LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
18.569000,1440160.000,30200,2,GZ,1,100,-7.935
18.609000,1440200.000,30200,2,GZ,1,100,-11.322
18.648000,1440239.000,30217,3,GZ,1,100,-12.756
18.687000,1440278.000,30217,3,GZ,1,100,-17.151
18.726000,1440317.000,30217,3,GZ,1,100,-26.703
18.765000,1440356.000,30234,2,GZ,1,100,-34.119
18.804000,1440395.000,30234,2,GZ,1,100,-32.471
18.843000,1440434.000,30249,3,GZ,1,100,-18.494
18.882000,1440473.000,30249,3,GZ,1,100,-2.899
18.921000,1440512.000,30249,3,GZ,1,100,-1.465
18.960000,1440551.000,30267,3,GZ,1,100,-10.345
18.999000,1440590.000,30267,3,GZ,1,100,-15.228
19.038000,1440629.000,30267,3,GZ,1,100,-11.993
19.077000,1440668.000,30285,2,GZ,1,100,-7.507
19.116000,1440707.000,30285,2,GZ,1,100,-0.793
19.156000,1440747.000,30302,3,GZ,1,100,8.606
19.196000,1440787.000,30302,3,GZ,1,100,14.923
19.236000,1440827.000,30302,3,GZ,1,100,13.611
19.270667,1440861.667,30318,3,GZ,1,100,19.806
19.305333,1440896.333,30318,3,GZ,1,100,21.362
19.340000,1440931.000,30318,3,GZ,1,100,4.150
19.379000,1440970.000,30335,2,GZ,1,100,3.906
19.418000,1441009.000,30335,2,GZ,1,100,12.909
19.457000,1441048.000,30353,3,GZ,1,100,11.780
19.496000,1441087.000,30353,3,GZ,1,100,6.287
19.535000,1441126.000,30353,3,GZ,1,100,1.587
19.574000,1441165.000,30370,2,GZ,1,100,3.265
19.613000,1441204.000,30370,2,GZ,1,100,11.230
19.651333,1441242.333,30387,3,GZ,1,100,12.207
19.689667,1441280.667,30387,3,GZ,1,100,8.301
19.728000,1441319.000,30387,3,GZ,1,100,5.951
19.767000,1441358.000,30403,3,GZ,1,100,0.519
19.806000,1441397.000,30403,3,GZ,1,100,-10.040
19.845000,1441436.000,30403,3,GZ,1,100,-19.714
19.883000,1441474.000,30419,2,GZ,1,100,-15.808
19.921000,1441512.000,30419,2,GZ,1,100,-21.301
19.960000,1441551.000,30437,3,GZ,1,100,-20.569
19.999000,1441590.000,30437,3,GZ,1,100,0.610
20.038000,1441629.000,30437,3,GZ,1,100,15.808
20.077000,1441668.000,30455,2,GZ,1,100,10.712
20.116000,1441707.000,30455,2,GZ,1,100,1.831
20.156000,1441747.000,30472,3,GZ,1,100,-3.571
20.196000,1441787.000,30472,3,GZ,1,100,-4.578
20.236000,1441827.000,30472,3,GZ,1,100,-1.160
20.275000,1441866.000,30488,3,GZ,1,100,1.282
20.314000,1441905.000,30488,3,GZ,1,100,3.662
20.353000,1441944.000,30488,3,GZ,1,100,8.820
20.392000,1441983.000,30505,2,GZ,1,100,13.428
20.431000,1442022.000,30505,2,GZ,1,100,20.691
20.469333,1442060.333,30523,3,GZ,1,100,26.123
20.507667,1442098.667,30523,3,GZ,1,100,30.457
20.546000,1442137.000,30523,3,GZ,1,100,22.400
20.585000,1442176.000,30541,2,GZ,1,100,6.134
20.624000,1442215.000,30541,2,GZ,1,100,11.414
20.663333,1442254.333,30556,3,GZ,1,100,12.238
20.702667,1442293.667,30556,3,GZ,1,100,16.968
20.742000,1442333.000,30556,3,GZ,1,100,17.670
20.782000,1442373.000,30573,3,GZ,1,100,8.423
20.822000,1442413.000,30573,3,GZ,1,100,2.167
20.862000,1442453.000,30573,3,GZ,1,100,-0.153
20.901000,1442492.000,30589,2,GZ,1,100,-3.113
20.940000,1442531.000,30589,2,GZ,1,100,-3.326
20.974667,1442565.667,30609,3,GZ,1,100,-5.920
21.009333,1442600.333,30609,3,GZ,1,100,-20.355
21.044000,1442635.000,30609,3,GZ,1,100,-29.358
21.083000,1442674.000,30624,3,GZ,1,100,-29.175
21.122000,1442713.000,30624,3,GZ,1,100,-35.553
21.161000,1442752.000,30624,3,GZ,1,100,-22.705
21.201000,1442792.000,30641,2,GZ,1,100,-7.599
21.241000,1442832.000,30641,2,GZ,1,100,-14.679
21.279333,1442870.333,30658,3,GZ,1,100,-27.954
21.317667,1442908.667,30658,3,GZ,1,100,-27.496
21.356000,1442947.000,30658,3,GZ,1,100,-18.860
21.395000,1442986.000,30675,2,GZ,1,100,-10.742
21.434000,1443025.000,30675,2,GZ,1,100,-5.035
21.473000,1443064.000,30691,3,GZ,1,100,1.495
21.512000,1443103.000,30691,3,GZ,1,100,9.186
21.551000,1443142.000,30691,3,GZ,1,100,9.766
21.590000,1443181.000,30708,3,GZ,1,100,11.414
21.629000,1443220.000,30708,3,GZ,1,100,23.346
21.668000,1443259.000,30708,3,GZ,1,100,29.144
21.707000,1443298.000,30726,2,GZ,1,100,17.426
21.746000,1443337.000,30726,2,GZ,1,100,20.508
21.785000,1443376.000,30743,3,GZ,1,100,18.494
21.824000,1443415.000,30743,3,GZ,1,100,3.021
21.863000,1443454.000,30743,3,GZ,1,100,1.251
21.901000,1443492.000,30760,2,GZ,1,100,8.362
21.939000,1443530.000,30760,2,GZ,1,100,7.263
21.978000,1443569.000,30778,3,GZ,1,100,4.272
22.017000,1443608.000,30778,3,GZ,1,100,4.700
22.056000,1443647.000,30778,3,GZ,1,100,5.127
22.095000,1443686.000,30796,3,GZ,1,100,2.991
22.134000,1443725.000,30796,3,GZ,1,100,-1.129
22.173000,1443764.000,30796,3,GZ,1,100,-5.371
22.212000,1443803.000,30813,2,GZ,1,100,-3.876
22.251000,1443842.000,30813,2,GZ,1,100,6.073
22.290000,1443881.000,30830,3,GZ,1,100,0.946
22.329000,1443920.000,30830,3,GZ,1,100,-6.348
22.368000,1443959.000,30830,3,GZ,1,100,0.153
22.407000,1443998.000,30847,2,GZ,1,100,4.822
22.446000,1444037.000,30847,2,GZ,1,100,4.883
22.484333,1444075.333,30862,3,GZ,1,100,8.087
22.522667,1444113.667,30862,3,GZ,1,100,12.665
22.561000,1444152.000,30862,3,GZ,1,100,20.996
22.600000,1444191.000,30880,3,GZ,1,100,24.078
22.639000,1444230.000,30880,3,GZ,1,100,21.332
22.678000,1444269.000,30880,3,GZ,1,100,26.520
22.710000,1444301.000,30896,2,GZ,1,100,35.034
22.742000,1444333.000,30896,2,GZ,1,100,30.457
22.782000,1444373.000,30913,3,GZ,1,100,11.719
22.822000,1444413.000,30913,3,GZ,1,100,2.747
22.862000,1444453.000,30913,3,GZ,1,100,12.177
22.901000,1444492.000,30929,3,GZ,1,100,5.035
22.940000,1444531.000,30929,3,GZ,1,100,-2.625
22.979000,1444570.000,30929,3,GZ,1,100,2.533
23.018000,1444609.000,30948,2,GZ,1,100,2.350
23.057000,1444648.000,30948,2,GZ,1,100,3.113
23.096000,1444687.000,30966,3,GZ,1,100,0.641
23.135000,1444726.000,30966,3,GZ,1,100,2.319
23.174000,1444765.000,30966,3,GZ,1,100,2.045
23.213000,1444804.000,30984,2,GZ,1,100,1.221
23.252000,1444843.000,30984,2,GZ,1,100,-0.977
23.290333,1444881.333,31000,3,GZ,1,100,-1.373
23.328667,1444919.667,31000,3,GZ,1,100,-1.709
23.367000,1444958.000,31000,3,GZ,1,100,-3.387
23.407000,1444998.000,31016,3,GZ,1,100,-3.296
23.447000,1445038.000,31016,3,GZ,1,100,-1.984
23.487000,1445078.000,31016,3,GZ,1,100,-1.404
23.526000,1445117.000,31033,2,GZ,1,100,0.610
23.565000,1445156.000,31033,2,GZ,1,100,1.434
23.604000,1445195.000,31050,3,GZ,1,100,-0.336
23.643000,1445234.000,31050,3,GZ,1,100,-3.815
23.682000,1445273.000,31050,3,GZ,1,100,-2.930
23.721000,1445312.000,31066,2,GZ,1,100,-3.967
23.760000,1445351.000,31066,2,GZ,1,100,-8.209
23.799000,1445390.000,31083,3,GZ,1,100,-9.583
23.838000,1445429.000,31083,3,GZ,1,100,-5.859
23.877000,1445468.000,31083,3,GZ,1,100,-3.723
23.916000,1445507.000,31101,3,GZ,1,100,-3.723
23.955000,1445546.000,31101,3,GZ,1,100,-2.869
23.994000,1445585.000,31101,3,GZ,1,100,-3.082
24.034000,1445625.000,31118,2,GZ,1,100,-2.136
24.074000,1445665.000,31118,2,GZ,1,100,0.580
24.112333,1445703.333,31134,3,GZ,1,100,0.702
24.150667,1445741.667,31134,3,GZ,1,100,0.397
24.189000,1445780.000,31134,3,GZ,1,100,-0.092
24.228000,1445819.000,31152,2,GZ,1,100,1.129
24.267000,1445858.000,31152,2,GZ,1,100,1.007
24.306000,1445897.000,31167,3,GZ,1,100,3.571
24.345000,1445936.000,31167,3,GZ,1,100,7.172
24.384000,1445975.000,31167,3,GZ,1,100,10.437
24.418667,1446009.667,31184,3,GZ,1,100,16.357
24.453333,1446044.333,31184,3,GZ,1,100,21.484
24.488000,1446079.000,31184,3,GZ,1,100,19.073
24.527000,1446118.000,31201,3,GZ,1,100,21.423
24.566000,1446157.000,31201,3,GZ,1,100,31.433
24.605000,1446196.000,31201,3,GZ,1,100,36.377
24.644000,1446235.000,31218,2,GZ,1,100,33.691
24.683000,1446274.000,31218,2,GZ,1,100,30.609
24.721333,1446312.333,31234,3,GZ,1,100,28.534
24.759667,1446350.667,31234,3,GZ,1,100,25.238
24.798000,1446389.000,31234,3,GZ,1,100,24.261
24.837000,1446428.000,31251,2,GZ,1,100,20.355
24.876000,1446467.000,31251,2,GZ,1,100,12.878
24.915000,1446506.000,31269,3,GZ,1,100,3.845
24.954000,1446545.000,31269,3,GZ,1,100,-3.998
24.993000,1446584.000,31269,3,GZ,1,100,-9.705
25.033000,1446624.000,31286,3,GZ,1,100,-13.397
25.073000,1446664.000,31286,3,GZ,1,100,-11.139
25.113000,1446704.000,31286,3,GZ,1,100,-6.989
25.152000,1446743.000,31303,2,GZ,1,100,-3.967
25.191000,1446782.000,31303,2,GZ,1,100,-2.930
25.230000,1446821.000,31319,3,GZ,1,100,-4.272
25.269000,1446860.000,31319,3,GZ,1,100,-2.350
25.308000,1446899.000,31319,3,GZ,1,100,3.265
25.346500,1446937.500,31337,2,GZ,1,100,12.329
25.385000,1446976.000,31337,2,GZ,1,100,23.071
25.423667,1447014.667,31354,3,GZ,1,100,22.675
25.462333,1447053.333,31354,3,GZ,1,100,7.355
25.501000,1447092.000,31354,3,GZ,1,100,-4.517
25.540000,1447131.000,31371,3,GZ,1,100,2.930
25.579000,1447170.000,31371,3,GZ,1,100,5.890
25.618000,1447209.000,31371,3,GZ,1,100,-13.611
25.658000,1447249.000,31388,2,GZ,1,100,-23.560
25.698000,1447289.000,31388,2,GZ,1,100,-21.637
25.737333,1447328.333,31403,3,GZ,1,100,-18.494
25.776667,1447367.667,31403,3,GZ,1,100,-14.984
25.816000,1447407.000,31403,3,GZ,1,100,-13.092
25.855000,1447446.000,31421,2,GZ,1,100,-10.162
25.894000,1447485.000,31421,2,GZ,1,100,-6.073
25.933000,1447524.000,31439,3,GZ,1,100,-3.296
25.972000,1447563.000,31439,3,GZ,1,100,-0.549
26.011000,1447602.000,31439,3,GZ,1,100,-5.035
26.050000,1447641.000,31456,3,GZ,1,100,-5.035
26.089000,1447680.000,31456,3,GZ,1,100,10.162
26.128000,1447719.000,31456,3,GZ,1,100,22.186
26.159500,1447750.500,31472,2,GZ,1,100,26.703
26.191000,1447782.000,31472,2,GZ,1,100,24.597
26.230000,1447821.000,31489,3,GZ,1,100,16.724
26.269000,1447860.000,31489,3,GZ,1,100,9.460
26.308000,1447899.000,31489,3,GZ,1,100,4.364
26.347000,1447938.000,31505,3,GZ,1,100,-0.580
26.386000,1447977.000,31505,3,GZ,1,100,-8.179
26.425000,1448016.000,31505,3,GZ,1,100,-14.374
26.464000,1448055.000,31523,2,GZ,1,100,-16.479
26.503000,1448094.000,31523,2,GZ,1,100,-15.686
26.542000,1448133.000,31539,3,GZ,1,100,-11.108
26.581000,1448172.000,31539,3,GZ,1,100,-1.099
26.620000,1448211.000,31539,3,GZ,1,100,7.385
26.659000,1448250.000,31555,2,GZ,1,100,11.749
26.698000,1448289.000,31555,2,GZ,1,100,18.646
26.736333,1448327.333,31572,3,GZ,1,100,26.428
26.774667,1448365.667,31572,3,GZ,1,100,14.557
26.813000,1448404.000,31572,3,GZ,1,100,8.026
26.852000,1448443.000,31591,3,GZ,1,100,24.780
26.891000,1448482.000,31591,3,GZ,1,100,41.534
26.930000,1448521.000,31591,3,GZ,1,100,39.429
26.968500,1448559.500,31609,2,GZ,1,100,19.775
27.007000,1448598.000,31609,2,GZ,1,100,5.493
27.045667,1448636.667,31625,3,GZ,1,100,-0.610
27.084333,1448675.333,31625,3,GZ,1,100,3.906
27.123000,1448714.000,31625,3,GZ,1,100,5.432
27.162000,1448753.000,31642,2,GZ,1,100,-5.219
27.201000,1448792.000,31642,2,GZ,1,100,-11.444
27.241000,1448832.000,31659,3,GZ,1,100,-13.214
27.281000,1448872.000,31659,3,GZ,1,100,-16.296
27.321000,1448912.000,31659,3,GZ,1,100,-15.442
27.360333,1448951.333,31675,3,GZ,1,100,-14.984
27.399667,1448990.667,31675,3,GZ,1,100,-17.853
27.439000,1449030.000,31675,3,GZ,1,100,-22.522
27.478000,1449069.000,31693,2,GZ,1,100,-24.597
27.517000,1449108.000,31693,2,GZ,1,100,-19.196
27.555667,1449146.667,31708,3,GZ,1,100,-23.987
27.594333,1449185.333,31708,3,GZ,1,100,-32.745
27.633000,1449224.000,31708,3,GZ,1,100,-31.464
27.672000,1449263.000,31725,2,GZ,1,100,-19.196
27.711000,1449302.000,31725,2,GZ,1,100,-0.610
27.750000,1449341.000,31742,3,GZ,1,100,1.801
27.789000,1449380.000,31742,3,GZ,1,100,-0.122
27.828000,1449419.000,31742,3,GZ,1,100,1.801
27.863333,1449454.333,31761,3,GZ,1,100,4.395
27.898667,1449489.667,31761,3,GZ,1,100,7.843
27.934000,1449525.000,31761,3,GZ,1,100,10.468
27.973000,1449564.000,31776,2,GZ,1,100,12.207
28.012000,1449603.000,31776,2,GZ,1,100,14.496
28.051000,1449642.000,31794,3,GZ,1,100,13.672
28.090000,1449681.000,31794,3,GZ,1,100,9.277
28.129000,1449720.000,31794,3,GZ,1,100,8.331
28.167333,1449758.333,31810,3,GZ,1,100,12.634
28.205667,1449796.667,31810,3,GZ,1,100,14.038
28.244000,1449835.000,31810,3,GZ,1,100,3.571
28.284000,1449875.000,31827,2,GZ,1,100,-16.388
28.324000,1449915.000,31827,2,GZ,1,100,-13.367
28.362333,1449953.333,31843,3,GZ,1,100,13.031
28.400667,1449991.667,31843,3,GZ,1,100,29.114
28.439000,1450030.000,31843,3,GZ,1,100,19.714
28.478000,1450069.000,31860,2,GZ,1,100,-1.984
28.517000,1450108.000,31860,2,GZ,1,100,-9.857
28.556000,1450147.000,31878,3,GZ,1,100,-0.458
28.595000,1450186.000,31878,3,GZ,1,100,10.162
28.634000,1450225.000,31878,3,GZ,1,100,10.681
28.673000,1450264.000,31895,3,GZ,1,100,1.709
28.712000,1450303.000,31895,3,GZ,1,100,-6.531
28.751000,1450342.000,31895,3,GZ,1,100,-9.369
28.790000,1450381.000,31914,2,GZ,1,100,-9.399
28.829000,1450420.000,31914,2,GZ,1,100,-8.148
28.868000,1450459.000,31930,3,GZ,1,100,-8.514
28.907000,1450498.000,31930,3,GZ,1,100,-6.531
28.946000,1450537.000,31930,3,GZ,1,100,-7.019
28.984500,1450575.500,31946,2,GZ,1,100,-14.557
29.023000,1450614.000,31946,2,GZ,1,100,-22.705
29.061667,1450652.667,31964,3,GZ,1,100,-24.231
29.100333,1450691.333,31964,3,GZ,1,100,-22.430
29.139000,1450730.000,31964,3,GZ,1,100,-27.832
29.178000,1450769.000,31980,3,GZ,1,100,-35.278
29.217000,1450808.000,31980,3,GZ,1,100,-36.499
29.256000,1450847.000,31980,3,GZ,1,100,-27.985
29.295000,1450886.000,31997,2,GZ,1,100,-19.012
29.334000,1450925.000,31997,2,GZ,1,100,-18.555
29.373000,1450964.000,32015,3,GZ,1,100,-23.346
29.412000,1451003.000,32015,3,GZ,1,100,-24.414
29.451000,1451042.000,32015,3,GZ,1,100,-22.003
29.490000,1451081.000,32032,2,GZ,1,100,-20.386
29.529000,1451120.000,32032,2,GZ,1,100,-18.097
29.567333,1451158.333,32048,3,GZ,1,100,-19.928
29.605667,1451196.667,32048,3,GZ,1,100,-23.590
29.644000,1451235.000,32048,3,GZ,1,100,-23.132
29.678667,1451269.667,32066,3,GZ,1,100,-20.874
29.713333,1451304.333,32066,3,GZ,1,100,-14.618
29.748000,1451339.000,32066,3,GZ,1,100,-9.521
29.786333,1451377.333,32083,3,GZ,1,100,-2.136
29.824667,1451415.667,32083,3,GZ,1,100,1.923
29.863000,1451454.000,32083,3,GZ,1,100,4.547
29.903000,1451494.000,32100,2,GZ,1,100,4.150
29.943000,1451534.000,32100,2,GZ,1,100,5.768
29.982333,1451573.333,32116,3,GZ,1,100,8.087
30.021667,1451612.667,32116,3,GZ,1,100,8.270
30.061000,1451652.000,32116,3,GZ,1,100,7.812
30.100000,1451691.000,32134,2,GZ,1,100,6.775
30.139000,1451730.000,32134,2,GZ,1,100,7.996
30.178000,1451769.000,32150,3,GZ,1,100,7.721
30.217000,1451808.000,32150,3,GZ,1,100,6.317
30.256000,1451847.000,32150,3,GZ,1,100,5.737
30.295000,1451886.000,32166,2,GZ,1,100,5.219
30.334000,1451925.000,32166,2,GZ,1,100,6.073
30.372667,1451963.667,32183,3,GZ,1,100,5.981
30.411333,1452002.333,32183,3,GZ,1,100,5.188
30.450000,1452041.000,32183,3,GZ,1,100,5.646
30.490000,1452081.000,32200,3,GZ,1,100,4.822
30.530000,1452121.000,32200,3,GZ,1,100,5.096
30.570000,1452161.000,32200,3,GZ,1,100,5.554
30.609500,1452200.500,32216,2,GZ,1,100,3.418
30.649000,1452240.000,32216,2,GZ,1,100,1.892
30.688000,1452279.000,32233,3,GZ,1,100,2.838
30.727000,1452318.000,32233,3,GZ,1,100,2.808
30.766000,1452357.000,32233,3,GZ,1,100,3.540
30.805000,1452396.000,32251,2,GZ,1,100,2.686
30.844000,1452435.000,32251,2,GZ,1,100,0.244
30.883000,1452474.000,32268,3,GZ,1,100,0.641
30.922000,1452513.000,32268,3,GZ,1,100,-0.397
30.961000,1452552.000,32268,3,GZ,1,100,0.793
30.999333,1452590.333,32287,3,GZ,1,100,2.869
31.037667,1452628.667,32287,3,GZ,1,100,-0.244
31.076000,1452667.000,32287,3,GZ,1,100,-0.702
31.116000,1452707.000,32304,2,GZ,1,100,0.641
31.156000,1452747.000,32304,2,GZ,1,100,0.580
31.194333,1452785.333,32319,3,GZ,1,100,-0.519
31.232667,1452823.667,32319,3,GZ,1,100,-1.221
31.271000,1452862.000,32319,3,GZ,1,100,-1.343
31.305667,1452896.667,32337,3,GZ,1,100,-2.472
31.340333,1452931.333,32337,3,GZ,1,100,-2.960
31.375000,1452966.000,32337,3,GZ,1,100,-1.862
31.414000,1453005.000,32353,2,GZ,1,100,1.648
31.453000,1453044.000,32353,2,GZ,1,100,6.012
31.492667,1453083.667,32370,3,GZ,1,100,9.827
31.532333,1453123.333,32370,3,GZ,1,100,11.932
31.572000,1453163.000,32370,3,GZ,1,100,11.047
31.611500,1453202.500,32385,2,GZ,1,100,7.660
31.651000,1453242.000,32385,2,GZ,1,100,4.822
31.690000,1453281.000,32405,3,GZ,1,100,6.256
31.729000,1453320.000,32405,3,GZ,1,100,6.561
31.768000,1453359.000,32405,3,GZ,1,100,7.904
31.806667,1453397.667,32421,3,GZ,1,100,8.545
31.845333,1453436.333,32421,3,GZ,1,100,9.369
31.884000,1453475.000,32421,3,GZ,1,100,13.763
31.922500,1453513.500,32438,2,GZ,1,100,13.062
31.961000,1453552.000,32438,2,GZ,1,100,8.362
32.000000,1453591.000,32455,3,GZ,1,100,7.568
32.039000,1453630.000,32455,3,GZ,1,100,9.491
32.078000,1453669.000,32455,3,GZ,1,100,8.270
32.118000,1453709.000,32471,2,GZ,1,100,8.087
32.158000,1453749.000,32471,2,GZ,1,100,6.958
32.197667,1453788.667,32487,3,GZ,1,100,7.507
32.237333,1453828.333,32487,3,GZ,1,100,12.848
32.277000,1453868.000,32487,3,GZ,1,100,18.066
32.316000,1453907.000,32505,2,GZ,1,100,23.041
32.355000,1453946.000,32505,2,GZ,1,100,24.445
32.394000,1453985.000,32523,3,GZ,1,100,21.881
32.433000,1454024.000,32523,3,GZ,1,100,23.132
32.472000,1454063.000,32523,3,GZ,1,100,24.384
32.510667,1454101.667,32539,3,GZ,1,100,23.499
32.549333,1454140.333,32539,3,GZ,1,100,21.881
32.588000,1454179.000,32539,3,GZ,1,100,26.367
32.626500,1454217.500,32556,2,GZ,1,100,36.713
32.665000,1454256.000,32556,2,GZ,1,100,47.302
32.704333,1454295.333,32575,3,GZ,1,100,56.671
32.743667,1454334.667,32575,3,GZ,1,100,66.864
32.783000,1454374.000,32575,3,GZ,1,100,76.965
32.822500,1454413.500,32591,2,GZ,1,100,78.156
32.862000,1454453.000,32591,2,GZ,1,100,78.552
32.901000,1454492.000,32608,3,GZ,1,100,76.385
32.940000,1454531.000,32608,3,GZ,1,100,57.678
32.979000,1454570.000,32608,3,GZ,1,100,39.246
33.013667,1454604.667,32624,3,GZ,1,100,34.210
33.048333,1454639.333,32624,3,GZ,1,100,16.663
33.083000,1454674.000,32624,3,GZ,1,100,10.803
33.122000,1454713.000,32641,3,GZ,1,100,11.505
33.161000,1454752.000,32641,3,GZ,1,100,1.526
33.200000,1454791.000,32641,3,GZ,1,100,-6.042
33.238500,1454829.500,32659,4,GZ,1,100,-15.869
33.277000,1454868.000,32659,4,GZ,1,100,-23.438
33.315500,1454906.500,32659,4,GZ,1,100,-34.821
33.354000,1454945.000,32659,4,GZ,1,100,-45.197
33.393000,1454984.000,32675,3,GZ,1,100,-55.237
33.432000,1455023.000,32675,3,GZ,1,100,-55.542
33.471000,1455062.000,32675,3,GZ,1,100,-51.544
33.510000,1455101.000,32692,2,GZ,1,100,-48.981
33.549000,1455140.000,32692,2,GZ,1,100,-52.032
33.588000,1455179.000,32709,3,GZ,1,100,-55.695
33.627000,1455218.000,32709,3,GZ,1,100,-59.509
33.666000,1455257.000,32709,3,GZ,1,100,-60.974
33.705000,1455296.000,32728,3,GZ,1,100,-60.638
33.744000,1455335.000,32728,3,GZ,1,100,-59.875
33.783000,1455374.000,32728,3,GZ,1,100,-55.237
33.822000,1455413.000,32745,2,GZ,1,100,-50.720
33.861000,1455452.000,32745,2,GZ,1,100,-48.462
33.899333,1455490.333,32763,3,GZ,1,100,-44.708
33.937667,1455528.667,32763,3,GZ,1,100,-36.499
33.976000,1455567.000,32763,3,GZ,1,100,-31.616
34.015000,1455606.000,32779,2,GZ,1,100,-31.128
34.054000,1455645.000,32779,2,GZ,1,100,-33.783
34.092667,1455683.667,32796,3,GZ,1,100,-36.407
34.131333,1455722.333,32796,3,GZ,1,100,-49.744
34.170000,1455761.000,32796,3,GZ,1,100,-65.308
34.209000,1455800.000,32811,3,GZ,1,100,-59.875
34.248000,1455839.000,32811,3,GZ,1,100,-50.964
34.287000,1455878.000,32811,3,GZ,1,100,-46.387
34.326500,1455917.500,32829,2,GZ,1,100,-47.546
34.366000,1455957.000,32829,2,GZ,1,100,-53.589
34.405667,1455996.667,32845,3,GZ,1,100,-60.547
34.445333,1456036.333,32845,3,GZ,1,100,-64.575
34.485000,1456076.000,32845,3,GZ,1,100,-63.751
34.524000,1456115.000,32862,2,GZ,1,100,-60.913
34.563000,1456154.000,32862,2,GZ,1,100,-57.373
34.602000,1456193.000,32879,3,GZ,1,100,-55.634
34.641000,1456232.000,32879,3,GZ,1,100,-54.016
34.680000,1456271.000,32879,3,GZ,1,100,-48.279
34.718000,1456309.000,32897,2,GZ,1,100,-41.382
34.756000,1456347.000,32897,2,GZ,1,100,-38.239
34.791000,1456382.000,32913,3,GZ,1,100,-36.041
34.826000,1456417.000,32913,3,GZ,1,100,-31.830
34.861000,1456452.000,32913,3,GZ,1,100,-34.149
34.900000,1456491.000,32931,3,GZ,1,100,-25.055
34.939000,1456530.000,32931,3,GZ,1,100,-16.693
34.978000,1456569.000,32931,3,GZ,1,100,-20.691
35.017000,1456608.000,32947,3,GZ,1,100,-22.369
35.056000,1456647.000,32947,3,GZ,1,100,-14.282
35.095000,1456686.000,32947,3,GZ,1,100,-5.341
35.134000,1456725.000,32963,2,GZ,1,100,2.319
35.173000,1456764.000,32963,2,GZ,1,100,5.615
35.212000,1456803.000,32980,3,GZ,1,100,7.935
35.251000,1456842.000,32980,3,GZ,1,100,15.503
35.290000,1456881.000,32980,3,GZ,1,100,23.865
35.329000,1456920.000,32997,2,GZ,1,100,23.682
35.368000,1456959.000,32997,2,GZ,1,100,27.161
35.407000,1456998.000,33013,3,GZ,1,100,33.417
35.446000,1457037.000,33013,3,GZ,1,100,27.771
35.485000,1457076.000,33013,3,GZ,1,100,4.181
35.523333,1457114.333,33031,3,GZ,1,100,3.693
35.561667,1457152.667,33031,3,GZ,1,100,15.930
35.600000,1457191.000,33031,3,GZ,1,100,20.935
35.639000,1457230.000,33048,2,GZ,1,100,14.557
35.678000,1457269.000,33048,2,GZ,1,100,7.507
35.717000,1457308.000,33065,3,GZ,1,100,12.634
35.756000,1457347.000,33065,3,GZ,1,100,17.059
35.795000,1457386.000,33065,3,GZ,1,100,9.430
35.834000,1457425.000,33081,3,GZ,1,100,-3.845
35.873000,1457464.000,33081,3,GZ,1,100,-10.345
35.912000,1457503.000,33081,3,GZ,1,100,-11.871
35.951000,1457542.000,33099,2,GZ,1,100,-14.069
35.990000,1457581.000,33099,2,GZ,1,100,-17.090
36.028667,1457619.667,33115,3,GZ,1,100,-18.585
36.067333,1457658.333,33115,3,GZ,1,100,-21.362
36.106000,1457697.000,33115,3,GZ,1,100,-23.407
36.144500,1457735.500,33131,2,GZ,1,100,-27.557
36.183000,1457774.000,33131,2,GZ,1,100,-37.018
36.222000,1457813.000,33148,3,GZ,1,100,-34.851
36.261000,1457852.000,33148,3,GZ,1,100,-18.768
36.300000,1457891.000,33148,3,GZ,1,100,-1.007
36.339000,1457930.000,33165,3,GZ,1,100,-7.812
36.378000,1457969.000,33165,3,GZ,1,100,-19.348
36.417000,1458008.000,33165,3,GZ,1,100,-11.749
36.456000,1458047.000,33181,2,GZ,1,100,3.845
36.495000,1458086.000,33181,2,GZ,1,100,16.083
36.529333,1458120.333,33198,3,GZ,1,100,20.386
36.563667,1458154.667,33198,3,GZ,1,100,24.445
36.598000,1458189.000,33198,3,GZ,1,100,25.391
36.637000,1458228.000,33218,3,GZ,1,100,22.491
36.676000,1458267.000,33218,3,GZ,1,100,23.651
36.715000,1458306.000,33218,3,GZ,1,100,28.107
36.753500,1458344.500,33235,2,GZ,1,100,32.562
36.792000,1458383.000,33235,2,GZ,1,100,39.764
36.831000,1458422.000,33252,3,GZ,1,100,45.288
36.870000,1458461.000,33252,3,GZ,1,100,43.060
36.909000,1458500.000,33252,3,GZ,1,100,25.635
36.948333,1458539.333,33269,3,GZ,1,100,13.641
36.987667,1458578.667,33269,3,GZ,1,100,19.043
37.027000,1458618.000,33269,3,GZ,1,100,30.670
37.067000,1458658.000,33284,2,GZ,1,100,35.339
37.107000,1458698.000,33284,2,GZ,1,100,29.358
37.146000,1458737.000,33302,3,GZ,1,100,24.689
37.185000,1458776.000,33302,3,GZ,1,100,25.146
37.224000,1458815.000,33302,3,GZ,1,100,28.015
37.263000,1458854.000,33318,2,GZ,1,100,22.522
37.302000,1458893.000,33318,2,GZ,1,100,19.287
37.341000,1458932.000,33335,3,GZ,1,100,21.545
37.380000,1458971.000,33335,3,GZ,1,100,20.203
37.419000,1459010.000,33335,3,GZ,1,100,14.984
37.458000,1459049.000,33350,2,GZ,1,100,13.855
37.497000,1459088.000,33350,2,GZ,1,100,12.878
