LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1.898667,1423489.667,27434,3,PI,1,100,164903
1.937333,1423528.333,27434,3,PI,1,100,164912
1.976000,1423567.000,27434,3,PI,1,100,164914
2.014667,1423605.667,27451,3,PI,1,100,164915
2.053333,1423644.333,27451,3,PI,1,100,164912
2.092000,1423683.000,27451,3,PI,1,100,164918
2.132000,1423723.000,27468,2,PI,1,100,164904
2.172000,1423763.000,27468,2,PI,1,100,164903
2.211000,1423802.000,27485,3,PI,1,100,164913
2.250000,1423841.000,27485,3,PI,1,100,164910
2.289000,1423880.000,27485,3,PI,1,100,164940
2.328000,1423919.000,27500,2,PI,1,100,164923
2.367000,1423958.000,27500,2,PI,1,100,164927
2.406000,1423997.000,27518,3,PI,1,100,164934
2.445000,1424036.000,27518,3,PI,1,100,164933
2.484000,1424075.000,27518,3,PI,1,100,164956
2.522667,1424113.667,27536,3,PI,1,100,164941
2.561333,1424152.333,27536,3,PI,1,100,164955
2.600000,1424191.000,27536,3,PI,1,100,164967
2.638500,1424229.500,27553,2,PI,1,100,164943
2.677000,1424268.000,27553,2,PI,1,100,164951
2.717000,1424308.000,27570,3,PI,1,100,164947
2.757000,1424348.000,27570,3,PI,1,100,164942
2.797000,1424388.000,27570,3,PI,1,100,164944
2.842500,1424433.500,27586,2,PI,1,100,164964
2.888000,1424479.000,27586,2,PI,1,100,164969
2.927000,1424518.000,27602,3,PI,1,100,164962
2.966000,1424557.000,27602,3,PI,1,100,164981
3.005000,1424596.000,27602,3,PI,1,100,164962
3.044000,1424635.000,27620,2,PI,1,100,164967
3.083000,1424674.000,27620,2,PI,1,100,164983
3.122000,1424713.000,27636,3,PI,1,100,164982
3.161000,1424752.000,27636,3,PI,1,100,164980
3.200000,1424791.000,27636,3,PI,1,100,164976
3.239000,1424830.000,27652,2,PI,1,100,164996
3.278000,1424869.000,27652,2,PI,1,100,164967
3.316667,1424907.667,27668,3,PI,1,100,164974
3.355333,1424946.333,27668,3,PI,1,100,164975
3.394000,1424985.000,27668,3,PI,1,100,164978
3.432667,1425023.667,27688,3,PI,1,100,164975
3.471333,1425062.333,27688,3,PI,1,100,164983
3.510000,1425101.000,27688,3,PI,1,100,164989
3.549000,1425140.000,27704,2,PI,1,100,164983
3.588000,1425179.000,27704,2,PI,1,100,164982
3.627000,1425218.000,27721,3,PI,1,100,164997
3.666000,1425257.000,27721,3,PI,1,100,164998
3.705000,1425296.000,27721,3,PI,1,100,165013
3.744000,1425335.000,27737,2,PI,1,100,165014
3.783000,1425374.000,27737,2,PI,1,100,165009
3.822000,1425413.000,27754,3,PI,1,100,165019
3.861000,1425452.000,27754,3,PI,1,100,165009
3.900000,1425491.000,27754,3,PI,1,100,165003
3.938667,1425529.667,27770,3,PI,1,100,164985
3.977333,1425568.333,27770,3,PI,1,100,165007
4.016000,1425607.000,27770,3,PI,1,100,165008
4.054000,1425645.000,27788,2,PI,1,100,165012
4.092000,1425683.000,27788,2,PI,1,100,165017
4.131000,1425722.000,27803,3,PI,1,100,165016
4.170000,1425761.000,27803,3,PI,1,100,165009
4.209000,1425800.000,27803,3,PI,1,100,165007
4.255000,1425846.000,27820,2,PI,1,100,165019
4.301000,1425892.000,27820,2,PI,1,100,165033
4.341000,1425932.000,27837,3,PI,1,100,165025
4.381000,1425972.000,27837,3,PI,1,100,165036
4.421000,1426012.000,27837,3,PI,1,100,165031
4.460000,1426051.000,27856,2,PI,1,100,165037
4.499000,1426090.000,27856,2,PI,1,100,165020
4.538000,1426129.000,27872,3,PI,1,100,165019
4.577000,1426168.000,27872,3,PI,1,100,165037
4.616000,1426207.000,27872,3,PI,1,100,165025
4.655000,1426246.000,27889,2,PI,1,100,165045
4.694000,1426285.000,27889,2,PI,1,100,165031
4.733000,1426324.000,27905,3,PI,1,100,165030
4.772000,1426363.000,27905,3,PI,1,100,165039
4.811000,1426402.000,27905,3,PI,1,100,165036
4.849500,1426440.500,27922,2,PI,1,100,165057
4.888000,1426479.000,27922,2,PI,1,100,165051
4.928000,1426519.000,27938,3,PI,1,100,165049
4.968000,1426559.000,27938,3,PI,1,100,165050
5.008000,1426599.000,27938,3,PI,1,100,165055
5.047000,1426638.000,27955,3,PI,1,100,165050
5.086000,1426677.000,27955,3,PI,1,100,165032
5.125000,1426716.000,27955,3,PI,1,100,165043
5.164000,1426755.000,27971,2,PI,1,100,165044
5.203000,1426794.000,27971,2,PI,1,100,165028
5.242000,1426833.000,27988,3,PI,1,100,165047
5.281000,1426872.000,27988,3,PI,1,100,165063
5.320000,1426911.000,27988,3,PI,1,100,165048
5.359000,1426950.000,28005,2,PI,1,100,165038
5.398000,1426989.000,28005,2,PI,1,100,165048
5.436333,1427027.333,28024,3,PI,1,100,165064
5.474667,1427065.667,28024,3,PI,1,100,165055
5.513000,1427104.000,28024,3,PI,1,100,165058
5.552000,1427143.000,28039,3,PI,1,100,165052
5.591000,1427182.000,28039,3,PI,1,100,165055
5.630000,1427221.000,28039,3,PI,1,100,165047
5.675000,1427266.000,28057,2,PI,1,100,165059
5.720000,1427311.000,28057,2,PI,1,100,165052
5.759000,1427350.000,28073,2,PI,1,100,165049
5.798000,1427389.000,28073,2,PI,1,100,165062
5.837500,1427428.500,28091,4,PI,1,100,165066
5.877000,1427468.000,28091,4,PI,1,100,165076
5.916500,1427507.500,28091,4,PI,1,100,165052
5.956000,1427547.000,28091,4,PI,1,100,165052
5.995667,1427586.667,28108,3,PI,1,100,165065
6.035333,1427626.333,28108,3,PI,1,100,165056
6.075000,1427666.000,28108,3,PI,1,100,165065
6.114000,1427705.000,28125,3,PI,1,100,165060
6.153000,1427744.000,28125,3,PI,1,100,165066
6.192000,1427783.000,28125,3,PI,1,100,165076
6.230500,1427821.500,28140,2,PI,1,100,165071
6.269000,1427860.000,28140,2,PI,1,100,165060
6.307667,1427898.667,28158,3,PI,1,100,165062
6.346333,1427937.333,28158,3,PI,1,100,165058
6.385000,1427976.000,28158,3,PI,1,100,165058
6.424000,1428015.000,28176,2,PI,1,100,165043
6.463000,1428054.000,28176,2,PI,1,100,165047
6.503000,1428094.000,28193,3,PI,1,100,165046
6.543000,1428134.000,28193,3,PI,1,100,165059
6.583000,1428174.000,28193,3,PI,1,100,165058
6.622500,1428213.500,28209,2,PI,1,100,165060
6.662000,1428253.000,28209,2,PI,1,100,165062
6.701000,1428292.000,28226,3,PI,1,100,165069
6.740000,1428331.000,28226,3,PI,1,100,165057
6.779000,1428370.000,28226,3,PI,1,100,165043
6.817333,1428408.333,28242,3,PI,1,100,165060
6.855667,1428446.667,28242,3,PI,1,100,165056
6.894000,1428485.000,28242,3,PI,1,100,165051
6.932500,1428523.500,28260,2,PI,1,100,165040
6.971000,1428562.000,28260,2,PI,1,100,165057
7.010000,1428601.000,28276,3,PI,1,100,165044
7.049000,1428640.000,28276,3,PI,1,100,165044
7.088000,1428679.000,28276,3,PI,1,100,165048
7.134500,1428725.500,28292,2,PI,1,100,165050
7.181000,1428772.000,28292,2,PI,1,100,165039
7.220000,1428811.000,28308,3,PI,1,100,165041
7.259000,1428850.000,28308,3,PI,1,100,165055
7.298000,1428889.000,28308,3,PI,1,100,165064
7.337000,1428928.000,28328,2,PI,1,100,165060
7.376000,1428967.000,28328,2,PI,1,100,165056
7.415000,1429006.000,28344,3,PI,1,100,165076
7.454000,1429045.000,28344,3,PI,1,100,165048
7.493000,1429084.000,28344,3,PI,1,100,165050
7.532000,1429123.000,28360,2,PI,1,100,165064
7.571000,1429162.000,28360,2,PI,1,100,165057
7.609667,1429200.667,28377,3,PI,1,100,165063
7.648333,1429239.333,28377,3,PI,1,100,165053
7.687000,1429278.000,28377,3,PI,1,100,165071
7.725667,1429316.667,28394,3,PI,1,100,165059
7.764333,1429355.333,28394,3,PI,1,100,165059
7.803000,1429394.000,28394,3,PI,1,100,165065
7.842000,1429433.000,28410,2,PI,1,100,165066
7.881000,1429472.000,28410,2,PI,1,100,165063
7.920000,1429511.000,28428,3,PI,1,100,165068
7.959000,1429550.000,28428,3,PI,1,100,165071
7.998000,1429589.000,28428,3,PI,1,100,165091
8.037000,1429628.000,28443,3,PI,1,100,165074
8.076000,1429667.000,28443,3,PI,1,100,165084
8.115000,1429706.000,28443,3,PI,1,100,165060
8.154000,1429745.000,28460,2,PI,1,100,165064
8.193000,1429784.000,28460,2,PI,1,100,165066
8.231333,1429822.333,28477,3,PI,1,100,165068
8.269667,1429860.667,28477,3,PI,1,100,165089
8.308000,1429899.000,28477,3,PI,1,100,165092
8.347000,1429938.000,28496,2,PI,1,100,165081
8.386000,1429977.000,28496,2,PI,1,100,165089
8.425000,1430016.000,28511,3,PI,1,100,165086
8.464000,1430055.000,28511,3,PI,1,100,165105
8.503000,1430094.000,28511,3,PI,1,100,165094
8.548000,1430139.000,28529,2,PI,1,100,165116
8.593000,1430184.000,28529,2,PI,1,100,165111
8.632000,1430223.000,28545,3,PI,1,100,165108
8.671000,1430262.000,28545,3,PI,1,100,165103
8.710000,1430301.000,28545,3,PI,1,100,165095
8.750000,1430341.000,28562,2,PI,1,100,165103
8.790000,1430381.000,28562,2,PI,1,100,165100
8.829667,1430420.667,28578,3,PI,1,100,165111
8.869333,1430460.333,28578,3,PI,1,100,165122
8.909000,1430500.000,28578,3,PI,1,100,165111
8.948000,1430539.000,28595,2,PI,1,100,165125
8.987000,1430578.000,28595,2,PI,1,100,165119
9.025667,1430616.667,28611,3,PI,1,100,165108
9.064333,1430655.333,28611,3,PI,1,100,165100
9.103000,1430694.000,28611,3,PI,1,100,165114
9.142000,1430733.000,28628,3,PI,1,100,165113
9.181000,1430772.000,28628,3,PI,1,100,165106
9.220000,1430811.000,28628,3,PI,1,100,165104
9.259667,1430850.667,28645,3,PI,1,100,165101
9.299333,1430890.333,28645,3,PI,1,100,165095
9.339000,1430930.000,28645,3,PI,1,100,165086
9.378000,1430969.000,28664,2,PI,1,100,165099
9.417000,1431008.000,28664,2,PI,1,100,165097
9.456000,1431047.000,28679,3,PI,1,100,165090
9.495000,1431086.000,28679,3,PI,1,100,165108
9.534000,1431125.000,28679,3,PI,1,100,165109
9.573000,1431164.000,28697,2,PI,1,100,165110
9.612000,1431203.000,28697,2,PI,1,100,165107
9.650667,1431241.667,28713,3,PI,1,100,165119
9.689333,1431280.333,28713,3,PI,1,100,165116
9.728000,1431319.000,28713,3,PI,1,100,165121
9.767667,1431358.667,28730,3,PI,1,100,165115
9.807333,1431398.333,28730,3,PI,1,100,165119
9.847000,1431438.000,28730,3,PI,1,100,165095
9.886500,1431477.500,28746,2,PI,1,100,165122
9.926000,1431517.000,28746,2,PI,1,100,165094
9.971500,1431562.500,28763,2,PI,1,100,165108
10.017000,1431608.000,28763,2,PI,1,100,165123
10.056000,1431647.000,28779,3,PI,1,100,165103
10.095000,1431686.000,28779,3,PI,1,100,165111
10.134000,1431725.000,28779,3,PI,1,100,165117
10.173000,1431764.000,28797,3,PI,1,100,165112
10.212000,1431803.000,28797,3,PI,1,100,165118
10.251000,1431842.000,28797,3,PI,1,100,165127
10.290000,1431881.000,28815,2,PI,1,100,165131
10.329000,1431920.000,28815,2,PI,1,100,165121
10.368000,1431959.000,28831,3,PI,1,100,165138
10.407000,1431998.000,28831,3,PI,1,100,165139
10.446000,1432037.000,28831,3,PI,1,100,165107
10.484500,1432075.500,28847,2,PI,1,100,165107
10.523000,1432114.000,28847,2,PI,1,100,165119
10.561667,1432152.667,28865,3,PI,1,100,165145
10.600333,1432191.333,28865,3,PI,1,100,165133
10.639000,1432230.000,28865,3,PI,1,100,165136
10.677667,1432268.667,28881,3,PI,1,100,165149
10.716333,1432307.333,28881,3,PI,1,100,165149
10.755000,1432346.000,28881,3,PI,1,100,165144
10.795000,1432386.000,28897,2,PI,1,100,165137
10.835000,1432426.000,28897,2,PI,1,100,165160
10.874667,1432465.667,28914,3,PI,1,100,165186
10.914333,1432505.333,28914,3,PI,1,100,165196
10.954000,1432545.000,28914,3,PI,1,100,165188
10.993000,1432584.000,28932,4,PI,1,100,165167
11.032000,1432623.000,28932,4,PI,1,100,165210
11.071000,1432662.000,28932,4,PI,1,100,165197
11.110000,1432701.000,28932,4,PI,1,100,165214
11.148000,1432739.000,28948,2,PI,1,100,165241
11.186000,1432777.000,28948,2,PI,1,100,165234
11.225000,1432816.000,28968,3,PI,1,100,165225
11.264000,1432855.000,28968,3,PI,1,100,165196
11.303000,1432894.000,28968,3,PI,1,100,165178
11.349000,1432940.000,28984,2,PI,1,100,165154
11.395000,1432986.000,28984,2,PI,1,100,165131
11.435000,1433026.000,29000,3,PI,1,100,165102
11.475000,1433066.000,29000,3,PI,1,100,165073
11.515000,1433106.000,29000,3,PI,1,100,165053
11.554000,1433145.000,29017,2,PI,1,100,165070
11.593000,1433184.000,29017,2,PI,1,100,165027
11.632000,1433223.000,29034,3,PI,1,100,164930
11.671000,1433262.000,29034,3,PI,1,100,164920
11.710000,1433301.000,29034,3,PI,1,100,164932
11.749000,1433340.000,29050,2,PI,1,100,164913
11.788000,1433379.000,29050,2,PI,1,100,164929
11.827000,1433418.000,29068,3,PI,1,100,164902
11.866000,1433457.000,29068,3,PI,1,100,164862
11.905000,1433496.000,29068,3,PI,1,100,164821
11.943333,1433534.333,29083,3,PI,1,100,164813
11.981667,1433572.667,29083,3,PI,1,100,164795
12.020000,1433611.000,29083,3,PI,1,100,164754
12.060000,1433651.000,29100,2,PI,1,100,164798
12.100000,1433691.000,29100,2,PI,1,100,164856
12.139333,1433730.333,29117,3,PI,1,100,164869
12.178667,1433769.667,29117,3,PI,1,100,164867
12.218000,1433809.000,29117,3,PI,1,100,164817
12.257000,1433848.000,29136,2,PI,1,100,164771
12.296000,1433887.000,29136,2,PI,1,100,164728
12.335000,1433926.000,29151,3,PI,1,100,164734
12.374000,1433965.000,29151,3,PI,1,100,164708
12.413000,1434004.000,29151,3,PI,1,100,164750
12.452000,1434043.000,29168,2,PI,1,100,164824
12.491000,1434082.000,29168,2,PI,1,100,164870
12.529333,1434120.333,29187,3,PI,1,100,164929
12.567667,1434158.667,29187,3,PI,1,100,165014
12.606000,1434197.000,29187,3,PI,1,100,165047
12.645000,1434236.000,29204,3,PI,1,100,165126
12.684000,1434275.000,29204,3,PI,1,100,165165
12.723000,1434314.000,29204,3,PI,1,100,165182
12.768000,1434359.000,29220,2,PI,1,100,165219
12.813000,1434404.000,29220,2,PI,1,100,165266
12.852000,1434443.000,29237,3,PI,1,100,165326
12.891000,1434482.000,29237,3,PI,1,100,165318
12.930000,1434521.000,29237,3,PI,1,100,165292
12.969500,1434560.500,29253,2,PI,1,100,165265
13.009000,1434600.000,29253,2,PI,1,100,165229
13.049000,1434640.000,29270,3,PI,1,100,165182
13.089000,1434680.000,29270,3,PI,1,100,165189
13.129000,1434720.000,29270,3,PI,1,100,165203
13.168000,1434759.000,29287,2,PI,1,100,165188
13.207000,1434798.000,29287,2,PI,1,100,165206
13.246000,1434837.000,29305,3,PI,1,100,165220
13.285000,1434876.000,29305,3,PI,1,100,165203
13.324000,1434915.000,29305,3,PI,1,100,165182
13.362000,1434953.000,29321,2,PI,1,100,165190
13.400000,1434991.000,29321,2,PI,1,100,165317
13.438667,1435029.667,29339,3,PI,1,100,165378
13.477333,1435068.333,29339,3,PI,1,100,165381
13.516000,1435107.000,29339,3,PI,1,100,165376
13.555333,1435146.333,29355,3,PI,1,100,165368
13.594667,1435185.667,29355,3,PI,1,100,165392
13.634000,1435225.000,29355,3,PI,1,100,165360
13.674000,1435265.000,29372,2,PI,1,100,165350
13.714000,1435305.000,29372,2,PI,1,100,165365
13.753333,1435344.333,29390,3,PI,1,100,165379
13.792667,1435383.667,29390,3,PI,1,100,165395
13.832000,1435423.000,29390,3,PI,1,100,165386
13.871000,1435462.000,29407,2,PI,1,100,165395
13.910000,1435501.000,29407,2,PI,1,100,165396
13.948333,1435539.333,29423,3,PI,1,100,165392
13.986667,1435577.667,29423,3,PI,1,100,165396
14.025000,1435616.000,29423,3,PI,1,100,165382
14.063667,1435654.667,29440,3,PI,1,100,165345
14.102333,1435693.333,29440,3,PI,1,100,165317
14.141000,1435732.000,29440,3,PI,1,100,165314
14.186500,1435777.500,29458,2,PI,1,100,165301
14.232000,1435823.000,29458,2,PI,1,100,165261
14.271000,1435862.000,29475,2,PI,1,100,165281
14.310000,1435901.000,29475,2,PI,1,100,165314
14.349000,1435940.000,29491,3,PI,1,100,165352
14.388000,1435979.000,29491,3,PI,1,100,165384
14.427000,1436018.000,29491,3,PI,1,100,165400
14.466000,1436057.000,29509,3,PI,1,100,165410
14.505000,1436096.000,29509,3,PI,1,100,165400
14.544000,1436135.000,29509,3,PI,1,100,165426
14.583000,1436174.000,29525,2,PI,1,100,165448
14.622000,1436213.000,29525,2,PI,1,100,165465
14.661000,1436252.000,29541,3,PI,1,100,165458
14.700000,1436291.000,29541,3,PI,1,100,165394
14.739000,1436330.000,29541,3,PI,1,100,165386
14.777000,1436368.000,29560,2,PI,1,100,165430
14.815000,1436406.000,29560,2,PI,1,100,165443
14.854000,1436445.000,29577,3,PI,1,100,165370
14.893000,1436484.000,29577,3,PI,1,100,165301
14.932000,1436523.000,29577,3,PI,1,100,165212
14.971000,1436562.000,29593,3,PI,1,100,165153
15.010000,1436601.000,29593,3,PI,1,100,165124
15.049000,1436640.000,29593,3,PI,1,100,165082
15.088000,1436679.000,29610,2,PI,1,100,165078
15.127000,1436718.000,29610,2,PI,1,100,165087
15.166000,1436757.000,29628,3,PI,1,100,165142
15.205000,1436796.000,29628,3,PI,1,100,165187
15.244000,1436835.000,29628,3,PI,1,100,165261
15.283000,1436874.000,29645,2,PI,1,100,165371
15.322000,1436913.000,29645,2,PI,1,100,165428
15.360333,1436951.333,29662,3,PI,1,100,165506
15.398667,1436989.667,29662,3,PI,1,100,165558
15.437000,1437028.000,29662,3,PI,1,100,165532
15.476000,1437067.000,29679,3,PI,1,100,165589
15.515000,1437106.000,29679,3,PI,1,100,165606
15.554000,1437145.000,29679,3,PI,1,100,165589
15.598500,1437189.500,29696,2,PI,1,100,165590
15.643000,1437234.000,29696,2,PI,1,100,165601
15.681500,1437272.500,29713,2,PI,1,100,165564
15.720000,1437311.000,29713,2,PI,1,100,165497
15.759333,1437350.333,29730,3,PI,1,100,165420
15.798667,1437389.667,29730,3,PI,1,100,165398
15.838000,1437429.000,29730,3,PI,1,100,165359
15.877000,1437468.000,29747,3,PI,1,100,165334
15.916000,1437507.000,29747,3,PI,1,100,165295
15.955000,1437546.000,29747,3,PI,1,100,165286
15.994000,1437585.000,29762,2,PI,1,100,165306
16.033000,1437624.000,29762,2,PI,1,100,165309
16.072000,1437663.000,29781,4,PI,1,100,165379
16.111000,1437702.000,29781,4,PI,1,100,165405
16.150000,1437741.000,29781,4,PI,1,100,165314
16.189000,1437780.000,29781,4,PI,1,100,165306
16.228000,1437819.000,29799,3,PI,1,100,165243
16.267000,1437858.000,29799,3,PI,1,100,165186
16.306000,1437897.000,29799,3,PI,1,100,165142
16.346000,1437937.000,29816,2,PI,1,100,165170
16.386000,1437977.000,29816,2,PI,1,100,165122
16.425000,1438016.000,29833,3,PI,1,100,165140
16.464000,1438055.000,29833,3,PI,1,100,165182
16.503000,1438094.000,29833,3,PI,1,100,165201
16.542000,1438133.000,29850,3,PI,1,100,165268
16.581000,1438172.000,29850,3,PI,1,100,165308
16.620000,1438211.000,29850,3,PI,1,100,165309
16.659000,1438250.000,29866,2,PI,1,100,165319
16.698000,1438289.000,29866,2,PI,1,100,165354
16.736667,1438327.667,29883,3,PI,1,100,165321
16.775333,1438366.333,29883,3,PI,1,100,165258
16.814000,1438405.000,29883,3,PI,1,100,165168
16.852500,1438443.500,29901,2,PI,1,100,165070
16.891000,1438482.000,29901,2,PI,1,100,164948
16.935333,1438526.333,29918,3,PI,1,100,164868
16.979667,1438570.667,29918,3,PI,1,100,164739
17.024000,1438615.000,29918,3,PI,1,100,164601
17.062500,1438653.500,29935,2,PI,1,100,164499
17.101000,1438692.000,29935,2,PI,1,100,164412
17.140000,1438731.000,29953,3,PI,1,100,164324
17.179000,1438770.000,29953,3,PI,1,100,164255
17.218000,1438809.000,29953,3,PI,1,100,164169
17.257000,1438848.000,29969,2,PI,1,100,164095
17.296000,1438887.000,29969,2,PI,1,100,164012
17.335000,1438926.000,29987,3,PI,1,100,163983
17.374000,1438965.000,29987,3,PI,1,100,163973
17.413000,1439004.000,29987,3,PI,1,100,163967
17.452000,1439043.000,30003,2,PI,1,100,163956
17.491000,1439082.000,30003,2,PI,1,100,163992
17.529667,1439120.667,30020,3,PI,1,100,164046
17.568333,1439159.333,30020,3,PI,1,100,164127
17.607000,1439198.000,30020,3,PI,1,100,164190
17.645333,1439236.333,30036,3,PI,1,100,164245
17.683667,1439274.667,30036,3,PI,1,100,164310
17.722000,1439313.000,30036,3,PI,1,100,164300
17.761000,1439352.000,30053,2,PI,1,100,164222
17.800000,1439391.000,30053,2,PI,1,100,164196
17.839667,1439430.667,30071,3,PI,1,100,164188
17.879333,1439470.333,30071,3,PI,1,100,164212
17.919000,1439510.000,30071,3,PI,1,100,164246
17.959000,1439550.000,30088,2,PI,1,100,164284
17.999000,1439590.000,30088,2,PI,1,100,164294
18.038000,1439629.000,30106,3,PI,1,100,164304
18.077000,1439668.000,30106,3,PI,1,100,164298
18.116000,1439707.000,30106,3,PI,1,100,164239
18.154667,1439745.667,30123,3,PI,1,100,164207
18.193333,1439784.333,30123,3,PI,1,100,164158
18.232000,1439823.000,30123,3,PI,1,100,164106
18.270000,1439861.000,30139,2,PI,1,100,164129
18.308000,1439899.000,30139,2,PI,1,100,164184
18.351333,1439942.333,30157,3,PI,1,100,164269
18.394667,1439985.667,30157,3,PI,1,100,164307
18.438000,1440029.000,30157,3,PI,1,100,164388
18.476500,1440067.500,30173,2,PI,1,100,164434
18.515000,1440106.000,30173,2,PI,1,100,164439
18.555000,1440146.000,30189,3,PI,1,100,164447
18.595000,1440186.000,30189,3,PI,1,100,164442
18.635000,1440226.000,30189,3,PI,1,100,164435
18.674000,1440265.000,30206,2,PI,1,100,164399
18.713000,1440304.000,30206,2,PI,1,100,164380
18.752000,1440343.000,30223,3,PI,1,100,164343
18.791000,1440382.000,30223,3,PI,1,100,164305
18.830000,1440421.000,30223,3,PI,1,100,164303
18.869000,1440460.000,30239,2,PI,1,100,164318
18.908000,1440499.000,30239,2,PI,1,100,164292
18.947000,1440538.000,30256,3,PI,1,100,164263
18.986000,1440577.000,30256,3,PI,1,100,164288
19.025000,1440616.000,30256,3,PI,1,100,164335
19.064000,1440655.000,30274,3,PI,1,100,164388
19.103000,1440694.000,30274,3,PI,1,100,164412
19.142000,1440733.000,30274,3,PI,1,100,164417
19.182000,1440773.000,30291,2,PI,1,100,164378
19.222000,1440813.000,30291,2,PI,1,100,164370
19.261333,1440852.333,30307,3,PI,1,100,164367
19.300667,1440891.667,30307,3,PI,1,100,164353
19.340000,1440931.000,30307,3,PI,1,100,164368
19.379000,1440970.000,30325,2,PI,1,100,164450
19.418000,1441009.000,30325,2,PI,1,100,164518
19.457000,1441048.000,30342,3,PI,1,100,164572
19.496000,1441087.000,30342,3,PI,1,100,164611
19.535000,1441126.000,30342,3,PI,1,100,164629
19.574000,1441165.000,30359,2,PI,1,100,164687
19.613000,1441204.000,30359,2,PI,1,100,164747
19.651333,1441242.333,30376,3,PI,1,100,164750
19.689667,1441280.667,30376,3,PI,1,100,164720
19.728000,1441319.000,30376,3,PI,1,100,164658
19.767000,1441358.000,30393,2,PI,1,100,164610
19.806000,1441397.000,30393,2,PI,1,100,164558
19.848333,1441439.333,30408,3,PI,1,100,164536
19.890667,1441481.667,30408,3,PI,1,100,164496
19.933000,1441524.000,30408,3,PI,1,100,164452
19.972000,1441563.000,30426,3,PI,1,100,164471
20.011000,1441602.000,30426,3,PI,1,100,164492
20.050000,1441641.000,30426,3,PI,1,100,164504
20.089500,1441680.500,30444,2,PI,1,100,164509
20.129000,1441720.000,30444,2,PI,1,100,164548
20.169000,1441760.000,30461,3,PI,1,100,164616
20.209000,1441800.000,30461,3,PI,1,100,164695
20.249000,1441840.000,30461,3,PI,1,100,164773
20.288000,1441879.000,30478,2,PI,1,100,164814
20.327000,1441918.000,30478,2,PI,1,100,164813
20.366000,1441957.000,30494,3,PI,1,100,164807
20.405000,1441996.000,30494,3,PI,1,100,164735
20.444000,1442035.000,30494,3,PI,1,100,164655
20.482000,1442073.000,30512,3,PI,1,100,164589
20.520000,1442111.000,30512,3,PI,1,100,164568
20.558000,1442149.000,30512,3,PI,1,100,164567
20.597000,1442188.000,30530,2,PI,1,100,164611
20.636000,1442227.000,30530,2,PI,1,100,164717
20.675667,1442266.667,30546,3,PI,1,100,164808
20.715333,1442306.333,30546,3,PI,1,100,164859
20.755000,1442346.000,30546,3,PI,1,100,164894
20.795000,1442386.000,30562,2,PI,1,100,164894
20.835000,1442426.000,30562,2,PI,1,100,164896
20.874333,1442465.333,30578,3,PI,1,100,164887
