LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
19.305333,1440896.333,30317,3,GY,1,100,27.039
19.340000,1440931.000,30317,3,GY,1,100,24.231
19.379000,1440970.000,30334,2,GY,1,100,4.700
19.418000,1441009.000,30334,2,GY,1,100,-6.195
19.457000,1441048.000,30352,3,GY,1,100,12.482
19.496000,1441087.000,30352,3,GY,1,100,19.196
19.535000,1441126.000,30352,3,GY,1,100,9.399
19.574000,1441165.000,30369,2,GY,1,100,-1.892
19.613000,1441204.000,30369,2,GY,1,100,-3.357
19.651333,1441242.333,30386,3,GY,1,100,3.143
19.689667,1441280.667,30386,3,GY,1,100,1.984
19.728000,1441319.000,30386,3,GY,1,100,-7.843
19.767000,1441358.000,30402,3,GY,1,100,-0.916
19.806000,1441397.000,30402,3,GY,1,100,-0.427
19.845000,1441436.000,30402,3,GY,1,100,-4.242
19.883000,1441474.000,30418,2,GY,1,100,17.395
19.921000,1441512.000,30418,2,GY,1,100,30.701
19.960000,1441551.000,30436,3,GY,1,100,4.608
19.999000,1441590.000,30436,3,GY,1,100,-16.724
20.038000,1441629.000,30436,3,GY,1,100,-12.665
20.077000,1441668.000,30454,2,GY,1,100,-15.991
20.116000,1441707.000,30454,2,GY,1,100,-15.442
20.156000,1441747.000,30471,3,GY,1,100,1.099
20.196000,1441787.000,30471,3,GY,1,100,13.428
20.236000,1441827.000,30471,3,GY,1,100,17.426
20.275000,1441866.000,30487,3,GY,1,100,19.745
20.314000,1441905.000,30487,3,GY,1,100,23.285
20.353000,1441944.000,30487,3,GY,1,100,30.151
20.392000,1441983.000,30504,2,GY,1,100,47.089
20.431000,1442022.000,30504,2,GY,1,100,64.850
20.469333,1442060.333,30522,3,GY,1,100,51.239
20.507667,1442098.667,30522,3,GY,1,100,37.476
20.546000,1442137.000,30522,3,GY,1,100,54.077
20.585000,1442176.000,30540,2,GY,1,100,54.260
20.624000,1442215.000,30540,2,GY,1,100,4.211
20.663333,1442254.333,30555,3,GY,1,100,15.686
20.702667,1442293.667,30555,3,GY,1,100,62.988
20.742000,1442333.000,30555,3,GY,1,100,64.178
20.782000,1442373.000,30572,3,GY,1,100,41.718
20.822000,1442413.000,30572,3,GY,1,100,23.285
20.862000,1442453.000,30572,3,GY,1,100,11.444
20.901000,1442492.000,30588,2,GY,1,100,-2.808
20.940000,1442531.000,30588,2,GY,1,100,-13.123
20.974667,1442565.667,30608,3,GY,1,100,-18.555
21.009333,1442600.333,30608,3,GY,1,100,-10.376
21.044000,1442635.000,30608,3,GY,1,100,-7.050
21.083000,1442674.000,30623,3,GY,1,100,-12.451
21.122000,1442713.000,30623,3,GY,1,100,-24.292
21.161000,1442752.000,30623,3,GY,1,100,-43.579
21.201000,1442792.000,30640,2,GY,1,100,-53.467
21.241000,1442832.000,30640,2,GY,1,100,-45.502
21.279333,1442870.333,30657,3,GY,1,100,-42.572
21.317667,1442908.667,30657,3,GY,1,100,-42.694
21.356000,1442947.000,30657,3,GY,1,100,-25.208
21.395000,1442986.000,30674,2,GY,1,100,0.153
21.434000,1443025.000,30674,2,GY,1,100,-0.977
21.473000,1443064.000,30690,3,GY,1,100,-8.514
21.512000,1443103.000,30690,3,GY,1,100,11.658
21.551000,1443142.000,30690,3,GY,1,100,42.023
21.590000,1443181.000,30707,3,GY,1,100,55.878
21.629000,1443220.000,30707,3,GY,1,100,45.654
21.668000,1443259.000,30707,3,GY,1,100,60.852
21.707000,1443298.000,30725,2,GY,1,100,85.388
21.746000,1443337.000,30725,2,GY,1,100,42.755
21.785000,1443376.000,30742,3,GY,1,100,12.695
21.824000,1443415.000,30742,3,GY,1,100,39.825
21.863000,1443454.000,30742,3,GY,1,100,73.639
21.901000,1443492.000,30759,2,GY,1,100,59.052
21.939000,1443530.000,30759,2,GY,1,100,43.518
21.978000,1443569.000,30777,3,GY,1,100,49.103
22.017000,1443608.000,30777,3,GY,1,100,48.553
22.056000,1443647.000,30777,3,GY,1,100,34.515
22.095000,1443686.000,30795,3,GY,1,100,29.083
22.134000,1443725.000,30795,3,GY,1,100,43.671
22.173000,1443764.000,30795,3,GY,1,100,50.507
22.212000,1443803.000,30812,2,GY,1,100,34.241
22.251000,1443842.000,30812,2,GY,1,100,20.294
22.290000,1443881.000,30829,3,GY,1,100,24.597
22.329000,1443920.000,30829,3,GY,1,100,35.126
22.368000,1443959.000,30829,3,GY,1,100,35.095
22.407000,1443998.000,30846,2,GY,1,100,17.944
22.446000,1444037.000,30846,2,GY,1,100,29.053
22.484333,1444075.333,30861,3,GY,1,100,59.265
22.522667,1444113.667,30861,3,GY,1,100,73.914
22.561000,1444152.000,30861,3,GY,1,100,72.662
22.600000,1444191.000,30879,3,GY,1,100,64.331
22.639000,1444230.000,30879,3,GY,1,100,67.169
22.678000,1444269.000,30879,3,GY,1,100,64.178
22.710000,1444301.000,30895,2,GY,1,100,57.800
22.742000,1444333.000,30895,2,GY,1,100,61.615
22.782000,1444373.000,30912,3,GY,1,100,62.897
22.822000,1444413.000,30912,3,GY,1,100,36.255
22.862000,1444453.000,30912,3,GY,1,100,-4.639
22.901000,1444492.000,30928,3,GY,1,100,13.306
22.940000,1444531.000,30928,3,GY,1,100,45.441
22.979000,1444570.000,30928,3,GY,1,100,24.445
23.018000,1444609.000,30947,2,GY,1,100,-5.096
23.057000,1444648.000,30947,2,GY,1,100,-8.759
23.096000,1444687.000,30965,3,GY,1,100,-7.446
23.135000,1444726.000,30965,3,GY,1,100,-6.378
23.174000,1444765.000,30965,3,GY,1,100,-11.108
23.213000,1444804.000,30983,2,GY,1,100,-13.977
23.252000,1444843.000,30983,2,GY,1,100,-16.571
23.290333,1444881.333,30999,3,GY,1,100,-17.090
23.328667,1444919.667,30999,3,GY,1,100,-16.602
23.367000,1444958.000,30999,3,GY,1,100,-13.336
23.407000,1444998.000,31015,3,GY,1,100,-3.601
23.447000,1445038.000,31015,3,GY,1,100,7.477
23.487000,1445078.000,31015,3,GY,1,100,0.641
23.526000,1445117.000,31032,2,GY,1,100,-14.069
23.565000,1445156.000,31032,2,GY,1,100,-16.388
23.604000,1445195.000,31049,3,GY,1,100,-13.489
23.643000,1445234.000,31049,3,GY,1,100,-15.747
23.682000,1445273.000,31049,3,GY,1,100,-10.803
23.721000,1445312.000,31065,2,GY,1,100,-2.441
23.760000,1445351.000,31065,2,GY,1,100,-6.897
23.799000,1445390.000,31082,3,GY,1,100,-7.385
23.838000,1445429.000,31082,3,GY,1,100,-2.960
23.877000,1445468.000,31082,3,GY,1,100,-6.378
23.916000,1445507.000,31100,3,GY,1,100,-15.686
23.955000,1445546.000,31100,3,GY,1,100,-14.526
23.994000,1445585.000,31100,3,GY,1,100,-8.301
24.034000,1445625.000,31117,2,GY,1,100,-7.965
24.074000,1445665.000,31117,2,GY,1,100,-4.456
24.112333,1445703.333,31133,3,GY,1,100,0.671
24.150667,1445741.667,31133,3,GY,1,100,0.580
24.189000,1445780.000,31133,3,GY,1,100,5.188
24.228000,1445819.000,31151,2,GY,1,100,17.303
24.267000,1445858.000,31151,2,GY,1,100,25.146
24.306000,1445897.000,31166,3,GY,1,100,28.381
24.345000,1445936.000,31166,3,GY,1,100,30.426
24.384000,1445975.000,31166,3,GY,1,100,33.081
24.418667,1446009.667,31183,3,GY,1,100,22.919
24.453333,1446044.333,31183,3,GY,1,100,-3.387
24.488000,1446079.000,31183,3,GY,1,100,-10.986
24.527000,1446118.000,31200,3,GY,1,100,-3.937
24.566000,1446157.000,31200,3,GY,1,100,9.949
24.605000,1446196.000,31200,3,GY,1,100,23.071
24.644000,1446235.000,31217,2,GY,1,100,21.515
24.683000,1446274.000,31217,2,GY,1,100,11.261
24.721333,1446312.333,31233,3,GY,1,100,24.689
24.759667,1446350.667,31233,3,GY,1,100,62.500
24.798000,1446389.000,31233,3,GY,1,100,82.245
24.837000,1446428.000,31250,2,GY,1,100,80.353
24.876000,1446467.000,31250,2,GY,1,100,76.080
24.915000,1446506.000,31268,3,GY,1,100,71.747
24.954000,1446545.000,31268,3,GY,1,100,61.890
24.993000,1446584.000,31268,3,GY,1,100,54.779
25.033000,1446624.000,31285,3,GY,1,100,56.244
25.073000,1446664.000,31285,3,GY,1,100,53.253
25.113000,1446704.000,31285,3,GY,1,100,42.511
25.152000,1446743.000,31302,2,GY,1,100,43.396
25.191000,1446782.000,31302,2,GY,1,100,52.582
25.230000,1446821.000,31318,3,GY,1,100,52.551
25.269000,1446860.000,31318,3,GY,1,100,41.229
25.308000,1446899.000,31318,3,GY,1,100,41.351
25.346500,1446937.500,31336,2,GY,1,100,59.448
25.385000,1446976.000,31336,2,GY,1,100,79.803
25.423667,1447014.667,31353,3,GY,1,100,93.079
25.462333,1447053.333,31353,3,GY,1,100,86.060
25.501000,1447092.000,31353,3,GY,1,100,64.117
25.540000,1447131.000,31370,3,GY,1,100,66.864
25.579000,1447170.000,31370,3,GY,1,100,79.285
25.618000,1447209.000,31370,3,GY,1,100,69.550
25.658000,1447249.000,31387,2,GY,1,100,56.091
25.698000,1447289.000,31387,2,GY,1,100,65.521
25.737333,1447328.333,31402,3,GY,1,100,86.731
25.776667,1447367.667,31402,3,GY,1,100,87.433
25.816000,1447407.000,31402,3,GY,1,100,75.287
25.855000,1447446.000,31420,2,GY,1,100,68.268
25.894000,1447485.000,31420,2,GY,1,100,62.622
25.933000,1447524.000,31438,3,GY,1,100,58.319
25.972000,1447563.000,31438,3,GY,1,100,42.145
26.011000,1447602.000,31438,3,GY,1,100,21.790
26.050000,1447641.000,31455,3,GY,1,100,22.461
26.089000,1447680.000,31455,3,GY,1,100,36.194
26.128000,1447719.000,31455,3,GY,1,100,33.081
26.159500,1447750.500,31471,2,GY,1,100,21.057
26.191000,1447782.000,31471,2,GY,1,100,25.787
26.230000,1447821.000,31488,3,GY,1,100,31.494
26.269000,1447860.000,31488,3,GY,1,100,29.388
26.308000,1447899.000,31488,3,GY,1,100,27.954
26.347000,1447938.000,31504,3,GY,1,100,18.341
26.386000,1447977.000,31504,3,GY,1,100,-2.747
26.425000,1448016.000,31504,3,GY,1,100,-16.235
26.464000,1448055.000,31522,2,GY,1,100,-17.120
26.503000,1448094.000,31522,2,GY,1,100,-12.360
26.542000,1448133.000,31538,3,GY,1,100,1.465
26.581000,1448172.000,31538,3,GY,1,100,18.280
26.620000,1448211.000,31538,3,GY,1,100,27.069
26.659000,1448250.000,31554,2,GY,1,100,38.971
26.698000,1448289.000,31554,2,GY,1,100,57.861
26.736333,1448327.333,31571,3,GY,1,100,73.242
26.774667,1448365.667,31571,3,GY,1,100,85.602
26.813000,1448404.000,31571,3,GY,1,100,68.207
26.852000,1448443.000,31590,3,GY,1,100,49.774
26.891000,1448482.000,31590,3,GY,1,100,62.012
26.930000,1448521.000,31590,3,GY,1,100,75.684
26.968500,1448559.500,31608,2,GY,1,100,78.308
27.007000,1448598.000,31608,2,GY,1,100,70.404
27.045667,1448636.667,31624,3,GY,1,100,59.967
27.084333,1448675.333,31624,3,GY,1,100,45.654
27.123000,1448714.000,31624,3,GY,1,100,16.907
27.162000,1448753.000,31641,2,GY,1,100,-12.665
27.201000,1448792.000,31641,2,GY,1,100,-22.186
27.241000,1448832.000,31658,3,GY,1,100,-26.947
27.281000,1448872.000,31658,3,GY,1,100,-29.266
27.321000,1448912.000,31658,3,GY,1,100,-31.281
27.360333,1448951.333,31674,3,GY,1,100,-36.072
27.399667,1448990.667,31674,3,GY,1,100,-36.285
27.439000,1449030.000,31674,3,GY,1,100,-39.673
27.478000,1449069.000,31692,2,GY,1,100,-43.182
27.517000,1449108.000,31692,2,GY,1,100,-46.600
27.555667,1449146.667,31707,3,GY,1,100,-59.692
27.594333,1449185.333,31707,3,GY,1,100,-61.340
27.633000,1449224.000,31707,3,GY,1,100,-51.422
27.672000,1449263.000,31724,2,GY,1,100,-56.488
27.711000,1449302.000,31724,2,GY,1,100,-91.034
27.750000,1449341.000,31741,3,GY,1,100,-125.977
27.789000,1449380.000,31741,3,GY,1,100,-109.924
27.828000,1449419.000,31741,3,GY,1,100,-72.479
27.863333,1449454.333,31760,3,GY,1,100,-58.899
27.898667,1449489.667,31760,3,GY,1,100,-47.028
27.934000,1449525.000,31760,3,GY,1,100,-31.067
27.973000,1449564.000,31775,2,GY,1,100,-23.438
28.012000,1449603.000,31775,2,GY,1,100,-8.575
28.051000,1449642.000,31793,3,GY,1,100,14.221
28.090000,1449681.000,31793,3,GY,1,100,26.825
28.129000,1449720.000,31793,3,GY,1,100,22.217
28.167333,1449758.333,31809,3,GY,1,100,21.362
28.205667,1449796.667,31809,3,GY,1,100,41.443
28.244000,1449835.000,31809,3,GY,1,100,66.895
28.284000,1449875.000,31826,2,GY,1,100,60.913
28.324000,1449915.000,31826,2,GY,1,100,38.452
28.362333,1449953.333,31842,3,GY,1,100,45.837
28.400667,1449991.667,31842,3,GY,1,100,59.021
28.439000,1450030.000,31842,3,GY,1,100,37.689
28.478000,1450069.000,31859,2,GY,1,100,11.597
28.517000,1450108.000,31859,2,GY,1,100,5.829
28.556000,1450147.000,31877,3,GY,1,100,6.165
28.595000,1450186.000,31877,3,GY,1,100,-0.458
28.634000,1450225.000,31877,3,GY,1,100,-13.062
28.673000,1450264.000,31894,3,GY,1,100,-27.954
28.712000,1450303.000,31894,3,GY,1,100,-44.983
28.751000,1450342.000,31894,3,GY,1,100,-63.995
28.790000,1450381.000,31913,2,GY,1,100,-77.698
28.829000,1450420.000,31913,2,GY,1,100,-81.360
28.868000,1450459.000,31929,3,GY,1,100,-84.076
28.907000,1450498.000,31929,3,GY,1,100,-82.947
28.946000,1450537.000,31929,3,GY,1,100,-77.332
28.984500,1450575.500,31945,2,GY,1,100,-82.642
29.023000,1450614.000,31945,2,GY,1,100,-91.980
29.061667,1450652.667,31963,3,GY,1,100,-97.473
29.100333,1450691.333,31963,3,GY,1,100,-106.018
29.139000,1450730.000,31963,3,GY,1,100,-117.249
29.178000,1450769.000,31979,3,GY,1,100,-129.333
29.217000,1450808.000,31979,3,GY,1,100,-126.984
29.256000,1450847.000,31979,3,GY,1,100,-101.715
29.295000,1450886.000,31996,2,GY,1,100,-71.320
29.334000,1450925.000,31996,2,GY,1,100,-51.758
29.373000,1450964.000,32014,3,GY,1,100,-38.605
29.412000,1451003.000,32014,3,GY,1,100,-40.436
29.451000,1451042.000,32014,3,GY,1,100,-46.448
29.490000,1451081.000,32031,2,GY,1,100,-41.901
29.529000,1451120.000,32031,2,GY,1,100,-37.445
29.567333,1451158.333,32047,3,GY,1,100,-30.273
29.605667,1451196.667,32047,3,GY,1,100,-32.043
29.644000,1451235.000,32047,3,GY,1,100,-35.065
29.678667,1451269.667,32065,3,GY,1,100,-27.466
29.713333,1451304.333,32065,3,GY,1,100,-6.317
29.748000,1451339.000,32065,3,GY,1,100,-2.106
29.786333,1451377.333,32082,3,GY,1,100,-2.380
29.824667,1451415.667,32082,3,GY,1,100,4.211
29.863000,1451454.000,32082,3,GY,1,100,1.190
29.903000,1451494.000,32099,2,GY,1,100,1.495
29.943000,1451534.000,32099,2,GY,1,100,4.822
29.982333,1451573.333,32115,3,GY,1,100,4.669
30.021667,1451612.667,32115,3,GY,1,100,2.075
30.061000,1451652.000,32115,3,GY,1,100,0.061
30.100000,1451691.000,32133,2,GY,1,100,6.683
30.139000,1451730.000,32133,2,GY,1,100,13.214
30.178000,1451769.000,32149,3,GY,1,100,12.451
30.217000,1451808.000,32149,3,GY,1,100,3.082
30.256000,1451847.000,32149,3,GY,1,100,-0.458
30.295000,1451886.000,32165,2,GY,1,100,-0.092
30.334000,1451925.000,32165,2,GY,1,100,5.463
30.372667,1451963.667,32182,3,GY,1,100,11.719
30.411333,1452002.333,32182,3,GY,1,100,6.409
30.450000,1452041.000,32182,3,GY,1,100,1.892
30.490000,1452081.000,32199,3,GY,1,100,2.075
30.530000,1452121.000,32199,3,GY,1,100,5.737
30.570000,1452161.000,32199,3,GY,1,100,8.942
30.609500,1452200.500,32215,2,GY,1,100,4.395
30.649000,1452240.000,32215,2,GY,1,100,1.312
30.688000,1452279.000,32232,3,GY,1,100,5.585
30.727000,1452318.000,32232,3,GY,1,100,5.310
30.766000,1452357.000,32232,3,GY,1,100,5.463
30.805000,1452396.000,32250,2,GY,1,100,9.949
30.844000,1452435.000,32250,2,GY,1,100,16.388
30.883000,1452474.000,32267,3,GY,1,100,2.716
30.922000,1452513.000,32267,3,GY,1,100,-4.608
30.961000,1452552.000,32267,3,GY,1,100,-1.617
30.999333,1452590.333,32286,3,GY,1,100,-1.373
31.037667,1452628.667,32286,3,GY,1,100,-6.287
31.076000,1452667.000,32286,3,GY,1,100,-8.087
31.116000,1452707.000,32303,2,GY,1,100,-1.068
31.156000,1452747.000,32303,2,GY,1,100,5.737
31.194333,1452785.333,32318,3,GY,1,100,2.838
31.232667,1452823.667,32318,3,GY,1,100,-1.709
31.271000,1452862.000,32318,3,GY,1,100,-3.052
31.305667,1452896.667,32336,3,GY,1,100,-1.556
31.340333,1452931.333,32336,3,GY,1,100,1.526
31.375000,1452966.000,32336,3,GY,1,100,-0.214
31.414000,1453005.000,32352,2,GY,1,100,0.793
31.453000,1453044.000,32352,2,GY,1,100,11.566
31.492667,1453083.667,32369,3,GY,1,100,15.778
31.532333,1453123.333,32369,3,GY,1,100,14.099
31.572000,1453163.000,32369,3,GY,1,100,8.514
31.611500,1453202.500,32384,2,GY,1,100,-3.784
31.651000,1453242.000,32384,2,GY,1,100,-7.599
31.690000,1453281.000,32404,3,GY,1,100,-2.411
31.729000,1453320.000,32404,3,GY,1,100,-5.005
31.768000,1453359.000,32404,3,GY,1,100,-16.693
31.806667,1453397.667,32420,3,GY,1,100,-17.792
31.845333,1453436.333,32420,3,GY,1,100,-9.033
31.884000,1453475.000,32420,3,GY,1,100,8.667
31.922500,1453513.500,32437,2,GY,1,100,2.136
31.961000,1453552.000,32437,2,GY,1,100,-18.372
32.000000,1453591.000,32454,3,GY,1,100,-19.562
32.039000,1453630.000,32454,3,GY,1,100,-7.111
32.078000,1453669.000,32454,3,GY,1,100,-11.536
32.118000,1453709.000,32470,2,GY,1,100,-21.301
32.158000,1453749.000,32470,2,GY,1,100,-31.067
32.197667,1453788.667,32486,3,GY,1,100,-42.175
32.237333,1453828.333,32486,3,GY,1,100,-48.126
32.277000,1453868.000,32486,3,GY,1,100,-48.370
32.316000,1453907.000,32504,2,GY,1,100,-45.227
32.355000,1453946.000,32504,2,GY,1,100,-44.403
32.394000,1453985.000,32522,3,GY,1,100,-51.178
32.433000,1454024.000,32522,3,GY,1,100,-46.082
32.472000,1454063.000,32522,3,GY,1,100,-39.856
32.510667,1454101.667,32538,3,GY,1,100,-37.384
32.549333,1454140.333,32538,3,GY,1,100,-38.605
32.588000,1454179.000,32538,3,GY,1,100,-38.940
32.626500,1454217.500,32555,2,GY,1,100,-39.490
32.665000,1454256.000,32555,2,GY,1,100,-42.694
32.704333,1454295.333,32574,3,GY,1,100,-44.952
32.743667,1454334.667,32574,3,GY,1,100,-32.867
32.783000,1454374.000,32574,3,GY,1,100,-23.132
32.822500,1454413.500,32590,2,GY,1,100,-30.701
32.862000,1454453.000,32590,2,GY,1,100,-41.779
32.901000,1454492.000,32607,3,GY,1,100,-38.544
32.940000,1454531.000,32607,3,GY,1,100,-47.394
32.979000,1454570.000,32607,3,GY,1,100,-68.085
33.013667,1454604.667,32623,3,GY,1,100,-24.231
33.048333,1454639.333,32623,3,GY,1,100,-12.085
33.083000,1454674.000,32623,3,GY,1,100,-30.853
33.122000,1454713.000,32640,3,GY,1,100,7.507
33.161000,1454752.000,32640,3,GY,1,100,13.245
33.200000,1454791.000,32640,3,GY,1,100,10.437
33.238500,1454829.500,32658,4,GY,1,100,5.463
33.277000,1454868.000,32658,4,GY,1,100,13.977
33.315500,1454906.500,32658,4,GY,1,100,18.402
33.354000,1454945.000,32658,4,GY,1,100,17.303
33.393000,1454984.000,32674,3,GY,1,100,9.003
33.432000,1455023.000,32674,3,GY,1,100,5.188
33.471000,1455062.000,32674,3,GY,1,100,17.395
33.510000,1455101.000,32691,2,GY,1,100,21.729
33.549000,1455140.000,32691,2,GY,1,100,13.123
33.588000,1455179.000,32708,3,GY,1,100,8.270
33.627000,1455218.000,32708,3,GY,1,100,6.805
33.666000,1455257.000,32708,3,GY,1,100,-8.514
33.705000,1455296.000,32727,3,GY,1,100,-14.709
33.744000,1455335.000,32727,3,GY,1,100,-18.127
33.783000,1455374.000,32727,3,GY,1,100,-25.940
33.822000,1455413.000,32744,2,GY,1,100,-28.198
33.861000,1455452.000,32744,2,GY,1,100,-33.081
33.899333,1455490.333,32762,3,GY,1,100,-27.985
33.937667,1455528.667,32762,3,GY,1,100,-15.778
33.976000,1455567.000,32762,3,GY,1,100,-15.442
34.015000,1455606.000,32778,2,GY,1,100,-6.439
34.054000,1455645.000,32778,2,GY,1,100,17.761
34.092667,1455683.667,32795,3,GY,1,100,16.663
34.131333,1455722.333,32795,3,GY,1,100,-6.439
34.170000,1455761.000,32795,3,GY,1,100,-23.163
34.209000,1455800.000,32810,3,GY,1,100,-10.712
34.248000,1455839.000,32810,3,GY,1,100,-24.414
34.287000,1455878.000,32810,3,GY,1,100,-19.836
34.326500,1455917.500,32828,2,GY,1,100,-6.287
34.366000,1455957.000,32828,2,GY,1,100,-7.172
34.405667,1455996.667,32844,3,GY,1,100,-7.843
34.445333,1456036.333,32844,3,GY,1,100,-8.179
34.485000,1456076.000,32844,3,GY,1,100,-12.726
34.524000,1456115.000,32861,2,GY,1,100,-5.676
34.563000,1456154.000,32861,2,GY,1,100,3.784
34.602000,1456193.000,32878,3,GY,1,100,6.775
34.641000,1456232.000,32878,3,GY,1,100,11.871
34.680000,1456271.000,32878,3,GY,1,100,19.897
34.718000,1456309.000,32896,2,GY,1,100,15.717
34.756000,1456347.000,32896,2,GY,1,100,12.177
34.791000,1456382.000,32912,3,GY,1,100,25.421
34.826000,1456417.000,32912,3,GY,1,100,37.354
34.861000,1456452.000,32912,3,GY,1,100,44.464
34.900000,1456491.000,32930,3,GY,1,100,22.156
34.939000,1456530.000,32930,3,GY,1,100,-21.454
34.978000,1456569.000,32930,3,GY,1,100,-59.326
35.017000,1456608.000,32946,3,GY,1,100,-70.160
35.056000,1456647.000,32946,3,GY,1,100,-56.763
35.095000,1456686.000,32946,3,GY,1,100,-32.928
35.134000,1456725.000,32962,2,GY,1,100,-14.557
35.173000,1456764.000,32962,2,GY,1,100,1.892
35.212000,1456803.000,32979,3,GY,1,100,12.726
35.251000,1456842.000,32979,3,GY,1,100,20.660
35.290000,1456881.000,32979,3,GY,1,100,31.433
35.329000,1456920.000,32996,2,GY,1,100,54.993
35.368000,1456959.000,32996,2,GY,1,100,71.808
35.407000,1456998.000,33012,3,GY,1,100,62.408
35.446000,1457037.000,33012,3,GY,1,100,65.216
35.485000,1457076.000,33012,3,GY,1,100,92.102
35.523333,1457114.333,33030,3,GY,1,100,79.865
35.561667,1457152.667,33030,3,GY,1,100,40.680
35.600000,1457191.000,33030,3,GY,1,100,38.177
35.639000,1457230.000,33047,2,GY,1,100,51.331
35.678000,1457269.000,33047,2,GY,1,100,53.070
35.717000,1457308.000,33064,3,GY,1,100,53.802
35.756000,1457347.000,33064,3,GY,1,100,53.802
35.795000,1457386.000,33064,3,GY,1,100,38.269
35.834000,1457425.000,33080,3,GY,1,100,22.491
35.873000,1457464.000,33080,3,GY,1,100,10.071
35.912000,1457503.000,33080,3,GY,1,100,-0.916
35.951000,1457542.000,33098,2,GY,1,100,-1.709
35.990000,1457581.000,33098,2,GY,1,100,7.477
36.028667,1457619.667,33114,3,GY,1,100,12.482
36.067333,1457658.333,33114,3,GY,1,100,11.230
36.106000,1457697.000,33114,3,GY,1,100,11.597
36.144500,1457735.500,33130,2,GY,1,100,3.021
36.183000,1457774.000,33130,2,GY,1,100,-19.714
36.222000,1457813.000,33147,3,GY,1,100,-29.633
36.261000,1457852.000,33147,3,GY,1,100,-35.431
36.300000,1457891.000,33147,3,GY,1,100,-53.345
36.339000,1457930.000,33164,3,GY,1,100,-65.033
36.378000,1457969.000,33164,3,GY,1,100,-36.316
36.417000,1458008.000,33164,3,GY,1,100,-12.665
36.456000,1458047.000,33180,2,GY,1,100,-9.125
36.495000,1458086.000,33180,2,GY,1,100,0.122
36.529333,1458120.333,33197,3,GY,1,100,7.263
36.563667,1458154.667,33197,3,GY,1,100,10.620
36.598000,1458189.000,33197,3,GY,1,100,23.529
36.637000,1458228.000,33217,3,GY,1,100,45.776
36.676000,1458267.000,33217,3,GY,1,100,54.169
36.715000,1458306.000,33217,3,GY,1,100,36.072
36.753500,1458344.500,33234,2,GY,1,100,26.947
36.792000,1458383.000,33234,2,GY,1,100,42.084
36.831000,1458422.000,33251,3,GY,1,100,53.558
36.870000,1458461.000,33251,3,GY,1,100,55.603
36.909000,1458500.000,33251,3,GY,1,100,51.483
36.948333,1458539.333,33268,3,GY,1,100,41.199
36.987667,1458578.667,33268,3,GY,1,100,20.172
37.027000,1458618.000,33268,3,GY,1,100,20.508
37.067000,1458658.000,33283,2,GY,1,100,31.250
37.107000,1458698.000,33283,2,GY,1,100,20.233
37.146000,1458737.000,33301,3,GY,1,100,-0.427
37.185000,1458776.000,33301,3,GY,1,100,-14.435
37.224000,1458815.000,33301,3,GY,1,100,-6.958
37.263000,1458854.000,33317,2,GY,1,100,-7.660
37.302000,1458893.000,33317,2,GY,1,100,-28.625
37.341000,1458932.000,33334,3,GY,1,100,-29.083
37.380000,1458971.000,33334,3,GY,1,100,-13.336
37.419000,1459010.000,33334,3,GY,1,100,-11.566
37.458000,1459049.000,33349,2,GY,1,100,-21.454
37.497000,1459088.000,33349,2,GY,1,100,-26.733
37.535667,1459126.667,33369,3,GY,1,100,-32.654
37.574333,1459165.333,33369,3,GY,1,100,-37.384
37.613000,1459204.000,33369,3,GY,1,100,-50.934
37.652667,1459243.667,33385,3,GY,1,100,-61.768
37.692333,1459283.333,33385,3,GY,1,100,-64.514
37.732000,1459323.000,33385,3,GY,1,100,-55.725
37.771000,1459362.000,33402,3,GY,1,100,-44.373
37.810000,1459401.000,33402,3,GY,1,100,-31.128
37.849000,1459440.000,33402,3,GY,1,100,-28.625
37.888000,1459479.000,33419,2,GY,1,100,-33.356
37.927000,1459518.000,33419,2,GY,1,100,-35.278
37.966000,1459557.000,33435,3,GY,1,100,-30.762
38.005000,1459596.000,33435,3,GY,1,100,-28.931
38.044000,1459635.000,33435,3,GY,1,100,-26.184
38.083000,1459674.000,33453,2,GY,1,100,-14.557
38.122000,1459713.000,33453,2,GY,1,100,-9.674
38.160667,1459751.667,33471,3,GY,1,100,-6.622
38.199333,1459790.333,33471,3,GY,1,100,0.793
38.238000,1459829.000,33471,3,GY,1,100,6.287
38.272333,1459863.333,33487,3,GY,1,100,-0.916
38.306667,1459897.667,33487,3,GY,1,100,-2.228
38.341000,1459932.000,33487,3,GY,1,100,3.540
38.379333,1459970.333,33504,3,GY,1,100,-0.732
38.417667,1460008.667,33504,3,GY,1,100,-4.272
38.456000,1460047.000,33504,3,GY,1,100,0.183
38.495000,1460086.000,33520,2,GY,1,100,1.984
38.534000,1460125.000,33520,2,GY,1,100,2.228
38.573667,1460164.667,33539,3,GY,1,100,-0.549
38.613333,1460204.333,33539,3,GY,1,100,-0.702
38.653000,1460244.000,33539,3,GY,1,100,0.488
38.693000,1460284.000,33555,2,GY,1,100,2.716
38.733000,1460324.000,33555,2,GY,1,100,2.960
38.772000,1460363.000,33573,3,GY,1,100,0.824
38.811000,1460402.000,33573,3,GY,1,100,0.946
38.850000,1460441.000,33573,3,GY,1,100,-0.366
38.889000,1460480.000,33588,2,GY,1,100,0.854
