LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
19.077000,1440668.000,30283,2,GX,1,100,-4.700
19.116000,1440707.000,30283,2,GX,1,100,-4.395
19.156000,1440747.000,30300,3,GX,1,100,-8.514
19.196000,1440787.000,30300,3,GX,1,100,-11.963
19.236000,1440827.000,30300,3,GX,1,100,-4.761
19.270667,1440861.667,30316,3,GX,1,100,4.913
19.305333,1440896.333,30316,3,GX,1,100,4.395
19.340000,1440931.000,30316,3,GX,1,100,-2.045
19.379000,1440970.000,30333,2,GX,1,100,-4.608
19.418000,1441009.000,30333,2,GX,1,100,-3.662
19.457000,1441048.000,30351,3,GX,1,100,1.068
19.496000,1441087.000,30351,3,GX,1,100,7.385
19.535000,1441126.000,30351,3,GX,1,100,11.169
19.574000,1441165.000,30368,2,GX,1,100,14.343
19.613000,1441204.000,30368,2,GX,1,100,13.947
19.651333,1441242.333,30385,3,GX,1,100,14.526
19.689667,1441280.667,30385,3,GX,1,100,15.656
19.728000,1441319.000,30385,3,GX,1,100,10.742
19.767000,1441358.000,30401,3,GX,1,100,5.035
19.806000,1441397.000,30401,3,GX,1,100,-0.732
19.845000,1441436.000,30401,3,GX,1,100,-4.700
19.883000,1441474.000,30417,2,GX,1,100,-1.709
19.921000,1441512.000,30417,2,GX,1,100,2.075
19.960000,1441551.000,30435,3,GX,1,100,7.416
19.999000,1441590.000,30435,3,GX,1,100,14.404
20.038000,1441629.000,30435,3,GX,1,100,10.559
20.077000,1441668.000,30453,2,GX,1,100,2.197
20.116000,1441707.000,30453,2,GX,1,100,-2.014
20.156000,1441747.000,30470,3,GX,1,100,-4.089
20.196000,1441787.000,30470,3,GX,1,100,-3.876
20.236000,1441827.000,30470,3,GX,1,100,-3.113
20.275000,1441866.000,30486,3,GX,1,100,-3.845
20.314000,1441905.000,30486,3,GX,1,100,-5.890
20.353000,1441944.000,30486,3,GX,1,100,-7.538
20.392000,1441983.000,30503,2,GX,1,100,-1.099
20.431000,1442022.000,30503,2,GX,1,100,16.388
20.469333,1442060.333,30521,3,GX,1,100,21.729
20.507667,1442098.667,30521,3,GX,1,100,14.435
20.546000,1442137.000,30521,3,GX,1,100,8.606
20.585000,1442176.000,30539,2,GX,1,100,0.305
20.624000,1442215.000,30539,2,GX,1,100,-11.810
20.663333,1442254.333,30554,3,GX,1,100,-14.465
20.702667,1442293.667,30554,3,GX,1,100,-7.111
20.742000,1442333.000,30554,3,GX,1,100,-5.157
20.782000,1442373.000,30571,3,GX,1,100,-3.815
20.822000,1442413.000,30571,3,GX,1,100,1.495
20.862000,1442453.000,30571,3,GX,1,100,6.195
20.901000,1442492.000,30587,2,GX,1,100,7.446
20.940000,1442531.000,30587,2,GX,1,100,4.700
20.974667,1442565.667,30607,3,GX,1,100,-1.190
21.009333,1442600.333,30607,3,GX,1,100,-4.303
21.044000,1442635.000,30607,3,GX,1,100,-3.113
21.083000,1442674.000,30622,3,GX,1,100,1.038
21.122000,1442713.000,30622,3,GX,1,100,6.165
21.161000,1442752.000,30622,3,GX,1,100,13.062
21.201000,1442792.000,30639,2,GX,1,100,11.627
21.241000,1442832.000,30639,2,GX,1,100,0.519
21.279333,1442870.333,30656,3,GX,1,100,-7.416
21.317667,1442908.667,30656,3,GX,1,100,-7.080
21.356000,1442947.000,30656,3,GX,1,100,0.275
21.395000,1442986.000,30673,2,GX,1,100,6.165
21.434000,1443025.000,30673,2,GX,1,100,7.538
21.473000,1443064.000,30689,3,GX,1,100,6.897
21.512000,1443103.000,30689,3,GX,1,100,6.989
21.551000,1443142.000,30689,3,GX,1,100,10.620
21.590000,1443181.000,30706,3,GX,1,100,20.599
21.629000,1443220.000,30706,3,GX,1,100,25.726
21.668000,1443259.000,30706,3,GX,1,100,32.196
21.707000,1443298.000,30724,2,GX,1,100,43.701
21.746000,1443337.000,30724,2,GX,1,100,30.396
21.785000,1443376.000,30741,3,GX,1,100,5.280
21.824000,1443415.000,30741,3,GX,1,100,-1.984
21.863000,1443454.000,30741,3,GX,1,100,3.571
21.901000,1443492.000,30758,2,GX,1,100,8.118
21.939000,1443530.000,30758,2,GX,1,100,6.958
21.978000,1443569.000,30776,3,GX,1,100,8.301
22.017000,1443608.000,30776,3,GX,1,100,13.367
22.056000,1443647.000,30776,3,GX,1,100,12.451
22.095000,1443686.000,30794,3,GX,1,100,8.575
22.134000,1443725.000,30794,3,GX,1,100,12.909
22.173000,1443764.000,30794,3,GX,1,100,16.510
22.212000,1443803.000,30811,2,GX,1,100,12.756
22.251000,1443842.000,30811,2,GX,1,100,6.256
22.290000,1443881.000,30828,3,GX,1,100,0.641
22.329000,1443920.000,30828,3,GX,1,100,3.265
22.368000,1443959.000,30828,3,GX,1,100,9.186
22.407000,1443998.000,30845,2,GX,1,100,10.101
22.446000,1444037.000,30845,2,GX,1,100,10.284
22.484333,1444075.333,30860,3,GX,1,100,12.329
22.522667,1444113.667,30860,3,GX,1,100,14.862
22.561000,1444152.000,30860,3,GX,1,100,14.740
22.600000,1444191.000,30878,3,GX,1,100,16.571
22.639000,1444230.000,30878,3,GX,1,100,26.947
22.678000,1444269.000,30878,3,GX,1,100,42.084
22.710000,1444301.000,30894,2,GX,1,100,48.523
22.742000,1444333.000,30894,2,GX,1,100,49.988
22.782000,1444373.000,30911,3,GX,1,100,51.849
22.822000,1444413.000,30911,3,GX,1,100,47.394
22.862000,1444453.000,30911,3,GX,1,100,35.492
22.901000,1444492.000,30927,3,GX,1,100,24.384
22.940000,1444531.000,30927,3,GX,1,100,25.818
22.979000,1444570.000,30927,3,GX,1,100,22.339
23.018000,1444609.000,30946,2,GX,1,100,10.895
23.057000,1444648.000,30946,2,GX,1,100,3.967
23.096000,1444687.000,30964,3,GX,1,100,0.641
23.135000,1444726.000,30964,3,GX,1,100,-4.608
23.174000,1444765.000,30964,3,GX,1,100,-6.348
23.213000,1444804.000,30982,2,GX,1,100,-7.080
23.252000,1444843.000,30982,2,GX,1,100,-10.040
23.290333,1444881.333,30998,3,GX,1,100,-14.221
23.328667,1444919.667,30998,3,GX,1,100,-17.456
23.367000,1444958.000,30998,3,GX,1,100,-15.381
23.407000,1444998.000,31014,3,GX,1,100,-9.155
23.447000,1445038.000,31014,3,GX,1,100,-5.646
23.487000,1445078.000,31014,3,GX,1,100,-7.965
23.526000,1445117.000,31031,2,GX,1,100,-8.453
23.565000,1445156.000,31031,2,GX,1,100,-4.883
23.604000,1445195.000,31048,3,GX,1,100,-5.615
23.643000,1445234.000,31048,3,GX,1,100,-7.019
23.682000,1445273.000,31048,3,GX,1,100,-6.592
23.721000,1445312.000,31064,2,GX,1,100,-10.956
23.760000,1445351.000,31064,2,GX,1,100,-12.085
23.799000,1445390.000,31081,3,GX,1,100,-12.848
23.838000,1445429.000,31081,3,GX,1,100,-12.695
23.877000,1445468.000,31081,3,GX,1,100,-13.397
23.916000,1445507.000,31099,3,GX,1,100,-13.916
23.955000,1445546.000,31099,3,GX,1,100,-10.864
23.994000,1445585.000,31099,3,GX,1,100,-8.087
24.034000,1445625.000,31116,2,GX,1,100,-7.996
24.074000,1445665.000,31116,2,GX,1,100,-8.118
24.112333,1445703.333,31132,3,GX,1,100,-7.172
24.150667,1445741.667,31132,3,GX,1,100,-2.899
24.189000,1445780.000,31132,3,GX,1,100,-0.122
24.228000,1445819.000,31150,2,GX,1,100,2.289
24.267000,1445858.000,31150,2,GX,1,100,8.972
24.306000,1445897.000,31165,3,GX,1,100,17.151
24.345000,1445936.000,31165,3,GX,1,100,23.743
24.384000,1445975.000,31165,3,GX,1,100,29.449
24.418667,1446009.667,31182,3,GX,1,100,35.706
24.453333,1446044.333,31182,3,GX,1,100,34.973
24.488000,1446079.000,31182,3,GX,1,100,21.759
24.527000,1446118.000,31199,3,GX,1,100,12.909
24.566000,1446157.000,31199,3,GX,1,100,13.580
24.605000,1446196.000,31199,3,GX,1,100,16.907
24.644000,1446235.000,31216,2,GX,1,100,22.522
24.683000,1446274.000,31216,2,GX,1,100,29.999
24.721333,1446312.333,31232,3,GX,1,100,32.043
24.759667,1446350.667,31232,3,GX,1,100,18.738
24.798000,1446389.000,31232,3,GX,1,100,19.135
24.837000,1446428.000,31249,2,GX,1,100,18.677
24.876000,1446467.000,31249,2,GX,1,100,7.446
24.915000,1446506.000,31267,3,GX,1,100,-2.838
24.954000,1446545.000,31267,3,GX,1,100,-8.881
24.993000,1446584.000,31267,3,GX,1,100,-12.177
25.033000,1446624.000,31284,3,GX,1,100,-9.460
25.073000,1446664.000,31284,3,GX,1,100,-1.984
25.113000,1446704.000,31284,3,GX,1,100,1.831
25.152000,1446743.000,31301,2,GX,1,100,4.761
25.191000,1446782.000,31301,2,GX,1,100,8.484
25.230000,1446821.000,31317,3,GX,1,100,12.695
25.269000,1446860.000,31317,3,GX,1,100,13.672
25.308000,1446899.000,31317,3,GX,1,100,6.622
25.346500,1446937.500,31335,2,GX,1,100,1.709
25.385000,1446976.000,31335,2,GX,1,100,1.801
25.423667,1447014.667,31352,3,GX,1,100,12.299
25.462333,1447053.333,31352,3,GX,1,100,37.659
25.501000,1447092.000,31352,3,GX,1,100,62.744
25.540000,1447131.000,31369,3,GX,1,100,68.665
25.579000,1447170.000,31369,3,GX,1,100,48.218
25.618000,1447209.000,31369,3,GX,1,100,42.236
25.658000,1447249.000,31386,2,GX,1,100,36.957
25.698000,1447289.000,31386,2,GX,1,100,22.705
25.737333,1447328.333,31401,3,GX,1,100,23.804
25.776667,1447367.667,31401,3,GX,1,100,25.787
25.816000,1447407.000,31401,3,GX,1,100,16.815
25.855000,1447446.000,31419,2,GX,1,100,9.094
25.894000,1447485.000,31419,2,GX,1,100,7.080
25.933000,1447524.000,31437,3,GX,1,100,1.617
25.972000,1447563.000,31437,3,GX,1,100,-14.557
26.011000,1447602.000,31437,3,GX,1,100,-34.790
26.050000,1447641.000,31454,3,GX,1,100,-35.309
26.089000,1447680.000,31454,3,GX,1,100,-31.799
26.128000,1447719.000,31454,3,GX,1,100,-33.966
26.159500,1447750.500,31470,2,GX,1,100,-30.273
26.191000,1447782.000,31470,2,GX,1,100,-24.261
26.230000,1447821.000,31487,3,GX,1,100,-21.240
26.269000,1447860.000,31487,3,GX,1,100,-12.299
26.308000,1447899.000,31487,3,GX,1,100,2.777
26.347000,1447938.000,31503,3,GX,1,100,17.548
26.386000,1447977.000,31503,3,GX,1,100,25.787
26.425000,1448016.000,31503,3,GX,1,100,25.055
26.464000,1448055.000,31521,2,GX,1,100,28.992
26.503000,1448094.000,31521,2,GX,1,100,29.724
26.542000,1448133.000,31537,3,GX,1,100,25.177
26.581000,1448172.000,31537,3,GX,1,100,16.937
26.620000,1448211.000,31537,3,GX,1,100,8.362
26.659000,1448250.000,31553,2,GX,1,100,7.660
26.698000,1448289.000,31553,2,GX,1,100,13.397
26.736333,1448327.333,31570,3,GX,1,100,15.717
26.774667,1448365.667,31570,3,GX,1,100,14.038
26.813000,1448404.000,31570,3,GX,1,100,23.529
26.852000,1448443.000,31589,3,GX,1,100,25.452
26.891000,1448482.000,31589,3,GX,1,100,10.956
26.930000,1448521.000,31589,3,GX,1,100,-5.127
26.968500,1448559.500,31607,2,GX,1,100,1.617
27.007000,1448598.000,31607,2,GX,1,100,14.618
27.045667,1448636.667,31623,3,GX,1,100,26.794
27.084333,1448675.333,31623,3,GX,1,100,33.417
27.123000,1448714.000,31623,3,GX,1,100,21.729
27.162000,1448753.000,31640,2,GX,1,100,7.538
27.201000,1448792.000,31640,2,GX,1,100,4.669
27.241000,1448832.000,31657,3,GX,1,100,5.798
27.281000,1448872.000,31657,3,GX,1,100,8.911
27.321000,1448912.000,31657,3,GX,1,100,11.017
27.360333,1448951.333,31673,3,GX,1,100,7.935
27.399667,1448990.667,31673,3,GX,1,100,1.068
27.439000,1449030.000,31673,3,GX,1,100,-7.599
27.478000,1449069.000,31691,2,GX,1,100,-14.252
27.517000,1449108.000,31691,2,GX,1,100,-28.137
27.555667,1449146.667,31706,3,GX,1,100,-51.056
27.594333,1449185.333,31706,3,GX,1,100,-57.922
27.633000,1449224.000,31706,3,GX,1,100,-54.108
27.672000,1449263.000,31723,2,GX,1,100,-44.159
27.711000,1449302.000,31723,2,GX,1,100,-44.006
27.750000,1449341.000,31740,3,GX,1,100,-54.840
27.789000,1449380.000,31740,3,GX,1,100,-54.626
27.828000,1449419.000,31740,3,GX,1,100,-47.638
27.863333,1449454.333,31759,3,GX,1,100,-35.553
27.898667,1449489.667,31759,3,GX,1,100,-21.515
27.934000,1449525.000,31759,3,GX,1,100,-11.871
27.973000,1449564.000,31774,2,GX,1,100,-3.357
28.012000,1449603.000,31774,2,GX,1,100,11.108
28.051000,1449642.000,31792,3,GX,1,100,22.980
28.090000,1449681.000,31792,3,GX,1,100,37.170
28.129000,1449720.000,31792,3,GX,1,100,56.732
28.167333,1449758.333,31808,3,GX,1,100,62.347
28.205667,1449796.667,31808,3,GX,1,100,60.608
28.244000,1449835.000,31808,3,GX,1,100,57.892
28.284000,1449875.000,31825,2,GX,1,100,56.793
28.324000,1449915.000,31825,2,GX,1,100,58.228
28.362333,1449953.333,31841,3,GX,1,100,53.619
28.400667,1449991.667,31841,3,GX,1,100,39.124
28.439000,1450030.000,31841,3,GX,1,100,20.752
28.478000,1450069.000,31858,2,GX,1,100,14.038
28.517000,1450108.000,31858,2,GX,1,100,15.991
28.556000,1450147.000,31876,3,GX,1,100,15.106
28.595000,1450186.000,31876,3,GX,1,100,8.850
28.634000,1450225.000,31876,3,GX,1,100,0.946
28.673000,1450264.000,31893,3,GX,1,100,-7.477
28.712000,1450303.000,31893,3,GX,1,100,-18.768
28.751000,1450342.000,31893,3,GX,1,100,-30.426
28.790000,1450381.000,31912,2,GX,1,100,-34.637
28.829000,1450420.000,31912,2,GX,1,100,-39.948
28.868000,1450459.000,31928,3,GX,1,100,-41.290
28.907000,1450498.000,31928,3,GX,1,100,-37.262
28.946000,1450537.000,31928,3,GX,1,100,-39.825
28.984500,1450575.500,31944,2,GX,1,100,-43.152
29.023000,1450614.000,31944,2,GX,1,100,-42.908
29.061667,1450652.667,31962,3,GX,1,100,-39.093
29.100333,1450691.333,31962,3,GX,1,100,-38.177
29.139000,1450730.000,31962,3,GX,1,100,-40.863
29.178000,1450769.000,31978,3,GX,1,100,-44.403
29.217000,1450808.000,31978,3,GX,1,100,-43.121
29.256000,1450847.000,31978,3,GX,1,100,-41.779
29.295000,1450886.000,31995,2,GX,1,100,-47.607
29.334000,1450925.000,31995,2,GX,1,100,-52.582
29.373000,1450964.000,32013,3,GX,1,100,-44.403
29.412000,1451003.000,32013,3,GX,1,100,-33.844
29.451000,1451042.000,32013,3,GX,1,100,-24.536
29.490000,1451081.000,32030,2,GX,1,100,-18.829
29.529000,1451120.000,32030,2,GX,1,100,-16.205
29.567333,1451158.333,32046,3,GX,1,100,-11.658
29.605667,1451196.667,32046,3,GX,1,100,-7.935
29.644000,1451235.000,32046,3,GX,1,100,-0.336
29.678667,1451269.667,32064,3,GX,1,100,-1.556
29.713333,1451304.333,32064,3,GX,1,100,-0.732
29.748000,1451339.000,32064,3,GX,1,100,4.578
29.786333,1451377.333,32081,3,GX,1,100,3.937
29.824667,1451415.667,32081,3,GX,1,100,-3.479
29.863000,1451454.000,32081,3,GX,1,100,-5.920
29.903000,1451494.000,32098,2,GX,1,100,-6.256
29.943000,1451534.000,32098,2,GX,1,100,-6.256
29.982333,1451573.333,32114,3,GX,1,100,-1.312
30.021667,1451612.667,32114,3,GX,1,100,-1.190
30.061000,1451652.000,32114,3,GX,1,100,-0.031
30.100000,1451691.000,32132,2,GX,1,100,-3.387
30.139000,1451730.000,32132,2,GX,1,100,-4.883
30.178000,1451769.000,32148,3,GX,1,100,-2.563
30.217000,1451808.000,32148,3,GX,1,100,-1.404
30.256000,1451847.000,32148,3,GX,1,100,-0.580
30.295000,1451886.000,32164,2,GX,1,100,3.479
30.334000,1451925.000,32164,2,GX,1,100,6.714
30.372667,1451963.667,32181,3,GX,1,100,3.479
30.411333,1452002.333,32181,3,GX,1,100,5.249
30.450000,1452041.000,32181,3,GX,1,100,5.157
30.490000,1452081.000,32198,3,GX,1,100,4.517
30.530000,1452121.000,32198,3,GX,1,100,1.160
30.570000,1452161.000,32198,3,GX,1,100,0.000
30.609500,1452200.500,32214,2,GX,1,100,6.256
30.649000,1452240.000,32214,2,GX,1,100,12.787
30.688000,1452279.000,32231,3,GX,1,100,15.259
30.727000,1452318.000,32231,3,GX,1,100,17.761
30.766000,1452357.000,32231,3,GX,1,100,14.709
30.805000,1452396.000,32249,2,GX,1,100,10.345
30.844000,1452435.000,32249,2,GX,1,100,0.641
30.883000,1452474.000,32266,3,GX,1,100,-6.104
30.922000,1452513.000,32266,3,GX,1,100,-8.759
30.961000,1452552.000,32266,3,GX,1,100,-11.444
30.999333,1452590.333,32285,3,GX,1,100,-9.430
31.037667,1452628.667,32285,3,GX,1,100,-5.219
31.076000,1452667.000,32285,3,GX,1,100,-3.540
31.116000,1452707.000,32302,2,GX,1,100,3.052
31.156000,1452747.000,32302,2,GX,1,100,2.533
31.194333,1452785.333,32317,3,GX,1,100,-2.289
31.232667,1452823.667,32317,3,GX,1,100,-4.456
31.271000,1452862.000,32317,3,GX,1,100,-5.157
31.305667,1452896.667,32335,3,GX,1,100,-5.035
31.340333,1452931.333,32335,3,GX,1,100,-4.303
31.375000,1452966.000,32335,3,GX,1,100,-2.045
31.414000,1453005.000,32351,2,GX,1,100,0.580
31.453000,1453044.000,32351,2,GX,1,100,8.942
31.492667,1453083.667,32368,3,GX,1,100,20.966
31.532333,1453123.333,32368,3,GX,1,100,34.576
31.572000,1453163.000,32368,3,GX,1,100,40.405
31.611500,1453202.500,32383,2,GX,1,100,39.062
31.651000,1453242.000,32383,2,GX,1,100,27.130
31.690000,1453281.000,32403,3,GX,1,100,12.909
31.729000,1453320.000,32403,3,GX,1,100,-0.061
31.768000,1453359.000,32403,3,GX,1,100,-13.214
31.806667,1453397.667,32419,3,GX,1,100,-14.801
31.845333,1453436.333,32419,3,GX,1,100,-8.240
31.884000,1453475.000,32419,3,GX,1,100,-11.414
31.922500,1453513.500,32436,2,GX,1,100,-22.858
31.961000,1453552.000,32436,2,GX,1,100,-33.417
32.000000,1453591.000,32453,3,GX,1,100,-35.065
32.039000,1453630.000,32453,3,GX,1,100,-35.522
32.078000,1453669.000,32453,3,GX,1,100,-37.842
32.118000,1453709.000,32469,2,GX,1,100,-43.243
32.158000,1453749.000,32469,2,GX,1,100,-53.802
32.197667,1453788.667,32485,3,GX,1,100,-56.488
32.237333,1453828.333,32485,3,GX,1,100,-53.131
32.277000,1453868.000,32485,3,GX,1,100,-54.321
32.316000,1453907.000,32503,2,GX,1,100,-51.819
32.355000,1453946.000,32503,2,GX,1,100,-48.737
32.394000,1453985.000,32521,3,GX,1,100,-45.319
32.433000,1454024.000,32521,3,GX,1,100,-44.861
32.472000,1454063.000,32521,3,GX,1,100,-43.610
32.510667,1454101.667,32537,3,GX,1,100,-42.511
32.549333,1454140.333,32537,3,GX,1,100,-45.319
32.588000,1454179.000,32537,3,GX,1,100,-49.194
32.626500,1454217.500,32554,2,GX,1,100,-57.465
32.665000,1454256.000,32554,2,GX,1,100,-63.934
32.704333,1454295.333,32573,3,GX,1,100,-64.423
32.743667,1454334.667,32573,3,GX,1,100,-67.047
32.783000,1454374.000,32573,3,GX,1,100,-76.935
32.822500,1454413.500,32589,2,GX,1,100,-86.853
32.862000,1454453.000,32589,2,GX,1,100,-88.043
32.901000,1454492.000,32606,3,GX,1,100,-101.837
32.940000,1454531.000,32606,3,GX,1,100,-115.692
32.979000,1454570.000,32606,3,GX,1,100,-89.050
33.013667,1454604.667,32622,3,GX,1,100,-70.160
33.048333,1454639.333,32622,3,GX,1,100,-54.596
33.083000,1454674.000,32622,3,GX,1,100,-24.353
33.122000,1454713.000,32639,3,GX,1,100,-16.266
33.161000,1454752.000,32639,3,GX,1,100,-3.998
33.200000,1454791.000,32639,3,GX,1,100,-6.958
33.238500,1454829.500,32657,4,GX,1,100,-10.651
33.277000,1454868.000,32657,4,GX,1,100,-16.815
33.315500,1454906.500,32657,4,GX,1,100,-21.240
33.354000,1454945.000,32657,4,GX,1,100,-31.219
33.393000,1454984.000,32673,3,GX,1,100,-42.084
33.432000,1455023.000,32673,3,GX,1,100,-48.737
33.471000,1455062.000,32673,3,GX,1,100,-53.284
33.510000,1455101.000,32690,2,GX,1,100,-56.061
33.549000,1455140.000,32690,2,GX,1,100,-52.429
33.588000,1455179.000,32707,3,GX,1,100,-47.729
33.627000,1455218.000,32707,3,GX,1,100,-44.434
33.666000,1455257.000,32707,3,GX,1,100,-40.771
33.705000,1455296.000,32726,3,GX,1,100,-30.060
33.744000,1455335.000,32726,3,GX,1,100,-22.003
33.783000,1455374.000,32726,3,GX,1,100,-14.221
33.822000,1455413.000,32743,2,GX,1,100,-14.160
33.861000,1455452.000,32743,2,GX,1,100,-12.054
33.899333,1455490.333,32761,3,GX,1,100,-11.841
33.937667,1455528.667,32761,3,GX,1,100,-6.989
33.976000,1455567.000,32761,3,GX,1,100,-0.702
34.015000,1455606.000,32777,2,GX,1,100,1.617
34.054000,1455645.000,32777,2,GX,1,100,12.482
34.092667,1455683.667,32794,3,GX,1,100,1.923
34.131333,1455722.333,32794,3,GX,1,100,-9.796
34.170000,1455761.000,32794,3,GX,1,100,-0.793
34.209000,1455800.000,32809,3,GX,1,100,-4.181
34.248000,1455839.000,32809,3,GX,1,100,-0.092
34.287000,1455878.000,32809,3,GX,1,100,3.937
34.326500,1455917.500,32827,2,GX,1,100,3.113
34.366000,1455957.000,32827,2,GX,1,100,1.740
34.405667,1455996.667,32843,3,GX,1,100,-1.556
34.445333,1456036.333,32843,3,GX,1,100,7.721
34.485000,1456076.000,32843,3,GX,1,100,13.580
34.524000,1456115.000,32860,2,GX,1,100,21.973
34.563000,1456154.000,32860,2,GX,1,100,23.956
34.602000,1456193.000,32877,3,GX,1,100,28.870
34.641000,1456232.000,32877,3,GX,1,100,33.203
34.680000,1456271.000,32877,3,GX,1,100,32.318
34.718000,1456309.000,32895,2,GX,1,100,26.001
34.756000,1456347.000,32895,2,GX,1,100,16.571
34.791000,1456382.000,32911,3,GX,1,100,9.979
34.826000,1456417.000,32911,3,GX,1,100,13.763
34.861000,1456452.000,32911,3,GX,1,100,29.785
34.900000,1456491.000,32929,3,GX,1,100,35.095
34.939000,1456530.000,32929,3,GX,1,100,24.261
34.978000,1456569.000,32929,3,GX,1,100,7.507
35.017000,1456608.000,32945,3,GX,1,100,0.366
35.056000,1456647.000,32945,3,GX,1,100,-4.059
35.095000,1456686.000,32945,3,GX,1,100,-5.676
35.134000,1456725.000,32961,2,GX,1,100,-0.031
35.173000,1456764.000,32961,2,GX,1,100,5.981
35.212000,1456803.000,32978,3,GX,1,100,12.299
35.251000,1456842.000,32978,3,GX,1,100,18.036
35.290000,1456881.000,32978,3,GX,1,100,21.637
35.329000,1456920.000,32995,2,GX,1,100,29.694
35.368000,1456959.000,32995,2,GX,1,100,41.565
35.407000,1456998.000,33011,3,GX,1,100,46.967
35.446000,1457037.000,33011,3,GX,1,100,43.457
35.485000,1457076.000,33011,3,GX,1,100,37.933
35.523333,1457114.333,33029,3,GX,1,100,33.936
35.561667,1457152.667,33029,3,GX,1,100,21.637
35.600000,1457191.000,33029,3,GX,1,100,5.035
35.639000,1457230.000,33046,2,GX,1,100,8.301
35.678000,1457269.000,33046,2,GX,1,100,12.970
35.717000,1457308.000,33063,3,GX,1,100,10.834
35.756000,1457347.000,33063,3,GX,1,100,8.026
35.795000,1457386.000,33063,3,GX,1,100,1.190
35.834000,1457425.000,33079,3,GX,1,100,-4.333
35.873000,1457464.000,33079,3,GX,1,100,-8.453
35.912000,1457503.000,33079,3,GX,1,100,-11.810
35.951000,1457542.000,33097,2,GX,1,100,-17.883
35.990000,1457581.000,33097,2,GX,1,100,-16.357
36.028667,1457619.667,33113,3,GX,1,100,-11.566
36.067333,1457658.333,33113,3,GX,1,100,-9.460
36.106000,1457697.000,33113,3,GX,1,100,-8.270
36.144500,1457735.500,33129,2,GX,1,100,-12.909
36.183000,1457774.000,33129,2,GX,1,100,-19.257
36.222000,1457813.000,33146,3,GX,1,100,-19.806
36.261000,1457852.000,33146,3,GX,1,100,-15.503
36.300000,1457891.000,33146,3,GX,1,100,-21.912
36.339000,1457930.000,33163,3,GX,1,100,-31.219
36.378000,1457969.000,33163,3,GX,1,100,-28.564
36.417000,1458008.000,33163,3,GX,1,100,-17.944
36.456000,1458047.000,33179,2,GX,1,100,-8.392
36.495000,1458086.000,33179,2,GX,1,100,-7.416
36.529333,1458120.333,33196,3,GX,1,100,-12.909
36.563667,1458154.667,33196,3,GX,1,100,-16.968
36.598000,1458189.000,33196,3,GX,1,100,-14.343
36.637000,1458228.000,33216,3,GX,1,100,-1.282
36.676000,1458267.000,33216,3,GX,1,100,15.533
36.715000,1458306.000,33216,3,GX,1,100,24.750
36.753500,1458344.500,33233,2,GX,1,100,29.663
36.792000,1458383.000,33233,2,GX,1,100,32.166
36.831000,1458422.000,33250,3,GX,1,100,29.327
36.870000,1458461.000,33250,3,GX,1,100,26.306
36.909000,1458500.000,33250,3,GX,1,100,23.682
36.948333,1458539.333,33267,3,GX,1,100,23.682
36.987667,1458578.667,33267,3,GX,1,100,21.515
37.027000,1458618.000,33267,3,GX,1,100,14.893
37.067000,1458658.000,33282,2,GX,1,100,7.446
37.107000,1458698.000,33282,2,GX,1,100,-8.606
37.146000,1458737.000,33300,3,GX,1,100,-28.595
37.185000,1458776.000,33300,3,GX,1,100,-38.239
37.224000,1458815.000,33300,3,GX,1,100,-33.386
37.263000,1458854.000,33316,2,GX,1,100,-31.036
37.302000,1458893.000,33316,2,GX,1,100,-29.358
37.341000,1458932.000,33333,3,GX,1,100,-24.536
37.380000,1458971.000,33333,3,GX,1,100,-15.717
37.419000,1459010.000,33333,3,GX,1,100,-3.723
37.458000,1459049.000,33348,2,GX,1,100,-4.395
37.497000,1459088.000,33348,2,GX,1,100,-17.242
37.535667,1459126.667,33368,3,GX,1,100,-22.003
37.574333,1459165.333,33368,3,GX,1,100,-26.154
37.613000,1459204.000,33368,3,GX,1,100,-32.379
37.652667,1459243.667,33384,3,GX,1,100,-39.185
37.692333,1459283.333,33384,3,GX,1,100,-46.356
37.732000,1459323.000,33384,3,GX,1,100,-50.751
37.771000,1459362.000,33401,3,GX,1,100,-51.697
37.810000,1459401.000,33401,3,GX,1,100,-51.178
37.849000,1459440.000,33401,3,GX,1,100,-46.234
37.888000,1459479.000,33418,2,GX,1,100,-39.215
37.927000,1459518.000,33418,2,GX,1,100,-31.311
37.966000,1459557.000,33434,3,GX,1,100,-23.804
38.005000,1459596.000,33434,3,GX,1,100,-9.125
38.044000,1459635.000,33434,3,GX,1,100,-7.721
38.083000,1459674.000,33452,2,GX,1,100,-5.524
38.122000,1459713.000,33452,2,GX,1,100,-0.122
38.160667,1459751.667,33470,3,GX,1,100,4.486
38.199333,1459790.333,33470,3,GX,1,100,3.815
38.238000,1459829.000,33470,3,GX,1,100,8.270
38.272333,1459863.333,33486,3,GX,1,100,11.017
38.306667,1459897.667,33486,3,GX,1,100,8.484
38.341000,1459932.000,33486,3,GX,1,100,6.470
38.379333,1459970.333,33503,3,GX,1,100,7.111
38.417667,1460008.667,33503,3,GX,1,100,6.866
38.456000,1460047.000,33503,3,GX,1,100,4.333
38.495000,1460086.000,33519,2,GX,1,100,5.402
38.534000,1460125.000,33519,2,GX,1,100,4.730
38.573667,1460164.667,33538,3,GX,1,100,0.885
38.613333,1460204.333,33538,3,GX,1,100,1.740
