LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1.687000,1423278.000,27383,4,EM,1,100,PS
1.737250,1423328.250,27417,4,EM,1,100,RS
1.787500,1423378.500,27417,4,EM,1,100,RB
1.837750,1423428.750,27417,4,EM,1,100,2023-11-19_22-11-05-907062.csv
1.888000,1423479.000,27417,4,EM,1,100,PS
1.938250,1423529.250,27449,4,EM,1,100,RS
1.988500,1423579.500,27449,4,EM,1,100,RB
2.038750,1423629.750,27449,4,EM,1,100,2023-11-19_22-11-05-907062.csv
2.089000,1423680.000,27449,4,EM,1,100,PS
2.139250,1423730.250,27483,4,EM,1,100,RS
2.189500,1423780.500,27483,4,EM,1,100,RB
2.239750,1423830.750,27483,4,EM,1,100,2023-11-19_22-11-05-907062.csv
2.290000,1423881.000,27483,4,EM,1,100,PS
2.340250,1423931.250,27515,4,EM,1,100,RS
2.390500,1423981.500,27515,4,EM,1,100,RB
2.440750,1424031.750,27515,4,EM,1,100,2023-11-19_22-11-05-907062.csv
2.491000,1424082.000,27515,4,EM,1,100,PS
2.541250,1424132.250,27551,4,EM,1,100,RS
2.591500,1424182.500,27551,4,EM,1,100,RB
2.641750,1424232.750,27551,4,EM,1,100,2023-11-19_22-11-05-907062.csv
2.692000,1424283.000,27551,4,EM,1,100,PS
2.742250,1424333.250,27584,4,EM,1,100,RS
2.792500,1424383.500,27584,4,EM,1,100,RB
2.842750,1424433.750,27584,4,EM,1,100,2023-11-19_22-11-05-907062.csv
2.893000,1424484.000,27584,4,EM,1,100,PS
2.943250,1424534.250,27617,4,EM,1,100,RS
2.993500,1424584.500,27617,4,EM,1,100,RB
3.043750,1424634.750,27617,4,EM,1,100,2023-11-19_22-11-05-907062.csv
3.094000,1424685.000,27617,4,EM,1,100,PS
3.144250,1424735.250,27650,4,EM,1,100,RS
3.194500,1424785.500,27650,4,EM,1,100,RB
3.244750,1424835.750,27650,4,EM,1,100,2023-11-19_22-11-05-907062.csv
3.295000,1424886.000,27650,4,EM,1,100,PS
3.345250,1424936.250,27685,4,EM,1,100,RS
3.395500,1424986.500,27685,4,EM,1,100,RB
3.445750,1425036.750,27685,4,EM,1,100,2023-11-19_22-11-05-907062.csv
3.496000,1425087.000,27685,4,EM,1,100,PS
3.546250,1425137.250,27719,4,EM,1,100,RS
3.596500,1425187.500,27719,4,EM,1,100,RB
3.646750,1425237.750,27719,4,EM,1,100,2023-11-19_22-11-05-907062.csv
3.697000,1425288.000,27719,4,EM,1,100,PS
3.747250,1425338.250,27752,4,EM,1,100,RS
3.797500,1425388.500,27752,4,EM,1,100,RB
3.847750,1425438.750,27752,4,EM,1,100,2023-11-19_22-11-05-907062.csv
3.898000,1425489.000,27752,4,EM,1,100,PS
3.948250,1425539.250,27785,4,EM,1,100,RS
3.998500,1425589.500,27785,4,EM,1,100,RB
4.048750,1425639.750,27785,4,EM,1,100,2023-11-19_22-11-05-907062.csv
4.099000,1425690.000,27785,4,EM,1,100,PS
4.149250,1425740.250,27818,4,EM,1,100,RS
4.199500,1425790.500,27818,4,EM,1,100,RB
4.249750,1425840.750,27818,4,EM,1,100,2023-11-19_22-11-05-907062.csv
4.300000,1425891.000,27818,4,EM,1,100,PS
4.350250,1425941.250,27854,4,EM,1,100,RS
4.400500,1425991.500,27854,4,EM,1,100,RB
4.450750,1426041.750,27854,4,EM,1,100,2023-11-19_22-11-05-907062.csv
4.501000,1426092.000,27854,4,EM,1,100,PS
4.551250,1426142.250,27886,4,EM,1,100,RS
4.601500,1426192.500,27886,4,EM,1,100,RB
4.651750,1426242.750,27886,4,EM,1,100,2023-11-19_22-11-05-907062.csv
4.702000,1426293.000,27886,4,EM,1,100,PS
4.752500,1426343.500,27920,4,EM,1,100,RS
4.803000,1426394.000,27920,4,EM,1,100,RB
4.853500,1426444.500,27920,4,EM,1,100,2023-11-19_22-11-05-907062.csv
4.904000,1426495.000,27920,4,EM,1,100,PS
4.954000,1426545.000,27952,4,EM,1,100,RS
5.004000,1426595.000,27952,4,EM,1,100,RB
5.054000,1426645.000,27952,4,EM,1,100,2023-11-19_22-11-05-907062.csv
5.104000,1426695.000,27952,4,EM,1,100,PS
5.154250,1426745.250,27986,4,EM,1,100,RS
5.204500,1426795.500,27986,4,EM,1,100,RB
5.254750,1426845.750,27986,4,EM,1,100,2023-11-19_22-11-05-907062.csv
5.305000,1426896.000,27986,4,EM,1,100,PS
5.355500,1426946.500,28022,4,EM,1,100,RS
5.406000,1426997.000,28022,4,EM,1,100,RB
5.456500,1427047.500,28022,4,EM,1,100,2023-11-19_22-11-05-907062.csv
5.507000,1427098.000,28022,4,EM,1,100,PS
5.557250,1427148.250,28054,4,EM,1,100,RS
5.607500,1427198.500,28054,4,EM,1,100,RB
5.657750,1427248.750,28054,4,EM,1,100,2023-11-19_22-11-05-907062.csv
5.708000,1427299.000,28054,4,EM,1,100,PS
5.778750,1427369.750,28089,4,EM,1,100,RS
5.849500,1427440.500,28089,4,EM,1,100,RB
5.920250,1427511.250,28089,4,EM,1,100,2023-11-19_22-11-05-907062.csv
5.991000,1427582.000,28089,4,EM,1,100,PS
6.041500,1427632.500,28123,4,EM,1,100,RS
6.092000,1427683.000,28123,4,EM,1,100,RB
6.142500,1427733.500,28123,4,EM,1,100,2023-11-19_22-11-05-907062.csv
6.193000,1427784.000,28123,4,EM,1,100,PS
6.243000,1427834.000,28155,4,EM,1,100,RS
6.293000,1427884.000,28155,4,EM,1,100,RB
6.343000,1427934.000,28155,4,EM,1,100,2023-11-19_22-11-05-907062.csv
6.393000,1427984.000,28155,4,EM,1,100,PS
6.443250,1428034.250,28191,4,EM,1,100,RS
6.493500,1428084.500,28191,4,EM,1,100,RB
6.543750,1428134.750,28191,4,EM,1,100,2023-11-19_22-11-05-907062.csv
6.594000,1428185.000,28191,4,EM,1,100,PS
6.644250,1428235.250,28224,4,EM,1,100,RS
6.694500,1428285.500,28224,4,EM,1,100,RB
6.744750,1428335.750,28224,4,EM,1,100,2023-11-19_22-11-05-907062.csv
6.795000,1428386.000,28224,4,EM,1,100,PS
6.845250,1428436.250,28257,4,EM,1,100,RS
6.895500,1428486.500,28257,4,EM,1,100,RB
6.945750,1428536.750,28257,4,EM,1,100,2023-11-19_22-11-05-907062.csv
6.996000,1428587.000,28257,4,EM,1,100,PS
7.046250,1428637.250,28290,4,EM,1,100,RS
7.096500,1428687.500,28290,4,EM,1,100,RB
7.146750,1428737.750,28290,4,EM,1,100,2023-11-19_22-11-05-907062.csv
7.197000,1428788.000,28290,4,EM,1,100,PS
7.247250,1428838.250,28325,4,EM,1,100,RS
7.297500,1428888.500,28325,4,EM,1,100,RB
7.347750,1428938.750,28325,4,EM,1,100,2023-11-19_22-11-05-907062.csv
7.398000,1428989.000,28325,4,EM,1,100,PS
7.448250,1429039.250,28358,4,EM,1,100,RS
7.498500,1429089.500,28358,4,EM,1,100,RB
7.548750,1429139.750,28358,4,EM,1,100,2023-11-19_22-11-05-907062.csv
7.599000,1429190.000,28358,4,EM,1,100,PS
7.652000,1429243.000,28392,4,EM,1,100,RS
7.705000,1429296.000,28392,4,EM,1,100,RB
7.758000,1429349.000,28392,4,EM,1,100,2023-11-19_22-11-05-907062.csv
7.811000,1429402.000,28392,4,EM,1,100,PS
7.861250,1429452.250,28425,4,EM,1,100,RS
7.911500,1429502.500,28425,4,EM,1,100,RB
7.961750,1429552.750,28425,4,EM,1,100,2023-11-19_22-11-05-907062.csv
8.012000,1429603.000,28425,4,EM,1,100,PS
8.062250,1429653.250,28458,4,EM,1,100,RS
8.112500,1429703.500,28458,4,EM,1,100,RB
8.162750,1429753.750,28458,4,EM,1,100,2023-11-19_22-11-05-907062.csv
8.213000,1429804.000,28458,4,EM,1,100,PS
8.263250,1429854.250,28494,4,EM,1,100,RS
8.313500,1429904.500,28494,4,EM,1,100,RB
8.363750,1429954.750,28494,4,EM,1,100,2023-11-19_22-11-05-907062.csv
8.414000,1430005.000,28494,4,EM,1,100,PS
8.464250,1430055.250,28526,4,EM,1,100,RS
8.514500,1430105.500,28526,4,EM,1,100,RB
8.564750,1430155.750,28526,4,EM,1,100,2023-11-19_22-11-05-907062.csv
8.615000,1430206.000,28526,4,EM,1,100,PS
8.665250,1430256.250,28560,4,EM,1,100,RS
8.715500,1430306.500,28560,4,EM,1,100,RB
8.765750,1430356.750,28560,4,EM,1,100,2023-11-19_22-11-05-907062.csv
8.816000,1430407.000,28560,4,EM,1,100,PS
8.866250,1430457.250,28592,4,EM,1,100,RS
8.916500,1430507.500,28592,4,EM,1,100,RB
8.966750,1430557.750,28592,4,EM,1,100,2023-11-19_22-11-05-907062.csv
9.017000,1430608.000,28592,4,EM,1,100,PS
9.067250,1430658.250,28626,4,EM,1,100,RS
9.117500,1430708.500,28626,4,EM,1,100,RB
9.167750,1430758.750,28626,4,EM,1,100,2023-11-19_22-11-05-907062.csv
9.218000,1430809.000,28626,4,EM,1,100,PS
9.268250,1430859.250,28662,4,EM,1,100,RS
9.318500,1430909.500,28662,4,EM,1,100,RB
9.368750,1430959.750,28662,4,EM,1,100,2023-11-19_22-11-05-907062.csv
9.419000,1431010.000,28662,4,EM,1,100,PS
9.469250,1431060.250,28694,4,EM,1,100,RS
9.519500,1431110.500,28694,4,EM,1,100,RB
9.569750,1431160.750,28694,4,EM,1,100,2023-11-19_22-11-05-907062.csv
9.620000,1431211.000,28694,4,EM,1,100,PS
9.670250,1431261.250,28728,4,EM,1,100,RS
9.720500,1431311.500,28728,4,EM,1,100,RB
9.770750,1431361.750,28728,4,EM,1,100,2023-11-19_22-11-05-907062.csv
9.821000,1431412.000,28728,4,EM,1,100,PS
9.871250,1431462.250,28761,4,EM,1,100,RS
9.921500,1431512.500,28761,4,EM,1,100,RB
9.971750,1431562.750,28761,4,EM,1,100,2023-11-19_22-11-05-907062.csv
10.022000,1431613.000,28761,4,EM,1,100,PS
10.072250,1431663.250,28794,4,EM,1,100,RS
10.122500,1431713.500,28794,4,EM,1,100,RB
10.172750,1431763.750,28794,4,EM,1,100,2023-11-19_22-11-05-907062.csv
10.223000,1431814.000,28794,4,EM,1,100,PS
10.273250,1431864.250,28829,4,EM,1,100,RS
10.323500,1431914.500,28829,4,EM,1,100,RB
10.373750,1431964.750,28829,4,EM,1,100,2023-11-19_22-11-05-907062.csv
10.424000,1432015.000,28829,4,EM,1,100,PS
10.474250,1432065.250,28862,4,EM,1,100,RS
10.524500,1432115.500,28862,4,EM,1,100,RB
10.574750,1432165.750,28862,4,EM,1,100,2023-11-19_22-11-05-907062.csv
10.625000,1432216.000,28862,4,EM,1,100,PS
10.675250,1432266.250,28895,4,EM,1,100,RS
10.725500,1432316.500,28895,4,EM,1,100,RB
10.775750,1432366.750,28895,4,EM,1,100,2023-11-19_22-11-05-907062.csv
10.826000,1432417.000,28895,4,EM,1,100,PS
10.896500,1432487.500,28930,4,EM,1,100,RS
10.967000,1432558.000,28930,4,EM,1,100,RB
11.037500,1432628.500,28930,4,EM,1,100,2023-11-19_22-11-05-907062.csv
11.108000,1432699.000,28930,4,EM,1,100,PS
11.158250,1432749.250,28965,4,EM,1,100,RS
11.208500,1432799.500,28965,4,EM,1,100,RB
11.258750,1432849.750,28965,4,EM,1,100,2023-11-19_22-11-05-907062.csv
11.309000,1432900.000,28965,4,EM,1,100,PS
11.359250,1432950.250,28998,4,EM,1,100,RS
11.409500,1433000.500,28998,4,EM,1,100,RB
11.459750,1433050.750,28998,4,EM,1,100,2023-11-19_22-11-05-907062.csv
11.510000,1433101.000,28998,4,EM,1,100,PS
11.560250,1433151.250,29032,4,EM,1,100,RS
11.610500,1433201.500,29032,4,EM,1,100,RB
11.660750,1433251.750,29032,4,EM,1,100,2023-11-19_22-11-05-907062.csv
11.711000,1433302.000,29032,4,EM,1,100,PS
11.761250,1433352.250,29065,4,EM,1,100,RS
11.811500,1433402.500,29065,4,EM,1,100,RB
11.861750,1433452.750,29065,4,EM,1,100,2023-11-19_22-11-05-907062.csv
11.912000,1433503.000,29065,4,EM,1,100,PS
11.962250,1433553.250,29098,4,EM,1,100,RS
12.012500,1433603.500,29098,4,EM,1,100,RB
12.062750,1433653.750,29098,4,EM,1,100,2023-11-19_22-11-05-907062.csv
12.113000,1433704.000,29098,4,EM,1,100,PS
12.163250,1433754.250,29134,4,EM,1,100,RS
12.213500,1433804.500,29134,4,EM,1,100,RB
12.263750,1433854.750,29134,4,EM,1,100,2023-11-19_22-11-05-907062.csv
12.314000,1433905.000,29134,4,EM,1,100,PS
12.364250,1433955.250,29166,4,EM,1,100,RS
12.414500,1434005.500,29166,4,EM,1,100,RB
12.464750,1434055.750,29166,4,EM,1,100,2023-11-19_22-11-05-907062.csv
12.515000,1434106.000,29166,4,EM,1,100,PS
12.565250,1434156.250,29202,4,EM,1,100,RS
12.615500,1434206.500,29202,4,EM,1,100,RB
12.665750,1434256.750,29202,4,EM,1,100,2023-11-19_22-11-05-907062.csv
12.716000,1434307.000,29202,4,EM,1,100,PS
12.766250,1434357.250,29234,4,EM,1,100,RS
12.816500,1434407.500,29234,4,EM,1,100,RB
12.866750,1434457.750,29234,4,EM,1,100,2023-11-19_22-11-05-907062.csv
12.917000,1434508.000,29234,4,EM,1,100,PS
12.967250,1434558.250,29268,4,EM,1,100,RS
13.017500,1434608.500,29268,4,EM,1,100,RB
13.067750,1434658.750,29268,4,EM,1,100,2023-11-19_22-11-05-907062.csv
13.118000,1434709.000,29268,4,EM,1,100,PS
13.168250,1434759.250,29303,4,EM,1,100,RS
13.218500,1434809.500,29303,4,EM,1,100,RB
13.268750,1434859.750,29303,4,EM,1,100,2023-11-19_22-11-05-907062.csv
13.319000,1434910.000,29303,4,EM,1,100,PS
13.369250,1434960.250,29336,4,EM,1,100,RS
13.419500,1435010.500,29336,4,EM,1,100,RB
13.469750,1435060.750,29336,4,EM,1,100,2023-11-19_22-11-05-907062.csv
13.520000,1435111.000,29336,4,EM,1,100,PS
13.570250,1435161.250,29370,4,EM,1,100,RS
13.620500,1435211.500,29370,4,EM,1,100,RB
13.670750,1435261.750,29370,4,EM,1,100,2023-11-19_22-11-05-907062.csv
13.721000,1435312.000,29370,4,EM,1,100,PS
13.771250,1435362.250,29405,4,EM,1,100,RS
13.821500,1435412.500,29405,4,EM,1,100,RB
13.871750,1435462.750,29405,4,EM,1,100,2023-11-19_22-11-05-907062.csv
13.922000,1435513.000,29405,4,EM,1,100,PS
13.972250,1435563.250,29438,4,EM,1,100,RS
14.022500,1435613.500,29438,4,EM,1,100,RB
14.072750,1435663.750,29438,4,EM,1,100,2023-11-19_22-11-05-907062.csv
14.123000,1435714.000,29438,4,EM,1,100,PS
14.173250,1435764.250,29473,4,EM,1,100,RS
14.223500,1435814.500,29473,4,EM,1,100,RB
14.273750,1435864.750,29473,4,EM,1,100,2023-11-19_22-11-05-907062.csv
14.324000,1435915.000,29473,4,EM,1,100,PS
14.374250,1435965.250,29506,4,EM,1,100,RS
14.424500,1436015.500,29506,4,EM,1,100,RB
14.474750,1436065.750,29506,4,EM,1,100,2023-11-19_22-11-05-907062.csv
14.525000,1436116.000,29506,4,EM,1,100,PS
14.575250,1436166.250,29539,4,EM,1,100,RS
14.625500,1436216.500,29539,4,EM,1,100,RB
14.675750,1436266.750,29539,4,EM,1,100,2023-11-19_22-11-05-907062.csv
14.726000,1436317.000,29539,4,EM,1,100,PS
14.776250,1436367.250,29575,4,EM,1,100,RS
14.826500,1436417.500,29575,4,EM,1,100,RB
14.876750,1436467.750,29575,4,EM,1,100,2023-11-19_22-11-05-907062.csv
14.927000,1436518.000,29575,4,EM,1,100,PS
14.977250,1436568.250,29607,4,EM,1,100,RS
15.027500,1436618.500,29607,4,EM,1,100,RB
15.077750,1436668.750,29607,4,EM,1,100,2023-11-19_22-11-05-907062.csv
15.128000,1436719.000,29607,4,EM,1,100,PS
15.178250,1436769.250,29643,4,EM,1,100,RS
15.228500,1436819.500,29643,4,EM,1,100,RB
15.278750,1436869.750,29643,4,EM,1,100,2023-11-19_22-11-05-907062.csv
15.329000,1436920.000,29643,4,EM,1,100,PS
15.379250,1436970.250,29677,4,EM,1,100,RS
15.429500,1437020.500,29677,4,EM,1,100,RB
15.479750,1437070.750,29677,4,EM,1,100,2023-11-19_22-11-05-907062.csv
15.530000,1437121.000,29677,4,EM,1,100,PS
15.580250,1437171.250,29711,4,EM,1,100,RS
15.630500,1437221.500,29711,4,EM,1,100,RB
15.680750,1437271.750,29711,4,EM,1,100,2023-11-19_22-11-05-907062.csv
15.731000,1437322.000,29711,4,EM,1,100,PS
15.781250,1437372.250,29745,4,EM,1,100,RS
15.831500,1437422.500,29745,4,EM,1,100,RB
15.881750,1437472.750,29745,4,EM,1,100,2023-11-19_22-11-05-907062.csv
15.932000,1437523.000,29745,4,EM,1,100,PS
16.002500,1437593.500,29778,4,EM,1,100,RS
16.073000,1437664.000,29778,4,EM,1,100,RB
16.143500,1437734.500,29778,4,EM,1,100,2023-11-19_22-11-05-907062.csv
16.214000,1437805.000,29778,4,EM,1,100,PS
16.264250,1437855.250,29814,4,EM,1,100,RS
16.314500,1437905.500,29814,4,EM,1,100,RB
16.364750,1437955.750,29814,4,EM,1,100,2023-11-19_22-11-05-907062.csv
16.415000,1438006.000,29814,4,EM,1,100,PS
16.465250,1438056.250,29848,4,EM,1,100,RS
16.515500,1438106.500,29848,4,EM,1,100,RB
16.565750,1438156.750,29848,4,EM,1,100,2023-11-19_22-11-05-907062.csv
16.616000,1438207.000,29848,4,EM,1,100,PS
16.666250,1438257.250,29880,4,EM,1,100,RS
16.716500,1438307.500,29880,4,EM,1,100,RB
16.766750,1438357.750,29880,4,EM,1,100,2023-11-19_22-11-05-907062.csv
16.817000,1438408.000,29880,4,EM,1,100,PS
16.867250,1438458.250,29916,4,EM,1,100,RS
16.917500,1438508.500,29916,4,EM,1,100,RB
16.967750,1438558.750,29916,4,EM,1,100,2023-11-19_22-11-05-907062.csv
17.018000,1438609.000,29916,4,EM,1,100,PS
17.068250,1438659.250,29951,4,EM,1,100,RS
17.118500,1438709.500,29951,4,EM,1,100,RB
17.168750,1438759.750,29951,4,EM,1,100,2023-11-19_22-11-05-907062.csv
17.219000,1438810.000,29951,4,EM,1,100,PS
17.269250,1438860.250,29984,4,EM,1,100,RS
17.319500,1438910.500,29984,4,EM,1,100,RB
17.369750,1438960.750,29984,4,EM,1,100,2023-11-19_22-11-05-907062.csv
17.420000,1439011.000,29984,4,EM,1,100,PS
17.470250,1439061.250,30018,4,EM,1,100,RS
17.520500,1439111.500,30018,4,EM,1,100,RB
17.570750,1439161.750,30018,4,EM,1,100,2023-11-19_22-11-05-907062.csv
17.621000,1439212.000,30018,4,EM,1,100,PS
17.671250,1439262.250,30051,4,EM,1,100,RS
17.721500,1439312.500,30051,4,EM,1,100,RB
17.771750,1439362.750,30051,4,EM,1,100,2023-11-19_22-11-05-907062.csv
17.822000,1439413.000,30051,4,EM,1,100,PS
17.872250,1439463.250,30086,4,EM,1,100,RS
17.922500,1439513.500,30086,4,EM,1,100,RB
17.972750,1439563.750,30086,4,EM,1,100,2023-11-19_22-11-05-907062.csv
18.023000,1439614.000,30086,4,EM,1,100,PS
18.073250,1439664.250,30121,4,EM,1,100,RS
18.123500,1439714.500,30121,4,EM,1,100,RB
18.173750,1439764.750,30121,4,EM,1,100,2023-11-19_22-11-05-907062.csv
18.224000,1439815.000,30121,4,EM,1,100,PS
18.274250,1439865.250,30154,4,EM,1,100,RS
18.324500,1439915.500,30154,4,EM,1,100,RB
18.374750,1439965.750,30154,4,EM,1,100,2023-11-19_22-11-05-907062.csv
18.425000,1440016.000,30154,4,EM,1,100,PS
18.475250,1440066.250,30187,4,EM,1,100,RS
18.525500,1440116.500,30187,4,EM,1,100,RB
18.575750,1440166.750,30187,4,EM,1,100,2023-11-19_22-11-05-907062.csv
18.626000,1440217.000,30187,4,EM,1,100,PS
18.676250,1440267.250,30221,4,EM,1,100,RS
18.726500,1440317.500,30221,4,EM,1,100,RB
18.776750,1440367.750,30221,4,EM,1,100,2023-11-19_22-11-05-907062.csv
18.827000,1440418.000,30221,4,EM,1,100,PS
18.877250,1440468.250,30253,4,EM,1,100,RS
18.927500,1440518.500,30253,4,EM,1,100,RB
18.977750,1440568.750,30253,4,EM,1,100,2023-11-19_22-11-05-907062.csv
19.028000,1440619.000,30253,4,EM,1,100,PS
19.078250,1440669.250,30289,4,EM,1,100,RS
19.128500,1440719.500,30289,4,EM,1,100,RB
19.178750,1440769.750,30289,4,EM,1,100,2023-11-19_22-11-05-907062.csv
19.229000,1440820.000,30289,4,EM,1,100,PS
19.279250,1440870.250,30322,4,EM,1,100,RS
19.329500,1440920.500,30322,4,EM,1,100,RB
19.379750,1440970.750,30322,4,EM,1,100,2023-11-19_22-11-05-907062.csv
19.430000,1441021.000,30322,4,EM,1,100,PS
19.480250,1441071.250,30357,4,EM,1,100,RS
19.530500,1441121.500,30357,4,EM,1,100,RB
19.580750,1441171.750,30357,4,EM,1,100,2023-11-19_22-11-05-907062.csv
19.631000,1441222.000,30357,4,EM,1,100,PS
19.681250,1441272.250,30391,4,EM,1,100,RS
19.731500,1441322.500,30391,4,EM,1,100,RB
19.781750,1441372.750,30391,4,EM,1,100,2023-11-19_22-11-05-907062.csv
19.832000,1441423.000,30391,4,EM,1,100,PS
19.882250,1441473.250,30423,4,EM,1,100,RS
19.932500,1441523.500,30423,4,EM,1,100,RB
19.982750,1441573.750,30423,4,EM,1,100,2023-11-19_22-11-05-907062.csv
20.033000,1441624.000,30423,4,EM,1,100,PS
20.083250,1441674.250,30459,4,EM,1,100,RS
20.133500,1441724.500,30459,4,EM,1,100,RB
20.183750,1441774.750,30459,4,EM,1,100,2023-11-19_22-11-05-907062.csv
20.234000,1441825.000,30459,4,EM,1,100,PS
20.284250,1441875.250,30492,4,EM,1,100,RS
20.334500,1441925.500,30492,4,EM,1,100,RB
20.384750,1441975.750,30492,4,EM,1,100,2023-11-19_22-11-05-907062.csv
20.435000,1442026.000,30492,4,EM,1,100,PS
20.485250,1442076.250,30527,4,EM,1,100,RS
20.535500,1442126.500,30527,4,EM,1,100,RB
20.585750,1442176.750,30527,4,EM,1,100,2023-11-19_22-11-05-907062.csv
20.636000,1442227.000,30527,4,EM,1,100,PS
20.686250,1442277.250,30560,4,EM,1,100,RS
20.736500,1442327.500,30560,4,EM,1,100,RB
20.786750,1442377.750,30560,4,EM,1,100,2023-11-19_22-11-05-907062.csv
20.837000,1442428.000,30560,4,EM,1,100,PS
20.887250,1442478.250,30595,4,EM,1,100,RS
20.937500,1442528.500,30595,4,EM,1,100,RB
20.987750,1442578.750,30595,4,EM,1,100,2023-11-19_22-11-05-907062.csv
21.038000,1442629.000,30595,4,EM,1,100,PS
21.088250,1442679.250,30628,4,EM,1,100,RS
21.138500,1442729.500,30628,4,EM,1,100,RB
21.188750,1442779.750,30628,4,EM,1,100,2023-11-19_22-11-05-907062.csv
21.239000,1442830.000,30628,4,EM,1,100,PS
21.289250,1442880.250,30662,4,EM,1,100,RS
21.339500,1442930.500,30662,4,EM,1,100,RB
21.389750,1442980.750,30662,4,EM,1,100,2023-11-19_22-11-05-907062.csv
21.440000,1443031.000,30662,4,EM,1,100,PS
21.490250,1443081.250,30695,4,EM,1,100,RS
21.540500,1443131.500,30695,4,EM,1,100,RB
21.590750,1443181.750,30695,4,EM,1,100,2023-11-19_22-11-05-907062.csv
21.641000,1443232.000,30695,4,EM,1,100,PS
21.691250,1443282.250,30730,4,EM,1,100,RS
21.741500,1443332.500,30730,4,EM,1,100,RB
21.791750,1443382.750,30730,4,EM,1,100,2023-11-19_22-11-05-907062.csv
21.842000,1443433.000,30730,4,EM,1,100,PS
21.892250,1443483.250,30766,4,EM,1,100,RS
21.942500,1443533.500,30766,4,EM,1,100,RB
21.992750,1443583.750,30766,4,EM,1,100,2023-11-19_22-11-05-907062.csv
22.043000,1443634.000,30766,4,EM,1,100,PS
22.093250,1443684.250,30800,4,EM,1,100,RS
22.143500,1443734.500,30800,4,EM,1,100,RB
22.193750,1443784.750,30800,4,EM,1,100,2023-11-19_22-11-05-907062.csv
22.244000,1443835.000,30800,4,EM,1,100,PS
22.294250,1443885.250,30834,4,EM,1,100,RS
22.344500,1443935.500,30834,4,EM,1,100,RB
22.394750,1443985.750,30834,4,EM,1,100,2023-11-19_22-11-05-907062.csv
22.445000,1444036.000,30834,4,EM,1,100,PS
22.495250,1444086.250,30866,4,EM,1,100,RS
22.545500,1444136.500,30866,4,EM,1,100,RB
22.595750,1444186.750,30866,4,EM,1,100,2023-11-19_22-11-05-907062.csv
22.646000,1444237.000,30866,4,EM,1,100,PS
22.696250,1444287.250,30900,4,EM,1,100,RS
22.746500,1444337.500,30900,4,EM,1,100,RB
22.796750,1444387.750,30900,4,EM,1,100,2023-11-19_22-11-05-907062.csv
22.847000,1444438.000,30900,4,EM,1,100,PS
22.897250,1444488.250,30935,4,EM,1,100,RS
22.947500,1444538.500,30935,4,EM,1,100,RB
22.997750,1444588.750,30935,4,EM,1,100,2023-11-19_22-11-05-907062.csv
23.048000,1444639.000,30935,4,EM,1,100,PS
23.098250,1444689.250,30970,4,EM,1,100,RS
23.148500,1444739.500,30970,4,EM,1,100,RB
23.198750,1444789.750,30970,4,EM,1,100,2023-11-19_22-11-05-907062.csv
23.249000,1444840.000,30970,4,EM,1,100,PS
23.299250,1444890.250,31004,4,EM,1,100,RS
23.349500,1444940.500,31004,4,EM,1,100,RB
