LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1700426654.407837,42242.500,3452,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426654.471240,42303.000,3452,4,EM,1,100,PS
1700426654.523901,42353.250,3486,4,EM,1,100,RS
1700426654.576562,42403.500,3486,4,EM,1,100,RB
1700426654.629223,42453.750,3486,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426654.681884,42504.000,3486,4,EM,1,100,PS
1700426654.734545,42554.250,3519,4,EM,1,100,RS
1700426654.787206,42604.500,3519,4,EM,1,100,RB
1700426654.839867,42654.750,3519,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426654.892528,42705.000,3519,4,EM,1,100,PS
1700426654.945189,42755.250,3554,4,EM,1,100,RS
1700426654.997849,42805.500,3554,4,EM,1,100,RB
1700426655.050510,42855.750,3554,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426655.103171,42906.000,3554,4,EM,1,100,PS
1700426655.155832,42956.250,3587,4,EM,1,100,RS
1700426655.208493,43006.500,3587,4,EM,1,100,RB
1700426655.261154,43056.750,3587,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426655.313815,43107.000,3587,4,EM,1,100,PS
1700426655.366476,43157.250,3620,4,EM,1,100,RS
1700426655.419137,43207.500,3620,4,EM,1,100,RB
1700426655.471798,43257.750,3620,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426655.524459,43308.000,3620,4,EM,1,100,PS
1700426655.577120,43358.250,3656,4,EM,1,100,RS
1700426655.629781,43408.500,3656,4,EM,1,100,RB
1700426655.682442,43458.750,3656,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426655.735103,43509.000,3656,4,EM,1,100,PS
1700426655.787764,43559.250,3689,4,EM,1,100,RS
1700426655.840425,43609.500,3689,4,EM,1,100,RB
1700426655.893086,43659.750,3689,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426655.945747,43710.000,3689,4,EM,1,100,PS
1700426655.998408,43760.250,3725,4,EM,1,100,RS
1700426656.051069,43810.500,3725,4,EM,1,100,RB
1700426656.103729,43860.750,3725,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426656.156390,43911.000,3725,4,EM,1,100,PS
1700426656.209051,43961.250,3759,4,EM,1,100,RS
1700426656.261712,44011.500,3759,4,EM,1,100,RB
1700426656.314373,44061.750,3759,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426656.367034,44112.000,3759,4,EM,1,100,PS
1700426656.419695,44162.250,3791,4,EM,1,100,RS
1700426656.472356,44212.500,3791,4,EM,1,100,RB
1700426656.525017,44262.750,3791,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426656.577678,44313.000,3791,4,EM,1,100,PS
1700426656.630339,44363.250,3825,4,EM,1,100,RS
1700426656.683000,44413.500,3825,4,EM,1,100,RB
1700426656.735661,44463.750,3825,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426656.788322,44514.000,3825,4,EM,1,100,PS
1700426656.840983,44564.250,3857,4,EM,1,100,RS
1700426656.893644,44614.500,3857,4,EM,1,100,RB
1700426656.946305,44664.750,3857,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426656.998966,44715.000,3857,4,EM,1,100,PS
1700426657.051626,44765.250,3893,4,EM,1,100,RS
1700426657.104287,44815.500,3893,4,EM,1,100,RB
1700426657.156948,44865.750,3893,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426657.209609,44916.000,3893,4,EM,1,100,PS
1700426657.262270,44966.250,3926,4,EM,1,100,RS
1700426657.314931,45016.500,3926,4,EM,1,100,RB
1700426657.367592,45066.750,3926,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426657.420253,45117.000,3926,4,EM,1,100,PS
1700426657.472914,45167.250,3959,4,EM,1,100,RS
1700426657.525575,45217.500,3959,4,EM,1,100,RB
1700426657.578236,45267.750,3959,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426657.630897,45318.000,3959,4,EM,1,100,PS
1700426657.683558,45368.250,3992,4,EM,1,100,RS
1700426657.736219,45418.500,3992,4,EM,1,100,RB
1700426657.788880,45468.750,3992,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426657.841541,45519.000,3992,4,EM,1,100,PS
1700426657.894202,45569.250,4027,4,EM,1,100,RS
1700426657.946862,45619.500,4027,4,EM,1,100,RB
1700426657.999523,45669.750,4027,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426658.052184,45720.000,4027,4,EM,1,100,PS
1700426658.104845,45770.250,4061,4,EM,1,100,RS
1700426658.157506,45820.500,4061,4,EM,1,100,RB
1700426658.210167,45870.750,4061,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426658.262828,45921.000,4061,4,EM,1,100,PS
1700426658.315489,45971.250,4094,4,EM,1,100,RS
1700426658.368150,46021.500,4094,4,EM,1,100,RB
1700426658.420811,46071.750,4094,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426658.473472,46122.000,4094,4,EM,1,100,PS
1700426658.526133,46172.250,4127,4,EM,1,100,RS
1700426658.578794,46222.500,4127,4,EM,1,100,RB
1700426658.631455,46272.750,4127,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426658.684116,46323.000,4127,4,EM,1,100,PS
1700426658.736777,46373.250,4160,4,EM,1,100,RS
1700426658.789438,46423.500,4160,4,EM,1,100,RB
1700426658.842098,46473.750,4160,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426658.894759,46524.000,4160,4,EM,1,100,PS
1700426658.947682,46574.500,4196,4,EM,1,100,RS
1700426659.000605,46625.000,4196,4,EM,1,100,RB
1700426659.053528,46675.500,4196,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426659.106451,46726.000,4196,4,EM,1,100,PS
1700426659.159112,46776.250,4228,4,EM,1,100,RS
1700426659.211773,46826.500,4228,4,EM,1,100,RB
1700426659.264434,46876.750,4228,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426659.317095,46927.000,4228,4,EM,1,100,PS
1700426659.369756,46977.250,4262,4,EM,1,100,RS
1700426659.422417,47027.500,4262,4,EM,1,100,RB
1700426659.475078,47077.750,4262,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426659.527739,47128.000,4262,4,EM,1,100,PS
1700426659.606861,47203.500,4299,4,EM,1,100,RS
1700426659.685983,47279.000,4299,4,EM,1,100,RB
1700426659.765106,47354.500,4299,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426659.844228,47430.000,4299,4,EM,1,100,PS
1700426659.896889,47480.250,4335,4,EM,1,100,RS
1700426659.949550,47530.500,4335,4,EM,1,100,RB
1700426660.002211,47580.750,4335,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426660.054872,47631.000,4335,4,EM,1,100,PS
1700426660.107533,47681.250,4370,4,EM,1,100,RS
1700426660.160194,47731.500,4370,4,EM,1,100,RB
1700426660.212855,47781.750,4370,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426660.265516,47832.000,4370,4,EM,1,100,PS
1700426660.318177,47882.250,4404,4,EM,1,100,RS
1700426660.370838,47932.500,4404,4,EM,1,100,RB
1700426660.423499,47982.750,4404,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426660.476160,48033.000,4404,4,EM,1,100,PS
1700426660.528821,48083.250,4436,4,EM,1,100,RS
1700426660.581481,48133.500,4436,4,EM,1,100,RB
1700426660.634142,48183.750,4436,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426660.686803,48234.000,4436,4,EM,1,100,PS
1700426660.739464,48284.250,4470,4,EM,1,100,RS
1700426660.792125,48334.500,4470,4,EM,1,100,RB
1700426660.844786,48384.750,4470,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426660.897447,48435.000,4470,4,EM,1,100,PS
1700426660.950108,48485.250,4502,4,EM,1,100,RS
1700426661.002769,48535.500,4502,4,EM,1,100,RB
1700426661.055430,48585.750,4502,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426661.108091,48636.000,4502,4,EM,1,100,PS
1700426661.160752,48686.250,4538,4,EM,1,100,RS
1700426661.213413,48736.500,4538,4,EM,1,100,RB
1700426661.266074,48786.750,4538,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426661.318735,48837.000,4538,4,EM,1,100,PS
1700426661.373230,48889.000,4571,4,EM,1,100,RS
1700426661.427724,48941.000,4571,4,EM,1,100,RB
1700426661.482219,48993.000,4571,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426661.536714,49045.000,4571,4,EM,1,100,PS
1700426661.589375,49095.250,4604,4,EM,1,100,RS
1700426661.642036,49145.500,4604,4,EM,1,100,RB
1700426661.694697,49195.750,4604,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426661.747358,49246.000,4604,4,EM,1,100,PS
1700426661.800019,49296.250,4637,4,EM,1,100,RS
1700426661.852680,49346.500,4637,4,EM,1,100,RB
1700426661.905341,49396.750,4637,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426661.958002,49447.000,4637,4,EM,1,100,PS
1700426662.010663,49497.250,4672,4,EM,1,100,RS
1700426662.063324,49547.500,4672,4,EM,1,100,RB
1700426662.115985,49597.750,4672,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426662.168646,49648.000,4672,4,EM,1,100,PS
1700426662.221307,49698.250,4706,4,EM,1,100,RS
1700426662.273968,49748.500,4706,4,EM,1,100,RB
1700426662.326628,49798.750,4706,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426662.379289,49849.000,4706,4,EM,1,100,PS
1700426662.431950,49899.250,4741,4,EM,1,100,RS
1700426662.484611,49949.500,4741,4,EM,1,100,RB
1700426662.537272,49999.750,4741,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426662.589933,50050.000,4741,4,EM,1,100,PS
1700426662.642594,50100.250,4774,4,EM,1,100,RS
1700426662.695255,50150.500,4774,4,EM,1,100,RB
1700426662.747916,50200.750,4774,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426662.800577,50251.000,4774,4,EM,1,100,PS
1700426662.853238,50301.250,4807,4,EM,1,100,RS
1700426662.905899,50351.500,4807,4,EM,1,100,RB
1700426662.958560,50401.750,4807,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426663.011221,50452.000,4807,4,EM,1,100,PS
1700426663.063882,50502.250,4843,4,EM,1,100,RS
1700426663.116543,50552.500,4843,4,EM,1,100,RB
1700426663.169204,50602.750,4843,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426663.221864,50653.000,4843,4,EM,1,100,PS
1700426663.274525,50703.250,4875,4,EM,1,100,RS
1700426663.327186,50753.500,4875,4,EM,1,100,RB
1700426663.379847,50803.750,4875,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426663.432508,50854.000,4875,4,EM,1,100,PS
1700426663.485169,50904.250,4909,4,EM,1,100,RS
1700426663.537830,50954.500,4909,4,EM,1,100,RB
1700426663.590491,51004.750,4909,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426663.643152,51055.000,4909,4,EM,1,100,PS
1700426663.698433,51107.750,4941,4,EM,1,100,RS
1700426663.753714,51160.500,4941,4,EM,1,100,RB
1700426663.808995,51213.250,4941,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426663.864275,51266.000,4941,4,EM,1,100,PS
1700426663.916674,51316.000,4975,4,EM,1,100,RS
1700426663.969073,51366.000,4975,4,EM,1,100,RB
1700426664.021472,51416.000,4975,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426664.073871,51466.000,4975,4,EM,1,100,PS
1700426664.126532,51516.250,5013,4,EM,1,100,RS
1700426664.179193,51566.500,5013,4,EM,1,100,RB
1700426664.231854,51616.750,5013,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426664.284515,51667.000,5013,4,EM,1,100,PS
1700426664.337176,51717.250,5045,4,EM,1,100,RS
1700426664.389837,51767.500,5045,4,EM,1,100,RB
1700426664.442498,51817.750,5045,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426664.495159,51868.000,5045,4,EM,1,100,PS
1700426664.547820,51918.250,5079,4,EM,1,100,RS
1700426664.600481,51968.500,5079,4,EM,1,100,RB
1700426664.653142,52018.750,5079,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426664.705803,52069.000,5079,4,EM,1,100,PS
1700426664.758464,52119.250,5112,4,EM,1,100,RS
1700426664.811125,52169.500,5112,4,EM,1,100,RB
1700426664.863786,52219.750,5112,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426664.916446,52270.000,5112,4,EM,1,100,PS
1700426664.982731,52333.250,5146,4,EM,1,100,RS
1700426665.049016,52396.500,5146,4,EM,1,100,RB
1700426665.115300,52459.750,5146,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426665.181585,52523.000,5146,4,EM,1,100,PS
1700426665.234246,52573.250,5182,4,EM,1,100,RS
1700426665.286907,52623.500,5182,4,EM,1,100,RB
1700426665.339568,52673.750,5182,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426665.392229,52724.000,5182,4,EM,1,100,PS
1700426665.444890,52774.250,5215,4,EM,1,100,RS
1700426665.497551,52824.500,5215,4,EM,1,100,RB
1700426665.550212,52874.750,5215,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426665.602873,52925.000,5215,4,EM,1,100,PS
1700426665.659463,52979.000,5248,4,EM,1,100,RS
1700426665.716054,53033.000,5248,4,EM,1,100,RB
1700426665.772645,53087.000,5248,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426665.829236,53141.000,5248,4,EM,1,100,PS
1700426665.882159,53191.500,5281,4,EM,1,100,RS
1700426665.935082,53242.000,5281,4,EM,1,100,RB
1700426665.988005,53292.500,5281,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426666.040928,53343.000,5281,4,EM,1,100,PS
1700426666.093589,53393.250,5316,4,EM,1,100,RS
1700426666.146250,53443.500,5316,4,EM,1,100,RB
1700426666.198910,53493.750,5316,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426666.251571,53544.000,5316,4,EM,1,100,PS
1700426666.304232,53594.250,5350,4,EM,1,100,RS
1700426666.356893,53644.500,5350,4,EM,1,100,RB
1700426666.409554,53694.750,5350,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426666.462215,53745.000,5350,4,EM,1,100,PS
1700426666.514876,53795.250,5383,4,EM,1,100,RS
1700426666.567537,53845.500,5383,4,EM,1,100,RB
1700426666.620198,53895.750,5383,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426666.672859,53946.000,5383,4,EM,1,100,PS
1700426666.725520,53996.250,5416,4,EM,1,100,RS
1700426666.778181,54046.500,5416,4,EM,1,100,RB
1700426666.830842,54096.750,5416,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426666.883503,54147.000,5416,4,EM,1,100,PS
1700426666.936164,54197.250,5449,4,EM,1,100,RS
1700426666.988825,54247.500,5449,4,EM,1,100,RB
1700426667.041486,54297.750,5449,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426667.094146,54348.000,5449,4,EM,1,100,PS
1700426667.146807,54398.250,5485,4,EM,1,100,RS
1700426667.199468,54448.500,5485,4,EM,1,100,RB
1700426667.252129,54498.750,5485,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426667.304790,54549.000,5485,4,EM,1,100,PS
1700426667.357451,54599.250,5517,4,EM,1,100,RS
1700426667.410112,54649.500,5517,4,EM,1,100,RB
1700426667.462773,54699.750,5517,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426667.515434,54750.000,5517,4,EM,1,100,PS
1700426667.568095,54800.250,5551,4,EM,1,100,RS
1700426667.620756,54850.500,5551,4,EM,1,100,RB
1700426667.673417,54900.750,5551,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426667.726078,54951.000,5551,4,EM,1,100,PS
1700426667.778739,55001.250,5585,4,EM,1,100,RS
1700426667.831400,55051.500,5585,4,EM,1,100,RB
1700426667.884061,55101.750,5585,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426667.936722,55152.000,5585,4,EM,1,100,PS
1700426667.989383,55202.250,5619,4,EM,1,100,RS
1700426668.042043,55252.500,5619,4,EM,1,100,RB
1700426668.094704,55302.750,5619,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426668.147365,55353.000,5619,4,EM,1,100,PS
1700426668.200026,55403.250,5655,4,EM,1,100,RS
1700426668.252687,55453.500,5655,4,EM,1,100,RB
1700426668.305348,55503.750,5655,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426668.358009,55554.000,5655,4,EM,1,100,PS
1700426668.410670,55604.250,5687,4,EM,1,100,RS
1700426668.463331,55654.500,5687,4,EM,1,100,RB
1700426668.515992,55704.750,5687,4,EM,1,100,2023-11-19_21-44-07-227075.csv
1700426668.568653,55755.000,5687,4,EM,1,100,PS
1700426668.621314,55805.250,5721,4,EM,1,100,RS
1700426668.673975,55855.500,5721,4,EM,1,100,RB
