LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1700426653.211570,41101.000,3282,2,EL,1,100,26527.199219
1700426653.279688,41166.000,3282,2,EL,1,100,26527.000000
1700426653.346759,41230.000,3299,1,EL,1,100,26527.000000
1700426653.414353,41294.500,3314,2,EL,1,100,26527.000000
1700426653.481948,41359.000,3314,2,EL,1,100,26527.400391
1700426653.551115,41425.000,3334,1,EL,1,100,26527.000000
1700426653.620281,41491.000,3350,2,EL,1,100,26527.400391
1700426653.689448,41557.000,3350,2,EL,1,100,26527.199219
1700426653.757566,41622.000,3367,1,EL,1,100,26527.400391
1700426653.825685,41687.000,3383,2,EL,1,100,26527.599609
1700426653.893804,41752.000,3383,2,EL,1,100,26527.000000
1700426653.960874,41816.000,3402,1,EL,1,100,26527.000000
1700426654.028993,41881.000,3418,2,EL,1,100,26527.000000
1700426654.097112,41946.000,3418,2,EL,1,100,26527.000000
1700426654.165754,42011.500,3436,2,EL,1,100,26527.000000
1700426654.234397,42077.000,3436,2,EL,1,100,26527.000000
1700426654.301817,42141.333,3458,3,EL,1,100,26527.000000
1700426654.369237,42205.667,3458,3,EL,1,100,26527.000000
1700426654.436657,42270.000,3458,3,EL,1,100,26527.199219
1700426654.504251,42334.500,3475,2,EL,1,100,26527.000000
1700426654.571846,42399.000,3475,2,EL,1,100,26527.199219
1700426654.641013,42465.000,3492,1,EL,1,100,26527.000000
1700426654.708607,42529.500,3508,2,EL,1,100,26527.800781
1700426654.776202,42594.000,3508,2,EL,1,100,26527.599609
1700426654.844321,42659.000,3525,1,EL,1,100,26527.800781
1700426654.911391,42723.000,3543,2,EL,1,100,26528.000000
1700426654.978462,42787.000,3543,2,EL,1,100,26527.800781
1700426655.045533,42851.000,3560,1,EL,1,100,26528.000000
1700426655.113651,42916.000,3576,2,EL,1,100,26527.800781
1700426655.181770,42981.000,3576,2,EL,1,100,26528.000000
1700426655.251985,43048.000,3594,2,EL,1,100,26528.000000
1700426655.322199,43115.000,3594,2,EL,1,100,26528.000000
1700426655.390318,43180.000,3610,1,EL,1,100,26528.000000
1700426655.458436,43245.000,3626,2,EL,1,100,26528.000000
1700426655.526555,43310.000,3626,2,EL,1,100,26528.000000
1700426655.594674,43375.000,3645,1,EL,1,100,26528.000000
1700426655.662792,43440.000,3662,2,EL,1,100,26528.000000
1700426655.730911,43505.000,3662,2,EL,1,100,26528.000000
1700426655.797982,43569.000,3678,1,EL,1,100,26528.000000
1700426655.867672,43635.500,3696,2,EL,1,100,26528.000000
1700426655.937363,43702.000,3696,2,EL,1,100,26528.000000
1700426656.006529,43768.000,3714,1,EL,1,100,26528.400391
1700426656.074648,43833.000,3731,2,EL,1,100,26528.199219
1700426656.142766,43898.000,3731,2,EL,1,100,26528.000000
1700426656.210361,43962.500,3748,2,EL,1,100,26528.000000
1700426656.277956,44027.000,3748,2,EL,1,100,26528.000000
1700426656.347122,44093.000,3765,1,EL,1,100,26528.000000
1700426656.414193,44157.000,3780,2,EL,1,100,26528.000000
1700426656.481264,44221.000,3780,2,EL,1,100,26528.000000
1700426656.551478,44288.000,3797,1,EL,1,100,26528.000000
1700426656.619597,44353.000,3814,2,EL,1,100,26528.000000
1700426656.687716,44418.000,3814,2,EL,1,100,26528.000000
1700426656.754786,44482.000,3831,1,EL,1,100,26528.000000
1700426656.822905,44547.000,3846,2,EL,1,100,26528.000000
1700426656.891024,44612.000,3846,2,EL,1,100,26528.000000
1700426656.961238,44679.000,3864,1,EL,1,100,26528.000000
1700426657.030405,44745.000,3882,2,EL,1,100,26528.000000
1700426657.099571,44811.000,3882,2,EL,1,100,26528.000000
1700426657.167690,44876.000,3899,2,EL,1,100,26528.000000
1700426657.235809,44941.000,3899,2,EL,1,100,26528.000000
1700426657.302879,45005.000,3916,1,EL,1,100,26528.000000
1700426657.370474,45069.500,3932,2,EL,1,100,26527.800781
1700426657.438069,45134.000,3932,2,EL,1,100,26527.599609
1700426657.505139,45198.000,3948,1,EL,1,100,26527.800781
1700426657.575354,45265.000,3966,2,EL,1,100,26528.000000
1700426657.645568,45332.000,3966,2,EL,1,100,26527.599609
1700426657.714735,45398.000,3982,1,EL,1,100,26528.000000
1700426657.782854,45463.000,3998,2,EL,1,100,26528.000000
1700426657.850972,45528.000,3998,2,EL,1,100,26527.800781
1700426657.918043,45592.000,4014,1,EL,1,100,26527.599609
1700426657.985114,45656.000,4034,2,EL,1,100,26527.400391
1700426658.052184,45720.000,4034,2,EL,1,100,26527.599609
1700426658.120303,45785.000,4050,2,EL,1,100,26527.599609
1700426658.188421,45850.000,4050,2,EL,1,100,26527.199219
1700426658.258636,45917.000,4067,1,EL,1,100,26527.000000
1700426658.327279,45982.500,4083,2,EL,1,100,26527.199219
1700426658.395921,46048.000,4083,2,EL,1,100,26527.199219
1700426658.462992,46112.000,4100,1,EL,1,100,26527.000000
1700426658.531111,46177.000,4116,2,EL,1,100,26527.199219
1700426658.599229,46242.000,4116,2,EL,1,100,26527.000000
1700426658.667348,46307.000,4134,1,EL,1,100,26527.400391
1700426658.734942,46371.500,4149,2,EL,1,100,26527.599609
1700426658.802537,46436.000,4149,2,EL,1,100,26527.000000
1700426658.870656,46501.000,4166,1,EL,1,100,26527.800781
1700426658.938774,46566.000,4183,2,EL,1,100,26527.199219
1700426659.006893,46631.000,4183,2,EL,1,100,26527.800781
1700426659.073964,46695.000,4202,1,EL,1,100,26527.599609
1700426659.142082,46760.000,4218,2,EL,1,100,26527.800781
1700426659.210201,46825.000,4218,2,EL,1,100,26527.400391
1700426659.278844,46890.500,4235,2,EL,1,100,26527.599609
1700426659.347486,46956.000,4235,2,EL,1,100,26527.800781
1700426659.414557,47020.000,4251,1,EL,1,100,26528.000000
1700426659.482152,47084.500,4268,2,EL,1,100,26527.800781
1700426659.549746,47149.000,4268,2,EL,1,100,26528.000000
1700426659.617865,47214.000,4284,1,EL,1,100,26527.800781
1700426659.685634,47278.667,4308,3,EL,1,100,26528.000000
1700426659.753403,47343.333,4308,3,EL,1,100,26528.000000
1700426659.821173,47408.000,4308,3,EL,1,100,26528.000000
1700426659.889291,47473.000,4324,1,EL,1,100,26528.000000
1700426659.958982,47539.500,4342,2,EL,1,100,26528.000000
1700426660.028672,47606.000,4342,2,EL,1,100,26528.199219
1700426660.096791,47671.000,4359,1,EL,1,100,26528.199219
1700426660.164910,47736.000,4376,2,EL,1,100,26528.199219
1700426660.233028,47801.000,4376,2,EL,1,100,26528.199219
1700426660.300623,47865.500,4393,2,EL,1,100,26528.400391
1700426660.368218,47930.000,4393,2,EL,1,100,26528.400391
1700426660.438432,47997.000,4410,1,EL,1,100,26528.800781
1700426660.506551,48062.000,4425,2,EL,1,100,26528.199219
1700426660.574670,48127.000,4425,2,EL,1,100,26528.199219
1700426660.642788,48192.000,4442,1,EL,1,100,26528.000000
1700426660.710383,48256.500,4459,2,EL,1,100,26528.199219
1700426660.777977,48321.000,4459,2,EL,1,100,26528.400391
1700426660.847144,48387.000,4476,1,EL,1,100,26528.400391
1700426660.915263,48452.000,4491,2,EL,1,100,26528.800781
1700426660.983381,48517.000,4491,2,EL,1,100,26528.800781
1700426661.053596,48584.000,4509,1,EL,1,100,26529.000000
1700426661.122239,48649.500,4527,2,EL,1,100,26528.800781
1700426661.190881,48715.000,4527,2,EL,1,100,26529.000000
1700426661.259000,48780.000,4544,2,EL,1,100,26528.800781
1700426661.327118,48845.000,4544,2,EL,1,100,26528.800781
1700426661.394189,48909.000,4561,1,EL,1,100,26529.000000
1700426661.462308,48974.000,4577,2,EL,1,100,26528.800781
1700426661.530426,49039.000,4577,2,EL,1,100,26529.000000
1700426661.598545,49104.000,4593,1,EL,1,100,26529.000000
1700426661.666664,49169.000,4611,2,EL,1,100,26528.800781
1700426661.734782,49234.000,4611,2,EL,1,100,26528.800781
1700426661.801853,49298.000,4627,1,EL,1,100,26528.400391
1700426661.869972,49363.000,4643,2,EL,1,100,26528.000000
1700426661.938090,49428.000,4643,2,EL,1,100,26528.400391
1700426662.005161,49492.000,4659,1,EL,1,100,26528.199219
1700426662.075375,49559.000,4679,2,EL,1,100,26528.400391
1700426662.145590,49626.000,4679,2,EL,1,100,26528.400391
1700426662.213709,49691.000,4695,1,EL,1,100,26528.400391
1700426662.281827,49756.000,4712,2,EL,1,100,26528.599609
1700426662.349946,49821.000,4712,2,EL,1,100,26528.199219
1700426662.416492,49884.500,4730,2,EL,1,100,26528.199219
1700426662.483039,49948.000,4730,2,EL,1,100,26528.199219
1700426662.552206,50014.000,4747,1,EL,1,100,26528.599609
1700426662.620848,50079.500,4763,2,EL,1,100,26528.000000
1700426662.689491,50145.000,4763,2,EL,1,100,26528.599609
1700426662.759706,50212.000,4781,1,EL,1,100,26528.000000
1700426662.828348,50277.500,4796,2,EL,1,100,26528.000000
1700426662.896991,50343.000,4796,2,EL,1,100,26528.599609
1700426662.965110,50408.000,4813,1,EL,1,100,26528.400391
1700426663.032704,50472.500,4830,2,EL,1,100,26528.599609
1700426663.100299,50537.000,4830,2,EL,1,100,26528.199219
1700426663.169466,50603.000,4849,1,EL,1,100,26528.199219
1700426663.236536,50667.000,4865,2,EL,1,100,26528.000000
1700426663.303607,50731.000,4865,2,EL,1,100,26528.199219
1700426663.373297,50797.500,4882,2,EL,1,100,26528.400391
1700426663.442988,50864.000,4882,2,EL,1,100,26528.199219
1700426663.511106,50929.000,4898,1,EL,1,100,26528.800781
1700426663.579225,50994.000,4915,2,EL,1,100,26528.599609
1700426663.647344,51059.000,4915,2,EL,1,100,26528.000000
1700426663.714415,51123.000,4931,1,EL,1,100,26528.400391
1700426663.783057,51188.500,4948,2,EL,1,100,26528.199219
1700426663.851700,51254.000,4948,2,EL,1,100,26528.400391
1700426663.917722,51317.000,4964,1,EL,1,100,26528.400391
1700426663.985841,51382.000,4983,2,EL,1,100,26528.400391
1700426664.053960,51447.000,4983,2,EL,1,100,26528.800781
1700426664.122078,51512.000,5000,1,EL,1,100,26528.400391
1700426664.190197,51577.000,5019,2,EL,1,100,26528.599609
1700426664.258316,51642.000,5019,2,EL,1,100,26528.800781
1700426664.325910,51706.500,5034,2,EL,1,100,26528.599609
1700426664.393505,51771.000,5034,2,EL,1,100,26528.599609
1700426664.462672,51837.000,5052,1,EL,1,100,26528.400391
1700426664.530266,51901.500,5068,2,EL,1,100,26528.800781
1700426664.597861,51966.000,5068,2,EL,1,100,26529.000000
1700426664.665979,52031.000,5085,1,EL,1,100,26528.800781
1700426664.732526,52094.500,5101,2,EL,1,100,26528.800781
1700426664.799073,52158.000,5101,2,EL,1,100,26528.800781
1700426664.867191,52223.000,5118,1,EL,1,100,26528.599609
1700426664.935310,52288.000,5134,2,EL,1,100,26529.000000
1700426665.003429,52353.000,5134,2,EL,1,100,26529.000000
1700426665.073119,52419.500,5153,2,EL,1,100,26528.800781
1700426665.142810,52486.000,5153,2,EL,1,100,26528.800781
1700426665.210928,52551.000,5171,2,EL,1,100,26529.000000
1700426665.279047,52616.000,5171,2,EL,1,100,26528.400391
1700426665.347166,52681.000,5188,1,EL,1,100,26528.000000
1700426665.414236,52745.000,5204,2,EL,1,100,26528.400391
1700426665.481307,52809.000,5204,2,EL,1,100,26528.400391
1700426665.549426,52874.000,5221,1,EL,1,100,26528.599609
1700426665.617544,52939.000,5237,2,EL,1,100,26528.800781
1700426665.685663,53004.000,5237,2,EL,1,100,26528.599609
1700426665.753782,53069.000,5255,2,EL,1,100,26528.199219
1700426665.821900,53134.000,5255,2,EL,1,100,26528.199219
1700426665.888971,53198.000,5271,1,EL,1,100,26528.199219
1700426665.957089,53263.000,5287,2,EL,1,100,26528.400391
1700426666.025208,53328.000,5287,2,EL,1,100,26528.199219
1700426666.093327,53393.000,5303,1,EL,1,100,26528.000000
1700426666.161445,53458.000,5323,2,EL,1,100,26528.199219
1700426666.229564,53523.000,5323,2,EL,1,100,26528.199219
1700426666.297158,53587.500,5339,2,EL,1,100,26528.000000
1700426666.364753,53652.000,5339,2,EL,1,100,26528.000000
1700426666.432872,53717.000,5356,1,EL,1,100,26528.199219
1700426666.500990,53782.000,5372,2,EL,1,100,26528.000000
1700426666.569109,53847.000,5372,2,EL,1,100,26528.599609
1700426666.636180,53911.000,5389,1,EL,1,100,26528.400391
1700426666.704822,53976.500,5405,2,EL,1,100,26529.000000
1700426666.773465,54042.000,5405,2,EL,1,100,26528.800781
1700426666.840536,54106.000,5423,1,EL,1,100,26528.599609
1700426666.908130,54170.500,5438,2,EL,1,100,26529.000000
1700426666.975725,54235.000,5438,2,EL,1,100,26528.400391
1700426667.043320,54299.500,5455,2,EL,1,100,26528.400391
1700426667.110914,54364.000,5455,2,EL,1,100,26528.400391
1700426667.180081,54430.000,5472,1,EL,1,100,26529.000000
1700426667.247675,54494.500,5491,2,EL,1,100,26528.199219
1700426667.315270,54559.000,5491,2,EL,1,100,26528.000000
1700426667.383389,54624.000,5507,1,EL,1,100,26528.000000
1700426667.450984,54688.500,5524,2,EL,1,100,26528.000000
1700426667.518578,54753.000,5524,2,EL,1,100,26528.599609
1700426667.584601,54816.000,5540,1,EL,1,100,26528.400391
1700426667.652719,54881.000,5557,2,EL,1,100,26529.000000
1700426667.720838,54946.000,5557,2,EL,1,100,26528.599609
1700426667.790004,55012.000,5575,1,EL,1,100,26528.400391
1700426667.859695,55078.500,5592,2,EL,1,100,26528.400391
1700426667.929386,55145.000,5592,2,EL,1,100,26528.400391
1700426667.997504,55210.000,5608,1,EL,1,100,26528.199219
1700426668.065623,55275.000,5625,2,EL,1,100,26528.400391
1700426668.133742,55340.000,5625,2,EL,1,100,26528.599609
1700426668.201860,55405.000,5644,2,EL,1,100,26528.000000
1700426668.269979,55470.000,5644,2,EL,1,100,26528.000000
1700426668.337050,55534.000,5661,1,EL,1,100,26528.000000
1700426668.405692,55599.500,5676,2,EL,1,100,26528.000000
1700426668.474335,55665.000,5676,2,EL,1,100,26528.000000
1700426668.543501,55731.000,5694,1,EL,1,100,26527.800781
1700426668.611620,55796.000,5710,2,EL,1,100,26528.000000
1700426668.679739,55861.000,5710,2,EL,1,100,26527.599609
1700426668.747857,55926.000,5727,1,EL,1,100,26528.000000
1700426668.815976,55991.000,5743,2,EL,1,100,26528.000000
1700426668.884095,56056.000,5743,2,EL,1,100,26527.800781
1700426668.952213,56121.000,5760,1,EL,1,100,26528.000000
1700426669.019284,56185.000,5776,2,EL,1,100,26528.000000
1700426669.086354,56249.000,5776,2,EL,1,100,26528.000000
1700426669.153949,56313.500,5794,2,EL,1,100,26528.000000
1700426669.221544,56378.000,5794,2,EL,1,100,26528.000000
1700426669.287566,56441.000,5812,1,EL,1,100,26527.800781
1700426669.355685,56506.000,5828,2,EL,1,100,26528.000000
1700426669.423804,56571.000,5828,2,EL,1,100,26528.000000
1700426669.494018,56638.000,5844,1,EL,1,100,26528.000000
1700426669.563709,56704.500,5862,2,EL,1,100,26527.599609
1700426669.633399,56771.000,5862,2,EL,1,100,26528.000000
1700426669.701518,56836.000,5878,1,EL,1,100,26528.000000
1700426669.769113,56900.500,5894,2,EL,1,100,26528.000000
1700426669.836708,56965.000,5894,2,EL,1,100,26528.000000
1700426669.902730,57028.000,5911,1,EL,1,100,26528.000000
1700426669.970325,57092.500,5928,2,EL,1,100,26528.000000
1700426670.037920,57157.000,5928,2,EL,1,100,26528.000000
1700426670.107610,57223.500,5944,2,EL,1,100,26528.400391
1700426670.177301,57290.000,5944,2,EL,1,100,26528.599609
1700426670.246467,57356.000,5962,1,EL,1,100,26528.199219
1700426670.314586,57421.000,5979,2,EL,1,100,26528.000000
1700426670.382704,57486.000,5979,2,EL,1,100,26528.000000
1700426670.449775,57550.000,5997,2,EL,1,100,26528.199219
1700426670.516846,57614.000,5997,2,EL,1,100,26528.000000
1700426670.584965,57679.000,6016,2,EL,1,100,26528.000000
1700426670.653083,57744.000,6016,2,EL,1,100,26528.000000
1700426670.719106,57807.000,6033,1,EL,1,100,26528.400391
1700426670.788272,57873.000,6049,2,EL,1,100,26528.000000
1700426670.857439,57939.000,6049,2,EL,1,100,26528.000000
1700426670.925558,58004.000,6067,1,EL,1,100,26528.000000
1700426670.993676,58069.000,6082,2,EL,1,100,26528.199219
1700426671.061795,58134.000,6082,2,EL,1,100,26528.199219
1700426671.128865,58198.000,6099,1,EL,1,100,26528.199219
1700426671.197508,58263.500,6116,2,EL,1,100,26528.400391
1700426671.266151,58329.000,6116,2,EL,1,100,26529.000000
1700426671.333221,58393.000,6135,1,EL,1,100,26528.599609
1700426671.400816,58457.500,6151,2,EL,1,100,26528.400391
1700426671.468411,58522.000,6151,2,EL,1,100,26528.599609
1700426671.536005,58586.500,6168,2,EL,1,100,26528.400391
1700426671.603600,58651.000,6168,2,EL,1,100,26528.199219
1700426671.672767,58717.000,6184,1,EL,1,100,26528.199219
1700426671.740361,58781.500,6201,2,EL,1,100,26528.599609
1700426671.807956,58846.000,6201,2,EL,1,100,26528.000000
1700426671.877122,58912.000,6217,1,EL,1,100,26528.199219
1700426671.944193,58976.000,6234,2,EL,1,100,26528.599609
1700426672.011264,59040.000,6234,2,EL,1,100,26528.199219
1700426672.079382,59105.000,6250,1,EL,1,100,26528.400391
1700426672.146453,59169.000,6267,2,EL,1,100,26528.000000
1700426672.213524,59233.000,6267,2,EL,1,100,26528.800781
1700426672.281642,59298.000,6284,1,EL,1,100,26528.400391
1700426672.349237,59362.500,6303,2,EL,1,100,26528.400391
1700426672.416832,59427.000,6303,2,EL,1,100,26528.000000
1700426672.486522,59493.500,6318,2,EL,1,100,26528.400391
1700426672.556213,59560.000,6318,2,EL,1,100,26528.000000
1700426672.625380,59626.000,6336,1,EL,1,100,26528.000000
1700426672.693498,59691.000,6352,2,EL,1,100,26528.000000
1700426672.761617,59756.000,6352,2,EL,1,100,26528.000000
1700426672.828687,59820.000,6369,1,EL,1,100,26528.199219
1700426672.898378,59886.500,6385,2,EL,1,100,26528.000000
1700426672.968069,59953.000,6385,2,EL,1,100,26528.000000
1700426673.037235,60019.000,6402,1,EL,1,100,26528.000000
1700426673.105354,60084.000,6420,2,EL,1,100,26528.000000
1700426673.173472,60149.000,6420,2,EL,1,100,26528.000000
1700426673.241591,60214.000,6437,1,EL,1,100,26528.199219
1700426673.309710,60279.000,6455,2,EL,1,100,26528.400391
1700426673.377828,60344.000,6455,2,EL,1,100,26528.000000
1700426673.444899,60408.000,6472,1,EL,1,100,26528.000000
1700426673.513542,60473.500,6488,2,EL,1,100,26528.000000
1700426673.582184,60539.000,6488,2,EL,1,100,26528.000000
1700426673.650827,60604.500,6506,2,EL,1,100,26528.000000
1700426673.719470,60670.000,6506,2,EL,1,100,26528.000000
1700426673.787588,60735.000,6522,1,EL,1,100,26528.000000
1700426673.855183,60799.500,6538,2,EL,1,100,26528.000000
1700426673.922777,60864.000,6538,2,EL,1,100,26527.599609
1700426673.991944,60930.000,6555,1,EL,1,100,26528.000000
1700426674.059539,60994.500,6572,2,EL,1,100,26528.000000
1700426674.127133,61059.000,6572,2,EL,1,100,26528.000000
1700426674.196300,61125.000,6590,1,EL,1,100,26528.000000
1700426674.263371,61189.000,6607,2,EL,1,100,26528.000000
1700426674.330441,61253.000,6607,2,EL,1,100,26528.000000
1700426674.398560,61318.000,6625,1,EL,1,100,26528.000000
1700426674.466155,61382.500,6642,2,EL,1,100,26528.199219
1700426674.533749,61447.000,6642,2,EL,1,100,26528.000000
1700426674.603964,61514.000,6659,2,EL,1,100,26528.000000
1700426674.674178,61581.000,6659,2,EL,1,100,26528.000000
1700426674.743345,61647.000,6676,1,EL,1,100,26527.599609
1700426674.811464,61712.000,6691,2,EL,1,100,26528.000000
1700426674.879582,61777.000,6691,2,EL,1,100,26528.199219
1700426674.946653,61841.000,6708,1,EL,1,100,26528.000000
1700426675.013723,61905.000,6725,2,EL,1,100,26528.000000
1700426675.080794,61969.000,6725,2,EL,1,100,26528.000000
1700426675.147865,62033.000,6742,1,EL,1,100,26528.000000
1700426675.217555,62099.500,6757,2,EL,1,100,26528.000000
1700426675.287246,62166.000,6757,2,EL,1,100,26528.000000
1700426675.356413,62232.000,6775,1,EL,1,100,26528.000000
1700426675.424531,62297.000,6793,2,EL,1,100,26528.199219
1700426675.492650,62362.000,6793,2,EL,1,100,26528.199219
1700426675.560245,62426.500,6810,2,EL,1,100,26528.199219
1700426675.627839,62491.000,6810,2,EL,1,100,26528.000000
1700426675.697006,62557.000,6827,1,EL,1,100,26528.000000
1700426675.764775,62621.667,6846,3,EL,1,100,26528.000000
1700426675.832544,62686.333,6846,3,EL,1,100,26528.000000
1700426675.900314,62751.000,6846,3,EL,1,100,26528.000000
1700426675.969480,62817.000,6862,1,EL,1,100,26528.000000
1700426676.038123,62882.500,6879,2,EL,1,100,26527.800781
