LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1700426648.042937,36169.000,2461,3,PI,1,100,149530
1700426648.083808,36208.000,2461,3,PI,1,100,149544
1700426648.124680,36247.000,2478,2,PI,1,100,149538
1700426648.165551,36286.000,2478,2,PI,1,100,149535
1700426648.206422,36325.000,2494,3,PI,1,100,149514
1700426648.247293,36364.000,2494,3,PI,1,100,149491
1700426648.288164,36403.000,2494,3,PI,1,100,149482
1700426648.327988,36441.000,2513,2,PI,1,100,149474
1700426648.367811,36479.000,2513,2,PI,1,100,149462
1700426648.409381,36518.667,2530,3,PI,1,100,149449
1700426648.450950,36558.333,2530,3,PI,1,100,149435
1700426648.492520,36598.000,2530,3,PI,1,100,149415
1700426648.533916,36637.500,2547,2,PI,1,100,149401
1700426648.575311,36677.000,2547,2,PI,1,100,149383
1700426648.616182,36716.000,2562,3,PI,1,100,149406
1700426648.657053,36755.000,2562,3,PI,1,100,149399
1700426648.697924,36794.000,2562,3,PI,1,100,149397
1700426648.738795,36833.000,2580,3,PI,1,100,149379
1700426648.779666,36872.000,2580,3,PI,1,100,149359
1700426648.820538,36911.000,2580,3,PI,1,100,149346
1700426648.861409,36950.000,2598,2,PI,1,100,149330
1700426648.902280,36989.000,2598,2,PI,1,100,149308
1700426648.943361,37028.200,2620,5,PI,1,100,149293
1700426648.984442,37067.400,2620,5,PI,1,100,149267
1700426649.025522,37106.600,2620,5,PI,1,100,149300
1700426649.066603,37145.800,2620,5,PI,1,100,149315
1700426649.107684,37185.000,2620,5,PI,1,100,149291
1700426649.149603,37225.000,2637,2,PI,1,100,149252
1700426649.191522,37265.000,2637,2,PI,1,100,149258
1700426649.239205,37310.500,2654,2,PI,1,100,149280
1700426649.286888,37356.000,2654,2,PI,1,100,149287
1700426649.327760,37395.000,2670,3,PI,1,100,149302
1700426649.368631,37434.000,2670,3,PI,1,100,149309
1700426649.409502,37473.000,2670,3,PI,1,100,149336
1700426649.450722,37512.333,2687,3,PI,1,100,149334
1700426649.491943,37551.667,2687,3,PI,1,100,149324
1700426649.533163,37591.000,2687,3,PI,1,100,149313
1700426649.574558,37630.500,2703,2,PI,1,100,149351
1700426649.615954,37670.000,2703,2,PI,1,100,149365
1700426649.656825,37709.000,2720,3,PI,1,100,149333
1700426649.697696,37748.000,2720,3,PI,1,100,149312
1700426649.738567,37787.000,2720,3,PI,1,100,149292
1700426649.778914,37825.500,2737,2,PI,1,100,149296
1700426649.819262,37864.000,2737,2,PI,1,100,149285
1700426649.859434,37902.333,2755,3,PI,1,100,149307
1700426649.899607,37940.667,2755,3,PI,1,100,149310
1700426649.939779,37979.000,2755,3,PI,1,100,149311
1700426649.980650,38018.000,2771,3,PI,1,100,149340
1700426650.021522,38057.000,2771,3,PI,1,100,149335
1700426650.062393,38096.000,2771,3,PI,1,100,149333
1700426650.104312,38136.000,2789,2,PI,1,100,149330
1700426650.146231,38176.000,2789,2,PI,1,100,149355
1700426650.187801,38215.667,2805,3,PI,1,100,149359
1700426650.229371,38255.333,2805,3,PI,1,100,149347
1700426650.270941,38295.000,2805,3,PI,1,100,149362
1700426650.311812,38334.000,2822,2,PI,1,100,149366
1700426650.352683,38373.000,2822,2,PI,1,100,149369
1700426650.393205,38411.667,2838,3,PI,1,100,149372
1700426650.433727,38450.333,2838,3,PI,1,100,149376
1700426650.474248,38489.000,2838,3,PI,1,100,149364
1700426650.514421,38527.333,2855,3,PI,1,100,149349
1700426650.554594,38565.667,2855,3,PI,1,100,149359
1700426650.594766,38604.000,2855,3,PI,1,100,149362
1700426650.635637,38643.000,2871,2,PI,1,100,149368
1700426650.676508,38682.000,2871,2,PI,1,100,149362
1700426650.722969,38726.333,2889,3,PI,1,100,149384
1700426650.769429,38770.667,2889,3,PI,1,100,149387
1700426650.815890,38815.000,2889,3,PI,1,100,149388
1700426650.857459,38854.667,2907,3,PI,1,100,149395
1700426650.899029,38894.333,2907,3,PI,1,100,149380
1700426650.940599,38934.000,2907,3,PI,1,100,149402
1700426650.981470,38973.000,2923,2,PI,1,100,149394
1700426651.022341,39012.000,2923,2,PI,1,100,149389
1700426651.063213,39051.000,2939,3,PI,1,100,149377
1700426651.104084,39090.000,2939,3,PI,1,100,149400
1700426651.144955,39129.000,2939,3,PI,1,100,149393
1700426651.185826,39168.000,2957,3,PI,1,100,149380
1700426651.226697,39207.000,2957,3,PI,1,100,149379
1700426651.267569,39246.000,2957,3,PI,1,100,149365
1700426651.307392,39284.000,2973,2,PI,1,100,149333
1700426651.347215,39322.000,2973,2,PI,1,100,149335
1700426651.388086,39361.000,2990,3,PI,1,100,149360
1700426651.428957,39400.000,2990,3,PI,1,100,149377
1700426651.469828,39439.000,2990,3,PI,1,100,149359
1700426651.510700,39478.000,3006,2,PI,1,100,149351
1700426651.551571,39517.000,3006,2,PI,1,100,149349
1700426651.592442,39556.000,3023,3,PI,1,100,149346
1700426651.633313,39595.000,3023,3,PI,1,100,149350
1700426651.674184,39634.000,3023,3,PI,1,100,149351
1700426651.715055,39673.000,3039,3,PI,1,100,149353
1700426651.755927,39712.000,3039,3,PI,1,100,149358
1700426651.796798,39751.000,3039,3,PI,1,100,149356
1700426651.837669,39790.000,3057,2,PI,1,100,149334
1700426651.878540,39829.000,3057,2,PI,1,100,149299
1700426651.918713,39867.333,3074,3,PI,1,100,149281
1700426651.958885,39905.667,3074,3,PI,1,100,149300
1700426651.999058,39944.000,3074,3,PI,1,100,149315
1700426652.039929,39983.000,3091,2,PI,1,100,149324
1700426652.080800,40022.000,3091,2,PI,1,100,149325
1700426652.121671,40061.000,3108,3,PI,1,100,149326
1700426652.162543,40100.000,3108,3,PI,1,100,149334
1700426652.203414,40139.000,3108,3,PI,1,100,149335
1700426652.250573,40184.000,3125,2,PI,1,100,149334
1700426652.297732,40229.000,3125,2,PI,1,100,149363
1700426652.338952,40268.333,3141,3,PI,1,100,149379
1700426652.380173,40307.667,3141,3,PI,1,100,149413
1700426652.421393,40347.000,3141,3,PI,1,100,149440
1700426652.463312,40387.000,3160,2,PI,1,100,149464
1700426652.505232,40427.000,3160,2,PI,1,100,149409
1700426652.546802,40466.667,3176,3,PI,1,100,149359
1700426652.588371,40506.333,3176,3,PI,1,100,149321
1700426652.629941,40546.000,3176,3,PI,1,100,149255
1700426652.670812,40585.000,3193,3,PI,1,100,149217
1700426652.711684,40624.000,3193,3,PI,1,100,149183
1700426652.752555,40663.000,3193,3,PI,1,100,149170
1700426652.792378,40701.000,3209,2,PI,1,100,149169
1700426652.832201,40739.000,3209,2,PI,1,100,149169
1700426652.872374,40777.333,3228,3,PI,1,100,149189
1700426652.912546,40815.667,3228,3,PI,1,100,149191
1700426652.952719,40854.000,3228,3,PI,1,100,149174
1700426652.993590,40893.000,3244,2,PI,1,100,149187
1700426653.034461,40932.000,3244,2,PI,1,100,149201
1700426653.075332,40971.000,3261,3,PI,1,100,149185
1700426653.116203,41010.000,3261,3,PI,1,100,149176
1700426653.157074,41049.000,3261,3,PI,1,100,149167
1700426653.197946,41088.000,3278,3,PI,1,100,149156
1700426653.238817,41127.000,3278,3,PI,1,100,149167
1700426653.279688,41166.000,3278,3,PI,1,100,149169
1700426653.320559,41205.000,3295,2,PI,1,100,149158
1700426653.361430,41244.000,3295,2,PI,1,100,149158
1700426653.401603,41282.333,3310,3,PI,1,100,149159
1700426653.441776,41320.667,3310,3,PI,1,100,149153
1700426653.481948,41359.000,3310,3,PI,1,100,149151
1700426653.523343,41398.500,3330,2,PI,1,100,149157
1700426653.564738,41438.000,3330,2,PI,1,100,149156
1700426653.606308,41477.667,3346,3,PI,1,100,149156
1700426653.647878,41517.333,3346,3,PI,1,100,149164
1700426653.689448,41557.000,3346,3,PI,1,100,149188
1700426653.730319,41596.000,3363,2,PI,1,100,149210
1700426653.771190,41635.000,3363,2,PI,1,100,149226
1700426653.816603,41678.333,3379,3,PI,1,100,149248
1700426653.862015,41721.667,3379,3,PI,1,100,149257
1700426653.907428,41765.000,3379,3,PI,1,100,149265
1700426653.948299,41804.000,3398,2,PI,1,100,149280
1700426653.989170,41843.000,3398,2,PI,1,100,149297
1700426654.030041,41882.000,3414,3,PI,1,100,149309
1700426654.070912,41921.000,3414,3,PI,1,100,149303
1700426654.111783,41960.000,3414,3,PI,1,100,149326
1700426654.152655,41999.000,3432,3,PI,1,100,149341
1700426654.193526,42038.000,3432,3,PI,1,100,149361
1700426654.234397,42077.000,3432,3,PI,1,100,149361
1700426654.274849,42115.600,3454,5,PI,1,100,149394
1700426654.315301,42154.200,3454,5,PI,1,100,149402
1700426654.355753,42192.800,3454,5,PI,1,100,149395
1700426654.396205,42231.400,3454,5,PI,1,100,149390
1700426654.436657,42270.000,3454,5,PI,1,100,149386
1700426654.477528,42309.000,3471,3,PI,1,100,149399
1700426654.518399,42348.000,3471,3,PI,1,100,149392
1700426654.559270,42387.000,3471,3,PI,1,100,149399
1700426654.600142,42426.000,3488,3,PI,1,100,149410
1700426654.641013,42465.000,3488,3,PI,1,100,149407
1700426654.681884,42504.000,3488,3,PI,1,100,149409
1700426654.722755,42543.000,3504,2,PI,1,100,149415
1700426654.763626,42582.000,3504,2,PI,1,100,149430
1700426654.804148,42620.667,3521,3,PI,1,100,149420
1700426654.844670,42659.333,3521,3,PI,1,100,149425
1700426654.885192,42698.000,3521,3,PI,1,100,149433
1700426654.925015,42736.000,3539,2,PI,1,100,149435
1700426654.964838,42774.000,3539,2,PI,1,100,149439
1700426655.005360,42812.667,3556,3,PI,1,100,149443
1700426655.045882,42851.333,3556,3,PI,1,100,149449
1700426655.086404,42890.000,3556,3,PI,1,100,149452
1700426655.127624,42929.333,3572,3,PI,1,100,149455
1700426655.168845,42968.667,3572,3,PI,1,100,149475
1700426655.210065,43008.000,3572,3,PI,1,100,149465
1700426655.251985,43048.000,3590,2,PI,1,100,149466
1700426655.293904,43088.000,3590,2,PI,1,100,149474
1700426655.339665,43131.667,3606,3,PI,1,100,149493
1700426655.385427,43175.333,3606,3,PI,1,100,149487
1700426655.431189,43219.000,3606,3,PI,1,100,149527
1700426655.472060,43258.000,3622,2,PI,1,100,149518
1700426655.512931,43297.000,3622,2,PI,1,100,149532
1700426655.553802,43336.000,3641,3,PI,1,100,149528
1700426655.594674,43375.000,3641,3,PI,1,100,149541
1700426655.635545,43414.000,3641,3,PI,1,100,149551
1700426655.676416,43453.000,3658,2,PI,1,100,149541
1700426655.717287,43492.000,3658,2,PI,1,100,149551
1700426655.757809,43530.667,3674,3,PI,1,100,149549
1700426655.798331,43569.333,3674,3,PI,1,100,149547
1700426655.838853,43608.000,3674,3,PI,1,100,149544
1700426655.880772,43648.000,3692,3,PI,1,100,149523
1700426655.922691,43688.000,3692,3,PI,1,100,149515
1700426655.964610,43728.000,3692,3,PI,1,100,149498
1700426656.006005,43767.500,3710,2,PI,1,100,149526
1700426656.047400,43807.000,3710,2,PI,1,100,149562
1700426656.088272,43846.000,3727,3,PI,1,100,149606
1700426656.129143,43885.000,3727,3,PI,1,100,149672
1700426656.170014,43924.000,3727,3,PI,1,100,149762
1700426656.210885,43963.000,3744,2,PI,1,100,149860
1700426656.251756,44002.000,3744,2,PI,1,100,149907
1700426656.292628,44041.000,3761,3,PI,1,100,149960
1700426656.333499,44080.000,3761,3,PI,1,100,149962
1700426656.374370,44119.000,3761,3,PI,1,100,150010
1700426656.414542,44157.333,3776,3,PI,1,100,150074
1700426656.454715,44195.667,3776,3,PI,1,100,150064
1700426656.494888,44234.000,3776,3,PI,1,100,150044
1700426656.536807,44274.000,3793,2,PI,1,100,150007
1700426656.578726,44314.000,3793,2,PI,1,100,150085
1700426656.619597,44353.000,3810,3,PI,1,100,150270
1700426656.660468,44392.000,3810,3,PI,1,100,150389
1700426656.701339,44431.000,3810,3,PI,1,100,150470
1700426656.742211,44470.000,3827,2,PI,1,100,150576
1700426656.783082,44509.000,3827,2,PI,1,100,150680
1700426656.828494,44552.333,3842,3,PI,1,100,150734
1700426656.873907,44595.667,3842,3,PI,1,100,150750
1700426656.919319,44639.000,3842,3,PI,1,100,150767
1700426656.961238,44679.000,3860,2,PI,1,100,150781
1700426657.003157,44719.000,3860,2,PI,1,100,150796
1700426657.044378,44758.333,3878,3,PI,1,100,150803
1700426657.085598,44797.667,3878,3,PI,1,100,150801
1700426657.126819,44837.000,3878,3,PI,1,100,150805
1700426657.167690,44876.000,3895,2,PI,1,100,150844
1700426657.208561,44915.000,3895,2,PI,1,100,150830
1700426657.248734,44953.333,3912,3,PI,1,100,150841
1700426657.288906,44991.667,3912,3,PI,1,100,150832
1700426657.329079,45030.000,3912,3,PI,1,100,150839
1700426657.369426,45068.500,3928,2,PI,1,100,150846
1700426657.409773,45107.000,3928,2,PI,1,100,150840
1700426657.450994,45146.333,3944,3,PI,1,100,150883
1700426657.492214,45185.667,3944,3,PI,1,100,150990
1700426657.533435,45225.000,3944,3,PI,1,100,151062
1700426657.575354,45265.000,3962,3,PI,1,100,151127
1700426657.617273,45305.000,3962,3,PI,1,100,151199
1700426657.659192,45345.000,3962,3,PI,1,100,151204
1700426657.700587,45384.500,3978,2,PI,1,100,151177
1700426657.741982,45424.000,3978,2,PI,1,100,151178
1700426657.782854,45463.000,3994,3,PI,1,100,151169
1700426657.823725,45502.000,3994,3,PI,1,100,151144
1700426657.864596,45541.000,3994,3,PI,1,100,151113
1700426657.904419,45579.000,4010,2,PI,1,100,151120
1700426657.944242,45617.000,4010,2,PI,1,100,151129
1700426657.984415,45655.333,4030,3,PI,1,100,151115
1700426658.024587,45693.667,4030,3,PI,1,100,151104
1700426658.064760,45732.000,4030,3,PI,1,100,151042
1700426658.105980,45771.333,4046,3,PI,1,100,150976
1700426658.147201,45810.667,4046,3,PI,1,100,150942
1700426658.188421,45850.000,4046,3,PI,1,100,150884
1700426658.230341,45890.000,4063,2,PI,1,100,150760
1700426658.272260,45930.000,4063,2,PI,1,100,150666
1700426658.313655,45969.500,4079,2,PI,1,100,150603
1700426658.355050,46009.000,4079,2,PI,1,100,150537
1700426658.400463,46052.333,4096,3,PI,1,100,150539
1700426658.445875,46095.667,4096,3,PI,1,100,150562
1700426658.491287,46139.000,4096,3,PI,1,100,150554
1700426658.532159,46178.000,4112,2,PI,1,100,150532
1700426658.573030,46217.000,4112,2,PI,1,100,150517
1700426658.613901,46256.000,4130,3,PI,1,100,150468
1700426658.654772,46295.000,4130,3,PI,1,100,150426
1700426658.695643,46334.000,4130,3,PI,1,100,150447
1700426658.735816,46372.333,4145,3,PI,1,100,150440
1700426658.775988,46410.667,4145,3,PI,1,100,150486
1700426658.816161,46449.000,4145,3,PI,1,100,150527
1700426658.857032,46488.000,4162,2,PI,1,100,150536
1700426658.897903,46527.000,4162,2,PI,1,100,150473
1700426658.938774,46566.000,4179,3,PI,1,100,150400
1700426658.979645,46605.000,4179,3,PI,1,100,150403
1700426659.020517,46644.000,4179,3,PI,1,100,150355
1700426659.061388,46683.000,4198,2,PI,1,100,150346
1700426659.102259,46722.000,4198,2,PI,1,100,150334
1700426659.143130,46761.000,4214,3,PI,1,100,150287
1700426659.184001,46800.000,4214,3,PI,1,100,150247
1700426659.224873,46839.000,4214,3,PI,1,100,150213
1700426659.265744,46878.000,4231,3,PI,1,100,150170
1700426659.306615,46917.000,4231,3,PI,1,100,150130
1700426659.347486,46956.000,4231,3,PI,1,100,150116
1700426659.387833,46994.500,4247,2,PI,1,100,150104
1700426659.428181,47033.000,4247,2,PI,1,100,150099
1700426659.468703,47071.667,4264,3,PI,1,100,150105
1700426659.509224,47110.333,4264,3,PI,1,100,150130
1700426659.549746,47149.000,4264,3,PI,1,100,150167
1700426659.590617,47188.000,4280,2,PI,1,100,150197
1700426659.631489,47227.000,4280,2,PI,1,100,150225
1700426659.672360,47266.000,4304,5,PI,1,100,150241
1700426659.713231,47305.000,4304,5,PI,1,100,150254
1700426659.754102,47344.000,4304,5,PI,1,100,150256
1700426659.794973,47383.000,4304,5,PI,1,100,150293
1700426659.835844,47422.000,4304,5,PI,1,100,150350
1700426659.883528,47467.500,4320,2,PI,1,100,150433
1700426659.931211,47513.000,4320,2,PI,1,100,150474
1700426659.972780,47552.667,4338,3,PI,1,100,150505
1700426660.014350,47592.333,4338,3,PI,1,100,150543
1700426660.055920,47632.000,4338,3,PI,1,100,150572
1700426660.096791,47671.000,4355,2,PI,1,100,150610
1700426660.137662,47710.000,4355,2,PI,1,100,150591
1700426660.178184,47748.667,4372,3,PI,1,100,150586
1700426660.218706,47787.333,4372,3,PI,1,100,150610
1700426660.259228,47826.000,4372,3,PI,1,100,150649
1700426660.299575,47864.500,4389,2,PI,1,100,150647
1700426660.339922,47903.000,4389,2,PI,1,100,150672
1700426660.381841,47943.000,4406,3,PI,1,100,150682
1700426660.423761,47983.000,4406,3,PI,1,100,150749
1700426660.465680,48023.000,4406,3,PI,1,100,150808
1700426660.506551,48062.000,4421,2,PI,1,100,150838
1700426660.547422,48101.000,4421,2,PI,1,100,150866
1700426660.588293,48140.000,4438,3,PI,1,100,150887
1700426660.629164,48179.000,4438,3,PI,1,100,150891
1700426660.670036,48218.000,4438,3,PI,1,100,150872
1700426660.710907,48257.000,4455,3,PI,1,100,150864
1700426660.751778,48296.000,4455,3,PI,1,100,150889
1700426660.792649,48335.000,4455,3,PI,1,100,150930
1700426660.833520,48374.000,4472,2,PI,1,100,150932
1700426660.874392,48413.000,4472,2,PI,1,100,150935
1700426660.915263,48452.000,4487,3,PI,1,100,150911
1700426660.956134,48491.000,4487,3,PI,1,100,150941
1700426660.997005,48530.000,4487,3,PI,1,100,150948
1700426661.038924,48570.000,4505,2,PI,1,100,150968
1700426661.080843,48610.000,4505,2,PI,1,100,150989
1700426661.122064,48649.333,4523,3,PI,1,100,151010
1700426661.163284,48688.667,4523,3,PI,1,100,151007
1700426661.204505,48728.000,4523,3,PI,1,100,151001
1700426661.245376,48767.000,4540,3,PI,1,100,150996
1700426661.286247,48806.000,4540,3,PI,1,100,150960
1700426661.327118,48845.000,4540,3,PI,1,100,150935
1700426661.367990,48884.000,4557,2,PI,1,100,150942
1700426661.408861,48923.000,4557,2,PI,1,100,150947
1700426661.456544,48968.500,4573,2,PI,1,100,150956
1700426661.504227,49014.000,4573,2,PI,1,100,150941
1700426661.545098,49053.000,4589,3,PI,1,100,150943
1700426661.585969,49092.000,4589,3,PI,1,100,150950
1700426661.626840,49131.000,4589,3,PI,1,100,150964
1700426661.667362,49169.667,4607,3,PI,1,100,150963
1700426661.707884,49208.333,4607,3,PI,1,100,150962
1700426661.748406,49247.000,4607,3,PI,1,100,150929
1700426661.788753,49285.500,4623,2,PI,1,100,150909
1700426661.829100,49324.000,4623,2,PI,1,100,150910
1700426661.869972,49363.000,4639,3,PI,1,100,150937
1700426661.910843,49402.000,4639,3,PI,1,100,150920
1700426661.951714,49441.000,4639,3,PI,1,100,150913
1700426661.992585,49480.000,4655,2,PI,1,100,150929
1700426662.033456,49519.000,4655,2,PI,1,100,150953
1700426662.075375,49559.000,4675,3,PI,1,100,150963
1700426662.117295,49599.000,4675,3,PI,1,100,150971
1700426662.159214,49639.000,4675,3,PI,1,100,150976
1700426662.200085,49678.000,4691,2,PI,1,100,150981
1700426662.240956,49717.000,4691,2,PI,1,100,151034
1700426662.281827,49756.000,4708,3,PI,1,100,151070
1700426662.322698,49795.000,4708,3,PI,1,100,151079
1700426662.363569,49834.000,4708,3,PI,1,100,151106
1700426662.403393,49872.000,4726,3,PI,1,100,151126
1700426662.443216,49910.000,4726,3,PI,1,100,151077
1700426662.483039,49948.000,4726,3,PI,1,100,151060
1700426662.523910,49987.000,4743,2,PI,1,100,151038
1700426662.564782,50026.000,4743,2,PI,1,100,150958
1700426662.606351,50065.667,4759,3,PI,1,100,150844
1700426662.647921,50105.333,4759,3,PI,1,100,150721
1700426662.689491,50145.000,4759,3,PI,1,100,150592
1700426662.731410,50185.000,4777,2,PI,1,100,150459
1700426662.773329,50225.000,4777,2,PI,1,100,150384
1700426662.814550,50264.333,4792,3,PI,1,100,150271
1700426662.855770,50303.667,4792,3,PI,1,100,150205
1700426662.896991,50343.000,4792,3,PI,1,100,150196
1700426662.944674,50388.500,4809,2,PI,1,100,150185
1700426662.992357,50434.000,4809,2,PI,1,100,150153
1700426663.033228,50473.000,4826,3,PI,1,100,150062
1700426663.074099,50512.000,4826,3,PI,1,100,149996
1700426663.114970,50551.000,4826,3,PI,1,100,149888
1700426663.155842,50590.000,4845,2,PI,1,100,149746
1700426663.196713,50629.000,4845,2,PI,1,100,149583
1700426663.236885,50667.333,4861,3,PI,1,100,149436
1700426663.277058,50705.667,4861,3,PI,1,100,149306
1700426663.317230,50744.000,4861,3,PI,1,100,149204
1700426663.359150,50784.000,4878,3,PI,1,100,149109
1700426663.401069,50824.000,4878,3,PI,1,100,149004
1700426663.442988,50864.000,4878,3,PI,1,100,148943
1700426663.483859,50903.000,4894,2,PI,1,100,148917
1700426663.524730,50942.000,4894,2,PI,1,100,148874
1700426663.565602,50981.000,4911,3,PI,1,100,148833
1700426663.606473,51020.000,4911,3,PI,1,100,148815
1700426663.647344,51059.000,4911,3,PI,1,100,148805
1700426663.688215,51098.000,4927,2,PI,1,100,148782
1700426663.729086,51137.000,4927,2,PI,1,100,148789
1700426663.769957,51176.000,4944,3,PI,1,100,148805
1700426663.810828,51215.000,4944,3,PI,1,100,148809
1700426663.851700,51254.000,4944,3,PI,1,100,148799
1700426663.891872,51292.333,4960,3,PI,1,100,148807
1700426663.932045,51330.667,4960,3,PI,1,100,148802
1700426663.972217,51369.000,4960,3,PI,1,100,148792
1700426664.013088,51408.000,4979,2,PI,1,100,148797
1700426664.053960,51447.000,4979,2,PI,1,100,148798
1700426664.094831,51486.000,4996,3,PI,1,100,148785
1700426664.135702,51525.000,4996,3,PI,1,100,148789
1700426664.176573,51564.000,4996,3,PI,1,100,148811
1700426664.217444,51603.000,5015,2,PI,1,100,148824
1700426664.258316,51642.000,5015,2,PI,1,100,148843
1700426664.299187,51681.000,5030,3,PI,1,100,148865
1700426664.340058,51720.000,5030,3,PI,1,100,148873
1700426664.380929,51759.000,5030,3,PI,1,100,148885
1700426664.421800,51798.000,5048,3,PI,1,100,148889
1700426664.462672,51837.000,5048,3,PI,1,100,148918
1700426664.503543,51876.000,5048,3,PI,1,100,148937
1700426664.550702,51921.000,5064,2,PI,1,100,148938
1700426664.597861,51966.000,5064,2,PI,1,100,148949
1700426664.638732,52005.000,5081,2,PI,1,100,148949
1700426664.679603,52044.000,5081,2,PI,1,100,148944
1700426664.719426,52082.000,5097,3,PI,1,100,148965
1700426664.759249,52120.000,5097,3,PI,1,100,148968
1700426664.799073,52158.000,5097,3,PI,1,100,148980
1700426664.839595,52196.667,5114,3,PI,1,100,149008
1700426664.880116,52235.333,5114,3,PI,1,100,149024
1700426664.920638,52274.000,5114,3,PI,1,100,149015
1700426664.962034,52313.500,5130,2,PI,1,100,149037
1700426665.003429,52353.000,5130,2,PI,1,100,149045
1700426665.045086,52392.750,5149,4,PI,1,100,149050
1700426665.086743,52432.500,5149,4,PI,1,100,149053
1700426665.128400,52472.250,5149,4,PI,1,100,149074
1700426665.170057,52512.000,5149,4,PI,1,100,149070
1700426665.210928,52551.000,5167,2,PI,1,100,149066
1700426665.251800,52590.000,5167,2,PI,1,100,149092
1700426665.292321,52628.667,5184,3,PI,1,100,149085
1700426665.332843,52667.333,5184,3,PI,1,100,149093
1700426665.373365,52706.000,5184,3,PI,1,100,149100
1700426665.413538,52744.333,5200,3,PI,1,100,149107
1700426665.453710,52782.667,5200,3,PI,1,100,149109
1700426665.493883,52821.000,5200,3,PI,1,100,149112
1700426665.535278,52860.500,5217,2,PI,1,100,149138
1700426665.576673,52900.000,5217,2,PI,1,100,149151
1700426665.617544,52939.000,5233,3,PI,1,100,149163
1700426665.658415,52978.000,5233,3,PI,1,100,149180
1700426665.699287,53017.000,5233,3,PI,1,100,149200
1700426665.740158,53056.000,5251,3,PI,1,100,149217
1700426665.781029,53095.000,5251,3,PI,1,100,149241
1700426665.821900,53134.000,5251,3,PI,1,100,149271
1700426665.862771,53173.000,5267,2,PI,1,100,149281
1700426665.903642,53212.000,5267,2,PI,1,100,149295
1700426665.944164,53250.667,5283,3,PI,1,100,149314
1700426665.984686,53289.333,5283,3,PI,1,100,149350
1700426666.025208,53328.000,5283,3,PI,1,100,149364
