LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1700426703.479976,89068.000,11235,2,MZ,1,100,-38
1700426703.520847,89107.000,11235,2,MZ,1,100,-39
1700426703.561718,89146.000,11253,3,MZ,1,100,-39
1700426703.602589,89185.000,11253,3,MZ,1,100,-39
1700426703.643460,89224.000,11253,3,MZ,1,100,-39
1700426703.684332,89263.000,11269,2,MZ,1,100,-40
1700426703.725203,89302.000,11269,2,MZ,1,100,-39
1700426703.766074,89341.000,11286,3,MZ,1,100,-39
1700426703.806945,89380.000,11286,3,MZ,1,100,-40
1700426703.847816,89419.000,11286,3,MZ,1,100,-39
1700426703.887989,89457.333,11303,3,MZ,1,100,-39
1700426703.928161,89495.667,11303,3,MZ,1,100,-39
1700426703.968334,89534.000,11303,3,MZ,1,100,-39
1700426704.009205,89573.000,11321,2,MZ,1,100,-39
1700426704.050076,89612.000,11321,2,MZ,1,100,-38
1700426704.090947,89651.000,11337,3,MZ,1,100,-39
1700426704.131819,89690.000,11337,3,MZ,1,100,-39
1700426704.172690,89729.000,11337,3,MZ,1,100,-39
1700426704.213561,89768.000,11358,4,MZ,1,100,-40
1700426704.254432,89807.000,11358,4,MZ,1,100,-39
1700426704.295303,89846.000,11358,4,MZ,1,100,-39
1700426704.336174,89885.000,11358,4,MZ,1,100,-39
1700426704.377570,89924.500,11374,2,MZ,1,100,-39
1700426704.418965,89964.000,11374,2,MZ,1,100,-40
1700426704.460535,90003.667,11391,3,MZ,1,100,-40
1700426704.502105,90043.333,11391,3,MZ,1,100,-40
1700426704.543674,90083.000,11391,3,MZ,1,100,-39
1700426704.584545,90122.000,11408,3,MZ,1,100,-39
1700426704.625417,90161.000,11408,3,MZ,1,100,-40
1700426704.666288,90200.000,11408,3,MZ,1,100,-38
1700426704.706635,90238.500,11425,4,MZ,1,100,-39
1700426704.746982,90277.000,11425,4,MZ,1,100,-39
1700426704.787329,90315.500,11425,4,MZ,1,100,-39
1700426704.827677,90354.000,11425,4,MZ,1,100,-39
1700426704.865666,90390.250,11442,4,MZ,1,100,-38
1700426704.903655,90426.500,11442,4,MZ,1,100,-38
1700426704.941644,90462.750,11442,4,MZ,1,100,-39
1700426704.979634,90499.000,11442,4,MZ,1,100,-40
1700426705.020505,90538.000,11461,4,MZ,1,100,-39
1700426705.061376,90577.000,11461,4,MZ,1,100,-38
1700426705.102247,90616.000,11461,4,MZ,1,100,-37
1700426705.143118,90655.000,11461,4,MZ,1,100,-39
1700426705.183990,90694.000,11477,2,MZ,1,100,-39
1700426705.224861,90733.000,11477,2,MZ,1,100,-38
1700426705.265732,90772.000,11495,3,MZ,1,100,-37
1700426705.306603,90811.000,11495,3,MZ,1,100,-38
1700426705.347474,90850.000,11495,3,MZ,1,100,-39
1700426705.387821,90888.500,11510,2,MZ,1,100,-39
1700426705.428169,90927.000,11510,2,MZ,1,100,-38
1700426705.470088,90967.000,11527,3,MZ,1,100,-38
1700426705.512007,91007.000,11527,3,MZ,1,100,-39
1700426705.553926,91047.000,11527,3,MZ,1,100,-39
1700426705.594797,91086.000,11543,2,MZ,1,100,-38
1700426705.635668,91125.000,11543,2,MZ,1,100,-38
1700426705.676539,91164.000,11561,3,MZ,1,100,-38
1700426705.717411,91203.000,11561,3,MZ,1,100,-38
1700426705.758282,91242.000,11561,3,MZ,1,100,-38
1700426705.799153,91281.000,11577,3,MZ,1,100,-38
1700426705.840024,91320.000,11577,3,MZ,1,100,-37
1700426705.880895,91359.000,11577,3,MZ,1,100,-38
1700426705.921767,91398.000,11593,2,MZ,1,100,-38
1700426705.962638,91437.000,11593,2,MZ,1,100,-39
1700426706.003509,91476.000,11612,3,MZ,1,100,-39
1700426706.044380,91515.000,11612,3,MZ,1,100,-38
1700426706.085251,91554.000,11612,3,MZ,1,100,-38
1700426706.126122,91593.000,11629,2,MZ,1,100,-39
1700426706.166994,91632.000,11629,2,MZ,1,100,-38
1700426706.207166,91670.333,11645,3,MZ,1,100,-39
1700426706.247339,91708.667,11645,3,MZ,1,100,-39
1700426706.287511,91747.000,11645,3,MZ,1,100,-38
1700426706.328033,91785.667,11662,3,MZ,1,100,-39
1700426706.368555,91824.333,11662,3,MZ,1,100,-38
1700426706.409077,91863.000,11662,3,MZ,1,100,-39
1700426706.449948,91902.000,11678,2,MZ,1,100,-38
1700426706.490819,91941.000,11678,2,MZ,1,100,-39
1700426706.531690,91980.000,11695,3,MZ,1,100,-39
1700426706.572562,92019.000,11695,3,MZ,1,100,-39
1700426706.613433,92058.000,11695,3,MZ,1,100,-39
1700426706.649763,92092.667,11712,3,MZ,1,100,-39
1700426706.686093,92127.333,11712,3,MZ,1,100,-38
1700426706.722423,92162.000,11712,3,MZ,1,100,-38
1700426706.763294,92201.000,11729,2,MZ,1,100,-37
1700426706.804165,92240.000,11729,2,MZ,1,100,-37
1700426706.844687,92278.667,11744,3,MZ,1,100,-38
1700426706.885209,92317.333,11744,3,MZ,1,100,-39
1700426706.925730,92356.000,11744,3,MZ,1,100,-38
1700426706.966602,92395.000,11762,3,MZ,1,100,-38
1700426707.007473,92434.000,11762,3,MZ,1,100,-39
1700426707.048344,92473.000,11762,3,MZ,1,100,-37
1700426707.089215,92512.000,11780,2,MZ,1,100,-39
1700426707.130086,92551.000,11780,2,MZ,1,100,-39
1700426707.172005,92591.000,11797,3,MZ,1,100,-37
1700426707.213925,92631.000,11797,3,MZ,1,100,-38
1700426707.255844,92671.000,11797,3,MZ,1,100,-37
1700426707.296715,92710.000,11812,2,MZ,1,100,-39
1700426707.337586,92749.000,11812,2,MZ,1,100,-37
1700426707.378457,92788.000,11830,3,MZ,1,100,-38
1700426707.419328,92827.000,11830,3,MZ,1,100,-37
1700426707.460200,92866.000,11830,3,MZ,1,100,-38
1700426707.501071,92905.000,11846,2,MZ,1,100,-37
1700426707.541942,92944.000,11846,2,MZ,1,100,-39
1700426707.582813,92983.000,11863,3,MZ,1,100,-36
1700426707.623684,93022.000,11863,3,MZ,1,100,-38
1700426707.664556,93061.000,11863,3,MZ,1,100,-37
1700426707.704728,93099.333,11880,3,MZ,1,100,-38
1700426707.744901,93137.667,11880,3,MZ,1,100,-39
1700426707.785073,93176.000,11880,3,MZ,1,100,-38
1700426707.826992,93216.000,11896,2,MZ,1,100,-37
1700426707.868912,93256.000,11896,2,MZ,1,100,-37
1700426707.910132,93295.333,11912,3,MZ,1,100,-38
1700426707.951353,93334.667,11912,3,MZ,1,100,-38
1700426707.992573,93374.000,11912,3,MZ,1,100,-37
1700426708.033444,93413.000,11930,2,MZ,1,100,-37
1700426708.074315,93452.000,11930,2,MZ,1,100,-39
1700426708.115186,93491.000,11948,3,MZ,1,100,-37
1700426708.156058,93530.000,11948,3,MZ,1,100,-37
1700426708.196929,93569.000,11948,3,MZ,1,100,-37
1700426708.237800,93608.000,11964,3,MZ,1,100,-37
1700426708.278671,93647.000,11964,3,MZ,1,100,-37
1700426708.319542,93686.000,11964,3,MZ,1,100,-37
1700426708.353078,93718.000,11981,2,MZ,1,100,-37
1700426708.386613,93750.000,11981,2,MZ,1,100,-38
1700426708.427135,93788.667,11998,3,MZ,1,100,-37
1700426708.467657,93827.333,11998,3,MZ,1,100,-38
1700426708.508179,93866.000,11998,3,MZ,1,100,-37
1700426708.549050,93905.000,12014,3,MZ,1,100,-37
1700426708.589921,93944.000,12014,3,MZ,1,100,-37
1700426708.630792,93983.000,12014,3,MZ,1,100,-37
1700426708.671663,94022.000,12032,2,MZ,1,100,-38
1700426708.712534,94061.000,12032,2,MZ,1,100,-38
1700426708.753406,94100.000,12047,3,MZ,1,100,-38
1700426708.794277,94139.000,12047,3,MZ,1,100,-37
1700426708.835148,94178.000,12047,3,MZ,1,100,-38
1700426708.877067,94218.000,12064,2,MZ,1,100,-39
1700426708.918986,94258.000,12064,2,MZ,1,100,-37
1700426708.960207,94297.333,12080,3,MZ,1,100,-37
1700426709.001427,94336.667,12080,3,MZ,1,100,-39
1700426709.042648,94376.000,12080,3,MZ,1,100,-37
1700426709.083519,94415.000,12100,3,MZ,1,100,-36
1700426709.124390,94454.000,12100,3,MZ,1,100,-39
1700426709.165262,94493.000,12100,3,MZ,1,100,-36
1700426709.205609,94531.500,12115,2,MZ,1,100,-38
1700426709.245956,94570.000,12115,2,MZ,1,100,-38
1700426709.286478,94608.667,12132,3,MZ,1,100,-38
1700426709.326999,94647.333,12132,3,MZ,1,100,-37
1700426709.367521,94686.000,12132,3,MZ,1,100,-37
1700426709.408392,94725.000,12149,2,MZ,1,100,-37
1700426709.449264,94764.000,12149,2,MZ,1,100,-37
1700426709.490834,94803.667,12166,3,MZ,1,100,-37
1700426709.532403,94843.333,12166,3,MZ,1,100,-37
1700426709.573973,94883.000,12166,3,MZ,1,100,-37
1700426709.615368,94922.500,12182,2,MZ,1,100,-37
1700426709.656764,94962.000,12182,2,MZ,1,100,-39
1700426709.697635,95001.000,12199,3,MZ,1,100,-38
1700426709.738506,95040.000,12199,3,MZ,1,100,-37
1700426709.779377,95079.000,12199,3,MZ,1,100,-39
1700426709.819899,95117.667,12215,3,MZ,1,100,-37
1700426709.860421,95156.333,12215,3,MZ,1,100,-36
1700426709.900943,95195.000,12215,3,MZ,1,100,-39
1700426709.941290,95233.500,12232,2,MZ,1,100,-38
1700426709.981637,95272.000,12232,2,MZ,1,100,-38
1700426710.022508,95311.000,12249,3,MZ,1,100,-37
1700426710.063379,95350.000,12249,3,MZ,1,100,-37
1700426710.104251,95389.000,12249,3,MZ,1,100,-38
1700426710.140930,95424.000,12267,3,MZ,1,100,-37
1700426710.177609,95459.000,12267,3,MZ,1,100,-39
1700426710.214288,95494.000,12267,3,MZ,1,100,-38
1700426710.255160,95533.000,12283,2,MZ,1,100,-39
1700426710.296031,95572.000,12283,2,MZ,1,100,-37
1700426710.336902,95611.000,12300,3,MZ,1,100,-38
1700426710.377773,95650.000,12300,3,MZ,1,100,-36
1700426710.418644,95689.000,12300,3,MZ,1,100,-37
1700426710.459515,95728.000,12317,3,MZ,1,100,-38
1700426710.500387,95767.000,12317,3,MZ,1,100,-38
1700426710.541258,95806.000,12317,3,MZ,1,100,-37
1700426710.582129,95845.000,12334,2,MZ,1,100,-37
1700426710.623000,95884.000,12334,2,MZ,1,100,-38
1700426710.663173,95922.333,12349,3,MZ,1,100,-38
1700426710.703345,95960.667,12349,3,MZ,1,100,-37
1700426710.743518,95999.000,12349,3,MZ,1,100,-39
1700426710.784389,96038.000,12367,3,MZ,1,100,-38
1700426710.825260,96077.000,12367,3,MZ,1,100,-37
1700426710.866131,96116.000,12367,3,MZ,1,100,-37
1700426710.907002,96155.000,12383,2,MZ,1,100,-38
1700426710.947874,96194.000,12383,2,MZ,1,100,-38
1700426710.988745,96233.000,12400,3,MZ,1,100,-38
1700426711.029616,96272.000,12400,3,MZ,1,100,-37
1700426711.070487,96311.000,12400,3,MZ,1,100,-38
1700426711.111358,96350.000,12417,2,MZ,1,100,-38
1700426711.152230,96389.000,12417,2,MZ,1,100,-37
1700426711.193101,96428.000,12435,3,MZ,1,100,-38
1700426711.233972,96467.000,12435,3,MZ,1,100,-38
1700426711.274843,96506.000,12435,3,MZ,1,100,-37
1700426711.315016,96544.333,12451,3,MZ,1,100,-37
1700426711.355188,96582.667,12451,3,MZ,1,100,-37
1700426711.395361,96621.000,12451,3,MZ,1,100,-37
1700426711.435708,96659.500,12469,2,MZ,1,100,-37
1700426711.476055,96698.000,12469,2,MZ,1,100,-37
1700426711.516926,96737.000,12485,3,MZ,1,100,-38
1700426711.557797,96776.000,12485,3,MZ,1,100,-37
1700426711.598669,96815.000,12485,3,MZ,1,100,-39
1700426711.639540,96854.000,12501,2,MZ,1,100,-38
1700426711.680411,96893.000,12501,2,MZ,1,100,-38
1700426711.721282,96932.000,12518,3,MZ,1,100,-37
1700426711.762153,96971.000,12518,3,MZ,1,100,-38
1700426711.803025,97010.000,12518,3,MZ,1,100,-38
1700426711.844594,97049.667,12535,3,MZ,1,100,-37
1700426711.886164,97089.333,12535,3,MZ,1,100,-38
1700426711.927734,97129.000,12535,3,MZ,1,100,-37
1700426711.962317,97162.000,12551,2,MZ,1,100,-39
1700426711.996901,97195.000,12551,2,MZ,1,100,-37
1700426712.037772,97234.000,12567,3,MZ,1,100,-37
1700426712.078643,97273.000,12567,3,MZ,1,100,-38
1700426712.119514,97312.000,12567,3,MZ,1,100,-38
1700426712.160036,97350.667,12586,3,MZ,1,100,-38
1700426712.200558,97389.333,12586,3,MZ,1,100,-38
1700426712.241080,97428.000,12586,3,MZ,1,100,-38
1700426712.282999,97468.000,12603,2,MZ,1,100,-37
1700426712.324918,97508.000,12603,2,MZ,1,100,-38
1700426712.366138,97547.333,12619,3,MZ,1,100,-37
1700426712.407359,97586.667,12619,3,MZ,1,100,-39
1700426712.448580,97626.000,12619,3,MZ,1,100,-37
1700426712.489451,97665.000,12637,2,MZ,1,100,-38
1700426712.530322,97704.000,12637,2,MZ,1,100,-38
1700426712.571193,97743.000,12652,3,MZ,1,100,-38
1700426712.612064,97782.000,12652,3,MZ,1,100,-37
1700426712.652935,97821.000,12652,3,MZ,1,100,-36
1700426712.693850,97860.042,12674,24,MZ,1,100,-39
1700426712.734765,97899.083,12674,24,MZ,1,100,-38
1700426712.775680,97938.125,12674,24,MZ,1,100,-39
1700426712.816595,97977.167,12674,24,MZ,1,100,-37
1700426712.857510,98016.208,12674,24,MZ,1,100,-37
1700426712.898424,98055.250,12674,24,MZ,1,100,-38
1700426712.939339,98094.292,12674,24,MZ,1,100,-39
1700426712.980254,98133.333,12674,24,MZ,1,100,-38
1700426713.021169,98172.375,12674,24,MZ,1,100,-38
1700426713.062084,98211.417,12674,24,MZ,1,100,-38
1700426713.102999,98250.458,12674,24,MZ,1,100,-37
1700426713.143914,98289.500,12674,24,MZ,1,100,-37
1700426713.184828,98328.542,12674,24,MZ,1,100,-37
1700426713.225743,98367.583,12674,24,MZ,1,100,-38
1700426713.266658,98406.625,12674,24,MZ,1,100,-37
1700426713.307573,98445.667,12674,24,MZ,1,100,-38
1700426713.348488,98484.708,12674,24,MZ,1,100,-37
1700426713.389403,98523.750,12674,24,MZ,1,100,-37
1700426713.430317,98562.792,12674,24,MZ,1,100,-37
1700426713.471232,98601.833,12674,24,MZ,1,100,-36
1700426713.512147,98640.875,12674,24,MZ,1,100,-37
1700426713.553062,98679.917,12674,24,MZ,1,100,-38
1700426713.593977,98718.958,12674,24,MZ,1,100,-39
1700426713.634892,98758.000,12674,24,MZ,1,100,-37
1700426713.673929,98795.250,12694,8,MZ,1,100,-38
1700426713.712966,98832.500,12694,8,MZ,1,100,-39
1700426713.752003,98869.750,12694,8,MZ,1,100,-37
1700426713.791040,98907.000,12694,8,MZ,1,100,-38
1700426713.830078,98944.250,12694,8,MZ,1,100,-37
1700426713.869115,98981.500,12694,8,MZ,1,100,-38
1700426713.908152,99018.750,12694,8,MZ,1,100,-37
1700426713.947189,99056.000,12694,8,MZ,1,100,-38
1700426713.989109,99096.000,12710,3,MZ,1,100,-38
1700426714.031028,99136.000,12710,3,MZ,1,100,-38
1700426714.072947,99176.000,12710,3,MZ,1,100,-38
1700426714.113818,99215.000,12727,2,MZ,1,100,-37
1700426714.154689,99254.000,12727,2,MZ,1,100,-37
1700426714.195560,99293.000,12745,3,MZ,1,100,-37
1700426714.236432,99332.000,12745,3,MZ,1,100,-38
1700426714.277303,99371.000,12745,3,MZ,1,100,-37
1700426714.317475,99409.333,12762,3,MZ,1,100,-37
1700426714.357648,99447.667,12762,3,MZ,1,100,-38
1700426714.397820,99486.000,12762,3,MZ,1,100,-37
1700426714.438691,99525.000,12778,2,MZ,1,100,-38
1700426714.479563,99564.000,12778,2,MZ,1,100,-37
1700426714.520434,99603.000,12796,3,MZ,1,100,-37
1700426714.561305,99642.000,12796,3,MZ,1,100,-37
1700426714.602176,99681.000,12796,3,MZ,1,100,-38
1700426714.644095,99721.000,12811,2,MZ,1,100,-38
1700426714.686014,99761.000,12811,2,MZ,1,100,-37
1700426714.727235,99800.333,12828,3,MZ,1,100,-38
1700426714.768456,99839.667,12828,3,MZ,1,100,-38
1700426714.809676,99879.000,12828,3,MZ,1,100,-37
1700426714.850547,99918.000,12845,3,MZ,1,100,-38
1700426714.891418,99957.000,12845,3,MZ,1,100,-38
1700426714.932290,99996.000,12845,3,MZ,1,100,-37
1700426714.973161,100035.000,12862,2,MZ,1,100,-38
1700426715.014032,100074.000,12862,2,MZ,1,100,-37
1700426715.054903,100113.000,12878,3,MZ,1,100,-39
1700426715.095774,100152.000,12878,3,MZ,1,100,-37
1700426715.136646,100191.000,12878,3,MZ,1,100,-39
1700426715.176993,100229.500,12895,2,MZ,1,100,-37
1700426715.217340,100268.000,12895,2,MZ,1,100,-38
1700426715.258560,100307.333,12913,3,MZ,1,100,-38
1700426715.299781,100346.667,12913,3,MZ,1,100,-37
1700426715.341001,100386.000,12913,3,MZ,1,100,-38
1700426715.382396,100425.500,12930,2,MZ,1,100,-37
1700426715.423792,100465.000,12930,2,MZ,1,100,-38
1700426715.460122,100499.667,12947,3,MZ,1,100,-38
1700426715.496452,100534.333,12947,3,MZ,1,100,-38
1700426715.532782,100569.000,12947,3,MZ,1,100,-38
1700426715.573653,100608.000,12963,3,MZ,1,100,-38
1700426715.614524,100647.000,12963,3,MZ,1,100,-39
1700426715.655395,100686.000,12963,3,MZ,1,100,-39
1700426715.696266,100725.000,12979,3,MZ,1,100,-39
1700426715.737137,100764.000,12979,3,MZ,1,100,-41
1700426715.778009,100803.000,12979,3,MZ,1,100,-39
1700426715.818181,100841.333,12997,3,MZ,1,100,-41
1700426715.858354,100879.667,12997,3,MZ,1,100,-42
1700426715.898526,100918.000,12997,3,MZ,1,100,-41
1700426715.939397,100957.000,13013,2,MZ,1,100,-42
1700426715.980268,100996.000,13013,2,MZ,1,100,-43
1700426716.021140,101035.000,13030,3,MZ,1,100,-43
1700426716.062011,101074.000,13030,3,MZ,1,100,-43
1700426716.102882,101113.000,13030,3,MZ,1,100,-44
1700426716.143753,101152.000,13045,2,MZ,1,100,-43
1700426716.184624,101191.000,13045,2,MZ,1,100,-44
1700426716.225496,101230.000,13065,3,MZ,1,100,-45
1700426716.266367,101269.000,13065,3,MZ,1,100,-44
1700426716.307238,101308.000,13065,3,MZ,1,100,-45
1700426716.348459,101347.333,13081,3,MZ,1,100,-45
1700426716.389679,101386.667,13081,3,MZ,1,100,-47
1700426716.430899,101426.000,13081,3,MZ,1,100,-49
1700426716.471771,101465.000,13098,2,MZ,1,100,-48
1700426716.512642,101504.000,13098,2,MZ,1,100,-49
1700426716.553513,101543.000,13115,3,MZ,1,100,-51
1700426716.594384,101582.000,13115,3,MZ,1,100,-51
1700426716.635255,101621.000,13115,3,MZ,1,100,-52
1700426716.675603,101659.500,13131,2,MZ,1,100,-52
1700426716.715950,101698.000,13131,2,MZ,1,100,-52
1700426716.756472,101736.667,13147,3,MZ,1,100,-54
1700426716.796993,101775.333,13147,3,MZ,1,100,-54
1700426716.837515,101814.000,13147,3,MZ,1,100,-55
1700426716.878386,101853.000,13165,3,MZ,1,100,-54
1700426716.919258,101892.000,13165,3,MZ,1,100,-54
1700426716.960129,101931.000,13165,3,MZ,1,100,-54
1700426717.002048,101971.000,13183,2,MZ,1,100,-53
1700426717.043967,102011.000,13183,2,MZ,1,100,-55
1700426717.085188,102050.333,13199,3,MZ,1,100,-54
1700426717.126408,102089.667,13199,3,MZ,1,100,-55
1700426717.167629,102129.000,13199,3,MZ,1,100,-55
1700426717.208500,102168.000,13216,2,MZ,1,100,-56
1700426717.249371,102207.000,13216,2,MZ,1,100,-56
1700426717.285352,102241.333,13235,3,MZ,1,100,-56
1700426717.321332,102275.667,13235,3,MZ,1,100,-57
1700426717.357313,102310.000,13235,3,MZ,1,100,-56
1700426717.399232,102350.000,13251,3,MZ,1,100,-56
1700426717.441151,102390.000,13251,3,MZ,1,100,-57
1700426717.483070,102430.000,13251,3,MZ,1,100,-58
1700426717.523942,102469.000,13267,2,MZ,1,100,-58
1700426717.564813,102508.000,13267,2,MZ,1,100,-58
1700426717.605684,102547.000,13284,3,MZ,1,100,-60
1700426717.646555,102586.000,13284,3,MZ,1,100,-60
1700426717.687426,102625.000,13284,3,MZ,1,100,-61
1700426717.728297,102664.000,13301,2,MZ,1,100,-62
1700426717.769169,102703.000,13301,2,MZ,1,100,-63
1700426717.810040,102742.000,13317,3,MZ,1,100,-65
1700426717.850911,102781.000,13317,3,MZ,1,100,-66
1700426717.891782,102820.000,13317,3,MZ,1,100,-66
1700426717.932653,102859.000,13335,3,MZ,1,100,-69
1700426717.973525,102898.000,13335,3,MZ,1,100,-67
1700426718.014396,102937.000,13335,3,MZ,1,100,-67
1700426718.055267,102976.000,13350,2,MZ,1,100,-67
1700426718.096138,103015.000,13350,2,MZ,1,100,-65
1700426718.136311,103053.333,13367,3,MZ,1,100,-66
1700426718.176483,103091.667,13367,3,MZ,1,100,-64
1700426718.216655,103130.000,13367,3,MZ,1,100,-65
1700426718.257003,103168.500,13384,2,MZ,1,100,-66
1700426718.297350,103207.000,13384,2,MZ,1,100,-65
1700426718.338221,103246.000,13403,3,MZ,1,100,-65
1700426718.379092,103285.000,13403,3,MZ,1,100,-64
1700426718.419964,103324.000,13403,3,MZ,1,100,-64
1700426718.460835,103363.000,13419,3,MZ,1,100,-64
1700426718.501706,103402.000,13419,3,MZ,1,100,-64
1700426718.542577,103441.000,13419,3,MZ,1,100,-65
1700426718.583448,103480.000,13436,2,MZ,1,100,-66
1700426718.624319,103519.000,13436,2,MZ,1,100,-64
1700426718.665191,103558.000,13452,3,MZ,1,100,-65
1700426718.706062,103597.000,13452,3,MZ,1,100,-65
1700426718.746933,103636.000,13452,3,MZ,1,100,-65
1700426718.787280,103674.500,13469,2,MZ,1,100,-65
1700426718.827627,103713.000,13469,2,MZ,1,100,-66
1700426718.868324,103751.833,13492,6,MZ,1,100,-66
1700426718.909020,103790.667,13492,6,MZ,1,100,-66
1700426718.949717,103829.500,13492,6,MZ,1,100,-66
1700426718.990413,103868.333,13492,6,MZ,1,100,-68
1700426719.031110,103907.167,13492,6,MZ,1,100,-68
1700426719.071806,103946.000,13492,6,MZ,1,100,-69
1700426719.108136,103980.667,13507,3,MZ,1,100,-68
1700426719.144466,104015.333,13507,3,MZ,1,100,-67
1700426719.180796,104050.000,13507,3,MZ,1,100,-67
1700426719.221668,104089.000,13525,3,MZ,1,100,-67
1700426719.262539,104128.000,13525,3,MZ,1,100,-66
1700426719.303410,104167.000,13525,3,MZ,1,100,-66
1700426719.344281,104206.000,13543,2,MZ,1,100,-66
1700426719.385152,104245.000,13543,2,MZ,1,100,-65
1700426719.426023,104284.000,13560,3,MZ,1,100,-65
1700426719.466894,104323.000,13560,3,MZ,1,100,-64
1700426719.507766,104362.000,13560,3,MZ,1,100,-65
1700426719.548637,104401.000,13577,2,MZ,1,100,-63
1700426719.589508,104440.000,13577,2,MZ,1,100,-62
1700426719.629681,104478.333,13595,3,MZ,1,100,-64
1700426719.669853,104516.667,13595,3,MZ,1,100,-63
1700426719.710026,104555.000,13595,3,MZ,1,100,-62
1700426719.751945,104595.000,13611,2,MZ,1,100,-64
1700426719.793864,104635.000,13611,2,MZ,1,100,-63
1700426719.835084,104674.333,13628,3,MZ,1,100,-64
1700426719.876305,104713.667,13628,3,MZ,1,100,-64
1700426719.917526,104753.000,13628,3,MZ,1,100,-63
1700426719.958397,104792.000,13645,3,MZ,1,100,-63
1700426719.999268,104831.000,13645,3,MZ,1,100,-64
1700426720.040139,104870.000,13645,3,MZ,1,100,-64
1700426720.081010,104909.000,13661,3,MZ,1,100,-65
1700426720.121881,104948.000,13661,3,MZ,1,100,-64
1700426720.162752,104987.000,13661,3,MZ,1,100,-62
1700426720.203624,105026.000,13677,2,MZ,1,100,-65
1700426720.244495,105065.000,13677,2,MZ,1,100,-64
1700426720.284667,105103.333,13695,3,MZ,1,100,-65
1700426720.324840,105141.667,13695,3,MZ,1,100,-62
1700426720.365012,105180.000,13695,3,MZ,1,100,-65
1700426720.406932,105220.000,13713,2,MZ,1,100,-65
1700426720.448851,105260.000,13713,2,MZ,1,100,-64
1700426720.490071,105299.333,13729,3,MZ,1,100,-64
1700426720.531292,105338.667,13729,3,MZ,1,100,-64
1700426720.572512,105378.000,13729,3,MZ,1,100,-64
1700426720.613384,105417.000,13746,2,MZ,1,100,-63
1700426720.654255,105456.000,13746,2,MZ,1,100,-64
1700426720.695126,105495.000,13763,3,MZ,1,100,-63
1700426720.735997,105534.000,13763,3,MZ,1,100,-64
1700426720.776868,105573.000,13763,3,MZ,1,100,-64
1700426720.817739,105612.000,13779,3,MZ,1,100,-64
1700426720.858611,105651.000,13779,3,MZ,1,100,-64
1700426720.899482,105690.000,13779,3,MZ,1,100,-64
1700426720.935113,105724.000,13797,3,MZ,1,100,-63
1700426720.970744,105758.000,13797,3,MZ,1,100,-64
1700426721.006376,105792.000,13797,3,MZ,1,100,-65
1700426721.047247,105831.000,13812,2,MZ,1,100,-64
1700426721.088118,105870.000,13812,2,MZ,1,100,-64
1700426721.128290,105908.333,13831,3,MZ,1,100,-64
1700426721.168463,105946.667,13831,3,MZ,1,100,-62
1700426721.208636,105985.000,13831,3,MZ,1,100,-63
1700426721.249507,106024.000,13847,2,MZ,1,100,-63
1700426721.290378,106063.000,13847,2,MZ,1,100,-62
1700426721.331249,106102.000,13867,3,MZ,1,100,-63
1700426721.372120,106141.000,13867,3,MZ,1,100,-64
1700426721.412991,106180.000,13867,3,MZ,1,100,-62
1700426721.454911,106220.000,13882,3,MZ,1,100,-64
1700426721.496830,106260.000,13882,3,MZ,1,100,-64
1700426721.538749,106300.000,13882,3,MZ,1,100,-63
1700426721.579620,106339.000,13899,2,MZ,1,100,-63
1700426721.620491,106378.000,13899,2,MZ,1,100,-62
1700426721.661362,106417.000,13916,3,MZ,1,100,-64
1700426721.702234,106456.000,13916,3,MZ,1,100,-64
1700426721.743105,106495.000,13916,3,MZ,1,100,-62
1700426721.783452,106533.500,13933,2,MZ,1,100,-63
1700426721.823799,106572.000,13933,2,MZ,1,100,-64
1700426721.864321,106610.667,13949,3,MZ,1,100,-63
1700426721.904843,106649.333,13949,3,MZ,1,100,-63
1700426721.945365,106688.000,13949,3,MZ,1,100,-63
1700426721.986236,106727.000,13966,3,MZ,1,100,-63
1700426722.027107,106766.000,13966,3,MZ,1,100,-63
1700426722.067978,106805.000,13966,3,MZ,1,100,-63
1700426722.109897,106845.000,13982,2,MZ,1,100,-63
1700426722.151817,106885.000,13982,2,MZ,1,100,-62
1700426722.193037,106924.333,13999,3,MZ,1,100,-63
1700426722.234257,106963.667,13999,3,MZ,1,100,-64
1700426722.275478,107003.000,13999,3,MZ,1,100,-64
1700426722.316349,107042.000,14016,2,MZ,1,100,-64
1700426722.357220,107081.000,14016,2,MZ,1,100,-64
1700426722.397742,107119.667,14034,3,MZ,1,100,-63
1700426722.438264,107158.333,14034,3,MZ,1,100,-64
1700426722.478786,107197.000,14034,3,MZ,1,100,-63
1700426722.519657,107236.000,14050,2,MZ,1,100,-63
1700426722.560528,107275.000,14050,2,MZ,1,100,-63
1700426722.600701,107313.333,14067,3,MZ,1,100,-64
1700426722.640873,107351.667,14067,3,MZ,1,100,-63
1700426722.681046,107390.000,14067,3,MZ,1,100,-64
1700426722.717376,107424.667,14084,3,MZ,1,100,-63
1700426722.753706,107459.333,14084,3,MZ,1,100,-62
1700426722.790036,107494.000,14084,3,MZ,1,100,-64
1700426722.830907,107533.000,14101,3,MZ,1,100,-64
1700426722.871778,107572.000,14101,3,MZ,1,100,-62
1700426722.912649,107611.000,14101,3,MZ,1,100,-62
