LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1700426683.396507,69904.000,8047,3,GX,1,100,-5.463
1700426683.437378,69943.000,8063,3,GX,1,100,-31.036
1700426683.478250,69982.000,8063,3,GX,1,100,-14.557
1700426683.519121,70021.000,8063,3,GX,1,100,12.146
1700426683.559992,70060.000,8082,2,GX,1,100,12.207
1700426683.600863,70099.000,8082,2,GX,1,100,-10.223
1700426683.641734,70138.000,8099,3,GX,1,100,-29.816
1700426683.682605,70177.000,8099,3,GX,1,100,-39.062
1700426683.723476,70216.000,8099,3,GX,1,100,-29.968
1700426683.764348,70255.000,8115,2,GX,1,100,-11.292
1700426683.805219,70294.000,8115,2,GX,1,100,6.958
1700426683.845392,70332.333,8133,3,GX,1,100,18.524
1700426683.885564,70370.667,8133,3,GX,1,100,6.897
1700426683.925736,70409.000,8133,3,GX,1,100,0.916
1700426683.966608,70448.000,8148,3,GX,1,100,4.608
1700426684.007479,70487.000,8148,3,GX,1,100,-1.953
1700426684.048350,70526.000,8148,3,GX,1,100,0.153
1700426684.089221,70565.000,8165,2,GX,1,100,2.930
1700426684.130092,70604.000,8165,2,GX,1,100,8.820
1700426684.170964,70643.000,8184,3,GX,1,100,6.561
1700426684.211835,70682.000,8184,3,GX,1,100,5.981
1700426684.252706,70721.000,8184,3,GX,1,100,6.683
1700426684.293577,70760.000,8201,2,GX,1,100,3.937
1700426684.334448,70799.000,8201,2,GX,1,100,5.920
1700426684.376018,70838.667,8216,3,GX,1,100,-1.465
1700426684.417588,70878.333,8216,3,GX,1,100,-22.156
1700426684.459158,70918.000,8216,3,GX,1,100,-34.332
1700426684.500553,70957.500,8234,2,GX,1,100,-19.958
1700426684.541948,70997.000,8234,2,GX,1,100,-3.326
1700426684.582819,71036.000,8252,3,GX,1,100,0.946
1700426684.623690,71075.000,8252,3,GX,1,100,-6.042
1700426684.664562,71114.000,8252,3,GX,1,100,-6.226
1700426684.705083,71152.667,8269,3,GX,1,100,6.165
1700426684.745605,71191.333,8269,3,GX,1,100,22.034
1700426684.786127,71230.000,8269,3,GX,1,100,35.889
1700426684.826998,71269.000,8286,2,GX,1,100,56.396
1700426684.867870,71308.000,8286,2,GX,1,100,65.369
1700426684.908741,71347.000,8302,3,GX,1,100,51.605
1700426684.949612,71386.000,8302,3,GX,1,100,27.039
1700426684.990483,71425.000,8302,3,GX,1,100,16.418
1700426685.032402,71465.000,8318,2,GX,1,100,42.511
1700426685.074321,71505.000,8318,2,GX,1,100,52.795
1700426685.111001,71540.000,8335,3,GX,1,100,53.345
1700426685.147680,71575.000,8335,3,GX,1,100,52.917
1700426685.184359,71610.000,8335,3,GX,1,100,51.117
1700426685.225230,71649.000,8352,3,GX,1,100,46.509
1700426685.266102,71688.000,8352,3,GX,1,100,33.508
1700426685.306973,71727.000,8352,3,GX,1,100,25.696
1700426685.347320,71765.500,8370,2,GX,1,100,29.449
1700426685.387667,71804.000,8370,2,GX,1,100,10.437
1700426685.428888,71843.333,8386,3,GX,1,100,-23.834
1700426685.470108,71882.667,8386,3,GX,1,100,-15.167
1700426685.511329,71922.000,8386,3,GX,1,100,10.773
1700426685.552549,71961.333,8404,3,GX,1,100,26.855
1700426685.593770,72000.667,8404,3,GX,1,100,38.818
1700426685.634990,72040.000,8404,3,GX,1,100,44.250
1700426685.675861,72079.000,8422,2,GX,1,100,50.781
1700426685.716733,72118.000,8422,2,GX,1,100,68.909
1700426685.757604,72157.000,8439,3,GX,1,100,87.280
1700426685.798475,72196.000,8439,3,GX,1,100,118.774
1700426685.839346,72235.000,8439,3,GX,1,100,156.464
1700426685.880217,72274.000,8455,2,GX,1,100,167.114
1700426685.921088,72313.000,8455,2,GX,1,100,164.612
1700426685.961960,72352.000,8472,3,GX,1,100,153.381
1700426686.002831,72391.000,8472,3,GX,1,100,143.921
1700426686.043702,72430.000,8472,3,GX,1,100,136.627
1700426686.084573,72469.000,8488,3,GX,1,100,117.157
1700426686.125444,72508.000,8488,3,GX,1,100,108.551
1700426686.166316,72547.000,8488,3,GX,1,100,80.658
1700426686.206663,72585.500,8506,2,GX,1,100,50.812
1700426686.247010,72624.000,8506,2,GX,1,100,14.191
1700426686.287532,72662.667,8521,3,GX,1,100,-5.768
1700426686.328053,72701.333,8521,3,GX,1,100,-21.667
1700426686.368575,72740.000,8521,3,GX,1,100,-29.022
1700426686.409446,72779.000,8538,2,GX,1,100,-27.130
1700426686.450318,72818.000,8538,2,GX,1,100,-26.825
1700426686.491189,72857.000,8556,3,GX,1,100,-33.722
1700426686.532060,72896.000,8556,3,GX,1,100,-36.041
1700426686.572931,72935.000,8556,3,GX,1,100,-27.344
1700426686.613802,72974.000,8576,3,GX,1,100,-40.680
1700426686.654674,73013.000,8576,3,GX,1,100,-60.303
1700426686.695545,73052.000,8576,3,GX,1,100,-70.587
1700426686.736416,73091.000,8592,2,GX,1,100,-86.487
1700426686.777287,73130.000,8592,2,GX,1,100,-97.870
1700426686.817460,73168.333,8608,3,GX,1,100,-99.213
1700426686.857632,73206.667,8608,3,GX,1,100,-87.097
1700426686.897805,73245.000,8608,3,GX,1,100,-76.385
1700426686.934135,73279.667,8625,3,GX,1,100,-73.212
1700426686.970465,73314.333,8625,3,GX,1,100,-69.794
1700426687.006794,73349.000,8625,3,GX,1,100,-57.281
1700426687.047666,73388.000,8642,2,GX,1,100,-43.976
1700426687.088537,73427.000,8642,2,GX,1,100,-37.781
1700426687.130107,73466.667,8658,3,GX,1,100,-29.572
1700426687.171677,73506.333,8658,3,GX,1,100,-16.663
1700426687.213246,73546.000,8658,3,GX,1,100,-2.655
1700426687.254642,73585.500,8675,2,GX,1,100,12.543
1700426687.296037,73625.000,8675,2,GX,1,100,30.823
1700426687.336908,73664.000,8691,3,GX,1,100,45.166
1700426687.377779,73703.000,8691,3,GX,1,100,46.875
1700426687.418650,73742.000,8691,3,GX,1,100,43.213
1700426687.459522,73781.000,8708,3,GX,1,100,38.849
1700426687.500393,73820.000,8708,3,GX,1,100,41.077
1700426687.541264,73859.000,8708,3,GX,1,100,50.842
1700426687.582135,73898.000,8725,2,GX,1,100,52.155
1700426687.623006,73937.000,8725,2,GX,1,100,39.124
1700426687.663528,73975.667,8746,3,GX,1,100,23.315
1700426687.704050,74014.333,8746,3,GX,1,100,14.832
1700426687.744572,74053.000,8746,3,GX,1,100,13.672
1700426687.785443,74092.000,8761,2,GX,1,100,6.744
1700426687.826314,74131.000,8761,2,GX,1,100,-6.439
1700426687.867884,74170.667,8779,3,GX,1,100,-18.036
1700426687.909454,74210.333,8779,3,GX,1,100,-15.991
1700426687.951024,74250.000,8779,3,GX,1,100,-10.620
1700426687.991895,74289.000,8795,2,GX,1,100,-16.113
1700426688.032766,74328.000,8795,2,GX,1,100,-20.142
1700426688.073637,74367.000,8812,5,GX,1,100,-19.989
1700426688.114508,74406.000,8812,5,GX,1,100,-19.287
1700426688.155380,74445.000,8812,5,GX,1,100,-18.188
1700426688.196251,74484.000,8812,5,GX,1,100,-18.646
1700426688.237122,74523.000,8812,5,GX,1,100,-16.052
1700426688.277993,74562.000,8829,2,GX,1,100,-2.258
1700426688.318864,74601.000,8829,2,GX,1,100,9.033
1700426688.359735,74640.000,8846,3,GX,1,100,21.881
1700426688.400607,74679.000,8846,3,GX,1,100,35.278
1700426688.441478,74718.000,8846,3,GX,1,100,24.139
1700426688.483047,74757.667,8861,3,GX,1,100,0.763
1700426688.524617,74797.333,8861,3,GX,1,100,-5.035
1700426688.566187,74837.000,8861,3,GX,1,100,-12.299
1700426688.607059,74876.000,8879,2,GX,1,100,-1.007
1700426688.647930,74915.000,8879,2,GX,1,100,19.653
1700426688.684260,74949.667,8897,3,GX,1,100,16.449
1700426688.720589,74984.333,8897,3,GX,1,100,1.221
1700426688.756919,75019.000,8897,3,GX,1,100,-7.263
1700426688.797791,75058.000,8914,3,GX,1,100,-19.989
1700426688.838662,75097.000,8914,3,GX,1,100,-35.797
1700426688.879533,75136.000,8914,3,GX,1,100,-39.246
1700426688.920404,75175.000,8931,2,GX,1,100,-37.201
1700426688.961275,75214.000,8931,2,GX,1,100,-34.729
1700426689.002146,75253.000,8947,3,GX,1,100,-35.583
1700426689.043018,75292.000,8947,3,GX,1,100,-42.511
1700426689.083889,75331.000,8947,3,GX,1,100,-45.929
1700426689.124760,75370.000,8963,2,GX,1,100,-40.771
1700426689.165631,75409.000,8963,2,GX,1,100,-32.715
1700426689.205804,75447.333,8980,3,GX,1,100,-27.069
1700426689.245976,75485.667,8980,3,GX,1,100,-20.844
1700426689.286149,75524.000,8980,3,GX,1,100,-19.836
1700426689.327020,75563.000,8997,3,GX,1,100,-19.653
1700426689.367891,75602.000,8997,3,GX,1,100,-11.444
1700426689.408762,75641.000,8997,3,GX,1,100,3.204
1700426689.449634,75680.000,9013,2,GX,1,100,7.446
1700426689.490505,75719.000,9013,2,GX,1,100,-7.599
1700426689.532424,75759.000,9029,3,GX,1,100,-8.179
1700426689.574343,75799.000,9029,3,GX,1,100,-7.416
1700426689.616262,75839.000,9029,3,GX,1,100,-6.561
1700426689.657133,75878.000,9047,2,GX,1,100,2.899
1700426689.698004,75917.000,9047,2,GX,1,100,2.869
1700426689.738876,75956.000,9065,3,GX,1,100,-4.944
1700426689.779747,75995.000,9065,3,GX,1,100,-8.240
1700426689.820618,76034.000,9065,3,GX,1,100,-6.378
1700426689.861140,76072.667,9082,3,GX,1,100,-13.580
1700426689.901662,76111.333,9082,3,GX,1,100,-26.459
1700426689.942183,76150.000,9082,3,GX,1,100,-31.158
1700426689.983055,76189.000,9100,2,GX,1,100,-26.947
1700426690.023926,76228.000,9100,2,GX,1,100,-17.273
1700426690.065146,76267.333,9117,3,GX,1,100,-13.885
1700426690.106367,76306.667,9117,3,GX,1,100,-11.841
1700426690.147588,76346.000,9117,3,GX,1,100,-7.446
1700426690.189507,76386.000,9133,2,GX,1,100,-7.660
1700426690.231426,76426.000,9133,2,GX,1,100,-0.946
1700426690.272297,76465.000,9151,3,GX,1,100,10.132
1700426690.313168,76504.000,9151,3,GX,1,100,21.393
1700426690.354039,76543.000,9151,3,GX,1,100,35.553
1700426690.394911,76582.000,9166,2,GX,1,100,49.042
1700426690.435782,76621.000,9166,2,GX,1,100,58.228
1700426690.473247,76656.750,9183,4,GX,1,100,67.749
1700426690.510712,76692.500,9183,4,GX,1,100,74.921
1700426690.548177,76728.250,9183,4,GX,1,100,79.559
1700426690.585643,76764.000,9183,4,GX,1,100,76.843
1700426690.626514,76803.000,9200,2,GX,1,100,65.887
1700426690.667385,76842.000,9200,2,GX,1,100,62.469
1700426690.707557,76880.333,9221,3,GX,1,100,66.040
1700426690.747730,76918.667,9221,3,GX,1,100,58.807
1700426690.787903,76957.000,9221,3,GX,1,100,45.959
1700426690.828774,76996.000,9237,2,GX,1,100,38.635
1700426690.869645,77035.000,9237,2,GX,1,100,37.384
1700426690.910516,77074.000,9253,3,GX,1,100,32.288
1700426690.951387,77113.000,9253,3,GX,1,100,22.980
1700426690.992259,77152.000,9253,3,GX,1,100,25.543
1700426691.033130,77191.000,9270,3,GX,1,100,26.215
1700426691.074001,77230.000,9270,3,GX,1,100,2.777
1700426691.114872,77269.000,9270,3,GX,1,100,-8.911
1700426691.155743,77308.000,9287,2,GX,1,100,0.061
1700426691.196615,77347.000,9287,2,GX,1,100,14.954
1700426691.237486,77386.000,9303,3,GX,1,100,20.447
1700426691.278357,77425.000,9303,3,GX,1,100,15.808
1700426691.319228,77464.000,9303,3,GX,1,100,8.545
1700426691.359051,77502.000,9321,2,GX,1,100,4.486
1700426691.398874,77540.000,9321,2,GX,1,100,9.888
1700426691.439745,77579.000,9336,3,GX,1,100,21.301
1700426691.480617,77618.000,9336,3,GX,1,100,30.884
1700426691.521488,77657.000,9336,3,GX,1,100,34.851
1700426691.562359,77696.000,9353,3,GX,1,100,31.128
1700426691.603230,77735.000,9353,3,GX,1,100,31.067
1700426691.644101,77774.000,9353,3,GX,1,100,37.567
1700426691.684973,77813.000,9370,2,GX,1,100,42.175
1700426691.725844,77852.000,9370,2,GX,1,100,39.764
1700426691.766715,77891.000,9389,3,GX,1,100,23.621
1700426691.807586,77930.000,9389,3,GX,1,100,4.425
1700426691.848457,77969.000,9389,3,GX,1,100,1.434
1700426691.889328,78008.000,9406,2,GX,1,100,1.740
1700426691.930200,78047.000,9406,2,GX,1,100,-5.341
1700426691.970721,78085.667,9424,3,GX,1,100,-9.766
1700426692.011243,78124.333,9424,3,GX,1,100,-9.094
1700426692.051765,78163.000,9424,3,GX,1,100,-8.728
1700426692.092636,78202.000,9440,3,GX,1,100,-7.599
1700426692.133507,78241.000,9440,3,GX,1,100,-8.698
1700426692.174379,78280.000,9440,3,GX,1,100,-9.155
1700426692.214202,78318.000,9457,2,GX,1,100,-9.583
1700426692.254025,78356.000,9457,2,GX,1,100,-9.399
1700426692.290704,78391.000,9474,3,GX,1,100,-10.193
1700426692.327384,78426.000,9474,3,GX,1,100,-13.336
1700426692.364063,78461.000,9474,3,GX,1,100,-12.024
1700426692.404934,78500.000,9490,3,GX,1,100,-11.078
1700426692.445805,78539.000,9490,3,GX,1,100,-14.923
1700426692.486676,78578.000,9490,3,GX,1,100,-19.135
1700426692.527548,78617.000,9506,2,GX,1,100,-20.294
1700426692.568419,78656.000,9506,2,GX,1,100,-20.203
1700426692.609290,78695.000,9523,3,GX,1,100,-18.982
1700426692.650161,78734.000,9523,3,GX,1,100,-16.815
1700426692.691032,78773.000,9523,3,GX,1,100,-13.550
1700426692.731904,78812.000,9542,3,GX,1,100,-11.169
1700426692.772775,78851.000,9542,3,GX,1,100,-8.911
1700426692.813646,78890.000,9542,3,GX,1,100,-5.585
1700426692.854168,78928.667,9559,3,GX,1,100,-1.160
1700426692.894690,78967.333,9559,3,GX,1,100,1.923
1700426692.935211,79006.000,9559,3,GX,1,100,3.693
1700426692.977131,79046.000,9574,2,GX,1,100,4.150
1700426693.019050,79086.000,9574,2,GX,1,100,6.378
1700426693.059921,79125.000,9592,3,GX,1,100,7.233
1700426693.100792,79164.000,9592,3,GX,1,100,4.364
1700426693.141663,79203.000,9592,3,GX,1,100,2.136
1700426693.182534,79242.000,9608,2,GX,1,100,0.885
1700426693.223406,79281.000,9608,2,GX,1,100,2.747
1700426693.264277,79320.000,9625,3,GX,1,100,4.456
1700426693.305148,79359.000,9625,3,GX,1,100,3.143
1700426693.346019,79398.000,9625,3,GX,1,100,1.434
1700426693.386890,79437.000,9641,3,GX,1,100,-1.587
1700426693.427762,79476.000,9641,3,GX,1,100,-5.127
1700426693.468633,79515.000,9641,3,GX,1,100,-5.707
1700426693.509504,79554.000,9658,2,GX,1,100,-5.646
1700426693.550375,79593.000,9658,2,GX,1,100,-5.798
1700426693.590897,79631.667,9674,3,GX,1,100,-3.082
1700426693.631419,79670.333,9674,3,GX,1,100,-2.167
1700426693.671941,79709.000,9674,3,GX,1,100,-3.876
1700426693.712288,79747.500,9692,2,GX,1,100,-8.118
1700426693.752635,79786.000,9692,2,GX,1,100,-7.080
1700426693.793506,79825.000,9710,3,GX,1,100,-0.214
1700426693.834378,79864.000,9710,3,GX,1,100,3.510
1700426693.875249,79903.000,9710,3,GX,1,100,3.876
1700426693.916120,79942.000,9726,3,GX,1,100,1.953
1700426693.956991,79981.000,9726,3,GX,1,100,2.838
1700426693.997862,80020.000,9726,3,GX,1,100,7.812
1700426694.033843,80054.333,9743,3,GX,1,100,9.491
1700426694.069823,80088.667,9743,3,GX,1,100,11.597
1700426694.105804,80123.000,9743,3,GX,1,100,14.618
1700426694.146675,80162.000,9762,2,GX,1,100,14.709
1700426694.187546,80201.000,9762,2,GX,1,100,13.763
1700426694.228417,80240.000,9778,3,GX,1,100,9.857
1700426694.269289,80279.000,9778,3,GX,1,100,5.920
1700426694.310160,80318.000,9778,3,GX,1,100,6.744
1700426694.349983,80356.000,9795,2,GX,1,100,7.568
1700426694.389806,80394.000,9795,2,GX,1,100,9.369
1700426694.430677,80433.000,9811,3,GX,1,100,16.296
1700426694.471549,80472.000,9811,3,GX,1,100,20.996
1700426694.512420,80511.000,9811,3,GX,1,100,24.048
1700426694.553640,80550.333,9828,3,GX,1,100,26.459
1700426694.594861,80589.667,9828,3,GX,1,100,25.818
1700426694.636081,80629.000,9828,3,GX,1,100,23.834
1700426694.678000,80669.000,9844,2,GX,1,100,20.416
1700426694.719920,80709.000,9844,2,GX,1,100,15.442
1700426694.760791,80748.000,9864,3,GX,1,100,9.125
1700426694.801662,80787.000,9864,3,GX,1,100,3.296
1700426694.842533,80826.000,9864,3,GX,1,100,-1.190
1700426694.883404,80865.000,9879,2,GX,1,100,-6.378
1700426694.924275,80904.000,9879,2,GX,1,100,-9.003
1700426694.964797,80942.667,9896,3,GX,1,100,-3.021
1700426695.005319,80981.333,9896,3,GX,1,100,2.625
1700426695.045841,81020.000,9896,3,GX,1,100,4.089
1700426695.086712,81059.000,9915,2,GX,1,100,4.242
1700426695.127584,81098.000,9915,2,GX,1,100,7.141
1700426695.168455,81137.000,9932,3,GX,1,100,8.972
1700426695.209326,81176.000,9932,3,GX,1,100,14.404
1700426695.250197,81215.000,9932,3,GX,1,100,22.491
1700426695.291767,81254.667,9947,3,GX,1,100,31.158
1700426695.333337,81294.333,9947,3,GX,1,100,36.438
1700426695.374907,81334.000,9947,3,GX,1,100,39.246
1700426695.415778,81373.000,9965,2,GX,1,100,39.307
1700426695.456649,81412.000,9965,2,GX,1,100,41.779
1700426695.497520,81451.000,9981,3,GX,1,100,46.692
1700426695.538391,81490.000,9981,3,GX,1,100,49.896
1700426695.579262,81529.000,9981,3,GX,1,100,47.241
1700426695.620134,81568.000,9998,2,GX,1,100,42.755
1700426695.661005,81607.000,9998,2,GX,1,100,45.990
1700426695.701876,81646.000,10015,3,GX,1,100,41.809
1700426695.742747,81685.000,10015,3,GX,1,100,33.539
1700426695.783618,81724.000,10015,3,GX,1,100,32.013
1700426695.819250,81758.000,10033,3,GX,1,100,28.503
1700426695.854881,81792.000,10033,3,GX,1,100,28.503
1700426695.890512,81826.000,10033,3,GX,1,100,26.489
1700426695.931383,81865.000,10049,3,GX,1,100,21.484
1700426695.972255,81904.000,10049,3,GX,1,100,17.792
1700426696.013126,81943.000,10049,3,GX,1,100,14.526
1700426696.053997,81982.000,10066,2,GX,1,100,11.322
1700426696.094868,82021.000,10066,2,GX,1,100,8.331
1700426696.135739,82060.000,10083,3,GX,1,100,3.418
1700426696.176610,82099.000,10083,3,GX,1,100,-3.143
1700426696.217482,82138.000,10083,3,GX,1,100,-4.547
1700426696.258353,82177.000,10099,2,GX,1,100,-3.326
1700426696.299224,82216.000,10099,2,GX,1,100,-3.693
1700426696.340095,82255.000,10115,3,GX,1,100,-2.838
1700426696.380966,82294.000,10115,3,GX,1,100,-2.502
1700426696.421837,82333.000,10115,3,GX,1,100,-0.732
1700426696.462010,82371.333,10133,3,GX,1,100,0.244
1700426696.502182,82409.667,10133,3,GX,1,100,-0.549
1700426696.542355,82448.000,10133,3,GX,1,100,-2.228
1700426696.583226,82487.000,10149,2,GX,1,100,-1.678
1700426696.624097,82526.000,10149,2,GX,1,100,-1.343
1700426696.664619,82564.667,10166,3,GX,1,100,-4.211
1700426696.705141,82603.333,10166,3,GX,1,100,-3.662
1700426696.745663,82642.000,10166,3,GX,1,100,-1.160
1700426696.786534,82681.000,10182,2,GX,1,100,-1.038
1700426696.827405,82720.000,10182,2,GX,1,100,-2.319
1700426696.868626,82759.333,10203,3,GX,1,100,-3.204
1700426696.909846,82798.667,10203,3,GX,1,100,-1.709
1700426696.951067,82838.000,10203,3,GX,1,100,-0.671
1700426696.992986,82878.000,10219,2,GX,1,100,-0.580
1700426697.034905,82918.000,10219,2,GX,1,100,-0.275
1700426697.075776,82957.000,10237,3,GX,1,100,0.000
1700426697.116647,82996.000,10237,3,GX,1,100,0.549
1700426697.157519,83035.000,10237,3,GX,1,100,0.519
1700426697.198390,83074.000,10252,3,GX,1,100,0.488
1700426697.239261,83113.000,10252,3,GX,1,100,1.617
1700426697.280132,83152.000,10252,3,GX,1,100,2.563
1700426697.319955,83190.000,10269,2,GX,1,100,2.594
1700426697.359779,83228.000,10269,2,GX,1,100,2.716
1700426697.400650,83267.000,10286,3,GX,1,100,1.526
1700426697.441521,83306.000,10286,3,GX,1,100,0.214
1700426697.482392,83345.000,10286,3,GX,1,100,0.885
1700426697.523613,83384.333,10303,3,GX,1,100,1.587
1700426697.564833,83423.667,10303,3,GX,1,100,0.458
1700426697.606054,83463.000,10303,3,GX,1,100,-0.580
1700426697.642733,83498.000,10319,3,GX,1,100,-1.984
1700426697.679412,83533.000,10319,3,GX,1,100,-1.007
1700426697.716091,83568.000,10319,3,GX,1,100,0.244
1700426697.756963,83607.000,10336,2,GX,1,100,-0.793
1700426697.797834,83646.000,10336,2,GX,1,100,-1.984
1700426697.838705,83685.000,10354,3,GX,1,100,-1.862
1700426697.879576,83724.000,10354,3,GX,1,100,-0.946
1700426697.920447,83763.000,10354,3,GX,1,100,0.214
1700426697.960969,83801.667,10371,3,GX,1,100,0.214
1700426698.001491,83840.333,10371,3,GX,1,100,-0.977
1700426698.042013,83879.000,10371,3,GX,1,100,-0.793
1700426698.083932,83919.000,10387,2,GX,1,100,-0.610
1700426698.125851,83959.000,10387,2,GX,1,100,-0.885
1700426698.166024,83997.333,10405,3,GX,1,100,-0.336
1700426698.206196,84035.667,10405,3,GX,1,100,0.244
1700426698.246369,84074.000,10405,3,GX,1,100,0.000
1700426698.287240,84113.000,10420,2,GX,1,100,-0.702
1700426698.328111,84152.000,10420,2,GX,1,100,-1.251
1700426698.368982,84191.000,10437,3,GX,1,100,-0.793
1700426698.409853,84230.000,10437,3,GX,1,100,0.031
1700426698.450725,84269.000,10437,3,GX,1,100,-0.183
1700426698.491596,84308.000,10454,3,GX,1,100,-0.519
1700426698.532467,84347.000,10454,3,GX,1,100,-1.190
1700426698.573338,84386.000,10454,3,GX,1,100,-1.007
1700426698.614209,84425.000,10471,2,GX,1,100,-0.305
1700426698.655081,84464.000,10471,2,GX,1,100,0.305
1700426698.695602,84502.667,10487,3,GX,1,100,-0.244
1700426698.736124,84541.333,10487,3,GX,1,100,-0.793
1700426698.776646,84580.000,10487,3,GX,1,100,-0.671
1700426698.817255,84618.750,10506,4,GX,1,100,-0.122
1700426698.857864,84657.500,10506,4,GX,1,100,0.519
1700426698.898474,84696.250,10506,4,GX,1,100,-0.885
1700426698.939083,84735.000,10506,4,GX,1,100,-2.899
1700426698.979954,84774.000,10524,3,GX,1,100,-2.411
1700426699.020825,84813.000,10524,3,GX,1,100,0.122
1700426699.061696,84852.000,10524,3,GX,1,100,1.343
1700426699.102568,84891.000,10540,2,GX,1,100,-0.732
1700426699.143439,84930.000,10540,2,GX,1,100,-2.228
1700426699.184310,84969.000,10557,3,GX,1,100,-1.373
1700426699.225181,85008.000,10557,3,GX,1,100,-0.183
1700426699.266052,85047.000,10557,3,GX,1,100,0.153
1700426699.306923,85086.000,10574,3,GX,1,100,-0.702
1700426699.347795,85125.000,10574,3,GX,1,100,-0.946
1700426699.388666,85164.000,10574,3,GX,1,100,0.061
1700426699.423948,85197.667,10590,3,GX,1,100,0.031
1700426699.459230,85231.333,10590,3,GX,1,100,-0.885
1700426699.494512,85265.000,10590,3,GX,1,100,-0.519
1700426699.535383,85304.000,10608,2,GX,1,100,0.366
1700426699.576254,85343.000,10608,2,GX,1,100,0.366
1700426699.616427,85381.333,10623,3,GX,1,100,0.336
1700426699.656599,85419.667,10623,3,GX,1,100,0.244
1700426699.696772,85458.000,10623,3,GX,1,100,-0.519
1700426699.738691,85498.000,10640,2,GX,1,100,0.488
1700426699.780610,85538.000,10640,2,GX,1,100,1.343
1700426699.821831,85577.333,10657,3,GX,1,100,0.427
1700426699.863051,85616.667,10657,3,GX,1,100,-0.153
1700426699.904271,85656.000,10657,3,GX,1,100,-0.641
1700426699.945143,85695.000,10678,3,GX,1,100,-0.854
1700426699.986014,85734.000,10678,3,GX,1,100,0.549
1700426700.026885,85773.000,10678,3,GX,1,100,0.671
1700426700.067756,85812.000,10694,3,GX,1,100,-0.153
1700426700.108627,85851.000,10694,3,GX,1,100,-0.549
1700426700.149498,85890.000,10694,3,GX,1,100,-0.763
1700426700.190370,85929.000,10711,2,GX,1,100,-1.038
1700426700.231241,85968.000,10711,2,GX,1,100,-1.862
1700426700.272112,86007.000,10727,3,GX,1,100,-1.526
1700426700.312983,86046.000,10727,3,GX,1,100,0.214
1700426700.353854,86085.000,10727,3,GX,1,100,0.031
1700426700.395424,86124.667,10744,3,GX,1,100,-2.045
1700426700.436994,86164.333,10744,3,GX,1,100,-1.678
1700426700.478564,86204.000,10744,3,GX,1,100,0.519
1700426700.519435,86243.000,10761,2,GX,1,100,0.641
1700426700.560306,86282.000,10761,2,GX,1,100,-0.275
1700426700.601177,86321.000,10778,3,GX,1,100,-0.488
1700426700.642049,86360.000,10778,3,GX,1,100,-0.641
1700426700.682920,86399.000,10778,3,GX,1,100,-0.122
1700426700.723791,86438.000,10793,2,GX,1,100,0.336
1700426700.764662,86477.000,10793,2,GX,1,100,0.092
1700426700.805533,86516.000,10811,3,GX,1,100,0.153
1700426700.846405,86555.000,10811,3,GX,1,100,-0.244
1700426700.887276,86594.000,10811,3,GX,1,100,-0.336
1700426700.927798,86632.667,10829,3,GX,1,100,-0.214
1700426700.968319,86671.333,10829,3,GX,1,100,0.000
1700426701.008841,86710.000,10829,3,GX,1,100,-0.031
1700426701.050761,86750.000,10846,2,GX,1,100,-0.153
1700426701.092680,86790.000,10846,2,GX,1,100,-0.061
1700426701.133201,86828.667,10861,3,GX,1,100,-0.519
1700426701.173723,86867.333,10861,3,GX,1,100,-0.549
1700426701.214245,86906.000,10861,3,GX,1,100,0.214
1700426701.250575,86940.667,10879,3,GX,1,100,0.275
1700426701.286905,86975.333,10879,3,GX,1,100,-0.336
1700426701.323235,87010.000,10879,3,GX,1,100,-0.763
1700426701.364106,87049.000,10895,2,GX,1,100,-0.336
1700426701.404977,87088.000,10895,2,GX,1,100,0.153
1700426701.446897,87128.000,10912,3,GX,1,100,0.092
1700426701.488816,87168.000,10912,3,GX,1,100,0.183
1700426701.530735,87208.000,10912,3,GX,1,100,0.000
1700426701.571606,87247.000,10928,2,GX,1,100,-0.092
1700426701.612477,87286.000,10928,2,GX,1,100,0.519
1700426701.653348,87325.000,10945,3,GX,1,100,0.824
1700426701.694220,87364.000,10945,3,GX,1,100,0.061
1700426701.735091,87403.000,10945,3,GX,1,100,-0.244
1700426701.775438,87441.500,10961,2,GX,1,100,-0.275
1700426701.815785,87480.000,10961,2,GX,1,100,-0.244
1700426701.856656,87519.000,10979,3,GX,1,100,-0.214
1700426701.897527,87558.000,10979,3,GX,1,100,0.000
1700426701.938399,87597.000,10979,3,GX,1,100,0.641
1700426701.979619,87636.333,10997,3,GX,1,100,0.977
1700426702.020840,87675.667,10997,3,GX,1,100,0.610
1700426702.062060,87715.000,10997,3,GX,1,100,0.519
1700426702.103979,87755.000,11013,2,GX,1,100,-0.305
1700426702.145898,87795.000,11013,2,GX,1,100,-1.434
1700426702.186770,87834.000,11030,3,GX,1,100,-1.068
1700426702.227641,87873.000,11030,3,GX,1,100,0.183
1700426702.268512,87912.000,11030,3,GX,1,100,0.977
1700426702.309383,87951.000,11047,2,GX,1,100,-0.336
1700426702.350254,87990.000,11047,2,GX,1,100,-1.343
1700426702.390427,88028.333,11063,3,GX,1,100,-0.977
1700426702.430599,88066.667,11063,3,GX,1,100,0.000
1700426702.470772,88105.000,11063,3,GX,1,100,0.305
1700426702.511643,88144.000,11079,3,GX,1,100,-0.183
1700426702.552514,88183.000,11079,3,GX,1,100,-0.183
