LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1700426722.953521,107650.000,14109,2,AY,1,100,0.943
1700426722.994392,107689.000,14109,2,AY,1,100,0.941
1700426723.035263,107728.000,14127,3,AY,1,100,0.944
1700426723.076134,107767.000,14127,3,AY,1,100,0.945
1700426723.117005,107806.000,14127,3,AY,1,100,0.940
1700426723.157876,107845.000,14143,2,AY,1,100,0.941
1700426723.198748,107884.000,14143,2,AY,1,100,0.942
1700426723.238920,107922.333,14160,3,AY,1,100,0.941
1700426723.279093,107960.667,14160,3,AY,1,100,0.943
1700426723.319265,107999.000,14160,3,AY,1,100,0.942
1700426723.359787,108037.667,14176,3,AY,1,100,0.941
1700426723.400309,108076.333,14176,3,AY,1,100,0.943
1700426723.440831,108115.000,14176,3,AY,1,100,0.942
1700426723.481702,108154.000,14195,2,AY,1,100,0.941
1700426723.522573,108193.000,14195,2,AY,1,100,0.946
1700426723.563444,108232.000,14211,3,AY,1,100,0.945
1700426723.604315,108271.000,14211,3,AY,1,100,0.940
1700426723.645187,108310.000,14211,3,AY,1,100,0.944
1700426723.686058,108349.000,14229,2,AY,1,100,0.946
1700426723.726929,108388.000,14229,2,AY,1,100,0.946
1700426723.767800,108427.000,14245,3,AY,1,100,0.946
1700426723.808671,108466.000,14245,3,AY,1,100,0.940
1700426723.849542,108505.000,14245,3,AY,1,100,0.942
1700426723.889715,108543.333,14261,3,AY,1,100,0.943
1700426723.929888,108581.667,14261,3,AY,1,100,0.944
1700426723.970060,108620.000,14261,3,AY,1,100,0.948
1700426724.010931,108659.000,14278,2,AY,1,100,0.944
1700426724.051802,108698.000,14278,2,AY,1,100,0.945
1700426724.092324,108736.667,14295,3,AY,1,100,0.942
1700426724.132846,108775.333,14295,3,AY,1,100,0.944
1700426724.173368,108814.000,14295,3,AY,1,100,0.943
1700426724.214239,108853.000,14311,2,AY,1,100,0.945
1700426724.255110,108892.000,14311,2,AY,1,100,0.944
1700426724.296243,108931.250,14331,4,AY,1,100,0.940
1700426724.337377,108970.500,14331,4,AY,1,100,0.941
1700426724.378510,109009.750,14331,4,AY,1,100,0.949
1700426724.419643,109049.000,14331,4,AY,1,100,0.946
1700426724.456671,109084.333,14349,3,AY,1,100,0.940
1700426724.493700,109119.667,14349,3,AY,1,100,0.948
1700426724.530729,109155.000,14349,3,AY,1,100,0.946
1700426724.571600,109194.000,14365,3,AY,1,100,0.944
1700426724.612471,109233.000,14365,3,AY,1,100,0.942
1700426724.653342,109272.000,14365,3,AY,1,100,0.936
1700426724.694213,109311.000,14382,2,AY,1,100,0.942
1700426724.735085,109350.000,14382,2,AY,1,100,0.944
1700426724.775606,109388.667,14399,3,AY,1,100,0.940
1700426724.816128,109427.333,14399,3,AY,1,100,0.938
1700426724.856650,109466.000,14399,3,AY,1,100,0.944
1700426724.898569,109506.000,14415,2,AY,1,100,0.939
1700426724.940489,109546.000,14415,2,AY,1,100,0.938
1700426724.981360,109585.000,14431,3,AY,1,100,0.940
1700426725.022231,109624.000,14431,3,AY,1,100,0.941
1700426725.063102,109663.000,14431,3,AY,1,100,0.944
1700426725.103973,109702.000,14448,3,AY,1,100,0.939
1700426725.144845,109741.000,14448,3,AY,1,100,0.944
1700426725.185716,109780.000,14448,3,AY,1,100,0.942
1700426725.226587,109819.000,14465,2,AY,1,100,0.943
1700426725.267458,109858.000,14465,2,AY,1,100,0.942
1700426725.308329,109897.000,14481,3,AY,1,100,0.940
1700426725.349200,109936.000,14481,3,AY,1,100,0.947
1700426725.390071,109975.000,14481,3,AY,1,100,0.949
1700426725.429895,110013.000,14501,2,AY,1,100,0.944
1700426725.469718,110051.000,14501,2,AY,1,100,0.943
1700426725.511288,110090.667,14516,3,AY,1,100,0.949
1700426725.552858,110130.333,14516,3,AY,1,100,0.943
1700426725.594427,110170.000,14516,3,AY,1,100,0.938
1700426725.634600,110208.333,14533,3,AY,1,100,0.943
1700426725.674773,110246.667,14533,3,AY,1,100,0.943
1700426725.714945,110285.000,14533,3,AY,1,100,0.942
1700426725.755816,110324.000,14550,2,AY,1,100,0.946
1700426725.796687,110363.000,14550,2,AY,1,100,0.938
1700426725.837559,110402.000,14567,3,AY,1,100,0.942
1700426725.878430,110441.000,14567,3,AY,1,100,0.939
1700426725.919301,110480.000,14567,3,AY,1,100,0.941
1700426725.960172,110519.000,14582,2,AY,1,100,0.938
1700426726.001043,110558.000,14582,2,AY,1,100,0.939
1700426726.041914,110597.000,14600,3,AY,1,100,0.943
1700426726.082786,110636.000,14600,3,AY,1,100,0.936
1700426726.123657,110675.000,14600,3,AY,1,100,0.928
1700426726.164179,110713.667,14616,3,AY,1,100,0.929
1700426726.204700,110752.333,14616,3,AY,1,100,0.937
1700426726.245222,110791.000,14616,3,AY,1,100,0.936
1700426726.281203,110825.333,14633,3,AY,1,100,0.925
1700426726.317183,110859.667,14633,3,AY,1,100,0.929
1700426726.353164,110894.000,14633,3,AY,1,100,0.927
1700426726.394035,110933.000,14650,2,AY,1,100,0.925
1700426726.434906,110972.000,14650,2,AY,1,100,0.926
1700426726.476127,111011.333,14668,3,AY,1,100,0.927
1700426726.517348,111050.667,14668,3,AY,1,100,0.925
1700426726.558568,111090.000,14668,3,AY,1,100,0.928
1700426726.600487,111130.000,14684,2,AY,1,100,0.925
1700426726.642406,111170.000,14684,2,AY,1,100,0.926
1700426726.683278,111209.000,14701,3,AY,1,100,0.928
1700426726.724149,111248.000,14701,3,AY,1,100,0.920
1700426726.765020,111287.000,14701,3,AY,1,100,0.925
1700426726.805891,111326.000,14720,2,AY,1,100,0.931
1700426726.846762,111365.000,14720,2,AY,1,100,0.935
1700426726.886935,111403.333,14737,3,AY,1,100,0.925
1700426726.927107,111441.667,14737,3,AY,1,100,0.931
1700426726.967280,111480.000,14737,3,AY,1,100,0.927
1700426727.008151,111519.000,14752,3,AY,1,100,0.933
1700426727.049022,111558.000,14752,3,AY,1,100,0.926
1700426727.089893,111597.000,14752,3,AY,1,100,0.924
1700426727.129717,111635.000,14770,2,AY,1,100,0.927
1700426727.169540,111673.000,14770,2,AY,1,100,0.929
1700426727.211459,111713.000,14786,3,AY,1,100,0.925
1700426727.253378,111753.000,14786,3,AY,1,100,0.925
1700426727.295297,111793.000,14786,3,AY,1,100,0.924
1700426727.336168,111832.000,14803,2,AY,1,100,0.926
1700426727.377040,111871.000,14803,2,AY,1,100,0.927
1700426727.417911,111910.000,14819,3,AY,1,100,0.923
1700426727.458782,111949.000,14819,3,AY,1,100,0.927
1700426727.499653,111988.000,14819,3,AY,1,100,0.926
1700426727.540524,112027.000,14838,3,AY,1,100,0.927
1700426727.581395,112066.000,14838,3,AY,1,100,0.928
1700426727.622267,112105.000,14838,3,AY,1,100,0.928
1700426727.663138,112144.000,14854,2,AY,1,100,0.929
1700426727.704009,112183.000,14854,2,AY,1,100,0.925
1700426727.744182,112221.333,14872,3,AY,1,100,0.933
1700426727.784354,112259.667,14872,3,AY,1,100,0.931
1700426727.824527,112298.000,14872,3,AY,1,100,0.926
1700426727.866446,112338.000,14887,2,AY,1,100,0.925
1700426727.908365,112378.000,14887,2,AY,1,100,0.931
1700426727.949236,112417.000,14904,3,AY,1,100,0.934
1700426727.990107,112456.000,14904,3,AY,1,100,0.929
1700426728.030978,112495.000,14904,3,AY,1,100,0.932
1700426728.067308,112529.667,14921,3,AY,1,100,0.929
1700426728.103638,112564.333,14921,3,AY,1,100,0.929
1700426728.139968,112599.000,14921,3,AY,1,100,0.929
1700426728.180840,112638.000,14938,2,AY,1,100,0.929
1700426728.221711,112677.000,14938,2,AY,1,100,0.929
1700426728.262582,112716.000,14954,3,AY,1,100,0.932
1700426728.303453,112755.000,14954,3,AY,1,100,0.928
1700426728.344324,112794.000,14954,3,AY,1,100,0.931
1700426728.384147,112832.000,14970,3,AY,1,100,0.930
1700426728.423970,112870.000,14970,3,AY,1,100,0.930
1700426728.463794,112908.000,14970,3,AY,1,100,0.927
1700426728.504665,112947.000,14989,2,AY,1,100,0.933
1700426728.545536,112986.000,14989,2,AY,1,100,0.928
1700426728.585709,113024.333,15006,3,AY,1,100,0.930
1700426728.625881,113062.667,15006,3,AY,1,100,0.926
1700426728.666054,113101.000,15006,3,AY,1,100,0.928
1700426728.706925,113140.000,15022,3,AY,1,100,0.930
1700426728.747796,113179.000,15022,3,AY,1,100,0.933
1700426728.788667,113218.000,15022,3,AY,1,100,0.934
1700426728.829538,113257.000,15040,2,AY,1,100,0.927
1700426728.870409,113296.000,15040,2,AY,1,100,0.929
1700426728.912329,113336.000,15055,3,AY,1,100,0.929
1700426728.954248,113376.000,15055,3,AY,1,100,0.931
1700426728.996167,113416.000,15055,3,AY,1,100,0.929
1700426729.037038,113455.000,15072,3,AY,1,100,0.932
1700426729.077909,113494.000,15072,3,AY,1,100,0.933
1700426729.118781,113533.000,15072,3,AY,1,100,0.932
1700426729.159652,113572.000,15089,2,AY,1,100,0.929
1700426729.200523,113611.000,15089,2,AY,1,100,0.932
1700426729.241045,113649.667,15106,3,AY,1,100,0.932
1700426729.281567,113688.333,15106,3,AY,1,100,0.931
1700426729.322088,113727.000,15106,3,AY,1,100,0.924
1700426729.362960,113766.000,15122,2,AY,1,100,0.941
1700426729.403831,113805.000,15122,2,AY,1,100,0.940
1700426729.445051,113844.333,15139,3,AY,1,100,0.943
1700426729.486272,113883.667,15139,3,AY,1,100,0.969
1700426729.527492,113923.000,15139,3,AY,1,100,0.981
1700426729.569412,113963.000,15157,2,AY,1,100,0.960
1700426729.611331,114003.000,15157,2,AY,1,100,1.010
1700426729.652202,114042.000,15175,4,AY,1,100,1.014
1700426729.693073,114081.000,15175,4,AY,1,100,0.998
1700426729.733944,114120.000,15175,4,AY,1,100,0.971
1700426729.774815,114159.000,15175,4,AY,1,100,0.949
1700426729.810796,114193.333,15192,3,AY,1,100,0.963
1700426729.846777,114227.667,15192,3,AY,1,100,0.963
1700426729.882757,114262.000,15192,3,AY,1,100,0.940
1700426729.923978,114301.333,15209,3,AY,1,100,0.960
1700426729.965198,114340.667,15209,3,AY,1,100,0.981
1700426730.006419,114380.000,15209,3,AY,1,100,0.847
1700426730.047814,114419.500,15224,2,AY,1,100,0.779
1700426730.089209,114459.000,15224,2,AY,1,100,0.904
1700426730.129382,114497.333,15242,3,AY,1,100,1.002
1700426730.169554,114535.667,15242,3,AY,1,100,0.868
1700426730.209727,114574.000,15242,3,AY,1,100,0.892
1700426730.250598,114613.000,15258,2,AY,1,100,0.903
1700426730.291469,114652.000,15258,2,AY,1,100,0.848
1700426730.332340,114691.000,15277,3,AY,1,100,0.811
1700426730.373211,114730.000,15277,3,AY,1,100,0.790
1700426730.414083,114769.000,15277,3,AY,1,100,0.796
1700426730.454954,114808.000,15294,3,AY,1,100,0.820
1700426730.495825,114847.000,15294,3,AY,1,100,0.846
1700426730.536696,114886.000,15294,3,AY,1,100,0.836
1700426730.577567,114925.000,15312,2,AY,1,100,0.823
1700426730.618438,114964.000,15312,2,AY,1,100,0.792
1700426730.658960,115002.667,15328,3,AY,1,100,0.767
1700426730.699482,115041.333,15328,3,AY,1,100,0.779
1700426730.740004,115080.000,15328,3,AY,1,100,0.751
1700426730.780351,115118.500,15345,2,AY,1,100,0.776
1700426730.820698,115157.000,15345,2,AY,1,100,0.706
1700426730.861570,115196.000,15362,3,AY,1,100,0.776
1700426730.902441,115235.000,15362,3,AY,1,100,0.819
1700426730.943312,115274.000,15362,3,AY,1,100,0.894
1700426730.984183,115313.000,15378,3,AY,1,100,0.959
1700426731.025054,115352.000,15378,3,AY,1,100,0.930
1700426731.065925,115391.000,15378,3,AY,1,100,0.975
1700426731.106797,115430.000,15394,2,AY,1,100,1.001
1700426731.147668,115469.000,15394,2,AY,1,100,0.949
1700426731.188539,115508.000,15412,3,AY,1,100,1.045
1700426731.229410,115547.000,15412,3,AY,1,100,0.958
1700426731.270281,115586.000,15412,3,AY,1,100,0.961
1700426731.310629,115624.500,15428,2,AY,1,100,0.997
1700426731.350976,115663.000,15428,2,AY,1,100,0.958
1700426731.391498,115701.667,15445,3,AY,1,100,0.967
1700426731.432019,115740.333,15445,3,AY,1,100,0.970
1700426731.472541,115779.000,15445,3,AY,1,100,0.998
1700426731.513412,115818.000,15461,3,AY,1,100,0.949
1700426731.554284,115857.000,15461,3,AY,1,100,0.974
1700426731.595155,115896.000,15461,3,AY,1,100,0.969
1700426731.631485,115930.667,15480,3,AY,1,100,0.977
1700426731.667815,115965.333,15480,3,AY,1,100,0.962
1700426731.704145,116000.000,15480,3,AY,1,100,0.945
1700426731.745540,116039.500,15496,2,AY,1,100,0.980
1700426731.786935,116079.000,15496,2,AY,1,100,0.954
1700426731.827806,116118.000,15514,3,AY,1,100,0.987
1700426731.868677,116157.000,15514,3,AY,1,100,0.974
1700426731.909549,116196.000,15514,3,AY,1,100,0.992
1700426731.950420,116235.000,15529,2,AY,1,100,1.011
1700426731.991291,116274.000,15529,2,AY,1,100,0.963
1700426732.032162,116313.000,15546,3,AY,1,100,1.046
1700426732.073033,116352.000,15546,3,AY,1,100,1.077
1700426732.113904,116391.000,15546,3,AY,1,100,1.050
1700426732.154776,116430.000,15564,2,AY,1,100,1.077
1700426732.195647,116469.000,15564,2,AY,1,100,1.069
1700426732.236169,116507.667,15582,3,AY,1,100,1.029
1700426732.276690,116546.333,15582,3,AY,1,100,0.977
1700426732.317212,116585.000,15582,3,AY,1,100,0.956
1700426732.358782,116624.667,15598,3,AY,1,100,0.914
1700426732.400352,116664.333,15598,3,AY,1,100,0.880
1700426732.441922,116704.000,15598,3,AY,1,100,0.910
1700426732.482793,116743.000,15614,2,AY,1,100,0.862
1700426732.523664,116782.000,15614,2,AY,1,100,0.896
1700426732.564535,116821.000,15633,3,AY,1,100,0.886
1700426732.605407,116860.000,15633,3,AY,1,100,0.893
1700426732.646278,116899.000,15633,3,AY,1,100,0.902
1700426732.687149,116938.000,15650,2,AY,1,100,0.874
1700426732.728020,116977.000,15650,2,AY,1,100,0.861
1700426732.768542,117015.667,15666,3,AY,1,100,0.829
1700426732.809064,117054.333,15666,3,AY,1,100,0.845
1700426732.849586,117093.000,15666,3,AY,1,100,0.772
1700426732.890457,117132.000,15683,3,AY,1,100,0.831
1700426732.931328,117171.000,15683,3,AY,1,100,0.773
1700426732.972199,117210.000,15683,3,AY,1,100,0.660
1700426733.013594,117249.500,15699,2,AY,1,100,0.683
1700426733.054990,117289.000,15699,2,AY,1,100,0.518
1700426733.095861,117328.000,15716,3,AY,1,100,0.578
1700426733.136732,117367.000,15716,3,AY,1,100,0.486
1700426733.177603,117406.000,15716,3,AY,1,100,0.538
1700426733.218474,117445.000,15733,2,AY,1,100,0.436
1700426733.259346,117484.000,15733,2,AY,1,100,0.457
1700426733.300217,117523.000,15750,3,AY,1,100,0.423
1700426733.341088,117562.000,15750,3,AY,1,100,0.393
1700426733.381959,117601.000,15750,3,AY,1,100,0.409
1700426733.418289,117635.667,15765,3,AY,1,100,0.401
1700426733.454619,117670.333,15765,3,AY,1,100,0.344
1700426733.490949,117705.000,15765,3,AY,1,100,0.342
1700426733.531820,117744.000,15783,2,AY,1,100,0.349
1700426733.572691,117783.000,15783,2,AY,1,100,0.355
1700426733.613562,117822.000,15801,3,AY,1,100,0.357
1700426733.654433,117861.000,15801,3,AY,1,100,0.327
1700426733.695305,117900.000,15801,3,AY,1,100,0.328
1700426733.735477,117938.333,15818,3,AY,1,100,0.362
1700426733.775650,117976.667,15818,3,AY,1,100,0.359
1700426733.815822,118015.000,15818,3,AY,1,100,0.344
1700426733.856694,118054.000,15833,2,AY,1,100,0.367
1700426733.897565,118093.000,15833,2,AY,1,100,0.379
1700426733.938785,118132.333,15851,3,AY,1,100,0.332
1700426733.980006,118171.667,15851,3,AY,1,100,0.304
1700426734.021226,118211.000,15851,3,AY,1,100,0.385
1700426734.063145,118251.000,15867,2,AY,1,100,0.359
1700426734.105064,118291.000,15867,2,AY,1,100,0.357
1700426734.145936,118330.000,15884,3,AY,1,100,0.327
1700426734.186807,118369.000,15884,3,AY,1,100,0.363
1700426734.227678,118408.000,15884,3,AY,1,100,0.269
1700426734.268549,118447.000,15901,3,AY,1,100,0.394
1700426734.309420,118486.000,15901,3,AY,1,100,0.355
1700426734.350291,118525.000,15901,3,AY,1,100,0.397
1700426734.390639,118563.500,15917,2,AY,1,100,0.356
1700426734.430986,118602.000,15917,2,AY,1,100,0.346
1700426734.471857,118641.000,15933,3,AY,1,100,0.362
1700426734.512728,118680.000,15933,3,AY,1,100,0.379
1700426734.553599,118719.000,15933,3,AY,1,100,0.413
1700426734.594995,118758.500,15951,2,AY,1,100,0.647
1700426734.636390,118798.000,15951,2,AY,1,100,0.290
1700426734.677960,118837.667,15971,3,AY,1,100,0.445
1700426734.719529,118877.333,15971,3,AY,1,100,0.402
1700426734.761099,118917.000,15971,3,AY,1,100,0.385
1700426734.801970,118956.000,15987,2,AY,1,100,0.419
1700426734.842842,118995.000,15987,2,AY,1,100,0.375
1700426734.883713,119034.000,16004,3,AY,1,100,0.396
1700426734.924584,119073.000,16004,3,AY,1,100,0.401
1700426734.965455,119112.000,16004,3,AY,1,100,0.412
1700426735.006326,119151.000,16022,4,AY,1,100,0.412
1700426735.047198,119190.000,16022,4,AY,1,100,0.438
1700426735.088069,119229.000,16022,4,AY,1,100,0.448
1700426735.128940,119268.000,16022,4,AY,1,100,0.453
1700426735.164571,119302.000,16038,3,AY,1,100,0.441
1700426735.200202,119336.000,16038,3,AY,1,100,0.442
1700426735.235834,119370.000,16038,3,AY,1,100,0.431
1700426735.276356,119408.667,16056,3,AY,1,100,0.451
1700426735.316877,119447.333,16056,3,AY,1,100,0.482
1700426735.357399,119486.000,16056,3,AY,1,100,0.438
1700426735.398270,119525.000,16072,2,AY,1,100,0.462
1700426735.439142,119564.000,16072,2,AY,1,100,0.439
1700426735.480013,119603.000,16089,3,AY,1,100,0.461
1700426735.520884,119642.000,16089,3,AY,1,100,0.497
1700426735.561755,119681.000,16089,3,AY,1,100,0.451
1700426735.602626,119720.000,16105,2,AY,1,100,0.511
1700426735.643497,119759.000,16105,2,AY,1,100,0.459
1700426735.684369,119798.000,16124,3,AY,1,100,0.467
1700426735.725240,119837.000,16124,3,AY,1,100,0.450
1700426735.766111,119876.000,16124,3,AY,1,100,0.434
1700426735.806283,119914.333,16140,3,AY,1,100,0.474
1700426735.846456,119952.667,16140,3,AY,1,100,0.488
1700426735.886629,119991.000,16140,3,AY,1,100,0.477
1700426735.927500,120030.000,16158,2,AY,1,100,0.476
1700426735.968371,120069.000,16158,2,AY,1,100,0.461
1700426736.009242,120108.000,16173,3,AY,1,100,0.471
1700426736.050113,120147.000,16173,3,AY,1,100,0.474
1700426736.090985,120186.000,16173,3,AY,1,100,0.473
1700426736.131856,120225.000,16190,2,AY,1,100,0.476
1700426736.172727,120264.000,16190,2,AY,1,100,0.416
1700426736.213598,120303.000,16206,3,AY,1,100,0.453
1700426736.254469,120342.000,16206,3,AY,1,100,0.493
1700426736.295341,120381.000,16206,3,AY,1,100,0.603
1700426736.337260,120421.000,16224,3,AY,1,100,0.368
1700426736.379179,120461.000,16224,3,AY,1,100,0.458
1700426736.421098,120501.000,16224,3,AY,1,100,0.421
1700426736.461969,120540.000,16240,2,AY,1,100,0.466
1700426736.502840,120579.000,16240,2,AY,1,100,0.447
1700426736.543711,120618.000,16256,3,AY,1,100,0.502
1700426736.584583,120657.000,16256,3,AY,1,100,0.441
1700426736.625454,120696.000,16256,3,AY,1,100,0.488
1700426736.665801,120734.500,16275,2,AY,1,100,0.394
1700426736.706148,120773.000,16275,2,AY,1,100,0.453
1700426736.746670,120811.667,16292,3,AY,1,100,0.471
1700426736.787192,120850.333,16292,3,AY,1,100,0.507
1700426736.827714,120889.000,16292,3,AY,1,100,0.447
1700426736.868585,120928.000,16308,3,AY,1,100,0.434
1700426736.909456,120967.000,16308,3,AY,1,100,0.501
1700426736.950327,121006.000,16308,3,AY,1,100,0.439
1700426736.992246,121046.000,16325,2,AY,1,100,0.500
1700426737.034166,121086.000,16325,2,AY,1,100,0.481
1700426737.070496,121120.667,16341,3,AY,1,100,0.547
1700426737.106825,121155.333,16341,3,AY,1,100,0.473
1700426737.143155,121190.000,16341,3,AY,1,100,0.533
1700426737.184026,121229.000,16358,3,AY,1,100,0.475
1700426737.224898,121268.000,16358,3,AY,1,100,0.577
1700426737.265769,121307.000,16358,3,AY,1,100,0.473
1700426737.306116,121345.500,16375,2,AY,1,100,0.419
1700426737.346463,121384.000,16375,2,AY,1,100,0.553
1700426737.387684,121423.333,16392,3,AY,1,100,0.522
1700426737.428904,121462.667,16392,3,AY,1,100,0.508
1700426737.470125,121502.000,16392,3,AY,1,100,0.532
1700426737.511520,121541.500,16407,2,AY,1,100,0.550
1700426737.552915,121581.000,16407,2,AY,1,100,0.519
1700426737.593786,121620.000,16425,3,AY,1,100,0.620
1700426737.634658,121659.000,16425,3,AY,1,100,0.422
1700426737.675529,121698.000,16425,3,AY,1,100,0.491
1700426737.716400,121737.000,16443,2,AY,1,100,0.617
1700426737.757271,121776.000,16443,2,AY,1,100,0.472
1700426737.798142,121815.000,16460,3,AY,1,100,0.330
1700426737.839013,121854.000,16460,3,AY,1,100,0.475
1700426737.879884,121893.000,16460,3,AY,1,100,0.531
1700426737.920756,121932.000,16475,3,AY,1,100,0.490
1700426737.961627,121971.000,16475,3,AY,1,100,0.483
1700426738.002498,122010.000,16475,3,AY,1,100,0.460
1700426738.043369,122049.000,16493,2,AY,1,100,0.489
1700426738.084240,122088.000,16493,2,AY,1,100,0.437
1700426738.124413,122126.333,16509,3,AY,1,100,0.475
1700426738.164586,122164.667,16509,3,AY,1,100,0.338
1700426738.204758,122203.000,16509,3,AY,1,100,0.415
1700426738.245629,122242.000,16526,2,AY,1,100,0.652
1700426738.286500,122281.000,16526,2,AY,1,100,0.255
1700426738.327372,122320.000,16542,3,AY,1,100,0.554
1700426738.368243,122359.000,16542,3,AY,1,100,0.537
1700426738.409114,122398.000,16542,3,AY,1,100,0.494
1700426738.449985,122437.000,16558,3,AY,1,100,0.406
1700426738.490856,122476.000,16558,3,AY,1,100,0.522
1700426738.531728,122515.000,16558,3,AY,1,100,0.530
1700426738.572599,122554.000,16574,2,AY,1,100,0.561
1700426738.613470,122593.000,16574,2,AY,1,100,0.563
1700426738.654341,122632.000,16592,3,AY,1,100,0.512
1700426738.695212,122671.000,16592,3,AY,1,100,0.555
1700426738.736084,122710.000,16592,3,AY,1,100,0.458
1700426738.771715,122744.000,16610,3,AY,1,100,0.527
1700426738.807346,122778.000,16610,3,AY,1,100,0.444
1700426738.842977,122812.000,16610,3,AY,1,100,0.484
1700426738.883324,122850.500,16626,2,AY,1,100,0.484
1700426738.923672,122889.000,16626,2,AY,1,100,0.514
1700426738.964543,122928.000,16643,3,AY,1,100,0.481
1700426739.005414,122967.000,16643,3,AY,1,100,0.502
1700426739.046285,123006.000,16643,3,AY,1,100,0.478
1700426739.087855,123045.667,16660,3,AY,1,100,0.467
1700426739.129425,123085.333,16660,3,AY,1,100,0.450
1700426739.170995,123125.000,16660,3,AY,1,100,0.524
1700426739.212390,123164.500,16676,2,AY,1,100,0.492
1700426739.253785,123204.000,16676,2,AY,1,100,0.516
1700426739.294656,123243.000,16694,3,AY,1,100,0.455
1700426739.335527,123282.000,16694,3,AY,1,100,0.553
1700426739.376399,123321.000,16694,3,AY,1,100,0.488
1700426739.417270,123360.000,16709,3,AY,1,100,0.329
1700426739.458141,123399.000,16709,3,AY,1,100,0.451
1700426739.499012,123438.000,16709,3,AY,1,100,0.454
1700426739.539883,123477.000,16726,2,AY,1,100,0.430
1700426739.580755,123516.000,16726,2,AY,1,100,0.389
1700426739.620927,123554.333,16742,3,AY,1,100,0.393
1700426739.661099,123592.667,16742,3,AY,1,100,0.447
1700426739.701272,123631.000,16742,3,AY,1,100,0.398
1700426739.742667,123670.500,16762,2,AY,1,100,0.398
1700426739.784062,123710.000,16762,2,AY,1,100,0.449
1700426739.825283,123749.333,16778,3,AY,1,100,0.454
1700426739.866503,123788.667,16778,3,AY,1,100,0.454
1700426739.907724,123828.000,16778,3,AY,1,100,0.443
1700426739.948595,123867.000,16794,3,AY,1,100,0.398
1700426739.989466,123906.000,16794,3,AY,1,100,0.461
1700426740.030337,123945.000,16794,3,AY,1,100,0.453
1700426740.071208,123984.000,16812,2,AY,1,100,0.478
1700426740.112080,124023.000,16812,2,AY,1,100,0.456
1700426740.152951,124062.000,16828,3,AY,1,100,0.448
1700426740.193822,124101.000,16828,3,AY,1,100,0.333
1700426740.234693,124140.000,16828,3,AY,1,100,0.382
1700426740.275040,124178.500,16844,2,AY,1,100,0.460
1700426740.315388,124217.000,16844,2,AY,1,100,0.424
1700426740.356678,124256.400,16865,5,AY,1,100,0.402
1700426740.397968,124295.800,16865,5,AY,1,100,0.446
1700426740.439259,124335.200,16865,5,AY,1,100,0.448
1700426740.480549,124374.600,16865,5,AY,1,100,0.439
1700426740.521840,124414.000,16865,5,AY,1,100,0.411
1700426740.555899,124446.500,16881,2,AY,1,100,0.437
1700426740.589958,124479.000,16881,2,AY,1,100,0.386
1700426740.630829,124518.000,16897,3,AY,1,100,0.319
1700426740.671700,124557.000,16897,3,AY,1,100,0.445
1700426740.712572,124596.000,16897,3,AY,1,100,0.442
1700426740.753792,124635.333,16916,3,AY,1,100,0.361
1700426740.795013,124674.667,16916,3,AY,1,100,0.442
1700426740.836233,124714.000,16916,3,AY,1,100,0.452
1700426740.878152,124754.000,16933,2,AY,1,100,0.488
1700426740.920072,124794.000,16933,2,AY,1,100,0.406
1700426740.960943,124833.000,16949,3,AY,1,100,0.391
1700426741.001814,124872.000,16949,3,AY,1,100,0.354
1700426741.042685,124911.000,16949,3,AY,1,100,0.405
1700426741.083556,124950.000,16967,2,AY,1,100,0.447
1700426741.124427,124989.000,16967,2,AY,1,100,0.403
1700426741.164949,125027.667,16982,3,AY,1,100,0.402
1700426741.205471,125066.333,16982,3,AY,1,100,0.442
1700426741.245993,125105.000,16982,3,AY,1,100,0.411
1700426741.286864,125144.000,16999,3,AY,1,100,0.429
1700426741.327735,125183.000,16999,3,AY,1,100,0.420
1700426741.368607,125222.000,16999,3,AY,1,100,0.399
1700426741.410002,125261.500,17016,2,AY,1,100,0.415
1700426741.451397,125301.000,17016,2,AY,1,100,0.404
1700426741.492967,125340.667,17033,3,AY,1,100,0.417
1700426741.534537,125380.333,17033,3,AY,1,100,0.460
1700426741.576106,125420.000,17033,3,AY,1,100,0.394
1700426741.616977,125459.000,17048,2,AY,1,100,0.437
1700426741.657849,125498.000,17048,2,AY,1,100,0.351
1700426741.698720,125537.000,17066,3,AY,1,100,0.414
1700426741.739591,125576.000,17066,3,AY,1,100,0.384
1700426741.780462,125615.000,17066,3,AY,1,100,0.284
1700426741.820635,125653.333,17084,3,AY,1,100,0.449
1700426741.860807,125691.667,17084,3,AY,1,100,0.436
1700426741.900980,125730.000,17084,3,AY,1,100,0.338
1700426741.941851,125769.000,17101,2,AY,1,100,0.567
1700426741.982722,125808.000,17101,2,AY,1,100,0.390
1700426742.023943,125847.333,17117,3,AY,1,100,0.520
1700426742.065163,125886.667,17117,3,AY,1,100,0.315
1700426742.106384,125926.000,17117,3,AY,1,100,0.500
1700426742.148303,125966.000,17134,2,AY,1,100,0.289
1700426742.190222,126006.000,17134,2,AY,1,100,0.421
1700426742.231093,126045.000,17150,3,AY,1,100,0.415
1700426742.271964,126084.000,17150,3,AY,1,100,0.401
1700426742.312835,126123.000,17150,3,AY,1,100,0.385
1700426742.349165,126157.667,17167,3,AY,1,100,0.324
1700426742.385495,126192.333,17167,3,AY,1,100,0.413
