LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1700426663.579225,50994.000,4922,2,GZ,1,100,2.045
1700426663.620096,51033.000,4922,2,GZ,1,100,-3.387
1700426663.656426,51067.667,4937,3,GZ,1,100,-7.812
1700426663.692756,51102.333,4937,3,GZ,1,100,-7.629
1700426663.729086,51137.000,4937,3,GZ,1,100,-3.723
1700426663.769957,51176.000,4955,3,GZ,1,100,0.977
1700426663.810828,51215.000,4955,3,GZ,1,100,3.235
1700426663.851700,51254.000,4955,3,GZ,1,100,2.167
1700426663.891872,51292.333,4971,3,GZ,1,100,1.556
1700426663.932045,51330.667,4971,3,GZ,1,100,-0.214
1700426663.972217,51369.000,4971,3,GZ,1,100,-2.533
1700426664.013088,51408.000,4990,2,GZ,1,100,-3.662
1700426664.053960,51447.000,4990,2,GZ,1,100,-5.219
1700426664.094831,51486.000,5007,3,GZ,1,100,-7.446
1700426664.135702,51525.000,5007,3,GZ,1,100,-9.125
1700426664.176573,51564.000,5007,3,GZ,1,100,-10.986
1700426664.217444,51603.000,5025,2,GZ,1,100,-14.099
1700426664.258316,51642.000,5025,2,GZ,1,100,-16.541
1700426664.299187,51681.000,5041,3,GZ,1,100,-17.853
1700426664.340058,51720.000,5041,3,GZ,1,100,-20.691
1700426664.380929,51759.000,5041,3,GZ,1,100,-21.851
1700426664.421800,51798.000,5059,3,GZ,1,100,-18.646
1700426664.462672,51837.000,5059,3,GZ,1,100,-12.268
1700426664.503543,51876.000,5059,3,GZ,1,100,-8.118
1700426664.543890,51914.500,5075,2,GZ,1,100,-7.507
1700426664.584237,51953.000,5075,2,GZ,1,100,-8.453
1700426664.625108,51992.000,5091,3,GZ,1,100,-7.111
1700426664.665979,52031.000,5091,3,GZ,1,100,-6.165
1700426664.706851,52070.000,5091,3,GZ,1,100,-5.951
1700426664.746674,52108.000,5108,2,GZ,1,100,-6.042
1700426664.786497,52146.000,5108,2,GZ,1,100,-6.989
1700426664.827019,52184.667,5125,3,GZ,1,100,-8.850
1700426664.867541,52223.333,5125,3,GZ,1,100,-10.376
1700426664.908062,52262.000,5125,3,GZ,1,100,-10.498
1700426664.949283,52301.333,5141,3,GZ,1,100,-9.521
1700426664.990504,52340.667,5141,3,GZ,1,100,-7.874
1700426665.031724,52380.000,5141,3,GZ,1,100,-7.751
1700426665.073294,52419.667,5160,3,GZ,1,100,-9.247
1700426665.114864,52459.333,5160,3,GZ,1,100,-9.186
1700426665.156434,52499.000,5160,3,GZ,1,100,-6.317
1700426665.197305,52538.000,5178,3,GZ,1,100,-4.028
1700426665.238176,52577.000,5178,3,GZ,1,100,-4.059
1700426665.279047,52616.000,5178,3,GZ,1,100,-4.608
1700426665.319918,52655.000,5194,2,GZ,1,100,-4.395
1700426665.360789,52694.000,5194,2,GZ,1,100,-4.242
1700426665.400962,52732.333,5211,3,GZ,1,100,-4.303
1700426665.441134,52770.667,5211,3,GZ,1,100,-4.456
1700426665.481307,52809.000,5211,3,GZ,1,100,-4.211
1700426665.517637,52843.667,5228,3,GZ,1,100,-3.479
1700426665.553967,52878.333,5228,3,GZ,1,100,-2.808
1700426665.590297,52913.000,5228,3,GZ,1,100,-1.587
1700426665.631168,52952.000,5244,2,GZ,1,100,0.366
1700426665.672039,52991.000,5244,2,GZ,1,100,1.312
1700426665.712910,53030.000,5262,3,GZ,1,100,2.258
1700426665.753782,53069.000,5262,3,GZ,1,100,5.463
1700426665.794653,53108.000,5262,3,GZ,1,100,8.514
1700426665.835524,53147.000,5277,3,GZ,1,100,10.162
1700426665.876395,53186.000,5277,3,GZ,1,100,9.949
1700426665.917266,53225.000,5277,3,GZ,1,100,8.362
1700426665.957788,53263.667,5294,3,GZ,1,100,6.012
1700426665.998310,53302.333,5294,3,GZ,1,100,4.333
1700426666.038832,53341.000,5294,3,GZ,1,100,3.723
1700426666.080227,53380.500,5310,2,GZ,1,100,3.082
1700426666.121622,53420.000,5310,2,GZ,1,100,2.167
1700426666.162144,53458.667,5330,3,GZ,1,100,1.160
1700426666.202666,53497.333,5330,3,GZ,1,100,1.373
1700426666.243188,53536.000,5330,3,GZ,1,100,3.265
1700426666.283710,53574.667,5346,3,GZ,1,100,7.690
1700426666.324231,53613.333,5346,3,GZ,1,100,13.824
1700426666.364753,53652.000,5346,3,GZ,1,100,19.501
1700426666.405624,53691.000,5362,2,GZ,1,100,22.583
1700426666.446496,53730.000,5362,2,GZ,1,100,23.132
1700426666.487367,53769.000,5379,3,GZ,1,100,21.851
1700426666.528238,53808.000,5379,3,GZ,1,100,22.522
1700426666.569109,53847.000,5379,3,GZ,1,100,24.506
1700426666.609980,53886.000,5396,2,GZ,1,100,27.161
1700426666.650851,53925.000,5396,2,GZ,1,100,27.008
1700426666.691723,53964.000,5412,3,GZ,1,100,21.942
1700426666.732594,54003.000,5412,3,GZ,1,100,15.350
1700426666.773465,54042.000,5412,3,GZ,1,100,11.810
1700426666.813637,54080.333,5429,3,GZ,1,100,11.505
1700426666.853810,54118.667,5429,3,GZ,1,100,10.040
1700426666.893983,54157.000,5429,3,GZ,1,100,8.606
1700426666.934854,54196.000,5445,2,GZ,1,100,7.629
1700426666.975725,54235.000,5445,2,GZ,1,100,5.310
1700426667.016596,54274.000,5462,3,GZ,1,100,2.533
1700426667.057467,54313.000,5462,3,GZ,1,100,0.793
1700426667.098339,54352.000,5462,3,GZ,1,100,0.732
1700426667.139210,54391.000,5479,2,GZ,1,100,2.808
1700426667.180081,54430.000,5479,2,GZ,1,100,-1.343
1700426667.220952,54469.000,5498,3,GZ,1,100,-7.324
1700426667.261823,54508.000,5498,3,GZ,1,100,-10.162
1700426667.302694,54547.000,5498,3,GZ,1,100,-15.717
1700426667.338675,54581.333,5513,3,GZ,1,100,-15.961
1700426667.374656,54615.667,5513,3,GZ,1,100,-6.531
1700426667.410636,54650.000,5513,3,GZ,1,100,-11.902
1700426667.451158,54688.667,5531,3,GZ,1,100,-25.482
1700426667.491680,54727.333,5531,3,GZ,1,100,-32.227
1700426667.532202,54766.000,5531,3,GZ,1,100,-32.715
1700426667.572549,54804.500,5547,2,GZ,1,100,-27.069
1700426667.612896,54843.000,5547,2,GZ,1,100,-22.186
1700426667.653418,54881.667,5564,3,GZ,1,100,-20.386
1700426667.693940,54920.333,5564,3,GZ,1,100,-6.104
1700426667.734462,54959.000,5564,3,GZ,1,100,9.888
1700426667.776381,54999.000,5581,2,GZ,1,100,17.242
1700426667.818300,55039.000,5581,2,GZ,1,100,22.339
1700426667.859870,55078.667,5599,3,GZ,1,100,25.482
1700426667.901440,55118.333,5599,3,GZ,1,100,23.285
1700426667.943010,55158.000,5599,3,GZ,1,100,22.644
1700426667.983881,55197.000,5615,2,GZ,1,100,24.323
1700426668.024752,55236.000,5615,2,GZ,1,100,23.285
1700426668.065623,55275.000,5632,3,GZ,1,100,21.606
1700426668.106494,55314.000,5632,3,GZ,1,100,18.768
1700426668.147365,55353.000,5632,3,GZ,1,100,16.724
1700426668.188237,55392.000,5651,3,GZ,1,100,10.132
1700426668.229108,55431.000,5651,3,GZ,1,100,-1.892
1700426668.269979,55470.000,5651,3,GZ,1,100,-7.843
1700426668.310326,55508.500,5667,2,GZ,1,100,0.031
1700426668.350673,55547.000,5667,2,GZ,1,100,2.686
1700426668.391894,55586.333,5683,3,GZ,1,100,-5.188
1700426668.433114,55625.667,5683,3,GZ,1,100,-11.139
1700426668.474335,55665.000,5683,3,GZ,1,100,-5.524
1700426668.515730,55704.500,5701,2,GZ,1,100,2.960
1700426668.557125,55744.000,5701,2,GZ,1,100,13.489
1700426668.597996,55783.000,5717,3,GZ,1,100,25.085
1700426668.638868,55822.000,5717,3,GZ,1,100,33.081
1700426668.679739,55861.000,5717,3,GZ,1,100,35.614
1700426668.720610,55900.000,5733,3,GZ,1,100,37.628
1700426668.761481,55939.000,5733,3,GZ,1,100,40.039
1700426668.802352,55978.000,5733,3,GZ,1,100,37.079
1700426668.843223,56017.000,5750,2,GZ,1,100,34.637
1700426668.884095,56056.000,5750,2,GZ,1,100,29.236
1700426668.924617,56094.667,5767,3,GZ,1,100,20.355
1700426668.965138,56133.333,5767,3,GZ,1,100,13.885
1700426669.005660,56172.000,5767,3,GZ,1,100,13.885
1700426669.041641,56206.333,5783,3,GZ,1,100,11.383
1700426669.077621,56240.667,5783,3,GZ,1,100,7.019
1700426669.113602,56275.000,5783,3,GZ,1,100,0.946
1700426669.154473,56314.000,5801,2,GZ,1,100,2.441
1700426669.195344,56353.000,5801,2,GZ,1,100,14.435
1700426669.235517,56391.333,5818,3,GZ,1,100,25.513
1700426669.275689,56429.667,5818,3,GZ,1,100,33.966
1700426669.315862,56468.000,5818,3,GZ,1,100,40.497
1700426669.356733,56507.000,5835,3,GZ,1,100,41.626
1700426669.397604,56546.000,5835,3,GZ,1,100,30.975
1700426669.438476,56585.000,5835,3,GZ,1,100,22.247
1700426669.480395,56625.000,5851,2,GZ,1,100,20.752
1700426669.522314,56665.000,5851,2,GZ,1,100,11.658
1700426669.563884,56704.667,5869,3,GZ,1,100,-2.655
1700426669.605453,56744.333,5869,3,GZ,1,100,-13.672
1700426669.647023,56784.000,5869,3,GZ,1,100,-17.853
1700426669.687895,56823.000,5884,2,GZ,1,100,-20.294
1700426669.728766,56862.000,5884,2,GZ,1,100,-18.982
1700426669.769288,56900.667,5901,3,GZ,1,100,-16.144
1700426669.809809,56939.333,5901,3,GZ,1,100,-10.742
1700426669.850331,56978.000,5901,3,GZ,1,100,-2.960
1700426669.890154,57016.000,5918,2,GZ,1,100,-0.366
1700426669.929978,57054.000,5918,2,GZ,1,100,-7.538
1700426669.970849,57093.000,5935,3,GZ,1,100,-8.545
1700426670.011720,57132.000,5935,3,GZ,1,100,-2.625
1700426670.052591,57171.000,5935,3,GZ,1,100,-0.763
1700426670.094161,57210.667,5951,3,GZ,1,100,-8.026
1700426670.135731,57250.333,5951,3,GZ,1,100,-13.916
1700426670.177301,57290.000,5951,3,GZ,1,100,-21.271
1700426670.218696,57329.500,5968,2,GZ,1,100,-25.391
1700426670.260091,57369.000,5968,2,GZ,1,100,-23.773
1700426670.300962,57408.000,5986,3,GZ,1,100,-20.660
1700426670.341833,57447.000,5986,3,GZ,1,100,-15.045
1700426670.382704,57486.000,5986,3,GZ,1,100,-10.742
1700426670.423052,57524.500,6004,4,GZ,1,100,-11.475
1700426670.463399,57563.000,6004,4,GZ,1,100,-11.322
1700426670.503746,57601.500,6004,4,GZ,1,100,-9.308
1700426670.544093,57640.000,6004,4,GZ,1,100,-11.932
1700426670.584965,57679.000,6023,2,GZ,1,100,-22.278
1700426670.625836,57718.000,6023,2,GZ,1,100,-31.281
1700426670.666008,57756.333,6040,3,GZ,1,100,-26.611
1700426670.706181,57794.667,6040,3,GZ,1,100,-14.954
1700426670.746353,57833.000,6040,3,GZ,1,100,-3.906
1700426670.783382,57868.333,6056,3,GZ,1,100,6.287
1700426670.820410,57903.667,6056,3,GZ,1,100,11.658
1700426670.857439,57939.000,6056,3,GZ,1,100,14.008
1700426670.898310,57978.000,6073,2,GZ,1,100,20.782
1700426670.939181,58017.000,6073,2,GZ,1,100,33.630
1700426670.980052,58056.000,6089,3,GZ,1,100,40.466
1700426671.020924,58095.000,6089,3,GZ,1,100,37.109
1700426671.061795,58134.000,6089,3,GZ,1,100,29.175
1700426671.102666,58173.000,6106,2,GZ,1,100,23.346
1700426671.143537,58212.000,6106,2,GZ,1,100,19.958
1700426671.184408,58251.000,6123,3,GZ,1,100,8.240
1700426671.225280,58290.000,6123,3,GZ,1,100,-11.475
1700426671.266151,58329.000,6123,3,GZ,1,100,-13.397
1700426671.306323,58367.333,6142,3,GZ,1,100,-13.672
1700426671.346496,58405.667,6142,3,GZ,1,100,-27.863
1700426671.386668,58444.000,6142,3,GZ,1,100,-21.942
1700426671.427540,58483.000,6157,2,GZ,1,100,2.075
1700426671.468411,58522.000,6157,2,GZ,1,100,12.299
1700426671.509282,58561.000,6175,3,GZ,1,100,17.395
1700426671.550153,58600.000,6175,3,GZ,1,100,15.198
1700426671.591024,58639.000,6175,3,GZ,1,100,6.989
1700426671.631896,58678.000,6191,2,GZ,1,100,-1.465
1700426671.672767,58717.000,6191,2,GZ,1,100,-10.223
1700426671.713638,58756.000,6208,3,GZ,1,100,-12.299
1700426671.754509,58795.000,6208,3,GZ,1,100,-11.536
1700426671.795380,58834.000,6208,3,GZ,1,100,-10.315
1700426671.836251,58873.000,6223,3,GZ,1,100,-18.341
1700426671.877122,58912.000,6223,3,GZ,1,100,-24.963
1700426671.917994,58951.000,6223,3,GZ,1,100,-26.031
1700426671.957817,58989.000,6241,2,GZ,1,100,-22.583
1700426671.997640,59027.000,6241,2,GZ,1,100,-4.547
1700426672.038511,59066.000,6257,3,GZ,1,100,22.430
1700426672.079382,59105.000,6257,3,GZ,1,100,31.067
1700426672.120254,59144.000,6257,3,GZ,1,100,19.958
1700426672.160426,59182.333,6274,3,GZ,1,100,15.137
1700426672.200599,59220.667,6274,3,GZ,1,100,18.127
1700426672.240771,59259.000,6274,3,GZ,1,100,20.599
1700426672.281642,59298.000,6291,2,GZ,1,100,21.301
1700426672.322514,59337.000,6291,2,GZ,1,100,21.759
1700426672.363385,59376.000,6309,3,GZ,1,100,20.905
1700426672.404256,59415.000,6309,3,GZ,1,100,18.768
1700426672.445127,59454.000,6309,3,GZ,1,100,8.423
1700426672.487046,59494.000,6325,2,GZ,1,100,-14.557
1700426672.528965,59534.000,6325,2,GZ,1,100,-24.536
1700426672.570186,59573.333,6343,3,GZ,1,100,-23.376
1700426672.611406,59612.667,6343,3,GZ,1,100,-11.871
1700426672.652627,59652.000,6343,3,GZ,1,100,-2.136
1700426672.688957,59686.667,6359,3,GZ,1,100,-4.395
1700426672.725287,59721.333,6359,3,GZ,1,100,-12.360
1700426672.761617,59756.000,6359,3,GZ,1,100,-14.587
1700426672.801964,59794.500,6375,2,GZ,1,100,-8.667
1700426672.842311,59833.000,6375,2,GZ,1,100,-4.333
1700426672.884230,59873.000,6392,3,GZ,1,100,-1.465
1700426672.926149,59913.000,6392,3,GZ,1,100,0.702
1700426672.968069,59953.000,6392,3,GZ,1,100,2.563
1700426673.009464,59992.500,6409,2,GZ,1,100,1.434
1700426673.050859,60032.000,6409,2,GZ,1,100,0.336
1700426673.091730,60071.000,6427,3,GZ,1,100,-1.282
1700426673.132601,60110.000,6427,3,GZ,1,100,-5.432
1700426673.173472,60149.000,6427,3,GZ,1,100,-7.385
1700426673.214344,60188.000,6443,3,GZ,1,100,-6.073
1700426673.255215,60227.000,6443,3,GZ,1,100,-8.331
1700426673.296086,60266.000,6443,3,GZ,1,100,-9.705
1700426673.336957,60305.000,6462,2,GZ,1,100,-5.371
1700426673.377828,60344.000,6462,2,GZ,1,100,2.411
1700426673.418001,60382.333,6479,3,GZ,1,100,10.223
1700426673.458174,60420.667,6479,3,GZ,1,100,16.998
1700426673.498346,60459.000,6479,3,GZ,1,100,22.675
1700426673.540265,60499.000,6495,2,GZ,1,100,26.337
1700426673.582184,60539.000,6495,2,GZ,1,100,22.339
1700426673.623405,60578.333,6513,3,GZ,1,100,9.186
1700426673.664625,60617.667,6513,3,GZ,1,100,1.709
1700426673.705846,60657.000,6513,3,GZ,1,100,3.601
1700426673.746717,60696.000,6528,3,GZ,1,100,6.683
1700426673.787588,60735.000,6528,3,GZ,1,100,9.613
1700426673.828459,60774.000,6528,3,GZ,1,100,10.071
1700426673.869330,60813.000,6545,2,GZ,1,100,5.219
1700426673.910202,60852.000,6545,2,GZ,1,100,0.702
1700426673.951073,60891.000,6562,3,GZ,1,100,0.488
1700426673.991944,60930.000,6562,3,GZ,1,100,4.761
1700426674.032815,60969.000,6562,3,GZ,1,100,13.397
1700426674.073686,61008.000,6579,2,GZ,1,100,23.376
1700426674.114558,61047.000,6579,2,GZ,1,100,13.763
1700426674.155429,61086.000,6596,3,GZ,1,100,-1.038
1700426674.196300,61125.000,6596,3,GZ,1,100,-0.488
1700426674.237171,61164.000,6596,3,GZ,1,100,-7.080
1700426674.277344,61202.333,6614,3,GZ,1,100,-9.521
1700426674.317516,61240.667,6614,3,GZ,1,100,-11.688
1700426674.357689,61279.000,6614,3,GZ,1,100,-10.895
1700426674.398560,61318.000,6632,2,GZ,1,100,-2.716
1700426674.439431,61357.000,6632,2,GZ,1,100,7.111
1700426674.475761,61391.667,6649,3,GZ,1,100,11.536
1700426674.512091,61426.333,6649,3,GZ,1,100,11.841
1700426674.548421,61461.000,6649,3,GZ,1,100,9.705
1700426674.590340,61501.000,6666,3,GZ,1,100,5.219
1700426674.632259,61541.000,6666,3,GZ,1,100,-3.326
1700426674.674178,61581.000,6666,3,GZ,1,100,-8.362
1700426674.715574,61620.500,6682,2,GZ,1,100,-13.092
1700426674.756969,61660.000,6682,2,GZ,1,100,-3.082
1700426674.797840,61699.000,6698,3,GZ,1,100,7.294
1700426674.838711,61738.000,6698,3,GZ,1,100,13.336
1700426674.879582,61777.000,6698,3,GZ,1,100,1.495
1700426674.919929,61815.500,6715,2,GZ,1,100,-14.771
1700426674.960277,61854.000,6715,2,GZ,1,100,-20.355
1700426675.000449,61892.333,6732,3,GZ,1,100,-24.780
1700426675.040622,61930.667,6732,3,GZ,1,100,-23.651
1700426675.080794,61969.000,6732,3,GZ,1,100,-2.106
1700426675.121665,62008.000,6748,3,GZ,1,100,15.808
1700426675.162536,62047.000,6748,3,GZ,1,100,16.357
1700426675.203408,62086.000,6748,3,GZ,1,100,14.130
1700426675.245327,62126.000,6764,2,GZ,1,100,19.592
1700426675.287246,62166.000,6764,2,GZ,1,100,30.945
1700426675.328466,62205.333,6782,3,GZ,1,100,37.048
1700426675.369687,62244.667,6782,3,GZ,1,100,27.466
1700426675.410908,62284.000,6782,3,GZ,1,100,22.369
1700426675.451779,62323.000,6800,2,GZ,1,100,28.961
1700426675.492650,62362.000,6800,2,GZ,1,100,31.372
1700426675.533521,62401.000,6817,3,GZ,1,100,19.165
1700426675.574392,62440.000,6817,3,GZ,1,100,4.333
1700426675.615263,62479.000,6817,3,GZ,1,100,3.326
1700426675.656135,62518.000,6833,2,GZ,1,100,4.974
1700426675.697006,62557.000,6833,2,GZ,1,100,6.012
1700426675.737667,62595.800,6853,5,GZ,1,100,11.169
1700426675.778329,62634.600,6853,5,GZ,1,100,12.817
1700426675.818990,62673.400,6853,5,GZ,1,100,14.832
1700426675.859652,62712.200,6853,5,GZ,1,100,17.181
1700426675.900314,62751.000,6853,5,GZ,1,100,16.022
1700426675.942233,62791.000,6868,2,GZ,1,100,10.406
1700426675.984152,62831.000,6868,2,GZ,1,100,-4.669
1700426676.025023,62870.000,6886,3,GZ,1,100,-15.930
1700426676.065894,62909.000,6886,3,GZ,1,100,-10.590
1700426676.106766,62948.000,6886,3,GZ,1,100,-18.951
1700426676.143095,62982.667,6902,3,GZ,1,100,-41.199
1700426676.179425,63017.333,6902,3,GZ,1,100,-33.447
1700426676.215755,63052.000,6902,3,GZ,1,100,-21.484
1700426676.256627,63091.000,6919,2,GZ,1,100,-25.818
1700426676.297498,63130.000,6919,2,GZ,1,100,-14.160
1700426676.338369,63169.000,6935,3,GZ,1,100,-9.094
1700426676.379240,63208.000,6935,3,GZ,1,100,-12.939
1700426676.420111,63247.000,6935,3,GZ,1,100,-11.353
1700426676.459934,63285.000,6954,2,GZ,1,100,2.441
1700426676.499758,63323.000,6954,2,GZ,1,100,17.578
1700426676.540629,63362.000,6970,3,GZ,1,100,21.179
1700426676.581500,63401.000,6970,3,GZ,1,100,23.621
1700426676.622371,63440.000,6970,3,GZ,1,100,25.513
1700426676.663242,63479.000,6988,3,GZ,1,100,19.287
1700426676.704113,63518.000,6988,3,GZ,1,100,15.778
1700426676.744985,63557.000,6988,3,GZ,1,100,11.047
1700426676.785856,63596.000,7004,2,GZ,1,100,1.434
1700426676.826727,63635.000,7004,2,GZ,1,100,6.470
1700426676.867948,63674.333,7020,3,GZ,1,100,15.686
1700426676.909168,63713.667,7020,3,GZ,1,100,27.313
1700426676.950389,63753.000,7020,3,GZ,1,100,36.987
1700426676.992308,63793.000,7037,2,GZ,1,100,39.612
1700426677.034227,63833.000,7037,2,GZ,1,100,31.128
1700426677.075098,63872.000,7054,3,GZ,1,100,19.562
1700426677.115969,63911.000,7054,3,GZ,1,100,30.365
1700426677.156840,63950.000,7054,3,GZ,1,100,43.030
1700426677.197712,63989.000,7070,2,GZ,1,100,23.346
1700426677.238583,64028.000,7070,2,GZ,1,100,8.514
1700426677.278755,64066.333,7086,3,GZ,1,100,5.646
1700426677.318928,64104.667,7086,3,GZ,1,100,-3.632
1700426677.359100,64143.000,7086,3,GZ,1,100,-6.439
1700426677.399971,64182.000,7105,3,GZ,1,100,-4.791
1700426677.440843,64221.000,7105,3,GZ,1,100,-5.310
1700426677.481714,64260.000,7105,3,GZ,1,100,-6.012
1700426677.522585,64299.000,7122,2,GZ,1,100,-11.047
1700426677.563456,64338.000,7122,2,GZ,1,100,-25.665
1700426677.605376,64378.000,7138,3,GZ,1,100,-28.198
1700426677.647295,64418.000,7138,3,GZ,1,100,-20.233
1700426677.689214,64458.000,7138,3,GZ,1,100,-17.639
1700426677.730085,64497.000,7155,2,GZ,1,100,-9.888
1700426677.770956,64536.000,7155,2,GZ,1,100,-7.019
1700426677.811827,64575.000,7171,3,GZ,1,100,-2.960
1700426677.852699,64614.000,7171,3,GZ,1,100,18.585
1700426677.893570,64653.000,7171,3,GZ,1,100,39.703
1700426677.934092,64691.667,7188,3,GZ,1,100,46.997
1700426677.974613,64730.333,7188,3,GZ,1,100,47.699
1700426678.015135,64769.000,7188,3,GZ,1,100,48.706
1700426678.049719,64802.000,7205,2,GZ,1,100,53.070
1700426678.084302,64835.000,7205,2,GZ,1,100,52.124
1700426678.125522,64874.333,7222,3,GZ,1,100,36.438
1700426678.166743,64913.667,7222,3,GZ,1,100,24.048
1700426678.207963,64953.000,7222,3,GZ,1,100,10.040
1700426678.248835,64992.000,7237,3,GZ,1,100,-20.874
1700426678.289706,65031.000,7237,3,GZ,1,100,-30.518
1700426678.330577,65070.000,7237,3,GZ,1,100,-32.288
1700426678.371448,65109.000,7255,2,GZ,1,100,-39.520
1700426678.412319,65148.000,7255,2,GZ,1,100,-30.487
1700426678.453190,65187.000,7273,3,GZ,1,100,-20.569
1700426678.494061,65226.000,7273,3,GZ,1,100,-22.797
1700426678.534933,65265.000,7273,3,GZ,1,100,-22.430
1700426678.575804,65304.000,7290,2,GZ,1,100,-21.912
1700426678.616675,65343.000,7290,2,GZ,1,100,-17.639
1700426678.657546,65382.000,7305,3,GZ,1,100,-10.559
1700426678.698417,65421.000,7305,3,GZ,1,100,-17.975
1700426678.739289,65460.000,7305,3,GZ,1,100,-22.949
1700426678.779461,65498.333,7324,3,GZ,1,100,-9.705
1700426678.819634,65536.667,7324,3,GZ,1,100,-0.061
1700426678.859806,65575.000,7324,3,GZ,1,100,6.378
1700426678.900677,65614.000,7340,2,GZ,1,100,0.275
1700426678.941549,65653.000,7340,2,GZ,1,100,2.594
1700426678.982420,65692.000,7357,3,GZ,1,100,20.599
1700426679.023291,65731.000,7357,3,GZ,1,100,39.917
1700426679.064162,65770.000,7357,3,GZ,1,100,52.063
1700426679.105033,65809.000,7374,2,GZ,1,100,51.361
1700426679.145905,65848.000,7374,2,GZ,1,100,45.654
1700426679.186776,65887.000,7390,3,GZ,1,100,40.039
1700426679.227647,65926.000,7390,3,GZ,1,100,27.466
1700426679.268518,65965.000,7390,3,GZ,1,100,9.125
1700426679.309389,66004.000,7406,3,GZ,1,100,-7.172
1700426679.350260,66043.000,7406,3,GZ,1,100,-32.928
1700426679.391132,66082.000,7406,3,GZ,1,100,-33.752
1700426679.430955,66120.000,7424,2,GZ,1,100,-30.365
1700426679.470778,66158.000,7424,2,GZ,1,100,-34.515
1700426679.511649,66197.000,7442,3,GZ,1,100,-21.820
1700426679.552520,66236.000,7442,3,GZ,1,100,-23.743
1700426679.593391,66275.000,7442,3,GZ,1,100,-30.945
1700426679.634263,66314.000,7459,2,GZ,1,100,-28.290
1700426679.675134,66353.000,7459,2,GZ,1,100,-21.515
1700426679.716005,66392.000,7475,3,GZ,1,100,-8.728
1700426679.756876,66431.000,7475,3,GZ,1,100,-1.038
1700426679.797747,66470.000,7475,3,GZ,1,100,-2.625
1700426679.834077,66504.667,7494,3,GZ,1,100,5.981
1700426679.870407,66539.333,7494,3,GZ,1,100,11.566
1700426679.906737,66574.000,7494,3,GZ,1,100,18.158
1700426679.947608,66613.000,7510,2,GZ,1,100,16.235
1700426679.988480,66652.000,7510,2,GZ,1,100,18.585
1700426680.029351,66691.000,7528,3,GZ,1,100,28.839
1700426680.070222,66730.000,7528,3,GZ,1,100,38.879
1700426680.111093,66769.000,7528,3,GZ,1,100,46.265
1700426680.151964,66808.000,7543,3,GZ,1,100,51.025
1700426680.192835,66847.000,7543,3,GZ,1,100,52.307
1700426680.233707,66886.000,7543,3,GZ,1,100,64.545
1700426680.273530,66924.000,7560,2,GZ,1,100,61.829
1700426680.313353,66962.000,7560,2,GZ,1,100,0.793
1700426680.355272,67002.000,7576,3,GZ,1,100,-8.392
1700426680.397191,67042.000,7576,3,GZ,1,100,4.578
1700426680.439111,67082.000,7576,3,GZ,1,100,12.482
1700426680.479982,67121.000,7596,2,GZ,1,100,28.900
1700426680.520853,67160.000,7596,2,GZ,1,100,45.898
1700426680.561724,67199.000,7611,3,GZ,1,100,50.232
1700426680.602595,67238.000,7611,3,GZ,1,100,47.485
1700426680.643466,67277.000,7611,3,GZ,1,100,41.992
1700426680.684338,67316.000,7628,3,GZ,1,100,32.196
1700426680.725209,67355.000,7628,3,GZ,1,100,22.949
1700426680.766080,67394.000,7628,3,GZ,1,100,17.395
1700426680.806951,67433.000,7645,2,GZ,1,100,16.449
1700426680.847822,67472.000,7645,2,GZ,1,100,13.977
1700426680.887995,67510.333,7662,3,GZ,1,100,14.709
1700426680.928167,67548.667,7662,3,GZ,1,100,7.751
1700426680.968340,67587.000,7662,3,GZ,1,100,4.395
1700426681.010259,67627.000,7678,2,GZ,1,100,9.277
1700426681.052178,67667.000,7678,2,GZ,1,100,21.088
1700426681.093399,67706.333,7697,3,GZ,1,100,35.217
1700426681.134619,67745.667,7697,3,GZ,1,100,42.267
1700426681.175840,67785.000,7697,3,GZ,1,100,42.175
1700426681.216711,67824.000,7713,2,GZ,1,100,37.354
1700426681.257582,67863.000,7713,2,GZ,1,100,32.562
1700426681.298453,67902.000,7730,3,GZ,1,100,26.672
1700426681.339324,67941.000,7730,3,GZ,1,100,21.820
1700426681.380196,67980.000,7730,3,GZ,1,100,19.897
1700426681.421067,68019.000,7747,3,GZ,1,100,22.217
1700426681.461938,68058.000,7747,3,GZ,1,100,28.809
1700426681.502809,68097.000,7747,3,GZ,1,100,39.337
1700426681.538790,68131.333,7765,3,GZ,1,100,38.025
1700426681.574770,68165.667,7765,3,GZ,1,100,20.081
1700426681.610751,68200.000,7765,3,GZ,1,100,7.629
1700426681.651622,68239.000,7781,2,GZ,1,100,1.953
1700426681.692493,68278.000,7781,2,GZ,1,100,11.505
1700426681.732666,68316.333,7799,3,GZ,1,100,14.191
1700426681.772838,68354.667,7799,3,GZ,1,100,10.315
1700426681.813011,68393.000,7799,3,GZ,1,100,10.864
1700426681.853358,68431.500,7815,2,GZ,1,100,9.338
1700426681.893705,68470.000,7815,2,GZ,1,100,3.479
1700426681.934577,68509.000,7832,3,GZ,1,100,-6.104
1700426681.975448,68548.000,7832,3,GZ,1,100,-17.670
1700426682.016319,68587.000,7832,3,GZ,1,100,-26.672
1700426682.058238,68627.000,7847,3,GZ,1,100,-28.900
