LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1700426648.575311,36677.000,2550,1,EA,1,100,0.030195
1700426648.643429,36742.000,2565,2,EA,1,100,0.030195
1700426648.711548,36807.000,2565,2,EA,1,100,0.030194
1700426648.779666,36872.000,2583,1,EA,1,100,0.030195
1700426648.847785,36937.000,2601,2,EA,1,100,0.030195
1700426648.915904,37002.000,2601,2,EA,1,100,0.030194
1700426648.984022,37067.000,2623,2,EA,1,100,0.030195
1700426649.052141,37132.000,2623,2,EA,1,100,0.030194
1700426649.121832,37198.500,2640,2,EA,1,100,0.030194
1700426649.191522,37265.000,2640,2,EA,1,100,0.030195
1700426649.259641,37330.000,2657,1,EA,1,100,0.030195
1700426649.327760,37395.000,2673,2,EA,1,100,0.030194
1700426649.395878,37460.000,2673,2,EA,1,100,0.030194
1700426649.464521,37525.500,2690,2,EA,1,100,0.030194
1700426649.533163,37591.000,2690,2,EA,1,100,0.030194
1700426649.602330,37657.000,2706,1,EA,1,100,0.030194
1700426649.670449,37722.000,2723,2,EA,1,100,0.030194
1700426649.738567,37787.000,2723,2,EA,1,100,0.030195
1700426649.806686,37852.000,2740,1,EA,1,100,0.030194
1700426649.873233,37915.500,2758,2,EA,1,100,0.030194
1700426649.939779,37979.000,2758,2,EA,1,100,0.030194
1700426650.008946,38045.000,2774,1,EA,1,100,0.030194
1700426650.077588,38110.500,2792,2,EA,1,100,0.030194
1700426650.146231,38176.000,2792,2,EA,1,100,0.030194
1700426650.216446,38243.000,2808,1,EA,1,100,0.030194
1700426650.284564,38308.000,2825,2,EA,1,100,0.030194
1700426650.352683,38373.000,2825,2,EA,1,100,0.030194
1700426650.420278,38437.500,2841,2,EA,1,100,0.030194
1700426650.487872,38502.000,2841,2,EA,1,100,0.030194
1700426650.553895,38565.000,2858,1,EA,1,100,0.030194
1700426650.622014,38630.000,2874,2,EA,1,100,0.030194
1700426650.690132,38695.000,2874,2,EA,1,100,0.030194
1700426650.760347,38762.000,2892,2,EA,1,100,0.030194
1700426650.830561,38829.000,2892,2,EA,1,100,0.030194
1700426650.899728,38895.000,2910,1,EA,1,100,0.030194
1700426650.967847,38960.000,2926,2,EA,1,100,0.030194
1700426651.035965,39025.000,2926,2,EA,1,100,0.030194
1700426651.104084,39090.000,2942,1,EA,1,100,0.030194
1700426651.171679,39154.500,2960,2,EA,1,100,0.030194
1700426651.239273,39219.000,2960,2,EA,1,100,0.030194
1700426651.306868,39283.500,2976,2,EA,1,100,0.030194
1700426651.374462,39348.000,2976,2,EA,1,100,0.030194
1700426651.442581,39413.000,2993,1,EA,1,100,0.030194
1700426651.510700,39478.000,3009,2,EA,1,100,0.030194
1700426651.578818,39543.000,3009,2,EA,1,100,0.030194
1700426651.645889,39607.000,3026,1,EA,1,100,0.030194
1700426651.714008,39672.000,3042,2,EA,1,100,0.030194
1700426651.782126,39737.000,3042,2,EA,1,100,0.030194
1700426651.850245,39802.000,3060,1,EA,1,100,0.030194
1700426651.917840,39866.500,3077,2,EA,1,100,0.030194
1700426651.985434,39931.000,3077,2,EA,1,100,0.030194
1700426652.053553,39996.000,3094,1,EA,1,100,0.030194
1700426652.121671,40061.000,3111,2,EA,1,100,0.030194
1700426652.189790,40126.000,3111,2,EA,1,100,0.030194
1700426652.257909,40191.000,3128,2,EA,1,100,0.030194
1700426652.326027,40256.000,3128,2,EA,1,100,0.030194
1700426652.393098,40320.000,3144,1,EA,1,100,0.030194
1700426652.463312,40387.000,3163,2,EA,1,100,0.030194
1700426652.533527,40454.000,3163,2,EA,1,100,0.030194
1700426652.602694,40520.000,3179,1,EA,1,100,0.030194
1700426652.670812,40585.000,3196,2,EA,1,100,0.030194
1700426652.738931,40650.000,3196,2,EA,1,100,0.030194
1700426652.806002,40714.000,3212,1,EA,1,100,0.030194
1700426652.873072,40778.000,3231,2,EA,1,100,0.030194
1700426652.940143,40842.000,3231,2,EA,1,100,0.030194
1700426653.007214,40906.000,3247,1,EA,1,100,0.030194
1700426653.075332,40971.000,3264,2,EA,1,100,0.030194
1700426653.143451,41036.000,3264,2,EA,1,100,0.030194
1700426653.211570,41101.000,3281,2,EA,1,100,0.030194
1700426653.279688,41166.000,3281,2,EA,1,100,0.030194
1700426653.346759,41230.000,3298,1,EA,1,100,0.030194
1700426653.414353,41294.500,3313,2,EA,1,100,0.030194
1700426653.481948,41359.000,3313,2,EA,1,100,0.030194
1700426653.551115,41425.000,3333,1,EA,1,100,0.030194
1700426653.620281,41491.000,3349,2,EA,1,100,0.030194
1700426653.689448,41557.000,3349,2,EA,1,100,0.030194
1700426653.757566,41622.000,3366,1,EA,1,100,0.030194
1700426653.825685,41687.000,3382,2,EA,1,100,0.030194
1700426653.893804,41752.000,3382,2,EA,1,100,0.030194
1700426653.960874,41816.000,3401,1,EA,1,100,0.030194
1700426654.028993,41881.000,3417,2,EA,1,100,0.030194
1700426654.097112,41946.000,3417,2,EA,1,100,0.030194
1700426654.165754,42011.500,3435,2,EA,1,100,0.030194
1700426654.234397,42077.000,3435,2,EA,1,100,0.030194
1700426654.301817,42141.333,3457,3,EA,1,100,0.030194
1700426654.369237,42205.667,3457,3,EA,1,100,0.030194
1700426654.436657,42270.000,3457,3,EA,1,100,0.030194
1700426654.504251,42334.500,3474,2,EA,1,100,0.030194
1700426654.571846,42399.000,3474,2,EA,1,100,0.030194
1700426654.641013,42465.000,3491,1,EA,1,100,0.030194
1700426654.708607,42529.500,3507,2,EA,1,100,0.030194
1700426654.776202,42594.000,3507,2,EA,1,100,0.030194
1700426654.844321,42659.000,3524,1,EA,1,100,0.030194
1700426654.911391,42723.000,3542,2,EA,1,100,0.030194
1700426654.978462,42787.000,3542,2,EA,1,100,0.030194
1700426655.045533,42851.000,3559,1,EA,1,100,0.030194
1700426655.113651,42916.000,3575,2,EA,1,100,0.030194
1700426655.181770,42981.000,3575,2,EA,1,100,0.030194
1700426655.251985,43048.000,3593,2,EA,1,100,0.030194
1700426655.322199,43115.000,3593,2,EA,1,100,0.030194
1700426655.390318,43180.000,3609,1,EA,1,100,0.030194
1700426655.458436,43245.000,3625,2,EA,1,100,0.030194
1700426655.526555,43310.000,3625,2,EA,1,100,0.030194
1700426655.594674,43375.000,3644,1,EA,1,100,0.030194
1700426655.662792,43440.000,3661,2,EA,1,100,0.030194
1700426655.730911,43505.000,3661,2,EA,1,100,0.030194
1700426655.797982,43569.000,3677,1,EA,1,100,0.030194
1700426655.867672,43635.500,3695,2,EA,1,100,0.030194
1700426655.937363,43702.000,3695,2,EA,1,100,0.030194
1700426656.006529,43768.000,3713,1,EA,1,100,0.030193
1700426656.074648,43833.000,3730,2,EA,1,100,0.030194
1700426656.142766,43898.000,3730,2,EA,1,100,0.030194
1700426656.210361,43962.500,3747,2,EA,1,100,0.030194
1700426656.277956,44027.000,3747,2,EA,1,100,0.030194
1700426656.347122,44093.000,3764,1,EA,1,100,0.030194
1700426656.414193,44157.000,3779,2,EA,1,100,0.030194
1700426656.481264,44221.000,3779,2,EA,1,100,0.030194
1700426656.551478,44288.000,3796,1,EA,1,100,0.030194
1700426656.619597,44353.000,3813,2,EA,1,100,0.030194
1700426656.687716,44418.000,3813,2,EA,1,100,0.030194
1700426656.754786,44482.000,3830,1,EA,1,100,0.030194
1700426656.822905,44547.000,3845,2,EA,1,100,0.030194
1700426656.891024,44612.000,3845,2,EA,1,100,0.030194
1700426656.961238,44679.000,3863,1,EA,1,100,0.030194
1700426657.030405,44745.000,3881,2,EA,1,100,0.030194
1700426657.099571,44811.000,3881,2,EA,1,100,0.030194
1700426657.167690,44876.000,3898,2,EA,1,100,0.030194
1700426657.235809,44941.000,3898,2,EA,1,100,0.030194
1700426657.302879,45005.000,3915,1,EA,1,100,0.030194
1700426657.370474,45069.500,3931,2,EA,1,100,0.030194
1700426657.438069,45134.000,3931,2,EA,1,100,0.030194
1700426657.505139,45198.000,3947,1,EA,1,100,0.030194
1700426657.575354,45265.000,3965,2,EA,1,100,0.030194
1700426657.645568,45332.000,3965,2,EA,1,100,0.030194
1700426657.714735,45398.000,3981,1,EA,1,100,0.030194
1700426657.782854,45463.000,3997,2,EA,1,100,0.030194
1700426657.850972,45528.000,3997,2,EA,1,100,0.030194
1700426657.918043,45592.000,4013,1,EA,1,100,0.030194
1700426657.985114,45656.000,4033,2,EA,1,100,0.030194
1700426658.052184,45720.000,4033,2,EA,1,100,0.030194
1700426658.120303,45785.000,4049,2,EA,1,100,0.030194
1700426658.188421,45850.000,4049,2,EA,1,100,0.030194
1700426658.258636,45917.000,4066,1,EA,1,100,0.030194
1700426658.327279,45982.500,4082,2,EA,1,100,0.030194
1700426658.395921,46048.000,4082,2,EA,1,100,0.030194
1700426658.462992,46112.000,4099,1,EA,1,100,0.030194
1700426658.531111,46177.000,4115,2,EA,1,100,0.030194
1700426658.599229,46242.000,4115,2,EA,1,100,0.030194
1700426658.667348,46307.000,4133,1,EA,1,100,0.030194
1700426658.734942,46371.500,4148,2,EA,1,100,0.030194
1700426658.802537,46436.000,4148,2,EA,1,100,0.030194
1700426658.870656,46501.000,4165,1,EA,1,100,0.030194
1700426658.938774,46566.000,4182,2,EA,1,100,0.030194
1700426659.006893,46631.000,4182,2,EA,1,100,0.030194
1700426659.073964,46695.000,4201,1,EA,1,100,0.030194
1700426659.142082,46760.000,4217,2,EA,1,100,0.030194
1700426659.210201,46825.000,4217,2,EA,1,100,0.030194
1700426659.278844,46890.500,4234,2,EA,1,100,0.030194
1700426659.347486,46956.000,4234,2,EA,1,100,0.030194
1700426659.414557,47020.000,4250,1,EA,1,100,0.030194
1700426659.482152,47084.500,4267,2,EA,1,100,0.030194
1700426659.549746,47149.000,4267,2,EA,1,100,0.030194
1700426659.617865,47214.000,4283,1,EA,1,100,0.030194
1700426659.685634,47278.667,4307,3,EA,1,100,0.030194
1700426659.753403,47343.333,4307,3,EA,1,100,0.030194
1700426659.821173,47408.000,4307,3,EA,1,100,0.030194
1700426659.889291,47473.000,4323,1,EA,1,100,0.030194
1700426659.958982,47539.500,4341,2,EA,1,100,0.030194
1700426660.028672,47606.000,4341,2,EA,1,100,0.030194
1700426660.096791,47671.000,4358,1,EA,1,100,0.030194
1700426660.164910,47736.000,4375,2,EA,1,100,0.030194
1700426660.233028,47801.000,4375,2,EA,1,100,0.030194
1700426660.300623,47865.500,4392,2,EA,1,100,0.030193
1700426660.368218,47930.000,4392,2,EA,1,100,0.030193
1700426660.438432,47997.000,4409,1,EA,1,100,0.030193
1700426660.506551,48062.000,4424,2,EA,1,100,0.030194
1700426660.574670,48127.000,4424,2,EA,1,100,0.030194
1700426660.642788,48192.000,4441,1,EA,1,100,0.030194
1700426660.710383,48256.500,4458,2,EA,1,100,0.030194
1700426660.777977,48321.000,4458,2,EA,1,100,0.030193
1700426660.847144,48387.000,4475,1,EA,1,100,0.030193
1700426660.915263,48452.000,4490,2,EA,1,100,0.030193
1700426660.983381,48517.000,4490,2,EA,1,100,0.030193
1700426661.053596,48584.000,4508,1,EA,1,100,0.030193
1700426661.122239,48649.500,4526,2,EA,1,100,0.030193
1700426661.190881,48715.000,4526,2,EA,1,100,0.030193
1700426661.259000,48780.000,4543,2,EA,1,100,0.030193
1700426661.327118,48845.000,4543,2,EA,1,100,0.030193
1700426661.394189,48909.000,4560,1,EA,1,100,0.030193
1700426661.462308,48974.000,4576,2,EA,1,100,0.030193
1700426661.530426,49039.000,4576,2,EA,1,100,0.030193
1700426661.598545,49104.000,4592,1,EA,1,100,0.030193
1700426661.666664,49169.000,4610,2,EA,1,100,0.030193
1700426661.734782,49234.000,4610,2,EA,1,100,0.030193
1700426661.801853,49298.000,4626,1,EA,1,100,0.030193
1700426661.869972,49363.000,4642,2,EA,1,100,0.030194
1700426661.938090,49428.000,4642,2,EA,1,100,0.030193
1700426662.005161,49492.000,4658,1,EA,1,100,0.030194
1700426662.075375,49559.000,4678,2,EA,1,100,0.030193
1700426662.145590,49626.000,4678,2,EA,1,100,0.030193
1700426662.213709,49691.000,4694,1,EA,1,100,0.030193
1700426662.281827,49756.000,4711,2,EA,1,100,0.030193
1700426662.349946,49821.000,4711,2,EA,1,100,0.030194
1700426662.416492,49884.500,4729,2,EA,1,100,0.030194
1700426662.483039,49948.000,4729,2,EA,1,100,0.030194
1700426662.552206,50014.000,4746,1,EA,1,100,0.030193
1700426662.620848,50079.500,4762,2,EA,1,100,0.030194
1700426662.689491,50145.000,4762,2,EA,1,100,0.030193
1700426662.759706,50212.000,4780,1,EA,1,100,0.030194
1700426662.828348,50277.500,4795,2,EA,1,100,0.030194
1700426662.896991,50343.000,4795,2,EA,1,100,0.030193
1700426662.965110,50408.000,4812,1,EA,1,100,0.030193
1700426663.032704,50472.500,4829,2,EA,1,100,0.030193
1700426663.100299,50537.000,4829,2,EA,1,100,0.030194
1700426663.169466,50603.000,4848,1,EA,1,100,0.030194
1700426663.236536,50667.000,4864,2,EA,1,100,0.030194
1700426663.303607,50731.000,4864,2,EA,1,100,0.030194
1700426663.373297,50797.500,4881,2,EA,1,100,0.030193
1700426663.442988,50864.000,4881,2,EA,1,100,0.030194
1700426663.511106,50929.000,4897,1,EA,1,100,0.030193
1700426663.579225,50994.000,4914,2,EA,1,100,0.030193
1700426663.647344,51059.000,4914,2,EA,1,100,0.030194
1700426663.714415,51123.000,4930,1,EA,1,100,0.030193
1700426663.783057,51188.500,4947,2,EA,1,100,0.030194
1700426663.851700,51254.000,4947,2,EA,1,100,0.030193
1700426663.917722,51317.000,4963,1,EA,1,100,0.030193
1700426663.985841,51382.000,4982,2,EA,1,100,0.030193
1700426664.053960,51447.000,4982,2,EA,1,100,0.030193
1700426664.122078,51512.000,4999,1,EA,1,100,0.030193
1700426664.190197,51577.000,5018,2,EA,1,100,0.030193
1700426664.258316,51642.000,5018,2,EA,1,100,0.030193
1700426664.325910,51706.500,5033,2,EA,1,100,0.030193
1700426664.393505,51771.000,5033,2,EA,1,100,0.030193
1700426664.462672,51837.000,5051,1,EA,1,100,0.030193
1700426664.530266,51901.500,5067,2,EA,1,100,0.030193
1700426664.597861,51966.000,5067,2,EA,1,100,0.030193
1700426664.665979,52031.000,5084,1,EA,1,100,0.030193
1700426664.732526,52094.500,5100,2,EA,1,100,0.030193
1700426664.799073,52158.000,5100,2,EA,1,100,0.030193
1700426664.867191,52223.000,5117,1,EA,1,100,0.030193
1700426664.935310,52288.000,5133,2,EA,1,100,0.030193
1700426665.003429,52353.000,5133,2,EA,1,100,0.030193
1700426665.073119,52419.500,5152,2,EA,1,100,0.030193
1700426665.142810,52486.000,5152,2,EA,1,100,0.030193
1700426665.210928,52551.000,5170,2,EA,1,100,0.030193
1700426665.279047,52616.000,5170,2,EA,1,100,0.030193
1700426665.347166,52681.000,5187,1,EA,1,100,0.030194
1700426665.414236,52745.000,5203,2,EA,1,100,0.030193
1700426665.481307,52809.000,5203,2,EA,1,100,0.030193
1700426665.549426,52874.000,5220,1,EA,1,100,0.030193
1700426665.617544,52939.000,5236,2,EA,1,100,0.030193
1700426665.685663,53004.000,5236,2,EA,1,100,0.030193
1700426665.753782,53069.000,5254,2,EA,1,100,0.030194
1700426665.821900,53134.000,5254,2,EA,1,100,0.030194
1700426665.888971,53198.000,5270,1,EA,1,100,0.030194
1700426665.957089,53263.000,5286,2,EA,1,100,0.030193
1700426666.025208,53328.000,5286,2,EA,1,100,0.030194
1700426666.093327,53393.000,5302,1,EA,1,100,0.030194
1700426666.161445,53458.000,5322,2,EA,1,100,0.030194
1700426666.229564,53523.000,5322,2,EA,1,100,0.030194
1700426666.297158,53587.500,5338,2,EA,1,100,0.030194
1700426666.364753,53652.000,5338,2,EA,1,100,0.030194
1700426666.432872,53717.000,5355,1,EA,1,100,0.030194
1700426666.500990,53782.000,5371,2,EA,1,100,0.030194
1700426666.569109,53847.000,5371,2,EA,1,100,0.030193
1700426666.636180,53911.000,5388,1,EA,1,100,0.030193
1700426666.704822,53976.500,5404,2,EA,1,100,0.030193
1700426666.773465,54042.000,5404,2,EA,1,100,0.030193
1700426666.840536,54106.000,5422,1,EA,1,100,0.030193
1700426666.908130,54170.500,5437,2,EA,1,100,0.030193
1700426666.975725,54235.000,5437,2,EA,1,100,0.030193
1700426667.043320,54299.500,5454,2,EA,1,100,0.030193
1700426667.110914,54364.000,5454,2,EA,1,100,0.030193
1700426667.180081,54430.000,5471,1,EA,1,100,0.030193
1700426667.247675,54494.500,5490,2,EA,1,100,0.030194
1700426667.315270,54559.000,5490,2,EA,1,100,0.030194
1700426667.383389,54624.000,5506,1,EA,1,100,0.030194
1700426667.450984,54688.500,5523,2,EA,1,100,0.030194
1700426667.518578,54753.000,5523,2,EA,1,100,0.030193
1700426667.584601,54816.000,5539,1,EA,1,100,0.030193
1700426667.652719,54881.000,5556,2,EA,1,100,0.030193
1700426667.720838,54946.000,5556,2,EA,1,100,0.030193
1700426667.790004,55012.000,5574,1,EA,1,100,0.030193
1700426667.859695,55078.500,5591,2,EA,1,100,0.030193
1700426667.929386,55145.000,5591,2,EA,1,100,0.030193
1700426667.997504,55210.000,5607,1,EA,1,100,0.030194
1700426668.065623,55275.000,5624,2,EA,1,100,0.030193
1700426668.133742,55340.000,5624,2,EA,1,100,0.030193
1700426668.201860,55405.000,5643,2,EA,1,100,0.030194
1700426668.269979,55470.000,5643,2,EA,1,100,0.030194
1700426668.337050,55534.000,5660,1,EA,1,100,0.030194
1700426668.405692,55599.500,5675,2,EA,1,100,0.030194
1700426668.474335,55665.000,5675,2,EA,1,100,0.030194
1700426668.543501,55731.000,5693,1,EA,1,100,0.030194
1700426668.611620,55796.000,5709,2,EA,1,100,0.030194
1700426668.679739,55861.000,5709,2,EA,1,100,0.030194
1700426668.747857,55926.000,5726,1,EA,1,100,0.030194
1700426668.815976,55991.000,5742,2,EA,1,100,0.030194
1700426668.884095,56056.000,5742,2,EA,1,100,0.030194
1700426668.952213,56121.000,5759,1,EA,1,100,0.030194
1700426669.019284,56185.000,5775,2,EA,1,100,0.030194
1700426669.086354,56249.000,5775,2,EA,1,100,0.030194
1700426669.153949,56313.500,5793,2,EA,1,100,0.030194
1700426669.221544,56378.000,5793,2,EA,1,100,0.030194
1700426669.287566,56441.000,5811,1,EA,1,100,0.030194
1700426669.355685,56506.000,5827,2,EA,1,100,0.030194
1700426669.423804,56571.000,5827,2,EA,1,100,0.030194
1700426669.494018,56638.000,5843,1,EA,1,100,0.030194
1700426669.563709,56704.500,5861,2,EA,1,100,0.030194
1700426669.633399,56771.000,5861,2,EA,1,100,0.030194
1700426669.701518,56836.000,5877,1,EA,1,100,0.030194
1700426669.769113,56900.500,5893,2,EA,1,100,0.030194
1700426669.836708,56965.000,5893,2,EA,1,100,0.030194
1700426669.902730,57028.000,5910,1,EA,1,100,0.030194
1700426669.970325,57092.500,5927,2,EA,1,100,0.030194
1700426670.037920,57157.000,5927,2,EA,1,100,0.030194
1700426670.107610,57223.500,5943,2,EA,1,100,0.030193
1700426670.177301,57290.000,5943,2,EA,1,100,0.030193
1700426670.246467,57356.000,5961,1,EA,1,100,0.030194
1700426670.314586,57421.000,5978,2,EA,1,100,0.030194
1700426670.382704,57486.000,5978,2,EA,1,100,0.030194
1700426670.449775,57550.000,5996,2,EA,1,100,0.030194
1700426670.516846,57614.000,5996,2,EA,1,100,0.030194
1700426670.584965,57679.000,6015,2,EA,1,100,0.030194
1700426670.653083,57744.000,6015,2,EA,1,100,0.030194
1700426670.719106,57807.000,6032,1,EA,1,100,0.030193
1700426670.788272,57873.000,6048,2,EA,1,100,0.030194
1700426670.857439,57939.000,6048,2,EA,1,100,0.030194
1700426670.925558,58004.000,6066,1,EA,1,100,0.030194
1700426670.993676,58069.000,6081,2,EA,1,100,0.030194
1700426671.061795,58134.000,6081,2,EA,1,100,0.030194
1700426671.128865,58198.000,6098,1,EA,1,100,0.030194
1700426671.197508,58263.500,6115,2,EA,1,100,0.030193
1700426671.266151,58329.000,6115,2,EA,1,100,0.030193
1700426671.333221,58393.000,6134,1,EA,1,100,0.030193
1700426671.400816,58457.500,6150,2,EA,1,100,0.030193
1700426671.468411,58522.000,6150,2,EA,1,100,0.030193
1700426671.536005,58586.500,6167,2,EA,1,100,0.030193
1700426671.603600,58651.000,6167,2,EA,1,100,0.030194
1700426671.672767,58717.000,6183,1,EA,1,100,0.030194
1700426671.740361,58781.500,6200,2,EA,1,100,0.030193
1700426671.807956,58846.000,6200,2,EA,1,100,0.030194
1700426671.877122,58912.000,6216,1,EA,1,100,0.030194
1700426671.944193,58976.000,6233,2,EA,1,100,0.030193
1700426672.011264,59040.000,6233,2,EA,1,100,0.030194
1700426672.079382,59105.000,6249,1,EA,1,100,0.030193
1700426672.146453,59169.000,6266,2,EA,1,100,0.030194
1700426672.213524,59233.000,6266,2,EA,1,100,0.030193
1700426672.281642,59298.000,6283,1,EA,1,100,0.030193
1700426672.349237,59362.500,6302,2,EA,1,100,0.030193
1700426672.416832,59427.000,6302,2,EA,1,100,0.030194
1700426672.486522,59493.500,6317,2,EA,1,100,0.030193
1700426672.556213,59560.000,6317,2,EA,1,100,0.030194
1700426672.625380,59626.000,6335,1,EA,1,100,0.030194
1700426672.693498,59691.000,6351,2,EA,1,100,0.030194
1700426672.761617,59756.000,6351,2,EA,1,100,0.030194
1700426672.828687,59820.000,6368,1,EA,1,100,0.030194
1700426672.898378,59886.500,6384,2,EA,1,100,0.030194
1700426672.968069,59953.000,6384,2,EA,1,100,0.030194
1700426673.037235,60019.000,6401,1,EA,1,100,0.030194
1700426673.105354,60084.000,6419,2,EA,1,100,0.030194
1700426673.173472,60149.000,6419,2,EA,1,100,0.030194
1700426673.241591,60214.000,6436,1,EA,1,100,0.030194
1700426673.309710,60279.000,6454,2,EA,1,100,0.030193
1700426673.377828,60344.000,6454,2,EA,1,100,0.030194
1700426673.444899,60408.000,6471,1,EA,1,100,0.030194
1700426673.513542,60473.500,6487,2,EA,1,100,0.030194
1700426673.582184,60539.000,6487,2,EA,1,100,0.030194
1700426673.650827,60604.500,6505,2,EA,1,100,0.030194
1700426673.719470,60670.000,6505,2,EA,1,100,0.030194
1700426673.787588,60735.000,6521,1,EA,1,100,0.030194
1700426673.855183,60799.500,6537,2,EA,1,100,0.030194
1700426673.922777,60864.000,6537,2,EA,1,100,0.030194
1700426673.991944,60930.000,6554,1,EA,1,100,0.030194
1700426674.059539,60994.500,6571,2,EA,1,100,0.030194
1700426674.127133,61059.000,6571,2,EA,1,100,0.030194
1700426674.196300,61125.000,6589,1,EA,1,100,0.030194
1700426674.263371,61189.000,6606,2,EA,1,100,0.030194
1700426674.330441,61253.000,6606,2,EA,1,100,0.030194
1700426674.398560,61318.000,6624,1,EA,1,100,0.030194
1700426674.466155,61382.500,6641,2,EA,1,100,0.030194
1700426674.533749,61447.000,6641,2,EA,1,100,0.030194
1700426674.603964,61514.000,6658,2,EA,1,100,0.030194
1700426674.674178,61581.000,6658,2,EA,1,100,0.030194
1700426674.743345,61647.000,6675,1,EA,1,100,0.030194
1700426674.811464,61712.000,6690,2,EA,1,100,0.030194
1700426674.879582,61777.000,6690,2,EA,1,100,0.030194
1700426674.946653,61841.000,6707,1,EA,1,100,0.030194
1700426675.013723,61905.000,6724,2,EA,1,100,0.030194
1700426675.080794,61969.000,6724,2,EA,1,100,0.030194
1700426675.147865,62033.000,6741,1,EA,1,100,0.030194
1700426675.217555,62099.500,6756,2,EA,1,100,0.030194
1700426675.287246,62166.000,6756,2,EA,1,100,0.030194
1700426675.356413,62232.000,6774,1,EA,1,100,0.030194
1700426675.424531,62297.000,6792,2,EA,1,100,0.030194
1700426675.492650,62362.000,6792,2,EA,1,100,0.030194
1700426675.560245,62426.500,6809,2,EA,1,100,0.030194
1700426675.627839,62491.000,6809,2,EA,1,100,0.030194
1700426675.697006,62557.000,6826,1,EA,1,100,0.030194
1700426675.764775,62621.667,6845,3,EA,1,100,0.030194
1700426675.832544,62686.333,6845,3,EA,1,100,0.030194
1700426675.900314,62751.000,6845,3,EA,1,100,0.030194
1700426675.969480,62817.000,6861,1,EA,1,100,0.030194
1700426676.038123,62882.500,6878,2,EA,1,100,0.030194
1700426676.106766,62948.000,6878,2,EA,1,100,0.030194
1700426676.174884,63013.000,6894,1,EA,1,100,0.030194
1700426676.242479,63077.500,6911,2,EA,1,100,0.030194
1700426676.310073,63142.000,6911,2,EA,1,100,0.030194
1700426676.379240,63208.000,6928,1,EA,1,100,0.030194
1700426676.446311,63272.000,6946,2,EA,1,100,0.030194
1700426676.513381,63336.000,6946,2,EA,1,100,0.030194
1700426676.581500,63401.000,6962,1,EA,1,100,0.030194
1700426676.649095,63465.500,6980,2,EA,1,100,0.030193
1700426676.716689,63530.000,6980,2,EA,1,100,0.030193
1700426676.785856,63596.000,6996,1,EA,1,100,0.030193
1700426676.853975,63661.000,7013,2,EA,1,100,0.030194
1700426676.922093,63726.000,7013,2,EA,1,100,0.030194
1700426676.991784,63792.500,7029,2,EA,1,100,0.030194
1700426677.061474,63859.000,7029,2,EA,1,100,0.030194
