LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1700426647.049453,35221.000,2312,3,PR,1,100,124493
1700426647.090324,35260.000,2312,3,PR,1,100,124491
1700426647.131196,35299.000,2312,3,PR,1,100,124481
1700426647.172067,35338.000,2327,2,PR,1,100,124487
1700426647.212938,35377.000,2327,2,PR,1,100,124494
1700426647.253809,35416.000,2344,3,PR,1,100,124483
1700426647.294680,35455.000,2344,3,PR,1,100,124473
1700426647.335552,35494.000,2344,3,PR,1,100,124436
1700426647.376423,35533.000,2361,2,PR,1,100,124387
1700426647.417294,35572.000,2361,2,PR,1,100,124358
1700426647.457466,35610.333,2378,3,PR,1,100,124345
1700426647.497639,35648.667,2378,3,PR,1,100,124335
1700426647.537812,35687.000,2378,3,PR,1,100,124322
1700426647.578683,35726.000,2394,3,PR,1,100,124333
1700426647.619554,35765.000,2394,3,PR,1,100,124325
1700426647.660425,35804.000,2394,3,PR,1,100,124300
1700426647.707584,35849.000,2411,2,PR,1,100,124254
1700426647.754743,35894.000,2411,2,PR,1,100,124226
1700426647.796138,35933.500,2429,2,PR,1,100,124204
1700426647.837533,35973.000,2429,2,PR,1,100,124195
1700426647.878754,36012.333,2446,3,PR,1,100,124202
1700426647.919974,36051.667,2446,3,PR,1,100,124207
1700426647.961195,36091.000,2446,3,PR,1,100,124239
1700426648.002066,36130.000,2462,3,PR,1,100,124263
1700426648.042937,36169.000,2462,3,PR,1,100,124287
1700426648.083808,36208.000,2462,3,PR,1,100,124294
1700426648.124680,36247.000,2479,2,PR,1,100,124299
1700426648.165551,36286.000,2479,2,PR,1,100,124301
1700426648.206422,36325.000,2495,3,PR,1,100,124293
1700426648.247293,36364.000,2495,3,PR,1,100,124288
1700426648.288164,36403.000,2495,3,PR,1,100,124282
1700426648.327988,36441.000,2514,2,PR,1,100,124272
1700426648.367811,36479.000,2514,2,PR,1,100,124257
1700426648.409381,36518.667,2531,3,PR,1,100,124264
1700426648.450950,36558.333,2531,3,PR,1,100,124266
1700426648.492520,36598.000,2531,3,PR,1,100,124249
1700426648.533916,36637.500,2548,2,PR,1,100,124248
1700426648.575311,36677.000,2548,2,PR,1,100,124240
1700426648.616182,36716.000,2563,3,PR,1,100,124243
1700426648.657053,36755.000,2563,3,PR,1,100,124244
1700426648.697924,36794.000,2563,3,PR,1,100,124249
1700426648.738795,36833.000,2581,3,PR,1,100,124249
1700426648.779666,36872.000,2581,3,PR,1,100,124235
1700426648.820538,36911.000,2581,3,PR,1,100,124233
1700426648.861409,36950.000,2599,2,PR,1,100,124224
1700426648.902280,36989.000,2599,2,PR,1,100,124209
1700426648.943361,37028.200,2621,5,PR,1,100,124198
1700426648.984442,37067.400,2621,5,PR,1,100,124205
1700426649.025522,37106.600,2621,5,PR,1,100,124231
1700426649.066603,37145.800,2621,5,PR,1,100,124221
1700426649.107684,37185.000,2621,5,PR,1,100,124217
1700426649.149603,37225.000,2638,2,PR,1,100,124212
1700426649.191522,37265.000,2638,2,PR,1,100,124212
1700426649.239205,37310.500,2655,2,PR,1,100,124208
1700426649.286888,37356.000,2655,2,PR,1,100,124234
1700426649.327760,37395.000,2671,3,PR,1,100,124242
1700426649.368631,37434.000,2671,3,PR,1,100,124244
1700426649.409502,37473.000,2671,3,PR,1,100,124258
1700426649.450722,37512.333,2688,3,PR,1,100,124257
1700426649.491943,37551.667,2688,3,PR,1,100,124268
1700426649.533163,37591.000,2688,3,PR,1,100,124252
1700426649.574558,37630.500,2704,2,PR,1,100,124260
1700426649.615954,37670.000,2704,2,PR,1,100,124268
1700426649.656825,37709.000,2721,3,PR,1,100,124271
1700426649.697696,37748.000,2721,3,PR,1,100,124251
1700426649.738567,37787.000,2721,3,PR,1,100,124239
1700426649.778914,37825.500,2738,2,PR,1,100,124253
1700426649.819262,37864.000,2738,2,PR,1,100,124246
1700426649.859434,37902.333,2756,3,PR,1,100,124251
1700426649.899607,37940.667,2756,3,PR,1,100,124251
1700426649.939779,37979.000,2756,3,PR,1,100,124265
1700426649.980650,38018.000,2772,3,PR,1,100,124278
1700426650.021522,38057.000,2772,3,PR,1,100,124272
1700426650.062393,38096.000,2772,3,PR,1,100,124289
1700426650.104312,38136.000,2790,2,PR,1,100,124291
1700426650.146231,38176.000,2790,2,PR,1,100,124294
1700426650.187801,38215.667,2806,3,PR,1,100,124290
1700426650.229371,38255.333,2806,3,PR,1,100,124310
1700426650.270941,38295.000,2806,3,PR,1,100,124302
1700426650.311812,38334.000,2823,2,PR,1,100,124302
1700426650.352683,38373.000,2823,2,PR,1,100,124317
1700426650.393205,38411.667,2839,3,PR,1,100,124317
1700426650.433727,38450.333,2839,3,PR,1,100,124319
1700426650.474248,38489.000,2839,3,PR,1,100,124305
1700426650.514421,38527.333,2856,3,PR,1,100,124315
1700426650.554594,38565.667,2856,3,PR,1,100,124319
1700426650.594766,38604.000,2856,3,PR,1,100,124324
1700426650.635637,38643.000,2872,2,PR,1,100,124326
1700426650.676508,38682.000,2872,2,PR,1,100,124327
1700426650.722969,38726.333,2890,3,PR,1,100,124334
1700426650.769429,38770.667,2890,3,PR,1,100,124328
1700426650.815890,38815.000,2890,3,PR,1,100,124356
1700426650.857459,38854.667,2908,3,PR,1,100,124352
1700426650.899029,38894.333,2908,3,PR,1,100,124349
1700426650.940599,38934.000,2908,3,PR,1,100,124356
1700426650.981470,38973.000,2924,2,PR,1,100,124347
1700426651.022341,39012.000,2924,2,PR,1,100,124357
1700426651.063213,39051.000,2940,3,PR,1,100,124356
1700426651.104084,39090.000,2940,3,PR,1,100,124346
1700426651.144955,39129.000,2940,3,PR,1,100,124342
1700426651.185826,39168.000,2958,3,PR,1,100,124352
1700426651.226697,39207.000,2958,3,PR,1,100,124350
1700426651.267569,39246.000,2958,3,PR,1,100,124349
1700426651.307392,39284.000,2974,2,PR,1,100,124335
1700426651.347215,39322.000,2974,2,PR,1,100,124337
1700426651.388086,39361.000,2991,3,PR,1,100,124343
1700426651.428957,39400.000,2991,3,PR,1,100,124360
1700426651.469828,39439.000,2991,3,PR,1,100,124345
1700426651.510700,39478.000,3007,2,PR,1,100,124363
1700426651.551571,39517.000,3007,2,PR,1,100,124349
1700426651.592442,39556.000,3024,3,PR,1,100,124354
1700426651.633313,39595.000,3024,3,PR,1,100,124361
1700426651.674184,39634.000,3024,3,PR,1,100,124362
1700426651.715055,39673.000,3040,3,PR,1,100,124350
1700426651.755927,39712.000,3040,3,PR,1,100,124364
1700426651.796798,39751.000,3040,3,PR,1,100,124367
1700426651.837669,39790.000,3058,2,PR,1,100,124347
1700426651.878540,39829.000,3058,2,PR,1,100,124335
1700426651.918713,39867.333,3075,3,PR,1,100,124327
1700426651.958885,39905.667,3075,3,PR,1,100,124343
1700426651.999058,39944.000,3075,3,PR,1,100,124344
1700426652.039929,39983.000,3092,2,PR,1,100,124357
1700426652.080800,40022.000,3092,2,PR,1,100,124368
1700426652.121671,40061.000,3109,3,PR,1,100,124363
1700426652.162543,40100.000,3109,3,PR,1,100,124378
1700426652.203414,40139.000,3109,3,PR,1,100,124383
1700426652.250573,40184.000,3126,2,PR,1,100,124378
1700426652.297732,40229.000,3126,2,PR,1,100,124388
1700426652.338952,40268.333,3142,3,PR,1,100,124403
1700426652.380173,40307.667,3142,3,PR,1,100,124424
1700426652.421393,40347.000,3142,3,PR,1,100,124437
1700426652.463312,40387.000,3161,2,PR,1,100,124463
1700426652.505232,40427.000,3161,2,PR,1,100,124427
1700426652.546802,40466.667,3177,3,PR,1,100,124403
1700426652.588371,40506.333,3177,3,PR,1,100,124378
1700426652.629941,40546.000,3177,3,PR,1,100,124338
1700426652.670812,40585.000,3194,3,PR,1,100,124310
1700426652.711684,40624.000,3194,3,PR,1,100,124297
1700426652.752555,40663.000,3194,3,PR,1,100,124305
1700426652.792378,40701.000,3210,2,PR,1,100,124298
1700426652.832201,40739.000,3210,2,PR,1,100,124318
1700426652.872374,40777.333,3229,3,PR,1,100,124325
1700426652.912546,40815.667,3229,3,PR,1,100,124323
1700426652.952719,40854.000,3229,3,PR,1,100,124308
1700426652.993590,40893.000,3245,2,PR,1,100,124322
1700426653.034461,40932.000,3245,2,PR,1,100,124330
1700426653.075332,40971.000,3262,3,PR,1,100,124321
1700426653.116203,41010.000,3262,3,PR,1,100,124329
1700426653.157074,41049.000,3262,3,PR,1,100,124325
1700426653.197946,41088.000,3279,3,PR,1,100,124314
1700426653.238817,41127.000,3279,3,PR,1,100,124309
1700426653.279688,41166.000,3279,3,PR,1,100,124325
1700426653.320559,41205.000,3296,2,PR,1,100,124310
1700426653.361430,41244.000,3296,2,PR,1,100,124308
1700426653.401603,41282.333,3311,3,PR,1,100,124323
1700426653.441776,41320.667,3311,3,PR,1,100,124317
1700426653.481948,41359.000,3311,3,PR,1,100,124307
1700426653.523343,41398.500,3331,2,PR,1,100,124311
1700426653.564738,41438.000,3331,2,PR,1,100,124316
1700426653.606308,41477.667,3347,3,PR,1,100,124323
1700426653.647878,41517.333,3347,3,PR,1,100,124332
1700426653.689448,41557.000,3347,3,PR,1,100,124362
1700426653.730319,41596.000,3364,2,PR,1,100,124370
1700426653.771190,41635.000,3364,2,PR,1,100,124378
1700426653.816603,41678.333,3380,3,PR,1,100,124391
1700426653.862015,41721.667,3380,3,PR,1,100,124407
1700426653.907428,41765.000,3380,3,PR,1,100,124407
1700426653.948299,41804.000,3399,2,PR,1,100,124416
1700426653.989170,41843.000,3399,2,PR,1,100,124430
1700426654.030041,41882.000,3415,3,PR,1,100,124433
1700426654.070912,41921.000,3415,3,PR,1,100,124448
1700426654.111783,41960.000,3415,3,PR,1,100,124467
1700426654.152655,41999.000,3433,3,PR,1,100,124460
1700426654.193526,42038.000,3433,3,PR,1,100,124478
1700426654.234397,42077.000,3433,3,PR,1,100,124486
1700426654.274849,42115.600,3455,5,PR,1,100,124505
1700426654.315301,42154.200,3455,5,PR,1,100,124498
1700426654.355753,42192.800,3455,5,PR,1,100,124514
1700426654.396205,42231.400,3455,5,PR,1,100,124509
1700426654.436657,42270.000,3455,5,PR,1,100,124504
1700426654.477528,42309.000,3472,3,PR,1,100,124509
1700426654.518399,42348.000,3472,3,PR,1,100,124513
1700426654.559270,42387.000,3472,3,PR,1,100,124530
1700426654.600142,42426.000,3489,3,PR,1,100,124521
1700426654.641013,42465.000,3489,3,PR,1,100,124535
1700426654.681884,42504.000,3489,3,PR,1,100,124540
1700426654.722755,42543.000,3505,2,PR,1,100,124535
1700426654.763626,42582.000,3505,2,PR,1,100,124542
1700426654.804148,42620.667,3522,3,PR,1,100,124539
1700426654.844670,42659.333,3522,3,PR,1,100,124543
1700426654.885192,42698.000,3522,3,PR,1,100,124553
1700426654.925015,42736.000,3540,2,PR,1,100,124561
1700426654.964838,42774.000,3540,2,PR,1,100,124555
1700426655.005360,42812.667,3557,3,PR,1,100,124561
1700426655.045882,42851.333,3557,3,PR,1,100,124565
1700426655.086404,42890.000,3557,3,PR,1,100,124562
1700426655.127624,42929.333,3573,3,PR,1,100,124574
1700426655.168845,42968.667,3573,3,PR,1,100,124577
1700426655.210065,43008.000,3573,3,PR,1,100,124585
1700426655.251985,43048.000,3591,2,PR,1,100,124589
1700426655.293904,43088.000,3591,2,PR,1,100,124591
1700426655.339665,43131.667,3607,3,PR,1,100,124587
1700426655.385427,43175.333,3607,3,PR,1,100,124600
1700426655.431189,43219.000,3607,3,PR,1,100,124625
1700426655.472060,43258.000,3623,2,PR,1,100,124623
1700426655.512931,43297.000,3623,2,PR,1,100,124638
1700426655.553802,43336.000,3642,3,PR,1,100,124623
1700426655.594674,43375.000,3642,3,PR,1,100,124645
1700426655.635545,43414.000,3642,3,PR,1,100,124638
1700426655.676416,43453.000,3659,2,PR,1,100,124638
1700426655.717287,43492.000,3659,2,PR,1,100,124651
1700426655.757809,43530.667,3675,3,PR,1,100,124648
1700426655.798331,43569.333,3675,3,PR,1,100,124642
1700426655.838853,43608.000,3675,3,PR,1,100,124635
1700426655.880772,43648.000,3693,3,PR,1,100,124635
1700426655.922691,43688.000,3693,3,PR,1,100,124632
1700426655.964610,43728.000,3693,3,PR,1,100,124620
1700426656.006005,43767.500,3711,2,PR,1,100,124636
1700426656.047400,43807.000,3711,2,PR,1,100,124645
1700426656.088272,43846.000,3728,3,PR,1,100,124673
1700426656.129143,43885.000,3728,3,PR,1,100,124705
1700426656.170014,43924.000,3728,3,PR,1,100,124750
1700426656.210885,43963.000,3745,2,PR,1,100,124784
1700426656.251756,44002.000,3745,2,PR,1,100,124808
1700426656.292628,44041.000,3762,3,PR,1,100,124827
1700426656.333499,44080.000,3762,3,PR,1,100,124820
1700426656.374370,44119.000,3762,3,PR,1,100,124846
1700426656.414542,44157.333,3777,3,PR,1,100,124887
1700426656.454715,44195.667,3777,3,PR,1,100,124895
1700426656.494888,44234.000,3777,3,PR,1,100,124870
1700426656.536807,44274.000,3794,2,PR,1,100,124847
1700426656.578726,44314.000,3794,2,PR,1,100,124872
1700426656.619597,44353.000,3811,3,PR,1,100,124946
1700426656.660468,44392.000,3811,3,PR,1,100,124997
1700426656.701339,44431.000,3811,3,PR,1,100,125046
1700426656.742211,44470.000,3828,2,PR,1,100,125096
1700426656.783082,44509.000,3828,2,PR,1,100,125149
1700426656.828494,44552.333,3843,3,PR,1,100,125192
1700426656.873907,44595.667,3843,3,PR,1,100,125218
1700426656.919319,44639.000,3843,3,PR,1,100,125223
1700426656.961238,44679.000,3861,2,PR,1,100,125245
1700426657.003157,44719.000,3861,2,PR,1,100,125249
1700426657.044378,44758.333,3879,3,PR,1,100,125261
1700426657.085598,44797.667,3879,3,PR,1,100,125250
1700426657.126819,44837.000,3879,3,PR,1,100,125257
1700426657.167690,44876.000,3896,2,PR,1,100,125251
1700426657.208561,44915.000,3896,2,PR,1,100,125213
1700426657.248734,44953.333,3913,3,PR,1,100,125248
1700426657.288906,44991.667,3913,3,PR,1,100,125287
1700426657.329079,45030.000,3913,3,PR,1,100,125293
1700426657.369426,45068.500,3929,2,PR,1,100,125300
1700426657.409773,45107.000,3929,2,PR,1,100,125316
1700426657.450994,45146.333,3945,3,PR,1,100,125341
1700426657.492214,45185.667,3945,3,PR,1,100,125385
1700426657.533435,45225.000,3945,3,PR,1,100,125448
1700426657.575354,45265.000,3963,3,PR,1,100,125454
1700426657.617273,45305.000,3963,3,PR,1,100,125498
1700426657.659192,45345.000,3963,3,PR,1,100,125497
1700426657.700587,45384.500,3979,2,PR,1,100,125479
1700426657.741982,45424.000,3979,2,PR,1,100,125483
1700426657.782854,45463.000,3995,3,PR,1,100,125491
1700426657.823725,45502.000,3995,3,PR,1,100,125501
1700426657.864596,45541.000,3995,3,PR,1,100,125479
1700426657.904419,45579.000,4011,2,PR,1,100,125497
1700426657.944242,45617.000,4011,2,PR,1,100,125501
1700426657.984415,45655.333,4031,3,PR,1,100,125496
1700426658.024587,45693.667,4031,3,PR,1,100,125483
1700426658.064760,45732.000,4031,3,PR,1,100,125445
1700426658.105980,45771.333,4047,3,PR,1,100,125422
1700426658.147201,45810.667,4047,3,PR,1,100,125404
1700426658.188421,45850.000,4047,3,PR,1,100,125388
1700426658.230341,45890.000,4064,2,PR,1,100,125323
1700426658.272260,45930.000,4064,2,PR,1,100,125290
1700426658.313655,45969.500,4080,2,PR,1,100,125257
1700426658.355050,46009.000,4080,2,PR,1,100,125218
1700426658.400463,46052.333,4097,3,PR,1,100,125230
1700426658.445875,46095.667,4097,3,PR,1,100,125230
1700426658.491287,46139.000,4097,3,PR,1,100,125235
1700426658.532159,46178.000,4113,2,PR,1,100,125199
1700426658.573030,46217.000,4113,2,PR,1,100,125209
1700426658.613901,46256.000,4131,3,PR,1,100,125185
1700426658.654772,46295.000,4131,3,PR,1,100,125164
1700426658.695643,46334.000,4131,3,PR,1,100,125169
1700426658.735816,46372.333,4146,3,PR,1,100,125162
1700426658.775988,46410.667,4146,3,PR,1,100,125208
1700426658.816161,46449.000,4146,3,PR,1,100,125228
1700426658.857032,46488.000,4163,2,PR,1,100,125232
1700426658.897903,46527.000,4163,2,PR,1,100,125193
1700426658.938774,46566.000,4180,3,PR,1,100,125159
1700426658.979645,46605.000,4180,3,PR,1,100,125153
1700426659.020517,46644.000,4180,3,PR,1,100,125143
1700426659.061388,46683.000,4199,2,PR,1,100,125142
1700426659.102259,46722.000,4199,2,PR,1,100,125133
1700426659.143130,46761.000,4215,3,PR,1,100,125108
1700426659.184001,46800.000,4215,3,PR,1,100,125091
1700426659.224873,46839.000,4215,3,PR,1,100,125076
1700426659.265744,46878.000,4232,3,PR,1,100,125053
1700426659.306615,46917.000,4232,3,PR,1,100,125031
1700426659.347486,46956.000,4232,3,PR,1,100,125030
1700426659.387833,46994.500,4248,2,PR,1,100,125021
1700426659.428181,47033.000,4248,2,PR,1,100,125009
1700426659.468703,47071.667,4265,3,PR,1,100,125006
1700426659.509224,47110.333,4265,3,PR,1,100,125024
1700426659.549746,47149.000,4265,3,PR,1,100,125038
1700426659.590617,47188.000,4281,2,PR,1,100,125052
1700426659.631489,47227.000,4281,2,PR,1,100,125070
1700426659.672360,47266.000,4305,5,PR,1,100,125090
1700426659.713231,47305.000,4305,5,PR,1,100,125109
1700426659.754102,47344.000,4305,5,PR,1,100,125113
1700426659.794973,47383.000,4305,5,PR,1,100,125134
1700426659.835844,47422.000,4305,5,PR,1,100,125171
1700426659.883528,47467.500,4321,2,PR,1,100,125210
1700426659.931211,47513.000,4321,2,PR,1,100,125235
1700426659.972780,47552.667,4339,3,PR,1,100,125261
1700426660.014350,47592.333,4339,3,PR,1,100,125277
1700426660.055920,47632.000,4339,3,PR,1,100,125295
1700426660.096791,47671.000,4356,2,PR,1,100,125312
1700426660.137662,47710.000,4356,2,PR,1,100,125310
1700426660.178184,47748.667,4373,3,PR,1,100,125310
1700426660.218706,47787.333,4373,3,PR,1,100,125335
1700426660.259228,47826.000,4373,3,PR,1,100,125345
1700426660.299575,47864.500,4390,2,PR,1,100,125346
1700426660.339922,47903.000,4390,2,PR,1,100,125348
1700426660.381841,47943.000,4407,3,PR,1,100,125343
1700426660.423761,47983.000,4407,3,PR,1,100,125360
1700426660.465680,48023.000,4407,3,PR,1,100,125399
1700426660.506551,48062.000,4422,2,PR,1,100,125413
1700426660.547422,48101.000,4422,2,PR,1,100,125423
1700426660.588293,48140.000,4439,3,PR,1,100,125432
1700426660.629164,48179.000,4439,3,PR,1,100,125443
1700426660.670036,48218.000,4439,3,PR,1,100,125434
1700426660.710907,48257.000,4456,3,PR,1,100,125426
1700426660.751778,48296.000,4456,3,PR,1,100,125448
1700426660.792649,48335.000,4456,3,PR,1,100,125465
1700426660.833520,48374.000,4473,2,PR,1,100,125447
1700426660.874392,48413.000,4473,2,PR,1,100,125446
1700426660.915263,48452.000,4488,3,PR,1,100,125436
1700426660.956134,48491.000,4488,3,PR,1,100,125456
1700426660.997005,48530.000,4488,3,PR,1,100,125452
1700426661.038924,48570.000,4506,2,PR,1,100,125466
1700426661.080843,48610.000,4506,2,PR,1,100,125465
1700426661.122064,48649.333,4524,3,PR,1,100,125483
1700426661.163284,48688.667,4524,3,PR,1,100,125478
1700426661.204505,48728.000,4524,3,PR,1,100,125483
1700426661.245376,48767.000,4541,3,PR,1,100,125476
1700426661.286247,48806.000,4541,3,PR,1,100,125454
1700426661.327118,48845.000,4541,3,PR,1,100,125455
1700426661.367990,48884.000,4558,2,PR,1,100,125446
1700426661.408861,48923.000,4558,2,PR,1,100,125452
1700426661.456544,48968.500,4574,2,PR,1,100,125460
1700426661.504227,49014.000,4574,2,PR,1,100,125442
1700426661.545098,49053.000,4590,3,PR,1,100,125441
1700426661.585969,49092.000,4590,3,PR,1,100,125451
1700426661.626840,49131.000,4590,3,PR,1,100,125463
1700426661.667362,49169.667,4608,3,PR,1,100,125455
1700426661.707884,49208.333,4608,3,PR,1,100,125470
1700426661.748406,49247.000,4608,3,PR,1,100,125460
1700426661.788753,49285.500,4624,2,PR,1,100,125449
1700426661.829100,49324.000,4624,2,PR,1,100,125440
1700426661.869972,49363.000,4640,3,PR,1,100,125471
1700426661.910843,49402.000,4640,3,PR,1,100,125456
1700426661.951714,49441.000,4640,3,PR,1,100,125444
1700426661.992585,49480.000,4656,2,PR,1,100,125462
1700426662.033456,49519.000,4656,2,PR,1,100,125467
1700426662.075375,49559.000,4676,3,PR,1,100,125469
1700426662.117295,49599.000,4676,3,PR,1,100,125478
1700426662.159214,49639.000,4676,3,PR,1,100,125487
1700426662.200085,49678.000,4692,2,PR,1,100,125490
1700426662.240956,49717.000,4692,2,PR,1,100,125500
1700426662.281827,49756.000,4709,3,PR,1,100,125521
1700426662.322698,49795.000,4709,3,PR,1,100,125523
1700426662.363569,49834.000,4709,3,PR,1,100,125518
1700426662.403393,49872.000,4727,3,PR,1,100,125511
1700426662.443216,49910.000,4727,3,PR,1,100,125487
1700426662.483039,49948.000,4727,3,PR,1,100,125472
1700426662.523910,49987.000,4744,2,PR,1,100,125466
1700426662.564782,50026.000,4744,2,PR,1,100,125439
1700426662.606351,50065.667,4760,3,PR,1,100,125392
1700426662.647921,50105.333,4760,3,PR,1,100,125327
1700426662.689491,50145.000,4760,3,PR,1,100,125254
1700426662.731410,50185.000,4778,2,PR,1,100,125188
1700426662.773329,50225.000,4778,2,PR,1,100,125145
1700426662.814550,50264.333,4793,3,PR,1,100,125076
1700426662.855770,50303.667,4793,3,PR,1,100,125052
1700426662.896991,50343.000,4793,3,PR,1,100,125050
1700426662.944674,50388.500,4810,2,PR,1,100,125044
1700426662.992357,50434.000,4810,2,PR,1,100,125030
1700426663.033228,50473.000,4827,3,PR,1,100,125001
1700426663.074099,50512.000,4827,3,PR,1,100,124972
1700426663.114970,50551.000,4827,3,PR,1,100,124948
1700426663.155842,50590.000,4846,2,PR,1,100,124897
1700426663.196713,50629.000,4846,2,PR,1,100,124830
1700426663.236885,50667.333,4862,3,PR,1,100,124787
1700426663.277058,50705.667,4862,3,PR,1,100,124723
1700426663.317230,50744.000,4862,3,PR,1,100,124676
1700426663.359150,50784.000,4879,3,PR,1,100,124622
1700426663.401069,50824.000,4879,3,PR,1,100,124593
1700426663.442988,50864.000,4879,3,PR,1,100,124555
1700426663.483859,50903.000,4895,2,PR,1,100,124525
1700426663.524730,50942.000,4895,2,PR,1,100,124517
1700426663.565602,50981.000,4912,3,PR,1,100,124495
1700426663.606473,51020.000,4912,3,PR,1,100,124472
1700426663.647344,51059.000,4912,3,PR,1,100,124458
1700426663.688215,51098.000,4928,2,PR,1,100,124454
1700426663.729086,51137.000,4928,2,PR,1,100,124452
1700426663.769957,51176.000,4945,3,PR,1,100,124466
1700426663.810828,51215.000,4945,3,PR,1,100,124473
1700426663.851700,51254.000,4945,3,PR,1,100,124462
1700426663.891872,51292.333,4961,3,PR,1,100,124456
1700426663.932045,51330.667,4961,3,PR,1,100,124452
1700426663.972217,51369.000,4961,3,PR,1,100,124452
1700426664.013088,51408.000,4980,2,PR,1,100,124459
1700426664.053960,51447.000,4980,2,PR,1,100,124455
1700426664.094831,51486.000,4997,3,PR,1,100,124451
1700426664.135702,51525.000,4997,3,PR,1,100,124453
1700426664.176573,51564.000,4997,3,PR,1,100,124452
1700426664.217444,51603.000,5016,2,PR,1,100,124458
1700426664.258316,51642.000,5016,2,PR,1,100,124474
1700426664.299187,51681.000,5031,3,PR,1,100,124484
1700426664.340058,51720.000,5031,3,PR,1,100,124489
1700426664.380929,51759.000,5031,3,PR,1,100,124504
1700426664.421800,51798.000,5049,3,PR,1,100,124514
1700426664.462672,51837.000,5049,3,PR,1,100,124525
1700426664.503543,51876.000,5049,3,PR,1,100,124536
1700426664.550702,51921.000,5065,2,PR,1,100,124554
1700426664.597861,51966.000,5065,2,PR,1,100,124557
1700426664.638732,52005.000,5082,2,PR,1,100,124563
1700426664.679603,52044.000,5082,2,PR,1,100,124565
1700426664.719426,52082.000,5098,3,PR,1,100,124574
1700426664.759249,52120.000,5098,3,PR,1,100,124588
1700426664.799073,52158.000,5098,3,PR,1,100,124592
1700426664.839595,52196.667,5115,3,PR,1,100,124593
1700426664.880116,52235.333,5115,3,PR,1,100,124605
1700426664.920638,52274.000,5115,3,PR,1,100,124613
1700426664.962034,52313.500,5131,2,PR,1,100,124621
1700426665.003429,52353.000,5131,2,PR,1,100,124624
1700426665.045086,52392.750,5150,4,PR,1,100,124640
1700426665.086743,52432.500,5150,4,PR,1,100,124640
1700426665.128400,52472.250,5150,4,PR,1,100,124645
1700426665.170057,52512.000,5150,4,PR,1,100,124650
1700426665.210928,52551.000,5168,2,PR,1,100,124656
1700426665.251800,52590.000,5168,2,PR,1,100,124665
1700426665.292321,52628.667,5185,3,PR,1,100,124666
1700426665.332843,52667.333,5185,3,PR,1,100,124679
1700426665.373365,52706.000,5185,3,PR,1,100,124690
1700426665.413538,52744.333,5201,3,PR,1,100,124688
1700426665.453710,52782.667,5201,3,PR,1,100,124678
1700426665.493883,52821.000,5201,3,PR,1,100,124701
1700426665.535278,52860.500,5218,2,PR,1,100,124717
1700426665.576673,52900.000,5218,2,PR,1,100,124722
1700426665.617544,52939.000,5234,3,PR,1,100,124728
1700426665.658415,52978.000,5234,3,PR,1,100,124737
1700426665.699287,53017.000,5234,3,PR,1,100,124743
1700426665.740158,53056.000,5252,3,PR,1,100,124747
1700426665.781029,53095.000,5252,3,PR,1,100,124767
1700426665.821900,53134.000,5252,3,PR,1,100,124782
1700426665.862771,53173.000,5268,2,PR,1,100,124784
1700426665.903642,53212.000,5268,2,PR,1,100,124787
1700426665.944164,53250.667,5284,3,PR,1,100,124798
1700426665.984686,53289.333,5284,3,PR,1,100,124809
1700426666.025208,53328.000,5284,3,PR,1,100,124805
