33849,2084,1,RB,1,100,2023-11-19_21-44-07-227075
33852,2085,4,EM,1,100,RS,RB,2023-11-19_21-44-07-227075.csv,PS,MN
33949,2086,1,SF,1,100,0.0000
33956,2087,4,DC,2,100,EA,2,EL,2
33922,2088,2,PI,1,100,149880,149852
33922,2089,2,PR,1,100,124392,124385
33922,2090,2,PG,1,100,10054,10046
33949,2091,2,EA,1,100,0.030195,0.030195
33949,2092,2,EL,1,100,26526.400391,26526.800781
33875,2093,1,T1,1,100,28.001
33949,2094,15,AX,1,100,0.200,0.242,0.212,0.189,0.230,0.177,0.200,0.231,0.217,0.191,0.259,0.226,0.208,0.276,0.213
33949,2095,15,AY,1,100,0.914,0.891,0.874,0.926,0.935,0.940,0.932,0.923,0.923,0.887,0.907,0.838,0.893,0.882,0.883
33949,2096,15,AZ,1,100,0.047,0.033,0.083,0.123,0.107,0.114,0.154,0.173,0.196,0.207,0.207,0.175,0.201,0.229,0.275
33949,2097,15,GX,1,100,-63.477,-67.230,-71.716,-72.693,-68.756,-68.298,-64.850,-57.373,-46.021,-39.093,-31.891,-24.475,-19.440,-10.651,-3.113
33949,2098,15,GY,1,100,-37.201,-35.309,-36.011,-33.722,-39.764,-36.102,-23.438,-23.865,-17.548,-10.529,-14.618,-16.907,-6.714,-7.050,-7.629
33949,2099,15,GZ,1,100,9.430,8.148,6.744,6.226,5.096,3.174,-1.343,-4.028,-6.775,-8.606,-10.742,-10.864,-8.789,-5.493,-2.991
33949,2100,15,MX,1,100,43,43,44,45,45,45,46,46,46,47,48,47,50,48,49
33949,2101,15,MY,1,100,52,53,52,53,53,52,51,52,52,52,51,52,51,51,50
33949,2102,15,MZ,1,100,-57,-57,-56,-54,-55,-54,-54,-52,-53,-51,-51,-51,-49,-51,-50
33915,2103,1,BV,1,100,3.98
33915,2104,1,B%,1,100,77
34078,2105,4,EM,1,100,RS,RB,2023-11-19_21-44-07-227075.csv,PS,MN
34083,2106,4,DC,2,100,EA,2,EL,2
34080,2107,4,PI,1,100,149846,149843,149847,149836
34080,2108,4,PR,1,100,124367,124371,124359,124359
34080,2109,4,PG,1,100,10046,10033,10028,10025
34080,2110,2,EA,1,100,0.030195,0.030195
34080,2111,2,EL,1,100,26526.599609,26526.199219
34008,2112,1,T1,1,100,28.071
34067,2113,3,AX,1,100,0.227,0.238,0.231
34067,2114,3,AY,1,100,0.934,0.898,0.901
34067,2115,3,AZ,1,100,0.309,0.300,0.271
34067,2116,3,GX,1,100,0.732,0.763,2.838
34067,2117,3,GY,1,100,3.723,-4.639,-2.258
34067,2118,3,GZ,1,100,-5.798,-4.608,-4.272
34067,2119,3,MX,1,100,49,50,50
34067,2120,3,MY,1,100,50,50,49
34067,2121,3,MZ,1,100,-50,-51,-51
34183,2122,4,DC,2,100,EA,1,EL,1
34158,2123,2,PI,1,100,149854,149864
34158,2124,2,PR,1,100,124380,124380
34158,2125,2,PG,1,100,10015,10008
34144,2126,1,EA,1,100,0.030195
34144,2127,1,EL,1,100,26526.400391
34138,2128,1,T1,1,100,28.066
34171,2129,3,AX,1,100,0.229,0.223,0.217
34171,2130,3,AY,1,100,0.885,0.882,0.877
34171,2131,3,AZ,1,100,0.313,0.283,0.300
34171,2132,3,GX,1,100,6.073,5.219,5.524
34171,2133,3,GY,1,100,3.693,4.425,2.350
34171,2134,3,GZ,1,100,-4.547,-3.998,-3.296
34171,2135,3,MX,1,100,50,49,49
34171,2136,3,MY,1,100,50,51,50
34171,2137,3,MZ,1,100,-51,-50,-51
34279,2138,4,EM,1,100,RS,RB,2023-11-19_21-44-07-227075.csv,PS,MN
34273,2139,1,SF,1,100,0.0000
34284,2140,4,DC,2,100,EA,2,EL,2
34273,2141,3,PI,1,100,149868,149883,149891
34273,2142,3,PR,1,100,124391,124394,124406
34273,2143,3,PG,1,100,9993,10001,9990
34273,2144,2,EA,1,100,0.030195,0.030195
34273,2145,2,EL,1,100,26526.400391,26526.000000
34267,2146,1,T1,1,100,27.993
34247,2147,2,AX,1,100,0.214,0.212
34247,2148,2,AY,1,100,0.884,0.895
34247,2149,2,AZ,1,100,0.308,0.289
34247,2150,2,GX,1,100,4.028,1.556
34247,2151,2,GY,1,100,4.120,4.059
34247,2152,2,GZ,1,100,-3.265,-3.326
34247,2153,2,MX,1,100,50,49
34247,2154,2,MY,1,100,50,50
34247,2155,2,MZ,1,100,-51,-51
34385,2156,4,DC,2,100,EA,1,EL,1
34352,2157,2,PI,1,100,149908,149925
34352,2158,2,PR,1,100,124411,124408
34352,2159,2,PG,1,100,9989,9985
34339,2160,1,EA,1,100,0.030195
34339,2161,1,EL,1,100,26526.199219
34366,2162,3,AX,1,100,0.204,0.207,0.202
34366,2163,3,AY,1,100,0.887,0.873,0.883
34366,2164,3,AZ,1,100,0.286,0.273,0.283
34366,2165,3,GX,1,100,1.221,2.441,3.967
34366,2166,3,GY,1,100,4.272,5.371,5.035
34366,2167,3,GZ,1,100,-3.448,-3.876,-4.059
34366,2168,3,MX,1,100,51,50,50
34366,2169,3,MY,1,100,49,50,50
34366,2170,3,MZ,1,100,-51,-51,-52
34480,2171,4,EM,1,100,RS,RB,2023-11-19_21-44-07-227075.csv,PS,MN
34486,2172,4,DC,2,100,EA,2,EL,2
34482,2173,3,PI,1,100,149935,149961,149967
34482,2174,3,PR,1,100,124427,124442,124435
34482,2175,3,PG,1,100,9989,9980,9982
34469,2176,2,EA,1,100,0.030195,0.030195
34469,2177,2,EL,1,100,26526.000000,26526.199219
34399,2178,1,T1,1,100,28.103
34482,2179,3,AX,1,100,0.206,0.189,0.190
34482,2180,3,AY,1,100,0.885,0.873,0.892
34482,2181,3,AZ,1,100,0.284,0.282,0.292
34482,2182,3,GX,1,100,4.242,4.272,5.951
34482,2183,3,GY,1,100,3.662,4.120,4.150
34482,2184,3,GZ,1,100,-3.784,-3.967,-3.296
34482,2185,3,MX,1,100,51,51,51
34482,2186,3,MY,1,100,49,49,49
34482,2187,3,MZ,1,100,-51,-52,-51
34587,2188,4,DC,2,100,EA,1,EL,1
34560,2189,2,PI,1,100,149970,149985
34560,2190,2,PR,1,100,124450,124466
34560,2191,2,PG,1,100,9980,9980
34534,2192,1,EA,1,100,0.030195
34534,2193,1,EL,1,100,26526.400391
34527,2194,1,T1,1,100,28.116
34560,2195,2,AX,1,100,0.198,0.180
34560,2196,2,AY,1,100,0.889,0.890
34560,2197,2,AZ,1,100,0.272,0.281
34560,2198,2,GX,1,100,7.294,5.859
34560,2199,2,GY,1,100,3.540,5.615
34560,2200,2,GZ,1,100,-3.204,-1.831
34560,2201,2,MX,1,100,50,51
34560,2202,2,MY,1,100,48,48
34560,2203,2,MZ,1,100,-51,-52
34681,2204,4,EM,1,100,RS,RB,2023-11-19_21-44-07-227075.csv,PS,MN
34677,2205,1,BI,1,100,2680
34677,2206,1,HR,1,100, 7
34664,2207,1,SF,1,100,0.0000
34690,2208,4,DC,2,100,EA,2,EL,2
34677,2209,3,PI,1,100,149987,149988,149992
34677,2210,3,PR,1,100,124456,124468,124466
34677,2211,3,PG,1,100,9997,9976,9979
34664,2212,2,EA,1,100,0.030195,0.030195
34664,2213,2,EL,1,100,26526.000000,26526.000000
34657,2214,1,T1,1,100,28.015
34677,2215,3,AX,1,100,0.173,0.188,0.175
34677,2216,3,AY,1,100,0.889,0.908,0.888
34677,2217,3,AZ,1,100,0.284,0.292,0.276
34677,2218,3,GX,1,100,4.486,3.754,2.502
34677,2219,3,GY,1,100,4.730,1.343,0.977
34677,2220,3,GZ,1,100,-1.129,-1.465,-1.343
34677,2221,3,MX,1,100,50,51,50
34677,2222,3,MY,1,100,50,49,49
34677,2223,3,MZ,1,100,-51,-52,-51
34789,2224,4,DC,2,100,EA,1,EL,1
34755,2225,2,PI,1,100,149974,149976
34755,2226,2,PR,1,100,124459,124463
34755,2227,2,PG,1,100,9968,9970
34728,2228,1,EA,1,100,0.030195
34728,2229,1,EL,1,100,26526.000000
34787,2230,1,T1,1,100,27.971
34755,2231,2,AX,1,100,0.174,0.171
34755,2232,2,AY,1,100,0.889,0.888
34755,2233,2,AZ,1,100,0.282,0.277
34755,2234,2,GX,1,100,2.594,1.801
34755,2235,2,GY,1,100,3.357,2.655
34755,2236,2,GZ,1,100,-1.129,-1.007
34755,2237,2,MX,1,100,50,51
34755,2238,2,MY,1,100,49,48
34755,2239,2,MZ,1,100,-51,-51
34882,2240,4,EM,1,100,RS,RB,2023-11-19_21-44-07-227075.csv,PS,MN
34890,2241,4,DC,2,100,EA,2,EL,2
34872,2242,3,PI,1,100,149977,149983,149981
34872,2243,3,PR,1,100,124462,124471,124473
34872,2244,3,PG,1,100,9969,9958,9950
34858,2245,2,EA,1,100,0.030195,0.030195
34858,2246,2,EL,1,100,26526.000000,26526.000000
34872,2247,3,AX,1,100,0.176,0.171,0.170
34872,2248,3,AY,1,100,0.889,0.879,0.900
34872,2249,3,AZ,1,100,0.280,0.273,0.280
34872,2250,3,GX,1,100,0.946,1.099,1.221
34872,2251,3,GY,1,100,0.366,0.519,1.984
34872,2252,3,GZ,1,100,-1.587,-2.258,-2.197
34872,2253,3,MX,1,100,50,50,50
34872,2254,3,MY,1,100,49,49,49
34872,2255,3,MZ,1,100,-52,-53,-52
34989,2256,1,SF,1,100,0.0000
34991,2257,4,DC,2,100,EA,2,EL,2
