LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1700426647.212938,35377.000,2328,2,PG,1,100,9940
1700426647.253809,35416.000,2345,3,PG,1,100,9944
1700426647.294680,35455.000,2345,3,PG,1,100,9939
1700426647.335552,35494.000,2345,3,PG,1,100,9939
1700426647.376423,35533.000,2362,2,PG,1,100,9923
1700426647.417294,35572.000,2362,2,PG,1,100,9932
1700426647.457466,35610.333,2379,3,PG,1,100,9921
1700426647.497639,35648.667,2379,3,PG,1,100,9921
1700426647.537812,35687.000,2379,3,PG,1,100,9914
1700426647.578683,35726.000,2395,3,PG,1,100,9920
1700426647.619554,35765.000,2395,3,PG,1,100,9921
1700426647.660425,35804.000,2395,3,PG,1,100,9913
1700426647.707584,35849.000,2412,2,PG,1,100,9918
1700426647.754743,35894.000,2412,2,PG,1,100,9913
1700426647.796138,35933.500,2430,2,PG,1,100,9920
1700426647.837533,35973.000,2430,2,PG,1,100,9916
1700426647.878754,36012.333,2447,3,PG,1,100,9910
1700426647.919974,36051.667,2447,3,PG,1,100,9912
1700426647.961195,36091.000,2447,3,PG,1,100,9921
1700426648.002066,36130.000,2463,3,PG,1,100,9929
1700426648.042937,36169.000,2463,3,PG,1,100,9925
1700426648.083808,36208.000,2463,3,PG,1,100,9927
1700426648.124680,36247.000,2480,2,PG,1,100,9932
1700426648.165551,36286.000,2480,2,PG,1,100,9913
1700426648.206422,36325.000,2496,3,PG,1,100,9909
1700426648.247293,36364.000,2496,3,PG,1,100,9909
1700426648.288164,36403.000,2496,3,PG,1,100,9906
1700426648.327988,36441.000,2515,2,PG,1,100,9899
1700426648.367811,36479.000,2515,2,PG,1,100,9901
1700426648.409381,36518.667,2532,3,PG,1,100,9889
1700426648.450950,36558.333,2532,3,PG,1,100,9890
1700426648.492520,36598.000,2532,3,PG,1,100,9884
1700426648.533916,36637.500,2549,2,PG,1,100,9885
1700426648.575311,36677.000,2549,2,PG,1,100,9887
1700426648.616182,36716.000,2564,3,PG,1,100,9882
1700426648.657053,36755.000,2564,3,PG,1,100,9896
1700426648.697924,36794.000,2564,3,PG,1,100,9892
1700426648.738795,36833.000,2582,3,PG,1,100,9891
1700426648.779666,36872.000,2582,3,PG,1,100,9889
1700426648.820538,36911.000,2582,3,PG,1,100,9895
1700426648.861409,36950.000,2600,2,PG,1,100,9899
1700426648.902280,36989.000,2600,2,PG,1,100,9889
1700426648.943361,37028.200,2622,5,PG,1,100,9896
1700426648.984442,37067.400,2622,5,PG,1,100,9893
1700426649.025522,37106.600,2622,5,PG,1,100,9882
1700426649.066603,37145.800,2622,5,PG,1,100,9880
1700426649.107684,37185.000,2622,5,PG,1,100,9883
1700426649.149603,37225.000,2639,2,PG,1,100,9887
1700426649.191522,37265.000,2639,2,PG,1,100,9883
1700426649.239205,37310.500,2656,2,PG,1,100,9888
1700426649.286888,37356.000,2656,2,PG,1,100,9884
1700426649.327760,37395.000,2672,3,PG,1,100,9886
1700426649.368631,37434.000,2672,3,PG,1,100,9882
1700426649.409502,37473.000,2672,3,PG,1,100,9884
1700426649.450722,37512.333,2689,3,PG,1,100,9885
1700426649.491943,37551.667,2689,3,PG,1,100,9888
1700426649.533163,37591.000,2689,3,PG,1,100,9895
1700426649.574558,37630.500,2705,2,PG,1,100,9890
1700426649.615954,37670.000,2705,2,PG,1,100,9897
1700426649.656825,37709.000,2722,3,PG,1,100,9899
1700426649.697696,37748.000,2722,3,PG,1,100,9900
1700426649.738567,37787.000,2722,3,PG,1,100,9894
1700426649.778914,37825.500,2739,2,PG,1,100,9890
1700426649.819262,37864.000,2739,2,PG,1,100,9893
1700426649.859434,37902.333,2757,3,PG,1,100,9887
1700426649.899607,37940.667,2757,3,PG,1,100,9889
1700426649.939779,37979.000,2757,3,PG,1,100,9888
1700426649.980650,38018.000,2773,3,PG,1,100,9890
1700426650.021522,38057.000,2773,3,PG,1,100,9882
1700426650.062393,38096.000,2773,3,PG,1,100,9883
1700426650.104312,38136.000,2791,2,PG,1,100,9891
1700426650.146231,38176.000,2791,2,PG,1,100,9885
1700426650.187801,38215.667,2807,3,PG,1,100,9890
1700426650.229371,38255.333,2807,3,PG,1,100,9888
1700426650.270941,38295.000,2807,3,PG,1,100,9885
1700426650.311812,38334.000,2824,2,PG,1,100,9892
1700426650.352683,38373.000,2824,2,PG,1,100,9900
1700426650.393205,38411.667,2840,3,PG,1,100,9901
1700426650.433727,38450.333,2840,3,PG,1,100,9900
1700426650.474248,38489.000,2840,3,PG,1,100,9901
1700426650.514421,38527.333,2857,3,PG,1,100,9896
1700426650.554594,38565.667,2857,3,PG,1,100,9886
1700426650.594766,38604.000,2857,3,PG,1,100,9880
1700426650.635637,38643.000,2873,2,PG,1,100,9897
1700426650.676508,38682.000,2873,2,PG,1,100,9892
1700426650.722969,38726.333,2891,3,PG,1,100,9888
1700426650.769429,38770.667,2891,3,PG,1,100,9887
1700426650.815890,38815.000,2891,3,PG,1,100,9888
1700426650.857459,38854.667,2909,3,PG,1,100,9888
1700426650.899029,38894.333,2909,3,PG,1,100,9888
1700426650.940599,38934.000,2909,3,PG,1,100,9886
1700426650.981470,38973.000,2925,2,PG,1,100,9882
1700426651.022341,39012.000,2925,2,PG,1,100,9892
1700426651.063213,39051.000,2941,3,PG,1,100,9899
1700426651.104084,39090.000,2941,3,PG,1,100,9892
1700426651.144955,39129.000,2941,3,PG,1,100,9899
1700426651.185826,39168.000,2959,3,PG,1,100,9904
1700426651.226697,39207.000,2959,3,PG,1,100,9897
1700426651.267569,39246.000,2959,3,PG,1,100,9891
1700426651.307392,39284.000,2975,2,PG,1,100,9894
1700426651.347215,39322.000,2975,2,PG,1,100,9897
1700426651.388086,39361.000,2992,3,PG,1,100,9888
1700426651.428957,39400.000,2992,3,PG,1,100,9898
1700426651.469828,39439.000,2992,3,PG,1,100,9892
1700426651.510700,39478.000,3008,2,PG,1,100,9885
1700426651.551571,39517.000,3008,2,PG,1,100,9893
1700426651.592442,39556.000,3025,3,PG,1,100,9889
1700426651.633313,39595.000,3025,3,PG,1,100,9900
1700426651.674184,39634.000,3025,3,PG,1,100,9890
1700426651.715055,39673.000,3041,3,PG,1,100,9900
1700426651.755927,39712.000,3041,3,PG,1,100,9895
1700426651.796798,39751.000,3041,3,PG,1,100,9900
1700426651.837669,39790.000,3059,2,PG,1,100,9902
1700426651.878540,39829.000,3059,2,PG,1,100,9909
1700426651.918713,39867.333,3076,3,PG,1,100,9914
1700426651.958885,39905.667,3076,3,PG,1,100,9909
1700426651.999058,39944.000,3076,3,PG,1,100,9917
1700426652.039929,39983.000,3093,2,PG,1,100,9913
1700426652.080800,40022.000,3093,2,PG,1,100,9906
1700426652.121671,40061.000,3110,3,PG,1,100,9901
1700426652.162543,40100.000,3110,3,PG,1,100,9903
1700426652.203414,40139.000,3110,3,PG,1,100,9918
1700426652.250573,40184.000,3127,2,PG,1,100,9910
1700426652.297732,40229.000,3127,2,PG,1,100,9917
1700426652.338952,40268.333,3143,3,PG,1,100,9909
1700426652.380173,40307.667,3143,3,PG,1,100,9923
1700426652.421393,40347.000,3143,3,PG,1,100,9920
1700426652.463312,40387.000,3162,2,PG,1,100,9920
1700426652.505232,40427.000,3162,2,PG,1,100,9919
1700426652.546802,40466.667,3178,3,PG,1,100,9922
1700426652.588371,40506.333,3178,3,PG,1,100,9930
1700426652.629941,40546.000,3178,3,PG,1,100,9928
1700426652.670812,40585.000,3195,3,PG,1,100,9933
1700426652.711684,40624.000,3195,3,PG,1,100,9930
1700426652.752555,40663.000,3195,3,PG,1,100,9930
1700426652.792378,40701.000,3211,2,PG,1,100,9931
1700426652.832201,40739.000,3211,2,PG,1,100,9932
1700426652.872374,40777.333,3230,3,PG,1,100,9945
1700426652.912546,40815.667,3230,3,PG,1,100,9933
1700426652.952719,40854.000,3230,3,PG,1,100,9936
1700426652.993590,40893.000,3246,2,PG,1,100,9944
1700426653.034461,40932.000,3246,2,PG,1,100,9935
1700426653.075332,40971.000,3263,3,PG,1,100,9938
1700426653.116203,41010.000,3263,3,PG,1,100,9942
1700426653.157074,41049.000,3263,3,PG,1,100,9945
1700426653.197946,41088.000,3280,3,PG,1,100,9946
1700426653.238817,41127.000,3280,3,PG,1,100,9952
1700426653.279688,41166.000,3280,3,PG,1,100,9949
1700426653.320559,41205.000,3297,2,PG,1,100,9949
1700426653.361430,41244.000,3297,2,PG,1,100,9951
1700426653.401603,41282.333,3312,3,PG,1,100,9954
1700426653.441776,41320.667,3312,3,PG,1,100,9969
1700426653.481948,41359.000,3312,3,PG,1,100,9970
1700426653.523343,41398.500,3332,2,PG,1,100,9970
1700426653.564738,41438.000,3332,2,PG,1,100,9973
1700426653.606308,41477.667,3348,3,PG,1,100,9969
1700426653.647878,41517.333,3348,3,PG,1,100,9971
1700426653.689448,41557.000,3348,3,PG,1,100,9973
1700426653.730319,41596.000,3365,2,PG,1,100,9979
1700426653.771190,41635.000,3365,2,PG,1,100,9972
1700426653.816603,41678.333,3381,3,PG,1,100,9981
1700426653.862015,41721.667,3381,3,PG,1,100,9981
1700426653.907428,41765.000,3381,3,PG,1,100,9980
1700426653.948299,41804.000,3400,2,PG,1,100,9981
1700426653.989170,41843.000,3400,2,PG,1,100,9984
1700426654.030041,41882.000,3416,3,PG,1,100,9988
1700426654.070912,41921.000,3416,3,PG,1,100,9986
1700426654.111783,41960.000,3416,3,PG,1,100,9997
1700426654.152655,41999.000,3434,3,PG,1,100,9992
1700426654.193526,42038.000,3434,3,PG,1,100,10001
1700426654.234397,42077.000,3434,3,PG,1,100,10008
1700426654.274849,42115.600,3456,5,PG,1,100,10007
1700426654.315301,42154.200,3456,5,PG,1,100,10008
1700426654.355753,42192.800,3456,5,PG,1,100,10014
1700426654.396205,42231.400,3456,5,PG,1,100,10017
1700426654.436657,42270.000,3456,5,PG,1,100,10019
1700426654.477528,42309.000,3473,3,PG,1,100,10020
1700426654.518399,42348.000,3473,3,PG,1,100,10018
1700426654.559270,42387.000,3473,3,PG,1,100,10022
1700426654.600142,42426.000,3490,3,PG,1,100,10023
1700426654.641013,42465.000,3490,3,PG,1,100,10020
1700426654.681884,42504.000,3490,3,PG,1,100,10028
1700426654.722755,42543.000,3506,2,PG,1,100,10020
1700426654.763626,42582.000,3506,2,PG,1,100,10026
1700426654.804148,42620.667,3523,3,PG,1,100,10026
1700426654.844670,42659.333,3523,3,PG,1,100,10024
1700426654.885192,42698.000,3523,3,PG,1,100,10033
1700426654.925015,42736.000,3541,2,PG,1,100,10034
1700426654.964838,42774.000,3541,2,PG,1,100,10030
1700426655.005360,42812.667,3558,3,PG,1,100,10035
1700426655.045882,42851.333,3558,3,PG,1,100,10045
1700426655.086404,42890.000,3558,3,PG,1,100,10037
1700426655.127624,42929.333,3574,3,PG,1,100,10046
1700426655.168845,42968.667,3574,3,PG,1,100,10053
1700426655.210065,43008.000,3574,3,PG,1,100,10047
1700426655.251985,43048.000,3592,2,PG,1,100,10047
1700426655.293904,43088.000,3592,2,PG,1,100,10050
1700426655.339665,43131.667,3608,3,PG,1,100,10051
1700426655.385427,43175.333,3608,3,PG,1,100,10047
1700426655.431189,43219.000,3608,3,PG,1,100,10049
1700426655.472060,43258.000,3624,2,PG,1,100,10055
1700426655.512931,43297.000,3624,2,PG,1,100,10055
1700426655.553802,43336.000,3643,3,PG,1,100,10061
1700426655.594674,43375.000,3643,3,PG,1,100,10049
1700426655.635545,43414.000,3643,3,PG,1,100,10053
1700426655.676416,43453.000,3660,2,PG,1,100,10051
1700426655.717287,43492.000,3660,2,PG,1,100,10059
1700426655.757809,43530.667,3676,3,PG,1,100,10064
1700426655.798331,43569.333,3676,3,PG,1,100,10059
1700426655.838853,43608.000,3676,3,PG,1,100,10064
1700426655.880772,43648.000,3694,3,PG,1,100,10064
1700426655.922691,43688.000,3694,3,PG,1,100,10067
1700426655.964610,43728.000,3694,3,PG,1,100,10066
1700426656.006005,43767.500,3712,2,PG,1,100,10073
1700426656.047400,43807.000,3712,2,PG,1,100,10074
1700426656.088272,43846.000,3729,3,PG,1,100,10070
1700426656.129143,43885.000,3729,3,PG,1,100,10078
1700426656.170014,43924.000,3729,3,PG,1,100,10075
1700426656.210885,43963.000,3746,2,PG,1,100,10066
1700426656.251756,44002.000,3746,2,PG,1,100,10067
1700426656.292628,44041.000,3763,3,PG,1,100,10070
1700426656.333499,44080.000,3763,3,PG,1,100,10078
1700426656.374370,44119.000,3763,3,PG,1,100,10073
1700426656.414542,44157.333,3778,3,PG,1,100,10079
1700426656.454715,44195.667,3778,3,PG,1,100,10079
1700426656.494888,44234.000,3778,3,PG,1,100,10078
1700426656.536807,44274.000,3795,2,PG,1,100,10081
1700426656.578726,44314.000,3795,2,PG,1,100,10086
1700426656.619597,44353.000,3812,3,PG,1,100,10087
1700426656.660468,44392.000,3812,3,PG,1,100,10095
1700426656.701339,44431.000,3812,3,PG,1,100,10105
1700426656.742211,44470.000,3829,2,PG,1,100,10105
1700426656.783082,44509.000,3829,2,PG,1,100,10110
1700426656.828494,44552.333,3844,3,PG,1,100,10113
1700426656.873907,44595.667,3844,3,PG,1,100,10116
1700426656.919319,44639.000,3844,3,PG,1,100,10117
1700426656.961238,44679.000,3862,2,PG,1,100,10125
1700426657.003157,44719.000,3862,2,PG,1,100,10129
1700426657.044378,44758.333,3880,3,PG,1,100,10128
1700426657.085598,44797.667,3880,3,PG,1,100,10137
1700426657.126819,44837.000,3880,3,PG,1,100,10132
1700426657.167690,44876.000,3897,2,PG,1,100,10127
1700426657.208561,44915.000,3897,2,PG,1,100,10129
1700426657.248734,44953.333,3914,3,PG,1,100,10135
1700426657.288906,44991.667,3914,3,PG,1,100,10137
1700426657.329079,45030.000,3914,3,PG,1,100,10131
1700426657.369426,45068.500,3930,2,PG,1,100,10146
1700426657.409773,45107.000,3930,2,PG,1,100,10139
1700426657.450994,45146.333,3946,3,PG,1,100,10149
1700426657.492214,45185.667,3946,3,PG,1,100,10154
1700426657.533435,45225.000,3946,3,PG,1,100,10149
1700426657.575354,45265.000,3964,3,PG,1,100,10156
1700426657.617273,45305.000,3964,3,PG,1,100,10154
1700426657.659192,45345.000,3964,3,PG,1,100,10166
1700426657.700587,45384.500,3980,2,PG,1,100,10164
1700426657.741982,45424.000,3980,2,PG,1,100,10161
1700426657.782854,45463.000,3996,3,PG,1,100,10169
1700426657.823725,45502.000,3996,3,PG,1,100,10167
1700426657.864596,45541.000,3996,3,PG,1,100,10176
1700426657.904419,45579.000,4012,2,PG,1,100,10176
1700426657.944242,45617.000,4012,2,PG,1,100,10187
1700426657.984415,45655.333,4032,3,PG,1,100,10177
1700426658.024587,45693.667,4032,3,PG,1,100,10183
1700426658.064760,45732.000,4032,3,PG,1,100,10186
1700426658.105980,45771.333,4048,3,PG,1,100,10188
1700426658.147201,45810.667,4048,3,PG,1,100,10195
1700426658.188421,45850.000,4048,3,PG,1,100,10193
1700426658.230341,45890.000,4065,2,PG,1,100,10211
1700426658.272260,45930.000,4065,2,PG,1,100,10203
1700426658.313655,45969.500,4081,2,PG,1,100,10209
1700426658.355050,46009.000,4081,2,PG,1,100,10214
1700426658.400463,46052.333,4098,3,PG,1,100,10217
1700426658.445875,46095.667,4098,3,PG,1,100,10218
1700426658.491287,46139.000,4098,3,PG,1,100,10224
1700426658.532159,46178.000,4114,2,PG,1,100,10233
1700426658.573030,46217.000,4114,2,PG,1,100,10231
1700426658.613901,46256.000,4132,3,PG,1,100,10237
1700426658.654772,46295.000,4132,3,PG,1,100,10226
1700426658.695643,46334.000,4132,3,PG,1,100,10226
1700426658.735816,46372.333,4147,3,PG,1,100,10226
1700426658.775988,46410.667,4147,3,PG,1,100,10231
1700426658.816161,46449.000,4147,3,PG,1,100,10227
1700426658.857032,46488.000,4164,2,PG,1,100,10231
1700426658.897903,46527.000,4164,2,PG,1,100,10242
1700426658.938774,46566.000,4181,3,PG,1,100,10227
1700426658.979645,46605.000,4181,3,PG,1,100,10238
1700426659.020517,46644.000,4181,3,PG,1,100,10227
1700426659.061388,46683.000,4200,2,PG,1,100,10230
1700426659.102259,46722.000,4200,2,PG,1,100,10240
1700426659.143130,46761.000,4216,3,PG,1,100,10238
1700426659.184001,46800.000,4216,3,PG,1,100,10257
1700426659.224873,46839.000,4216,3,PG,1,100,10248
1700426659.265744,46878.000,4233,3,PG,1,100,10247
1700426659.306615,46917.000,4233,3,PG,1,100,10243
1700426659.347486,46956.000,4233,3,PG,1,100,10252
1700426659.387833,46994.500,4249,2,PG,1,100,10247
1700426659.428181,47033.000,4249,2,PG,1,100,10241
1700426659.468703,47071.667,4266,3,PG,1,100,10255
1700426659.509224,47110.333,4266,3,PG,1,100,10243
1700426659.549746,47149.000,4266,3,PG,1,100,10249
1700426659.590617,47188.000,4282,2,PG,1,100,10245
1700426659.631489,47227.000,4282,2,PG,1,100,10253
1700426659.672360,47266.000,4306,5,PG,1,100,10258
1700426659.713231,47305.000,4306,5,PG,1,100,10254
1700426659.754102,47344.000,4306,5,PG,1,100,10269
1700426659.794973,47383.000,4306,5,PG,1,100,10272
1700426659.835844,47422.000,4306,5,PG,1,100,10273
1700426659.883528,47467.500,4322,2,PG,1,100,10283
1700426659.931211,47513.000,4322,2,PG,1,100,10292
1700426659.972780,47552.667,4340,3,PG,1,100,10299
1700426660.014350,47592.333,4340,3,PG,1,100,10297
1700426660.055920,47632.000,4340,3,PG,1,100,10304
1700426660.096791,47671.000,4357,2,PG,1,100,10301
1700426660.137662,47710.000,4357,2,PG,1,100,10308
1700426660.178184,47748.667,4374,3,PG,1,100,10303
1700426660.218706,47787.333,4374,3,PG,1,100,10310
1700426660.259228,47826.000,4374,3,PG,1,100,10309
1700426660.299575,47864.500,4391,2,PG,1,100,10310
1700426660.339922,47903.000,4391,2,PG,1,100,10308
1700426660.381841,47943.000,4408,3,PG,1,100,10304
1700426660.423761,47983.000,4408,3,PG,1,100,10306
1700426660.465680,48023.000,4408,3,PG,1,100,10304
1700426660.506551,48062.000,4423,2,PG,1,100,10321
1700426660.547422,48101.000,4423,2,PG,1,100,10311
1700426660.588293,48140.000,4440,3,PG,1,100,10314
1700426660.629164,48179.000,4440,3,PG,1,100,10319
1700426660.670036,48218.000,4440,3,PG,1,100,10315
1700426660.710907,48257.000,4457,3,PG,1,100,10317
1700426660.751778,48296.000,4457,3,PG,1,100,10316
1700426660.792649,48335.000,4457,3,PG,1,100,10319
1700426660.833520,48374.000,4474,2,PG,1,100,10317
1700426660.874392,48413.000,4474,2,PG,1,100,10318
1700426660.915263,48452.000,4489,3,PG,1,100,10312
1700426660.956134,48491.000,4489,3,PG,1,100,10310
1700426660.997005,48530.000,4489,3,PG,1,100,10306
1700426661.038924,48570.000,4507,2,PG,1,100,10308
1700426661.080843,48610.000,4507,2,PG,1,100,10312
1700426661.122064,48649.333,4525,3,PG,1,100,10305
1700426661.163284,48688.667,4525,3,PG,1,100,10310
1700426661.204505,48728.000,4525,3,PG,1,100,10307
1700426661.245376,48767.000,4542,3,PG,1,100,10310
1700426661.286247,48806.000,4542,3,PG,1,100,10314
1700426661.327118,48845.000,4542,3,PG,1,100,10310
1700426661.367990,48884.000,4559,2,PG,1,100,10312
1700426661.408861,48923.000,4559,2,PG,1,100,10314
1700426661.456544,48968.500,4575,2,PG,1,100,10320
1700426661.504227,49014.000,4575,2,PG,1,100,10319
1700426661.545098,49053.000,4591,3,PG,1,100,10324
1700426661.585969,49092.000,4591,3,PG,1,100,10320
1700426661.626840,49131.000,4591,3,PG,1,100,10310
1700426661.667362,49169.667,4609,3,PG,1,100,10314
1700426661.707884,49208.333,4609,3,PG,1,100,10318
1700426661.748406,49247.000,4609,3,PG,1,100,10322
1700426661.788753,49285.500,4625,2,PG,1,100,10316
1700426661.829100,49324.000,4625,2,PG,1,100,10313
1700426661.869972,49363.000,4641,3,PG,1,100,10318
1700426661.910843,49402.000,4641,3,PG,1,100,10307
1700426661.951714,49441.000,4641,3,PG,1,100,10312
1700426661.992585,49480.000,4657,2,PG,1,100,10312
1700426662.033456,49519.000,4657,2,PG,1,100,10317
1700426662.075375,49559.000,4677,3,PG,1,100,10318
1700426662.117295,49599.000,4677,3,PG,1,100,10319
1700426662.159214,49639.000,4677,3,PG,1,100,10317
1700426662.200085,49678.000,4693,2,PG,1,100,10320
1700426662.240956,49717.000,4693,2,PG,1,100,10319
1700426662.281827,49756.000,4710,3,PG,1,100,10326
1700426662.322698,49795.000,4710,3,PG,1,100,10327
1700426662.363569,49834.000,4710,3,PG,1,100,10321
1700426662.403393,49872.000,4728,3,PG,1,100,10320
1700426662.443216,49910.000,4728,3,PG,1,100,10313
1700426662.483039,49948.000,4728,3,PG,1,100,10302
1700426662.523910,49987.000,4745,2,PG,1,100,10300
1700426662.564782,50026.000,4745,2,PG,1,100,10302
1700426662.606351,50065.667,4761,3,PG,1,100,10304
1700426662.647921,50105.333,4761,3,PG,1,100,10292
1700426662.689491,50145.000,4761,3,PG,1,100,10304
1700426662.731410,50185.000,4779,2,PG,1,100,10296
1700426662.773329,50225.000,4779,2,PG,1,100,10290
1700426662.814550,50264.333,4794,3,PG,1,100,10287
1700426662.855770,50303.667,4794,3,PG,1,100,10294
1700426662.896991,50343.000,4794,3,PG,1,100,10294
1700426662.944674,50388.500,4811,2,PG,1,100,10298
1700426662.992357,50434.000,4811,2,PG,1,100,10300
1700426663.033228,50473.000,4828,3,PG,1,100,10296
1700426663.074099,50512.000,4828,3,PG,1,100,10311
1700426663.114970,50551.000,4828,3,PG,1,100,10308
1700426663.155842,50590.000,4847,2,PG,1,100,10315
1700426663.196713,50629.000,4847,2,PG,1,100,10316
1700426663.236885,50667.333,4863,3,PG,1,100,10327
1700426663.277058,50705.667,4863,3,PG,1,100,10335
1700426663.317230,50744.000,4863,3,PG,1,100,10334
1700426663.359150,50784.000,4880,3,PG,1,100,10345
1700426663.401069,50824.000,4880,3,PG,1,100,10350
1700426663.442988,50864.000,4880,3,PG,1,100,10349
1700426663.483859,50903.000,4896,2,PG,1,100,10352
1700426663.524730,50942.000,4896,2,PG,1,100,10361
1700426663.565602,50981.000,4913,3,PG,1,100,10367
1700426663.606473,51020.000,4913,3,PG,1,100,10366
1700426663.647344,51059.000,4913,3,PG,1,100,10371
1700426663.688215,51098.000,4929,2,PG,1,100,10377
1700426663.729086,51137.000,4929,2,PG,1,100,10369
1700426663.769957,51176.000,4946,3,PG,1,100,10377
1700426663.810828,51215.000,4946,3,PG,1,100,10388
1700426663.851700,51254.000,4946,3,PG,1,100,10395
1700426663.891872,51292.333,4962,3,PG,1,100,10395
1700426663.932045,51330.667,4962,3,PG,1,100,10403
1700426663.972217,51369.000,4962,3,PG,1,100,10402
1700426664.013088,51408.000,4981,2,PG,1,100,10408
1700426664.053960,51447.000,4981,2,PG,1,100,10407
1700426664.094831,51486.000,4998,3,PG,1,100,10415
1700426664.135702,51525.000,4998,3,PG,1,100,10424
1700426664.176573,51564.000,4998,3,PG,1,100,10430
1700426664.217444,51603.000,5017,2,PG,1,100,10435
1700426664.258316,51642.000,5017,2,PG,1,100,10435
1700426664.299187,51681.000,5032,3,PG,1,100,10440
1700426664.340058,51720.000,5032,3,PG,1,100,10445
1700426664.380929,51759.000,5032,3,PG,1,100,10449
1700426664.421800,51798.000,5050,3,PG,1,100,10452
1700426664.462672,51837.000,5050,3,PG,1,100,10459
1700426664.503543,51876.000,5050,3,PG,1,100,10467
1700426664.550702,51921.000,5066,2,PG,1,100,10472
1700426664.597861,51966.000,5066,2,PG,1,100,10476
1700426664.638732,52005.000,5083,2,PG,1,100,10477
1700426664.679603,52044.000,5083,2,PG,1,100,10482
1700426664.719426,52082.000,5099,3,PG,1,100,10480
1700426664.759249,52120.000,5099,3,PG,1,100,10490
1700426664.799073,52158.000,5099,3,PG,1,100,10497
1700426664.839595,52196.667,5116,3,PG,1,100,10497
1700426664.880116,52235.333,5116,3,PG,1,100,10513
1700426664.920638,52274.000,5116,3,PG,1,100,10498
1700426664.962034,52313.500,5132,2,PG,1,100,10506
1700426665.003429,52353.000,5132,2,PG,1,100,10501
1700426665.045086,52392.750,5151,4,PG,1,100,10516
1700426665.086743,52432.500,5151,4,PG,1,100,10522
1700426665.128400,52472.250,5151,4,PG,1,100,10518
1700426665.170057,52512.000,5151,4,PG,1,100,10524
1700426665.210928,52551.000,5169,2,PG,1,100,10528
1700426665.251800,52590.000,5169,2,PG,1,100,10525
1700426665.292321,52628.667,5186,3,PG,1,100,10532
1700426665.332843,52667.333,5186,3,PG,1,100,10545
1700426665.373365,52706.000,5186,3,PG,1,100,10546
1700426665.413538,52744.333,5202,3,PG,1,100,10550
1700426665.453710,52782.667,5202,3,PG,1,100,10551
1700426665.493883,52821.000,5202,3,PG,1,100,10549
1700426665.535278,52860.500,5219,2,PG,1,100,10546
1700426665.576673,52900.000,5219,2,PG,1,100,10548
1700426665.617544,52939.000,5235,3,PG,1,100,10562
1700426665.658415,52978.000,5235,3,PG,1,100,10566
1700426665.699287,53017.000,5235,3,PG,1,100,10566
1700426665.740158,53056.000,5253,3,PG,1,100,10575
1700426665.781029,53095.000,5253,3,PG,1,100,10570
1700426665.821900,53134.000,5253,3,PG,1,100,10572
1700426665.862771,53173.000,5269,2,PG,1,100,10577
1700426665.903642,53212.000,5269,2,PG,1,100,10586
1700426665.944164,53250.667,5285,3,PG,1,100,10585
1700426665.984686,53289.333,5285,3,PG,1,100,10580
1700426666.025208,53328.000,5285,3,PG,1,100,10588
