LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1669791181.877486,535265,19618,1,HR,1,100,71
1669791182.635093,536005,19730,1,HR,1,100,72
1669791183.407033,536759,19860,1,HR,1,100,73
1669791187.889202,541137,20556,1,HR,1,100,66
1669791188.501431,541735,20654,1,HR,1,100,70
1669791189.221158,542438,20770,1,HR,1,100,71
1669791190.189667,543384,20916,1,HR,1,100,70
1669791192.767580,545902,21315,1,HR,1,100,65
1669791193.688994,546802,21462,1,HR,1,100,65
1669791195.096710,548177,21692,1,HR,1,100,62
1669791196.193193,549248,21853,1,HR,1,100,61
1669791197.040895,550076,21983,1,HR,1,100,63
1669791197.599886,550622,22081,1,HR,1,100,68
1669791199.409953,552390,22355,1,HR,1,100,64
1669791200.343653,553302,22504,1,HR,1,100,64
1669791201.832249,554756,22750,1,HR,1,100,61
1669791202.632856,555538,22882,1,HR,1,100,63
1669791203.486700,556372,23015,1,HR,1,100,64
1669791204.338496,557204,23145,1,HR,1,100,65
1669791205.260934,558105,23277,1,HR,1,100,65
1669791206.149587,558973,23427,1,HR,1,100,65
1669791207.045407,559848,23558,1,HR,1,100,66
1669791207.884918,560668,23691,1,HR,1,100,66
1669791208.780737,561543,23841,1,HR,1,100,66
1669791209.619224,562362,23974,1,HR,1,100,67
1669791210.512996,563235,24122,1,HR,1,100,67
1669791211.403697,564105,24254,1,HR,1,100,67
1669791212.284159,564965,24403,1,HR,1,100,67
1669791213.138004,565799,24535,1,HR,1,100,68
1669791213.970348,566612,24669,1,HR,1,100,68
1669791214.786311,567409,24801,1,HR,1,100,69
1669791215.680083,568282,24951,1,HR,1,100,69
1669791216.484785,569068,25086,1,HR,1,100,70
1669791217.337605,569901,25216,1,HR,1,100,70
1669791218.214997,570758,25349,1,HR,1,100,70
1669791219.062698,571586,25497,1,HR,1,100,70
1669791219.918589,572422,25625,1,HR,1,100,70
1669791220.715101,573200,25739,1,HR,1,100,71
1669791221.606825,574071,25884,1,HR,1,100,70
1669791222.247720,574697,25984,1,HR,1,100,73
1669791223.098493,575528,26132,1,HR,1,100,73
1669791223.939027,576349,26262,1,HR,1,100,73
1669791224.711992,577104,26379,1,HR,1,100,73
1669791225.506456,577880,26511,1,HR,1,100,74
1669791226.279420,578635,26627,1,HR,1,100,74
1669791227.170120,579505,26776,1,HR,1,100,74
1669791228.699668,580999,27023,1,HR,1,100,70
1669791230.270168,582533,27267,1,HR,1,100,66
1669791231.193630,583435,27415,1,HR,1,100,66
1669791231.765931,583994,27500,1,HR,1,100,71
1669791232.560395,584770,27637,1,HR,1,100,71
1669791233.495118,585683,27790,1,HR,1,100,70
1669791234.385819,586553,27943,1,HR,1,100,70
