22652,1507,1,RB,1,100,2022-11-30_08-44-16-792664
22655,1508,4,EM,1,100,RS,RB,2022-11-30_08-44-16-792664.csv,PS,MN
22760,1509,4,DC,2,100,EA,1,EL,1
22746,1510,6,PI,1,100,184223,184236,184235,184206,184173,184150
22746,1511,6,PR,1,100,149233,149240,149243,149229,149217,149207
22746,1512,6,PG,1,100,14720,14731,14739,14722,14702,14675
22695,1513,1,EA,1,100,0.030198
22695,1514,1,EL,1,100,26521.000000
22752,1515,1,T1,1,100,27.257
22746,1516,10,AX,1,100,0.651,0.642,0.653,0.652,0.659,0.653,0.651,0.651,0.652,0.652
22746,1517,10,AY,1,100,0.150,0.154,0.150,0.151,0.153,0.151,0.150,0.151,0.151,0.151
22746,1518,10,AZ,1,100,0.706,0.704,0.711,0.706,0.707,0.709,0.710,0.702,0.702,0.706
22746,1519,10,GX,1,100,-0.092,0.153,0.061,-0.732,-0.092,0.244,-0.336,-0.031,-0.641,-0.336
22746,1520,10,GY,1,100,0.580,0.488,0.244,0.000,0.275,0.397,0.305,1.160,1.190,0.854
22746,1521,10,GZ,1,100,0.183,0.153,0.366,0.793,0.214,0.092,0.549,0.702,0.397,0.366
22746,1522,10,MX,1,100,18,18,19,19,19,19,19,19,19,18
22746,1523,10,MY,1,100,22,21,22,22,22,21,21,22,21,22
22746,1524,10,MZ,1,100,-7,-8,-7,-7,-8,-7,-7,-7,-6,-7
22856,1525,4,EM,1,100,RS,RB,2022-11-30_08-44-16-792664.csv,PS,MN
22784,1526,1,BI,1,100,760
22784,1527,1,HR,1,100,41
22824,1528,1,SF,1,100,0.0000
22862,1529,4,DC,2,100,EA,2,EL,2
22824,1530,2,PI,1,100,184145,184120
22824,1531,2,PR,1,100,149200,149193
22824,1532,2,PG,1,100,14648,14643
22824,1533,2,EA,1,100,0.030198,0.030198
22824,1534,2,EL,1,100,26521.000000,26521.000000
22824,1535,2,AX,1,100,0.653,0.650
22824,1536,2,AY,1,100,0.149,0.146
22824,1537,2,AZ,1,100,0.710,0.710
22824,1538,2,GX,1,100,-0.244,-0.214
22824,1539,2,GY,1,100,0.671,0.946
22824,1540,2,GZ,1,100,0.305,0.122
22824,1541,2,MX,1,100,19,18
22824,1542,2,MY,1,100,22,22
22824,1543,2,MZ,1,100,-8,-7
22961,1544,4,DC,2,100,EA,2,EL,2
22941,1545,3,PI,1,100,184123,184130,184118
22941,1546,3,PR,1,100,149193,149191,149184
22941,1547,3,PG,1,100,14634,14624,14631
22953,1548,2,EA,1,100,0.030198,0.030198
22953,1549,2,EL,1,100,26521.000000,26521.000000
22882,1550,1,T1,1,100,27.217
22941,1551,3,AX,1,100,0.651,0.649,0.646
22941,1552,3,AY,1,100,0.145,0.148,0.144
22941,1553,3,AZ,1,100,0.706,0.702,0.708
22941,1554,3,GX,1,100,-0.458,-0.244,0.183
22941,1555,3,GY,1,100,1.221,0.916,0.824
22941,1556,3,GZ,1,100,0.397,0.580,0.183
22941,1557,3,MX,1,100,18,18,19
22941,1558,3,MY,1,100,22,22,21
22941,1559,3,MZ,1,100,-7,-7,-7
23057,1560,4,EM,1,100,RS,RB,2022-11-30_08-44-16-792664.csv,PS,MN
23063,1561,4,DC,2,100,EA,1,EL,1
23058,1562,3,PI,1,100,184112,184122,184125
23058,1563,3,PR,1,100,149191,149188,149181
23058,1564,3,PG,1,100,14620,14622,14622
23019,1565,1,EA,1,100,0.030198
23019,1566,1,EL,1,100,26521.000000
23012,1567,1,T1,1,100,27.271
23058,1568,3,AX,1,100,0.648,0.655,0.646
23058,1569,3,AY,1,100,0.146,0.149,0.148
23058,1570,3,AZ,1,100,0.706,0.709,0.712
23058,1571,3,GX,1,100,0.061,-0.153,0.153
23058,1572,3,GY,1,100,0.732,0.610,0.641
23058,1573,3,GZ,1,100,0.153,0.244,0.153
23058,1574,3,MX,1,100,19,18,19
23058,1575,3,MY,1,100,22,22,22
23058,1576,3,MZ,1,100,-7,-7,-6
23148,1577,1,SF,1,100,0.0000
23163,1578,4,DC,2,100,EA,2,EL,2
23136,1579,2,PI,1,100,184131,184127
23136,1580,2,PR,1,100,149190,149190
23136,1581,2,PG,1,100,14645,14648
23148,1582,2,EA,1,100,0.030198,0.030198
23148,1583,2,EL,1,100,26520.800781,26521.000000
23141,1584,1,T1,1,100,27.259
23136,1585,2,AX,1,100,0.649,0.653
23136,1586,2,AY,1,100,0.143,0.147
23136,1587,2,AZ,1,100,0.708,0.706
23136,1588,2,GX,1,100,-0.336,-0.519
23136,1589,2,GY,1,100,0.458,0.580
23136,1590,2,GZ,1,100,0.214,0.458
23136,1591,2,MX,1,100,18,19
23136,1592,2,MY,1,100,22,22
