LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1669790665.567042,30954.000,2890,2,EL,1,100,26521.000000
1669790665.633588,31019.000,2907,1,EL,1,100,26521.000000
1669790665.700135,31084.000,2922,2,EL,1,100,26521.000000
1669790665.766681,31149.000,2922,2,EL,1,100,26520.599609
1669790665.832204,31213.000,2940,1,EL,1,100,26521.000000
1669790665.899263,31278.500,2958,2,EL,1,100,26521.000000
1669790665.966321,31344.000,2958,2,EL,1,100,26521.000000
1669790666.033380,31409.500,2975,2,EL,1,100,26521.000000
1669790666.100438,31475.000,2975,2,EL,1,100,26521.000000
1669790666.166985,31540.000,2992,1,EL,1,100,26520.800781
1669790666.233019,31604.500,3008,2,EL,1,100,26520.599609
1669790666.299054,31669.000,3008,2,EL,1,100,26520.800781
1669790666.366625,31735.000,3024,1,EL,1,100,26521.000000
1669790666.432147,31799.000,3044,2,EL,1,100,26520.800781
1669790666.497670,31863.000,3044,2,EL,1,100,26520.800781
1669790666.565241,31929.000,3060,1,EL,1,100,26520.599609
1669790666.632811,31995.000,3076,2,EL,1,100,26520.599609
1669790666.700381,32061.000,3076,2,EL,1,100,26520.400391
1669790666.766928,32126.000,3092,1,EL,1,100,26521.000000
1669790666.832963,32190.500,3112,2,EL,1,100,26520.800781
1669790666.898997,32255.000,3112,2,EL,1,100,26520.599609
1669790666.966056,32320.500,3128,2,EL,1,100,26521.000000
1669790667.033114,32386.000,3128,2,EL,1,100,26520.800781
1669790667.098637,32450.000,3145,1,EL,1,100,26520.800781
1669790667.165184,32515.000,3161,2,EL,1,100,26521.000000
1669790667.231730,32580.000,3161,2,EL,1,100,26521.000000
1669790667.298277,32645.000,3180,1,EL,1,100,26520.800781
1669790667.363800,32709.000,3196,2,EL,1,100,26520.800781
1669790667.429322,32773.000,3196,2,EL,1,100,26520.800781
1669790667.495869,32838.000,3214,2,EL,1,100,26520.800781
1669790667.562416,32903.000,3214,2,EL,1,100,26520.400391
1669790667.631010,32970.000,3230,1,EL,1,100,26520.800781
1669790667.698068,33035.500,3247,2,EL,1,100,26521.000000
1669790667.765127,33101.000,3247,2,EL,1,100,26521.000000
1669790667.831673,33166.000,3265,2,EL,1,100,26521.000000
1669790667.898220,33231.000,3265,2,EL,1,100,26520.599609
1669790667.962719,33294.000,3282,1,EL,1,100,26520.800781
1669790668.029266,33359.000,3298,2,EL,1,100,26521.000000
1669790668.095812,33424.000,3298,2,EL,1,100,26521.000000
1669790668.161335,33488.000,3318,1,EL,1,100,26521.000000
1669790668.229417,33554.500,3333,2,EL,1,100,26521.000000
1669790668.297499,33621.000,3333,2,EL,1,100,26521.000000
1669790668.365070,33687.000,3350,1,EL,1,100,26521.000000
1669790668.431617,33752.000,3367,2,EL,1,100,26521.000000
1669790668.498163,33817.000,3367,2,EL,1,100,26521.000000
1669790668.564710,33882.000,3384,2,EL,1,100,26521.000000
1669790668.631256,33947.000,3384,2,EL,1,100,26521.000000
1669790668.697803,34012.000,3400,1,EL,1,100,26521.000000
1669790668.764349,34077.000,3417,2,EL,1,100,26521.000000
1669790668.830896,34142.000,3417,2,EL,1,100,26521.000000
1669790668.898466,34208.000,3435,1,EL,1,100,26521.000000
1669790668.964501,34272.500,3452,2,EL,1,100,26521.000000
1669790669.030536,34337.000,3452,2,EL,1,100,26521.000000
1669790669.098106,34403.000,3470,1,EL,1,100,26521.000000
1669790669.164141,34467.500,3488,2,EL,1,100,26521.000000
1669790669.230176,34532.000,3488,2,EL,1,100,26521.000000
1669790669.296722,34597.000,3503,2,EL,1,100,26521.000000
1669790669.363269,34662.000,3503,2,EL,1,100,26521.000000
1669790669.428792,34726.000,3520,1,EL,1,100,26521.000000
1669790669.495338,34791.000,3537,2,EL,1,100,26521.000000
1669790669.561885,34856.000,3537,2,EL,1,100,26521.000000
1669790669.627408,34920.000,3554,1,EL,1,100,26521.000000
1669790669.694466,34985.500,3569,2,EL,1,100,26521.000000
1669790669.761525,35051.000,3569,2,EL,1,100,26521.000000
1669790669.828071,35116.000,3589,2,EL,1,100,26521.000000
1669790669.894618,35181.000,3589,2,EL,1,100,26521.000000
1669790669.961164,35246.000,3607,2,EL,1,100,26521.000000
1669790670.027711,35311.000,3607,2,EL,1,100,26521.199219
1669790670.094258,35376.000,3624,1,EL,1,100,26521.199219
1669790670.160292,35440.500,3641,2,EL,1,100,26521.199219
1669790670.226327,35505.000,3641,2,EL,1,100,26521.000000
1669790670.292874,35570.000,3658,2,EL,1,100,26521.199219
1669790670.359420,35635.000,3658,2,EL,1,100,26521.199219
1669790670.424943,35699.000,3674,1,EL,1,100,26521.199219
1669790670.493025,35765.500,3691,2,EL,1,100,26521.199219
1669790670.561107,35832.000,3691,2,EL,1,100,26521.199219
1669790670.629702,35899.000,3709,1,EL,1,100,26521.000000
1669790670.696248,35964.000,3731,2,EL,1,100,26521.000000
1669790670.762795,36029.000,3731,2,EL,1,100,26521.400391
1669790670.828318,36093.000,3750,2,EL,1,100,26521.000000
1669790670.893841,36157.000,3750,2,EL,1,100,26521.199219
1669790670.961923,36223.500,3767,2,EL,1,100,26521.000000
1669790671.030005,36290.000,3767,2,EL,1,100,26521.000000
1669790671.096552,36355.000,3783,1,EL,1,100,26521.000000
1669790671.163098,36420.000,3800,2,EL,1,100,26521.000000
1669790671.229645,36485.000,3800,2,EL,1,100,26521.000000
1669790671.295168,36549.000,3816,1,EL,1,100,26521.000000
1669790671.362226,36614.500,3833,2,EL,1,100,26521.000000
1669790671.429285,36680.000,3833,2,EL,1,100,26521.000000
1669790671.495831,36745.000,3850,2,EL,1,100,26521.000000
1669790671.562378,36810.000,3850,2,EL,1,100,26521.000000
1669790671.627901,36874.000,3867,1,EL,1,100,26521.000000
1669790671.693935,36938.500,3884,2,EL,1,100,26521.000000
1669790671.759970,37003.000,3884,2,EL,1,100,26520.800781
1669790671.826517,37068.000,3902,1,EL,1,100,26520.800781
1669790671.893063,37133.000,3920,2,EL,1,100,26521.000000
1669790671.959610,37198.000,3920,2,EL,1,100,26520.800781
1669790672.026156,37263.000,3937,1,EL,1,100,26521.000000
1669790672.092703,37328.000,3954,2,EL,1,100,26521.000000
1669790672.159250,37393.000,3954,2,EL,1,100,26521.000000
1669790672.225284,37457.500,3970,2,EL,1,100,26521.000000
1669790672.291319,37522.000,3970,2,EL,1,100,26521.000000
1669790672.357354,37586.500,3986,2,EL,1,100,26521.000000
1669790672.423388,37651.000,3986,2,EL,1,100,26521.000000
1669790672.488911,37715.000,4004,1,EL,1,100,26521.000000
1669790672.556993,37781.500,4020,2,EL,1,100,26521.000000
1669790672.625076,37848.000,4020,2,EL,1,100,26521.000000
1669790672.692646,37914.000,4037,1,EL,1,100,26521.000000
1669790672.759193,37979.000,4053,2,EL,1,100,26521.199219
1669790672.825739,38044.000,4053,2,EL,1,100,26521.000000
1669790672.892286,38109.000,4072,1,EL,1,100,26521.000000
1669790672.958321,38173.500,4088,2,EL,1,100,26521.000000
1669790673.024355,38238.000,4088,2,EL,1,100,26521.000000
1669790673.089878,38302.000,4108,2,EL,1,100,26521.000000
1669790673.155401,38366.000,4108,2,EL,1,100,26521.000000
1669790673.222971,38432.000,4124,1,EL,1,100,26521.000000
1669790673.290542,38498.000,4140,2,EL,1,100,26521.000000
1669790673.358112,38564.000,4140,2,EL,1,100,26521.000000
1669790673.424659,38629.000,4156,1,EL,1,100,26521.199219
1669790673.490693,38693.500,4174,2,EL,1,100,26521.199219
1669790673.556728,38758.000,4174,2,EL,1,100,26521.199219
1669790673.623786,38823.500,4190,2,EL,1,100,26521.400391
1669790673.690845,38889.000,4190,2,EL,1,100,26521.199219
1669790673.756368,38953.000,4207,1,EL,1,100,26521.199219
1669790673.823938,39019.000,4225,2,EL,1,100,26521.000000
1669790673.891509,39085.000,4225,2,EL,1,100,26521.000000
1669790673.960103,39152.000,4242,1,EL,1,100,26521.400391
1669790674.026649,39217.000,4258,2,EL,1,100,26521.000000
1669790674.093196,39282.000,4258,2,EL,1,100,26521.199219
1669790674.158719,39346.000,4276,1,EL,1,100,26521.800781
1669790674.225777,39411.500,4291,2,EL,1,100,26521.400391
1669790674.292836,39477.000,4291,2,EL,1,100,26521.800781
1669790674.358358,39541.000,4308,1,EL,1,100,26521.599609
1669790674.424393,39605.500,4325,2,EL,1,100,26521.800781
1669790674.490428,39670.000,4325,2,EL,1,100,26522.000000
1669790674.556292,39734.333,4342,3,EL,1,100,26521.599609
1669790674.622156,39798.667,4342,3,EL,1,100,26521.400391
1669790674.688020,39863.000,4342,3,EL,1,100,26521.400391
1669790674.754055,39927.500,4361,2,EL,1,100,26522.000000
1669790674.820089,39992.000,4361,2,EL,1,100,26521.199219
1669790674.888172,40058.500,4380,2,EL,1,100,26521.599609
1669790674.956254,40125.000,4380,2,EL,1,100,26521.400391
1669790675.023313,40190.500,4396,2,EL,1,100,26521.599609
1669790675.090371,40256.000,4396,2,EL,1,100,26521.000000
1669790675.156918,40321.000,4414,1,EL,1,100,26521.800781
1669790675.222952,40385.500,4430,2,EL,1,100,26521.800781
1669790675.288987,40450.000,4430,2,EL,1,100,26521.800781
1669790675.355022,40514.500,4447,2,EL,1,100,26521.800781
1669790675.421056,40579.000,4447,2,EL,1,100,26521.599609
1669790675.489650,40646.000,4466,1,EL,1,100,26521.400391
1669790675.557733,40712.500,4482,2,EL,1,100,26522.000000
1669790675.625815,40779.000,4482,2,EL,1,100,26521.400391
1669790675.692362,40844.000,4498,1,EL,1,100,26521.800781
1669790675.758396,40908.500,4516,2,EL,1,100,26522.000000
1669790675.824431,40973.000,4516,2,EL,1,100,26521.599609
1669790675.889954,41037.000,4534,1,EL,1,100,26521.199219
1669790675.957012,41102.500,4555,2,EL,1,100,26521.599609
1669790676.024071,41168.000,4555,2,EL,1,100,26521.000000
1669790676.089594,41232.000,4571,1,EL,1,100,26521.000000
1669790676.156140,41297.000,4589,2,EL,1,100,26521.000000
1669790676.222687,41362.000,4589,2,EL,1,100,26521.199219
1669790676.289233,41427.000,4605,2,EL,1,100,26521.000000
1669790676.355780,41492.000,4605,2,EL,1,100,26521.000000
1669790676.422327,41557.000,4624,1,EL,1,100,26521.000000
1669790676.488873,41622.000,4640,2,EL,1,100,26521.000000
1669790676.555420,41687.000,4640,2,EL,1,100,26521.000000
1669790676.620943,41751.000,4657,1,EL,1,100,26521.000000
1669790676.686977,41815.500,4673,2,EL,1,100,26521.000000
1669790676.753012,41880.000,4673,2,EL,1,100,26521.000000
1669790676.819559,41945.000,4691,1,EL,1,100,26521.000000
1669790676.886105,42010.000,4708,2,EL,1,100,26521.000000
1669790676.952652,42075.000,4708,2,EL,1,100,26521.000000
1669790677.019198,42140.000,4725,1,EL,1,100,26521.000000
1669790677.085745,42205.000,4744,2,EL,1,100,26521.000000
1669790677.152292,42270.000,4744,2,EL,1,100,26521.000000
1669790677.218326,42334.500,4761,2,EL,1,100,26521.000000
1669790677.284361,42399.000,4761,2,EL,1,100,26521.000000
1669790677.349884,42463.000,4777,1,EL,1,100,26521.000000
1669790677.415918,42527.500,4794,2,EL,1,100,26521.000000
1669790677.481953,42592.000,4794,2,EL,1,100,26521.000000
1669790677.547476,42656.000,4810,1,EL,1,100,26521.000000
1669790677.614534,42721.500,4827,2,EL,1,100,26521.199219
1669790677.681593,42787.000,4827,2,EL,1,100,26521.400391
1669790677.748140,42852.000,4843,1,EL,1,100,26521.199219
1669790677.814686,42917.000,4862,2,EL,1,100,26521.199219
1669790677.881233,42982.000,4862,2,EL,1,100,26521.199219
1669790677.946755,43046.000,4880,1,EL,1,100,26521.000000
1669790678.013814,43111.500,4897,2,EL,1,100,26521.000000
1669790678.080873,43177.000,4897,2,EL,1,100,26521.000000
1669790678.146907,43241.500,4914,2,EL,1,100,26521.000000
1669790678.212942,43306.000,4914,2,EL,1,100,26521.000000
1669790678.280512,43372.000,4931,1,EL,1,100,26521.000000
1669790678.347571,43437.500,4946,2,EL,1,100,26521.000000
1669790678.414629,43503.000,4946,2,EL,1,100,26521.000000
1669790678.481176,43568.000,4964,1,EL,1,100,26521.000000
1669790678.547722,43633.000,4980,2,EL,1,100,26521.000000
1669790678.614269,43698.000,4980,2,EL,1,100,26520.800781
1669790678.680816,43763.000,4997,1,EL,1,100,26521.199219
1669790678.747362,43828.000,5013,2,EL,1,100,26521.000000
1669790678.813909,43893.000,5013,2,EL,1,100,26521.000000
1669790678.881479,43959.000,5034,1,EL,1,100,26521.000000
1669790678.948538,44024.500,5050,2,EL,1,100,26521.000000
1669790679.015596,44090.000,5050,2,EL,1,100,26521.000000
1669790679.081631,44154.500,5068,2,EL,1,100,26521.000000
1669790679.147666,44219.000,5068,2,EL,1,100,26521.000000
1669790679.215236,44285.000,5084,1,EL,1,100,26521.000000
1669790679.281271,44349.500,5100,2,EL,1,100,26521.000000
1669790679.347305,44414.000,5100,2,EL,1,100,26521.000000
1669790679.413852,44479.000,5116,1,EL,1,100,26520.800781
1669790679.480398,44544.000,5134,2,EL,1,100,26520.800781
1669790679.546945,44609.000,5134,2,EL,1,100,26521.000000
1669790679.611444,44672.000,5152,1,EL,1,100,26521.000000
1669790679.677991,44737.000,5168,2,EL,1,100,26521.000000
1669790679.744537,44802.000,5168,2,EL,1,100,26521.000000
1669790679.810060,44866.000,5185,1,EL,1,100,26521.199219
1669790679.878142,44932.500,5204,2,EL,1,100,26521.000000
1669790679.946225,44999.000,5204,2,EL,1,100,26521.199219
1669790680.013795,45065.000,5220,1,EL,1,100,26521.400391
1669790680.080342,45130.000,5238,2,EL,1,100,26521.000000
1669790680.146888,45195.000,5238,2,EL,1,100,26521.000000
1669790680.212923,45259.500,5253,2,EL,1,100,26521.199219
1669790680.278958,45324.000,5253,2,EL,1,100,26521.000000
1669790680.345504,45389.000,5270,1,EL,1,100,26521.400391
1669790680.412563,45454.500,5287,2,EL,1,100,26521.199219
1669790680.479621,45520.000,5287,2,EL,1,100,26521.400391
1669790680.547192,45586.000,5306,1,EL,1,100,26521.199219
1669790680.614762,45652.000,5321,2,EL,1,100,26521.199219
1669790680.682332,45718.000,5321,2,EL,1,100,26521.199219
1669790680.748879,45783.000,5338,1,EL,1,100,26521.199219
1669790680.815426,45848.000,5357,2,EL,1,100,26521.199219
1669790680.881972,45913.000,5357,2,EL,1,100,26521.199219
1669790680.948519,45978.000,5374,1,EL,1,100,26522.000000
1669790681.014042,46042.000,5390,2,EL,1,100,26521.400391
1669790681.079564,46106.000,5390,2,EL,1,100,26521.400391
1669790681.146111,46171.000,5407,2,EL,1,100,26521.800781
1669790681.212657,46236.000,5407,2,EL,1,100,26521.800781
1669790681.278180,46300.000,5428,1,EL,1,100,26521.199219
1669790681.345239,46365.500,5445,2,EL,1,100,26521.199219
1669790681.412297,46431.000,5445,2,EL,1,100,26521.400391
1669790681.477820,46495.000,5464,1,EL,1,100,26521.199219
1669790681.544367,46560.000,5480,2,EL,1,100,26521.000000
1669790681.610913,46625.000,5480,2,EL,1,100,26521.000000
1669790681.676436,46689.000,5496,1,EL,1,100,26521.199219
1669790681.742983,46754.000,5514,2,EL,1,100,26521.199219
1669790681.809529,46819.000,5514,2,EL,1,100,26521.199219
1669790681.875052,46883.000,5532,1,EL,1,100,26521.400391
1669790681.942111,46948.500,5549,2,EL,1,100,26521.599609
1669790682.009169,47014.000,5549,2,EL,1,100,26521.800781
1669790682.076228,47079.500,5565,2,EL,1,100,26521.800781
1669790682.143286,47145.000,5565,2,EL,1,100,26522.000000
1669790682.210856,47211.000,5584,1,EL,1,100,26521.800781
1669790682.278427,47277.000,5600,2,EL,1,100,26521.599609
1669790682.345997,47343.000,5600,2,EL,1,100,26521.599609
1669790682.412544,47408.000,5617,1,EL,1,100,26521.599609
1669790682.478067,47472.000,5633,2,EL,1,100,26521.400391
1669790682.543589,47536.000,5633,2,EL,1,100,26521.599609
1669790682.609624,47600.500,5650,2,EL,1,100,26522.000000
1669790682.675659,47665.000,5650,2,EL,1,100,26521.599609
1669790682.743229,47731.000,5666,1,EL,1,100,26521.400391
1669790682.810288,47796.500,5686,2,EL,1,100,26522.000000
1669790682.877346,47862.000,5686,2,EL,1,100,26521.800781
1669790682.942869,47926.000,5702,1,EL,1,100,26522.000000
1669790683.009928,47991.500,5720,2,EL,1,100,26522.000000
1669790683.076986,48057.000,5720,2,EL,1,100,26522.000000
1669790683.141485,48120.000,5737,1,EL,1,100,26522.000000
1669790683.209055,48186.000,5754,2,EL,1,100,26522.000000
1669790683.276626,48252.000,5754,2,EL,1,100,26522.000000
1669790683.344196,48318.000,5770,1,EL,1,100,26522.000000
1669790683.410743,48383.000,5788,2,EL,1,100,26522.000000
1669790683.477289,48448.000,5788,2,EL,1,100,26522.000000
1669790683.543836,48513.000,5803,2,EL,1,100,26522.000000
1669790683.610383,48578.000,5803,2,EL,1,100,26522.199219
1669790683.676929,48643.000,5820,1,EL,1,100,26522.000000
1669790683.743476,48708.000,5837,2,EL,1,100,26522.000000
1669790683.810022,48773.000,5837,2,EL,1,100,26522.000000
1669790683.875545,48837.000,5858,1,EL,1,100,26522.000000
1669790683.941580,48901.500,5873,2,EL,1,100,26522.000000
1669790684.007614,48966.000,5873,2,EL,1,100,26522.000000
1669790684.074161,49031.000,5890,1,EL,1,100,26522.000000
1669790684.140708,49096.000,5907,2,EL,1,100,26522.000000
1669790684.207254,49161.000,5907,2,EL,1,100,26522.000000
1669790684.273801,49226.000,5924,1,EL,1,100,26522.000000
1669790684.340348,49291.000,5940,2,EL,1,100,26521.800781
1669790684.406894,49356.000,5940,2,EL,1,100,26522.000000
1669790684.472929,49420.500,5957,2,EL,1,100,26522.000000
1669790684.538963,49485.000,5957,2,EL,1,100,26522.000000
1669790684.603462,49548.000,5973,1,EL,1,100,26522.000000
1669790684.670009,49613.000,5992,2,EL,1,100,26522.000000
1669790684.736556,49678.000,5992,2,EL,1,100,26522.000000
1669790684.802078,49742.000,6009,1,EL,1,100,26521.800781
1669790684.870161,49808.500,6027,2,EL,1,100,26522.000000
1669790684.938243,49875.000,6027,2,EL,1,100,26522.000000
1669790685.005813,49941.000,6043,1,EL,1,100,26522.000000
1669790685.072360,50006.000,6061,2,EL,1,100,26522.000000
1669790685.138906,50071.000,6061,2,EL,1,100,26522.000000
1669790685.204429,50135.000,6077,1,EL,1,100,26522.000000
1669790685.271488,50200.500,6094,2,EL,1,100,26521.800781
1669790685.338546,50266.000,6094,2,EL,1,100,26522.000000
1669790685.405093,50331.000,6110,2,EL,1,100,26522.000000
1669790685.471639,50396.000,6110,2,EL,1,100,26521.800781
1669790685.539210,50462.000,6127,1,EL,1,100,26522.000000
1669790685.606780,50528.000,6145,2,EL,1,100,26522.000000
1669790685.674351,50594.000,6145,2,EL,1,100,26522.000000
1669790685.740897,50659.000,6162,1,EL,1,100,26522.000000
1669790685.807444,50724.000,6180,2,EL,1,100,26521.800781
1669790685.873991,50789.000,6180,2,EL,1,100,26522.000000
1669790685.940537,50854.000,6197,1,EL,1,100,26522.000000
1669790686.006060,50918.000,6213,2,EL,1,100,26522.000000
1669790686.071583,50982.000,6213,2,EL,1,100,26522.000000
1669790686.139665,51048.500,6231,2,EL,1,100,26522.000000
1669790686.207747,51115.000,6231,2,EL,1,100,26522.000000
1669790686.274294,51180.000,6247,2,EL,1,100,26522.000000
1669790686.340840,51245.000,6247,2,EL,1,100,26522.000000
1669790686.407387,51310.000,6266,1,EL,1,100,26522.000000
1669790686.474445,51375.500,6288,2,EL,1,100,26522.000000
1669790686.541504,51441.000,6288,2,EL,1,100,26522.000000
1669790686.609074,51507.000,6304,1,EL,1,100,26522.000000
1669790686.676133,51572.500,6320,2,EL,1,100,26522.000000
1669790686.743191,51638.000,6320,2,EL,1,100,26522.199219
1669790686.809226,51702.500,6340,2,EL,1,100,26522.199219
