LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1669790748.679641,112135.000,16475,1,BV,1,100,3.73
1669790749.678864,113111.000,16632,1,BV,1,100,3.74
1669790750.678087,114087.000,16802,1,BV,1,100,3.73
1669790751.672190,115058.000,16955,1,BV,1,100,3.73
1669790752.673460,116036.000,17126,1,BV,1,100,3.73
1669790753.670635,117010.000,17279,1,BV,1,100,3.73
1669790754.669858,117986.000,17453,1,BV,1,100,3.73
1669790755.670105,118963.000,17607,1,BV,1,100,3.73
1669790756.668304,119938.000,17776,1,BV,1,100,3.73
1669790757.671622,120918.000,17928,1,BV,1,100,3.72
1669790758.665725,121889.000,18083,1,BV,1,100,3.72
1669790759.664948,122865.000,18254,1,BV,1,100,3.72
1669790760.665194,123842.000,18411,1,BV,1,100,3.72
1669790761.659298,124813.000,18584,1,BV,1,100,3.72
1669790762.662616,125793.000,18753,1,BV,1,100,3.72
1669790763.657743,126765.000,18906,1,BV,1,100,3.73
1669790764.654919,127739.000,19077,1,BV,1,100,3.73
1669790765.652094,128713.000,19239,1,BV,1,100,3.74
1669790766.646197,129684.000,19391,1,BV,1,100,3.73
1669790767.648491,130663.000,19562,1,BV,1,100,3.74
1669790768.647714,131639.000,19732,1,BV,1,100,3.73
1669790769.644889,132613.000,19883,1,BV,1,100,3.74
1669790770.642064,133587.000,20039,1,BV,1,100,3.74
1669790771.640263,134562.000,20207,1,BV,1,100,3.74
1669790772.638462,135537.000,20358,1,BV,1,100,3.74
1669790773.635637,136511.000,20531,1,BV,1,100,3.73
1669790774.632812,137485.000,20700,1,BV,1,100,3.72
1669790775.627940,138457.000,20855,1,BV,1,100,3.72
1669790776.631258,139437.000,21026,1,BV,1,100,3.72
1669790777.624338,140407.000,21196,1,BV,1,100,3.73
1669790778.619465,141379.000,21349,1,BV,1,100,3.74
1669790779.621759,142358.000,21520,1,BV,1,100,3.73
1669790780.616887,143330.000,21693,1,BV,1,100,3.73
1669790781.618157,144308.000,21833,1,BV,1,100,3.72
1669790782.616356,145283.000,22002,1,BV,1,100,3.72
1669790783.615579,146259.000,22155,1,BV,1,100,3.73
1669790784.618896,147239.000,22323,1,BV,1,100,3.73
1669790785.613000,148210.000,22494,1,BV,1,100,3.73
1669790786.614270,149188.000,22652,1,BV,1,100,3.73
1669790787.613493,150164.000,22822,1,BV,1,100,3.73
1669790788.611692,151139.000,22972,1,BV,1,100,3.72
1669790789.611938,152116.000,23145,1,BV,1,100,3.71
1669790790.612185,153093.000,23315,1,BV,1,100,3.72
1669790791.612432,154070.000,23474,1,BV,1,100,3.72
1669790792.607559,155042.000,23645,1,BV,1,100,3.73
1669790793.604734,156016.000,23797,1,BV,1,100,3.74
1669790794.608052,156996.000,23967,1,BV,1,100,3.74
1669790795.612394,157977.000,24118,1,BV,1,100,3.74
1669790796.610593,158952.000,24278,1,BV,1,100,3.74
1669790797.606744,159925.000,24448,1,BV,1,100,3.74
1669790798.605967,160901.000,24599,1,BV,1,100,3.74
1669790799.605189,161877.000,24772,1,BV,1,100,3.74
1669790800.606459,162855.000,24940,1,BV,1,100,3.74
1669790801.604658,163830.000,25094,1,BV,1,100,3.73
1669790802.604905,164807.000,25254,1,BV,1,100,3.73
1669790803.604128,165783.000,25425,1,BV,1,100,3.74
1669790804.598231,166754.000,25594,1,BV,1,100,3.74
1669790805.602573,167735.000,25748,1,BV,1,100,3.74
1669790806.601796,168711.000,25919,1,BV,1,100,3.74
1669790807.601018,169687.000,26079,1,BV,1,100,3.74
1669790808.601265,170664.000,26250,1,BV,1,100,3.74
1669790809.601511,171641.000,26402,1,BV,1,100,3.74
1669790810.601758,172618.000,26573,1,BV,1,100,3.73
1669790811.596885,173590.000,26743,1,BV,1,100,3.73
1669790812.592013,174562.000,26886,1,BV,1,100,3.73
1669790813.593283,175540.000,27054,1,BV,1,100,3.73
1669790814.591482,176515.000,27211,1,BV,1,100,3.73
1669790815.589681,177490.000,27355,1,BV,1,100,3.72
1669790816.586856,178464.000,27520,1,BV,1,100,3.72
1669790817.587102,179441.000,27669,1,BV,1,100,3.73
1669790818.585301,180416.000,27831,1,BV,1,100,3.72
1669790819.584524,181392.000,27981,1,BV,1,100,3.72
1669790820.584770,182369.000,28144,1,BV,1,100,3.73
1669790821.586041,183347.000,28308,1,BV,1,100,3.73
1669790822.587311,184325.000,28451,1,BV,1,100,3.73
1669790823.580391,185295.000,28605,1,BV,1,100,3.73
1669790824.578590,186270.000,28764,1,BV,1,100,3.73
1669790825.576789,187245.000,28909,1,BV,1,100,3.73
1669790826.572940,188218.000,29074,1,BV,1,100,3.73
1669790827.573187,189195.000,29240,1,BV,1,100,3.73
1669790828.573433,190172.000,29389,1,BV,1,100,3.73
1669790829.576751,191152.000,29552,1,BV,1,100,3.73
1669790830.570855,192123.000,29697,1,BV,1,100,3.73
1669790831.571101,193100.000,29860,1,BV,1,100,3.73
1669790832.571347,194077.000,30018,1,BV,1,100,3.73
1669790833.569546,195052.000,30168,1,BV,1,100,3.72
1669790834.572864,196032.000,30313,1,BV,1,100,3.72
1669790835.570040,197006.000,30476,1,BV,1,100,3.72
1669790836.567214,197980.000,30639,1,BV,1,100,3.72
1669790837.562342,198952.000,30788,1,BV,1,100,3.71
1669790838.559517,199926.000,30935,1,BV,1,100,3.71
1669790839.560787,200904.000,31100,1,BV,1,100,3.72
1669790840.558986,201879.000,31250,1,BV,1,100,3.72
1669790841.558209,202855.000,31397,1,BV,1,100,3.73
1669790842.557432,203831.000,31568,1,BV,1,100,3.75
1669790843.560750,204811.000,31734,1,BV,1,100,3.75
1669790844.559972,205787.000,31882,1,BV,1,100,3.76
1669790845.555100,206759.000,32028,1,BV,1,100,3.75
1669790846.554322,207735.000,32193,1,BV,1,100,3.74
1669790847.552521,208710.000,32361,1,BV,1,100,3.75
1669790848.555839,209690.000,32509,1,BV,1,100,3.76
1669790849.551991,210663.000,32676,1,BV,1,100,3.76
1669790850.550189,211638.000,32823,1,BV,1,100,3.76
1669790851.552484,212617.000,32987,1,BV,1,100,3.75
1669790852.546587,213588.000,33136,1,BV,1,100,3.75
1669790853.550929,214569.000,33300,1,BV,1,100,3.76
1669790854.554247,215549.000,33464,1,BV,1,100,3.76
1669790855.551422,216523.000,33611,1,BV,1,100,3.76
1669790856.550644,217499.000,33759,1,BV,1,100,3.75
1669790857.549867,218475.000,33925,1,BV,1,100,3.75
1669790858.549090,219451.000,34070,1,BV,1,100,3.76
1669790859.545241,220424.000,34235,1,BV,1,100,3.76
1669790860.544464,221400.000,34398,1,BV,1,100,3.77
1669790861.542663,222375.000,34546,1,BV,1,100,3.76
1669790862.545981,223355.000,34693,1,BV,1,100,3.75
1669790863.543156,224329.000,34862,1,BV,1,100,3.76
1669790864.539307,225302.000,35021,1,BV,1,100,3.76
1669790865.543649,226283.000,35169,1,BV,1,100,3.77
1669790866.541848,227258.000,35313,1,BV,1,100,3.76
1669790867.544142,228237.000,35475,1,BV,1,100,3.75
1669790868.541317,229211.000,35623,1,BV,1,100,3.74
1669790869.540540,230187.000,35792,1,BV,1,100,3.75
1669790870.539762,231163.000,35953,1,BV,1,100,3.76
1669790871.534890,232135.000,36098,1,BV,1,100,3.76
1669790872.535136,233112.000,36263,1,BV,1,100,3.75
1669790873.533335,234087.000,36429,1,BV,1,100,3.75
1669790874.530510,235061.000,36577,1,BV,1,100,3.76
1669790875.534852,236042.000,36740,1,BV,1,100,3.76
1669790876.534075,237018.000,36906,1,BV,1,100,3.76
1669790877.535345,237996.000,37050,1,BV,1,100,3.76
1669790878.530472,238968.000,37219,1,BV,1,100,3.76
1669790879.527647,239942.000,37385,1,BV,1,100,3.76
1669790880.528918,240920.000,37533,1,BV,1,100,3.76
1669790881.528140,241896.000,37698,1,BV,1,100,3.76
1669790882.525316,242870.000,37858,1,BV,1,100,3.76
1669790883.520443,243842.000,38006,1,BV,1,100,3.76
1669790884.523761,244822.000,38169,1,BV,1,100,3.76
1669790885.517864,245793.000,38317,1,BV,1,100,3.75
1669790886.515040,246767.000,38480,1,BV,1,100,3.74
1669790887.514262,247743.000,38644,1,BV,1,100,3.74
1669790888.511437,248717.000,38791,1,BV,1,100,3.74
1669790889.513731,249696.000,38956,1,BV,1,100,3.74
1669790890.508859,250668.000,39126,1,BV,1,100,3.75
1669790891.506034,251642.000,39279,1,BV,1,100,3.76
1669790892.502185,252615.000,39444,1,BV,1,100,3.76
1669790893.496289,253586.000,39591,1,BV,1,100,3.76
1669790894.499607,254566.000,39758,1,BV,1,100,3.76
1669790895.499853,255543.000,39926,1,BV,1,100,3.76
1669790896.499076,256519.000,40076,1,BV,1,100,3.76
1669790897.497275,257494.000,40241,1,BV,1,100,3.76
1669790898.496498,258470.000,40404,1,BV,1,100,3.76
1669790899.495720,259446.000,40549,1,BV,1,100,3.77
1669790900.494943,260422.000,40718,1,BV,1,100,3.77
1669790901.494166,261398.000,40880,1,BV,1,100,3.76
1669790902.492365,262373.000,41026,1,BV,1,100,3.76
1669790903.493635,263351.000,41193,1,BV,1,100,3.76
1669790904.487739,264322.000,41360,1,BV,1,100,3.76
1669790905.491057,265302.000,41507,1,BV,1,100,3.76
1669790906.490279,266278.000,41674,1,BV,1,100,3.76
1669790907.485407,267250.000,41836,1,BV,1,100,3.76
1669790908.486677,268228.000,41984,1,BV,1,100,3.76
1669790909.488971,269207.000,42149,1,BV,1,100,3.76
1669790910.490241,270185.000,42314,1,BV,1,100,3.76
1669790911.485369,271157.000,42459,1,BV,1,100,3.76
1669790912.482544,272131.000,42620,1,BV,1,100,3.76
1669790913.481767,273107.000,42784,1,BV,1,100,3.76
1669790914.476894,274079.000,42934,1,BV,1,100,3.76
1669790915.477141,275056.000,43099,1,BV,1,100,3.76
1669790916.476363,276032.000,43264,1,BV,1,100,3.76
1669790917.475586,277008.000,43411,1,BV,1,100,3.76
1669790918.474809,277984.000,43578,1,BV,1,100,3.76
1669790919.475055,278961.000,43742,1,BV,1,100,3.76
1669790920.474278,279937.000,43888,1,BV,1,100,3.76
1669790921.472477,280912.000,44051,1,BV,1,100,3.77
1669790922.471699,281888.000,44211,1,BV,1,100,3.77
1669790923.467851,282861.000,44358,1,BV,1,100,3.77
1669790924.471169,283841.000,44522,1,BV,1,100,3.76
1669790925.463225,284810.000,44670,1,BV,1,100,3.76
1669790926.456305,285780.000,44839,1,BV,1,100,3.77
1669790927.458599,286759.000,44999,1,BV,1,100,3.77
1669790928.452703,287730.000,45146,1,BV,1,100,3.77
1669790929.453973,288708.000,45313,1,BV,1,100,3.77
1669790930.453196,289684.000,45473,1,BV,1,100,3.77
1669790931.449347,290657.000,45619,1,BV,1,100,3.77
1669790932.448570,291633.000,45781,1,BV,1,100,3.77
1669790933.443697,292605.000,45926,1,BV,1,100,3.77
1669790934.440872,293579.000,46089,1,BV,1,100,3.76
1669790935.436000,294551.000,46253,1,BV,1,100,3.77
1669790936.434199,295526.000,46404,1,BV,1,100,3.77
1669790937.435469,296504.000,46552,1,BV,1,100,3.77
1669790938.435715,297481.000,46717,1,BV,1,100,3.77
1669790939.434938,298457.000,46879,1,BV,1,100,3.77
1669790940.429042,299428.000,47024,1,BV,1,100,3.77
1669790941.429288,300405.000,47189,1,BV,1,100,3.77
1669790942.428511,301381.000,47350,1,BV,1,100,3.77
1669790943.430805,302360.000,47500,1,BV,1,100,3.77
1669790944.430028,303336.000,47667,1,BV,1,100,3.76
1669790945.427203,304310.000,47831,1,BV,1,100,3.76
1669790946.426425,305286.000,47973,1,BV,1,100,3.76
1669790947.420529,306257.000,48137,1,BV,1,100,3.77
1669790948.423847,307237.000,48281,1,BV,1,100,3.77
1669790949.423070,308213.000,48448,1,BV,1,100,3.77
1669790950.421268,309188.000,48613,1,BV,1,100,3.77
1669790951.424587,310168.000,48758,1,BV,1,100,3.77
1669790952.422785,311143.000,48925,1,BV,1,100,3.77
1669790953.424056,312121.000,49091,1,BV,1,100,3.77
1669790954.420207,313094.000,49237,1,BV,1,100,3.77
1669790955.416358,314067.000,49400,1,BV,1,100,3.77
1669790956.417629,315045.000,49568,1,BV,1,100,3.77
1669790957.414804,316019.000,49716,1,BV,1,100,3.77
1669790958.413002,316994.000,49877,1,BV,1,100,3.77
1669790959.411201,317969.000,50027,1,BV,1,100,3.77
1669790960.415543,318950.000,50195,1,BV,1,100,3.76
1669790961.413742,319925.000,50360,1,BV,1,100,3.77
1669790962.411941,320900.000,50511,1,BV,1,100,3.77
1669790963.410140,321875.000,50678,1,BV,1,100,3.77
1669790964.411410,322853.000,50839,1,BV,1,100,3.77
1669790965.414728,323833.000,50987,1,BV,1,100,3.77
1669790966.409855,324805.000,51150,1,BV,1,100,3.77
1669790967.409078,325781.000,51314,1,BV,1,100,3.77
1669790968.404206,326753.000,51461,1,BV,1,100,3.77
1669790969.399333,327725.000,51622,1,BV,1,100,3.77
1669790970.401627,328704.000,51784,1,BV,1,100,3.77
1669790971.400850,329680.000,51926,1,BV,1,100,3.77
1669790972.398025,330654.000,52075,1,BV,1,100,3.77
1669790973.395200,331628.000,52240,1,BV,1,100,3.77
1669790974.394423,332604.000,52385,1,BV,1,100,3.77
1669790975.390574,333577.000,52552,1,BV,1,100,3.77
1669790976.385702,334549.000,52702,1,BV,1,100,3.77
1669790977.383900,335524.000,52869,1,BV,1,100,3.77
1669790978.381076,336498.000,53030,1,BV,1,100,3.77
1669790979.384393,337478.000,53179,1,BV,1,100,3.77
1669790980.381568,338452.000,53344,1,BV,1,100,3.77
1669790981.378744,339426.000,53512,1,BV,1,100,3.77
1669790982.381038,340405.000,53660,1,BV,1,100,3.77
1669790983.374118,341375.000,53823,1,BV,1,100,3.77
1669790984.377435,342355.000,53985,1,BV,1,100,3.77
1669790985.377682,343332.000,54133,1,BV,1,100,3.77
1669790986.376905,344308.000,54298,1,BV,1,100,3.77
1669790987.375103,345283.000,54458,1,BV,1,100,3.77
1669790988.371255,346256.000,54561,1,BV,1,100,3.77
1669790989.372525,347234.000,54723,1,BV,1,100,3.77
1669790990.367653,348206.000,54871,1,BV,1,100,3.77
1669790991.366875,349182.000,55038,1,BV,1,100,3.77
1669790992.368146,350160.000,55206,1,BV,1,100,3.77
1669790993.368392,351137.000,55352,1,BV,1,100,3.77
1669790994.366591,352112.000,55519,1,BV,1,100,3.77
1669790995.365814,353088.000,55685,1,BV,1,100,3.77
1669790996.362989,354062.000,55833,1,BV,1,100,3.77
1669790997.360164,355036.000,55996,1,BV,1,100,3.77
1669790998.358363,356011.000,56164,1,BV,1,100,3.77
1669790999.355538,356985.000,56312,1,BV,1,100,3.77
1669791000.358856,357965.000,56473,1,BV,1,100,3.77
1669791001.358078,358941.000,56623,1,BV,1,100,3.77
1669791002.352182,359912.000,56790,1,BV,1,100,3.77
1669791003.354476,360891.000,56954,1,BV,1,100,3.77
1669791004.353699,361867.000,57099,1,BV,1,100,3.77
1669791005.354969,362845.000,57266,1,BV,1,100,3.77
1669791006.354192,363821.000,57433,1,BV,1,100,3.77
1669791007.351367,364795.000,57581,1,BV,1,100,3.77
1669791008.350590,365771.000,57746,1,BV,1,100,3.77
1669791009.346741,366744.000,57912,1,BV,1,100,3.77
1669791010.345964,367720.000,58062,1,BV,1,100,3.77
1669791011.345186,368696.000,58212,1,BV,1,100,3.77
1669791012.342361,369670.000,58377,1,BV,1,100,3.77
1669791013.346703,370651.000,58545,1,BV,1,100,3.75
1669791014.345926,371627.000,58692,1,BV,1,100,3.75
1669791015.345149,372603.000,58859,1,BV,1,100,3.74
1669791016.341300,373576.000,59018,1,BV,1,100,3.74
1669791017.335403,374547.000,59151,1,BV,1,100,3.74
1669791018.335650,375524.000,59312,1,BV,1,100,3.74
1669791019.334873,376500.000,59476,1,BV,1,100,3.75
1669791020.333071,377475.000,59626,1,BV,1,100,3.75
1669791021.326151,378445.000,59786,1,BV,1,100,3.74
1669791022.329469,379425.000,59936,1,BV,1,100,3.74
1669791023.323573,380396.000,60101,1,BV,1,100,3.74
1669791024.321772,381371.000,60246,1,BV,1,100,3.74
1669791025.322018,382348.000,60380,1,BV,1,100,3.73
1669791026.317146,383320.000,60543,1,BV,1,100,3.74
1669791027.319440,384299.000,60691,1,BV,1,100,3.74
1669791028.314568,385271.000,60856,1,BV,1,100,3.74
1669791029.311743,386245.000,61022,1,BV,1,100,3.74
1669791030.307894,387218.000,61169,1,BV,1,100,3.74
1669791031.303021,388190.000,61330,1,BV,1,100,3.74
1669791032.305315,389169.000,61491,1,BV,1,100,3.74
1669791033.305562,390146.000,61641,1,BV,1,100,3.74
1669791034.304785,391122.000,61788,1,BV,1,100,3.74
1669791035.301960,392096.000,61949,1,BV,1,100,3.74
1669791036.303230,393074.000,62116,1,BV,1,100,3.75
1669791037.300405,394048.000,62264,1,BV,1,100,3.76
1669791038.296556,395021.000,62429,1,BV,1,100,3.76
1669791039.295779,395997.000,62587,1,BV,1,100,3.74
1669791040.291930,396970.000,62734,1,BV,1,100,3.75
1669791041.295248,397950.000,62897,1,BV,1,100,3.76
1669791042.291400,398923.000,63062,1,BV,1,100,3.76
1669791043.291646,399900.000,63208,1,BV,1,100,3.76
1669791044.294964,400880.000,63369,1,BV,1,100,3.76
1669791045.290092,401852.000,63531,1,BV,1,100,3.76
1669791046.293409,402832.000,63672,1,BV,1,100,3.76
1669791047.295703,403811.000,63835,1,BV,1,100,3.76
1669791048.293902,404786.000,64001,1,BV,1,100,3.76
1669791049.294149,405763.000,64146,1,BV,1,100,3.76
1669791050.294395,406740.000,64309,1,BV,1,100,3.76
1669791051.293618,407716.000,64473,1,BV,1,100,3.76
1669791052.289769,408689.000,64621,1,BV,1,100,3.76
1669791053.286944,409663.000,64783,1,BV,1,100,3.76
1669791054.290262,410643.000,64933,1,BV,1,100,3.76
1669791055.294604,411624.000,65097,1,BV,1,100,3.76
1669791056.292803,412599.000,65265,1,BV,1,100,3.76
1669791057.288954,413572.000,65410,1,BV,1,100,3.76
1669791058.288177,414548.000,43,1,BV,1,100,3.76
1669791059.287400,415524.000,207,1,BV,1,100,3.76
1669791060.287646,416501.000,355,1,BV,1,100,3.76
1669791061.285845,417476.000,520,1,BV,1,100,3.76
1669791062.285068,418452.000,685,1,BV,1,100,3.76
1669791063.283267,419427.000,828,1,BV,1,100,3.76
1669791064.278394,420399.000,997,1,BV,1,100,3.76
1669791065.280688,421378.000,1161,1,BV,1,100,3.76
1669791066.276839,422351.000,1309,1,BV,1,100,3.76
1669791067.274014,423325.000,1476,1,BV,1,100,3.76
1669791068.275285,424303.000,1625,1,BV,1,100,3.76
1669791069.272460,425277.000,1794,1,BV,1,100,3.76
1669791070.269635,426251.000,1957,1,BV,1,100,3.76
1669791071.264762,427223.000,2103,1,BV,1,100,3.76
1669791072.260914,428196.000,2266,1,BV,1,100,3.76
1669791073.258089,429170.000,2434,1,BV,1,100,3.76
1669791074.257312,430146.000,2581,1,BV,1,100,3.76
1669791075.256534,431122.000,2746,1,BV,1,100,3.76
1669791076.253709,432096.000,2910,1,BV,1,100,3.76
1669791077.254980,433074.000,3058,1,BV,1,100,3.76
1669791078.248060,434044.000,3224,1,BV,1,100,3.76
1669791079.244211,435017.000,3369,1,BV,1,100,3.76
1669791080.242410,435992.000,3534,1,BV,1,100,3.76
1669791081.238561,436965.000,3698,1,BV,1,100,3.76
1669791082.238807,437942.000,3848,1,BV,1,100,3.76
1669791083.238030,438918.000,4011,1,BV,1,100,3.76
1669791084.241348,439898.000,4176,1,BV,1,100,3.76
1669791085.235452,440869.000,4319,1,BV,1,100,3.76
1669791086.235698,441846.000,4482,1,BV,1,100,3.76
1669791087.235945,442823.000,4644,1,BV,1,100,3.76
1669791088.233120,443797.000,4794,1,BV,1,100,3.76
1669791089.236438,444777.000,4955,1,BV,1,100,3.76
1669791090.234637,445752.000,5118,1,BV,1,100,3.76
1669791091.231812,446726.000,5263,1,BV,1,100,3.77
1669791092.228987,447700.000,5424,1,BV,1,100,3.76
1669791093.229233,448677.000,5584,1,BV,1,100,3.76
1669791094.230504,449655.000,5730,1,BV,1,100,3.76
1669791095.228703,450630.000,5891,1,BV,1,100,3.76
1669791096.226901,451605.000,6036,1,BV,1,100,3.76
1669791097.225100,452580.000,6199,1,BV,1,100,3.76
1669791098.228418,453560.000,6364,1,BV,1,100,3.76
1669791099.225593,454534.000,6508,1,BV,1,100,3.76
1669791100.217649,455503.000,6673,1,BV,1,100,3.76
1669791101.215848,456478.000,6839,1,BV,1,100,3.76
1669791102.212000,457451.000,6988,1,BV,1,100,3.76
1669791103.214294,458430.000,7155,1,BV,1,100,3.76
1669791104.213516,459406.000,7301,1,BV,1,100,3.76
1669791105.209668,460379.000,7468,1,BV,1,100,3.76
1669791106.207866,461354.000,7631,1,BV,1,100,3.76
1669791107.201970,462325.000,7778,1,BV,1,100,3.76
1669791108.204264,463304.000,7945,1,BV,1,100,3.76
1669791109.201439,464278.000,8111,1,BV,1,100,3.76
1669791110.200662,465254.000,8263,1,BV,1,100,3.76
1669791111.197837,466228.000,8430,1,BV,1,100,3.76
1669791112.197060,467204.000,8596,1,BV,1,100,3.76
1669791113.193211,468177.000,8741,1,BV,1,100,3.76
1669791114.189363,469150.000,8907,1,BV,1,100,3.76
1669791115.191657,470129.000,9073,1,BV,1,100,3.76
1669791116.189856,471104.000,9222,1,BV,1,100,3.76
1669791117.192150,472083.000,9384,1,BV,1,100,3.76
1669791118.189325,473057.000,9548,1,BV,1,100,3.76
1669791119.188547,474033.000,9698,1,BV,1,100,3.76
1669791120.188794,475010.000,9861,1,BV,1,100,3.76
1669791121.183921,475982.000,10007,1,BV,1,100,3.76
1669791122.182120,476957.000,10172,1,BV,1,100,3.76
1669791123.180319,477932.000,10338,1,BV,1,100,3.76
1669791124.177494,478906.000,10485,1,BV,1,100,3.76
1669791125.181836,479887.000,10652,1,BV,1,100,3.76
1669791126.182082,480864.000,10816,1,BV,1,100,3.76
1669791127.183353,481842.000,10961,1,BV,1,100,3.76
1669791128.178480,482814.000,11126,1,BV,1,100,3.76
1669791129.178727,483791.000,11292,1,BV,1,100,3.76
1669791130.181021,484770.000,11439,1,BV,1,100,3.76
1669791131.180243,485746.000,11604,1,BV,1,100,3.76
1669791132.177418,486720.000,11748,1,BV,1,100,3.76
1669791133.172546,487692.000,11915,1,BV,1,100,3.76
1669791134.175864,488672.000,12076,1,BV,1,100,3.76
1669791135.172015,489645.000,12223,1,BV,1,100,3.76
