LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1669790938.065102,297119,46684,1,SA,1,100,0.000045
1669790938.799162,297836,46831,1,SA,1,100,0.000093
1669790939.599769,298618,46977,1,SA,1,100,0.000179
1669790940.528350,299525,47061,1,SA,1,100,0.000029
1669790940.863130,299852,47192,1,SA,1,100,0.000124
1669790941.997494,300960,47353,1,SA,1,100,0.000129
1669790942.729506,301675,47418,1,SA,1,100,0.000052
1669790943.193285,302128,47468,1,SA,1,100,0.000017
1669790943.398044,302328,47503,1,SA,1,100,0.000018
1669790943.597683,302523,47570,1,SA,1,100,0.000070
1669790944.131080,303044,47619,1,SA,1,100,0.000024
1669790944.461765,303367,47814,1,SA,1,100,0.000561
1669790946.525733,305383,47993,1,SA,1,100,0.000023
1669790948.323515,307139,48283,1,SA,1,100,0.000014
1669790948.789341,307594,48350,1,SA,1,100,0.000015
1669790948.991029,307791,48383,1,SA,1,100,0.000033
1669790949.455831,308245,48465,1,SA,1,100,0.000029
1669790949.719970,308503,48532,1,SA,1,100,0.000056
1669790950.257462,309028,48596,1,SA,1,100,0.000040
1669790950.790858,309549,48711,1,SA,1,100,0.000071
1669790951.390801,310135,48795,1,SA,1,100,0.000050
1669790951.722510,310459,48828,1,SA,1,100,0.000009
1669790951.921126,310653,48928,1,SA,1,100,0.000160
1669790952.586592,311303,49007,1,SA,1,100,0.000177
1669790953.255130,311956,49058,1,SA,1,100,0.000026
1669790953.457841,312154,49094,1,SA,1,100,0.000020
1669790954.850200,313514,49351,1,SA,1,100,0.000048
1669790955.381549,314033,49404,1,SA,1,100,0.000016
1669790955.583237,314230,49436,1,SA,1,100,0.000028
1669790955.850447,314491,49534,1,SA,1,100,0.000103
1669790956.515913,315141,49617,1,SA,1,100,0.000083
1669790956.979691,315594,49683,1,SA,1,100,0.000056
1669790957.315495,315922,49733,1,SA,1,100,0.000061
1669790958.514358,317093,49913,1,SA,1,100,0.000048
1669790958.847091,317418,49946,1,SA,1,100,0.000026
1669790959.178800,317742,50011,1,SA,1,100,0.000014
1669790959.378440,317937,50032,1,SA,1,100,0.000010
1669790959.580127,318134,50081,1,SA,1,100,0.000024
1669790959.845290,318393,50129,1,SA,1,100,0.000018
1669790960.113524,318655,50214,1,SA,1,100,0.000076
1669790960.782061,319308,50278,1,SA,1,100,0.000063
1669790961.247887,319763,50362,1,SA,1,100,0.000045
1669790961.579597,320087,50394,1,SA,1,100,0.000016
1669790961.910282,320410,50461,1,SA,1,100,0.000037
1669790962.245062,320737,50494,1,SA,1,100,0.000017
1669790962.444702,320932,50545,1,SA,1,100,0.000026
1669790962.711912,321193,50581,1,SA,1,100,0.000019
1669790963.044645,321518,50645,1,SA,1,100,0.000032
1669790963.579066,322040,50759,1,SA,1,100,0.000114
1669790964.512766,322952,50921,1,SA,1,100,0.000100
1669790965.381966,323801,51021,1,SA,1,100,0.000071
1669790966.110908,324513,51183,1,SA,1,100,0.000113
1669790967.044607,325425,51280,1,SA,1,100,0.000074
1669790967.705978,326071,51365,1,SA,1,100,0.000007
1669790968.171804,326526,51429,1,SA,1,100,0.000025
1669790968.636607,326980,51671,1,SA,1,100,0.000545
1669790971.367065,329647,51930,1,SA,1,100,0.000036
1669790971.834938,330104,52042,1,SA,1,100,0.000062
1669790972.298717,330557,52078,1,SA,1,100,0.000033
1669790972.565927,330818,52160,1,SA,1,100,0.000101
1669790974.025857,332244,52353,1,SA,1,100,0.000036
1669790974.294091,332506,52389,1,SA,1,100,0.000025
1669790974.560277,332766,52485,1,SA,1,100,0.000092
1669790975.159197,333351,52534,1,SA,1,100,0.000028
1669790975.555405,333738,52603,1,SA,1,100,0.000048
1669790976.020207,334192,52652,1,SA,1,100,0.000021
1669790976.217799,334385,52705,1,SA,1,100,0.000061
1669790976.550532,334710,52785,1,SA,1,100,0.000062
1669790977.017382,335166,52835,1,SA,1,100,0.000044
1669790977.486280,335624,52933,1,SA,1,100,0.000089
1669790978.347290,336465,53032,1,SA,1,100,0.000014
1669790978.816188,336923,53098,1,SA,1,100,0.000036
1669790979.015828,337118,53163,1,SA,1,100,0.000047
1669790979.351632,337446,53198,1,SA,1,100,0.000029
1669790979.750911,337836,53280,1,SA,1,100,0.000072
1669790980.414330,338484,53364,1,SA,1,100,0.000022
1669790980.746039,338808,53428,1,SA,1,100,0.000041
1669790981.013249,339069,53477,1,SA,1,100,0.000066
1669790981.412529,339459,53545,1,SA,1,100,0.000032
1669790981.746286,339785,53627,1,SA,1,100,0.000088
1669790983.076194,341084,53789,1,SA,1,100,0.000034
1669790983.743707,341736,53889,1,SA,1,100,0.000015
1669790984.008870,341995,53987,1,SA,1,100,0.000090
1669790984.543290,342517,54038,1,SA,1,100,0.000052
1669790985.010140,342973,54102,1,SA,1,100,0.000017
1669790985.278374,343235,54280,1,SA,1,100,0.000456
1669790987.672004,345573,54493,1,SA,1,100,0.000054
1669790988.139878,346030,54529,1,SA,1,100,0.000013
1669790988.470563,346353,54675,1,SA,1,100,0.000151
1669790989.206671,347072,54728,1,SA,1,100,0.000087
1669790989.738019,347591,54823,1,SA,1,100,0.000077
1669790990.398366,348236,54906,1,SA,1,100,0.000029
1669790991.067928,348890,54989,1,SA,1,100,0.000023
1669790991.400661,349215,55055,1,SA,1,100,0.000016
1669790991.601324,349411,55104,1,SA,1,100,0.000035
1669790992.000604,349801,55139,1,SA,1,100,0.000008
1669790992.201267,349997,55188,1,SA,1,100,0.000033
1669790992.602594,350389,55272,1,SA,1,100,0.000072
1669790993.137015,350911,55321,1,SA,1,100,0.000013
1669790993.736958,351497,55467,1,SA,1,100,0.000079
1669790994.201760,351951,55501,1,SA,1,100,0.000024
1669790994.466923,352210,55553,1,SA,1,100,0.000046
1669790994.798632,352534,55617,1,SA,1,100,0.000047
1669790995.129317,352857,55652,1,SA,1,100,0.000013
1669790995.465122,353185,55752,1,SA,1,100,0.000071
1669790996.130588,353835,55816,1,SA,1,100,0.000041
1669790996.396774,354095,55916,1,SA,1,100,0.000133
1669790997.325355,355002,55998,1,SA,1,100,0.000049
1669790997.592565,355263,56032,1,SA,1,100,0.000016
1669790997.923250,355586,56130,1,SA,1,100,0.000062
1669790998.457671,356108,56196,1,SA,1,100,0.000036
1669790998.791428,356434,56245,1,SA,1,100,0.000030
1669790999.455870,357083,56360,1,SA,1,100,0.000046
1669791000.189930,357800,56507,1,SA,1,100,0.000112
1669791000.789873,358386,56542,1,SA,1,100,0.000023
1669791000.992584,358584,56591,1,SA,1,100,0.000070
1669791001.588432,359166,56691,1,SA,1,100,0.000045
1669791002.054258,359621,56757,1,SA,1,100,0.000030
1669791002.452514,360010,56823,1,SA,1,100,0.000023
1669791002.985910,360531,56936,1,SA,1,100,0.000081
1669791003.453784,360988,57003,1,SA,1,100,0.000051
1669791004.253367,361769,57118,1,SA,1,100,0.000042
1669791004.720217,362225,57184,1,SA,1,100,0.000036
1669791005.118473,362614,57233,1,SA,1,100,0.000017
1669791005.455301,362943,57316,1,SA,1,100,0.000060
1669791005.788034,363268,57335,1,SA,1,100,0.000021
1669791005.988698,363464,57368,1,SA,1,100,0.000017
1669791006.320407,363788,57451,1,SA,1,100,0.000055
1669791006.651092,364111,57485,1,SA,1,100,0.000046
1669791007.186536,364634,57583,1,SA,1,100,0.000034
1669791007.720957,365156,57666,1,SA,1,100,0.000024
1669791008.384375,365804,57812,1,SA,1,100,0.000098
1669791009.046769,366451,57877,1,SA,1,100,0.000024
1669791009.313980,366712,57914,1,SA,1,100,0.000047
1669791009.711211,367100,57964,1,SA,1,100,0.000011
1669791009.911875,367296,58012,1,SA,1,100,0.000051
1669791010.244608,367621,58065,1,SA,1,100,0.000041
1669791010.512842,367883,58114,1,SA,1,100,0.000078
1669791010.979692,368339,58180,1,SA,1,100,0.000032
1669791011.243831,368597,58246,1,SA,1,100,0.000063
1669791011.842750,369182,58359,1,SA,1,100,0.000130
1669791012.442693,369768,58395,1,SA,1,100,0.000027
1669791012.645404,369966,58430,1,SA,1,100,0.000022
1669791012.844020,370160,58463,1,SA,1,100,0.000012
1669791013.042636,370354,58511,1,SA,1,100,0.000075
1669791013.380488,370684,58563,1,SA,1,100,0.000036
1669791013.644627,370942,58596,1,SA,1,100,0.000009
1669791014.243546,371527,58696,1,SA,1,100,0.000022
1669791014.775919,372047,58793,1,SA,1,100,0.000036
1669791015.111723,372375,58841,1,SA,1,100,0.000054
1669791015.710643,372960,58955,1,SA,1,100,0.000080
1669791016.307515,373543,59021,1,SA,1,100,0.000011
1669791016.638200,373866,59101,1,SA,1,100,0.000067
1669791017.035432,374254,59135,1,SA,1,100,0.000045
1669791017.368165,374579,59185,1,SA,1,100,0.000037
1669791018.101201,375295,59314,1,SA,1,100,0.000079
1669791018.965283,376139,59443,1,SA,1,100,0.000061
1669791019.367634,376532,59494,1,SA,1,100,0.000034
1669791019.630749,376789,59512,1,SA,1,100,0.000012
1669791019.831413,376985,59544,1,SA,1,100,0.000014
1669791020.034124,377183,59608,1,SA,1,100,0.000049
1669791020.565473,377702,59722,1,SA,1,100,0.000100
1669791021.224796,378346,59791,1,SA,1,100,0.000076
1669791021.829858,378937,59870,1,SA,1,100,0.000014
1669791022.026426,379129,59903,1,SA,1,100,0.000026
1669791022.296708,379393,59955,1,SA,1,100,0.000035
1669791022.561871,379652,59988,1,SA,1,100,0.000055
1669791022.827033,379911,60052,1,SA,1,100,0.000069
1669791023.621497,380687,60165,1,SA,1,100,0.000064
1669791023.954230,381012,60229,1,SA,1,100,0.000057
1669791024.354533,381403,60251,1,SA,1,100,0.000033
1669791024.554173,381598,60285,1,SA,1,100,0.000060
1669791025.221687,382250,60397,1,SA,1,100,0.000061
1669791025.618919,382638,60461,1,SA,1,100,0.000054
1669791025.953699,382965,60495,1,SA,1,100,0.000028
1669791026.215790,383221,60546,1,SA,1,100,0.000046
1669791026.553642,383551,60595,1,SA,1,100,0.000029
1669791027.083967,384069,60694,1,SA,1,100,0.000069
1669791027.485295,384461,60727,1,SA,1,100,0.000039
1669791027.683911,384655,60776,1,SA,1,100,0.000039
1669791028.216283,385175,60858,1,SA,1,100,0.000026
1669791028.478374,385431,60922,1,SA,1,100,0.000073
1669791029.013819,385954,60988,1,SA,1,100,0.000041
1669791029.278981,386213,61024,1,SA,1,100,0.000041
1669791029.678261,386603,61104,1,SA,1,100,0.000069
1669791030.075493,386991,61152,1,SA,1,100,0.000034
1669791030.474772,387381,61235,1,SA,1,100,0.000065
1669791031.402329,388287,61379,1,SA,1,100,0.000053
1669791032.339101,389202,61525,1,SA,1,100,0.000063
1669791032.670810,389526,61574,1,SA,1,100,0.000069
1669791033.068042,389914,61607,1,SA,1,100,0.000010
1669791033.272801,390114,61673,1,SA,1,100,0.000108
1669791033.736579,390567,61707,1,SA,1,100,0.000021
1669791034.336522,391153,61807,1,SA,1,100,0.000029
1669791035.068535,391868,61954,1,SA,1,100,0.000062
1669791035.602955,392390,62033,1,SA,1,100,0.000041
1669791035.933640,392713,62051,1,SA,1,100,0.000020
1669791036.135328,392910,62150,1,SA,1,100,0.000098
1669791036.737319,393498,62200,1,SA,1,100,0.000047
1669791037.267644,394016,62283,1,SA,1,100,0.000037
1669791037.532806,394275,62396,1,SA,1,100,0.000609
1669791039.595751,396290,62685,1,SA,1,100,0.000060
1669791040.392262,397068,62768,1,SA,1,100,0.000050
1669791040.925659,397589,62900,1,SA,1,100,0.000098
1669791041.460079,398111,62948,1,SA,1,100,0.000032
1669791041.792812,398436,62983,1,SA,1,100,0.000028
1669791042.127593,398763,63144,1,SA,1,100,0.000494
1669791043.996016,400588,63321,1,SA,1,100,0.000035
1669791044.195656,400783,63387,1,SA,1,100,0.000085
1669791045.724180,402276,63755,1,SA,1,100,0.000201
1669791046.993684,403516,63902,1,SA,1,100,0.000508
1669791048.061501,404559,63966,1,SA,1,100,0.000044
1669791048.260117,404753,63984,1,SA,1,100,0.000042
1669791049.724142,406183,64227,1,SA,1,100,0.000015
1669791049.923782,406378,64292,1,SA,1,100,0.000072
1669791050.459226,406901,64344,1,SA,1,100,0.000015
1669791050.726436,407162,64456,1,SA,1,100,0.000134
1669791051.459473,407878,64491,1,SA,1,100,0.000024
1669791051.659112,408073,64524,1,SA,1,100,0.000024
1669791051.857728,408267,64589,1,SA,1,100,0.000054
1669791052.586669,408979,64670,1,SA,1,100,0.000016
1669791052.788357,409176,64750,1,SA,1,100,0.000079
1669791053.390347,409764,64816,1,SA,1,100,0.000071
1669791053.921696,410283,64883,1,SA,1,100,0.000030
1669791054.124408,410481,64916,1,SA,1,100,0.000014
1669791054.324048,410676,64954,1,SA,1,100,0.000016
1669791054.659852,411004,65032,1,SA,1,100,0.000055
1669791054.992585,411329,65101,1,SA,1,100,0.000077
1669791055.392888,411720,65119,1,SA,1,100,0.000018
1669791055.728693,412048,65215,1,SA,1,100,0.000076
1669791056.325564,412631,65267,1,SA,1,100,0.000012
1669791056.525204,412826,65317,1,SA,1,100,0.000031
1669791056.922436,413214,65431,1,SA,1,100,0.000118
1669791057.789589,414061,65511,1,SA,1,100,0.000023
1669791057.990253,414257,25,1,SA,1,100,0.000057
1669791058.592243,414845,123,1,SA,1,100,0.000064
1669791058.989475,415233,174,1,SA,1,100,0.000054
1669791059.321185,415557,240,1,SA,1,100,0.000055
1669791059.783939,416009,322,1,SA,1,100,0.000069
1669791060.188338,416404,374,1,SA,1,100,0.000084
1669791060.921374,417120,471,1,SA,1,100,0.000005
1669791061.119990,417314,570,1,SA,1,100,0.000139
1669791061.718910,417899,604,1,SA,1,100,0.000027
1669791061.920597,418096,621,1,SA,1,100,0.000021
1669791062.520540,418682,765,1,SA,1,100,0.000070
1669791063.117412,419265,831,1,SA,1,100,0.000037
1669791063.383598,419525,867,1,SA,1,100,0.000029
1669791063.715307,419849,915,1,SA,1,100,0.000006
1669791064.179086,420302,979,1,SA,1,100,0.000020
1669791064.376678,420495,1031,1,SA,1,100,0.000057
1669791064.778005,420887,1095,1,SA,1,100,0.000043
1669791065.046239,421149,1143,1,SA,1,100,0.000054
1669791065.379996,421475,1197,1,SA,1,100,0.000029
1669791065.646182,421735,1262,1,SA,1,100,0.000124
1669791066.376147,422448,1360,1,SA,1,100,0.000049
1669791066.709904,422774,1394,1,SA,1,100,0.000021
1669791066.911592,422971,1458,1,SA,1,100,0.000072
1669791067.376394,423425,1495,1,SA,1,100,0.000014
1669791067.575010,423619,1544,1,SA,1,100,0.000051
1669791067.841196,423879,1578,1,SA,1,100,0.000043
1669791068.242523,424271,1661,1,SA,1,100,0.000089
1669791068.638731,424658,1695,1,SA,1,100,0.000040
1669791068.836324,424851,1728,1,SA,1,100,0.000035
1669791069.040059,425050,1776,1,SA,1,100,0.000035
1669791069.706548,425701,1907,1,SA,1,100,0.000074
