LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1669790673.408534,38613.250,4167,4,EM,1,100,RS
1669790673.459980,38663.500,4167,4,EM,1,100,RB
1669790673.511425,38713.750,4167,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790673.562871,38764.000,4167,4,EM,1,100,PS
1669790673.614316,38814.250,4201,4,EM,1,100,RS
1669790673.665762,38864.500,4201,4,EM,1,100,RB
1669790673.717208,38914.750,4201,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790673.768653,38965.000,4201,4,EM,1,100,PS
1669790673.820099,39015.250,4236,4,EM,1,100,RS
1669790673.871545,39065.500,4236,4,EM,1,100,RB
1669790673.922990,39115.750,4236,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790673.974436,39166.000,4236,4,EM,1,100,PS
1669790674.027417,39217.750,4269,4,EM,1,100,RS
1669790674.080399,39269.500,4269,4,EM,1,100,RB
1669790674.133380,39321.250,4269,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790674.186361,39373.000,4269,4,EM,1,100,PS
1669790674.237807,39423.250,4302,4,EM,1,100,RS
1669790674.289252,39473.500,4302,4,EM,1,100,RB
1669790674.340698,39523.750,4302,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790674.392144,39574.000,4302,4,EM,1,100,PS
1669790674.465601,39645.750,4336,4,EM,1,100,RS
1669790674.539058,39717.500,4336,4,EM,1,100,RB
1669790674.612515,39789.250,4336,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790674.685972,39861.000,4336,4,EM,1,100,PS
1669790674.765572,39938.750,4374,4,EM,1,100,RS
1669790674.845172,40016.500,4374,4,EM,1,100,RB
1669790674.924772,40094.250,4374,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790675.004372,40172.000,4374,4,EM,1,100,PS
1669790675.055562,40222.000,4407,4,EM,1,100,RS
1669790675.106752,40272.000,4407,4,EM,1,100,RB
1669790675.157941,40322.000,4407,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790675.209131,40372.000,4407,4,EM,1,100,PS
1669790675.260577,40422.250,4441,4,EM,1,100,RS
1669790675.312022,40472.500,4441,4,EM,1,100,RB
1669790675.363468,40522.750,4441,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790675.414914,40573.000,4441,4,EM,1,100,PS
1669790675.466359,40623.250,4476,4,EM,1,100,RS
1669790675.517805,40673.500,4476,4,EM,1,100,RB
1669790675.569251,40723.750,4476,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790675.620696,40774.000,4476,4,EM,1,100,PS
1669790675.672398,40824.500,4509,4,EM,1,100,RS
1669790675.724099,40875.000,4509,4,EM,1,100,RB
1669790675.775801,40925.500,4509,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790675.827502,40976.000,4509,4,EM,1,100,PS
1669790675.881252,41028.500,4549,4,EM,1,100,RS
1669790675.935001,41081.000,4549,4,EM,1,100,RB
1669790675.988750,41133.500,4549,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790676.042499,41186.000,4549,4,EM,1,100,PS
1669790676.093945,41236.250,4582,4,EM,1,100,RS
1669790676.145391,41286.500,4582,4,EM,1,100,RB
1669790676.196836,41336.750,4582,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790676.248282,41387.000,4582,4,EM,1,100,PS
1669790676.299727,41437.250,4616,4,EM,1,100,RS
1669790676.351173,41487.500,4616,4,EM,1,100,RB
1669790676.402619,41537.750,4616,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790676.454064,41588.000,4616,4,EM,1,100,PS
1669790676.505510,41638.250,4651,4,EM,1,100,RS
1669790676.556956,41688.500,4651,4,EM,1,100,RB
1669790676.608401,41738.750,4651,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790676.659847,41789.000,4651,4,EM,1,100,PS
1669790676.711293,41839.250,4684,4,EM,1,100,RS
1669790676.762738,41889.500,4684,4,EM,1,100,RB
1669790676.814184,41939.750,4684,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790676.865629,41990.000,4684,4,EM,1,100,PS
1669790676.917075,42040.250,4719,4,EM,1,100,RS
1669790676.968521,42090.500,4719,4,EM,1,100,RB
1669790677.019966,42140.750,4719,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790677.071412,42191.000,4719,4,EM,1,100,PS
1669790677.122858,42241.250,4755,4,EM,1,100,RS
1669790677.174303,42291.500,4755,4,EM,1,100,RB
1669790677.225749,42341.750,4755,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790677.277194,42392.000,4755,4,EM,1,100,PS
1669790677.328640,42442.250,4787,4,EM,1,100,RS
1669790677.380086,42492.500,4787,4,EM,1,100,RB
1669790677.431531,42542.750,4787,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790677.482977,42593.000,4787,4,EM,1,100,PS
1669790677.534423,42643.250,4821,4,EM,1,100,RS
1669790677.585868,42693.500,4821,4,EM,1,100,RB
1669790677.637314,42743.750,4821,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790677.688760,42794.000,4821,4,EM,1,100,PS
1669790677.740205,42844.250,4855,4,EM,1,100,RS
1669790677.791651,42894.500,4855,4,EM,1,100,RB
1669790677.843096,42944.750,4855,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790677.894542,42995.000,4855,4,EM,1,100,PS
1669790677.945988,43045.250,4891,4,EM,1,100,RS
1669790677.997433,43095.500,4891,4,EM,1,100,RB
1669790678.048879,43145.750,4891,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790678.100325,43196.000,4891,4,EM,1,100,PS
1669790678.151770,43246.250,4925,4,EM,1,100,RS
1669790678.203216,43296.500,4925,4,EM,1,100,RB
1669790678.254662,43346.750,4925,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790678.306107,43397.000,4925,4,EM,1,100,PS
1669790678.357553,43447.250,4957,4,EM,1,100,RS
1669790678.408998,43497.500,4957,4,EM,1,100,RB
1669790678.460444,43547.750,4957,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790678.511890,43598.000,4957,4,EM,1,100,PS
1669790678.563335,43648.250,4991,4,EM,1,100,RS
1669790678.614781,43698.500,4991,4,EM,1,100,RB
1669790678.666227,43748.750,4991,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790678.717672,43799.000,4991,4,EM,1,100,PS
1669790678.769118,43849.250,5026,4,EM,1,100,RS
1669790678.820564,43899.500,5026,4,EM,1,100,RB
1669790678.872009,43949.750,5026,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790678.923455,44000.000,5026,4,EM,1,100,PS
1669790678.974900,44050.250,5061,4,EM,1,100,RS
1669790679.026346,44100.500,5061,4,EM,1,100,RB
1669790679.077792,44150.750,5061,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790679.129237,44201.000,5061,4,EM,1,100,PS
1669790679.180683,44251.250,5094,4,EM,1,100,RS
1669790679.232129,44301.500,5094,4,EM,1,100,RB
1669790679.283574,44351.750,5094,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790679.335020,44402.000,5094,4,EM,1,100,PS
1669790679.386466,44452.250,5127,4,EM,1,100,RS
1669790679.437911,44502.500,5127,4,EM,1,100,RB
1669790679.489357,44552.750,5127,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790679.540802,44603.000,5127,4,EM,1,100,PS
1669790679.592248,44653.250,5162,4,EM,1,100,RS
1669790679.643694,44703.500,5162,4,EM,1,100,RB
1669790679.695139,44753.750,5162,4,EM,1,100,2022-11-30_08-44-16-792664.csv
1669790679.746585,44804.000,5162,4,EM,1,100,PS
1669790679.798031,44854.250,5198,4,EM,1,100,RS
1669790679.849476,44904.500,5198,4,EM,1,100,RB
