LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1669790749.535533,112971.000,16584,3,PR,1,100,150700
1669790749.576484,113011.000,16600,2,PR,1,100,150711
1669790749.617436,113051.000,16600,2,PR,1,100,150726
1669790749.657705,113090.333,16618,3,PR,1,100,150729
1669790749.697975,113129.667,16618,3,PR,1,100,150753
1669790749.738244,113169.000,16618,3,PR,1,100,150761
1669790749.778172,113208.000,16636,2,PR,1,100,150769
1669790749.818100,113247.000,16636,2,PR,1,100,150789
1669790749.857345,113285.333,16653,3,PR,1,100,150792
1669790749.896590,113323.667,16653,3,PR,1,100,150810
1669790749.935836,113362.000,16653,3,PR,1,100,150812
1669790749.975252,113400.500,16671,2,PR,1,100,150829
1669790750.014668,113439.000,16671,2,PR,1,100,150816
1669790750.054937,113478.333,16688,3,PR,1,100,150790
1669790750.095206,113517.667,16688,3,PR,1,100,150782
1669790750.135476,113557.000,16688,3,PR,1,100,150767
1669790750.176428,113597.000,16704,3,PR,1,100,150753
1669790750.217379,113637.000,16704,3,PR,1,100,150753
1669790750.258331,113677.000,16704,3,PR,1,100,150765
1669790750.298771,113716.500,16721,2,PR,1,100,150765
1669790750.339211,113756.000,16721,2,PR,1,100,150759
1669790750.385793,113801.500,16737,2,PR,1,100,150769
1669790750.432376,113847.000,16737,2,PR,1,100,150766
1669790750.472304,113886.000,16754,3,PR,1,100,150781
1669790750.512232,113925.000,16754,3,PR,1,100,150784
1669790750.552160,113964.000,16754,3,PR,1,100,150795
1669790750.592088,114003.000,16770,3,PR,1,100,150797
1669790750.632016,114042.000,16770,3,PR,1,100,150820
1669790750.671944,114081.000,16770,3,PR,1,100,150825
1669790750.710848,114119.000,16788,2,PR,1,100,150828
1669790750.749752,114157.000,16788,2,PR,1,100,150848
1669790750.789680,114196.000,16808,3,PR,1,100,150857
1669790750.829608,114235.000,16808,3,PR,1,100,150863
1669790750.869536,114274.000,16808,3,PR,1,100,150881
1669790750.909464,114313.000,16824,2,PR,1,100,150874
1669790750.949392,114352.000,16824,2,PR,1,100,150848
1669790750.989320,114391.000,16841,3,PR,1,100,150820
1669790751.029248,114430.000,16841,3,PR,1,100,150822
1669790751.069176,114469.000,16841,3,PR,1,100,150817
1669790751.109104,114508.000,16858,3,PR,1,100,150797
1669790751.149032,114547.000,16858,3,PR,1,100,150814
1669790751.188960,114586.000,16858,3,PR,1,100,150815
1669790751.228888,114625.000,16874,2,PR,1,100,150803
1669790751.268816,114664.000,16874,2,PR,1,100,150800
1669790751.308061,114702.333,16891,3,PR,1,100,150818
1669790751.347306,114740.667,16891,3,PR,1,100,150817
1669790751.386552,114779.000,16891,3,PR,1,100,150809
1669790751.426480,114818.000,16907,2,PR,1,100,150831
1669790751.466408,114857.000,16907,2,PR,1,100,150840
1669790751.506335,114896.000,16924,3,PR,1,100,150845
1669790751.546263,114935.000,16924,3,PR,1,100,150849
1669790751.586191,114974.000,16924,3,PR,1,100,150866
1669790751.626119,115013.000,16941,3,PR,1,100,150878
1669790751.666047,115052.000,16941,3,PR,1,100,150878
1669790751.705975,115091.000,16941,3,PR,1,100,150899
1669790751.745903,115130.000,16962,2,PR,1,100,150895
1669790751.785831,115169.000,16962,2,PR,1,100,150887
1669790751.832926,115215.000,16977,2,PR,1,100,150872
1669790751.880020,115261.000,16977,2,PR,1,100,150857
1669790751.920631,115300.667,16994,3,PR,1,100,150830
1669790751.961241,115340.333,16994,3,PR,1,100,150839
1669790752.001852,115380.000,16994,3,PR,1,100,150836
1669790752.041780,115419.000,17011,3,PR,1,100,150829
1669790752.081708,115458.000,17011,3,PR,1,100,150834
1669790752.121636,115497.000,17011,3,PR,1,100,150837
1669790752.161052,115535.500,17028,2,PR,1,100,150826
1669790752.200468,115574.000,17028,2,PR,1,100,150821
1669790752.239713,115612.333,17043,3,PR,1,100,150829
1669790752.278959,115650.667,17043,3,PR,1,100,150833
1669790752.318204,115689.000,17043,3,PR,1,100,150834
1669790752.358132,115728.000,17061,2,PR,1,100,150856
1669790752.398060,115767.000,17061,2,PR,1,100,150858
1669790752.439012,115807.000,17077,3,PR,1,100,150861
1669790752.479964,115847.000,17077,3,PR,1,100,150856
1669790752.520915,115887.000,17077,3,PR,1,100,150878
1669790752.560843,115926.000,17094,2,PR,1,100,150890
1669790752.600771,115965.000,17094,2,PR,1,100,150886
1669790752.640699,116004.000,17113,3,PR,1,100,150906
1669790752.680627,116043.000,17113,3,PR,1,100,150913
1669790752.720555,116082.000,17113,3,PR,1,100,150889
1669790752.759800,116120.333,17131,3,PR,1,100,150860
1669790752.799046,116158.667,17131,3,PR,1,100,150840
1669790752.838291,116197.000,17131,3,PR,1,100,150833
1669790752.878731,116236.500,17147,2,PR,1,100,150840
1669790752.919171,116276.000,17147,2,PR,1,100,150836
1669790752.959781,116315.667,17165,3,PR,1,100,150835
1669790753.000392,116355.333,17165,3,PR,1,100,150835
1669790753.041003,116395.000,17165,3,PR,1,100,150830
1669790753.080930,116434.000,17181,2,PR,1,100,150827
1669790753.120858,116473.000,17181,2,PR,1,100,150824
1669790753.160786,116512.000,17197,3,PR,1,100,150836
1669790753.200714,116551.000,17197,3,PR,1,100,150845
1669790753.240642,116590.000,17197,3,PR,1,100,150851
1669790753.287225,116635.500,17213,2,PR,1,100,150857
1669790753.333807,116681.000,17213,2,PR,1,100,150869
1669790753.373735,116720.000,17231,3,PR,1,100,150857
1669790753.413663,116759.000,17231,3,PR,1,100,150879
1669790753.453591,116798.000,17231,3,PR,1,100,150891
1669790753.493519,116837.000,17249,3,PR,1,100,150892
1669790753.533447,116876.000,17249,3,PR,1,100,150901
1669790753.573375,116915.000,17249,3,PR,1,100,150908
1669790753.612791,116953.500,17266,2,PR,1,100,150885
1669790753.652207,116992.000,17266,2,PR,1,100,150857
1669790753.691794,117030.667,17284,3,PR,1,100,150858
1669790753.731381,117069.333,17284,3,PR,1,100,150845
1669790753.770967,117108.000,17284,3,PR,1,100,150830
1669790753.810895,117147.000,17301,2,PR,1,100,150834
1669790753.850823,117186.000,17301,2,PR,1,100,150838
1669790753.890751,117225.000,17317,3,PR,1,100,150841
1669790753.930679,117264.000,17317,3,PR,1,100,150821
1669790753.970607,117303.000,17317,3,PR,1,100,150846
1669790754.010535,117342.000,17335,3,PR,1,100,150831
1669790754.050463,117381.000,17335,3,PR,1,100,150839
1669790754.090391,117420.000,17335,3,PR,1,100,150838
1669790754.130319,117459.000,17351,2,PR,1,100,150851
1669790754.170247,117498.000,17351,2,PR,1,100,150849
1669790754.209151,117536.000,17367,3,PR,1,100,150855
1669790754.248055,117574.000,17367,3,PR,1,100,150890
1669790754.286959,117612.000,17367,3,PR,1,100,150880
1669790754.326546,117650.667,17384,3,PR,1,100,150889
1669790754.366133,117689.333,17384,3,PR,1,100,150899
1669790754.405720,117728.000,17384,3,PR,1,100,150914
1669790754.445647,117767.000,17403,2,PR,1,100,150915
1669790754.485575,117806.000,17403,2,PR,1,100,150899
1669790754.526527,117846.000,17422,4,PR,1,100,150894
1669790754.567479,117886.000,17422,4,PR,1,100,150865
1669790754.608431,117926.000,17422,4,PR,1,100,150852
1669790754.649382,117966.000,17422,4,PR,1,100,150843
1669790754.689310,118005.000,17439,2,PR,1,100,150825
1669790754.729238,118044.000,17439,2,PR,1,100,150832
1669790754.773603,118087.333,17458,3,PR,1,100,150834
1669790754.817967,118130.667,17458,3,PR,1,100,150848
1669790754.862331,118174.000,17458,3,PR,1,100,150838
1669790754.902259,118213.000,17473,2,PR,1,100,150851
1669790754.942187,118252.000,17473,2,PR,1,100,150845
1669790754.982115,118291.000,17491,3,PR,1,100,150851
1669790755.022043,118330.000,17491,3,PR,1,100,150864
1669790755.061971,118369.000,17491,3,PR,1,100,150877
1669790755.101899,118408.000,17507,3,PR,1,100,150876
1669790755.141827,118447.000,17507,3,PR,1,100,150878
1669790755.181755,118486.000,17507,3,PR,1,100,150901
1669790755.222707,118526.000,17524,2,PR,1,100,150908
1669790755.263659,118566.000,17524,2,PR,1,100,150916
1669790755.303928,118605.333,17542,3,PR,1,100,150929
1669790755.344197,118644.667,17542,3,PR,1,100,150932
1669790755.384466,118684.000,17542,3,PR,1,100,150925
1669790755.424394,118723.000,17559,2,PR,1,100,150907
1669790755.464322,118762.000,17559,2,PR,1,100,150894
1669790755.504250,118801.000,17575,3,PR,1,100,150881
1669790755.544178,118840.000,17575,3,PR,1,100,150870
1669790755.584106,118879.000,17575,3,PR,1,100,150871
1669790755.623693,118917.667,17593,3,PR,1,100,150866
1669790755.663280,118956.333,17593,3,PR,1,100,150874
1669790755.702866,118995.000,17593,3,PR,1,100,150864
1669790755.742282,119033.500,17611,2,PR,1,100,150861
1669790755.781698,119072.000,17611,2,PR,1,100,150867
1669790755.822650,119112.000,17627,3,PR,1,100,150866
1669790755.863602,119152.000,17627,3,PR,1,100,150878
1669790755.904553,119192.000,17627,3,PR,1,100,150880
1669790755.944481,119231.000,17643,2,PR,1,100,150885
1669790755.984409,119270.000,17643,2,PR,1,100,150892
1669790756.024337,119309.000,17661,3,PR,1,100,150904
1669790756.064265,119348.000,17661,3,PR,1,100,150914
1669790756.104193,119387.000,17661,3,PR,1,100,150925
1669790756.144121,119426.000,17677,3,PR,1,100,150933
1669790756.184049,119465.000,17677,3,PR,1,100,150944
1669790756.223977,119504.000,17677,3,PR,1,100,150949
1669790756.271072,119550.000,17695,2,PR,1,100,150943
1669790756.318166,119596.000,17695,2,PR,1,100,150931
1669790756.358094,119635.000,17712,2,PR,1,100,150909
1669790756.398022,119674.000,17712,2,PR,1,100,150891
1669790756.437950,119713.000,17729,3,PR,1,100,150886
1669790756.477878,119752.000,17729,3,PR,1,100,150883
1669790756.517806,119791.000,17729,3,PR,1,100,150879
1669790756.556710,119829.000,17745,3,PR,1,100,150887
1669790756.595614,119867.000,17745,3,PR,1,100,150881
1669790756.634518,119905.000,17745,3,PR,1,100,150882
1669790756.674446,119944.000,17763,2,PR,1,100,150875
1669790756.714374,119983.000,17763,2,PR,1,100,150878
1669790756.754985,120022.667,17780,3,PR,1,100,150886
1669790756.795595,120062.333,17780,3,PR,1,100,150897
1669790756.836206,120102.000,17780,3,PR,1,100,150903
1669790756.877157,120142.000,17797,2,PR,1,100,150909
1669790756.918109,120182.000,17797,2,PR,1,100,150919
1669790756.958379,120221.333,17814,3,PR,1,100,150924
1669790756.998648,120260.667,17814,3,PR,1,100,150935
1669790757.038917,120300.000,17814,3,PR,1,100,150952
1669790757.078845,120339.000,17831,2,PR,1,100,150957
1669790757.118773,120378.000,17831,2,PR,1,100,150965
1669790757.158018,120416.333,17848,3,PR,1,100,150978
1669790757.197264,120454.667,17848,3,PR,1,100,150984
1669790757.236509,120493.000,17848,3,PR,1,100,150942
1669790757.276096,120531.667,17865,3,PR,1,100,150929
1669790757.315683,120570.333,17865,3,PR,1,100,150916
1669790757.355269,120609.000,17865,3,PR,1,100,150898
1669790757.395709,120648.500,17882,2,PR,1,100,150912
1669790757.436149,120688.000,17882,2,PR,1,100,150900
1669790757.477101,120728.000,17899,3,PR,1,100,150916
1669790757.518052,120768.000,17899,3,PR,1,100,150904
1669790757.559004,120808.000,17899,3,PR,1,100,150906
1669790757.598932,120847.000,17915,2,PR,1,100,150904
1669790757.638860,120886.000,17915,2,PR,1,100,150913
1669790757.683224,120929.333,17934,3,PR,1,100,150921
1669790757.727589,120972.667,17934,3,PR,1,100,150925
1669790757.771953,121016.000,17934,3,PR,1,100,150949
1669790757.811881,121055.000,17950,2,PR,1,100,150954
1669790757.851809,121094.000,17950,2,PR,1,100,150969
1669790757.891737,121133.000,17967,3,PR,1,100,150964
1669790757.931665,121172.000,17967,3,PR,1,100,150971
1669790757.971593,121211.000,17967,3,PR,1,100,150996
1669790758.010839,121249.333,17986,3,PR,1,100,150991
1669790758.050084,121287.667,17986,3,PR,1,100,151003
1669790758.089329,121326.000,17986,3,PR,1,100,151016
1669790758.129257,121365.000,18002,2,PR,1,100,151023
1669790758.169185,121404.000,18002,2,PR,1,100,150992
1669790758.209113,121443.000,18018,3,PR,1,100,150972
1669790758.249041,121482.000,18018,3,PR,1,100,150959
1669790758.288969,121521.000,18018,3,PR,1,100,150937
1669790758.328897,121560.000,18036,4,PR,1,100,150950
1669790758.368825,121599.000,18036,4,PR,1,100,150940
1669790758.408753,121638.000,18036,4,PR,1,100,150949
1669790758.448681,121677.000,18036,4,PR,1,100,150940
1669790758.488609,121716.000,18052,3,PR,1,100,150929
1669790758.528537,121755.000,18052,3,PR,1,100,150943
1669790758.568465,121794.000,18052,3,PR,1,100,150943
1669790758.607881,121832.500,18069,2,PR,1,100,150949
1669790758.647297,121871.000,18069,2,PR,1,100,150950
1669790758.686884,121909.667,18088,3,PR,1,100,150966
1669790758.726470,121948.333,18088,3,PR,1,100,150979
1669790758.766057,121987.000,18088,3,PR,1,100,150985
1669790758.805985,122026.000,18105,2,PR,1,100,150991
1669790758.845913,122065.000,18105,2,PR,1,100,151009
1669790758.885841,122104.000,18120,3,PR,1,100,151008
1669790758.925769,122143.000,18120,3,PR,1,100,151026
1669790758.965697,122182.000,18120,3,PR,1,100,151040
1669790759.005625,122221.000,18140,3,PR,1,100,151043
1669790759.045553,122260.000,18140,3,PR,1,100,151020
1669790759.085481,122299.000,18140,3,PR,1,100,150993
1669790759.125409,122338.000,18156,2,PR,1,100,150982
1669790759.165337,122377.000,18156,2,PR,1,100,150974
1669790759.211919,122422.500,18173,2,PR,1,100,150966
1669790759.258502,122468.000,18173,2,PR,1,100,150972
1669790759.298430,122507.000,18190,3,PR,1,100,150976
1669790759.338358,122546.000,18190,3,PR,1,100,150970
1669790759.378286,122585.000,18190,3,PR,1,100,150968
1669790759.417531,122623.333,18206,3,PR,1,100,150969
1669790759.456777,122661.667,18206,3,PR,1,100,150984
1669790759.496022,122700.000,18206,3,PR,1,100,150985
1669790759.535950,122739.000,18222,2,PR,1,100,150995
1669790759.575878,122778.000,18222,2,PR,1,100,151005
1669790759.616488,122817.667,18240,3,PR,1,100,151014
1669790759.657099,122857.333,18240,3,PR,1,100,151030
1669790759.697709,122897.000,18240,3,PR,1,100,151029
1669790759.737637,122936.000,18263,3,PR,1,100,151050
1669790759.777565,122975.000,18263,3,PR,1,100,151056
1669790759.817493,123014.000,18263,3,PR,1,100,151068
1669790759.857421,123053.000,18282,3,PR,1,100,151073
1669790759.897349,123092.000,18282,3,PR,1,100,151047
1669790759.937277,123131.000,18282,3,PR,1,100,151029
1669790759.977205,123170.000,18298,2,PR,1,100,151005
1669790760.017133,123209.000,18298,2,PR,1,100,151000
1669790760.056720,123247.667,18315,3,PR,1,100,151003
1669790760.096306,123286.333,18315,3,PR,1,100,151006
1669790760.135893,123325.000,18315,3,PR,1,100,151015
1669790760.176845,123365.000,18331,2,PR,1,100,150998
1669790760.217797,123405.000,18331,2,PR,1,100,151003
1669790760.258407,123444.667,18348,3,PR,1,100,150997
1669790760.299017,123484.333,18348,3,PR,1,100,151012
1669790760.339628,123524.000,18348,3,PR,1,100,151015
1669790760.379556,123563.000,18364,3,PR,1,100,151024
1669790760.419484,123602.000,18364,3,PR,1,100,151037
1669790760.459412,123641.000,18364,3,PR,1,100,151030
1669790760.499340,123680.000,18381,2,PR,1,100,151054
1669790760.539268,123719.000,18381,2,PR,1,100,151066
1669790760.579196,123758.000,18397,3,PR,1,100,151067
1669790760.619124,123797.000,18397,3,PR,1,100,151072
1669790760.659052,123836.000,18397,3,PR,1,100,151092
1669790760.705634,123881.500,18419,2,PR,1,100,151100
1669790760.752217,123927.000,18419,2,PR,1,100,151098
1669790760.792145,123966.000,18435,3,PR,1,100,151084
1669790760.832073,124005.000,18435,3,PR,1,100,151051
1669790760.872001,124044.000,18435,3,PR,1,100,151041
1669790760.910905,124082.000,18451,2,PR,1,100,151045
1669790760.949809,124120.000,18451,2,PR,1,100,151030
1669790760.989737,124159.000,18468,3,PR,1,100,151037
1669790761.029665,124198.000,18468,3,PR,1,100,151030
1669790761.069593,124237.000,18468,3,PR,1,100,151053
1669790761.109521,124276.000,18485,3,PR,1,100,151053
1669790761.149449,124315.000,18485,3,PR,1,100,151033
1669790761.189377,124354.000,18485,3,PR,1,100,151053
1669790761.229305,124393.000,18501,2,PR,1,100,151051
1669790761.269233,124432.000,18501,2,PR,1,100,151068
1669790761.309161,124471.000,18519,3,PR,1,100,151078
1669790761.349089,124510.000,18519,3,PR,1,100,151089
1669790761.389017,124549.000,18519,3,PR,1,100,151093
1669790761.428945,124588.000,18534,2,PR,1,100,151100
1669790761.468873,124627.000,18534,2,PR,1,100,151109
1669790761.508118,124665.333,18551,3,PR,1,100,151113
1669790761.547363,124703.667,18551,3,PR,1,100,151110
1669790761.586609,124742.000,18551,3,PR,1,100,151103
1669790761.626195,124780.667,18570,3,PR,1,100,151095
1669790761.665782,124819.333,18570,3,PR,1,100,151085
1669790761.705369,124858.000,18570,3,PR,1,100,151073
1669790761.745809,124897.500,18589,2,PR,1,100,151064
1669790761.786248,124937.000,18589,2,PR,1,100,151062
1669790761.827200,124977.000,18604,3,PR,1,100,151061
1669790761.868152,125017.000,18604,3,PR,1,100,151056
1669790761.909104,125057.000,18604,3,PR,1,100,151069
1669790761.949544,125096.500,18621,2,PR,1,100,151074
1669790761.989984,125136.000,18621,2,PR,1,100,151065
1669790762.029912,125175.000,18638,3,PR,1,100,151074
1669790762.069839,125214.000,18638,3,PR,1,100,151073
1669790762.109767,125253.000,18638,3,PR,1,100,151086
1669790762.156350,125298.500,18655,2,PR,1,100,151095
1669790762.202933,125344.000,18655,2,PR,1,100,151113
1669790762.242861,125383.000,18671,3,PR,1,100,151119
1669790762.282789,125422.000,18671,3,PR,1,100,151125
1669790762.322716,125461.000,18671,3,PR,1,100,151141
1669790762.361621,125499.000,18688,2,PR,1,100,151143
1669790762.400525,125537.000,18688,2,PR,1,100,151136
1669790762.441135,125576.667,18706,3,PR,1,100,151109
1669790762.481746,125616.333,18706,3,PR,1,100,151092
1669790762.522356,125656.000,18706,3,PR,1,100,151084
1669790762.562796,125695.500,18723,2,PR,1,100,151069
1669790762.603236,125735.000,18723,2,PR,1,100,151063
1669790762.643164,125774.000,18740,3,PR,1,100,151071
1669790762.683092,125813.000,18740,3,PR,1,100,151063
1669790762.723020,125852.000,18740,3,PR,1,100,151061
1669790762.762948,125891.000,18758,3,PR,1,100,151065
1669790762.802876,125930.000,18758,3,PR,1,100,151073
1669790762.842804,125969.000,18758,3,PR,1,100,151068
1669790762.882732,126008.000,18774,2,PR,1,100,151082
1669790762.922660,126047.000,18774,2,PR,1,100,151097
1669790762.961905,126085.333,18792,3,PR,1,100,151106
1669790763.001150,126123.667,18792,3,PR,1,100,151113
1669790763.040396,126162.000,18792,3,PR,1,100,151118
1669790763.080324,126201.000,18808,2,PR,1,100,151131
1669790763.120252,126240.000,18808,2,PR,1,100,151134
1669790763.160180,126279.000,18827,3,PR,1,100,151121
1669790763.200108,126318.000,18827,3,PR,1,100,151109
1669790763.240036,126357.000,18827,3,PR,1,100,151085
1669790763.279963,126396.000,18843,3,PR,1,100,151061
1669790763.319891,126435.000,18843,3,PR,1,100,151061
1669790763.359819,126474.000,18843,3,PR,1,100,151055
1669790763.399747,126513.000,18860,2,PR,1,100,151059
1669790763.439675,126552.000,18860,2,PR,1,100,151048
1669790763.479603,126591.000,18876,3,PR,1,100,151042
1669790763.519531,126630.000,18876,3,PR,1,100,151038
1669790763.559459,126669.000,18876,3,PR,1,100,151041
1669790763.605530,126714.000,18893,2,PR,1,100,151032
1669790763.651601,126759.000,18893,2,PR,1,100,151037
1669790763.691529,126798.000,18911,3,PR,1,100,151058
1669790763.731457,126837.000,18911,3,PR,1,100,151070
1669790763.771384,126876.000,18911,3,PR,1,100,151060
1669790763.810801,126914.500,18928,2,PR,1,100,151068
1669790763.850217,126953.000,18928,2,PR,1,100,151092
1669790763.889462,126991.333,18944,3,PR,1,100,151091
1669790763.928708,127029.667,18944,3,PR,1,100,151105
1669790763.967953,127068.000,18944,3,PR,1,100,151108
1669790764.007881,127107.000,18964,2,PR,1,100,151098
1669790764.047809,127146.000,18964,2,PR,1,100,151077
1669790764.088761,127186.000,18980,3,PR,1,100,151048
1669790764.129712,127226.000,18980,3,PR,1,100,151045
1669790764.170664,127266.000,18980,3,PR,1,100,151037
1669790764.210933,127305.333,18996,3,PR,1,100,151042
1669790764.251203,127344.667,18996,3,PR,1,100,151034
1669790764.291472,127384.000,18996,3,PR,1,100,151043
1669790764.331400,127423.000,19013,2,PR,1,100,151040
1669790764.371328,127462.000,19013,2,PR,1,100,151040
1669790764.410573,127500.333,19030,3,PR,1,100,151052
1669790764.449819,127538.667,19030,3,PR,1,100,151059
1669790764.489064,127577.000,19030,3,PR,1,100,151075
1669790764.528480,127615.500,19046,2,PR,1,100,151074
1669790764.567896,127654.000,19046,2,PR,1,100,151089
1669790764.607824,127693.000,19063,3,PR,1,100,151097
1669790764.647752,127732.000,19063,3,PR,1,100,151114
1669790764.687680,127771.000,19063,3,PR,1,100,151126
1669790764.728291,127810.667,19083,3,PR,1,100,151135
1669790764.768901,127850.333,19083,3,PR,1,100,151146
1669790764.809511,127890.000,19083,3,PR,1,100,151136
1669790764.849439,127929.000,19100,2,PR,1,100,151122
1669790764.889367,127968.000,19100,2,PR,1,100,151103
1669790764.931957,128009.600,19123,5,PR,1,100,151087
1669790764.974547,128051.200,19123,5,PR,1,100,151075
1669790765.017137,128092.800,19123,5,PR,1,100,151066
1669790765.059727,128134.400,19123,5,PR,1,100,151039
1669790765.102316,128176.000,19123,5,PR,1,100,151023
1669790765.142244,128215.000,19139,3,PR,1,100,151035
1669790765.182172,128254.000,19139,3,PR,1,100,151011
1669790765.222100,128293.000,19139,3,PR,1,100,150991
1669790765.261516,128331.500,19156,2,PR,1,100,150940
1669790765.300932,128370.000,19156,2,PR,1,100,150895
1669790765.340519,128408.667,19173,3,PR,1,100,150862
1669790765.380106,128447.333,19173,3,PR,1,100,150853
1669790765.419693,128486.000,19173,3,PR,1,100,150877
1669790765.459620,128525.000,19190,2,PR,1,100,150910
1669790765.499548,128564.000,19190,2,PR,1,100,150933
1669790765.539476,128603.000,19205,3,PR,1,100,150971
1669790765.579404,128642.000,19205,3,PR,1,100,151007
1669790765.619332,128681.000,19205,3,PR,1,100,151042
1669790765.659260,128720.000,19225,3,PR,1,100,151036
1669790765.699188,128759.000,19225,3,PR,1,100,151009
1669790765.739116,128798.000,19225,3,PR,1,100,151002
1669790765.779044,128837.000,19243,2,PR,1,100,150987
1669790765.818972,128876.000,19243,2,PR,1,100,150994
1669790765.858217,128914.333,19260,3,PR,1,100,151023
1669790765.897463,128952.667,19260,3,PR,1,100,151026
1669790765.936708,128991.000,19260,3,PR,1,100,151053
1669790765.976636,129030.000,19277,2,PR,1,100,151046
1669790766.016564,129069.000,19277,2,PR,1,100,151055
1669790766.056492,129108.000,19293,3,PR,1,100,151048
1669790766.096420,129147.000,19293,3,PR,1,100,151054
1669790766.136348,129186.000,19293,3,PR,1,100,151070
1669790766.176276,129225.000,19309,3,PR,1,100,151084
1669790766.216204,129264.000,19309,3,PR,1,100,151090
1669790766.256132,129303.000,19309,3,PR,1,100,151095
1669790766.296060,129342.000,19327,2,PR,1,100,151113
1669790766.335988,129381.000,19327,2,PR,1,100,151108
1669790766.375916,129420.000,19345,3,PR,1,100,151117
1669790766.415844,129459.000,19345,3,PR,1,100,151128
1669790766.455772,129498.000,19345,3,PR,1,100,151129
1669790766.494676,129536.000,19361,2,PR,1,100,151123
1669790766.533580,129574.000,19361,2,PR,1,100,151097
1669790766.577945,129617.333,19377,3,PR,1,100,151104
1669790766.622309,129660.667,19377,3,PR,1,100,151102
1669790766.666673,129704.000,19377,3,PR,1,100,151123
1669790766.706089,129742.500,19397,2,PR,1,100,151118
1669790766.745505,129781.000,19397,2,PR,1,100,151125
1669790766.786116,129820.667,19413,3,PR,1,100,151130
1669790766.826726,129860.333,19413,3,PR,1,100,151133
1669790766.867337,129900.000,19413,3,PR,1,100,151147
1669790766.908288,129940.000,19430,2,PR,1,100,151147
1669790766.949240,129980.000,19430,2,PR,1,100,151162
1669790766.989168,130019.000,19446,3,PR,1,100,151181
1669790767.029096,130058.000,19446,3,PR,1,100,151198
1669790767.069024,130097.000,19446,3,PR,1,100,151209
1669790767.108952,130136.000,19463,3,PR,1,100,151211
1669790767.148880,130175.000,19463,3,PR,1,100,151230
1669790767.188808,130214.000,19463,3,PR,1,100,151237
1669790767.228736,130253.000,19481,2,PR,1,100,151248
1669790767.268664,130292.000,19481,2,PR,1,100,151240
1669790767.307909,130330.333,19499,3,PR,1,100,151214
1669790767.347155,130368.667,19499,3,PR,1,100,151191
1669790767.386400,130407.000,19499,3,PR,1,100,151181
1669790767.426840,130446.500,19514,2,PR,1,100,151183
1669790767.467280,130486.000,19514,2,PR,1,100,151185
1669790767.507890,130525.667,19531,3,PR,1,100,151188
1669790767.548501,130565.333,19531,3,PR,1,100,151192
1669790767.589111,130605.000,19531,3,PR,1,100,151178
1669790767.629039,130644.000,19548,3,PR,1,100,151185
1669790767.668967,130683.000,19548,3,PR,1,100,151183
1669790767.708895,130722.000,19548,3,PR,1,100,151182
1669790767.748823,130761.000,19567,2,PR,1,100,151177
1669790767.788751,130800.000,19567,2,PR,1,100,151194
1669790767.828679,130839.000,19583,3,PR,1,100,151201
1669790767.868607,130878.000,19583,3,PR,1,100,151199
1669790767.908535,130917.000,19583,3,PR,1,100,151215
1669790767.947951,130955.500,19600,2,PR,1,100,151231
1669790767.987367,130994.000,19600,2,PR,1,100,151232
1669790768.031732,131037.333,19616,3,PR,1,100,151225
1669790768.076096,131080.667,19616,3,PR,1,100,151229
1669790768.120460,131124.000,19616,3,PR,1,100,151215
1669790768.159876,131162.500,19633,2,PR,1,100,151212
1669790768.199292,131201.000,19633,2,PR,1,100,151204
1669790768.238538,131239.333,19651,3,PR,1,100,151188
1669790768.277783,131277.667,19651,3,PR,1,100,151200
1669790768.317029,131316.000,19651,3,PR,1,100,151197
1669790768.356957,131355.000,19668,2,PR,1,100,151187
1669790768.396885,131394.000,19668,2,PR,1,100,151197
1669790768.437836,131434.000,19684,3,PR,1,100,151179
1669790768.478788,131474.000,19684,3,PR,1,100,151187
1669790768.519740,131514.000,19684,3,PR,1,100,151186
1669790768.560692,131554.000,19701,2,PR,1,100,151203
1669790768.601643,131594.000,19701,2,PR,1,100,151202
1669790768.641571,131633.000,19718,3,PR,1,100,151216
1669790768.681499,131672.000,19718,3,PR,1,100,151223
1669790768.721427,131711.000,19718,3,PR,1,100,151244
1669790768.761014,131749.667,19737,3,PR,1,100,151269
1669790768.800601,131788.333,19737,3,PR,1,100,151267
1669790768.840187,131827.000,19737,3,PR,1,100,151264
1669790768.879092,131865.000,19752,2,PR,1,100,151262
1669790768.917996,131903.000,19752,2,PR,1,100,151249
1669790768.957924,131942.000,19770,3,PR,1,100,151249
1669790768.997852,131981.000,19770,3,PR,1,100,151238
1669790769.037780,132020.000,19770,3,PR,1,100,151236
1669790769.078731,132060.000,19786,2,PR,1,100,151225
1669790769.119683,132100.000,19786,2,PR,1,100,151235
1669790769.160294,132139.667,19803,3,PR,1,100,151249
1669790769.200904,132179.333,19803,3,PR,1,100,151240
1669790769.241514,132219.000,19803,3,PR,1,100,151244
1669790769.281442,132258.000,19819,3,PR,1,100,151253
1669790769.321370,132297.000,19819,3,PR,1,100,151258
1669790769.361298,132336.000,19819,3,PR,1,100,151260
1669790769.400714,132374.500,19836,2,PR,1,100,151276
1669790769.440130,132413.000,19836,2,PR,1,100,151300
1669790769.486201,132458.000,19852,2,PR,1,100,151300
1669790769.532272,132503.000,19852,2,PR,1,100,151318
