LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1669791179.371238,532817,19224,1,BI,1,100,760
1669791180.106322,533535,19334,1,BI,1,100,720
1669791180.944809,534354,19468,1,BI,1,100,840
1669791181.877486,535265,19617,1,BI,1,100,920
1669791182.635093,536005,19729,1,BI,1,100,760
1669791183.407033,536759,19859,1,BI,1,100,760
1669791187.889202,541137,20555,1,BI,1,100,4440
1669791188.501431,541735,20653,1,BI,1,100,600
1669791189.221158,542438,20769,1,BI,1,100,720
1669791190.189667,543384,20915,1,BI,1,100,960
1669791192.767580,545902,21314,1,BI,1,100,2560
1669791193.688994,546802,21461,1,BI,1,100,920
1669791195.096710,548177,21691,1,BI,1,100,1400
1669791196.193193,549248,21852,1,BI,1,100,1080
1669791197.040895,550076,21982,1,BI,1,100,840
1669791197.599886,550622,22080,1,BI,1,100,560
1669791199.409953,552390,22354,1,BI,1,100,1800
1669791200.343653,553302,22503,1,BI,1,100,920
1669791201.832249,554756,22749,1,BI,1,100,1480
1669791202.632856,555538,22881,1,BI,1,100,800
1669791203.486700,556372,23014,1,BI,1,100,840
1669791204.338496,557204,23144,1,BI,1,100,840
1669791205.260934,558105,23276,1,BI,1,100,920
1669791206.149587,558973,23426,1,BI,1,100,880
1669791207.045407,559848,23557,1,BI,1,100,880
1669791207.884918,560668,23690,1,BI,1,100,840
1669791208.780737,561543,23840,1,BI,1,100,880
1669791209.619224,562362,23973,1,BI,1,100,840
1669791210.512996,563235,24121,1,BI,1,100,880
1669791211.403697,564105,24253,1,BI,1,100,880
1669791212.284159,564965,24402,1,BI,1,100,880
1669791213.138004,565799,24534,1,BI,1,100,840
1669791213.970348,566612,24668,1,BI,1,100,840
1669791214.786311,567409,24800,1,BI,1,100,800
1669791215.680083,568282,24950,1,BI,1,100,880
1669791216.484785,569068,25085,1,BI,1,100,800
1669791217.337605,569901,25215,1,BI,1,100,840
1669791218.214997,570758,25348,1,BI,1,100,880
1669791219.062698,571586,25496,1,BI,1,100,840
1669791219.918589,572422,25624,1,BI,1,100,840
1669791220.715101,573200,25738,1,BI,1,100,800
1669791221.606825,574071,25883,1,BI,1,100,880
1669791222.247720,574697,25983,1,BI,1,100,640
1669791223.098493,575528,26131,1,BI,1,100,840
1669791223.939027,576349,26261,1,BI,1,100,840
1669791224.711992,577104,26378,1,BI,1,100,760
1669791225.506456,577880,26510,1,BI,1,100,800
1669791226.279420,578635,26626,1,BI,1,100,760
1669791227.170120,579505,26775,1,BI,1,100,880
1669791228.699668,580999,27022,1,BI,1,100,1520
1669791230.270168,582533,27266,1,BI,1,100,1560
1669791231.193630,583435,27414,1,BI,1,100,920
1669791231.765931,583994,27499,1,BI,1,100,560
1669791232.560395,584770,27636,1,BI,1,100,800
1669791233.495118,585683,27789,1,BI,1,100,920
1669791234.385819,586553,27942,1,BI,1,100,880
