LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,DC
1669790683.354946,48328.500,5765,4,DC,2,100,1
1669790683.380797,48353.750,5765,4,DC,2,100,EL
1669790683.406647,48379.000,5765,4,DC,2,100,1
1669790683.432754,48404.500,5783,4,DC,2,100,EA
1669790683.458861,48430.000,5783,4,DC,2,100,2
1669790683.484968,48455.500,5783,4,DC,2,100,EL
1669790683.511075,48481.000,5783,4,DC,2,100,2
1669790683.536669,48506.000,5798,4,DC,2,100,EA
1669790683.562264,48531.000,5798,4,DC,2,100,2
1669790683.587859,48556.000,5798,4,DC,2,100,EL
1669790683.613454,48581.000,5798,4,DC,2,100,2
1669790683.639561,48606.500,5815,4,DC,2,100,EA
1669790683.665667,48632.000,5815,4,DC,2,100,1
1669790683.691774,48657.500,5815,4,DC,2,100,EL
1669790683.717881,48683.000,5815,4,DC,2,100,1
1669790683.743476,48708.000,5832,4,DC,2,100,EA
1669790683.769070,48733.000,5832,4,DC,2,100,2
1669790683.794665,48758.000,5832,4,DC,2,100,EL
1669790683.820260,48783.000,5832,4,DC,2,100,2
1669790683.846367,48808.500,5853,4,DC,2,100,EA
1669790683.872474,48834.000,5853,4,DC,2,100,1
1669790683.898580,48859.500,5853,4,DC,2,100,EL
1669790683.924687,48885.000,5853,4,DC,2,100,1
1669790683.950282,48910.000,5868,4,DC,2,100,EA
1669790683.975877,48935.000,5868,4,DC,2,100,2
1669790684.001472,48960.000,5868,4,DC,2,100,EL
1669790684.027066,48985.000,5868,4,DC,2,100,2
1669790684.052917,49010.250,5885,4,DC,2,100,EA
1669790684.078768,49035.500,5885,4,DC,2,100,1
1669790684.104619,49060.750,5885,4,DC,2,100,EL
1669790684.130470,49086.000,5885,4,DC,2,100,1
1669790684.156576,49111.500,5902,4,DC,2,100,EA
1669790684.182683,49137.000,5902,4,DC,2,100,2
1669790684.208790,49162.500,5902,4,DC,2,100,EL
1669790684.234897,49188.000,5902,4,DC,2,100,2
1669790684.260492,49213.000,5919,4,DC,2,100,EA
1669790684.286086,49238.000,5919,4,DC,2,100,1
1669790684.311681,49263.000,5919,4,DC,2,100,EL
1669790684.337276,49288.000,5919,4,DC,2,100,1
1669790684.363127,49313.250,5935,4,DC,2,100,EA
1669790684.388978,49338.500,5935,4,DC,2,100,2
1669790684.414828,49363.750,5935,4,DC,2,100,EL
1669790684.440679,49389.000,5935,4,DC,2,100,2
1669790684.466530,49414.250,5952,4,DC,2,100,EA
1669790684.492381,49439.500,5952,4,DC,2,100,2
1669790684.518232,49464.750,5952,4,DC,2,100,EL
1669790684.544082,49490.000,5952,4,DC,2,100,2
1669790684.569933,49515.250,5968,4,DC,2,100,EA
1669790684.595784,49540.500,5968,4,DC,2,100,1
1669790684.621635,49565.750,5968,4,DC,2,100,EL
1669790684.647485,49591.000,5968,4,DC,2,100,1
1669790684.673592,49616.500,5987,4,DC,2,100,EA
1669790684.699699,49642.000,5987,4,DC,2,100,2
1669790684.725806,49667.500,5987,4,DC,2,100,EL
1669790684.751913,49693.000,5987,4,DC,2,100,2
1669790684.777507,49718.000,6004,4,DC,2,100,EA
1669790684.803102,49743.000,6004,4,DC,2,100,1
1669790684.828697,49768.000,6004,4,DC,2,100,EL
1669790684.854292,49793.000,6004,4,DC,2,100,1
1669790684.880143,49818.250,6022,4,DC,2,100,EA
1669790684.905993,49843.500,6022,4,DC,2,100,2
1669790684.931844,49868.750,6022,4,DC,2,100,EL
1669790684.957695,49894.000,6022,4,DC,2,100,2
1669790684.983546,49919.250,6038,4,DC,2,100,EA
1669790685.009397,49944.500,6038,4,DC,2,100,1
1669790685.035247,49969.750,6038,4,DC,2,100,EL
1669790685.061098,49995.000,6038,4,DC,2,100,1
1669790685.086949,50020.250,6056,4,DC,2,100,EA
1669790685.112800,50045.500,6056,4,DC,2,100,2
1669790685.138651,50070.750,6056,4,DC,2,100,EL
1669790685.164501,50096.000,6056,4,DC,2,100,2
1669790685.190352,50121.250,6072,4,DC,2,100,EA
1669790685.216203,50146.500,6072,4,DC,2,100,1
1669790685.242054,50171.750,6072,4,DC,2,100,EL
1669790685.267905,50197.000,6072,4,DC,2,100,1
1669790685.293755,50222.250,6089,4,DC,2,100,EA
1669790685.319606,50247.500,6089,4,DC,2,100,2
1669790685.345457,50272.750,6089,4,DC,2,100,EL
1669790685.371308,50298.000,6089,4,DC,2,100,2
1669790685.397158,50323.250,6105,4,DC,2,100,EA
1669790685.423009,50348.500,6105,4,DC,2,100,2
1669790685.448860,50373.750,6105,4,DC,2,100,EL
1669790685.474711,50399.000,6105,4,DC,2,100,2
1669790685.500562,50424.250,6122,4,DC,2,100,EA
1669790685.526412,50449.500,6122,4,DC,2,100,1
1669790685.552263,50474.750,6122,4,DC,2,100,EL
1669790685.578114,50500.000,6122,4,DC,2,100,1
1669790685.604221,50525.500,6140,4,DC,2,100,EA
1669790685.630327,50551.000,6140,4,DC,2,100,2
1669790685.656434,50576.500,6140,4,DC,2,100,EL
1669790685.682541,50602.000,6140,4,DC,2,100,2
1669790685.708136,50627.000,6157,4,DC,2,100,EA
1669790685.733731,50652.000,6157,4,DC,2,100,1
1669790685.759326,50677.000,6157,4,DC,2,100,EL
1669790685.784920,50702.000,6157,4,DC,2,100,1
1669790685.810771,50727.250,6175,4,DC,2,100,EA
1669790685.836622,50752.500,6175,4,DC,2,100,2
1669790685.862473,50777.750,6175,4,DC,2,100,EL
1669790685.888324,50803.000,6175,4,DC,2,100,2
1669790685.914174,50828.250,6192,4,DC,2,100,EA
1669790685.940025,50853.500,6192,4,DC,2,100,1
1669790685.965876,50878.750,6192,4,DC,2,100,EL
1669790685.991727,50904.000,6192,4,DC,2,100,1
1669790686.017577,50929.250,6208,4,DC,2,100,EA
1669790686.043428,50954.500,6208,4,DC,2,100,2
1669790686.069279,50979.750,6208,4,DC,2,100,EL
1669790686.095130,51005.000,6208,4,DC,2,100,2
1669790686.135058,51044.000,6226,4,DC,2,100,EA
1669790686.174986,51083.000,6226,4,DC,2,100,2
1669790686.214914,51122.000,6226,4,DC,2,100,EL
1669790686.254842,51161.000,6226,4,DC,2,100,2
1669790686.280437,51186.000,6242,4,DC,2,100,EA
1669790686.306031,51211.000,6242,4,DC,2,100,2
1669790686.331626,51236.000,6242,4,DC,2,100,EL
1669790686.357221,51261.000,6242,4,DC,2,100,2
1669790686.385119,51288.250,6261,4,DC,2,100,EA
1669790686.413018,51315.500,6261,4,DC,2,100,1
1669790686.440916,51342.750,6261,4,DC,2,100,EL
1669790686.468815,51370.000,6261,4,DC,2,100,1
1669790686.494409,51395.000,6283,4,DC,2,100,EA
1669790686.520004,51420.000,6283,4,DC,2,100,2
1669790686.545599,51445.000,6283,4,DC,2,100,EL
1669790686.571194,51470.000,6283,4,DC,2,100,2
1669790686.597045,51495.250,6299,4,DC,2,100,EA
1669790686.622895,51520.500,6299,4,DC,2,100,1
1669790686.648746,51545.750,6299,4,DC,2,100,EL
1669790686.674597,51571.000,6299,4,DC,2,100,1
1669790686.700448,51596.250,6315,4,DC,2,100,EA
1669790686.726299,51621.500,6315,4,DC,2,100,2
1669790686.752150,51646.750,6315,4,DC,2,100,EL
1669790686.778000,51672.000,6315,4,DC,2,100,2
1669790686.803851,51697.250,6335,4,DC,2,100,EA
1669790686.829702,51722.500,6335,4,DC,2,100,2
1669790686.855553,51747.750,6335,4,DC,2,100,EL
1669790686.881403,51773.000,6335,4,DC,2,100,2
1669790686.907254,51798.250,6351,4,DC,2,100,EA
1669790686.933105,51823.500,6351,4,DC,2,100,1
1669790686.958956,51848.750,6351,4,DC,2,100,EL
1669790686.984807,51874.000,6351,4,DC,2,100,1
1669790687.010913,51899.500,6367,4,DC,2,100,EA
1669790687.037020,51925.000,6367,4,DC,2,100,2
1669790687.063127,51950.500,6367,4,DC,2,100,EL
1669790687.089234,51976.000,6367,4,DC,2,100,2
1669790687.114828,52001.000,6384,4,DC,2,100,EA
1669790687.140423,52026.000,6384,4,DC,2,100,1
1669790687.166018,52051.000,6384,4,DC,2,100,EL
1669790687.191613,52076.000,6384,4,DC,2,100,1
1669790687.217464,52101.250,6401,4,DC,2,100,EA
1669790687.243315,52126.500,6401,4,DC,2,100,2
1669790687.269165,52151.750,6401,4,DC,2,100,EL
1669790687.295016,52177.000,6401,4,DC,2,100,2
1669790687.321379,52202.750,6419,4,DC,2,100,EA
1669790687.347742,52228.500,6419,4,DC,2,100,1
1669790687.374104,52254.250,6419,4,DC,2,100,EL
1669790687.400467,52280.000,6419,4,DC,2,100,1
1669790687.425806,52304.750,6436,4,DC,2,100,EA
1669790687.451145,52329.500,6436,4,DC,2,100,2
1669790687.476484,52354.250,6436,4,DC,2,100,EL
1669790687.501822,52379.000,6436,4,DC,2,100,2
1669790687.527673,52404.250,6452,4,DC,2,100,EA
1669790687.553524,52429.500,6452,4,DC,2,100,1
1669790687.579375,52454.750,6452,4,DC,2,100,EL
1669790687.605226,52480.000,6452,4,DC,2,100,1
1669790687.631076,52505.250,6469,4,DC,2,100,EA
1669790687.656927,52530.500,6469,4,DC,2,100,2
1669790687.682778,52555.750,6469,4,DC,2,100,EL
1669790687.708629,52581.000,6469,4,DC,2,100,2
1669790687.734480,52606.250,6486,4,DC,2,100,EA
1669790687.760330,52631.500,6486,4,DC,2,100,2
1669790687.786181,52656.750,6486,4,DC,2,100,EL
1669790687.812032,52682.000,6486,4,DC,2,100,2
1669790687.837883,52707.250,6505,4,DC,2,100,EA
1669790687.863734,52732.500,6505,4,DC,2,100,1
1669790687.889584,52757.750,6505,4,DC,2,100,EL
1669790687.915435,52783.000,6505,4,DC,2,100,1
1669790687.941286,52808.250,6520,4,DC,2,100,EA
1669790687.967137,52833.500,6520,4,DC,2,100,2
1669790687.992988,52858.750,6520,4,DC,2,100,EL
1669790688.018838,52884.000,6520,4,DC,2,100,2
1669790688.044689,52909.250,6537,4,DC,2,100,EA
1669790688.070540,52934.500,6537,4,DC,2,100,1
1669790688.096391,52959.750,6537,4,DC,2,100,EL
1669790688.122241,52985.000,6537,4,DC,2,100,1
1669790688.148092,53010.250,6554,4,DC,2,100,EA
1669790688.173943,53035.500,6554,4,DC,2,100,2
1669790688.199794,53060.750,6554,4,DC,2,100,EL
1669790688.225645,53086.000,6554,4,DC,2,100,2
1669790688.251751,53111.500,6573,4,DC,2,100,EA
1669790688.277858,53137.000,6573,4,DC,2,100,1
1669790688.303965,53162.500,6573,4,DC,2,100,EL
1669790688.330072,53188.000,6573,4,DC,2,100,1
1669790688.355666,53213.000,6588,4,DC,2,100,EA
1669790688.381261,53238.000,6588,4,DC,2,100,2
1669790688.406856,53263.000,6588,4,DC,2,100,EL
1669790688.432451,53288.000,6588,4,DC,2,100,2
1669790688.459582,53314.500,6606,4,DC,2,100,EA
1669790688.486712,53341.000,6606,4,DC,2,100,1
1669790688.513843,53367.500,6606,4,DC,2,100,EL
1669790688.540973,53394.000,6606,4,DC,2,100,1
1669790688.566568,53419.000,6622,4,DC,2,100,EA
1669790688.592163,53444.000,6622,4,DC,2,100,2
1669790688.617758,53469.000,6622,4,DC,2,100,EL
1669790688.643353,53494.000,6622,4,DC,2,100,2
1669790688.669203,53519.250,6639,4,DC,2,100,EA
1669790688.695054,53544.500,6639,4,DC,2,100,2
1669790688.720905,53569.750,6639,4,DC,2,100,EL
1669790688.746756,53595.000,6639,4,DC,2,100,2
1669790688.772606,53620.250,6656,4,DC,2,100,EA
1669790688.798457,53645.500,6656,4,DC,2,100,1
1669790688.824308,53670.750,6656,4,DC,2,100,EL
1669790688.850159,53696.000,6656,4,DC,2,100,1
1669790688.876010,53721.250,6674,4,DC,2,100,EA
1669790688.901860,53746.500,6674,4,DC,2,100,2
1669790688.927711,53771.750,6674,4,DC,2,100,EL
1669790688.953562,53797.000,6674,4,DC,2,100,2
1669790688.979413,53822.250,6690,4,DC,2,100,EA
1669790689.005264,53847.500,6690,4,DC,2,100,1
1669790689.031114,53872.750,6690,4,DC,2,100,EL
1669790689.056965,53898.000,6690,4,DC,2,100,1
1669790689.083328,53923.750,6710,4,DC,2,100,EA
1669790689.109690,53949.500,6710,4,DC,2,100,2
1669790689.136053,53975.250,6710,4,DC,2,100,EL
1669790689.162416,54001.000,6710,4,DC,2,100,2
1669790689.187755,54025.750,6726,4,DC,2,100,EA
1669790689.213094,54050.500,6726,4,DC,2,100,1
1669790689.238433,54075.250,6726,4,DC,2,100,EL
1669790689.263772,54100.000,6726,4,DC,2,100,1
1669790689.289622,54125.250,6742,4,DC,2,100,EA
1669790689.315473,54150.500,6742,4,DC,2,100,2
1669790689.341324,54175.750,6742,4,DC,2,100,EL
1669790689.367175,54201.000,6742,4,DC,2,100,2
1669790689.393025,54226.250,6758,4,DC,2,100,EA
1669790689.418876,54251.500,6758,4,DC,2,100,1
1669790689.444727,54276.750,6758,4,DC,2,100,EL
1669790689.470578,54302.000,6758,4,DC,2,100,1
1669790689.496429,54327.250,6776,4,DC,2,100,EA
1669790689.522280,54352.500,6776,4,DC,2,100,2
1669790689.548130,54377.750,6776,4,DC,2,100,EL
1669790689.573981,54403.000,6776,4,DC,2,100,2
1669790689.599832,54428.250,6792,4,DC,2,100,EA
1669790689.625683,54453.500,6792,4,DC,2,100,2
1669790689.651533,54478.750,6792,4,DC,2,100,EL
1669790689.677384,54504.000,6792,4,DC,2,100,2
1669790689.703235,54529.250,6809,4,DC,2,100,EA
1669790689.729086,54554.500,6809,4,DC,2,100,1
1669790689.754936,54579.750,6809,4,DC,2,100,EL
1669790689.780787,54605.000,6809,4,DC,2,100,1
1669790689.806638,54630.250,6827,4,DC,2,100,EA
1669790689.832489,54655.500,6827,4,DC,2,100,2
1669790689.858340,54680.750,6827,4,DC,2,100,EL
1669790689.884191,54706.000,6827,4,DC,2,100,2
1669790689.910041,54731.250,6844,4,DC,2,100,EA
1669790689.935892,54756.500,6844,4,DC,2,100,1
1669790689.961743,54781.750,6844,4,DC,2,100,EL
1669790689.987594,54807.000,6844,4,DC,2,100,1
1669790690.013444,54832.250,6860,4,DC,2,100,EA
1669790690.039295,54857.500,6860,4,DC,2,100,2
1669790690.065146,54882.750,6860,4,DC,2,100,EL
1669790690.090997,54908.000,6860,4,DC,2,100,2
1669790690.117360,54933.750,6880,4,DC,2,100,EA
1669790690.143722,54959.500,6880,4,DC,2,100,1
1669790690.170085,54985.250,6880,4,DC,2,100,EL
1669790690.196448,55011.000,6880,4,DC,2,100,1
1669790690.221786,55035.750,6895,4,DC,2,100,EA
1669790690.247125,55060.500,6895,4,DC,2,100,2
1669790690.272464,55085.250,6895,4,DC,2,100,EL
1669790690.297803,55110.000,6895,4,DC,2,100,2
1669790690.323654,55135.250,6912,4,DC,2,100,EA
1669790690.349505,55160.500,6912,4,DC,2,100,1
1669790690.375355,55185.750,6912,4,DC,2,100,EL
1669790690.401206,55211.000,6912,4,DC,2,100,1
1669790690.427057,55236.250,6929,4,DC,2,100,EA
1669790690.452908,55261.500,6929,4,DC,2,100,2
1669790690.478759,55286.750,6929,4,DC,2,100,EL
1669790690.504610,55312.000,6929,4,DC,2,100,2
1669790690.530460,55337.250,6946,4,DC,2,100,EA
1669790690.556311,55362.500,6946,4,DC,2,100,1
1669790690.582162,55387.750,6946,4,DC,2,100,EL
1669790690.608013,55413.000,6946,4,DC,2,100,1
1669790690.633863,55438.250,6962,4,DC,2,100,EA
1669790690.659714,55463.500,6962,4,DC,2,100,2
1669790690.685565,55488.750,6962,4,DC,2,100,EL
1669790690.711416,55514.000,6962,4,DC,2,100,2
1669790690.737523,55539.500,6981,4,DC,2,100,EA
1669790690.763629,55565.000,6981,4,DC,2,100,2
1669790690.789736,55590.500,6981,4,DC,2,100,EL
1669790690.815843,55616.000,6981,4,DC,2,100,2
1669790690.841438,55641.000,7000,4,DC,2,100,EA
1669790690.867033,55666.000,7000,4,DC,2,100,1
1669790690.892627,55691.000,7000,4,DC,2,100,EL
1669790690.918222,55716.000,7000,4,DC,2,100,1
1669790690.944329,55741.500,7017,4,DC,2,100,EA
1669790690.970436,55767.000,7017,4,DC,2,100,2
1669790690.996542,55792.500,7017,4,DC,2,100,EL
1669790691.022649,55818.000,7017,4,DC,2,100,2
1669790691.048244,55843.000,7033,4,DC,2,100,EA
1669790691.073839,55868.000,7033,4,DC,2,100,1
1669790691.099434,55893.000,7033,4,DC,2,100,EL
1669790691.125029,55918.000,7033,4,DC,2,100,1
1669790691.150879,55943.250,7050,4,DC,2,100,EA
1669790691.176730,55968.500,7050,4,DC,2,100,2
1669790691.202581,55993.750,7050,4,DC,2,100,EL
1669790691.228432,56019.000,7050,4,DC,2,100,2
1669790691.254282,56044.250,7066,4,DC,2,100,EA
1669790691.280133,56069.500,7066,4,DC,2,100,1
1669790691.305984,56094.750,7066,4,DC,2,100,EL
1669790691.331835,56120.000,7066,4,DC,2,100,1
1669790691.357686,56145.250,7083,4,DC,2,100,EA
1669790691.383536,56170.500,7083,4,DC,2,100,2
1669790691.409387,56195.750,7083,4,DC,2,100,EL
1669790691.435238,56221.000,7083,4,DC,2,100,2
1669790691.461345,56246.500,7100,4,DC,2,100,EA
1669790691.487452,56272.000,7100,4,DC,2,100,2
1669790691.513558,56297.500,7100,4,DC,2,100,EL
1669790691.539665,56323.000,7100,4,DC,2,100,2
1669790691.565260,56348.000,7117,4,DC,2,100,EA
1669790691.590855,56373.000,7117,4,DC,2,100,1
1669790691.616450,56398.000,7117,4,DC,2,100,EL
1669790691.642044,56423.000,7117,4,DC,2,100,1
1669790691.685556,56465.500,7141,4,DC,2,100,EA
1669790691.729067,56508.000,7141,4,DC,2,100,3
1669790691.772578,56550.500,7141,4,DC,2,100,EL
1669790691.816089,56593.000,7141,4,DC,2,100,3
1669790691.841172,56617.500,7159,4,DC,2,100,EA
1669790691.866255,56642.000,7159,4,DC,2,100,1
1669790691.891338,56666.500,7159,4,DC,2,100,EL
1669790691.916421,56691.000,7159,4,DC,2,100,1
1669790691.942272,56716.250,7175,4,DC,2,100,EA
1669790691.968123,56741.500,7175,4,DC,2,100,2
1669790691.993973,56766.750,7175,4,DC,2,100,EL
1669790692.019824,56792.000,7175,4,DC,2,100,2
1669790692.045675,56817.250,7191,4,DC,2,100,EA
1669790692.071526,56842.500,7191,4,DC,2,100,1
1669790692.097377,56867.750,7191,4,DC,2,100,EL
1669790692.123227,56893.000,7191,4,DC,2,100,1
1669790692.149334,56918.500,7209,4,DC,2,100,EA
1669790692.175441,56944.000,7209,4,DC,2,100,2
1669790692.201548,56969.500,7209,4,DC,2,100,EL
1669790692.227654,56995.000,7209,4,DC,2,100,2
1669790692.253505,57020.250,7225,4,DC,2,100,EA
1669790692.279356,57045.500,7225,4,DC,2,100,1
1669790692.305207,57070.750,7225,4,DC,2,100,EL
1669790692.331058,57096.000,7225,4,DC,2,100,1
1669790692.357164,57121.500,7241,4,DC,2,100,EA
1669790692.383271,57147.000,7241,4,DC,2,100,2
1669790692.409378,57172.500,7241,4,DC,2,100,EL
1669790692.435484,57198.000,7241,4,DC,2,100,2
1669790692.461079,57223.000,7258,4,DC,2,100,EA
1669790692.486674,57248.000,7258,4,DC,2,100,1
1669790692.512269,57273.000,7258,4,DC,2,100,EL
1669790692.537864,57298.000,7258,4,DC,2,100,1
1669790692.563971,57323.500,7277,4,DC,2,100,EA
1669790692.590077,57349.000,7277,4,DC,2,100,2
1669790692.616184,57374.500,7277,4,DC,2,100,EL
1669790692.642291,57400.000,7277,4,DC,2,100,2
1669790692.667886,57425.000,7293,4,DC,2,100,EA
1669790692.693480,57450.000,7293,4,DC,2,100,2
1669790692.719075,57475.000,7293,4,DC,2,100,EL
1669790692.744670,57500.000,7293,4,DC,2,100,2
1669790692.770777,57525.500,7311,4,DC,2,100,EA
1669790692.796884,57551.000,7311,4,DC,2,100,1
1669790692.822990,57576.500,7311,4,DC,2,100,EL
1669790692.849097,57602.000,7311,4,DC,2,100,1
1669790692.874692,57627.000,7328,4,DC,2,100,EA
1669790692.900287,57652.000,7328,4,DC,2,100,2
1669790692.925882,57677.000,7328,4,DC,2,100,EL
1669790692.951477,57702.000,7328,4,DC,2,100,2
1669790692.977327,57727.250,7345,4,DC,2,100,EA
1669790693.003178,57752.500,7345,4,DC,2,100,1
1669790693.029029,57777.750,7345,4,DC,2,100,EL
1669790693.054880,57803.000,7345,4,DC,2,100,1
1669790693.080730,57828.250,7362,4,DC,2,100,EA
1669790693.106581,57853.500,7362,4,DC,2,100,2
1669790693.132432,57878.750,7362,4,DC,2,100,EL
1669790693.158283,57904.000,7362,4,DC,2,100,2
1669790693.184134,57929.250,7379,4,DC,2,100,EA
1669790693.209985,57954.500,7379,4,DC,2,100,1
1669790693.235835,57979.750,7379,4,DC,2,100,EL
1669790693.261686,58005.000,7379,4,DC,2,100,1
1669790693.287537,58030.250,7394,4,DC,2,100,EA
1669790693.313388,58055.500,7394,4,DC,2,100,2
1669790693.339238,58080.750,7394,4,DC,2,100,EL
1669790693.365089,58106.000,7394,4,DC,2,100,2
1669790693.390940,58131.250,7411,4,DC,2,100,EA
1669790693.416791,58156.500,7411,4,DC,2,100,1
1669790693.442641,58181.750,7411,4,DC,2,100,EL
1669790693.468492,58207.000,7411,4,DC,2,100,1
1669790693.494855,58232.750,7430,4,DC,2,100,EA
1669790693.521218,58258.500,7430,4,DC,2,100,2
1669790693.547580,58284.250,7430,4,DC,2,100,EL
1669790693.573943,58310.000,7430,4,DC,2,100,2
1669790693.599282,58334.750,7447,4,DC,2,100,EA
1669790693.624621,58359.500,7447,4,DC,2,100,2
1669790693.649960,58384.250,7447,4,DC,2,100,EL
1669790693.675299,58409.000,7447,4,DC,2,100,2
1669790693.701149,58434.250,7463,4,DC,2,100,EA
1669790693.727000,58459.500,7463,4,DC,2,100,1
1669790693.752851,58484.750,7463,4,DC,2,100,EL
1669790693.778702,58510.000,7463,4,DC,2,100,1
1669790693.804553,58535.250,7482,4,DC,2,100,EA
1669790693.830404,58560.500,7482,4,DC,2,100,2
1669790693.856254,58585.750,7482,4,DC,2,100,EL
1669790693.882105,58611.000,7482,4,DC,2,100,2
1669790693.907956,58636.250,7498,4,DC,2,100,EA
1669790693.933807,58661.500,7498,4,DC,2,100,1
1669790693.959657,58686.750,7498,4,DC,2,100,EL
1669790693.985508,58712.000,7498,4,DC,2,100,1
1669790694.011359,58737.250,7515,4,DC,2,100,EA
1669790694.037210,58762.500,7515,4,DC,2,100,2
1669790694.063061,58787.750,7515,4,DC,2,100,EL
1669790694.088911,58813.000,7515,4,DC,2,100,2
1669790694.114762,58838.250,7532,4,DC,2,100,EA
1669790694.140613,58863.500,7532,4,DC,2,100,1
1669790694.166464,58888.750,7532,4,DC,2,100,EL
1669790694.192315,58914.000,7532,4,DC,2,100,1
1669790694.218165,58939.250,7548,4,DC,2,100,EA
1669790694.244016,58964.500,7548,4,DC,2,100,2
1669790694.269867,58989.750,7548,4,DC,2,100,EL
1669790694.295718,59015.000,7548,4,DC,2,100,2
1669790694.321568,59040.250,7564,4,DC,2,100,EA
1669790694.347419,59065.500,7564,4,DC,2,100,1
1669790694.373270,59090.750,7564,4,DC,2,100,EL
1669790694.399121,59116.000,7564,4,DC,2,100,1
1669790694.425483,59141.750,7584,4,DC,2,100,EA
1669790694.451846,59167.500,7584,4,DC,2,100,2
1669790694.478209,59193.250,7584,4,DC,2,100,EL
1669790694.504572,59219.000,7584,4,DC,2,100,2
1669790694.529911,59243.750,7600,4,DC,2,100,EA
1669790694.555249,59268.500,7600,4,DC,2,100,2
1669790694.580588,59293.250,7600,4,DC,2,100,EL
1669790694.605927,59318.000,7600,4,DC,2,100,2
1669790694.631778,59343.250,7617,4,DC,2,100,EA
1669790694.657629,59368.500,7617,4,DC,2,100,1
1669790694.683480,59393.750,7617,4,DC,2,100,EL
1669790694.709330,59419.000,7617,4,DC,2,100,1
1669790694.735181,59444.250,7633,4,DC,2,100,EA
1669790694.761032,59469.500,7633,4,DC,2,100,2
1669790694.786883,59494.750,7633,4,DC,2,100,EL
1669790694.812734,59520.000,7633,4,DC,2,100,2
1669790694.838584,59545.250,7652,4,DC,2,100,EA
1669790694.864435,59570.500,7652,4,DC,2,100,1
1669790694.890286,59595.750,7652,4,DC,2,100,EL
1669790694.916137,59621.000,7652,4,DC,2,100,1
1669790694.941988,59646.250,7668,4,DC,2,100,EA
1669790694.967838,59671.500,7668,4,DC,2,100,2
1669790694.993689,59696.750,7668,4,DC,2,100,EL
1669790695.019540,59722.000,7668,4,DC,2,100,2
1669790695.045391,59747.250,7685,4,DC,2,100,EA
1669790695.071241,59772.500,7685,4,DC,2,100,1
1669790695.097092,59797.750,7685,4,DC,2,100,EL
1669790695.122943,59823.000,7685,4,DC,2,100,1
1669790695.149050,59848.500,7701,4,DC,2,100,EA
1669790695.175157,59874.000,7701,4,DC,2,100,2
1669790695.201263,59899.500,7701,4,DC,2,100,EL
1669790695.227370,59925.000,7701,4,DC,2,100,2
1669790695.253221,59950.250,7720,4,DC,2,100,EA
1669790695.279072,59975.500,7720,4,DC,2,100,1
1669790695.304922,60000.750,7720,4,DC,2,100,EL
1669790695.330773,60026.000,7720,4,DC,2,100,1
1669790695.356368,60051.000,7736,4,DC,2,100,EA
1669790695.381963,60076.000,7736,4,DC,2,100,2
1669790695.407558,60101.000,7736,4,DC,2,100,EL
1669790695.433153,60126.000,7736,4,DC,2,100,2
1669790695.459003,60151.250,7754,4,DC,2,100,EA
1669790695.484854,60176.500,7754,4,DC,2,100,2
1669790695.510705,60201.750,7754,4,DC,2,100,EL
1669790695.536556,60227.000,7754,4,DC,2,100,2
1669790695.562407,60252.250,7770,4,DC,2,100,EA
1669790695.588257,60277.500,7770,4,DC,2,100,1
1669790695.614108,60302.750,7770,4,DC,2,100,EL
1669790695.639959,60328.000,7770,4,DC,2,100,1
1669790695.665810,60353.250,7786,4,DC,2,100,EA
1669790695.691660,60378.500,7786,4,DC,2,100,2
1669790695.717511,60403.750,7786,4,DC,2,100,EL
1669790695.743362,60429.000,7786,4,DC,2,100,2
1669790695.769213,60454.250,7803,4,DC,2,100,EA
1669790695.795064,60479.500,7803,4,DC,2,100,1
1669790695.820915,60504.750,7803,4,DC,2,100,EL
1669790695.846765,60530.000,7803,4,DC,2,100,1
1669790695.872616,60555.250,7822,4,DC,2,100,EA
1669790695.898467,60580.500,7822,4,DC,2,100,2
1669790695.924318,60605.750,7822,4,DC,2,100,EL
1669790695.950168,60631.000,7822,4,DC,2,100,2
1669790695.976019,60656.250,7838,4,DC,2,100,EA
1669790696.001870,60681.500,7838,4,DC,2,100,1
1669790696.027721,60706.750,7838,4,DC,2,100,EL
1669790696.053571,60732.000,7838,4,DC,2,100,1
1669790696.079934,60757.750,7857,4,DC,2,100,EA
1669790696.106297,60783.500,7857,4,DC,2,100,2
1669790696.132660,60809.250,7857,4,DC,2,100,EL
1669790696.159022,60835.000,7857,4,DC,2,100,2
1669790696.184361,60859.750,7873,4,DC,2,100,EA
1669790696.209700,60884.500,7873,4,DC,2,100,1
1669790696.235039,60909.250,7873,4,DC,2,100,EL
1669790696.260378,60934.000,7873,4,DC,2,100,1
1669790696.286229,60959.250,7890,4,DC,2,100,EA
1669790696.312079,60984.500,7890,4,DC,2,100,2
1669790696.337930,61009.750,7890,4,DC,2,100,EL
1669790696.363781,61035.000,7890,4,DC,2,100,2
1669790696.389632,61060.250,7907,4,DC,2,100,EA
1669790696.415483,61085.500,7907,4,DC,2,100,2
1669790696.441334,61110.750,7907,4,DC,2,100,EL
1669790696.467184,61136.000,7907,4,DC,2,100,2
1669790696.493035,61161.250,7924,4,DC,2,100,EA
1669790696.518886,61186.500,7924,4,DC,2,100,1
1669790696.544737,61211.750,7924,4,DC,2,100,EL
1669790696.570587,61237.000,7924,4,DC,2,100,1
