LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1669790868.111323,228791,35628,1,SR,1,100,0.400000
1669790868.641649,229309,35661,1,SR,1,100,0.133333
1669790868.906811,229568,35725,1,SR,1,100,0.200000
1669790869.641895,230286,35810,1,SR,1,100,0.066667
1669790870.373908,231001,35987,1,SR,1,100,0.400000
1669790871.303512,231909,36103,1,SR,1,100,0.266667
1669790872.101048,232688,36232,1,SR,1,100,0.266667
1669790872.501351,233079,36269,1,SR,1,100,0.066667
1669790872.835108,233405,36333,1,SR,1,100,0.133333
1669790873.632643,234184,36464,1,SR,1,100,0.200000
1669790873.965376,234509,36512,1,SR,1,100,0.133333
1669790874.898052,235420,36692,1,SR,1,100,0.333333
1669790875.368997,235880,36743,1,SR,1,100,0.200000
1669790875.831752,236332,36809,1,SR,1,100,0.200000
1669790876.164485,236657,36873,1,SR,1,100,0.266667
1669790876.698905,237179,36973,1,SR,1,100,0.333333
1669790877.568106,238028,37103,1,SR,1,100,0.266667
1669790877.968410,238419,37136,1,SR,1,100,0.066667
1669790878.166002,238612,37170,1,SR,1,100,0.066667
1669790878.365642,238807,37238,1,SR,1,100,0.333333
1669790878.961489,239389,37287,1,SR,1,100,0.066667
1669790879.162153,239585,37353,1,SR,1,100,0.200000
1669790879.761072,240170,37435,1,SR,1,100,0.200000
1669790880.094829,240496,37501,1,SR,1,100,0.200000
1669790880.429610,240823,37583,1,SR,1,100,0.400000
1669790880.960959,241342,37650,1,SR,1,100,0.333333
1669790882.492554,242838,37893,1,SR,1,100,0.333333
1669790883.757963,244074,38072,1,SR,1,100,0.266667
1669790884.155195,244462,38138,1,SR,1,100,0.266667
1669790884.952730,245241,38252,1,SR,1,100,0.200000
1669790885.285463,245566,38302,1,SR,1,100,0.133333
1669790886.079927,246342,38463,1,SR,1,100,0.333333
1669790886.948104,247190,38579,1,SR,1,100,0.266667
1669790887.349432,247582,38611,1,SR,1,100,0.066667
1669790887.547024,247775,38647,1,SR,1,100,0.066667
1669790888.145943,248360,38760,1,SR,1,100,0.133333
1669790888.546247,248751,38829,1,SR,1,100,0.200000
1669790889.014120,249208,38908,1,SR,1,100,0.200000
1669790889.347877,249534,38962,1,SR,1,100,0.200000
1669790889.810632,249986,39026,1,SR,1,100,0.133333
1669790890.208887,250375,39074,1,SR,1,100,0.066667
1669790890.408527,250570,39109,1,SR,1,100,0.066667
1669790890.607143,250764,39144,1,SR,1,100,0.133333
1669790890.874353,251025,39194,1,SR,1,100,0.133333
1669790891.140540,251285,39244,1,SR,1,100,0.133333
1669790891.405702,251544,39262,1,SR,1,100,0.066667
1669790891.604318,251738,39297,1,SR,1,100,0.066667
1669790892.069121,252192,39378,1,SR,1,100,0.066667
1669790892.268760,252387,39412,1,SR,1,100,0.133333
1669790892.534947,252647,39478,1,SR,1,100,0.266667
1669790892.933203,253036,39544,1,SR,1,100,0.200000
1669790893.531098,253620,39629,1,SR,1,100,0.200000
1669790894.131041,254206,39725,1,SR,1,100,0.133333
1669790894.533392,254599,39777,1,SR,1,100,0.066667
1669790894.733032,254794,39809,1,SR,1,100,0.066667
1669790895.061670,255115,39859,1,SR,1,100,0.066667
1669790895.399522,255445,39909,1,SR,1,100,0.066667
1669790895.597114,255638,39945,1,SR,1,100,0.066667
1669790895.797777,255834,39994,1,SR,1,100,0.200000
1669790896.133582,256162,40060,1,SR,1,100,0.266667
1669790896.666978,256683,40110,1,SR,1,100,0.066667
1669790896.998688,257007,40176,1,SR,1,100,0.066667
1669790897.598631,257593,40323,1,SR,1,100,0.400000
1669790898.128956,258111,40388,1,SR,1,100,0.333333
1669790898.734018,258702,40457,1,SR,1,100,0.133333
1669790899.133297,259092,40571,1,SR,1,100,0.466667
1669790899.861215,259803,40620,1,SR,1,100,0.066667
1669790900.192924,260127,40685,1,SR,1,100,0.133333
1669790900.460134,260388,40753,1,SR,1,100,0.266667
1669790901.391786,261298,40884,1,SR,1,100,0.200000
1669790901.861708,261757,41029,1,SR,1,100,0.600000
1669790902.726814,262602,41078,1,SR,1,100,0.066667
1669790903.058523,262926,41176,1,SR,1,100,0.333333
1669790903.792583,263643,41245,1,SR,1,100,0.066667
1669790903.992223,263838,41292,1,SR,1,100,0.133333
1669790904.257385,264097,41326,1,SR,1,100,0.133333
1669790904.653593,264484,41411,1,SR,1,100,0.200000
1669790905.123515,264943,41477,1,SR,1,100,0.133333
1669790905.523818,265334,41558,1,SR,1,100,0.266667
1669790906.058238,265856,41625,1,SR,1,100,0.133333
1669790906.323401,266115,41657,1,SR,1,100,0.133333
1669790906.721657,266504,41757,1,SR,1,100,0.333333
1669790907.586762,267349,41919,1,SR,1,100,0.533333
1669790908.254276,268001,41952,1,SR,1,100,0.066667
1669790908.585985,268325,42034,1,SR,1,100,0.200000
1669790909.052835,268781,42085,1,SR,1,100,0.066667
1669790909.255546,268979,42152,1,SR,1,100,0.266667
1669790910.055129,269760,42249,1,SR,1,100,0.133333
1669790910.589549,270282,42444,1,SR,1,100,0.800000
1669790912.715969,272359,42703,1,SR,1,100,0.333333
1669790913.181795,272814,42737,1,SR,1,100,0.066667
1669790913.381435,273009,42788,1,SR,1,100,0.133333
1669790913.779691,273398,42838,1,SR,1,100,0.066667
1669790913.978307,273592,42871,1,SR,1,100,0.066667
1669790914.843412,274437,43049,1,SR,1,100,0.400000
1669790915.375785,274957,43102,1,SR,1,100,0.133333
1669790915.775065,275347,43151,1,SR,1,100,0.066667
1669790915.974705,275542,43184,1,SR,1,100,0.066667
1669790916.307437,275867,43283,1,SR,1,100,0.400000
1669790917.111115,276652,43381,1,SR,1,100,0.200000
1669790917.442825,276976,43447,1,SR,1,100,0.200000
1669790917.778629,277304,43495,1,SR,1,100,0.266667
1669790918.308954,277822,43561,1,SR,1,100,0.133333
1669790918.707210,278211,43629,1,SR,1,100,0.133333
1669790919.105466,278600,43695,1,SR,1,100,0.133333
1669790919.640910,279123,43810,1,SR,1,100,0.333333
1669790920.372922,279838,44003,1,SR,1,100,0.800000
1669790922.239298,281661,44194,1,SR,1,100,0.200000
1669790922.705124,282116,44261,1,SR,1,100,0.200000
1669790923.038881,282442,44342,1,SR,1,100,0.333333
1669790923.633705,283023,44427,1,SR,1,100,0.266667
1669790924.167102,283544,44506,1,SR,1,100,0.266667
1669790924.702546,284067,44559,1,SR,1,100,0.066667
1669790925.032208,284389,44607,1,SR,1,100,0.066667
1669790925.230824,284583,44673,1,SR,1,100,0.200000
1669790925.562533,284907,44741,1,SR,1,100,0.333333
1669790926.159405,285490,44805,1,SR,1,100,0.133333
1669790927.226198,286532,45002,1,SR,1,100,0.266667
1669790927.888592,287179,45115,1,SR,1,100,0.400000
1669790928.686127,287958,45196,1,SR,1,100,0.066667
1669790928.888839,288156,45263,1,SR,1,100,0.266667
1669790929.284023,288542,45296,1,SR,1,100,0.133333
1669790929.686374,288935,45555,1,SR,1,100,1.333333
1669790932.878563,292053,45911,1,SR,1,100,0.466667
1669790933.873690,293025,46010,1,SR,1,100,0.066667
1669790934.338493,293479,46108,1,SR,1,100,0.200000
1669790934.806366,293936,46221,1,SR,1,100,0.533333
1669790935.468761,294583,46257,1,SR,1,100,0.066667
1669790935.931516,295035,46339,1,SR,1,100,0.066667
1669790936.268344,295364,46388,1,SR,1,100,0.133333
1669790936.533506,295623,46425,1,SR,1,100,0.066667
1669790936.736218,295821,46572,1,SR,1,100,0.800000
1669790938.065102,297119,46685,1,SR,1,100,0.200000
1669790938.799162,297836,46832,1,SR,1,100,0.400000
1669790939.599769,298618,46978,1,SR,1,100,0.533333
1669790940.528350,299525,47062,1,SR,1,100,0.066667
1669790940.863130,299852,47193,1,SR,1,100,0.600000
1669790941.997494,300960,47354,1,SR,1,100,0.466667
1669790942.729506,301675,47419,1,SR,1,100,0.200000
1669790943.193285,302128,47469,1,SR,1,100,0.066667
1669790943.398044,302328,47504,1,SR,1,100,0.066667
1669790943.597683,302523,47571,1,SR,1,100,0.266667
1669790944.131080,303044,47620,1,SR,1,100,0.066667
1669790944.461765,303367,47815,1,SR,1,100,1.000000
1669790946.525733,305383,47994,1,SR,1,100,0.066667
1669790948.323515,307139,48284,1,SR,1,100,0.066667
1669790948.789341,307594,48351,1,SR,1,100,0.066667
1669790948.991029,307791,48384,1,SR,1,100,0.066667
1669790949.455831,308245,48466,1,SR,1,100,0.133333
1669790949.719970,308503,48533,1,SR,1,100,0.266667
1669790950.257462,309028,48597,1,SR,1,100,0.133333
1669790950.790858,309549,48712,1,SR,1,100,0.333333
1669790951.390801,310135,48796,1,SR,1,100,0.200000
1669790951.722510,310459,48829,1,SR,1,100,0.066667
1669790951.921126,310653,48929,1,SR,1,100,0.533333
1669790952.586592,311303,49008,1,SR,1,100,0.400000
1669790953.255130,311956,49059,1,SR,1,100,0.066667
1669790953.457841,312154,49095,1,SR,1,100,0.066667
1669790954.850200,313514,49352,1,SR,1,100,0.266667
1669790955.381549,314033,49405,1,SR,1,100,0.066667
1669790955.583237,314230,49437,1,SR,1,100,0.133333
1669790955.850447,314491,49535,1,SR,1,100,0.400000
1669790956.515913,315141,49618,1,SR,1,100,0.333333
1669790956.979691,315594,49684,1,SR,1,100,0.200000
1669790957.315495,315922,49734,1,SR,1,100,0.266667
1669790958.514358,317093,49914,1,SR,1,100,0.200000
1669790958.847091,317418,49947,1,SR,1,100,0.066667
1669790959.178800,317742,50012,1,SR,1,100,0.066667
1669790959.378440,317937,50033,1,SR,1,100,0.066667
1669790959.580127,318134,50082,1,SR,1,100,0.133333
1669790959.845290,318393,50130,1,SR,1,100,0.133333
1669790960.113524,318655,50215,1,SR,1,100,0.400000
1669790960.782061,319308,50279,1,SR,1,100,0.200000
1669790961.247887,319763,50363,1,SR,1,100,0.200000
1669790961.579597,320087,50395,1,SR,1,100,0.066667
1669790961.910282,320410,50462,1,SR,1,100,0.200000
1669790962.245062,320737,50495,1,SR,1,100,0.066667
1669790962.444702,320932,50546,1,SR,1,100,0.133333
1669790962.711912,321193,50582,1,SR,1,100,0.066667
1669790963.044645,321518,50646,1,SR,1,100,0.133333
1669790963.579066,322040,50760,1,SR,1,100,0.400000
1669790964.512766,322952,50922,1,SR,1,100,0.466667
1669790965.381966,323801,51022,1,SR,1,100,0.200000
1669790966.110908,324513,51184,1,SR,1,100,0.533333
1669790967.044607,325425,51281,1,SR,1,100,0.266667
1669790967.705978,326071,51366,1,SR,1,100,0.066667
1669790968.171804,326526,51430,1,SR,1,100,0.066667
1669790968.636607,326980,51672,1,SR,1,100,1.133333
1669790971.367065,329647,51931,1,SR,1,100,0.066667
1669790971.834938,330104,52043,1,SR,1,100,0.333333
1669790972.298717,330557,52079,1,SR,1,100,0.133333
1669790972.565927,330818,52161,1,SR,1,100,0.400000
1669790974.025857,332244,52354,1,SR,1,100,0.133333
1669790974.294091,332506,52390,1,SR,1,100,0.133333
1669790974.560277,332766,52486,1,SR,1,100,0.466667
1669790975.159197,333351,52535,1,SR,1,100,0.133333
1669790975.555405,333738,52604,1,SR,1,100,0.200000
1669790976.020207,334192,52653,1,SR,1,100,0.066667
1669790976.217799,334385,52706,1,SR,1,100,0.200000
1669790976.550532,334710,52786,1,SR,1,100,0.333333
1669790977.017382,335166,52836,1,SR,1,100,0.200000
1669790977.486280,335624,52934,1,SR,1,100,0.333333
1669790978.347290,336465,53033,1,SR,1,100,0.066667
1669790978.816188,336923,53099,1,SR,1,100,0.066667
1669790979.015828,337118,53164,1,SR,1,100,0.200000
1669790979.351632,337446,53199,1,SR,1,100,0.133333
1669790979.750911,337836,53281,1,SR,1,100,0.266667
1669790980.414330,338484,53365,1,SR,1,100,0.066667
1669790980.746039,338808,53429,1,SR,1,100,0.133333
1669790981.013249,339069,53478,1,SR,1,100,0.266667
1669790981.412529,339459,53546,1,SR,1,100,0.200000
1669790981.746286,339785,53628,1,SR,1,100,0.400000
1669790983.076194,341084,53790,1,SR,1,100,0.133333
1669790983.743707,341736,53890,1,SR,1,100,0.133333
1669790984.008870,341995,53988,1,SR,1,100,0.400000
1669790984.543290,342517,54039,1,SR,1,100,0.200000
1669790985.010140,342973,54103,1,SR,1,100,0.133333
1669790985.278374,343235,54281,1,SR,1,100,1.066667
1669790987.672004,345573,54494,1,SR,1,100,0.200000
1669790988.139878,346030,54530,1,SR,1,100,0.066667
1669790988.470563,346353,54676,1,SR,1,100,0.600000
1669790989.206671,347072,54729,1,SR,1,100,0.266667
1669790989.738019,347591,54824,1,SR,1,100,0.266667
1669790990.398366,348236,54907,1,SR,1,100,0.133333
1669790991.067928,348890,54990,1,SR,1,100,0.066667
1669790991.400661,349215,55056,1,SR,1,100,0.066667
1669790991.601324,349411,55105,1,SR,1,100,0.266667
1669790992.000604,349801,55140,1,SR,1,100,0.066667
1669790992.201267,349997,55189,1,SR,1,100,0.133333
1669790992.602594,350389,55273,1,SR,1,100,0.266667
1669790993.137015,350911,55322,1,SR,1,100,0.066667
1669790993.736958,351497,55468,1,SR,1,100,0.333333
1669790994.201760,351951,55502,1,SR,1,100,0.133333
1669790994.466923,352210,55554,1,SR,1,100,0.200000
1669790994.798632,352534,55618,1,SR,1,100,0.200000
1669790995.129317,352857,55653,1,SR,1,100,0.066667
1669790995.465122,353185,55753,1,SR,1,100,0.400000
1669790996.130588,353835,55817,1,SR,1,100,0.133333
1669790996.396774,354095,55917,1,SR,1,100,0.533333
1669790997.325355,355002,55999,1,SR,1,100,0.133333
1669790997.592565,355263,56033,1,SR,1,100,0.066667
1669790997.923250,355586,56131,1,SR,1,100,0.266667
1669790998.457671,356108,56197,1,SR,1,100,0.200000
1669790998.791428,356434,56246,1,SR,1,100,0.133333
1669790999.455870,357083,56361,1,SR,1,100,0.200000
1669791000.189930,357800,56508,1,SR,1,100,0.466667
1669791000.789873,358386,56543,1,SR,1,100,0.066667
1669791000.992584,358584,56592,1,SR,1,100,0.200000
1669791001.588432,359166,56692,1,SR,1,100,0.200000
1669791002.054258,359621,56758,1,SR,1,100,0.133333
1669791002.452514,360010,56824,1,SR,1,100,0.133333
1669791002.985910,360531,56937,1,SR,1,100,0.333333
1669791003.453784,360988,57004,1,SR,1,100,0.266667
1669791004.253367,361769,57119,1,SR,1,100,0.200000
1669791004.720217,362225,57185,1,SR,1,100,0.133333
1669791005.118473,362614,57234,1,SR,1,100,0.066667
1669791005.455301,362943,57317,1,SR,1,100,0.200000
1669791005.788034,363268,57336,1,SR,1,100,0.066667
1669791005.988698,363464,57369,1,SR,1,100,0.066667
1669791006.320407,363788,57452,1,SR,1,100,0.200000
1669791006.651092,364111,57486,1,SR,1,100,0.133333
1669791007.186536,364634,57584,1,SR,1,100,0.133333
1669791007.720957,365156,57667,1,SR,1,100,0.133333
1669791008.384375,365804,57813,1,SR,1,100,0.400000
1669791009.046769,366451,57878,1,SR,1,100,0.133333
1669791009.313980,366712,57915,1,SR,1,100,0.133333
1669791009.711211,367100,57965,1,SR,1,100,0.066667
1669791009.911875,367296,58013,1,SR,1,100,0.200000
1669791010.244608,367621,58066,1,SR,1,100,0.133333
1669791010.512842,367883,58115,1,SR,1,100,0.200000
1669791010.979692,368339,58181,1,SR,1,100,0.133333
1669791011.243831,368597,58247,1,SR,1,100,0.333333
1669791011.842750,369182,58360,1,SR,1,100,0.466667
1669791012.442693,369768,58396,1,SR,1,100,0.066667
1669791012.645404,369966,58431,1,SR,1,100,0.066667
1669791012.844020,370160,58464,1,SR,1,100,0.066667
1669791013.042636,370354,58512,1,SR,1,100,0.200000
1669791013.380488,370684,58564,1,SR,1,100,0.133333
1669791013.644627,370942,58597,1,SR,1,100,0.066667
1669791014.243546,371527,58697,1,SR,1,100,0.133333
1669791014.775919,372047,58794,1,SR,1,100,0.200000
1669791015.111723,372375,58842,1,SR,1,100,0.200000
1669791015.710643,372960,58956,1,SR,1,100,0.333333
1669791016.307515,373543,59022,1,SR,1,100,0.066667
1669791016.638200,373866,59102,1,SR,1,100,0.266667
1669791017.035432,374254,59136,1,SR,1,100,0.200000
1669791017.368165,374579,59186,1,SR,1,100,0.200000
1669791018.101201,375295,59315,1,SR,1,100,0.333333
1669791018.965283,376139,59444,1,SR,1,100,0.266667
1669791019.367634,376532,59495,1,SR,1,100,0.133333
1669791019.630749,376789,59513,1,SR,1,100,0.066667
1669791019.831413,376985,59545,1,SR,1,100,0.066667
1669791020.034124,377183,59609,1,SR,1,100,0.266667
1669791020.565473,377702,59723,1,SR,1,100,0.400000
1669791021.224796,378346,59792,1,SR,1,100,0.200000
1669791021.829858,378937,59871,1,SR,1,100,0.066667
1669791022.026426,379129,59904,1,SR,1,100,0.133333
1669791022.296708,379393,59956,1,SR,1,100,0.133333
1669791022.561871,379652,59989,1,SR,1,100,0.133333
1669791022.827033,379911,60053,1,SR,1,100,0.266667
1669791023.621497,380687,60166,1,SR,1,100,0.200000
1669791023.954230,381012,60230,1,SR,1,100,0.266667
1669791024.354533,381403,60252,1,SR,1,100,0.066667
1669791024.554173,381598,60286,1,SR,1,100,0.133333
1669791025.221687,382250,60398,1,SR,1,100,0.266667
1669791025.618919,382638,60462,1,SR,1,100,0.200000
1669791025.953699,382965,60496,1,SR,1,100,0.133333
1669791026.215790,383221,60547,1,SR,1,100,0.200000
1669791026.553642,383551,60596,1,SR,1,100,0.133333
1669791027.083967,384069,60695,1,SR,1,100,0.266667
1669791027.485295,384461,60728,1,SR,1,100,0.066667
1669791027.683911,384655,60777,1,SR,1,100,0.133333
1669791028.216283,385175,60859,1,SR,1,100,0.133333
1669791028.478374,385431,60923,1,SR,1,100,0.266667
1669791029.013819,385954,60989,1,SR,1,100,0.133333
1669791029.278981,386213,61025,1,SR,1,100,0.133333
1669791029.678261,386603,61105,1,SR,1,100,0.266667
1669791030.075493,386991,61153,1,SR,1,100,0.133333
1669791030.474772,387381,61236,1,SR,1,100,0.266667
1669791031.402329,388287,61380,1,SR,1,100,0.266667
1669791032.339101,389202,61526,1,SR,1,100,0.200000
1669791032.670810,389526,61575,1,SR,1,100,0.266667
1669791033.068042,389914,61608,1,SR,1,100,0.066667
1669791033.272801,390114,61674,1,SR,1,100,0.333333
1669791033.736579,390567,61708,1,SR,1,100,0.066667
1669791034.336522,391153,61808,1,SR,1,100,0.066667
1669791035.068535,391868,61955,1,SR,1,100,0.266667
1669791035.602955,392390,62034,1,SR,1,100,0.200000
1669791035.933640,392713,62052,1,SR,1,100,0.066667
1669791036.135328,392910,62151,1,SR,1,100,0.466667
1669791036.737319,393498,62201,1,SR,1,100,0.133333
1669791037.267644,394016,62284,1,SR,1,100,0.133333
1669791037.532806,394275,62397,1,SR,1,100,0.600000
1669791039.595751,396290,62686,1,SR,1,100,0.400000
1669791040.392262,397068,62769,1,SR,1,100,0.133333
1669791040.925659,397589,62901,1,SR,1,100,0.400000
1669791041.460079,398111,62949,1,SR,1,100,0.200000
1669791041.792812,398436,62984,1,SR,1,100,0.066667
1669791042.127593,398763,63145,1,SR,1,100,0.800000
1669791043.996016,400588,63322,1,SR,1,100,0.066667
1669791044.195656,400783,63388,1,SR,1,100,0.200000
1669791045.724180,402276,63756,1,SR,1,100,1.133333
1669791046.993684,403516,63903,1,SR,1,100,0.800000
1669791048.061501,404559,63967,1,SR,1,100,0.066667
1669791048.260117,404753,63985,1,SR,1,100,0.066667
1669791049.724142,406183,64228,1,SR,1,100,0.066667
1669791049.923782,406378,64293,1,SR,1,100,0.266667
1669791050.459226,406901,64345,1,SR,1,100,0.133333
1669791050.726436,407162,64457,1,SR,1,100,0.600000
1669791051.459473,407878,64492,1,SR,1,100,0.066667
1669791051.659112,408073,64525,1,SR,1,100,0.066667
1669791051.857728,408267,64590,1,SR,1,100,0.200000
1669791052.586669,408979,64671,1,SR,1,100,0.066667
1669791052.788357,409176,64751,1,SR,1,100,0.333333
1669791053.390347,409764,64817,1,SR,1,100,0.133333
1669791053.921696,410283,64884,1,SR,1,100,0.066667
1669791054.124408,410481,64917,1,SR,1,100,0.066667
1669791054.324048,410676,64955,1,SR,1,100,0.066667
1669791054.659852,411004,65033,1,SR,1,100,0.200000
1669791054.992585,411329,65102,1,SR,1,100,0.266667
1669791055.392888,411720,65120,1,SR,1,100,0.066667
1669791055.728693,412048,65216,1,SR,1,100,0.333333
1669791056.325564,412631,65268,1,SR,1,100,0.066667
1669791056.525204,412826,65318,1,SR,1,100,0.133333
1669791056.922436,413214,65432,1,SR,1,100,0.466667
1669791057.789589,414061,65512,1,SR,1,100,0.066667
1669791057.990253,414257,26,1,SR,1,100,0.200000
1669791058.592243,414845,124,1,SR,1,100,0.266667
1669791058.989475,415233,175,1,SR,1,100,0.200000
1669791059.321185,415557,241,1,SR,1,100,0.200000
1669791059.783939,416009,323,1,SR,1,100,0.266667
1669791060.188338,416404,375,1,SR,1,100,0.200000
1669791060.921374,417120,472,1,SR,1,100,0.066667
1669791061.119990,417314,571,1,SR,1,100,0.466667
1669791061.718910,417899,605,1,SR,1,100,0.066667
1669791061.920597,418096,622,1,SR,1,100,0.066667
1669791062.520540,418682,766,1,SR,1,100,0.333333
1669791063.117412,419265,832,1,SR,1,100,0.133333
1669791063.383598,419525,868,1,SR,1,100,0.066667
1669791063.715307,419849,916,1,SR,1,100,0.066667
1669791064.179086,420302,980,1,SR,1,100,0.066667
1669791064.376678,420495,1032,1,SR,1,100,0.133333
1669791064.778005,420887,1096,1,SR,1,100,0.133333
1669791065.046239,421149,1144,1,SR,1,100,0.200000
1669791065.379996,421475,1198,1,SR,1,100,0.133333
1669791065.646182,421735,1263,1,SR,1,100,0.333333
1669791066.376147,422448,1361,1,SR,1,100,0.200000
1669791066.709904,422774,1395,1,SR,1,100,0.066667
1669791066.911592,422971,1459,1,SR,1,100,0.333333
1669791067.376394,423425,1496,1,SR,1,100,0.066667
1669791067.575010,423619,1545,1,SR,1,100,0.133333
1669791067.841196,423879,1579,1,SR,1,100,0.133333
1669791068.242523,424271,1662,1,SR,1,100,0.266667
1669791068.638731,424658,1696,1,SR,1,100,0.066667
1669791068.836324,424851,1729,1,SR,1,100,0.066667
1669791069.040059,425050,1777,1,SR,1,100,0.133333
1669791069.706548,425701,1908,1,SR,1,100,0.266667
