LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1669790743.850406,107418.000,15682,3,GX,1,100,-0.275
1669790743.890334,107457.000,15682,3,GX,1,100,0.214
1669790743.930262,107496.000,15682,3,GX,1,100,0.031
1669790743.969849,107534.667,15699,3,GX,1,100,1.007
1669790744.009435,107573.333,15699,3,GX,1,100,0.610
1669790744.049022,107612.000,15699,3,GX,1,100,0.153
1669790744.088438,107650.500,15721,2,GX,1,100,-0.092
1669790744.127854,107689.000,15721,2,GX,1,100,0.092
1669790744.167782,107728.000,15737,3,GX,1,100,0.122
1669790744.207710,107767.000,15737,3,GX,1,100,0.000
1669790744.247638,107806.000,15737,3,GX,1,100,0.061
1669790744.287566,107845.000,15753,2,GX,1,100,0.153
1669790744.327494,107884.000,15753,2,GX,1,100,0.183
1669790744.367422,107923.000,15770,3,GX,1,100,0.336
1669790744.407350,107962.000,15770,3,GX,1,100,0.092
1669790744.447278,108001.000,15770,3,GX,1,100,0.000
1669790744.487547,108040.333,15787,3,GX,1,100,0.305
1669790744.527816,108079.667,15787,3,GX,1,100,0.305
1669790744.568085,108119.000,15787,3,GX,1,100,0.244
1669790744.609037,108159.000,15803,2,GX,1,100,0.153
1669790744.649989,108199.000,15803,2,GX,1,100,-0.122
1669790744.689917,108238.000,15820,3,GX,1,100,-0.427
1669790744.729845,108277.000,15820,3,GX,1,100,-0.885
1669790744.769773,108316.000,15820,3,GX,1,100,-0.854
1669790744.809701,108355.000,15840,2,GX,1,100,-0.153
1669790744.849629,108394.000,15840,2,GX,1,100,-0.336
1669790744.888874,108432.333,15857,3,GX,1,100,-0.549
1669790744.928120,108470.667,15857,3,GX,1,100,-0.275
1669790744.967365,108509.000,15857,3,GX,1,100,0.305
1669790745.007293,108548.000,15874,3,GX,1,100,0.488
1669790745.047221,108587.000,15874,3,GX,1,100,0.824
1669790745.087149,108626.000,15874,3,GX,1,100,0.610
1669790745.127589,108665.500,15891,2,GX,1,100,0.793
1669790745.168029,108705.000,15891,2,GX,1,100,0.763
1669790745.208980,108745.000,15906,3,GX,1,100,0.244
1669790745.249932,108785.000,15906,3,GX,1,100,-0.793
1669790745.290884,108825.000,15906,3,GX,1,100,-1.038
1669790745.330812,108864.000,15924,2,GX,1,100,-0.122
1669790745.370740,108903.000,15924,2,GX,1,100,0.031
1669790745.410668,108942.000,15940,3,GX,1,100,-0.183
1669790745.450596,108981.000,15940,3,GX,1,100,-0.336
1669790745.490524,109020.000,15940,3,GX,1,100,-0.153
1669790745.525674,109054.333,15959,3,GX,1,100,0.153
1669790745.560824,109088.667,15959,3,GX,1,100,-0.427
1669790745.595974,109123.000,15959,3,GX,1,100,-0.092
1669790745.636926,109163.000,15975,2,GX,1,100,0.671
1669790745.677878,109203.000,15975,2,GX,1,100,0.549
1669790745.717806,109242.000,15994,3,GX,1,100,0.183
1669790745.757734,109281.000,15994,3,GX,1,100,0.305
1669790745.797662,109320.000,15994,3,GX,1,100,0.427
1669790745.837590,109359.000,16010,3,GX,1,100,0.031
1669790745.877518,109398.000,16010,3,GX,1,100,0.092
1669790745.917446,109437.000,16010,3,GX,1,100,-0.244
1669790745.957374,109476.000,16027,2,GX,1,100,-0.458
1669790745.997302,109515.000,16027,2,GX,1,100,-0.366
1669790746.037230,109554.000,16044,3,GX,1,100,-0.519
1669790746.077157,109593.000,16044,3,GX,1,100,-0.702
1669790746.117085,109632.000,16044,3,GX,1,100,-0.946
1669790746.157013,109671.000,16060,2,GX,1,100,-0.702
1669790746.196941,109710.000,16060,2,GX,1,100,0.061
1669790746.236869,109749.000,16076,3,GX,1,100,0.244
1669790746.276797,109788.000,16076,3,GX,1,100,0.031
1669790746.316725,109827.000,16076,3,GX,1,100,0.916
1669790746.355971,109865.333,16096,3,GX,1,100,1.404
1669790746.395216,109903.667,16096,3,GX,1,100,-0.275
1669790746.434461,109942.000,16096,3,GX,1,100,-0.580
1669790746.474389,109981.000,16112,2,GX,1,100,0.122
1669790746.514317,110020.000,16112,2,GX,1,100,-0.519
1669790746.554245,110059.000,16129,3,GX,1,100,-0.793
1669790746.594173,110098.000,16129,3,GX,1,100,-0.488
1669790746.634101,110137.000,16129,3,GX,1,100,-0.061
1669790746.674029,110176.000,16145,2,GX,1,100,-0.366
1669790746.713957,110215.000,16145,2,GX,1,100,-0.183
1669790746.753885,110254.000,16164,3,GX,1,100,0.000
1669790746.793813,110293.000,16164,3,GX,1,100,0.183
1669790746.833741,110332.000,16164,3,GX,1,100,0.305
1669790746.873669,110371.000,16180,3,GX,1,100,-0.061
1669790746.913597,110410.000,16180,3,GX,1,100,-0.214
1669790746.953525,110449.000,16180,3,GX,1,100,-0.061
1669790746.992429,110487.000,16198,2,GX,1,100,0.092
1669790747.031333,110525.000,16198,2,GX,1,100,-0.122
1669790747.071261,110564.000,16213,3,GX,1,100,0.336
1669790747.111189,110603.000,16213,3,GX,1,100,0.458
1669790747.151117,110642.000,16213,3,GX,1,100,-0.183
1669790747.191045,110681.000,16232,2,GX,1,100,-0.031
1669790747.230973,110720.000,16232,2,GX,1,100,-0.031
1669790747.266806,110755.000,16248,3,GX,1,100,-0.732
1669790747.302639,110790.000,16248,3,GX,1,100,-0.061
1669790747.338471,110825.000,16248,3,GX,1,100,0.702
1669790747.378399,110864.000,16266,3,GX,1,100,0.488
1669790747.418327,110903.000,16266,3,GX,1,100,0.183
1669790747.458255,110942.000,16266,3,GX,1,100,-0.092
1669790747.498183,110981.000,16282,3,GX,1,100,-0.244
1669790747.538111,111020.000,16282,3,GX,1,100,0.000
1669790747.578039,111059.000,16282,3,GX,1,100,0.427
1669790747.617967,111098.000,16298,2,GX,1,100,-0.153
1669790747.657895,111137.000,16298,2,GX,1,100,0.092
1669790747.697823,111176.000,16317,3,GX,1,100,0.336
1669790747.737751,111215.000,16317,3,GX,1,100,-0.153
1669790747.777679,111254.000,16317,3,GX,1,100,-0.336
1669790747.816583,111292.000,16334,2,GX,1,100,0.122
1669790747.855487,111330.000,16334,2,GX,1,100,0.000
1669790747.896439,111370.000,16350,3,GX,1,100,-0.275
1669790747.937391,111410.000,16350,3,GX,1,100,0.061
1669790747.978342,111450.000,16350,3,GX,1,100,0.397
1669790748.018270,111489.000,16367,2,GX,1,100,0.061
1669790748.058198,111528.000,16367,2,GX,1,100,-0.244
1669790748.098126,111567.000,16385,3,GX,1,100,0.153
1669790748.138054,111606.000,16385,3,GX,1,100,0.031
1669790748.177982,111645.000,16385,3,GX,1,100,-0.366
1669790748.217910,111684.000,16402,3,GX,1,100,0.244
1669790748.257838,111723.000,16402,3,GX,1,100,0.519
1669790748.297766,111762.000,16402,3,GX,1,100,0.214
1669790748.337694,111801.000,16419,2,GX,1,100,-0.214
1669790748.377622,111840.000,16419,2,GX,1,100,0.153
1669790748.417550,111879.000,16436,3,GX,1,100,0.214
1669790748.457478,111918.000,16436,3,GX,1,100,-0.061
1669790748.497406,111957.000,16436,3,GX,1,100,0.122
1669790748.538357,111997.000,16451,2,GX,1,100,0.275
1669790748.579309,112037.000,16451,2,GX,1,100,0.305
1669790748.619579,112076.333,16469,3,GX,1,100,0.366
1669790748.659848,112115.667,16469,3,GX,1,100,0.458
1669790748.700117,112155.000,16469,3,GX,1,100,0.275
1669790748.740045,112194.000,16487,2,GX,1,100,-0.244
1669790748.779973,112233.000,16487,2,GX,1,100,0.061
1669790748.819901,112272.000,16504,3,GX,1,100,0.214
1669790748.859829,112311.000,16504,3,GX,1,100,-0.122
1669790748.899757,112350.000,16504,3,GX,1,100,-0.122
1669790748.939685,112389.000,16519,3,GX,1,100,-0.183
1669790748.979613,112428.000,16519,3,GX,1,100,-0.061
1669790749.019541,112467.000,16519,3,GX,1,100,-0.366
1669790749.054691,112501.333,16539,3,GX,1,100,-0.397
1669790749.089841,112535.667,16539,3,GX,1,100,-0.183
1669790749.124991,112570.000,16539,3,GX,1,100,1.007
1669790749.164919,112609.000,16555,2,GX,1,100,0.397
1669790749.204847,112648.000,16555,2,GX,1,100,0.183
1669790749.244366,112686.600,16575,5,GX,1,100,0.092
1669790749.283884,112725.200,16575,5,GX,1,100,0.122
1669790749.323403,112763.800,16575,5,GX,1,100,0.214
1669790749.362921,112802.400,16575,5,GX,1,100,-0.122
1669790749.402439,112841.000,16575,5,GX,1,100,-0.031
1669790749.442367,112880.000,16592,3,GX,1,100,0.275
1669790749.482295,112919.000,16592,3,GX,1,100,0.549
1669790749.522223,112958.000,16592,3,GX,1,100,0.305
1669790749.563175,112998.000,16608,2,GX,1,100,-0.336
1669790749.604127,113038.000,16608,2,GX,1,100,-0.214
1669790749.644396,113077.333,16626,3,GX,1,100,0.061
1669790749.684665,113116.667,16626,3,GX,1,100,-0.214
1669790749.724935,113156.000,16626,3,GX,1,100,-0.122
1669790749.764863,113195.000,16644,3,GX,1,100,0.397
1669790749.804790,113234.000,16644,3,GX,1,100,0.488
1669790749.844718,113273.000,16644,3,GX,1,100,0.122
1669790749.884135,113311.500,16660,2,GX,1,100,-0.397
1669790749.923550,113350.000,16660,2,GX,1,100,-0.427
1669790749.963137,113388.667,16679,3,GX,1,100,0.031
1669790750.002724,113427.333,16679,3,GX,1,100,-0.305
1669790750.042310,113466.000,16679,3,GX,1,100,0.336
1669790750.082238,113505.000,16696,2,GX,1,100,0.549
1669790750.122166,113544.000,16696,2,GX,1,100,0.397
1669790750.163118,113584.000,16712,3,GX,1,100,0.397
1669790750.204070,113624.000,16712,3,GX,1,100,-0.214
1669790750.245022,113664.000,16712,3,GX,1,100,0.000
1669790750.285462,113703.500,16728,2,GX,1,100,0.153
1669790750.325902,113743.000,16728,2,GX,1,100,-0.031
1669790750.365829,113782.000,16745,3,GX,1,100,-0.092
1669790750.405757,113821.000,16745,3,GX,1,100,0.214
1669790750.445685,113860.000,16745,3,GX,1,100,0.336
1669790750.485613,113899.000,16762,3,GX,1,100,-0.183
1669790750.525541,113938.000,16762,3,GX,1,100,-0.183
1669790750.565469,113977.000,16762,3,GX,1,100,0.336
1669790750.605397,114016.000,16778,2,GX,1,100,0.244
1669790750.645325,114055.000,16778,2,GX,1,100,-0.183
1669790750.680134,114089.000,16796,3,GX,1,100,0.214
1669790750.714943,114123.000,16796,3,GX,1,100,0.519
1669790750.749752,114157.000,16796,3,GX,1,100,-0.092
1669790750.789680,114196.000,16815,3,GX,1,100,-0.336
1669790750.829608,114235.000,16815,3,GX,1,100,0.122
1669790750.869536,114274.000,16815,3,GX,1,100,0.061
1669790750.909464,114313.000,16832,2,GX,1,100,-0.397
1669790750.949392,114352.000,16832,2,GX,1,100,0.458
1669790750.989320,114391.000,16849,3,GX,1,100,0.610
1669790751.029248,114430.000,16849,3,GX,1,100,0.549
1669790751.069176,114469.000,16849,3,GX,1,100,-0.122
1669790751.109104,114508.000,16866,3,GX,1,100,-0.244
1669790751.149032,114547.000,16866,3,GX,1,100,0.000
1669790751.188960,114586.000,16866,3,GX,1,100,0.275
1669790751.228888,114625.000,16881,2,GX,1,100,-0.061
1669790751.268816,114664.000,16881,2,GX,1,100,-0.366
1669790751.308061,114702.333,16899,3,GX,1,100,0.549
1669790751.347306,114740.667,16899,3,GX,1,100,0.793
1669790751.386552,114779.000,16899,3,GX,1,100,-0.122
1669790751.426480,114818.000,16915,2,GX,1,100,-0.366
1669790751.466408,114857.000,16915,2,GX,1,100,0.153
1669790751.506335,114896.000,16932,3,GX,1,100,0.305
1669790751.546263,114935.000,16932,3,GX,1,100,0.031
1669790751.586191,114974.000,16932,3,GX,1,100,0.214
1669790751.626119,115013.000,16949,3,GX,1,100,0.397
1669790751.666047,115052.000,16949,3,GX,1,100,0.153
1669790751.705975,115091.000,16949,3,GX,1,100,-0.122
1669790751.745903,115130.000,16969,2,GX,1,100,-0.153
1669790751.785831,115169.000,16969,2,GX,1,100,-0.397
1669790751.826442,115208.667,16985,3,GX,1,100,0.458
1669790751.867052,115248.333,16985,3,GX,1,100,0.366
1669790751.907663,115288.000,16985,3,GX,1,100,-0.061
1669790751.948103,115327.500,17002,2,GX,1,100,0.183
1669790751.988543,115367.000,17002,2,GX,1,100,0.092
1669790752.028471,115406.000,17019,3,GX,1,100,0.092
1669790752.068398,115445.000,17019,3,GX,1,100,0.183
1669790752.108326,115484.000,17019,3,GX,1,100,0.183
1669790752.148254,115523.000,17035,2,GX,1,100,0.031
1669790752.188182,115562.000,17035,2,GX,1,100,0.305
1669790752.227428,115600.333,17051,3,GX,1,100,0.488
1669790752.266673,115638.667,17051,3,GX,1,100,0.214
1669790752.305918,115677.000,17051,3,GX,1,100,0.000
1669790752.345846,115716.000,17069,3,GX,1,100,0.427
1669790752.385774,115755.000,17069,3,GX,1,100,0.305
1669790752.425702,115794.000,17069,3,GX,1,100,0.183
1669790752.461876,115829.333,17085,3,GX,1,100,0.122
1669790752.498050,115864.667,17085,3,GX,1,100,0.244
1669790752.534225,115900.000,17085,3,GX,1,100,0.153
1669790752.574152,115939.000,17102,2,GX,1,100,-0.153
1669790752.614080,115978.000,17102,2,GX,1,100,-0.336
1669790752.654008,116017.000,17120,3,GX,1,100,-0.183
1669790752.693936,116056.000,17120,3,GX,1,100,-0.031
1669790752.733864,116095.000,17120,3,GX,1,100,0.061
1669790752.773280,116133.500,17139,2,GX,1,100,-0.397
1669790752.812696,116172.000,17139,2,GX,1,100,0.214
1669790752.852966,116211.333,17155,3,GX,1,100,0.122
1669790752.893235,116250.667,17155,3,GX,1,100,-0.397
1669790752.933504,116290.000,17155,3,GX,1,100,-0.122
1669790752.973944,116329.500,17173,2,GX,1,100,0.153
1669790753.014384,116369.000,17173,2,GX,1,100,-0.275
1669790753.054312,116408.000,17188,3,GX,1,100,0.000
1669790753.094240,116447.000,17188,3,GX,1,100,0.488
1669790753.134168,116486.000,17188,3,GX,1,100,0.458
1669790753.174096,116525.000,17205,3,GX,1,100,-0.244
1669790753.214024,116564.000,17205,3,GX,1,100,-0.122
1669790753.253952,116603.000,17205,3,GX,1,100,0.397
1669790753.293880,116642.000,17221,2,GX,1,100,0.427
1669790753.333807,116681.000,17221,2,GX,1,100,0.061
1669790753.373735,116720.000,17239,3,GX,1,100,0.031
1669790753.413663,116759.000,17239,3,GX,1,100,0.000
1669790753.453591,116798.000,17239,3,GX,1,100,-0.122
1669790753.493519,116837.000,17257,3,GX,1,100,-0.336
1669790753.533447,116876.000,17257,3,GX,1,100,-0.183
1669790753.573375,116915.000,17257,3,GX,1,100,-0.153
1669790753.612791,116953.500,17273,2,GX,1,100,0.183
1669790753.652207,116992.000,17273,2,GX,1,100,0.092
1669790753.691794,117030.667,17292,3,GX,1,100,0.519
1669790753.731381,117069.333,17292,3,GX,1,100,0.977
1669790753.770967,117108.000,17292,3,GX,1,100,0.092
1669790753.810895,117147.000,17309,2,GX,1,100,-0.153
1669790753.850823,117186.000,17309,2,GX,1,100,0.244
1669790753.890751,117225.000,17325,3,GX,1,100,0.122
1669790753.930679,117264.000,17325,3,GX,1,100,-0.366
1669790753.970607,117303.000,17325,3,GX,1,100,-0.122
1669790754.010535,117342.000,17343,3,GX,1,100,0.183
1669790754.050463,117381.000,17343,3,GX,1,100,0.153
1669790754.090391,117420.000,17343,3,GX,1,100,-0.214
1669790754.130319,117459.000,17358,2,GX,1,100,-0.122
1669790754.170247,117498.000,17358,2,GX,1,100,0.366
1669790754.205056,117532.000,17375,3,GX,1,100,0.183
1669790754.239865,117566.000,17375,3,GX,1,100,-0.153
1669790754.274674,117600.000,17375,3,GX,1,100,0.153
1669790754.314260,117638.667,17392,3,GX,1,100,0.061
1669790754.353847,117677.333,17392,3,GX,1,100,-0.153
1669790754.393434,117716.000,17392,3,GX,1,100,-0.061
1669790754.433362,117755.000,17411,2,GX,1,100,0.305
1669790754.473290,117794.000,17411,2,GX,1,100,-0.122
1669790754.513986,117833.750,17430,4,GX,1,100,0.153
1669790754.554682,117873.500,17430,4,GX,1,100,0.458
1669790754.595377,117913.250,17430,4,GX,1,100,0.427
1669790754.636073,117953.000,17430,4,GX,1,100,0.275
1669790754.676001,117992.000,17447,3,GX,1,100,0.336
1669790754.715929,118031.000,17447,3,GX,1,100,0.488
1669790754.755857,118070.000,17447,3,GX,1,100,-0.305
1669790754.795785,118109.000,17465,2,GX,1,100,-0.275
1669790754.835713,118148.000,17465,2,GX,1,100,0.336
1669790754.875641,118187.000,17481,3,GX,1,100,0.427
1669790754.915569,118226.000,17481,3,GX,1,100,0.000
1669790754.955497,118265.000,17481,3,GX,1,100,-0.214
1669790754.995425,118304.000,17499,3,GX,1,100,-0.092
1669790755.035353,118343.000,17499,3,GX,1,100,0.122
1669790755.075281,118382.000,17499,3,GX,1,100,0.214
1669790755.115209,118421.000,17515,2,GX,1,100,0.061
1669790755.155137,118460.000,17515,2,GX,1,100,0.031
1669790755.196088,118500.000,17531,3,GX,1,100,-0.031
1669790755.237040,118540.000,17531,3,GX,1,100,-0.153
1669790755.277992,118580.000,17531,3,GX,1,100,-0.214
1669790755.317920,118619.000,17550,2,GX,1,100,-0.244
1669790755.357848,118658.000,17550,2,GX,1,100,-0.214
1669790755.397776,118697.000,17567,3,GX,1,100,-0.793
1669790755.437704,118736.000,17567,3,GX,1,100,-0.275
1669790755.477632,118775.000,17567,3,GX,1,100,-0.031
1669790755.517560,118814.000,17583,3,GX,1,100,-0.183
1669790755.557487,118853.000,17583,3,GX,1,100,-0.580
1669790755.597415,118892.000,17583,3,GX,1,100,-0.153
1669790755.637343,118931.000,17601,2,GX,1,100,0.275
1669790755.677271,118970.000,17601,2,GX,1,100,-0.092
1669790755.716858,119008.667,17618,3,GX,1,100,-0.366
1669790755.756445,119047.333,17618,3,GX,1,100,0.000
1669790755.796031,119086.000,17618,3,GX,1,100,0.336
1669790755.836983,119126.000,17635,2,GX,1,100,-0.031
1669790755.877935,119166.000,17635,2,GX,1,100,-0.275
1669790755.913426,119200.667,17651,3,GX,1,100,0.061
1669790755.948918,119235.333,17651,3,GX,1,100,0.458
1669790755.984409,119270.000,17651,3,GX,1,100,0.122
1669790756.024337,119309.000,17669,3,GX,1,100,-0.183
1669790756.064265,119348.000,17669,3,GX,1,100,0.275
1669790756.104193,119387.000,17669,3,GX,1,100,0.122
1669790756.144121,119426.000,17684,3,GX,1,100,-0.397
1669790756.184049,119465.000,17684,3,GX,1,100,-0.458
1669790756.223977,119504.000,17684,3,GX,1,100,0.336
1669790756.264417,119543.500,17703,2,GX,1,100,-0.336
1669790756.304857,119583.000,17703,2,GX,1,100,-0.275
1669790756.344785,119622.000,17720,3,GX,1,100,0.488
1669790756.384713,119661.000,17720,3,GX,1,100,0.183
1669790756.424641,119700.000,17720,3,GX,1,100,-0.031
1669790756.464569,119739.000,17737,2,GX,1,100,0.031
1669790756.504497,119778.000,17737,2,GX,1,100,0.336
1669790756.543742,119816.333,17753,3,GX,1,100,-0.122
1669790756.582988,119854.667,17753,3,GX,1,100,-0.092
1669790756.622233,119893.000,17753,3,GX,1,100,0.275
1669790756.662161,119932.000,17770,2,GX,1,100,0.458
1669790756.702089,119971.000,17770,2,GX,1,100,0.214
1669790756.742358,120010.333,17788,3,GX,1,100,0.061
1669790756.782627,120049.667,17788,3,GX,1,100,0.031
1669790756.822896,120089.000,17788,3,GX,1,100,0.153
1669790756.863848,120129.000,17805,3,GX,1,100,0.336
1669790756.904800,120169.000,17805,3,GX,1,100,0.153
1669790756.945752,120209.000,17805,3,GX,1,100,-0.061
1669790756.985680,120248.000,17822,2,GX,1,100,0.183
1669790757.025608,120287.000,17822,2,GX,1,100,0.092
1669790757.065536,120326.000,17838,3,GX,1,100,-0.031
1669790757.105464,120365.000,17838,3,GX,1,100,-0.183
1669790757.145391,120404.000,17838,3,GX,1,100,0.061
1669790757.184808,120442.500,17856,2,GX,1,100,-0.488
1669790757.224224,120481.000,17856,2,GX,1,100,-0.031
1669790757.263810,120519.667,17873,3,GX,1,100,0.488
1669790757.303397,120558.333,17873,3,GX,1,100,0.336
1669790757.342984,120597.000,17873,3,GX,1,100,0.092
1669790757.383253,120636.333,17890,3,GX,1,100,0.061
1669790757.423522,120675.667,17890,3,GX,1,100,0.366
1669790757.463791,120715.000,17890,3,GX,1,100,-0.061
1669790757.504743,120755.000,17907,2,GX,1,100,0.153
1669790757.545695,120795.000,17907,2,GX,1,100,0.336
1669790757.585623,120834.000,17922,3,GX,1,100,0.244
1669790757.625551,120873.000,17922,3,GX,1,100,0.000
1669790757.665479,120912.000,17922,3,GX,1,100,0.122
1669790757.700970,120946.667,17942,3,GX,1,100,0.275
1669790757.736462,120981.333,17942,3,GX,1,100,0.122
1669790757.771953,121016.000,17942,3,GX,1,100,-0.061
1669790757.811881,121055.000,17958,2,GX,1,100,0.122
1669790757.851809,121094.000,17958,2,GX,1,100,0.000
1669790757.891737,121133.000,17975,3,GX,1,100,-0.183
1669790757.931665,121172.000,17975,3,GX,1,100,0.275
1669790757.971593,121211.000,17975,3,GX,1,100,0.671
1669790758.010839,121249.333,17993,3,GX,1,100,-0.305
1669790758.050084,121287.667,17993,3,GX,1,100,-0.580
1669790758.089329,121326.000,17993,3,GX,1,100,0.275
1669790758.129257,121365.000,18010,2,GX,1,100,0.183
1669790758.169185,121404.000,18010,2,GX,1,100,0.122
1669790758.209113,121443.000,18026,3,GX,1,100,0.305
1669790758.249041,121482.000,18026,3,GX,1,100,0.671
1669790758.288969,121521.000,18026,3,GX,1,100,0.031
1669790758.328897,121560.000,18044,4,GX,1,100,-0.031
1669790758.368825,121599.000,18044,4,GX,1,100,0.000
1669790758.408753,121638.000,18044,4,GX,1,100,0.275
1669790758.448681,121677.000,18044,4,GX,1,100,0.214
1669790758.488609,121716.000,18060,3,GX,1,100,-0.305
1669790758.528537,121755.000,18060,3,GX,1,100,-0.549
1669790758.568465,121794.000,18060,3,GX,1,100,0.153
1669790758.607881,121832.500,18077,2,GX,1,100,0.366
1669790758.647297,121871.000,18077,2,GX,1,100,-0.031
1669790758.686884,121909.667,18096,3,GX,1,100,0.244
1669790758.726470,121948.333,18096,3,GX,1,100,0.244
1669790758.766057,121987.000,18096,3,GX,1,100,-0.183
1669790758.805985,122026.000,18112,2,GX,1,100,-0.122
1669790758.845913,122065.000,18112,2,GX,1,100,-0.153
1669790758.885841,122104.000,18128,3,GX,1,100,-0.824
1669790758.925769,122143.000,18128,3,GX,1,100,-0.671
1669790758.965697,122182.000,18128,3,GX,1,100,0.580
1669790759.005625,122221.000,18148,3,GX,1,100,0.519
1669790759.045553,122260.000,18148,3,GX,1,100,0.000
1669790759.085481,122299.000,18148,3,GX,1,100,-0.153
1669790759.125409,122338.000,18164,2,GX,1,100,-0.244
1669790759.165337,122377.000,18164,2,GX,1,100,0.183
1669790759.205265,122416.000,18181,3,GX,1,100,-0.214
1669790759.245193,122455.000,18181,3,GX,1,100,-0.092
1669790759.285120,122494.000,18181,3,GX,1,100,0.366
1669790759.325048,122533.000,18197,2,GX,1,100,0.763
1669790759.364976,122572.000,18197,2,GX,1,100,0.122
1669790759.404563,122610.667,18214,3,GX,1,100,0.061
1669790759.444150,122649.333,18214,3,GX,1,100,0.031
1669790759.483737,122688.000,18214,3,GX,1,100,0.275
1669790759.519228,122722.667,18230,3,GX,1,100,0.183
1669790759.554719,122757.333,18230,3,GX,1,100,-0.061
1669790759.590211,122792.000,18230,3,GX,1,100,0.275
1669790759.630651,122831.500,18248,2,GX,1,100,0.824
1669790759.671091,122871.000,18248,2,GX,1,100,-0.061
1669790759.711019,122910.000,18271,4,GX,1,100,-0.031
1669790759.750947,122949.000,18271,4,GX,1,100,0.244
1669790759.790874,122988.000,18271,4,GX,1,100,-0.305
1669790759.830802,123027.000,18271,4,GX,1,100,-0.183
1669790759.870730,123066.000,18289,2,GX,1,100,0.092
1669790759.910658,123105.000,18289,2,GX,1,100,0.244
1669790759.950586,123144.000,18306,3,GX,1,100,-0.275
1669790759.990514,123183.000,18306,3,GX,1,100,0.061
1669790760.030442,123222.000,18306,3,GX,1,100,0.275
1669790760.069858,123260.500,18323,2,GX,1,100,-0.061
1669790760.109274,123299.000,18323,2,GX,1,100,-0.031
1669790760.150226,123339.000,18339,3,GX,1,100,0.183
1669790760.191178,123379.000,18339,3,GX,1,100,0.366
1669790760.232130,123419.000,18339,3,GX,1,100,-0.519
1669790760.272399,123458.333,18355,3,GX,1,100,-0.366
1669790760.312668,123497.667,18355,3,GX,1,100,0.549
1669790760.352937,123537.000,18355,3,GX,1,100,0.458
1669790760.392865,123576.000,18372,2,GX,1,100,-0.214
1669790760.432793,123615.000,18372,2,GX,1,100,-0.366
1669790760.472721,123654.000,18389,3,GX,1,100,-0.671
1669790760.512649,123693.000,18389,3,GX,1,100,-1.526
1669790760.552577,123732.000,18389,3,GX,1,100,-1.892
1669790760.592505,123771.000,18405,2,GX,1,100,-0.916
1669790760.632433,123810.000,18405,2,GX,1,100,-0.397
1669790760.672361,123849.000,18427,3,GX,1,100,-0.366
1669790760.712289,123888.000,18427,3,GX,1,100,-0.061
1669790760.752217,123927.000,18427,3,GX,1,100,-0.458
1669790760.792145,123966.000,18442,3,GX,1,100,-0.916
1669790760.832073,124005.000,18442,3,GX,1,100,-1.007
1669790760.872001,124044.000,18442,3,GX,1,100,0.031
1669790760.910905,124082.000,18459,2,GX,1,100,0.305
1669790760.949809,124120.000,18459,2,GX,1,100,0.702
1669790760.989737,124159.000,18476,3,GX,1,100,1.373
1669790761.029665,124198.000,18476,3,GX,1,100,1.068
1669790761.069593,124237.000,18476,3,GX,1,100,0.397
1669790761.109521,124276.000,18493,3,GX,1,100,0.183
1669790761.149449,124315.000,18493,3,GX,1,100,-0.397
1669790761.189377,124354.000,18493,3,GX,1,100,-1.251
1669790761.229305,124393.000,18509,2,GX,1,100,0.122
1669790761.269233,124432.000,18509,2,GX,1,100,1.099
1669790761.304724,124466.667,18526,3,GX,1,100,0.458
1669790761.340216,124501.333,18526,3,GX,1,100,1.343
1669790761.375707,124536.000,18526,3,GX,1,100,1.465
1669790761.415635,124575.000,18542,3,GX,1,100,0.366
1669790761.455563,124614.000,18542,3,GX,1,100,-0.641
1669790761.495491,124653.000,18542,3,GX,1,100,-0.641
1669790761.534907,124691.500,18559,2,GX,1,100,-0.366
1669790761.574323,124730.000,18559,2,GX,1,100,-0.031
1669790761.613910,124768.667,18578,3,GX,1,100,0.275
1669790761.653497,124807.333,18578,3,GX,1,100,-0.092
1669790761.693083,124846.000,18578,3,GX,1,100,0.458
1669790761.733011,124885.000,18596,2,GX,1,100,-0.305
1669790761.772939,124924.000,18596,2,GX,1,100,-0.580
1669790761.813891,124964.000,18612,3,GX,1,100,-0.153
1669790761.854843,125004.000,18612,3,GX,1,100,0.366
1669790761.895794,125044.000,18612,3,GX,1,100,-0.610
1669790761.936064,125083.333,18629,3,GX,1,100,-0.549
1669790761.976333,125122.667,18629,3,GX,1,100,0.397
1669790762.016602,125162.000,18629,3,GX,1,100,-0.092
1669790762.056530,125201.000,18646,2,GX,1,100,-1.465
1669790762.096458,125240.000,18646,2,GX,1,100,-2.777
1669790762.136386,125279.000,18663,3,GX,1,100,-2.258
1669790762.176314,125318.000,18663,3,GX,1,100,-0.336
1669790762.216242,125357.000,18663,3,GX,1,100,0.275
1669790762.256170,125396.000,18678,2,GX,1,100,-0.214
1669790762.296098,125435.000,18678,2,GX,1,100,-0.092
1669790762.335343,125473.333,18696,3,GX,1,100,0.305
1669790762.374589,125511.667,18696,3,GX,1,100,-0.122
1669790762.413834,125550.000,18696,3,GX,1,100,0.336
1669790762.454786,125590.000,18714,2,GX,1,100,0.183
1669790762.495738,125630.000,18714,2,GX,1,100,-0.397
1669790762.536007,125669.333,18731,3,GX,1,100,-0.244
1669790762.576276,125708.667,18731,3,GX,1,100,0.671
