LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1671982007.635139,342732.000,53012,1,B%,1,100,100
1671982008.632027,343706.000,53177,1,B%,1,100,100
1671982009.630961,344682.000,53321,1,B%,1,100,100
1671982010.627849,345656.000,53467,1,B%,1,100,100
1671982011.624736,346630.000,53628,1,B%,1,100,100
1671982012.621624,347604.000,53788,1,B%,1,100,100
1671982013.615441,348575.000,53931,1,B%,1,100,100
1671982014.613352,349550.000,54080,1,B%,1,100,100
1671982015.611263,350525.000,54240,1,B%,1,100,100
1671982016.611221,351502.000,54383,1,B%,1,100,100
1671982017.609132,352477.000,54546,1,B%,1,100,100
1671982018.600902,353446.000,54706,1,B%,1,100,100
1671982019.602907,354425.000,54842,1,B%,1,100,100
1671982020.597747,355397.000,54986,1,B%,1,100,100
1671982021.593611,356370.000,55146,1,B%,1,100,100
1671982022.592546,357346.000,55306,1,B%,1,100,100
1671982023.588410,358319.000,55451,1,B%,1,100,100
1671982024.591438,359299.000,55583,1,B%,1,100,100
1671982025.588326,360273.000,55744,1,B%,1,100,100
1671982026.588284,361250.000,55904,1,B%,1,100,100
1671982027.584148,362223.000,56048,1,B%,1,100,100
1671982028.583082,363199.000,56209,1,B%,1,100,100
1671982029.584064,364177.000,56376,1,B%,1,100,100
1671982030.585045,365155.000,56504,1,B%,1,100,100
1671982031.582956,366130.000,56665,1,B%,1,100,100
1671982032.577796,367102.000,56825,1,B%,1,100,100
1671982033.576731,368078.000,56966,1,B%,1,100,100
1671982034.573618,369052.000,57127,1,B%,1,100,100
1671982035.572553,370028.000,57276,1,B%,1,100,100
1671982036.571487,371004.000,57438,1,B%,1,100,100
1671982037.572469,371982.000,57586,1,B%,1,100,100
1671982038.574474,372961.000,57746,1,B%,1,100,100
1671982039.568291,373932.000,57890,1,B%,1,100,100
1671982040.570296,374911.000,58043,1,B%,1,100,100
1671982041.569230,375887.000,58208,1,B%,1,100,100
1671982042.563047,376858.000,58370,1,B%,1,100,100
1671982043.565052,377837.000,58514,1,B%,1,100,100
1671982044.565010,378814.000,58677,1,B%,1,100,100
1671982045.561898,379788.000,58829,1,B%,1,100,100
1671982046.560832,380764.000,58975,1,B%,1,100,100
1671982047.560790,381741.000,59142,1,B%,1,100,100
1671982048.561772,382719.000,59308,1,B%,1,100,100
1671982049.560706,383695.000,59453,1,B%,1,100,100
1671982050.558617,384670.000,59618,1,B%,1,100,100
1671982051.556528,385645.000,59781,1,B%,1,100,100
1671982052.560580,386626.000,59929,1,B%,1,100,100
1671982053.553374,387596.000,60090,1,B%,1,100,100
1671982054.548214,388568.000,60236,1,B%,1,100,100
1671982055.548172,389545.000,60405,1,B%,1,100,100
1671982056.544036,390518.000,60543,1,B%,1,100,100
1671982057.547065,391498.000,60712,1,B%,1,100,100
1671982058.542928,392471.000,60872,1,B%,1,100,100
1671982059.541863,393447.000,61022,1,B%,1,100,100
1671982060.540797,394423.000,61175,1,B%,1,100,100
1671982061.534615,395394.000,61327,1,B%,1,100,100
1671982062.535596,396372.000,61473,1,B%,1,100,100
1671982063.528389,397342.000,61638,1,B%,1,100,100
1671982064.525277,398316.000,61800,1,B%,1,100,100
1671982065.524211,399292.000,61949,1,B%,1,100,100
1671982066.522122,400267.000,62102,1,B%,1,100,100
1671982067.520033,401242.000,62255,1,B%,1,100,100
1671982068.514874,402214.000,62419,1,B%,1,100,100
1671982069.512785,403189.000,62567,1,B%,1,100,100
1671982070.511719,404165.000,62731,1,B%,1,100,100
1671982071.515771,405146.000,62880,1,B%,1,100,100
1671982072.513682,406121.000,63033,1,B%,1,100,100
1671982073.509546,407094.000,63195,1,B%,1,100,100
1671982074.506434,408068.000,63343,1,B%,1,100,100
1671982075.501274,409040.000,63507,1,B%,1,100,100
1671982076.499185,410015.000,63629,1,B%,1,100,100
1671982077.498120,410991.000,63766,1,B%,1,100,100
1671982078.496031,411966.000,63933,1,B%,1,100,100
1671982079.497012,412944.000,64098,1,B%,1,100,100
1671982080.495947,413920.000,64246,1,B%,1,100,100
1671982081.496928,414898.000,64411,1,B%,1,100,100
1671982082.492792,415871.000,64567,1,B%,1,100,100
1671982083.487633,416843.000,64728,1,B%,1,100,100
1671982084.489638,417822.000,64880,1,B%,1,100,100
1671982085.487549,418797.000,65041,1,B%,1,100,100
1671982086.486483,419773.000,65203,1,B%,1,100,100
1671982087.484394,420748.000,65356,1,B%,1,100,100
1671982088.483328,421724.000,65506,1,B%,1,100,100
1671982089.481239,422699.000,137,1,B%,1,100,100
1671982090.480174,423675.000,301,1,B%,1,100,100
1671982091.481155,424653.000,450,1,B%,1,100,100
1671982092.483160,425632.000,613,1,B%,1,100,100
1671982093.483118,426609.000,767,1,B%,1,100,100
1671982094.476935,427580.000,931,1,B%,1,100,100
1671982095.475870,428556.000,1078,1,B%,1,100,100
1671982096.473781,429531.000,1243,1,B%,1,100,100
1671982097.469645,430504.000,1408,1,B%,1,100,100
1671982098.469603,431481.000,1565,1,B%,1,100,100
1671982099.467514,432456.000,1712,1,B%,1,100,100
1671982100.468495,433434.000,1879,1,B%,1,100,100
1671982101.462312,434405.000,2042,1,B%,1,100,100
1671982102.460223,435380.000,2188,1,B%,1,100,100
1671982103.457111,436354.000,2341,1,B%,1,100,100
1671982104.449904,437324.000,2508,1,B%,1,100,100
1671982105.450886,438302.000,2670,1,B%,1,100,100
1671982106.447773,439276.000,2819,1,B%,1,100,100
1671982107.446707,440252.000,2982,1,B%,1,100,100
1671982108.444618,441227.000,3140,1,B%,1,100,100
1671982109.444577,442204.000,3303,1,B%,1,100,100
1671982110.443511,443180.000,3451,1,B%,1,100,100
1671982111.440398,444154.000,3618,1,B%,1,100,100
1671982112.439333,445130.000,3782,1,B%,1,100,100
1671982113.438267,446106.000,3929,1,B%,1,100,100
1671982114.441296,447086.000,4085,1,B%,1,100,100
1671982115.437160,448059.000,4248,1,B%,1,100,100
1671982116.434047,449033.000,4393,1,B%,1,100,100
1671982117.435029,450011.000,4556,1,B%,1,100,100
1671982118.428846,450982.000,4722,1,B%,1,100,100
1671982119.431874,451962.000,4861,1,B%,1,100,100
1671982120.434903,452942.000,5024,1,B%,1,100,100
1671982121.431790,453916.000,5185,1,B%,1,100,100
1671982122.430725,454892.000,5337,1,B%,1,100,100
1671982123.429659,455868.000,5504,1,B%,1,100,100
1671982124.427570,456843.000,5659,1,B%,1,100,100
1671982125.423434,457816.000,5822,1,B%,1,100,100
1671982126.421345,458791.000,5970,1,B%,1,100,100
1671982127.420280,459767.000,6135,1,B%,1,100,100
1671982128.422285,460746.000,6297,1,B%,1,100,100
1671982129.419172,461720.000,6450,1,B%,1,100,100
1671982130.412989,462691.000,6596,1,B%,1,100,100
1671982131.417041,463672.000,6765,1,B%,1,100,100
1671982132.411882,464644.000,6931,1,B%,1,100,100
1671982133.409793,465619.000,7080,1,B%,1,100,100
1671982134.408727,466595.000,7248,1,B%,1,100,100
1671982135.405615,467569.000,7379,1,B%,1,100,100
1671982136.405572,468546.000,7541,1,B%,1,100,100
1671982137.402460,469520.000,7690,1,B%,1,100,100
1671982138.402418,470497.000,7859,1,B%,1,100,100
1671982139.397259,471469.000,8011,1,B%,1,100,100
1671982140.397216,472446.000,8185,1,B%,1,100,100
1671982141.399221,473425.000,8346,1,B%,1,100,100
1671982142.402250,474405.000,8495,1,B%,1,100,100
1671982143.399137,475379.000,8662,1,B%,1,100,100
1671982144.395001,476352.000,8830,1,B%,1,100,100
1671982145.392912,477327.000,8968,1,B%,1,100,100
1671982146.391847,478303.000,9131,1,B%,1,100,100
1671982147.391805,479280.000,9295,1,B%,1,100,100
1671982148.388692,480254.000,9437,1,B%,1,100,100
1671982149.391721,481234.000,9598,1,B%,1,100,100
1671982150.393726,482213.000,9753,1,B%,1,100,100
1671982151.387543,483184.000,9910,1,B%,1,100,100
1671982152.391595,484165.000,10055,1,B%,1,100,100
1671982153.389506,485140.000,10218,1,B%,1,100,100
1671982154.383323,486111.000,10382,1,B%,1,100,100
1671982155.385328,487090.000,10532,1,B%,1,100,100
1671982156.383239,488065.000,10686,1,B%,1,100,100
1671982157.382173,489041.000,10851,1,B%,1,100,100
1671982158.377013,490013.000,10994,1,B%,1,100,100
1671982159.372878,490986.000,11159,1,B%,1,100,100
1671982160.370789,491961.000,11327,1,B%,1,100,100
1671982161.369723,492937.000,11479,1,B%,1,100,100
1671982162.368658,493913.000,11624,1,B%,1,100,100
1671982163.365545,494887.000,11790,1,B%,1,100,100
1671982164.367550,495866.000,11958,1,B%,1,100,100
1671982165.361367,496837.000,12103,1,B%,1,100,100
1671982166.360301,497813.000,12274,1,B%,1,100,100
1671982167.359236,498789.000,12418,1,B%,1,100,100
1671982168.353053,499760.000,12580,1,B%,1,100,100
1671982169.355058,500739.000,12724,1,B%,1,100,100
1671982170.357063,501718.000,12871,1,B%,1,100,100
1671982171.358044,502696.000,13028,1,B%,1,100,100
1671982172.353908,503669.000,13192,1,B%,1,100,100
1671982173.350796,504643.000,13339,1,B%,1,100,100
1671982174.351777,505621.000,13505,1,B%,1,100,100
1671982175.346618,506593.000,13650,1,B%,1,100,100
1671982176.347599,507571.000,13817,1,B%,1,100,100
1671982177.346534,508547.000,13989,1,B%,1,100,100
1671982178.344445,509522.000,14139,1,B%,1,100,100
1671982179.342356,510497.000,14302,1,B%,1,100,100
1671982180.340267,511472.000,14462,1,B%,1,100,100
1671982181.340225,512449.000,14609,1,B%,1,100,100
1671982182.336089,513422.000,14763,1,B%,1,100,100
1671982183.334000,514397.000,14909,1,B%,1,100,100
1671982184.328840,515369.000,15076,1,B%,1,100,100
1671982185.331868,516349.000,15239,1,B%,1,100,100
1671982186.325686,517320.000,15388,1,B%,1,100,100
1671982187.319503,518291.000,15546,1,B%,1,100,100
1671982188.321507,519270.000,15713,1,B%,1,100,100
1671982189.315325,520241.000,15877,1,B%,1,100,100
1671982190.318353,521221.000,16022,1,B%,1,100,100
1671982191.317287,522197.000,16186,1,B%,1,100,100
1671982192.315198,523172.000,16339,1,B%,1,100,100
1671982193.314133,524148.000,16506,1,B%,1,100,100
1671982194.312044,525123.000,16649,1,B%,1,100,100
1671982195.308931,526097.000,16816,1,B%,1,100,100
1671982196.303772,527069.000,16982,1,B%,1,100,100
1671982197.301683,528044.000,17126,1,B%,1,100,100
1671982198.302664,529022.000,17281,1,B%,1,100,100
1671982199.305693,530002.000,17445,1,B%,1,100,100
1671982200.304627,530978.000,17594,1,B%,1,100,100
1671982201.298444,531949.000,17763,1,B%,1,100,100
1671982202.299426,532927.000,17927,1,B%,1,100,100
1671982203.297337,533902.000,18079,1,B%,1,100,100
1671982204.297295,534879.000,18243,1,B%,1,100,100
1671982205.296229,535855.000,18391,1,B%,1,100,100
1671982206.294140,536830.000,18557,1,B%,1,100,100
1671982207.295122,537808.000,18703,1,B%,1,100,100
1671982208.288939,538779.000,18873,1,B%,1,100,100
1671982209.290944,539758.000,19034,1,B%,1,100,100
1671982210.287831,540732.000,19183,1,B%,1,100,100
1671982211.284719,541706.000,19348,1,B%,1,100,100
1671982212.287747,542686.000,19512,1,B%,1,100,100
1671982213.283611,543659.000,19665,1,B%,1,100,100
1671982214.280499,544633.000,19832,1,B%,1,100,100
1671982215.276362,545606.000,19994,1,B%,1,100,100
1671982216.274273,546581.000,20141,1,B%,1,100,100
1671982217.272184,547556.000,20307,1,B%,1,100,100
1671982218.270095,548531.000,20455,1,B%,1,100,100
1671982219.269030,549507.000,20625,1,B%,1,100,100
1671982220.268988,550484.000,20787,1,B%,1,100,100
1671982221.273040,551465.000,20955,1,B%,1,100,100
1671982222.267880,552437.000,21105,1,B%,1,100,100
1671982223.263744,553410.000,21270,1,B%,1,100,100
1671982224.263702,554387.000,21406,1,B%,1,100,100
1671982225.257519,555358.000,21569,1,B%,1,100,100
1671982226.260548,556338.000,21733,1,B%,1,100,100
1671982227.264600,557319.000,21876,1,B%,1,100,100
1671982228.262511,558294.000,22041,1,B%,1,100,100
1671982229.259398,559268.000,22195,1,B%,1,100,100
1671982230.259356,560245.000,22343,1,B%,1,100,100
1671982231.260338,561223.000,22504,1,B%,1,100,100
1671982232.257225,562197.000,22666,1,B%,1,100,100
1671982233.254112,563171.000,22813,1,B%,1,100,100
1671982234.251000,564145.000,22983,1,B%,1,100,100
1671982235.253005,565124.000,23146,1,B%,1,100,100
1671982236.247846,566096.000,23298,1,B%,1,100,100
1671982237.244733,567070.000,23461,1,B%,1,100,100
1671982238.243668,568046.000,23629,1,B%,1,100,100
1671982239.237484,569017.000,23776,1,B%,1,100,100
1671982240.238466,569995.000,23929,1,B%,1,100,100
1671982241.237401,570971.000,24075,1,B%,1,100,100
1671982242.237358,571948.000,24242,1,B%,1,100,100
1671982243.234246,572922.000,24403,1,B%,1,100,100
1671982244.229086,573894.000,24546,1,B%,1,100,100
1671982245.230068,574872.000,24704,1,B%,1,100,100
1671982246.224908,575844.000,24868,1,B%,1,100,100
1671982247.225890,576822.000,25014,1,B%,1,100,100
1671982248.226871,577800.000,25177,1,B%,1,100,100
1671982249.226829,578777.000,25340,1,B%,1,100,100
1671982250.225764,579753.000,25475,1,B%,1,100,100
1671982251.224698,580729.000,25641,1,B%,1,100,100
1671982252.220562,581702.000,25788,1,B%,1,100,100
1671982253.217450,582676.000,25945,1,B%,1,100,100
1671982254.216384,583652.000,26088,1,B%,1,100,100
1671982255.215319,584628.000,26241,1,B%,1,100,100
1671982256.217324,585607.000,26400,1,B%,1,100,100
1671982257.215235,586582.000,26560,1,B%,1,100,100
1671982258.208028,587552.000,26701,1,B%,1,100,100
1671982259.211056,588532.000,26861,1,B%,1,100,100
1671982260.208967,589507.000,27025,1,B%,1,100,100
1671982261.204832,590480.000,27177,1,B%,1,100,100
1671982262.203766,591456.000,27320,1,B%,1,100,100
1671982263.198606,592428.000,27481,1,B%,1,100,100
1671982264.199588,593406.000,27641,1,B%,1,100,100
1671982265.195452,594379.000,27785,1,B%,1,100,100
1671982266.195410,595356.000,27931,1,B%,1,100,100
1671982267.191274,596329.000,28090,1,B%,1,100,100
1671982268.190208,597305.000,28234,1,B%,1,100,100
1671982269.191190,598283.000,28399,1,B%,1,100,100
1671982270.192171,599261.000,28561,1,B%,1,100,100
1671982271.191106,600237.000,28701,1,B%,1,100,100
1671982272.184923,601208.000,28860,1,B%,1,100,100
1671982273.185904,602186.000,29019,1,B%,1,100,100
1671982274.182792,603160.000,29166,1,B%,1,100,100
1671982275.182750,604137.000,29327,1,B%,1,100,100
1671982276.181684,605113.000,29480,1,B%,1,100,100
1671982277.182666,606091.000,29639,1,B%,1,100,100
1671982278.184671,607070.000,29782,1,B%,1,100,100
1671982279.178488,608041.000,29943,1,B%,1,100,100
1671982280.177422,609017.000,30105,1,B%,1,100,100
1671982281.176357,609993.000,30251,1,B%,1,100,100
1671982282.170174,610964.000,30401,1,B%,1,100,100
1671982283.171155,611942.000,30562,1,B%,1,100,100
1671982284.172137,612920.000,30720,1,B%,1,100,100
1671982285.169024,613894.000,30865,1,B%,1,100,100
1671982286.167958,614870.000,31026,1,B%,1,100,100
1671982287.166893,615846.000,31174,1,B%,1,100,100
1671982288.161734,616818.000,31319,1,B%,1,100,100
1671982289.156574,617790.000,31478,1,B%,1,100,100
1671982290.155509,618766.000,31621,1,B%,1,100,100
1671982291.153419,619741.000,31782,1,B%,1,100,100
1671982292.157471,620722.000,31933,1,B%,1,100,100
1671982293.152312,621694.000,32092,1,B%,1,100,100
1671982294.152270,622671.000,32236,1,B%,1,100,100
1671982295.154275,623650.000,32401,1,B%,1,100,100
1671982296.148092,624621.000,32561,1,B%,1,100,100
1671982297.153167,625603.000,32710,1,B%,1,100,100
1671982298.152102,626579.000,32870,1,B%,1,100,100
1671982299.151036,627555.000,33014,1,B%,1,100,100
1671982300.149971,628531.000,33173,1,B%,1,100,100
1671982301.148905,629507.000,33334,1,B%,1,100,100
1671982302.151934,630487.000,33479,1,B%,1,100,100
1671982303.146774,631459.000,33630,1,B%,1,100,100
1671982304.144685,632434.000,33792,1,B%,1,100,100
1671982305.145667,633412.000,33935,1,B%,1,100,100
1671982306.149719,634393.000,34096,1,B%,1,100,100
1671982307.145583,635366.000,34257,1,B%,1,100,100
1671982308.139400,636337.000,34410,1,B%,1,100,100
1671982309.135264,637310.000,34553,1,B%,1,100,100
1671982310.131128,638283.000,34714,1,B%,1,100,100
1671982311.128015,639257.000,34875,1,B%,1,100,100
1671982312.126950,640233.000,35004,1,B%,1,100,100
1671982313.124861,641208.000,35155,1,B%,1,100,100
1671982314.125842,642186.000,35318,1,B%,1,100,100
1671982315.123753,643161.000,35461,1,B%,1,100,100
1671982316.123711,644138.000,35622,1,B%,1,100,100
1671982317.119575,645111.000,35766,1,B%,1,100,100
1671982318.113392,646082.000,35914,1,B%,1,100,100
1671982319.115397,647061.000,36058,1,B%,1,100,100
1671982320.113308,648036.000,36221,1,B%,1,100,100
1671982321.114289,649014.000,36364,1,B%,1,100,100
1671982322.112200,649989.000,36525,1,B%,1,100,100
1671982323.111135,650965.000,36695,1,B%,1,100,100
1671982324.109046,651940.000,36823,1,B%,1,100,100
1671982325.105933,652914.000,36984,1,B%,1,100,100
1671982326.106915,653892.000,37131,1,B%,1,100,100
1671982327.103802,654866.000,37290,1,B%,1,100,100
1671982328.101713,655841.000,37420,1,B%,1,100,100
1671982329.093483,656810.000,37537,1,B%,1,100,100
1671982330.096512,657790.000,37686,1,B%,1,100,100
1671982331.089305,658760.000,37847,1,B%,1,100,100
1671982332.086193,659734.000,38007,1,B%,1,100,100
1671982333.086151,660711.000,38153,1,B%,1,100,100
1671982334.083038,661685.000,38303,1,B%,1,100,100
1671982335.086066,662665.000,38463,1,B%,1,100,100
1671982336.083977,663640.000,38623,1,B%,1,100,100
1671982337.081889,664615.000,38767,1,B%,1,100,100
1671982338.078776,665589.000,38930,1,B%,1,100,100
1671982339.077711,666565.000,39063,1,B%,1,100,100
1671982340.078692,667543.000,39224,1,B%,1,100,100
1671982341.076603,668518.000,39384,1,B%,1,100,100
1671982342.075537,669494.000,39528,1,B%,1,100,100
1671982343.072425,670468.000,39687,1,B%,1,100,100
1671982344.075454,671448.000,39855,1,B%,1,100,99
1671982345.069270,672419.000,39984,1,B%,1,100,100
1671982346.061040,673388.000,40127,1,B%,1,100,100
1671982347.059975,674364.000,40288,1,B%,1,100,100
1671982348.052768,675334.000,40448,1,B%,1,100,100
1671982349.055797,676314.000,40593,1,B%,1,100,100
1671982350.055755,677291.000,40742,1,B%,1,100,100
1671982351.052642,678265.000,40885,1,B%,1,100,100
1671982352.051577,679241.000,41046,1,B%,1,100,100
1671982353.049488,680216.000,41205,1,B%,1,100,100
1671982354.048422,681192.000,41349,1,B%,1,100,100
1671982355.044286,682165.000,41499,1,B%,1,100,100
1671982356.043221,683141.000,41659,1,B%,1,100,100
1671982357.043179,684118.000,41803,1,B%,1,100,100
1671982358.045184,685097.000,41964,1,B%,1,100,100
1671982359.043095,686072.000,42125,1,B%,1,100,100
1671982360.038959,687045.000,42262,1,B%,1,100,100
1671982361.043010,688026.000,42408,1,B%,1,100,100
1671982362.040922,689001.000,42569,1,B%,1,100,100
1671982363.037809,689975.000,42728,1,B%,1,100,100
1671982364.036744,690951.000,42871,1,B%,1,100,100
1671982365.033631,691925.000,43038,1,B%,1,100,99
1671982366.033589,692902.000,43182,1,B%,1,100,100
1671982367.029453,693875.000,43326,1,B%,1,100,100
1671982368.029411,694852.000,43487,1,B%,1,100,100
1671982369.024251,695824.000,43628,1,B%,1,100,100
1671982370.024209,696801.000,43789,1,B%,1,100,100
1671982371.026214,697780.000,43942,1,B%,1,100,100
1671982372.028219,698759.000,44102,1,B%,1,100,100
1671982373.025107,699733.000,44245,1,B%,1,100,100
1671982374.020971,700706.000,44406,1,B%,1,100,100
1671982375.021952,701684.000,44565,1,B%,1,100,100
1671982376.020887,702660.000,44716,1,B%,1,100,100
1671982377.021868,703638.000,44859,1,B%,1,100,100
1671982378.018756,704612.000,45020,1,B%,1,100,100
1671982379.021784,705592.000,45179,1,B%,1,100,100
1671982380.022766,706570.000,45341,1,B%,1,100,100
1671982381.016583,707541.000,45475,1,B%,1,100,100
1671982382.014494,708516.000,45636,1,B%,1,100,100
1671982383.010358,709489.000,45796,1,B%,1,100,100
1671982384.002128,710458.000,45943,1,B%,1,100,100
1671982385.004133,711437.000,46086,1,B%,1,100,100
1671982386.002043,712412.000,46250,1,B%,1,100,100
1671982387.002002,713389.000,46395,1,B%,1,100,100
1671982387.998889,714363.000,46540,1,B%,1,100,100
1671982388.996800,715338.000,46701,1,B%,1,100,100
1671982389.994711,716313.000,46863,1,B%,1,100,100
1671982390.989552,717285.000,47008,1,B%,1,100,100
1671982391.989510,718262.000,47161,1,B%,1,100,100
1671982392.986397,719236.000,47304,1,B%,1,100,100
1671982393.988402,720215.000,47464,1,B%,1,100,99
1671982394.985289,721189.000,47628,1,B%,1,100,99
1671982395.987294,722168.000,47788,1,B%,1,100,100
1671982396.986229,723144.000,47921,1,B%,1,100,99
1671982397.981069,724116.000,48082,1,B%,1,100,99
1671982398.983074,725095.000,48241,1,B%,1,100,99
1671982399.982009,726071.000,48385,1,B%,1,100,99
1671982400.980943,727047.000,48546,1,B%,1,100,100
1671982401.976807,728020.000,48694,1,B%,1,100,100
1671982402.971648,728992.000,48840,1,B%,1,100,100
1671982403.969559,729967.000,49001,1,B%,1,100,100
1671982404.965423,730940.000,49160,1,B%,1,100,100
1671982405.965381,731917.000,49305,1,B%,1,100,100
1671982406.963292,732892.000,49466,1,B%,1,100,100
1671982407.963250,733869.000,49616,1,B%,1,100,100
1671982408.960137,734843.000,49759,1,B%,1,100,99
1671982409.963166,735823.000,49919,1,B%,1,100,99
1671982410.959030,736796.000,50079,1,B%,1,100,99
1671982411.953870,737768.000,50223,1,B%,1,100,99
1671982412.955875,738747.000,50375,1,B%,1,100,99
1671982413.952763,739721.000,50536,1,B%,1,100,100
1671982414.955791,740701.000,50695,1,B%,1,100,99
