LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1671981905.072407,242524.000,36947,1,EA,1,100,0.080576
1671981905.138935,242589.000,36964,2,EA,1,100,0.080620
1671981905.205462,242654.000,36964,2,EA,1,100,0.080640
1671981905.271478,242718.500,36981,2,EA,1,100,0.080641
1671981905.337494,242783.000,36981,2,EA,1,100,0.080634
1671981905.405045,242849.000,36997,1,EA,1,100,0.080670
1671981905.471060,242913.500,37012,2,EA,1,100,0.080725
1671981905.537076,242978.000,37012,2,EA,1,100,0.080733
1671981905.602580,243042.000,37030,1,EA,1,100,0.080749
1671981905.669107,243107.000,37045,2,EA,1,100,0.080779
1671981905.735635,243172.000,37045,2,EA,1,100,0.080809
1671981905.802162,243237.000,37062,1,EA,1,100,0.080837
1671981905.868178,243301.500,37080,2,EA,1,100,0.080849
1671981905.934193,243366.000,37080,2,EA,1,100,0.080872
1671981906.001744,243432.000,37096,1,EA,1,100,0.080905
1671981906.067760,243496.500,37114,2,EA,1,100,0.080908
1671981906.133775,243561.000,37114,2,EA,1,100,0.080931
1671981906.199791,243625.500,37130,2,EA,1,100,0.080966
1671981906.265807,243690.000,37130,2,EA,1,100,0.080988
1671981906.332334,243755.000,37147,1,EA,1,100,0.081021
1671981906.398862,243820.000,37165,2,EA,1,100,0.081034
1671981906.465389,243885.000,37165,2,EA,1,100,0.081036
1671981906.530893,243949.000,37180,1,EA,1,100,0.081050
1671981906.597932,244014.500,37196,2,EA,1,100,0.081062
1671981906.664971,244080.000,37196,2,EA,1,100,0.081068
1671981906.731498,244145.000,37211,1,EA,1,100,0.081087
1671981906.798026,244210.000,37231,2,EA,1,100,0.081118
1671981906.864553,244275.000,37231,2,EA,1,100,0.081112
1671981906.931081,244340.000,37246,1,EA,1,100,0.081145
1671981906.996585,244404.000,37262,2,EA,1,100,0.081150
1671981907.062088,244468.000,37262,2,EA,1,100,0.081152
1671981907.130151,244534.500,37278,2,EA,1,100,0.081175
1671981907.198214,244601.000,37278,2,EA,1,100,0.081163
1671981907.264741,244666.000,37294,1,EA,1,100,0.081201
1671981907.331269,244731.000,37308,2,EA,1,100,0.081239
1671981907.397796,244796.000,37308,2,EA,1,100,0.081269
1671981907.464324,244861.000,37325,1,EA,1,100,0.081306
1671981907.530339,244925.500,37340,2,EA,1,100,0.081322
1671981907.596355,244990.000,37340,2,EA,1,100,0.081348
1671981907.662882,245055.000,37358,2,EA,1,100,0.081358
1671981907.729409,245120.000,37358,2,EA,1,100,0.081354
1671981907.797984,245187.000,37374,1,EA,1,100,0.081387
1671981907.865023,245252.500,37391,2,EA,1,100,0.081446
1671981907.932062,245318.000,37391,2,EA,1,100,0.081459
1671981907.998590,245383.000,37406,1,EA,1,100,0.081486
1671981908.065117,245448.000,37427,2,EA,1,100,0.081443
1671981908.131644,245513.000,37427,2,EA,1,100,0.081464
1671981908.197148,245577.000,37442,1,EA,1,100,0.081473
1671981908.263676,245642.000,37457,2,EA,1,100,0.081498
1671981908.330203,245707.000,37457,2,EA,1,100,0.081493
1671981908.396730,245772.000,37472,1,EA,1,100,0.081504
1671981908.462234,245836.000,37489,2,EA,1,100,0.081524
1671981908.527738,245900.000,37489,2,EA,1,100,0.081542
1671981908.593754,245964.500,37504,2,EA,1,100,0.081551
1671981908.659770,246029.000,37504,2,EA,1,100,0.081589
1671981908.727320,246095.000,37520,1,EA,1,100,0.081626
1671981908.795383,246161.500,37537,2,EA,1,100,0.081652
1671981908.863446,246228.000,37537,2,EA,1,100,0.081655
1671981908.929973,246293.000,37553,1,EA,1,100,0.081676
1671981908.996160,246357.667,37572,3,EA,1,100,0.081697
1671981909.062346,246422.333,37572,3,EA,1,100,0.081717
1671981909.128532,246487.000,37572,3,EA,1,100,0.081747
1671981909.195059,246552.000,37590,1,EA,1,100,0.081756
1671981909.261587,246617.000,37605,2,EA,1,100,0.081792
1671981909.328114,246682.000,37605,2,EA,1,100,0.081796
1671981909.394641,246747.000,37621,1,EA,1,100,0.081828
1671981909.462704,246813.500,37636,2,EA,1,100,0.081866
1671981909.530767,246880.000,37636,2,EA,1,100,0.081875
1671981909.597294,246945.000,37656,1,EA,1,100,0.081889
1671981909.663822,247010.000,37671,2,EA,1,100,0.081897
1671981909.730349,247075.000,37671,2,EA,1,100,0.081908
1671981909.796876,247140.000,37688,1,EA,1,100,0.081934
1671981909.862892,247204.500,37704,2,EA,1,100,0.081949
1671981909.928908,247269.000,37704,2,EA,1,100,0.081959
1671981909.994923,247333.500,37720,2,EA,1,100,0.081991
1671981910.060939,247398.000,37720,2,EA,1,100,0.082017
1671981910.126443,247462.000,37738,1,EA,1,100,0.082025
1671981910.193482,247527.500,37754,2,EA,1,100,0.082002
1671981910.260521,247593.000,37754,2,EA,1,100,0.082037
1671981910.326025,247657.000,37769,1,EA,1,100,0.082045
1671981910.392553,247722.000,37787,2,EA,1,100,0.082082
1671981910.459080,247787.000,37787,2,EA,1,100,0.082084
1671981910.525607,247852.000,37802,1,EA,1,100,0.082108
1671981910.591623,247916.500,37818,2,EA,1,100,0.082131
1671981910.657639,247981.000,37818,2,EA,1,100,0.082148
1671981910.724166,248046.000,37835,1,EA,1,100,0.082161
1671981910.790693,248111.000,37854,2,EA,1,100,0.082179
1671981910.857221,248176.000,37854,2,EA,1,100,0.082190
1671981910.923748,248241.000,37868,2,EA,1,100,0.082186
1671981910.990276,248306.000,37868,2,EA,1,100,0.082200
1671981911.056803,248371.000,37886,1,EA,1,100,0.082235
1671981911.124866,248437.500,37902,2,EA,1,100,0.082265
1671981911.192928,248504.000,37902,2,EA,1,100,0.082304
1671981911.259456,248569.000,37918,1,EA,1,100,0.082321
1671981911.325471,248633.500,37934,2,EA,1,100,0.082326
1671981911.391487,248698.000,37934,2,EA,1,100,0.082337
1671981911.456991,248762.000,37951,1,EA,1,100,0.082354
1671981911.523518,248827.000,37966,2,EA,1,100,0.082354
1671981911.590046,248892.000,37966,2,EA,1,100,0.082397
1671981911.656573,248957.000,37982,1,EA,1,100,0.082439
1671981911.724636,249023.500,38000,2,EA,1,100,0.082458
1671981911.792698,249090.000,38000,2,EA,1,100,0.082457
1671981911.859226,249155.000,38019,2,EA,1,100,0.082480
1671981911.925753,249220.000,38019,2,EA,1,100,0.082488
1671981911.991257,249284.000,38034,1,EA,1,100,0.082498
1671981912.057785,249349.000,38051,2,EA,1,100,0.082522
1671981912.124312,249414.000,38051,2,EA,1,100,0.082530
1671981912.192886,249481.000,38066,1,EA,1,100,0.082542
1671981912.259414,249546.000,38081,2,EA,1,100,0.082598
1671981912.325941,249611.000,38081,2,EA,1,100,0.082607
1671981912.392468,249676.000,38096,1,EA,1,100,0.082630
1671981912.458996,249741.000,38115,2,EA,1,100,0.082652
1671981912.525523,249806.000,38115,2,EA,1,100,0.082662
1671981912.591027,249870.000,38130,1,EA,1,100,0.082670
1671981912.657555,249935.000,38146,2,EA,1,100,0.082684
1671981912.724082,250000.000,38146,2,EA,1,100,0.082701
1671981912.790609,250065.000,38163,2,EA,1,100,0.082717
1671981912.857137,250130.000,38163,2,EA,1,100,0.082738
1671981912.922641,250194.000,38181,1,EA,1,100,0.082767
1671981912.989168,250259.000,38196,2,EA,1,100,0.082792
1671981913.055696,250324.000,38196,2,EA,1,100,0.082821
1671981913.122223,250389.000,38213,1,EA,1,100,0.082842
1671981913.188750,250454.000,38229,2,EA,1,100,0.082820
1671981913.255278,250519.000,38229,2,EA,1,100,0.082829
1671981913.320781,250583.000,38245,1,EA,1,100,0.082875
1671981913.387309,250648.000,38263,2,EA,1,100,0.082877
1671981913.453836,250713.000,38263,2,EA,1,100,0.082884
1671981913.519340,250777.000,38279,1,EA,1,100,0.082904
1671981913.585356,250841.500,38294,2,EA,1,100,0.082910
1671981913.651371,250906.000,38294,2,EA,1,100,0.082922
1671981913.718922,250972.000,38310,2,EA,1,100,0.082959
1671981913.786473,251038.000,38310,2,EA,1,100,0.082979
1671981913.855048,251105.000,38329,1,EA,1,100,0.082975
1671981913.921575,251170.000,38345,2,EA,1,100,0.082981
1671981913.988102,251235.000,38345,2,EA,1,100,0.082997
1671981914.054630,251300.000,38360,1,EA,1,100,0.083033
1671981914.121157,251365.000,38376,2,EA,1,100,0.083081
1671981914.187685,251430.000,38376,2,EA,1,100,0.083103
1671981914.253871,251494.667,38401,3,EA,1,100,0.083121
1671981914.320057,251559.333,38401,3,EA,1,100,0.083127
1671981914.386243,251624.000,38401,3,EA,1,100,0.083177
1671981914.454818,251691.000,38417,1,EA,1,100,0.083193
1671981914.521857,251756.500,38434,2,EA,1,100,0.083177
1671981914.588896,251822.000,38434,2,EA,1,100,0.083226
1671981914.655423,251887.000,38449,1,EA,1,100,0.083266
1671981914.721951,251952.000,38468,2,EA,1,100,0.083271
1671981914.788478,252017.000,38468,2,EA,1,100,0.083273
1671981914.853982,252081.000,38487,1,EA,1,100,0.083297
1671981914.919998,252145.500,38504,2,EA,1,100,0.083342
1671981914.986013,252210.000,38504,2,EA,1,100,0.083342
1671981915.054588,252277.000,38519,1,EA,1,100,0.083361
1671981915.121627,252342.500,38536,2,EA,1,100,0.083350
1671981915.188666,252408.000,38536,2,EA,1,100,0.083373
1671981915.254682,252472.500,38553,2,EA,1,100,0.083404
1671981915.320698,252537.000,38553,2,EA,1,100,0.083400
1671981915.388248,252603.000,38569,1,EA,1,100,0.083397
1671981915.456311,252669.500,38584,2,EA,1,100,0.083415
1671981915.524374,252736.000,38584,2,EA,1,100,0.083443
1671981915.590901,252801.000,38600,1,EA,1,100,0.083478
1671981915.657429,252866.000,38615,2,EA,1,100,0.083489
1671981915.723956,252931.000,38615,2,EA,1,100,0.083519
1671981915.789460,252995.000,38632,1,EA,1,100,0.083554
1671981915.855475,253059.500,38650,2,EA,1,100,0.083589
1671981915.921491,253124.000,38650,2,EA,1,100,0.083585
1671981915.989042,253190.000,38666,1,EA,1,100,0.083566
1671981916.056593,253256.000,38682,2,EA,1,100,0.083585
1671981916.124144,253322.000,38682,2,EA,1,100,0.083571
1671981916.191695,253388.000,38698,1,EA,1,100,0.083574
1671981916.257881,253452.667,38713,3,EA,1,100,0.083579
1671981916.324067,253517.333,38713,3,EA,1,100,0.083599
1671981916.390253,253582.000,38713,3,EA,1,100,0.083568
1671981916.455757,253646.000,38730,2,EA,1,100,0.083567
1671981916.521261,253710.000,38730,2,EA,1,100,0.083547
1671981916.588812,253776.000,38745,1,EA,1,100,0.083499
1671981916.656363,253842.000,38760,2,EA,1,100,0.083458
1671981916.723914,253908.000,38760,2,EA,1,100,0.083429
1671981916.791465,253974.000,38776,1,EA,1,100,0.083443
1671981916.857992,254039.000,38794,2,EA,1,100,0.083446
1671981916.924520,254104.000,38794,2,EA,1,100,0.083425
1671981916.991047,254169.000,38809,1,EA,1,100,0.083431
1671981917.057063,254233.500,38825,2,EA,1,100,0.083486
1671981917.123078,254298.000,38825,2,EA,1,100,0.083521
1671981917.189606,254363.000,38840,1,EA,1,100,0.083526
1671981917.255621,254427.500,38856,2,EA,1,100,0.083490
1671981917.321637,254492.000,38856,2,EA,1,100,0.083512
1671981917.388164,254557.000,38872,2,EA,1,100,0.083540
1671981917.454692,254622.000,38872,2,EA,1,100,0.083546
1671981917.521219,254687.000,38888,1,EA,1,100,0.083558
1671981917.587747,254752.000,38902,2,EA,1,100,0.083552
1671981917.654274,254817.000,38902,2,EA,1,100,0.083576
1671981917.719778,254881.000,38918,1,EA,1,100,0.083582
1671981917.786305,254946.000,38938,2,EA,1,100,0.083569
1671981917.852833,255011.000,38938,2,EA,1,100,0.083591
1671981917.918337,255075.000,38954,1,EA,1,100,0.083624
1671981917.984864,255140.000,38969,2,EA,1,100,0.083630
1671981918.051391,255205.000,38969,2,EA,1,100,0.083668
1671981918.117407,255269.500,38985,2,EA,1,100,0.083742
1671981918.183423,255334.000,38985,2,EA,1,100,0.083786
1671981918.250973,255400.000,39000,1,EA,1,100,0.083798
1671981918.318524,255466.000,39016,2,EA,1,100,0.083849
1671981918.386075,255532.000,39016,2,EA,1,100,0.083881
1671981918.453626,255598.000,39032,1,EA,1,100,0.083893
1671981918.520154,255663.000,39049,2,EA,1,100,0.083881
1671981918.586681,255728.000,39049,2,EA,1,100,0.083920
1671981918.653208,255793.000,39064,1,EA,1,100,0.083953
1671981918.718201,255856.500,39083,2,EA,1,100,0.083953
1671981918.783193,255920.000,39083,2,EA,1,100,0.083919
1671981918.850744,255986.000,39102,1,EA,1,100,0.083908
1671981918.917271,256051.000,39117,2,EA,1,100,0.083954
1671981918.983799,256116.000,39117,2,EA,1,100,0.083979
1671981919.050326,256181.000,39132,1,EA,1,100,0.084011
1671981919.116853,256246.000,39151,2,EA,1,100,0.084007
1671981919.183381,256311.000,39151,2,EA,1,100,0.084033
1671981919.249396,256375.500,39166,2,EA,1,100,0.084050
1671981919.315412,256440.000,39166,2,EA,1,100,0.084081
1671981919.381939,256505.000,39182,1,EA,1,100,0.084098
1671981919.449490,256571.000,39207,3,EA,1,100,0.084120
1671981919.517041,256637.000,39207,3,EA,1,100,0.084122
1671981919.584592,256703.000,39207,3,EA,1,100,0.084133
1671981919.651119,256768.000,39222,1,EA,1,100,0.084164
1671981919.717647,256833.000,39238,2,EA,1,100,0.084203
1671981919.784174,256898.000,39238,2,EA,1,100,0.084228
1671981919.850702,256963.000,39257,2,EA,1,100,0.084219
1671981919.917229,257028.000,39257,2,EA,1,100,0.084227
1671981919.982733,257092.000,39273,1,EA,1,100,0.084248
1671981920.049260,257157.000,39289,2,EA,1,100,0.084300
1671981920.115788,257222.000,39289,2,EA,1,100,0.084330
1671981920.181292,257286.000,39305,1,EA,1,100,0.084351
1671981920.247819,257351.000,39321,2,EA,1,100,0.084340
1671981920.314346,257416.000,39321,2,EA,1,100,0.084352
1671981920.380874,257481.000,39337,1,EA,1,100,0.084393
1671981920.447401,257546.000,39355,2,EA,1,100,0.084402
1671981920.513929,257611.000,39355,2,EA,1,100,0.084408
1671981920.579944,257675.500,39371,2,EA,1,100,0.084422
1671981920.645960,257740.000,39371,2,EA,1,100,0.084424
1671981920.712487,257805.000,39386,1,EA,1,100,0.084437
1671981920.778503,257869.500,39404,2,EA,1,100,0.084469
1671981920.844519,257934.000,39404,2,EA,1,100,0.084465
1671981920.910022,257998.000,39419,1,EA,1,100,0.084477
1671981920.977062,258063.500,39435,2,EA,1,100,0.084505
1671981921.044101,258129.000,39435,2,EA,1,100,0.084526
1671981921.112675,258196.000,39451,1,EA,1,100,0.084547
1671981921.179714,258261.500,39466,2,EA,1,100,0.084570
1671981921.246753,258327.000,39466,2,EA,1,100,0.084600
1671981921.313281,258392.000,39481,1,EA,1,100,0.084638
1671981921.379808,258457.000,39500,2,EA,1,100,0.084633
1671981921.446336,258522.000,39500,2,EA,1,100,0.084631
1671981921.512351,258586.500,39515,2,EA,1,100,0.084633
1671981921.578367,258651.000,39515,2,EA,1,100,0.084640
1671981921.643871,258715.000,39531,1,EA,1,100,0.084668
1671981921.711934,258781.500,39546,2,EA,1,100,0.084705
1671981921.779996,258848.000,39546,2,EA,1,100,0.084745
1671981921.846524,258913.000,39566,1,EA,1,100,0.084723
1671981921.913051,258978.000,39581,2,EA,1,100,0.084711
1671981921.979578,259043.000,39581,2,EA,1,100,0.084738
1671981922.046106,259108.000,39597,1,EA,1,100,0.084755
1671981922.112633,259173.000,39612,2,EA,1,100,0.084757
1671981922.179161,259238.000,39612,2,EA,1,100,0.084778
1671981922.243641,259301.000,39628,1,EA,1,100,0.084810
1671981922.310680,259366.500,39645,2,EA,1,100,0.084795
1671981922.377719,259432.000,39645,2,EA,1,100,0.084816
1671981922.444247,259497.000,39662,1,EA,1,100,0.084834
1671981922.510262,259561.500,39677,2,EA,1,100,0.084867
1671981922.576278,259626.000,39677,2,EA,1,100,0.084893
1671981922.643317,259691.500,39692,2,EA,1,100,0.084913
1671981922.710356,259757.000,39692,2,EA,1,100,0.084935
1671981922.778931,259824.000,39708,1,EA,1,100,0.084959
1671981922.845970,259889.500,39728,2,EA,1,100,0.084933
1671981922.913009,259955.000,39728,2,EA,1,100,0.084937
1671981922.979536,260020.000,39745,1,EA,1,100,0.084948
1671981923.045040,260084.000,39761,2,EA,1,100,0.084980
1671981923.110544,260148.000,39761,2,EA,1,100,0.085033
1671981923.176048,260212.000,39776,1,EA,1,100,0.085071
1671981923.243087,260277.500,39792,2,EA,1,100,0.085095
1671981923.310126,260343.000,39792,2,EA,1,100,0.085107
1671981923.378701,260410.000,39807,1,EA,1,100,0.085119
1671981923.445740,260475.500,39823,2,EA,1,100,0.085154
1671981923.512779,260541.000,39823,2,EA,1,100,0.085172
1671981923.579306,260606.000,39840,2,EA,1,100,0.085159
1671981923.645834,260671.000,39840,2,EA,1,100,0.085154
1671981923.710314,260734.000,39856,1,EA,1,100,0.085201
1671981923.776842,260799.000,39878,2,EA,1,100,0.085211
1671981923.843369,260864.000,39878,2,EA,1,100,0.085229
1671981923.908873,260928.000,39894,1,EA,1,100,0.085235
1671981923.977447,260995.000,39908,2,EA,1,100,0.085264
1671981924.046022,261062.000,39908,2,EA,1,100,0.085268
1671981924.112549,261127.000,39925,1,EA,1,100,0.085283
1671981924.178565,261191.500,39942,2,EA,1,100,0.085312
1671981924.244581,261256.000,39942,2,EA,1,100,0.085322
1671981924.312131,261322.000,39958,1,EA,1,100,0.085323
1671981924.378147,261386.500,39973,2,EA,1,100,0.085323
1671981924.444163,261451.000,39973,2,EA,1,100,0.085334
1671981924.510178,261515.500,39991,2,EA,1,100,0.085320
1671981924.576194,261580.000,39991,2,EA,1,100,0.085352
1671981924.642721,261645.000,40006,1,EA,1,100,0.085406
1671981924.708908,261709.667,40030,3,EA,1,100,0.085437
1671981924.775094,261774.333,40030,3,EA,1,100,0.085431
1671981924.841280,261839.000,40030,3,EA,1,100,0.085425
1671981924.908831,261905.000,40047,1,EA,1,100,0.085425
1671981924.974847,261969.500,40063,2,EA,1,100,0.085475
1671981925.040862,262034.000,40063,2,EA,1,100,0.085540
1671981925.107390,262099.000,40079,1,EA,1,100,0.085534
1671981925.173405,262163.500,40096,2,EA,1,100,0.085535
1671981925.239421,262228.000,40096,2,EA,1,100,0.085531
1671981925.305948,262293.000,40111,1,EA,1,100,0.085529
1671981925.371964,262357.500,40128,2,EA,1,100,0.085539
1671981925.437980,262422.000,40128,2,EA,1,100,0.085541
1671981925.504507,262487.000,40143,2,EA,1,100,0.085531
1671981925.571034,262552.000,40143,2,EA,1,100,0.085587
1671981925.639609,262619.000,40159,1,EA,1,100,0.085628
1671981925.707160,262685.000,40174,2,EA,1,100,0.085638
1671981925.774711,262751.000,40174,2,EA,1,100,0.085650
1671981925.841238,262816.000,40192,1,EA,1,100,0.085680
1671981925.907254,262880.500,40207,2,EA,1,100,0.085721
1671981925.973269,262945.000,40207,2,EA,1,100,0.085729
1671981926.039797,263010.000,40223,1,EA,1,100,0.085755
1671981926.107859,263076.500,40240,2,EA,1,100,0.085737
1671981926.175922,263143.000,40240,2,EA,1,100,0.085744
1671981926.242449,263208.000,40258,1,EA,1,100,0.085749
1671981926.308977,263273.000,40273,2,EA,1,100,0.085747
1671981926.375504,263338.000,40273,2,EA,1,100,0.085790
1671981926.442032,263403.000,40290,1,EA,1,100,0.085823
1671981926.508047,263467.500,40307,2,EA,1,100,0.085819
1671981926.574063,263532.000,40307,2,EA,1,100,0.085848
1671981926.641102,263597.500,40322,2,EA,1,100,0.085852
1671981926.708141,263663.000,40322,2,EA,1,100,0.085866
1671981926.775692,263729.000,40338,1,EA,1,100,0.085911
1671981926.842219,263794.000,40358,2,EA,1,100,0.085926
1671981926.908747,263859.000,40358,2,EA,1,100,0.085930
1671981926.975274,263924.000,40373,1,EA,1,100,0.085937
1671981927.041290,263988.500,40391,2,EA,1,100,0.085939
1671981927.107306,264053.000,40391,2,EA,1,100,0.085945
1671981927.174856,264119.000,40406,1,EA,1,100,0.085956
1671981927.240872,264183.500,40422,2,EA,1,100,0.085973
1671981927.306888,264248.000,40422,2,EA,1,100,0.086023
1671981927.374439,264314.000,40437,1,EA,1,100,0.086062
1671981927.439943,264378.000,40456,2,EA,1,100,0.086015
1671981927.505446,264442.000,40456,2,EA,1,100,0.086011
1671981927.571974,264507.000,40472,2,EA,1,100,0.086067
1671981927.638501,264572.000,40472,2,EA,1,100,0.086053
1671981927.705029,264637.000,40488,1,EA,1,100,0.086058
1671981927.773091,264703.500,40506,2,EA,1,100,0.086097
1671981927.841154,264770.000,40506,2,EA,1,100,0.086138
1671981927.907681,264835.000,40522,1,EA,1,100,0.086174
1671981927.973697,264899.500,40536,2,EA,1,100,0.086192
1671981928.039713,264964.000,40536,2,EA,1,100,0.086194
1671981928.105217,265028.000,40555,1,EA,1,100,0.086192
1671981928.171744,265093.000,40570,2,EA,1,100,0.086232
1671981928.238271,265158.000,40570,2,EA,1,100,0.086258
1671981928.304799,265223.000,40588,1,EA,1,100,0.086241
1671981928.372861,265289.500,40603,2,EA,1,100,0.086265
1671981928.440924,265356.000,40603,2,EA,1,100,0.086298
1671981928.507452,265421.000,40619,1,EA,1,100,0.086333
1671981928.573979,265486.000,40638,2,EA,1,100,0.086305
1671981928.640506,265551.000,40638,2,EA,1,100,0.086317
1671981928.706522,265615.500,40657,2,EA,1,100,0.086349
1671981928.772537,265680.000,40657,2,EA,1,100,0.086354
1671981928.840088,265746.000,40674,1,EA,1,100,0.086369
1671981928.906104,265810.500,40689,2,EA,1,100,0.086350
1671981928.972120,265875.000,40689,2,EA,1,100,0.086383
1671981929.040694,265942.000,40704,1,EA,1,100,0.086418
1671981929.107222,266007.000,40723,2,EA,1,100,0.086437
1671981929.173749,266072.000,40723,2,EA,1,100,0.086425
1671981929.240276,266137.000,40738,1,EA,1,100,0.086448
1671981929.306292,266201.500,40753,2,EA,1,100,0.086490
1671981929.372308,266266.000,40753,2,EA,1,100,0.086491
1671981929.438835,266331.000,40769,1,EA,1,100,0.086512
1671981929.504851,266395.500,40789,2,EA,1,100,0.086529
1671981929.570866,266460.000,40789,2,EA,1,100,0.086537
1671981929.637394,266525.000,40804,2,EA,1,100,0.086613
1671981929.703921,266590.000,40804,2,EA,1,100,0.086599
1671981929.770448,266655.000,40821,1,EA,1,100,0.086592
1671981929.836976,266720.000,40837,2,EA,1,100,0.086654
1671981929.903503,266785.000,40837,2,EA,1,100,0.086638
1671981929.971054,266851.000,40858,2,EA,1,100,0.086644
1671981930.038605,266917.000,40858,2,EA,1,100,0.086649
1671981930.105644,266982.500,40874,2,EA,1,100,0.086661
1671981930.172683,267048.000,40874,2,EA,1,100,0.086680
1671981930.239211,267113.000,40892,1,EA,1,100,0.086730
1671981930.304715,267177.000,40907,2,EA,1,100,0.086777
1671981930.370219,267241.000,40907,2,EA,1,100,0.086785
1671981930.435723,267305.000,40924,1,EA,1,100,0.086809
1671981930.502250,267370.000,40941,2,EA,1,100,0.086780
1671981930.568777,267435.000,40941,2,EA,1,100,0.086777
1671981930.637352,267502.000,40956,2,EA,1,100,0.086786
1671981930.705926,267569.000,40956,2,EA,1,100,0.086807
1671981930.772454,267634.000,40972,1,EA,1,100,0.086831
1671981930.838981,267699.000,40990,2,EA,1,100,0.086808
1671981930.905508,267764.000,40990,2,EA,1,100,0.086836
1671981930.971012,267828.000,41007,1,EA,1,100,0.086872
1671981931.037539,267893.000,41023,2,EA,1,100,0.086920
1671981931.104067,267958.000,41023,2,EA,1,100,0.086933
1671981931.169571,268022.000,41038,1,EA,1,100,0.086943
1671981931.236098,268087.000,41056,2,EA,1,100,0.086948
1671981931.302626,268152.000,41056,2,EA,1,100,0.086943
1671981931.369153,268217.000,41071,1,EA,1,100,0.086941
1671981931.435169,268281.500,41088,2,EA,1,100,0.086962
1671981931.501184,268346.000,41088,2,EA,1,100,0.086987
1671981931.567712,268411.000,41102,2,EA,1,100,0.087013
1671981931.634239,268476.000,41102,2,EA,1,100,0.087062
1671981931.700767,268541.000,41118,1,EA,1,100,0.087065
1671981931.766782,268605.500,41138,2,EA,1,100,0.087061
1671981931.832798,268670.000,41138,2,EA,1,100,0.087055
1671981931.899325,268735.000,41156,1,EA,1,100,0.087097
1671981931.965853,268800.000,41170,2,EA,1,100,0.087133
1671981932.032380,268865.000,41170,2,EA,1,100,0.087146
1671981932.097884,268929.000,41187,1,EA,1,100,0.087159
1671981932.164411,268994.000,41204,2,EA,1,100,0.087162
1671981932.230939,269059.000,41204,2,EA,1,100,0.087172
1671981932.297466,269124.000,41220,1,EA,1,100,0.087204
1671981932.363482,269188.500,41238,2,EA,1,100,0.087214
1671981932.429497,269253.000,41238,2,EA,1,100,0.087231
1671981932.496025,269318.000,41255,2,EA,1,100,0.087260
1671981932.562552,269383.000,41255,2,EA,1,100,0.087234
1671981932.629080,269448.000,41270,1,EA,1,100,0.087237
1671981932.695607,269513.000,41289,2,EA,1,100,0.087319
1671981932.762135,269578.000,41289,2,EA,1,100,0.087334
1671981932.827638,269642.000,41308,1,EA,1,100,0.087325
1671981932.895189,269708.000,41323,2,EA,1,100,0.087366
1671981932.962740,269774.000,41323,2,EA,1,100,0.087380
1671981933.029268,269839.000,41340,1,EA,1,100,0.087383
1671981933.095283,269903.500,41357,2,EA,1,100,0.087370
1671981933.161299,269968.000,41357,2,EA,1,100,0.087392
1671981933.227826,270033.000,41372,1,EA,1,100,0.087438
