LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1671982147.046886,478943.000,9214,2,PI,1,100,171323
1671982147.087826,478983.000,9229,3,PI,1,100,171359
1671982147.128766,479023.000,9229,3,PI,1,100,171378
1671982147.169706,479063.000,9229,3,PI,1,100,171351
1671982147.217298,479109.500,9245,2,PI,1,100,171323
1671982147.264891,479156.000,9245,2,PI,1,100,171294
1671982147.304807,479195.000,9260,3,PI,1,100,171269
1671982147.344724,479234.000,9260,3,PI,1,100,171254
1671982147.384640,479273.000,9260,3,PI,1,100,171265
1671982147.424557,479312.000,9279,2,PI,1,100,171305
1671982147.464473,479351.000,9279,2,PI,1,100,171366
1671982147.504390,479390.000,9296,3,PI,1,100,171439
1671982147.544306,479429.000,9296,3,PI,1,100,171472
1671982147.584223,479468.000,9296,3,PI,1,100,171480
1671982147.623627,479506.500,9311,2,PI,1,100,171487
1671982147.663032,479545.000,9311,2,PI,1,100,171502
1671982147.702948,479584.000,9327,3,PI,1,100,171509
1671982147.742865,479623.000,9327,3,PI,1,100,171512
1671982147.782781,479662.000,9327,3,PI,1,100,171477
1671982147.823721,479702.000,9343,2,PI,1,100,171430
1671982147.864661,479742.000,9343,2,PI,1,100,171411
1671982147.904577,479781.000,9358,3,PI,1,100,171410
1671982147.944494,479820.000,9358,3,PI,1,100,171407
1671982147.984410,479859.000,9358,3,PI,1,100,171401
1671982148.024327,479898.000,9374,3,PI,1,100,171421
1671982148.064243,479937.000,9374,3,PI,1,100,171421
1671982148.104160,479976.000,9374,3,PI,1,100,171414
1671982148.144076,480015.000,9389,2,PI,1,100,171408
1671982148.183993,480054.000,9389,2,PI,1,100,171412
1671982148.223568,480092.667,9405,3,PI,1,100,171415
1671982148.263143,480131.333,9405,3,PI,1,100,171427
1671982148.302718,480170.000,9405,3,PI,1,100,171442
1671982148.342635,480209.000,9421,3,PI,1,100,171446
1671982148.382551,480248.000,9421,3,PI,1,100,171449
1671982148.422468,480287.000,9421,3,PI,1,100,171470
1671982148.463408,480327.000,9439,2,PI,1,100,171475
1671982148.504348,480367.000,9439,2,PI,1,100,171480
1671982148.544264,480406.000,9453,3,PI,1,100,171491
1671982148.584180,480445.000,9453,3,PI,1,100,171494
1671982148.624097,480484.000,9453,3,PI,1,100,171445
1671982148.670154,480529.000,9469,2,PI,1,100,171422
1671982148.716212,480574.000,9469,2,PI,1,100,171425
1671982148.757152,480614.000,9487,3,PI,1,100,171399
1671982148.798092,480654.000,9487,3,PI,1,100,171425
1671982148.839031,480694.000,9487,3,PI,1,100,171426
1671982148.879972,480734.000,9503,2,PI,1,100,171426
1671982148.920912,480774.000,9503,2,PI,1,100,171427
1671982148.960828,480813.000,9517,3,PI,1,100,171425
1671982149.000744,480852.000,9517,3,PI,1,100,171429
1671982149.040661,480891.000,9517,3,PI,1,100,171421
1671982149.080577,480930.000,9534,2,PI,1,100,171430
1671982149.120494,480969.000,9534,2,PI,1,100,171440
1671982149.159728,481007.333,9549,3,PI,1,100,171426
1671982149.198962,481045.667,9549,3,PI,1,100,171476
1671982149.238196,481084.000,9549,3,PI,1,100,171507
1671982149.278112,481123.000,9565,3,PI,1,100,171520
1671982149.318029,481162.000,9565,3,PI,1,100,171558
1671982149.357945,481201.000,9565,3,PI,1,100,171570
1671982149.398885,481241.000,9583,2,PI,1,100,171560
1671982149.439825,481281.000,9583,2,PI,1,100,171492
1671982149.480424,481320.667,9600,3,PI,1,100,171457
1671982149.521023,481360.333,9600,3,PI,1,100,171422
1671982149.561621,481400.000,9600,3,PI,1,100,171400
1671982149.601538,481439.000,9615,2,PI,1,100,171403
1671982149.641454,481478.000,9615,2,PI,1,100,171401
1671982149.681030,481516.667,9632,3,PI,1,100,171394
1671982149.720605,481555.333,9632,3,PI,1,100,171391
1671982149.760180,481594.000,9632,3,PI,1,100,171411
1671982149.799073,481632.000,9647,2,PI,1,100,171473
1671982149.837966,481670.000,9647,2,PI,1,100,171506
1671982149.877882,481709.000,9664,3,PI,1,100,171568
1671982149.917799,481748.000,9664,3,PI,1,100,171611
1671982149.957715,481787.000,9664,3,PI,1,100,171611
1671982149.998144,481826.500,9679,2,PI,1,100,171632
1671982150.038572,481866.000,9679,2,PI,1,100,171651
1671982150.083947,481910.333,9698,3,PI,1,100,171663
1671982150.129322,481954.667,9698,3,PI,1,100,171690
1671982150.174697,481999.000,9698,3,PI,1,100,171673
1671982150.214613,482038.000,9720,3,PI,1,100,171649
1671982150.254530,482077.000,9720,3,PI,1,100,171610
1671982150.294446,482116.000,9720,3,PI,1,100,171587
1671982150.334363,482155.000,9737,3,PI,1,100,171569
1671982150.374279,482194.000,9737,3,PI,1,100,171572
1671982150.414196,482233.000,9737,3,PI,1,100,171569
1671982150.454112,482272.000,9754,3,PI,1,100,171558
1671982150.494029,482311.000,9754,3,PI,1,100,171547
1671982150.533945,482350.000,9754,3,PI,1,100,171543
1671982150.573350,482388.500,9769,2,PI,1,100,171528
1671982150.612754,482427.000,9769,2,PI,1,100,171517
1671982150.652330,482465.667,9784,3,PI,1,100,171525
1671982150.691905,482504.333,9784,3,PI,1,100,171539
1671982150.731480,482543.000,9784,3,PI,1,100,171548
1671982150.771397,482582.000,9801,2,PI,1,100,171548
1671982150.811313,482621.000,9801,2,PI,1,100,171565
1671982150.851229,482660.000,9816,3,PI,1,100,171576
1671982150.891146,482699.000,9816,3,PI,1,100,171596
1671982150.931062,482738.000,9816,3,PI,1,100,171613
1671982150.970979,482777.000,9832,3,PI,1,100,171606
1671982151.010895,482816.000,9832,3,PI,1,100,171558
1671982151.050812,482855.000,9832,3,PI,1,100,171523
1671982151.090728,482894.000,9847,2,PI,1,100,171500
1671982151.130645,482933.000,9847,2,PI,1,100,171488
1671982151.169879,482971.333,9863,3,PI,1,100,171494
1671982151.209113,483009.667,9863,3,PI,1,100,171500
1671982151.248347,483048.000,9863,3,PI,1,100,171493
1671982151.288263,483087.000,9878,2,PI,1,100,171485
1671982151.328180,483126.000,9878,2,PI,1,100,171483
1671982151.368096,483165.000,9895,3,PI,1,100,171474
1671982151.408013,483204.000,9895,3,PI,1,100,171468
1671982151.447929,483243.000,9895,3,PI,1,100,171474
1671982151.493987,483288.000,9911,2,PI,1,100,171491
1671982151.540044,483333.000,9911,2,PI,1,100,171493
1671982151.579960,483372.000,9927,3,PI,1,100,171506
1671982151.619877,483411.000,9927,3,PI,1,100,171519
1671982151.659793,483450.000,9927,3,PI,1,100,171533
1671982151.700733,483490.000,9943,2,PI,1,100,171535
1671982151.741673,483530.000,9943,2,PI,1,100,171541
1671982151.782272,483569.667,9959,3,PI,1,100,171547
1671982151.822871,483609.333,9959,3,PI,1,100,171497
1671982151.863469,483649.000,9959,3,PI,1,100,171456
1671982151.903386,483688.000,9975,3,PI,1,100,171427
1671982151.943302,483727.000,9975,3,PI,1,100,171415
1671982151.983219,483766.000,9975,3,PI,1,100,171411
1671982152.022624,483804.500,9992,2,PI,1,100,171406
1671982152.062028,483843.000,9992,2,PI,1,100,171422
1671982152.102286,483882.333,10007,3,PI,1,100,171413
1671982152.142543,483921.667,10007,3,PI,1,100,171400
1671982152.182801,483961.000,10007,3,PI,1,100,171402
1671982152.223741,484001.000,10023,2,PI,1,100,171392
1671982152.264681,484041.000,10023,2,PI,1,100,171396
1671982152.304597,484080.000,10040,3,PI,1,100,171413
1671982152.344514,484119.000,10040,3,PI,1,100,171412
1671982152.384430,484158.000,10040,3,PI,1,100,171435
1671982152.424347,484197.000,10058,2,PI,1,100,171436
1671982152.464263,484236.000,10058,2,PI,1,100,171447
1671982152.504179,484275.000,10073,3,PI,1,100,171448
1671982152.544096,484314.000,10073,3,PI,1,100,171477
1671982152.584012,484353.000,10073,3,PI,1,100,171485
1671982152.623246,484391.333,10091,3,PI,1,100,171435
1671982152.662481,484429.667,10091,3,PI,1,100,171393
1671982152.701715,484468.000,10091,3,PI,1,100,171370
1671982152.742143,484507.500,10107,2,PI,1,100,171329
1671982152.782571,484547.000,10107,2,PI,1,100,171334
1671982152.823170,484586.667,10123,3,PI,1,100,171333
1671982152.863769,484626.333,10123,3,PI,1,100,171339
1671982152.904367,484666.000,10123,3,PI,1,100,171326
1671982152.950937,484711.500,10137,2,PI,1,100,171305
1671982152.997506,484757.000,10137,2,PI,1,100,171308
1671982153.037422,484796.000,10154,3,PI,1,100,171288
1671982153.077339,484835.000,10154,3,PI,1,100,171308
1671982153.117255,484874.000,10154,3,PI,1,100,171315
1671982153.157171,484913.000,10169,2,PI,1,100,171305
1671982153.197088,484952.000,10169,2,PI,1,100,171323
1671982153.237004,484991.000,10185,3,PI,1,100,171346
1671982153.276921,485030.000,10185,3,PI,1,100,171373
1671982153.316837,485069.000,10185,3,PI,1,100,171376
1671982153.356754,485108.000,10202,3,PI,1,100,171389
1671982153.396670,485147.000,10202,3,PI,1,100,171410
1671982153.436587,485186.000,10202,3,PI,1,100,171399
1671982153.475991,485224.500,10222,2,PI,1,100,171399
1671982153.515396,485263.000,10222,2,PI,1,100,171353
1671982153.554971,485301.667,10237,3,PI,1,100,171308
1671982153.594547,485340.333,10237,3,PI,1,100,171316
1671982153.634122,485379.000,10237,3,PI,1,100,171316
1671982153.674038,485418.000,10253,2,PI,1,100,171321
1671982153.713955,485457.000,10253,2,PI,1,100,171312
1671982153.753871,485496.000,10269,3,PI,1,100,171334
1671982153.793787,485535.000,10269,3,PI,1,100,171325
1671982153.833704,485574.000,10269,3,PI,1,100,171315
1671982153.873621,485613.000,10286,3,PI,1,100,171323
1671982153.913537,485652.000,10286,3,PI,1,100,171329
1671982153.953453,485691.000,10286,3,PI,1,100,171334
1671982153.993370,485730.000,10301,2,PI,1,100,171349
1671982154.033286,485769.000,10301,2,PI,1,100,171366
1671982154.072861,485807.667,10318,3,PI,1,100,171374
1671982154.112437,485846.333,10318,3,PI,1,100,171391
1671982154.152012,485885.000,10318,3,PI,1,100,171406
1671982154.191417,485923.500,10335,2,PI,1,100,171426
1671982154.230821,485962.000,10335,2,PI,1,100,171421
1671982154.275173,486005.333,10350,3,PI,1,100,171455
1671982154.319525,486048.667,10350,3,PI,1,100,171429
1671982154.363876,486092.000,10350,3,PI,1,100,171366
1671982154.404304,486131.500,10366,2,PI,1,100,171349
1671982154.444732,486171.000,10366,2,PI,1,100,171333
1671982154.485331,486210.667,10384,3,PI,1,100,171334
1671982154.525930,486250.333,10384,3,PI,1,100,171317
1671982154.566529,486290.000,10384,3,PI,1,100,171328
1671982154.606445,486329.000,10399,2,PI,1,100,171326
1671982154.646362,486368.000,10399,2,PI,1,100,171331
1671982154.686278,486407.000,10418,3,PI,1,100,171331
1671982154.726195,486446.000,10418,3,PI,1,100,171315
1671982154.766111,486485.000,10418,3,PI,1,100,171307
1671982154.806027,486524.000,10432,3,PI,1,100,171335
1671982154.845944,486563.000,10432,3,PI,1,100,171336
1671982154.885860,486602.000,10432,3,PI,1,100,171356
1671982154.925265,486640.500,10450,2,PI,1,100,171369
1671982154.964670,486679.000,10450,2,PI,1,100,171382
1671982155.004586,486718.000,10466,3,PI,1,100,171402
1671982155.044503,486757.000,10466,3,PI,1,100,171424
1671982155.084419,486796.000,10466,3,PI,1,100,171443
1671982155.125359,486836.000,10482,2,PI,1,100,171444
1671982155.166299,486876.000,10482,2,PI,1,100,171455
1671982155.206215,486915.000,10500,3,PI,1,100,171403
1671982155.246132,486954.000,10500,3,PI,1,100,171365
1671982155.286048,486993.000,10500,3,PI,1,100,171352
1671982155.325965,487032.000,10516,2,PI,1,100,171347
1671982155.365881,487071.000,10516,2,PI,1,100,171345
1671982155.405797,487110.000,10538,5,PI,1,100,171335
1671982155.445714,487149.000,10538,5,PI,1,100,171355
1671982155.485631,487188.000,10538,5,PI,1,100,171355
1671982155.525547,487227.000,10538,5,PI,1,100,171349
1671982155.565463,487266.000,10538,5,PI,1,100,171356
1671982155.604697,487304.333,10555,3,PI,1,100,171371
1671982155.643932,487342.667,10555,3,PI,1,100,171377
1671982155.683166,487381.000,10555,3,PI,1,100,171388
1671982155.729735,487426.500,10572,2,PI,1,100,171403
1671982155.776304,487472.000,10572,2,PI,1,100,171417
1671982155.815538,487510.333,10589,3,PI,1,100,171432
1671982155.854772,487548.667,10589,3,PI,1,100,171451
1671982155.894006,487587.000,10589,3,PI,1,100,171468
1671982155.933923,487626.000,10605,2,PI,1,100,171475
1671982155.973839,487665.000,10605,2,PI,1,100,171503
1671982156.014438,487704.667,10623,3,PI,1,100,171482
1671982156.055037,487744.333,10623,3,PI,1,100,171455
1671982156.095635,487784.000,10623,3,PI,1,100,171431
1671982156.136575,487824.000,10638,2,PI,1,100,171411
1671982156.177516,487864.000,10638,2,PI,1,100,171417
1671982156.217432,487903.000,10653,3,PI,1,100,171419
1671982156.257348,487942.000,10653,3,PI,1,100,171434
1671982156.297265,487981.000,10653,3,PI,1,100,171436
1671982156.336840,488019.667,10670,3,PI,1,100,171434
1671982156.376415,488058.333,10670,3,PI,1,100,171437
1671982156.415991,488097.000,10670,3,PI,1,100,171440
1671982156.454884,488135.000,10687,2,PI,1,100,171466
1671982156.493776,488173.000,10687,2,PI,1,100,171466
1671982156.533693,488212.000,10704,3,PI,1,100,171475
1671982156.573609,488251.000,10704,3,PI,1,100,171511
1671982156.613526,488290.000,10704,3,PI,1,100,171501
1671982156.653954,488329.500,10719,2,PI,1,100,171521
1671982156.694382,488369.000,10719,2,PI,1,100,171545
1671982156.735322,488409.000,10738,3,PI,1,100,171548
1671982156.776262,488449.000,10738,3,PI,1,100,171561
1671982156.817202,488489.000,10738,3,PI,1,100,171556
1671982156.857118,488528.000,10753,3,PI,1,100,171538
1671982156.897035,488567.000,10753,3,PI,1,100,171521
1671982156.936951,488606.000,10753,3,PI,1,100,171511
1671982156.976868,488645.000,10768,2,PI,1,100,171528
1671982157.016784,488684.000,10768,2,PI,1,100,171542
1671982157.056018,488722.333,10786,3,PI,1,100,171548
1671982157.095252,488760.667,10786,3,PI,1,100,171551
1671982157.134486,488799.000,10786,3,PI,1,100,171568
1671982157.181567,488845.000,10802,2,PI,1,100,171582
1671982157.228648,488891.000,10802,2,PI,1,100,171580
1671982157.268224,488929.667,10817,3,PI,1,100,171589
1671982157.307799,488968.333,10817,3,PI,1,100,171610
1671982157.347374,489007.000,10817,3,PI,1,100,171613
1671982157.387802,489046.500,10836,2,PI,1,100,171621
1671982157.428231,489086.000,10836,2,PI,1,100,171625
1671982157.468147,489125.000,10852,3,PI,1,100,171662
1671982157.508063,489164.000,10852,3,PI,1,100,171668
1671982157.547980,489203.000,10852,3,PI,1,100,171672
1671982157.587896,489242.000,10868,2,PI,1,100,171689
1671982157.627813,489281.000,10868,2,PI,1,100,171698
1671982157.667729,489320.000,10884,3,PI,1,100,171662
1671982157.707646,489359.000,10884,3,PI,1,100,171633
1671982157.747562,489398.000,10884,3,PI,1,100,171648
1671982157.787137,489436.667,10900,3,PI,1,100,171656
1671982157.826713,489475.333,10900,3,PI,1,100,171649
1671982157.866288,489514.000,10900,3,PI,1,100,171683
1671982157.905693,489552.500,10916,2,PI,1,100,171686
1671982157.945097,489591.000,10916,2,PI,1,100,171680
1671982157.985014,489630.000,10932,3,PI,1,100,171701
1671982158.024930,489669.000,10932,3,PI,1,100,171709
1671982158.064847,489708.000,10932,3,PI,1,100,171726
1671982158.104763,489747.000,10948,2,PI,1,100,171731
1671982158.144679,489786.000,10948,2,PI,1,100,171752
1671982158.184596,489825.000,10964,3,PI,1,100,171765
1671982158.224512,489864.000,10964,3,PI,1,100,171775
1671982158.264429,489903.000,10964,3,PI,1,100,171802
1671982158.304345,489942.000,10979,3,PI,1,100,171804
1671982158.344262,489981.000,10979,3,PI,1,100,171811
1671982158.384178,490020.000,10979,3,PI,1,100,171842
1671982158.424094,490059.000,10997,2,PI,1,100,171849
1671982158.464011,490098.000,10997,2,PI,1,100,171815
1671982158.502904,490136.000,11012,2,PI,1,100,171793
1671982158.541797,490174.000,11012,2,PI,1,100,171801
1671982158.586149,490217.333,11030,3,PI,1,100,171791
1671982158.630500,490260.667,11030,3,PI,1,100,171794
1671982158.674852,490304.000,11030,3,PI,1,100,171816
1671982158.714086,490342.333,11046,3,PI,1,100,171810
1671982158.753320,490380.667,11046,3,PI,1,100,171821
1671982158.792554,490419.000,11046,3,PI,1,100,171826
1671982158.832470,490458.000,11061,2,PI,1,100,171826
1671982158.872387,490497.000,11061,2,PI,1,100,171835
1671982158.912644,490536.333,11076,3,PI,1,100,171854
1671982158.952902,490575.667,11076,3,PI,1,100,171859
1671982158.993160,490615.000,11076,3,PI,1,100,171870
1671982159.034100,490655.000,11095,2,PI,1,100,171888
1671982159.075039,490695.000,11095,2,PI,1,100,171904
1671982159.115297,490734.333,11110,3,PI,1,100,171902
1671982159.155555,490773.667,11110,3,PI,1,100,171909
1671982159.195812,490813.000,11110,3,PI,1,100,171942
1671982159.235388,490851.667,11126,3,PI,1,100,171927
1671982159.274963,490890.333,11126,3,PI,1,100,171900
1671982159.314538,490929.000,11126,3,PI,1,100,171878
1671982159.353943,490967.500,11143,2,PI,1,100,171868
1671982159.393348,491006.000,11143,2,PI,1,100,171859
1671982159.434288,491046.000,11163,3,PI,1,100,171876
1671982159.475227,491086.000,11163,3,PI,1,100,171883
1671982159.516167,491126.000,11163,3,PI,1,100,171881
1671982159.556084,491165.000,11178,2,PI,1,100,171885
1671982159.596000,491204.000,11178,2,PI,1,100,171886
1671982159.635917,491243.000,11194,3,PI,1,100,171885
1671982159.675833,491282.000,11194,3,PI,1,100,171889
1671982159.715750,491321.000,11194,3,PI,1,100,171898
1671982159.755666,491360.000,11211,2,PI,1,100,171909
1671982159.795582,491399.000,11211,2,PI,1,100,171904
1671982159.835499,491438.000,11227,3,PI,1,100,171925
1671982159.875415,491477.000,11227,3,PI,1,100,171940
1671982159.915332,491516.000,11227,3,PI,1,100,171936
1671982159.954225,491554.000,11242,2,PI,1,100,171971
1671982159.993118,491592.000,11242,2,PI,1,100,171973
1671982160.037810,491635.667,11261,3,PI,1,100,171983
1671982160.082503,491679.333,11261,3,PI,1,100,171969
1671982160.127196,491723.000,11261,3,PI,1,100,171937
1671982160.166430,491761.333,11278,3,PI,1,100,171921
1671982160.205664,491799.667,11278,3,PI,1,100,171908
1671982160.244898,491838.000,11278,3,PI,1,100,171910
1671982160.284815,491877.000,11295,2,PI,1,100,171919
1671982160.324731,491916.000,11295,2,PI,1,100,171921
1671982160.364648,491955.000,11311,3,PI,1,100,171935
1671982160.404564,491994.000,11311,3,PI,1,100,171935
1671982160.444480,492033.000,11311,3,PI,1,100,171936
1671982160.484397,492072.000,11331,2,PI,1,100,171928
1671982160.524313,492111.000,11331,2,PI,1,100,171940
1671982160.564230,492150.000,11346,3,PI,1,100,171958
1671982160.604146,492189.000,11346,3,PI,1,100,171952
1671982160.644063,492228.000,11346,3,PI,1,100,171968
1671982160.683570,492266.600,11369,5,PI,1,100,171983
1671982160.723077,492305.200,11369,5,PI,1,100,171989
1671982160.762584,492343.800,11369,5,PI,1,100,172012
1671982160.802091,492382.400,11369,5,PI,1,100,172005
1671982160.841598,492421.000,11369,5,PI,1,100,172030
1671982160.881514,492460.000,11384,2,PI,1,100,172035
1671982160.921431,492499.000,11384,2,PI,1,100,172032
1671982160.961347,492538.000,11400,3,PI,1,100,172006
1671982161.001264,492577.000,11400,3,PI,1,100,171969
1671982161.041180,492616.000,11400,3,PI,1,100,171957
1671982161.082120,492656.000,11415,2,PI,1,100,171961
1671982161.123060,492696.000,11415,2,PI,1,100,171960
1671982161.163317,492735.333,11431,3,PI,1,100,171970
1671982161.203575,492774.667,11431,3,PI,1,100,171963
1671982161.243833,492814.000,11431,3,PI,1,100,171967
1671982161.283749,492853.000,11446,3,PI,1,100,171964
1671982161.323666,492892.000,11446,3,PI,1,100,171966
1671982161.363582,492931.000,11446,3,PI,1,100,171981
1671982161.409639,492976.000,11463,2,PI,1,100,171974
1671982161.455697,493021.000,11463,2,PI,1,100,171987
1671982161.495613,493060.000,11480,2,PI,1,100,171990
1671982161.535530,493099.000,11480,2,PI,1,100,171991
1671982161.574764,493137.333,11495,3,PI,1,100,172017
1671982161.613998,493175.667,11495,3,PI,1,100,172016
1671982161.653232,493214.000,11495,3,PI,1,100,172024
1671982161.693831,493253.667,11513,3,PI,1,100,172023
1671982161.734430,493293.333,11513,3,PI,1,100,172049
1671982161.775028,493333.000,11513,3,PI,1,100,172054
1671982161.815457,493372.500,11531,2,PI,1,100,172018
1671982161.855885,493412.000,11531,2,PI,1,100,171990
1671982161.895801,493451.000,11546,3,PI,1,100,171968
1671982161.935718,493490.000,11546,3,PI,1,100,171941
1671982161.975634,493529.000,11546,3,PI,1,100,171941
1671982162.015551,493568.000,11562,2,PI,1,100,171953
1671982162.055467,493607.000,11562,2,PI,1,100,171954
1671982162.095383,493646.000,11577,3,PI,1,100,171960
1671982162.135300,493685.000,11577,3,PI,1,100,171950
1671982162.175216,493724.000,11577,3,PI,1,100,171954
1671982162.214450,493762.333,11593,3,PI,1,100,171947
1671982162.253685,493800.667,11593,3,PI,1,100,171963
1671982162.292919,493839.000,11593,3,PI,1,100,171967
1671982162.333858,493879.000,11608,2,PI,1,100,171957
1671982162.374799,493919.000,11608,2,PI,1,100,171981
1671982162.415397,493958.667,11627,3,PI,1,100,171996
1671982162.455996,493998.333,11627,3,PI,1,100,171999
1671982162.496595,494038.000,11627,3,PI,1,100,172001
1671982162.536511,494077.000,11643,2,PI,1,100,172019
1671982162.576428,494116.000,11643,2,PI,1,100,172036
1671982162.616344,494155.000,11661,3,PI,1,100,172029
1671982162.656260,494194.000,11661,3,PI,1,100,172049
1671982162.696177,494233.000,11661,3,PI,1,100,172028
1671982162.736094,494272.000,11679,2,PI,1,100,171985
1671982162.776010,494311.000,11679,2,PI,1,100,171971
1671982162.820020,494354.000,11695,3,PI,1,100,171960
1671982162.864031,494397.000,11695,3,PI,1,100,171964
1671982162.908041,494440.000,11695,3,PI,1,100,171972
1671982162.947958,494479.000,11709,2,PI,1,100,171985
1671982162.987874,494518.000,11709,2,PI,1,100,171980
1671982163.027108,494556.333,11726,3,PI,1,100,171981
1671982163.066342,494594.667,11726,3,PI,1,100,171979
1671982163.105576,494633.000,11726,3,PI,1,100,171979
1671982163.145152,494671.667,11743,3,PI,1,100,171976
1671982163.184727,494710.333,11743,3,PI,1,100,171992
1671982163.224302,494749.000,11743,3,PI,1,100,171996
1671982163.264219,494788.000,11759,2,PI,1,100,172010
1671982163.304135,494827.000,11759,2,PI,1,100,172025
1671982163.345075,494867.000,11775,3,PI,1,100,172023
1671982163.386015,494907.000,11775,3,PI,1,100,172023
1671982163.426955,494947.000,11775,3,PI,1,100,172043
1671982163.467383,494986.500,11794,2,PI,1,100,172048
1671982163.507811,495026.000,11794,2,PI,1,100,172050
1671982163.547728,495065.000,11811,3,PI,1,100,172031
1671982163.587644,495104.000,11811,3,PI,1,100,171999
1671982163.627561,495143.000,11811,3,PI,1,100,171967
1671982163.666965,495181.500,11830,2,PI,1,100,171955
1671982163.706370,495220.000,11830,2,PI,1,100,171954
1671982163.745945,495258.667,11845,3,PI,1,100,171968
1671982163.785521,495297.333,11845,3,PI,1,100,171959
1671982163.825096,495336.000,11845,3,PI,1,100,171966
1671982163.865012,495375.000,11860,3,PI,1,100,171962
1671982163.904929,495414.000,11860,3,PI,1,100,171951
1671982163.944845,495453.000,11860,3,PI,1,100,171957
1671982163.985785,495493.000,11875,2,PI,1,100,171961
1671982164.026725,495533.000,11875,2,PI,1,100,171962
1671982164.067324,495572.667,11894,3,PI,1,100,171975
1671982164.107923,495612.333,11894,3,PI,1,100,171985
1671982164.148521,495652.000,11894,3,PI,1,100,171989
1671982164.188438,495691.000,11909,2,PI,1,100,171987
1671982164.228354,495730.000,11909,2,PI,1,100,171999
1671982164.272706,495773.333,11924,3,PI,1,100,172021
1671982164.317057,495816.667,11924,3,PI,1,100,172019
1671982164.361409,495860.000,11924,3,PI,1,100,172025
1671982164.401325,495899.000,11942,2,PI,1,100,172028
1671982164.441242,495938.000,11942,2,PI,1,100,171996
1671982164.480476,495976.333,11960,3,PI,1,100,171946
1671982164.519710,496014.667,11960,3,PI,1,100,171929
1671982164.558944,496053.000,11960,3,PI,1,100,171938
1671982164.598861,496092.000,11975,2,PI,1,100,171928
1671982164.638777,496131.000,11975,2,PI,1,100,171937
1671982164.678694,496170.000,11992,3,PI,1,100,171940
1671982164.718610,496209.000,11992,3,PI,1,100,171920
1671982164.758526,496248.000,11992,3,PI,1,100,171926
1671982164.798443,496287.000,12006,3,PI,1,100,171921
1671982164.838359,496326.000,12006,3,PI,1,100,171927
1671982164.878276,496365.000,12006,3,PI,1,100,171927
1671982164.918192,496404.000,12022,2,PI,1,100,171937
1671982164.958108,496443.000,12022,2,PI,1,100,171947
1671982164.998025,496482.000,12038,3,PI,1,100,171947
1671982165.037941,496521.000,12038,3,PI,1,100,171955
1671982165.077858,496560.000,12038,3,PI,1,100,171960
1671982165.117263,496598.500,12054,2,PI,1,100,171966
1671982165.156667,496637.000,12054,2,PI,1,100,171985
1671982165.196243,496675.667,12071,3,PI,1,100,171998
1671982165.235818,496714.333,12071,3,PI,1,100,172006
1671982165.275393,496753.000,12071,3,PI,1,100,171993
1671982165.315310,496792.000,12087,3,PI,1,100,171960
1671982165.355226,496831.000,12087,3,PI,1,100,171937
1671982165.395142,496870.000,12087,3,PI,1,100,171898
1671982165.435059,496909.000,12104,2,PI,1,100,171912
1671982165.474975,496948.000,12104,2,PI,1,100,171921
1671982165.514892,496987.000,12120,3,PI,1,100,171913
1671982165.554808,497026.000,12120,3,PI,1,100,171929
1671982165.594725,497065.000,12120,3,PI,1,100,171921
1671982165.641294,497110.500,12135,2,PI,1,100,171923
1671982165.687863,497156.000,12135,2,PI,1,100,171915
1671982165.728462,497195.667,12151,3,PI,1,100,171917
1671982165.769060,497235.333,12151,3,PI,1,100,171925
1671982165.809659,497275.000,12151,3,PI,1,100,171919
1671982165.849576,497314.000,12168,2,PI,1,100,171944
1671982165.889492,497353.000,12168,2,PI,1,100,171939
1671982165.928641,497391.250,12191,4,PI,1,100,171946
1671982165.967790,497429.500,12191,4,PI,1,100,171952
1671982166.006938,497467.750,12191,4,PI,1,100,171973
1671982166.046087,497506.000,12191,4,PI,1,100,171972
1671982166.086004,497545.000,12209,2,PI,1,100,171983
1671982166.125920,497584.000,12209,2,PI,1,100,171994
1671982166.166178,497623.333,12225,3,PI,1,100,171962
1671982166.206435,497662.667,12225,3,PI,1,100,171908
1671982166.246693,497702.000,12225,3,PI,1,100,171901
1671982166.287121,497741.500,12240,2,PI,1,100,171891
1671982166.327549,497781.000,12240,2,PI,1,100,171868
1671982166.367466,497820.000,12258,3,PI,1,100,171884
1671982166.407382,497859.000,12258,3,PI,1,100,171882
1671982166.447299,497898.000,12258,3,PI,1,100,171868
1671982166.487215,497937.000,12275,3,PI,1,100,171855
1671982166.527132,497976.000,12275,3,PI,1,100,171867
1671982166.567048,498015.000,12275,3,PI,1,100,171869
1671982166.605941,498053.000,12291,2,PI,1,100,171855
1671982166.644834,498091.000,12291,2,PI,1,100,171884
1671982166.685433,498130.667,12307,3,PI,1,100,171878
1671982166.726032,498170.333,12307,3,PI,1,100,171877
1671982166.766630,498210.000,12307,3,PI,1,100,171888
1671982166.807059,498249.500,12322,2,PI,1,100,171897
1671982166.847487,498289.000,12322,2,PI,1,100,171901
1671982166.887403,498328.000,12337,3,PI,1,100,171909
1671982166.927320,498367.000,12337,3,PI,1,100,171925
1671982166.967236,498406.000,12337,3,PI,1,100,171936
1671982167.007152,498445.000,12356,2,PI,1,100,171923
1671982167.047069,498484.000,12356,2,PI,1,100,171907
