LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1671982181.371953,512480,14627,1,SA,1,100,0.000046
1671982181.572559,512676,14667,1,SA,1,100,0.000158
1671982182.701478,513779,14829,1,SA,1,100,0.000020
1671982183.434302,514495,14943,1,SA,1,100,0.000071
1671982183.634908,514691,14977,1,SA,1,100,0.000092
1671982184.033049,515080,15041,1,SA,1,100,0.000067
1671982184.562198,515597,15125,1,SA,1,100,0.000046
1671982185.230542,516250,15240,1,SA,1,100,0.000097
1671982185.497675,516511,15273,1,SA,1,100,0.000098
1671982185.827242,516833,15340,1,SA,1,100,0.000062
1671982186.292933,517288,15422,1,SA,1,100,0.000108
1671982186.757602,517742,15479,1,SA,1,100,0.000062
1671982187.152672,518128,15528,1,SA,1,100,0.000021
1671982187.487356,518455,15597,1,SA,1,100,0.000139
1671982187.821017,518781,15645,1,SA,1,100,0.000041
1671982188.088150,519042,15694,1,SA,1,100,0.000140
1671982188.752400,519691,15809,1,SA,1,100,0.000088
1671982189.150541,520080,15858,1,SA,1,100,0.000114
1671982189.817862,520732,15957,1,SA,1,100,0.000088
1671982190.083972,520992,16025,1,SA,1,100,0.000151
1671982190.884348,521774,16137,1,SA,1,100,0.000120
1671982191.550645,522425,16252,1,SA,1,100,0.000157
1671982192.281423,523139,16357,1,SA,1,100,0.000220
1671982192.751209,523598,16421,1,SA,1,100,0.000079
1671982193.081799,523921,16470,1,SA,1,100,0.000068
1671982193.610947,524438,16555,1,SA,1,100,0.000011
1671982194.412347,525221,16717,1,SA,1,100,0.000169
1671982194.941495,525738,16797,1,SA,1,100,0.000143
1671982195.341683,526129,16833,1,SA,1,100,0.000122
1671982195.606769,526388,16882,1,SA,1,100,0.000111
1671982196.003887,526776,16933,1,SA,1,100,0.000042
1671982197.069349,527817,17131,1,SA,1,100,0.000165
1671982197.400962,528141,17167,1,SA,1,100,0.000128
1671982197.735646,528468,17247,1,SA,1,100,0.000256
1671982198.203385,528925,17298,1,SA,1,100,0.000197
1671982198.738675,529448,17364,1,SA,1,100,0.000027
1671982199.137839,529838,17446,1,SA,1,100,0.000171
1671982199.535980,530227,17481,1,SA,1,100,0.000091
1671982200.004742,530685,17562,1,SA,1,100,0.000086
1671982200.533891,531202,17661,1,SA,1,100,0.000086
1671982200.868575,531529,17694,1,SA,1,100,0.000054
1671982201.198141,531851,17744,1,SA,1,100,0.000065
1671982201.534872,532180,17827,1,SA,1,100,0.000173
1671982201.934037,532570,17861,1,SA,1,100,0.000070
1671982203.662726,534259,18160,1,SA,1,100,0.000146
1671982204.061890,534649,18208,1,SA,1,100,0.000027
1671982204.264543,534847,18244,1,SA,1,100,0.000065
1671982204.864313,535433,18357,1,SA,1,100,0.000136
1671982205.261430,535821,18393,1,SA,1,100,0.000049
1671982205.727122,536276,18474,1,SA,1,100,0.000104
1671982206.129357,536669,18538,1,SA,1,100,0.000082
1671982206.530568,537061,18607,1,SA,1,100,0.000098
1671982207.724991,538228,18805,1,SA,1,100,0.000066
1671982208.653304,539135,18936,1,SA,1,100,0.000005
1671982209.390223,539855,19051,1,SA,1,100,0.000022
1671982209.856938,540311,19133,1,SA,1,100,0.000110
1671982210.121001,540569,19166,1,SA,1,100,0.000017
1671982210.585669,541023,19265,1,SA,1,100,0.000100
1671982210.921376,541351,19299,1,SA,1,100,0.000116
1671982211.585627,542000,19414,1,SA,1,100,0.000111
1671982212.186421,542587,19529,1,SA,1,100,0.000056
1671982212.715569,543104,19578,1,SA,1,100,0.000022
1671982213.184332,543562,19666,1,SA,1,100,0.000078
1671982213.383914,543757,19700,1,SA,1,100,0.000084
1671982213.581449,543950,19718,1,SA,1,100,0.000039
1671982214.049188,544407,19849,1,SA,1,100,0.000229
1671982215.243611,545574,19995,1,SA,1,100,0.000039
1671982215.773783,546092,20076,1,SA,1,100,0.000034
1671982216.372529,546677,20158,1,SA,1,100,0.000062
1671982216.575182,546875,20192,1,SA,1,100,0.000090
1671982217.106378,547394,20289,1,SA,1,100,0.000242
1671982217.304936,547588,20309,1,SA,1,100,0.000073
1671982217.637573,547913,20375,1,SA,1,100,0.000040
1671982218.169793,548433,20456,1,SA,1,100,0.000034
1671982219.171798,549412,20606,1,SA,1,100,0.000034
1671982219.972173,550194,20752,1,SA,1,100,0.000085
1671982220.235212,550451,20788,1,SA,1,100,0.000040
1671982220.438889,550650,20822,1,SA,1,100,0.000068
1671982220.704998,550910,20856,1,SA,1,100,0.000034
1671982221.039682,551237,20920,1,SA,1,100,0.000074
1671982221.240288,551433,20958,1,SA,1,100,0.000023
1671982221.439870,551628,20975,1,SA,1,100,0.000034
1671982221.769437,551950,21039,1,SA,1,100,0.000034
1671982222.500215,552664,21155,1,SA,1,100,0.000086
1671982222.901426,553056,21237,1,SA,1,100,0.000132
1671982223.297520,553443,21287,1,SA,1,100,0.000109
1671982224.031368,554160,21373,1,SA,1,100,0.000034
1671982224.628068,554743,21488,1,SA,1,100,0.000104
1671982225.494971,555590,21620,1,SA,1,100,0.000133
1671982225.892088,555978,21668,1,SA,1,100,0.000052
1671982227.561414,557609,21958,1,SA,1,100,0.000099
1671982228.161184,558195,22022,1,SA,1,100,0.000047
1671982229.357654,559364,22228,1,SA,1,100,0.000064
1671982229.890897,559885,22293,1,SA,1,100,0.000035
1671982231.757758,561709,22585,1,SA,1,100,0.000053
1671982232.621591,562553,22731,1,SA,1,100,0.000118
1671982232.955251,562879,22780,1,SA,1,100,0.000059
1671982233.953162,563854,22949,1,SA,1,100,0.000100
1671982234.218248,564113,22985,1,SA,1,100,0.000035
1671982234.953120,564831,23113,1,SA,1,100,0.000059
1671982235.220253,565092,23148,1,SA,1,100,0.000047
1671982235.417788,565285,23181,1,SA,1,100,0.000053
1671982235.683898,565545,23217,1,SA,1,100,0.000077
1671982236.081015,565933,23281,1,SA,1,100,0.000065
1671982236.414676,566259,23331,1,SA,1,100,0.000119
1671982237.346059,567169,23495,1,SA,1,100,0.000107
1671982237.745224,567559,23544,1,SA,1,100,0.000072
1671982237.944806,567754,23578,1,SA,1,100,0.000030
1671982238.340900,568141,23646,1,SA,1,100,0.000090
1671982238.740064,568531,23710,1,SA,1,100,0.000078
1671982239.672471,569442,23844,1,SA,1,100,0.000090
1671982240.005108,569767,23895,1,SA,1,100,0.000018
1671982240.272241,570028,23931,1,SA,1,100,0.000120
1671982241.335656,571067,24107,1,SA,1,100,0.000145
1671982241.737891,571460,24190,1,SA,1,100,0.000169
1671982242.136032,571849,24223,1,SA,1,100,0.000030
1671982244.260815,573925,24580,1,SA,1,100,0.000079
1671982244.594475,574251,24621,1,SA,1,100,0.000140
1671982244.861609,574512,24655,1,SA,1,100,0.000116
1671982245.330371,574970,24721,1,SA,1,100,0.000006
1671982245.595457,575229,24772,1,SA,1,100,0.000043
1671982247.526798,577116,25094,1,SA,1,100,0.000417
1671982247.926986,577507,25158,1,SA,1,100,0.000407
1671982248.394725,577964,25227,1,SA,1,100,0.000235
1671982248.860417,578419,25291,1,SA,1,100,0.000155
1671982249.260605,578810,25425,1,SA,1,100,0.000692
1671982250.326066,579851,25492,1,SA,1,100,0.000088
1671982250.789711,580304,25573,1,SA,1,100,0.000094
1671982250.988270,580498,25607,1,SA,1,100,0.000189
1671982251.323977,580826,25673,1,SA,1,100,0.000183
1671982251.787622,581279,25738,1,SA,1,100,0.000228
1671982254.382191,583814,26153,1,SA,1,100,0.000270
1671982258.710566,588043,26812,1,SA,1,100,0.000149
1671982259.442367,588758,26894,1,SA,1,100,0.000012
1671982259.643996,588955,26927,1,SA,1,100,0.000068
1671982259.843579,589150,26976,1,SA,1,100,0.000199
1671982260.372727,589667,27049,1,SA,1,100,0.000006
1671982263.432988,592657,27528,1,SA,1,100,0.000081
1671982268.890281,597989,28363,1,SA,1,100,0.000070
1671982269.091911,598186,28380,1,SA,1,100,0.000038
1671982269.291493,598381,28433,1,SA,1,100,0.000083
1671982270.021247,599094,28562,1,SA,1,100,0.000108
1671982270.357978,599423,28594,1,SA,1,100,0.000038
1671982270.556537,599617,28651,1,SA,1,100,0.000140
1671982273.685372,602674,29100,1,SA,1,100,0.000019
1671982279.746529,608596,30041,1,SA,1,100,0.000046
1671982280.475260,609308,30184,1,SA,1,100,0.000150
1671982282.802696,611582,30513,1,SA,1,100,0.000026
1671982283.735103,612493,30721,1,SA,1,100,0.000494
1671982294.919894,623421,32382,1,SA,1,100,0.000014
1671982301.446743,629798,33383,1,SA,1,100,0.000027
1671982303.512163,631816,33693,1,SA,1,100,0.000014
1671982307.707483,635915,34361,1,SA,1,100,0.000194
1671982310.827106,638963,34842,1,SA,1,100,0.000119
1671982319.812399,647742,36202,1,SA,1,100,0.000093
1671982324.075270,651907,36841,1,SA,1,100,0.000538
1671982324.738497,652555,37001,1,SA,1,100,0.002874
1671982326.737390,654508,37257,1,SA,1,100,0.000392
1671982329.529494,657236,37618,1,SA,1,100,0.000076
1671982329.860084,657559,37652,1,SA,1,100,0.000038
1671982332.320574,659963,38055,1,SA,1,100,0.000145
1671982360.276410,687277,42294,1,SA,1,100,0.000074
1671982370.125536,696900,43805,1,SA,1,100,0.000100
1671982370.326141,697096,43843,1,SA,1,100,0.000050
1671982387.035777,713422,46396,1,SA,1,100,0.000189
1671982394.219712,720441,47515,1,SA,1,100,0.000070
1671982749.667416,1067728,36580,1,SA,1,100,0.002511
1671982813.098732,1129703,46294,1,SA,1,100,0.004266
1671982815.419003,1131970,46615,1,SA,1,100,0.000457
1671982816.349363,1132879,46810,1,SA,1,100,0.001054
1671982818.479263,1134960,47099,1,SA,1,100,0.001138
1671982826.203606,1142507,48286,1,SA,1,100,0.004212
1671982855.218763,1170856,52706,1,SA,1,100,0.002243
1671982857.286230,1172876,52933,1,SA,1,100,0.000224
1671982865.206061,1180614,54207,1,SA,1,100,0.002951
1671982869.793381,1185096,54901,1,SA,1,100,0.002087
1671982870.459679,1185747,55029,1,SA,1,100,0.003220
1671982886.099758,1201028,57427,1,SA,1,100,0.003181
1671982886.966662,1201875,57571,1,SA,1,100,0.004165
1671982889.027987,1203889,57845,1,SA,1,100,0.000375
1671982889.889773,1204731,58005,1,SA,1,100,0.001287
1671982972.083863,1285038,4989,1,SA,1,100,0.001311
1671982972.814641,1285752,5068,1,SA,1,100,0.000253
1671982984.532674,1297201,6882,1,SA,1,100,0.000727
1671982986.790512,1299407,7221,1,SA,1,100,0.000309
1671982987.121102,1299730,7253,1,SA,1,100,0.000182
1671983025.069353,1336807,13137,1,SA,1,100,0.001482
1671983040.038018,1351432,15386,1,SA,1,100,0.001195
1671983061.866169,1372759,18780,1,SA,1,100,0.002137
1671983063.729960,1374580,19068,1,SA,1,100,0.001312
1671983064.394211,1375229,19135,1,SA,1,100,0.000340
1671983064.658273,1375487,19216,1,SA,1,100,0.002034
1671983066.061490,1376858,19425,1,SA,1,100,0.000634
1671983066.523087,1377309,19473,1,SA,1,100,0.000366
1671983070.717384,1381407,20155,1,SA,1,100,0.001343
1671983071.248580,1381926,20189,1,SA,1,100,0.000274
1671983072.113436,1382771,20334,1,SA,1,100,0.000373
1671983091.087050,1401309,23261,1,SA,1,100,0.002278
1671983104.063987,1413988,25252,1,SA,1,100,0.001608
1671983105.129449,1415029,25397,1,SA,1,100,0.001171
1671983106.127360,1416004,25542,1,SA,1,100,0.000243
1671983123.025319,1432514,28149,1,SA,1,100,0.000544
1671983132.944042,1442205,29658,1,SA,1,100,0.003861
1671983134.411739,1443639,29851,1,SA,1,100,0.000419
1671983138.807665,1447934,30528,1,SA,1,100,0.000180
1671983139.139278,1448258,30577,1,SA,1,100,0.000521
1671983166.425747,1474918,34752,1,SA,1,100,0.000848
1671983170.483918,1478883,35380,1,SA,1,100,0.002273
1671983216.082821,1523435,42309,1,SA,1,100,0.001322
1671983218.873901,1526162,42695,1,SA,1,100,0.000217
1671983219.399979,1526676,42763,1,SA,1,100,0.000256
1671983379.670624,1683267,1642,1,SA,1,100,0.000999
1671983687.807112,1984329,48682,1,SA,1,100,0.004323
1671983688.340354,1984850,48763,1,SA,1,100,0.006295
1671983690.732270,1987187,49084,1,SA,1,100,0.000173
1671983691.070025,1987517,49132,1,SA,1,100,0.000238
1671983691.666724,1988100,49239,1,SA,1,100,0.000784
1671983691.934881,1988362,49271,1,SA,1,100,0.000393
1671983867.368655,2159768,10650,1,SA,1,100,0.001513
1671983869.570200,2161919,10969,1,SA,1,100,0.000445
1671983902.911685,2194495,16042,1,SA,1,100,0.000478
1671983903.713085,2195278,16140,1,SA,1,100,0.000312
1671983908.245136,2199706,16932,1,SA,1,100,0.001886
1671983909.041418,2200484,16966,1,SA,1,100,0.000288
1671983909.238953,2200677,17063,1,SA,1,100,0.002296
1671983910.369918,2201782,17177,1,SA,1,100,0.000391
1671983911.101720,2202497,17289,1,SA,1,100,0.000270
1671983911.830451,2203209,17408,1,SA,1,100,0.000148
1671983915.156821,2206459,17985,1,SA,1,100,0.000996
1671983915.692110,2206982,18019,1,SA,1,100,0.000425
1671983916.221259,2207499,18097,1,SA,1,100,0.000250
1671983919.012339,2210226,18539,1,SA,1,100,0.000051
1671983947.974275,2238523,22920,1,SA,1,100,0.001471
1671984059.172263,2347168,39932,1,SA,1,100,0.001515
1671984059.769986,2347752,40044,1,SA,1,100,0.001907
1671984060.505882,2348471,40127,1,SA,1,100,0.000211
1671984060.839542,2348797,40176,1,SA,1,100,0.000501
1671984139.981559,2426122,52284,1,SA,1,100,0.001989
1671984142.451261,2428535,52675,1,SA,1,100,0.001110
1671984176.385352,2461690,57842,1,SA,1,100,0.000028
1671984209.331766,2493880,62783,1,SA,1,100,0.000057
1671984210.931494,2495443,63066,1,SA,1,100,0.000904
1671984211.464737,2495964,63099,1,SA,1,100,0.000255
1671984239.941534,2523787,1964,1,SA,1,100,0.006669
1671984428.691023,2708203,30779,1,SA,1,100,0.000411
1671984429.090188,2708593,30811,1,SA,1,100,0.000265
1671984430.551743,2710021,31057,1,SA,1,100,0.000414
1671984430.884380,2710346,31075,1,SA,1,100,0.000296
1671984504.288665,2782065,42298,1,SA,1,100,0.000385
1671984506.758367,2784478,42649,1,SA,1,100,0.000181
1671984507.024476,2784738,42747,1,SA,1,100,0.004426
