LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1671982551.225909,873842.500,6371,2,AK,1,100,5563
1671982553.812801,876370.000,6371,2,AK,1,100,RD
1671982553.827642,876384.500,6374,2,AK,1,100,6372
1671982553.842483,876399.000,6374,2,AK,1,100,RD
1671982556.466733,878963.000,7191,2,AK,1,100,6372
1671982559.090983,881527.000,7191,2,AK,1,100,RD
1671982559.127829,881563.000,7194,2,AK,1,100,7192
1671982559.164675,881599.000,7194,2,AK,1,100,RD
1671982561.741844,884117.000,7998,2,AK,1,100,7192
1671982564.319013,886635.000,7998,2,AK,1,100,RD
1671982564.348182,886663.500,8001,2,AK,1,100,7999
1671982564.377352,886692.000,8001,2,AK,1,100,RD
1671982566.979597,889234.500,8805,2,AK,1,100,7999
1671982569.581842,891777.000,8805,2,AK,1,100,RD
1671982569.593612,891788.500,8808,2,AK,1,100,8806
1671982569.605382,891800.000,8808,2,AK,1,100,RD
1671982572.225026,894359.500,9630,2,AK,1,100,8806
1671982574.844671,896919.000,9630,2,AK,1,100,RD
1671982577.463291,899477.500,10434,2,AK,1,100,9631
1671982580.081912,902036.000,10434,2,AK,1,100,RD
1671982580.092147,902046.000,10436,2,AK,1,100,9631
1671982580.102382,902056.000,10436,2,AK,1,100,RD
1671982580.130528,902083.500,10439,2,AK,1,100,10437
1671982580.158674,902111.000,10439,2,AK,1,100,RD
1671982582.733797,904627.000,11245,2,AK,1,100,10437
1671982585.308919,907143.000,11245,2,AK,1,100,RD
1671982585.342182,907175.500,11248,2,AK,1,100,11246
1671982585.375446,907208.000,11248,2,AK,1,100,RD
1671982587.965921,909739.000,12052,2,AK,1,100,11246
1671982590.556395,912270.000,12052,2,AK,1,100,RD
1671982593.191904,914845.000,12861,2,AK,1,100,12053
1671982595.827412,917420.000,12861,2,AK,1,100,RD
1671982595.838159,917430.500,12863,2,AK,1,100,12053
1671982595.848906,917441.000,12863,2,AK,1,100,RD
1671982595.890357,917481.500,12866,2,AK,1,100,12864
1671982595.931809,917522.000,12866,2,AK,1,100,RD
1671982598.493114,920024.500,13666,2,AK,1,100,12864
1671982601.054419,922527.000,13666,2,AK,1,100,RD
1671982603.673039,925085.500,14455,2,AK,1,100,13667
1671982606.291660,927644.000,14455,2,AK,1,100,RD
1671982606.302407,927654.500,14457,2,AK,1,100,13667
1671982606.313154,927665.000,14457,2,AK,1,100,RD
1671982606.342324,927693.500,14460,2,AK,1,100,14458
1671982606.371493,927722.000,14460,2,AK,1,100,RD
1671982608.942521,930234.000,15264,2,AK,1,100,14458
1671982611.513549,932746.000,15264,2,AK,1,100,RD
1671982614.145476,935317.500,16074,2,AK,1,100,15265
1671982616.777402,937889.000,16074,2,AK,1,100,RD
1671982616.784566,937896.000,16076,2,AK,1,100,15265
1671982616.791731,937903.000,16076,2,AK,1,100,RD
1671982616.805548,937916.500,16079,2,AK,1,100,16077
1671982616.819365,937930.000,16079,2,AK,1,100,RD
1671982619.407281,940458.500,16883,2,AK,1,100,16077
1671982621.995197,942987.000,16883,2,AK,1,100,RD
1671982624.626100,945557.500,17688,2,AK,1,100,16884
1671982627.257002,948128.000,17688,2,AK,1,100,RD
1671982627.267749,948138.500,17690,2,AK,1,100,16884
1671982627.278496,948149.000,17690,2,AK,1,100,RD
1671982629.876135,950687.000,18482,2,AK,1,100,17691
1671982632.473774,953225.000,18482,2,AK,1,100,RD
1671982632.480427,953231.500,18484,2,AK,1,100,17691
1671982632.487079,953238.000,18484,2,AK,1,100,RD
1671982632.498850,953249.500,18487,2,AK,1,100,18485
1671982632.510620,953261.000,18487,2,AK,1,100,RD
1671982635.139987,955830.000,19308,2,AK,1,100,18485
1671982637.769355,958399.000,19308,2,AK,1,100,RD
1671982637.788290,958417.500,19311,2,AK,1,100,19309
1671982637.807224,958436.000,19311,2,AK,1,100,RD
1671982640.399234,960968.500,20119,2,AK,1,100,19309
1671982642.991244,963501.000,20119,2,AK,1,100,RD
1671982643.005573,963515.000,20122,2,AK,1,100,20120
1671982643.019902,963529.000,20122,2,AK,1,100,RD
1671982645.630847,966080.000,20939,2,AK,1,100,20120
1671982648.241791,968631.000,20939,2,AK,1,100,RD
1671982648.254585,968643.500,20942,2,AK,1,100,20940
1671982648.267378,968656.000,20942,2,AK,1,100,RD
1671982650.868088,971197.000,21748,2,AK,1,100,20940
1671982653.468797,973738.000,21748,2,AK,1,100,RD
1671982653.480568,973749.500,21751,2,AK,1,100,21749
1671982653.492338,973761.000,21751,2,AK,1,100,RD
1671982656.104306,976313.000,22574,2,AK,1,100,21749
1671982658.716274,978865.000,22574,2,AK,1,100,RD
1671982658.728556,978877.000,22577,2,AK,1,100,22575
1671982658.740838,978889.000,22577,2,AK,1,100,RD
1671982661.347688,981436.000,23381,2,AK,1,100,22575
1671982663.954539,983983.000,23381,2,AK,1,100,RD
1671982663.984221,984012.000,23384,2,AK,1,100,23382
1671982664.013902,984041.000,23384,2,AK,1,100,RD
1671982666.592606,986560.500,24188,2,AK,1,100,23382
1671982669.171311,989080.000,24188,2,AK,1,100,RD
1671982669.208668,989116.500,24191,2,AK,1,100,24189
1671982669.246026,989153.000,24191,2,AK,1,100,RD
1671982671.823195,991671.000,24995,2,AK,1,100,24189
1671982674.400364,994189.000,24995,2,AK,1,100,RD
1671982677.024102,996752.500,25788,2,AK,1,100,24996
1671982679.647841,999316.000,25788,2,AK,1,100,RD
1671982679.657564,999325.500,25790,2,AK,1,100,24996
1671982679.667287,999335.000,25790,2,AK,1,100,RD
1671982682.271579,1001879.500,26580,2,AK,1,100,25791
1671982684.875871,1004424.000,26580,2,AK,1,100,RD
1671982684.883547,1004431.500,26582,2,AK,1,100,25791
1671982684.891223,1004439.000,26582,2,AK,1,100,RD
1671982687.497562,1006985.500,27374,2,AK,1,100,26583
1671982690.103901,1009532.000,27374,2,AK,1,100,RD
1671982690.113112,1009541.000,27376,2,AK,1,100,26583
1671982690.122324,1009550.000,27376,2,AK,1,100,RD
1671982692.723033,1012091.000,28168,2,AK,1,100,27377
1671982695.323743,1014632.000,28168,2,AK,1,100,RD
1671982695.330395,1014638.500,28170,2,AK,1,100,27377
1671982695.337048,1014645.000,28170,2,AK,1,100,RD
1671982697.959763,1017207.500,28973,2,AK,1,100,28171
1671982700.582478,1019770.000,28973,2,AK,1,100,RD
1671982700.591689,1019779.000,28975,2,AK,1,100,28171
1671982700.600901,1019788.000,28975,2,AK,1,100,RD
1671982703.230780,1022357.500,29781,2,AK,1,100,28976
1671982705.860659,1024927.000,29781,2,AK,1,100,RD
1671982705.869871,1024936.000,29783,2,AK,1,100,28976
1671982705.879082,1024945.000,29783,2,AK,1,100,RD
1671982705.890852,1024956.500,29786,2,AK,1,100,29784
1671982705.902623,1024968.000,29786,2,AK,1,100,RD
1671982708.492074,1027498.000,30589,2,AK,1,100,29784
1671982711.081525,1030028.000,30589,2,AK,1,100,RD
1671982711.101483,1030047.500,30592,2,AK,1,100,30590
1671982711.121441,1030067.000,30592,2,AK,1,100,RD
1671982713.719080,1032605.000,31399,2,AK,1,100,30590
1671982716.316719,1035143.000,31399,2,AK,1,100,RD
1671982716.338213,1035164.000,31402,2,AK,1,100,31400
1671982716.359706,1035185.000,31402,2,AK,1,100,RD
1671982718.952228,1037718.000,32204,2,AK,1,100,31400
1671982721.544749,1040251.000,32204,2,AK,1,100,RD
1671982724.177699,1042823.500,33011,2,AK,1,100,32205
1671982726.810649,1045396.000,33011,2,AK,1,100,RD
1671982726.816790,1045402.000,33013,2,AK,1,100,32205
1671982726.822931,1045408.000,33013,2,AK,1,100,RD
1671982726.857730,1045442.000,33016,2,AK,1,100,33014
1671982726.892529,1045476.000,33016,2,AK,1,100,RD
1671982729.484027,1048008.000,33818,2,AK,1,100,33014
1671982732.075525,1050540.000,33818,2,AK,1,100,RD
1671982732.091901,1050556.000,33821,2,AK,1,100,33819
1671982732.108277,1050572.000,33821,2,AK,1,100,RD
1671982734.715639,1053119.500,34625,2,AK,1,100,33819
1671982737.323001,1055667.000,34625,2,AK,1,100,RD
1671982737.335795,1055679.500,34628,2,AK,1,100,34626
1671982737.348589,1055692.000,34628,2,AK,1,100,RD
1671982739.970792,1058254.000,35434,2,AK,1,100,34626
1671982742.592995,1060816.000,35434,2,AK,1,100,RD
1671982742.606300,1060829.000,35437,2,AK,1,100,35435
1671982742.619606,1060842.000,35437,2,AK,1,100,RD
1671982745.220827,1063383.500,36226,2,AK,1,100,35435
1671982747.822048,1065925.000,36226,2,AK,1,100,RD
1671982747.851730,1065954.000,36229,2,AK,1,100,36227
1671982747.881411,1065983.000,36229,2,AK,1,100,RD
1671982750.475468,1068517.500,37031,2,AK,1,100,36227
1671982753.069525,1071052.000,37031,2,AK,1,100,RD
1671982753.088460,1071070.500,37034,2,AK,1,100,37032
1671982753.107394,1071089.000,37034,2,AK,1,100,RD
1671982755.714757,1073636.500,37840,2,AK,1,100,37032
1671982758.322119,1076184.000,37840,2,AK,1,100,RD
1671982760.953022,1078754.500,38648,2,AK,1,100,37841
1671982763.583924,1081325.000,38648,2,AK,1,100,RD
1671982763.595183,1081336.000,38650,2,AK,1,100,37841
1671982763.606441,1081347.000,38650,2,AK,1,100,RD
1671982766.209198,1083890.000,39441,2,AK,1,100,38651
1671982768.811954,1086433.000,39441,2,AK,1,100,RD
1671982768.822701,1086443.500,39443,2,AK,1,100,38651
1671982768.833448,1086454.000,39443,2,AK,1,100,RD
1671982768.852383,1086472.500,39446,2,AK,1,100,39444
1671982768.871317,1086491.000,39446,2,AK,1,100,RD
1671982771.450533,1089011.000,40236,2,AK,1,100,39444
1671982774.029749,1091531.000,40236,2,AK,1,100,RD
1671982774.059943,1091560.500,40239,2,AK,1,100,40237
1671982774.090136,1091590.000,40239,2,AK,1,100,RD
1671982776.674469,1094115.000,41029,2,AK,1,100,40237
1671982779.258803,1096640.000,41029,2,AK,1,100,RD
1671982779.286949,1096667.500,41032,2,AK,1,100,41030
1671982779.315095,1096695.000,41032,2,AK,1,100,RD
1671982781.899429,1099220.000,41824,2,AK,1,100,41030
1671982784.483763,1101745.000,41824,2,AK,1,100,RD
1671982784.512932,1101773.500,41827,2,AK,1,100,41825
1671982784.542102,1101802.000,41827,2,AK,1,100,RD
1671982787.139229,1104339.500,42629,2,AK,1,100,41825
1671982789.736356,1106877.000,42629,2,AK,1,100,RD
1671982789.754780,1106895.000,42632,2,AK,1,100,42630
1671982789.773203,1106913.000,42632,2,AK,1,100,RD
1671982792.381588,1109461.500,43434,2,AK,1,100,42630
1671982794.989974,1112010.000,43434,2,AK,1,100,RD
1671982797.619853,1114579.500,44239,2,AK,1,100,43435
1671982800.249732,1117149.000,44239,2,AK,1,100,RD
1671982802.878077,1119717.000,45048,2,AK,1,100,44241
1671982805.506421,1122285.000,45048,2,AK,1,100,RD
1671982805.512562,1122291.000,45050,2,AK,1,100,44241
1671982805.518703,1122297.000,45050,2,AK,1,100,RD
1671982805.530985,1122309.000,45053,2,AK,1,100,45051
1671982805.543267,1122321.000,45053,2,AK,1,100,RD
1671982808.150629,1124868.500,45857,2,AK,1,100,45051
1671982810.757991,1127416.000,45857,2,AK,1,100,RD
1671982810.781020,1127438.500,45860,2,AK,1,100,45858
1671982810.804049,1127461.000,45860,2,AK,1,100,RD
1671982813.400664,1129998.000,46663,2,AK,1,100,45858
1671982815.997280,1132535.000,46663,2,AK,1,100,RD
1671982818.625112,1135102.500,47464,2,AK,1,100,46664
1671982821.252944,1137670.000,47464,2,AK,1,100,RD
1671982821.264203,1137681.000,47466,2,AK,1,100,46664
1671982821.275461,1137692.000,47466,2,AK,1,100,RD
1671982823.878218,1140235.000,48248,2,AK,1,100,47467
1671982826.480974,1142778.000,48248,2,AK,1,100,RD
1671982826.489162,1142786.000,48250,2,AK,1,100,47467
1671982826.497350,1142794.000,48250,2,AK,1,100,RD
1671982826.511167,1142807.500,48253,2,AK,1,100,48251
1671982826.524985,1142821.000,48253,2,AK,1,100,RD
1671982829.110342,1145347.000,49038,2,AK,1,100,48251
1671982831.695699,1147873.000,49038,2,AK,1,100,RD
1671982834.316366,1150433.500,49796,2,AK,1,100,49039
1671982836.937034,1152994.000,49796,2,AK,1,100,RD
1671982836.946758,1153003.500,49798,2,AK,1,100,49039
1671982836.956481,1153013.000,49798,2,AK,1,100,RD
1671982839.552585,1155549.500,50589,2,AK,1,100,49799
1671982842.148688,1158086.000,50589,2,AK,1,100,RD
1671982842.156876,1158094.000,50591,2,AK,1,100,49799
1671982842.165064,1158102.000,50591,2,AK,1,100,RD
1671982842.183999,1158120.500,50594,2,AK,1,100,50592
1671982842.202934,1158139.000,50594,2,AK,1,100,RD
1671982844.809273,1160685.500,51402,2,AK,1,100,50592
1671982847.415611,1163232.000,51402,2,AK,1,100,RD
1671982847.467298,1163282.500,51405,2,AK,1,100,51403
1671982847.518985,1163333.000,51405,2,AK,1,100,RD
1671982850.087454,1165842.500,52207,2,AK,1,100,51403
1671982852.655923,1168352.000,52207,2,AK,1,100,RD
1671982852.697887,1168393.000,52210,2,AK,1,100,52208
1671982852.739850,1168434.000,52210,2,AK,1,100,RD
1671982855.312925,1170948.000,53013,2,AK,1,100,52208
1671982857.886000,1173462.000,53013,2,AK,1,100,RD
1671982860.520997,1176036.500,53815,2,AK,1,100,53014
1671982863.155994,1178611.000,53815,2,AK,1,100,RD
1671982863.162647,1178617.500,53817,2,AK,1,100,53014
1671982863.169299,1178624.000,53817,2,AK,1,100,RD
1671982863.181581,1178636.000,53820,2,AK,1,100,53818
1671982863.193863,1178648.000,53820,2,AK,1,100,RD
1671982865.796108,1181190.500,54624,2,AK,1,100,53818
1671982868.398353,1183733.000,54624,2,AK,1,100,RD
1671982868.410635,1183745.000,54627,2,AK,1,100,54625
1671982868.422917,1183757.000,54627,2,AK,1,100,RD
1671982871.021580,1186296.000,55428,2,AK,1,100,54625
1671982873.620242,1188835.000,55428,2,AK,1,100,RD
1671982873.632012,1188846.500,55431,2,AK,1,100,55429
1671982873.643782,1188858.000,55431,2,AK,1,100,RD
1671982876.250121,1191404.500,56232,2,AK,1,100,55429
1671982878.856460,1193951.000,56232,2,AK,1,100,RD
1671982878.869766,1193964.000,56235,2,AK,1,100,56233
1671982878.883071,1193977.000,56235,2,AK,1,100,RD
1671982881.483780,1196518.000,57035,2,AK,1,100,56233
1671982884.084490,1199059.000,57035,2,AK,1,100,RD
1671982884.097284,1199071.500,57038,2,AK,1,100,57036
1671982884.110077,1199084.000,57038,2,AK,1,100,RD
1671982886.727675,1201641.500,57842,2,AK,1,100,57036
1671982889.345272,1204199.000,57842,2,AK,1,100,RD
1671982891.963381,1206757.000,58627,2,AK,1,100,57843
1671982894.581490,1209315.000,58627,2,AK,1,100,RD
1671982894.588655,1209322.000,58629,2,AK,1,100,57843
1671982894.595819,1209329.000,58629,2,AK,1,100,RD
1671982897.215975,1211889.000,59434,2,AK,1,100,58630
1671982899.836131,1214449.000,59434,2,AK,1,100,RD
1671982899.842784,1214455.500,59436,2,AK,1,100,58630
1671982899.849437,1214462.000,59436,2,AK,1,100,RD
1671982902.478804,1217031.000,60243,2,AK,1,100,59437
1671982905.108171,1219600.000,60243,2,AK,1,100,RD
1671982905.118918,1219610.500,60245,2,AK,1,100,59437
1671982905.129665,1219621.000,60245,2,AK,1,100,RD
1671982905.159858,1219650.500,60248,2,AK,1,100,60246
1671982905.190051,1219680.000,60248,2,AK,1,100,RD
1671982907.755962,1222187.000,61040,2,AK,1,100,60246
1671982910.321872,1224694.000,61040,2,AK,1,100,RD
1671982912.952264,1227264.000,61845,2,AK,1,100,61041
1671982915.582654,1229834.000,61845,2,AK,1,100,RD
1671982915.588796,1229840.000,61847,2,AK,1,100,61041
1671982915.594937,1229846.000,61847,2,AK,1,100,RD
1671982918.201275,1232392.500,62638,2,AK,1,100,61848
1671982920.807614,1234939.000,62638,2,AK,1,100,RD
1671982920.818361,1234949.500,62640,2,AK,1,100,61848
1671982920.829108,1234960.000,62640,2,AK,1,100,RD
1671982923.430329,1237501.500,63433,2,AK,1,100,62641
1671982926.031550,1240043.000,63433,2,AK,1,100,RD
1671982926.041273,1240052.500,63435,2,AK,1,100,62641
1671982926.050997,1240062.000,63435,2,AK,1,100,RD
1671982928.653753,1242605.000,64215,2,AK,1,100,63436
1671982931.256510,1245148.000,64215,2,AK,1,100,RD
1671982931.262651,1245154.000,64217,2,AK,1,100,63436
1671982931.268792,1245160.000,64217,2,AK,1,100,RD
1671982933.877689,1247709.000,65009,2,AK,1,100,64218
1671982936.486587,1250258.000,65009,2,AK,1,100,RD
1671982936.492728,1250264.000,65011,2,AK,1,100,64218
1671982936.498869,1250270.000,65011,2,AK,1,100,RD
1671982939.103161,1252814.500,267,2,AK,1,100,65012
1671982941.707452,1255359.000,267,2,AK,1,100,RD
1671982941.713593,1255365.000,269,2,AK,1,100,65012
1671982941.719734,1255371.000,269,2,AK,1,100,RD
1671982941.730993,1255382.000,272,2,AK,1,100,270
1671982941.742251,1255393.000,272,2,AK,1,100,RD
1671982944.339379,1257930.500,1050,2,AK,1,100,270
1671982946.936506,1260468.000,1050,2,AK,1,100,RD
1671982949.558709,1263030.000,1860,2,AK,1,100,1051
1671982952.180912,1265592.000,1860,2,AK,1,100,RD
1671982952.189100,1265600.000,1862,2,AK,1,100,1051
1671982952.197288,1265608.000,1862,2,AK,1,100,RD
1671982952.237716,1265647.500,1865,2,AK,1,100,1863
1671982952.278144,1265687.000,1865,2,AK,1,100,RD
1671982954.845590,1268195.500,2670,2,AK,1,100,1863
1671982957.413036,1270704.000,2670,2,AK,1,100,RD
1671982957.453976,1270744.000,2673,2,AK,1,100,2671
1671982957.494916,1270784.000,2673,2,AK,1,100,RD
1671982960.064409,1273294.500,3479,2,AK,1,100,2671
1671982962.633901,1275805.000,3479,2,AK,1,100,RD
1671982965.256616,1278367.500,4271,2,AK,1,100,3480
1671982967.879331,1280930.000,4271,2,AK,1,100,RD
1671982967.890078,1280940.500,4273,2,AK,1,100,3480
1671982967.900825,1280951.000,4273,2,AK,1,100,RD
1671982967.924365,1280974.000,4276,2,AK,1,100,4274
1671982967.947905,1280997.000,4276,2,AK,1,100,RD
1671982970.518934,1283509.000,5089,2,AK,1,100,4274
1671982973.089962,1286021.000,5089,2,AK,1,100,RD
1671982975.725982,1288596.500,5885,2,AK,1,100,5090
1671982978.362002,1291172.000,5885,2,AK,1,100,RD
1671982978.368143,1291178.000,5887,2,AK,1,100,5090
1671982978.374284,1291184.000,5887,2,AK,1,100,RD
1671982978.387078,1291196.500,5890,2,AK,1,100,5888
1671982978.399871,1291209.000,5890,2,AK,1,100,RD
1671982980.990346,1293740.000,6689,2,AK,1,100,5888
1671982983.580821,1296271.000,6689,2,AK,1,100,RD
1671982986.203535,1298833.500,7494,2,AK,1,100,6690
1671982988.826250,1301396.000,7494,2,AK,1,100,RD
1671982988.836485,1301406.000,7496,2,AK,1,100,6690
1671982988.846720,1301416.000,7496,2,AK,1,100,RD
1671982991.486323,1303995.000,8299,2,AK,1,100,7497
1671982994.125925,1306574.000,8299,2,AK,1,100,RD
1671982994.132066,1306580.000,8301,2,AK,1,100,7497
1671982994.138207,1306586.000,8301,2,AK,1,100,RD
1671982996.756316,1309144.000,9106,2,AK,1,100,8302
1671982999.374425,1311702.000,9106,2,AK,1,100,RD
1671982999.383125,1311710.500,9108,2,AK,1,100,8302
1671982999.391824,1311719.000,9108,2,AK,1,100,RD
1671983001.996116,1314263.500,9897,2,AK,1,100,9109
1671983004.600408,1316808.000,9897,2,AK,1,100,RD
1671983004.606549,1316814.000,9899,2,AK,1,100,9109
1671983004.612690,1316820.000,9899,2,AK,1,100,RD
1671983004.657724,1316864.000,9902,2,AK,1,100,9900
1671983004.702758,1316908.000,9902,2,AK,1,100,RD
1671983007.262016,1319408.500,10704,2,AK,1,100,9900
1671983009.821274,1321909.000,10704,2,AK,1,100,RD
1671983012.448594,1324476.000,11507,2,AK,1,100,10705
1671983015.075915,1327043.000,11507,2,AK,1,100,RD
1671983015.086661,1327053.500,11509,2,AK,1,100,10705
1671983015.097408,1327064.000,11509,2,AK,1,100,RD
1671983015.124019,1327090.000,11512,2,AK,1,100,11510
1671983015.150630,1327116.000,11512,2,AK,1,100,RD
1671983017.722170,1329628.500,12309,2,AK,1,100,11510
1671983020.293710,1332141.000,12309,2,AK,1,100,RD
1671983020.305992,1332153.000,12312,2,AK,1,100,12310
1671983020.318274,1332165.000,12312,2,AK,1,100,RD
1671983022.944571,1334731.000,13134,2,AK,1,100,12310
1671983025.570868,1337297.000,13134,2,AK,1,100,RD
1671983028.194094,1339860.000,13937,2,AK,1,100,13135
1671983030.817321,1342423.000,13937,2,AK,1,100,RD
1671983030.822950,1342428.500,13939,2,AK,1,100,13135
1671983030.828579,1342434.000,13939,2,AK,1,100,RD
1671983033.439012,1344984.500,14726,2,AK,1,100,13940
1671983036.049445,1347535.000,14726,2,AK,1,100,RD
1671983036.056609,1347542.000,14728,2,AK,1,100,13940
1671983036.063774,1347549.000,14728,2,AK,1,100,RD
1671983036.104714,1347589.000,14731,2,AK,1,100,14729
1671983036.145653,1347629.000,14731,2,AK,1,100,RD
1671983038.718217,1350142.500,15532,2,AK,1,100,14729
1671983041.290780,1352656.000,15532,2,AK,1,100,RD
1671983041.330697,1352695.000,15535,2,AK,1,100,15533
1671983041.370613,1352734.000,15535,2,AK,1,100,RD
1671983043.943177,1355247.500,16339,2,AK,1,100,15533
1671983046.515740,1357761.000,16339,2,AK,1,100,RD
1671983049.147666,1360332.500,17148,2,AK,1,100,16340
1671983051.779592,1362904.000,17148,2,AK,1,100,RD
1671983051.785733,1362910.000,17150,2,AK,1,100,16340
1671983051.791874,1362916.000,17150,2,AK,1,100,RD
1671983051.803644,1362927.500,17153,2,AK,1,100,17151
1671983051.815415,1362939.000,17153,2,AK,1,100,RD
1671983054.404866,1365469.000,17960,2,AK,1,100,17151
1671983056.994317,1367999.000,17960,2,AK,1,100,RD
1671983057.007622,1368012.000,17963,2,AK,1,100,17961
1671983057.020928,1368025.000,17963,2,AK,1,100,RD
1671983059.638013,1370582.000,18776,2,AK,1,100,17961
1671983062.255099,1373139.000,18776,2,AK,1,100,RD
1671983064.878325,1375702.000,19587,2,AK,1,100,18777
1671983067.501552,1378265.000,19587,2,AK,1,100,RD
1671983067.507693,1378271.000,19589,2,AK,1,100,18777
1671983067.513834,1378277.000,19589,2,AK,1,100,RD
1671983067.541468,1378304.000,19592,2,AK,1,100,19590
1671983067.569103,1378331.000,19592,2,AK,1,100,RD
1671983070.153436,1380856.000,20400,2,AK,1,100,19590
1671983072.737770,1383381.000,20400,2,AK,1,100,RD
1671983072.767963,1383410.500,20403,2,AK,1,100,20401
1671983072.798156,1383440.000,20403,2,AK,1,100,RD
1671983075.381466,1385964.000,21203,2,AK,1,100,20401
1671983077.964777,1388488.000,21203,2,AK,1,100,RD
1671983077.998040,1388520.500,21206,2,AK,1,100,21204
1671983078.031304,1388553.000,21206,2,AK,1,100,RD
1671983080.607961,1391070.500,21999,2,AK,1,100,21204
1671983083.184618,1393588.000,21999,2,AK,1,100,RD
1671983085.816545,1396159.500,22796,2,AK,1,100,22000
1671983088.448471,1398731.000,22796,2,AK,1,100,RD
1671983088.454100,1398736.500,22798,2,AK,1,100,22000
1671983088.459729,1398742.000,22798,2,AK,1,100,RD
1671983091.080397,1401302.500,23597,2,AK,1,100,22799
1671983093.701065,1403863.000,23597,2,AK,1,100,RD
1671983093.710276,1403872.000,23599,2,AK,1,100,22799
1671983093.719488,1403881.000,23599,2,AK,1,100,RD
1671983093.757869,1403918.500,23602,2,AK,1,100,23600
1671983093.796250,1403956.000,23602,2,AK,1,100,RD
1671983096.364208,1406465.000,24402,2,AK,1,100,23600
1671983098.932165,1408974.000,24402,2,AK,1,100,RD
1671983101.551810,1411533.500,25198,2,AK,1,100,24403
1671983104.171454,1414093.000,25198,2,AK,1,100,RD
1671983104.181177,1414102.500,25200,2,AK,1,100,24403
1671983104.190901,1414112.000,25200,2,AK,1,100,RD
1671983106.801333,1416662.500,25995,2,AK,1,100,25201
1671983109.411766,1419213.000,25995,2,AK,1,100,RD
1671983109.417907,1419219.000,25997,2,AK,1,100,25201
1671983109.424048,1419225.000,25997,2,AK,1,100,RD
1671983109.439400,1419240.000,26000,2,AK,1,100,25998
1671983109.454753,1419255.000,26000,2,AK,1,100,RD
1671983112.047786,1421788.500,26798,2,AK,1,100,25998
1671983114.640820,1424322.000,26798,2,AK,1,100,RD
1671983114.672548,1424353.000,26801,2,AK,1,100,26799
1671983114.704277,1424384.000,26801,2,AK,1,100,RD
1671983117.290145,1426910.500,27606,2,AK,1,100,26799
1671983119.876014,1429437.000,27606,2,AK,1,100,RD
1671983122.498217,1431999.000,28406,2,AK,1,100,27607
1671983125.120420,1434561.000,28406,2,AK,1,100,RD
1671983125.131679,1434572.000,28408,2,AK,1,100,27607
1671983125.142937,1434583.000,28408,2,AK,1,100,RD
1671983127.769746,1437149.500,29207,2,AK,1,100,28409
1671983130.396555,1439716.000,29207,2,AK,1,100,RD
1671983130.407813,1439727.000,29209,2,AK,1,100,28409
1671983130.419072,1439738.000,29209,2,AK,1,100,RD
1671983133.013128,1442272.500,29997,2,AK,1,100,29210
1671983135.607185,1444807.000,29997,2,AK,1,100,RD
1671983135.617420,1444817.000,29999,2,AK,1,100,29210
1671983135.627655,1444827.000,29999,2,AK,1,100,RD
1671983138.240135,1447379.500,30788,2,AK,1,100,30000
1671983140.852615,1449932.000,30788,2,AK,1,100,RD
1671983140.863873,1449943.000,30790,2,AK,1,100,30000
1671983140.875132,1449954.000,30790,2,AK,1,100,RD
1671983140.892531,1449971.000,30793,2,AK,1,100,30791
1671983140.909931,1449988.000,30793,2,AK,1,100,RD
1671983143.490170,1452509.000,31579,2,AK,1,100,30791
1671983146.070410,1455030.000,31579,2,AK,1,100,RD
1671983148.704383,1457603.500,32382,2,AK,1,100,31580
1671983151.338356,1460177.000,32382,2,AK,1,100,RD
1671983151.344497,1460183.000,32384,2,AK,1,100,31580
1671983151.350638,1460189.000,32384,2,AK,1,100,RD
1671983151.365991,1460204.000,32387,2,AK,1,100,32385
1671983151.381343,1460219.000,32387,2,AK,1,100,RD
1671983153.972841,1462751.000,33186,2,AK,1,100,32385
1671983156.564339,1465283.000,33186,2,AK,1,100,RD
1671983159.198824,1467857.000,33994,2,AK,1,100,33187
1671983161.833309,1470431.000,33994,2,AK,1,100,RD
1671983161.839450,1470437.000,33996,2,AK,1,100,33187
1671983161.845591,1470443.000,33996,2,AK,1,100,RD
1671983161.868620,1470465.500,33999,2,AK,1,100,33997
1671983161.891649,1470488.000,33999,2,AK,1,100,RD
1671983164.497476,1473034.000,34801,2,AK,1,100,33997
1671983167.103303,1475580.000,34801,2,AK,1,100,RD
1671983167.114561,1475591.000,34804,2,AK,1,100,34802
1671983167.125820,1475602.000,34804,2,AK,1,100,RD
1671983169.730623,1478147.000,35602,2,AK,1,100,34802
1671983172.335427,1480692.000,35602,2,AK,1,100,RD
1671983172.347709,1480704.000,35605,2,AK,1,100,35603
1671983172.359991,1480716.000,35605,2,AK,1,100,RD
1671983174.964283,1483260.500,36405,2,AK,1,100,35603
1671983177.568574,1485805.000,36405,2,AK,1,100,RD
1671983177.619237,1485854.500,36408,2,AK,1,100,36406
1671983177.669901,1485904.000,36408,2,AK,1,100,RD
1671983180.235811,1488411.000,37198,2,AK,1,100,36406
1671983182.801722,1490918.000,37198,2,AK,1,100,RD
1671983185.430066,1493486.000,38000,2,AK,1,100,37199
1671983188.058410,1496054.000,38000,2,AK,1,100,RD
1671983188.069157,1496064.500,38002,2,AK,1,100,37199
1671983188.079903,1496075.000,38002,2,AK,1,100,RD
