LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1671982106.001528,438840.000,2750,2,GZ,1,100,0.397
1671982106.041444,438879.000,2750,2,GZ,1,100,0.183
1671982106.080678,438917.333,2766,3,GZ,1,100,0.000
1671982106.119912,438955.667,2766,3,GZ,1,100,0.092
1671982106.159147,438994.000,2766,3,GZ,1,100,0.122
1671982106.199063,439033.000,2782,2,GZ,1,100,0.183
1671982106.238979,439072.000,2782,2,GZ,1,100,0.153
1671982106.279237,439111.333,2797,3,GZ,1,100,0.336
1671982106.319495,439150.667,2797,3,GZ,1,100,0.305
1671982106.359752,439190.000,2797,3,GZ,1,100,0.000
1671982106.400351,439229.667,2814,3,GZ,1,100,0.183
1671982106.440950,439269.333,2814,3,GZ,1,100,0.244
1671982106.481549,439309.000,2814,3,GZ,1,100,0.092
1671982106.521465,439348.000,2830,2,GZ,1,100,0.153
1671982106.561381,439387.000,2830,2,GZ,1,100,0.305
1671982106.601298,439426.000,2846,3,GZ,1,100,0.305
1671982106.641214,439465.000,2846,3,GZ,1,100,0.183
1671982106.681131,439504.000,2846,3,GZ,1,100,0.122
1671982106.720024,439542.000,2865,2,GZ,1,100,0.122
1671982106.758917,439580.000,2865,2,GZ,1,100,0.061
1671982106.798833,439619.000,2882,3,GZ,1,100,0.153
1671982106.838749,439658.000,2882,3,GZ,1,100,0.305
1671982106.878666,439697.000,2882,3,GZ,1,100,0.336
1671982106.918924,439736.333,2896,3,GZ,1,100,0.031
1671982106.959181,439775.667,2896,3,GZ,1,100,0.153
1671982106.999439,439815.000,2896,3,GZ,1,100,0.092
1671982107.040379,439855.000,2914,2,GZ,1,100,0.061
1671982107.081319,439895.000,2914,2,GZ,1,100,0.214
1671982107.121235,439934.000,2930,3,GZ,1,100,-0.122
1671982107.161151,439973.000,2930,3,GZ,1,100,-0.488
1671982107.201068,440012.000,2930,3,GZ,1,100,-0.214
1671982107.240984,440051.000,2946,2,GZ,1,100,0.275
1671982107.280901,440090.000,2946,2,GZ,1,100,0.244
1671982107.320817,440129.000,2961,3,GZ,1,100,0.214
1671982107.360734,440168.000,2961,3,GZ,1,100,0.183
1671982107.400650,440207.000,2961,3,GZ,1,100,-0.031
1671982107.440567,440246.000,2977,2,GZ,1,100,-0.061
1671982107.480483,440285.000,2977,2,GZ,1,100,0.061
1671982107.520400,440324.000,2996,3,GZ,1,100,0.122
1671982107.560316,440363.000,2996,3,GZ,1,100,0.183
1671982107.600232,440402.000,2996,3,GZ,1,100,0.183
1671982107.636396,440437.333,3014,3,GZ,1,100,0.153
1671982107.672559,440472.667,3014,3,GZ,1,100,0.122
1671982107.708723,440508.000,3014,3,GZ,1,100,0.488
1671982107.748640,440547.000,3030,2,GZ,1,100,0.732
1671982107.788556,440586.000,3030,2,GZ,1,100,0.885
1671982107.828472,440625.000,3045,3,GZ,1,100,0.916
1671982107.868389,440664.000,3045,3,GZ,1,100,0.824
1671982107.908305,440703.000,3045,3,GZ,1,100,0.519
1671982107.948222,440742.000,3062,3,GZ,1,100,0.366
1671982107.988138,440781.000,3062,3,GZ,1,100,0.061
1671982108.028055,440820.000,3062,3,GZ,1,100,-0.153
1671982108.067971,440859.000,3078,2,GZ,1,100,-0.031
1671982108.107888,440898.000,3078,2,GZ,1,100,0.275
1671982108.147122,440936.333,3096,3,GZ,1,100,0.366
1671982108.186356,440974.667,3096,3,GZ,1,100,0.580
1671982108.225590,441013.000,3096,3,GZ,1,100,0.580
1671982108.265506,441052.000,3119,4,GZ,1,100,0.244
1671982108.305423,441091.000,3119,4,GZ,1,100,0.000
1671982108.345339,441130.000,3119,4,GZ,1,100,-0.122
1671982108.385256,441169.000,3119,4,GZ,1,100,-0.183
1671982108.425172,441208.000,3135,2,GZ,1,100,0.000
1671982108.465089,441247.000,3135,2,GZ,1,100,0.122
1671982108.505005,441286.000,3154,3,GZ,1,100,0.214
1671982108.544921,441325.000,3154,3,GZ,1,100,0.275
1671982108.584838,441364.000,3154,3,GZ,1,100,0.183
1671982108.624754,441403.000,3169,2,GZ,1,100,0.183
1671982108.664671,441442.000,3169,2,GZ,1,100,0.275
1671982108.704587,441481.000,3185,3,GZ,1,100,0.427
1671982108.744503,441520.000,3185,3,GZ,1,100,0.183
1671982108.784420,441559.000,3185,3,GZ,1,100,0.031
1671982108.824337,441598.000,3203,3,GZ,1,100,-0.275
1671982108.864253,441637.000,3203,3,GZ,1,100,0.336
1671982108.904169,441676.000,3203,3,GZ,1,100,0.641
1671982108.944086,441715.000,3219,2,GZ,1,100,0.061
1671982108.984002,441754.000,3219,2,GZ,1,100,0.031
1671982109.023577,441792.667,3233,3,GZ,1,100,0.336
1671982109.063153,441831.333,3233,3,GZ,1,100,0.336
1671982109.102728,441870.000,3233,3,GZ,1,100,0.122
1671982109.142644,441909.000,3250,2,GZ,1,100,0.183
1671982109.182561,441948.000,3250,2,GZ,1,100,0.275
1671982109.223160,441987.667,3265,3,GZ,1,100,0.336
1671982109.263758,442027.333,3265,3,GZ,1,100,0.244
1671982109.304357,442067.000,3265,3,GZ,1,100,0.092
1671982109.344785,442106.500,3281,2,GZ,1,100,0.000
1671982109.385214,442146.000,3281,2,GZ,1,100,-0.031
1671982109.425130,442185.000,3298,3,GZ,1,100,-0.031
1671982109.465046,442224.000,3298,3,GZ,1,100,0.183
1671982109.504963,442263.000,3298,3,GZ,1,100,0.458
1671982109.540103,442297.333,3316,3,GZ,1,100,0.397
1671982109.575243,442331.667,3316,3,GZ,1,100,0.214
1671982109.610383,442366.000,3316,3,GZ,1,100,0.031
1671982109.650641,442405.333,3331,3,GZ,1,100,0.061
1671982109.690898,442444.667,3331,3,GZ,1,100,0.061
1671982109.731156,442484.000,3331,3,GZ,1,100,0.153
1671982109.771584,442523.500,3350,2,GZ,1,100,0.305
1671982109.812012,442563.000,3350,2,GZ,1,100,0.244
1671982109.851929,442602.000,3365,3,GZ,1,100,0.214
1671982109.891845,442641.000,3365,3,GZ,1,100,0.244
1671982109.931762,442680.000,3365,3,GZ,1,100,0.183
1671982109.971678,442719.000,3380,2,GZ,1,100,0.061
1671982110.011595,442758.000,3380,2,GZ,1,100,-0.061
1671982110.051511,442797.000,3398,3,GZ,1,100,0.031
1671982110.091428,442836.000,3398,3,GZ,1,100,0.122
1671982110.131344,442875.000,3398,3,GZ,1,100,0.183
1671982110.171260,442914.000,3414,2,GZ,1,100,0.031
1671982110.211177,442953.000,3414,2,GZ,1,100,0.000
1671982110.251093,442992.000,3429,3,GZ,1,100,0.061
1671982110.291010,443031.000,3429,3,GZ,1,100,0.000
1671982110.330926,443070.000,3429,3,GZ,1,100,0.122
1671982110.370502,443108.667,3446,3,GZ,1,100,0.214
1671982110.410077,443147.333,3446,3,GZ,1,100,0.244
1671982110.449652,443186.000,3446,3,GZ,1,100,0.275
1671982110.489057,443224.500,3464,2,GZ,1,100,0.366
1671982110.528461,443263.000,3464,2,GZ,1,100,0.183
1671982110.568378,443302.000,3480,3,GZ,1,100,-0.122
1671982110.608294,443341.000,3480,3,GZ,1,100,0.122
1671982110.648211,443380.000,3480,3,GZ,1,100,0.336
1671982110.688127,443419.000,3497,2,GZ,1,100,0.305
1671982110.728044,443458.000,3497,2,GZ,1,100,0.183
1671982110.767960,443497.000,3514,3,GZ,1,100,0.214
1671982110.807876,443536.000,3514,3,GZ,1,100,0.183
1671982110.847793,443575.000,3514,3,GZ,1,100,0.122
1671982110.887709,443614.000,3528,3,GZ,1,100,0.214
1671982110.927626,443653.000,3528,3,GZ,1,100,0.244
1671982110.967542,443692.000,3528,3,GZ,1,100,0.244
1671982111.006947,443730.500,3544,2,GZ,1,100,0.153
1671982111.046352,443769.000,3544,2,GZ,1,100,0.153
1671982111.085927,443807.667,3562,3,GZ,1,100,0.305
1671982111.125502,443846.333,3562,3,GZ,1,100,0.214
1671982111.165077,443885.000,3562,3,GZ,1,100,0.214
1671982111.200559,443919.667,3580,3,GZ,1,100,0.214
1671982111.236040,443954.333,3580,3,GZ,1,100,0.183
1671982111.271521,443989.000,3580,3,GZ,1,100,0.061
1671982111.311949,444028.500,3594,2,GZ,1,100,0.183
1671982111.352378,444068.000,3594,2,GZ,1,100,0.214
1671982111.392976,444107.667,3613,3,GZ,1,100,0.061
1671982111.433575,444147.333,3613,3,GZ,1,100,0.336
1671982111.474174,444187.000,3613,3,GZ,1,100,0.397
1671982111.514090,444226.000,3630,2,GZ,1,100,0.214
1671982111.554007,444265.000,3630,2,GZ,1,100,0.092
1671982111.593923,444304.000,3646,3,GZ,1,100,0.153
1671982111.633840,444343.000,3646,3,GZ,1,100,0.183
1671982111.673756,444382.000,3646,3,GZ,1,100,0.244
1671982111.713673,444421.000,3660,3,GZ,1,100,0.214
1671982111.753589,444460.000,3660,3,GZ,1,100,0.183
1671982111.793505,444499.000,3660,3,GZ,1,100,0.183
1671982111.833422,444538.000,3677,2,GZ,1,100,0.214
1671982111.873338,444577.000,3677,2,GZ,1,100,0.031
1671982111.912914,444615.667,3694,3,GZ,1,100,0.000
1671982111.952489,444654.333,3694,3,GZ,1,100,0.061
1671982111.992064,444693.000,3694,3,GZ,1,100,0.244
1671982112.033004,444733.000,3712,2,GZ,1,100,0.336
1671982112.073944,444773.000,3712,2,GZ,1,100,0.366
1671982112.113860,444812.000,3730,3,GZ,1,100,0.153
1671982112.153777,444851.000,3730,3,GZ,1,100,0.061
1671982112.193693,444890.000,3730,3,GZ,1,100,0.183
1671982112.233610,444929.000,3745,3,GZ,1,100,0.214
1671982112.273526,444968.000,3745,3,GZ,1,100,0.214
1671982112.313443,445007.000,3745,3,GZ,1,100,0.183
1671982112.353359,445046.000,3760,2,GZ,1,100,0.183
1671982112.393275,445085.000,3760,2,GZ,1,100,0.153
1671982112.433192,445124.000,3777,3,GZ,1,100,0.031
1671982112.473109,445163.000,3777,3,GZ,1,100,0.122
1671982112.513025,445202.000,3777,3,GZ,1,100,0.092
1671982112.552941,445241.000,3794,2,GZ,1,100,0.122
1671982112.592858,445280.000,3794,2,GZ,1,100,0.244
1671982112.633456,445319.667,3809,3,GZ,1,100,0.214
1671982112.674055,445359.333,3809,3,GZ,1,100,0.153
1671982112.714654,445399.000,3809,3,GZ,1,100,0.153
1671982112.754570,445438.000,3827,2,GZ,1,100,0.153
1671982112.794487,445477.000,3827,2,GZ,1,100,0.061
1671982112.834403,445516.000,3845,3,GZ,1,100,0.183
1671982112.874320,445555.000,3845,3,GZ,1,100,0.336
1671982112.914236,445594.000,3845,3,GZ,1,100,0.397
1671982112.954153,445633.000,3860,3,GZ,1,100,0.397
1671982112.994069,445672.000,3860,3,GZ,1,100,0.366
1671982113.033986,445711.000,3860,3,GZ,1,100,0.183
1671982113.069808,445746.000,3877,3,GZ,1,100,0.153
1671982113.105630,445781.000,3877,3,GZ,1,100,0.183
1671982113.141453,445816.000,3877,3,GZ,1,100,0.183
1671982113.181369,445855.000,3891,2,GZ,1,100,0.214
1671982113.221286,445894.000,3891,2,GZ,1,100,0.153
1671982113.261202,445933.000,3909,3,GZ,1,100,0.183
1671982113.301119,445972.000,3909,3,GZ,1,100,0.305
1671982113.341035,446011.000,3909,3,GZ,1,100,0.336
1671982113.379928,446049.000,3924,2,GZ,1,100,0.305
1671982113.418821,446087.000,3924,2,GZ,1,100,0.275
1671982113.458737,446126.000,3946,5,GZ,1,100,0.305
1671982113.498654,446165.000,3946,5,GZ,1,100,0.336
1671982113.538570,446204.000,3946,5,GZ,1,100,0.275
1671982113.578487,446243.000,3946,5,GZ,1,100,0.214
1671982113.618403,446282.000,3946,5,GZ,1,100,0.244
1671982113.659343,446322.000,3963,3,GZ,1,100,0.275
1671982113.700283,446362.000,3963,3,GZ,1,100,0.366
1671982113.741223,446402.000,3963,3,GZ,1,100,0.488
1671982113.781139,446441.000,3980,2,GZ,1,100,0.031
1671982113.821056,446480.000,3980,2,GZ,1,100,-0.122
1671982113.860972,446519.000,3995,3,GZ,1,100,-0.031
1671982113.900889,446558.000,3995,3,GZ,1,100,-0.031
1671982113.940805,446597.000,3995,3,GZ,1,100,0.061
1671982113.980381,446635.667,4010,3,GZ,1,100,0.122
1671982114.019956,446674.333,4010,3,GZ,1,100,0.092
1671982114.059531,446713.000,4010,3,GZ,1,100,0.122
1671982114.099447,446752.000,4028,2,GZ,1,100,0.122
1671982114.139364,446791.000,4028,2,GZ,1,100,0.244
1671982114.179621,446830.333,4044,3,GZ,1,100,0.397
1671982114.219879,446869.667,4044,3,GZ,1,100,0.305
1671982114.260137,446909.000,4044,3,GZ,1,100,0.244
1671982114.301077,446949.000,4061,2,GZ,1,100,0.183
1671982114.342017,446989.000,4061,2,GZ,1,100,0.183
1671982114.381933,447028.000,4080,3,GZ,1,100,0.183
1671982114.421849,447067.000,4080,3,GZ,1,100,0.000
1671982114.461766,447106.000,4080,3,GZ,1,100,0.061
1671982114.501682,447145.000,4096,3,GZ,1,100,0.153
1671982114.541599,447184.000,4096,3,GZ,1,100,0.305
1671982114.581515,447223.000,4096,3,GZ,1,100,0.214
1671982114.621432,447262.000,4114,2,GZ,1,100,0.122
1671982114.661348,447301.000,4114,2,GZ,1,100,0.000
1671982114.701265,447340.000,4129,3,GZ,1,100,0.000
1671982114.741181,447379.000,4129,3,GZ,1,100,-0.061
1671982114.781097,447418.000,4129,3,GZ,1,100,0.031
1671982114.815896,447452.000,4146,3,GZ,1,100,0.092
1671982114.850695,447486.000,4146,3,GZ,1,100,0.122
1671982114.885494,447520.000,4146,3,GZ,1,100,0.122
1671982114.925411,447559.000,4160,2,GZ,1,100,0.153
1671982114.965327,447598.000,4160,2,GZ,1,100,0.244
1671982115.005244,447637.000,4176,3,GZ,1,100,0.214
1671982115.045160,447676.000,4176,3,GZ,1,100,0.214
1671982115.085076,447715.000,4176,3,GZ,1,100,0.183
1671982115.124993,447754.000,4192,2,GZ,1,100,0.153
1671982115.164909,447793.000,4192,2,GZ,1,100,0.183
1671982115.204826,447832.000,4208,3,GZ,1,100,0.275
1671982115.244742,447871.000,4208,3,GZ,1,100,0.214
1671982115.284659,447910.000,4208,3,GZ,1,100,0.092
1671982115.324575,447949.000,4227,3,GZ,1,100,0.214
1671982115.364491,447988.000,4227,3,GZ,1,100,0.305
1671982115.404408,448027.000,4227,3,GZ,1,100,0.275
1671982115.443301,448065.000,4243,2,GZ,1,100,0.366
1671982115.482194,448103.000,4243,2,GZ,1,100,0.366
1671982115.522110,448142.000,4260,3,GZ,1,100,0.275
1671982115.562027,448181.000,4260,3,GZ,1,100,0.244
1671982115.601943,448220.000,4260,3,GZ,1,100,0.000
1671982115.641860,448259.000,4276,2,GZ,1,100,0.031
1671982115.681776,448298.000,4276,2,GZ,1,100,0.061
1671982115.721693,448337.000,4292,3,GZ,1,100,0.122
1671982115.761609,448376.000,4292,3,GZ,1,100,0.183
1671982115.801525,448415.000,4292,3,GZ,1,100,0.214
1671982115.841783,448454.333,4307,3,GZ,1,100,0.244
1671982115.882041,448493.667,4307,3,GZ,1,100,0.305
1671982115.922298,448533.000,4307,3,GZ,1,100,0.366
1671982115.963238,448573.000,4324,2,GZ,1,100,0.366
1671982116.004178,448613.000,4324,2,GZ,1,100,0.183
1671982116.044095,448652.000,4340,3,GZ,1,100,0.183
1671982116.084011,448691.000,4340,3,GZ,1,100,0.122
1671982116.123927,448730.000,4340,3,GZ,1,100,0.183
1671982116.163844,448769.000,4358,2,GZ,1,100,0.183
1671982116.203760,448808.000,4358,2,GZ,1,100,0.061
1671982116.242994,448846.333,4374,3,GZ,1,100,0.031
1671982116.282228,448884.667,4374,3,GZ,1,100,0.122
1671982116.321463,448923.000,4374,3,GZ,1,100,0.153
1671982116.361379,448962.000,4388,3,GZ,1,100,0.336
1671982116.401295,449001.000,4388,3,GZ,1,100,0.244
1671982116.441212,449040.000,4388,3,GZ,1,100,0.092
1671982116.481128,449079.000,4407,2,GZ,1,100,0.122
1671982116.521045,449118.000,4407,2,GZ,1,100,0.031
1671982116.557208,449153.333,4422,3,GZ,1,100,0.183
1671982116.593372,449188.667,4422,3,GZ,1,100,0.214
1671982116.629536,449224.000,4422,3,GZ,1,100,0.061
1671982116.669452,449263.000,4438,3,GZ,1,100,0.153
1671982116.709368,449302.000,4438,3,GZ,1,100,0.214
1671982116.749285,449341.000,4438,3,GZ,1,100,0.214
1671982116.789201,449380.000,4456,3,GZ,1,100,0.244
1671982116.829118,449419.000,4456,3,GZ,1,100,0.214
1671982116.869034,449458.000,4456,3,GZ,1,100,0.214
1671982116.907927,449496.000,4471,2,GZ,1,100,0.153
1671982116.946820,449534.000,4471,2,GZ,1,100,0.061
1671982116.987760,449574.000,4486,3,GZ,1,100,0.153
1671982117.028700,449614.000,4486,3,GZ,1,100,0.305
1671982117.069640,449654.000,4486,3,GZ,1,100,0.061
1671982117.109556,449693.000,4505,2,GZ,1,100,0.031
1671982117.149473,449732.000,4505,2,GZ,1,100,0.031
1671982117.189389,449771.000,4520,3,GZ,1,100,0.183
1671982117.229306,449810.000,4520,3,GZ,1,100,0.214
1671982117.269222,449849.000,4520,3,GZ,1,100,0.244
1671982117.309139,449888.000,4535,2,GZ,1,100,0.244
1671982117.349055,449927.000,4535,2,GZ,1,100,0.183
1671982117.388971,449966.000,4551,3,GZ,1,100,0.183
1671982117.428888,450005.000,4551,3,GZ,1,100,0.153
1671982117.468804,450044.000,4551,3,GZ,1,100,0.244
1671982117.508721,450083.000,4571,3,GZ,1,100,0.122
1671982117.548637,450122.000,4571,3,GZ,1,100,0.183
1671982117.588554,450161.000,4571,3,GZ,1,100,0.366
1671982117.628470,450200.000,4586,2,GZ,1,100,0.244
1671982117.668386,450239.000,4586,2,GZ,1,100,0.244
1671982117.707621,450277.333,4603,3,GZ,1,100,0.244
1671982117.746855,450315.667,4603,3,GZ,1,100,0.244
1671982117.786089,450354.000,4603,3,GZ,1,100,0.244
1671982117.826005,450393.000,4619,2,GZ,1,100,0.214
1671982117.865922,450432.000,4619,2,GZ,1,100,0.336
1671982117.905838,450471.000,4635,3,GZ,1,100,0.275
1671982117.945755,450510.000,4635,3,GZ,1,100,0.336
1671982117.985671,450549.000,4635,3,GZ,1,100,0.244
1671982118.025588,450588.000,4652,3,GZ,1,100,0.214
1671982118.065504,450627.000,4652,3,GZ,1,100,0.244
1671982118.105420,450666.000,4652,3,GZ,1,100,0.336
1671982118.145337,450705.000,4671,2,GZ,1,100,0.397
1671982118.185253,450744.000,4671,2,GZ,1,100,0.580
1671982118.225170,450783.000,4685,3,GZ,1,100,0.427
1671982118.265086,450822.000,4685,3,GZ,1,100,0.122
1671982118.305002,450861.000,4685,3,GZ,1,100,0.366
1671982118.339802,450895.000,4701,3,GZ,1,100,0.061
1671982118.374600,450929.000,4701,3,GZ,1,100,0.122
1671982118.409399,450963.000,4701,3,GZ,1,100,-0.031
1671982118.449316,451002.000,4717,2,GZ,1,100,-0.183
1671982118.489232,451041.000,4717,2,GZ,1,100,-0.122
1671982118.529149,451080.000,4737,3,GZ,1,100,-0.031
1671982118.569065,451119.000,4737,3,GZ,1,100,0.122
1671982118.608982,451158.000,4737,3,GZ,1,100,0.061
1671982118.649921,451198.000,4752,2,GZ,1,100,0.061
1671982118.690861,451238.000,4752,2,GZ,1,100,0.275
1671982118.730983,451277.200,4775,5,GZ,1,100,0.458
1671982118.771104,451316.400,4775,5,GZ,1,100,0.366
1671982118.811225,451355.600,4775,5,GZ,1,100,0.000
1671982118.851346,451394.800,4775,5,GZ,1,100,0.122
1671982118.891467,451434.000,4775,5,GZ,1,100,0.031
1671982118.931384,451473.000,4790,3,GZ,1,100,-0.275
1671982118.971300,451512.000,4790,3,GZ,1,100,0.000
1671982119.011216,451551.000,4790,3,GZ,1,100,0.214
1671982119.051133,451590.000,4806,2,GZ,1,100,0.519
1671982119.091049,451629.000,4806,2,GZ,1,100,0.214
1671982119.130625,451667.667,4823,3,GZ,1,100,0.000
1671982119.170200,451706.333,4823,3,GZ,1,100,0.153
1671982119.209775,451745.000,4823,3,GZ,1,100,0.214
1671982119.250715,451785.000,4841,3,GZ,1,100,0.214
1671982119.291655,451825.000,4841,3,GZ,1,100,0.183
1671982119.332595,451865.000,4841,3,GZ,1,100,0.214
1671982119.372511,451904.000,4856,2,GZ,1,100,0.183
1671982119.412428,451943.000,4856,2,GZ,1,100,0.244
1671982119.452344,451982.000,4875,3,GZ,1,100,0.214
1671982119.492261,452021.000,4875,3,GZ,1,100,0.153
1671982119.532177,452060.000,4875,3,GZ,1,100,0.183
1671982119.572094,452099.000,4889,2,GZ,1,100,0.183
1671982119.612010,452138.000,4889,2,GZ,1,100,0.214
1671982119.651927,452177.000,4905,3,GZ,1,100,0.336
1671982119.691843,452216.000,4905,3,GZ,1,100,0.336
1671982119.731759,452255.000,4905,3,GZ,1,100,0.153
1671982119.771164,452293.500,4921,2,GZ,1,100,0.153
1671982119.810569,452332.000,4921,2,GZ,1,100,0.092
1671982119.850826,452371.333,4937,3,GZ,1,100,-0.061
1671982119.891084,452410.667,4937,3,GZ,1,100,0.061
1671982119.931342,452450.000,4937,3,GZ,1,100,0.397
1671982119.971599,452489.333,4953,3,GZ,1,100,0.214
1671982120.011857,452528.667,4953,3,GZ,1,100,0.092
1671982120.052114,452568.000,4953,3,GZ,1,100,0.061
1671982120.087596,452602.667,4970,3,GZ,1,100,0.031
1671982120.123077,452637.333,4970,3,GZ,1,100,0.336
1671982120.158558,452672.000,4970,3,GZ,1,100,0.214
1671982120.198475,452711.000,4985,2,GZ,1,100,0.214
1671982120.238391,452750.000,4985,2,GZ,1,100,0.336
1671982120.278990,452789.667,5001,3,GZ,1,100,0.153
1671982120.319589,452829.333,5001,3,GZ,1,100,0.031
1671982120.360188,452869.000,5001,3,GZ,1,100,0.061
1671982120.400616,452908.500,5019,2,GZ,1,100,0.214
1671982120.441044,452948.000,5019,2,GZ,1,100,0.183
1671982120.480960,452987.000,5036,3,GZ,1,100,0.031
1671982120.520877,453026.000,5036,3,GZ,1,100,0.153
1671982120.560793,453065.000,5036,3,GZ,1,100,0.183
1671982120.600709,453104.000,5051,2,GZ,1,100,-0.061
1671982120.640626,453143.000,5051,2,GZ,1,100,0.000
1671982120.680201,453181.667,5069,3,GZ,1,100,0.092
1671982120.719777,453220.333,5069,3,GZ,1,100,0.244
1671982120.759352,453259.000,5069,3,GZ,1,100,0.366
1671982120.799268,453298.000,5085,3,GZ,1,100,0.458
1671982120.839185,453337.000,5085,3,GZ,1,100,0.305
1671982120.879101,453376.000,5085,3,GZ,1,100,0.336
1671982120.920041,453416.000,5100,2,GZ,1,100,0.427
1671982120.960981,453456.000,5100,2,GZ,1,100,0.458
1671982121.001239,453495.333,5117,3,GZ,1,100,0.488
1671982121.041496,453534.667,5117,3,GZ,1,100,0.397
1671982121.081754,453574.000,5117,3,GZ,1,100,0.610
1671982121.121670,453613.000,5134,2,GZ,1,100,0.641
1671982121.161587,453652.000,5134,2,GZ,1,100,0.519
1671982121.201162,453690.667,5149,3,GZ,1,100,0.458
1671982121.240737,453729.333,5149,3,GZ,1,100,0.366
1671982121.280313,453768.000,5149,3,GZ,1,100,0.183
1671982121.319888,453806.667,5165,3,GZ,1,100,-0.031
1671982121.359463,453845.333,5165,3,GZ,1,100,-0.122
1671982121.399038,453884.000,5165,3,GZ,1,100,-0.275
1671982121.438955,453923.000,5180,2,GZ,1,100,-0.458
1671982121.478871,453962.000,5180,2,GZ,1,100,-0.366
1671982121.519470,454001.667,5198,3,GZ,1,100,-0.061
1671982121.560069,454041.333,5198,3,GZ,1,100,-0.031
1671982121.600667,454081.000,5198,3,GZ,1,100,0.153
1671982121.641096,454120.500,5217,2,GZ,1,100,0.305
1671982121.681524,454160.000,5217,2,GZ,1,100,0.183
1671982121.721440,454199.000,5234,3,GZ,1,100,0.092
1671982121.761357,454238.000,5234,3,GZ,1,100,0.122
1671982121.801273,454277.000,5234,3,GZ,1,100,0.122
1671982121.836755,454311.667,5248,3,GZ,1,100,0.214
1671982121.872236,454346.333,5248,3,GZ,1,100,0.122
1671982121.907717,454381.000,5248,3,GZ,1,100,0.061
1671982121.947634,454420.000,5266,2,GZ,1,100,0.183
1671982121.987550,454459.000,5266,2,GZ,1,100,0.122
1671982122.027125,454497.667,5281,3,GZ,1,100,0.244
1671982122.066700,454536.333,5281,3,GZ,1,100,0.122
1671982122.106276,454575.000,5281,3,GZ,1,100,0.000
1671982122.145851,454613.667,5298,3,GZ,1,100,0.336
1671982122.185426,454652.333,5298,3,GZ,1,100,0.275
1671982122.225002,454691.000,5298,3,GZ,1,100,0.153
1671982122.264918,454730.000,5313,2,GZ,1,100,0.427
1671982122.304834,454769.000,5313,2,GZ,1,100,0.336
1671982122.344751,454808.000,5332,3,GZ,1,100,0.275
1671982122.384667,454847.000,5332,3,GZ,1,100,0.336
1671982122.424584,454886.000,5332,3,GZ,1,100,0.397
1671982122.464500,454925.000,5352,2,GZ,1,100,0.427
1671982122.504417,454964.000,5352,2,GZ,1,100,0.458
1671982122.544333,455003.000,5368,3,GZ,1,100,0.336
1671982122.584249,455042.000,5368,3,GZ,1,100,0.366
1671982122.624166,455081.000,5368,3,GZ,1,100,0.275
1671982122.663400,455119.333,5385,3,GZ,1,100,0.244
1671982122.702634,455157.667,5385,3,GZ,1,100,0.275
1671982122.741868,455196.000,5385,3,GZ,1,100,0.305
1671982122.781785,455235.000,5401,2,GZ,1,100,0.336
1671982122.821701,455274.000,5401,2,GZ,1,100,0.244
1671982122.861618,455313.000,5416,3,GZ,1,100,0.214
1671982122.901534,455352.000,5416,3,GZ,1,100,0.153
1671982122.941451,455391.000,5416,3,GZ,1,100,0.061
1671982122.981367,455430.000,5432,2,GZ,1,100,-0.092
1671982123.021283,455469.000,5432,2,GZ,1,100,-0.275
1671982123.061200,455508.000,5448,3,GZ,1,100,-0.336
1671982123.101116,455547.000,5448,3,GZ,1,100,-0.275
1671982123.141033,455586.000,5448,3,GZ,1,100,-0.275
1671982123.181461,455625.500,5466,2,GZ,1,100,-0.153
1671982123.221889,455665.000,5466,2,GZ,1,100,0.061
1671982123.262488,455704.667,5482,3,GZ,1,100,0.183
1671982123.303087,455744.333,5482,3,GZ,1,100,0.305
1671982123.343685,455784.000,5482,3,GZ,1,100,0.183
1671982123.383602,455823.000,5499,3,GZ,1,100,0.153
1671982123.423518,455862.000,5499,3,GZ,1,100,0.214
1671982123.463435,455901.000,5499,3,GZ,1,100,0.092
1671982123.503351,455940.000,5516,2,GZ,1,100,0.214
1671982123.543267,455979.000,5516,2,GZ,1,100,0.183
1671982123.582502,456017.333,5534,3,GZ,1,100,0.122
1671982123.621736,456055.667,5534,3,GZ,1,100,0.183
1671982123.660970,456094.000,5534,3,GZ,1,100,0.275
1671982123.696451,456128.667,5548,3,GZ,1,100,0.305
1671982123.731932,456163.333,5548,3,GZ,1,100,0.244
1671982123.767414,456198.000,5548,3,GZ,1,100,0.122
1671982123.807330,456237.000,5565,2,GZ,1,100,0.153
1671982123.847247,456276.000,5565,2,GZ,1,100,0.122
1671982123.887163,456315.000,5582,3,GZ,1,100,0.153
1671982123.927079,456354.000,5582,3,GZ,1,100,0.000
1671982123.966996,456393.000,5582,3,GZ,1,100,-0.031
1671982124.006912,456432.000,5607,4,GZ,1,100,0.031
1671982124.046829,456471.000,5607,4,GZ,1,100,0.244
1671982124.086745,456510.000,5607,4,GZ,1,100,0.336
1671982124.126662,456549.000,5607,4,GZ,1,100,0.275
1671982124.166066,456587.500,5622,2,GZ,1,100,0.214
1671982124.205471,456626.000,5622,2,GZ,1,100,0.153
1671982124.246411,456666.000,5638,3,GZ,1,100,0.092
1671982124.287351,456706.000,5638,3,GZ,1,100,0.031
1671982124.328291,456746.000,5638,3,GZ,1,100,0.214
