LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1671982133.309490,465521,7046,1,HR,1,100,69
1671982134.150805,466343,7178,1,HR,1,100,69
1671982135.042273,467214,7297,1,HR,1,100,69
1671982135.893823,468046,7443,1,HR,1,100,69
1671982136.807807,468939,7592,1,HR,1,100,69
1671982137.537562,469652,7709,1,HR,1,100,71
1671982138.421865,470516,7841,1,HR,1,100,70
1671982139.231452,471307,7976,1,HR,1,100,71
1671982139.950971,472010,8099,1,HR,1,100,72
1671982140.805592,472845,8233,1,HR,1,100,72
1671982141.620297,473641,8364,1,HR,1,100,73
1671982142.381780,474385,8479,1,HR,1,100,73
1671982143.351033,475332,8644,1,HR,1,100,72
1671982144.188255,476150,8780,1,HR,1,100,72
1671982145.159555,477099,8919,1,HR,1,100,71
1671982145.974259,477895,9051,1,HR,1,100,71
1671982147.046886,478943,9213,1,HR,1,100,69
1671982148.757152,480614,9485,1,HR,1,100,65
1671982150.174697,481999,9696,1,HR,1,100,63
1671982151.901339,483686,9974,1,HR,1,100,59
1671982152.660775,484428,10090,1,HR,1,100,62
1671982153.515396,485263,10221,1,HR,1,100,63
1671982154.189881,485922,10334,1,HR,1,100,66
1671982155.204168,486913,10497,1,HR,1,100,65
1671982156.013756,487704,10621,1,HR,1,100,66
1671982156.817202,488489,10736,1,HR,1,100,67
1671982159.352407,490966,11141,1,HR,1,100,62
1671982160.203958,491798,11277,1,HR,1,100,63
1671982161.855885,493412,11530,1,HR,1,100,60
1671982162.696177,494233,11660,1,HR,1,100,62
1671982163.545681,495063,11810,1,HR,1,100,63
1671982164.441242,495938,11940,1,HR,1,100,63
1671982165.275393,496753,12070,1,HR,1,100,64
1671982166.125920,497584,12207,1,HR,1,100,65
1671982167.047069,498484,12354,1,HR,1,100,65
1671982167.855633,499274,12485,1,HR,1,100,66
1671982168.787016,500184,12629,1,HR,1,100,66
1671982169.627308,501005,12742,1,HR,1,100,67
1671982170.401073,501761,12874,1,HR,1,100,68
1671982171.242389,502583,12994,1,HR,1,100,69
1671982172.173773,503493,13142,1,HR,1,100,68
1671982173.026347,504326,13274,1,HR,1,100,69
1671982173.901438,505181,13423,1,HR,1,100,69
1671982174.835892,506094,13554,1,HR,1,100,68
1671982175.686419,506925,13701,1,HR,1,100,69
1671982176.607568,507825,13842,1,HR,1,100,68
1671982177.339369,508540,13972,1,HR,1,100,70
1671982178.140769,509323,14090,1,HR,1,100,71
1671982179.072152,510233,14235,1,HR,1,100,70
1671982179.836705,510980,14366,1,HR,1,100,71
1671982180.679045,511803,14495,1,HR,1,100,71
1671982181.608381,512711,14649,1,HR,1,100,70
1671982182.568423,513649,14781,1,HR,1,100,69
1671982183.579639,514637,14942,1,HR,1,100,68
1671982184.427096,515465,15078,1,HR,1,100,69
1671982185.270459,516289,15206,1,HR,1,100,69
1671982186.120986,517120,15339,1,HR,1,100,69
1671982186.914197,517895,15478,1,HR,1,100,70
1671982187.728902,518691,15595,1,HR,1,100,71
1671982188.619345,519561,15745,1,HR,1,100,70
1671982189.494437,520416,15879,1,HR,1,100,70
1671982190.509747,521408,16042,1,HR,1,100,69
1671982191.481047,522357,16204,1,HR,1,100,68
1671982192.401172,523256,16341,1,HR,1,100,68
1671982193.333579,524167,16489,1,HR,1,100,67
1671982194.343772,525154,16652,1,HR,1,100,67
1671982195.139031,525931,16766,1,HR,1,100,68
1671982195.951688,526725,16900,1,HR,1,100,68
1671982196.826780,527580,17047,1,HR,1,100,68
1671982197.683448,528417,17166,1,HR,1,100,69
1671982198.537045,529251,17316,1,HR,1,100,69
1671982199.494016,530186,17465,1,HR,1,100,68
1671982200.348638,531021,17597,1,HR,1,100,69
1671982201.276951,531928,17743,1,HR,1,100,68
1671982202.160230,532791,17879,1,HR,1,100,68
1671982203.013828,533625,18014,1,HR,1,100,69
1671982203.886872,534478,18159,1,HR,1,100,69
1671982204.701576,535274,18277,1,HR,1,100,69
1671982205.501952,536056,18411,1,HR,1,100,70
1671982206.435383,536968,18560,1,HR,1,100,69
1671982207.326850,537839,18705,1,HR,1,100,69
1671982208.084239,538579,18824,1,HR,1,100,70
1671982208.936813,539412,18955,1,HR,1,100,71
1671982209.776082,540232,19086,1,HR,1,100,71
1671982210.623538,541060,19233,1,HR,1,100,71
1671982211.556969,541972,19382,1,HR,1,100,70
1671982212.360415,542757,19494,1,HR,1,100,71
1671982213.290776,543666,19648,1,HR,1,100,70
1671982214.140279,544496,19798,1,HR,1,100,70
1671982215.016394,545352,19928,1,HR,1,100,70
1671982215.865898,546182,20060,1,HR,1,100,70
1671982216.747130,547043,20211,1,HR,1,100,70
1671982217.596633,547873,20343,1,HR,1,100,70
1671982218.569980,548824,20496,1,HR,1,100,69
1671982219.530022,549762,20658,1,HR,1,100,68
1671982220.506439,550716,20807,1,HR,1,100,68
1671982221.398930,551588,20957,1,HR,1,100,68
1671982222.311891,552480,21108,1,HR,1,100,67
1671982223.163441,553312,21236,1,HR,1,100,68
1671982223.924924,554056,21340,1,HR,1,100,69
1671982224.813321,554924,21487,1,HR,1,100,69
1671982225.587086,555680,21602,1,HR,1,100,70
1671982226.545080,556616,21751,1,HR,1,100,69
1671982227.481581,557531,21895,1,HR,1,100,69
1671982228.418082,558446,22044,1,HR,1,100,68
1671982229.293174,559301,22178,1,HR,1,100,68
1671982230.064891,560055,22311,1,HR,1,100,70
1671982230.904160,560875,22439,1,HR,1,100,70
1671982231.797674,561748,22568,1,HR,1,100,70
1671982232.514123,562448,22684,1,HR,1,100,71
1671982233.287888,563204,22816,1,HR,1,100,72
1671982234.136368,564033,22948,1,HR,1,100,72
1671982234.897851,564777,23065,1,HR,1,100,73
1671982235.711532,565572,23200,1,HR,1,100,73
1671982236.585600,566426,23350,1,HR,1,100,73
1671982237.438174,567259,23479,1,HR,1,100,72
1671982238.289725,568091,23611,1,HR,1,100,72
1671982239.123876,568906,23745,1,HR,1,100,72
1671982239.978497,569741,23863,1,HR,1,100,72
1671982240.778873,570523,23996,1,HR,1,100,72
1671982241.710257,571433,24142,1,HR,1,100,72
1671982242.471740,572177,24259,1,HR,1,100,72
1671982243.240387,572928,24386,1,HR,1,100,73
1671982244.168700,573835,24530,1,HR,1,100,72
1671982244.848303,574499,24620,1,HR,1,100,74
1671982245.621044,575254,24756,1,HR,1,100,75
1671982246.416302,576031,24871,1,HR,1,100,75
1671982247.150151,576748,24997,1,HR,1,100,76
1671982248.328198,577899,25179,1,HR,1,100,73
1671982250.896155,580408,25557,1,HR,1,100,67
1671982253.969721,583411,26040,1,HR,1,100,61
1671982255.086358,584502,26224,1,HR,1,100,61
1671982256.835517,586211,26480,1,HR,1,100,58
1671982261.384967,590656,27179,1,HR,1,100,52
1671982262.512862,591758,27355,1,HR,1,100,52
1671982264.801405,593994,27721,1,HR,1,100,49
1671982266.415462,595571,27948,1,HR,1,100,48
1671982267.303859,596439,28093,1,HR,1,100,50
1671982268.277206,597390,28236,1,HR,1,100,52
1671982269.450135,598536,28432,1,HR,1,100,52
1671982270.772495,599828,28629,1,HR,1,100,51
1671982272.593299,601607,28908,1,HR,1,100,49
1671982273.309748,602307,29021,1,HR,1,100,53
1671982274.122405,603101,29150,1,HR,1,100,56
1671982274.957580,603917,29279,1,HR,1,100,57
1671982275.975961,604912,29424,1,HR,1,100,58
1671982276.910415,605825,29574,1,HR,1,100,59
1671982277.748660,606644,29703,1,HR,1,100,60
1671982278.719960,607593,29863,1,HR,1,100,60
1671982279.530571,608385,29977,1,HR,1,100,62
1671982281.142581,609960,30234,1,HR,1,100,59
1671982281.975709,610774,30369,1,HR,1,100,61
1671982284.643969,613381,30771,1,HR,1,100,56
1671982285.578424,614294,30914,1,HR,1,100,57
1671982286.742141,615431,31079,1,HR,1,100,57
1671982287.666360,616334,31223,1,HR,1,100,58
1671982288.631519,617277,31383,1,HR,1,100,58
1671982289.521963,618147,31511,1,HR,1,100,59
1671982291.052093,619642,31750,1,HR,1,100,57
1671982292.548448,621104,31981,1,HR,1,100,55
1671982293.505419,622039,32126,1,HR,1,100,56
1671982294.362087,622876,32255,1,HR,1,100,58
1671982295.133805,623630,32381,1,HR,1,100,60
1671982295.927016,624405,32513,1,HR,1,100,62
1671982296.903434,625359,32657,1,HR,1,100,62
1671982297.744750,626181,32790,1,HR,1,100,63
1671982298.916655,627326,32967,1,HR,1,100,62
1671982300.368999,628745,33190,1,HR,1,100,59
1671982301.220550,629577,33317,1,HR,1,100,61
1671982302.076195,630413,33463,1,HR,1,100,62
1671982302.874524,631193,33565,1,HR,1,100,64
1671982303.807954,632105,33712,1,HR,1,100,64
1671982304.607306,632886,33841,1,HR,1,100,65
1671982305.501844,633760,33984,1,HR,1,100,65
1671982306.260257,634501,34099,1,HR,1,100,67
1671982307.070867,635293,34225,1,HR,1,100,68
1671982307.957217,636159,34360,1,HR,1,100,68
1671982308.836402,637018,34505,1,HR,1,100,68
1671982309.686929,637849,34634,1,HR,1,100,68
1671982310.521080,638664,34762,1,HR,1,100,69
1671982311.452464,639574,34909,1,HR,1,100,68
1671982312.304015,640406,35023,1,HR,1,100,69
1671982313.145330,641228,35157,1,HR,1,100,69
1671982314.040892,642103,35284,1,HR,1,100,69
1671982314.931335,642973,35414,1,HR,1,100,69
1671982315.728641,643752,35542,1,HR,1,100,70
1671982316.700964,644702,35687,1,HR,1,100,69
1671982317.537162,645519,35815,1,HR,1,100,69
1671982318.386666,646349,35947,1,HR,1,100,69
1671982319.281204,647223,36077,1,HR,1,100,69
1671982320.197235,648118,36223,1,HR,1,100,69
1671982321.173652,649072,36367,1,HR,1,100,68
1671982322.184869,650060,36528,1,HR,1,100,67
1671982323.143887,650997,36677,1,HR,1,100,67
1671982324.154080,651984,36825,1,HR,1,100,66
1671982325.404795,653206,37019,1,HR,1,100,64
1671982327.336136,655093,37308,1,HR,1,100,60
1671982329.354475,657065,37555,1,HR,1,100,56
1671982330.035102,657730,37670,1,HR,1,100,60
1671982330.883582,658559,37799,1,HR,1,100,61
1671982331.811895,659466,37943,1,HR,1,100,62
1671982332.651164,660286,38074,1,HR,1,100,63
1671982333.703320,661314,38239,1,HR,1,100,62
1671982334.636751,662226,38383,1,HR,1,100,63
1671982335.594745,663162,38528,1,HR,1,100,63
1671982336.446296,663994,38657,1,HR,1,100,64
1671982337.248719,664778,38786,1,HR,1,100,65
1671982338.098222,665608,38912,1,HR,1,100,66
1671982338.907810,666399,39046,1,HR,1,100,67
1671982339.711256,667184,39144,1,HR,1,100,68
1671982340.680509,668131,39304,1,HR,1,100,67
1671982341.694796,669122,39463,1,HR,1,100,66
1671982342.732624,670136,39623,1,HR,1,100,65
1671982343.704947,671086,39767,1,HR,1,100,65
1671982344.476665,671840,39873,1,HR,1,100,67
1671982345.392696,672735,40017,1,HR,1,100,66
1671982346.918732,674226,40256,1,HR,1,100,63
1671982347.730366,675019,40368,1,HR,1,100,65
1671982348.527672,675798,40497,1,HR,1,100,66
1671982349.661708,676906,40662,1,HR,1,100,64
1671982350.674971,677896,40822,1,HR,1,100,64
1671982351.766021,678962,40982,1,HR,1,100,63
1671982352.855023,680026,41157,1,HR,1,100,62
1671982353.734208,680885,41285,1,HR,1,100,63
1671982354.704485,681833,41435,1,HR,1,100,63
1671982355.636892,682744,41579,1,HR,1,100,63
1671982356.476161,683564,41708,1,HR,1,100,64
1671982357.211032,684282,41822,1,HR,1,100,66
1671982358.089194,685140,41966,1,HR,1,100,67
1671982358.905946,685938,42077,1,HR,1,100,68
1671982359.658217,686673,42205,1,HR,1,100,69
1671982360.837287,687825,42359,1,HR,1,100,67
1671982361.967230,688929,42535,1,HR,1,100,65
1671982363.057256,689994,42711,1,HR,1,100,64
1671982364.017297,690932,42855,1,HR,1,100,64
1671982364.985527,691878,43020,1,HR,1,100,64
1671982365.918957,692790,43149,1,HR,1,100,64
1671982366.717286,693570,43262,1,HR,1,100,65
1671982368.048857,694871,43469,1,HR,1,100,63
1671982369.296502,696090,43662,1,HR,1,100,61
1671982370.550288,697315,43862,1,HR,1,100,60
1671982371.446872,698191,43990,1,HR,1,100,61
1671982372.406914,699129,44134,1,HR,1,100,61
1671982373.338297,700039,44279,1,HR,1,100,61
1671982374.426276,701102,44454,1,HR,1,100,61
1671982375.562360,702212,44636,1,HR,1,100,60
1671982376.479414,703108,44765,1,HR,1,100,61
1671982377.412845,704020,44908,1,HR,1,100,61
1671982378.214244,704803,45037,1,HR,1,100,63
1671982379.109805,705678,45182,1,HR,1,100,63
1671982379.842630,706394,45293,1,HR,1,100,66
1671982380.719768,707251,45421,1,HR,1,100,66
1671982381.489439,708003,45541,1,HR,1,100,68
1671982382.282650,708778,45669,1,HR,1,100,68
1671982383.213010,709687,45813,1,HR,1,100,68
1671982383.981658,710438,45925,1,HR,1,100,69
1671982384.983663,711417,46069,1,HR,1,100,68
1671982385.795297,712210,46198,1,HR,1,100,69
1671982386.635589,713031,46316,1,HR,1,100,69
1671982387.488163,713864,46447,1,HR,1,100,70
1671982388.334597,714691,46590,1,HR,1,100,70
1671982389.177959,715515,46719,1,HR,1,100,70
1671982390.027463,716345,46845,1,HR,1,100,70
1671982390.822721,717122,46974,1,HR,1,100,71
1671982391.636403,717917,47081,1,HR,1,100,71
1671982392.528893,718789,47225,1,HR,1,100,71
1671982393.288329,719531,47338,1,HR,1,100,72
1671982394.219712,720441,47482,1,HR,1,100,71
1671982395.019065,721222,47611,1,HR,1,100,72
1671982395.871639,722055,47740,1,HR,1,100,71
1671982396.846009,723007,47889,1,HR,1,100,70
1671982397.800934,723940,48033,1,HR,1,100,69
1671982398.776328,724893,48193,1,HR,1,100,69
1671982399.669842,725766,48321,1,HR,1,100,69
1671982400.470217,726548,48450,1,HR,1,100,69
1671982401.238865,727299,48579,1,HR,1,100,70
1671982402.074040,728115,48697,1,HR,1,100,71
1671982402.806865,728831,48807,1,HR,1,100,72
1671982403.579606,729586,48921,1,HR,1,100,73
1671982404.372817,730361,49049,1,HR,1,100,73
1671982405.144535,731115,49162,1,HR,1,100,74
1671982405.822091,731777,49274,1,HR,1,100,76
1671982406.634749,732571,49402,1,HR,1,100,75
1671982407.474017,733391,49520,1,HR,1,100,75
1671982408.448388,734343,49680,1,HR,1,100,74
1671982409.380795,735254,49825,1,HR,1,100,73
1671982410.218017,736072,49953,1,HR,1,100,72
1671982411.149400,736982,50097,1,HR,1,100,72
1671982412.843290,738637,50343,1,HR,1,100,67
1671982413.576115,739353,50456,1,HR,1,100,69
1671982414.415384,740173,50584,1,HR,1,100,69
1671982415.228042,740967,50713,1,HR,1,100,70
1671982416.105180,741824,50858,1,HR,1,100,70
1671982416.915791,742616,50984,1,HR,1,100,71
1671982417.808281,743488,51117,1,HR,1,100,70
1671982418.644480,744305,51245,1,HR,1,100,70
1671982419.492960,745134,51375,1,HR,1,100,70
1671982420.426390,746046,51519,1,HR,1,100,70
1671982421.338327,746937,51664,1,HR,1,100,69
1671982422.114139,747695,51776,1,HR,1,100,70
1671982423.035288,748595,51894,1,HR,1,100,70
1671982423.847945,749389,52021,1,HR,1,100,70
1671982424.739413,750260,52166,1,HR,1,100,70
1671982425.535694,751038,52279,1,HR,1,100,71
1671982426.422044,751904,52424,1,HR,1,100,70
1671982427.224467,752688,52552,1,HR,1,100,71
1671982428.112864,753556,52686,1,HR,1,100,71
1671982429.007401,754430,52815,1,HR,1,100,70
1671982430.006336,755406,52976,1,HR,1,100,69
1671982430.816947,756198,53102,1,HR,1,100,70
1671982431.660309,757022,53231,1,HR,1,100,70
1671982432.470920,757814,53359,1,HR,1,100,71
1671982433.281531,758606,53495,1,HR,1,100,71
1671982434.087024,759393,53594,1,HR,1,100,72
1671982434.939598,760226,53720,1,HR,1,100,72
1671982435.732809,761001,53850,1,HR,1,100,72
1671982436.625300,761873,53993,1,HR,1,100,72
1671982437.474804,762703,54122,1,HR,1,100,72
1671982438.397999,763605,54267,1,HR,1,100,71
1671982439.290490,764477,54384,1,HR,1,100,70
1671982440.045832,765215,54513,1,HR,1,100,71
1671982440.818573,765970,54624,1,HR,1,100,72
1671982441.710040,766841,54769,1,HR,1,100,72
1671982442.345633,767462,54866,1,HR,1,100,74
1671982443.120421,768219,54979,1,HR,1,100,75
1671982443.919773,769000,55097,1,HR,1,100,75
1671982444.811241,769871,55241,1,HR,1,100,74
1671982445.749789,770788,55386,1,HR,1,100,73
1671982446.585987,771605,55514,1,HR,1,100,73
1671982447.479501,772478,55643,1,HR,1,100,72
1671982448.438519,773415,55803,1,HR,1,100,71
1671982449.168273,774128,55904,1,HR,1,100,73
1671982450.062811,775002,56033,1,HR,1,100,72
1671982450.783354,775706,56144,1,HR,1,100,73
1671982451.515155,776421,56257,1,HR,1,100,75
1671982452.277662,777166,56385,1,HR,1,100,75
1671982453.129212,777998,56514,1,HR,1,100,75
1671982453.765828,778620,56610,1,HR,1,100,77
1671982454.534476,779371,56729,1,HR,1,100,77
