LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1671981920.897741,257986.000,39430,3,MZ,1,100,-26
1671981920.937657,258025.000,39430,3,MZ,1,100,-27
1671981920.977915,258064.333,39446,3,MZ,1,100,-26
1671981921.018172,258103.667,39446,3,MZ,1,100,-25
1671981921.058430,258143.000,39446,3,MZ,1,100,-26
1671981921.099370,258183.000,39461,2,MZ,1,100,-27
1671981921.140310,258223.000,39461,2,MZ,1,100,-26
1671981921.180226,258262.000,39477,3,MZ,1,100,-26
1671981921.220143,258301.000,39477,3,MZ,1,100,-26
1671981921.260059,258340.000,39477,3,MZ,1,100,-25
1671981921.299975,258379.000,39492,2,MZ,1,100,-26
1671981921.339892,258418.000,39492,2,MZ,1,100,-25
1671981921.379808,258457.000,39511,3,MZ,1,100,-26
1671981921.419725,258496.000,39511,3,MZ,1,100,-27
1671981921.459641,258535.000,39511,3,MZ,1,100,-25
1671981921.499216,258573.667,39526,3,MZ,1,100,-27
1671981921.538792,258612.333,39526,3,MZ,1,100,-25
1671981921.578367,258651.000,39526,3,MZ,1,100,-26
1671981921.618284,258690.000,39541,2,MZ,1,100,-26
1671981921.658200,258729.000,39541,2,MZ,1,100,-26
1671981921.698799,258768.667,39557,3,MZ,1,100,-25
1671981921.739397,258808.333,39557,3,MZ,1,100,-26
1671981921.779996,258848.000,39557,3,MZ,1,100,-26
1671981921.819913,258887.000,39577,2,MZ,1,100,-25
1671981921.859829,258926.000,39577,2,MZ,1,100,-27
1671981921.899745,258965.000,39592,3,MZ,1,100,-24
1671981921.939662,259004.000,39592,3,MZ,1,100,-26
1671981921.979578,259043.000,39592,3,MZ,1,100,-25
1671981922.019495,259082.000,39607,2,MZ,1,100,-25
1671981922.059411,259121.000,39607,2,MZ,1,100,-26
1671981922.099328,259160.000,39623,3,MZ,1,100,-26
1671981922.139244,259199.000,39623,3,MZ,1,100,-25
1671981922.179161,259238.000,39623,3,MZ,1,100,-26
1671981922.218736,259276.667,39639,3,MZ,1,100,-25
1671981922.258311,259315.333,39639,3,MZ,1,100,-26
1671981922.297886,259354.000,39639,3,MZ,1,100,-25
1671981922.333368,259388.667,39656,3,MZ,1,100,-27
1671981922.368849,259423.333,39656,3,MZ,1,100,-26
1671981922.404330,259458.000,39656,3,MZ,1,100,-26
1671981922.444247,259497.000,39673,2,MZ,1,100,-26
1671981922.484163,259536.000,39673,2,MZ,1,100,-26
1671981922.524080,259575.000,39687,3,MZ,1,100,-26
1671981922.563996,259614.000,39687,3,MZ,1,100,-25
1671981922.603912,259653.000,39687,3,MZ,1,100,-26
1671981922.643829,259692.000,39703,2,MZ,1,100,-26
1671981922.683745,259731.000,39703,2,MZ,1,100,-25
1671981922.724685,259771.000,39719,3,MZ,1,100,-27
1671981922.765625,259811.000,39719,3,MZ,1,100,-26
1671981922.806565,259851.000,39719,3,MZ,1,100,-25
1671981922.846482,259890.000,39739,2,MZ,1,100,-25
1671981922.886398,259929.000,39739,2,MZ,1,100,-26
1671981922.926314,259968.000,39755,3,MZ,1,100,-25
1671981922.966231,260007.000,39755,3,MZ,1,100,-26
1671981923.006147,260046.000,39755,3,MZ,1,100,-26
1671981923.045381,260084.333,39772,3,MZ,1,100,-25
1671981923.084615,260122.667,39772,3,MZ,1,100,-25
1671981923.123850,260161.000,39772,3,MZ,1,100,-26
1671981923.163766,260200.000,39787,2,MZ,1,100,-25
1671981923.203682,260239.000,39787,2,MZ,1,100,-25
1671981923.243940,260278.333,39803,3,MZ,1,100,-26
1671981923.284198,260317.667,39803,3,MZ,1,100,-27
1671981923.324455,260357.000,39803,3,MZ,1,100,-26
1671981923.365395,260397.000,39817,2,MZ,1,100,-26
1671981923.406335,260437.000,39817,2,MZ,1,100,-26
1671981923.446252,260476.000,39834,3,MZ,1,100,-26
1671981923.486168,260515.000,39834,3,MZ,1,100,-26
1671981923.526084,260554.000,39834,3,MZ,1,100,-25
1671981923.566001,260593.000,39851,3,MZ,1,100,-25
1671981923.605917,260632.000,39851,3,MZ,1,100,-26
1671981923.645834,260671.000,39851,3,MZ,1,100,-26
1671981923.684727,260709.000,39867,2,MZ,1,100,-25
1671981923.723620,260747.000,39867,2,MZ,1,100,-25
1671981923.763536,260786.000,39889,3,MZ,1,100,-26
1671981923.803452,260825.000,39889,3,MZ,1,100,-26
1671981923.843369,260864.000,39889,3,MZ,1,100,-27
1671981923.883286,260903.000,39904,2,MZ,1,100,-26
1671981923.923202,260942.000,39904,2,MZ,1,100,-25
1671981923.964142,260982.000,39919,3,MZ,1,100,-27
1671981924.005082,261022.000,39919,3,MZ,1,100,-25
1671981924.046022,261062.000,39919,3,MZ,1,100,-25
1671981924.081503,261096.667,39936,3,MZ,1,100,-25
1671981924.116984,261131.333,39936,3,MZ,1,100,-26
1671981924.152466,261166.000,39936,3,MZ,1,100,-25
1671981924.192382,261205.000,39953,2,MZ,1,100,-27
1671981924.232298,261244.000,39953,2,MZ,1,100,-25
1671981924.272215,261283.000,39968,3,MZ,1,100,-25
1671981924.312131,261322.000,39968,3,MZ,1,100,-26
1671981924.352048,261361.000,39968,3,MZ,1,100,-26
1671981924.391964,261400.000,39984,3,MZ,1,100,-26
1671981924.431881,261439.000,39984,3,MZ,1,100,-26
1671981924.471797,261478.000,39984,3,MZ,1,100,-26
1671981924.510690,261516.000,40002,2,MZ,1,100,-25
1671981924.549583,261554.000,40002,2,MZ,1,100,-25
1671981924.589499,261593.000,40017,3,MZ,1,100,-26
1671981924.629416,261632.000,40017,3,MZ,1,100,-25
1671981924.669332,261671.000,40017,3,MZ,1,100,-25
1671981924.709249,261710.000,40041,4,MZ,1,100,-26
1671981924.749165,261749.000,40041,4,MZ,1,100,-26
1671981924.789082,261788.000,40041,4,MZ,1,100,-26
1671981924.828998,261827.000,40041,4,MZ,1,100,-27
1671981924.868914,261866.000,40058,3,MZ,1,100,-26
1671981924.908831,261905.000,40058,3,MZ,1,100,-26
1671981924.948747,261944.000,40058,3,MZ,1,100,-26
1671981924.988664,261983.000,40074,2,MZ,1,100,-26
1671981925.028580,262022.000,40074,2,MZ,1,100,-25
1671981925.067814,262060.333,40089,3,MZ,1,100,-27
1671981925.107049,262098.667,40089,3,MZ,1,100,-26
1671981925.146282,262137.000,40089,3,MZ,1,100,-25
1671981925.186199,262176.000,40107,2,MZ,1,100,-26
1671981925.226115,262215.000,40107,2,MZ,1,100,-26
1671981925.266032,262254.000,40122,3,MZ,1,100,-25
1671981925.305948,262293.000,40122,3,MZ,1,100,-25
1671981925.345865,262332.000,40122,3,MZ,1,100,-26
1671981925.385781,262371.000,40139,3,MZ,1,100,-25
1671981925.425698,262410.000,40139,3,MZ,1,100,-27
1671981925.465614,262449.000,40139,3,MZ,1,100,-26
1671981925.505531,262488.000,40154,2,MZ,1,100,-26
1671981925.545447,262527.000,40154,2,MZ,1,100,-26
1671981925.586046,262566.667,40169,3,MZ,1,100,-26
1671981925.626644,262606.333,40169,3,MZ,1,100,-26
1671981925.667243,262646.000,40169,3,MZ,1,100,-26
1671981925.707671,262685.500,40185,2,MZ,1,100,-25
1671981925.748100,262725.000,40185,2,MZ,1,100,-26
1671981925.783581,262759.667,40203,3,MZ,1,100,-27
1671981925.819062,262794.333,40203,3,MZ,1,100,-26
1671981925.854543,262829.000,40203,3,MZ,1,100,-26
1671981925.894119,262867.667,40218,3,MZ,1,100,-27
1671981925.933694,262906.333,40218,3,MZ,1,100,-25
1671981925.973269,262945.000,40218,3,MZ,1,100,-26
1671981926.013697,262984.500,40233,2,MZ,1,100,-27
1671981926.054126,263024.000,40233,2,MZ,1,100,-25
1671981926.094724,263063.667,40251,3,MZ,1,100,-26
1671981926.135323,263103.333,40251,3,MZ,1,100,-27
1671981926.175922,263143.000,40251,3,MZ,1,100,-26
1671981926.215838,263182.000,40269,3,MZ,1,100,-26
1671981926.255755,263221.000,40269,3,MZ,1,100,-26
1671981926.295671,263260.000,40269,3,MZ,1,100,-25
1671981926.335588,263299.000,40284,2,MZ,1,100,-27
1671981926.375504,263338.000,40284,2,MZ,1,100,-26
1671981926.415421,263377.000,40301,3,MZ,1,100,-24
1671981926.455337,263416.000,40301,3,MZ,1,100,-27
1671981926.495254,263455.000,40301,3,MZ,1,100,-26
1671981926.534658,263493.500,40317,2,MZ,1,100,-26
1671981926.574063,263532.000,40317,2,MZ,1,100,-25
1671981926.614321,263571.333,40333,3,MZ,1,100,-26
1671981926.654578,263610.667,40333,3,MZ,1,100,-26
1671981926.694836,263650.000,40333,3,MZ,1,100,-25
1671981926.735264,263689.500,40349,2,MZ,1,100,-25
1671981926.775692,263729.000,40349,2,MZ,1,100,-26
1671981926.815609,263768.000,40369,3,MZ,1,100,-26
1671981926.855525,263807.000,40369,3,MZ,1,100,-25
1671981926.895441,263846.000,40369,3,MZ,1,100,-26
1671981926.935358,263885.000,40383,3,MZ,1,100,-25
1671981926.975274,263924.000,40383,3,MZ,1,100,-25
1671981927.015191,263963.000,40383,3,MZ,1,100,-25
1671981927.055107,264002.000,40402,2,MZ,1,100,-27
1671981927.095024,264041.000,40402,2,MZ,1,100,-25
1671981927.134940,264080.000,40417,3,MZ,1,100,-25
1671981927.174856,264119.000,40417,3,MZ,1,100,-25
1671981927.214773,264158.000,40417,3,MZ,1,100,-26
1671981927.254689,264197.000,40433,2,MZ,1,100,-25
1671981927.294606,264236.000,40433,2,MZ,1,100,-26
1671981927.334181,264274.667,40448,3,MZ,1,100,-25
1671981927.373756,264313.333,40448,3,MZ,1,100,-26
1671981927.413332,264352.000,40448,3,MZ,1,100,-27
1671981927.452907,264390.667,40466,3,MZ,1,100,-25
1671981927.492482,264429.333,40466,3,MZ,1,100,-26
1671981927.532058,264468.000,40466,3,MZ,1,100,-27
1671981927.567539,264502.667,40483,3,MZ,1,100,-25
1671981927.603020,264537.333,40483,3,MZ,1,100,-26
1671981927.638501,264572.000,40483,3,MZ,1,100,-25
1671981927.678929,264611.500,40499,2,MZ,1,100,-25
1671981927.719358,264651.000,40499,2,MZ,1,100,-25
1671981927.759956,264690.667,40517,3,MZ,1,100,-25
1671981927.800555,264730.333,40517,3,MZ,1,100,-26
1671981927.841154,264770.000,40517,3,MZ,1,100,-27
1671981927.881070,264809.000,40532,2,MZ,1,100,-26
1671981927.920987,264848.000,40532,2,MZ,1,100,-25
1671981927.960562,264886.667,40547,3,MZ,1,100,-26
1671981928.000137,264925.333,40547,3,MZ,1,100,-25
1671981928.039713,264964.000,40547,3,MZ,1,100,-25
1671981928.079117,265002.500,40566,2,MZ,1,100,-25
1671981928.118522,265041.000,40566,2,MZ,1,100,-26
1671981928.158438,265080.000,40581,3,MZ,1,100,-26
1671981928.198355,265119.000,40581,3,MZ,1,100,-27
1671981928.238271,265158.000,40581,3,MZ,1,100,-26
1671981928.278870,265197.667,40598,3,MZ,1,100,-26
1671981928.319469,265237.333,40598,3,MZ,1,100,-25
1671981928.360068,265277.000,40598,3,MZ,1,100,-26
1671981928.400496,265316.500,40614,2,MZ,1,100,-26
1671981928.440924,265356.000,40614,2,MZ,1,100,-25
1671981928.480840,265395.000,40630,3,MZ,1,100,-26
1671981928.520757,265434.000,40630,3,MZ,1,100,-27
1671981928.560673,265473.000,40630,3,MZ,1,100,-26
1671981928.600590,265512.000,40649,2,MZ,1,100,-27
1671981928.640506,265551.000,40649,2,MZ,1,100,-27
1671981928.680423,265590.000,40668,3,MZ,1,100,-26
1671981928.720339,265629.000,40668,3,MZ,1,100,-27
1671981928.760256,265668.000,40668,3,MZ,1,100,-26
1671981928.799831,265706.667,40684,3,MZ,1,100,-27
1671981928.839406,265745.333,40684,3,MZ,1,100,-25
1671981928.878981,265784.000,40684,3,MZ,1,100,-25
1671981928.918898,265823.000,40700,2,MZ,1,100,-25
1671981928.958814,265862.000,40700,2,MZ,1,100,-25
1671981928.999413,265901.667,40715,3,MZ,1,100,-27
1671981929.040012,265941.333,40715,3,MZ,1,100,-27
1671981929.080611,265981.000,40715,3,MZ,1,100,-25
1671981929.120527,266020.000,40734,2,MZ,1,100,-26
1671981929.160444,266059.000,40734,2,MZ,1,100,-26
1671981929.200360,266098.000,40748,3,MZ,1,100,-26
1671981929.240276,266137.000,40748,3,MZ,1,100,-25
1671981929.280193,266176.000,40748,3,MZ,1,100,-27
1671981929.315674,266210.667,40764,3,MZ,1,100,-25
1671981929.351155,266245.333,40764,3,MZ,1,100,-26
1671981929.386636,266280.000,40764,3,MZ,1,100,-27
1671981929.426553,266319.000,40780,2,MZ,1,100,-26
1671981929.466470,266358.000,40780,2,MZ,1,100,-25
1671981929.505704,266396.333,40800,3,MZ,1,100,-27
1671981929.544938,266434.667,40800,3,MZ,1,100,-25
1671981929.584172,266473.000,40800,3,MZ,1,100,-25
1671981929.624088,266512.000,40815,3,MZ,1,100,-25
1671981929.664005,266551.000,40815,3,MZ,1,100,-25
1671981929.703921,266590.000,40815,3,MZ,1,100,-25
1671981929.743838,266629.000,40831,2,MZ,1,100,-25
1671981929.783754,266668.000,40831,2,MZ,1,100,-25
1671981929.823670,266707.000,40848,3,MZ,1,100,-25
1671981929.863587,266746.000,40848,3,MZ,1,100,-26
1671981929.903503,266785.000,40848,3,MZ,1,100,-26
1671981929.944187,266824.750,40869,4,MZ,1,100,-26
1671981929.984871,266864.500,40869,4,MZ,1,100,-26
1671981930.025555,266904.250,40869,4,MZ,1,100,-27
1671981930.066240,266944.000,40869,4,MZ,1,100,-26
1671981930.106156,266983.000,40885,3,MZ,1,100,-26
1671981930.146072,267022.000,40885,3,MZ,1,100,-26
1671981930.185989,267061.000,40885,3,MZ,1,100,-25
1671981930.225905,267100.000,40903,2,MZ,1,100,-26
1671981930.265822,267139.000,40903,2,MZ,1,100,-25
1671981930.305056,267177.333,40918,3,MZ,1,100,-27
1671981930.344290,267215.667,40918,3,MZ,1,100,-26
1671981930.383524,267254.000,40918,3,MZ,1,100,-26
1671981930.423440,267293.000,40935,2,MZ,1,100,-26
1671981930.463357,267332.000,40935,2,MZ,1,100,-25
1671981930.503273,267371.000,40951,3,MZ,1,100,-26
1671981930.543190,267410.000,40951,3,MZ,1,100,-26
1671981930.583106,267449.000,40951,3,MZ,1,100,-26
1671981930.624046,267489.000,40967,3,MZ,1,100,-25
1671981930.664986,267529.000,40967,3,MZ,1,100,-27
1671981930.705926,267569.000,40967,3,MZ,1,100,-27
1671981930.745842,267608.000,40983,2,MZ,1,100,-25
1671981930.785759,267647.000,40983,2,MZ,1,100,-26
1671981930.825675,267686.000,41001,3,MZ,1,100,-26
1671981930.865592,267725.000,41001,3,MZ,1,100,-26
1671981930.905508,267764.000,41001,3,MZ,1,100,-25
1671981930.944913,267802.500,41017,2,MZ,1,100,-25
1671981930.984318,267841.000,41017,2,MZ,1,100,-26
1671981931.024234,267880.000,41034,3,MZ,1,100,-26
1671981931.064151,267919.000,41034,3,MZ,1,100,-27
1671981931.104067,267958.000,41034,3,MZ,1,100,-26
1671981931.139207,267992.333,41049,3,MZ,1,100,-27
1671981931.174347,268026.667,41049,3,MZ,1,100,-25
1671981931.209487,268061.000,41049,3,MZ,1,100,-26
1671981931.249404,268100.000,41067,2,MZ,1,100,-26
1671981931.289320,268139.000,41067,2,MZ,1,100,-26
1671981931.329237,268178.000,41082,3,MZ,1,100,-25
1671981931.369153,268217.000,41082,3,MZ,1,100,-26
1671981931.409070,268256.000,41082,3,MZ,1,100,-27
1671981931.448986,268295.000,41098,3,MZ,1,100,-27
1671981931.488902,268334.000,41098,3,MZ,1,100,-25
1671981931.528819,268373.000,41098,3,MZ,1,100,-26
1671981931.568735,268412.000,41113,2,MZ,1,100,-26
1671981931.608652,268451.000,41113,2,MZ,1,100,-27
1671981931.648568,268490.000,41129,3,MZ,1,100,-27
1671981931.688485,268529.000,41129,3,MZ,1,100,-24
1671981931.728401,268568.000,41129,3,MZ,1,100,-26
1671981931.767294,268606.000,41149,2,MZ,1,100,-26
1671981931.806187,268644.000,41149,2,MZ,1,100,-27
1671981931.846103,268683.000,41166,3,MZ,1,100,-26
1671981931.886020,268722.000,41166,3,MZ,1,100,-26
1671981931.925936,268761.000,41166,3,MZ,1,100,-26
1671981931.965853,268800.000,41181,3,MZ,1,100,-26
1671981932.005769,268839.000,41181,3,MZ,1,100,-26
1671981932.045686,268878.000,41181,3,MZ,1,100,-25
1671981932.085602,268917.000,41198,2,MZ,1,100,-25
1671981932.125518,268956.000,41198,2,MZ,1,100,-26
1671981932.165435,268995.000,41215,3,MZ,1,100,-27
1671981932.205351,269034.000,41215,3,MZ,1,100,-26
1671981932.245268,269073.000,41215,3,MZ,1,100,-26
1671981932.285184,269112.000,41231,2,MZ,1,100,-27
1671981932.325101,269151.000,41231,2,MZ,1,100,-26
1671981932.364335,269189.333,41248,3,MZ,1,100,-26
1671981932.403569,269227.667,41248,3,MZ,1,100,-27
1671981932.442803,269266.000,41248,3,MZ,1,100,-26
1671981932.482719,269305.000,41266,3,MZ,1,100,-25
1671981932.522636,269344.000,41266,3,MZ,1,100,-26
1671981932.562552,269383.000,41266,3,MZ,1,100,-25
1671981932.602469,269422.000,41281,2,MZ,1,100,-25
1671981932.642385,269461.000,41281,2,MZ,1,100,-26
1671981932.682302,269500.000,41300,3,MZ,1,100,-26
1671981932.722218,269539.000,41300,3,MZ,1,100,-26
1671981932.762135,269578.000,41300,3,MZ,1,100,-27
1671981932.802051,269617.000,41318,2,MZ,1,100,-27
1671981932.841967,269656.000,41318,2,MZ,1,100,-24
1671981932.877790,269691.000,41334,3,MZ,1,100,-26
1671981932.913612,269726.000,41334,3,MZ,1,100,-26
1671981932.949435,269761.000,41334,3,MZ,1,100,-25
1671981932.989351,269800.000,41351,3,MZ,1,100,-26
1671981933.029268,269839.000,41351,3,MZ,1,100,-26
1671981933.069184,269878.000,41351,3,MZ,1,100,-27
1671981933.109100,269917.000,41368,3,MZ,1,100,-27
1671981933.149017,269956.000,41368,3,MZ,1,100,-26
1671981933.188933,269995.000,41368,3,MZ,1,100,-26
1671981933.227826,270033.000,41383,2,MZ,1,100,-26
1671981933.266719,270071.000,41383,2,MZ,1,100,-25
1671981933.307659,270111.000,41398,3,MZ,1,100,-26
1671981933.348599,270151.000,41398,3,MZ,1,100,-27
1671981933.389539,270191.000,41398,3,MZ,1,100,-26
1671981933.429456,270230.000,41416,2,MZ,1,100,-26
1671981933.469372,270269.000,41416,2,MZ,1,100,-26
1671981933.509288,270308.000,41434,3,MZ,1,100,-25
1671981933.549205,270347.000,41434,3,MZ,1,100,-26
1671981933.589121,270386.000,41434,3,MZ,1,100,-27
1671981933.629038,270425.000,41449,2,MZ,1,100,-26
1671981933.668954,270464.000,41449,2,MZ,1,100,-25
1671981933.708870,270503.000,41467,3,MZ,1,100,-25
1671981933.748787,270542.000,41467,3,MZ,1,100,-26
1671981933.788703,270581.000,41467,3,MZ,1,100,-25
1671981933.827938,270619.333,41484,3,MZ,1,100,-25
1671981933.867172,270657.667,41484,3,MZ,1,100,-26
1671981933.906406,270696.000,41484,3,MZ,1,100,-26
1671981933.947346,270736.000,41500,2,MZ,1,100,-25
1671981933.988286,270776.000,41500,2,MZ,1,100,-26
1671981934.028543,270815.333,41518,3,MZ,1,100,-25
1671981934.068801,270854.667,41518,3,MZ,1,100,-26
1671981934.109058,270894.000,41518,3,MZ,1,100,-25
1671981934.148975,270933.000,41534,2,MZ,1,100,-25
1671981934.188891,270972.000,41534,2,MZ,1,100,-27
1671981934.228808,271011.000,41548,3,MZ,1,100,-25
1671981934.268724,271050.000,41548,3,MZ,1,100,-26
1671981934.308640,271089.000,41548,3,MZ,1,100,-26
1671981934.348557,271128.000,41567,3,MZ,1,100,-25
1671981934.388474,271167.000,41567,3,MZ,1,100,-27
1671981934.428390,271206.000,41567,3,MZ,1,100,-25
1671981934.468306,271245.000,41584,2,MZ,1,100,-25
1671981934.508223,271284.000,41584,2,MZ,1,100,-26
1671981934.548139,271323.000,41600,3,MZ,1,100,-27
1671981934.588056,271362.000,41600,3,MZ,1,100,-28
1671981934.627972,271401.000,41600,3,MZ,1,100,-27
1671981934.662430,271434.667,41614,3,MZ,1,100,-27
1671981934.696888,271468.333,41614,3,MZ,1,100,-26
1671981934.731345,271502.000,41614,3,MZ,1,100,-26
1671981934.771262,271541.000,41633,2,MZ,1,100,-26
1671981934.811178,271580.000,41633,2,MZ,1,100,-25
1671981934.851095,271619.000,41648,3,MZ,1,100,-25
1671981934.891011,271658.000,41648,3,MZ,1,100,-26
1671981934.930928,271697.000,41648,3,MZ,1,100,-26
1671981934.971868,271737.000,41664,2,MZ,1,100,-25
1671981935.012808,271777.000,41664,2,MZ,1,100,-27
1671981935.053065,271816.333,41682,3,MZ,1,100,-26
1671981935.093323,271855.667,41682,3,MZ,1,100,-27
1671981935.133580,271895.000,41682,3,MZ,1,100,-26
1671981935.173497,271934.000,41701,4,MZ,1,100,-26
1671981935.213413,271973.000,41701,4,MZ,1,100,-25
1671981935.253330,272012.000,41701,4,MZ,1,100,-26
1671981935.293246,272051.000,41701,4,MZ,1,100,-26
1671981935.332480,272089.333,41721,3,MZ,1,100,-26
1671981935.371714,272127.667,41721,3,MZ,1,100,-27
1671981935.410949,272166.000,41721,3,MZ,1,100,-25
1671981935.450865,272205.000,41736,3,MZ,1,100,-25
1671981935.490781,272244.000,41736,3,MZ,1,100,-26
1671981935.530698,272283.000,41736,3,MZ,1,100,-25
1671981935.571126,272322.500,41751,2,MZ,1,100,-27
1671981935.611554,272362.000,41751,2,MZ,1,100,-26
1671981935.652153,272401.667,41767,3,MZ,1,100,-27
1671981935.692752,272441.333,41767,3,MZ,1,100,-26
1671981935.733351,272481.000,41767,3,MZ,1,100,-26
1671981935.773267,272520.000,41787,2,MZ,1,100,-25
1671981935.813183,272559.000,41787,2,MZ,1,100,-26
1671981935.853100,272598.000,41802,3,MZ,1,100,-25
1671981935.893016,272637.000,41802,3,MZ,1,100,-26
1671981935.932933,272676.000,41802,3,MZ,1,100,-26
1671981935.972849,272715.000,41817,3,MZ,1,100,-26
1671981936.012765,272754.000,41817,3,MZ,1,100,-25
1671981936.052682,272793.000,41817,3,MZ,1,100,-26
1671981936.092598,272832.000,41836,2,MZ,1,100,-27
1671981936.132515,272871.000,41836,2,MZ,1,100,-25
1671981936.172772,272910.333,41853,3,MZ,1,100,-25
1671981936.213030,272949.667,41853,3,MZ,1,100,-27
1671981936.253288,272989.000,41853,3,MZ,1,100,-27
1671981936.289110,273024.000,41869,3,MZ,1,100,-25
1671981936.324933,273059.000,41869,3,MZ,1,100,-27
1671981936.360755,273094.000,41869,3,MZ,1,100,-26
1671981936.400671,273133.000,41884,2,MZ,1,100,-26
1671981936.440588,273172.000,41884,2,MZ,1,100,-26
1671981936.480504,273211.000,41902,3,MZ,1,100,-26
1671981936.520421,273250.000,41902,3,MZ,1,100,-26
1671981936.560337,273289.000,41902,3,MZ,1,100,-26
1671981936.600254,273328.000,41917,2,MZ,1,100,-26
1671981936.640170,273367.000,41917,2,MZ,1,100,-26
1671981936.679745,273405.667,41934,3,MZ,1,100,-27
1671981936.719321,273444.333,41934,3,MZ,1,100,-25
1671981936.758896,273483.000,41934,3,MZ,1,100,-25
1671981936.798471,273521.667,41950,3,MZ,1,100,-27
1671981936.838046,273560.333,41950,3,MZ,1,100,-26
1671981936.877622,273599.000,41950,3,MZ,1,100,-26
1671981936.917538,273638.000,41968,2,MZ,1,100,-25
1671981936.957455,273677.000,41968,2,MZ,1,100,-25
1671981936.997371,273716.000,41983,3,MZ,1,100,-25
1671981937.037287,273755.000,41983,3,MZ,1,100,-26
1671981937.077204,273794.000,41983,3,MZ,1,100,-27
1671981937.117120,273833.000,42000,2,MZ,1,100,-25
1671981937.157037,273872.000,42000,2,MZ,1,100,-26
1671981937.197294,273911.333,42015,3,MZ,1,100,-26
1671981937.237552,273950.667,42015,3,MZ,1,100,-26
1671981937.277810,273990.000,42015,3,MZ,1,100,-26
1671981937.318749,274030.000,42032,2,MZ,1,100,-27
1671981937.359689,274070.000,42032,2,MZ,1,100,-25
1671981937.399606,274109.000,42048,3,MZ,1,100,-27
1671981937.439522,274148.000,42048,3,MZ,1,100,-26
1671981937.479439,274187.000,42048,3,MZ,1,100,-25
1671981937.519355,274226.000,42064,3,MZ,1,100,-25
1671981937.559272,274265.000,42064,3,MZ,1,100,-26
1671981937.599188,274304.000,42064,3,MZ,1,100,-27
