LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1671982794.986904,1112007.000,43433,1,TL,1,100,2022-12-25_17-39-50-080533
1671982800.233357,1117133.000,44238,1,TL,1,100,2022-12-25_17-39-55-021225
1671982800.254850,1117154.000,44240,1,TL,1,100,2022-12-25_17-39-55-298392
1671982805.498233,1122277.000,45047,1,TL,1,100,2022-12-25_17-40-00-392806
1671982805.516656,1122295.000,45049,1,TL,1,100,2022-12-25_17-40-00-523047
1671982805.540196,1122318.000,45052,1,TL,1,100,2022-12-25_17-40-05-548268
1671982810.754921,1127413.000,45856,1,TL,1,100,2022-12-25_17-40-05-844407
1671982810.800978,1127458.000,45859,1,TL,1,100,2022-12-25_17-40-10-805591
1671982815.991139,1132529.000,46662,1,TL,1,100,2022-12-25_17-40-11-067611
1671982821.237592,1137655.000,47463,1,TL,1,100,2022-12-25_17-40-16-191678
1671982821.270344,1137687.000,47465,1,TL,1,100,2022-12-25_17-40-16-191956
1671982826.464598,1142762.000,48247,1,TL,1,100,2022-12-25_17-40-21-411134
1671982826.494280,1142791.000,48249,1,TL,1,100,2022-12-25_17-40-21-511996
1671982826.521914,1142818.000,48252,1,TL,1,100,2022-12-25_17-40-26-531103
1671982831.689558,1147867.000,49037,1,TL,1,100,2022-12-25_17-40-26-737912
1671982836.921682,1152979.000,49795,1,TL,1,100,2022-12-25_17-40-31-856814
1671982836.951363,1153008.000,49797,1,TL,1,100,2022-12-25_17-40-32-012595
1671982837.079301,1153133.000,49800,1,TL,1,100,2022-12-25_17-40-37-082776
1671982842.161994,1158099.000,50590,1,TL,1,100,2022-12-25_17-40-37-180151
1671982842.197816,1158134.000,50593,1,TL,1,100,2022-12-25_17-40-42-199935
1671982847.410494,1163227.000,51401,1,TL,1,100,2022-12-25_17-40-42-403286
1671982847.515914,1163330.000,51404,1,TL,1,100,2022-12-25_17-40-47-525664
1671982852.650806,1168347.000,52206,1,TL,1,100,2022-12-25_17-40-47-609826
1671982852.736780,1168431.000,52209,1,TL,1,100,2022-12-25_17-40-52-746199
1671982857.882930,1173459.000,53012,1,TL,1,100,2022-12-25_17-40-52-848028
1671982863.146782,1178602.000,53814,1,TL,1,100,2022-12-25_17-40-57-968222
1671982863.166229,1178621.000,53816,1,TL,1,100,2022-12-25_17-40-58-212902
1671982863.190793,1178645.000,53819,1,TL,1,100,2022-12-25_17-41-03-206179
1671982868.395282,1183730.000,54623,1,TL,1,100,2022-12-25_17-41-03-497245
1671982868.419846,1183754.000,54626,1,TL,1,100,2022-12-25_17-41-08-430961
1671982873.640712,1188855.000,55430,1,TL,1,100,2022-12-25_17-41-13-654809
1671982878.853390,1193948.000,56231,1,TL,1,100,2022-12-25_17-41-13-942159
1671982878.881024,1193975.000,56234,1,TL,1,100,2022-12-25_17-41-18-891475
1671982884.082443,1199057.000,57034,1,TL,1,100,2022-12-25_17-41-19-089424
1671982884.107007,1199081.000,57037,1,TL,1,100,2022-12-25_17-41-24-114758
1671982889.340154,1204194.000,57841,1,TL,1,100,2022-12-25_17-41-24-391014
1671982894.565114,1209299.000,58626,1,TL,1,100,2022-12-25_17-41-29-507790
1671982894.592748,1209326.000,58628,1,TL,1,100,2022-12-25_17-41-29-608896
1671982899.827943,1214441.000,59433,1,TL,1,100,2022-12-25_17-41-34-833977
1671982899.846366,1214459.000,59435,1,TL,1,100,2022-12-25_17-41-34-835564
1671982905.090772,1219583.000,60242,1,TL,1,100,2022-12-25_17-41-40-001245
1671982905.124547,1219616.000,60244,1,TL,1,100,2022-12-25_17-41-40-034621
1671982905.184934,1219675.000,60247,1,TL,1,100,2022-12-25_17-41-45-183153
1671982910.316755,1224689.000,61039,1,TL,1,100,2022-12-25_17-41-45-305595
1671982915.566279,1229818.000,61844,1,TL,1,100,2022-12-25_17-41-50-498910
1671982915.590842,1229842.000,61846,1,TL,1,100,2022-12-25_17-41-50-500007
1671982920.794309,1234926.000,62637,1,TL,1,100,2022-12-25_17-41-55-722204
1671982920.823990,1234955.000,62639,1,TL,1,100,2022-12-25_17-41-55-926797
1671982926.022339,1240034.000,63432,1,TL,1,100,2022-12-25_17-42-01-005250
1671982926.044856,1240056.000,63434,1,TL,1,100,2022-12-25_17-42-01-046191
1671982931.248322,1245140.000,64214,1,TL,1,100,2022-12-25_17-42-06-268652
1671982931.266745,1245158.000,64216,1,TL,1,100,2022-12-25_17-42-06-269294
1671982936.477375,1250249.000,65008,1,TL,1,100,2022-12-25_17-42-11-390362
1671982936.494775,1250266.000,65010,1,TL,1,100,2022-12-25_17-42-11-594310
1671982941.699264,1255351.000,266,1,TL,1,100,2022-12-25_17-42-16-613886
1671982941.716664,1255368.000,268,1,TL,1,100,2022-12-25_17-42-16-816238
1671982941.739181,1255390.000,271,1,TL,1,100,2022-12-25_17-42-21-753042
1671982946.931388,1260463.000,1049,1,TL,1,100,2022-12-25_17-42-21-936315
1671982952.170677,1265582.000,1859,1,TL,1,100,2022-12-25_17-42-27-263849
1671982952.192170,1265603.000,1861,1,TL,1,100,2022-12-25_17-42-27-264635
1671982952.274050,1265683.000,1864,1,TL,1,100,2022-12-25_17-42-32-279390
1671982957.407918,1270699.000,2669,1,TL,1,100,2022-12-25_17-42-32-381826
1671982957.491845,1270781.000,2672,1,TL,1,100,2022-12-25_17-42-37-503287
1671982962.629807,1275801.000,3478,1,TL,1,100,2022-12-25_17-42-37-604280
1671982967.863978,1280915.000,4270,1,TL,1,100,2022-12-25_17-42-42-825965
1671982967.895707,1280946.000,4272,1,TL,1,100,2022-12-25_17-42-42-826344
1671982967.944835,1280994.000,4275,1,TL,1,100,2022-12-25_17-42-47-942638
1671982973.084844,1286016.000,5088,1,TL,1,100,2022-12-25_17-42-48-050849
1671982978.352791,1291163.000,5884,1,TL,1,100,2022-12-25_17-42-53-270968
1671982978.370190,1291180.000,5886,1,TL,1,100,2022-12-25_17-42-53-274607
1671982978.395777,1291205.000,5889,1,TL,1,100,2022-12-25_17-42-58-404655
1671982983.578773,1296269.000,6688,1,TL,1,100,2022-12-25_17-42-58-461182
1671982988.812945,1301383.000,7493,1,TL,1,100,2022-12-25_17-43-03-717155
1671982988.841603,1301411.000,7495,1,TL,1,100,2022-12-25_17-43-03-922626
1671982994.109549,1306558.000,8298,1,TL,1,100,2022-12-25_17-43-09-040900
1671982994.135137,1306583.000,8300,1,TL,1,100,2022-12-25_17-43-09-041541
1671982999.364190,1311692.000,9105,1,TL,1,100,2022-12-25_17-43-14-264073
1671982999.386707,1311714.000,9107,1,TL,1,100,2022-12-25_17-43-14-471015
1671983004.590173,1316798.000,9896,1,TL,1,100,2022-12-25_17-43-19-591832
1671983004.609620,1316817.000,9898,1,TL,1,100,2022-12-25_17-43-19-592539
1671983004.699687,1316905.000,9901,1,TL,1,100,2022-12-25_17-43-24-710921
1671983009.818203,1321906.000,10703,1,TL,1,100,2022-12-25_17-43-24-772703
1671983015.059539,1327027.000,11506,1,TL,1,100,2022-12-25_17-43-29-933044
1671983015.091267,1327058.000,11508,1,TL,1,100,2022-12-25_17-43-30-138204
1671983015.144489,1327110.000,11511,1,TL,1,100,2022-12-25_17-43-35-154515
1671983020.290639,1332138.000,12308,1,TL,1,100,2022-12-25_17-43-35-254782
1671983020.314180,1332161.000,12311,1,TL,1,100,2022-12-25_17-43-40-322594
1671983025.565750,1337292.000,13133,1,TL,1,100,2022-12-25_17-43-40-377983
1671983030.808109,1342414.000,13936,1,TL,1,100,2022-12-25_17-43-45-704034
1671983030.826532,1342432.000,13938,1,TL,1,100,2022-12-25_17-43-45-804403
1671983030.956517,1342559.000,13941,1,TL,1,100,2022-12-25_17-43-50-955818
1671983036.058656,1347544.000,14727,1,TL,1,100,2022-12-25_17-43-51-027730
1671983036.142583,1347626.000,14730,1,TL,1,100,2022-12-25_17-43-56-147720
1671983041.284639,1352650.000,15531,1,TL,1,100,2022-12-25_17-43-56-351946
1671983041.364472,1352728.000,15534,1,TL,1,100,2022-12-25_17-44-01-369043
1671983046.510622,1357756.000,16338,1,TL,1,100,2022-12-25_17-44-01-575156
1671983051.766287,1362891.000,17147,1,TL,1,100,2022-12-25_17-44-06-694566
1671983051.787780,1362912.000,17149,1,TL,1,100,2022-12-25_17-44-06-695190
1671983051.812344,1362936.000,17152,1,TL,1,100,2022-12-25_17-44-11-824148
1671983056.991246,1367996.000,17959,1,TL,1,100,2022-12-25_17-44-11-917409
1671983057.017857,1368022.000,17962,1,TL,1,100,2022-12-25_17-44-17-037032
1671983062.251005,1373135.000,18775,1,TL,1,100,2022-12-25_17-44-17-242282
1671983067.492340,1378256.000,19586,1,TL,1,100,2022-12-25_17-44-22-358925
1671983067.509740,1378273.000,19588,1,TL,1,100,2022-12-25_17-44-22-567349
1671983067.566032,1378328.000,19591,1,TL,1,100,2022-12-25_17-44-27-570427
1671983072.732652,1383376.000,20399,1,TL,1,100,2022-12-25_17-44-27-686642
1671983072.795086,1383437.000,20402,1,TL,1,100,2022-12-25_17-44-32-808203
1671983077.960682,1388484.000,21202,1,TL,1,100,2022-12-25_17-44-32-909032
1671983078.025163,1388547.000,21205,1,TL,1,100,2022-12-25_17-44-38-032205
1671983083.180525,1393584.000,21998,1,TL,1,100,2022-12-25_17-44-38-236104
1671983088.438236,1398721.000,22795,1,TL,1,100,2022-12-25_17-44-43-254052
1671983088.456659,1398739.000,22797,1,TL,1,100,2022-12-25_17-44-43-457750
1671983093.691854,1403854.000,23596,1,TL,1,100,2022-12-25_17-44-48-576368
1671983093.714370,1403876.000,23598,1,TL,1,100,2022-12-25_17-44-48-783198
1671983093.793180,1403953.000,23601,1,TL,1,100,2022-12-25_17-44-53-799593
1671983098.928071,1408970.000,24401,1,TL,1,100,2022-12-25_17-44-53-867552
1671983104.162243,1414084.000,25197,1,TL,1,100,2022-12-25_17-44-59-021246
1671983104.185783,1414107.000,25199,1,TL,1,100,2022-12-25_17-44-59-226862
1671983109.402555,1419204.000,25994,1,TL,1,100,2022-12-25_17-45-04-346084
1671983109.419954,1419221.000,25996,1,TL,1,100,2022-12-25_17-45-04-448516
1671983109.451683,1419252.000,25999,1,TL,1,100,2022-12-25_17-45-09-467218
1671983114.635702,1424317.000,26797,1,TL,1,100,2022-12-25_17-45-09-670975
1671983114.701206,1424381.000,26800,1,TL,1,100,2022-12-25_17-45-14-705463
1671983119.869873,1429431.000,27605,1,TL,1,100,2022-12-25_17-45-14-795370
1671983125.109162,1434550.000,28405,1,TL,1,100,2022-12-25_17-45-20-013849
1671983125.136796,1434577.000,28407,1,TL,1,100,2022-12-25_17-45-20-218243
1671983130.381202,1439701.000,29206,1,TL,1,100,2022-12-25_17-45-25-338268
1671983130.414978,1439734.000,29208,1,TL,1,100,2022-12-25_17-45-25-338664
1671983130.538821,1439855.000,29211,1,TL,1,100,2022-12-25_17-45-30-546974
1671983135.622538,1444822.000,29998,1,TL,1,100,2022-12-25_17-45-30-665282
1671983140.837262,1449917.000,30787,1,TL,1,100,2022-12-25_17-45-35-783213
1671983140.870014,1449949.000,30789,1,TL,1,100,2022-12-25_17-45-35-885590
1671983140.906860,1449985.000,30792,1,TL,1,100,2022-12-25_17-45-40-911248
1671983146.065292,1455025.000,31578,1,TL,1,100,2022-12-25_17-45-41-064529
1671983151.329145,1460168.000,32381,1,TL,1,100,2022-12-25_17-45-46-228234
1671983151.346544,1460185.000,32383,1,TL,1,100,2022-12-25_17-45-46-330419
1671983151.378273,1460216.000,32386,1,TL,1,100,2022-12-25_17-45-51-375544
1671983156.561269,1465280.000,33185,1,TL,1,100,2022-12-25_17-45-51-451076
1671983156.672830,1465389.000,33188,1,TL,1,100,2022-12-25_17-45-56-673368
1671983161.842521,1470440.000,33995,1,TL,1,100,2022-12-25_17-45-56-884162
1671983161.889602,1470486.000,33998,1,TL,1,100,2022-12-25_17-46-01-897006
1671983167.100232,1475577.000,34800,1,TL,1,100,2022-12-25_17-46-02-101516
1671983167.122749,1475599.000,34803,1,TL,1,100,2022-12-25_17-46-07-129462
1671983172.332356,1480689.000,35601,1,TL,1,100,2022-12-25_17-46-07-323772
1671983172.356920,1480713.000,35604,1,TL,1,100,2022-12-25_17-46-12-364320
1671983177.565504,1485802.000,36404,1,TL,1,100,2022-12-25_17-46-12-648995
1671983177.666830,1485901.000,36407,1,TL,1,100,2022-12-25_17-46-17-645245
1671983182.796604,1490913.000,37197,1,TL,1,100,2022-12-25_17-46-17-772375
1671983188.043057,1496039.000,37999,1,TL,1,100,2022-12-25_17-46-22-992887
1671983188.074786,1496070.000,38001,1,TL,1,100,2022-12-25_17-46-22-993728
1671983188.106514,1496101.000,38004,1,TL,1,100,2022-12-25_17-46-28-111073
1671983193.269040,1501145.000,38789,1,TL,1,100,2022-12-25_17-46-28-315223
1671983198.517540,1506273.000,39592,1,TL,1,100,2022-12-25_17-46-33-438168
1671983198.544151,1506299.000,39594,1,TL,1,100,2022-12-25_17-46-33-459680
1671983198.568715,1506323.000,39597,1,TL,1,100,2022-12-25_17-46-38-577339
1671983203.783440,1511418.000,40397,1,TL,1,100,2022-12-25_17-46-38-760283
1671983209.031940,1516546.000,41194,1,TL,1,100,2022-12-25_17-46-43-974931
1671983209.063668,1516577.000,41196,1,TL,1,100,2022-12-25_17-46-43-978013
1671983214.259970,1521654.000,41965,1,TL,1,100,2022-12-25_17-46-49-204852
1671983214.292722,1521686.000,41967,1,TL,1,100,2022-12-25_17-46-49-409253
1671983214.328544,1521721.000,41970,1,TL,1,100,2022-12-25_17-46-54-328776
1671983219.488000,1526762.000,42759,1,TL,1,100,2022-12-25_17-46-54-632790
1671983224.760041,1531913.000,43567,1,TL,1,100,2022-12-25_17-46-59-752767
1671983224.784605,1531937.000,43570,1,TL,1,100,2022-12-25_17-47-04-789502
1671983229.998306,1537031.000,44376,1,TL,1,100,2022-12-25_17-47-04-974624
1671983235.251923,1542164.000,45178,1,TL,1,100,2022-12-25_17-47-10-094584
1671983235.284675,1542196.000,45180,1,TL,1,100,2022-12-25_17-47-10-234977
1671983240.479953,1547272.000,45970,1,TL,1,100,2022-12-25_17-47-15-419717
1671983240.508611,1547300.000,45972,1,TL,1,100,2022-12-25_17-47-15-523432
1671983245.706959,1552379.000,46764,1,TL,1,100,2022-12-25_17-47-20-751580
1671983245.736641,1552408.000,46766,1,TL,1,100,2022-12-25_17-47-20-752240
1671983250.959554,1557511.000,47557,1,TL,1,100,2022-12-25_17-47-25-966769
1671983250.977977,1557529.000,47559,1,TL,1,100,2022-12-25_17-47-25-967005
1671983251.009705,1557560.000,47562,1,TL,1,100,2022-12-25_17-47-31-008216
1671983256.207030,1562638.000,48365,1,TL,1,100,2022-12-25_17-47-31-292917
1671983256.230571,1562661.000,48368,1,TL,1,100,2022-12-25_17-47-36-236088
1671983261.441201,1567752.000,49170,1,TL,1,100,2022-12-25_17-47-36-515606
1671983266.690725,1572881.000,49971,1,TL,1,100,2022-12-25_17-47-41-634623
1671983266.722453,1572912.000,49973,1,TL,1,100,2022-12-25_17-47-41-634870
1671983271.917731,1577988.000,50760,1,TL,1,100,2022-12-25_17-47-46-860878
1671983271.948436,1578018.000,50762,1,TL,1,100,2022-12-25_17-47-46-958769
1671983277.146785,1583097.000,51548,1,TL,1,100,2022-12-25_17-47-52-173341
1671983277.177490,1583127.000,51550,1,TL,1,100,2022-12-25_17-47-52-175793
1671983282.374815,1588205.000,52339,1,TL,1,100,2022-12-25_17-47-57-403713
1671983282.401426,1588231.000,52341,1,TL,1,100,2022-12-25_17-47-57-404363
1671983287.616150,1593326.000,53134,1,TL,1,100,2022-12-25_17-48-02-626346
1671983287.635597,1593345.000,53136,1,TL,1,100,2022-12-25_17-48-02-628352
1671983292.874885,1598464.000,53938,1,TL,1,100,2022-12-25_17-48-07-849434
1671983292.898426,1598487.000,53940,1,TL,1,100,2022-12-25_17-48-07-850103
1671983292.978259,1598565.000,53943,1,TL,1,100,2022-12-25_17-48-12-969887
1671983298.149996,1603618.000,54747,1,TL,1,100,2022-12-25_17-48-13-174872
1671983303.423060,1608770.000,55552,1,TL,1,100,2022-12-25_17-48-18-294102
1671983303.441483,1608788.000,55554,1,TL,1,100,2022-12-25_17-48-18-396069
1671983303.519269,1608864.000,55557,1,TL,1,100,2022-12-25_17-48-23-517207
1671983308.680772,1613907.000,56359,1,TL,1,100,2022-12-25_17-48-23-725480
1671983313.926201,1619032.000,57158,1,TL,1,100,2022-12-25_17-48-28-842633
1671983313.943601,1619049.000,57160,1,TL,1,100,2022-12-25_17-48-28-856130
1671983319.191077,1624176.000,57961,1,TL,1,100,2022-12-25_17-48-34-167080
1671983319.213594,1624198.000,57963,1,TL,1,100,2022-12-25_17-48-34-167517
1671983319.290357,1624273.000,57966,1,TL,1,100,2022-12-25_17-48-39-289126
1671983324.425248,1629290.000,58721,1,TL,1,100,2022-12-25_17-48-39-432816
1671983329.668631,1634413.000,59530,1,TL,1,100,2022-12-25_17-48-44-611914
1671983329.701383,1634445.000,59532,1,TL,1,100,2022-12-25_17-48-44-612592
1671983329.737205,1634480.000,59535,1,TL,1,100,2022-12-25_17-48-49-731375
1671983334.928389,1639552.000,60325,1,TL,1,100,2022-12-25_17-48-49-937013
1671983334.966259,1639589.000,60328,1,TL,1,100,2022-12-25_17-48-54-957394
1671983340.148231,1644652.000,61081,1,TL,1,100,2022-12-25_17-48-55-213305
1671983340.176889,1644680.000,61084,1,TL,1,100,2022-12-25_17-49-00-169749
1671983345.395708,1649779.000,61883,1,TL,1,100,2022-12-25_17-49-00-381278
1671983345.498058,1649879.000,61886,1,TL,1,100,2022-12-25_17-49-05-493009
1671983350.633973,1654897.000,62686,1,TL,1,100,2022-12-25_17-49-05-604194
1671983356.000175,1660140.000,63487,1,TL,1,100,2022-12-25_17-49-10-723930
1671983356.030880,1660170.000,63489,1,TL,1,100,2022-12-25_17-49-11-034999
1671983356.068750,1660207.000,63492,1,TL,1,100,2022-12-25_17-49-16-046985
1671983361.229229,1665249.000,64279,1,TL,1,100,2022-12-25_17-49-16-256608
1671983361.271192,1665290.000,64282,1,TL,1,100,2022-12-25_17-49-21-270979
1671983366.473635,1670373.000,65082,1,TL,1,100,2022-12-25_17-49-21-478666
1671983371.718041,1675497.000,350,1,TL,1,100,2022-12-25_17-49-26-596228
1671983371.736464,1675515.000,352,1,TL,1,100,2022-12-25_17-49-26-801753
1671983376.975752,1680634.000,1155,1,TL,1,100,2022-12-25_17-49-31-921174
1671983377.008504,1680666.000,1157,1,TL,1,100,2022-12-25_17-49-31-922546
1671983382.202759,1685741.000,1948,1,TL,1,100,2022-12-25_17-49-37-078990
1671983382.234487,1685772.000,1950,1,TL,1,100,2022-12-25_17-49-37-246690
1671983382.271333,1685808.000,1953,1,TL,1,100,2022-12-25_17-49-42-259758
1671983387.430789,1690849.000,2753,1,TL,1,100,2022-12-25_17-49-42-366352
1671983387.495269,1690912.000,2756,1,TL,1,100,2022-12-25_17-49-47-487108
1671983392.672124,1695970.000,3554,1,TL,1,100,2022-12-25_17-49-47-590427
1671983392.714088,1696011.000,3557,1,TL,1,100,2022-12-25_17-49-52-709589
1671983397.898108,1701076.000,4355,1,TL,1,100,2022-12-25_17-49-52-913326
1671983397.944165,1701121.000,4358,1,TL,1,100,2022-12-25_17-49-57-944512
1671983403.127161,1706185.000,5161,1,TL,1,100,2022-12-25_17-49-58-033446
1671983403.155819,1706213.000,5164,1,TL,1,100,2022-12-25_17-50-03-154768
1671983408.386919,1711324.000,5981,1,TL,1,100,2022-12-25_17-50-03-342185
1671983408.411484,1711348.000,5984,1,TL,1,100,2022-12-25_17-50-08-406506
1671983413.614949,1716432.000,6785,1,TL,1,100,2022-12-25_17-50-08-580233
1671983413.638490,1716455.000,6788,1,TL,1,100,2022-12-25_17-50-13-631940
1671983418.892107,1721588.000,7601,1,TL,1,100,2022-12-25_17-50-13-803212
1671983424.148796,1726724.000,8404,1,TL,1,100,2022-12-25_17-50-18-949701
1671983424.167218,1726742.000,8406,1,TL,1,100,2022-12-25_17-50-19-128092
1671983424.247051,1726820.000,8409,1,TL,1,100,2022-12-25_17-50-24-248354
1671983429.389107,1731844.000,9196,1,TL,1,100,2022-12-25_17-50-24-350609
1671983434.617138,1736952.000,9980,1,TL,1,100,2022-12-25_17-50-29-471519
1671983434.635561,1736970.000,9982,1,TL,1,100,2022-12-25_17-50-29-680092
1671983434.702088,1737035.000,9985,1,TL,1,100,2022-12-25_17-50-34-693732
1671983439.867685,1742082.000,10787,1,TL,1,100,2022-12-25_17-50-34-837123
1671983439.927047,1742140.000,10790,1,TL,1,100,2022-12-25_17-50-39-915727
1671983445.136655,1747230.000,11545,1,TL,1,100,2022-12-25_17-50-40-019073
1671983445.244122,1747335.000,11548,1,TL,1,100,2022-12-25_17-50-45-240585
1671983450.376966,1752350.000,12352,1,TL,1,100,2022-12-25_17-50-45-347315
1671983450.400507,1752373.000,12355,1,TL,1,100,2022-12-25_17-50-50-390264
1671983455.595785,1757449.000,13155,1,TL,1,100,2022-12-25_17-50-50-463101
1671983460.823815,1762557.000,13956,1,TL,1,100,2022-12-25_17-50-55-688957
1671983460.848379,1762581.000,13958,1,TL,1,100,2022-12-25_17-50-55-889715
1671983460.872943,1762605.000,13961,1,TL,1,100,2022-12-25_17-51-00-866677
1671983466.088691,1767701.000,14765,1,TL,1,100,2022-12-25_17-51-01-112109
1671983471.336168,1772828.000,15568,1,TL,1,100,2022-12-25_17-51-06-215819
1671983471.354591,1772846.000,15570,1,TL,1,100,2022-12-25_17-51-06-334560
1671983476.597973,1777969.000,16377,1,TL,1,100,2022-12-25_17-51-11-455316
1671983476.616396,1777987.000,16379,1,TL,1,100,2022-12-25_17-51-11-653192
1671983481.859779,1783110.000,17185,1,TL,1,100,2022-12-25_17-51-16-781293
1671983481.890484,1783140.000,17187,1,TL,1,100,2022-12-25_17-51-16-781703
1671983481.915048,1783164.000,17190,1,TL,1,100,2022-12-25_17-51-21-916269
1671983487.086785,1788217.000,17995,1,TL,1,100,2022-12-25_17-51-21-970724
1671983492.323003,1793333.000,18803,1,TL,1,100,2022-12-25_17-51-27-225097
1671983492.341426,1793351.000,18805,1,TL,1,100,2022-12-25_17-51-27-328143
1671983497.587879,1798477.000,19612,1,TL,1,100,2022-12-25_17-51-32-371604
1671983497.620631,1798509.000,19614,1,TL,1,100,2022-12-25_17-51-32-657098
1671983502.851732,1803620.000,20403,1,TL,1,100,2022-12-25_17-51-37-773201
1671983502.879366,1803647.000,20405,1,TL,1,100,2022-12-25_17-51-37-844098
1671983508.080785,1808729.000,21195,1,TL,1,100,2022-12-25_17-51-42-995057
1671983508.108420,1808756.000,21197,1,TL,1,100,2022-12-25_17-51-43-199912
1671983513.308815,1813837.000,21990,1,TL,1,100,2022-12-25_17-51-48-323491
1671983513.336450,1813864.000,21992,1,TL,1,100,2022-12-25_17-51-48-323670
1671983518.580856,1818988.000,22797,1,TL,1,100,2022-12-25_17-51-53-542820
1671983518.598255,1819005.000,22799,1,TL,1,100,2022-12-25_17-51-53-544131
1671983523.849826,1824136.000,23602,1,TL,1,100,2022-12-25_17-51-58-662219
1671983523.877460,1824163.000,23604,1,TL,1,100,2022-12-25_17-51-58-867295
1671983523.997210,1824280.000,23607,1,TL,1,100,2022-12-25_17-52-03-940540
1671983529.087067,1829253.000,24385,1,TL,1,100,2022-12-25_17-52-04-090379
1671983534.336591,1834382.000,25192,1,TL,1,100,2022-12-25_17-52-09-311505
1671983534.355014,1834400.000,25194,1,TL,1,100,2022-12-25_17-52-09-312113
1671983534.443035,1834486.000,25197,1,TL,1,100,2022-12-25_17-52-14-435895
1671983539.594302,1839519.000,26000,1,TL,1,100,2022-12-25_17-52-14-534454
1671983544.838708,1844643.000,26803,1,TL,1,100,2022-12-25_17-52-19-730522
1671983544.872484,1844676.000,26805,1,TL,1,100,2022-12-25_17-52-19-860275
1671983544.981998,1844783.000,26808,1,TL,1,100,2022-12-25_17-52-24-979374
1671983550.077997,1849762.000,27594,1,TL,1,100,2022-12-25_17-52-25-162264
1671983550.105631,1849789.000,27597,1,TL,1,100,2022-12-25_17-52-30-105719
1671983555.294768,1854859.000,28403,1,TL,1,100,2022-12-25_17-52-30-303824
1671983560.559644,1860003.000,29206,1,TL,1,100,2022-12-25_17-52-35-526521
1671983560.578067,1860021.000,29208,1,TL,1,100,2022-12-25_17-52-35-527253
1671983560.644595,1860086.000,29211,1,TL,1,100,2022-12-25_17-52-40-646562
1671983565.793815,1865117.000,30013,1,TL,1,100,2022-12-25_17-52-40-748841
1671983571.036175,1870239.000,30817,1,TL,1,100,2022-12-25_17-52-45-972679
1671983571.053574,1870256.000,30819,1,TL,1,100,2022-12-25_17-52-45-973069
1671983576.270345,1875353.000,31610,1,TL,1,100,2022-12-25_17-52-51-195884
1671983576.302074,1875384.000,31612,1,TL,1,100,2022-12-25_17-52-51-400404
1671983581.491211,1880454.000,32400,1,TL,1,100,2022-12-25_17-52-56-493354
1671983581.513728,1880476.000,32402,1,TL,1,100,2022-12-25_17-52-56-495734
1671983586.763252,1885605.000,33207,1,TL,1,100,2022-12-25_17-53-01-741985
1671983586.788839,1885630.000,33209,1,TL,1,100,2022-12-25_17-53-01-744024
1671983586.860484,1885700.000,33212,1,TL,1,100,2022-12-25_17-53-06-862723
1671983591.991282,1890713.000,33998,1,TL,1,100,2022-12-25_17-53-06-979461
1671983597.225453,1895827.000,34805,1,TL,1,100,2022-12-25_17-53-12-189233
1671983597.243876,1895845.000,34807,1,TL,1,100,2022-12-25_17-53-12-189758
1671983602.492376,1900973.000,35610,1,TL,1,100,2022-12-25_17-53-17-412246
1671983602.516940,1900997.000,35612,1,TL,1,100,2022-12-25_17-53-17-413129
1671983607.747017,1906107.000,36417,1,TL,1,100,2022-12-25_17-53-22-631361
1671983607.765440,1906125.000,36419,1,TL,1,100,2022-12-25_17-53-22-837822
1671983607.856531,1906214.000,36422,1,TL,1,100,2022-12-25_17-53-27-857759
1671983613.028269,1911267.000,37213,1,TL,1,100,2022-12-25_17-53-27-934540
1671983618.294168,1916412.000,38019,1,TL,1,100,2022-12-25_17-53-33-181040
1671983618.313614,1916431.000,38021,1,TL,1,100,2022-12-25_17-53-33-215969
1671983623.577467,1921574.000,38826,1,TL,1,100,2022-12-25_17-53-38-503959
1671983623.607148,1921603.000,38828,1,TL,1,100,2022-12-25_17-53-38-504756
1671983628.840296,1926716.000,39633,1,TL,1,100,2022-12-25_17-53-43-726338
1671983628.857695,1926733.000,39635,1,TL,1,100,2022-12-25_17-53-43-931278
1671983634.090843,1931846.000,40442,1,TL,1,100,2022-12-25_17-53-49-051116
1671983634.111313,1931866.000,40444,1,TL,1,100,2022-12-25_17-53-49-051891
1671983634.162488,1931916.000,40447,1,TL,1,100,2022-12-25_17-53-54-171886
1671983639.363907,1936998.000,41251,1,TL,1,100,2022-12-25_17-53-54-379028
1671983644.590914,1942105.000,42038,1,TL,1,100,2022-12-25_17-53-59-496955
1671983644.614454,1942128.000,42040,1,TL,1,100,2022-12-25_17-53-59-649905
1671983644.666652,1942179.000,42043,1,TL,1,100,2022-12-25_17-54-04-665840
1671983649.841460,1947235.000,42849,1,TL,1,100,2022-12-25_17-54-04-820482
1671983655.070514,1952344.000,43656,1,TL,1,100,2022-12-25_17-54-09-940931
1671983655.090984,1952364.000,43658,1,TL,1,100,2022-12-25_17-54-10-055584
1671983660.297521,1957451.000,44447,1,TL,1,100,2022-12-25_17-54-15-265432
1671983660.325155,1957478.000,44449,1,TL,1,100,2022-12-25_17-54-15-266678
1671983665.528621,1962562.000,45239,1,TL,1,100,2022-12-25_17-54-20-454267
1671983665.559326,1962592.000,45241,1,TL,1,100,2022-12-25_17-54-20-590717
1671983670.757675,1967671.000,46030,1,TL,1,100,2022-12-25_17-54-25-710338
