LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1671981929.240276,266137,40785,1,SR,1,100,0.266667
1671981930.239211,267113,40937,1,SR,1,100,0.200000
1671981930.971012,267828,41052,1,SR,1,100,0.200000
1671981931.433634,268280,41133,1,SR,1,100,0.266667
1671981931.832798,268670,41200,1,SR,1,100,0.266667
1671981932.230939,269059,41233,1,SR,1,100,0.066667
1671981932.429497,269253,41251,1,SR,1,100,0.066667
1671981932.629080,269448,41304,1,SR,1,100,0.133333
1671981932.895189,269708,41336,1,SR,1,100,0.066667
1671981933.227826,270033,41400,1,SR,1,100,0.133333
1671981933.495983,270295,41452,1,SR,1,100,0.200000
1671981933.825549,270617,41502,1,SR,1,100,0.200000
1671981934.162280,270946,41551,1,SR,1,100,0.133333
1671981934.958562,271724,41666,1,SR,1,100,0.066667
1671981935.293246,272051,41705,1,SR,1,100,0.066667
1671981935.490781,272244,41772,1,SR,1,100,0.266667
1671981935.893016,272637,41820,1,SR,1,100,0.133333
1671981936.293204,273028,41887,1,SR,1,100,0.133333
1671981936.824400,273547,41953,1,SR,1,100,0.066667
1671981937.157037,273872,42018,1,SR,1,100,0.133333
1671981937.425193,274134,42082,1,SR,1,100,0.266667
1671981937.824358,274524,42134,1,SR,1,100,0.133333
1671981938.493726,275178,42215,1,SR,1,100,0.066667
1671981938.693308,275373,42267,1,SR,1,100,0.133333
1671981938.958394,275632,42317,1,SR,1,100,0.133333
1671981939.223480,275891,42333,1,SR,1,100,0.066667
1671981939.423062,276086,42399,1,SR,1,100,0.266667
1671981939.953234,276604,42482,1,SR,1,100,0.266667
1671981940.355469,276997,42523,1,SR,1,100,0.066667
1671981940.689130,277323,42574,1,SR,1,100,0.066667
1671981940.888712,277518,42640,1,SR,1,100,0.333333
1671981941.621537,278234,42722,1,SR,1,100,0.066667
1671981942.355385,278951,42851,1,SR,1,100,0.200000
1671981943.089234,279668,42980,1,SR,1,100,0.333333
1671981943.552879,280121,43031,1,SR,1,100,0.200000
1671981944.415688,280964,43161,1,SR,1,100,0.066667
1671981944.751395,281292,43212,1,SR,1,100,0.133333
1671981945.015458,281550,43276,1,SR,1,100,0.200000
1671981945.480126,282004,43366,1,SR,1,100,0.333333
1671981945.949912,282463,43399,1,SR,1,100,0.066667
1671981946.282549,282788,43448,1,SR,1,100,0.066667
1671981946.612115,283110,43517,1,SR,1,100,0.133333
1671981946.879248,283371,43581,1,SR,1,100,0.333333
1671981947.477995,283956,43743,1,SR,1,100,0.733333
1671981948.612031,285064,43827,1,SR,1,100,0.133333
1671981949.147321,285587,43891,1,SR,1,100,0.066667
1671981949.344856,285780,43942,1,SR,1,100,0.133333
1671981949.614036,286043,43975,1,SR,1,100,0.066667
1671981950.077681,286496,44059,1,SR,1,100,0.133333
1671981950.480939,286890,44108,1,SR,1,100,0.066667
1671981950.811529,287213,44183,1,SR,1,100,0.066667
1671981951.007018,287404,44231,1,SR,1,100,0.333333
1671981951.606788,287990,44300,1,SR,1,100,0.133333
1671981952.010046,288384,44396,1,SR,1,100,0.400000
1671981952.541242,288903,44431,1,SR,1,100,0.066667
1671981953.010004,289361,44544,1,SR,1,100,0.333333
1671981953.605680,289943,44660,1,SR,1,100,0.466667
1671981954.469513,290787,44726,1,SR,1,100,0.066667
1671981954.673189,290986,44761,1,SR,1,100,0.066667
1671981954.872771,291181,44794,1,SR,1,100,0.066667
1671981955.071330,291375,44827,1,SR,1,100,0.066667
1671981955.406014,291702,44879,1,SR,1,100,0.066667
1671981955.605596,291897,44929,1,SR,1,100,0.133333
1671981956.002714,292285,44978,1,SR,1,100,0.066667
1671981956.735538,293001,45097,1,SR,1,100,0.066667
1671981956.939215,293200,45131,1,SR,1,100,0.133333
1671981957.202254,293457,45212,1,SR,1,100,0.333333
1671981957.671016,293915,45247,1,SR,1,100,0.133333
1671981958.069157,294304,45345,1,SR,1,100,0.333333
1671981958.665857,294887,45396,1,SR,1,100,0.066667
1671981958.864415,295081,45429,1,SR,1,100,0.066667
1671981959.334201,295540,45527,1,SR,1,100,0.200000
1671981959.668885,295867,45579,1,SR,1,100,0.133333
1671981960.066002,296255,45628,1,SR,1,100,0.066667
1671981960.268655,296453,45661,1,SR,1,100,0.066667
1671981960.469261,296649,45694,1,SR,1,100,0.066667
1671981960.799851,296972,45776,1,SR,1,100,0.266667
1671981961.462054,297619,45834,1,SR,1,100,0.066667
1671981961.663683,297816,45885,1,SR,1,100,0.200000
1671981962.134493,298276,45949,1,SR,1,100,0.066667
1671981962.868341,298993,46096,1,SR,1,100,0.333333
1671981963.466064,299577,46160,1,SR,1,100,0.066667
1671981963.798701,299902,46212,1,SR,1,100,0.066667
1671981964.533573,300620,46357,1,SR,1,100,0.266667
1671981965.330878,301399,46486,1,SR,1,100,0.266667
1671981965.862074,301918,46555,1,SR,1,100,0.200000
1671981966.192664,302241,46619,1,SR,1,100,0.266667
1671981966.590805,302630,46642,1,SR,1,100,0.133333
1671981966.992016,303022,46725,1,SR,1,100,0.266667
1671981967.526283,303544,46808,1,SR,1,100,0.266667
1671981968.059525,304065,46875,1,SR,1,100,0.066667
1671981968.255013,304256,46939,1,SR,1,100,0.333333
1671981968.855807,304843,47007,1,SR,1,100,0.133333
1671981969.259065,305237,47104,1,SR,1,100,0.333333
1671981969.723734,305691,47140,1,SR,1,100,0.133333
1671981970.254929,306210,47222,1,SR,1,100,0.133333
1671981970.521039,306470,47352,1,SR,1,100,0.600000
1671981971.659169,307582,47458,1,SR,1,100,0.333333
1671981972.524025,308427,47571,1,SR,1,100,0.200000
1671981972.987670,308880,47685,1,SR,1,100,0.400000
1671981973.653968,309531,47783,1,SR,1,100,0.333333
1671981974.121706,309988,47817,1,SR,1,100,0.066667
1671981974.323336,310185,47865,1,SR,1,100,0.200000
1671981974.923106,310771,47933,1,SR,1,100,0.066667
1671981975.256766,311097,47997,1,SR,1,100,0.066667
1671981975.456348,311292,48065,1,SR,1,100,0.333333
1671981975.923064,311748,48146,1,SR,1,100,0.333333
1671981976.523857,312335,48195,1,SR,1,100,0.066667
1671981977.121580,312919,48319,1,SR,1,100,0.266667
1671981977.519721,313308,48351,1,SR,1,100,0.133333
1671981978.451105,314218,48499,1,SR,1,100,0.066667
1671981978.650687,314413,48535,1,SR,1,100,0.066667
1671981978.850269,314608,48584,1,SR,1,100,0.200000
1671981979.185977,314936,48617,1,SR,1,100,0.066667
1671981979.784723,315521,48717,1,SR,1,100,0.133333
1671981980.182864,315910,48767,1,SR,1,100,0.066667
1671981980.381423,316104,48831,1,SR,1,100,0.200000
1671981980.981193,316690,48916,1,SR,1,100,0.133333
1671981981.248326,316951,48948,1,SR,1,100,0.066667
1671981981.447908,317146,48982,1,SR,1,100,0.066667
1671981981.648514,317342,49034,1,SR,1,100,0.200000
1671981982.381339,318058,49120,1,SR,1,100,0.066667
1671981982.583992,318256,49173,1,SR,1,100,0.133333
1671981982.850101,318516,49253,1,SR,1,100,0.400000
1671981983.384367,319038,49286,1,SR,1,100,0.133333
1671981984.050665,319689,49386,1,SR,1,100,0.066667
1671981984.382278,320013,49434,1,SR,1,100,0.066667
1671981984.714915,320338,49503,1,SR,1,100,0.066667
1671981984.912451,320531,49520,1,SR,1,100,0.066667
1671981985.112033,320726,49554,1,SR,1,100,0.066667
1671981985.311615,320921,49604,1,SR,1,100,0.133333
1671981985.579772,321183,49637,1,SR,1,100,0.066667
1671981985.780377,321379,49672,1,SR,1,100,0.066667
1671981986.248116,321836,49738,1,SR,1,100,0.066667
1671981986.447698,322031,49788,1,SR,1,100,0.133333
1671981986.847886,322422,49857,1,SR,1,100,0.200000
1671981987.178476,322745,49889,1,SR,1,100,0.066667
1671981987.640074,323196,49961,1,SR,1,100,0.066667
1671981987.974758,323523,50028,1,SR,1,100,0.200000
1671981988.311489,323852,50061,1,SR,1,100,0.133333
1671981988.709630,324241,50177,1,SR,1,100,0.466667
1671981989.440408,324955,50243,1,SR,1,100,0.066667
1671981989.909170,325413,50500,1,SR,1,100,1.266667
1671981991.307269,326779,50613,1,SR,1,100,0.600000
1671981992.302109,327751,50709,1,SR,1,100,0.200000
1671982033.477452,367981,56970,1,SR,1,100,0.133333
1671982037.139529,371559,57518,1,SR,1,100,0.066667
1671982037.341158,371756,57568,1,SR,1,100,0.200000
1671982039.403508,373771,57892,1,SR,1,100,0.133333
1671982040.203883,374553,57996,1,SR,1,100,0.066667
1671982041.001189,375332,58158,1,SR,1,100,0.266667
1671982041.734014,376048,58256,1,SR,1,100,0.133333
1671982042.132154,376437,58307,1,SR,1,100,0.133333
1671982043.996969,378259,58597,1,SR,1,100,0.066667
1671982044.465731,378717,58695,1,SR,1,100,0.266667
1671982044.995903,379235,58745,1,SR,1,100,0.066667
1671982045.461595,379690,58812,1,SR,1,100,0.066667
1671982045.931381,380149,58943,1,SR,1,100,0.400000
1671982046.727663,380927,59028,1,SR,1,100,0.200000
1671982047.057229,381249,59060,1,SR,1,100,0.066667
1671982047.257835,381445,59124,1,SR,1,100,0.266667
1671982047.796195,381971,59191,1,SR,1,100,0.066667
1671982047.995777,382166,59208,1,SR,1,100,0.066667
1671982048.195359,382361,59244,1,SR,1,100,0.066667
1671982048.529020,382687,59341,1,SR,1,100,0.266667
1671982048.927161,383076,59374,1,SR,1,100,0.133333
1671982049.990576,384115,59568,1,SR,1,100,0.266667
1671982050.458314,384572,59628,1,SR,1,100,0.133333
1671982050.727494,384835,59645,1,SR,1,100,0.066667
1671982051.060131,385160,59695,1,SR,1,100,0.066667
1671982051.257667,385353,59730,1,SR,1,100,0.066667
1671982051.456225,385547,59764,1,SR,1,100,0.133333
1671982051.725405,385810,59813,1,SR,1,100,0.133333
1671982052.123546,386199,59880,1,SR,1,100,0.200000
1671982052.922899,386980,60011,1,SR,1,100,0.200000
1671982053.520622,387564,60126,1,SR,1,100,0.333333
1671982054.448935,388471,60239,1,SR,1,100,0.133333
1671982054.714021,388730,60306,1,SR,1,100,0.266667
1671982055.381342,389382,60388,1,SR,1,100,0.066667
1671982055.717049,389710,60444,1,SR,1,100,0.066667
1671982056.047639,390033,60496,1,SR,1,100,0.200000
1671982056.644339,390616,60578,1,SR,1,100,0.066667
1671982056.976976,390941,60644,1,SR,1,100,0.133333
1671982057.243085,391201,60678,1,SR,1,100,0.066667
1671982057.446762,391400,60694,1,SR,1,100,0.066667
1671982057.779399,391725,60761,1,SR,1,100,0.133333
1671982058.442626,392373,60890,1,SR,1,100,0.266667
1671982058.839743,392761,60923,1,SR,1,100,0.066667
1671982059.043419,392960,60972,1,SR,1,100,0.133333
1671982059.309529,393220,61005,1,SR,1,100,0.133333
1671982059.575639,393480,61028,1,SR,1,100,0.066667
1671982060.241936,394131,61157,1,SR,1,100,0.266667
1671982060.772108,394649,61223,1,SR,1,100,0.066667
1671982061.170249,395038,61295,1,SR,1,100,0.200000
1671982061.699398,395555,61375,1,SR,1,100,0.133333
1671982062.300191,396142,61476,1,SR,1,100,0.266667
1671982062.963418,396790,61590,1,SR,1,100,0.333333
1671982063.692149,397502,61689,1,SR,1,100,0.133333
1671982064.361517,398156,61802,1,SR,1,100,0.200000
1671982064.695178,398482,61853,1,SR,1,100,0.200000
1671982065.157799,398934,61917,1,SR,1,100,0.133333
1671982065.754498,399517,62017,1,SR,1,100,0.200000
1671982066.619355,400362,62122,1,SR,1,100,0.066667
1671982066.819960,400558,62156,1,SR,1,100,0.133333
1671982067.354227,401080,62237,1,SR,1,100,0.066667
1671982067.552785,401274,62305,1,SR,1,100,0.333333
1671982068.149485,401857,62371,1,SR,1,100,0.133333
1671982068.813735,402506,62485,1,SR,1,100,0.200000
1671982069.281474,402963,62549,1,SR,1,100,0.133333
1671982069.681662,403354,62601,1,SR,1,100,0.133333
1671982070.080827,403744,62713,1,SR,1,100,0.400000
1671982070.749171,404397,62765,1,SR,1,100,0.066667
1671982070.946706,404590,62800,1,SR,1,100,0.066667
1671982071.746058,405371,62936,1,SR,1,100,0.200000
1671982072.081766,405699,62984,1,SR,1,100,0.133333
1671982072.879071,406478,63162,1,SR,1,100,0.466667
1671982073.475771,407061,63198,1,SR,1,100,0.133333
1671982074.009013,407582,63278,1,SR,1,100,0.066667
1671982074.473682,408036,63361,1,SR,1,100,0.200000
1671982074.805295,408360,63395,1,SR,1,100,0.066667
1671982075.004878,408555,63427,1,SR,1,100,0.066667
1671982075.467499,409007,63509,1,SR,1,100,0.133333
1671982075.734632,409268,63544,1,SR,1,100,0.133333
1671982075.994601,409522,63579,1,SR,1,100,0.133333
1671982076.865598,410373,63685,1,SR,1,100,0.133333
1671982077.132731,410634,63719,1,SR,1,100,0.066667
1671982077.464344,410958,63770,1,SR,1,100,0.066667
1671982077.662903,411152,63804,1,SR,1,100,0.066667
1671982077.863509,411348,63838,1,SR,1,100,0.066667
1671982078.197169,411674,63938,1,SR,1,100,0.333333
1671982078.931017,412391,64017,1,SR,1,100,0.066667
1671982079.129576,412585,64050,1,SR,1,100,0.133333
1671982079.396709,412846,64103,1,SR,1,100,0.133333
1671982080.127487,413560,64199,1,SR,1,100,0.066667
1671982080.329116,413757,64298,1,SR,1,100,0.466667
1671982081.063988,414475,64346,1,SR,1,100,0.066667
1671982081.397649,414801,64446,1,SR,1,100,0.333333
1671982082.126380,415513,64514,1,SR,1,100,0.066667
1671982082.325962,415708,64549,1,SR,1,100,0.133333
1671982082.592071,415968,64600,1,SR,1,100,0.133333
1671982083.521408,416876,64731,1,SR,1,100,0.066667
1671982083.723037,417073,64764,1,SR,1,100,0.066667
1671982083.920572,417266,64798,1,SR,1,100,0.066667
1671982084.122202,417463,64848,1,SR,1,100,0.200000
1671982084.588917,417919,64931,1,SR,1,100,0.266667
1671982085.652332,418958,65074,1,SR,1,100,0.066667
1671982086.122118,419417,65155,1,SR,1,100,0.133333
1671982086.519235,419805,65207,1,SR,1,100,0.066667
1671982086.851872,420130,65287,1,SR,1,100,0.200000
1671982087.313470,420581,65361,1,SR,1,100,0.200000
1671982087.782232,421039,65440,1,SR,1,100,0.266667
1671982088.316498,421561,65525,1,SR,1,100,0.266667
1671982088.717710,421953,37,1,SR,1,100,0.200000
1671982089.051370,422279,87,1,SR,1,100,0.133333
1671982089.315433,422537,139,1,SR,1,100,0.200000
1671982089.646023,422860,203,1,SR,1,100,0.333333
1671982090.247840,423448,303,1,SR,1,100,0.333333
1671982090.847610,424034,352,1,SR,1,100,0.066667
1671982091.048216,424230,403,1,SR,1,100,0.133333
1671982091.447380,424620,499,1,SR,1,100,0.333333
1671982092.182252,425338,634,1,SR,1,100,0.466667
1671982092.783045,425925,670,1,SR,1,100,0.133333
1671982093.317312,426447,749,1,SR,1,100,0.133333
1671982093.582398,426706,800,1,SR,1,100,0.133333
1671982094.112570,427224,897,1,SR,1,100,0.200000
1671982094.444183,427548,949,1,SR,1,100,0.200000
1671982094.778867,427875,982,1,SR,1,100,0.133333
1671982095.309040,428393,1113,1,SR,1,100,0.333333
1671982096.175943,429240,1210,1,SR,1,100,0.133333
1671982096.440005,429498,1261,1,SR,1,100,0.133333
1671982096.838146,429887,1310,1,SR,1,100,0.066667
1671982097.037728,430082,1343,1,SR,1,100,0.133333
1671982097.770553,430798,1465,1,SR,1,100,0.133333
1671982098.034616,431056,1531,1,SR,1,100,0.266667
1671982098.436851,431449,1567,1,SR,1,100,0.066667
1671982098.899472,431901,1647,1,SR,1,100,0.133333
1671982099.302731,432295,1715,1,SR,1,100,0.133333
1671982099.566793,432553,1748,1,SR,1,100,0.133333
1671982100.166563,433139,1861,1,SR,1,100,0.200000
1671982100.766333,433725,1928,1,SR,1,100,0.066667
1671982101.097947,434049,1979,1,SR,1,100,0.066667
1671982101.691576,434629,2092,1,SR,1,100,0.200000
1671982102.026260,434956,2190,1,SR,1,100,0.400000
1671982102.561549,435479,2224,1,SR,1,100,0.066667
1671982102.761132,435674,2258,1,SR,1,100,0.133333
1671982103.023147,435930,2309,1,SR,1,100,0.200000
1671982103.489863,436386,2378,1,SR,1,100,0.200000
1671982103.820453,436709,2426,1,SR,1,100,0.133333
1671982104.086562,436969,2475,1,SR,1,100,0.200000
1671982104.416129,437291,2511,1,SR,1,100,0.066667
1671982105.417110,438269,2687,1,SR,1,100,0.266667
1671982105.816275,438659,2739,1,SR,1,100,0.133333
1671982106.613580,439438,2853,1,SR,1,100,0.066667
1671982106.811115,439631,2902,1,SR,1,100,0.200000
1671982107.280901,440090,2984,1,SR,1,100,0.200000
1671982107.880671,440676,3050,1,SR,1,100,0.066667
1671982108.080253,440871,3084,1,SR,1,100,0.066667
1671982108.477371,441259,3190,1,SR,1,100,0.266667
1671982109.542832,442300,3337,1,SR,1,100,0.200000
1671982109.878540,442628,3385,1,SR,1,100,0.200000
1671982110.474216,443210,3485,1,SR,1,100,0.133333
1671982110.872357,443599,3568,1,SR,1,100,0.333333
1671982111.338049,444054,3600,1,SR,1,100,0.066667
1671982111.805787,444511,3682,1,SR,1,100,0.133333
1671982112.073944,444773,3718,1,SR,1,100,0.066667
1671982112.538612,445227,3814,1,SR,1,100,0.133333
1671982112.938800,445618,3897,1,SR,1,100,0.266667
1671982113.940805,446597,4015,1,SR,1,100,0.066667
1671982114.139364,446791,4049,1,SR,1,100,0.066667
1671982114.475071,447119,4102,1,SR,1,100,0.066667
1671982114.804638,447441,4215,1,SR,1,100,0.466667
1671982115.801525,448415,4312,1,SR,1,100,0.133333
1671982116.333745,448935,4443,1,SR,1,100,0.400000
1671982117.136167,449719,4559,1,SR,1,100,0.333333
1671982117.731843,450301,4608,1,SR,1,100,0.066667
1671982118.065504,450627,4659,1,SR,1,100,0.066667
1671982118.265086,450822,4725,1,SR,1,100,0.266667
1671982118.930360,451472,4829,1,SR,1,100,0.266667
1671982119.664208,452189,4942,1,SR,1,100,0.266667
1671982120.064396,452580,5006,1,SR,1,100,0.266667
1671982120.598663,453102,5057,1,SR,1,100,0.066667
1671982120.797221,453296,5105,1,SR,1,100,0.200000
1671982121.533117,454015,5205,1,SR,1,100,0.066667
1671982121.733722,454211,5254,1,SR,1,100,0.133333
1671982122.130840,454599,5321,1,SR,1,100,0.133333
1671982122.396949,454859,5340,1,SR,1,100,0.066667
1671982122.596532,455054,5373,1,SR,1,100,0.066667
1671982122.795090,455248,5471,1,SR,1,100,0.466667
1671982123.529962,455966,5522,1,SR,1,100,0.066667
1671982123.727497,456159,5570,1,SR,1,100,0.133333
1671982124.260740,456680,5643,1,SR,1,100,0.066667
1671982124.859487,457265,5758,1,SR,1,100,0.200000
1671982125.589241,457978,5858,1,SR,1,100,0.066667
1671982125.787800,458172,5891,1,SR,1,100,0.133333
1671982126.388593,458759,6037,1,SR,1,100,0.400000
1671982127.052844,459408,6117,1,SR,1,100,0.266667
1671982127.589157,459932,6201,1,SR,1,100,0.266667
1671982128.653595,460972,6329,1,SR,1,100,0.066667
1671982128.854201,461168,6379,1,SR,1,100,0.133333
1671982129.518451,461817,6500,1,SR,1,100,0.266667
1671982130.182702,462466,6598,1,SR,1,100,0.200000
1671982130.649417,462922,6665,1,SR,1,100,0.133333
1671982130.916550,463183,6698,1,SR,1,100,0.066667
1671982131.249187,463508,6747,1,SR,1,100,0.133333
1671982131.515297,463768,6800,1,SR,1,100,0.133333
1671982132.047516,464288,6895,1,SR,1,100,0.266667
1671982132.444633,464676,6949,1,SR,1,100,0.133333
1671982132.911349,465132,7028,1,SR,1,100,0.200000
1671982133.242962,465456,7063,1,SR,1,100,0.066667
1671982133.443568,465652,7114,1,SR,1,100,0.200000
1671982134.244967,466435,7231,1,SR,1,100,0.200000
1671982134.908194,467083,7346,1,SR,1,100,0.333333
1671982135.643066,467801,7477,1,SR,1,100,0.466667
1671982136.372821,468514,7543,1,SR,1,100,0.066667
1671982136.572403,468709,7594,1,SR,1,100,0.200000
1671982137.034001,469160,7658,1,SR,1,100,0.133333
1671982137.302157,469422,7711,1,SR,1,100,0.266667
1671982137.699275,469810,7744,1,SR,1,100,0.066667
1671982138.036005,470139,7809,1,SR,1,100,0.066667
1671982138.500674,470593,7877,1,SR,1,100,0.066667
1671982138.700256,470788,7926,1,SR,1,100,0.133333
1671982138.966366,471048,7959,1,SR,1,100,0.066667
1671982139.164924,471242,7978,1,SR,1,100,0.066667
1671982139.761624,471825,8115,1,SR,1,100,0.200000
1671982140.098355,472154,8134,1,SR,1,100,0.066667
1671982140.297937,472349,8167,1,SR,1,100,0.066667
1671982140.963211,472999,8313,1,SR,1,100,0.266667
1671982141.634626,473655,8381,1,SR,1,100,0.066667
1671982142.099294,474109,8462,1,SR,1,100,0.066667
1671982142.300924,474306,8499,1,SR,1,100,0.133333
1671982142.567033,474566,8563,1,SR,1,100,0.200000
1671982142.902741,474894,8628,1,SR,1,100,0.266667
1671982143.300881,475283,8665,1,SR,1,100,0.133333
1671982143.564944,475541,8698,1,SR,1,100,0.066667
1671982143.764526,475736,8731,1,SR,1,100,0.066667
1671982144.096140,476060,8797,1,SR,1,100,0.200000
1671982144.429800,476386,8833,1,SR,1,100,0.066667
1671982144.631429,476583,8865,1,SR,1,100,0.066667
1671982144.828965,476776,8921,1,SR,1,100,0.266667
1671982145.226082,477164,8987,1,SR,1,100,0.266667
1671982146.027481,477947,9149,1,SR,1,100,0.466667
1671982146.757236,478660,9277,1,SR,1,100,0.600000
1671982149.225914,481072,9581,1,SR,1,100,0.133333
1671982149.494071,481334,9663,1,SR,1,100,0.333333
1671982152.156190,483935,10039,1,SR,1,100,0.133333
1671982153.024117,484783,10200,1,SR,1,100,0.333333
1671982153.488785,485237,10285,1,SR,1,100,0.400000
1671982154.418122,486145,10416,1,SR,1,100,0.200000
1671982154.751782,486471,10449,1,SR,1,100,0.133333
1671982155.152993,486863,10499,1,SR,1,100,0.066667
1671982155.483583,487186,10554,1,SR,1,100,0.066667
1671982155.683166,487381,10588,1,SR,1,100,0.133333
1671982156.348440,488031,10703,1,SR,1,100,0.200000
1671982156.681077,488356,10784,1,SR,1,100,0.333333
1671982157.279823,488941,10834,1,SR,1,100,0.066667
1671982157.747562,489398,10915,1,SR,1,100,0.066667
1671982158.209160,489849,11029,1,SR,1,100,0.400000
1671982158.872387,490497,11093,1,SR,1,100,0.066667
1671982159.209118,490826,11162,1,SR,1,100,0.200000
1671982159.675833,491282,11210,1,SR,1,100,0.066667
1671982159.875415,491477,11260,1,SR,1,100,0.200000
1671982160.204982,491799,11294,1,SR,1,100,0.066667
1671982160.404564,491994,11330,1,SR,1,100,0.066667
1671982160.604146,492189,11367,1,SR,1,100,0.066667
1671982161.402475,492969,11511,1,SR,1,100,0.266667
1671982162.333858,493879,11642,1,SR,1,100,0.133333
1671982162.603039,494142,11677,1,SR,1,100,0.066667
1671982162.933629,494465,11742,1,SR,1,100,0.200000
1671982163.399320,494920,11793,1,SR,1,100,0.066667
1671982163.600950,495117,11828,1,SR,1,100,0.066667
1671982163.799508,495311,11893,1,SR,1,100,0.266667
1671982165.660228,497129,12167,1,SR,1,100,0.133333
1671982166.193471,497650,12256,1,SR,1,100,0.133333
1671982167.391988,498821,12436,1,SR,1,100,0.133333
1671982169.722494,501098,12791,1,SR,1,100,0.133333
1671982169.988603,501358,12840,1,SR,1,100,0.133333
1671982170.257783,501621,12908,1,SR,1,100,0.266667
1671982170.925104,502273,12972,1,SR,1,100,0.066667
1671982171.255694,502596,13011,1,SR,1,100,0.066667
1671982171.591402,502924,13093,1,SR,1,100,0.200000
1671982172.187078,503506,13175,1,SR,1,100,0.200000
1671982172.651746,503960,13241,1,SR,1,100,0.066667
1671982172.986430,504287,13341,1,SR,1,100,0.400000
1671982173.517626,504806,13389,1,SR,1,100,0.133333
1671982173.915767,505195,13456,1,SR,1,100,0.133333
1671982174.518607,505784,13556,1,SR,1,100,0.200000
1671982175.115307,506367,13653,1,SR,1,100,0.200000
1671982175.714054,506952,13735,1,SR,1,100,0.200000
1671982176.047714,507278,13768,1,SR,1,100,0.066667
1671982176.245249,507471,13844,1,SR,1,100,0.200000
1671982176.580957,507799,13861,1,SR,1,100,0.066667
1671982177.311735,508513,13992,1,SR,1,100,0.133333
1671982177.578868,508774,14025,1,SR,1,100,0.066667
1671982177.980079,509166,14092,1,SR,1,100,0.066667
1671982178.779432,509947,14237,1,SR,1,100,0.200000
1671982180.570554,511697,14497,1,SR,1,100,0.066667
1671982180.972789,512090,14577,1,SR,1,100,0.133333
1671982181.371953,512480,14628,1,SR,1,100,0.066667
1671982181.572559,512676,14668,1,SR,1,100,0.200000
1671982182.701478,513779,14830,1,SR,1,100,0.066667
1671982183.434302,514495,14944,1,SR,1,100,0.066667
