LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1673995995.412633,1279605.500,2952,2,PR,1,100,143221
1673995995.453068,1279645.000,2952,2,PR,1,100,143250
1673995995.492992,1279684.000,2968,3,PR,1,100,143247
1673995995.532915,1279723.000,2968,3,PR,1,100,143246
1673995995.572839,1279762.000,2968,3,PR,1,100,143263
1673995995.612762,1279801.000,2985,2,PR,1,100,143282
1673995995.652686,1279840.000,2985,2,PR,1,100,143296
1673995995.692609,1279879.000,3000,3,PR,1,100,143317
1673995995.732533,1279918.000,3000,3,PR,1,100,143330
1673995995.772456,1279957.000,3000,3,PR,1,100,143344
1673995995.811697,1279995.333,3017,3,PR,1,100,143351
1673995995.850938,1280033.667,3017,3,PR,1,100,143372
1673995995.890179,1280072.000,3017,3,PR,1,100,143303
1673995995.930103,1280111.000,3037,6,PR,1,100,143241
1673995995.970026,1280150.000,3037,6,PR,1,100,143236
1673995996.009950,1280189.000,3037,6,PR,1,100,143245
1673995996.049874,1280228.000,3037,6,PR,1,100,143244
1673995996.089797,1280267.000,3037,6,PR,1,100,143248
1673995996.129721,1280306.000,3037,6,PR,1,100,143268
1673995996.169644,1280345.000,3053,2,PR,1,100,143283
1673995996.209568,1280384.000,3053,2,PR,1,100,143270
1673995996.249491,1280423.000,3068,3,PR,1,100,143284
1673995996.289415,1280462.000,3068,3,PR,1,100,143288
1673995996.329338,1280501.000,3068,3,PR,1,100,143297
1673995996.376427,1280547.000,3083,2,PR,1,100,143335
1673995996.423517,1280593.000,3083,2,PR,1,100,143351
1673995996.463440,1280632.000,3100,3,PR,1,100,143364
1673995996.503364,1280671.000,3100,3,PR,1,100,143376
1673995996.543287,1280710.000,3100,3,PR,1,100,143379
1673995996.583211,1280749.000,3117,2,PR,1,100,143395
1673995996.623134,1280788.000,3117,2,PR,1,100,143399
1673995996.662034,1280826.000,3134,3,PR,1,100,143403
1673995996.700934,1280864.000,3134,3,PR,1,100,143435
1673995996.739834,1280902.000,3134,3,PR,1,100,143429
1673995996.779757,1280941.000,3149,2,PR,1,100,143447
1673995996.819681,1280980.000,3149,2,PR,1,100,143470
1673995996.860287,1281019.667,3166,3,PR,1,100,143478
1673995996.900893,1281059.333,3166,3,PR,1,100,143446
1673995996.941499,1281099.000,3166,3,PR,1,100,143368
1673995996.982446,1281139.000,3181,2,PR,1,100,143345
1673995997.023393,1281179.000,3181,2,PR,1,100,143342
1673995997.063658,1281218.333,3197,3,PR,1,100,143348
1673995997.103923,1281257.667,3197,3,PR,1,100,143364
1673995997.144187,1281297.000,3197,3,PR,1,100,143380
1673995997.183770,1281335.667,3212,3,PR,1,100,143375
1673995997.223352,1281374.333,3212,3,PR,1,100,143384
1673995997.262934,1281413.000,3212,3,PR,1,100,143371
1673995997.301834,1281451.000,3228,2,PR,1,100,143387
1673995997.340734,1281489.000,3228,2,PR,1,100,143401
1673995997.381681,1281529.000,3243,3,PR,1,100,143399
1673995997.422628,1281569.000,3243,3,PR,1,100,143426
1673995997.463575,1281609.000,3243,3,PR,1,100,143436
1673995997.503499,1281648.000,3260,2,PR,1,100,143452
1673995997.543422,1281687.000,3260,2,PR,1,100,143457
1673995997.583346,1281726.000,3276,3,PR,1,100,143464
1673995997.623270,1281765.000,3276,3,PR,1,100,143480
1673995997.663193,1281804.000,3276,3,PR,1,100,143486
1673995997.709770,1281849.500,3292,2,PR,1,100,143489
1673995997.756348,1281895.000,3292,2,PR,1,100,143500
1673995997.796271,1281934.000,3310,3,PR,1,100,143513
1673995997.836195,1281973.000,3310,3,PR,1,100,143541
1673995997.876118,1282012.000,3310,3,PR,1,100,143525
1673995997.916042,1282051.000,3326,2,PR,1,100,143461
1673995997.955966,1282090.000,3326,2,PR,1,100,143403
1673995997.995889,1282129.000,3341,3,PR,1,100,143390
1673995998.035813,1282168.000,3341,3,PR,1,100,143390
1673995998.075736,1282207.000,3341,3,PR,1,100,143394
1673995998.114977,1282245.333,3357,3,PR,1,100,143419
1673995998.154218,1282283.667,3357,3,PR,1,100,143427
1673995998.193459,1282322.000,3357,3,PR,1,100,143419
1673995998.233383,1282361.000,3372,2,PR,1,100,143415
1673995998.273306,1282400.000,3372,2,PR,1,100,143414
1673995998.313230,1282439.000,3388,3,PR,1,100,143423
1673995998.353153,1282478.000,3388,3,PR,1,100,143445
1673995998.393077,1282517.000,3388,3,PR,1,100,143456
1673995998.433000,1282556.000,3403,2,PR,1,100,143473
1673995998.472924,1282595.000,3403,2,PR,1,100,143476
1673995998.512847,1282634.000,3421,3,PR,1,100,143485
1673995998.552771,1282673.000,3421,3,PR,1,100,143500
1673995998.592694,1282712.000,3421,3,PR,1,100,143493
1673995998.632618,1282751.000,3436,3,PR,1,100,143521
1673995998.672541,1282790.000,3436,3,PR,1,100,143526
1673995998.712465,1282829.000,3436,3,PR,1,100,143527
1673995998.751365,1282867.000,3454,2,PR,1,100,143540
1673995998.790265,1282905.000,3454,2,PR,1,100,143555
1673995998.830188,1282944.000,3470,3,PR,1,100,143556
1673995998.870112,1282983.000,3470,3,PR,1,100,143578
1673995998.910035,1283022.000,3470,3,PR,1,100,143556
1673995998.949959,1283061.000,3486,2,PR,1,100,143484
1673995998.989882,1283100.000,3486,2,PR,1,100,143438
1673995999.033900,1283143.000,3500,3,PR,1,100,143430
1673995999.077919,1283186.000,3500,3,PR,1,100,143436
1673995999.121937,1283229.000,3500,3,PR,1,100,143440
1673995999.161860,1283268.000,3517,2,PR,1,100,143454
1673995999.201784,1283307.000,3517,2,PR,1,100,143462
1673995999.241707,1283346.000,3532,3,PR,1,100,143449
1673995999.281631,1283385.000,3532,3,PR,1,100,143453
1673995999.321554,1283424.000,3532,3,PR,1,100,143451
1673995999.361478,1283463.000,3548,2,PR,1,100,143456
1673995999.401402,1283502.000,3548,2,PR,1,100,143462
1673995999.441325,1283541.000,3563,3,PR,1,100,143477
1673995999.481248,1283580.000,3563,3,PR,1,100,143496
1673995999.521172,1283619.000,3563,3,PR,1,100,143497
1673995999.560413,1283657.333,3581,3,PR,1,100,143513
1673995999.599654,1283695.667,3581,3,PR,1,100,143529
1673995999.638895,1283734.000,3581,3,PR,1,100,143531
1673995999.679842,1283774.000,3596,2,PR,1,100,143544
1673995999.720790,1283814.000,3596,2,PR,1,100,143543
1673995999.761054,1283853.333,3614,3,PR,1,100,143559
1673995999.801319,1283892.667,3614,3,PR,1,100,143567
1673995999.841584,1283932.000,3614,3,PR,1,100,143588
1673995999.881507,1283971.000,3630,2,PR,1,100,143597
1673995999.921431,1284010.000,3630,2,PR,1,100,143596
1673995999.961354,1284049.000,3645,3,PR,1,100,143602
1673996000.001278,1284088.000,3645,3,PR,1,100,143551
1673996000.041201,1284127.000,3645,3,PR,1,100,143481
1673996000.081125,1284166.000,3660,3,PR,1,100,143463
1673996000.121048,1284205.000,3660,3,PR,1,100,143468
1673996000.160972,1284244.000,3660,3,PR,1,100,143485
1673996000.200384,1284282.500,3677,2,PR,1,100,143486
1673996000.239795,1284321.000,3677,2,PR,1,100,143487
1673996000.280742,1284361.000,3692,3,PR,1,100,143488
1673996000.321690,1284401.000,3692,3,PR,1,100,143483
1673996000.362637,1284441.000,3692,3,PR,1,100,143477
1673996000.403072,1284480.500,3707,2,PR,1,100,143482
1673996000.443508,1284520.000,3707,2,PR,1,100,143492
1673996000.487867,1284563.333,3723,3,PR,1,100,143505
1673996000.532227,1284606.667,3723,3,PR,1,100,143522
1673996000.576586,1284650.000,3723,3,PR,1,100,143522
1673996000.616509,1284689.000,3741,2,PR,1,100,143539
1673996000.656433,1284728.000,3741,2,PR,1,100,143542
1673996000.696357,1284767.000,3756,3,PR,1,100,143544
1673996000.736280,1284806.000,3756,3,PR,1,100,143562
1673996000.776203,1284845.000,3756,3,PR,1,100,143565
1673996000.816127,1284884.000,3773,2,PR,1,100,143565
1673996000.856050,1284923.000,3773,2,PR,1,100,143567
1673996000.895633,1284961.667,3789,3,PR,1,100,143585
1673996000.935215,1285000.333,3789,3,PR,1,100,143606
1673996000.974797,1285039.000,3789,3,PR,1,100,143598
1673996001.013697,1285077.000,3805,3,PR,1,100,143547
1673996001.052597,1285115.000,3805,3,PR,1,100,143484
1673996001.091497,1285153.000,3805,3,PR,1,100,143448
1673996001.131420,1285192.000,3821,2,PR,1,100,143449
1673996001.171344,1285231.000,3821,2,PR,1,100,143469
1673996001.211609,1285270.333,3843,3,PR,1,100,143466
1673996001.251873,1285309.667,3843,3,PR,1,100,143480
1673996001.292138,1285349.000,3843,3,PR,1,100,143484
1673996001.333085,1285389.000,3857,2,PR,1,100,143469
1673996001.374032,1285429.000,3857,2,PR,1,100,143456
1673996001.414297,1285468.333,3873,3,PR,1,100,143459
1673996001.454562,1285507.667,3873,3,PR,1,100,143479
1673996001.494827,1285547.000,3873,3,PR,1,100,143476
1673996001.534750,1285586.000,3891,2,PR,1,100,143499
1673996001.574674,1285625.000,3891,2,PR,1,100,143505
1673996001.613915,1285663.333,3907,3,PR,1,100,143516
1673996001.653156,1285701.667,3907,3,PR,1,100,143536
1673996001.692397,1285740.000,3907,3,PR,1,100,143542
1673996001.731979,1285778.667,3922,3,PR,1,100,143545
1673996001.771562,1285817.333,3922,3,PR,1,100,143552
1673996001.811144,1285856.000,3922,3,PR,1,100,143553
1673996001.858233,1285902.000,3940,2,PR,1,100,143565
1673996001.905322,1285948.000,3940,2,PR,1,100,143569
1673996001.946270,1285988.000,3955,2,PR,1,100,143573
1673996001.987217,1286028.000,3955,2,PR,1,100,143600
1673996002.027823,1286067.667,3971,3,PR,1,100,143602
1673996002.068429,1286107.333,3971,3,PR,1,100,143569
1673996002.109035,1286147.000,3971,3,PR,1,100,143495
1673996002.148958,1286186.000,3987,3,PR,1,100,143454
1673996002.188882,1286225.000,3987,3,PR,1,100,143448
1673996002.228805,1286264.000,3987,3,PR,1,100,143450
1673996002.268729,1286303.000,4002,2,PR,1,100,143476
1673996002.308652,1286342.000,4002,2,PR,1,100,143484
1673996002.348576,1286381.000,4017,3,PR,1,100,143474
1673996002.388499,1286420.000,4017,3,PR,1,100,143478
1673996002.428423,1286459.000,4017,3,PR,1,100,143472
1673996002.467323,1286497.000,4034,2,PR,1,100,143454
1673996002.506222,1286535.000,4034,2,PR,1,100,143473
1673996002.546829,1286574.667,4051,3,PR,1,100,143485
1673996002.587435,1286614.333,4051,3,PR,1,100,143494
1673996002.628040,1286654.000,4051,3,PR,1,100,143509
1673996002.668305,1286693.333,4066,3,PR,1,100,143520
1673996002.708570,1286732.667,4066,3,PR,1,100,143532
1673996002.748835,1286772.000,4066,3,PR,1,100,143529
1673996002.788758,1286811.000,4081,2,PR,1,100,143551
1673996002.828682,1286850.000,4081,2,PR,1,100,143551
1673996002.868605,1286889.000,4100,3,PR,1,100,143553
1673996002.908529,1286928.000,4100,3,PR,1,100,143583
1673996002.948452,1286967.000,4100,3,PR,1,100,143583
1673996002.988376,1287006.000,4115,2,PR,1,100,143587
1673996003.028299,1287045.000,4115,2,PR,1,100,143604
1673996003.067540,1287083.333,4131,3,PR,1,100,143612
1673996003.106781,1287121.667,4131,3,PR,1,100,143620
1673996003.146022,1287160.000,4131,3,PR,1,100,143619
1673996003.185946,1287199.000,4146,3,PR,1,100,143540
1673996003.225869,1287238.000,4146,3,PR,1,100,143491
1673996003.265793,1287277.000,4146,3,PR,1,100,143470
1673996003.311347,1287321.500,4162,2,PR,1,100,143491
1673996003.356900,1287366.000,4162,2,PR,1,100,143495
1673996003.396312,1287404.500,4177,2,PR,1,100,143498
1673996003.435724,1287443.000,4177,2,PR,1,100,143510
1673996003.475989,1287482.333,4194,3,PR,1,100,143503
1673996003.516253,1287521.667,4194,3,PR,1,100,143488
1673996003.556518,1287561.000,4194,3,PR,1,100,143491
1673996003.597465,1287601.000,4210,3,PR,1,100,143490
1673996003.638412,1287641.000,4210,3,PR,1,100,143512
1673996003.679360,1287681.000,4210,3,PR,1,100,143511
1673996003.719795,1287720.500,4226,2,PR,1,100,143529
1673996003.760230,1287760.000,4226,2,PR,1,100,143538
1673996003.800154,1287799.000,4242,3,PR,1,100,143537
1673996003.840077,1287838.000,4242,3,PR,1,100,143550
1673996003.880001,1287877.000,4242,3,PR,1,100,143551
1673996003.918901,1287915.000,4258,2,PR,1,100,143558
1673996003.957801,1287953.000,4258,2,PR,1,100,143566
1673996003.997383,1287991.667,4275,3,PR,1,100,143577
1673996004.036965,1288030.333,4275,3,PR,1,100,143589
1673996004.076547,1288069.000,4275,3,PR,1,100,143601
1673996004.116471,1288108.000,4291,2,PR,1,100,143608
1673996004.156394,1288147.000,4291,2,PR,1,100,143631
1673996004.197342,1288187.000,4306,3,PR,1,100,143620
1673996004.238289,1288227.000,4306,3,PR,1,100,143639
1673996004.279236,1288267.000,4306,3,PR,1,100,143624
1673996004.319501,1288306.333,4322,3,PR,1,100,143537
1673996004.359766,1288345.667,4322,3,PR,1,100,143497
1673996004.400030,1288385.000,4322,3,PR,1,100,143477
1673996004.439954,1288424.000,4337,2,PR,1,100,143495
1673996004.479877,1288463.000,4337,2,PR,1,100,143504
1673996004.519118,1288501.333,4355,3,PR,1,100,143506
1673996004.558359,1288539.667,4355,3,PR,1,100,143516
1673996004.597600,1288578.000,4355,3,PR,1,100,143506
1673996004.645202,1288624.500,4370,2,PR,1,100,143503
1673996004.692803,1288671.000,4370,2,PR,1,100,143512
1673996004.732044,1288709.333,4386,3,PR,1,100,143497
1673996004.771285,1288747.667,4386,3,PR,1,100,143529
1673996004.810526,1288786.000,4386,3,PR,1,100,143540
1673996004.850449,1288825.000,4402,2,PR,1,100,143536
1673996004.890373,1288864.000,4402,2,PR,1,100,143556
1673996004.930296,1288903.000,4418,3,PR,1,100,143556
1673996004.970220,1288942.000,4418,3,PR,1,100,143561
1673996005.010144,1288981.000,4418,3,PR,1,100,143566
1673996005.050067,1289020.000,4432,3,PR,1,100,143582
1673996005.089990,1289059.000,4432,3,PR,1,100,143592
1673996005.129914,1289098.000,4432,3,PR,1,100,143590
1673996005.169837,1289137.000,4451,2,PR,1,100,143619
1673996005.209761,1289176.000,4451,2,PR,1,100,143624
1673996005.249685,1289215.000,4466,3,PR,1,100,143624
1673996005.289608,1289254.000,4466,3,PR,1,100,143668
1673996005.329532,1289293.000,4466,3,PR,1,100,143667
1673996005.368943,1289331.500,4482,2,PR,1,100,143669
1673996005.408355,1289370.000,4482,2,PR,1,100,143681
1673996005.447937,1289408.667,4498,3,PR,1,100,143651
1673996005.487520,1289447.333,4498,3,PR,1,100,143565
1673996005.527102,1289486.000,4498,3,PR,1,100,143523
1673996005.567025,1289525.000,4515,3,PR,1,100,143517
1673996005.606949,1289564.000,4515,3,PR,1,100,143531
1673996005.646872,1289603.000,4515,3,PR,1,100,143541
1673996005.686796,1289642.000,4530,2,PR,1,100,143556
1673996005.726719,1289681.000,4530,2,PR,1,100,143563
1673996005.766643,1289720.000,4547,3,PR,1,100,143540
1673996005.806566,1289759.000,4547,3,PR,1,100,143558
1673996005.846490,1289798.000,4547,3,PR,1,100,143544
1673996005.886413,1289837.000,4562,2,PR,1,100,143549
1673996005.926337,1289876.000,4562,2,PR,1,100,143563
1673996005.970014,1289918.667,4577,3,PR,1,100,143576
1673996006.013691,1289961.333,4577,3,PR,1,100,143589
1673996006.057368,1290004.000,4577,3,PR,1,100,143584
1673996006.097291,1290043.000,4592,2,PR,1,100,143598
1673996006.137215,1290082.000,4592,2,PR,1,100,143603
1673996006.176456,1290120.333,4609,3,PR,1,100,143615
1673996006.215697,1290158.667,4609,3,PR,1,100,143634
1673996006.254938,1290197.000,4609,3,PR,1,100,143638
1673996006.294862,1290236.000,4626,2,PR,1,100,143646
1673996006.334785,1290275.000,4626,2,PR,1,100,143657
1673996006.375391,1290314.667,4642,3,PR,1,100,143674
1673996006.415997,1290354.333,4642,3,PR,1,100,143687
1673996006.456603,1290394.000,4642,3,PR,1,100,143688
1673996006.496527,1290433.000,4662,3,PR,1,100,143695
1673996006.536450,1290472.000,4662,3,PR,1,100,143715
1673996006.576374,1290511.000,4662,3,PR,1,100,143687
1673996006.616297,1290550.000,4680,3,PR,1,100,143618
1673996006.656221,1290589.000,4680,3,PR,1,100,143559
1673996006.696144,1290628.000,4680,3,PR,1,100,143555
1673996006.736068,1290667.000,4695,2,PR,1,100,143559
1673996006.775991,1290706.000,4695,2,PR,1,100,143576
1673996006.815573,1290744.667,4712,3,PR,1,100,143588
1673996006.855156,1290783.333,4712,3,PR,1,100,143589
1673996006.894738,1290822.000,4712,3,PR,1,100,143596
1673996006.935685,1290862.000,4727,2,PR,1,100,143597
1673996006.976633,1290902.000,4727,2,PR,1,100,143582
1673996007.017238,1290941.667,4742,3,PR,1,100,143588
1673996007.057844,1290981.333,4742,3,PR,1,100,143591
1673996007.098450,1291021.000,4742,3,PR,1,100,143600
1673996007.138374,1291060.000,4758,2,PR,1,100,143608
1673996007.178298,1291099.000,4758,2,PR,1,100,143623
1673996007.218221,1291138.000,4774,3,PR,1,100,143626
1673996007.258144,1291177.000,4774,3,PR,1,100,143628
1673996007.298068,1291216.000,4774,3,PR,1,100,143639
1673996007.337991,1291255.000,4789,3,PR,1,100,143648
1673996007.377915,1291294.000,4789,3,PR,1,100,143657
1673996007.417839,1291333.000,4789,3,PR,1,100,143666
1673996007.464416,1291378.500,4807,2,PR,1,100,143690
1673996007.510993,1291424.000,4807,2,PR,1,100,143686
1673996007.550917,1291463.000,4824,2,PR,1,100,143691
1673996007.590840,1291502.000,4824,2,PR,1,100,143707
1673996007.630081,1291540.333,4840,3,PR,1,100,143704
1673996007.669322,1291578.667,4840,3,PR,1,100,143643
1673996007.708564,1291617.000,4840,3,PR,1,100,143584
1673996007.748146,1291655.667,4855,3,PR,1,100,143550
1673996007.787728,1291694.333,4855,3,PR,1,100,143557
1673996007.827311,1291733.000,4855,3,PR,1,100,143577
1673996007.867234,1291772.000,4872,2,PR,1,100,143582
1673996007.907157,1291811.000,4872,2,PR,1,100,143602
1673996007.947081,1291850.000,4886,3,PR,1,100,143599
1673996007.987005,1291889.000,4886,3,PR,1,100,143593
1673996008.026928,1291928.000,4886,3,PR,1,100,143578
1673996008.066340,1291966.500,4902,2,PR,1,100,143599
1673996008.105751,1292005.000,4902,2,PR,1,100,143598
1673996008.145675,1292044.000,4918,3,PR,1,100,143618
1673996008.185598,1292083.000,4918,3,PR,1,100,143628
1673996008.225522,1292122.000,4918,3,PR,1,100,143641
1673996008.264763,1292160.333,4934,3,PR,1,100,143630
1673996008.304004,1292198.667,4934,3,PR,1,100,143640
1673996008.343245,1292237.000,4934,3,PR,1,100,143651
1673996008.382657,1292275.500,4948,2,PR,1,100,143666
1673996008.422068,1292314.000,4948,2,PR,1,100,143665
1673996008.462333,1292353.333,4967,3,PR,1,100,143671
1673996008.502598,1292392.667,4967,3,PR,1,100,143687
1673996008.542863,1292432.000,4967,3,PR,1,100,143686
1673996008.583810,1292472.000,4984,2,PR,1,100,143705
1673996008.624757,1292512.000,4984,2,PR,1,100,143719
1673996008.665363,1292551.667,5000,3,PR,1,100,143721
1673996008.705969,1292591.333,5000,3,PR,1,100,143705
1673996008.746575,1292631.000,5000,3,PR,1,100,143635
1673996008.793152,1292676.500,5015,2,PR,1,100,143585
1673996008.839730,1292722.000,5015,2,PR,1,100,143563
1673996008.879653,1292761.000,5031,3,PR,1,100,143579
1673996008.919577,1292800.000,5031,3,PR,1,100,143602
1673996008.959500,1292839.000,5031,3,PR,1,100,143607
1673996008.999424,1292878.000,5046,2,PR,1,100,143620
1673996009.039347,1292917.000,5046,2,PR,1,100,143622
1673996009.078588,1292955.333,5063,3,PR,1,100,143613
1673996009.117830,1292993.667,5063,3,PR,1,100,143608
1673996009.157071,1293032.000,5063,3,PR,1,100,143622
1673996009.197677,1293071.667,5078,3,PR,1,100,143636
1673996009.238282,1293111.333,5078,3,PR,1,100,143639
1673996009.278888,1293151.000,5078,3,PR,1,100,143659
1673996009.319324,1293190.500,5093,2,PR,1,100,143675
1673996009.359759,1293230.000,5093,2,PR,1,100,143670
1673996009.399683,1293269.000,5108,3,PR,1,100,143676
1673996009.439606,1293308.000,5108,3,PR,1,100,143692
1673996009.479530,1293347.000,5108,3,PR,1,100,143702
1673996009.519453,1293386.000,5127,2,PR,1,100,143704
1673996009.559377,1293425.000,5127,2,PR,1,100,143719
1673996009.599300,1293464.000,5144,3,PR,1,100,143724
1673996009.639224,1293503.000,5144,3,PR,1,100,143729
1673996009.679147,1293542.000,5144,3,PR,1,100,143748
1673996009.718388,1293580.333,5159,3,PR,1,100,143765
1673996009.757629,1293618.667,5159,3,PR,1,100,143765
1673996009.796870,1293657.000,5159,3,PR,1,100,143762
1673996009.836794,1293696.000,5175,2,PR,1,100,143705
1673996009.876718,1293735.000,5175,2,PR,1,100,143643
1673996009.916641,1293774.000,5191,3,PR,1,100,143623
1673996009.956565,1293813.000,5191,3,PR,1,100,143630
1673996009.996488,1293852.000,5191,3,PR,1,100,143637
1673996010.036412,1293891.000,5206,2,PR,1,100,143638
1673996010.076335,1293930.000,5206,2,PR,1,100,143654
1673996010.116259,1293969.000,5223,3,PR,1,100,143656
1673996010.156182,1294008.000,5223,3,PR,1,100,143642
1673996010.196106,1294047.000,5223,3,PR,1,100,143627
1673996010.243195,1294093.000,5237,2,PR,1,100,143641
1673996010.290284,1294139.000,5237,2,PR,1,100,143646
1673996010.330890,1294178.667,5253,3,PR,1,100,143653
1673996010.371496,1294218.333,5253,3,PR,1,100,143673
1673996010.412102,1294258.000,5253,3,PR,1,100,143673
1673996010.452026,1294297.000,5269,2,PR,1,100,143679
1673996010.491949,1294336.000,5269,2,PR,1,100,143691
1673996010.531190,1294374.333,5287,3,PR,1,100,143699
1673996010.570431,1294412.667,5287,3,PR,1,100,143698
1673996010.609672,1294451.000,5287,3,PR,1,100,143711
1673996010.649255,1294489.667,5303,3,PR,1,100,143736
1673996010.688837,1294528.333,5303,3,PR,1,100,143742
1673996010.728419,1294567.000,5303,3,PR,1,100,143747
1673996010.768343,1294606.000,5319,2,PR,1,100,143763
1673996010.808266,1294645.000,5319,2,PR,1,100,143768
1673996010.849213,1294685.000,5335,3,PR,1,100,143748
1673996010.890161,1294725.000,5335,3,PR,1,100,143692
1673996010.931108,1294765.000,5335,3,PR,1,100,143646
1673996010.971543,1294804.500,5351,2,PR,1,100,143638
1673996011.011979,1294844.000,5351,2,PR,1,100,143653
1673996011.051902,1294883.000,5367,4,PR,1,100,143653
1673996011.091825,1294922.000,5367,4,PR,1,100,143668
1673996011.131749,1294961.000,5367,4,PR,1,100,143670
1673996011.171673,1295000.000,5367,4,PR,1,100,143670
1673996011.210572,1295038.000,5383,2,PR,1,100,143659
1673996011.249472,1295076.000,5383,2,PR,1,100,143669
1673996011.289055,1295114.667,5397,3,PR,1,100,143676
1673996011.328637,1295153.333,5397,3,PR,1,100,143678
1673996011.368219,1295192.000,5397,3,PR,1,100,143705
1673996011.408143,1295231.000,5413,2,PR,1,100,143709
1673996011.448066,1295270.000,5413,2,PR,1,100,143709
1673996011.489013,1295310.000,5431,3,PR,1,100,143719
1673996011.529961,1295350.000,5431,3,PR,1,100,143724
1673996011.570908,1295390.000,5431,3,PR,1,100,143729
1673996011.617997,1295436.000,5447,2,PR,1,100,143735
1673996011.665086,1295482.000,5447,2,PR,1,100,143746
1673996011.705010,1295521.000,5468,3,PR,1,100,143756
1673996011.744933,1295560.000,5468,3,PR,1,100,143767
1673996011.784857,1295599.000,5468,3,PR,1,100,143767
1673996011.824780,1295638.000,5485,2,PR,1,100,143782
1673996011.864704,1295677.000,5485,2,PR,1,100,143789
1673996011.904627,1295716.000,5500,3,PR,1,100,143755
1673996011.944551,1295755.000,5500,3,PR,1,100,143693
1673996011.984474,1295794.000,5500,3,PR,1,100,143678
1673996012.023715,1295832.333,5516,3,PR,1,100,143678
1673996012.062957,1295870.667,5516,3,PR,1,100,143662
1673996012.102198,1295909.000,5516,3,PR,1,100,143623
1673996012.142121,1295948.000,5532,2,PR,1,100,143600
1673996012.182045,1295987.000,5532,2,PR,1,100,143568
1673996012.221968,1296026.000,5547,3,PR,1,100,143549
1673996012.261892,1296065.000,5547,3,PR,1,100,143547
1673996012.301815,1296104.000,5547,3,PR,1,100,143548
1673996012.341739,1296143.000,5562,2,PR,1,100,143570
1673996012.381662,1296182.000,5562,2,PR,1,100,143610
1673996012.421586,1296221.000,5579,3,PR,1,100,143632
1673996012.461509,1296260.000,5579,3,PR,1,100,143662
1673996012.501433,1296299.000,5579,3,PR,1,100,143696
1673996012.541356,1296338.000,5596,3,PR,1,100,143712
1673996012.581280,1296377.000,5596,3,PR,1,100,143720
1673996012.621203,1296416.000,5596,3,PR,1,100,143752
1673996012.660103,1296454.000,5611,2,PR,1,100,143764
1673996012.699003,1296492.000,5611,2,PR,1,100,143779
1673996012.738585,1296530.667,5628,3,PR,1,100,143793
1673996012.778167,1296569.333,5628,3,PR,1,100,143819
1673996012.817750,1296608.000,5628,3,PR,1,100,143835
1673996012.857673,1296647.000,5645,2,PR,1,100,143838
1673996012.897597,1296686.000,5645,2,PR,1,100,143842
1673996012.941615,1296729.000,5660,3,PR,1,100,143779
1673996012.985633,1296772.000,5660,3,PR,1,100,143720
1673996013.029652,1296815.000,5660,3,PR,1,100,143722
1673996013.069575,1296854.000,5676,2,PR,1,100,143711
1673996013.109499,1296893.000,5676,2,PR,1,100,143727
1673996013.150446,1296933.000,5691,3,PR,1,100,143747
1673996013.191393,1296973.000,5691,3,PR,1,100,143752
1673996013.232340,1297013.000,5691,3,PR,1,100,143747
1673996013.272775,1297052.500,5707,2,PR,1,100,143741
1673996013.313211,1297092.000,5707,2,PR,1,100,143742
1673996013.353134,1297131.000,5722,3,PR,1,100,143731
1673996013.393058,1297170.000,5722,3,PR,1,100,143747
1673996013.432981,1297209.000,5722,3,PR,1,100,143775
1673996013.472564,1297247.667,5739,3,PR,1,100,143775
1673996013.512146,1297286.333,5739,3,PR,1,100,143794
1673996013.551728,1297325.000,5739,3,PR,1,100,143808
1673996013.592675,1297365.000,5755,2,PR,1,100,143817
1673996013.633623,1297405.000,5755,2,PR,1,100,143834
1673996013.674229,1297444.667,5771,3,PR,1,100,143835
1673996013.714835,1297484.333,5771,3,PR,1,100,143852
1673996013.755440,1297524.000,5771,3,PR,1,100,143860
1673996013.795364,1297563.000,5789,2,PR,1,100,143873
1673996013.835288,1297602.000,5789,2,PR,1,100,143882
1673996013.875211,1297641.000,5805,3,PR,1,100,143880
1673996013.915135,1297680.000,5805,3,PR,1,100,143853
1673996013.955058,1297719.000,5805,3,PR,1,100,143802
1673996013.994982,1297758.000,5820,2,PR,1,100,143743
1673996014.034905,1297797.000,5820,2,PR,1,100,143619
1673996014.074146,1297835.333,5836,3,PR,1,100,143507
1673996014.113387,1297873.667,5836,3,PR,1,100,143428
1673996014.152628,1297912.000,5836,3,PR,1,100,143311
1673996014.193234,1297951.667,5851,3,PR,1,100,143268
1673996014.233840,1297991.333,5851,3,PR,1,100,143574
1673996014.274446,1298031.000,5851,3,PR,1,100,143757
1673996014.314882,1298070.500,5867,2,PR,1,100,143846
1673996014.355317,1298110.000,5867,2,PR,1,100,143896
1673996014.401894,1298155.500,5882,2,PR,1,100,143915
1673996014.448472,1298201.000,5882,2,PR,1,100,143949
1673996014.488395,1298240.000,5902,3,PR,1,100,143973
1673996014.528319,1298279.000,5902,3,PR,1,100,144004
1673996014.568242,1298318.000,5902,3,PR,1,100,144047
1673996014.608166,1298357.000,5917,3,PR,1,100,144092
1673996014.648089,1298396.000,5917,3,PR,1,100,144153
1673996014.688013,1298435.000,5917,3,PR,1,100,144234
1673996014.727937,1298474.000,5933,2,PR,1,100,144332
