LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1673995981.523856,1266038.000,815,1,B%,1,100,55
1673995982.518873,1267010.000,976,1,B%,1,100,55
1673995983.516961,1267985.000,1119,1,B%,1,100,55
1673995984.513001,1268958.000,1280,1,B%,1,100,55
1673995985.512113,1269934.000,1429,1,B%,1,100,55
1673995986.512248,1270911.000,1590,1,B%,1,100,54
1673995987.515455,1271891.000,1749,1,B%,1,100,55
1673995988.514566,1272867.000,1892,1,B%,1,100,55
1673995989.508559,1273838.000,2051,1,B%,1,100,55
1673995990.507671,1274814.000,2211,1,B%,1,100,55
1673995991.503711,1275787.000,2361,1,B%,1,100,55
1673995992.499752,1276760.000,2521,1,B%,1,100,55
1673995993.498863,1277736.000,2664,1,B%,1,100,54
1673995994.494904,1278709.000,2825,1,B%,1,100,55
1673995995.500157,1279691.000,2982,1,B%,1,100,55
1673995996.496198,1280664.000,3115,1,B%,1,100,55
1673995997.496333,1281641.000,3274,1,B%,1,100,55
1673995998.492374,1282614.000,3417,1,B%,1,100,55
1673995999.487391,1283586.000,3578,1,B%,1,100,55
1673996000.490597,1284566.000,3738,1,B%,1,100,55
1673996001.487661,1285540.000,3888,1,B%,1,100,55
1673996002.485749,1286515.000,4049,1,B%,1,100,54
1673996003.482813,1287489.000,4208,1,B%,1,100,55
1673996004.486019,1288469.000,4351,1,B%,1,100,55
1673996005.481036,1289441.000,4512,1,B%,1,100,55
1673996006.476053,1290413.000,4677,1,B%,1,100,55
1673996007.476188,1291390.000,4822,1,B%,1,100,55
1673996008.469158,1292360.000,4982,1,B%,1,100,55
1673996009.472364,1293340.000,5123,1,B%,1,100,55
1673996010.472499,1294317.000,5284,1,B%,1,100,54
1673996011.468540,1295290.000,5428,1,B%,1,100,55
1673996012.466628,1296265.000,5594,1,B%,1,100,55
1673996013.465739,1297241.000,5753,1,B%,1,100,55
1673996014.467922,1298220.000,5896,1,B%,1,100,54
1673996015.467033,1299196.000,6057,1,B%,1,100,54
1673996016.462050,1300168.000,6215,1,B%,1,100,54
1673996017.458091,1301141.000,6365,1,B%,1,100,54
1673996018.461297,1302121.000,6510,1,B%,1,100,55
1673996019.454266,1303091.000,6669,1,B%,1,100,54
1673996020.452354,1304066.000,6829,1,B%,1,100,55
1673996021.452490,1305043.000,6971,1,B%,1,100,55
1673996022.445459,1306013.000,7137,1,B%,1,100,55
1673996023.448665,1306993.000,7282,1,B%,1,100,55
1673996024.448801,1307970.000,7441,1,B%,1,100,54
1673996025.448936,1308947.000,7600,1,B%,1,100,54
1673996026.444976,1309920.000,7743,1,B%,1,100,55
1673996027.443064,1310895.000,7908,1,B%,1,100,55
1673996028.442176,1311871.000,8068,1,B%,1,100,55
1673996029.437192,1312843.000,8212,1,B%,1,100,54
1673996030.435280,1313818.000,8370,1,B%,1,100,55
1673996031.431321,1314791.000,8514,1,B%,1,100,55
1673996032.434527,1315771.000,8675,1,B%,1,100,54
1673996033.431591,1316745.000,8822,1,B%,1,100,54
1673996034.429679,1317720.000,8965,1,B%,1,100,55
1673996035.426744,1318694.000,9124,1,B%,1,100,55
1673996036.420737,1319665.000,9284,1,B%,1,100,54
1673996037.421896,1320643.000,9428,1,B%,1,100,54
1673996038.421007,1321619.000,9575,1,B%,1,100,54
1673996039.420119,1322595.000,9738,1,B%,1,100,54
1673996040.421278,1323573.000,9898,1,B%,1,100,54
1673996041.418342,1324547.000,10042,1,B%,1,100,53
1673996042.418477,1325524.000,10203,1,B%,1,100,54
1673996043.414517,1326497.000,10351,1,B%,1,100,54
1673996044.408511,1327468.000,10512,1,B%,1,100,54
1673996045.405575,1328442.000,10671,1,B%,1,100,54
1673996046.403663,1329417.000,10813,1,B%,1,100,54
1673996047.404822,1330395.000,10976,1,B%,1,100,54
1673996048.404957,1331372.000,11122,1,B%,1,100,54
1673996049.403045,1332347.000,11283,1,B%,1,100,54
1673996050.398062,1333319.000,11427,1,B%,1,100,54
1673996051.397173,1334295.000,11584,1,B%,1,100,54
1673996052.395261,1335270.000,11726,1,B%,1,100,54
1673996053.393349,1336245.000,11884,1,B%,1,100,54
1673996054.392460,1337221.000,12033,1,B%,1,100,54
1673996055.391572,1338197.000,12190,1,B%,1,100,54
1673996056.391707,1339174.000,12331,1,B%,1,100,54
1673996057.385700,1340145.000,12490,1,B%,1,100,54
1673996058.385835,1341122.000,12634,1,B%,1,100,55
1673996059.380852,1342094.000,12800,1,B%,1,100,54
1673996060.376893,1343067.000,12943,1,B%,1,100,54
1673996061.377028,1344044.000,13104,1,B%,1,100,54
1673996062.375116,1345019.000,13264,1,B%,1,100,54
1673996063.374228,1345995.000,13408,1,B%,1,100,53
1673996064.372315,1346970.000,13544,1,B%,1,100,53
1673996065.376545,1347951.000,13702,1,B%,1,100,52
1673996066.372586,1348924.000,13847,1,B%,1,100,53
1673996067.369650,1349898.000,14008,1,B%,1,100,54
1673996068.368762,1350874.000,14168,1,B%,1,100,54
1673996069.364802,1351847.000,14318,1,B%,1,100,54
1673996070.368008,1352827.000,14478,1,B%,1,100,54
1673996071.360978,1353797.000,14621,1,B%,1,100,54
1673996072.358042,1354771.000,14782,1,B%,1,100,54
1673996073.358177,1355748.000,14942,1,B%,1,100,54
1673996074.356265,1356723.000,15086,1,B%,1,100,54
1673996075.359471,1357703.000,15233,1,B%,1,100,54
1673996076.355512,1358676.000,15394,1,B%,1,100,54
1673996077.353600,1359651.000,15537,1,B%,1,100,54
1673996078.352711,1360627.000,15698,1,B%,1,100,53
1673996079.355918,1361607.000,15857,1,B%,1,100,54
1673996080.349911,1362578.000,16006,1,B%,1,100,54
1673996081.341856,1363547.000,16167,1,B%,1,100,54
1673996082.344039,1364526.000,16310,1,B%,1,100,54
1673996083.339056,1365498.000,16469,1,B%,1,100,54
1673996084.341238,1366477.000,16614,1,B%,1,100,54
1673996085.342397,1367455.000,16762,1,B%,1,100,54
1673996086.338438,1368428.000,16903,1,B%,1,100,54
1673996087.336526,1369403.000,17066,1,B%,1,100,54
1673996088.335637,1370379.000,17226,1,B%,1,100,54
1673996089.336796,1371357.000,17368,1,B%,1,100,54
1673996090.332837,1372330.000,17534,1,B%,1,100,54
1673996091.329901,1373304.000,17662,1,B%,1,100,53
1673996092.330036,1374281.000,17823,1,B%,1,100,54
1673996093.333243,1375261.000,17982,1,B%,1,100,54
1673996094.328259,1376233.000,18126,1,B%,1,100,54
1673996095.325324,1377207.000,18286,1,B%,1,100,53
1673996096.321364,1378180.000,18437,1,B%,1,100,53
1673996097.315357,1379151.000,18597,1,B%,1,100,53
1673996098.315492,1380128.000,18741,1,B%,1,100,53
1673996099.313580,1381103.000,18901,1,B%,1,100,53
1673996100.314739,1382081.000,19059,1,B%,1,100,53
1673996101.314874,1383058.000,19207,1,B%,1,100,53
1673996102.312962,1384033.000,19351,1,B%,1,100,54
1673996103.312074,1385009.000,19512,1,B%,1,100,54
1673996104.307091,1385981.000,19672,1,B%,1,100,54
1673996105.303131,1386954.000,19815,1,B%,1,100,53
1673996106.300195,1387928.000,19965,1,B%,1,100,53
1673996107.298283,1388903.000,20126,1,B%,1,100,53
1673996108.299442,1389881.000,20286,1,B%,1,100,54
1673996109.296506,1390855.000,20429,1,B%,1,100,54
1673996110.297665,1391833.000,20590,1,B%,1,100,54
1673996111.291658,1392804.000,20740,1,B%,1,100,53
1673996112.290770,1393780.000,20900,1,B%,1,100,53
1673996113.289882,1394756.000,21043,1,B%,1,100,54
1673996114.284899,1395728.000,21204,1,B%,1,100,53
1673996115.286057,1396706.000,21363,1,B%,1,100,53
1673996116.286193,1397683.000,21507,1,B%,1,100,53
1673996117.287352,1398661.000,21673,1,B%,1,100,53
1673996118.283392,1399634.000,21818,1,B%,1,100,53
1673996119.279433,1400607.000,21978,1,B%,1,100,54
1673996120.276497,1401581.000,22122,1,B%,1,100,55
1673996121.271513,1402553.000,22280,1,B%,1,100,54
1673996122.272672,1403531.000,22428,1,B%,1,100,54
1673996123.271784,1404507.000,22587,1,B%,1,100,54
1673996124.270895,1405483.000,22745,1,B%,1,100,54
1673996125.267960,1406457.000,22889,1,B%,1,100,53
1673996126.270142,1407436.000,23048,1,B%,1,100,53
1673996127.268230,1408411.000,23210,1,B%,1,100,53
1673996128.266318,1409386.000,23353,1,B%,1,100,53
1673996129.265430,1410362.000,23514,1,B%,1,100,53
1673996130.260447,1411334.000,23674,1,B%,1,100,53
1673996131.260582,1412311.000,23818,1,B%,1,100,53
1673996132.256622,1413284.000,23969,1,B%,1,100,53
1673996133.253686,1414258.000,24126,1,B%,1,100,54
1673996134.252798,1415234.000,24269,1,B%,1,100,53
1673996135.250886,1416209.000,24428,1,B%,1,100,54
1673996136.249997,1417185.000,24588,1,B%,1,100,53
1673996137.247061,1418159.000,24732,1,B%,1,100,53
1673996138.246173,1419135.000,24898,1,B%,1,100,52
1673996139.245285,1420111.000,25041,1,B%,1,100,52
1673996140.249515,1421092.000,25202,1,B%,1,100,52
1673996141.244531,1422064.000,25361,1,B%,1,100,53
1673996142.239548,1423036.000,25503,1,B%,1,100,53
1673996143.242755,1424016.000,25669,1,B%,1,100,53
1673996144.239819,1424990.000,25829,1,B%,1,100,53
1673996145.243025,1425970.000,25972,1,B%,1,100,53
1673996146.239066,1426943.000,26133,1,B%,1,100,53
1673996147.236130,1427917.000,26292,1,B%,1,100,53
1673996148.235241,1428893.000,26443,1,B%,1,100,53
1673996149.231282,1429866.000,26603,1,B%,1,100,53
1673996150.233464,1430845.000,26746,1,B%,1,100,53
1673996151.227458,1431816.000,26906,1,B%,1,100,52
1673996152.225545,1432791.000,27048,1,B%,1,100,52
1673996153.227728,1433770.000,27214,1,B%,1,100,52
1673996154.230934,1434750.000,27342,1,B%,1,100,53
1673996155.229022,1435725.000,27503,1,B%,1,100,53
1673996156.223015,1436696.000,27663,1,B%,1,100,53
1673996157.221103,1437671.000,27808,1,B%,1,100,52
1673996158.218167,1438645.000,27968,1,B%,1,100,52
1673996159.214208,1439618.000,28117,1,B%,1,100,52
1673996160.213320,1440594.000,28261,1,B%,1,100,52
1673996161.210384,1441568.000,28422,1,B%,1,100,53
1673996162.211543,1442546.000,28582,1,B%,1,100,53
1673996163.208607,1443520.000,28726,1,B%,1,100,54
1673996164.206695,1444495.000,28873,1,B%,1,100,54
1673996165.202735,1445468.000,29034,1,B%,1,100,53
1673996166.197752,1446440.000,29175,1,B%,1,100,53
1673996167.199934,1447419.000,29334,1,B%,1,100,53
1673996168.198022,1448394.000,29479,1,B%,1,100,54
1673996169.197134,1449370.000,29629,1,B%,1,100,53
1673996170.195222,1450345.000,29774,1,B%,1,100,53
1673996171.193310,1451320.000,29902,1,B%,1,100,52
1673996172.189350,1452293.000,30061,1,B%,1,100,53
1673996173.182320,1453263.000,30204,1,B%,1,100,53
1673996174.180408,1454238.000,30365,1,B%,1,100,53
1673996175.177472,1455212.000,30528,1,B%,1,100,53
1673996176.177607,1456189.000,30672,1,B%,1,100,53
1673996177.178766,1457167.000,30830,1,B%,1,100,54
1673996178.180948,1458146.000,30990,1,B%,1,100,53
1673996179.175965,1459118.000,31132,1,B%,1,100,54
1673996180.175077,1460094.000,31281,1,B%,1,100,53
1673996181.175212,1461071.000,31440,1,B%,1,100,53
1673996182.169205,1462042.000,31600,1,B%,1,100,53
1673996183.170364,1463020.000,31741,1,B%,1,100,53
1673996184.167428,1463994.000,31902,1,B%,1,100,53
1673996185.166540,1464970.000,32066,1,B%,1,100,53
1673996186.163604,1465944.000,32210,1,B%,1,100,53
1673996187.160668,1466918.000,32369,1,B%,1,100,52
1673996188.159780,1467894.000,32529,1,B%,1,100,52
1673996189.153773,1468865.000,32672,1,B%,1,100,52
1673996190.154932,1469843.000,32820,1,B%,1,100,51
1673996191.150972,1470816.000,32981,1,B%,1,100,52
1673996192.154179,1471796.000,33139,1,B%,1,100,52
1673996193.151243,1472770.000,33282,1,B%,1,100,52
1673996194.148307,1473744.000,33443,1,B%,1,100,52
1673996195.151513,1474724.000,33600,1,B%,1,100,52
1673996196.145507,1475695.000,33750,1,B%,1,100,52
1673996197.147689,1476674.000,33893,1,B%,1,100,52
1673996198.146801,1477650.000,34054,1,B%,1,100,52
1673996199.143865,1478624.000,34197,1,B%,1,100,52
1673996200.140929,1479598.000,34357,1,B%,1,100,53
1673996201.137993,1480572.000,34491,1,B%,1,100,53
1673996202.135057,1481546.000,34650,1,B%,1,100,52
1673996203.131098,1482519.000,34810,1,B%,1,100,51
1673996204.131233,1483496.000,34953,1,B%,1,100,52
1673996205.129321,1484471.000,35114,1,B%,1,100,52
1673996206.130480,1485449.000,35264,1,B%,1,100,53
1673996207.129591,1486425.000,35424,1,B%,1,100,52
1673996208.128703,1487401.000,35566,1,B%,1,100,53
1673996209.129862,1488379.000,35726,1,B%,1,100,54
1673996210.124879,1489351.000,35869,1,B%,1,100,53
1673996211.126038,1490329.000,36020,1,B%,1,100,53
1673996212.126173,1491306.000,36181,1,B%,1,100,52
1673996213.123237,1492280.000,36338,1,B%,1,100,52
1673996214.125420,1493259.000,36479,1,B%,1,100,52
1673996215.124531,1494235.000,36638,1,B%,1,100,52
1673996216.118525,1495206.000,36782,1,B%,1,100,52
1673996217.113541,1496178.000,36932,1,B%,1,100,52
1673996218.109582,1497151.000,37093,1,B%,1,100,52
1673996219.107670,1498126.000,37252,1,B%,1,100,52
1673996220.107805,1499103.000,37394,1,B%,1,100,52
1673996221.103845,1500076.000,37555,1,B%,1,100,52
1673996222.105004,1501054.000,37703,1,B%,1,100,52
1673996223.108211,1502034.000,37863,1,B%,1,100,52
1673996224.101180,1503004.000,38023,1,B%,1,100,53
1673996225.101315,1503981.000,38168,1,B%,1,100,52
1673996226.099403,1504956.000,38326,1,B%,1,100,53
1673996227.091349,1505925.000,38476,1,B%,1,100,53
1673996228.093532,1506904.000,38617,1,B%,1,100,52
1673996229.093667,1507881.000,38778,1,B%,1,100,52
1673996230.091755,1508856.000,38938,1,B%,1,100,53
1673996231.087795,1509829.000,39080,1,B%,1,100,53
1673996232.085883,1510804.000,39230,1,B%,1,100,52
1673996233.081923,1511777.000,39391,1,B%,1,100,52
1673996234.076940,1512749.000,39533,1,B%,1,100,52
1673996235.076052,1513725.000,39693,1,B%,1,100,52
1673996236.072093,1514698.000,39837,1,B%,1,100,52
1673996237.075299,1515678.000,39995,1,B%,1,100,51
1673996238.072363,1516652.000,40145,1,B%,1,100,52
1673996239.073522,1517630.000,40305,1,B%,1,100,52
1673996240.073657,1518607.000,40465,1,B%,1,100,52
1673996241.065603,1519576.000,40610,1,B%,1,100,53
1673996242.065738,1520553.000,40770,1,B%,1,100,53
1673996243.060755,1521525.000,40917,1,B%,1,100,53
1673996244.058843,1522500.000,41063,1,B%,1,100,52
1673996245.057954,1523476.000,41222,1,B%,1,100,52
1673996246.052971,1524448.000,41382,1,B%,1,100,53
1673996247.053107,1525425.000,41525,1,B%,1,100,53
1673996248.052218,1526401.000,41675,1,B%,1,100,52
1673996249.051330,1527377.000,41836,1,B%,1,100,52
1673996250.048394,1528351.000,41996,1,B%,1,100,52
1673996251.047505,1529327.000,42139,1,B%,1,100,52
1673996252.045593,1530302.000,42300,1,B%,1,100,52
1673996253.048800,1531282.000,42450,1,B%,1,100,52
1673996254.046887,1532257.000,42593,1,B%,1,100,52
1673996255.039857,1533227.000,42752,1,B%,1,100,52
1673996256.042039,1534206.000,42896,1,B%,1,100,52
1673996257.037056,1535178.000,43057,1,B%,1,100,51
1673996258.039239,1536157.000,43215,1,B%,1,100,52
1673996259.037327,1537132.000,43347,1,B%,1,100,52
1673996260.035414,1538107.000,43507,1,B%,1,100,52
1673996261.034526,1539083.000,43651,1,B%,1,100,52
1673996262.033638,1540059.000,43810,1,B%,1,100,52
1673996263.034796,1541037.000,43969,1,B%,1,100,52
1673996264.030837,1542010.000,44119,1,B%,1,100,51
1673996265.030972,1542987.000,44263,1,B%,1,100,51
1673996266.031107,1543964.000,44422,1,B%,1,100,51
1673996267.032266,1544942.000,44563,1,B%,1,100,51
1673996268.029331,1545916.000,44724,1,B%,1,100,52
1673996269.021276,1546885.000,44859,1,B%,1,100,52
1673996270.022435,1547863.000,45020,1,B%,1,100,52
1673996271.015405,1548833.000,45177,1,B%,1,100,52
1673996272.013493,1549808.000,45320,1,B%,1,100,52
1673996273.012604,1550784.000,45481,1,B%,1,100,52
1673996274.009668,1551758.000,45629,1,B%,1,100,52
1673996275.014922,1552740.000,45772,1,B%,1,100,52
1673996276.013010,1553715.000,45931,1,B%,1,100,52
1673996277.010074,1554689.000,46076,1,B%,1,100,52
1673996278.006115,1555662.000,46190,1,B%,1,100,52
1673996279.004203,1556637.000,46349,1,B%,1,100,52
1673996280.007409,1557617.000,46499,1,B%,1,100,51
1673996281.004473,1558591.000,46659,1,B%,1,100,52
1673996282.001537,1559565.000,46803,1,B%,1,100,51
1673996282.998601,1560539.000,46963,1,B%,1,100,52
1673996284.001808,1561519.000,47123,1,B%,1,100,51
1673996284.995801,1562490.000,47256,1,B%,1,100,52
1673996285.989794,1563461.000,47417,1,B%,1,100,52
1673996286.989929,1564438.000,47576,1,B%,1,100,51
1673996287.982899,1565408.000,47719,1,B%,1,100,51
1673996288.986105,1566388.000,47880,1,B%,1,100,51
1673996289.990335,1567369.000,48030,1,B%,1,100,52
1673996290.986375,1568342.000,48190,1,B%,1,100,52
1673996291.984463,1569317.000,48333,1,B%,1,100,52
1673996292.983575,1570293.000,48494,1,B%,1,100,51
1673996293.979615,1571266.000,48654,1,B%,1,100,51
1673996294.975656,1572239.000,48802,1,B%,1,100,51
1673996295.969649,1573210.000,48945,1,B%,1,100,52
1673996296.966713,1574184.000,49105,1,B%,1,100,52
1673996297.969919,1575164.000,49250,1,B%,1,100,51
1673996298.965960,1576137.000,49410,1,B%,1,100,52
1673996299.966095,1577114.000,49552,1,B%,1,100,51
1673996300.966230,1578091.000,49703,1,B%,1,100,51
1673996301.960224,1579062.000,49846,1,B%,1,100,51
1673996302.958312,1580037.000,50006,1,B%,1,100,51
1673996303.956399,1581012.000,50147,1,B%,1,100,52
1673996304.956535,1581989.000,50308,1,B%,1,100,51
1673996305.956670,1582966.000,50456,1,B%,1,100,51
1673996306.954758,1583941.000,50600,1,B%,1,100,52
1673996307.953869,1584917.000,50761,1,B%,1,100,51
1673996308.948886,1585889.000,50904,1,B%,1,100,51
1673996309.945950,1586863.000,51065,1,B%,1,100,51
1673996310.941991,1587836.000,51212,1,B%,1,100,51
1673996311.941102,1588812.000,51374,1,B%,1,100,51
1673996312.939190,1589787.000,51515,1,B%,1,100,52
1673996313.938302,1590763.000,51676,1,B%,1,100,52
1673996314.939461,1591741.000,51834,1,B%,1,100,52
1673996315.933454,1592712.000,51984,1,B%,1,100,52
1673996316.936660,1593692.000,52127,1,B%,1,100,51
1673996317.935772,1594668.000,52288,1,B%,1,100,51
1673996318.932836,1595642.000,52430,1,B%,1,100,51
1673996319.933995,1596620.000,52590,1,B%,1,100,52
1673996320.930035,1597593.000,52750,1,B%,1,100,51
1673996321.930171,1598570.000,52898,1,B%,1,100,52
1673996322.926211,1599543.000,53042,1,B%,1,100,52
1673996323.923275,1600517.000,53203,1,B%,1,100,52
1673996324.920339,1601491.000,53360,1,B%,1,100,52
1673996325.919451,1602467.000,53505,1,B%,1,100,52
1673996326.920610,1603445.000,53652,1,B%,1,100,51
1673996327.921769,1604423.000,53813,1,B%,1,100,51
1673996328.920880,1605399.000,53956,1,B%,1,100,51
1673996329.914873,1606370.000,54119,1,B%,1,100,51
1673996330.917056,1607349.000,54276,1,B%,1,100,51
1673996331.915144,1608324.000,54409,1,B%,1,100,51
1673996332.914255,1609300.000,54551,1,B%,1,100,51
1673996333.913367,1610276.000,54712,1,B%,1,100,51
1673996334.912478,1611252.000,54869,1,B%,1,100,51
1673996335.912614,1612229.000,55012,1,B%,1,100,51
1673996336.906607,1613200.000,55173,1,B%,1,100,51
1673996337.903671,1614174.000,55321,1,B%,1,100,51
1673996338.900735,1615148.000,55462,1,B%,1,100,51
1673996339.898823,1616123.000,55623,1,B%,1,100,51
1673996340.898958,1617100.000,55782,1,B%,1,100,50
1673996341.898070,1618076.000,55926,1,B%,1,100,50
1673996342.897182,1619052.000,56076,1,B%,1,100,51
1673996343.896293,1620028.000,56235,1,B%,1,100,50
1673996344.900523,1621009.000,56394,1,B%,1,100,51
1673996345.892469,1621978.000,56538,1,B%,1,100,52
1673996346.885438,1622948.000,56699,1,B%,1,100,52
1673996347.886597,1623926.000,56849,1,B%,1,100,51
1673996348.880590,1624897.000,56991,1,B%,1,100,51
1673996349.885844,1625879.000,57150,1,B%,1,100,51
1673996350.884956,1626855.000,57309,1,B%,1,100,51
1673996351.882020,1627829.000,57452,1,B%,1,100,51
1673996352.882155,1628806.000,57601,1,B%,1,100,51
1673996353.881267,1629782.000,57762,1,B%,1,100,51
1673996354.880378,1630758.000,57919,1,B%,1,100,51
1673996355.874371,1631729.000,58062,1,B%,1,100,51
1673996356.871435,1632703.000,58223,1,B%,1,100,51
1673996357.871571,1633680.000,58383,1,B%,1,100,51
1673996358.874777,1634660.000,58533,1,B%,1,100,51
1673996359.870817,1635633.000,58676,1,B%,1,100,51
1673996360.862763,1636602.000,58837,1,B%,1,100,51
1673996361.863922,1637580.000,58997,1,B%,1,100,51
1673996362.857915,1638551.000,59142,1,B%,1,100,51
1673996363.856003,1639526.000,59289,1,B%,1,100,51
1673996364.855115,1640502.000,59448,1,B%,1,100,51
1673996365.851155,1641475.000,59590,1,B%,1,100,51
1673996366.852314,1642453.000,59751,1,B%,1,100,51
1673996367.851426,1643429.000,59911,1,B%,1,100,51
1673996368.852585,1644407.000,60060,1,B%,1,100,51
1673996369.848625,1645380.000,60206,1,B%,1,100,50
1673996370.842618,1646351.000,60349,1,B%,1,100,50
1673996371.843777,1647329.000,60510,1,B%,1,100,50
1673996372.841865,1648304.000,60652,1,B%,1,100,50
1673996373.838929,1649278.000,60802,1,B%,1,100,50
1673996374.835994,1650252.000,60963,1,B%,1,100,50
1673996375.836129,1651229.000,61106,1,B%,1,100,50
1673996376.830122,1652200.000,61267,1,B%,1,100,50
1673996377.830257,1653177.000,61411,1,B%,1,100,51
1673996378.828345,1654152.000,61572,1,B%,1,100,51
1673996379.827456,1655128.000,61703,1,B%,1,100,51
1673996380.827592,1656105.000,61864,1,B%,1,100,50
1673996381.825680,1657080.000,62024,1,B%,1,100,50
1673996382.826838,1658058.000,62168,1,B%,1,100,50
1673996383.821855,1659030.000,62329,1,B%,1,100,51
1673996384.821990,1660007.000,62419,1,B%,1,100,51
1673996385.820078,1660982.000,62560,1,B%,1,100,51
1673996386.818166,1661957.000,62721,1,B%,1,100,51
1673996387.818301,1662934.000,62865,1,B%,1,100,51
1673996388.814342,1663907.000,63026,1,B%,1,100,50
1673996389.815501,1664885.000,63177,1,B%,1,100,51
1673996390.809494,1665856.000,63320,1,B%,1,100,50
1673996391.809629,1666833.000,63481,1,B%,1,100,50
1673996392.808741,1667809.000,63640,1,B%,1,100,51
1673996393.804781,1668782.000,63782,1,B%,1,100,50
1673996394.805940,1669760.000,63948,1,B%,1,100,51
1673996395.806076,1670737.000,64092,1,B%,1,100,51
1673996396.809282,1671717.000,64251,1,B%,1,100,50
1673996397.805322,1672690.000,64395,1,B%,1,100,51
1673996398.801363,1673663.000,64556,1,B%,1,100,52
1673996399.800474,1674639.000,64714,1,B%,1,100,50
1673996400.793444,1675609.000,64863,1,B%,1,100,50
1673996401.794603,1676587.000,65007,1,B%,1,100,50
1673996402.793714,1677563.000,65168,1,B%,1,100,51
1673996403.792826,1678539.000,65328,1,B%,1,100,51
1673996404.789890,1679513.000,65472,1,B%,1,100,50
1673996405.790025,1680490.000,71,1,B%,1,100,50
1673996406.782995,1681460.000,232,1,B%,1,100,50
1673996407.779035,1682433.000,375,1,B%,1,100,50
1673996408.780194,1683411.000,534,1,B%,1,100,50
1673996409.776235,1684384.000,694,1,B%,1,100,50
1673996410.778417,1685363.000,844,1,B%,1,100,50
1673996411.777529,1686339.000,987,1,B%,1,100,50
1673996412.774593,1687313.000,1148,1,B%,1,100,51
1673996413.773705,1688289.000,1308,1,B%,1,100,50
1673996414.768722,1689261.000,1452,1,B%,1,100,50
1673996415.763738,1690233.000,1616,1,B%,1,100,50
1673996416.758755,1691205.000,1775,1,B%,1,100,50
1673996417.757867,1692181.000,1918,1,B%,1,100,50
1673996418.760049,1693160.000,2079,1,B%,1,100,50
1673996419.763256,1694140.000,2239,1,B%,1,100,50
1673996420.759296,1695113.000,2383,1,B%,1,100,51
1673996421.754313,1696085.000,2549,1,B%,1,100,51
1673996422.755472,1697063.000,2690,1,B%,1,100,50
1673996423.753560,1698038.000,2851,1,B%,1,100,49
1673996424.753695,1699015.000,3010,1,B%,1,100,50
1673996425.749735,1699988.000,3154,1,B%,1,100,51
1673996426.747823,1700963.000,3320,1,B%,1,100,51
1673996427.748982,1701941.000,3480,1,B%,1,100,50
1673996428.741952,1702911.000,3624,1,B%,1,100,51
1673996429.745158,1703891.000,3784,1,B%,1,100,51
1673996430.738127,1704861.000,3928,1,B%,1,100,50
1673996431.733144,1705833.000,4094,1,B%,1,100,50
1673996432.735327,1706812.000,4235,1,B%,1,100,50
1673996433.733415,1707787.000,4396,1,B%,1,100,51
1673996434.732526,1708763.000,4540,1,B%,1,100,50
1673996435.728567,1709736.000,4701,1,B%,1,100,50
