LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1673996012.621203,1296416.000,5603,3,GX,1,100,-0.824
1673996012.660103,1296454.000,5619,2,GX,1,100,-0.549
1673996012.699003,1296492.000,5619,2,GX,1,100,-0.488
1673996012.738585,1296530.667,5636,3,GX,1,100,-0.488
1673996012.778167,1296569.333,5636,3,GX,1,100,0.092
1673996012.817750,1296608.000,5636,3,GX,1,100,0.488
1673996012.857673,1296647.000,5653,2,GX,1,100,0.397
1673996012.897597,1296686.000,5653,2,GX,1,100,0.977
1673996012.937520,1296725.000,5668,3,GX,1,100,1.617
1673996012.977444,1296764.000,5668,3,GX,1,100,1.801
1673996013.017367,1296803.000,5668,3,GX,1,100,3.082
1673996013.057291,1296842.000,5683,3,GX,1,100,1.801
1673996013.097214,1296881.000,5683,3,GX,1,100,-0.519
1673996013.137138,1296920.000,5683,3,GX,1,100,-0.458
1673996013.178085,1296960.000,5699,2,GX,1,100,0.549
1673996013.219032,1297000.000,5699,2,GX,1,100,0.244
1673996013.259297,1297039.333,5715,3,GX,1,100,-1.648
1673996013.299562,1297078.667,5715,3,GX,1,100,-1.526
1673996013.339827,1297118.000,5715,3,GX,1,100,-0.366
1673996013.379750,1297157.000,5730,2,GX,1,100,-0.732
1673996013.419674,1297196.000,5730,2,GX,1,100,-1.312
1673996013.454820,1297230.333,5746,3,GX,1,100,-0.031
1673996013.489966,1297264.667,5746,3,GX,1,100,0.977
1673996013.525113,1297299.000,5746,3,GX,1,100,0.214
1673996013.566060,1297339.000,5763,3,GX,1,100,0.458
1673996013.607007,1297379.000,5763,3,GX,1,100,0.092
1673996013.647954,1297419.000,5763,3,GX,1,100,-0.488
1673996013.688390,1297458.500,5779,2,GX,1,100,0.519
1673996013.728825,1297498.000,5779,2,GX,1,100,0.793
1673996013.768749,1297537.000,5797,3,GX,1,100,-0.946
1673996013.808672,1297576.000,5797,3,GX,1,100,-0.977
1673996013.848595,1297615.000,5797,3,GX,1,100,-1.007
1673996013.888519,1297654.000,5813,2,GX,1,100,-2.869
1673996013.928442,1297693.000,5813,2,GX,1,100,-6.622
1673996013.968366,1297732.000,5827,3,GX,1,100,-11.261
1673996014.008290,1297771.000,5827,3,GX,1,100,-15.259
1673996014.048213,1297810.000,5827,3,GX,1,100,-17.944
1673996014.087454,1297848.333,5844,3,GX,1,100,-13.092
1673996014.126695,1297886.667,5844,3,GX,1,100,-11.383
1673996014.165936,1297925.000,5844,3,GX,1,100,-21.545
1673996014.206883,1297965.000,5859,2,GX,1,100,-19.867
1673996014.247831,1298005.000,5859,2,GX,1,100,-8.301
1673996014.288095,1298044.333,5875,3,GX,1,100,-1.648
1673996014.328360,1298083.667,5875,3,GX,1,100,-4.120
1673996014.368625,1298123.000,5875,3,GX,1,100,-2.594
1673996014.408548,1298162.000,5889,2,GX,1,100,3.693
1673996014.448472,1298201.000,5889,2,GX,1,100,9.674
1673996014.488395,1298240.000,5910,3,GX,1,100,10.223
1673996014.528319,1298279.000,5910,3,GX,1,100,8.942
1673996014.568242,1298318.000,5910,3,GX,1,100,11.322
1673996014.608166,1298357.000,5925,3,GX,1,100,7.751
1673996014.648089,1298396.000,5925,3,GX,1,100,2.380
1673996014.688013,1298435.000,5925,3,GX,1,100,1.434
1673996014.727937,1298474.000,5941,2,GX,1,100,4.150
1673996014.767860,1298513.000,5941,2,GX,1,100,6.836
1673996014.807783,1298552.000,5957,3,GX,1,100,8.942
1673996014.847707,1298591.000,5957,3,GX,1,100,10.223
1673996014.887630,1298630.000,5957,3,GX,1,100,8.545
1673996014.927042,1298668.500,5972,2,GX,1,100,4.333
1673996014.966454,1298707.000,5972,2,GX,1,100,0.946
1673996015.006036,1298745.667,5987,3,GX,1,100,0.366
1673996015.045619,1298784.333,5987,3,GX,1,100,0.854
1673996015.085201,1298823.000,5987,3,GX,1,100,0.000
1673996015.125124,1298862.000,6004,3,GX,1,100,2.075
1673996015.165048,1298901.000,6004,3,GX,1,100,2.899
1673996015.204971,1298940.000,6004,3,GX,1,100,0.488
1673996015.238241,1298972.500,6019,2,GX,1,100,-3.693
1673996015.271510,1299005.000,6019,2,GX,1,100,-7.019
1673996015.312116,1299044.667,6034,3,GX,1,100,-7.294
1673996015.352722,1299084.333,6034,3,GX,1,100,-5.981
1673996015.393328,1299124.000,6034,3,GX,1,100,-4.059
1673996015.433252,1299163.000,6050,3,GX,1,100,-1.862
1673996015.473175,1299202.000,6050,3,GX,1,100,1.038
1673996015.513099,1299241.000,6050,3,GX,1,100,3.204
1673996015.552510,1299279.500,6068,2,GX,1,100,3.998
1673996015.591922,1299318.000,6068,2,GX,1,100,4.089
1673996015.631505,1299356.667,6083,3,GX,1,100,5.341
1673996015.671087,1299395.333,6083,3,GX,1,100,5.157
1673996015.710669,1299434.000,6083,3,GX,1,100,3.876
1673996015.750593,1299473.000,6099,2,GX,1,100,2.380
1673996015.790516,1299512.000,6099,2,GX,1,100,4.608
1673996015.830781,1299551.333,6114,3,GX,1,100,6.958
1673996015.871046,1299590.667,6114,3,GX,1,100,2.747
1673996015.911310,1299630.000,6114,3,GX,1,100,2.319
1673996015.951575,1299669.333,6130,3,GX,1,100,4.913
1673996015.991840,1299708.667,6130,3,GX,1,100,2.533
1673996016.032104,1299748.000,6130,3,GX,1,100,-0.885
1673996016.072028,1299787.000,6145,2,GX,1,100,-2.319
1673996016.111952,1299826.000,6145,2,GX,1,100,-1.556
1673996016.151875,1299865.000,6162,3,GX,1,100,-0.610
1673996016.191799,1299904.000,6162,3,GX,1,100,-1.160
1673996016.231722,1299943.000,6162,3,GX,1,100,-1.556
1673996016.271646,1299982.000,6176,2,GX,1,100,-0.336
1673996016.311569,1300021.000,6176,2,GX,1,100,1.801
1673996016.351151,1300059.667,6192,3,GX,1,100,2.228
1673996016.390734,1300098.333,6192,3,GX,1,100,1.892
1673996016.430316,1300137.000,6192,3,GX,1,100,1.953
1673996016.470581,1300176.333,6208,3,GX,1,100,1.129
1673996016.510846,1300215.667,6208,3,GX,1,100,-0.427
1673996016.551110,1300255.000,6208,3,GX,1,100,-0.916
1673996016.591546,1300294.500,6228,2,GX,1,100,-0.671
1673996016.631981,1300334.000,6228,2,GX,1,100,-0.916
1673996016.671905,1300373.000,6243,3,GX,1,100,-0.519
1673996016.711828,1300412.000,6243,3,GX,1,100,0.854
1673996016.751752,1300451.000,6243,3,GX,1,100,0.580
1673996016.791675,1300490.000,6259,2,GX,1,100,0.366
1673996016.831599,1300529.000,6259,2,GX,1,100,1.282
1673996016.871522,1300568.000,6274,3,GX,1,100,1.587
1673996016.911446,1300607.000,6274,3,GX,1,100,0.580
1673996016.951369,1300646.000,6274,3,GX,1,100,-0.488
1673996016.987454,1300681.250,6295,4,GX,1,100,0.275
1673996017.023539,1300716.500,6295,4,GX,1,100,0.122
1673996017.059623,1300751.750,6295,4,GX,1,100,-0.977
1673996017.095708,1300787.000,6295,4,GX,1,100,-0.702
1673996017.135632,1300826.000,6311,3,GX,1,100,-0.580
1673996017.175555,1300865.000,6311,3,GX,1,100,-0.977
1673996017.215478,1300904.000,6311,3,GX,1,100,-0.580
1673996017.254378,1300942.000,6327,2,GX,1,100,-0.214
1673996017.293278,1300980.000,6327,2,GX,1,100,0.061
1673996017.333202,1301019.000,6342,3,GX,1,100,1.221
1673996017.373125,1301058.000,6342,3,GX,1,100,1.770
1673996017.413049,1301097.000,6342,3,GX,1,100,1.648
1673996017.453314,1301136.333,6358,3,GX,1,100,1.831
1673996017.493578,1301175.667,6358,3,GX,1,100,1.465
1673996017.533843,1301215.000,6358,3,GX,1,100,0.824
1673996017.574790,1301255.000,6377,2,GX,1,100,0.916
1673996017.615737,1301295.000,6377,2,GX,1,100,-1.129
1673996017.655661,1301334.000,6393,3,GX,1,100,-2.075
1673996017.695584,1301373.000,6393,3,GX,1,100,-0.488
1673996017.735508,1301412.000,6393,3,GX,1,100,-0.519
1673996017.775431,1301451.000,6409,2,GX,1,100,-3.143
1673996017.815355,1301490.000,6409,2,GX,1,100,-6.866
1673996017.854596,1301528.333,6424,3,GX,1,100,-10.284
1673996017.893837,1301566.667,6424,3,GX,1,100,-9.186
1673996017.933078,1301605.000,6424,3,GX,1,100,-3.723
1673996017.973002,1301644.000,6439,3,GX,1,100,1.343
1673996018.012925,1301683.000,6439,3,GX,1,100,3.021
1673996018.052849,1301722.000,6439,3,GX,1,100,3.571
1673996018.092772,1301761.000,6455,2,GX,1,100,3.601
1673996018.132696,1301800.000,6455,2,GX,1,100,2.960
1673996018.173643,1301840.000,6471,3,GX,1,100,1.770
1673996018.214590,1301880.000,6471,3,GX,1,100,0.580
1673996018.255537,1301920.000,6471,3,GX,1,100,-1.617
1673996018.295461,1301959.000,6487,2,GX,1,100,-2.930
1673996018.335384,1301998.000,6487,2,GX,1,100,-2.075
1673996018.375308,1302037.000,6503,3,GX,1,100,-0.641
1673996018.415231,1302076.000,6503,3,GX,1,100,-0.671
1673996018.455155,1302115.000,6503,3,GX,1,100,-1.740
1673996018.494566,1302153.500,6522,2,GX,1,100,-2.136
1673996018.533978,1302192.000,6522,2,GX,1,100,-1.312
1673996018.573902,1302231.000,6537,3,GX,1,100,-0.549
1673996018.613825,1302270.000,6537,3,GX,1,100,0.488
1673996018.653749,1302309.000,6537,3,GX,1,100,1.617
1673996018.693331,1302347.667,6553,3,GX,1,100,0.427
1673996018.732913,1302386.333,6553,3,GX,1,100,0.549
1673996018.772496,1302425.000,6553,3,GX,1,100,1.648
1673996018.807983,1302459.667,6568,3,GX,1,100,0.244
1673996018.843471,1302494.333,6568,3,GX,1,100,-1.129
1673996018.878958,1302529.000,6568,3,GX,1,100,-1.251
1673996018.918882,1302568.000,6584,2,GX,1,100,-1.404
1673996018.958805,1302607.000,6584,2,GX,1,100,-0.580
1673996018.998729,1302646.000,6599,3,GX,1,100,-0.031
1673996019.038652,1302685.000,6599,3,GX,1,100,-0.763
1673996019.078576,1302724.000,6599,3,GX,1,100,-3.418
1673996019.118500,1302763.000,6616,2,GX,1,100,-6.104
1673996019.158423,1302802.000,6616,2,GX,1,100,-4.272
1673996019.198346,1302841.000,6631,3,GX,1,100,-0.702
1673996019.238270,1302880.000,6631,3,GX,1,100,-1.038
1673996019.278193,1302919.000,6631,3,GX,1,100,-1.648
1673996019.317093,1302957.000,6646,3,GX,1,100,-1.709
1673996019.355993,1302995.000,6646,3,GX,1,100,-3.601
1673996019.394893,1303033.000,6646,3,GX,1,100,-5.829
1673996019.434817,1303072.000,6662,2,GX,1,100,-8.514
1673996019.474740,1303111.000,6662,2,GX,1,100,-9.674
1673996019.514663,1303150.000,6680,3,GX,1,100,-3.418
1673996019.554587,1303189.000,6680,3,GX,1,100,0.061
1673996019.594511,1303228.000,6680,3,GX,1,100,-4.303
1673996019.634434,1303267.000,6695,2,GX,1,100,-10.864
1673996019.674358,1303306.000,6695,2,GX,1,100,-4.456
1673996019.714281,1303345.000,6710,3,GX,1,100,0.000
1673996019.754205,1303384.000,6710,3,GX,1,100,-1.495
1673996019.794128,1303423.000,6710,3,GX,1,100,-0.793
1673996019.834052,1303462.000,6726,3,GX,1,100,2.441
1673996019.873975,1303501.000,6726,3,GX,1,100,2.258
1673996019.913899,1303540.000,6726,3,GX,1,100,1.984
1673996019.953310,1303578.500,6742,2,GX,1,100,2.167
1673996019.992722,1303617.000,6742,2,GX,1,100,0.702
1673996020.032645,1303656.000,6757,3,GX,1,100,-1.404
1673996020.072569,1303695.000,6757,3,GX,1,100,-0.244
1673996020.112493,1303734.000,6757,3,GX,1,100,-0.031
1673996020.151904,1303772.500,6776,2,GX,1,100,0.488
1673996020.191316,1303811.000,6776,2,GX,1,100,2.777
1673996020.231239,1303850.000,6790,3,GX,1,100,4.211
1673996020.271163,1303889.000,6790,3,GX,1,100,4.395
1673996020.311086,1303928.000,6790,3,GX,1,100,3.754
1673996020.351351,1303967.333,6806,3,GX,1,100,2.686
1673996020.391616,1304006.667,6806,3,GX,1,100,1.404
1673996020.431881,1304046.000,6806,3,GX,1,100,1.434
1673996020.472828,1304086.000,6822,2,GX,1,100,1.678
1673996020.513775,1304126.000,6822,2,GX,1,100,1.068
1673996020.553699,1304165.000,6840,3,GX,1,100,0.854
1673996020.593622,1304204.000,6840,3,GX,1,100,0.946
1673996020.633546,1304243.000,6840,3,GX,1,100,1.160
1673996020.669033,1304277.667,6854,3,GX,1,100,1.678
1673996020.704521,1304312.333,6854,3,GX,1,100,2.380
1673996020.740008,1304347.000,6854,3,GX,1,100,0.793
1673996020.778908,1304385.000,6871,2,GX,1,100,-0.732
1673996020.817808,1304423.000,6871,2,GX,1,100,-0.275
1673996020.858755,1304463.000,6886,3,GX,1,100,-0.671
1673996020.899702,1304503.000,6886,3,GX,1,100,-0.793
1673996020.940650,1304543.000,6886,3,GX,1,100,1.495
1673996020.980573,1304582.000,6902,2,GX,1,100,1.862
1673996021.020497,1304621.000,6902,2,GX,1,100,1.068
1673996021.060420,1304660.000,6918,3,GX,1,100,1.312
1673996021.100344,1304699.000,6918,3,GX,1,100,1.282
1673996021.140267,1304738.000,6918,3,GX,1,100,-0.641
1673996021.180191,1304777.000,6933,3,GX,1,100,-1.007
1673996021.220114,1304816.000,6933,3,GX,1,100,0.214
1673996021.260038,1304855.000,6933,3,GX,1,100,-0.580
1673996021.299961,1304894.000,6948,2,GX,1,100,-0.580
1673996021.339885,1304933.000,6948,2,GX,1,100,0.885
1673996021.379808,1304972.000,6964,3,GX,1,100,1.251
1673996021.419732,1305011.000,6964,3,GX,1,100,0.732
1673996021.459655,1305050.000,6964,3,GX,1,100,-0.153
1673996021.499579,1305089.000,6982,2,GX,1,100,-0.427
1673996021.539502,1305128.000,6982,2,GX,1,100,-0.519
1673996021.578743,1305166.333,6997,3,GX,1,100,-0.946
1673996021.617985,1305204.667,6997,3,GX,1,100,-1.068
1673996021.657225,1305243.000,6997,3,GX,1,100,-1.587
1673996021.697149,1305282.000,7014,3,GX,1,100,-2.380
1673996021.737072,1305321.000,7014,3,GX,1,100,-2.838
1673996021.776996,1305360.000,7014,3,GX,1,100,-2.075
1673996021.816920,1305399.000,7031,2,GX,1,100,1.495
1673996021.856843,1305438.000,7031,2,GX,1,100,2.960
1673996021.896767,1305477.000,7046,3,GX,1,100,4.303
1673996021.936690,1305516.000,7046,3,GX,1,100,2.563
1673996021.976614,1305555.000,7046,3,GX,1,100,0.610
1673996022.016537,1305594.000,7062,2,GX,1,100,0.427
1673996022.056461,1305633.000,7062,2,GX,1,100,0.763
1673996022.096384,1305672.000,7077,3,GX,1,100,0.580
1673996022.136308,1305711.000,7077,3,GX,1,100,-0.671
1673996022.176231,1305750.000,7077,3,GX,1,100,-1.221
1673996022.215643,1305788.500,7098,4,GX,1,100,-1.221
1673996022.255054,1305827.000,7098,4,GX,1,100,-0.427
1673996022.294466,1305865.500,7098,4,GX,1,100,0.641
1673996022.333878,1305904.000,7098,4,GX,1,100,0.702
1673996022.369365,1305938.667,7113,3,GX,1,100,0.183
1673996022.404853,1305973.333,7113,3,GX,1,100,0.671
1673996022.440341,1306008.000,7113,3,GX,1,100,0.610
1673996022.480776,1306047.500,7130,2,GX,1,100,0.610
1673996022.521211,1306087.000,7130,2,GX,1,100,0.763
1673996022.561817,1306126.667,7147,3,GX,1,100,0.671
1673996022.602423,1306166.333,7147,3,GX,1,100,-0.336
1673996022.643029,1306206.000,7147,3,GX,1,100,0.000
1673996022.682953,1306245.000,7163,2,GX,1,100,1.099
1673996022.722876,1306284.000,7163,2,GX,1,100,1.007
1673996022.762800,1306323.000,7180,3,GX,1,100,1.190
1673996022.802723,1306362.000,7180,3,GX,1,100,2.014
1673996022.842647,1306401.000,7180,3,GX,1,100,0.641
1673996022.882570,1306440.000,7196,2,GX,1,100,-1.312
1673996022.922494,1306479.000,7196,2,GX,1,100,-0.305
1673996022.962417,1306518.000,7211,3,GX,1,100,1.648
1673996023.002341,1306557.000,7211,3,GX,1,100,2.808
1673996023.042264,1306596.000,7211,3,GX,1,100,5.310
1673996023.081847,1306634.667,7228,3,GX,1,100,9.888
1673996023.121429,1306673.333,7228,3,GX,1,100,15.228
1673996023.161011,1306712.000,7228,3,GX,1,100,19.562
1673996023.201958,1306752.000,7242,2,GX,1,100,23.163
1673996023.242906,1306792.000,7242,2,GX,1,100,24.109
1673996023.282829,1306831.000,7258,3,GX,1,100,22.339
1673996023.322753,1306870.000,7258,3,GX,1,100,18.768
1673996023.362676,1306909.000,7258,3,GX,1,100,15.076
1673996023.402600,1306948.000,7275,2,GX,1,100,8.301
1673996023.442523,1306987.000,7275,2,GX,1,100,-0.336
1673996023.482447,1307026.000,7294,3,GX,1,100,-3.571
1673996023.522370,1307065.000,7294,3,GX,1,100,-2.747
1673996023.562294,1307104.000,7294,3,GX,1,100,-4.120
1673996023.602217,1307143.000,7309,3,GX,1,100,-7.355
1673996023.642141,1307182.000,7309,3,GX,1,100,-8.301
1673996023.682064,1307221.000,7309,3,GX,1,100,-9.766
1673996023.721476,1307259.500,7324,2,GX,1,100,-11.810
1673996023.760888,1307298.000,7324,2,GX,1,100,-11.566
1673996023.801494,1307337.667,7340,3,GX,1,100,-9.521
1673996023.842100,1307377.333,7340,3,GX,1,100,-6.622
1673996023.882705,1307417.000,7340,3,GX,1,100,-2.289
1673996023.922629,1307456.000,7356,2,GX,1,100,0.000
1673996023.962553,1307495.000,7356,2,GX,1,100,-0.793
1673996024.002476,1307534.000,7371,3,GX,1,100,-4.211
1673996024.042400,1307573.000,7371,3,GX,1,100,-6.287
1673996024.082323,1307612.000,7371,3,GX,1,100,-6.683
1673996024.122247,1307651.000,7387,2,GX,1,100,-8.148
1673996024.162170,1307690.000,7387,2,GX,1,100,-7.965
1673996024.197999,1307725.000,7402,3,GX,1,100,-5.920
1673996024.233828,1307760.000,7402,3,GX,1,100,-6.104
1673996024.269656,1307795.000,7402,3,GX,1,100,-9.338
1673996024.309580,1307834.000,7418,3,GX,1,100,-5.066
1673996024.349504,1307873.000,7418,3,GX,1,100,7.690
1673996024.389427,1307912.000,7418,3,GX,1,100,14.679
1673996024.429351,1307951.000,7434,3,GX,1,100,12.421
1673996024.469274,1307990.000,7434,3,GX,1,100,10.986
1673996024.509198,1308029.000,7434,3,GX,1,100,6.866
1673996024.548097,1308067.000,7452,2,GX,1,100,4.974
1673996024.586997,1308105.000,7452,2,GX,1,100,3.540
1673996024.626921,1308144.000,7466,3,GX,1,100,1.953
1673996024.666844,1308183.000,7466,3,GX,1,100,3.845
1673996024.706768,1308222.000,7466,3,GX,1,100,-1.373
1673996024.746691,1308261.000,7483,2,GX,1,100,-9.460
1673996024.786615,1308300.000,7483,2,GX,1,100,-6.897
1673996024.827562,1308340.000,7500,3,GX,1,100,0.031
1673996024.868509,1308380.000,7500,3,GX,1,100,0.824
1673996024.909456,1308420.000,7500,3,GX,1,100,2.655
1673996024.949380,1308459.000,7516,2,GX,1,100,5.646
1673996024.989303,1308498.000,7516,2,GX,1,100,-2.930
1673996025.029227,1308537.000,7530,3,GX,1,100,-7.751
1673996025.069150,1308576.000,7530,3,GX,1,100,-4.242
1673996025.109074,1308615.000,7530,3,GX,1,100,0.244
1673996025.148656,1308653.667,7547,3,GX,1,100,-3.448
1673996025.188239,1308692.333,7547,3,GX,1,100,-14.404
1673996025.227821,1308731.000,7547,3,GX,1,100,-11.475
1673996025.267744,1308770.000,7562,2,GX,1,100,-4.059
1673996025.307668,1308809.000,7562,2,GX,1,100,-7.294
1673996025.347933,1308848.333,7578,3,GX,1,100,-6.378
1673996025.388197,1308887.667,7578,3,GX,1,100,-3.448
1673996025.428462,1308927.000,7578,3,GX,1,100,-5.615
1673996025.469409,1308967.000,7593,2,GX,1,100,-13.367
1673996025.510356,1309007.000,7593,2,GX,1,100,-13.214
1673996025.550280,1309046.000,7611,3,GX,1,100,-10.925
1673996025.590204,1309085.000,7611,3,GX,1,100,-6.378
1673996025.630127,1309124.000,7611,3,GX,1,100,-0.702
1673996025.670051,1309163.000,7626,3,GX,1,100,0.275
1673996025.709974,1309202.000,7626,3,GX,1,100,-4.547
1673996025.749897,1309241.000,7626,3,GX,1,100,-6.958
1673996025.789821,1309280.000,7643,2,GX,1,100,-1.617
1673996025.829745,1309319.000,7643,2,GX,1,100,10.986
1673996025.869668,1309358.000,7658,3,GX,1,100,20.844
1673996025.909592,1309397.000,7658,3,GX,1,100,19.684
1673996025.949515,1309436.000,7658,3,GX,1,100,1.892
1673996025.983979,1309469.667,7673,3,GX,1,100,-3.174
1673996026.018443,1309503.333,7673,3,GX,1,100,5.402
1673996026.052907,1309537.000,7673,3,GX,1,100,3.998
1673996026.092830,1309576.000,7689,2,GX,1,100,1.617
1673996026.132754,1309615.000,7689,2,GX,1,100,3.143
1673996026.172677,1309654.000,7705,3,GX,1,100,2.533
1673996026.212601,1309693.000,7705,3,GX,1,100,-3.265
1673996026.252524,1309732.000,7705,3,GX,1,100,-1.770
1673996026.292448,1309771.000,7720,2,GX,1,100,1.770
1673996026.332371,1309810.000,7720,2,GX,1,100,2.289
1673996026.372295,1309849.000,7736,3,GX,1,100,3.418
1673996026.412219,1309888.000,7736,3,GX,1,100,-3.876
1673996026.452142,1309927.000,7736,3,GX,1,100,-16.418
1673996026.492065,1309966.000,7753,3,GX,1,100,-18.219
1673996026.531989,1310005.000,7753,3,GX,1,100,-4.364
1673996026.571913,1310044.000,7753,3,GX,1,100,-5.493
1673996026.610812,1310082.000,7769,2,GX,1,100,-13.428
1673996026.649712,1310120.000,7769,2,GX,1,100,-3.021
1673996026.689636,1310159.000,7784,3,GX,1,100,6.775
1673996026.729559,1310198.000,7784,3,GX,1,100,1.709
1673996026.769483,1310237.000,7784,3,GX,1,100,-12.665
1673996026.809406,1310276.000,7803,2,GX,1,100,-10.345
1673996026.849330,1310315.000,7803,2,GX,1,100,9.521
1673996026.889253,1310354.000,7817,3,GX,1,100,15.869
1673996026.929177,1310393.000,7817,3,GX,1,100,4.974
1673996026.969100,1310432.000,7817,3,GX,1,100,-1.678
1673996027.009365,1310471.333,7833,3,GX,1,100,1.190
1673996027.049630,1310510.667,7833,3,GX,1,100,9.583
1673996027.089895,1310550.000,7833,3,GX,1,100,11.993
1673996027.130842,1310590.000,7849,2,GX,1,100,3.113
1673996027.171789,1310630.000,7849,2,GX,1,100,-5.646
1673996027.211712,1310669.000,7865,3,GX,1,100,-2.808
1673996027.251636,1310708.000,7865,3,GX,1,100,-1.495
1673996027.291559,1310747.000,7865,3,GX,1,100,-5.066
1673996027.331483,1310786.000,7880,2,GX,1,100,-8.148
1673996027.371407,1310825.000,7880,2,GX,1,100,-4.089
1673996027.410648,1310863.333,7901,3,GX,1,100,1.556
1673996027.449889,1310901.667,7901,3,GX,1,100,2.502
1673996027.489130,1310940.000,7901,3,GX,1,100,2.289
1673996027.529053,1310979.000,7918,3,GX,1,100,0.824
1673996027.568977,1311018.000,7918,3,GX,1,100,-0.488
1673996027.608900,1311057.000,7918,3,GX,1,100,-2.960
1673996027.648824,1311096.000,7934,2,GX,1,100,-1.099
1673996027.688747,1311135.000,7934,2,GX,1,100,2.045
1673996027.724917,1311170.333,7952,3,GX,1,100,0.397
1673996027.761087,1311205.667,7952,3,GX,1,100,-2.838
1673996027.797257,1311241.000,7952,3,GX,1,100,-2.167
1673996027.837181,1311280.000,7967,3,GX,1,100,-2.655
1673996027.877104,1311319.000,7967,3,GX,1,100,-1.831
1673996027.917028,1311358.000,7967,3,GX,1,100,-3.235
1673996027.956951,1311397.000,7982,2,GX,1,100,-3.784
1673996027.996875,1311436.000,7982,2,GX,1,100,-0.671
1673996028.036116,1311474.333,7998,3,GX,1,100,-2.563
1673996028.075357,1311512.667,7998,3,GX,1,100,-8.881
1673996028.114598,1311551.000,7998,3,GX,1,100,-3.052
1673996028.155545,1311591.000,8014,2,GX,1,100,6.378
1673996028.196492,1311631.000,8014,2,GX,1,100,2.075
1673996028.236416,1311670.000,8029,3,GX,1,100,-1.312
1673996028.276340,1311709.000,8029,3,GX,1,100,2.960
1673996028.316263,1311748.000,8029,3,GX,1,100,6.287
1673996028.356187,1311787.000,8044,3,GX,1,100,7.294
1673996028.396110,1311826.000,8044,3,GX,1,100,12.421
1673996028.436033,1311865.000,8044,3,GX,1,100,10.986
1673996028.475957,1311904.000,8061,2,GX,1,100,-0.275
1673996028.515881,1311943.000,8061,2,GX,1,100,-4.211
1673996028.555804,1311982.000,8078,3,GX,1,100,-3.418
1673996028.595728,1312021.000,8078,3,GX,1,100,-2.472
1673996028.635651,1312060.000,8078,3,GX,1,100,0.488
1673996028.675575,1312099.000,8094,2,GX,1,100,1.160
1673996028.715498,1312138.000,8094,2,GX,1,100,0.488
1673996028.755422,1312177.000,8109,3,GX,1,100,2.472
1673996028.795345,1312216.000,8109,3,GX,1,100,3.967
1673996028.835269,1312255.000,8109,3,GX,1,100,-0.458
1673996028.874510,1312293.333,8125,3,GX,1,100,-1.801
1673996028.913751,1312331.667,8125,3,GX,1,100,2.899
1673996028.952992,1312370.000,8125,3,GX,1,100,7.568
1673996028.992915,1312409.000,8140,2,GX,1,100,3.235
1673996029.032839,1312448.000,8140,2,GX,1,100,-5.005
1673996029.072762,1312487.000,8159,3,GX,1,100,-4.883
1673996029.112686,1312526.000,8159,3,GX,1,100,-0.885
1673996029.152610,1312565.000,8159,3,GX,1,100,-1.007
1673996029.192533,1312604.000,8174,2,GX,1,100,-2.838
1673996029.232456,1312643.000,8174,2,GX,1,100,-2.289
1673996029.272380,1312682.000,8189,3,GX,1,100,-2.594
1673996029.312304,1312721.000,8189,3,GX,1,100,-8.881
1673996029.352227,1312760.000,8189,3,GX,1,100,-12.024
1673996029.392151,1312799.000,8205,3,GX,1,100,-7.782
1673996029.432074,1312838.000,8205,3,GX,1,100,0.458
1673996029.471997,1312877.000,8205,3,GX,1,100,0.916
1673996029.510897,1312915.000,8223,2,GX,1,100,1.740
1673996029.549797,1312953.000,8223,2,GX,1,100,6.012
1673996029.585285,1312987.667,8238,3,GX,1,100,8.240
1673996029.620772,1313022.333,8238,3,GX,1,100,9.583
1673996029.656260,1313057.000,8238,3,GX,1,100,13.153
1673996029.695501,1313095.333,8253,3,GX,1,100,17.029
1673996029.734742,1313133.667,8253,3,GX,1,100,15.106
1673996029.773983,1313172.000,8253,3,GX,1,100,10.986
1673996029.814930,1313212.000,8269,2,GX,1,100,10.376
1673996029.855878,1313252.000,8269,2,GX,1,100,13.885
1673996029.896142,1313291.333,8285,3,GX,1,100,14.313
1673996029.936407,1313330.667,8285,3,GX,1,100,9.003
1673996029.976672,1313370.000,8285,3,GX,1,100,2.502
1673996030.016595,1313409.000,8300,2,GX,1,100,-0.885
1673996030.056519,1313448.000,8300,2,GX,1,100,-1.160
1673996030.096442,1313487.000,8317,3,GX,1,100,-1.343
1673996030.136366,1313526.000,8317,3,GX,1,100,-2.350
1673996030.176289,1313565.000,8317,3,GX,1,100,-0.916
1673996030.216213,1313604.000,8331,3,GX,1,100,3.815
1673996030.256136,1313643.000,8331,3,GX,1,100,1.801
1673996030.296060,1313682.000,8331,3,GX,1,100,-2.502
1673996030.335472,1313720.500,8347,2,GX,1,100,-1.740
1673996030.374883,1313759.000,8347,2,GX,1,100,-2.380
1673996030.415489,1313798.667,8363,3,GX,1,100,-1.007
1673996030.456095,1313838.333,8363,3,GX,1,100,-0.641
1673996030.496701,1313878.000,8363,3,GX,1,100,-1.953
1673996030.536625,1313917.000,8381,2,GX,1,100,-0.793
1673996030.576548,1313956.000,8381,2,GX,1,100,0.183
1673996030.616472,1313995.000,8397,3,GX,1,100,-0.183
1673996030.656395,1314034.000,8397,3,GX,1,100,-2.289
1673996030.696319,1314073.000,8397,3,GX,1,100,-2.258
