LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1673996098.216196,1380031,18707,1,BI,1,100,1080
1673996099.307438,1381097,18883,1,BI,1,100,1080
1673996100.441676,1382205,19060,1,BI,1,100,1120
1673996101.398816,1383140,19209,1,BI,1,100,960
1673996102.571953,1384286,19384,1,BI,1,100,1160
1673996103.703120,1385391,19560,1,BI,1,100,1120
1673996104.748297,1386412,19720,1,BI,1,100,1040
1673996105.829303,1387468,19880,1,BI,1,100,1080
1673996106.835580,1388451,20045,1,BI,1,100,1000
1673996107.890994,1389482,20205,1,BI,1,100,1040
1673996108.982237,1390548,20365,1,BI,1,100,1080
1673996109.862602,1391408,20509,1,BI,1,100,880
1673996110.872973,1392395,20669,1,BI,1,100,1000
1673996111.963192,1393460,20834,1,BI,1,100,1080
1673996112.844581,1394321,20963,1,BI,1,100,880
1673996113.810935,1395265,21123,1,BI,1,100,960
1673996114.664684,1396099,21251,1,BI,1,100,840
1673996115.546072,1396960,21380,1,BI,1,100,880
1673996116.561563,1397952,21545,1,BI,1,100,1000
1673996117.653829,1399019,21705,1,BI,1,100,1080
1673996118.900671,1400237,21897,1,BI,1,100,1240
1673996120.070737,1401380,22073,1,BI,1,100,1160
1673996121.959426,1403225,22364,1,BI,1,100,1880
1673996125.220870,1406411,22871,1,BI,1,100,3240
1673996127.448398,1408587,23211,1,BI,1,100,2200
1673996128.579564,1409692,23387,1,BI,1,100,1120
1673996129.457881,1410550,23531,1,BI,1,100,880
1673996130.509201,1411577,23691,1,BI,1,100,1040
1673996131.480673,1412526,23836,1,BI,1,100,960
1673996133.490156,1414489,24143,1,BI,1,100,2000
1673996135.986912,1416928,24523,1,BI,1,100,2480
1673996136.841684,1417763,24652,1,BI,1,100,840
1673996138.011750,1418906,24849,1,BI,1,100,1160
1673996139.212527,1420079,25023,1,BI,1,100,1200
1673996139.985405,1420834,25152,1,BI,1,100,760
1673996141.199490,1422020,25328,1,BI,1,100,1200
1673996142.488302,1423279,25536,1,BI,1,100,1280
1673996143.328744,1424100,25670,1,BI,1,100,840
1673996144.622675,1425364,25861,1,BI,1,100,1280
1673996145.714942,1426431,26037,1,BI,1,100,1080
1673996146.561525,1427258,26165,1,BI,1,100,840
1673996147.854432,1428521,26371,1,BI,1,100,1280
1673996149.184193,1429820,26568,1,BI,1,100,1320
1673996150.105505,1430720,26713,1,BI,1,100,920
1673996151.233600,1431822,26888,1,BI,1,100,1120
1673996152.326890,1432890,27049,1,BI,1,100,1080
1673996153.464198,1434001,27231,1,BI,1,100,1120
1673996154.636312,1435146,27391,1,BI,1,100,1160
1673996155.674323,1436160,27551,1,BI,1,100,1040
1673996156.763518,1437224,27712,1,BI,1,100,1080
1673996157.853737,1438289,27887,1,BI,1,100,1080
1673996158.568266,1438987,28005,1,BI,1,100,720
1673996159.660532,1440054,28166,1,BI,1,100,1080
1673996160.713899,1441083,28326,1,BI,1,100,1040
1673996161.646471,1441994,28470,1,BI,1,100,920
1673996162.840082,1443160,28661,1,BI,1,100,1200
1673996165.023591,1445293,28985,1,BI,1,100,2160
1673996167.923676,1448126,29430,1,BI,1,100,2880
1673996168.938143,1449117,29574,1,BI,1,100,1000
1673996169.815437,1449974,29709,1,BI,1,100,880
1673996172.473933,1452571,30092,1,BI,1,100,2640
1673996173.440287,1453515,30237,1,BI,1,100,960
1673996175.782467,1455803,30592,1,BI,1,100,2320
1673996177.797069,1457771,30909,1,BI,1,100,2000
1673996179.864902,1459791,31216,1,BI,1,100,2040
1673996181.912262,1461791,31534,1,BI,1,100,2040
1673996183.322892,1463169,31759,1,BI,1,100,1400
1673996184.692576,1464507,31966,1,BI,1,100,1360
1673996185.585225,1465379,32115,1,BI,1,100,880
1673996188.047175,1467784,32480,1,BI,1,100,2440
1673996188.961321,1468677,32624,1,BI,1,100,920
1673996190.373999,1470057,32838,1,BI,1,100,1400
1673996192.440809,1472076,33156,1,BI,1,100,2040
1673996193.567881,1473177,33330,1,BI,1,100,1120
1673996195.980694,1475534,33701,1,BI,1,100,2400
1673996197.154855,1476681,33875,1,BI,1,100,1160
1673996198.045456,1477551,34020,1,BI,1,100,880
1673996199.536958,1479008,34245,1,BI,1,100,1480
1673996200.373304,1479825,34374,1,BI,1,100,840
1673996202.674537,1482073,34714,1,BI,1,100,2280
1673996203.884526,1483255,34905,1,BI,1,100,1200
1673996204.977816,1484323,35065,1,BI,1,100,1080
1673996205.654469,1484984,35177,1,BI,1,100,680
1673996206.871624,1486173,35358,1,BI,1,100,1200
1673996208.202408,1487473,35567,1,BI,1,100,1320
1673996209.852580,1489085,35820,1,BI,1,100,1640
1673996210.943823,1490151,35981,1,BI,1,100,1080
1673996212.041208,1491223,36146,1,BI,1,100,1080
1673996215.460298,1494563,36671,1,BI,1,100,3400
1673996216.389800,1495471,36820,1,BI,1,100,920
1673996217.399148,1496457,36965,1,BI,1,100,1000
1673996218.439207,1497473,37125,1,BI,1,100,1040
1673996220.337109,1499327,37427,1,BI,1,100,1880
1673996221.754906,1500712,37638,1,BI,1,100,1400
1673996222.966943,1501896,37830,1,BI,1,100,1200
1673996224.201501,1503102,38004,1,BI,1,100,1240
1673996225.134073,1504013,38149,1,BI,1,100,920
1673996226.383986,1505234,38343,1,BI,1,100,1240
1673996228.313623,1507119,38635,1,BI,1,100,1920
1673996229.362895,1508144,38810,1,BI,1,100,1040
1673996231.385686,1510120,39113,1,BI,1,100,2000
1673996232.543468,1511251,39293,1,BI,1,100,1160
1673996233.155628,1511849,39373,1,BI,1,100,600
1673996234.482318,1513145,39581,1,BI,1,100,1320
1673996235.495761,1514135,39742,1,BI,1,100,1000
1673996237.669033,1516258,40065,1,BI,1,100,2160
1673996238.601605,1517169,40210,1,BI,1,100,920
1673996239.813643,1518353,40400,1,BI,1,100,1200
1673996240.651012,1519171,40529,1,BI,1,100,840
1673996241.820055,1520313,40704,1,BI,1,100,1160
1673996243.225567,1521686,40919,1,BI,1,100,1400
1673996244.038369,1522480,41046,1,BI,1,100,800
1673996245.157251,1523573,41223,1,BI,1,100,1120
1673996246.287394,1524677,41399,1,BI,1,100,1120
1673996247.339737,1525705,41558,1,BI,1,100,1040
1673996248.432003,1526772,41724,1,BI,1,100,1080
1673996249.564193,1527878,41899,1,BI,1,100,1120
1673996250.773159,1529059,42091,1,BI,1,100,1200
1673996251.693447,1529958,42235,1,BI,1,100,920
1673996252.705867,1530947,42379,1,BI,1,100,1000
1673996253.425514,1531650,42482,1,BI,1,100,720
1673996255.327511,1533508,42785,1,BI,1,100,1880
1673996256.975635,1535118,43038,1,BI,1,100,1640
1673996259.243086,1537333,43364,1,BI,1,100,2240
1673996260.815459,1538869,43603,1,BI,1,100,1560
1673996262.666272,1540677,43889,1,BI,1,100,1840
1673996263.837362,1541821,44070,1,BI,1,100,1160
1673996264.811905,1542773,44215,1,BI,1,100,960
1673996267.757032,1545650,44658,1,BI,1,100,2920
1673996268.959856,1546825,44841,1,BI,1,100,1200
1673996270.042909,1547883,45001,1,BI,1,100,1080
1673996271.777023,1549577,45272,1,BI,1,100,1720
1673996272.418870,1550204,45369,1,BI,1,100,640
1673996274.068018,1551815,45630,1,BI,1,100,1640
1673996276.779746,1554464,46025,1,BI,1,100,2680
1673996277.589477,1555255,46110,1,BI,1,100,800
1673996279.318472,1556944,46371,1,BI,1,100,1720
1673996280.370815,1557972,46546,1,BI,1,100,1040
1673996281.421111,1558998,46707,1,BI,1,100,1040
1673996282.544087,1560095,46867,1,BI,1,100,1120
1673996283.511465,1561040,47026,1,BI,1,100,960
1673996284.482937,1561989,47176,1,BI,1,100,960
1673996285.531185,1563013,47336,1,BI,1,100,1040
1673996286.449426,1563910,47480,1,BI,1,100,920
1673996287.460822,1564898,47625,1,BI,1,100,1000
1673996288.352447,1565769,47768,1,BI,1,100,880
1673996289.350535,1566744,47927,1,BI,1,100,1000
1673996290.165384,1567540,48047,1,BI,1,100,800
1673996291.542233,1568885,48253,1,BI,1,100,1360
1673996292.668281,1569985,48429,1,BI,1,100,1120
1673996293.920242,1571208,48620,1,BI,1,100,1240
1673996294.835412,1572102,48764,1,BI,1,100,920
1673996295.844760,1573088,48912,1,BI,1,100,1000
1673996296.405737,1573636,48993,1,BI,1,100,560
1673996297.296338,1574506,49138,1,BI,1,100,880
1673996298.147016,1575337,49267,1,BI,1,100,840
1673996299.398977,1576560,49458,1,BI,1,100,1240
1673996303.018708,1580096,49988,1,BI,1,100,3600
1673996304.064909,1581118,50165,1,BI,1,100,1040
1673996306.280153,1583282,50489,1,BI,1,100,2200
1673996307.376514,1584353,50648,1,BI,1,100,1080
1673996308.663279,1585610,50854,1,BI,1,100,1280
1673996309.753498,1586675,51015,1,BI,1,100,1080
1673996311.000340,1587893,51213,1,BI,1,100,1240
1673996312.014807,1588884,51355,1,BI,1,100,1000
1673996313.425438,1590262,51580,1,BI,1,100,1400
1673996315.076634,1591875,51836,1,BI,1,100,1640
1673996316.730900,1593491,52079,1,BI,1,100,1640
1673996317.742296,1594479,52238,1,BI,1,100,1000
1673996319.034180,1595741,52431,1,BI,1,100,1280
1673996320.962793,1597625,52732,1,BI,1,100,1920
1673996322.573041,1599198,52977,1,BI,1,100,1600
1673996323.544514,1600147,53122,1,BI,1,100,960
1673996325.390208,1601950,53409,1,BI,1,100,1840
1673996327.006599,1603529,53653,1,BI,1,100,1600
1673996328.021066,1604520,53814,1,BI,1,100,1000
1673996329.112309,1605586,53974,1,BI,1,100,1080
1673996329.749037,1606208,54069,1,BI,1,100,640
1673996333.827378,1610192,54677,1,BI,1,100,4040
1673996335.202180,1611535,54886,1,BI,1,100,1360
1673996336.940388,1613233,55154,1,BI,1,100,1720
1673996339.343989,1615581,55527,1,BI,1,100,2400
1673996340.239709,1616456,55655,1,BI,1,100,880
1673996341.172281,1617367,55799,1,BI,1,100,920
1673996342.544012,1618707,56012,1,BI,1,100,1360
1673996344.198279,1620323,56267,1,BI,1,100,1640
1673996345.287474,1621387,56443,1,BI,1,100,1080
1673996346.655110,1622723,56633,1,BI,1,100,1360
1673996347.891716,1623931,56830,1,BI,1,100,1240
1673996350.275866,1626260,57197,1,BI,1,100,2360
1673996351.848238,1627796,57435,1,BI,1,100,1560
1673996353.754330,1629658,57727,1,BI,1,100,1880
1673996355.126061,1630998,57936,1,BI,1,100,1360
1673996356.078084,1631928,58080,1,BI,1,100,960
1673996357.214368,1633038,58256,1,BI,1,100,1120
1673996358.425381,1634221,58437,1,BI,1,100,1200
1673996359.438825,1635211,58597,1,BI,1,100,1000
1673996360.394942,1636145,58742,1,BI,1,100,960
1673996361.604931,1637327,58932,1,BI,1,100,1200
1673996362.454586,1638157,59061,1,BI,1,100,840
1673996364.914488,1640560,59430,1,BI,1,100,2440
1673996365.871629,1641495,59591,1,BI,1,100,960
1673996367.084689,1642680,59768,1,BI,1,100,1200
1673996368.257827,1643826,59959,1,BI,1,100,1160
1673996369.429940,1644971,60125,1,BI,1,100,1160
1673996370.677806,1646190,60316,1,BI,1,100,1240
1673996371.730149,1647218,60476,1,BI,1,100,1040
1673996372.885883,1648347,60653,1,BI,1,100,1160
1673996374.096897,1649530,60835,1,BI,1,100,1200
1673996375.147192,1650556,60995,1,BI,1,100,1040
1673996376.399153,1651779,61186,1,BI,1,100,1240
1673996377.649066,1653000,61378,1,BI,1,100,1240
1673996378.783303,1654108,61538,1,BI,1,100,1120
1673996379.902185,1655201,61705,1,BI,1,100,1120
1673996381.072251,1656344,61881,1,BI,1,100,1160
1673996382.325235,1657568,62088,1,BI,1,100,1240
1673996383.575149,1658789,62279,1,BI,1,100,1240
1673996384.587568,1659778,62369,1,BI,1,100,1000
1673996385.838505,1661000,62562,1,BI,1,100,1240
1673996387.047471,1662181,62738,1,BI,1,100,1200
1673996388.170447,1663278,62914,1,BI,1,100,1120
1673996389.339490,1664420,63089,1,BI,1,100,1160
1673996390.472703,1665527,63256,1,BI,1,100,1120
1673996391.640722,1666668,63431,1,BI,1,100,1160
1673996392.813859,1667814,63622,1,BI,1,100,1160
1673996393.865179,1668841,63783,1,BI,1,100,1040
1673996395.144778,1670091,63979,1,BI,1,100,1280
1673996396.362957,1671281,64156,1,BI,1,100,1200
1673996397.532000,1672423,64346,1,BI,1,100,1160
1673996398.820813,1673682,64537,1,BI,1,100,1280
1673996400.071750,1674904,64736,1,BI,1,100,1240
1673996401.080074,1675889,64880,1,BI,1,100,1000
1673996402.159033,1676943,65056,1,BI,1,100,1080
1673996403.291223,1678049,65231,1,BI,1,100,1120
1673996404.304666,1679039,65391,1,BI,1,100,1000
1673996405.432761,1680141,6,1,BI,1,100,1120
1673996406.526051,1681209,166,1,BI,1,100,1080
1673996407.638791,1682296,343,1,BI,1,100,1120
1673996408.849804,1683479,536,1,BI,1,100,1200
1673996409.902147,1684507,696,1,BI,1,100,1040
1673996411.038432,1685617,861,1,BI,1,100,1120
1673996412.207474,1686759,1052,1,BI,1,100,1160
1673996413.287457,1687814,1212,1,BI,1,100,1080
1673996414.216958,1688722,1356,1,BI,1,100,920
1673996416.234631,1690693,1679,1,BI,1,100,2000
1673996416.988060,1691429,1792,1,BI,1,100,760
1673996417.802909,1692225,1920,1,BI,1,100,800
1673996418.940217,1693336,2096,1,BI,1,100,1120
1673996420.315019,1694679,2303,1,BI,1,100,1360
1673996421.588477,1695923,2500,1,BI,1,100,1280
1673996422.800514,1697107,2692,1,BI,1,100,1200
1673996423.932704,1698213,2867,1,BI,1,100,1120
1673996425.143717,1699396,3043,1,BI,1,100,1200
1673996426.196060,1700424,3224,1,BI,1,100,1040
1673996427.325179,1701527,3399,1,BI,1,100,1120
1673996428.524932,1702699,3575,1,BI,1,100,1200
1673996429.698069,1703845,3750,1,BI,1,100,1160
1673996430.704346,1704828,3910,1,BI,1,100,1000
1673996431.793541,1705892,4075,1,BI,1,100,1080
1673996432.968726,1707040,4253,1,BI,1,100,1160
1673996434.125484,1708170,4444,1,BI,1,100,1160
1673996435.336497,1709353,4620,1,BI,1,100,1200
1673996436.472782,1710463,4794,1,BI,1,100,1120
1673996437.642848,1711606,4976,1,BI,1,100,1160
1673996438.853861,1712789,5169,1,BI,1,100,1200
1673996439.987075,1713896,5330,1,BI,1,100,1120
1673996441.233917,1715114,5536,1,BI,1,100,1240
1673996442.393746,1716247,5701,1,BI,1,100,1160
1673996443.480894,1717309,5877,1,BI,1,100,1080
1673996444.614108,1718416,6052,1,BI,1,100,1120
1673996445.620385,1719399,6211,1,BI,1,100,1000
1673996446.876441,1720626,6405,1,BI,1,100,1240
1673996448.117141,1721838,6569,1,BI,1,100,1240
1673996449.700773,1723385,6822,1,BI,1,100,1560
1673996451.032581,1724686,7030,1,BI,1,100,1320
1673996452.148392,1725776,7190,1,BI,1,100,1120
1673996453.042064,1726649,7327,1,BI,1,100,880
1673996453.854866,1727443,7456,1,BI,1,100,800
1673996454.932801,1728496,7631,1,BI,1,100,1080
1673996455.903250,1729444,7775,1,BI,1,100,960
1673996456.871651,1730390,7935,1,BI,1,100,960
1673996457.968012,1731461,8100,1,BI,1,100,1080
1673996458.843258,1732316,8230,1,BI,1,100,880
1673996459.694960,1733148,8356,1,BI,1,100,840
1673996460.668479,1734099,8515,1,BI,1,100,960
1673996462.066826,1735465,8725,1,BI,1,100,1400
1673996464.948485,1738280,9175,1,BI,1,100,2840
