LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1673996058.418935,1341154.333,12636,3,PI,1,100,166284
1673996058.459199,1341193.667,12636,3,PI,1,100,166333
1673996058.499464,1341233.000,12636,3,PI,1,100,166352
1673996058.539387,1341272.000,12652,2,PI,1,100,166378
1673996058.579311,1341311.000,12652,2,PI,1,100,166366
1673996058.619235,1341350.000,12667,3,PI,1,100,166356
1673996058.659158,1341389.000,12667,3,PI,1,100,166403
1673996058.699082,1341428.000,12667,3,PI,1,100,166446
1673996058.738664,1341466.667,12684,3,PI,1,100,166471
1673996058.778246,1341505.333,12684,3,PI,1,100,166507
1673996058.817828,1341544.000,12684,3,PI,1,100,166545
1673996058.864406,1341589.500,12706,2,PI,1,100,166568
1673996058.910983,1341635.000,12706,2,PI,1,100,166505
1673996058.950566,1341673.667,12721,3,PI,1,100,166358
1673996058.990148,1341712.333,12721,3,PI,1,100,166296
1673996059.029730,1341751.000,12721,3,PI,1,100,166302
1673996059.069142,1341789.500,12737,2,PI,1,100,166357
1673996059.108553,1341828.000,12737,2,PI,1,100,166403
1673996059.148477,1341867.000,12753,3,PI,1,100,166464
1673996059.188401,1341906.000,12753,3,PI,1,100,166496
1673996059.228324,1341945.000,12753,3,PI,1,100,166503
1673996059.268248,1341984.000,12768,2,PI,1,100,166500
1673996059.308171,1342023.000,12768,2,PI,1,100,166500
1673996059.348095,1342062.000,12785,3,PI,1,100,166523
1673996059.388018,1342101.000,12785,3,PI,1,100,166554
1673996059.427942,1342140.000,12785,3,PI,1,100,166583
1673996059.467865,1342179.000,12801,3,PI,1,100,166631
1673996059.507789,1342218.000,12801,3,PI,1,100,166661
1673996059.547712,1342257.000,12801,3,PI,1,100,166692
1673996059.587636,1342296.000,12819,2,PI,1,100,166718
1673996059.627559,1342335.000,12819,2,PI,1,100,166649
1673996059.666800,1342373.333,12835,3,PI,1,100,166512
1673996059.706041,1342411.667,12835,3,PI,1,100,166439
1673996059.745282,1342450.000,12835,3,PI,1,100,166437
1673996059.785206,1342489.000,12851,2,PI,1,100,166493
1673996059.825130,1342528.000,12851,2,PI,1,100,166541
1673996059.865053,1342567.000,12865,3,PI,1,100,166595
1673996059.904976,1342606.000,12865,3,PI,1,100,166626
1673996059.944900,1342645.000,12865,3,PI,1,100,166629
1673996059.984823,1342684.000,12881,3,PI,1,100,166636
1673996060.024747,1342723.000,12881,3,PI,1,100,166639
1673996060.064671,1342762.000,12881,3,PI,1,100,166636
1673996060.104594,1342801.000,12897,2,PI,1,100,166667
1673996060.144517,1342840.000,12897,2,PI,1,100,166700
1673996060.184441,1342879.000,12913,2,PI,1,100,166736
1673996060.224365,1342918.000,12913,2,PI,1,100,166752
1673996060.268724,1342961.333,12928,3,PI,1,100,166782
1673996060.313083,1343004.667,12928,3,PI,1,100,166794
1673996060.357443,1343048.000,12928,3,PI,1,100,166805
1673996060.397025,1343086.667,12948,3,PI,1,100,166857
1673996060.436608,1343125.333,12948,3,PI,1,100,166754
1673996060.476190,1343164.000,12948,3,PI,1,100,166606
1673996060.515601,1343202.500,12963,2,PI,1,100,166564
1673996060.555013,1343241.000,12963,2,PI,1,100,166555
1673996060.595960,1343281.000,12979,3,PI,1,100,166582
1673996060.636908,1343321.000,12979,3,PI,1,100,166624
1673996060.677855,1343361.000,12979,3,PI,1,100,166655
1673996060.717778,1343400.000,12995,2,PI,1,100,166665
1673996060.757702,1343439.000,12995,2,PI,1,100,166653
1673996060.797625,1343478.000,13010,3,PI,1,100,166636
1673996060.837549,1343517.000,13010,3,PI,1,100,166601
1673996060.877472,1343556.000,13010,3,PI,1,100,166590
1673996060.917396,1343595.000,13025,3,PI,1,100,166584
1673996060.957319,1343634.000,13025,3,PI,1,100,166574
1673996060.997243,1343673.000,13025,3,PI,1,100,166568
1673996061.037166,1343712.000,13042,2,PI,1,100,166592
1673996061.077090,1343751.000,13042,2,PI,1,100,166596
1673996061.116331,1343789.333,13057,3,PI,1,100,166584
1673996061.155572,1343827.667,13057,3,PI,1,100,166611
1673996061.194813,1343866.000,13057,3,PI,1,100,166635
1673996061.235760,1343906.000,13073,2,PI,1,100,166540
1673996061.276707,1343946.000,13073,2,PI,1,100,166404
1673996061.316972,1343985.333,13088,3,PI,1,100,166428
1673996061.357237,1344024.667,13088,3,PI,1,100,166519
1673996061.397502,1344064.000,13088,3,PI,1,100,166586
1673996061.437425,1344103.000,13106,2,PI,1,100,166642
1673996061.477349,1344142.000,13106,2,PI,1,100,166673
1673996061.517272,1344181.000,13121,3,PI,1,100,166675
1673996061.557196,1344220.000,13121,3,PI,1,100,166647
1673996061.597119,1344259.000,13121,3,PI,1,100,166585
1673996061.643697,1344304.500,13137,2,PI,1,100,166564
1673996061.690274,1344350.000,13137,2,PI,1,100,166550
1673996061.730198,1344389.000,13154,3,PI,1,100,166520
1673996061.770121,1344428.000,13154,3,PI,1,100,166481
1673996061.810045,1344467.000,13154,3,PI,1,100,166426
1673996061.849627,1344505.667,13170,3,PI,1,100,166428
1673996061.889209,1344544.333,13170,3,PI,1,100,166450
1673996061.928792,1344583.000,13170,3,PI,1,100,166481
1673996061.967691,1344621.000,13185,2,PI,1,100,166440
1673996062.006591,1344659.000,13185,2,PI,1,100,166329
1673996062.046174,1344697.667,13202,3,PI,1,100,166270
1673996062.085756,1344736.333,13202,3,PI,1,100,166253
1673996062.125338,1344775.000,13202,3,PI,1,100,166275
1673996062.165773,1344814.500,13217,2,PI,1,100,166315
1673996062.206209,1344854.000,13217,2,PI,1,100,166299
1673996062.247156,1344894.000,13232,3,PI,1,100,166350
1673996062.288103,1344934.000,13232,3,PI,1,100,166411
1673996062.329050,1344974.000,13232,3,PI,1,100,166392
1673996062.368974,1345013.000,13248,2,PI,1,100,166374
1673996062.408897,1345052.000,13248,2,PI,1,100,166416
1673996062.448821,1345091.000,13266,3,PI,1,100,166533
1673996062.488744,1345130.000,13266,3,PI,1,100,166593
1673996062.528668,1345169.000,13266,3,PI,1,100,166628
1673996062.567568,1345207.000,13283,3,PI,1,100,166711
1673996062.606468,1345245.000,13283,3,PI,1,100,166770
1673996062.645367,1345283.000,13283,3,PI,1,100,166794
1673996062.685291,1345322.000,13299,2,PI,1,100,166780
1673996062.725214,1345361.000,13299,2,PI,1,100,166654
1673996062.765479,1345400.333,13314,3,PI,1,100,166572
1673996062.805744,1345439.667,13314,3,PI,1,100,166556
1673996062.846009,1345479.000,13314,3,PI,1,100,166557
1673996062.886956,1345519.000,13330,2,PI,1,100,166579
1673996062.927903,1345559.000,13330,2,PI,1,100,166588
1673996062.972604,1345602.667,13345,3,PI,1,100,166597
1673996063.017304,1345646.333,13345,3,PI,1,100,166576
1673996063.062005,1345690.000,13345,3,PI,1,100,166551
1673996063.101929,1345729.000,13361,2,PI,1,100,166531
1673996063.141852,1345768.000,13361,2,PI,1,100,166515
1673996063.181776,1345807.000,13376,3,PI,1,100,166549
1673996063.221699,1345846.000,13376,3,PI,1,100,166578
1673996063.261623,1345885.000,13376,3,PI,1,100,166562
1673996063.301546,1345924.000,13392,3,PI,1,100,166570
1673996063.341470,1345963.000,13392,3,PI,1,100,166592
1673996063.381393,1346002.000,13392,3,PI,1,100,166636
1673996063.420805,1346040.500,13410,2,PI,1,100,166631
1673996063.460217,1346079.000,13410,2,PI,1,100,166511
1673996063.500908,1346118.750,13426,4,PI,1,100,166442
1673996063.541599,1346158.500,13426,4,PI,1,100,166406
1673996063.582290,1346198.250,13426,4,PI,1,100,166428
1673996063.622982,1346238.000,13426,4,PI,1,100,166430
1673996063.662905,1346277.000,13442,5,PI,1,100,166430
1673996063.702829,1346316.000,13442,5,PI,1,100,166419
1673996063.742752,1346355.000,13442,5,PI,1,100,166403
1673996063.782676,1346394.000,13442,5,PI,1,100,166385
1673996063.822599,1346433.000,13442,5,PI,1,100,166381
1673996063.862523,1346472.000,13458,4,PI,1,100,166415
1673996063.902446,1346511.000,13458,4,PI,1,100,166453
1673996063.942370,1346550.000,13458,4,PI,1,100,166501
1673996063.982293,1346589.000,13458,4,PI,1,100,166522
1673996064.021193,1346627.000,13474,2,PI,1,100,166570
1673996064.060093,1346665.000,13474,2,PI,1,100,166579
1673996064.100017,1346704.000,13495,3,PI,1,100,166619
1673996064.139940,1346743.000,13495,3,PI,1,100,166491
1673996064.179863,1346782.000,13495,3,PI,1,100,166360
1673996064.219787,1346821.000,13512,2,PI,1,100,166328
1673996064.259711,1346860.000,13512,2,PI,1,100,166353
1673996064.299634,1346899.000,13528,3,PI,1,100,166394
1673996064.339558,1346938.000,13528,3,PI,1,100,166442
1673996064.379481,1346977.000,13528,3,PI,1,100,166477
1673996064.425547,1347022.000,13546,2,PI,1,100,166507
1673996064.471612,1347067.000,13546,2,PI,1,100,166518
1673996064.512559,1347107.000,13561,3,PI,1,100,166506
1673996064.553507,1347147.000,13561,3,PI,1,100,166524
1673996064.594454,1347187.000,13561,3,PI,1,100,166551
1673996064.634889,1347226.500,13576,2,PI,1,100,166576
1673996064.675325,1347266.000,13576,2,PI,1,100,166611
1673996064.715248,1347305.000,13593,3,PI,1,100,166656
1673996064.755172,1347344.000,13593,3,PI,1,100,166685
1673996064.795095,1347383.000,13593,3,PI,1,100,166700
1673996064.834336,1347421.333,13608,3,PI,1,100,166660
1673996064.873577,1347459.667,13608,3,PI,1,100,166494
1673996064.912818,1347498.000,13608,3,PI,1,100,166423
1673996064.952230,1347536.500,13623,2,PI,1,100,166444
1673996064.991642,1347575.000,13623,2,PI,1,100,166465
1673996065.031906,1347614.333,13639,3,PI,1,100,166497
1673996065.072171,1347653.667,13639,3,PI,1,100,166551
1673996065.112436,1347693.000,13639,3,PI,1,100,166587
1673996065.153383,1347733.000,13655,2,PI,1,100,166581
1673996065.194330,1347773.000,13655,2,PI,1,100,166578
1673996065.234936,1347812.667,13670,3,PI,1,100,166575
1673996065.275542,1347852.333,13670,3,PI,1,100,166597
1673996065.316148,1347892.000,13670,3,PI,1,100,166631
1673996065.356072,1347931.000,13687,3,PI,1,100,166664
1673996065.395995,1347970.000,13687,3,PI,1,100,166701
1673996065.435919,1348009.000,13687,3,PI,1,100,166724
1673996065.474819,1348047.000,13703,2,PI,1,100,166780
1673996065.513718,1348085.000,13703,2,PI,1,100,166782
1673996065.554324,1348124.667,13721,3,PI,1,100,166709
1673996065.594930,1348164.333,13721,3,PI,1,100,166569
1673996065.635536,1348204.000,13721,3,PI,1,100,166527
1673996065.675801,1348243.333,13737,3,PI,1,100,166530
1673996065.716066,1348282.667,13737,3,PI,1,100,166579
1673996065.756330,1348322.000,13737,3,PI,1,100,166634
1673996065.802908,1348367.500,13753,2,PI,1,100,166670
1673996065.849485,1348413.000,13753,2,PI,1,100,166698
1673996065.889409,1348452.000,13768,3,PI,1,100,166699
1673996065.929332,1348491.000,13768,3,PI,1,100,166688
1673996065.969256,1348530.000,13768,3,PI,1,100,166702
1673996066.009180,1348569.000,13784,2,PI,1,100,166719
1673996066.049103,1348608.000,13784,2,PI,1,100,166747
1673996066.089026,1348647.000,13799,3,PI,1,100,166784
1673996066.128950,1348686.000,13799,3,PI,1,100,166821
1673996066.168874,1348725.000,13799,3,PI,1,100,166841
1673996066.208797,1348764.000,13815,2,PI,1,100,166868
1673996066.248721,1348803.000,13815,2,PI,1,100,166891
1673996066.287962,1348841.333,13832,3,PI,1,100,166905
1673996066.327203,1348879.667,13832,3,PI,1,100,166844
1673996066.366444,1348918.000,13832,3,PI,1,100,166680
1673996066.406367,1348957.000,13850,3,PI,1,100,166636
1673996066.446291,1348996.000,13850,3,PI,1,100,166637
1673996066.486214,1349035.000,13850,3,PI,1,100,166663
1673996066.526138,1349074.000,13865,2,PI,1,100,166709
1673996066.566061,1349113.000,13865,2,PI,1,100,166742
1673996066.605985,1349152.000,13881,3,PI,1,100,166778
1673996066.645908,1349191.000,13881,3,PI,1,100,166780
1673996066.685832,1349230.000,13881,3,PI,1,100,166765
1673996066.725755,1349269.000,13897,2,PI,1,100,166755
1673996066.765679,1349308.000,13897,2,PI,1,100,166786
1673996066.805602,1349347.000,13913,3,PI,1,100,166803
1673996066.845526,1349386.000,13913,3,PI,1,100,166854
1673996066.885449,1349425.000,13913,3,PI,1,100,166863
1673996066.924690,1349463.333,13927,3,PI,1,100,166894
1673996066.963932,1349501.667,13927,3,PI,1,100,166923
1673996067.003173,1349540.000,13927,3,PI,1,100,166936
1673996067.043096,1349579.000,13944,2,PI,1,100,166961
1673996067.083020,1349618.000,13944,2,PI,1,100,166976
1673996067.129085,1349663.000,13961,2,PI,1,100,167002
1673996067.175151,1349708.000,13961,2,PI,1,100,166999
1673996067.215416,1349747.333,13977,3,PI,1,100,166915
1673996067.255680,1349786.667,13977,3,PI,1,100,166774
1673996067.295945,1349826.000,13977,3,PI,1,100,166710
1673996067.336210,1349865.333,13992,3,PI,1,100,166726
1673996067.376475,1349904.667,13992,3,PI,1,100,166758
1673996067.416739,1349944.000,13992,3,PI,1,100,166779
1673996067.456663,1349983.000,14010,2,PI,1,100,166837
1673996067.496586,1350022.000,14010,2,PI,1,100,166844
1673996067.536510,1350061.000,14025,3,PI,1,100,166829
1673996067.576433,1350100.000,14025,3,PI,1,100,166834
1673996067.616357,1350139.000,14025,3,PI,1,100,166826
1673996067.656281,1350178.000,14041,2,PI,1,100,166839
1673996067.696204,1350217.000,14041,2,PI,1,100,166848
1673996067.735445,1350255.333,14057,3,PI,1,100,166887
1673996067.774686,1350293.667,14057,3,PI,1,100,166909
1673996067.813927,1350332.000,14057,3,PI,1,100,166904
1673996067.854533,1350371.667,14072,3,PI,1,100,166931
1673996067.895139,1350411.333,14072,3,PI,1,100,166940
1673996067.935745,1350451.000,14072,3,PI,1,100,166937
1673996067.976180,1350490.500,14087,2,PI,1,100,166967
1673996068.016616,1350530.000,14087,2,PI,1,100,166961
1673996068.056539,1350569.000,14106,3,PI,1,100,166980
1673996068.096463,1350608.000,14106,3,PI,1,100,167001
1673996068.136386,1350647.000,14106,3,PI,1,100,166998
1673996068.176310,1350686.000,14121,2,PI,1,100,166998
1673996068.216233,1350725.000,14121,2,PI,1,100,166963
1673996068.256157,1350764.000,14136,3,PI,1,100,166823
1673996068.296080,1350803.000,14136,3,PI,1,100,166702
1673996068.336004,1350842.000,14136,3,PI,1,100,166641
1673996068.375416,1350880.500,14152,2,PI,1,100,166672
1673996068.414827,1350919.000,14152,2,PI,1,100,166706
1673996068.455433,1350958.667,14170,3,PI,1,100,166742
1673996068.496039,1350998.333,14170,3,PI,1,100,166785
1673996068.536645,1351038.000,14170,3,PI,1,100,166774
1673996068.583734,1351084.000,14185,2,PI,1,100,166763
1673996068.630824,1351130.000,14185,2,PI,1,100,166742
1673996068.670406,1351168.667,14201,3,PI,1,100,166746
1673996068.709988,1351207.333,14201,3,PI,1,100,166776
1673996068.749571,1351246.000,14201,3,PI,1,100,166810
1673996068.789494,1351285.000,14216,2,PI,1,100,166833
1673996068.829417,1351324.000,14216,2,PI,1,100,166859
1673996068.869341,1351363.000,14232,3,PI,1,100,166884
1673996068.909265,1351402.000,14232,3,PI,1,100,166906
1673996068.949188,1351441.000,14232,3,PI,1,100,166925
1673996068.988770,1351479.667,14250,3,PI,1,100,166950
1673996069.028353,1351518.333,14250,3,PI,1,100,166974
1673996069.067935,1351557.000,14250,3,PI,1,100,166990
1673996069.107858,1351596.000,14266,2,PI,1,100,167025
1673996069.147782,1351635.000,14266,2,PI,1,100,167030
1673996069.187023,1351673.333,14280,3,PI,1,100,167002
1673996069.226264,1351711.667,14280,3,PI,1,100,166855
1673996069.265505,1351750.000,14280,3,PI,1,100,166748
1673996069.305087,1351788.667,14302,3,PI,1,100,166733
1673996069.344670,1351827.333,14302,3,PI,1,100,166750
1673996069.384252,1351866.000,14302,3,PI,1,100,166794
1673996069.424517,1351905.333,14319,3,PI,1,100,166834
1673996069.464782,1351944.667,14319,3,PI,1,100,166866
1673996069.505046,1351984.000,14319,3,PI,1,100,166873
1673996069.545993,1352024.000,14335,2,PI,1,100,166846
1673996069.586941,1352064.000,14335,2,PI,1,100,166843
1673996069.627205,1352103.333,14350,3,PI,1,100,166866
1673996069.667470,1352142.667,14350,3,PI,1,100,166871
1673996069.707735,1352182.000,14350,3,PI,1,100,166902
1673996069.747658,1352221.000,14366,2,PI,1,100,166936
1673996069.787582,1352260.000,14366,2,PI,1,100,166950
1673996069.826823,1352298.333,14381,3,PI,1,100,166979
1673996069.866064,1352336.667,14381,3,PI,1,100,166993
1673996069.905305,1352375.000,14381,3,PI,1,100,167022
1673996069.951883,1352420.500,14399,2,PI,1,100,167035
1673996069.998460,1352466.000,14399,2,PI,1,100,167057
1673996070.038042,1352504.667,14415,3,PI,1,100,167079
1673996070.077625,1352543.333,14415,3,PI,1,100,167088
1673996070.117207,1352582.000,14415,3,PI,1,100,167120
1673996070.158154,1352622.000,14431,2,PI,1,100,167136
1673996070.199101,1352662.000,14431,2,PI,1,100,167102
1673996070.239707,1352701.667,14445,3,PI,1,100,166966
1673996070.280313,1352741.333,14445,3,PI,1,100,166844
1673996070.320919,1352781.000,14445,3,PI,1,100,166787
1673996070.360843,1352820.000,14462,2,PI,1,100,166786
1673996070.400766,1352859.000,14462,2,PI,1,100,166821
1673996070.440690,1352898.000,14479,3,PI,1,100,166843
1673996070.480613,1352937.000,14479,3,PI,1,100,166865
1673996070.520537,1352976.000,14479,3,PI,1,100,166877
1673996070.560460,1353015.000,14495,3,PI,1,100,166869
1673996070.600384,1353054.000,14495,3,PI,1,100,166851
1673996070.640307,1353093.000,14495,3,PI,1,100,166863
1673996070.679207,1353131.000,14510,2,PI,1,100,166889
1673996070.718107,1353169.000,14510,2,PI,1,100,166910
1673996070.758030,1353208.000,14526,3,PI,1,100,166950
1673996070.797954,1353247.000,14526,3,PI,1,100,166972
1673996070.837878,1353286.000,14526,3,PI,1,100,166983
1673996070.877801,1353325.000,14541,2,PI,1,100,166997
1673996070.917724,1353364.000,14541,2,PI,1,100,167018
1673996070.957648,1353403.000,14557,3,PI,1,100,167033
1673996070.997571,1353442.000,14557,3,PI,1,100,167047
1673996071.037495,1353481.000,14557,3,PI,1,100,167069
1673996071.077419,1353520.000,14575,3,PI,1,100,167088
1673996071.117342,1353559.000,14575,3,PI,1,100,167097
1673996071.157266,1353598.000,14575,3,PI,1,100,167110
1673996071.197189,1353637.000,14590,2,PI,1,100,167115
1673996071.237113,1353676.000,14590,2,PI,1,100,167072
1673996071.280790,1353718.667,14605,3,PI,1,100,166920
1673996071.324467,1353761.333,14605,3,PI,1,100,166794
1673996071.368144,1353804.000,14605,3,PI,1,100,166719
1673996071.408067,1353843.000,14624,3,PI,1,100,166721
1673996071.447991,1353882.000,14624,3,PI,1,100,166750
1673996071.487914,1353921.000,14624,3,PI,1,100,166780
1673996071.526814,1353959.000,14639,2,PI,1,100,166799
1673996071.565714,1353997.000,14639,2,PI,1,100,166780
1673996071.605296,1354035.667,14655,3,PI,1,100,166751
1673996071.644878,1354074.333,14655,3,PI,1,100,166734
1673996071.684461,1354113.000,14655,3,PI,1,100,166740
1673996071.724896,1354152.500,14670,2,PI,1,100,166756
1673996071.765332,1354192.000,14670,2,PI,1,100,166784
1673996071.806279,1354232.000,14686,3,PI,1,100,166806
1673996071.847226,1354272.000,14686,3,PI,1,100,166829
1673996071.888173,1354312.000,14686,3,PI,1,100,166859
1673996071.928608,1354351.500,14701,2,PI,1,100,166869
1673996071.969044,1354391.000,14701,2,PI,1,100,166894
1673996072.008967,1354430.000,14718,3,PI,1,100,166915
1673996072.048891,1354469.000,14718,3,PI,1,100,166930
1673996072.088814,1354508.000,14718,3,PI,1,100,166952
1673996072.127714,1354546.000,14734,3,PI,1,100,166974
1673996072.166614,1354584.000,14734,3,PI,1,100,166990
1673996072.205514,1354622.000,14734,3,PI,1,100,167001
1673996072.245437,1354661.000,14750,2,PI,1,100,166994
1673996072.285361,1354700.000,14750,2,PI,1,100,166843
1673996072.325625,1354739.333,14766,3,PI,1,100,166707
1673996072.365890,1354778.667,14766,3,PI,1,100,166654
1673996072.406155,1354818.000,14766,3,PI,1,100,166667
1673996072.447102,1354858.000,14784,2,PI,1,100,166692
1673996072.488049,1354898.000,14784,2,PI,1,100,166718
1673996072.528314,1354937.333,14799,3,PI,1,100,166756
1673996072.568579,1354976.667,14799,3,PI,1,100,166755
1673996072.608844,1355016.000,14799,3,PI,1,100,166727
1673996072.648767,1355055.000,14815,2,PI,1,100,166718
1673996072.688691,1355094.000,14815,2,PI,1,100,166719
1673996072.733050,1355137.333,14830,3,PI,1,100,166724
1673996072.777410,1355180.667,14830,3,PI,1,100,166772
1673996072.821769,1355224.000,14830,3,PI,1,100,166800
1673996072.861692,1355263.000,14846,2,PI,1,100,166830
1673996072.901616,1355302.000,14846,2,PI,1,100,166846
1673996072.940857,1355340.333,14861,3,PI,1,100,166866
1673996072.980098,1355378.667,14861,3,PI,1,100,166877
1673996073.019339,1355417.000,14861,3,PI,1,100,166903
1673996073.059263,1355456.000,14879,3,PI,1,100,166926
1673996073.099186,1355495.000,14879,3,PI,1,100,166941
1673996073.139110,1355534.000,14879,3,PI,1,100,166958
1673996073.179033,1355573.000,14894,2,PI,1,100,167002
1673996073.218957,1355612.000,14894,2,PI,1,100,167022
1673996073.258880,1355651.000,14910,3,PI,1,100,167046
1673996073.298804,1355690.000,14910,3,PI,1,100,167031
1673996073.338727,1355729.000,14910,3,PI,1,100,166891
1673996073.378651,1355768.000,14926,2,PI,1,100,166766
1673996073.418574,1355807.000,14926,2,PI,1,100,166693
1673996073.458498,1355846.000,14944,3,PI,1,100,166714
1673996073.498421,1355885.000,14944,3,PI,1,100,166731
1673996073.538345,1355924.000,14944,3,PI,1,100,166765
1673996073.577586,1355962.333,14958,3,PI,1,100,166795
1673996073.616827,1356000.667,14958,3,PI,1,100,166792
1673996073.656068,1356039.000,14958,3,PI,1,100,166788
1673996073.695992,1356078.000,14975,2,PI,1,100,166787
1673996073.735915,1356117.000,14975,2,PI,1,100,166788
1673996073.775839,1356156.000,14990,3,PI,1,100,166820
1673996073.815762,1356195.000,14990,3,PI,1,100,166828
1673996073.855686,1356234.000,14990,3,PI,1,100,166853
1673996073.895609,1356273.000,15006,2,PI,1,100,166883
1673996073.935533,1356312.000,15006,2,PI,1,100,166899
1673996073.975456,1356351.000,15021,3,PI,1,100,166913
1673996074.015380,1356390.000,15021,3,PI,1,100,166918
1673996074.055303,1356429.000,15021,3,PI,1,100,166945
1673996074.102392,1356475.000,15037,2,PI,1,100,166977
1673996074.149482,1356521.000,15037,2,PI,1,100,166989
1673996074.189747,1356560.333,15054,3,PI,1,100,167012
1673996074.230011,1356599.667,15054,3,PI,1,100,167032
1673996074.270276,1356639.000,15054,3,PI,1,100,167054
1673996074.310199,1356678.000,15070,2,PI,1,100,167079
1673996074.350123,1356717.000,15070,2,PI,1,100,167090
1673996074.389364,1356755.333,15088,3,PI,1,100,167123
1673996074.428605,1356793.667,15088,3,PI,1,100,167133
1673996074.467846,1356832.000,15088,3,PI,1,100,167124
1673996074.508538,1356871.750,15108,4,PI,1,100,167030
1673996074.549229,1356911.500,15108,4,PI,1,100,166866
1673996074.589920,1356951.250,15108,4,PI,1,100,166774
1673996074.630611,1356991.000,15108,4,PI,1,100,166774
1673996074.670535,1357030.000,15125,3,PI,1,100,166811
1673996074.710458,1357069.000,15125,3,PI,1,100,166825
1673996074.750382,1357108.000,15125,3,PI,1,100,166850
1673996074.790305,1357147.000,15139,2,PI,1,100,166863
1673996074.830229,1357186.000,15139,2,PI,1,100,166841
1673996074.870152,1357225.000,15155,3,PI,1,100,166798
1673996074.910076,1357264.000,15155,3,PI,1,100,166815
1673996074.950000,1357303.000,15155,3,PI,1,100,166824
1673996074.989582,1357341.667,15171,3,PI,1,100,166817
1673996075.029164,1357380.333,15171,3,PI,1,100,166849
1673996075.068746,1357419.000,15171,3,PI,1,100,166867
1673996075.109182,1357458.500,15187,2,PI,1,100,166874
1673996075.149617,1357498.000,15187,2,PI,1,100,166888
1673996075.190564,1357538.000,15201,3,PI,1,100,166906
1673996075.231511,1357578.000,15201,3,PI,1,100,166928
1673996075.272459,1357618.000,15201,3,PI,1,100,166944
1673996075.312382,1357657.000,15217,2,PI,1,100,166967
1673996075.352306,1357696.000,15217,2,PI,1,100,166984
1673996075.392229,1357735.000,15237,3,PI,1,100,166990
1673996075.432153,1357774.000,15237,3,PI,1,100,167031
1673996075.472076,1357813.000,15237,3,PI,1,100,167045
1673996075.518654,1357858.500,15253,2,PI,1,100,167055
1673996075.565231,1357904.000,15253,2,PI,1,100,167080
1673996075.605155,1357943.000,15268,3,PI,1,100,167096
1673996075.645078,1357982.000,15268,3,PI,1,100,167077
1673996075.685002,1358021.000,15268,3,PI,1,100,166945
1673996075.724925,1358060.000,15284,2,PI,1,100,166854
1673996075.764849,1358099.000,15284,2,PI,1,100,166850
1673996075.804431,1358137.667,15299,3,PI,1,100,166879
1673996075.844013,1358176.333,15299,3,PI,1,100,166914
1673996075.883595,1358215.000,15299,3,PI,1,100,166963
1673996075.922837,1358253.333,15315,3,PI,1,100,166969
1673996075.962078,1358291.667,15315,3,PI,1,100,166973
1673996076.001319,1358330.000,15315,3,PI,1,100,166953
1673996076.041242,1358369.000,15331,2,PI,1,100,166956
1673996076.081166,1358408.000,15331,2,PI,1,100,166970
1673996076.121089,1358447.000,15346,3,PI,1,100,166988
1673996076.161013,1358486.000,15346,3,PI,1,100,167019
1673996076.200936,1358525.000,15346,3,PI,1,100,167039
1673996076.241884,1358565.000,15361,2,PI,1,100,167059
1673996076.282831,1358605.000,15361,2,PI,1,100,167086
1673996076.322754,1358644.000,15378,3,PI,1,100,167086
1673996076.362678,1358683.000,15378,3,PI,1,100,167101
1673996076.402601,1358722.000,15378,3,PI,1,100,167129
1673996076.442183,1358760.667,15397,3,PI,1,100,167133
1673996076.481766,1358799.333,15397,3,PI,1,100,167174
1673996076.521348,1358838.000,15397,3,PI,1,100,167180
1673996076.560248,1358876.000,15413,2,PI,1,100,167201
1673996076.599148,1358914.000,15413,2,PI,1,100,167220
1673996076.639071,1358953.000,15428,3,PI,1,100,167228
1673996076.678995,1358992.000,15428,3,PI,1,100,167244
1673996076.718918,1359031.000,15428,3,PI,1,100,167261
1673996076.759866,1359071.000,15444,2,PI,1,100,167269
1673996076.800813,1359111.000,15444,2,PI,1,100,167169
1673996076.846196,1359155.333,15459,3,PI,1,100,167035
1673996076.891579,1359199.667,15459,3,PI,1,100,166981
1673996076.936962,1359244.000,15459,3,PI,1,100,166977
1673996076.976886,1359283.000,15475,2,PI,1,100,167002
1673996077.016809,1359322.000,15475,2,PI,1,100,167021
1673996077.056733,1359361.000,15490,3,PI,1,100,167039
1673996077.096656,1359400.000,15490,3,PI,1,100,167051
1673996077.136580,1359439.000,15490,3,PI,1,100,167025
1673996077.176503,1359478.000,15506,2,PI,1,100,167020
1673996077.216427,1359517.000,15506,2,PI,1,100,167013
1673996077.256009,1359555.667,15521,3,PI,1,100,167008
1673996077.295591,1359594.333,15521,3,PI,1,100,167026
1673996077.335174,1359633.000,15521,3,PI,1,100,167040
1673996077.375097,1359672.000,15540,3,PI,1,100,167052
1673996077.415021,1359711.000,15540,3,PI,1,100,167070
1673996077.454944,1359750.000,15540,3,PI,1,100,167075
1673996077.495891,1359790.000,15555,2,PI,1,100,167081
1673996077.536839,1359830.000,15555,2,PI,1,100,167077
1673996077.576762,1359869.000,15570,3,PI,1,100,167081
1673996077.616686,1359908.000,15570,3,PI,1,100,167090
1673996077.656609,1359947.000,15570,3,PI,1,100,167071
1673996077.696532,1359986.000,15586,2,PI,1,100,167094
1673996077.736456,1360025.000,15586,2,PI,1,100,167106
