LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1673996179.526064,1459460.000,31165,1,TL,1,100,2023-01-17_23-56-14-399448
1673996179.562916,1459496.000,31168,1,TL,1,100,2023-01-17_23-56-19-558029
1673996184.808252,1464620.000,31983,1,TL,1,100,2023-01-17_23-56-19-605560
1673996184.831797,1464643.000,31986,1,TL,1,100,2023-01-17_23-56-24-823939
1673996190.061777,1469752.000,32798,1,TL,1,100,2023-01-17_23-56-24-938326
1673996190.084298,1469774.000,32801,1,TL,1,100,2023-01-17_23-56-30-080404
1673996195.293805,1474863.000,33601,1,TL,1,100,2023-01-17_23-56-30-258663
1673996195.318373,1474887.000,33604,1,TL,1,100,2023-01-17_23-56-35-308445
1673996200.521738,1479970.000,34391,1,TL,1,100,2023-01-17_23-56-35-497256
1673996200.608751,1480055.000,34394,1,TL,1,100,2023-01-17_23-56-40-602443
1673996205.771168,1485098.000,35194,1,TL,1,100,2023-01-17_23-56-40-710701
1673996205.811092,1485137.000,35197,1,TL,1,100,2023-01-17_23-56-45-807299
1673996211.017528,1490223.000,35998,1,TL,1,100,2023-01-17_23-56-45-935267
1673996211.072806,1490277.000,36001,1,TL,1,100,2023-01-17_23-56-51-054845
1673996216.276171,1495360.000,36799,1,TL,1,100,2023-01-17_23-56-51-193662
1673996216.318142,1495401.000,36802,1,TL,1,100,2023-01-17_23-56-56-305866
1673996221.505128,1500468.000,37601,1,TL,1,100,2023-01-17_23-56-56-426827
1673996221.528672,1500491.000,37604,1,TL,1,100,2023-01-17_23-57-01-520747
1673996226.763772,1505605.000,38406,1,TL,1,100,2023-01-17_23-57-01-712060
1673996226.796529,1505637.000,38409,1,TL,1,100,2023-01-17_23-57-06-787891
1673996232.008083,1510728.000,39207,1,TL,1,100,2023-01-17_23-57-06-926218
1673996232.059267,1510778.000,39210,1,TL,1,100,2023-01-17_23-57-12-042870
1673996237.265703,1515864.000,40012,1,TL,1,100,2023-01-17_23-57-12-171442
1673996237.290272,1515888.000,40015,1,TL,1,100,2023-01-17_23-57-17-286942
1673996242.507968,1520985.000,40817,1,TL,1,100,2023-01-17_23-57-17-469223
1673996242.533560,1521010.000,40820,1,TL,1,100,2023-01-17_23-57-22-531891
1673996247.747161,1526103.000,41622,1,TL,1,100,2023-01-17_23-57-22-693106
1673996247.830080,1526184.000,41625,1,TL,1,100,2023-01-17_23-57-27-831081
1673996253.003757,1531238.000,42427,1,TL,1,100,2023-01-17_23-57-27-921584
1673996253.046752,1531280.000,42430,1,TL,1,100,2023-01-17_23-57-33-037292
1673996258.231691,1536345.000,43216,1,TL,1,100,2023-01-17_23-57-33-171738
1673996258.270591,1536383.000,43219,1,TL,1,100,2023-01-17_23-57-38-261380
1673996263.484192,1541476.000,44017,1,TL,1,100,2023-01-17_23-57-38-475668
1673996263.508760,1541500.000,44020,1,TL,1,100,2023-01-17_23-57-43-499867
1673996268.715196,1546586.000,44803,1,TL,1,100,2023-01-17_23-57-43-696438
1673996268.807327,1546676.000,44806,1,TL,1,100,2023-01-17_23-57-48-799652
1673996273.944153,1551694.000,45606,1,TL,1,100,2023-01-17_23-57-48-878932
1673996273.973840,1551723.000,45609,1,TL,1,100,2023-01-17_23-57-53-971960
1673996279.217128,1556845.000,46365,1,TL,1,100,2023-01-17_23-57-54-130402
1673996279.260123,1556887.000,46368,1,TL,1,100,2023-01-17_23-57-59-253368
1673996284.468606,1561975.000,47170,1,TL,1,100,2023-01-17_23-57-59-397199
1673996284.511600,1562017.000,47173,1,TL,1,100,2023-01-17_23-58-04-503457
1673996289.701657,1567087.000,47976,1,TL,1,100,2023-01-17_23-58-04-686759
1673996289.746699,1567131.000,47979,1,TL,1,100,2023-01-17_23-58-09-740431
1673996294.952111,1572216.000,48781,1,TL,1,100,2023-01-17_23-58-09-899198
1673996300.180044,1577323.000,49570,1,TL,1,100,2023-01-17_23-58-15-035255
1673996300.212802,1577355.000,49572,1,TL,1,100,2023-01-17_23-58-15-123553
1673996300.239418,1577381.000,49575,1,TL,1,100,2023-01-17_23-58-20-234935
1673996305.406954,1582429.000,50355,1,TL,1,100,2023-01-17_23-58-20-387162
1673996305.472469,1582493.000,50358,1,TL,1,100,2023-01-17_23-58-25-460337
1673996310.658432,1587559.000,51158,1,TL,1,100,2023-01-17_23-58-25-578487
1673996310.690166,1587590.000,51161,1,TL,1,100,2023-01-17_23-58-30-683513
1673996315.920146,1592699.000,51961,1,TL,1,100,2023-01-17_23-58-30-823420
1673996315.950856,1592729.000,51964,1,TL,1,100,2023-01-17_23-58-35-952842
1673996321.165482,1597823.000,52766,1,TL,1,100,2023-01-17_23-58-36-117774
1673996321.249423,1597905.000,52769,1,TL,1,100,2023-01-17_23-58-41-236069
1673996326.417983,1602954.000,53568,1,TL,1,100,2023-01-17_23-58-41-373523
1673996326.443575,1602979.000,53571,1,TL,1,100,2023-01-17_23-58-46-440886
1673996331.782066,1608194.000,54371,1,TL,1,100,2023-01-17_23-58-46-599962
1673996331.807657,1608219.000,54374,1,TL,1,100,2023-01-17_23-58-51-799159
1673996337.026377,1613317.000,55174,1,TL,1,100,2023-01-17_23-58-51-991117
1673996337.089846,1613379.000,55177,1,TL,1,100,2023-01-17_23-58-57-082770
1673996342.272737,1618442.000,55974,1,TL,1,100,2023-01-17_23-58-57-211695
1673996342.340300,1618508.000,55977,1,TL,1,100,2023-01-17_23-59-02-331337
1673996347.531380,1623579.000,56777,1,TL,1,100,2023-01-17_23-59-02-438886
1673996347.562091,1623609.000,56780,1,TL,1,100,2023-01-17_23-59-07-553777
1673996352.775692,1628702.000,57579,1,TL,1,100,2023-01-17_23-59-07-755948
1673996352.802308,1628728.000,57582,1,TL,1,100,2023-01-17_23-59-12-793223
1673996358.024099,1633829.000,58384,1,TL,1,100,2023-01-17_23-59-12-979346
1673996358.049691,1633854.000,58387,1,TL,1,100,2023-01-17_23-59-18-039691
1673996363.262269,1638946.000,59188,1,TL,1,100,2023-01-17_23-59-18-200914
1673996363.325737,1639008.000,59191,1,TL,1,100,2023-01-17_23-59-23-324449
1673996368.516818,1644079.000,59991,1,TL,1,100,2023-01-17_23-59-23-434310
1673996368.561860,1644123.000,59994,1,TL,1,100,2023-01-17_23-59-28-549898
1673996373.744751,1649186.000,60780,1,TL,1,100,2023-01-17_23-59-28-748885
1673996373.773414,1649214.000,60783,1,TL,1,100,2023-01-17_23-59-33-768661
1673996378.967565,1654288.000,61573,1,TL,1,100,2023-01-17_23-59-33-971991
1673996378.993157,1654313.000,61576,1,TL,1,100,2023-01-17_23-59-38-993417
1673996384.330624,1659527.000,62346,1,TL,1,100,2023-01-17_23-59-39-194042
1673996384.358263,1659554.000,62349,1,TL,1,100,2023-01-17_23-59-44-357001
1673996389.559581,1664635.000,63122,1,TL,1,100,2023-01-17_23-59-44-529192
1673996389.642499,1664716.000,63125,1,TL,1,100,2023-01-17_23-59-49-635060
1673996394.795704,1669750.000,63925,1,TL,1,100,2023-01-17_23-59-49-743252
1673996394.868385,1669821.000,63928,1,TL,1,100,2023-01-17_23-59-54-863089
1673996400.036944,1674870.000,64730,1,TL,1,100,2023-01-17_23-59-54-964372
1673996400.060489,1674893.000,64733,1,TL,1,100,2023-01-18_00-00-00-052914
1673996405.271020,1679983.000,65521,1,TL,1,100,2023-01-18_00-00-00-201975
1673996405.320156,1680031.000,65524,1,TL,1,100,2023-01-18_00-00-05-314048
1673996410.501000,1685092.000,775,1,TL,1,100,2023-01-18_00-00-05-455499
1673996410.530687,1685121.000,778,1,TL,1,100,2023-01-18_00-00-10-527960
1673996415.753501,1690223.000,1593,1,TL,1,100,2023-01-18_00-00-10-626174
1673996415.792401,1690261.000,1596,1,TL,1,100,2023-01-18_00-00-15-792581
1673996420.982458,1695331.000,2401,1,TL,1,100,2023-01-18_00-00-15-856390
1673996421.008050,1695356.000,2404,1,TL,1,100,2023-01-18_00-00-21-004458
1673996426.229841,1700457.000,3219,1,TL,1,100,2023-01-18_00-00-21-075223
1673996426.253386,1700480.000,3222,1,TL,1,100,2023-01-18_00-00-26-250428
1673996431.463917,1705570.000,4023,1,TL,1,100,2023-01-18_00-00-26-399598
1673996431.518172,1705623.000,4026,1,TL,1,100,2023-01-18_00-00-31-519951
1673996436.685708,1710671.000,4828,1,TL,1,100,2023-01-18_00-00-31-619577
1673996436.742010,1710726.000,4831,1,TL,1,100,2023-01-18_00-00-36-739125
1673996441.931043,1715795.000,5633,1,TL,1,100,2023-01-18_00-00-36-845146
1673996441.978132,1715841.000,5636,1,TL,1,100,2023-01-18_00-00-41-973172
1673996447.161024,1720904.000,6437,1,TL,1,100,2023-01-18_00-00-42-067676
1673996452.425809,1726047.000,7238,1,TL,1,100,2023-01-18_00-00-47-286438
1673996452.456520,1726077.000,7240,1,TL,1,100,2023-01-18_00-00-47-393908
1673996452.514869,1726134.000,7243,1,TL,1,100,2023-01-18_00-00-52-517885
1673996457.654766,1731155.000,8046,1,TL,1,100,2023-01-18_00-00-52-600680
1673996457.745873,1731244.000,8049,1,TL,1,100,2023-01-18_00-00-57-738270
1673996462.882699,1736262.000,8853,1,TL,1,100,2023-01-18_00-00-57-801214
1673996462.961522,1736339.000,8856,1,TL,1,100,2023-01-18_00-01-02-959282
