LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1669792139.585257,321060.000,48040,1,SF,1,100,128.9259
1669792139.917943,321385.000,48091,1,SF,1,100,129.5167
1669792140.248583,321708.000,48138,1,SF,1,100,128.0185
1669792140.646783,322097.000,48206,1,SF,1,100,128.6198
1669792140.978446,322421.000,48252,1,SF,1,100,127.1319
1669792141.246643,322683.000,48304,1,SF,1,100,127.7435
1669792141.579330,323008.000,48350,1,SF,1,100,126.2657
1669792141.915088,323336.000,48401,1,SF,1,100,126.8873
1669792142.380849,323791.000,48468,1,SF,1,100,125.4195
1669792142.580462,323986.000,48501,1,SF,1,100,126.0509
1669792142.916219,324314.000,48552,1,SF,1,100,124.5927
1669792143.315444,324704.000,48616,1,SF,1,100,125.2337
1669792143.583640,324966.000,48667,1,SF,1,100,125.8672
1669792143.916327,325291.000,48718,1,SF,1,100,126.4934
1669792144.250037,325617.000,48769,1,SF,1,100,129.1946
1669792144.647214,326005.000,48837,1,SF,1,100,129.7824
1669792144.979901,326330.000,48883,1,SF,1,100,128.2810
1669792145.245027,326589.000,48933,1,SF,1,100,126.7971
1669792145.577714,326914.000,48983,1,SF,1,100,129.4948
1669792145.911424,327240.000,49032,1,SF,1,100,127.9968
1669792146.311672,327631.000,49098,1,SF,1,100,128.5984
1669792146.578845,327892.000,49147,1,SF,1,100,129.1930
1669792146.914603,328220.000,49200,1,SF,1,100,129.7807
1669792147.246266,328544.000,49248,1,SF,1,100,130.3617
1669792147.643443,328932.000,49307,1,SF,1,100,130.9359
1669792147.975106,329256.000,49356,1,SF,1,100,129.4212
1669792148.241256,329516.000,49405,1,SF,1,100,130.0063
1669792148.577013,329844.000,49456,1,SF,1,100,130.5846
1669792148.908676,330168.000,49507,1,SF,1,100,131.1563
1669792149.243410,330495.000,49557,1,SF,1,100,131.7213
1669792149.639564,330882.000,49621,1,SF,1,100,130.1976
1669792149.906737,331143.000,49673,1,SF,1,100,130.7737
1669792150.242495,331471.000,49723,1,SF,1,100,133.4254
1669792150.575181,331796.000,49772,1,SF,1,100,133.9642
1669792150.908892,332122.000,49823,1,SF,1,100,132.4145
1669792151.307092,332511.000,49885,1,SF,1,100,130.8827
1669792151.574265,332772.000,49934,1,SF,1,100,131.4509
1669792151.904905,333095.000,49983,1,SF,1,100,129.9302
1669792152.236568,333419.000,50032,1,SF,1,100,128.4272
1669792152.633745,333807.000,50098,1,SF,1,100,129.0238
1669792152.968479,334134.000,50133,1,SF,1,100,127.5312
1669792153.234628,334394.000,50183,1,SF,1,100,128.1382
1669792153.570386,334722.000,50231,1,SF,1,100,128.7382
1669792153.902049,335046.000,50282,1,SF,1,100,129.3312
1669792154.303321,335438.000,50346,1,SF,1,100,129.9173
1669792154.634984,335762.000,50399,1,SF,1,100,130.4966
1669792154.901134,336022.000,50448,1,SF,1,100,131.0693
1669792155.236891,336350.000,50497,1,SF,1,100,131.6353
1669792155.569578,336675.000,50548,1,SF,1,100,132.1948
1669792155.970850,337067.000,50614,1,SF,1,100,132.7478
1669792156.304560,337393.000,50662,1,SF,1,100,131.2122
1669792156.570709,337653.000,50712,1,SF,1,100,131.7766
1669792156.901349,337976.000,50764,1,SF,1,100,132.3344
1669792157.234036,338301.000,50813,1,SF,1,100,132.8858
1669792157.633260,338691.000,50879,1,SF,1,100,131.3486
1669792158.102092,339149.000,50934,1,SF,1,100,129.8291
1669792158.234143,339278.000,50952,1,SF,1,100,130.4095
1669792158.635415,339670.000,51020,1,SF,1,100,130.9832
1669792158.967078,339994.000,51067,1,SF,1,100,129.4680
1669792159.231180,340252.000,51118,1,SF,1,100,130.0525
1669792159.562843,340576.000,51167,1,SF,1,100,130.6303
1669792159.894506,340900.000,51215,1,SF,1,100,129.1192
1669792160.292707,341289.000,51280,1,SF,1,100,129.7078
1669792160.626417,341615.000,51329,1,SF,1,100,128.2073
1669792160.892567,341875.000,51379,1,SF,1,100,128.8064
1669792161.225254,342200.000,51427,1,SF,1,100,127.3164
1669792161.558964,342526.000,51475,1,SF,1,100,127.9258
1669792161.956141,342914.000,51543,1,SF,1,100,128.5282
1669792162.291899,343242.000,51590,1,SF,1,100,127.0414
1669792162.557024,343501.000,51641,1,SF,1,100,129.7363
1669792162.890735,343827.000,51690,1,SF,1,100,128.2355
1669792163.289959,344217.000,51746,1,SF,1,100,128.8343
1669792163.623670,344543.000,51794,1,SF,1,100,127.3439
1669792163.955333,344867.000,51846,1,SF,1,100,127.9531
1669792164.219435,345125.000,51894,1,SF,1,100,128.5551
1669792164.552122,345450.000,51944,1,SF,1,100,129.1503
1669792164.884809,345775.000,51994,1,SF,1,100,129.7385
1669792165.288127,346169.000,52058,1,SF,1,100,130.3199
1669792165.553253,346428.000,52105,1,SF,1,100,128.8124
1669792165.887987,346755.000,52154,1,SF,1,100,127.3223
1669792166.219650,347079.000,52205,1,SF,1,100,127.9316
1669792166.551313,347403.000,52253,1,SF,1,100,128.5340
1669792166.948490,347791.000,52317,1,SF,1,100,127.0471
1669792167.215663,348052.000,52365,1,SF,1,100,125.5774
1669792167.550398,348379.000,52415,1,SF,1,100,126.2069
1669792167.883084,348704.000,52466,1,SF,1,100,126.8292
1669792168.282309,349094.000,52528,1,SF,1,100,125.3621
1669792168.551529,349357.000,52569,1,SF,1,100,125.9941
1669792168.883192,349681.000,52622,1,SF,1,100,128.7011
1669792169.282416,350071.000,52686,1,SF,1,100,129.2945
1669792169.618174,350399.000,52737,1,SF,1,100,127.7989
1669792169.883300,350658.000,52786,1,SF,1,100,128.4027
1669792170.220081,350987.000,52835,1,SF,1,100,128.9996
1669792170.551744,351311.000,52883,1,SF,1,100,129.5896
1669792170.948921,351699.000,52949,1,SF,1,100,130.1727
1669792171.280584,352023.000,52997,1,SF,1,100,128.6669
1669792171.545710,352282.000,53047,1,SF,1,100,129.2607
1669792171.880444,352609.000,53099,1,SF,1,100,129.8477
1669792172.210060,352931.000,53145,1,SF,1,100,128.3456
1669792172.609284,353321.000,53213,1,SF,1,100,128.9431
1669792172.942995,353647.000,53262,1,SF,1,100,129.5338
1669792173.209144,353907.000,53311,1,SF,1,100,130.1176
1669792173.541831,354232.000,53362,1,SF,1,100,130.6946
1669792173.939008,354620.000,53418,1,SF,1,100,133.3472
1669792174.203110,354878.000,53469,1,SF,1,100,133.8869
1669792174.536820,355204.000,53518,1,SF,1,100,134.4203
1669792174.870531,355530.000,53569,1,SF,1,100,134.9476
1669792175.271802,355922.000,53633,1,SF,1,100,133.3866
1669792175.536928,356181.000,53681,1,SF,1,100,133.9258
1669792175.871662,356508.000,53735,1,SF,1,100,134.4588
1669792176.205373,356834.000,53783,1,SF,1,100,134.9856
1669792176.603573,357223.000,53851,1,SF,1,100,135.5063
1669792176.941378,357553.000,53898,1,SF,1,100,133.9388
1669792177.204457,357810.000,53947,1,SF,1,100,134.4716
1669792177.541238,358139.000,53996,1,SF,1,100,132.9160
1669792177.872901,358463.000,54046,1,SF,1,100,133.4607
1669792178.270078,358851.000,54110,1,SF,1,100,131.9168
1669792178.537251,359112.000,54162,1,SF,1,100,134.5553
1669792178.867891,359435.000,54212,1,SF,1,100,132.9988
1669792179.203649,359763.000,54253,1,SF,1,100,133.5425
1669792179.603896,360154.000,54317,1,SF,1,100,131.9977
1669792179.870046,360414.000,54369,1,SF,1,100,132.5529
1669792180.204780,360741.000,54415,1,SF,1,100,131.0196
1669792180.536443,361065.000,54466,1,SF,1,100,131.5862
1669792180.934644,361454.000,54533,1,SF,1,100,132.1462
1669792181.268354,361780.000,54583,1,SF,1,100,132.6998
1669792181.533480,362039.000,54632,1,SF,1,100,133.2470
1669792181.870261,362368.000,54685,1,SF,1,100,135.8701
1669792182.201924,362692.000,54734,1,SF,1,100,134.2983
1669792182.603196,363084.000,54800,1,SF,1,100,134.8270
1669792182.934859,363408.000,54850,1,SF,1,100,135.3496
1669792183.199985,363667.000,54900,1,SF,1,100,135.8661
1669792183.535743,363995.000,54950,1,SF,1,100,136.3766
1669792183.865358,364317.000,54999,1,SF,1,100,134.7990
1669792184.335215,364776.000,55068,1,SF,1,100,135.3219
1669792184.532779,364969.000,55102,1,SF,1,100,135.8387
1669792184.866490,365295.000,55152,1,SF,1,100,136.3496
1669792185.264690,365684.000,55218,1,SF,1,100,136.8546
1669792185.597377,366009.000,55265,1,SF,1,100,135.2714
1669792185.861479,366267.000,55316,1,SF,1,100,135.7888
1669792186.194166,366592.000,55365,1,SF,1,100,134.2180
1669792186.595438,366984.000,55429,1,SF,1,100,132.6654
1669792186.931195,367312.000,55479,1,SF,1,100,133.2129
1669792187.196321,367571.000,55529,1,SF,1,100,133.7542
1669792187.531055,367898.000,55577,1,SF,1,100,134.2891
1669792187.863742,368223.000,55630,1,SF,1,100,134.8179
1669792188.259895,368610.000,55695,1,SF,1,100,135.3406
1669792188.597700,368940.000,55747,1,SF,1,100,135.8572
1669792188.860779,369197.000,55796,1,SF,1,100,136.3679
1669792189.197560,369526.000,55846,1,SF,1,100,136.8726
1669792189.595761,369915.000,55900,1,SF,1,100,135.2892
1669792189.863957,370177.000,55951,1,SF,1,100,133.7242
1669792190.196644,370502.000,56000,1,SF,1,100,134.2595
1669792190.526260,370824.000,56048,1,SF,1,100,134.7887
1669792190.929579,371218.000,56114,1,SF,1,100,135.3117
1669792191.259195,371540.000,56164,1,SF,1,100,135.8286
1669792191.529439,371804.000,56212,1,SF,1,100,136.3396
1669792191.862126,372129.000,56262,1,SF,1,100,134.7625
1669792192.193789,372453.000,56312,1,SF,1,100,135.2858
1669792192.591989,372842.000,56378,1,SF,1,100,135.8030
1669792192.923652,373166.000,56425,1,SF,1,100,134.2320
1669792193.188778,373425.000,56474,1,SF,1,100,134.7615
1669792193.521465,373750.000,56521,1,SF,1,100,133.2025
1669792193.853128,374074.000,56571,1,SF,1,100,133.7439
1669792194.254400,374466.000,56633,1,SF,1,100,132.1967
1669792194.520549,374726.000,56683,1,SF,1,100,130.6675
1669792194.854259,375052.000,56721,1,SF,1,100,131.2382
1669792195.252460,375441.000,56783,1,SF,1,100,129.7200
1669792195.583100,375764.000,56833,1,SF,1,100,128.2194
1669792195.852320,376027.000,56883,1,SF,1,100,128.8184
1669792196.182960,376350.000,56929,1,SF,1,100,127.3282
1669792196.518717,376678.000,56978,1,SF,1,100,127.9375
1669792196.916918,377067.000,57042,1,SF,1,100,126.4575
1669792197.251652,377394.000,57091,1,SF,1,100,127.0769
1669792197.515754,377652.000,57140,1,SF,1,100,125.6069
1669792197.848441,377977.000,57190,1,SF,1,100,126.2361
1669792198.184199,378305.000,57238,1,SF,1,100,124.7758
1669792198.581375,378693.000,57304,1,SF,1,100,125.4146
1669792198.849572,378955.000,57350,1,SF,1,100,123.9638
1669792199.184306,379282.000,57398,1,SF,1,100,122.5298
1669792199.516993,379607.000,57444,1,SF,1,100,121.1124
1669792199.914170,379995.000,57512,1,SF,1,100,121.7936
1669792200.180319,380255.000,57551,1,SF,1,100,120.3847
1669792200.510959,380578.000,57601,1,SF,1,100,121.0743
1669792200.846717,380906.000,57651,1,SF,1,100,121.7560
1669792201.244917,381295.000,57717,1,SF,1,100,122.4297
1669792201.579651,381622.000,57766,1,SF,1,100,121.0135
1669792201.845801,381882.000,57817,1,SF,1,100,121.6958
1669792202.180535,382209.000,57864,1,SF,1,100,120.2880
1669792202.516293,382537.000,57912,1,SF,1,100,118.8965
1669792202.912446,382924.000,57978,1,SF,1,100,119.6034
1669792203.249227,383253.000,58028,1,SF,1,100,120.3020
1669792203.513329,383511.000,58076,1,SF,1,100,120.9926
1669792203.849087,383839.000,58127,1,SF,1,100,121.6752
1669792204.179727,384162.000,58176,1,SF,1,100,122.3499
1669792204.577927,384551.000,58242,1,SF,1,100,123.0168
1669792204.843053,384810.000,58289,1,SF,1,100,121.5938
1669792205.310862,385267.000,58344,1,SF,1,100,122.2694
1669792205.511497,385463.000,58376,1,SF,1,100,120.8550
1669792205.841113,385785.000,58428,1,SF,1,100,121.5392
1669792206.173800,386110.000,58476,1,SF,1,100,120.1332
1669792206.574048,386501.000,58542,1,SF,1,100,120.8258
1669792206.840197,386761.000,58588,1,SF,1,100,119.4280
1669792207.170837,387084.000,58638,1,SF,1,100,120.1287
1669792207.502500,387408.000,58688,1,SF,1,100,120.8213
1669792207.833139,387731.000,58739,1,SF,1,100,121.5059
1669792208.235435,388124.000,58803,1,SF,1,100,122.1826
1669792208.501584,388384.000,58850,1,SF,1,100,120.7692
1669792208.836318,388711.000,58903,1,SF,1,100,121.4544
1669792209.166958,389034.000,58949,1,SF,1,100,120.0494
1669792209.568229,389426.000,59014,1,SF,1,100,118.6606
1669792209.905010,389755.000,59065,1,SF,1,100,119.3702
1669792210.169113,390013.000,59111,1,SF,1,100,117.9893
1669792210.571408,390406.000,59165,1,SF,1,100,118.7067
1669792210.903071,390730.000,59217,1,SF,1,100,119.4157
1669792211.171268,390992.000,59265,1,SF,1,100,118.0343
1669792211.501907,391315.000,59311,1,SF,1,100,116.6689
1669792211.834594,391640.000,59362,1,SF,1,100,117.4015
1669792212.165234,391963.000,59409,1,SF,1,100,116.0434
1669792212.565481,392354.000,59477,1,SF,1,100,116.7832
1669792212.833678,392616.000,59526,1,SF,1,100,117.5145
1669792213.167388,392942.000,59577,1,SF,1,100,118.2374
1669792213.500075,393267.000,59624,1,SF,1,100,116.8696
1669792213.901347,393659.000,59690,1,SF,1,100,117.5999
1669792214.234034,393984.000,59736,1,SF,1,100,116.2395
1669792214.498136,394242.000,59788,1,SF,1,100,116.9771
1669792214.832870,394569.000,59836,1,SF,1,100,115.6239
1669792215.163509,394892.000,59883,1,SF,1,100,114.2863
1669792215.565804,395285.000,59949,1,SF,1,100,115.0465
1669792215.829907,395543.000,59988,1,SF,1,100,115.7979
1669792216.165664,395871.000,60035,1,SF,1,100,114.4583
1669792216.562841,396259.000,60101,1,SF,1,100,113.1343
1669792216.895528,396584.000,60148,1,SF,1,100,111.8255
1669792217.164748,396847.000,60195,1,SF,1,100,110.5319
1669792217.494364,397169.000,60242,1,SF,1,100,109.2533
1669792217.896659,397562.000,60308,1,SF,1,100,110.0717
1669792218.229346,397887.000,60356,1,SF,1,100,110.8806
1669792218.561009,398211.000,60404,1,SF,1,100,109.5980
1669792218.826135,398470.000,60452,1,SF,1,100,108.3301
1669792219.157798,398794.000,60501,1,SF,1,100,107.0770
1669792219.489461,399118.000,60548,1,SF,1,100,105.8383
1669792219.890733,399510.000,60612,1,SF,1,100,104.6139
1669792220.158930,399772.000,60659,1,SF,1,100,103.4038
1669792220.493664,400099.000,60706,1,SF,1,100,102.2076
1669792220.824303,400422.000,60757,1,SF,1,100,101.0252
1669792221.160061,400750.000,60806,1,SF,1,100,99.8566
1669792221.492748,401075.000,60853,1,SF,1,100,98.7014
1669792221.823387,401398.000,60905,1,SF,1,100,99.6419
1669792222.225682,401791.000,60969,1,SF,1,100,100.5715
1669792222.557346,402115.000,61019,1,SF,1,100,99.4081
1669792222.825542,402377.000,61067,1,SF,1,100,100.3403
1669792223.158229,402702.000,61114,1,SF,1,100,99.1796
1669792223.559501,403094.000,61181,1,SF,1,100,100.1145
1669792223.891164,403418.000,61229,1,SF,1,100,98.9564
1669792224.156290,403677.000,61276,1,SF,1,100,97.8117
1669792224.493071,404006.000,61325,1,SF,1,100,98.7624
1669792224.824734,404330.000,61374,1,SF,1,100,97.6199
1669792225.226006,404722.000,61438,1,SF,1,100,96.4907
1669792225.494202,404984.000,61484,1,SF,1,100,95.3745
1669792225.825866,405308.000,61536,1,SF,1,100,96.3534
1669792226.157529,405632.000,61586,1,SF,1,100,97.3210
1669792226.490216,405957.000,61625,1,SF,1,100,96.1952
1669792226.887392,406345.000,61689,1,SF,1,100,95.0824
1669792227.153542,406605.000,61737,1,SF,1,100,93.9825
1669792227.484181,406928.000,61785,1,SF,1,100,92.8953
1669792227.819939,407256.000,61834,1,SF,1,100,91.8207
1669792228.220187,407647.000,61897,1,SF,1,100,90.7585
1669792228.554921,407974.000,61947,1,SF,1,100,89.7086
1669792228.820047,408233.000,61994,1,SF,1,100,88.6708
1669792229.149663,408555.000,62041,1,SF,1,100,87.6451
1669792229.486444,408884.000,62090,1,SF,1,100,86.6312
1669792229.818107,409208.000,62139,1,SF,1,100,85.6290
1669792230.153865,409536.000,62188,1,SF,1,100,84.6385
1669792230.485528,409860.000,62234,1,SF,1,100,83.6594
1669792230.884752,410250.000,62300,1,SF,1,100,82.6916
1669792231.214368,410572.000,62348,1,SF,1,100,81.7350
1669792231.550126,410900.000,62400,1,SF,1,100,80.7895
1669792231.818323,411162.000,62434,1,SF,1,100,79.8549
1669792232.219594,411554.000,62500,1,SF,1,100,81.0134
1669792232.483696,411812.000,62547,1,SF,1,100,80.0762
1669792232.819454,412140.000,62598,1,SF,1,100,79.1499
1669792233.152141,412465.000,62644,1,SF,1,100,78.2343
1669792233.549318,412853.000,62711,1,SF,1,100,77.3293
1669792233.880981,413177.000,62758,1,SF,1,100,76.4347
1669792234.144059,413434.000,62806,1,SF,1,100,77.6328
1669792234.480841,413763.000,62854,1,SF,1,100,76.7347
1669792234.813528,414088.000,62902,1,SF,1,100,75.8470
1669792235.215823,414481.000,62966,1,SF,1,100,74.9696
1669792235.480948,414740.000,63013,1,SF,1,100,74.1024
1669792235.814659,415066.000,63064,1,SF,1,100,73.2451
1669792236.151440,415395.000,63111,1,SF,1,100,72.3978
1669792236.550664,415785.000,63177,1,SF,1,100,71.5603
1669792236.818861,416047.000,63214,1,SF,1,100,70.7325
1669792237.151548,416372.000,63260,1,SF,1,100,69.9143
1669792237.552819,416764.000,63326,1,SF,1,100,69.1055
1669792237.882435,417086.000,63376,1,SF,1,100,70.3884
1669792238.149608,417347.000,63424,1,SF,1,100,69.5741
1669792238.480248,417670.000,63472,1,SF,1,100,68.7693
1669792238.813958,417996.000,63520,1,SF,1,100,67.9737
1669792239.213182,418386.000,63584,1,SF,1,100,69.2697
1669792239.543822,418709.000,63633,1,SF,1,100,70.5506
1669792239.810995,418970.000,63684,1,SF,1,100,71.8167
1669792240.146753,419298.000,63731,1,SF,1,100,70.9859
1669792240.544953,419687.000,63797,1,SF,1,100,72.2470
1669792240.875593,420010.000,63843,1,SF,1,100,71.4113
1669792241.140719,420269.000,63893,1,SF,1,100,72.6674
1669792241.472382,420593.000,63939,1,SF,1,100,71.8268
1669792241.808140,420921.000,63988,1,SF,1,100,70.9959
1669792242.139803,421245.000,64040,1,SF,1,100,70.1746
1669792242.474537,421572.000,64090,1,SF,1,100,69.3628
1669792242.807224,421897.000,64138,1,SF,1,100,68.5604
1669792243.208495,422289.000,64200,1,SF,1,100,67.7673
1669792243.542206,422615.000,64253,1,SF,1,100,71.1479
1669792243.809379,422876.000,64300,1,SF,1,100,70.3249
1669792244.143089,423202.000,64351,1,SF,1,100,71.5936
1669792244.476800,423528.000,64397,1,SF,1,100,70.7654
1669792244.876024,423918.000,64461,1,SF,1,100,69.9468
1669792245.141150,424177.000,64509,1,SF,1,100,69.1376
1669792245.472813,424501.000,64555,1,SF,1,100,68.3378
1669792245.803452,424824.000,64604,1,SF,1,100,67.5473
1669792246.205747,425217.000,64669,1,SF,1,100,66.7659
1669792246.539458,425543.000,64717,1,SF,1,100,65.9935
1669792246.807655,425805.000,64764,1,SF,1,100,65.2301
1669792247.139318,426129.000,64811,1,SF,1,100,64.4755
1669792247.474052,426456.000,64847,1,SF,1,100,63.7297
1669792247.872252,426845.000,64911,1,SF,1,100,62.9925
1669792248.137378,427104.000,64958,1,SF,1,100,62.2638
1669792248.473136,427432.000,65005,1,SF,1,100,61.5435
1669792248.805823,427757.000,65056,1,SF,1,100,60.8315
1669792249.207094,428149.000,65118,1,SF,1,100,60.1278
1669792249.540805,428475.000,65166,1,SF,1,100,59.4323
1669792249.806954,428735.000,65214,1,SF,1,100,58.7448
1669792250.137594,429058.000,65260,1,SF,1,100,58.0652
1669792250.471304,429384.000,65307,1,SF,1,100,57.3935
1669792250.870528,429774.000,65372,1,SF,1,100,56.7296
1669792251.206286,430102.000,65418,1,SF,1,100,56.0733
1669792251.471412,430361.000,65465,1,SF,1,100,55.4246
1669792251.804099,430686.000,65513,1,SF,1,100,54.7835
