LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TL
1669792210.537627,390373.000,59162,1,TL,1,100,2022-11-30_09-10-10-593456
1669792215.745967,395461.000,59980,1,TL,1,100,2022-11-30_09-10-10-799911
1669792215.770535,395485.000,59983,1,TL,1,100,2022-11-30_09-10-15-823604
1669792220.994230,400588.000,60787,1,TL,1,100,2022-11-30_09-10-15-990516
1669792226.256823,405729.000,61602,1,TL,1,100,2022-11-30_09-10-21-360148
1669792226.276272,405748.000,61604,1,TL,1,100,2022-11-30_09-10-21-365052
1669792226.301864,405773.000,61607,1,TL,1,100,2022-11-30_09-10-26-345477
1669792231.492801,410844.000,62394,1,TL,1,100,2022-11-30_09-10-26-538614
1669792231.517369,410868.000,62397,1,TL,1,100,2022-11-30_09-10-31-561058
1669792236.732874,415963.000,63208,1,TL,1,100,2022-11-30_09-10-31-761218
1669792236.757442,415987.000,63211,1,TL,1,100,2022-11-30_09-10-36-790332
1669792241.984208,421093.000,64019,1,TL,1,100,2022-11-30_09-10-36-985589
1669792242.067123,421174.000,64022,1,TL,1,100,2022-11-30_09-10-42-104965
1669792247.253967,426241.000,64826,1,TL,1,100,2022-11-30_09-10-42-207481
1669792247.344048,426329.000,64829,1,TL,1,100,2022-11-30_09-10-47-367616
1669792252.504276,431370.000,90,1,TL,1,100,2022-11-30_09-10-47-547803
1669792252.528844,431394.000,93,1,TL,1,100,2022-11-30_09-10-52-556281
1669792257.735137,436480.000,896,1,TL,1,100,2022-11-30_09-10-52-654766
1669792257.778130,436522.000,899,1,TL,1,100,2022-11-30_09-10-57-797090
1669792263.019227,441642.000,1708,1,TL,1,100,2022-11-30_09-10-57-866981
1669792263.111355,441732.000,1711,1,TL,1,100,2022-11-30_09-11-03-129373
1669792268.247016,446749.000,2480,1,TL,1,100,2022-11-30_09-11-03-221309
1669792268.308435,446809.000,2483,1,TL,1,100,2022-11-30_09-11-08-322657
1669792273.468663,451850.000,3286,1,TL,1,100,2022-11-30_09-11-08-413301
1669792273.492207,451873.000,3289,1,TL,1,100,2022-11-30_09-11-13-502404
1669792278.723068,456983.000,4094,1,TL,1,100,2022-11-30_09-11-13-649595
1669792278.771179,457030.000,4097,1,TL,1,100,2022-11-30_09-11-18-774639
1669792283.951880,462091.000,4871,1,TL,1,100,2022-11-30_09-11-18-864306
1669792284.007158,462145.000,4874,1,TL,1,100,2022-11-30_09-11-23-996982
1669792289.180693,467199.000,5676,1,TL,1,100,2022-11-30_09-11-24-089185
1669792289.236994,467254.000,5679,1,TL,1,100,2022-11-30_09-11-29-239356
1669792294.409506,472307.000,6479,1,TL,1,100,2022-11-30_09-11-29-291491
1669792294.442263,472339.000,6482,1,TL,1,100,2022-11-30_09-11-34-439516
1669792299.663910,477440.000,7299,1,TL,1,100,2022-11-30_09-11-34-495335
1669792299.689502,477465.000,7302,1,TL,1,100,2022-11-30_09-11-39-686386
1669792305.023751,482676.000,8107,1,TL,1,100,2022-11-30_09-11-39-761295
1669792305.086194,482737.000,8110,1,TL,1,100,2022-11-30_09-11-45-082018
1669792310.294533,487825.000,8915,1,TL,1,100,2022-11-30_09-11-45-143981
1669792310.321148,487851.000,8918,1,TL,1,100,2022-11-30_09-11-50-313866
1669792315.524370,492934.000,9722,1,TL,1,100,2022-11-30_09-11-50-371680
1669792315.553032,492962.000,9725,1,TL,1,100,2022-11-30_09-11-55-539551
1669792320.775703,498064.000,10516,1,TL,1,100,2022-11-30_09-11-55-629634
1669792320.800271,498088.000,10519,1,TL,1,100,2022-11-30_09-12-00-787069
1669792326.011682,503179.000,11323,1,TL,1,100,2022-11-30_09-12-00-860503
1669792326.036249,503203.000,11326,1,TL,1,100,2022-11-30_09-12-06-012690
1669792331.271204,508317.000,12144,1,TL,1,100,2022-11-30_09-12-06-075303
1669792331.330576,508375.000,12147,1,TL,1,100,2022-11-30_09-12-11-302280
1669792336.491828,513417.000,12952,1,TL,1,100,2022-11-30_09-12-11-369899
1669792336.518443,513443.000,12955,1,TL,1,100,2022-11-30_09-12-16-491109
1669792341.745208,518549.000,13767,1,TL,1,100,2022-11-30_09-12-16-632112
1669792341.775918,518579.000,13770,1,TL,1,100,2022-11-30_09-12-21-758125
1669792346.974021,523657.000,14571,1,TL,1,100,2022-11-30_09-12-21-856100
1669792347.003707,523686.000,14574,1,TL,1,100,2022-11-30_09-12-26-980123
1669792352.239686,528801.000,15387,1,TL,1,100,2022-11-30_09-12-27-069203
1669792352.326696,528886.000,15390,1,TL,1,100,2022-11-30_09-12-32-307309
1669792357.467475,533908.000,16196,1,TL,1,100,2022-11-30_09-12-32-377715
1669792357.532989,533972.000,16199,1,TL,1,100,2022-11-30_09-12-37-518235
1669792362.701406,539021.000,17001,1,TL,1,100,2022-11-30_09-12-37-567819
1669792362.765896,539084.000,17004,1,TL,1,100,2022-11-30_09-12-42-754097
1669792367.930219,544129.000,17806,1,TL,1,100,2022-11-30_09-12-42-850046
1669792368.006993,544204.000,17809,1,TL,1,100,2022-11-30_09-12-47-984360
1669792373.158008,549236.000,18613,1,TL,1,100,2022-11-30_09-12-48-073226
1669792373.205096,549282.000,18616,1,TL,1,100,2022-11-30_09-12-53-187545
1669792378.406271,554363.000,19418,1,TL,1,100,2022-11-30_09-12-53-296328
1669792378.444146,554400.000,19421,1,TL,1,100,2022-11-30_09-12-58-419047
1669792383.635083,559471.000,20224,1,TL,1,100,2022-11-30_09-12-58-473775
1669792383.708786,559543.000,20227,1,TL,1,100,2022-11-30_09-13-03-669745
1669792388.862873,564578.000,21031,1,TL,1,100,2022-11-30_09-13-03-744143
1669792388.897677,564612.000,21034,1,TL,1,100,2022-11-30_09-13-08-868423
1669792394.085544,569680.000,21835,1,TL,1,100,2022-11-30_09-13-08-957024
1669792394.117277,569711.000,21838,1,TL,1,100,2022-11-30_09-13-14-100238
1669792399.366563,574839.000,22651,1,TL,1,100,2022-11-30_09-13-14-149403
1669792399.433100,574904.000,22654,1,TL,1,100,2022-11-30_09-13-19-415596
1669792404.596400,579948.000,23451,1,TL,1,100,2022-11-30_09-13-19-466804
1669792404.648606,579999.000,23454,1,TL,1,100,2022-11-30_09-13-24-636668
1669792409.824189,585055.000,24256,1,TL,1,100,2022-11-30_09-13-24-728979
1669792409.883560,585113.000,24259,1,TL,1,100,2022-11-30_09-13-29-872039
1669792415.048907,590159.000,25046,1,TL,1,100,2022-11-30_09-13-29-987683
1669792415.073475,590183.000,25049,1,TL,1,100,2022-11-30_09-13-35-061569
1669792420.307406,595296.000,25872,1,TL,1,100,2022-11-30_09-13-35-184234
1669792420.328902,595317.000,25874,1,TL,1,100,2022-11-30_09-13-40-307532
1669792425.587401,600454.000,26693,1,TL,1,100,2022-11-30_09-13-40-406778
1669792425.643702,600509.000,26696,1,TL,1,100,2022-11-30_09-13-45-624702
1669792430.809049,605555.000,27500,1,TL,1,100,2022-11-30_09-13-45-730994
1669792430.917556,605661.000,27503,1,TL,1,100,2022-11-30_09-13-50-888801
1669792436.065500,610690.000,28305,1,TL,1,100,2022-11-30_09-13-50-969031
1669792436.102352,610726.000,28308,1,TL,1,100,2022-11-30_09-13-56-079225
1669792441.293289,615797.000,29110,1,TL,1,100,2022-11-30_09-13-56-178433
1669792441.327070,615830.000,29113,1,TL,1,100,2022-11-30_09-14-01-311612
1669792446.518008,620901.000,29912,1,TL,1,100,2022-11-30_09-14-01-400862
1669792446.558954,620941.000,29915,1,TL,1,100,2022-11-30_09-14-06-532531
1669792451.746821,626009.000,30713,1,TL,1,100,2022-11-30_09-14-06-615994
1669792451.773436,626035.000,30716,1,TL,1,100,2022-11-30_09-14-11-756072
1669792456.996107,631137.000,31531,1,TL,1,100,2022-11-30_09-14-11-847271
1669792457.020674,631161.000,31534,1,TL,1,100,2022-11-30_09-14-17-000446
1669792462.224920,636245.000,32331,1,TL,1,100,2022-11-30_09-14-17-070476
1669792462.254606,636274.000,32334,1,TL,1,100,2022-11-30_09-14-22-234989
1669792467.495702,641394.000,33151,1,TL,1,100,2022-11-30_09-14-22-296692
1669792467.531530,641429.000,33154,1,TL,1,100,2022-11-30_09-14-27-515787
1669792472.758296,646535.000,33952,1,TL,1,100,2022-11-30_09-14-27-654067
1669792472.783887,646560.000,33955,1,TL,1,100,2022-11-30_09-14-32-774144
1669792477.997345,651653.000,34755,1,TL,1,100,2022-11-30_09-14-32-950853
1669792478.022936,651678.000,34758,1,TL,1,100,2022-11-30_09-14-38-007850
1669792483.241513,656776.000,35560,1,TL,1,100,2022-11-30_09-14-38-169870
1669792483.315216,656848.000,35563,1,TL,1,100,2022-11-30_09-14-43-292161
1669792488.471349,661885.000,36344,1,TL,1,100,2022-11-30_09-14-43-401439
1669792488.530721,661943.000,36347,1,TL,1,100,2022-11-30_09-14-48-510506
1669792493.713470,667006.000,37150,1,TL,1,100,2022-11-30_09-14-48-623750
1669792493.738037,667030.000,37153,1,TL,1,100,2022-11-30_09-14-53-722563
1669792498.985276,672156.000,37955,1,TL,1,100,2022-11-30_09-14-53-867823
1669792499.010867,672181.000,37958,1,TL,1,100,2022-11-30_09-14-58-999566
1669792504.217160,677267.000,38759,1,TL,1,100,2022-11-30_09-14-59-163476
1669792504.241727,677291.000,38762,1,TL,1,100,2022-11-30_09-15-04-233483
1669792509.446996,682376.000,39565,1,TL,1,100,2022-11-30_09-15-04-392601
1669792509.470540,682399.000,39568,1,TL,1,100,2022-11-30_09-15-09-456982
1669792514.699353,687507.000,40372,1,TL,1,100,2022-11-30_09-15-09-607407
1669792514.722897,687530.000,40375,1,TL,1,100,2022-11-30_09-15-14-710123
1669792519.951710,692638.000,41179,1,TL,1,100,2022-11-30_09-15-14-851662
1669792519.974231,692660.000,41182,1,TL,1,100,2022-11-30_09-15-19-958304
1669792525.179499,697745.000,41972,1,TL,1,100,2022-11-30_09-15-20-099752
1669792525.204067,697769.000,41975,1,TL,1,100,2022-11-30_09-15-25-196986
1669792530.427762,702872.000,42778,1,TL,1,100,2022-11-30_09-15-25-379082
1669792530.452329,702896.000,42781,1,TL,1,100,2022-11-30_09-15-30-436838
1669792535.667835,707991.000,43579,1,TL,1,100,2022-11-30_09-15-30-603978
1669792540.906884,713109.000,44378,1,TL,1,100,2022-11-30_09-15-35-770918
1669792540.926334,713128.000,44380,1,TL,1,100,2022-11-30_09-15-35-835241
1669792540.969327,713170.000,44383,1,TL,1,100,2022-11-30_09-15-40-942961
1669792546.141839,718223.000,45170,1,TL,1,100,2022-11-30_09-15-41-073562
1669792546.181762,718262.000,45173,1,TL,1,100,2022-11-30_09-15-46-169422
1669792551.417740,723377.000,45973,1,TL,1,100,2022-11-30_09-15-46-300226
1669792551.442308,723401.000,45976,1,TL,1,100,2022-11-30_09-15-51-439080
1669792556.649624,728488.000,46778,1,TL,1,100,2022-11-30_09-15-51-598553
1669792556.673168,728511.000,46781,1,TL,1,100,2022-11-30_09-15-56-669625
1669792561.885602,733603.000,47566,1,TL,1,100,2022-11-30_09-15-56-816611
1669792561.949069,733665.000,47569,1,TL,1,100,2022-11-30_09-16-01-942081
1669792567.126699,738723.000,48371,1,TL,1,100,2022-11-30_09-16-02-052867
1669792567.155361,738751.000,48374,1,TL,1,100,2022-11-30_09-16-07-137923
1669792572.371890,743847.000,49174,1,TL,1,100,2022-11-30_09-16-07-278767
1669792572.396458,743871.000,49177,1,TL,1,100,2022-11-30_09-16-12-392003
1669792577.617082,748971.000,49977,1,TL,1,100,2022-11-30_09-16-12-592476
1669792577.642673,748996.000,49980,1,TL,1,100,2022-11-30_09-16-17-633998
1669792582.879675,754112.000,50776,1,TL,1,100,2022-11-30_09-16-17-837329
1669792582.939047,754170.000,50779,1,TL,1,100,2022-11-30_09-16-22-936480
1669792588.128961,759240.000,51581,1,TL,1,100,2022-11-30_09-16-23-047958
1669792588.175025,759285.000,51584,1,TL,1,100,2022-11-30_09-16-28-162330
1669792593.355727,764346.000,52367,1,TL,1,100,2022-11-30_09-16-28-292953
1669792598.595800,769465.000,53164,1,TL,1,100,2022-11-30_09-16-33-483965
1669792598.614226,769483.000,53166,1,TL,1,100,2022-11-30_09-16-33-585572
1669792598.708401,769575.000,53169,1,TL,1,100,2022-11-30_09-16-38-697045
1669792603.820518,774569.000,53952,1,TL,1,100,2022-11-30_09-16-38-768848
1669792603.937214,774683.000,53955,1,TL,1,100,2022-11-30_09-16-43-926999
1669792609.091301,779718.000,54755,1,TL,1,100,2022-11-30_09-16-44-027958
1669792609.185477,779810.000,54758,1,TL,1,100,2022-11-30_09-16-49-169773
1669792614.334445,784840.000,55556,1,TL,1,100,2022-11-30_09-16-49-251613
1669792614.379485,784884.000,55559,1,TL,1,100,2022-11-30_09-16-54-367906
1669792619.583731,789968.000,56358,1,TL,1,100,2022-11-30_09-16-54-498622
1669792619.623653,790007.000,56361,1,TL,1,100,2022-11-30_09-16-59-605717
1669792624.827899,795091.000,57160,1,TL,1,100,2022-11-30_09-16-59-805511
1669792624.853490,795116.000,57163,1,TL,1,100,2022-11-30_09-17-04-852185
1669792630.057735,800200.000,57950,1,TL,1,100,2022-11-30_09-17-05-030990
1669792630.148840,800289.000,57953,1,TL,1,100,2022-11-30_09-17-10-147604
1669792635.285524,805307.000,58755,1,TL,1,100,2022-11-30_09-17-10-245646
1669792635.312139,805333.000,58758,1,TL,1,100,2022-11-30_09-17-15-306559
1669792640.538905,810439.000,59553,1,TL,1,100,2022-11-30_09-17-15-466068
1669792640.600324,810499.000,59556,1,TL,1,100,2022-11-30_09-17-20-593074
1669792645.784096,815563.000,60358,1,TL,1,100,2022-11-30_09-17-20-704278
1669792645.831184,815609.000,60361,1,TL,1,100,2022-11-30_09-17-25-822100
1669792651.046690,820704.000,61163,1,TL,1,100,2022-11-30_09-17-25-947726
1669792651.070234,820727.000,61166,1,TL,1,100,2022-11-30_09-17-31-057079
1669792656.298023,825834.000,61966,1,TL,1,100,2022-11-30_09-17-31-246227
1669792656.411648,825945.000,61969,1,TL,1,100,2022-11-30_09-17-36-383232
1669792661.568805,830983.000,62768,1,TL,1,100,2022-11-30_09-17-36-451118
1669792661.621012,831034.000,62771,1,TL,1,100,2022-11-30_09-17-41-598737
1669792666.774074,836068.000,63559,1,TL,1,100,2022-11-30_09-17-41-722509
1669792666.801713,836095.000,63562,1,TL,1,100,2022-11-30_09-17-46-791596
1669792672.030526,841203.000,64364,1,TL,1,100,2022-11-30_09-17-46-932182
1669792672.054070,841226.000,64367,1,TL,1,100,2022-11-30_09-17-52-038666
1669792677.270599,846322.000,65165,1,TL,1,100,2022-11-30_09-17-52-239111
1669792677.296190,846347.000,65168,1,TL,1,100,2022-11-30_09-17-57-276550
1669792682.507601,851438.000,431,1,TL,1,100,2022-11-30_09-17-57-467971
1669792682.593588,851522.000,434,1,TL,1,100,2022-11-30_09-18-02-577932
1669792687.731296,856541.000,1234,1,TL,1,100,2022-11-30_09-18-02-634838
1669792687.757911,856567.000,1237,1,TL,1,100,2022-11-30_09-18-07-748440
1669792692.961132,861650.000,2044,1,TL,1,100,2022-11-30_09-18-07-910431
1669792693.048143,861735.000,2047,1,TL,1,100,2022-11-30_09-18-13-028889
1669792698.201205,866769.000,2846,1,TL,1,100,2022-11-30_09-18-13-131235
1669792698.227820,866795.000,2849,1,TL,1,100,2022-11-30_09-18-18-214177
1669792703.464823,871911.000,3651,1,TL,1,100,2022-11-30_09-18-18-284719
1669792703.496556,871942.000,3654,1,TL,1,100,2022-11-30_09-18-23-481310
1669792708.696706,877022.000,4458,1,TL,1,100,2022-11-30_09-18-23-554144
1669792708.812379,877135.000,4461,1,TL,1,100,2022-11-30_09-18-28-805384
1669792713.984891,882188.000,5267,1,TL,1,100,2022-11-30_09-18-28-878933
1669792714.031979,882234.000,5270,1,TL,1,100,2022-11-30_09-18-34-018773
1669792719.192207,887275.000,6074,1,TL,1,100,2022-11-30_09-18-34-126600
1669792719.229059,887311.000,6077,1,TL,1,100,2022-11-30_09-18-39-212099
1669792724.419997,892382.000,6873,1,TL,1,100,2022-11-30_09-18-39-263624
1669792724.482439,892443.000,6876,1,TL,1,100,2022-11-30_09-18-44-466863
1669792729.655975,897497.000,7678,1,TL,1,100,2022-11-30_09-18-44-572502
1669792729.693850,897534.000,7681,1,TL,1,100,2022-11-30_09-18-49-679520
1669792734.884788,902605.000,8477,1,TL,1,100,2022-11-30_09-18-49-795176
1669792734.943136,902662.000,8480,1,TL,1,100,2022-11-30_09-18-54-912740
1669792740.110530,907710.000,9268,1,TL,1,100,2022-11-30_09-18-54-983056
1669792740.155571,907754.000,9271,1,TL,1,100,2022-11-30_09-19-00-138837
1669792745.369029,912847.000,10074,1,TL,1,100,2022-11-30_09-19-00-238302
1669792745.394620,912872.000,10077,1,TL,1,100,2022-11-30_09-19-05-382307
1669792750.636740,917993.000,10884,1,TL,1,100,2022-11-30_09-19-05-464459
1669792750.660284,918016.000,10887,1,TL,1,100,2022-11-30_09-19-10-648632
1669792755.871695,923107.000,11648,1,TL,1,100,2022-11-30_09-19-10-727867
1669792755.908547,923143.000,11651,1,TL,1,100,2022-11-30_09-19-15-896173
1669792761.096414,928211.000,12454,1,TL,1,100,2022-11-30_09-19-16-011529
1669792761.149643,928263.000,12457,1,TL,1,100,2022-11-30_09-19-21-130376
1669792766.329321,933323.000,13261,1,TL,1,100,2022-11-30_09-19-21-233092
1669792766.388693,933381.000,13264,1,TL,1,100,2022-11-30_09-19-26-356320
1669792771.550968,938424.000,14064,1,TL,1,100,2022-11-30_09-19-26-449962
1669792771.576560,938449.000,14067,1,TL,1,100,2022-11-30_09-19-31-565252
1669792776.786947,943539.000,14870,1,TL,1,100,2022-11-30_09-19-31-684808
1669792776.814585,943566.000,14873,1,TL,1,100,2022-11-30_09-19-36-804335
1669792782.015760,948647.000,15670,1,TL,1,100,2022-11-30_09-19-36-901390
1669792782.043398,948674.000,15673,1,TL,1,100,2022-11-30_09-19-42-029460
1669792787.243549,953754.000,16477,1,TL,1,100,2022-11-30_09-19-42-077709
1669792787.272211,953782.000,16480,1,TL,1,100,2022-11-30_09-19-47-253296
1669792792.469291,958859.000,17255,1,TL,1,100,2022-11-30_09-19-47-344487
1669792792.494882,958884.000,17258,1,TL,1,100,2022-11-30_09-19-52-480730
1669792797.730861,963999.000,18073,1,TL,1,100,2022-11-30_09-19-52-586184
1669792797.818895,964085.000,18076,1,TL,1,100,2022-11-30_09-19-57-804730
1669792802.959674,969107.000,18875,1,TL,1,100,2022-11-30_09-19-57-900001
1669792803.042589,969188.000,18878,1,TL,1,100,2022-11-30_09-20-03-026837
1669792808.182345,974209.000,19680,1,TL,1,100,2022-11-30_09-20-03-083569
1669792808.281639,974306.000,19683,1,TL,1,100,2022-11-30_09-20-08-272663
1669792813.417300,979323.000,20468,1,TL,1,100,2022-11-30_09-20-08-349872
1669792818.676822,984461.000,21273,1,TL,1,100,2022-11-30_09-20-13-468404
1669792818.695248,984479.000,21275,1,TL,1,100,2022-11-30_09-20-13-586622
1669792818.723910,984507.000,21278,1,TL,1,100,2022-11-30_09-20-18-713939
1669792823.904611,989568.000,22074,1,TL,1,100,2022-11-30_09-20-18-769027
1669792823.925084,989588.000,22077,1,TL,1,100,2022-11-30_09-20-23-917992
1669792829.143661,994686.000,22870,1,TL,1,100,2022-11-30_09-20-24-091741
1669792829.169252,994711.000,22873,1,TL,1,100,2022-11-30_09-20-29-162512
1669792834.372473,999794.000,23669,1,TL,1,100,2022-11-30_09-20-29-238625
1669792834.413420,999834.000,23672,1,TL,1,100,2022-11-30_09-20-34-405117
1669792839.614594,1004915.000,24473,1,TL,1,100,2022-11-30_09-20-39-608851
1669792844.843407,1010023.000,25294,1,TL,1,100,2022-11-30_09-20-39-659946
1669792844.904826,1010083.000,25297,1,TL,1,100,2022-11-30_09-20-44-900650
1669792850.077338,1015136.000,26094,1,TL,1,100,2022-11-30_09-20-44-957195
1669792850.101906,1015160.000,26097,1,TL,1,100,2022-11-30_09-20-50-097086
1669792855.308198,1020246.000,26896,1,TL,1,100,2022-11-30_09-20-50-166104
1669792855.369617,1020306.000,26899,1,TL,1,100,2022-11-30_09-20-55-350133
1669792860.541106,1025358.000,27698,1,TL,1,100,2022-11-30_09-20-55-451229
1669792860.570792,1025387.000,27701,1,TL,1,100,2022-11-30_09-21-00-565530
1669792865.763777,1030460.000,28503,1,TL,1,100,2022-11-30_09-21-00-679341
1669792865.803699,1030499.000,28506,1,TL,1,100,2022-11-30_09-21-05-799204
1669792871.032512,1035607.000,29319,1,TL,1,100,2022-11-30_09-21-05-901972
1669792871.062198,1035636.000,29322,1,TL,1,100,2022-11-30_09-21-11-048539
1669792876.260301,1040714.000,30121,1,TL,1,100,2022-11-30_09-21-11-120502
1669792876.288964,1040742.000,30124,1,TL,1,100,2022-11-30_09-21-16-287375
1669792881.523918,1045856.000,30938,1,TL,1,100,2022-11-30_09-21-16-332224
1669792881.574077,1045905.000,30941,1,TL,1,100,2022-11-30_09-21-21-566780
1669792886.775252,1050986.000,31737,1,TL,1,100,2022-11-30_09-21-21-673496
1669792886.812103,1051022.000,31740,1,TL,1,100,2022-11-30_09-21-26-793701
1669792892.005088,1056095.000,32540,1,TL,1,100,2022-11-30_09-21-26-871368
1669792892.040916,1056130.000,32543,1,TL,1,100,2022-11-30_09-21-32-028569
1669792897.268705,1061237.000,33358,1,TL,1,100,2022-11-30_09-21-32-113279
1669792897.292249,1061260.000,33361,1,TL,1,100,2022-11-30_09-21-37-290370
1669792902.508778,1066356.000,34160,1,TL,1,100,2022-11-30_09-21-37-445330
1669792902.596812,1066442.000,34163,1,TL,1,100,2022-11-30_09-21-42-583410
1669792907.775466,1071501.000,34959,1,TL,1,100,2022-11-30_09-21-42-678660
1669792907.799011,1071524.000,34962,1,TL,1,100,2022-11-30_09-21-47-793789
1669792913.014516,1076619.000,35758,1,TL,1,100,2022-11-30_09-21-47-994372
1669792913.038060,1076642.000,35761,1,TL,1,100,2022-11-30_09-21-53-035823
1669792918.244352,1081728.000,36557,1,TL,1,100,2022-11-30_09-21-53-174122
1669792918.267896,1081751.000,36560,1,TL,1,100,2022-11-30_09-21-58-262656
1669792923.486473,1086849.000,37362,1,TL,1,100,2022-11-30_09-21-58-440833
1669792923.508993,1086871.000,37365,1,TL,1,100,2022-11-30_09-22-03-502309
1669792928.718357,1091960.000,38168,1,TL,1,100,2022-11-30_09-22-03-664033
1669792928.741901,1091983.000,38171,1,TL,1,100,2022-11-30_09-22-08-736838
1669792933.948193,1097069.000,38971,1,TL,1,100,2022-11-30_09-22-08-882308
1669792933.979926,1097100.000,38974,1,TL,1,100,2022-11-30_09-22-13-967567
1669792939.205668,1102205.000,39776,1,TL,1,100,2022-11-30_09-22-14-113428
1669792939.231260,1102230.000,39779,1,TL,1,100,2022-11-30_09-22-19-224609
1669792944.465191,1107343.000,40588,1,TL,1,100,2022-11-30_09-22-19-364996
1669792944.491806,1107369.000,40591,1,TL,1,100,2022-11-30_09-22-24-477520
1669792949.714477,1112471.000,41394,1,TL,1,100,2022-11-30_09-22-24-657656
1669792949.796369,1112551.000,41397,1,TL,1,100,2022-11-30_09-22-29-782990
1669792954.956597,1117592.000,42201,1,TL,1,100,2022-11-30_09-22-29-873677
1669792955.009827,1117644.000,42204,1,TL,1,100,2022-11-30_09-22-35-002300
1669792960.184386,1122699.000,42991,1,TL,1,100,2022-11-30_09-22-35-125271
1669792960.234545,1122748.000,42994,1,TL,1,100,2022-11-30_09-22-40-224048
1669792965.441862,1127835.000,43800,1,TL,1,100,2022-11-30_09-22-40-346167
1669792965.466429,1127859.000,43803,1,TL,1,100,2022-11-30_09-22-45-458868
1669792970.674769,1132947.000,44606,1,TL,1,100,2022-11-30_09-22-45-652813
1669792970.698313,1132970.000,44609,1,TL,1,100,2022-11-30_09-22-50-690696
1669792975.905629,1138057.000,45415,1,TL,1,100,2022-11-30_09-22-50-874983
1669792975.928150,1138079.000,45418,1,TL,1,100,2022-11-30_09-22-55-922465
1669792981.146726,1143177.000,46218,1,TL,1,100,2022-11-30_09-22-56-100650
1669792981.227595,1143256.000,46221,1,TL,1,100,2022-11-30_09-23-01-224393
1669792986.391917,1148301.000,47027,1,TL,1,100,2022-11-30_09-23-01-316657
1669792986.453336,1148361.000,47030,1,TL,1,100,2022-11-30_09-23-06-443393
1669792991.630967,1153419.000,47819,1,TL,1,100,2022-11-30_09-23-11-625178
