LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SA
1669792123.466837,305314,45524,1,SA,1,100,0.000033
1669792123.667473,305510,45560,1,SA,1,100,0.000108
1669792124.334893,306162,45656,1,SA,1,100,0.000033
1669792124.668604,306488,45769,1,SA,1,100,0.000157
1669792125.200903,307008,45803,1,SA,1,100,0.000080
1669792125.463981,307265,45855,1,SA,1,100,0.000140
1669792125.929743,307720,45919,1,SA,1,100,0.000124
1669792126.326920,308108,45989,1,SA,1,100,0.000111
1669792126.923709,308691,46071,1,SA,1,100,0.000054
1669792127.193953,308955,46104,1,SA,1,100,0.000091
1669792127.460102,309215,46137,1,SA,1,100,0.000060
1669792127.926887,309671,46222,1,SA,1,100,0.000010
1669792128.790849,310515,46366,1,SA,1,100,0.000050
1669792129.122513,310839,46415,1,SA,1,100,0.000083
1669792129.524808,311232,46515,1,SA,1,100,0.000118
1669792130.059154,311754,46582,1,SA,1,100,0.000115
1669792130.789017,312467,46696,1,SA,1,100,0.000108
1669792131.123752,312794,46729,1,SA,1,100,0.000021
1669792131.322340,312988,46763,1,SA,1,100,0.000050
1669792131.588490,313248,46839,1,SA,1,100,0.000166
1669792132.058346,313707,46872,1,SA,1,100,0.000021
1669792132.258981,313903,46957,1,SA,1,100,0.000174
1669792132.920260,314549,47005,1,SA,1,100,0.000016
1669792133.254994,314876,47056,1,SA,1,100,0.000053
1669792133.452559,315069,47123,1,SA,1,100,0.000077
1669792133.921392,315527,47189,1,SA,1,100,0.000101
1669792134.252031,315850,47237,1,SA,1,100,0.000048
1669792134.587789,316178,47273,1,SA,1,100,0.000021
1669792134.920476,316503,47354,1,SA,1,100,0.000077
1669792135.389308,316961,47438,1,SA,1,100,0.000173
1669792135.920583,317480,47502,1,SA,1,100,0.000069
1669792136.451859,317999,47587,1,SA,1,100,0.000136
1669792136.724150,318265,47620,1,SA,1,100,0.000027
1669792137.320939,318848,47725,1,SA,1,100,0.000139
1669792138.050803,319561,47855,1,SA,1,100,0.000167
1669792138.518611,320018,47906,1,SA,1,100,0.000105
1669792138.783737,320277,47941,1,SA,1,100,0.000013
1669792138.985397,320474,47989,1,SA,1,100,0.000154
1669792139.317060,320798,48022,1,SA,1,100,0.000054
1669792139.585257,321060,48089,1,SA,1,100,0.000152
1669792140.315120,321773,48204,1,SA,1,100,0.000076
1669792140.777811,322225,48253,1,SA,1,100,0.000060
1669792141.446255,322878,48369,1,SA,1,100,0.000060
1669792141.847527,323270,48469,1,SA,1,100,0.000208
1669792142.916219,324314,48583,1,SA,1,100,0.000066
1669792143.179298,324571,48647,1,SA,1,100,0.000124
1669792143.517103,324901,48701,1,SA,1,100,0.000126
1669792143.916327,325291,48734,1,SA,1,100,0.000036
1669792144.117986,325488,48767,1,SA,1,100,0.000050
1669792144.317598,325683,48802,1,SA,1,100,0.000039
1669792144.781313,326136,48948,1,SA,1,100,0.000185
1669792145.378102,326719,48981,1,SA,1,100,0.000058
1669792145.911424,327240,49066,1,SA,1,100,0.000069
1669792146.113084,327437,49099,1,SA,1,100,0.000080
1669792146.511284,327826,49166,1,SA,1,100,0.000072
1669792146.914603,328220,49216,1,SA,1,100,0.000075
1669792147.376270,328671,49305,1,SA,1,100,0.000103
1669792147.776518,329062,49373,1,SA,1,100,0.000114
1669792148.241256,329516,49454,1,SA,1,100,0.000115
1669792148.577013,329844,49474,1,SA,1,100,0.000031
1669792148.908676,330168,49555,1,SA,1,100,0.000132
1669792149.572003,330816,49653,1,SA,1,100,0.000118
1669792149.839176,331077,49689,1,SA,1,100,0.000039
1669792150.042882,331276,49721,1,SA,1,100,0.000079
1669792150.306985,331534,49770,1,SA,1,100,0.000110
1669792150.974406,332186,49916,1,SA,1,100,0.000147
1669792151.770807,332964,50048,1,SA,1,100,0.000178
1669792152.633745,333807,50134,1,SA,1,100,0.000082
1669792153.167068,334328,50199,1,SA,1,100,0.000060
1669792153.436288,334591,50250,1,SA,1,100,0.000068
1669792153.703461,334852,50314,1,SA,1,100,0.000122
1669792154.235760,335372,50362,1,SA,1,100,0.000034
1669792154.567423,335696,50416,1,SA,1,100,0.000011
1669792154.764988,335889,50480,1,SA,1,100,0.000128
1669792155.301381,336413,50546,1,SA,1,100,0.000080
1669792155.703676,336806,50612,1,SA,1,100,0.000106
1669792156.100853,337194,50694,1,SA,1,100,0.000103
1669792156.570709,337653,50762,1,SA,1,100,0.000086
1669792157.032376,338104,50811,1,SA,1,100,0.000129
1669792157.698774,338755,50935,1,SA,1,100,0.000106
1669792158.300681,339343,50985,1,SA,1,100,0.000037
1669792158.502340,339540,51101,1,SA,1,100,0.000347
1669792159.231180,340252,51149,1,SA,1,100,0.000125
1669792159.627333,340639,51247,1,SA,1,100,0.000250
1669792160.357197,341352,51330,1,SA,1,100,0.000050
1669792161.091155,342069,51473,1,SA,1,100,0.000254
1669792161.558964,342526,51510,1,SA,1,100,0.000064
1669792161.757553,342720,51591,1,SA,1,100,0.000269
1669792162.358436,343307,51624,1,SA,1,100,0.000100
1669792162.958296,343893,51723,1,SA,1,100,0.000026
1669792163.556109,344477,51828,1,SA,1,100,0.000023
1669792163.823282,344738,51877,1,SA,1,100,0.000088
1669792164.152898,345060,51942,1,SA,1,100,0.000136
1669792164.619683,345516,51992,1,SA,1,100,0.000118
1669792164.950322,345839,52056,1,SA,1,100,0.000115
1669792165.688375,346560,52170,1,SA,1,100,0.000116
1669792166.286188,347144,52251,1,SA,1,100,0.000101
1669792166.880929,347725,52396,1,SA,1,100,0.000238
1669792167.483860,348314,52464,1,SA,1,100,0.000170
1669792168.150258,348965,52546,1,SA,1,100,0.000051
1669792168.415383,349224,52587,1,SA,1,100,0.000105
1669792168.751141,349552,52620,1,SA,1,100,0.000090
1669792168.951777,349748,52653,1,SA,1,100,0.000048
1669792169.550613,350333,52769,1,SA,1,100,0.000045
1669792169.817786,350594,52833,1,SA,1,100,0.000144
1669792170.285595,351051,52867,1,SA,1,100,0.000036
1669792170.618282,351376,52917,1,SA,1,100,0.000027
1669792171.147510,351893,53030,1,SA,1,100,0.000112
1669792171.479173,352217,53066,1,SA,1,100,0.000033
1669792172.013519,352739,53178,1,SA,1,100,0.000118
1669792172.476210,353191,53245,1,SA,1,100,0.000115
1669792172.806849,353514,53294,1,SA,1,100,0.000118
1669792173.209144,353907,53327,1,SA,1,100,0.000030
1669792173.541831,354232,53399,1,SA,1,100,0.000046
1669792173.738372,354424,53416,1,SA,1,100,0.000046
1669792173.939008,354620,53449,1,SA,1,100,0.000046
1669792174.203110,354878,53485,1,SA,1,100,0.000037
1669792174.536820,355204,53567,1,SA,1,100,0.000131
1669792175.204241,355856,53664,1,SA,1,100,0.000058
1669792175.471415,356117,53733,1,SA,1,100,0.000193
1669792176.071274,356703,53781,1,SA,1,100,0.000043
1669792176.406008,357030,53849,1,SA,1,100,0.000040
1669792176.737672,357354,53930,1,SA,1,100,0.000172
1669792177.337532,357940,54030,1,SA,1,100,0.000182
1669792178.071490,358657,54111,1,SA,1,100,0.000052
1669792178.337639,358917,54160,1,SA,1,100,0.000074
1669792178.867891,359435,54236,1,SA,1,100,0.000046
1669792179.270186,359828,54318,1,SA,1,100,0.000146
1669792180.337855,360871,54464,1,SA,1,100,0.000075
1669792180.668494,361194,54515,1,SA,1,100,0.000006
1669792180.867083,361388,54548,1,SA,1,100,0.000100
1669792181.133232,361648,54614,1,SA,1,100,0.000125
1669792181.467966,361975,54650,1,SA,1,100,0.000006
1669792181.666555,362169,54683,1,SA,1,100,0.000047
1669792182.002312,362497,54765,1,SA,1,100,0.000132
1669792182.535635,363018,54818,1,SA,1,100,0.000072
1669792182.934859,363408,54898,1,SA,1,100,0.000097
1669792183.265499,363731,54948,1,SA,1,100,0.000119
1669792183.602280,364060,55015,1,SA,1,100,0.000186
1669792184.135602,364581,55069,1,SA,1,100,0.000079
1669792184.465218,364903,55119,1,SA,1,100,0.000069
1669792184.997517,365423,55216,1,SA,1,100,0.000076
1669792185.396741,365813,55299,1,SA,1,100,0.000238
1669792186.126605,366526,55430,1,SA,1,100,0.000229
1669792186.931195,367312,55511,1,SA,1,100,0.000064
1669792187.196321,367571,55545,1,SA,1,100,0.000089
1669792187.396957,367767,55598,1,SA,1,100,0.000061
1669792187.664130,368028,55646,1,SA,1,100,0.000077
1669792188.128868,368482,55712,1,SA,1,100,0.000061
1669792188.664238,369005,55778,1,SA,1,100,0.000070
1669792188.993854,369327,55844,1,SA,1,100,0.000067
1669792189.797420,370112,55967,1,SA,1,100,0.000048
1669792190.061522,370370,56016,1,SA,1,100,0.000090
1669792190.526260,370824,56082,1,SA,1,100,0.000055
1669792190.727920,371021,56115,1,SA,1,100,0.000064
1669792191.259195,371540,56210,1,SA,1,100,0.000103
1669792191.594953,371868,56293,1,SA,1,100,0.000200
1669792192.261350,372519,56359,1,SA,1,100,0.000062
1669792192.856091,373100,56457,1,SA,1,100,0.000149
1669792193.721077,373945,56569,1,SA,1,100,0.000101
1669792194.385427,374594,56701,1,SA,1,100,0.000059
1669792195.718222,375896,56881,1,SA,1,100,0.000013
1669792196.248473,376414,56976,1,SA,1,100,0.000029
1669792196.717306,376872,57074,1,SA,1,100,0.000108
1669792197.648829,377782,57188,1,SA,1,100,0.000059
1669792198.116637,378239,57254,1,SA,1,100,0.000016
1669792199.317381,379412,57479,1,SA,1,100,0.000158
1669792200.113782,380190,57583,1,SA,1,100,0.000079
1669792200.444422,380513,57618,1,SA,1,100,0.000030
1669792200.913254,380971,57715,1,SA,1,100,0.000159
1669792201.512090,381556,57815,1,SA,1,100,0.000163
1669792202.312586,382338,57946,1,SA,1,100,0.000156
1669792202.844885,382858,58010,1,SA,1,100,0.000167
1669792203.249227,383253,58059,1,SA,1,100,0.000013
1669792203.446792,383446,58110,1,SA,1,100,0.000097
1669792203.915624,383904,58174,1,SA,1,100,0.000040
1669792204.179727,384162,58207,1,SA,1,100,0.000050
1669792204.908566,384874,58321,1,SA,1,100,0.000013
1669792205.709062,385656,58426,1,SA,1,100,0.000040
1669792206.173800,386110,58522,1,SA,1,100,0.000071
1669792206.773660,386696,58620,1,SA,1,100,0.000162
1669792207.170837,387084,58669,1,SA,1,100,0.000098
1669792207.568014,387472,58737,1,SA,1,100,0.000155
1669792207.833139,387731,58786,1,SA,1,100,0.000112
1669792208.167874,388058,58871,1,SA,1,100,0.000162
1669792209.302080,389166,59030,1,SA,1,100,0.000098
1669792210.102575,389948,59128,1,SA,1,100,0.000082
1669792210.503847,390340,59183,1,SA,1,100,0.000061
1669792211.501907,391315,59360,1,SA,1,100,0.000082
1669792212.364846,392158,59475,1,SA,1,100,0.000003
1669792212.633042,392420,59508,1,SA,1,100,0.000034
1669792212.897145,392678,59560,1,SA,1,100,0.000034
1669792213.565589,393331,59672,1,SA,1,100,0.000003
1669792214.100959,393854,59768,1,SA,1,100,0.000058
1669792215.163509,394892,59947,1,SA,1,100,0.000110
1669792215.693761,395410,59986,1,SA,1,100,0.000021
1669792217.494364,397169,60306,1,SA,1,100,0.000104
1669792217.896659,397562,60324,1,SA,1,100,0.000048
1669792221.492748,401075,60871,1,SA,1,100,0.000028
1669792221.823387,401398,60953,1,SA,1,100,0.000178
1669792222.290173,401854,61020,1,SA,1,100,0.000094
1669792222.958617,402507,61146,1,SA,1,100,0.000143
1669792224.292435,403810,61323,1,SA,1,100,0.000028
1669792225.494202,404984,61518,1,SA,1,100,0.000028
1669792225.760352,405244,61551,1,SA,1,100,0.000035
1669792231.818323,411162,62483,1,SA,1,100,0.000028
1669792233.813420,413111,62789,1,SA,1,100,0.000103
1669792237.552819,416764,63343,1,SA,1,100,0.000036
1669792238.813958,417996,63551,1,SA,1,100,0.000050
1669792239.082155,418258,63601,1,SA,1,100,0.000047
1669792239.675873,418838,63682,1,SA,1,100,0.000018
1669792240.277780,419426,63777,1,SA,1,100,0.000025
1669792240.875593,420010,63875,1,SA,1,100,0.000004
1669792242.939275,422026,64201,1,SA,1,100,0.000087
1669792243.276056,422355,64234,1,SA,1,100,0.000036
1669792243.674257,422744,64349,1,SA,1,100,0.126642
1669792327.190928,504331,11553,1,SA,1,100,0.000053
1669792327.458102,504592,11634,1,SA,1,100,0.000357
1669792335.651410,512596,12855,1,SA,1,100,0.000090
1669792345.563429,522279,14409,1,SA,1,100,0.000102
1669792346.095728,522799,14459,1,SA,1,100,0.000066
1669792365.261559,541522,17453,1,SA,1,100,0.000129
1669792366.664985,542893,17629,1,SA,1,100,0.000037
1669792371.587727,547702,18387,1,SA,1,100,0.000012
1669792371.919390,548026,18451,1,SA,1,100,0.000050
1669792374.517418,550564,18842,1,SA,1,100,0.000069
1669792378.315166,554274,19454,1,SA,1,100,0.000125
1669792378.916049,554861,19535,1,SA,1,100,0.000094
1669792379.180151,555119,19569,1,SA,1,100,0.000038
1669792380.910123,556809,19858,1,SA,1,100,0.000126
1669792387.031560,562789,20774,1,SA,1,100,0.000019
1669792401.403630,576829,23023,1,SA,1,100,0.000187
1669792425.901662,600761,26763,1,SA,1,100,0.000040
1669792426.101274,600956,26796,1,SA,1,100,0.000087
1669792432.888085,607586,27840,1,SA,1,100,0.000027
1669792462.713201,636722,32432,1,SA,1,100,0.000042
1669792508.763197,681708,39516,1,SA,1,100,0.000136
1669792513.492468,686328,40243,1,SA,1,100,0.000335
1669792513.958230,686783,40275,1,SA,1,100,0.000076
1669792519.347756,692048,41100,1,SA,1,100,0.000100
1669792527.867609,700371,42427,1,SA,1,100,0.000039
1669792559.740028,731507,47277,1,SA,1,100,0.000147
1669792582.901172,754133,50830,1,SA,1,100,0.000261
1669792631.820463,801922,58242,1,SA,1,100,0.000233
1669792649.533732,819226,60951,1,SA,1,100,0.000055
1669792649.732321,819420,60987,1,SA,1,100,0.000119
1669792653.598653,823197,61582,1,SA,1,100,0.000018
1669792768.746163,935684,13699,1,SA,1,100,0.000335
1669792817.927509,983729,21191,1,SA,1,100,0.000076
1669792865.785274,1030481,28540,1,SA,1,100,0.000124
1669792892.140210,1056227,32625,1,SA,1,100,0.000379
1669792970.752567,1133023,44660,1,SA,1,100,0.000136
1669792971.217304,1133477,44710,1,SA,1,100,0.000012
1669793926.170721,2066366,59842,1,SA,1,100,0.000090
1669794545.008099,2670905,23861,1,SA,1,100,0.978790
1669794545.870014,2671747,24021,1,SA,1,100,0.042144
1669794546.668463,2672527,24118,1,SA,1,100,0.016587
1669794608.640337,2733067,33664,1,SA,1,100,0.001364
1669794611.829012,2736182,34180,1,SA,1,100,0.019183
1669794613.761666,2738070,34473,1,SA,1,100,0.056874
1669794615.822277,2740083,34793,1,SA,1,100,0.145924
1669794617.818398,2742033,35087,1,SA,1,100,0.074418
1669794618.747874,2742941,35232,1,SA,1,100,0.039118
1669794628.863600,2752823,36712,1,SA,1,100,999.256775
1669795674.201367,3774008,456,1,SA,1,100,0.000445
1669795674.536101,3774335,506,1,SA,1,100,0.000416
1669796774.421197,4848807,38270,1,SA,1,100,0.005809
1669796775.618870,4849977,38432,1,SA,1,100,0.002039
1669796776.618977,4850954,38616,1,SA,1,100,0.008487
1669796778.820852,4853105,38906,1,SA,1,100,0.005087
1669796779.153539,4853430,39003,1,SA,1,100,0.035757
1669796821.682173,4894976,45454,1,SA,1,100,0.000101
1669796826.730823,4899908,46307,1,SA,1,100,0.007331
1669797563.977065,5620120,28213,1,SA,1,100,999.457397
