LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SR
1669792118.272828,300240,44762,1,SR,1,100,0.400000
1669792118.936154,300888,44828,1,SR,1,100,0.066667
1669792119.135767,301083,44877,1,SR,1,100,0.200000
1669792119.471524,301411,44911,1,SR,1,100,0.066667
1669792119.804211,301736,44978,1,SR,1,100,0.133333
1669792120.071384,301997,45028,1,SR,1,100,0.266667
1669792120.472656,302389,45060,1,SR,1,100,0.066667
1669792121.202519,303102,45180,1,SR,1,100,0.066667
1669792121.402131,303297,45197,1,SR,1,100,0.066667
1669792121.737889,303625,45282,1,SR,1,100,0.266667
1669792122.138137,304016,45346,1,SR,1,100,0.266667
1669792122.537361,304406,45428,1,SR,1,100,0.400000
1669792123.466837,305314,45525,1,SR,1,100,0.066667
1669792123.667473,305510,45561,1,SR,1,100,0.133333
1669792124.334893,306162,45657,1,SR,1,100,0.066667
1669792124.668604,306488,45770,1,SR,1,100,0.400000
1669792125.200903,307008,45804,1,SR,1,100,0.133333
1669792125.463981,307265,45856,1,SR,1,100,0.200000
1669792125.929743,307720,45920,1,SR,1,100,0.133333
1669792126.326920,308108,45990,1,SR,1,100,0.200000
1669792126.923709,308691,46072,1,SR,1,100,0.133333
1669792127.193953,308955,46105,1,SR,1,100,0.133333
1669792127.460102,309215,46138,1,SR,1,100,0.066667
1669792127.926887,309671,46223,1,SR,1,100,0.066667
1669792128.790849,310515,46367,1,SR,1,100,0.200000
1669792129.122513,310839,46416,1,SR,1,100,0.133333
1669792129.524808,311232,46516,1,SR,1,100,0.400000
1669792130.059154,311754,46583,1,SR,1,100,0.200000
1669792130.789017,312467,46697,1,SR,1,100,0.200000
1669792131.123752,312794,46730,1,SR,1,100,0.066667
1669792131.322340,312988,46764,1,SR,1,100,0.133333
1669792131.588490,313248,46840,1,SR,1,100,0.333333
1669792132.058346,313707,46873,1,SR,1,100,0.066667
1669792132.258981,313903,46958,1,SR,1,100,0.400000
1669792132.920260,314549,47006,1,SR,1,100,0.066667
1669792133.254994,314876,47057,1,SR,1,100,0.066667
1669792133.452559,315069,47124,1,SR,1,100,0.200000
1669792133.921392,315527,47190,1,SR,1,100,0.200000
1669792134.252031,315850,47238,1,SR,1,100,0.200000
1669792134.587789,316178,47274,1,SR,1,100,0.066667
1669792134.920476,316503,47355,1,SR,1,100,0.200000
1669792135.389308,316961,47439,1,SR,1,100,0.266667
1669792135.920583,317480,47503,1,SR,1,100,0.133333
1669792136.451859,317999,47588,1,SR,1,100,0.133333
1669792136.724150,318265,47621,1,SR,1,100,0.066667
1669792137.320939,318848,47726,1,SR,1,100,0.200000
1669792138.050803,319561,47856,1,SR,1,100,0.333333
1669792138.518611,320018,47907,1,SR,1,100,0.133333
1669792138.783737,320277,47942,1,SR,1,100,0.066667
1669792138.985397,320474,47990,1,SR,1,100,0.200000
1669792139.317060,320798,48023,1,SR,1,100,0.133333
1669792139.585257,321060,48090,1,SR,1,100,0.200000
1669792140.315120,321773,48205,1,SR,1,100,0.200000
1669792140.777811,322225,48254,1,SR,1,100,0.133333
1669792141.446255,322878,48370,1,SR,1,100,0.133333
1669792141.847527,323270,48470,1,SR,1,100,0.400000
1669792142.916219,324314,48584,1,SR,1,100,0.133333
1669792143.179298,324571,48648,1,SR,1,100,0.200000
1669792143.517103,324901,48702,1,SR,1,100,0.266667
1669792143.916327,325291,48735,1,SR,1,100,0.066667
1669792144.117986,325488,48768,1,SR,1,100,0.066667
1669792144.317598,325683,48803,1,SR,1,100,0.066667
1669792144.781313,326136,48949,1,SR,1,100,0.466667
1669792145.378102,326719,48982,1,SR,1,100,0.066667
1669792145.911424,327240,49067,1,SR,1,100,0.066667
1669792146.113084,327437,49100,1,SR,1,100,0.133333
1669792146.511284,327826,49167,1,SR,1,100,0.133333
1669792146.914603,328220,49217,1,SR,1,100,0.066667
1669792147.376270,328671,49306,1,SR,1,100,0.133333
1669792147.776518,329062,49374,1,SR,1,100,0.200000
1669792148.241256,329516,49455,1,SR,1,100,0.200000
1669792148.577013,329844,49475,1,SR,1,100,0.066667
1669792148.908676,330168,49556,1,SR,1,100,0.266667
1669792149.572003,330816,49654,1,SR,1,100,0.133333
1669792149.839176,331077,49690,1,SR,1,100,0.066667
1669792150.042882,331276,49722,1,SR,1,100,0.133333
1669792150.306985,331534,49771,1,SR,1,100,0.133333
1669792150.974406,332186,49917,1,SR,1,100,0.400000
1669792151.770807,332964,50049,1,SR,1,100,0.466667
1669792152.633745,333807,50135,1,SR,1,100,0.266667
1669792153.167068,334328,50200,1,SR,1,100,0.133333
1669792153.436288,334591,50251,1,SR,1,100,0.133333
1669792153.703461,334852,50315,1,SR,1,100,0.266667
1669792154.235760,335372,50363,1,SR,1,100,0.066667
1669792154.567423,335696,50417,1,SR,1,100,0.066667
1669792154.764988,335889,50481,1,SR,1,100,0.266667
1669792155.301381,336413,50547,1,SR,1,100,0.133333
1669792155.703676,336806,50613,1,SR,1,100,0.133333
1669792156.100853,337194,50695,1,SR,1,100,0.333333
1669792156.570709,337653,50763,1,SR,1,100,0.200000
1669792157.032376,338104,50812,1,SR,1,100,0.133333
1669792157.698774,338755,50936,1,SR,1,100,0.200000
1669792158.300681,339343,50986,1,SR,1,100,0.066667
1669792158.502340,339540,51102,1,SR,1,100,0.600000
1669792159.231180,340252,51150,1,SR,1,100,0.133333
1669792159.627333,340639,51248,1,SR,1,100,0.333333
1669792160.357197,341352,51331,1,SR,1,100,0.200000
1669792161.091155,342069,51474,1,SR,1,100,0.333333
1669792161.558964,342526,51511,1,SR,1,100,0.066667
1669792161.757553,342720,51592,1,SR,1,100,0.466667
1669792162.358436,343307,51625,1,SR,1,100,0.066667
1669792162.958296,343893,51724,1,SR,1,100,0.066667
1669792163.556109,344477,51829,1,SR,1,100,0.133333
1669792163.823282,344738,51878,1,SR,1,100,0.200000
1669792164.152898,345060,51943,1,SR,1,100,0.333333
1669792164.619683,345516,51993,1,SR,1,100,0.200000
1669792164.950322,345839,52057,1,SR,1,100,0.200000
1669792165.688375,346560,52171,1,SR,1,100,0.200000
1669792166.286188,347144,52252,1,SR,1,100,0.200000
1669792166.880929,347725,52397,1,SR,1,100,0.466667
1669792167.483860,348314,52465,1,SR,1,100,0.266667
1669792168.150258,348965,52547,1,SR,1,100,0.133333
1669792168.415383,349224,52588,1,SR,1,100,0.200000
1669792168.751141,349552,52621,1,SR,1,100,0.066667
1669792168.951777,349748,52654,1,SR,1,100,0.066667
1669792169.550613,350333,52770,1,SR,1,100,0.133333
1669792169.817786,350594,52834,1,SR,1,100,0.333333
1669792170.285595,351051,52868,1,SR,1,100,0.066667
1669792170.618282,351376,52918,1,SR,1,100,0.066667
1669792171.147510,351893,53031,1,SR,1,100,0.200000
1669792171.479173,352217,53067,1,SR,1,100,0.133333
1669792172.013519,352739,53179,1,SR,1,100,0.333333
1669792172.476210,353191,53246,1,SR,1,100,0.200000
1669792172.806849,353514,53295,1,SR,1,100,0.266667
1669792173.209144,353907,53328,1,SR,1,100,0.066667
1669792173.541831,354232,53400,1,SR,1,100,0.066667
1669792173.738372,354424,53417,1,SR,1,100,0.066667
1669792173.939008,354620,53450,1,SR,1,100,0.133333
1669792174.203110,354878,53486,1,SR,1,100,0.066667
1669792174.536820,355204,53568,1,SR,1,100,0.266667
1669792175.204241,355856,53665,1,SR,1,100,0.133333
1669792175.471415,356117,53734,1,SR,1,100,0.333333
1669792176.071274,356703,53782,1,SR,1,100,0.066667
1669792176.406008,357030,53850,1,SR,1,100,0.066667
1669792176.737672,357354,53931,1,SR,1,100,0.333333
1669792177.337532,357940,54031,1,SR,1,100,0.333333
1669792178.071490,358657,54112,1,SR,1,100,0.133333
1669792178.337639,358917,54161,1,SR,1,100,0.133333
1669792178.867891,359435,54237,1,SR,1,100,0.133333
1669792179.270186,359828,54319,1,SR,1,100,0.266667
1669792180.337855,360871,54465,1,SR,1,100,0.066667
1669792180.668494,361194,54516,1,SR,1,100,0.066667
1669792180.867083,361388,54549,1,SR,1,100,0.133333
1669792181.133232,361648,54615,1,SR,1,100,0.200000
1669792181.467966,361975,54651,1,SR,1,100,0.066667
1669792181.666555,362169,54684,1,SR,1,100,0.066667
1669792182.002312,362497,54766,1,SR,1,100,0.266667
1669792182.535635,363018,54819,1,SR,1,100,0.133333
1669792182.934859,363408,54899,1,SR,1,100,0.200000
1669792183.265499,363731,54949,1,SR,1,100,0.200000
1669792183.602280,364060,55016,1,SR,1,100,0.266667
1669792184.135602,364581,55070,1,SR,1,100,0.066667
1669792184.465218,364903,55120,1,SR,1,100,0.133333
1669792184.997517,365423,55217,1,SR,1,100,0.133333
1669792185.396741,365813,55300,1,SR,1,100,0.333333
1669792186.126605,366526,55431,1,SR,1,100,0.400000
1669792186.931195,367312,55512,1,SR,1,100,0.133333
1669792187.196321,367571,55546,1,SR,1,100,0.066667
1669792187.396957,367767,55599,1,SR,1,100,0.133333
1669792187.664130,368028,55647,1,SR,1,100,0.200000
1669792188.128868,368482,55713,1,SR,1,100,0.133333
1669792188.664238,369005,55779,1,SR,1,100,0.066667
1669792188.993854,369327,55845,1,SR,1,100,0.133333
1669792189.797420,370112,55968,1,SR,1,100,0.133333
1669792190.061522,370370,56017,1,SR,1,100,0.200000
1669792190.526260,370824,56083,1,SR,1,100,0.066667
1669792190.727920,371021,56116,1,SR,1,100,0.133333
1669792191.259195,371540,56211,1,SR,1,100,0.200000
1669792191.594953,371868,56294,1,SR,1,100,0.400000
1669792192.261350,372519,56360,1,SR,1,100,0.133333
1669792192.856091,373100,56458,1,SR,1,100,0.200000
1669792193.721077,373945,56570,1,SR,1,100,0.066667
1669792194.385427,374594,56702,1,SR,1,100,0.200000
1669792195.718222,375896,56882,1,SR,1,100,0.066667
1669792196.248473,376414,56977,1,SR,1,100,0.133333
1669792196.717306,376872,57075,1,SR,1,100,0.266667
1669792197.648829,377782,57189,1,SR,1,100,0.066667
1669792198.116637,378239,57255,1,SR,1,100,0.066667
1669792199.317381,379412,57480,1,SR,1,100,0.266667
1669792200.113782,380190,57584,1,SR,1,100,0.200000
1669792200.444422,380513,57619,1,SR,1,100,0.066667
1669792200.913254,380971,57716,1,SR,1,100,0.200000
1669792201.512090,381556,57816,1,SR,1,100,0.266667
1669792202.312586,382338,57947,1,SR,1,100,0.266667
1669792202.844885,382858,58011,1,SR,1,100,0.133333
1669792203.249227,383253,58060,1,SR,1,100,0.066667
1669792203.446792,383446,58111,1,SR,1,100,0.200000
1669792203.915624,383904,58175,1,SR,1,100,0.133333
1669792204.179727,384162,58208,1,SR,1,100,0.066667
1669792204.908566,384874,58322,1,SR,1,100,0.066667
1669792205.709062,385656,58427,1,SR,1,100,0.066667
1669792206.173800,386110,58523,1,SR,1,100,0.200000
1669792206.773660,386696,58621,1,SR,1,100,0.266667
1669792207.170837,387084,58670,1,SR,1,100,0.133333
1669792207.568014,387472,58738,1,SR,1,100,0.133333
1669792207.833139,387731,58787,1,SR,1,100,0.200000
1669792208.167874,388058,58872,1,SR,1,100,0.333333
1669792209.302080,389166,59031,1,SR,1,100,0.266667
1669792210.102575,389948,59129,1,SR,1,100,0.133333
1669792210.503847,390340,59184,1,SR,1,100,0.133333
1669792211.501907,391315,59361,1,SR,1,100,0.200000
1669792212.364846,392158,59476,1,SR,1,100,0.066667
1669792212.633042,392420,59509,1,SR,1,100,0.066667
1669792212.897145,392678,59561,1,SR,1,100,0.066667
1669792213.565589,393331,59673,1,SR,1,100,0.133333
1669792214.100959,393854,59769,1,SR,1,100,0.266667
1669792215.163509,394892,59948,1,SR,1,100,0.266667
1669792215.693761,395410,59987,1,SR,1,100,0.066667
1669792217.494364,397169,60307,1,SR,1,100,0.266667
1669792217.896659,397562,60325,1,SR,1,100,0.066667
1669792221.492748,401075,60872,1,SR,1,100,0.066667
1669792221.823387,401398,60954,1,SR,1,100,0.200000
1669792222.290173,401854,61021,1,SR,1,100,0.200000
1669792222.958617,402507,61147,1,SR,1,100,0.266667
1669792224.292435,403810,61324,1,SR,1,100,0.133333
1669792225.494202,404984,61519,1,SR,1,100,0.133333
1669792225.760352,405244,61552,1,SR,1,100,0.066667
1669792231.818323,411162,62484,1,SR,1,100,0.200000
1669792233.813420,413111,62790,1,SR,1,100,0.133333
1669792237.552819,416764,63344,1,SR,1,100,0.066667
1669792238.813958,417996,63552,1,SR,1,100,0.133333
1669792239.082155,418258,63602,1,SR,1,100,0.133333
1669792239.675873,418838,63683,1,SR,1,100,0.066667
1669792240.277780,419426,63778,1,SR,1,100,0.066667
1669792240.875593,420010,63876,1,SR,1,100,0.066667
1669792242.939275,422026,64202,1,SR,1,100,0.200000
1669792243.276056,422355,64235,1,SR,1,100,0.066667
1669792243.674257,422744,64350,1,SR,1,100,0.400000
1669792327.190928,504331,11554,1,SR,1,100,0.133333
1669792327.458102,504592,11635,1,SR,1,100,0.400000
1669792335.651410,512596,12856,1,SR,1,100,0.133333
1669792345.563429,522279,14410,1,SR,1,100,0.266667
1669792346.095728,522799,14460,1,SR,1,100,0.066667
1669792365.261559,541522,17454,1,SR,1,100,0.333333
1669792366.664985,542893,17630,1,SR,1,100,0.066667
1669792371.587727,547702,18388,1,SR,1,100,0.066667
1669792371.919390,548026,18452,1,SR,1,100,0.133333
1669792374.517418,550564,18843,1,SR,1,100,0.066667
1669792378.315166,554274,19455,1,SR,1,100,0.200000
1669792378.916049,554861,19536,1,SR,1,100,0.133333
1669792379.180151,555119,19570,1,SR,1,100,0.066667
1669792380.910123,556809,19859,1,SR,1,100,0.266667
1669792387.031560,562789,20775,1,SR,1,100,0.133333
1669792401.403630,576829,23024,1,SR,1,100,0.333333
1669792425.901662,600761,26764,1,SR,1,100,0.066667
1669792426.101274,600956,26797,1,SR,1,100,0.066667
1669792432.888085,607586,27841,1,SR,1,100,0.066667
1669792462.713201,636722,32433,1,SR,1,100,0.066667
1669792508.763197,681708,39517,1,SR,1,100,0.266667
1669792513.492468,686328,40244,1,SR,1,100,0.333333
1669792513.958230,686783,40276,1,SR,1,100,0.066667
1669792519.347756,692048,41101,1,SR,1,100,0.066667
1669792527.867609,700371,42428,1,SR,1,100,0.200000
1669792559.740028,731507,47278,1,SR,1,100,0.133333
1669792582.901172,754133,50831,1,SR,1,100,0.266667
1669792631.820463,801922,58243,1,SR,1,100,0.133333
1669792649.533732,819226,60952,1,SR,1,100,0.066667
1669792649.732321,819420,60988,1,SR,1,100,0.133333
1669792653.598653,823197,61583,1,SR,1,100,0.133333
1669792768.746163,935684,13700,1,SR,1,100,0.266667
1669792817.927509,983729,21192,1,SR,1,100,0.133333
1669792865.785274,1030481,28541,1,SR,1,100,0.133333
1669792892.140210,1056227,32626,1,SR,1,100,0.266667
1669792970.752567,1133023,44661,1,SR,1,100,0.200000
1669792971.217304,1133477,44711,1,SR,1,100,0.066667
1669793926.170721,2066366,59843,1,SR,1,100,0.133333
1669794545.008099,2670905,23862,1,SR,1,100,0.066667
1669794545.870014,2671747,24022,1,SR,1,100,0.266667
1669794546.668463,2672527,24119,1,SR,1,100,0.133333
1669794608.640337,2733067,33665,1,SR,1,100,0.266667
1669794611.829012,2736182,34181,1,SR,1,100,0.400000
1669794613.761666,2738070,34474,1,SR,1,100,0.400000
1669794615.822277,2740083,34794,1,SR,1,100,0.400000
1669794617.818398,2742033,35088,1,SR,1,100,0.400000
1669794618.747874,2742941,35233,1,SR,1,100,0.400000
1669794628.863600,2752823,36713,1,SR,1,100,0.066667
1669795674.201367,3774008,457,1,SR,1,100,0.200000
1669795674.536101,3774335,507,1,SR,1,100,0.133333
1669796774.421197,4848807,38271,1,SR,1,100,0.266667
1669796775.618870,4849977,38433,1,SR,1,100,0.133333
1669796776.618977,4850954,38617,1,SR,1,100,0.333333
1669796778.820852,4853105,38907,1,SR,1,100,0.066667
1669796779.153539,4853430,39004,1,SR,1,100,0.333333
1669796821.682173,4894976,45455,1,SR,1,100,0.066667
1669796826.730823,4899908,46308,1,SR,1,100,0.533333
1669797563.977065,5620120,28214,1,SR,1,100,0.933333
