LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1669792227.419691,406865,61769,1,HR,1,100,49
1669792228.554921,407974,61946,1,HR,1,100,50
1669792229.432190,408831,62089,1,HR,1,100,52
1669792230.047405,409432,62171,1,HR,1,100,58
1669792230.843806,410210,62299,1,HR,1,100,60
1669792231.855174,411198,62451,1,HR,1,100,60
1669792232.698663,412022,62581,1,HR,1,100,61
1669792233.508372,412813,62710,1,HR,1,100,63
1669792235.081724,414350,62950,1,HR,1,100,60
1669792235.855605,415106,63063,1,HR,1,100,62
1669792236.578303,415812,63176,1,HR,1,100,65
1669792237.472975,416686,63309,1,HR,1,100,65
1669792238.189531,417386,63423,1,HR,1,100,67
1669792242.460206,421558,64089,1,HR,1,100,61
1669792244.073481,423134,64348,1,HR,1,100,58
1669792246.178109,425190,64668,1,HR,1,100,55
1669792248.508964,427467,65024,1,HR,1,100,51
1669792252.110170,430985,26,1,HR,1,100,47
1669792253.558638,432400,256,1,HR,1,100,47
1669792254.890409,433701,462,1,HR,1,100,46
1669792255.569089,434364,575,1,HR,1,100,51
1669792256.302024,435080,686,1,HR,1,100,55
1669792257.104567,435864,799,1,HR,1,100,57
1669792258.516183,437243,1029,1,HR,1,100,56
1669792263.525934,442137,1779,1,HR,1,100,51
1669792264.851563,443432,1985,1,HR,1,100,50
1669792266.588700,445129,2243,1,HR,1,100,48
1669792269.171373,447652,2629,1,HR,1,100,45
1669792270.255420,448711,2789,1,HR,1,100,47
1669792271.068200,449505,2917,1,HR,1,100,50
1669792272.022243,450437,3061,1,HR,1,100,51
1669792272.754154,451152,3175,1,HR,1,100,55
1669792273.474805,451856,3292,1,HR,1,100,58
1669792274.284514,452647,3420,1,HR,1,100,60
1669792275.179185,453521,3548,1,HR,1,100,61
1669792276.018580,454341,3677,1,HR,1,100,63
1669792276.913251,455215,3822,1,HR,1,100,63
1669792277.870366,456150,3966,1,HR,1,100,63
1669792278.802912,457061,4117,1,HR,1,100,63
1669792279.775381,458011,4260,1,HR,1,100,63
1669792280.655722,458871,4389,1,HR,1,100,64
1669792281.546299,459741,4534,1,HR,1,100,64
1669792282.440970,460615,4648,1,HR,1,100,65
1669792283.242490,461398,4759,1,HR,1,100,66
1669792284.613159,462737,4974,1,HR,1,100,63
1669792285.743271,463841,5148,1,HR,1,100,62
1669792287.353475,465414,5402,1,HR,1,100,59
1669792288.192869,466234,5531,1,HR,1,100,61
1669792289.005649,467028,5659,1,HR,1,100,62
1669792289.739607,467745,5762,1,HR,1,100,65
1669792290.659870,468644,5907,1,HR,1,100,65
1669792291.550447,469514,6051,1,HR,1,100,65
1669792293.121752,471049,6289,1,HR,1,100,62
1669792295.130157,473011,6596,1,HR,1,100,58
1669792295.702378,473570,6694,1,HR,1,100,64
1669792298.389464,476195,7105,1,HR,1,100,59
1669792299.123422,476912,7219,1,HR,1,100,62
1669792300.019118,477787,7352,1,HR,1,100,63
1669792300.971114,478717,7512,1,HR,1,100,63
1669792301.867832,479593,7641,1,HR,1,100,63
1669792302.789119,480493,7770,1,HR,1,100,64
1669792303.804582,481485,7930,1,HR,1,100,63
1669792304.657283,482318,8059,1,HR,1,100,64
1669792305.571404,483211,8194,1,HR,1,100,64
1669792306.540802,484158,8354,1,HR,1,100,64
1669792307.356653,484955,8465,1,HR,1,100,65
1669792308.226757,485805,8610,1,HR,1,100,66
1669792309.163398,486720,8755,1,HR,1,100,66
1669792310.138938,487673,8899,1,HR,1,100,65
1669792311.099123,488611,9048,1,HR,1,100,65
1669792312.071593,489561,9192,1,HR,1,100,65
1669792313.001068,490469,9337,1,HR,1,100,65
1669792313.845581,491294,9466,1,HR,1,100,66
1669792314.778128,492205,9609,1,HR,1,100,65
1669792315.612404,493020,9744,1,HR,1,100,66
1669792316.429278,493818,9873,1,HR,1,100,67
1669792317.307571,494676,10000,1,HR,1,100,67
1669792318.041529,495393,10113,1,HR,1,100,69
1669792318.854309,496187,10242,1,HR,1,100,70
1669792319.653781,496968,10340,1,HR,1,100,71
1669792320.423567,497720,10469,1,HR,1,100,72
1669792321.261938,498539,10600,1,HR,1,100,71
1669792322.038889,499298,10713,1,HR,1,100,72
1669792322.915135,500154,10842,1,HR,1,100,72
1669792323.770908,500990,10987,1,HR,1,100,72
1669792324.408643,501613,11084,1,HR,1,100,74
1669792325.466075,502646,11245,1,HR,1,100,72
1669792326.238932,503401,11360,1,HR,1,100,73
1669792326.914542,504061,11474,1,HR,1,100,75
1669792328.205367,505322,11669,1,HR,1,100,72
1669792329.492097,506579,11877,1,HR,1,100,69
1669792331.877206,508909,12247,1,HR,1,100,64
1669792333.534498,510528,12502,1,HR,1,100,60
1669792334.211132,511189,12598,1,HR,1,100,64
1669792335.222500,512177,12758,1,HR,1,100,63
1669792336.916643,513832,13020,1,HR,1,100,60
1669792339.695858,516547,13448,1,HR,1,100,55
1669792341.224170,518040,13687,1,HR,1,100,54
1669792343.807867,520564,14090,1,HR,1,100,50
1669792345.339250,522060,14328,1,HR,1,100,49
1669792347.638371,524306,14689,1,HR,1,100,46
1669792349.602759,526225,14990,1,HR,1,100,44
1669792350.534282,527135,15135,1,HR,1,100,47
1669792352.785292,529334,15474,1,HR,1,100,44
1669792353.633899,530163,15602,1,HR,1,100,48
1669792354.437466,530948,15731,1,HR,1,100,51
1669792355.208276,531701,15843,1,HR,1,100,54
1669792356.219644,532689,16003,1,HR,1,100,55
1669792356.981240,533433,16115,1,HR,1,100,58
1669792357.870794,534302,16265,1,HR,1,100,59
1669792358.752158,535163,16395,1,HR,1,100,60
1669792359.644782,536035,16538,1,HR,1,100,61
1669792361.291838,537644,16791,1,HR,1,100,58
1669792362.066742,538401,16904,1,HR,1,100,61
1669792363.712774,540009,17166,1,HR,1,100,58
1669792365.132579,541396,17372,1,HR,1,100,56
1669792367.619029,543825,17758,1,HR,1,100,52
1669792368.552599,544737,17908,1,HR,1,100,54
1669792369.446247,545610,18037,1,HR,1,100,55
1669792370.933613,547063,18274,1,HR,1,100,54
1669792372.703507,548792,18550,1,HR,1,100,51
1669792374.237961,550291,18777,1,HR,1,100,50
1669792375.966908,551980,19050,1,HR,1,100,48
1669792377.538214,553515,19290,1,HR,1,100,47
1669792379.647960,555576,19619,1,HR,1,100,45
1669792380.855869,556756,19810,1,HR,1,100,45
1669792383.836743,559668,20262,1,HR,1,100,43
1669792385.409072,561204,20502,1,HR,1,100,42
1669792386.246419,562022,20628,1,HR,1,100,46
1669792387.021323,562779,20742,1,HR,1,100,49
1669792388.071590,563805,20919,1,HR,1,100,50
1669792388.870038,564585,21038,1,HR,1,100,53
1669792391.251052,566911,21402,1,HR,1,100,50
1669792392.820310,568444,21642,1,HR,1,100,49
1669792393.905381,569504,21817,1,HR,1,100,49
1669792396.038671,571588,22141,1,HR,1,100,47
1669792397.689821,573201,22396,1,HR,1,100,46
1669792399.473023,574943,22673,1,HR,1,100,44
1669792401.322761,576750,22960,1,HR,1,100,43
1669792405.830923,581154,23647,1,HR,1,100,39
1669792406.430783,581740,23744,1,HR,1,100,47
1669792407.284509,582574,23872,1,HR,1,100,50
1669792408.255954,583523,24015,1,HR,1,100,51
1669792409.135271,584382,24159,1,HR,1,100,53
1669792410.063723,585289,24294,1,HR,1,100,55
1669792411.033121,586236,24438,1,HR,1,100,55
1669792411.832593,587017,24566,1,HR,1,100,58
1669792412.682224,587847,24694,1,HR,1,100,59
1669792413.526737,588672,24823,1,HR,1,100,61
1669792414.301641,589429,24936,1,HR,1,100,63
1669792415.097019,590206,25068,1,HR,1,100,64
1669792415.871923,590963,25181,1,HR,1,100,66
1669792416.687773,591760,25310,1,HR,1,100,67
1669792417.362360,592419,25423,1,HR,1,100,70
1669792418.295930,593331,25567,1,HR,1,100,69
1669792419.134301,594150,25694,1,HR,1,100,69
1669792419.989050,594985,25823,1,HR,1,100,70
1669792420.871438,595847,25955,1,HR,1,100,69
1669792421.762015,596717,26100,1,HR,1,100,69
1669792422.614717,597550,26228,1,HR,1,100,70
1669792423.411118,598328,26357,1,HR,1,100,70
1669792424.265867,599163,26484,1,HR,1,100,70
1669792425.058173,599937,26613,1,HR,1,100,71
1669792425.792132,600654,26730,1,HR,1,100,72
1669792427.692029,602510,27021,1,HR,1,100,68
1669792429.750593,604521,27339,1,HR,1,100,63
1669792430.629910,605380,27484,1,HR,1,100,64
1669792431.523558,606253,27603,1,HR,1,100,64
1669792433.128644,607821,27859,1,HR,1,100,61
1669792434.019220,608691,27988,1,HR,1,100,62
1669792434.822787,609476,28116,1,HR,1,100,63
1669792437.121909,611722,28470,1,HR,1,100,59
1669792438.411710,612982,28678,1,HR,1,100,58
1669792439.129290,613683,28790,1,HR,1,100,61
1669792440.744612,615261,29029,1,HR,1,100,58
1669792443.243346,617702,29417,1,HR,1,100,54
1669792444.211720,618648,29560,1,HR,1,100,55
1669792445.984685,620380,29831,1,HR,1,100,52
1669792448.172229,622517,30169,1,HR,1,100,50
1669792449.167218,623489,30329,1,HR,1,100,51
1669792450.858291,625141,30585,1,HR,1,100,49
1669792452.152187,626405,30781,1,HR,1,100,49
1669792453.320173,627546,30959,1,HR,1,100,49
1669792454.652968,628848,31166,1,HR,1,100,49
1669792456.383963,630539,31436,1,HR,1,100,47
1669792458.248033,632360,31728,1,HR,1,100,45
1669792459.703665,633782,31950,1,HR,1,100,45
1669792460.539989,634599,32078,1,HR,1,100,48
1669792463.163608,637162,32482,1,HR,1,100,45
1669792464.572153,638538,32707,1,HR,1,100,45
1669792466.101489,640032,32943,1,HR,1,100,44
1669792467.953274,641841,33221,1,HR,1,100,43
1669792468.762983,642632,33349,1,HR,1,100,47
1669792471.305734,645116,33732,1,HR,1,100,44
1669792473.070509,646840,33991,1,HR,1,100,43
1669792475.612236,649323,34389,1,HR,1,100,41
1669792476.333911,650028,34502,1,HR,1,100,46
1669792477.387249,651057,34662,1,HR,1,100,47
1669792478.797841,652435,34872,1,HR,1,100,47
1669792480.088665,653696,35080,1,HR,1,100,47
1669792481.420436,654997,35273,1,HR,1,100,46
1669792483.032688,656572,35526,1,HR,1,100,45
1669792484.566118,658070,35757,1,HR,1,100,45
1669792487.066899,660513,36137,1,HR,1,100,42
1669792488.961679,662364,36415,1,HR,1,100,41
1669792490.375341,663745,36639,1,HR,1,100,41
1669792491.306865,664655,36783,1,HR,1,100,44
1669792492.027515,665359,36894,1,HR,1,100,49
1669792493.271252,666574,37088,1,HR,1,100,49
1669792494.561053,667834,37284,1,HR,1,100,48
1669792496.087318,669325,37506,1,HR,1,100,47
1669792497.060811,670276,37666,1,HR,1,100,49
1669792498.032256,671225,37810,1,HR,1,100,51
1669792498.910549,672083,37939,1,HR,1,100,53
1669792499.804197,672956,38073,1,HR,1,100,55
1669792501.370384,674486,38314,1,HR,1,100,53
1669792503.832267,676891,38693,1,HR,1,100,49
1669792504.670638,677710,38828,1,HR,1,100,52
1669792505.562238,678581,38957,1,HR,1,100,54
1669792506.500927,679498,39100,1,HR,1,100,55
1669792508.509331,681460,39419,1,HR,1,100,52
1669792509.027299,681966,39499,1,HR,1,100,60
1669792511.053106,683945,39808,1,HR,1,100,56
1669792512.049119,684918,39968,1,HR,1,100,57
1669792512.944814,685793,40097,1,HR,1,100,58
1669792513.557982,686392,40195,1,HR,1,100,63
1669792515.162044,687959,40444,1,HR,1,100,60
1669792515.885766,688666,40554,1,HR,1,100,63
1669792516.696498,689458,40683,1,HR,1,100,64
1669792517.696605,690435,40828,1,HR,1,100,64
1669792519.108221,691814,41051,1,HR,1,100,61
1669792520.039744,692724,41186,1,HR,1,100,62
1669792520.562830,693235,41268,1,HR,1,100,68
1669792522.139254,694775,41509,1,HR,1,100,65
1669792522.853763,695473,41620,1,HR,1,100,67
1669792523.827255,696424,41765,1,HR,1,100,66
1669792525.439507,697999,42010,1,HR,1,100,63
1669792526.279925,698820,42139,1,HR,1,100,64
1669792527.174597,699694,42269,1,HR,1,100,64
1669792528.543219,701031,42492,1,HR,1,100,62
1669792529.757270,702217,42667,1,HR,1,100,61
1669792532.617353,705011,43116,1,HR,1,100,56
1669792534.269526,706625,43372,1,HR,1,100,54
1669792535.320817,707652,43531,1,HR,1,100,54
1669792536.197063,708508,43649,1,HR,1,100,56
1669792537.092758,709383,43792,1,HR,1,100,57
1669792539.597634,711830,44173,1,HR,1,100,53
1669792542.019594,714196,44545,1,HR,1,100,50
1669792543.505936,715648,44771,1,HR,1,100,49
1669792544.959521,717068,44992,1,HR,1,100,48
1669792545.956558,718042,45152,1,HR,1,100,49
1669792548.257727,720290,45494,1,HR,1,100,47
1669792549.096098,721109,45623,1,HR,1,100,50
1669792549.903759,721898,45749,1,HR,1,100,53
1669792550.752366,722727,45878,1,HR,1,100,55
1669792551.513963,723471,45980,1,HR,1,100,58
1669792552.402493,724339,46126,1,HR,1,100,59
1669792553.199918,725118,46254,1,HR,1,100,61
1669792553.973798,725874,46365,1,HR,1,100,63
1669792555.704793,727565,46635,1,HR,1,100,60
1669792556.837976,728672,46801,1,HR,1,100,59
1669792557.728553,729542,46929,1,HR,1,100,60
1669792560.419733,732171,47346,1,HR,1,100,56
1669792562.809960,734506,47700,1,HR,1,100,52
1669792564.058815,735726,47891,1,HR,1,100,52
1669792565.629097,737260,48146,1,HR,1,100,50
1669792566.405025,738018,48260,1,HR,1,100,53
1669792567.324264,738916,48393,1,HR,1,100,55
1669792568.694933,740255,48616,1,HR,1,100,54
1669792569.625433,741164,48760,1,HR,1,100,55
1669792572.001328,743485,49109,1,HR,1,100,51
1669792572.761902,744228,49228,1,HR,1,100,55
1669792574.408957,745837,49484,1,HR,1,100,53
1669792575.539069,746941,49659,1,HR,1,100,53
1669792577.192266,748556,49915,1,HR,1,100,51
1669792578.933498,750257,50174,1,HR,1,100,49
1669792582.597147,753836,50729,1,HR,1,100,45
1669792583.807104,755018,50912,1,HR,1,100,46
1669792586.192212,757348,51278,1,HR,1,100,43
1669792587.073576,758209,51423,1,HR,1,100,46
1669792588.680709,759779,51666,1,HR,1,100,45
1669792591.629850,762660,52110,1,HR,1,100,42
1669792592.478457,763489,52239,1,HR,1,100,46
1669792593.282024,764274,52371,1,HR,1,100,49
1669792594.247327,765217,52501,1,HR,1,100,51
1669792598.803601,769668,53189,1,HR,1,100,46
1669792599.689060,770533,53334,1,HR,1,100,49
1669792602.744660,773518,53794,1,HR,1,100,45
1669792605.093941,775813,54150,1,HR,1,100,43
1669792607.396133,778062,54499,1,HR,1,100,41
1669792608.928540,779559,54737,1,HR,1,100,41
1669792609.687066,780300,54840,1,HR,1,100,45
1669792610.578667,781171,54984,1,HR,1,100,48
1669792613.003698,783540,55351,1,HR,1,100,45
1669792615.332505,785815,55705,1,HR,1,100,43
1669792617.024601,787468,55961,1,HR,1,100,42
1669792617.794388,788220,56087,1,HR,1,100,47
1669792619.365693,789755,56328,1,HR,1,100,46
1669792620.135479,790507,56446,1,HR,1,100,50
1669792621.739541,792074,56684,1,HR,1,100,48
1669792622.542084,792858,56813,1,HR,1,100,51
1669792625.006014,795265,57185,1,HR,1,100,48
1669792626.615194,796837,57438,1,HR,1,100,47
1669792627.987911,798178,57647,1,HR,1,100,47
1669792629.076053,799241,57807,1,HR,1,100,48
1669792631.123356,801241,58114,1,HR,1,100,45
1669792632.138819,802233,58276,1,HR,1,100,47
1669792633.433738,803498,58467,1,HR,1,100,47
1669792634.372427,804415,58612,1,HR,1,100,49
1669792636.581467,806573,58950,1,HR,1,100,47
1669792638.346243,808297,59222,1,HR,1,100,45
1669792641.172545,811058,59656,1,HR,1,100,42
1669792642.795033,812643,59893,1,HR,1,100,42
1669792643.795141,813620,60053,1,HR,1,100,44
1669792644.644772,814450,60182,1,HR,1,100,47
1669792645.535349,815320,60326,1,HR,1,100,50
1669792648.721977,818433,60808,1,HR,1,100,46
1669792650.013825,819695,61006,1,HR,1,100,46
1669792651.387566,821037,61216,1,HR,1,100,46
1669792653.034621,822646,61472,1,HR,1,100,45
1669792655.507764,825062,61839,1,HR,1,100,42
1669792656.345111,825880,61972,1,HR,1,100,46
1669792657.994214,827491,62228,1,HR,1,100,45
1669792660.052777,829502,62545,1,HR,1,100,43
1669792660.893195,830323,62675,1,HR,1,100,46
1669792662.387727,831783,62886,1,HR,1,100,46
1669792663.240429,832616,63015,1,HR,1,100,49
1669792664.047066,833404,63144,1,HR,1,100,52
1669792665.460729,834785,63352,1,HR,1,100,51
1669792666.295005,835600,63481,1,HR,1,100,53
1669792668.065923,837330,63757,1,HR,1,100,51
1669792668.837756,838084,63868,1,HR,1,100,54
1669792669.889046,839111,64046,1,HR,1,100,55
1669792671.905640,841081,64348,1,HR,1,100,52
1669792675.169042,844269,64845,1,HR,1,100,48
1669792675.898906,844982,64958,1,HR,1,100,52
1669792676.674834,845740,65070,1,HR,1,100,55
1669792677.474306,846521,65187,1,HR,1,100,58
1669792679.084510,848094,65442,1,HR,1,100,55
1669792680.017056,849005,51,1,HR,1,100,56
1669792681.506470,850460,273,1,HR,1,100,54
1669792684.090167,852984,676,1,HR,1,100,51
1669792685.006335,853879,821,1,HR,1,100,53
1669792686.628823,855464,1058,1,HR,1,100,51
1669792687.463099,856279,1187,1,HR,1,100,53
1669792688.396669,857191,1337,1,HR,1,100,55
1669792689.156219,857933,1465,1,HR,1,100,57
1669792689.926005,858685,1578,1,HR,1,100,60
1669792690.647679,859390,1690,1,HR,1,100,63
1669792691.662118,860381,1850,1,HR,1,100,62
1669792692.593641,861291,1994,1,HR,1,100,63
1669792694.203846,862864,2224,1,HR,1,100,60
1669792695.810979,864434,2480,1,HR,1,100,57
1669792696.864316,865463,2641,1,HR,1,100,57
1669792699.074380,867622,2978,1,HR,1,100,54
1669792699.765345,868297,3089,1,HR,1,100,58
1669792700.483949,868999,3202,1,HR,1,100,61
1669792701.412401,869906,3331,1,HR,1,100,61
1669792702.218015,870693,3460,1,HR,1,100,63
1669792703.021581,871478,3588,1,HR,1,100,64
1669792703.792391,872231,3705,1,HR,1,100,66
1669792704.589816,873010,3834,1,HR,1,100,67
1669792705.443541,873844,3962,1,HR,1,100,68
1669792706.335142,874715,4106,1,HR,1,100,68
1669792707.250287,875609,4251,1,HR,1,100,67
1669792708.065113,876405,4379,1,HR,1,100,68
1669792708.982305,877301,4498,1,HR,1,100,68
1669792709.680436,877983,4608,1,HR,1,100,70
1669792710.612982,878894,4753,1,HR,1,100,70
1669792711.372532,879636,4866,1,HR,1,100,71
1669792712.382876,880623,5025,1,HR,1,100,70
1669792713.103527,881327,5139,1,HR,1,100,71
1669792713.954181,882158,5274,1,HR,1,100,71
1669792714.889799,883072,5418,1,HR,1,100,70
1669792715.727146,883890,5545,1,HR,1,100,71
1669792716.619771,884762,5674,1,HR,1,100,70
1669792717.791852,885907,5867,1,HR,1,100,68
1669792719.080629,887166,6057,1,HR,1,100,66
1669792720.975409,889017,6350,1,HR,1,100,62
1669792723.061611,891055,6667,1,HR,1,100,58
1669792724.603230,892561,6910,1,HR,1,100,56
1669792725.596172,893531,7055,1,HR,1,100,56
1669792726.891092,894796,7263,1,HR,1,100,55
1669792728.267903,896141,7470,1,HR,1,100,54
1669792729.278248,897128,7630,1,HR,1,100,54
1669792732.974654,900739,8191,1,HR,1,100,50
1669792735.160150,902874,8531,1,HR,1,100,47
1669792736.098839,903791,8676,1,HR,1,100,49
1669792737.013983,904685,8804,1,HR,1,100,51
1669792737.945507,905595,8948,1,HR,1,100,53
1669792738.881124,906509,9093,1,HR,1,100,54
1669792739.679573,907289,9203,1,HR,1,100,57
1669792740.610072,908198,9353,1,HR,1,100,58
1669792741.406473,908976,9483,1,HR,1,100,60
1669792742.299097,909848,9611,1,HR,1,100,61
1669792743.059670,910591,9724,1,HR,1,100,63
1669792743.746541,911262,9837,1,HR,1,100,66
1669792745.398715,912876,10080,1,HR,1,100,62
1669792746.208423,913667,10209,1,HR,1,100,64
1669792746.924979,914367,10323,1,HR,1,100,66
1669792747.941465,915360,10467,1,HR,1,100,66
1669792748.738890,916139,10597,1,HR,1,100,67
1669792749.513794,916896,10708,1,HR,1,100,68
1669792750.366496,917729,10836,1,HR,1,100,68
1669792751.240695,918583,10970,1,HR,1,100,68
1669792752.170171,919491,11114,1,HR,1,100,68
1669792752.929720,920233,11242,1,HR,1,100,69
1669792753.819273,921102,11342,1,HR,1,100,69
1669792754.633077,921897,11468,1,HR,1,100,70
1669792755.433572,922679,11581,1,HR,1,100,70
1669792756.327220,923552,11716,1,HR,1,100,70
1669792757.167638,924373,11860,1,HR,1,100,70
1669792758.060262,925245,11988,1,HR,1,100,70
1669792759.030684,926193,12148,1,HR,1,100,69
1669792759.827085,926971,12262,1,HR,1,100,70
1669792760.759632,927882,12405,1,HR,1,100,69
1669792761.651233,928753,12539,1,HR,1,100,69
1669792762.608347,929688,12699,1,HR,1,100,68
1669792763.541917,930600,12843,1,HR,1,100,68
1669792764.424305,931462,12972,1,HR,1,100,68
1669792765.355828,932372,13116,1,HR,1,100,68
1669792766.208530,933205,13245,1,HR,1,100,68
1669792767.165644,934140,13395,1,HR,1,100,67
1669792768.494344,935438,13602,1,HR,1,100,65
1669792770.636847,937531,13936,1,HR,1,100,61
1669792771.727036,938596,14104,1,HR,1,100,60
1669792773.414015,940244,14358,1,HR,1,100,57
1669792774.665941,941467,14548,1,HR,1,100,56
1669792775.503288,942285,14677,1,HR,1,100,58
1669792776.757261,943510,14876,1,HR,1,100,57
1669792779.222214,945918,15241,1,HR,1,100,53
1669792780.509968,947176,15447,1,HR,1,100,52
1669792782.163166,948791,15708,1,HR,1,100,50
1669792783.576829,950172,15915,1,HR,1,100,50
1669792784.392679,950969,16044,1,HR,1,100,53
1669792785.430662,951983,16204,1,HR,1,100,53
1669792786.125721,952662,16316,1,HR,1,100,57
1669792786.962045,953479,16445,1,HR,1,100,59
