LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1669792102.553632,284884.000,42230,1,T1,1,100,30.617
1669792102.686707,285014.000,42265,1,T1,1,100,30.692
1669792102.818758,285143.000,42280,1,T1,1,100,30.690
1669792102.950809,285272.000,42299,1,T1,1,100,30.795
1669792103.083884,285402.000,42331,1,T1,1,100,30.911
1669792103.220030,285535.000,42346,1,T1,1,100,30.891
1669792103.354128,285666.000,42363,1,T1,1,100,30.775
1669792103.486179,285795.000,42378,1,T1,1,100,30.796
1669792103.619254,285925.000,42411,1,T1,1,100,30.770
1669792103.751305,286054.000,42431,1,T1,1,100,30.830
1669792103.884380,286184.000,42446,1,T1,1,100,30.820
1669792104.017454,286314.000,42477,1,T1,1,100,30.745
1669792104.149506,286443.000,42493,1,T1,1,100,30.641
1669792104.281557,286572.000,42511,1,T1,1,100,30.738
1669792104.415655,286703.000,42527,1,T1,1,100,30.568
1669792104.547706,286832.000,42562,1,T1,1,100,30.671
1669792104.680781,286962.000,42579,1,T1,1,100,30.716
1669792104.815903,287094.000,42595,1,T1,1,100,30.735
1669792104.950001,287225.000,42628,1,T1,1,100,30.637
1669792105.083076,287355.000,42643,1,T1,1,100,30.595
1669792105.214103,287483.000,42659,1,T1,1,100,30.647
1669792105.347178,287613.000,42677,1,T1,1,100,30.635
1669792105.483324,287746.000,42709,1,T1,1,100,30.629
1669792105.615375,287875.000,42733,2,T1,1,100,30.591
1669792105.747426,288004.000,42733,2,T1,1,100,30.681
1669792105.882548,288136.000,42766,1,T1,1,100,30.756
1669792106.015623,288266.000,42781,1,T1,1,100,30.646
1669792106.148697,288396.000,42797,1,T1,1,100,30.492
1669792106.281772,288526.000,42830,1,T1,1,100,30.532
1669792106.413823,288655.000,42845,1,T1,1,100,30.727
1669792106.546898,288785.000,42861,1,T1,1,100,30.704
1669792106.679973,288915.000,42877,1,T1,1,100,30.766
1669792106.812024,289044.000,42911,1,T1,1,100,30.721
1669792106.945098,289174.000,42928,1,T1,1,100,30.702
1669792107.078173,289304.000,42945,1,T1,1,100,30.765
1669792107.209200,289432.000,42976,1,T1,1,100,30.827
1669792107.342275,289562.000,42992,1,T1,1,100,30.748
1669792107.476374,289693.000,43009,1,T1,1,100,30.785
1669792107.611495,289825.000,43025,1,T1,1,100,30.730
1669792107.745594,289956.000,43058,1,T1,1,100,30.741
1669792107.877645,290085.000,43073,1,T1,1,100,30.569
1669792108.010720,290215.000,43092,1,T1,1,100,30.565
1669792108.143795,290345.000,43109,1,T1,1,100,30.599
1669792108.277893,290476.000,43142,1,T1,1,100,30.649
1669792108.410968,290606.000,43158,1,T1,1,100,30.706
1669792108.544042,290736.000,43173,1,T1,1,100,30.696
1669792108.676093,290865.000,43210,1,T1,1,100,30.656
1669792108.813263,290999.000,43226,1,T1,1,100,30.674
1669792108.945314,291128.000,43244,1,T1,1,100,30.752
1669792109.078388,291258.000,43260,1,T1,1,100,30.751
1669792109.214534,291391.000,43293,1,T1,1,100,30.715
1669792109.347609,291521.000,43308,1,T1,1,100,30.628
1669792109.479660,291650.000,43324,1,T1,1,100,30.662
1669792109.611711,291779.000,43339,1,T1,1,100,30.535
1669792109.744786,291909.000,43376,1,T1,1,100,30.621
1669792109.880931,292042.000,43392,1,T1,1,100,30.659
1669792110.015030,292173.000,43410,1,T1,1,100,30.640
1669792110.146057,292301.000,43442,1,T1,1,100,30.596
1669792110.278108,292430.000,43459,1,T1,1,100,30.612
1669792110.413230,292562.000,43474,1,T1,1,100,30.655
1669792110.547329,292693.000,43490,1,T1,1,100,30.603
1669792110.680403,292823.000,43525,1,T1,1,100,30.544
1669792110.812454,292952.000,43547,2,T1,1,100,30.732
1669792110.944505,293081.000,43547,2,T1,1,100,30.707
1669792111.078604,293212.000,43562,1,T1,1,100,30.696
1669792111.210655,293341.000,43595,1,T1,1,100,30.727
1669792111.343730,293471.000,43611,1,T1,1,100,30.669
1669792111.476804,293601.000,43626,1,T1,1,100,30.750
1669792111.607832,293729.000,43661,1,T1,1,100,30.786
1669792111.740906,293859.000,43679,1,T1,1,100,30.730
1669792111.873981,293989.000,43694,1,T1,1,100,30.670
1669792112.007056,294119.000,43711,1,T1,1,100,30.751
1669792112.144225,294253.000,43741,1,T1,1,100,30.750
1669792112.277300,294383.000,43757,1,T1,1,100,30.679
1669792112.408328,294511.000,43773,1,T1,1,100,30.648
1669792112.541402,294641.000,43804,1,T1,1,100,30.671
1669792112.674477,294771.000,43821,1,T1,1,100,30.645
1669792112.807552,294901.000,43839,1,T1,1,100,30.634
1669792112.940626,295031.000,43855,1,T1,1,100,30.664
1669792113.071654,295159.000,43889,1,T1,1,100,30.677
1669792113.207799,295292.000,43905,1,T1,1,100,30.719
1669792113.341898,295423.000,43921,1,T1,1,100,30.772
1669792113.473949,295552.000,43939,1,T1,1,100,30.759
1669792113.607024,295682.000,43970,1,T1,1,100,30.825
1669792113.740098,295812.000,43987,1,T1,1,100,30.818
1669792113.871126,295940.000,44005,1,T1,1,100,30.815
1669792114.004200,296070.000,44036,1,T1,1,100,30.778
1669792114.137275,296200.000,44051,1,T1,1,100,30.762
1669792114.269326,296329.000,44068,1,T1,1,100,30.755
1669792114.403425,296460.000,44083,1,T1,1,100,30.823
1669792114.533428,296587.000,44120,1,T1,1,100,30.782
1669792114.666503,296717.000,44138,1,T1,1,100,30.728
1669792114.801625,296849.000,44153,1,T1,1,100,30.670
1669792114.935724,296980.000,44186,1,T1,1,100,30.573
1669792115.068798,297110.000,44202,1,T1,1,100,30.674
1669792115.201873,297240.000,44217,1,T1,1,100,30.752
1669792115.333924,297369.000,44234,1,T1,1,100,30.822
1669792115.471093,297503.000,44264,1,T1,1,100,30.817
1669792115.604168,297633.000,44280,1,T1,1,100,30.814
1669792115.736219,297762.000,44298,1,T1,1,100,30.849
1669792115.869294,297892.000,44333,1,T1,1,100,30.793
1669792116.000321,298020.000,44348,1,T1,1,100,30.768
1669792116.133396,298150.000,44373,1,T1,1,100,30.793
1669792116.266471,298280.000,44389,1,T1,1,100,30.804
1669792116.399545,298410.000,44405,1,T1,1,100,30.844
1669792116.535691,298543.000,44420,1,T1,1,100,30.826
1669792116.669790,298674.000,44457,1,T1,1,100,30.712
1669792116.800817,298802.000,44473,1,T1,1,100,30.769
1669792116.932868,298931.000,44489,1,T1,1,100,30.723
1669792117.067990,299063.000,44507,1,T1,1,100,30.809
1669792117.202088,299194.000,44540,1,T1,1,100,30.811
1669792117.335163,299324.000,44555,1,T1,1,100,30.812
1669792117.466191,299452.000,44571,1,T1,1,100,30.741
1669792117.598242,299581.000,44604,1,T1,1,100,30.746
1669792117.735411,299715.000,44619,1,T1,1,100,30.784
1669792117.868486,299845.000,44635,1,T1,1,100,30.942
1669792118.001560,299975.000,44651,1,T1,1,100,30.975
1669792118.134635,300105.000,44685,1,T1,1,100,30.883
1669792118.265662,300233.000,44702,1,T1,1,100,30.878
1669792118.398737,300363.000,44717,1,T1,1,100,30.770
1669792118.531812,300493.000,44748,1,T1,1,100,30.830
1669792118.663863,300622.000,44768,1,T1,1,100,30.749
1669792118.797961,300753.000,44783,1,T1,1,100,30.785
1669792118.930012,300882.000,44800,1,T1,1,100,30.765
1669792119.062063,301011.000,44834,1,T1,1,100,30.792
1669792119.195138,301141.000,44850,1,T1,1,100,30.733
1669792119.329237,301272.000,44866,1,T1,1,100,30.778
1669792119.464359,301404.000,44883,1,T1,1,100,30.833
1669792119.597433,301534.000,44918,1,T1,1,100,30.857
1669792119.728461,301662.000,44934,1,T1,1,100,30.761
1669792119.864607,301795.000,44951,1,T1,1,100,30.790
1669792119.998705,301926.000,44984,1,T1,1,100,30.803
1669792120.130756,302055.000,45000,1,T1,1,100,30.773
1669792120.263831,302185.000,45016,1,T1,1,100,30.795
1669792120.397929,302316.000,45034,1,T1,1,100,30.841
1669792120.532027,302447.000,45067,1,T1,1,100,30.860
1669792120.665102,302577.000,45084,1,T1,1,100,30.869
1669792120.798177,302707.000,45100,1,T1,1,100,30.872
1669792120.930228,302836.000,45131,1,T1,1,100,30.767
1669792121.064326,302967.000,45146,1,T1,1,100,30.722
1669792121.196377,303096.000,45162,1,T1,1,100,30.773
1669792121.328429,303225.000,45186,1,T1,1,100,30.760
1669792121.463551,303357.000,45203,1,T1,1,100,30.932
1669792121.597649,303488.000,45220,1,T1,1,100,30.900
1669792121.730724,303618.000,45237,1,T1,1,100,30.850
1669792121.861751,303746.000,45253,1,T1,1,100,30.829
1669792121.994826,303876.000,45288,1,T1,1,100,30.820
1669792122.131995,304010.000,45303,1,T1,1,100,30.922
1669792122.265070,304140.000,45320,1,T1,1,100,30.895
1669792122.397121,304269.000,45352,1,T1,1,100,30.848
1669792122.530195,304399.000,45367,1,T1,1,100,30.863
1669792122.662247,304528.000,45386,1,T1,1,100,30.905
1669792122.797369,304660.000,45401,1,T1,1,100,30.888
1669792122.930443,304790.000,45434,1,T1,1,100,30.845
1669792123.062495,304919.000,45450,1,T1,1,100,30.862
1669792123.195569,305049.000,45465,1,T1,1,100,30.763
1669792123.328644,305179.000,45496,1,T1,1,100,30.791
1669792123.460695,305308.000,45512,1,T1,1,100,30.803
1669792123.593770,305438.000,45532,1,T1,1,100,30.738
1669792123.728892,305570.000,45550,1,T1,1,100,30.816
1669792123.862990,305701.000,45567,1,T1,1,100,30.814
1669792123.996065,305831.000,45598,1,T1,1,100,30.849
1669792124.127092,305959.000,45614,1,T1,1,100,30.828
1669792124.259143,306088.000,45630,1,T1,1,100,30.890
1669792124.396313,306222.000,45646,1,T1,1,100,30.988
1669792124.530411,306353.000,45679,1,T1,1,100,30.959
1669792124.662462,306482.000,45696,1,T1,1,100,30.982
1669792124.793489,306610.000,45712,1,T1,1,100,30.921
1669792124.927588,306741.000,45743,1,T1,1,100,30.895
1669792125.060663,306871.000,45758,1,T1,1,100,30.848
1669792125.193737,307001.000,45776,1,T1,1,100,30.757
1669792125.325788,307130.000,45792,1,T1,1,100,30.895
1669792125.459887,307261.000,45824,1,T1,1,100,30.848
1669792125.591938,307390.000,45841,1,T1,1,100,30.863
1669792125.723989,307519.000,45862,1,T1,1,100,30.976
1669792125.857064,307649.000,45893,1,T1,1,100,30.883
1669792125.990138,307779.000,45909,1,T1,1,100,30.879
1669792126.121166,307907.000,45926,1,T1,1,100,30.841
1669792126.254241,308037.000,45943,1,T1,1,100,30.825
1669792126.387315,308167.000,45975,1,T1,1,100,30.924
1669792126.520390,308297.000,45997,2,T1,1,100,30.896
1669792126.653465,308427.000,45997,2,T1,1,100,31.062
1669792126.785516,308556.000,46014,1,T1,1,100,31.027
1669792126.918590,308686.000,46045,1,T1,1,100,31.012
1669792127.052689,308817.000,46061,1,T1,1,100,30.934
1669792127.186787,308948.000,46078,1,T1,1,100,30.759
1669792127.319862,309078.000,46111,1,T1,1,100,30.896
1669792127.452937,309208.000,46127,1,T1,1,100,30.919
1669792127.583964,309336.000,46145,1,T1,1,100,30.894
1669792127.720110,309469.000,46163,1,T1,1,100,30.919
1669792127.854208,309600.000,46194,1,T1,1,100,30.788
1669792127.986259,309729.000,46209,1,T1,1,100,30.802
1669792128.119334,309859.000,46229,1,T1,1,100,30.772
1669792128.252409,309989.000,46260,1,T1,1,100,30.831
1669792128.384460,310118.000,46275,1,T1,1,100,30.856
1669792128.515487,310246.000,46291,1,T1,1,100,30.867
1669792128.648562,310376.000,46309,1,T1,1,100,30.942
1669792128.785731,310510.000,46339,1,T1,1,100,30.904
1669792128.918806,310640.000,46356,1,T1,1,100,30.959
1669792129.049833,310768.000,46373,1,T1,1,100,30.947
1669792129.181884,310897.000,46404,1,T1,1,100,31.012
1669792129.315983,311028.000,46422,1,T1,1,100,31.041
1669792129.451105,311160.000,46437,1,T1,1,100,30.911
1669792129.584179,311290.000,46455,1,T1,1,100,30.926
1669792129.717254,311420.000,46488,1,T1,1,100,30.826
1669792129.849305,311549.000,46503,1,T1,1,100,30.748
1669792129.985451,311682.000,46522,1,T1,1,100,30.820
1669792130.118526,311812.000,46553,1,T1,1,100,30.851
1669792130.251600,311942.000,46571,1,T1,1,100,30.900
1669792130.384675,312072.000,46589,1,T1,1,100,30.992
1669792130.515702,312200.000,46604,1,T1,1,100,30.926
1669792130.648777,312330.000,46637,1,T1,1,100,30.932
1669792130.781852,312460.000,46653,1,T1,1,100,30.971
1669792130.913903,312589.000,46669,1,T1,1,100,30.952
1669792131.050049,312722.000,46703,1,T1,1,100,30.944
1669792131.184147,312853.000,46719,1,T1,1,100,30.940
1669792131.316198,312982.000,46737,1,T1,1,100,31.010
1669792131.447226,313110.000,46753,1,T1,1,100,30.969
1669792131.581324,313241.000,46788,1,T1,1,100,30.951
1669792131.717470,313374.000,46803,1,T1,1,100,30.872
1669792131.850544,313504.000,46829,1,T1,1,100,30.909
1669792131.982595,313633.000,46846,1,T1,1,100,30.854
1669792132.119765,313767.000,46862,1,T1,1,100,30.866
1669792132.252840,313897.000,46880,1,T1,1,100,30.800
1669792132.384891,314026.000,46910,1,T1,1,100,30.843
1669792132.517965,314156.000,46928,1,T1,1,100,30.826
1669792132.651040,314286.000,46946,1,T1,1,100,30.854
1669792132.782067,314414.000,46964,1,T1,1,100,30.901
1669792132.915142,314544.000,46995,1,T1,1,100,30.851
1669792133.048217,314674.000,47012,1,T1,1,100,31.006
1669792133.180268,314803.000,47028,1,T1,1,100,30.967
1669792133.314366,314934.000,47063,1,T1,1,100,30.915
1669792133.446417,315063.000,47078,1,T1,1,100,30.892
1669792133.578468,315192.000,47095,1,T1,1,100,30.847
1669792133.713590,315324.000,47112,1,T1,1,100,30.863
1669792133.847689,315455.000,47145,1,T1,1,100,30.834
1669792133.980763,315585.000,47161,1,T1,1,100,30.964
1669792134.113838,315715.000,47178,1,T1,1,100,30.984
1669792134.244866,315843.000,47211,1,T1,1,100,30.851
1669792134.381011,315976.000,47227,1,T1,1,100,30.900
1669792134.515110,316107.000,47244,1,T1,1,100,30.886
1669792134.647161,316236.000,47261,1,T1,1,100,30.986
1669792134.780236,316366.000,47295,1,T1,1,100,30.923
1669792134.913310,316496.000,47313,1,T1,1,100,30.896
1669792135.049456,316629.000,47329,1,T1,1,100,30.849
1669792135.182531,316759.000,47362,1,T1,1,100,30.899
1669792135.315605,316889.000,47377,1,T1,1,100,30.992
1669792135.450727,317021.000,47393,1,T1,1,100,30.961
1669792135.583802,317151.000,47428,1,T1,1,100,30.948
1669792135.714829,317279.000,47445,1,T1,1,100,31.013
1669792135.846881,317408.000,47461,1,T1,1,100,30.970
1669792135.980979,317539.000,47477,1,T1,1,100,30.916
1669792136.116101,317671.000,47509,1,T1,1,100,30.964
1669792136.249176,317801.000,47526,1,T1,1,100,31.020
1669792136.380203,317929.000,47543,1,T1,1,100,31.009
1669792136.512254,318058.000,47559,1,T1,1,100,30.968
1669792136.649424,318192.000,47594,1,T1,1,100,30.951
1669792136.784546,318324.000,47609,1,T1,1,100,30.872
1669792136.916597,318453.000,47628,1,T1,1,100,30.945
1669792137.049671,318583.000,47649,1,T1,1,100,30.976
1669792137.180699,318711.000,47667,1,T1,1,100,30.990
1669792137.313773,318841.000,47683,1,T1,1,100,30.996
1669792137.446848,318971.000,47698,1,T1,1,100,30.927
1669792137.578899,319100.000,47733,1,T1,1,100,30.898
1669792137.712998,319231.000,47749,1,T1,1,100,30.885
1669792137.845049,319360.000,47764,1,T1,1,100,30.950
1669792137.977100,319489.000,47783,1,T1,1,100,31.014
1669792138.110174,319619.000,47813,1,T1,1,100,30.900
1669792138.243249,319749.000,47829,1,T1,1,100,30.921
1669792138.379395,319882.000,47845,1,T1,1,100,30.930
1669792138.512470,320012.000,47878,1,T1,1,100,30.899
1669792138.644521,320141.000,47895,1,T1,1,100,30.921
1669792138.777596,320271.000,47913,1,T1,1,100,30.895
1669792138.912717,320403.000,47930,1,T1,1,100,30.919
1669792139.044769,320532.000,47963,1,T1,1,100,31.000
1669792139.177843,320662.000,47979,1,T1,1,100,31.036
1669792139.309894,320791.000,47997,1,T1,1,100,31.015
1669792139.445016,320923.000,48029,1,T1,1,100,30.971
1669792139.578091,321053.000,48046,1,T1,1,100,30.988
1669792139.711166,321183.000,48063,1,T1,1,100,31.030
1669792139.843217,321312.000,48079,1,T1,1,100,30.942
1669792139.977315,321443.000,48112,1,T1,1,100,30.904
1669792140.109366,321572.000,48127,1,T1,1,100,30.958
1669792140.241417,321701.000,48144,1,T1,1,100,30.982
1669792140.374492,321831.000,48176,1,T1,1,100,30.957
1669792140.507567,321961.000,48191,1,T1,1,100,30.981
1669792140.639618,322090.000,48212,1,T1,1,100,31.027
1669792140.770645,322218.000,48227,1,T1,1,100,31.118
1669792140.902696,322347.000,48260,1,T1,1,100,31.016
1669792141.039866,322481.000,48276,1,T1,1,100,31.042
1669792141.173964,322612.000,48291,1,T1,1,100,31.089
1669792141.306015,322741.000,48324,1,T1,1,100,31.003
1669792141.439090,322871.000,48340,1,T1,1,100,31.108
1669792141.572165,323001.000,48356,1,T1,1,100,31.082
1669792141.708310,323134.000,48376,1,T1,1,100,31.000
1669792141.841385,323264.000,48407,1,T1,1,100,31.035
1669792141.974460,323394.000,48424,1,T1,1,100,31.015
1669792142.107534,323524.000,48440,1,T1,1,100,31.042
1669792142.241121,323654.500,48476,2,T1,1,100,31.089
1669792142.374707,323785.000,48476,2,T1,1,100,31.109
1669792142.507782,323915.000,48507,1,T1,1,100,31.083
1669792142.640857,324045.000,48524,1,T1,1,100,31.107
1669792142.775979,324177.000,48540,1,T1,1,100,31.117
1669792142.909054,324307.000,48558,1,T1,1,100,31.122
1669792143.040081,324435.000,48590,1,T1,1,100,31.124
1669792143.172132,324564.000,48606,1,T1,1,100,31.018
1669792143.309302,324698.000,48622,1,T1,1,100,31.114
1669792143.444423,324830.000,48654,1,T1,1,100,30.943
1669792143.576475,324959.000,48673,1,T1,1,100,30.975
1669792143.708526,325088.000,48690,1,T1,1,100,31.025
1669792143.841600,325218.000,48708,1,T1,1,100,31.082
1669792143.977746,325351.000,48741,1,T1,1,100,31.177
1669792144.110821,325481.000,48756,1,T1,1,100,31.148
1669792144.242872,325610.000,48775,1,T1,1,100,31.135
1669792144.376970,325741.000,48809,1,T1,1,100,30.987
1669792144.509021,325870.000,48824,1,T1,1,100,30.924
1669792144.641073,325999.000,48843,1,T1,1,100,31.038
1669792144.774147,326129.000,48858,1,T1,1,100,30.945
1669792144.907222,326259.000,48889,1,T1,1,100,30.976
1669792145.039273,326388.000,48905,1,T1,1,100,31.096
1669792145.171324,326517.000,48922,1,T1,1,100,31.113
1669792145.304399,326647.000,48955,1,T1,1,100,31.049
1669792145.437474,326777.000,48971,1,T1,1,100,31.092
1669792145.571572,326908.000,48989,1,T1,1,100,31.111
1669792145.706694,327040.000,49007,1,T1,1,100,31.154
1669792145.838745,327169.000,49038,1,T1,1,100,31.173
1669792145.970796,327298.000,49053,1,T1,1,100,31.146
1669792146.105918,327430.000,49073,1,T1,1,100,31.134
1669792146.238993,327560.000,49106,1,T1,1,100,31.129
1669792146.372067,327690.000,49121,1,T1,1,100,31.127
1669792146.504118,327819.000,49137,1,T1,1,100,31.055
1669792146.640264,327952.000,49153,1,T1,1,100,31.024
1669792146.775386,328084.000,49189,1,T1,1,100,31.046
1669792146.907437,328213.000,49206,1,T1,1,100,30.984
1669792147.040512,328343.000,49223,1,T1,1,100,30.958
1669792147.173587,328473.000,49254,1,T1,1,100,31.053
1669792147.305638,328602.000,49270,1,T1,1,100,31.129
1669792147.436665,328730.000,49285,1,T1,1,100,31.198
1669792147.569740,328860.000,49313,1,T1,1,100,31.156
1669792147.702815,328990.000,49330,1,T1,1,100,31.139
1669792147.836913,329121.000,49346,1,T1,1,100,31.131
1669792147.968964,329250.000,49362,1,T1,1,100,31.021
1669792148.099992,329378.000,49394,1,T1,1,100,31.080
1669792148.234090,329509.000,49411,1,T1,1,100,31.035
1669792148.370235,329642.000,49428,1,T1,1,100,31.050
1669792148.503310,329772.000,49444,1,T1,1,100,31.128
1669792148.636385,329902.000,49481,1,T1,1,100,31.126
1669792148.769460,330032.000,49496,1,T1,1,100,31.019
1669792148.902534,330162.000,49513,1,T1,1,100,31.079
1669792149.037657,330294.000,49545,1,T1,1,100,31.070
1669792149.169708,330423.000,49563,1,T1,1,100,31.066
1669792149.302782,330553.000,49579,1,T1,1,100,31.206
1669792149.433810,330681.000,49594,1,T1,1,100,31.231
1669792149.566885,330811.000,49627,1,T1,1,100,31.135
1669792149.699959,330941.000,49643,1,T1,1,100,31.094
1669792149.832010,331070.000,49660,1,T1,1,100,31.076
1669792149.968156,331203.000,49679,1,T1,1,100,31.033
1669792150.103278,331335.000,49711,1,T1,1,100,31.085
1669792150.235329,331464.000,49729,1,T1,1,100,31.108
1669792150.367380,331593.000,49745,1,T1,1,100,31.153
1669792150.500455,331723.000,49778,1,T1,1,100,31.102
1669792150.636600,331856.000,49797,1,T1,1,100,31.150
1669792150.769675,331986.000,49813,1,T1,1,100,31.136
1669792150.901726,332115.000,49829,1,T1,1,100,31.094
1669792151.033777,332244.000,49859,1,T1,1,100,31.183
1669792151.167876,332375.000,49875,1,T1,1,100,31.150
1669792151.300950,332505.000,49891,1,T1,1,100,31.065
1669792151.434025,332635.000,49923,1,T1,1,100,31.099
1669792151.567100,332765.000,49940,1,T1,1,100,31.078
1669792151.699151,332894.000,49957,1,T1,1,100,31.105
1669792151.831202,333023.000,49973,1,T1,1,100,31.010
1669792151.964277,333153.000,50004,1,T1,1,100,31.075
1669792152.097351,333283.000,50019,1,T1,1,100,30.926
1669792152.230426,333413.000,50038,1,T1,1,100,30.933
1669792152.362477,333542.000,50070,1,T1,1,100,31.006
1669792152.493505,333670.000,50085,1,T1,1,100,31.074
1669792152.626579,333800.000,50104,1,T1,1,100,31.138
1669792152.759654,333930.000,50123,1,T1,1,100,31.131
1669792152.893752,334061.000,50141,1,T1,1,100,31.163
1669792153.027851,334192.000,50157,1,T1,1,100,31.177
1669792153.159902,334321.000,50172,1,T1,1,100,31.077
1669792153.296048,334454.000,50189,1,T1,1,100,31.104
1669792153.431170,334586.000,50221,1,T1,1,100,31.116
1669792153.563221,334715.000,50237,1,T1,1,100,31.086
1669792153.696295,334845.000,50257,1,T1,1,100,31.143
1669792153.827323,334973.000,50288,1,T1,1,100,31.098
1669792153.963469,335106.000,50303,1,T1,1,100,31.007
1669792154.096543,335236.000,50321,1,T1,1,100,31.074
1669792154.229618,335366.000,50352,1,T1,1,100,31.103
1669792154.362693,335496.000,50369,1,T1,1,100,31.186
1669792154.495767,335626.000,50387,1,T1,1,100,31.152
1669792154.628842,335756.000,50405,1,T1,1,100,31.207
1669792154.759870,335884.000,50437,1,T1,1,100,31.161
1669792154.893968,336015.000,50454,1,T1,1,100,31.211
1669792155.030113,336148.000,50469,1,T1,1,100,31.198
1669792155.163188,336278.000,50487,1,T1,1,100,31.192
1669792155.295239,336407.000,50520,1,T1,1,100,31.189
1669792155.428314,336537.000,50535,1,T1,1,100,31.117
1669792155.563436,336669.000,50554,1,T1,1,100,31.122
1669792155.698558,336801.000,50586,1,T1,1,100,31.088
1669792155.830609,336930.000,50601,1,T1,1,100,31.109
1669792155.963684,337060.000,50620,1,T1,1,100,31.154
1669792156.095735,337189.000,50637,1,T1,1,100,31.208
1669792156.229833,337320.000,50668,1,T1,1,100,31.267
1669792156.363932,337451.000,50684,1,T1,1,100,31.328
1669792156.495983,337580.000,50701,1,T1,1,100,31.213
1669792156.630081,337711.000,50734,1,T1,1,100,31.163
1669792156.762132,337840.000,50750,1,T1,1,100,31.212
1669792156.894183,337969.000,50770,1,T1,1,100,31.198
1669792157.027258,338099.000,50786,1,T1,1,100,31.157
1669792157.160333,338229.000,50819,1,T1,1,100,31.174
1669792157.295455,338361.000,50834,1,T1,1,100,31.182
1669792157.428530,338491.000,50850,1,T1,1,100,31.150
1669792157.560580,338620.000,50885,1,T1,1,100,31.171
1669792157.692632,338749.000,50900,1,T1,1,100,31.180
1669792157.826730,338880.000,50916,1,T1,1,100,31.184
1669792157.960828,339011.000,50942,2,T1,1,100,31.186
1669792158.094927,339142.000,50942,2,T1,1,100,31.187
1669792158.226978,339271.000,50958,1,T1,1,100,31.187
1669792158.362100,339403.000,50992,1,T1,1,100,31.152
1669792158.495175,339533.000,51008,1,T1,1,100,31.208
1669792158.628249,339663.000,51026,1,T1,1,100,31.196
1669792158.761324,339793.000,51042,1,T1,1,100,31.262
1669792158.894399,339923.000,51073,1,T1,1,100,31.184
1669792159.026450,340052.000,51088,1,T1,1,100,31.186
1669792159.157477,340180.000,51108,1,T1,1,100,31.116
1669792159.290552,340310.000,51139,1,T1,1,100,31.050
1669792159.423627,340440.000,51156,1,T1,1,100,31.128
1669792159.555678,340569.000,51173,1,T1,1,100,31.162
1669792159.687729,340698.000,51190,1,T1,1,100,31.247
1669792159.820804,340828.000,51221,1,T1,1,100,31.213
1669792159.953878,340958.000,51237,1,T1,1,100,31.234
1669792160.086953,341088.000,51254,1,T1,1,100,31.243
1669792160.219004,341217.000,51270,1,T1,1,100,31.212
1669792160.352079,341347.000,51301,1,T1,1,100,31.233
1669792160.483106,341475.000,51316,1,T1,1,100,31.243
1669792160.619252,341608.000,51337,1,T1,1,100,31.211
1669792160.752326,341738.000,51369,1,T1,1,100,31.198
1669792160.885401,341868.000,51385,1,T1,1,100,31.157
1669792161.018476,341998.000,51401,1,T1,1,100,31.103
1669792161.150527,342127.000,51416,1,T1,1,100,31.186
1669792161.286673,342260.000,51447,1,T1,1,100,31.187
1669792161.418724,342389.000,51463,1,T1,1,100,31.116
1669792161.551799,342519.000,51481,1,T1,1,100,31.263
1669792161.684873,342649.000,51517,1,T1,1,100,31.185
