LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1669792191.495658,371771.000,56229,1,B%,1,100,31
1669792192.493719,372746.000,56377,1,B%,1,100,30
1669792193.487684,373717.000,56538,1,B%,1,100,30
1669792194.486768,374693.000,56700,1,B%,1,100,30
1669792195.482782,375666.000,56832,1,B%,1,100,29
1669792196.484937,376645.000,56995,1,B%,1,100,30
1669792197.484021,377621.000,57157,1,B%,1,100,31
1669792198.481057,378595.000,57302,1,B%,1,100,30
1669792199.483212,379574.000,57461,1,B%,1,100,31
1669792200.477178,380545.000,57617,1,B%,1,100,31
1669792201.479333,381524.000,57764,1,B%,1,100,31
1669792202.483536,382505.000,57929,1,B%,1,100,31
1669792203.479549,383478.000,58093,1,B%,1,100,31
1669792204.478633,384454.000,58241,1,B%,1,100,31
1669792205.477717,385430.000,58393,1,B%,1,100,31
1669792206.473730,386403.000,58540,1,B%,1,100,31
1669792207.469743,387376.000,58705,1,B%,1,100,30
1669792208.467803,388351.000,58867,1,B%,1,100,31
1669792209.468935,389329.000,59013,1,B%,1,100,31
1669792210.471090,390308.000,59182,1,B%,1,100,30
1669792211.468127,391282.000,59328,1,B%,1,100,30
1669792212.464140,392255.000,59472,1,B%,1,100,29
1669792213.466295,393234.000,59641,1,B%,1,100,29
1669792214.465379,394210.000,59804,1,B%,1,100,29
1669792215.465487,395187.000,59945,1,B%,1,100,30
1669792216.462523,396161.000,60100,1,B%,1,100,30
1669792217.461607,397137.000,60259,1,B%,1,100,30
1669792218.461715,398114.000,60421,1,B%,1,100,29
1669792219.456705,399086.000,60565,1,B%,1,100,29
1669792220.459883,400066.000,60722,1,B%,1,100,29
1669792221.457944,401041.000,60870,1,B%,1,100,28
1669792222.456004,402016.000,61017,1,B%,1,100,29
1669792223.460207,402997.000,61179,1,B%,1,100,30
1669792224.460314,403974.000,61341,1,B%,1,100,31
1669792225.460422,404951.000,61501,1,B%,1,100,30
1669792226.455411,405923.000,61642,1,B%,1,100,30
1669792227.452448,406897.000,61802,1,B%,1,100,31
1669792228.454603,407876.000,61944,1,B%,1,100,30
1669792229.453687,408852.000,62107,1,B%,1,100,29
1669792230.451748,409827.000,62251,1,B%,1,100,30
1669792231.447761,410800.000,62417,1,B%,1,100,30
1669792232.451963,411781.000,62563,1,B%,1,100,30
1669792233.449000,412755.000,62708,1,B%,1,100,30
1669792234.448084,413731.000,62870,1,B%,1,100,30
1669792235.447168,414707.000,63030,1,B%,1,100,30
1669792236.448299,415685.000,63173,1,B%,1,100,30
1669792237.452502,416666.000,63325,1,B%,1,100,30
1669792238.446467,417637.000,63488,1,B%,1,100,31
1669792239.445551,418613.000,63650,1,B%,1,100,29
1669792240.445659,419590.000,63795,1,B%,1,100,30
1669792241.437578,420559.000,63956,1,B%,1,100,30
1669792242.440756,421539.000,64106,1,B%,1,100,30
1669792243.442911,422518.000,64251,1,B%,1,100,30
1669792244.443019,423495.000,64414,1,B%,1,100,30
1669792245.440056,424469.000,64572,1,B%,1,100,30
1669792246.437093,425443.000,64716,1,B%,1,100,30
1669792247.440271,426423.000,64864,1,B%,1,100,30
1669792248.439355,427399.000,65021,1,B%,1,100,29
1669792249.439463,428376.000,65165,1,B%,1,100,30
1669792250.437524,429351.000,65324,1,B%,1,100,29
1669792251.437631,430328.000,65482,1,B%,1,100,30
1669792252.432621,431300.000,89,1,B%,1,100,30
1669792253.431705,432276.000,253,1,B%,1,100,30
1669792254.430789,433252.000,413,1,B%,1,100,29
1669792255.428849,434227.000,557,1,B%,1,100,30
1669792256.429981,435205.000,719,1,B%,1,100,30
1669792257.427017,436179.000,879,1,B%,1,100,30
1669792258.430196,437159.000,1026,1,B%,1,100,30
1669792259.430304,438136.000,1170,1,B%,1,100,30
1669792260.424269,439107.000,1329,1,B%,1,100,30
1669792261.424377,440084.000,1487,1,B%,1,100,30
1669792262.423461,441060.000,1628,1,B%,1,100,30
1669792263.424593,442038.000,1776,1,B%,1,100,29
1669792264.421629,443012.000,1937,1,B%,1,100,29
1669792265.419690,443987.000,2083,1,B%,1,100,30
1669792266.421845,444966.000,2241,1,B%,1,100,29
1669792267.417858,445939.000,2384,1,B%,1,100,29
1669792268.417966,446916.000,2533,1,B%,1,100,31
1669792269.420121,447895.000,2677,1,B%,1,100,30
1669792270.420228,448872.000,2821,1,B%,1,100,30
1669792271.419312,449848.000,2982,1,B%,1,100,30
1669792272.419420,450825.000,3141,1,B%,1,100,30
1669792273.414410,451797.000,3285,1,B%,1,100,30
1669792274.411447,452771.000,3453,1,B%,1,100,30
1669792275.411554,453748.000,3596,1,B%,1,100,30
1669792276.410638,454724.000,3757,1,B%,1,100,30
1669792277.414840,455705.000,3917,1,B%,1,100,29
1669792278.411877,456679.000,4061,1,B%,1,100,30
1669792279.406867,457651.000,4210,1,B%,1,100,30
1669792280.410045,458631.000,4371,1,B%,1,100,30
1669792281.407082,459605.000,4531,1,B%,1,100,29
1669792282.410261,460585.000,4645,1,B%,1,100,29
1669792283.407298,461559.000,4808,1,B%,1,100,29
1669792284.405358,462534.000,4955,1,B%,1,100,29
1669792285.404442,463510.000,5116,1,B%,1,100,29
1669792286.398408,464481.000,5276,1,B%,1,100,30
1669792287.401587,465461.000,5419,1,B%,1,100,30
1669792288.399647,466436.000,5579,1,B%,1,100,30
1669792289.396684,467410.000,5730,1,B%,1,100,30
1669792290.399863,468390.000,5889,1,B%,1,100,30
1669792291.398947,469366.000,6032,1,B%,1,100,30
1669792292.400078,470344.000,6193,1,B%,1,100,30
1669792293.395067,471316.000,6353,1,B%,1,100,29
1669792294.391080,472289.000,6501,1,B%,1,100,30
1669792295.392212,473267.000,6661,1,B%,1,100,31
1669792296.390272,474242.000,6804,1,B%,1,100,30
1669792297.389356,475218.000,6963,1,B%,1,100,30
1669792298.384346,476190.000,7123,1,B%,1,100,30
1669792299.385477,477168.000,7266,1,B%,1,100,30
1669792300.382514,478142.000,7432,1,B%,1,100,30
1669792301.381598,479118.000,7592,1,B%,1,100,30
1669792302.381706,480095.000,7735,1,B%,1,100,30
1669792303.381813,481072.000,7882,1,B%,1,100,30
1669792304.384992,482052.000,8041,1,B%,1,100,29
1669792305.377934,483022.000,8175,1,B%,1,100,29
1669792306.375995,483997.000,8336,1,B%,1,100,30
1669792307.376102,484974.000,8482,1,B%,1,100,29
1669792308.369045,485944.000,8643,1,B%,1,100,29
1669792309.372223,486924.000,8803,1,B%,1,100,29
1669792310.374378,487903.000,8952,1,B%,1,100,30
1669792311.371415,488877.000,9096,1,B%,1,100,30
1669792312.371523,489854.000,9257,1,B%,1,100,30
1669792313.371630,490831.000,9400,1,B%,1,100,29
1669792314.373785,491810.000,9561,1,B%,1,100,29
1669792315.369798,492783.000,9721,1,B%,1,100,29
1669792316.367859,493758.000,9871,1,B%,1,100,30
1669792317.367967,494735.000,10016,1,B%,1,100,29
1669792318.371145,495715.000,10177,1,B%,1,100,28
1669792319.368182,496689.000,10305,1,B%,1,100,28
1669792320.363172,497661.000,10466,1,B%,1,100,29
1669792321.363279,498638.000,10633,1,B%,1,100,29
1669792322.362363,499614.000,10777,1,B%,1,100,29
1669792323.365542,500594.000,10938,1,B%,1,100,30
1669792324.363602,501569.000,11081,1,B%,1,100,30
1669792325.364734,502547.000,11242,1,B%,1,100,30
1669792326.363818,503523.000,11408,1,B%,1,100,30
1669792327.357784,504494.000,11552,1,B%,1,100,30
1669792328.357891,505471.000,11717,1,B%,1,100,29
1669792329.356975,506447.000,11875,1,B%,1,100,30
1669792330.355036,507422.000,12018,1,B%,1,100,30
1669792331.354120,508398.000,12182,1,B%,1,100,30
1669792332.353204,509374.000,12326,1,B%,1,100,30
1669792333.355359,510353.000,12485,1,B%,1,100,30
1669792334.350348,511325.000,12646,1,B%,1,100,29
1669792335.349432,512301.000,12789,1,B%,1,100,28
1669792336.350564,513279.000,12950,1,B%,1,100,28
1669792337.352719,514258.000,13115,1,B%,1,100,28
1669792338.348732,515231.000,13258,1,B%,1,100,29
1669792339.343721,516203.000,13416,1,B%,1,100,29
1669792340.341782,517178.000,13559,1,B%,1,100,30
1669792341.337795,518151.000,13720,1,B%,1,100,30
1669792342.334832,519125.000,13882,1,B%,1,100,30
1669792343.333916,520101.000,14025,1,B%,1,100,29
1669792344.334023,521078.000,14186,1,B%,1,100,29
1669792345.334131,522055.000,14346,1,B%,1,100,30
1669792346.326050,523024.000,14492,1,B%,1,100,30
1669792347.328205,524003.000,14655,1,B%,1,100,29
1669792348.322170,524974.000,14799,1,B%,1,100,30
1669792349.317160,525946.000,14958,1,B%,1,100,30
1669792350.318291,526924.000,15118,1,B%,1,100,30
1669792351.314305,527897.000,15262,1,B%,1,100,30
1669792352.315436,528875.000,15409,1,B%,1,100,31
1669792353.310425,529847.000,15570,1,B%,1,100,30
1669792354.310533,530824.000,15729,1,B%,1,100,30
1669792355.307570,531798.000,15874,1,B%,1,100,30
1669792356.306654,532774.000,16035,1,B%,1,100,30
1669792357.308809,533753.000,16195,1,B%,1,100,30
1669792358.307893,534729.000,16345,1,B%,1,100,30
1669792359.308001,535706.000,16505,1,B%,1,100,30
1669792360.301966,536677.000,16648,1,B%,1,100,30
1669792361.299003,537651.000,16809,1,B%,1,100,30
1669792362.299111,538628.000,16969,1,B%,1,100,30
1669792363.296148,539602.000,17117,1,B%,1,100,30
1669792364.296255,540579.000,17260,1,B%,1,100,30
1669792365.296363,541556.000,17421,1,B%,1,100,29
1669792366.298518,542535.000,17581,1,B%,1,100,29
1669792367.294531,543508.000,17726,1,B%,1,100,29
1669792368.292592,544483.000,17874,1,B%,1,100,29
1669792369.292699,545460.000,18035,1,B%,1,100,30
1669792370.285642,546430.000,18178,1,B%,1,100,29
1669792371.287796,547409.000,18338,1,B%,1,100,30
1669792372.288928,548387.000,18500,1,B%,1,100,30
1669792373.284941,549360.000,18650,1,B%,1,100,29
1669792374.284025,550336.000,18810,1,B%,1,100,29
1669792375.283109,551312.000,18970,1,B%,1,100,29
1669792376.283217,552289.000,19114,1,B%,1,100,29
1669792377.283325,553266.000,19256,1,B%,1,100,29
1669792378.281385,554241.000,19417,1,B%,1,100,29
1669792379.279445,555216.000,19567,1,B%,1,100,29
1669792380.281600,556195.000,19730,1,B%,1,100,30
1669792381.274543,557165.000,19892,1,B%,1,100,29
1669792382.270556,558138.000,20034,1,B%,1,100,29
1669792383.270663,559115.000,20193,1,B%,1,100,28
1669792384.267700,560089.000,20342,1,B%,1,100,26
1669792385.269855,561068.000,20500,1,B%,1,100,28
1669792386.266892,562042.000,20645,1,B%,1,100,28
1669792387.264952,563017.000,20808,1,B%,1,100,29
1669792388.266084,563995.000,20968,1,B%,1,100,29
1669792389.261073,564967.000,21118,1,B%,1,100,29
1669792390.259134,565942.000,21276,1,B%,1,100,29
1669792391.256171,566916.000,21419,1,B%,1,100,30
1669792392.253207,567890.000,21577,1,B%,1,100,29
1669792393.252291,568866.000,21721,1,B%,1,100,29
1669792394.250352,569841.000,21887,1,B%,1,100,28
1669792395.249436,570817.000,22028,1,B%,1,100,29
1669792396.244425,571789.000,22189,1,B%,1,100,29
1669792397.243509,572765.000,22347,1,B%,1,100,29
1669792398.241570,573740.000,22491,1,B%,1,100,29
1669792399.243725,574719.000,22650,1,B%,1,100,29
1669792400.239738,575692.000,22798,1,B%,1,100,29
1669792401.233704,576663.000,22957,1,B%,1,100,29
1669792402.234835,577641.000,23119,1,B%,1,100,29
1669792403.227777,578611.000,23262,1,B%,1,100,29
1669792404.225837,579586.000,23419,1,B%,1,100,30
1669792405.225945,580563.000,23567,1,B%,1,100,30
1669792406.221958,581536.000,23726,1,B%,1,100,30
1669792407.225137,582516.000,23870,1,B%,1,100,30
1669792408.222174,583490.000,24033,1,B%,1,100,30
1669792409.223305,584468.000,24193,1,B%,1,100,30
1669792410.218295,585440.000,24326,1,B%,1,100,29
1669792411.212260,586411.000,24486,1,B%,1,100,29
1669792412.215439,587391.000,24630,1,B%,1,100,29
1669792413.214523,588367.000,24790,1,B%,1,100,28
1669792414.214631,589344.000,24933,1,B%,1,100,28
1669792415.211668,590318.000,25101,1,B%,1,100,29
1669792416.211775,591295.000,25245,1,B%,1,100,29
1669792417.210860,592271.000,25406,1,B%,1,100,29
1669792418.210967,593248.000,25565,1,B%,1,100,30
1669792419.210051,594224.000,25710,1,B%,1,100,29
1669792420.211183,595202.000,25871,1,B%,1,100,29
1669792421.212314,596180.000,26035,1,B%,1,100,29
1669792422.205256,597150.000,26179,1,B%,1,100,29
1669792423.206388,598128.000,26340,1,B%,1,100,29
1669792424.205472,599104.000,26501,1,B%,1,100,29
1669792425.200461,600076.000,26644,1,B%,1,100,30
1669792426.201592,601054.000,26814,1,B%,1,100,29
1669792427.204771,602034.000,26956,1,B%,1,100,29
1669792428.204879,603011.000,27117,1,B%,1,100,29
1669792429.200892,603984.000,27275,1,B%,1,100,29
1669792430.197929,604958.000,27418,1,B%,1,100,29
1669792431.197013,605934.000,27570,1,B%,1,100,30
1669792432.192002,606906.000,27729,1,B%,1,100,29
1669792433.190063,607881.000,27875,1,B%,1,100,29
1669792434.188123,608856.000,28036,1,B%,1,100,30
1669792435.188231,609833.000,28196,1,B%,1,100,30
1669792436.185267,610807.000,28342,1,B%,1,100,30
1669792437.183328,611782.000,28503,1,B%,1,100,29
1669792438.180365,612756.000,28645,1,B%,1,100,30
1669792439.177401,613730.000,28808,1,B%,1,100,30
1669792440.177509,614707.000,28965,1,B%,1,100,29
1669792441.173522,615680.000,29108,1,B%,1,100,28
1669792442.177725,616661.000,29273,1,B%,1,100,29
1669792443.171690,617632.000,29415,1,B%,1,100,29
1669792444.165656,618603.000,29577,1,B%,1,100,29
1669792445.167811,619582.000,29735,1,B%,1,100,29
1669792446.161777,620553.000,29879,1,B%,1,100,29
1669792447.165979,621534.000,30026,1,B%,1,100,30
1669792448.165063,622510.000,30187,1,B%,1,100,30
1669792449.163124,623485.000,30347,1,B%,1,100,29
1669792450.162208,624461.000,30488,1,B%,1,100,29
1669792451.161292,625437.000,30649,1,B%,1,100,29
1669792452.159352,626412.000,30798,1,B%,1,100,30
1669792453.154342,627384.000,30957,1,B%,1,100,29
1669792454.152402,628359.000,31100,1,B%,1,100,29
1669792455.152510,629336.000,31261,1,B%,1,100,29
1669792456.154665,630315.000,31418,1,B%,1,100,30
1669792457.153749,631291.000,31583,1,B%,1,100,29
1669792458.147715,632262.000,31726,1,B%,1,100,29
1669792459.149870,633241.000,31886,1,B%,1,100,29
1669792460.146907,634215.000,32029,1,B%,1,100,29
1669792461.147014,635192.000,32190,1,B%,1,100,30
1669792462.147122,636169.000,32353,1,B%,1,100,29
1669792463.144159,637143.000,32500,1,B%,1,100,29
1669792464.142219,638118.000,32657,1,B%,1,100,30
1669792465.136185,639089.000,32800,1,B%,1,100,30
1669792466.136293,640066.000,32961,1,B%,1,100,30
1669792467.135377,641042.000,33119,1,B%,1,100,29
1669792468.132414,642016.000,33270,1,B%,1,100,29
1669792469.134568,642995.000,33413,1,B%,1,100,29
1669792470.130582,643968.000,33571,1,B%,1,100,28
1669792471.126595,644941.000,33713,1,B%,1,100,29
1669792472.122608,645914.000,33874,1,B%,1,100,28
1669792473.116574,646885.000,34024,1,B%,1,100,28
1669792474.115658,647861.000,34182,1,B%,1,100,29
1669792475.112695,648835.000,34325,1,B%,1,100,29
1669792476.110755,649810.000,34484,1,B%,1,100,29
1669792477.110863,650787.000,34627,1,B%,1,100,29
1669792478.114041,651767.000,34793,1,B%,1,100,29
1669792479.109031,652739.000,34938,1,B%,1,100,29
1669792480.110162,653717.000,35097,1,B%,1,100,29
1669792481.108222,654692.000,35238,1,B%,1,100,29
1669792482.102188,655663.000,35399,1,B%,1,100,29
1669792483.106391,656644.000,35559,1,B%,1,100,29
1669792484.106498,657621.000,35707,1,B%,1,100,29
1669792485.105582,658597.000,35852,1,B%,1,100,29
1669792486.101596,659570.000,36010,1,B%,1,100,29
1669792487.101703,660547.000,36154,1,B%,1,100,29
1669792488.103858,661526.000,36312,1,B%,1,100,29
1669792489.102942,662502.000,36446,1,B%,1,100,29
1669792490.101003,663477.000,36605,1,B%,1,100,29
1669792491.097016,664450.000,36765,1,B%,1,100,30
1669792492.101218,665431.000,36911,1,B%,1,100,29
1669792493.093137,666400.000,37070,1,B%,1,100,29
1669792494.088126,667372.000,37219,1,B%,1,100,29
1669792495.087210,668348.000,37379,1,B%,1,100,29
1669792496.080153,669318.000,37523,1,B%,1,100,29
1669792497.082307,670297.000,37684,1,B%,1,100,29
1669792498.079344,671271.000,37827,1,B%,1,100,28
1669792499.079452,672248.000,37977,1,B%,1,100,28
1669792500.076489,673222.000,38138,1,B%,1,100,29
1669792501.069431,674192.000,38296,1,B%,1,100,29
1669792502.069539,675169.000,38439,1,B%,1,100,29
1669792503.064528,676141.000,38598,1,B%,1,100,29
1669792504.064636,677118.000,38742,1,B%,1,100,29
1669792505.063720,678094.000,38908,1,B%,1,100,29
1669792506.063828,679071.000,39051,1,B%,1,100,29
1669792507.062912,680047.000,39212,1,B%,1,100,29
1669792508.061996,681023.000,39370,1,B%,1,100,29
1669792509.062103,682000.000,39515,1,B%,1,100,29
1669792510.059140,682974.000,39665,1,B%,1,100,28
1669792511.060272,683952.000,39826,1,B%,1,100,28
1669792512.057308,684926.000,39986,1,B%,1,100,29
1669792513.060487,685906.000,40129,1,B%,1,100,29
1669792514.057524,686880.000,40294,1,B%,1,100,27
1669792515.050466,687850.000,40441,1,B%,1,100,27
1669792516.052621,688829.000,40587,1,B%,1,100,27
1669792517.050681,689804.000,40748,1,B%,1,100,28
1669792518.049765,690780.000,40907,1,B%,1,100,28
1669792519.049873,691757.000,41048,1,B%,1,100,28
1669792520.046910,692731.000,41203,1,B%,1,100,28
1669792521.044970,693706.000,41364,1,B%,1,100,28
1669792522.040983,694679.000,41506,1,B%,1,100,29
1669792523.035973,695651.000,41668,1,B%,1,100,29
1669792524.033010,696625.000,41813,1,B%,1,100,29
1669792525.033117,697602.000,41971,1,B%,1,100,29
1669792526.033225,698579.000,42121,1,B%,1,100,29
1669792527.035380,699558.000,42266,1,B%,1,100,29
1669792528.032417,700532.000,42425,1,B%,1,100,29
1669792529.027406,701504.000,42571,1,B%,1,100,29
1669792530.029561,702483.000,42732,1,B%,1,100,29
1669792531.026598,703457.000,42878,1,B%,1,100,30
1669792532.026706,704434.000,43036,1,B%,1,100,30
1669792533.024766,705409.000,43196,1,B%,1,100,29
1669792534.021803,706383.000,43339,1,B%,1,100,29
1669792535.022934,707361.000,43499,1,B%,1,100,29
1669792536.016900,708332.000,43646,1,B%,1,100,28
1669792537.020079,709312.000,43790,1,B%,1,100,28
1669792538.018139,710287.000,43951,1,B%,1,100,28
1669792539.015176,711261.000,44109,1,B%,1,100,28
1669792540.018355,712241.000,44252,1,B%,1,100,29
1669792541.017439,713217.000,44402,1,B%,1,100,29
1669792542.014475,714191.000,44563,1,B%,1,100,29
1669792543.009465,715163.000,44704,1,B%,1,100,29
1669792544.005478,716136.000,44865,1,B%,1,100,29
1669792545.005586,717113.000,45025,1,B%,1,100,29
1669792546.003646,718088.000,45169,1,B%,1,100,29
1669792547.001707,719063.000,45318,1,B%,1,100,28
1669792547.996696,720035.000,45460,1,B%,1,100,29
1669792548.999875,721015.000,45620,1,B%,1,100,29
1669792549.991793,721984.000,45766,1,B%,1,100,29
1669792550.986783,722956.000,45927,1,B%,1,100,29
1669792551.986890,723933.000,46076,1,B%,1,100,28
1669792552.978809,724902.000,46220,1,B%,1,100,29
1669792553.981987,725882.000,46383,1,B%,1,100,29
1669792554.980048,726857.000,46541,1,B%,1,100,29
1669792555.977085,727831.000,46684,1,B%,1,100,29
1669792556.977192,728808.000,46849,1,B%,1,100,29
1669792557.976276,729784.000,46994,1,B%,1,100,29
1669792558.978431,730763.000,47135,1,B%,1,100,29
1669792559.974445,731736.000,47296,1,B%,1,100,29
1669792560.972505,732711.000,47456,1,B%,1,100,28
1669792561.972613,733688.000,47588,1,B%,1,100,28
1669792562.975791,734668.000,47749,1,B%,1,100,29
1669792563.972828,735642.000,47909,1,B%,1,100,29
1669792564.968841,736615.000,48050,1,B%,1,100,30
1669792565.968949,737592.000,48210,1,B%,1,100,30
1669792566.968033,738568.000,48370,1,B%,1,100,29
1669792567.970188,739547.000,48521,1,B%,1,100,29
1669792568.968248,740522.000,48664,1,B%,1,100,29
1669792569.967333,741498.000,48824,1,B%,1,100,29
1669792570.962322,742470.000,48966,1,B%,1,100,28
1669792571.956288,743441.000,49127,1,B%,1,100,28
1669792572.955372,744417.000,49277,1,B%,1,100,29
1669792573.949338,745388.000,49435,1,B%,1,100,29
1669792574.947398,746363.000,49579,1,B%,1,100,29
1669792575.947506,747340.000,49739,1,B%,1,100,29
1669792576.948637,748318.000,49897,1,B%,1,100,29
1669792577.945674,749292.000,50031,1,B%,1,100,29
1669792578.940663,750264.000,50192,1,B%,1,100,28
1669792579.939748,751240.000,50349,1,B%,1,100,28
1669792580.937808,752215.000,50490,1,B%,1,100,28
1669792581.936892,753191.000,50649,1,B%,1,100,29
1669792582.934952,754166.000,50799,1,B%,1,100,28
1669792583.936084,755144.000,50961,1,B%,1,100,28
1669792584.938239,756123.000,51101,1,B%,1,100,29
1669792585.931181,757093.000,51260,1,B%,1,100,29
1669792586.934360,758073.000,51404,1,B%,1,100,29
1669792587.932420,759048.000,51565,1,B%,1,100,28
1669792588.931504,760024.000,51715,1,B%,1,100,28
1669792589.932635,761002.000,51872,1,B%,1,100,27
1669792590.929672,761976.000,52014,1,B%,1,100,29
1669792591.927732,762951.000,52175,1,B%,1,100,29
1669792592.922722,763923.000,52335,1,B%,1,100,28
1669792593.920783,764898.000,52468,1,B%,1,100,28
1669792594.919867,765874.000,52628,1,B%,1,100,27
1669792595.917927,766849.000,52770,1,B%,1,100,28
1669792596.920082,767828.000,52928,1,B%,1,100,29
1669792597.917119,768802.000,53070,1,B%,1,100,29
1669792598.916203,769778.000,53223,1,B%,1,100,29
1669792599.910169,770749.000,53382,1,B%,1,100,28
1669792600.904135,771720.000,53523,1,B%,1,100,29
1669792601.904242,772697.000,53682,1,B%,1,100,29
1669792602.901279,773671.000,53842,1,B%,1,100,29
1669792603.901386,774648.000,53974,1,B%,1,100,28
1669792604.900471,775624.000,54132,1,B%,1,100,28
1669792605.902626,776603.000,54275,1,B%,1,100,28
1669792606.898639,777576.000,54434,1,B%,1,100,29
1669792607.896699,778551.000,54593,1,B%,1,100,29
1669792608.896807,779528.000,54735,1,B%,1,100,28
1669792609.890773,780499.000,54888,1,B%,1,100,28
1669792610.892928,781478.000,55048,1,B%,1,100,29
