LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1689086675.087273,215726.000,32218,1,EL,1,100,-18647.400391
1689086675.153279,215790.500,32233,2,EL,1,100,-18649.199219
1689086675.219284,215855.000,32233,2,EL,1,100,-18650.400391
1689086675.285801,215920.000,32249,1,EL,1,100,-18651.599609
1689086675.351807,215984.500,32266,2,EL,1,100,-18653.599609
1689086675.417812,216049.000,32266,2,EL,1,100,-18657.599609
1689086675.485353,216115.000,32282,1,EL,1,100,-18660.000000
1689086675.551358,216179.500,32299,2,EL,1,100,-18662.599609
1689086675.617364,216244.000,32299,2,EL,1,100,-18665.199219
1689086675.684904,216310.000,32315,1,EL,1,100,-18667.400391
1689086675.750398,216374.000,32330,2,EL,1,100,-18670.199219
1689086675.815892,216438.000,32330,2,EL,1,100,-18672.000000
1689086675.882409,216503.000,32347,2,EL,1,100,-18674.199219
1689086675.948926,216568.000,32347,2,EL,1,100,-18674.800781
1689086676.014420,216632.000,32362,1,EL,1,100,-18677.199219
1689086676.080937,216697.000,32377,2,EL,1,100,-18680.400391
1689086676.147455,216762.000,32377,2,EL,1,100,-18681.599609
1689086676.213972,216827.000,32395,1,EL,1,100,-18683.000000
1689086676.280489,216892.000,32411,2,EL,1,100,-18685.599609
1689086676.347006,216957.000,32411,2,EL,1,100,-18688.000000
1689086676.413523,217022.000,32426,1,EL,1,100,-18690.000000
1689086676.480040,217087.000,32444,2,EL,1,100,-18691.400391
1689086676.546557,217152.000,32444,2,EL,1,100,-18691.599609
1689086676.612051,217216.000,32461,1,EL,1,100,-18692.599609
1689086676.680103,217282.500,32477,2,EL,1,100,-18694.000000
1689086676.748155,217349.000,32477,2,EL,1,100,-18694.800781
1689086676.815184,217414.500,32493,2,EL,1,100,-18696.599609
1689086676.882213,217480.000,32493,2,EL,1,100,-18698.800781
1689086676.948730,217545.000,32509,1,EL,1,100,-18701.400391
1689086677.014736,217609.500,32523,2,EL,1,100,-18705.800781
1689086677.080741,217674.000,32523,2,EL,1,100,-18709.599609
1689086677.148282,217740.000,32539,1,EL,1,100,-18711.000000
1689086677.213776,217804.000,32557,2,EL,1,100,-18711.599609
1689086677.279269,217868.000,32557,2,EL,1,100,-18712.000000
1689086677.347833,217935.000,32573,1,EL,1,100,-18712.000000
1689086677.413839,217999.500,32587,2,EL,1,100,-18711.800781
1689086677.479844,218064.000,32587,2,EL,1,100,-18712.000000
1689086677.546361,218129.000,32604,1,EL,1,100,-18711.400391
1689086677.612367,218193.500,32621,2,EL,1,100,-18711.800781
1689086677.678372,218258.000,32621,2,EL,1,100,-18711.400391
1689086677.745401,218323.500,32637,2,EL,1,100,-18711.199219
1689086677.812430,218389.000,32637,2,EL,1,100,-18710.599609
1689086677.877924,218453.000,32653,1,EL,1,100,-18710.599609
1689086677.944441,218518.000,32668,2,EL,1,100,-18711.000000
1689086678.010958,218583.000,32668,2,EL,1,100,-18710.800781
1689086678.076452,218647.000,32683,1,EL,1,100,-18711.400391
1689086678.143225,218712.250,32705,4,EL,1,100,-18711.199219
1689086678.209998,218777.500,32705,4,EL,1,100,-18709.199219
1689086678.276771,218842.750,32705,4,EL,1,100,-18710.000000
1689086678.343544,218908.000,32705,4,EL,1,100,-18709.800781
1689086678.412108,218975.000,32720,1,EL,1,100,-18709.800781
1689086678.479136,219040.500,32737,2,EL,1,100,-18708.800781
1689086678.546165,219106.000,32737,2,EL,1,100,-18709.000000
1689086678.612171,219170.500,32753,2,EL,1,100,-18708.800781
1689086678.678176,219235.000,32753,2,EL,1,100,-18708.599609
1689086678.742647,219298.000,32769,1,EL,1,100,-18708.199219
1689086678.809164,219363.000,32785,2,EL,1,100,-18708.599609
1689086678.875681,219428.000,32785,2,EL,1,100,-18707.400391
1689086678.941175,219492.000,32801,1,EL,1,100,-18708.000000
1689086679.009227,219558.500,32816,2,EL,1,100,-18707.199219
1689086679.077279,219625.000,32816,2,EL,1,100,-18708.000000
1689086679.143796,219690.000,32832,2,EL,1,100,-18708.199219
1689086679.210314,219755.000,32832,2,EL,1,100,-18708.400391
1689086679.276831,219820.000,32847,1,EL,1,100,-18708.199219
1689086679.343348,219885.000,32863,2,EL,1,100,-18707.800781
1689086679.409865,219950.000,32863,2,EL,1,100,-18708.000000
1689086679.476382,220015.000,32878,1,EL,1,100,-18706.800781
1689086679.542899,220080.000,32896,2,EL,1,100,-18707.800781
1689086679.609416,220145.000,32896,2,EL,1,100,-18707.800781
1689086679.676957,220211.000,32911,1,EL,1,100,-18707.000000
1689086679.743474,220276.000,32927,2,EL,1,100,-18707.800781
1689086679.809991,220341.000,32927,2,EL,1,100,-18707.800781
1689086679.877532,220407.000,32943,1,EL,1,100,-18708.400391
1689086679.943537,220471.500,32959,2,EL,1,100,-18708.199219
1689086680.009543,220536.000,32959,2,EL,1,100,-18708.400391
1689086680.077083,220602.000,32973,2,EL,1,100,-18709.800781
1689086680.144624,220668.000,32973,2,EL,1,100,-18710.400391
1689086680.211141,220733.000,32990,1,EL,1,100,-18710.400391
1689086680.277146,220797.500,33005,2,EL,1,100,-18710.000000
1689086680.343152,220862.000,33005,2,EL,1,100,-18710.599609
1689086680.407622,220925.000,33021,1,EL,1,100,-18711.199219
1689086680.474139,220990.000,33036,2,EL,1,100,-18711.800781
1689086680.540657,221055.000,33036,2,EL,1,100,-18711.199219
1689086680.608709,221121.500,33054,2,EL,1,100,-18712.000000
1689086680.676761,221188.000,33054,2,EL,1,100,-18712.000000
1689086680.743790,221253.500,33069,2,EL,1,100,-18712.800781
1689086680.810818,221319.000,33069,2,EL,1,100,-18712.800781
1689086680.877336,221384.000,33086,1,EL,1,100,-18713.199219
1689086680.942829,221448.000,33101,2,EL,1,100,-18712.599609
1689086681.008323,221512.000,33101,2,EL,1,100,-18713.400391
1689086681.074840,221577.000,33117,2,EL,1,100,-18713.000000
1689086681.141358,221642.000,33117,2,EL,1,100,-18712.800781
1689086681.206851,221706.000,33133,1,EL,1,100,-18713.000000
1689086681.274904,221772.500,33148,2,EL,1,100,-18714.000000
1689086681.342956,221839.000,33148,2,EL,1,100,-18713.800781
1689086681.410496,221905.000,33163,1,EL,1,100,-18713.400391
1689086681.477013,221970.000,33180,2,EL,1,100,-18713.400391
1689086681.543530,222035.000,33180,2,EL,1,100,-18713.000000
1689086681.609024,222099.000,33197,1,EL,1,100,-18713.000000
1689086681.676053,222164.500,33212,2,EL,1,100,-18713.000000
1689086681.743082,222230.000,33212,2,EL,1,100,-18713.800781
1689086681.808576,222294.000,33227,1,EL,1,100,-18714.000000
1689086681.875093,222359.000,33246,2,EL,1,100,-18714.800781
1689086681.941610,222424.000,33246,2,EL,1,100,-18714.800781
1689086682.007616,222488.500,33261,2,EL,1,100,-18714.599609
1689086682.073621,222553.000,33261,2,EL,1,100,-18714.000000
1689086682.141161,222619.000,33277,1,EL,1,100,-18713.800781
1689086682.207167,222683.500,33292,2,EL,1,100,-18714.000000
1689086682.273172,222748.000,33292,2,EL,1,100,-18714.000000
1689086682.340713,222814.000,33308,1,EL,1,100,-18713.400391
1689086682.406207,222878.000,33323,2,EL,1,100,-18713.199219
1689086682.471701,222942.000,33323,2,EL,1,100,-18712.400391
1689086682.538218,223007.000,33340,1,EL,1,100,-18713.000000
1689086682.604223,223071.500,33356,2,EL,1,100,-18714.000000
1689086682.670229,223136.000,33356,2,EL,1,100,-18713.800781
1689086682.737769,223202.000,33372,1,EL,1,100,-18714.800781
1689086682.804286,223267.000,33388,2,EL,1,100,-18716.000000
1689086682.870804,223332.000,33388,2,EL,1,100,-18718.599609
1689086682.938856,223398.500,33406,2,EL,1,100,-18721.599609
1689086683.006908,223465.000,33406,2,EL,1,100,-18724.400391
1689086683.073937,223530.500,33421,2,EL,1,100,-18728.000000
1689086683.140965,223596.000,33421,2,EL,1,100,-18732.000000
1689086683.207483,223661.000,33438,1,EL,1,100,-18735.000000
1689086683.273488,223725.500,33452,2,EL,1,100,-18739.599609
1689086683.339494,223790.000,33452,2,EL,1,100,-18743.800781
1689086683.407034,223856.000,33468,1,EL,1,100,-18748.199219
1689086683.473892,223921.333,33487,3,EL,1,100,-18752.599609
1689086683.540751,223986.667,33487,3,EL,1,100,-18756.800781
1689086683.607609,224052.000,33487,3,EL,1,100,-18762.199219
1689086683.673615,224116.500,33505,2,EL,1,100,-18766.199219
1689086683.739620,224181.000,33505,2,EL,1,100,-18770.000000
1689086683.807160,224247.000,33520,1,EL,1,100,-18774.800781
1689086683.872654,224311.000,33539,2,EL,1,100,-18779.000000
1689086683.938148,224375.000,33539,2,EL,1,100,-18783.800781
1689086684.006712,224442.000,33554,1,EL,1,100,-18790.199219
1689086684.073741,224507.500,33569,2,EL,1,100,-18796.599609
1689086684.140769,224573.000,33569,2,EL,1,100,-18802.599609
1689086684.207287,224638.000,33585,1,EL,1,100,-18807.400391
1689086684.273292,224702.500,33601,2,EL,1,100,-18813.199219
1689086684.339298,224767.000,33601,2,EL,1,100,-18816.599609
1689086684.406326,224832.500,33616,2,EL,1,100,-18820.599609
1689086684.473355,224898.000,33616,2,EL,1,100,-18824.599609
1689086684.538849,224962.000,33635,1,EL,1,100,-18827.199219
1689086684.605366,225027.000,33653,2,EL,1,100,-18829.599609
1689086684.671883,225092.000,33653,2,EL,1,100,-18831.400391
1689086684.737377,225156.000,33669,1,EL,1,100,-18833.199219
1689086684.803894,225221.000,33685,2,EL,1,100,-18834.599609
1689086684.870411,225286.000,33685,2,EL,1,100,-18836.599609
1689086684.935905,225350.000,33701,1,EL,1,100,-18838.400391
1689086685.002934,225415.500,33715,2,EL,1,100,-18838.000000
1689086685.069963,225481.000,33715,2,EL,1,100,-18837.199219
1689086685.135457,225545.000,33731,1,EL,1,100,-18836.599609
1689086685.201974,225610.000,33749,2,EL,1,100,-18836.599609
1689086685.268491,225675.000,33749,2,EL,1,100,-18835.599609
1689086685.333473,225738.500,33765,2,EL,1,100,-18834.000000
1689086685.398455,225802.000,33765,2,EL,1,100,-18834.000000
1689086685.465996,225868.000,33780,1,EL,1,100,-18832.400391
1689086685.532001,225932.500,33798,2,EL,1,100,-18830.000000
1689086685.598007,225997.000,33798,2,EL,1,100,-18829.199219
1689086685.666571,226064.000,33813,1,EL,1,100,-18827.400391
1689086685.733599,226129.500,33829,2,EL,1,100,-18825.800781
1689086685.800628,226195.000,33829,2,EL,1,100,-18823.599609
1689086685.867145,226260.000,33845,1,EL,1,100,-18821.800781
1689086685.933151,226324.500,33860,2,EL,1,100,-18820.599609
1689086685.999156,226389.000,33860,2,EL,1,100,-18820.000000
1689086686.066697,226455.000,33875,1,EL,1,100,-18819.400391
1689086686.132702,226519.500,33892,2,EL,1,100,-18818.199219
1689086686.198708,226584.000,33892,2,EL,1,100,-18817.400391
1689086686.266248,226650.000,33907,2,EL,1,100,-18816.800781
1689086686.333789,226716.000,33907,2,EL,1,100,-18816.800781
1689086686.401329,226782.000,33923,1,EL,1,100,-18815.599609
1689086686.467846,226847.000,33940,2,EL,1,100,-18815.000000
1689086686.534364,226912.000,33940,2,EL,1,100,-18814.800781
1689086686.599857,226976.000,33958,1,EL,1,100,-18814.199219
1689086686.666886,227041.500,33973,2,EL,1,100,-18813.000000
1689086686.733915,227107.000,33973,2,EL,1,100,-18812.800781
1689086686.799409,227171.000,33989,1,EL,1,100,-18812.599609
1689086686.866438,227236.500,34004,2,EL,1,100,-18812.000000
1689086686.933466,227302.000,34004,2,EL,1,100,-18810.800781
1689086686.998449,227365.500,34020,2,EL,1,100,-18809.599609
1689086687.063431,227429.000,34020,2,EL,1,100,-18808.400391
1689086687.130971,227495.000,34035,1,EL,1,100,-18808.199219
1689086687.197489,227560.000,34052,2,EL,1,100,-18807.800781
1689086687.264006,227625.000,34052,2,EL,1,100,-18807.800781
1689086687.332569,227692.000,34067,1,EL,1,100,-18807.000000
1689086687.399598,227757.500,34082,2,EL,1,100,-18807.000000
1689086687.466627,227823.000,34082,2,EL,1,100,-18807.000000
1689086687.533144,227888.000,34098,1,EL,1,100,-18806.199219
1689086687.598979,227952.333,34116,3,EL,1,100,-18806.199219
1689086687.664814,228016.667,34116,3,EL,1,100,-18805.000000
1689086687.730649,228081.000,34116,3,EL,1,100,-18804.800781
1689086687.797166,228146.000,34133,1,EL,1,100,-18805.000000
1689086687.864195,228211.500,34150,2,EL,1,100,-18805.000000
1689086687.931224,228277.000,34150,2,EL,1,100,-18805.000000
1689086687.998764,228343.000,34165,1,EL,1,100,-18804.199219
1689086688.065793,228408.500,34180,2,EL,1,100,-18804.199219
1689086688.132822,228474.000,34180,2,EL,1,100,-18803.400391
1689086688.199339,228539.000,34196,1,EL,1,100,-18803.800781
1689086688.265345,228603.500,34212,2,EL,1,100,-18803.000000
1689086688.331350,228668.000,34212,2,EL,1,100,-18801.400391
1689086688.397356,228732.500,34227,2,EL,1,100,-18802.000000
1689086688.463361,228797.000,34227,2,EL,1,100,-18802.199219
1689086688.530901,228863.000,34244,1,EL,1,100,-18801.800781
1689086688.598442,228929.000,34260,2,EL,1,100,-18801.400391
1689086688.665982,228995.000,34260,2,EL,1,100,-18801.599609
1689086688.732159,229059.667,34282,3,EL,1,100,-18801.599609
1689086688.798335,229124.333,34282,3,EL,1,100,-18801.000000
1689086688.864511,229189.000,34282,3,EL,1,100,-18801.199219
1689086688.931540,229254.500,34297,2,EL,1,100,-18802.000000
1689086688.998568,229320.000,34297,2,EL,1,100,-18802.199219
1689086689.064062,229384.000,34313,1,EL,1,100,-18802.000000
1689086689.130068,229448.500,34331,2,EL,1,100,-18802.199219
1689086689.196073,229513.000,34331,2,EL,1,100,-18802.199219
1689086689.262079,229577.500,34346,2,EL,1,100,-18802.599609
1689086689.328084,229642.000,34346,2,EL,1,100,-18802.599609
1689086689.395625,229708.000,34361,1,EL,1,100,-18802.400391
1689086689.461630,229772.500,34378,2,EL,1,100,-18802.000000
1689086689.527636,229837.000,34378,2,EL,1,100,-18802.400391
1689086689.595176,229903.000,34395,1,EL,1,100,-18802.800781
1689086689.662205,229968.500,34410,2,EL,1,100,-18802.599609
1689086689.729234,230034.000,34410,2,EL,1,100,-18803.599609
1689086689.795751,230099.000,34425,1,EL,1,100,-18804.800781
1689086689.861756,230163.500,34442,2,EL,1,100,-18807.800781
1689086689.927762,230228.000,34442,2,EL,1,100,-18809.800781
1689086689.994279,230293.000,34457,1,EL,1,100,-18814.599609
1689086690.060284,230357.500,34473,2,EL,1,100,-18819.199219
1689086690.126290,230422.000,34473,2,EL,1,100,-18823.400391
1689086690.194342,230488.500,34488,2,EL,1,100,-18829.599609
1689086690.262394,230555.000,34488,2,EL,1,100,-18836.199219
1689086690.329935,230621.000,34504,1,EL,1,100,-18841.400391
1689086690.396452,230686.000,34519,2,EL,1,100,-18847.400391
1689086690.462969,230751.000,34519,2,EL,1,100,-18853.599609
1689086690.528463,230815.000,34538,1,EL,1,100,-18859.199219
1689086690.595492,230880.500,34554,2,EL,1,100,-18865.800781
1689086690.662520,230946.000,34554,2,EL,1,100,-18870.400391
1689086690.730061,231012.000,34570,1,EL,1,100,-18876.000000
1689086690.796578,231077.000,34586,2,EL,1,100,-18881.599609
1689086690.863095,231142.000,34586,2,EL,1,100,-18886.599609
1689086690.929612,231207.000,34602,1,EL,1,100,-18893.599609
1689086690.996130,231272.000,34616,2,EL,1,100,-18901.000000
1689086691.062647,231337.000,34616,2,EL,1,100,-18907.400391
1689086691.128652,231401.500,34633,2,EL,1,100,-18913.000000
1689086691.194658,231466.000,34633,2,EL,1,100,-18916.800781
1689086691.262198,231532.000,34648,1,EL,1,100,-18921.800781
1689086691.327692,231596.000,34666,2,EL,1,100,-18924.800781
1689086691.393186,231660.000,34666,2,EL,1,100,-18927.800781
1689086691.459703,231725.000,34681,1,EL,1,100,-18933.199219
1689086691.525708,231789.500,34699,2,EL,1,100,-18939.599609
1689086691.591714,231854.000,34699,2,EL,1,100,-18943.599609
1689086691.659254,231920.000,34714,1,EL,1,100,-18946.400391
1689086691.725260,231984.500,34732,2,EL,1,100,-18946.800781
1689086691.791265,232049.000,34732,2,EL,1,100,-18943.599609
1689086691.858806,232115.000,34748,1,EL,1,100,-18942.000000
1689086691.924300,232179.000,34766,2,EL,1,100,-18940.599609
1689086691.989794,232243.000,34766,2,EL,1,100,-18939.400391
1689086692.056311,232308.000,34780,2,EL,1,100,-18938.199219
1689086692.122828,232373.000,34780,2,EL,1,100,-18937.800781
1689086692.188322,232437.000,34797,1,EL,1,100,-18936.400391
1689086692.255350,232502.500,34812,2,EL,1,100,-18936.000000
1689086692.322379,232568.000,34812,2,EL,1,100,-18934.599609
1689086692.388896,232633.000,34828,2,EL,1,100,-18933.000000
1689086692.455414,232698.000,34828,2,EL,1,100,-18932.400391
1689086692.521931,232763.000,34844,1,EL,1,100,-18930.599609
1689086692.587936,232827.500,34861,2,EL,1,100,-18929.800781
1689086692.653942,232892.000,34861,2,EL,1,100,-18929.000000
1689086692.721482,232958.000,34876,1,EL,1,100,-18927.000000
1689086692.786976,233022.000,34893,2,EL,1,100,-18925.599609
1689086692.852470,233086.000,34893,2,EL,1,100,-18924.199219
1689086692.920010,233152.000,34908,1,EL,1,100,-18921.800781
1689086692.987551,233218.000,34924,2,EL,1,100,-18920.000000
1689086693.055091,233284.000,34924,2,EL,1,100,-18919.400391
1689086693.121608,233349.000,34938,1,EL,1,100,-18918.000000
1689086693.187614,233413.500,34955,2,EL,1,100,-18917.400391
1689086693.253619,233478.000,34955,2,EL,1,100,-18916.599609
1689086693.320648,233543.500,34970,2,EL,1,100,-18915.000000
1689086693.387677,233609.000,34970,2,EL,1,100,-18914.000000
1689086693.453171,233673.000,34986,1,EL,1,100,-18913.000000
1689086693.520711,233739.000,35003,2,EL,1,100,-18912.400391
1689086693.588252,233805.000,35003,2,EL,1,100,-18910.199219
1689086693.655792,233871.000,35019,1,EL,1,100,-18909.599609
1689086693.722310,233936.000,35034,2,EL,1,100,-18908.000000
1689086693.788827,234001.000,35034,2,EL,1,100,-18907.800781
1689086693.854321,234065.000,35051,1,EL,1,100,-18907.199219
1689086693.921093,234130.250,35074,4,EL,1,100,-18906.199219
1689086693.987866,234195.500,35074,4,EL,1,100,-18905.400391
1689086694.054639,234260.750,35074,4,EL,1,100,-18905.599609
1689086694.121413,234326.000,35074,4,EL,1,100,-18905.199219
1689086694.186906,234390.000,35090,1,EL,1,100,-18905.000000
1689086694.252400,234454.000,35106,2,EL,1,100,-18905.199219
1689086694.317894,234518.000,35106,2,EL,1,100,-18904.000000
1689086694.384411,234583.000,35121,1,EL,1,100,-18903.199219
1689086694.450928,234648.000,35139,2,EL,1,100,-18903.800781
1689086694.517445,234713.000,35139,2,EL,1,100,-18902.800781
1689086694.585327,234779.333,35157,3,EL,1,100,-18903.000000
1689086694.653208,234845.667,35157,3,EL,1,100,-18901.800781
1689086694.721090,234912.000,35157,3,EL,1,100,-18901.000000
1689086694.787607,234977.000,35173,2,EL,1,100,-18903.000000
1689086694.854124,235042.000,35173,2,EL,1,100,-18904.400391
1689086694.920130,235106.500,35189,2,EL,1,100,-18904.599609
1689086694.986135,235171.000,35189,2,EL,1,100,-18906.000000
1689086695.052653,235236.000,35205,3,EL,1,100,-18907.400391
1689086695.119170,235301.000,35205,3,EL,1,100,-18910.599609
1689086695.185687,235366.000,35205,3,EL,1,100,-18914.000000
1689086695.253227,235432.000,35221,1,EL,1,100,-18918.599609
1689086695.320256,235497.500,35236,2,EL,1,100,-18922.000000
1689086695.387285,235563.000,35236,2,EL,1,100,-18927.000000
1689086695.453290,235627.500,35253,2,EL,1,100,-18931.800781
1689086695.519296,235692.000,35253,2,EL,1,100,-18935.800781
1689086695.586836,235758.000,35270,1,EL,1,100,-18941.199219
1689086695.652842,235822.500,35285,2,EL,1,100,-18946.400391
1689086695.718848,235887.000,35285,2,EL,1,100,-18950.000000
1689086695.784341,235951.000,35300,1,EL,1,100,-18954.800781
1689086695.852393,236017.500,35319,2,EL,1,100,-18960.599609
1689086695.920445,236084.000,35319,2,EL,1,100,-18965.800781
1689086695.985939,236148.000,35334,1,EL,1,100,-18969.800781
1689086696.052968,236213.500,35349,2,EL,1,100,-18972.599609
1689086696.119997,236279.000,35349,2,EL,1,100,-18976.199219
1689086696.185491,236343.000,35365,1,EL,1,100,-18979.599609
1689086696.252008,236408.000,35381,2,EL,1,100,-18983.000000
1689086696.318525,236473.000,35381,2,EL,1,100,-18985.400391
1689086696.384531,236537.500,35398,2,EL,1,100,-18987.400391
1689086696.450536,236602.000,35398,2,EL,1,100,-18989.199219
1689086696.517053,236667.000,35417,1,EL,1,100,-18990.400391
1689086696.583059,236731.500,35433,2,EL,1,100,-18992.000000
1689086696.649064,236796.000,35433,2,EL,1,100,-18993.000000
1689086696.715581,236861.000,35449,1,EL,1,100,-18994.000000
1689086696.782610,236926.500,35465,2,EL,1,100,-18994.599609
1689086696.849639,236992.000,35465,2,EL,1,100,-18994.800781
1689086696.917180,237058.000,35481,1,EL,1,100,-18994.599609
1689086696.984208,237123.500,35495,2,EL,1,100,-18994.400391
1689086697.051237,237189.000,35495,2,EL,1,100,-18993.800781
1689086697.117754,237254.000,35511,1,EL,1,100,-18992.400391
1689086697.183248,237318.000,35527,2,EL,1,100,-18992.000000
1689086697.248742,237382.000,35527,2,EL,1,100,-18990.400391
1689086697.314747,237446.500,35543,2,EL,1,100,-18988.800781
1689086697.380753,237511.000,35543,2,EL,1,100,-18987.599609
1689086697.448293,237577.000,35558,1,EL,1,100,-18986.000000
1689086697.516346,237643.500,35576,2,EL,1,100,-18986.000000
1689086697.584398,237710.000,35576,2,EL,1,100,-18984.000000
1689086697.650915,237775.000,35591,1,EL,1,100,-18983.000000
1689086697.717432,237840.000,35607,2,EL,1,100,-18982.599609
1689086697.783949,237905.000,35607,2,EL,1,100,-18980.199219
1689086697.849443,237969.000,35623,1,EL,1,100,-18979.199219
1689086697.915960,238034.000,35638,2,EL,1,100,-18977.800781
1689086697.982477,238099.000,35638,2,EL,1,100,-18976.199219
1689086698.047971,238163.000,35653,1,EL,1,100,-18975.400391
1689086698.114488,238228.000,35670,2,EL,1,100,-18974.599609
1689086698.181005,238293.000,35670,2,EL,1,100,-18972.800781
1689086698.246499,238357.000,35685,1,EL,1,100,-18971.400391
1689086698.313528,238422.500,35701,2,EL,1,100,-18970.000000
1689086698.380557,238488.000,35701,2,EL,1,100,-18968.800781
1689086698.447074,238553.000,35716,2,EL,1,100,-18968.800781
1689086698.513591,238618.000,35716,2,EL,1,100,-18967.800781
1689086698.579085,238682.000,35734,1,EL,1,100,-18966.599609
1689086698.645090,238746.500,35749,2,EL,1,100,-18966.000000
1689086698.711096,238811.000,35749,2,EL,1,100,-18965.199219
1689086698.777613,238876.000,35765,1,EL,1,100,-18964.599609
1689086698.844130,238941.000,35780,2,EL,1,100,-18964.199219
1689086698.910647,239006.000,35780,2,EL,1,100,-18963.800781
1689086698.977165,239071.000,35796,1,EL,1,100,-18962.400391
1689086699.043682,239136.000,35811,2,EL,1,100,-18961.400391
1689086699.110199,239201.000,35811,2,EL,1,100,-18960.599609
1689086699.176716,239266.000,35833,3,EL,1,100,-18960.199219
1689086699.243233,239331.000,35833,3,EL,1,100,-18960.000000
1689086699.309750,239396.000,35833,3,EL,1,100,-18959.199219
1689086699.376267,239461.000,35849,1,EL,1,100,-18958.000000
1689086699.442273,239525.500,35865,2,EL,1,100,-18958.000000
1689086699.508278,239590.000,35865,2,EL,1,100,-18956.800781
1689086699.574795,239655.000,35883,2,EL,1,100,-18956.400391
1689086699.641313,239720.000,35883,2,EL,1,100,-18956.000000
1689086699.708853,239786.000,35898,1,EL,1,100,-18955.599609
1689086699.775370,239851.000,35914,2,EL,1,100,-18955.000000
1689086699.841887,239916.000,35914,2,EL,1,100,-18954.599609
1689086699.907381,239980.000,35929,1,EL,1,100,-18955.199219
1689086699.974410,240045.500,35945,2,EL,1,100,-18955.000000
1689086700.041439,240111.000,35945,2,EL,1,100,-18955.000000
1689086700.106933,240175.000,35960,1,EL,1,100,-18955.000000
1689086700.174473,240241.000,35976,2,EL,1,100,-18955.400391
1689086700.242014,240307.000,35976,2,EL,1,100,-18955.000000
1689086700.309554,240373.000,35991,1,EL,1,100,-18955.800781
1689086700.376071,240438.000,36007,2,EL,1,100,-18956.400391
1689086700.442589,240503.000,36007,2,EL,1,100,-18957.599609
1689086700.509106,240568.000,36025,2,EL,1,100,-18959.199219
1689086700.575623,240633.000,36025,2,EL,1,100,-18959.400391
1689086700.642140,240698.000,36041,1,EL,1,100,-18960.199219
1689086700.708657,240763.000,36055,2,EL,1,100,-18960.800781
1689086700.775174,240828.000,36055,2,EL,1,100,-18961.199219
