LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1689086677.014736,217609.500,32522,2,EA,1,100,1.514500
1689086677.080741,217674.000,32522,2,EA,1,100,1.520778
1689086677.148282,217740.000,32538,1,EA,1,100,1.523106
1689086677.213776,217804.000,32556,2,EA,1,100,1.524104
1689086677.279269,217868.000,32556,2,EA,1,100,1.524774
1689086677.347833,217935.000,32572,1,EA,1,100,1.524774
1689086677.413839,217999.500,32586,2,EA,1,100,1.524441
1689086677.479844,218064.000,32586,2,EA,1,100,1.524774
1689086677.546361,218129.000,32603,1,EA,1,100,1.523772
1689086677.612367,218193.500,32620,2,EA,1,100,1.524441
1689086677.678372,218258.000,32620,2,EA,1,100,1.523772
1689086677.745401,218323.500,32636,2,EA,1,100,1.523438
1689086677.812430,218389.000,32636,2,EA,1,100,1.522441
1689086677.877924,218453.000,32652,1,EA,1,100,1.522441
1689086677.944441,218518.000,32667,2,EA,1,100,1.523106
1689086678.010958,218583.000,32667,2,EA,1,100,1.522775
1689086678.076452,218647.000,32682,1,EA,1,100,1.523772
1689086678.143225,218712.250,32704,4,EA,1,100,1.523438
1689086678.209998,218777.500,32704,4,EA,1,100,1.520115
1689086678.276771,218842.750,32704,4,EA,1,100,1.521442
1689086678.343544,218908.000,32704,4,EA,1,100,1.521111
1689086678.412108,218975.000,32719,1,EA,1,100,1.521111
1689086678.479136,219040.500,32736,2,EA,1,100,1.519454
1689086678.546165,219106.000,32736,2,EA,1,100,1.519785
1689086678.612171,219170.500,32752,2,EA,1,100,1.519454
1689086678.678176,219235.000,32752,2,EA,1,100,1.519122
1689086678.742647,219298.000,32768,1,EA,1,100,1.518458
1689086678.809164,219363.000,32784,2,EA,1,100,1.519122
1689086678.875681,219428.000,32784,2,EA,1,100,1.517138
1689086678.941175,219492.000,32800,1,EA,1,100,1.518128
1689086679.009227,219558.500,32815,2,EA,1,100,1.516806
1689086679.077279,219625.000,32815,2,EA,1,100,1.518128
1689086679.143796,219690.000,32831,2,EA,1,100,1.518458
1689086679.210314,219755.000,32831,2,EA,1,100,1.518792
1689086679.276831,219820.000,32846,1,EA,1,100,1.518458
1689086679.343348,219885.000,32862,2,EA,1,100,1.517798
1689086679.409865,219950.000,32862,2,EA,1,100,1.518128
1689086679.476382,220015.000,32877,1,EA,1,100,1.516148
1689086679.542899,220080.000,32895,2,EA,1,100,1.517798
1689086679.609416,220145.000,32895,2,EA,1,100,1.517798
1689086679.676957,220211.000,32910,1,EA,1,100,1.516477
1689086679.743474,220276.000,32926,2,EA,1,100,1.517798
1689086679.809991,220341.000,32926,2,EA,1,100,1.517798
1689086679.877532,220407.000,32942,1,EA,1,100,1.518792
1689086679.943537,220471.500,32958,2,EA,1,100,1.518458
1689086680.009543,220536.000,32958,2,EA,1,100,1.518792
1689086680.077083,220602.000,32972,2,EA,1,100,1.521111
1689086680.144624,220668.000,32972,2,EA,1,100,1.522109
1689086680.211141,220733.000,32989,1,EA,1,100,1.522109
1689086680.277146,220797.500,33004,2,EA,1,100,1.521442
1689086680.343152,220862.000,33004,2,EA,1,100,1.522441
1689086680.407622,220925.000,33020,1,EA,1,100,1.523438
1689086680.474139,220990.000,33035,2,EA,1,100,1.524441
1689086680.540657,221055.000,33035,2,EA,1,100,1.523438
1689086680.608709,221121.500,33053,2,EA,1,100,1.524774
1689086680.676761,221188.000,33053,2,EA,1,100,1.524774
1689086680.743790,221253.500,33068,2,EA,1,100,1.526109
1689086680.810818,221319.000,33068,2,EA,1,100,1.526109
1689086680.877336,221384.000,33085,1,EA,1,100,1.526776
1689086680.942829,221448.000,33100,2,EA,1,100,1.525774
1689086681.008323,221512.000,33100,2,EA,1,100,1.527114
1689086681.074840,221577.000,33116,2,EA,1,100,1.526443
1689086681.141358,221642.000,33116,2,EA,1,100,1.526109
1689086681.206851,221706.000,33132,1,EA,1,100,1.526443
1689086681.274904,221772.500,33147,2,EA,1,100,1.528117
1689086681.342956,221839.000,33147,2,EA,1,100,1.527784
1689086681.410496,221905.000,33162,1,EA,1,100,1.527114
1689086681.477013,221970.000,33179,2,EA,1,100,1.527114
1689086681.543530,222035.000,33179,2,EA,1,100,1.526443
1689086681.609024,222099.000,33196,1,EA,1,100,1.526443
1689086681.676053,222164.500,33211,2,EA,1,100,1.526443
1689086681.743082,222230.000,33211,2,EA,1,100,1.527784
1689086681.808576,222294.000,33226,1,EA,1,100,1.528117
1689086681.875093,222359.000,33245,2,EA,1,100,1.529459
1689086681.941610,222424.000,33245,2,EA,1,100,1.529459
1689086682.007616,222488.500,33260,2,EA,1,100,1.529122
1689086682.073621,222553.000,33260,2,EA,1,100,1.528117
1689086682.141161,222619.000,33276,1,EA,1,100,1.527784
1689086682.207167,222683.500,33291,2,EA,1,100,1.528117
1689086682.273172,222748.000,33291,2,EA,1,100,1.528117
1689086682.340713,222814.000,33307,1,EA,1,100,1.527114
1689086682.406207,222878.000,33322,2,EA,1,100,1.526776
1689086682.471701,222942.000,33322,2,EA,1,100,1.525441
1689086682.538218,223007.000,33339,1,EA,1,100,1.526443
1689086682.604223,223071.500,33355,2,EA,1,100,1.528117
1689086682.670229,223136.000,33355,2,EA,1,100,1.527784
1689086682.737769,223202.000,33371,1,EA,1,100,1.529459
1689086682.804286,223267.000,33387,2,EA,1,100,1.531476
1689086682.870804,223332.000,33387,2,EA,1,100,1.535862
1689086682.938856,223398.500,33405,2,EA,1,100,1.540958
1689086683.006908,223465.000,33405,2,EA,1,100,1.545746
1689086683.073937,223530.500,33420,2,EA,1,100,1.551942
1689086683.140965,223596.000,33420,2,EA,1,100,1.558885
1689086683.207483,223661.000,33437,1,EA,1,100,1.564135
1689086683.273488,223725.500,33451,2,EA,1,100,1.572253
1689086683.339494,223790.000,33451,2,EA,1,100,1.579739
1689086683.407034,223856.000,33467,1,EA,1,100,1.587657
1689086683.473892,223921.333,33486,3,EA,1,100,1.595655
1689086683.540751,223986.667,33486,3,EA,1,100,1.603368
1689086683.607609,224052.000,33486,3,EA,1,100,1.613390
1689086683.673615,224116.500,33504,2,EA,1,100,1.620895
1689086683.739620,224181.000,33504,2,EA,1,100,1.628094
1689086683.807160,224247.000,33519,1,EA,1,100,1.637277
1689086683.872654,224311.000,33538,2,EA,1,100,1.645394
1689086683.938148,224375.000,33538,2,EA,1,100,1.654774
1689086684.006712,224442.000,33553,1,EA,1,100,1.667442
1689086684.073741,224507.500,33568,2,EA,1,100,1.680311
1689086684.140769,224573.000,33568,2,EA,1,100,1.692557
1689086684.207287,224638.000,33584,1,EA,1,100,1.702484
1689086684.273292,224702.500,33600,2,EA,1,100,1.714631
1689086684.339298,224767.000,33600,2,EA,1,100,1.721834
1689086684.406326,224832.500,33615,2,EA,1,100,1.730385
1689086684.473355,224898.000,33615,2,EA,1,100,1.739025
1689086684.538849,224962.000,33634,1,EA,1,100,1.744683
1689086684.605366,225027.000,33652,2,EA,1,100,1.749944
1689086684.671883,225092.000,33652,2,EA,1,100,1.753909
1689086684.737377,225156.000,33668,1,EA,1,100,1.757889
1689086684.803894,225221.000,33684,2,EA,1,100,1.760997
1689086684.870411,225286.000,33684,2,EA,1,100,1.765462
1689086684.935905,225350.000,33700,1,EA,1,100,1.769498
1689086685.002934,225415.500,33714,2,EA,1,100,1.768600
1689086685.069963,225481.000,33714,2,EA,1,100,1.766803
1689086685.135457,225545.000,33730,1,EA,1,100,1.765462
1689086685.201974,225610.000,33748,2,EA,1,100,1.765462
1689086685.268491,225675.000,33748,2,EA,1,100,1.763227
1689086685.333473,225738.500,33764,2,EA,1,100,1.759665
1689086685.398455,225802.000,33764,2,EA,1,100,1.759665
1689086685.465996,225868.000,33779,1,EA,1,100,1.756117
1689086685.532001,225932.500,33797,2,EA,1,100,1.750823
1689086685.598007,225997.000,33797,2,EA,1,100,1.749062
1689086685.666571,226064.000,33812,1,EA,1,100,1.745121
1689086685.733599,226129.500,33828,2,EA,1,100,1.741635
1689086685.800628,226195.000,33828,2,EA,1,100,1.736856
1689086685.867145,226260.000,33844,1,EA,1,100,1.732970
1689086685.933151,226324.500,33859,2,EA,1,100,1.730385
1689086685.999156,226389.000,33859,2,EA,1,100,1.729099
1689086686.066697,226455.000,33874,1,EA,1,100,1.727814
1689086686.132702,226519.500,33891,2,EA,1,100,1.725245
1689086686.198708,226584.000,33891,2,EA,1,100,1.723541
1689086686.266248,226650.000,33906,2,EA,1,100,1.722261
1689086686.333789,226716.000,33906,2,EA,1,100,1.722261
1689086686.401329,226782.000,33922,1,EA,1,100,1.719708
1689086686.467846,226847.000,33939,2,EA,1,100,1.718437
1689086686.534364,226912.000,33939,2,EA,1,100,1.718015
1689086686.599857,226976.000,33957,1,EA,1,100,1.716741
1689086686.666886,227041.500,33972,2,EA,1,100,1.714210
1689086686.733915,227107.000,33972,2,EA,1,100,1.713790
1689086686.799409,227171.000,33988,1,EA,1,100,1.713367
1689086686.866438,227236.500,34003,2,EA,1,100,1.712103
1689086686.933466,227302.000,34003,2,EA,1,100,1.709586
1689086686.998449,227365.500,34019,2,EA,1,100,1.707070
1689086687.063431,227429.000,34019,2,EA,1,100,1.704565
1689086687.130971,227495.000,34034,1,EA,1,100,1.704147
1689086687.197489,227560.000,34051,2,EA,1,100,1.703316
1689086687.264006,227625.000,34051,2,EA,1,100,1.703316
1689086687.332569,227692.000,34066,1,EA,1,100,1.701650
1689086687.399598,227757.500,34081,2,EA,1,100,1.701650
1689086687.466627,227823.000,34081,2,EA,1,100,1.701650
1689086687.533144,227888.000,34097,1,EA,1,100,1.699989
1689086687.598979,227952.333,34115,3,EA,1,100,1.699989
1689086687.664814,228016.667,34115,3,EA,1,100,1.697505
1689086687.730649,228081.000,34115,3,EA,1,100,1.697093
1689086687.797166,228146.000,34132,1,EA,1,100,1.697505
1689086687.864195,228211.500,34149,2,EA,1,100,1.697505
1689086687.931224,228277.000,34149,2,EA,1,100,1.697505
1689086687.998764,228343.000,34164,1,EA,1,100,1.695852
1689086688.065793,228408.500,34179,2,EA,1,100,1.695852
1689086688.132822,228474.000,34179,2,EA,1,100,1.694203
1689086688.199339,228539.000,34195,1,EA,1,100,1.695030
1689086688.265345,228603.500,34211,2,EA,1,100,1.693380
1689086688.331350,228668.000,34211,2,EA,1,100,1.690094
1689086688.397356,228732.500,34226,2,EA,1,100,1.691323
1689086688.463361,228797.000,34226,2,EA,1,100,1.691733
1689086688.530901,228863.000,34243,1,EA,1,100,1.690914
1689086688.598442,228929.000,34259,2,EA,1,100,1.690094
1689086688.665982,228995.000,34259,2,EA,1,100,1.690503
1689086688.732159,229059.667,34281,3,EA,1,100,1.690503
1689086688.798335,229124.333,34281,3,EA,1,100,1.689275
1689086688.864511,229189.000,34281,3,EA,1,100,1.689683
1689086688.931540,229254.500,34296,2,EA,1,100,1.691323
1689086688.998568,229320.000,34296,2,EA,1,100,1.691733
1689086689.064062,229384.000,34312,1,EA,1,100,1.691323
1689086689.130068,229448.500,34330,2,EA,1,100,1.691733
1689086689.196073,229513.000,34330,2,EA,1,100,1.691733
1689086689.262079,229577.500,34345,2,EA,1,100,1.692557
1689086689.328084,229642.000,34345,2,EA,1,100,1.692557
1689086689.395625,229708.000,34360,1,EA,1,100,1.692148
1689086689.461630,229772.500,34377,2,EA,1,100,1.691323
1689086689.527636,229837.000,34377,2,EA,1,100,1.692148
1689086689.595176,229903.000,34394,1,EA,1,100,1.692970
1689086689.662205,229968.500,34409,2,EA,1,100,1.692557
1689086689.729234,230034.000,34409,2,EA,1,100,1.694614
1689086689.795751,230099.000,34424,1,EA,1,100,1.697093
1689086689.861756,230163.500,34441,2,EA,1,100,1.703316
1689086689.927762,230228.000,34441,2,EA,1,100,1.707490
1689086689.994279,230293.000,34456,1,EA,1,100,1.717590
1689086690.060284,230357.500,34472,2,EA,1,100,1.727381
1689086690.126290,230422.000,34472,2,EA,1,100,1.736425
1689086690.194342,230488.500,34487,2,EA,1,100,1.749944
1689086690.262394,230555.000,34487,2,EA,1,100,1.764565
1689086690.329935,230621.000,34503,1,EA,1,100,1.776265
1689086690.396452,230686.000,34518,2,EA,1,100,1.789953
1689086690.462969,230751.000,34518,2,EA,1,100,1.804321
1689086690.528463,230815.000,34537,1,EA,1,100,1.817498
1689086690.595492,230880.500,34553,2,EA,1,100,1.833281
1689086690.662520,230946.000,34553,2,EA,1,100,1.844443
1689086690.730061,231012.000,34569,1,EA,1,100,1.858214
1689086690.796578,231077.000,34585,2,EA,1,100,1.872193
1689086690.863095,231142.000,34585,2,EA,1,100,1.884854
1689086690.929612,231207.000,34601,1,EA,1,100,1.902870
1689086690.996130,231272.000,34615,2,EA,1,100,1.922293
1689086691.062647,231337.000,34615,2,EA,1,100,1.939417
1689086691.128652,231401.500,34632,2,EA,1,100,1.954652
1689086691.194658,231466.000,34632,2,EA,1,100,1.965127
1689086691.262198,231532.000,34647,1,EA,1,100,1.979081
1689086691.327692,231596.000,34665,2,EA,1,100,1.987550
1689086691.393186,231660.000,34665,2,EA,1,100,1.996088
1689086691.459703,231725.000,34680,1,EA,1,100,2.011643
1689086691.525708,231789.500,34698,2,EA,1,100,2.030403
1689086691.591714,231854.000,34698,2,EA,1,100,2.042304
1689086691.659254,231920.000,34713,1,EA,1,100,2.050723
1689086691.725260,231984.500,34731,2,EA,1,100,2.051934
1689086691.791265,232049.000,34731,2,EA,1,100,2.042304
1689086691.858806,232115.000,34747,1,EA,1,100,2.037531
1689086691.924300,232179.000,34765,2,EA,1,100,2.033368
1689086691.989794,232243.000,34765,2,EA,1,100,2.029814
1689086692.056311,232308.000,34779,2,EA,1,100,2.026268
1689086692.122828,232373.000,34779,2,EA,1,100,2.025095
1689086692.188322,232437.000,34796,1,EA,1,100,2.020982
1689086692.255350,232502.500,34811,2,EA,1,100,2.019810
1689086692.322379,232568.000,34811,2,EA,1,100,2.015718
1689086692.388896,232633.000,34827,2,EA,1,100,2.011065
1689086692.455414,232698.000,34827,2,EA,1,100,2.009327
1689086692.521931,232763.000,34843,1,EA,1,100,2.004124
1689086692.587936,232827.500,34860,2,EA,1,100,2.001826
1689086692.653942,232892.000,34860,2,EA,1,100,1.999524
1689086692.721482,232958.000,34875,1,EA,1,100,1.993803
1689086692.786976,233022.000,34892,2,EA,1,100,1.989816
1689086692.852470,233086.000,34892,2,EA,1,100,1.985845
1689086692.920010,233152.000,34907,1,EA,1,100,1.979081
1689086692.987551,233218.000,34923,2,EA,1,100,1.974034
1689086693.055091,233284.000,34923,2,EA,1,100,1.972355
1689086693.121608,233349.000,34937,1,EA,1,100,1.968454
1689086693.187614,233413.500,34954,2,EA,1,100,1.966789
1689086693.253619,233478.000,34954,2,EA,1,100,1.964571
1689086693.320648,233543.500,34969,2,EA,1,100,1.960150
1689086693.387677,233609.000,34969,2,EA,1,100,1.957395
1689086693.453171,233673.000,34985,1,EA,1,100,1.954652
1689086693.520711,233739.000,35002,2,EA,1,100,1.953007
1689086693.588252,233805.000,35002,2,EA,1,100,1.947003
1689086693.655792,233871.000,35018,1,EA,1,100,1.945370
1689086693.722310,233936.000,35033,2,EA,1,100,1.941039
1689086693.788827,234001.000,35033,2,EA,1,100,1.940500
1689086693.854321,234065.000,35050,1,EA,1,100,1.938875
1689086693.921093,234130.250,35073,4,EA,1,100,1.936180
1689086693.987866,234195.500,35073,4,EA,1,100,1.934034
1689086694.054639,234260.750,35073,4,EA,1,100,1.934569
1689086694.121413,234326.000,35073,4,EA,1,100,1.933496
1689086694.186906,234390.000,35089,1,EA,1,100,1.932961
1689086694.252400,234454.000,35105,2,EA,1,100,1.933496
1689086694.317894,234518.000,35105,2,EA,1,100,1.930282
1689086694.384411,234583.000,35120,1,EA,1,100,1.928146
1689086694.450928,234648.000,35138,2,EA,1,100,1.929749
1689086694.517445,234713.000,35138,2,EA,1,100,1.927083
1689086694.585327,234779.333,35156,3,EA,1,100,1.927614
1689086694.653208,234845.667,35156,3,EA,1,100,1.924420
1689086694.721090,234912.000,35156,3,EA,1,100,1.922293
1689086694.787607,234977.000,35172,2,EA,1,100,1.927614
1689086694.854124,235042.000,35172,2,EA,1,100,1.931356
1689086694.920130,235106.500,35188,2,EA,1,100,1.931889
1689086694.986135,235171.000,35188,2,EA,1,100,1.935644
1689086695.052653,235236.000,35204,3,EA,1,100,1.939417
1689086695.119170,235301.000,35204,3,EA,1,100,1.948091
1689086695.185687,235366.000,35204,3,EA,1,100,1.957395
1689086695.253227,235432.000,35220,1,EA,1,100,1.970125
1689086695.320256,235497.500,35235,2,EA,1,100,1.979641
1689086695.387285,235563.000,35235,2,EA,1,100,1.993803
1689086695.453290,235627.500,35252,2,EA,1,100,2.007593
1689086695.519296,235692.000,35252,2,EA,1,100,2.019227
1689086695.586836,235758.000,35269,1,EA,1,100,2.035147
1689086695.652842,235822.500,35284,2,EA,1,100,2.050723
1689086695.718848,235887.000,35284,2,EA,1,100,2.061643
1689086695.784341,235951.000,35299,1,EA,1,100,2.076391
1689086695.852393,236017.500,35318,2,EA,1,100,2.094486
1689086695.920445,236084.000,35318,2,EA,1,100,2.110992
1689086695.985939,236148.000,35333,1,EA,1,100,2.123859
1689086696.052968,236213.500,35348,2,EA,1,100,2.132956
1689086696.119997,236279.000,35348,2,EA,1,100,2.144772
1689086696.185491,236343.000,35364,1,EA,1,100,2.156060
1689086696.252008,236408.000,35380,2,EA,1,100,2.167463
1689086696.318525,236473.000,35380,2,EA,1,100,2.175583
1689086696.384531,236537.500,35397,2,EA,1,100,2.182396
1689086696.450536,236602.000,35397,2,EA,1,100,2.188562
1689086696.517053,236667.000,35416,1,EA,1,100,2.192699
1689086696.583059,236731.500,35432,2,EA,1,100,2.198232
1689086696.649064,236796.000,35432,2,EA,1,100,2.201702
1689086696.715581,236861.000,35448,1,EA,1,100,2.205188
1689086696.782610,236926.500,35464,2,EA,1,100,2.207281
1689086696.849639,236992.000,35464,2,EA,1,100,2.207988
1689086696.917180,237058.000,35480,1,EA,1,100,2.207281
1689086696.984208,237123.500,35494,2,EA,1,100,2.206585
1689086697.051237,237189.000,35494,2,EA,1,100,2.204493
1689086697.117754,237254.000,35510,1,EA,1,100,2.199620
1689086697.183248,237318.000,35526,2,EA,1,100,2.198232
1689086697.248742,237382.000,35526,2,EA,1,100,2.192699
1689086697.314747,237446.500,35542,2,EA,1,100,2.187193
1689086697.380753,237511.000,35542,2,EA,1,100,2.183077
1689086697.448293,237577.000,35557,1,EA,1,100,2.177620
1689086697.516346,237643.500,35575,2,EA,1,100,2.177620
1689086697.584398,237710.000,35575,2,EA,1,100,2.170836
1689086697.650915,237775.000,35590,1,EA,1,100,2.167463
1689086697.717432,237840.000,35606,2,EA,1,100,2.166110
1689086697.783949,237905.000,35606,2,EA,1,100,2.158061
1689086697.849443,237969.000,35622,1,EA,1,100,2.154722
1689086697.915960,238034.000,35637,2,EA,1,100,2.150075
1689086697.982477,238099.000,35637,2,EA,1,100,2.144772
1689086698.047971,238163.000,35652,1,EA,1,100,2.142139
1689086698.114488,238228.000,35669,2,EA,1,100,2.139509
1689086698.181005,238293.000,35669,2,EA,1,100,2.133615
1689086698.246499,238357.000,35684,1,EA,1,100,2.129050
1689086698.313528,238422.500,35700,2,EA,1,100,2.124505
1689086698.380557,238488.000,35700,2,EA,1,100,2.120625
1689086698.447074,238553.000,35715,2,EA,1,100,2.120625
1689086698.513591,238618.000,35715,2,EA,1,100,2.117406
1689086698.579085,238682.000,35733,1,EA,1,100,2.113548
1689086698.645090,238746.500,35748,2,EA,1,100,2.111629
1689086698.711096,238811.000,35748,2,EA,1,100,2.109068
1689086698.777613,238876.000,35764,1,EA,1,100,2.107157
1689086698.844130,238941.000,35779,2,EA,1,100,2.105879
1689086698.910647,239006.000,35779,2,EA,1,100,2.104612
1689086698.977165,239071.000,35795,1,EA,1,100,2.100174
1689086699.043682,239136.000,35810,2,EA,1,100,2.097012
1689086699.110199,239201.000,35810,2,EA,1,100,2.094486
1689086699.176716,239266.000,35832,3,EA,1,100,2.093228
1689086699.243233,239331.000,35832,3,EA,1,100,2.092602
1689086699.309750,239396.000,35832,3,EA,1,100,2.090087
1689086699.376267,239461.000,35848,1,EA,1,100,2.086337
1689086699.442273,239525.500,35864,2,EA,1,100,2.086337
1689086699.508278,239590.000,35864,2,EA,1,100,2.082596
1689086699.574795,239655.000,35882,2,EA,1,100,2.081352
1689086699.641313,239720.000,35882,2,EA,1,100,2.080109
1689086699.708853,239786.000,35897,1,EA,1,100,2.078864
1689086699.775370,239851.000,35913,2,EA,1,100,2.077007
1689086699.841887,239916.000,35913,2,EA,1,100,2.075770
1689086699.907381,239980.000,35928,1,EA,1,100,2.077624
1689086699.974410,240045.500,35944,2,EA,1,100,2.077007
1689086700.041439,240111.000,35944,2,EA,1,100,2.077007
1689086700.106933,240175.000,35959,1,EA,1,100,2.077007
1689086700.174473,240241.000,35975,2,EA,1,100,2.078246
1689086700.242014,240307.000,35975,2,EA,1,100,2.077007
1689086700.309554,240373.000,35990,1,EA,1,100,2.079491
1689086700.376071,240438.000,36006,2,EA,1,100,2.081352
1689086700.442589,240503.000,36006,2,EA,1,100,2.085088
1689086700.509106,240568.000,36024,2,EA,1,100,2.090087
1689086700.575623,240633.000,36024,2,EA,1,100,2.090721
1689086700.642140,240698.000,36040,1,EA,1,100,2.093228
1689086700.708657,240763.000,36054,2,EA,1,100,2.095123
1689086700.775174,240828.000,36054,2,EA,1,100,2.096379
1689086700.840668,240892.000,36071,1,EA,1,100,2.100805
1689086700.906674,240956.500,36086,2,EA,1,100,2.102072
1689086700.972679,241021.000,36086,2,EA,1,100,2.102705
1689086701.039196,241086.000,36102,2,EA,1,100,2.105245
1689086701.105713,241151.000,36102,2,EA,1,100,2.107157
1689086701.172230,241216.000,36118,1,EA,1,100,2.106523
1689086701.238236,241280.500,36133,2,EA,1,100,2.111629
1689086701.304242,241345.000,36133,2,EA,1,100,2.109068
1689086701.371782,241411.000,36148,1,EA,1,100,2.108433
1689086701.437788,241475.500,36165,2,EA,1,100,2.109709
1689086701.503793,241540.000,36165,2,EA,1,100,2.109068
1689086701.569287,241604.000,36184,1,EA,1,100,2.109709
1689086701.635804,241669.000,36199,2,EA,1,100,2.109068
1689086701.702321,241734.000,36199,2,EA,1,100,2.103974
1689086701.767815,241798.000,36214,1,EA,1,100,2.105245
1689086701.835867,241864.500,36231,2,EA,1,100,2.105245
1689086701.903919,241931.000,36231,2,EA,1,100,2.105245
1689086701.971460,241997.000,36246,1,EA,1,100,2.104612
1689086702.037977,242062.000,36262,2,EA,1,100,2.103974
1689086702.104494,242127.000,36262,2,EA,1,100,2.103974
1689086702.171011,242192.000,36277,2,EA,1,100,2.100174
1689086702.237528,242257.000,36277,2,EA,1,100,2.098905
1689086702.304045,242322.000,36293,1,EA,1,100,2.097012
1689086702.369539,242386.000,36308,2,EA,1,100,2.095123
1689086702.435033,242450.000,36308,2,EA,1,100,2.092602
1689086702.502574,242516.000,36325,1,EA,1,100,2.091346
1689086702.570114,242582.000,36341,2,EA,1,100,2.093228
1689086702.637655,242648.000,36341,2,EA,1,100,2.090087
1689086702.704172,242713.000,36357,1,EA,1,100,2.090087
