LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1689086799.140740,336950,50960,1,BI,1,100,2400
1689086799.998299,337788,51088,1,BI,1,100,840
1689086801.689882,339441,51360,1,BI,1,100,1680
1689086802.448177,340182,51473,1,BI,1,100,760
1689086803.136886,340855,51584,1,BI,1,100,680
1689086804.703620,342386,51772,1,BI,1,100,1560
1689086806.888453,344521,52106,1,BI,1,100,2160
1689086808.903411,346490,52423,1,BI,1,100,2000
1689086809.714920,347283,52544,1,BI,1,100,800
1689086810.434329,347986,52641,1,BI,1,100,720
1689086812.003110,349519,52879,1,BI,1,100,1560
1689086814.915538,352365,53327,1,BI,1,100,2880
1689086815.674857,353107,53440,1,BI,1,100,760
1689086820.996229,358307,54255,1,BI,1,100,5280
1689086822.939554,360206,54560,1,BI,1,100,1920
1689086824.220776,361458,54751,1,BI,1,100,1280
1689086825.846865,363047,55002,1,BI,1,100,1600
1689086827.013474,364187,55177,1,BI,1,100,1160
1689086828.590442,365728,55417,1,BI,1,100,1560
1689086829.626063,366740,55577,1,BI,1,100,1040
1689086830.835651,367922,55757,1,BI,1,100,1200
1689086832.005330,369065,55934,1,BI,1,100,1160
1689086833.063464,370099,56095,1,BI,1,100,1040
1689086835.247274,372233,56428,1,BI,1,100,2160
1689086836.610363,373565,56642,1,BI,1,100,1360
1689086837.811766,374739,56817,1,BI,1,100,1200
1689086839.102198,376000,57024,1,BI,1,100,1280
1689086840.435611,377303,57232,1,BI,1,100,1320
1689086841.889779,378724,57445,1,BI,1,100,1440
1689086843.630481,380425,57716,1,BI,1,100,1720
1689086844.270070,381050,57811,1,BI,1,100,640
1689086845.798941,382544,58054,1,BI,1,100,1520
1689086846.891869,383612,58203,1,BI,1,100,1080
1689086848.674528,385354,58490,1,BI,1,100,1760
1689086850.643436,387278,58793,1,BI,1,100,1960
1689086852.417909,389012,59054,1,BI,1,100,1760
1689086853.907893,390468,59291,1,BI,1,100,1480
1689086856.170500,392679,59640,1,BI,1,100,2240
1689086858.439246,394896,59981,1,BI,1,100,2240
1689086860.206556,396623,60252,1,BI,1,100,1760
1689086861.820364,398200,60497,1,BI,1,100,1600
1689086863.589721,399929,60767,1,BI,1,100,1760
1689086865.335540,401635,61039,1,BI,1,100,1720
1689086866.252454,402531,61183,1,BI,1,100,920
1689086868.876299,405095,61568,1,BI,1,100,2600
1689086870.863627,407037,61886,1,BI,1,100,1960
1689086871.909482,408059,62047,1,BI,1,100,1040
1689086872.630937,408764,62150,1,BI,1,100,720
1689086877.640190,413659,62915,1,BI,1,100,4960
1689086880.420607,416376,63328,1,BI,1,100,2760
1689086881.992459,417912,63567,1,BI,1,100,1560
1689086882.843878,418744,63700,1,BI,1,100,840
1689086884.057560,419930,63892,1,BI,1,100,1200
1689086885.864780,421696,64162,1,BI,1,100,1800
1689086886.546325,422362,64275,1,BI,1,100,680
1689086888.448716,424221,64551,1,BI,1,100,1880
1689086889.736079,425479,64760,1,BI,1,100,1280
1689086890.990694,426705,64952,1,BI,1,100,1240
1689086892.204376,427891,65145,1,BI,1,100,1200
1689086893.084450,428751,65271,1,BI,1,100,880
1689086898.444709,433989,537,1,BI,1,100,5320
1689086899.577547,435096,717,1,BI,1,100,1120
1689086901.266059,436746,973,1,BI,1,100,1680
1689086902.077569,437539,1099,1,BI,1,100,800
1689086903.412005,438843,1293,1,BI,1,100,1320
1689086905.418776,440804,1602,1,BI,1,100,2000
1689086908.415118,443732,2065,1,BI,1,100,2960
1689086909.627777,444917,2261,1,BI,1,100,1200
1689086910.346162,445619,2359,1,BI,1,100,720
1689086911.191442,446445,2504,1,BI,1,100,840
1689086912.839020,448055,2713,1,BI,1,100,1640
1689086914.451806,449631,2957,1,BI,1,100,1600
1689086916.025704,451169,3198,1,BI,1,100,1560
1689086917.359117,452472,3406,1,BI,1,100,1320
1689086917.971075,453070,3501,1,BI,1,100,600
1689086918.766211,453847,3630,1,BI,1,100,800
1689086920.177397,455226,3845,1,BI,1,100,1400
1689086925.307405,460239,4626,1,BI,1,100,5080
1689086926.675612,461576,4833,1,BI,1,100,1360
1689086928.205506,463071,5072,1,BI,1,100,1520
1689086930.987970,465790,5489,1,BI,1,100,2760
1689086931.676678,466463,5603,1,BI,1,100,680
1689086932.478977,467247,5732,1,BI,1,100,800
1689086933.172802,467925,5828,1,BI,1,100,680
1689086934.008872,468742,5956,1,BI,1,100,840
1689086935.139663,469847,6132,1,BI,1,100,1120
1689086937.681642,472331,6520,1,BI,1,100,2520
1689086938.532038,473162,6665,1,BI,1,100,840
1689086943.439981,477958,7415,1,BI,1,100,4880
1689086944.215673,478716,7529,1,BI,1,100,760
1689086945.028206,479510,7655,1,BI,1,100,800
1689086945.867345,480330,7788,1,BI,1,100,840
1689086946.679878,481124,7917,1,BI,1,100,800
1689086947.360399,481789,8014,1,BI,1,100,680
1689086948.051155,482464,8125,1,BI,1,100,680
1689086948.864711,483259,8254,1,BI,1,100,800
1689086949.502252,483882,8352,1,BI,1,100,640
1689086950.218590,484582,8465,1,BI,1,100,720
1689086950.870458,485219,8561,1,BI,1,100,640
1689086951.555073,485888,8663,1,BI,1,100,680
1689086952.284715,486601,8776,1,BI,1,100,720
1689086953.013334,487313,8889,1,BI,1,100,720
1689086953.733766,488017,9002,1,BI,1,100,720
1689086954.625096,488888,9147,1,BI,1,100,880
1689086955.386461,489632,9259,1,BI,1,100,760
1689086956.157037,490385,9392,1,BI,1,100,760
1689086956.917379,491128,9488,1,BI,1,100,760
1689086957.607111,491802,9600,1,BI,1,100,680
1689086958.422714,492599,9729,1,BI,1,100,800
1689086961.072143,495188,10125,1,BI,1,100,2640
1689086961.802808,495902,10243,1,BI,1,100,720
1689086962.494587,496578,10358,1,BI,1,100,680
1689086964.344787,498386,10644,1,BI,1,100,1840
1689086969.670253,503590,11458,1,BI,1,100,5280
1689086970.960685,504851,11649,1,BI,1,100,1280
1689086971.720004,505593,11778,1,BI,1,100,760
1689086972.491603,506347,11899,1,BI,1,100,760
1689086973.384980,507220,12028,1,BI,1,100,880
1689086974.141228,507959,12157,1,BI,1,100,760
1689086974.996742,508795,12283,1,BI,1,100,840
1689086975.831788,509611,12412,1,BI,1,100,840
1689086976.768144,510526,12556,1,BI,1,100,920
1689086977.581700,511321,12675,1,BI,1,100,800
1689086978.379906,512101,12803,1,BI,1,100,800
1689086979.069638,512775,12917,1,BI,1,100,680
1689086979.832027,513520,13030,1,BI,1,100,760
1689086981.896105,515537,13348,1,BI,1,100,2040
1689086982.692264,516315,13465,1,BI,1,100,800
1689086983.426000,517032,13578,1,BI,1,100,720
1689086984.241602,517829,13707,1,BI,1,100,800
1689086985.037761,518607,13833,1,BI,1,100,800
1689086985.889181,519439,13962,1,BI,1,100,840
1689086986.768231,520298,14107,1,BI,1,100,880
1689086989.030837,522509,14445,1,BI,1,100,2240
1689086989.724662,523187,14560,1,BI,1,100,680
1689086990.482958,523928,14672,1,BI,1,100,760
1689086991.217717,524646,14785,1,BI,1,100,720
1689086992.011829,525422,14912,1,BI,1,100,800
1689086992.786498,526179,15025,1,BI,1,100,760
1689086994.399283,527755,15270,1,BI,1,100,1600
1689086998.032143,531305,15847,1,BI,1,100,3600
1689086998.671731,531930,15926,1,BI,1,100,640
1689086999.443330,532684,16056,1,BI,1,100,760
1689087001.095002,534298,16311,1,BI,1,100,1640
1689087006.098115,539187,17084,1,BI,1,100,4960
1689087007.790721,540841,17337,1,BI,1,100,1680
1689087012.063169,545016,17976,1,BI,1,100,4240
1689087013.432399,546354,18186,1,BI,1,100,1360
1689087014.846656,547736,18413,1,BI,1,100,1400
1689087017.106192,549944,18764,1,BI,1,100,2240
1689087023.959506,556641,19770,1,BI,1,100,6800
1689087024.636957,557303,19870,1,BI,1,100,680
1689087025.286779,557938,19983,1,BI,1,100,640
1689087025.928414,558565,20079,1,BI,1,100,640
1689087026.659079,559279,20192,1,BI,1,100,720
1689087027.373371,559977,20305,1,BI,1,100,720
1689087028.882798,561452,20527,1,BI,1,100,1480
1689087029.679981,562231,20646,1,BI,1,100,800
1689087030.534471,563066,20791,1,BI,1,100,840
1689087031.211922,563728,20889,1,BI,1,100,680
1689087032.062318,564559,21018,1,BI,1,100,840
1689087032.835964,565315,21145,1,BI,1,100,760
1689087034.242034,566689,21353,1,BI,1,100,1400
1689087036.455520,568852,21693,1,BI,1,100,2200
1689087037.147299,569528,21805,1,BI,1,100,680
1689087038.678217,571024,22044,1,BI,1,100,1520
1689087039.483586,571811,22156,1,BI,1,100,800
1689087040.730015,573029,22353,1,BI,1,100,1240
1689087041.501614,573783,22481,1,BI,1,100,760
1689087042.278330,574542,22596,1,BI,1,100,760
1689087042.997738,575245,22690,1,BI,1,100,720
1689087043.887022,576114,22834,1,BI,1,100,880
1689087045.417939,577610,23080,1,BI,1,100,1520
1689087046.100508,578277,23178,1,BI,1,100,680
1689087047.684639,579825,23431,1,BI,1,100,1560
1689087048.802127,580917,23606,1,BI,1,100,1120
1689087051.346153,583403,23978,1,BI,1,100,2520
1689087053.966928,585964,24376,1,BI,1,100,2600
1689087055.417002,587381,24599,1,BI,1,100,1440
1689087056.111851,588060,24716,1,BI,1,100,680
1689087056.948944,588878,24845,1,BI,1,100,840
1689087057.802410,589712,24972,1,BI,1,100,840
1689087058.537169,590430,25085,1,BI,1,100,720
1689087059.373238,591247,25214,1,BI,1,100,840
1689087060.141767,591998,25343,1,BI,1,100,760
1689087060.943043,592781,25458,1,BI,1,100,800
1689087061.631751,593454,25573,1,BI,1,100,680
1689087063.284446,595069,25828,1,BI,1,100,1640
1689087064.576926,596332,26019,1,BI,1,100,1280
1689087065.309638,597048,26131,1,BI,1,100,720
1689087065.985043,597708,26245,1,BI,1,100,680
1689087066.752548,598458,26361,1,BI,1,100,760
1689087067.513914,599202,26489,1,BI,1,100,760
1689087068.284490,599955,26604,1,BI,1,100,760
1689087069.042785,600696,26716,1,BI,1,100,760
1689087069.776521,601413,26828,1,BI,1,100,720
1689087070.626917,602244,26972,1,BI,1,100,840
1689087071.346325,602947,27090,1,BI,1,100,720
1689087072.041174,603626,27188,1,BI,1,100,680
1689087073.448267,605001,27410,1,BI,1,100,1400
1689087074.169723,605706,27522,1,BI,1,100,720
1689087074.940298,606459,27637,1,BI,1,100,760
1689087075.577840,607082,27731,1,BI,1,100,640
1689087076.387302,607873,27861,1,BI,1,100,800
1689087077.108757,608578,27964,1,BI,1,100,720
1689087077.918220,609369,28092,1,BI,1,100,800
1689087079.249587,610670,28298,1,BI,1,100,1320
1689087079.981275,611385,28412,1,BI,1,100,720
1689087082.071960,613428,28734,1,BI,1,100,2080
1689087083.440167,614765,28940,1,BI,1,100,1360
1689087084.133992,615443,29054,1,BI,1,100,680
1689087084.968015,616258,29183,1,BI,1,100,840
1689087085.942235,617210,29327,1,BI,1,100,960
1689087090.453122,621618,30028,1,BI,1,100,4480
1689087091.740484,622876,30219,1,BI,1,100,1280
1689087093.723719,624814,30527,1,BI,1,100,1960
1689087095.906505,626947,30864,1,BI,1,100,2160
1689087097.027063,628042,31038,1,BI,1,100,1120
1689087098.733996,629710,31297,1,BI,1,100,1680
1689087100.225003,631167,31522,1,BI,1,100,1480
1689087101.633120,632543,31744,1,BI,1,100,1400
1689087102.471236,633362,31872,1,BI,1,100,840
1689087103.325726,634197,31992,1,BI,1,100,840
1689087104.175099,635027,32136,1,BI,1,100,840
1689087105.791977,636607,32373,1,BI,1,100,1600
1689087106.566646,637364,32502,1,BI,1,100,760
1689087107.284008,638065,32615,1,BI,1,100,720
1689087108.094494,638857,32733,1,BI,1,100,800
1689087108.854836,639600,32863,1,BI,1,100,760
1689087109.468841,640200,32957,1,BI,1,100,600
1689087110.383707,641094,33101,1,BI,1,100,920
1689087111.080602,641775,33199,1,BI,1,100,680
1689087111.837875,642515,33328,1,BI,1,100,760
1689087112.609474,643269,33424,1,BI,1,100,760
1689087113.344232,643987,33527,1,BI,1,100,720
1689087114.224305,644847,33655,1,BI,1,100,880
1689087115.036838,645641,33785,1,BI,1,100,800
1689087115.875978,646461,33913,1,BI,1,100,840
1689087116.765261,647330,34055,1,BI,1,100,880
1689087117.613610,648159,34184,1,BI,1,100,840
1689087119.999018,650490,34525,1,BI,1,100,2360
1689087122.087656,652531,34843,1,BI,1,100,2080
1689087122.823438,653250,34954,1,BI,1,100,720
1689087123.862129,654265,35106,1,BI,1,100,1040
1689087126.161576,656512,35457,1,BI,1,100,2280
1689087129.143591,659426,35877,1,BI,1,100,2960
1689087133.137690,663329,36450,1,BI,1,100,3960
1689087136.368377,666486,36946,1,BI,1,100,3200
1689087137.860408,667944,37171,1,BI,1,100,1480
1689087138.296351,668370,37235,1,BI,1,100,440
1689087139.711632,669753,37447,1,BI,1,100,1400
1689087140.923267,670937,37640,1,BI,1,100,1200
1689087146.361300,676251,38468,1,BI,1,100,5400
1689087147.933152,677787,38708,1,BI,1,100,1560
1689087150.889583,680676,39159,1,BI,1,100,2920
1689087153.137863,682873,39492,1,BI,1,100,2240
1689087153.904345,683622,39620,1,BI,1,100,760
1689087156.294869,685958,39974,1,BI,1,100,2360
1689087157.828857,687457,40215,1,BI,1,100,1520
1689087159.398662,688991,40451,1,BI,1,100,1560
1689087160.113977,689690,40566,1,BI,1,100,720
1689087161.733926,691273,40810,1,BI,1,100,1600
1689087162.416494,691940,40906,1,BI,1,100,680
1689087163.151253,692658,41020,1,BI,1,100,720
1689087163.829728,693321,41133,1,BI,1,100,680
1689087164.685241,694157,41259,1,BI,1,100,840
1689087165.481400,694935,41388,1,BI,1,100,800
1689087166.294956,695730,41507,1,BI,1,100,800
1689087167.065531,696483,41635,1,BI,1,100,760
1689087167.864761,697264,41748,1,BI,1,100,800
1689087168.672177,698053,41875,1,BI,1,100,800
1689087169.477546,698840,42004,1,BI,1,100,800
1689087170.248122,699593,42117,1,BI,1,100,760
1689087171.018697,700346,42250,1,BI,1,100,760
1689087171.741176,701052,42346,1,BI,1,100,720
1689087172.552685,701845,42475,1,BI,1,100,800
1689087174.083603,703341,42715,1,BI,1,100,1520
1689087175.571540,704795,42937,1,BI,1,100,1480
1689087176.386120,705591,43055,1,BI,1,100,800
1689087177.142369,706330,43169,1,BI,1,100,760
1689087177.989695,707158,43313,1,BI,1,100,840
1689087178.751060,707902,43427,1,BI,1,100,760
1689087180.276861,709393,43664,1,BI,1,100,1520
1689087183.117656,712169,44084,1,BI,1,100,2800
1689087184.646527,713663,44321,1,BI,1,100,1520
1689087185.607444,714602,44466,1,BI,1,100,960
1689087186.415883,715392,44595,1,BI,1,100,800
1689087187.344053,716299,44729,1,BI,1,100,920
1689087188.263013,717197,44874,1,BI,1,100,920
1689087189.234164,718146,45018,1,BI,1,100,960
1689087190.209407,719099,45163,1,BI,1,100,960
1689087191.939877,720790,45434,1,BI,1,100,1720
1689087194.160526,722960,45772,1,BI,1,100,2200
1689087196.284982,725036,46090,1,BI,1,100,2120
1689087197.775989,726493,46321,1,BI,1,100,1480
1689087198.469814,727171,46431,1,BI,1,100,680
1689087199.189223,727874,46544,1,BI,1,100,720
1689087200.572780,729226,46751,1,BI,1,100,1360
1689087201.254325,729892,46864,1,BI,1,100,680
1689087201.983967,730605,46976,1,BI,1,100,720
1689087202.701329,731306,47080,1,BI,1,100,720
1689087203.510791,732097,47206,1,BI,1,100,800
1689087204.924025,733478,47415,1,BI,1,100,1400
1689087205.600453,734139,47525,1,BI,1,100,680
1689087206.412986,734933,47655,1,BI,1,100,800
1689087207.093507,735598,47752,1,BI,1,100,680
1689087207.825196,736313,47871,1,BI,1,100,720
1689087208.546651,737018,47982,1,BI,1,100,720
1689087209.396024,737848,48111,1,BI,1,100,840
1689087210.208557,738642,48239,1,BI,1,100,800
1689087210.926942,739344,48353,1,BI,1,100,720
1689087211.779385,740177,48482,1,BI,1,100,840
1689087212.573497,740953,48608,1,BI,1,100,800
1689087213.307233,741670,48711,1,BI,1,100,720
1689087214.197539,742540,48855,1,BI,1,100,880
1689087215.572909,743884,49062,1,BI,1,100,1360
1689087216.948279,745228,49270,1,BI,1,100,1360
1689087219.725626,747942,49689,1,BI,1,100,2760
1689087221.217657,749400,49927,1,BI,1,100,1480
1689087222.791555,750938,50152,1,BI,1,100,1560
1689087223.483334,751614,50269,1,BI,1,100,680
1689087225.060302,753155,50494,1,BI,1,100,1560
1689087226.429532,754493,50700,1,BI,1,100,1360
1689087233.327872,761234,51736,1,BI,1,100,6840
1689087236.110336,763953,52154,1,BI,1,100,2760
1689087241.754061,769468,52971,1,BI,1,100,5600
1689087243.082357,770766,53178,1,BI,1,100,1320
1689087245.663223,773288,53566,1,BI,1,100,2560
1689087246.397981,774006,53678,1,BI,1,100,720
1689087247.153207,774744,53790,1,BI,1,100,760
1689087248.565417,776124,54012,1,BI,1,100,1400
1689087249.219332,776763,54110,1,BI,1,100,640
1689087249.980697,777507,54230,1,BI,1,100,760
1689087250.672476,778183,54342,1,BI,1,100,680
1689087251.428725,778922,54453,1,BI,1,100,760
1689087252.280144,779754,54582,1,BI,1,100,840
1689087252.998529,780456,54695,1,BI,1,100,720
1689087253.847902,781286,54823,1,BI,1,100,840
1689087257.158410,784521,55336,1,BI,1,100,3280
1689087257.999596,785343,55465,1,BI,1,100,840
1689087259.823189,787125,55737,1,BI,1,100,1800
1689087262.521739,789762,56137,1,BI,1,100,2680
1689087263.930879,791139,56345,1,BI,1,100,1400
1689087264.730108,791920,56474,1,BI,1,100,800
1689087266.143342,793301,56688,1,BI,1,100,1400
1689087267.590346,794715,56912,1,BI,1,100,1440
1689087273.073406,800073,57740,1,BI,1,100,5440
1689087273.847052,800829,57853,1,BI,1,100,760
1689087274.695401,801658,57998,1,BI,1,100,840
1689087275.455744,802401,58108,1,BI,1,100,760
1689087276.310233,803236,58228,1,BI,1,100,840
1689087277.067505,803976,58341,1,BI,1,100,760
1689087277.839104,804730,58469,1,BI,1,100,760
1689087279.213451,806073,58675,1,BI,1,100,1360
1689087281.514945,808322,59017,1,BI,1,100,2280
1689087283.606653,810366,59336,1,BI,1,100,2080
1689087284.416116,811157,59462,1,BI,1,100,800
1689087285.177481,811901,59575,1,BI,1,100,760
1689087285.991037,812696,59704,1,BI,1,100,800
1689087286.720679,813409,59808,1,BI,1,100,720
1689087287.485115,814156,59934,1,BI,1,100,760
1689087288.258760,814912,60047,1,BI,1,100,760
1689087290.427220,817031,60380,1,BI,1,100,2160
1689087291.194725,817781,60510,1,BI,1,100,760
1689087291.957114,818526,60613,1,BI,1,100,760
1689087292.729736,819281,60741,1,BI,1,100,760
1689087293.500312,820034,60852,1,BI,1,100,760
1689087294.303635,820819,60981,1,BI,1,100,800
1689087295.077280,821575,61094,1,BI,1,100,760
1689087296.562148,823026,61318,1,BI,1,100,1480
1689087297.321467,823768,61434,1,BI,1,100,760
1689087299.424432,825823,61752,1,BI,1,100,2080
1689087300.116210,826499,61865,1,BI,1,100,680
1689087302.290810,828624,62188,1,BI,1,100,2160
1689087304.829718,831105,62586,1,BI,1,100,2520
1689087306.839560,833069,62889,1,BI,1,100,2000
1689087312.083158,838193,63685,1,BI,1,100,5200
1689087313.331634,839413,63880,1,BI,1,100,1240
1689087313.982478,840049,63977,1,BI,1,100,640
1689087320.277048,846200,64933,1,BI,1,100,6240
1689087322.846657,848711,65330,1,BI,1,100,2560
1689087326.082460,851873,260,1,BI,1,100,3200
1689087329.260957,854979,741,1,BI,1,100,3160
1689087329.954782,855657,854,1,BI,1,100,680
1689087330.711031,856396,967,1,BI,1,100,760
1689087331.486723,857154,1063,1,BI,1,100,760
1689087332.246042,857896,1192,1,BI,1,100,760
1689087333.054481,858686,1320,1,BI,1,100,800
1689087333.789240,859404,1425,1,BI,1,100,720
1689087334.509672,860108,1539,1,BI,1,100,720
1689087335.320158,860900,1665,1,BI,1,100,800
1689087338.627595,864132,2159,1,BI,1,100,3280
1689087339.917005,865392,2371,1,BI,1,100,1280
1689087340.732607,866189,2484,1,BI,1,100,800
1689087341.413129,866854,2579,1,BI,1,100,680
1689087342.182681,867606,2709,1,BI,1,100,760
1689087342.945070,868351,2821,1,BI,1,100,760
1689087343.799560,869186,2949,1,BI,1,100,840
1689087344.490315,869861,3052,1,BI,1,100,680
1689087345.293637,870646,3180,1,BI,1,100,800
1689087346.066259,871401,3308,1,BI,1,100,760
1689087346.864465,872181,3422,1,BI,1,100,800
1689087347.708721,873006,3550,1,BI,1,100,840
1689087348.405617,873687,3616,1,BI,1,100,680
1689087349.196659,874460,3745,1,BI,1,100,800
1689087349.973375,875219,3863,1,BI,1,100,760
1689087350.975225,876198,4023,1,BI,1,100,1000
1689087353.557114,878721,4421,1,BI,1,100,2560
1689087354.252986,879401,4517,1,BI,1,100,680
1689087355.814604,880927,4762,1,BI,1,100,1560
1689087357.386456,882463,4999,1,BI,1,100,1560
1689087358.195918,883254,5128,1,BI,1,100,800
1689087358.957284,883998,5241,1,BI,1,100,760
1689087360.703103,885704,5517,1,BI,1,100,1720
