LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1689087153.071346,682808.000,39487,3,GY,1,100,1.190
1689087153.111256,682847.000,39504,2,GY,1,100,1.862
1689087153.151166,682886.000,39504,2,GY,1,100,-0.092
1689087153.191077,682925.000,39520,3,GY,1,100,0.092
1689087153.230987,682964.000,39520,3,GY,1,100,1.068
1689087153.270897,683003.000,39520,3,GY,1,100,0.427
1689087153.310808,683042.000,39534,2,GY,1,100,0.458
1689087153.350718,683081.000,39534,2,GY,1,100,0.427
1689087153.390628,683120.000,39551,3,GY,1,100,0.641
1689087153.430539,683159.000,39551,3,GY,1,100,1.007
1689087153.470449,683198.000,39551,3,GY,1,100,0.671
1689087153.509336,683236.000,39566,2,GY,1,100,0.000
1689087153.548223,683274.000,39566,2,GY,1,100,0.885
1689087153.588474,683313.333,39582,3,GY,1,100,1.434
1689087153.628726,683352.667,39582,3,GY,1,100,0.366
1689087153.668977,683392.000,39582,3,GY,1,100,0.366
1689087153.708205,683430.333,39598,3,GY,1,100,0.763
1689087153.747433,683468.667,39598,3,GY,1,100,0.153
1689087153.786661,683507.000,39598,3,GY,1,100,-0.183
1689087153.826571,683546.000,39615,2,GY,1,100,0.153
1689087153.866482,683585.000,39615,2,GY,1,100,0.946
1689087153.906392,683624.000,39632,3,GY,1,100,1.007
1689087153.946302,683663.000,39632,3,GY,1,100,1.129
1689087153.986213,683702.000,39632,3,GY,1,100,0.488
1689087154.026123,683741.000,39649,2,GY,1,100,0.275
1689087154.066033,683780.000,39649,2,GY,1,100,1.251
1689087154.105943,683819.000,39664,3,GY,1,100,1.007
1689087154.145854,683858.000,39664,3,GY,1,100,0.214
1689087154.185764,683897.000,39664,3,GY,1,100,0.092
1689087154.225333,683935.667,39679,3,GY,1,100,0.458
1689087154.264902,683974.333,39679,3,GY,1,100,0.732
1689087154.304472,684013.000,39679,3,GY,1,100,1.587
1689087154.339947,684047.667,39695,3,GY,1,100,0.641
1689087154.375423,684082.333,39695,3,GY,1,100,0.244
1689087154.410899,684117.000,39695,3,GY,1,100,0.610
1689087154.450809,684156.000,39711,2,GY,1,100,0.366
1689087154.490720,684195.000,39711,2,GY,1,100,-0.061
1689087154.530971,684234.333,39726,3,GY,1,100,0.549
1689087154.571223,684273.667,39726,3,GY,1,100,-0.366
1689087154.611474,684313.000,39726,3,GY,1,100,-0.702
1689087154.652066,684352.667,39743,3,GY,1,100,1.465
1689087154.692659,684392.333,39743,3,GY,1,100,1.495
1689087154.733251,684432.000,39743,3,GY,1,100,-0.336
1689087154.773162,684471.000,39759,2,GY,1,100,-0.061
1689087154.813072,684510.000,39759,2,GY,1,100,0.916
1689087154.852982,684549.000,39775,3,GY,1,100,-0.549
1689087154.892893,684588.000,39775,3,GY,1,100,-0.061
1689087154.932803,684627.000,39775,3,GY,1,100,0.153
1689087154.972713,684666.000,39790,2,GY,1,100,0.153
1689087155.012624,684705.000,39790,2,GY,1,100,1.770
1689087155.052534,684744.000,39807,3,GY,1,100,0.610
1689087155.092444,684783.000,39807,3,GY,1,100,-0.458
1689087155.132354,684822.000,39807,3,GY,1,100,1.801
1689087155.171923,684860.667,39821,3,GY,1,100,1.007
1689087155.211493,684899.333,39821,3,GY,1,100,0.702
1689087155.251062,684938.000,39821,3,GY,1,100,1.129
1689087155.291484,684977.500,39843,4,GY,1,100,0.885
1689087155.331906,685017.000,39843,4,GY,1,100,1.038
1689087155.372328,685056.500,39843,4,GY,1,100,0.458
1689087155.412750,685096.000,39843,4,GY,1,100,-0.458
1689087155.452660,685135.000,39858,2,GY,1,100,1.312
1689087155.492570,685174.000,39858,2,GY,1,100,2.228
1689087155.532480,685213.000,39873,3,GY,1,100,0.183
1689087155.572391,685252.000,39873,3,GY,1,100,0.458
1689087155.612301,685291.000,39873,3,GY,1,100,0.854
1689087155.652211,685330.000,39889,3,GY,1,100,0.305
1689087155.692122,685369.000,39889,3,GY,1,100,1.007
1689087155.732032,685408.000,39889,3,GY,1,100,0.336
1689087155.771431,685446.500,39907,2,GY,1,100,0.519
1689087155.810829,685485.000,39907,2,GY,1,100,0.824
1689087155.851763,685525.000,39922,3,GY,1,100,0.092
1689087155.892697,685565.000,39922,3,GY,1,100,-0.122
1689087155.933630,685605.000,39922,3,GY,1,100,0.519
1689087155.973881,685644.333,39937,3,GY,1,100,0.336
1689087156.014133,685683.667,39937,3,GY,1,100,0.702
1689087156.054384,685723.000,39937,3,GY,1,100,1.556
1689087156.094295,685762.000,39953,2,GY,1,100,-1.190
1689087156.134205,685801.000,39953,2,GY,1,100,-0.244
1689087156.169681,685835.667,39969,3,GY,1,100,1.404
1689087156.205157,685870.333,39969,3,GY,1,100,-0.763
1689087156.240633,685905.000,39969,3,GY,1,100,0.885
1689087156.281566,685945.000,39986,3,GY,1,100,2.197
1689087156.322500,685985.000,39986,3,GY,1,100,0.610
1689087156.363433,686025.000,39986,3,GY,1,100,1.526
1689087156.403344,686064.000,40003,2,GY,1,100,0.732
1689087156.443254,686103.000,40003,2,GY,1,100,-0.671
1689087156.483164,686142.000,40017,3,GY,1,100,2.075
1689087156.523074,686181.000,40017,3,GY,1,100,1.801
1689087156.562985,686220.000,40017,3,GY,1,100,0.488
1689087156.602383,686258.500,40033,2,GY,1,100,1.068
1689087156.641782,686297.000,40033,2,GY,1,100,0.671
1689087156.681351,686335.667,40049,3,GY,1,100,0.366
1689087156.720920,686374.333,40049,3,GY,1,100,1.282
1689087156.760489,686413.000,40049,3,GY,1,100,0.153
1689087156.800400,686452.000,40067,3,GY,1,100,1.099
1689087156.840310,686491.000,40067,3,GY,1,100,1.587
1689087156.880220,686530.000,40067,3,GY,1,100,0.183
1689087156.921154,686570.000,40081,2,GY,1,100,0.977
1689087156.962088,686610.000,40081,2,GY,1,100,0.214
1689087157.002339,686649.333,40098,3,GY,1,100,0.549
1689087157.042591,686688.667,40098,3,GY,1,100,2.289
1689087157.082842,686728.000,40098,3,GY,1,100,0.275
1689087157.122752,686767.000,40113,2,GY,1,100,0.183
1689087157.162663,686806.000,40113,2,GY,1,100,1.343
1689087157.202232,686844.667,40129,3,GY,1,100,0.031
1689087157.241801,686883.333,40129,3,GY,1,100,-0.244
1689087157.281370,686922.000,40129,3,GY,1,100,0.824
1689087157.321280,686961.000,40145,3,GY,1,100,0.702
1689087157.361191,687000.000,40145,3,GY,1,100,0.641
1689087157.401101,687039.000,40145,3,GY,1,100,0.793
1689087157.441011,687078.000,40160,2,GY,1,100,0.214
1689087157.480922,687117.000,40160,2,GY,1,100,0.824
1689087157.521855,687157.000,40175,3,GY,1,100,1.465
1689087157.562789,687197.000,40175,3,GY,1,100,0.122
1689087157.603722,687237.000,40175,3,GY,1,100,0.549
1689087157.644144,687276.500,40191,2,GY,1,100,1.190
1689087157.684566,687316.000,40191,2,GY,1,100,0.580
1689087157.724477,687355.000,40209,3,GY,1,100,-1.099
1689087157.764387,687394.000,40209,3,GY,1,100,-0.092
1689087157.804297,687433.000,40209,3,GY,1,100,1.343
1689087157.844208,687472.000,40226,3,GY,1,100,0.092
1689087157.884118,687511.000,40226,3,GY,1,100,0.977
1689087157.924028,687550.000,40226,3,GY,1,100,-0.061
1689087157.963938,687589.000,40241,2,GY,1,100,-0.122
1689087158.003849,687628.000,40241,2,GY,1,100,0.458
1689087158.038642,687662.000,40258,3,GY,1,100,-0.122
1689087158.073436,687696.000,40258,3,GY,1,100,-0.732
1689087158.108229,687730.000,40258,3,GY,1,100,1.282
1689087158.148140,687769.000,40273,3,GY,1,100,1.343
1689087158.188050,687808.000,40273,3,GY,1,100,-0.153
1689087158.227960,687847.000,40273,3,GY,1,100,0.732
1689087158.267871,687886.000,40289,2,GY,1,100,-0.092
1689087158.307781,687925.000,40289,2,GY,1,100,0.305
1689087158.347691,687964.000,40304,3,GY,1,100,0.763
1689087158.387601,688003.000,40304,3,GY,1,100,1.129
1689087158.427512,688042.000,40304,3,GY,1,100,1.129
1689087158.467422,688081.000,40320,2,GY,1,100,0.824
1689087158.507332,688120.000,40320,2,GY,1,100,0.183
1689087158.547243,688159.000,40335,3,GY,1,100,1.099
1689087158.587153,688198.000,40335,3,GY,1,100,1.831
1689087158.627063,688237.000,40335,3,GY,1,100,1.434
1689087158.666291,688275.333,40352,3,GY,1,100,0.977
1689087158.705519,688313.667,40352,3,GY,1,100,1.007
1689087158.744747,688352.000,40352,3,GY,1,100,0.458
1689087158.784658,688391.000,40368,2,GY,1,100,-0.153
1689087158.824568,688430.000,40368,2,GY,1,100,0.092
1689087158.864137,688468.667,40384,3,GY,1,100,0.580
1689087158.903706,688507.333,40384,3,GY,1,100,0.580
1689087158.943275,688546.000,40384,3,GY,1,100,-0.397
1689087158.983186,688585.000,40399,2,GY,1,100,-0.824
1689087159.023096,688624.000,40399,2,GY,1,100,0.336
1689087159.063006,688663.000,40416,3,GY,1,100,1.465
1689087159.102917,688702.000,40416,3,GY,1,100,0.397
1689087159.142827,688741.000,40416,3,GY,1,100,0.397
1689087159.183761,688781.000,40431,3,GY,1,100,0.916
1689087159.224694,688821.000,40431,3,GY,1,100,0.031
1689087159.265628,688861.000,40431,3,GY,1,100,0.488
1689087159.306050,688900.500,40446,2,GY,1,100,0.366
1689087159.346472,688940.000,40446,2,GY,1,100,0.397
1689087159.386382,688979.000,40464,3,GY,1,100,1.343
1689087159.426292,689018.000,40464,3,GY,1,100,0.397
1689087159.466203,689057.000,40464,3,GY,1,100,0.580
1689087159.505601,689095.500,40480,2,GY,1,100,1.221
1689087159.545000,689134.000,40480,2,GY,1,100,-1.434
1689087159.584569,689172.667,40495,3,GY,1,100,-0.977
1689087159.624138,689211.333,40495,3,GY,1,100,0.488
1689087159.663707,689250.000,40495,3,GY,1,100,1.251
1689087159.703618,689289.000,40511,3,GY,1,100,1.831
1689087159.743528,689328.000,40511,3,GY,1,100,0.488
1689087159.783438,689367.000,40511,3,GY,1,100,0.122
1689087159.824372,689407.000,40528,2,GY,1,100,0.763
1689087159.865306,689447.000,40528,2,GY,1,100,1.587
1689087159.900781,689481.667,40544,3,GY,1,100,1.038
1689087159.936257,689516.333,40544,3,GY,1,100,-0.092
1689087159.971733,689551.000,40544,3,GY,1,100,-0.946
1689087160.011643,689590.000,40560,3,GY,1,100,0.153
1689087160.051554,689629.000,40560,3,GY,1,100,-0.031
1689087160.091464,689668.000,40560,3,GY,1,100,0.366
1689087160.130862,689706.500,40578,2,GY,1,100,2.258
1689087160.170261,689745.000,40578,2,GY,1,100,1.251
1689087160.210171,689784.000,40592,3,GY,1,100,-0.366
1689087160.250082,689823.000,40592,3,GY,1,100,0.122
1689087160.289992,689862.000,40592,3,GY,1,100,0.732
1689087160.329391,689900.500,40609,2,GY,1,100,1.373
1689087160.368789,689939.000,40609,2,GY,1,100,0.977
1689087160.408358,689977.667,40624,3,GY,1,100,0.427
1689087160.447928,690016.333,40624,3,GY,1,100,0.427
1689087160.487497,690055.000,40624,3,GY,1,100,1.831
1689087160.527407,690094.000,40645,4,GY,1,100,2.319
1689087160.567317,690133.000,40645,4,GY,1,100,0.793
1689087160.607228,690172.000,40645,4,GY,1,100,0.732
1689087160.647138,690211.000,40645,4,GY,1,100,0.885
1689087160.687048,690250.000,40661,3,GY,1,100,1.343
1689087160.726959,690289.000,40661,3,GY,1,100,0.732
1689087160.766869,690328.000,40661,3,GY,1,100,-0.275
1689087160.806779,690367.000,40679,3,GY,1,100,-0.122
1689087160.846689,690406.000,40679,3,GY,1,100,0.946
1689087160.886600,690445.000,40679,3,GY,1,100,1.343
1689087160.925998,690483.500,40694,2,GY,1,100,0.061
1689087160.965397,690522.000,40694,2,GY,1,100,-0.183
1689087161.005307,690561.000,40710,3,GY,1,100,0.854
1689087161.045218,690600.000,40710,3,GY,1,100,0.397
1689087161.085128,690639.000,40710,3,GY,1,100,-0.244
1689087161.125038,690678.000,40725,2,GY,1,100,0.122
1689087161.164948,690717.000,40725,2,GY,1,100,0.854
1689087161.204859,690756.000,40741,3,GY,1,100,0.793
1689087161.244769,690795.000,40741,3,GY,1,100,0.183
1689087161.284679,690834.000,40741,3,GY,1,100,0.671
1689087161.324589,690873.000,40757,3,GY,1,100,1.312
1689087161.364500,690912.000,40757,3,GY,1,100,0.366
1689087161.404410,690951.000,40757,3,GY,1,100,0.336
1689087161.444320,690990.000,40772,2,GY,1,100,1.831
1689087161.484231,691029.000,40772,2,GY,1,100,0.793
1689087161.524141,691068.000,40787,3,GY,1,100,0.061
1689087161.564051,691107.000,40787,3,GY,1,100,0.458
1689087161.603962,691146.000,40787,3,GY,1,100,0.000
1689087161.639437,691180.667,40803,3,GY,1,100,1.526
1689087161.674913,691215.333,40803,3,GY,1,100,1.617
1689087161.710389,691250.000,40803,3,GY,1,100,-0.183
1689087161.750299,691289.000,40823,2,GY,1,100,0.000
1689087161.790210,691328.000,40823,2,GY,1,100,0.549
1689087161.829779,691366.667,40839,3,GY,1,100,0.610
1689087161.869348,691405.333,40839,3,GY,1,100,0.488
1689087161.908917,691444.000,40839,3,GY,1,100,0.183
1689087161.949510,691483.667,40853,3,GY,1,100,0.763
1689087161.990102,691523.333,40853,3,GY,1,100,0.977
1689087162.030695,691563.000,40853,3,GY,1,100,0.305
1689087162.070605,691602.000,40870,2,GY,1,100,-0.214
1689087162.110515,691641.000,40870,2,GY,1,100,0.275
1689087162.150426,691680.000,40885,3,GY,1,100,1.251
1689087162.190336,691719.000,40885,3,GY,1,100,0.580
1689087162.230246,691758.000,40885,3,GY,1,100,-0.458
1689087162.270156,691797.000,40901,2,GY,1,100,-0.427
1689087162.310067,691836.000,40901,2,GY,1,100,0.732
1689087162.349977,691875.000,40918,3,GY,1,100,0.946
1689087162.389887,691914.000,40918,3,GY,1,100,1.099
1689087162.429798,691953.000,40918,3,GY,1,100,0.763
1689087162.469708,691992.000,40934,2,GY,1,100,0.580
1689087162.509618,692031.000,40934,2,GY,1,100,0.946
1689087162.550211,692070.667,40949,3,GY,1,100,0.549
1689087162.590803,692110.333,40949,3,GY,1,100,0.763
1689087162.631396,692150.000,40949,3,GY,1,100,0.671
1689087162.671647,692189.333,40966,3,GY,1,100,0.366
1689087162.711899,692228.667,40966,3,GY,1,100,1.068
1689087162.752150,692268.000,40966,3,GY,1,100,0.793
1689087162.792060,692307.000,40983,2,GY,1,100,0.732
1689087162.831971,692346.000,40983,2,GY,1,100,0.916
1689087162.871881,692385.000,40998,3,GY,1,100,0.183
1689087162.911791,692424.000,40998,3,GY,1,100,0.153
1689087162.951701,692463.000,40998,3,GY,1,100,1.129
1689087162.991612,692502.000,41014,2,GY,1,100,0.519
1689087163.031522,692541.000,41014,2,GY,1,100,-0.153
1689087163.071432,692580.000,41032,3,GY,1,100,-0.244
1689087163.111343,692619.000,41032,3,GY,1,100,-0.458
1689087163.151253,692658.000,41032,3,GY,1,100,0.793
1689087163.190822,692696.667,41047,3,GY,1,100,1.160
1689087163.230391,692735.333,41047,3,GY,1,100,0.031
1689087163.269960,692774.000,41047,3,GY,1,100,-0.366
1689087163.309359,692812.500,41062,2,GY,1,100,0.580
1689087163.348758,692851.000,41062,2,GY,1,100,0.793
1689087163.388668,692890.000,41078,3,GY,1,100,0.977
1689087163.428578,692929.000,41078,3,GY,1,100,0.610
1689087163.468489,692968.000,41078,3,GY,1,100,0.580
1689087163.504306,693003.000,41094,3,GY,1,100,0.946
1689087163.540123,693038.000,41094,3,GY,1,100,0.519
1689087163.575939,693073.000,41094,3,GY,1,100,0.305
1689087163.616873,693113.000,41109,2,GY,1,100,0.702
1689087163.657807,693153.000,41109,2,GY,1,100,0.397
1689087163.697717,693192.000,41126,3,GY,1,100,-0.214
1689087163.737627,693231.000,41126,3,GY,1,100,0.610
1689087163.777538,693270.000,41126,3,GY,1,100,0.702
1689087163.817448,693309.000,41144,2,GY,1,100,0.580
1689087163.857358,693348.000,41144,2,GY,1,100,0.153
1689087163.896927,693386.667,41160,3,GY,1,100,0.153
1689087163.936496,693425.333,41160,3,GY,1,100,1.129
1689087163.976066,693464.000,41160,3,GY,1,100,1.251
1689087164.015976,693503.000,41176,3,GY,1,100,0.244
1689087164.055886,693542.000,41176,3,GY,1,100,0.366
1689087164.095797,693581.000,41176,3,GY,1,100,0.641
1689087164.136219,693620.500,41192,2,GY,1,100,0.366
1689087164.176641,693660.000,41192,2,GY,1,100,0.946
1689087164.217233,693699.667,41206,3,GY,1,100,0.763
1689087164.257825,693739.333,41206,3,GY,1,100,0.610
1689087164.298418,693779.000,41206,3,GY,1,100,0.885
1689087164.338840,693818.500,41223,2,GY,1,100,0.763
1689087164.379262,693858.000,41223,2,GY,1,100,0.427
1689087164.419172,693897.000,41238,3,GY,1,100,0.183
1689087164.459083,693936.000,41238,3,GY,1,100,0.732
1689087164.498993,693975.000,41238,3,GY,1,100,0.549
1689087164.538903,694014.000,41254,2,GY,1,100,0.549
1689087164.578813,694053.000,41254,2,GY,1,100,0.458
1689087164.618724,694092.000,41271,3,GY,1,100,0.397
1689087164.658634,694131.000,41271,3,GY,1,100,-0.275
1689087164.698544,694170.000,41271,3,GY,1,100,0.488
1689087164.738113,694208.667,41289,3,GY,1,100,1.740
1689087164.777683,694247.333,41289,3,GY,1,100,0.916
1689087164.817252,694286.000,41289,3,GY,1,100,0.000
1689087164.858185,694326.000,41304,2,GY,1,100,0.458
1689087164.899119,694366.000,41304,2,GY,1,100,0.793
1689087164.939029,694405.000,41320,3,GY,1,100,0.488
1689087164.978940,694444.000,41320,3,GY,1,100,0.610
1689087165.018850,694483.000,41320,3,GY,1,100,0.793
1689087165.058760,694522.000,41336,2,GY,1,100,0.824
1689087165.098670,694561.000,41336,2,GY,1,100,0.702
1689087165.138581,694600.000,41351,3,GY,1,100,0.732
1689087165.178491,694639.000,41351,3,GY,1,100,0.702
1689087165.218401,694678.000,41351,3,GY,1,100,0.427
1689087165.253877,694712.667,41366,3,GY,1,100,0.580
1689087165.289353,694747.333,41366,3,GY,1,100,0.763
1689087165.324829,694782.000,41366,3,GY,1,100,0.427
1689087165.363716,694820.000,41383,2,GY,1,100,0.153
1689087165.402603,694858.000,41383,2,GY,1,100,0.793
1689087165.442513,694897.000,41400,3,GY,1,100,0.519
1689087165.482423,694936.000,41400,3,GY,1,100,-0.275
1689087165.522334,694975.000,41400,3,GY,1,100,1.068
1689087165.562244,695014.000,41416,3,GY,1,100,1.373
1689087165.602154,695053.000,41416,3,GY,1,100,0.763
1689087165.642065,695092.000,41416,3,GY,1,100,0.488
1689087165.681975,695131.000,41431,2,GY,1,100,0.702
1689087165.721885,695170.000,41431,2,GY,1,100,0.854
1689087165.762307,695209.500,41454,4,GY,1,100,1.251
1689087165.802729,695249.000,41454,4,GY,1,100,1.007
1689087165.843151,695288.500,41454,4,GY,1,100,0.763
1689087165.883573,695328.000,41454,4,GY,1,100,0.427
1689087165.924165,695367.667,41469,3,GY,1,100,0.305
1689087165.964758,695407.333,41469,3,GY,1,100,0.549
1689087166.005350,695447.000,41469,3,GY,1,100,0.519
1689087166.045261,695486.000,41486,2,GY,1,100,0.519
1689087166.085171,695525.000,41486,2,GY,1,100,0.153
1689087166.124740,695563.667,41501,3,GY,1,100,0.305
1689087166.164310,695602.333,41501,3,GY,1,100,0.885
1689087166.203879,695641.000,41501,3,GY,1,100,0.671
1689087166.243448,695679.667,41519,3,GY,1,100,-0.214
1689087166.283017,695718.333,41519,3,GY,1,100,-0.427
1689087166.322586,695757.000,41519,3,GY,1,100,1.129
1689087166.362496,695796.000,41534,2,GY,1,100,1.556
1689087166.402407,695835.000,41534,2,GY,1,100,0.366
1689087166.442999,695874.667,41550,3,GY,1,100,0.275
1689087166.483592,695914.333,41550,3,GY,1,100,0.854
1689087166.524184,695954.000,41550,3,GY,1,100,0.549
1689087166.564606,695993.500,41565,2,GY,1,100,0.824
1689087166.605028,696033.000,41565,2,GY,1,100,0.580
1689087166.644938,696072.000,41582,3,GY,1,100,1.068
1689087166.684849,696111.000,41582,3,GY,1,100,1.129
1689087166.724759,696150.000,41582,3,GY,1,100,0.153
1689087166.764328,696188.667,41598,3,GY,1,100,0.397
1689087166.803897,696227.333,41598,3,GY,1,100,1.068
1689087166.843467,696266.000,41598,3,GY,1,100,0.824
1689087166.882865,696304.500,41614,2,GY,1,100,0.458
1689087166.922264,696343.000,41614,2,GY,1,100,0.214
1689087166.961833,696381.667,41629,3,GY,1,100,0.488
1689087167.001402,696420.333,41629,3,GY,1,100,0.977
1689087167.040971,696459.000,41629,3,GY,1,100,0.610
1689087167.076447,696493.667,41648,3,GY,1,100,-0.610
1689087167.111923,696528.333,41648,3,GY,1,100,0.519
1689087167.147399,696563.000,41648,3,GY,1,100,2.106
1689087167.187309,696602.000,41663,2,GY,1,100,0.702
1689087167.227219,696641.000,41663,2,GY,1,100,-0.153
1689087167.267130,696680.000,41678,3,GY,1,100,0.610
1689087167.307040,696719.000,41678,3,GY,1,100,0.610
1689087167.346950,696758.000,41678,3,GY,1,100,0.793
1689087167.386861,696797.000,41694,2,GY,1,100,0.336
1689087167.426771,696836.000,41694,2,GY,1,100,0.275
1689087167.466681,696875.000,41710,3,GY,1,100,1.007
1689087167.506591,696914.000,41710,3,GY,1,100,0.885
1689087167.546502,696953.000,41710,3,GY,1,100,0.366
1689087167.586071,696991.667,41725,3,GY,1,100,0.214
1689087167.625640,697030.333,41725,3,GY,1,100,0.580
1689087167.665209,697069.000,41725,3,GY,1,100,0.763
1689087167.705120,697108.000,41741,2,GY,1,100,0.183
1689087167.745030,697147.000,41741,2,GY,1,100,0.244
1689087167.784940,697186.000,41760,3,GY,1,100,0.488
1689087167.824850,697225.000,41760,3,GY,1,100,0.183
1689087167.864761,697264.000,41760,3,GY,1,100,-0.366
1689087167.904671,697303.000,41776,2,GY,1,100,1.251
1689087167.944581,697342.000,41776,2,GY,1,100,1.526
1689087167.984492,697381.000,41792,3,GY,1,100,0.305
1689087168.024402,697420.000,41792,3,GY,1,100,0.336
1689087168.064312,697459.000,41792,3,GY,1,100,0.641
1689087168.104223,697498.000,41808,3,GY,1,100,0.244
1689087168.144133,697537.000,41808,3,GY,1,100,0.854
1689087168.184043,697576.000,41808,3,GY,1,100,0.610
1689087168.223442,697614.500,41822,2,GY,1,100,0.458
1689087168.262840,697653.000,41822,2,GY,1,100,0.702
1689087168.302751,697692.000,41839,3,GY,1,100,0.732
1689087168.342661,697731.000,41839,3,GY,1,100,0.824
1689087168.382571,697770.000,41839,3,GY,1,100,0.671
1689087168.422482,697809.000,41854,2,GY,1,100,0.305
1689087168.462392,697848.000,41854,2,GY,1,100,0.549
1689087168.501620,697886.333,41870,3,GY,1,100,0.824
1689087168.540848,697924.667,41870,3,GY,1,100,0.183
1689087168.580076,697963.000,41870,3,GY,1,100,0.244
1689087168.619986,698002.000,41887,3,GY,1,100,0.153
1689087168.659897,698041.000,41887,3,GY,1,100,0.397
1689087168.699807,698080.000,41887,3,GY,1,100,1.495
1689087168.740741,698120.000,41905,2,GY,1,100,0.366
1689087168.781674,698160.000,41905,2,GY,1,100,0.153
1689087168.822267,698199.667,41920,3,GY,1,100,1.099
1689087168.862859,698239.333,41920,3,GY,1,100,0.732
1689087168.903452,698279.000,41920,3,GY,1,100,0.031
1689087168.938927,698313.667,41936,3,GY,1,100,0.641
1689087168.974403,698348.333,41936,3,GY,1,100,0.610
1689087169.009879,698383.000,41936,3,GY,1,100,1.038
1689087169.049789,698422.000,41952,2,GY,1,100,0.732
1689087169.089700,698461.000,41952,2,GY,1,100,0.458
1689087169.129951,698500.333,41967,3,GY,1,100,0.580
1689087169.170202,698539.667,41967,3,GY,1,100,0.641
1689087169.210454,698579.000,41967,3,GY,1,100,0.214
1689087169.250876,698618.500,41982,2,GY,1,100,-0.031
1689087169.291298,698658.000,41982,2,GY,1,100,0.549
1689087169.331549,698697.333,41999,3,GY,1,100,1.129
1689087169.371801,698736.667,41999,3,GY,1,100,0.122
1689087169.412052,698776.000,41999,3,GY,1,100,-0.793
1689087169.451962,698815.000,42016,3,GY,1,100,0.732
1689087169.491873,698854.000,42016,3,GY,1,100,1.587
1689087169.531783,698893.000,42016,3,GY,1,100,0.763
1689087169.571693,698932.000,42031,2,GY,1,100,-0.336
1689087169.611603,698971.000,42031,2,GY,1,100,0.641
1689087169.651514,699010.000,42047,3,GY,1,100,0.366
1689087169.691424,699049.000,42047,3,GY,1,100,0.061
1689087169.731334,699088.000,42047,3,GY,1,100,0.885
1689087169.771245,699127.000,42065,2,GY,1,100,1.801
1689087169.811155,699166.000,42065,2,GY,1,100,0.397
1689087169.850724,699204.667,42080,3,GY,1,100,0.519
1689087169.890293,699243.333,42080,3,GY,1,100,0.671
1689087169.929862,699282.000,42080,3,GY,1,100,0.610
1689087169.969432,699320.667,42097,3,GY,1,100,1.709
1689087170.009001,699359.333,42097,3,GY,1,100,0.488
1689087170.048570,699398.000,42097,3,GY,1,100,0.214
1689087170.088480,699437.000,42111,2,GY,1,100,0.732
1689087170.128391,699476.000,42111,2,GY,1,100,0.732
1689087170.168301,699515.000,42129,3,GY,1,100,0.275
1689087170.208211,699554.000,42129,3,GY,1,100,0.488
1689087170.248122,699593.000,42129,3,GY,1,100,1.312
1689087170.288032,699632.000,42144,2,GY,1,100,0.977
1689087170.327942,699671.000,42144,2,GY,1,100,0.488
1689087170.367852,699710.000,42161,3,GY,1,100,0.610
1689087170.407763,699749.000,42161,3,GY,1,100,0.336
1689087170.447673,699788.000,42161,3,GY,1,100,0.397
1689087170.487242,699826.667,42175,3,GY,1,100,0.732
1689087170.526811,699865.333,42175,3,GY,1,100,0.397
1689087170.566381,699904.000,42175,3,GY,1,100,0.519
1689087170.605779,699942.500,42191,2,GY,1,100,0.763
1689087170.645178,699981.000,42191,2,GY,1,100,0.702
1689087170.685088,700020.000,42207,3,GY,1,100,0.336
1689087170.724998,700059.000,42207,3,GY,1,100,0.000
1689087170.764909,700098.000,42207,3,GY,1,100,0.793
1689087170.801067,700133.333,42225,3,GY,1,100,1.343
1689087170.837225,700168.667,42225,3,GY,1,100,0.427
1689087170.873383,700204.000,42225,3,GY,1,100,-0.061
1689087170.913805,700243.500,42240,2,GY,1,100,-0.031
1689087170.954227,700283.000,42240,2,GY,1,100,0.488
1689087170.994342,700322.200,42263,5,GY,1,100,1.404
1689087171.034456,700361.400,42263,5,GY,1,100,0.519
1689087171.074572,700400.600,42263,5,GY,1,100,0.305
1689087171.114686,700439.800,42263,5,GY,1,100,0.641
1689087171.154801,700479.000,42263,5,GY,1,100,0.427
1689087171.194712,700518.000,42278,2,GY,1,100,0.000
1689087171.234622,700557.000,42278,2,GY,1,100,0.671
1689087171.274532,700596.000,42293,3,GY,1,100,0.793
1689087171.314443,700635.000,42293,3,GY,1,100,0.641
1689087171.354353,700674.000,42293,3,GY,1,100,0.244
1689087171.393240,700712.000,42309,2,GY,1,100,0.824
1689087171.432127,700750.000,42309,2,GY,1,100,1.038
1689087171.473060,700790.000,42325,3,GY,1,100,0.549
1689087171.513994,700830.000,42325,3,GY,1,100,0.031
1689087171.554928,700870.000,42325,3,GY,1,100,0.580
1689087171.594838,700909.000,42340,3,GY,1,100,1.160
1689087171.634748,700948.000,42340,3,GY,1,100,0.061
1689087171.674659,700987.000,42340,3,GY,1,100,-0.122
1689087171.714569,701026.000,42359,2,GY,1,100,0.183
1689087171.754479,701065.000,42359,2,GY,1,100,1.434
1689087171.794389,701104.000,42375,3,GY,1,100,1.129
1689087171.834300,701143.000,42375,3,GY,1,100,0.092
1689087171.874210,701182.000,42375,3,GY,1,100,0.610
1689087171.914120,701221.000,42391,2,GY,1,100,1.099
1689087171.954031,701260.000,42391,2,GY,1,100,0.305
1689087171.993259,701298.333,42407,3,GY,1,100,0.336
