LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1689086852.417909,389012,59055,1,HR,1,100,44
1689086853.907893,390468,59292,1,HR,1,100,44
1689086856.170500,392679,59641,1,HR,1,100,42
1689086858.439246,394896,59982,1,HR,1,100,40
1689086860.206556,396623,60253,1,HR,1,100,39
1689086861.820364,398200,60498,1,HR,1,100,39
1689086863.589721,399929,60768,1,HR,1,100,39
1689086865.335540,401635,61040,1,HR,1,100,38
1689086866.252454,402531,61184,1,HR,1,100,41
1689086868.876299,405095,61569,1,HR,1,100,39
1689086870.863627,407037,61887,1,HR,1,100,38
1689086871.909482,408059,62048,1,HR,1,100,40
1689086872.630937,408764,62151,1,HR,1,100,46
1689086877.640190,413659,62916,1,HR,1,100,42
1689086880.420607,416376,63329,1,HR,1,100,39
1689086881.992459,417912,63568,1,HR,1,100,39
1689086882.843878,418744,63701,1,HR,1,100,43
1689086884.057560,419930,63893,1,HR,1,100,44
1689086885.864780,421696,64163,1,HR,1,100,43
1689086886.546325,422362,64276,1,HR,1,100,48
1689086888.448716,424221,64552,1,HR,1,100,46
1689086889.736079,425479,64761,1,HR,1,100,46
1689086890.990694,426705,64953,1,HR,1,100,46
1689086892.204376,427891,65146,1,HR,1,100,47
1689086893.084450,428751,65272,1,HR,1,100,49
1689086898.444709,433989,538,1,HR,1,100,45
1689086899.577547,435096,718,1,HR,1,100,46
1689086901.266059,436746,974,1,HR,1,100,45
1689086902.077569,437539,1100,1,HR,1,100,48
1689086903.412005,438843,1294,1,HR,1,100,48
1689086905.418776,440804,1603,1,HR,1,100,46
1689086908.415118,443732,2066,1,HR,1,100,43
1689086909.627777,444917,2262,1,HR,1,100,44
1689086910.346162,445619,2360,1,HR,1,100,48
1689086911.191442,446445,2505,1,HR,1,100,51
1689086912.839020,448055,2714,1,HR,1,100,49
1689086914.451806,449631,2958,1,HR,1,100,48
1689086916.025704,451169,3199,1,HR,1,100,47
1689086917.359117,452472,3407,1,HR,1,100,47
1689086917.971075,453070,3502,1,HR,1,100,53
1689086918.766211,453847,3631,1,HR,1,100,56
1689086920.177397,455226,3846,1,HR,1,100,54
1689086925.307405,460239,4627,1,HR,1,100,49
1689086926.675612,461576,4834,1,HR,1,100,48
1689086928.205506,463071,5073,1,HR,1,100,47
1689086930.987970,465790,5490,1,HR,1,100,44
1689086931.676678,466463,5604,1,HR,1,100,50
1689086932.478977,467247,5733,1,HR,1,100,53
1689086933.172802,467925,5829,1,HR,1,100,57
1689086934.008872,468742,5957,1,HR,1,100,59
1689086935.139663,469847,6133,1,HR,1,100,58
1689086937.681642,472331,6521,1,HR,1,100,54
1689086938.532038,473162,6666,1,HR,1,100,56
1689086943.439981,477958,7416,1,HR,1,100,51
1689086944.215673,478716,7530,1,HR,1,100,54
1689086945.028206,479510,7656,1,HR,1,100,57
1689086945.867345,480330,7789,1,HR,1,100,58
1689086946.679878,481124,7918,1,HR,1,100,60
1689086947.360399,481789,8015,1,HR,1,100,64
1689086948.051155,482464,8126,1,HR,1,100,67
1689086948.864711,483259,8255,1,HR,1,100,68
1689086949.502252,483882,8353,1,HR,1,100,71
1689086950.218590,484582,8466,1,HR,1,100,72
1689086950.870458,485219,8562,1,HR,1,100,75
1689086951.555073,485888,8664,1,HR,1,100,76
1689086952.284715,486601,8777,1,HR,1,100,77
1689086953.013334,487313,8890,1,HR,1,100,78
1689086953.733766,488017,9003,1,HR,1,100,78
1689086954.625096,488888,9148,1,HR,1,100,77
1689086955.386461,489632,9260,1,HR,1,100,77
1689086956.157037,490385,9393,1,HR,1,100,78
1689086956.917379,491128,9489,1,HR,1,100,78
1689086957.607111,491802,9601,1,HR,1,100,79
1689086958.422714,492599,9730,1,HR,1,100,79
1689086961.072143,495188,10126,1,HR,1,100,72
1689086961.802808,495902,10244,1,HR,1,100,73
1689086962.494587,496578,10359,1,HR,1,100,75
1689086964.344787,498386,10645,1,HR,1,100,70
1689086969.670253,503590,11459,1,HR,1,100,63
1689086970.960685,504851,11650,1,HR,1,100,61
1689086971.720004,505593,11779,1,HR,1,100,63
1689086972.491603,506347,11900,1,HR,1,100,65
1689086973.384980,507220,12029,1,HR,1,100,66
1689086974.141228,507959,12158,1,HR,1,100,67
1689086974.996742,508795,12284,1,HR,1,100,68
1689086975.831788,509611,12413,1,HR,1,100,68
1689086976.768144,510526,12557,1,HR,1,100,68
1689086977.581700,511321,12676,1,HR,1,100,69
1689086978.379906,512101,12804,1,HR,1,100,69
1689086979.069638,512775,12918,1,HR,1,100,72
1689086979.832027,513520,13031,1,HR,1,100,72
1689086981.896105,515537,13349,1,HR,1,100,67
1689086982.692264,516315,13466,1,HR,1,100,68
1689086983.426000,517032,13579,1,HR,1,100,70
1689086984.241602,517829,13708,1,HR,1,100,71
1689086985.037761,518607,13834,1,HR,1,100,71
1689086985.889181,519439,13963,1,HR,1,100,71
1689086986.768231,520298,14108,1,HR,1,100,71
1689086989.030837,522509,14446,1,HR,1,100,66
1689086989.724662,523187,14561,1,HR,1,100,68
1689086990.482958,523928,14673,1,HR,1,100,70
1689086991.217717,524646,14786,1,HR,1,100,71
1689086992.011829,525422,14913,1,HR,1,100,72
1689086992.786498,526179,15026,1,HR,1,100,72
1689086994.399283,527755,15271,1,HR,1,100,68
1689086998.032143,531305,15848,1,HR,1,100,62
1689086998.671731,531930,15927,1,HR,1,100,66
1689086999.443330,532684,16057,1,HR,1,100,68
1689087001.095002,534298,16312,1,HR,1,100,64
1689087006.098115,539187,17085,1,HR,1,100,58
1689087007.790721,540841,17338,1,HR,1,100,55
1689087012.063169,545016,17977,1,HR,1,100,50
1689087013.432399,546354,18187,1,HR,1,100,50
1689087014.846656,547736,18414,1,HR,1,100,49
1689087017.106192,549944,18765,1,HR,1,100,46
1689087023.959506,556641,19771,1,HR,1,100,42
1689087024.636957,557303,19871,1,HR,1,100,47
1689087025.286779,557938,19984,1,HR,1,100,53
1689087025.928414,558565,20080,1,HR,1,100,58
1689087026.659079,559279,20193,1,HR,1,100,61
1689087027.373371,559977,20306,1,HR,1,100,63
1689087028.882798,561452,20528,1,HR,1,100,61
1689087029.679981,562231,20647,1,HR,1,100,62
1689087030.534471,563066,20792,1,HR,1,100,63
1689087031.211922,563728,20890,1,HR,1,100,66
1689087032.062318,564559,21019,1,HR,1,100,67
1689087032.835964,565315,21146,1,HR,1,100,68
1689087034.242034,566689,21354,1,HR,1,100,65
1689087036.455520,568852,21694,1,HR,1,100,61
1689087037.147299,569528,21806,1,HR,1,100,64
1689087038.678217,571024,22045,1,HR,1,100,61
1689087039.483586,571811,22157,1,HR,1,100,63
1689087040.730015,573029,22354,1,HR,1,100,61
1689087041.501614,573783,22482,1,HR,1,100,63
1689087042.278330,574542,22597,1,HR,1,100,65
1689087042.997738,575245,22691,1,HR,1,100,67
1689087043.887022,576114,22835,1,HR,1,100,67
1689087045.417939,577610,23081,1,HR,1,100,64
1689087046.100508,578277,23179,1,HR,1,100,67
1689087047.684639,579825,23432,1,HR,1,100,64
1689087048.802127,580917,23607,1,HR,1,100,62
1689087051.346153,583403,23979,1,HR,1,100,58
1689087053.966928,585964,24377,1,HR,1,100,54
1689087055.417002,587381,24600,1,HR,1,100,52
1689087056.111851,588060,24717,1,HR,1,100,57
1689087056.948944,588878,24846,1,HR,1,100,58
1689087057.802410,589712,24973,1,HR,1,100,60
1689087058.537169,590430,25086,1,HR,1,100,63
1689087059.373238,591247,25215,1,HR,1,100,64
1689087060.141767,591998,25344,1,HR,1,100,65
1689087060.943043,592781,25459,1,HR,1,100,67
1689087061.631751,593454,25574,1,HR,1,100,69
1689087063.284446,595069,25829,1,HR,1,100,65
1689087064.576926,596332,26020,1,HR,1,100,63
1689087065.309638,597048,26132,1,HR,1,100,66
1689087065.985043,597708,26246,1,HR,1,100,68
1689087066.752548,598458,26362,1,HR,1,100,69
1689087067.513914,599202,26490,1,HR,1,100,71
1689087068.284490,599955,26605,1,HR,1,100,72
1689087069.042785,600696,26717,1,HR,1,100,72
1689087069.776521,601413,26829,1,HR,1,100,74
1689087070.626917,602244,26973,1,HR,1,100,73
1689087071.346325,602947,27091,1,HR,1,100,75
1689087072.041174,603626,27189,1,HR,1,100,76
1689087073.448267,605001,27411,1,HR,1,100,72
1689087074.169723,605706,27523,1,HR,1,100,74
1689087074.940298,606459,27638,1,HR,1,100,74
1689087075.577840,607082,27732,1,HR,1,100,77
1689087076.387302,607873,27862,1,HR,1,100,76
1689087077.108757,608578,27965,1,HR,1,100,77
1689087077.918220,609369,28093,1,HR,1,100,77
1689087079.249587,610670,28299,1,HR,1,100,73
1689087079.981275,611385,28413,1,HR,1,100,74
1689087082.071960,613428,28735,1,HR,1,100,69
1689087083.440167,614765,28941,1,HR,1,100,66
1689087084.133992,615443,29055,1,HR,1,100,69
1689087084.968015,616258,29184,1,HR,1,100,69
1689087085.942235,617210,29328,1,HR,1,100,68
1689087090.453122,621618,30029,1,HR,1,100,62
1689087091.740484,622876,30220,1,HR,1,100,60
1689087093.723719,624814,30528,1,HR,1,100,57
1689087095.906505,626947,30865,1,HR,1,100,53
1689087097.027063,628042,31039,1,HR,1,100,53
1689087098.733996,629710,31298,1,HR,1,100,51
1689087100.225003,631167,31523,1,HR,1,100,50
1689087101.633120,632543,31745,1,HR,1,100,49
1689087102.471236,633362,31873,1,HR,1,100,52
1689087103.325726,634197,31993,1,HR,1,100,54
1689087104.175099,635027,32137,1,HR,1,100,56
1689087105.791977,636607,32374,1,HR,1,100,54
1689087106.566646,637364,32503,1,HR,1,100,57
1689087107.284008,638065,32616,1,HR,1,100,60
1689087108.094494,638857,32734,1,HR,1,100,62
1689087108.854836,639600,32864,1,HR,1,100,64
1689087109.468841,640200,32958,1,HR,1,100,68
1689087110.383707,641094,33102,1,HR,1,100,68
1689087111.080602,641775,33200,1,HR,1,100,70
1689087111.837875,642515,33329,1,HR,1,100,71
1689087112.609474,643269,33425,1,HR,1,100,72
1689087113.344232,643987,33528,1,HR,1,100,73
1689087114.224305,644847,33656,1,HR,1,100,73
1689087115.036838,645641,33786,1,HR,1,100,73
1689087115.875978,646461,33914,1,HR,1,100,73
1689087116.765261,647330,34056,1,HR,1,100,72
1689087117.613610,648159,34185,1,HR,1,100,72
1689087119.999018,650490,34526,1,HR,1,100,67
1689087122.087656,652531,34844,1,HR,1,100,62
1689087122.823438,653250,34955,1,HR,1,100,65
1689087123.862129,654265,35107,1,HR,1,100,64
1689087126.161576,656512,35458,1,HR,1,100,59
1689087129.143591,659426,35878,1,HR,1,100,55
1689087133.137690,663329,36451,1,HR,1,100,50
1689087136.368377,666486,36947,1,HR,1,100,46
1689087137.860408,667944,37172,1,HR,1,100,46
1689087138.296351,668370,37236,1,HR,1,100,56
1689087139.711632,669753,37448,1,HR,1,100,55
1689087140.923267,670937,37641,1,HR,1,100,54
1689087146.361300,676251,38469,1,HR,1,100,49
1689087147.933152,677787,38709,1,HR,1,100,48
1689087150.889583,680676,39160,1,HR,1,100,45
1689087153.137863,682873,39493,1,HR,1,100,43
1689087153.904345,683622,39621,1,HR,1,100,47
1689087156.294869,685958,39975,1,HR,1,100,44
1689087157.828857,687457,40216,1,HR,1,100,44
1689087159.398662,688991,40452,1,HR,1,100,43
1689087160.113977,689690,40567,1,HR,1,100,48
1689087161.733926,691273,40811,1,HR,1,100,47
1689087162.416494,691940,40907,1,HR,1,100,52
1689087163.151253,692658,41021,1,HR,1,100,55
1689087163.829728,693321,41134,1,HR,1,100,59
1689087164.685241,694157,41260,1,HR,1,100,61
1689087165.481400,694935,41389,1,HR,1,100,62
1689087166.294956,695730,41508,1,HR,1,100,64
1689087167.065531,696483,41636,1,HR,1,100,66
1689087167.864761,697264,41749,1,HR,1,100,67
1689087168.672177,698053,41876,1,HR,1,100,68
1689087169.477546,698840,42005,1,HR,1,100,69
1689087170.248122,699593,42118,1,HR,1,100,70
1689087171.018697,700346,42251,1,HR,1,100,71
1689087171.741176,701052,42347,1,HR,1,100,72
1689087172.552685,701845,42476,1,HR,1,100,73
1689087174.083603,703341,42716,1,HR,1,100,69
1689087175.571540,704795,42938,1,HR,1,100,65
1689087176.386120,705591,43056,1,HR,1,100,67
1689087177.142369,706330,43170,1,HR,1,100,68
1689087177.989695,707158,43314,1,HR,1,100,68
1689087178.751060,707902,43428,1,HR,1,100,70
1689087180.276861,709393,43665,1,HR,1,100,66
1689087183.117656,712169,44085,1,HR,1,100,61
1689087184.646527,713663,44322,1,HR,1,100,58
1689087185.607444,714602,44467,1,HR,1,100,59
1689087186.415883,715392,44596,1,HR,1,100,61
1689087187.344053,716299,44730,1,HR,1,100,61
1689087188.263013,717197,44875,1,HR,1,100,62
1689087189.234164,718146,45019,1,HR,1,100,62
1689087190.209407,719099,45164,1,HR,1,100,62
1689087191.939877,720790,45435,1,HR,1,100,59
1689087194.160526,722960,45773,1,HR,1,100,55
1689087196.284982,725036,46091,1,HR,1,100,52
1689087197.775989,726493,46322,1,HR,1,100,51
1689087198.469814,727171,46432,1,HR,1,100,55
1689087199.189223,727874,46545,1,HR,1,100,58
1689087200.572780,729226,46752,1,HR,1,100,57
1689087201.254325,729892,46865,1,HR,1,100,60
1689087201.983967,730605,46977,1,HR,1,100,63
1689087202.701329,731306,47081,1,HR,1,100,65
1689087203.510791,732097,47207,1,HR,1,100,67
1689087204.924025,733478,47416,1,HR,1,100,64
1689087205.600453,734139,47526,1,HR,1,100,67
1689087206.412986,734933,47656,1,HR,1,100,68
1689087207.093507,735598,47753,1,HR,1,100,70
1689087207.825196,736313,47872,1,HR,1,100,72
1689087208.546651,737018,47983,1,HR,1,100,73
1689087209.396024,737848,48112,1,HR,1,100,73
1689087210.208557,738642,48240,1,HR,1,100,73
1689087210.926942,739344,48354,1,HR,1,100,74
1689087211.779385,740177,48483,1,HR,1,100,74
1689087212.573497,740953,48609,1,HR,1,100,74
1689087213.307233,741670,48712,1,HR,1,100,75
1689087214.197539,742540,48856,1,HR,1,100,74
1689087215.572909,743884,49063,1,HR,1,100,71
1689087216.948279,745228,49271,1,HR,1,100,68
1689087219.725626,747942,49690,1,HR,1,100,62
1689087221.217657,749400,49928,1,HR,1,100,60
1689087222.791555,750938,50153,1,HR,1,100,57
1689087223.483334,751614,50270,1,HR,1,100,61
1689087225.060302,753155,50495,1,HR,1,100,58
1689087226.429532,754493,50701,1,HR,1,100,57
1689087233.327872,761234,51737,1,HR,1,100,51
1689087236.110336,763953,52155,1,HR,1,100,47
1689087241.754061,769468,52972,1,HR,1,100,43
1689087243.082357,770766,53179,1,HR,1,100,43
1689087245.663223,773288,53567,1,HR,1,100,41
1689087246.397981,774006,53679,1,HR,1,100,46
1689087247.153207,774744,53791,1,HR,1,100,50
1689087248.565417,776124,54013,1,HR,1,100,49
1689087249.219332,776763,54111,1,HR,1,100,54
1689087249.980697,777507,54231,1,HR,1,100,57
1689087250.672476,778183,54343,1,HR,1,100,61
1689087251.428725,778922,54454,1,HR,1,100,63
1689087252.280144,779754,54583,1,HR,1,100,64
1689087252.998529,780456,54696,1,HR,1,100,66
1689087253.847902,781286,54824,1,HR,1,100,67
1689087257.158410,784521,55337,1,HR,1,100,61
1689087257.999596,785343,55466,1,HR,1,100,62
1689087259.823189,787125,55738,1,HR,1,100,59
1689087262.521739,789762,56138,1,HR,1,100,55
1689087263.930879,791139,56346,1,HR,1,100,53
1689087264.730108,791920,56475,1,HR,1,100,56
1689087266.143342,793301,56689,1,HR,1,100,54
1689087267.590346,794715,56913,1,HR,1,100,53
1689087273.073406,800073,57741,1,HR,1,100,48
1689087273.847052,800829,57854,1,HR,1,100,52
1689087274.695401,801658,57999,1,HR,1,100,54
1689087275.455744,802401,58109,1,HR,1,100,57
1689087276.310233,803236,58229,1,HR,1,100,59
1689087277.067505,803976,58342,1,HR,1,100,61
1689087277.839104,804730,58470,1,HR,1,100,63
1689087279.213451,806073,58676,1,HR,1,100,61
1689087281.514945,808322,59018,1,HR,1,100,57
1689087283.606653,810366,59337,1,HR,1,100,53
1689087284.416116,811157,59463,1,HR,1,100,56
1689087285.177481,811901,59576,1,HR,1,100,59
1689087285.991037,812696,59705,1,HR,1,100,61
1689087286.720679,813409,59809,1,HR,1,100,63
1689087287.485115,814156,59935,1,HR,1,100,65
1689087288.258760,814912,60048,1,HR,1,100,67
1689087290.427220,817031,60381,1,HR,1,100,62
1689087291.194725,817781,60511,1,HR,1,100,64
1689087291.957114,818526,60614,1,HR,1,100,66
1689087292.729736,819281,60742,1,HR,1,100,67
1689087293.500312,820034,60853,1,HR,1,100,69
1689087294.303635,820819,60982,1,HR,1,100,70
1689087295.077280,821575,61095,1,HR,1,100,71
1689087296.562148,823026,61319,1,HR,1,100,67
1689087297.321467,823768,61435,1,HR,1,100,68
1689087299.424432,825823,61753,1,HR,1,100,64
1689087300.116210,826499,61866,1,HR,1,100,67
1689087302.290810,828624,62189,1,HR,1,100,62
1689087304.829718,831105,62587,1,HR,1,100,58
1689087306.839560,833069,62890,1,HR,1,100,54
1689087312.083158,838193,63686,1,HR,1,100,49
1689087313.331634,839413,63881,1,HR,1,100,49
1689087313.982478,840049,63978,1,HR,1,100,54
1689087320.277048,846200,64934,1,HR,1,100,49
1689087322.846657,848711,65331,1,HR,1,100,46
1689087326.082460,851873,261,1,HR,1,100,43
1689087329.260957,854979,742,1,HR,1,100,40
1689087329.954782,855657,855,1,HR,1,100,46
1689087330.711031,856396,968,1,HR,1,100,50
1689087331.486723,857154,1064,1,HR,1,100,53
1689087332.246042,857896,1193,1,HR,1,100,56
1689087333.054481,858686,1321,1,HR,1,100,58
1689087333.789240,859404,1426,1,HR,1,100,61
1689087334.509672,860108,1540,1,HR,1,100,64
1689087335.320158,860900,1666,1,HR,1,100,65
1689087338.627595,864132,2160,1,HR,1,100,60
1689087339.917005,865392,2372,1,HR,1,100,58
1689087340.732607,866189,2485,1,HR,1,100,60
1689087341.413129,866854,2580,1,HR,1,100,63
1689087342.182681,867606,2710,1,HR,1,100,65
1689087342.945070,868351,2822,1,HR,1,100,67
1689087343.799560,869186,2950,1,HR,1,100,67
1689087344.490315,869861,3053,1,HR,1,100,70
1689087345.293637,870646,3181,1,HR,1,100,71
1689087346.066259,871401,3309,1,HR,1,100,72
1689087346.864465,872181,3423,1,HR,1,100,72
1689087347.708721,873006,3551,1,HR,1,100,72
1689087348.405617,873687,3617,1,HR,1,100,74
1689087349.196659,874460,3746,1,HR,1,100,74
1689087349.973375,875219,3864,1,HR,1,100,75
1689087350.975225,876198,4024,1,HR,1,100,73
1689087353.557114,878721,4422,1,HR,1,100,67
1689087354.252986,879401,4518,1,HR,1,100,69
1689087355.814604,880927,4763,1,HR,1,100,66
1689087357.386456,882463,5000,1,HR,1,100,63
1689087358.195918,883254,5129,1,HR,1,100,64
1689087358.957284,883998,5242,1,HR,1,100,66
1689087360.703103,885704,5518,1,HR,1,100,62
