LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1689086767.345541,305880.000,46171,1,B%,1,100,66
1689086768.346368,306858.000,46315,1,B%,1,100,67
1689086769.344125,307833.000,46459,1,B%,1,100,68
1689086770.340859,308807.000,46618,1,B%,1,100,68
1689086771.337593,309781.000,46778,1,B%,1,100,67
1689086772.333304,310754.000,46919,1,B%,1,100,67
1689086773.331061,311729.000,47068,1,B%,1,100,68
1689086774.328819,312704.000,47227,1,B%,1,100,68
1689086775.329646,313682.000,47368,1,B%,1,100,68
1689086776.330473,314660.000,47529,1,B%,1,100,67
1689086777.329254,315636.000,47687,1,B%,1,100,67
1689086778.321894,316606.000,47835,1,B%,1,100,68
1689086779.320675,317582.000,47978,1,B%,1,100,68
1689086780.315362,318554.000,48137,1,B%,1,100,67
1689086781.314143,319530.000,48297,1,B%,1,100,67
1689086782.313947,320507.000,48439,1,B%,1,100,68
1689086783.311704,321482.000,48585,1,B%,1,100,67
1689086784.314578,322462.000,48746,1,B%,1,100,68
1689086785.311312,323436.000,48904,1,B%,1,100,67
1689086786.309069,324411.000,49048,1,B%,1,100,67
1689086787.302733,325382.000,49209,1,B%,1,100,67
1689086788.299467,326356.000,49351,1,B%,1,100,67
1689086789.298248,327332.000,49504,1,B%,1,100,66
1689086790.294982,328306.000,49647,1,B%,1,100,66
1689086791.293762,329282.000,49808,1,B%,1,100,66
1689086792.295613,330261.000,49950,1,B%,1,100,68
1689086793.299510,331242.000,50109,1,B%,1,100,68
1689086794.295221,332215.000,50258,1,B%,1,100,68
1689086795.291955,333189.000,50401,1,B%,1,100,67
1689086796.285619,334160.000,50558,1,B%,1,100,67
1689086797.282353,335134.000,50701,1,B%,1,100,67
1689086798.284204,336113.000,50860,1,B%,1,100,68
1689086799.284008,337090.000,51009,1,B%,1,100,68
1689086800.283812,338067.000,51153,1,B%,1,100,68
1689086801.280545,339041.000,51312,1,B%,1,100,68
1689086802.283419,340021.000,51472,1,B%,1,100,68
1689086803.276060,340991.000,51618,1,B%,1,100,67
1689086804.269724,341962.000,51724,1,B%,1,100,67
1689086805.272598,342942.000,51885,1,B%,1,100,67
1689086806.265239,343912.000,52026,1,B%,1,100,66
1689086807.268112,344892.000,52187,1,B%,1,100,67
1689086808.270987,345872.000,52344,1,B%,1,100,67
1689086809.267720,346846.000,52495,1,B%,1,100,68
1689086810.267524,347823.000,52640,1,B%,1,100,67
1689086811.267329,348800.000,52783,1,B%,1,100,67
1689086812.263039,349773.000,52944,1,B%,1,100,67
1689086813.257726,350745.000,53102,1,B%,1,100,66
1689086814.255484,351720.000,53244,1,B%,1,100,66
1689086815.252218,352694.000,53391,1,B%,1,100,67
1689086816.255091,353674.000,53552,1,B%,1,100,67
1689086817.251825,354648.000,53710,1,B%,1,100,67
1689086818.252653,355626.000,53852,1,B%,1,100,66
1689086819.251433,356602.000,54011,1,B%,1,100,66
1689086820.245097,357573.000,54161,1,B%,1,100,67
1689086821.245925,358551.000,54304,1,B%,1,100,66
1689086822.240612,359523.000,54465,1,B%,1,100,67
1689086823.238369,360498.000,54625,1,B%,1,100,67
1689086824.240220,361477.000,54769,1,B%,1,100,68
1689086825.242070,362456.000,54921,1,B%,1,100,67
1689086826.239828,363431.000,55066,1,B%,1,100,67
1689086827.235538,364404.000,55227,1,B%,1,100,67
1689086828.234319,365380.000,55384,1,B%,1,100,66
1689086829.233100,366356.000,55528,1,B%,1,100,68
1689086830.230857,367331.000,55694,1,B%,1,100,69
1689086831.229638,368307.000,55822,1,B%,1,100,68
1689086832.227395,369282.000,55985,1,B%,1,100,67
1689086833.229245,370261.000,56145,1,B%,1,100,67
1689086834.228026,371237.000,56286,1,B%,1,100,67
1689086835.226807,372213.000,56447,1,B%,1,100,67
1689086836.222517,373186.000,56594,1,B%,1,100,66
1689086837.219251,374160.000,56754,1,B%,1,100,67
1689086838.217009,375135.000,56897,1,B%,1,100,67
1689086839.215789,376111.000,57058,1,B%,1,100,68
1689086840.216617,377089.000,57215,1,B%,1,100,68
1689086841.214374,378064.000,57366,1,B%,1,100,67
1689086842.215201,379042.000,57509,1,B%,1,100,66
1689086843.208865,380013.000,57668,1,B%,1,100,67
1689086844.211739,380993.000,57830,1,B%,1,100,66
1689086845.208473,381967.000,57975,1,B%,1,100,66
1689086846.204184,382940.000,58124,1,B%,1,100,67
1689086847.203988,383917.000,58268,1,B%,1,100,67
1689086848.200722,384891.000,58427,1,B%,1,100,66
1689086849.203596,385871.000,58587,1,B%,1,100,67
1689086850.201353,386846.000,58728,1,B%,1,100,67
1689086851.199110,387821.000,58889,1,B%,1,100,68
1689086852.197891,388797.000,59037,1,B%,1,100,68
1689086853.197695,389774.000,59197,1,B%,1,100,68
1689086854.197499,390751.000,59340,1,B%,1,100,67
1689086855.194233,391725.000,59499,1,B%,1,100,66
1689086856.191990,392700.000,59658,1,B%,1,100,65
1689086857.189747,393675.000,59807,1,B%,1,100,66
1689086858.193645,394656.000,59948,1,B%,1,100,67
1689086859.190379,395630.000,60109,1,B%,1,100,67
1689086860.188136,396605.000,60270,1,B%,1,100,66
1689086861.189986,397584.000,60412,1,B%,1,100,67
1689086862.184674,398556.000,60561,1,B%,1,100,68
1689086863.186524,399535.000,60720,1,B%,1,100,67
1689086864.183258,400509.000,60879,1,B%,1,100,67
1689086865.183062,401486.000,61021,1,B%,1,100,67
1689086866.179796,402460.000,61182,1,B%,1,100,68
1689086867.180624,403438.000,61332,1,B%,1,100,67
1689086868.179404,404414.000,61489,1,B%,1,100,66
1689086869.175115,405387.000,61633,1,B%,1,100,67
1689086870.179012,406368.000,61792,1,B%,1,100,68
1689086871.175746,407342.000,61952,1,B%,1,100,68
1689086872.172480,408316.000,62095,1,B%,1,100,68
1689086873.170237,409291.000,62245,1,B%,1,100,67
1689086874.166971,410265.000,62404,1,B%,1,100,67
1689086875.170869,411246.000,62562,1,B%,1,100,67
1689086876.170673,412223.000,62704,1,B%,1,100,68
1689086877.170477,413200.000,62862,1,B%,1,100,67
1689086878.165164,414172.000,63011,1,B%,1,100,67
1689086879.162921,415147.000,63154,1,B%,1,100,66
1689086880.160678,416122.000,63311,1,B%,1,100,66
1689086881.159459,417098.000,63455,1,B%,1,100,65
1689086882.157216,418073.000,63616,1,B%,1,100,66
1689086883.155997,419049.000,63766,1,B%,1,100,67
1689086884.157848,420028.000,63925,1,B%,1,100,67
1689086885.151512,420999.000,64067,1,B%,1,100,66
1689086886.154386,421979.000,64228,1,B%,1,100,67
1689086887.153166,422955.000,64388,1,B%,1,100,68
1689086888.145807,423925.000,64535,1,B%,1,100,67
1689086889.147657,424904.000,64681,1,B%,1,100,67
1689086890.146438,425880.000,64841,1,B%,1,100,67
1689086891.146242,426857.000,64984,1,B%,1,100,67
1689086892.143999,427832.000,65143,1,B%,1,100,66
1689086893.143803,428809.000,65305,1,B%,1,100,65
1689086894.142584,429785.000,65453,1,B%,1,100,66
1689086895.137271,430757.000,58,1,B%,1,100,67
1689086896.136052,431733.000,202,1,B%,1,100,66
1689086897.129716,432704.000,362,1,B%,1,100,64
1689086898.131567,433683.000,505,1,B%,1,100,64
1689086899.132394,434661.000,652,1,B%,1,100,65
1689086900.133221,435639.000,813,1,B%,1,100,66
1689086901.128932,436612.000,971,1,B%,1,100,66
1689086902.125666,437586.000,1117,1,B%,1,100,65
1689086903.125470,438563.000,1276,1,B%,1,100,65
1689086904.120157,439535.000,1427,1,B%,1,100,65
1689086905.118937,440511.000,1585,1,B%,1,100,65
1689086906.115671,441485.000,1730,1,B%,1,100,65
1689086907.116499,442463.000,1890,1,B%,1,100,66
1689086908.113233,443437.000,2032,1,B%,1,100,67
1689086909.116107,444417.000,2197,1,B%,1,100,66
1689086910.113864,445392.000,2341,1,B%,1,100,65
1689086911.107528,446363.000,2503,1,B%,1,100,66
1689086912.105285,447338.000,2646,1,B%,1,100,68
1689086913.097926,448308.000,2763,1,B%,1,100,67
1689086914.100800,449288.000,2920,1,B%,1,100,66
1689086915.101627,450266.000,3068,1,B%,1,100,66
1689086916.099384,451241.000,3231,1,B%,1,100,67
1689086917.099188,452218.000,3389,1,B%,1,100,66
1689086918.098992,453195.000,3535,1,B%,1,100,66
1689086919.095726,454169.000,3696,1,B%,1,100,66
1689086920.091437,455142.000,3843,1,B%,1,100,67
1689086921.087147,456115.000,4003,1,B%,1,100,67
1689086922.084905,457090.000,4145,1,B%,1,100,66
1689086923.088802,458071.000,4304,1,B%,1,100,66
1689086924.087583,459047.000,4461,1,B%,1,100,66
1689086925.085340,460022.000,4609,1,B%,1,100,66
1689086926.084121,460998.000,4753,1,B%,1,100,66
1689086927.078808,461970.000,4914,1,B%,1,100,65
1689086928.079635,462948.000,5071,1,B%,1,100,66
1689086929.076369,463922.000,5214,1,B%,1,100,66
1689086930.074126,464897.000,5379,1,B%,1,100,66
1689086931.074954,465875.000,5523,1,B%,1,100,66
1689086932.073735,466851.000,5683,1,B%,1,100,65
1689086933.072515,467827.000,5826,1,B%,1,100,64
1689086934.068226,468800.000,5989,1,B%,1,100,65
1689086935.069053,469778.000,6131,1,B%,1,100,65
1689086936.066810,470753.000,6299,1,B%,1,100,65
1689086937.061497,471725.000,6440,1,B%,1,100,66
1689086938.059255,472700.000,6601,1,B%,1,100,65
1689086939.057012,473675.000,6761,1,B%,1,100,67
1689086940.059886,474655.000,6903,1,B%,1,100,66
1689086941.058667,475631.000,7067,1,B%,1,100,65
1689086942.054377,476604.000,7208,1,B%,1,100,65
1689086943.049065,477576.000,7367,1,B%,1,100,65
1689086944.048869,478553.000,7527,1,B%,1,100,65
1689086945.048673,479530.000,7673,1,B%,1,100,67
1689086946.049500,480508.000,7821,1,B%,1,100,66
1689086947.046234,481482.000,7982,1,B%,1,100,66
1689086948.043991,482457.000,8143,1,B%,1,100,66
1689086949.045842,483436.000,8287,1,B%,1,100,66
1689086950.039506,484407.000,8448,1,B%,1,100,66
1689086951.040333,485385.000,8598,1,B%,1,100,66
1689086952.040137,486362.000,8759,1,B%,1,100,66
1689086953.032778,487332.000,8923,1,B%,1,100,66
1689086954.034628,488311.000,9067,1,B%,1,100,67
1689086955.034432,489288.000,9228,1,B%,1,100,66
1689086956.033213,490264.000,9387,1,B%,1,100,66
1689086957.029947,491238.000,9520,1,B%,1,100,65
1689086958.028728,492214.000,9681,1,B%,1,100,66
1689086959.026485,493189.000,9841,1,B%,1,100,66
1689086960.025265,494165.000,9983,1,B%,1,100,65
1689086961.025069,495142.000,10144,1,B%,1,100,66
1689086962.022827,496117.000,10293,1,B%,1,100,67
1689086963.022631,497094.000,10454,1,B%,1,100,66
1689086964.019365,498068.000,10611,1,B%,1,100,66
1689086965.020192,499046.000,10755,1,B%,1,100,66
1689086966.015903,500019.000,10916,1,B%,1,100,66
1689086967.012636,500993.000,11064,1,B%,1,100,65
1689086968.015510,501973.000,11221,1,B%,1,100,66
1689086969.011221,502946.000,11363,1,B%,1,100,66
1689086970.011025,503923.000,11524,1,B%,1,100,66
1689086971.006736,504896.000,11684,1,B%,1,100,66
1689086972.006540,505873.000,11835,1,B%,1,100,66
1689086973.004297,506848.000,11995,1,B%,1,100,66
1689086974.005124,507826.000,12139,1,B%,1,100,67
1689086975.003905,508802.000,12302,1,B%,1,100,66
1689086975.998592,509774.000,12462,1,B%,1,100,66
1689086977.001466,510754.000,12605,1,B%,1,100,66
1689086977.999223,511729.000,12771,1,B%,1,100,67
1689086978.998004,512705.000,12916,1,B%,1,100,67
1689086979.997808,513682.000,13079,1,B%,1,100,65
1689086980.993519,514655.000,13220,1,B%,1,100,65
1689086981.995369,515634.000,13381,1,B%,1,100,65
1689086982.995173,516611.000,13530,1,B%,1,100,66
1689086983.996001,517589.000,13690,1,B%,1,100,66
1689086984.991711,518562.000,13852,1,B%,1,100,66
1689086985.988445,519536.000,13996,1,B%,1,100,66
1689086986.988249,520513.000,14157,1,B%,1,100,65
1689086987.988053,521490.000,14304,1,B%,1,100,66
1689086988.985810,522465.000,14464,1,B%,1,100,65
1689086989.982544,523439.000,14608,1,B%,1,100,65
1689086990.984395,524418.000,14769,1,B%,1,100,65
1689086991.979082,525390.000,14930,1,B%,1,100,65
1689086992.982980,526371.000,15080,1,B%,1,100,65
1689086993.981760,527347.000,15222,1,B%,1,100,65
1689086994.974401,528317.000,15383,1,B%,1,100,66
1689086995.976251,529296.000,15541,1,B%,1,100,66
1689086996.972985,530270.000,15681,1,B%,1,100,66
1689086997.971766,531246.000,15840,1,B%,1,100,66
1689086998.970546,532222.000,15992,1,B%,1,100,66
1689086999.973421,533202.000,16152,1,B%,1,100,66
1689087000.971178,534177.000,16293,1,B%,1,100,66
1689087001.964842,535148.000,16454,1,B%,1,100,66
1689087002.963622,536124.000,16614,1,B%,1,100,65
1689087003.960356,537098.000,16763,1,B%,1,100,65
1689087004.963230,538078.000,16923,1,B%,1,100,65
1689087005.963034,539055.000,17064,1,B%,1,100,64
1689087006.960792,540030.000,17227,1,B%,1,100,65
1689087007.957525,541004.000,17371,1,B%,1,100,65
1689087008.957330,541981.000,17535,1,B%,1,100,66
1689087009.955087,542956.000,17676,1,B%,1,100,65
1689087010.950798,543929.000,17835,1,B%,1,100,66
1689087011.947531,544903.000,17995,1,B%,1,100,65
1689087012.946312,545879.000,18138,1,B%,1,100,66
1689087013.948163,546858.000,18286,1,B%,1,100,66
1689087014.945920,547833.000,18447,1,B%,1,100,65
1689087015.944701,548809.000,18604,1,B%,1,100,65
1689087016.942458,549784.000,18748,1,B%,1,100,65
1689087017.936122,550755.000,18908,1,B%,1,100,65
1689087018.935926,551732.000,19050,1,B%,1,100,64
1689087019.934706,552708.000,19212,1,B%,1,100,63
1689087020.932464,553683.000,19354,1,B%,1,100,64
1689087021.932268,554660.000,19468,1,B%,1,100,65
1689087022.927978,555633.000,19627,1,B%,1,100,65
1689087023.926759,556609.000,19768,1,B%,1,100,65
1689087024.925539,557585.000,19936,1,B%,1,100,65
1689087025.922274,558559.000,20097,1,B%,1,100,66
1689087026.919008,559533.000,20241,1,B%,1,100,66
1689087027.916765,560508.000,20402,1,B%,1,100,65
1689087028.915545,561484.000,20562,1,B%,1,100,65
1689087029.916373,562462.000,20713,1,B%,1,100,65
1689087030.915153,563438.000,20857,1,B%,1,100,65
1689087031.909841,564410.000,21016,1,B%,1,100,66
1689087032.909645,565387.000,21162,1,B%,1,100,66
1689087033.905355,566360.000,21321,1,B%,1,100,65
1689087034.906183,567338.000,21471,1,B%,1,100,65
1689087035.903940,568313.000,21628,1,B%,1,100,64
1689087036.901697,569288.000,21772,1,B%,1,100,65
1689087037.903548,570267.000,21933,1,B%,1,100,65
1689087038.903352,571244.000,22093,1,B%,1,100,65
1689087039.903156,572221.000,22236,1,B%,1,100,65
1689087040.896820,573192.000,22402,1,B%,1,100,65
1689087041.899694,574172.000,22546,1,B%,1,100,65
1689087042.897451,575147.000,22709,1,B%,1,100,64
1689087043.895208,576122.000,22853,1,B%,1,100,65
1689087044.895012,577099.000,23011,1,B%,1,100,65
1689087045.891746,578073.000,23160,1,B%,1,100,65
1689087046.894620,579053.000,23321,1,B%,1,100,65
1689087047.894424,580030.000,23480,1,B%,1,100,65
1689087048.891158,581004.000,23623,1,B%,1,100,65
1689087049.887892,581978.000,23782,1,B%,1,100,65
1689087050.884626,582952.000,23929,1,B%,1,100,65
1689087051.882383,583927.000,24075,1,B%,1,100,65
1689087052.882187,584904.000,24233,1,B%,1,100,65
1689087053.880968,585880.000,24374,1,B%,1,100,65
1689087054.878725,586855.000,24535,1,B%,1,100,65
1689087055.881599,587835.000,24700,1,B%,1,100,64
1689087056.876286,588807.000,24844,1,B%,1,100,65
1689087057.876090,589784.000,25006,1,B%,1,100,64
1689087058.875894,590761.000,25166,1,B%,1,100,65
1689087059.869558,591732.000,25310,1,B%,1,100,64
1689087060.870386,592710.000,25477,1,B%,1,100,65
1689087061.865073,593682.000,25622,1,B%,1,100,65
1689087062.862830,594657.000,25780,1,B%,1,100,65
1689087063.861611,595633.000,25923,1,B%,1,100,65
1689087064.864485,596613.000,26084,1,B%,1,100,66
1689087065.860195,597586.000,26243,1,B%,1,100,65
1689087066.853859,598557.000,26396,1,B%,1,100,65
1689087067.853663,599534.000,26555,1,B%,1,100,64
1689087068.848351,600506.000,26698,1,B%,1,100,64
1689087069.849178,601484.000,26861,1,B%,1,100,64
1689087070.847959,602460.000,27021,1,B%,1,100,65
1689087071.845716,603435.000,27170,1,B%,1,100,65
1689087072.846543,604413.000,27331,1,B%,1,100,65
1689087073.844300,605388.000,27474,1,B%,1,100,65
1689087074.841034,606362.000,27635,1,B%,1,100,65
1689087075.836745,607335.000,27796,1,B%,1,100,64
1689087076.833479,608309.000,27947,1,B%,1,100,65
1689087077.831236,609284.000,28090,1,B%,1,100,64
1689087078.828994,610259.000,28251,1,B%,1,100,65
1689087079.829821,611237.000,28410,1,B%,1,100,64
1689087080.829625,612214.000,28554,1,B%,1,100,64
1689087081.828405,613190.000,28718,1,B%,1,100,64
1689087082.822069,614161.000,28862,1,B%,1,100,65
1689087083.821873,615138.000,29021,1,B%,1,100,65
1689087084.816561,616110.000,29165,1,B%,1,100,64
1689087085.814318,617085.000,29326,1,B%,1,100,64
1689087086.814122,618062.000,29486,1,B%,1,100,65
1689087087.810856,619036.000,29633,1,B%,1,100,65
1689087088.811683,620014.000,29791,1,B%,1,100,64
1689087089.808417,620988.000,29933,1,B%,1,100,63
1689087090.807198,621964.000,30094,1,B%,1,100,64
1689087091.800862,622935.000,30254,1,B%,1,100,63
1689087092.800666,623912.000,30402,1,B%,1,100,64
1689087093.799446,624888.000,30545,1,B%,1,100,63
1689087094.795157,625861.000,30704,1,B%,1,100,63
1689087095.793937,626837.000,30862,1,B%,1,100,64
1689087096.792718,627813.000,31005,1,B%,1,100,63
1689087097.796615,628794.000,31155,1,B%,1,100,64
1689087098.796419,629771.000,31316,1,B%,1,100,64
1689087099.794177,630746.000,31473,1,B%,1,100,64
1689087100.788864,631718.000,31617,1,B%,1,100,63
1689087101.787645,632694.000,31778,1,B%,1,100,64
1689087102.786425,633670.000,31943,1,B%,1,100,63
1689087103.786229,634647.000,32087,1,B%,1,100,63
1689087104.786033,635624.000,32231,1,B%,1,100,63
1689087105.785837,636601.000,32392,1,B%,1,100,63
1689087106.788711,637581.000,32552,1,B%,1,100,64
1689087107.783398,638553.000,32695,1,B%,1,100,63
1689087108.781156,639528.000,32861,1,B%,1,100,64
1689087109.781983,640506.000,33022,1,B%,1,100,65
1689087110.778717,641480.000,33166,1,B%,1,100,65
1689087111.779544,642458.000,33327,1,B%,1,100,65
1689087112.778325,643434.000,33474,1,B%,1,100,64
1689087113.777106,644410.000,33608,1,B%,1,100,64
1689087114.773839,645384.000,33768,1,B%,1,100,65
1689087115.777737,646365.000,33911,1,B%,1,100,63
1689087116.772424,647337.000,34074,1,B%,1,100,64
1689087117.768135,648310.000,34218,1,B%,1,100,64
1689087118.769985,649289.000,34366,1,B%,1,100,65
1689087119.763649,650260.000,34508,1,B%,1,100,64
1689087120.766523,651240.000,34668,1,B%,1,100,64
1689087121.764281,652215.000,34810,1,B%,1,100,64
1689087122.762038,653190.000,34973,1,B%,1,100,64
1689087123.761842,654167.000,35125,1,B%,1,100,64
1689087124.759599,655142.000,35267,1,B%,1,100,64
1689087125.757356,656117.000,35410,1,B%,1,100,64
1689087126.753067,657090.000,35570,1,B%,1,100,65
1689087127.752871,658067.000,35711,1,B%,1,100,64
1689087128.751652,659043.000,35870,1,B%,1,100,64
1689087129.749409,660018.000,35944,1,B%,1,100,62
1689087130.748189,660994.000,36103,1,B%,1,100,63
1689087131.745947,661969.000,36260,1,B%,1,100,64
1689087132.746774,662947.000,36402,1,B%,1,100,63
1689087133.745555,663923.000,36562,1,B%,1,100,63
1689087134.745359,664900.000,36710,1,B%,1,100,64
1689087135.741069,665873.000,36851,1,B%,1,100,64
1689087136.734733,666844.000,37012,1,B%,1,100,64
1689087137.734537,667821.000,37169,1,B%,1,100,64
1689087138.732295,668796.000,37315,1,B%,1,100,64
1689087139.732099,669773.000,37465,1,B%,1,100,64
1689087140.729856,670748.000,37624,1,B%,1,100,64
1689087141.730683,671726.000,37783,1,B%,1,100,64
1689087142.724347,672697.000,37927,1,B%,1,100,64
1689087143.722104,673672.000,38084,1,B%,1,100,64
1689087144.720885,674648.000,38225,1,B%,1,100,64
1689087145.715572,675620.000,38373,1,B%,1,100,64
1689087146.715376,676597.000,38534,1,B%,1,100,64
1689087147.713134,677572.000,38692,1,B%,1,100,64
1689087148.716007,678552.000,38834,1,B%,1,100,64
1689087149.713765,679527.000,38993,1,B%,1,100,63
1689087150.711522,680502.000,39142,1,B%,1,100,62
1689087151.707233,681475.000,39285,1,B%,1,100,63
1689087152.703967,682449.000,39444,1,B%,1,100,63
1689087153.701724,683424.000,39604,1,B%,1,100,64
1689087154.699481,684399.000,39749,1,B%,1,100,63
1689087155.698262,685375.000,39895,1,B%,1,100,64
1689087156.700112,686354.000,40055,1,B%,1,100,64
1689087157.704010,687335.000,40197,1,B%,1,100,64
1689087158.699720,688308.000,40358,1,B%,1,100,64
1689087159.696454,689282.000,40517,1,B%,1,100,65
1689087160.693188,690256.000,40667,1,B%,1,100,64
1689087161.689922,691230.000,40809,1,B%,1,100,63
1689087162.691773,692209.000,40972,1,B%,1,100,65
1689087163.691577,693186.000,41132,1,B%,1,100,65
1689087164.691381,694163.000,41277,1,B%,1,100,64
1689087165.688115,695137.000,41437,1,B%,1,100,64
1689087166.690989,696117.000,41588,1,B%,1,100,64
1689087167.684653,697088.000,41747,1,B%,1,100,64
1689087168.679340,698060.000,41893,1,B%,1,100,64
1689087169.684261,699042.000,42053,1,B%,1,100,64
1689087170.678948,700014.000,42213,1,B%,1,100,64
1689087171.680799,700993.000,42365,1,B%,1,100,65
1689087172.680603,701970.000,42508,1,B%,1,100,63
1689087173.677336,702944.000,42666,1,B%,1,100,64
1689087174.675094,703919.000,42810,1,B%,1,100,65
1689087175.672851,704894.000,42971,1,B%,1,100,65
1689087176.669585,705868.000,43121,1,B%,1,100,64
1689087177.664272,706840.000,43265,1,B%,1,100,65
1689087178.666123,707819.000,43426,1,B%,1,100,65
1689087179.662857,708793.000,43585,1,B%,1,100,64
1689087180.662661,709770.000,43728,1,B%,1,100,64
1689087181.659395,710744.000,43877,1,B%,1,100,64
1689087182.657152,711719.000,44036,1,B%,1,100,64
1689087183.656956,712696.000,44196,1,B%,1,100,64
1689087184.652667,713669.000,44339,1,B%,1,100,64
