LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1689086714.877834,254609.000,38213,1,SF,1,100,14.8542
1689086715.142879,254868.000,38250,1,SF,1,100,14.6824
1689086715.474442,255192.000,38297,1,SF,1,100,14.5125
1689086715.802934,255513.000,38345,1,SF,1,100,14.3446
1689086716.203060,255904.000,38407,1,SF,1,100,14.1787
1689086716.537693,256231.000,38455,1,SF,1,100,14.0147
1689086716.803761,256491.000,38503,1,SF,1,100,13.8525
1689086717.135324,256815.000,38551,1,SF,1,100,13.6923
1689086717.465863,257138.000,38597,1,SF,1,100,13.5339
1689086717.797426,257462.000,38646,1,SF,1,100,13.3773
1689086718.198575,257854.000,38708,1,SF,1,100,13.2226
1689086718.464644,258114.000,38755,1,SF,1,100,13.0696
1689086718.798253,258440.000,38804,1,SF,1,100,12.9184
1689086719.129815,258764.000,38850,1,SF,1,100,12.7690
1689086719.530965,259156.000,38914,1,SF,1,100,12.6213
1689086719.866621,259484.000,38962,1,SF,1,100,12.4753
1689086720.264700,259873.000,39014,1,SF,1,100,12.3310
1689086720.467322,260071.000,39046,1,SF,1,100,12.1883
1689086720.796837,260393.000,39094,1,SF,1,100,12.0473
1689086721.133517,260722.000,39143,1,SF,1,100,11.9080
1689086721.531596,261111.000,39208,1,SF,1,100,11.7702
1689086721.796641,261370.000,39239,1,SF,1,100,11.6341
1689086722.193697,261758.000,39301,1,SF,1,100,11.4995
1689086722.524237,262081.000,39348,1,SF,1,100,11.3664
1689086722.793375,262344.000,39397,1,SF,1,100,11.2350
1689086723.125961,262669.000,39443,1,SF,1,100,11.1050
1689086723.525064,263059.000,39508,1,SF,1,100,10.9765
1689086723.856626,263383.000,39555,1,SF,1,100,10.8496
1689086724.121672,263642.000,39601,1,SF,1,100,10.7240
1689086724.453234,263966.000,39649,1,SF,1,100,10.6000
1689086724.785820,264291.000,39697,1,SF,1,100,10.4774
1689086725.182876,264679.000,39759,1,SF,1,100,10.3562
1689086725.517509,265006.000,39797,1,SF,1,100,10.2364
1689086725.850094,265331.000,39848,1,SF,1,100,10.1179
1689086726.117186,265592.000,39895,1,SF,1,100,10.0009
1689086726.449772,265917.000,39942,1,SF,1,100,9.8852
1689086726.780311,266240.000,39991,1,SF,1,100,9.7709
1689086727.182484,266633.000,40053,1,SF,1,100,9.6578
1689086727.513023,266956.000,40101,1,SF,1,100,9.5461
1689086727.782162,267219.000,40149,1,SF,1,100,9.4357
1689086728.114748,267544.000,40195,1,SF,1,100,9.3265
1689086728.450403,267872.000,40242,1,SF,1,100,9.2186
1689086728.847460,268260.000,40306,1,SF,1,100,9.1120
1689086729.180045,268585.000,40355,1,SF,1,100,9.0066
1689086729.449184,268848.000,40404,1,SF,1,100,10.9846
1689086729.780746,269172.000,40452,1,SF,1,100,10.8576
1689086730.183943,269566.000,40515,1,SF,1,100,10.7320
1689086730.517552,269892.000,40564,1,SF,1,100,10.6078
1689086730.850137,270217.000,40601,1,SF,1,100,10.4851
1689086731.114159,270475.000,40649,1,SF,1,100,10.3638
1689086731.446745,270800.000,40695,1,SF,1,100,10.2439
1689086731.778308,271124.000,40745,1,SF,1,100,10.1254
1689086732.107823,271446.000,40791,1,SF,1,100,10.0083
1689086732.439386,271770.000,40838,1,SF,1,100,9.8925
1689086732.840535,272162.000,40904,1,SF,1,100,9.7781
1689086733.106604,272422.000,40951,1,SF,1,100,9.6650
1689086733.438166,272746.000,40998,1,SF,1,100,9.5532
1689086733.769729,273070.000,41046,1,SF,1,100,9.4427
1689086734.099245,273392.000,41094,1,SF,1,100,9.3334
1689086734.502441,273786.000,41158,1,SF,1,100,9.2255
1689086734.768509,274046.000,41204,1,SF,1,100,9.1187
1689086735.104165,274374.000,41252,1,SF,1,100,9.0132
1689086735.435728,274698.000,41298,1,SF,1,100,8.9090
1689086735.970935,275221.000,41366,1,SF,1,100,8.8059
1689086736.172533,275418.000,41399,1,SF,1,100,10.7863
1689086736.437578,275677.000,41446,1,SF,1,100,10.6615
1689086736.774257,276006.000,41497,1,SF,1,100,10.5382
1689086737.103773,276328.000,41543,1,SF,1,100,10.4163
1689086737.440452,276657.000,41591,1,SF,1,100,10.2958
1689086737.837508,277045.000,41655,1,SF,1,100,10.1767
1689086738.169071,277369.000,41701,1,SF,1,100,10.0590
1689086738.435139,277629.000,41749,1,SF,1,100,9.9426
1689086738.766702,277953.000,41797,1,SF,1,100,9.8276
1689086739.103381,278282.000,41846,1,SF,1,100,9.7139
1689086739.501461,278671.000,41910,1,SF,1,100,9.6015
1689086739.833023,278995.000,41957,1,SF,1,100,9.4905
1689086740.102162,279258.000,42004,1,SF,1,100,9.3807
1689086740.433724,279582.000,42050,1,SF,1,100,9.2722
1689086740.765286,279906.000,42100,1,SF,1,100,9.1649
1689086741.229883,280360.000,42169,1,SF,1,100,9.0589
1689086741.428411,280554.000,42201,1,SF,1,100,8.9541
1689086741.764067,280882.000,42249,1,SF,1,100,8.8505
1689086742.095630,281206.000,42297,1,SF,1,100,8.7481
1689086742.496779,281598.000,42361,1,SF,1,100,8.6469
1689086742.761824,281857.000,42409,1,SF,1,100,8.5469
1689086743.093387,282181.000,42457,1,SF,1,100,8.4480
1689086743.430066,282510.000,42503,1,SF,1,100,8.3503
1689086743.827122,282898.000,42567,1,SF,1,100,8.2537
1689086744.162778,283226.000,42614,1,SF,1,100,8.1582
1689086744.426800,283484.000,42661,1,SF,1,100,8.0638
1689086744.762456,283812.000,42710,1,SF,1,100,7.9706
1689086745.094018,284136.000,42756,1,SF,1,100,7.8784
1689086745.493121,284526.000,42822,1,SF,1,100,7.7872
1689086745.762260,284789.000,42870,1,SF,1,100,7.6971
1689086746.092799,285112.000,42916,1,SF,1,100,7.6081
1689086746.494972,285505.000,42968,1,SF,1,100,7.5201
1689086746.830627,285833.000,43016,1,SF,1,100,7.4331
1689086747.095673,286092.000,43064,1,SF,1,100,7.3471
1689086747.427235,286416.000,43110,1,SF,1,100,7.2621
1689086747.758798,286740.000,43159,1,SF,1,100,7.1781
1689086748.155854,287128.000,43221,1,SF,1,100,7.0951
1689086748.487416,287452.000,43270,1,SF,1,100,7.0130
1689086748.752462,287711.000,43317,1,SF,1,100,6.9319
1689086749.087094,288038.000,43365,1,SF,1,100,8.9339
1689086749.417633,288361.000,43413,1,SF,1,100,8.8306
1689086749.815713,288750.000,43477,1,SF,1,100,8.7284
1689086750.148299,289075.000,43523,1,SF,1,100,8.6275
1689086750.478837,289398.000,43573,1,SF,1,100,8.5276
1689086750.747976,289661.000,43619,1,SF,1,100,8.4290
1689086751.079539,289985.000,43667,1,SF,1,100,8.3315
1689086751.415194,290313.000,43713,1,SF,1,100,8.2351
1689086751.815321,290704.000,43768,1,SF,1,100,10.2221
1689086752.147906,291029.000,43815,1,SF,1,100,10.1039
1689086752.416022,291291.000,43862,1,SF,1,100,9.9870
1689086752.745538,291613.000,43911,1,SF,1,100,9.8714
1689086753.082217,291942.000,43957,1,SF,1,100,9.7572
1689086753.482343,292333.000,44021,1,SF,1,100,9.6444
1689086753.748411,292593.000,44069,1,SF,1,100,9.5328
1689086754.079974,292917.000,44115,1,SF,1,100,9.4225
1689086754.411536,293241.000,44162,1,SF,1,100,9.3135
1689086754.743099,293565.000,44211,1,SF,1,100,9.2058
1689086755.144248,293957.000,44275,1,SF,1,100,9.0993
1689086755.410317,294217.000,44322,1,SF,1,100,8.9940
1689086755.741879,294541.000,44371,1,SF,1,100,8.8900
1689086756.072418,294864.000,44418,1,SF,1,100,8.7872
1689086756.473568,295256.000,44482,1,SF,1,100,8.6855
1689086756.806154,295581.000,44528,1,SF,1,100,8.5850
1689086757.070176,295839.000,44565,1,SF,1,100,8.4857
1689086757.402761,296164.000,44615,1,SF,1,100,8.3876
1689086757.798794,296551.000,44679,1,SF,1,100,8.2905
1689086758.132403,296877.000,44725,1,SF,1,100,8.1946
1689086758.399495,297138.000,44773,1,SF,1,100,8.0998
1689086758.733104,297464.000,44821,1,SF,1,100,8.0061
1689086759.064667,297788.000,44868,1,SF,1,100,7.9135
1689086759.395206,298111.000,44915,1,SF,1,100,7.8220
1689086759.797379,298504.000,44979,1,SF,1,100,7.7315
1689086760.064471,298765.000,45026,1,SF,1,100,7.6420
1689086760.398080,299091.000,45073,1,SF,1,100,7.5536
1689086760.730666,299416.000,45126,1,SF,1,100,9.5485
1689086761.131815,299808.000,45188,1,SF,1,100,9.4381
1689086761.461331,300130.000,45234,1,SF,1,100,9.3289
1689086761.728423,300391.000,45284,1,SF,1,100,9.2210
1689086762.061009,300716.000,45332,1,SF,1,100,9.1143
1689086762.393595,301041.000,45385,1,SF,1,100,9.0089
1689086762.727204,301367.000,45433,1,SF,1,100,8.9046
1689086763.059789,301692.000,45480,1,SF,1,100,8.8016
1689086763.457869,302081.000,45546,1,SF,1,100,8.6998
1689086763.789432,302405.000,45593,1,SF,1,100,8.5992
1689086764.054477,302664.000,45640,1,SF,1,100,8.4997
1689086764.386039,302988.000,45686,1,SF,1,100,8.4014
1689086764.717602,303312.000,45736,1,SF,1,100,8.3042
1689086765.117728,303703.000,45798,1,SF,1,100,8.2081
1689086765.383796,303963.000,45846,1,SF,1,100,8.1132
1689086765.716382,304288.000,45896,1,SF,1,100,8.0193
1689086766.051015,304615.000,45942,1,SF,1,100,7.9265
1689086766.448071,305003.000,46006,1,SF,1,100,7.8348
1689086766.782703,305330.000,46055,1,SF,1,100,9.8265
1689086767.048772,305590.000,46102,1,SF,1,100,9.7128
1689086767.447875,305980.000,46154,1,SF,1,100,9.6004
1689086767.780461,306305.000,46205,1,SF,1,100,9.4894
1689086768.047553,306566.000,46252,1,SF,1,100,9.3796
1689086768.381162,306892.000,46299,1,SF,1,100,9.2711
1689086768.710677,307214.000,46348,1,SF,1,100,9.1639
1689086769.111827,307606.000,46412,1,SF,1,100,11.1401
1689086769.442366,307929.000,46460,1,SF,1,100,11.0112
1689086769.710481,308191.000,46508,1,SF,1,100,10.8838
1689086770.044091,308517.000,46554,1,SF,1,100,10.7579
1689086770.373606,308839.000,46601,1,SF,1,100,10.6335
1689086770.772709,309229.000,46665,1,SF,1,100,10.5105
1689086771.037755,309488.000,46712,1,SF,1,100,10.3889
1689086771.371364,309814.000,46761,1,SF,1,100,10.2687
1689086771.703949,310139.000,46809,1,SF,1,100,10.1499
1689086772.034488,310462.000,46857,1,SF,1,100,10.0325
1689086772.435638,310854.000,46923,1,SF,1,100,9.9165
1689086772.701707,311114.000,46959,1,SF,1,100,9.8017
1689086773.033269,311438.000,47005,1,SF,1,100,9.6884
1689086773.430325,311826.000,47069,1,SF,1,100,9.5763
1689086773.760864,312149.000,47117,1,SF,1,100,9.4655
1689086774.027956,312410.000,47163,1,SF,1,100,9.3560
1689086774.362589,312737.000,47210,1,SF,1,100,9.2478
1689086774.696198,313063.000,47259,1,SF,1,100,9.1408
1689086775.095301,313453.000,47321,1,SF,1,100,9.0351
1689086775.429933,313780.000,47370,1,SF,1,100,8.9305
1689086775.697025,314041.000,47417,1,SF,1,100,8.8272
1689086776.030634,314367.000,47466,1,SF,1,100,10.8074
1689086776.364243,314693.000,47512,1,SF,1,100,10.6823
1689086776.762323,315082.000,47576,1,SF,1,100,10.5588
1689086777.030438,315344.000,47624,1,SF,1,100,10.4366
1689086777.362001,315668.000,47670,1,SF,1,100,10.3159
1689086777.693563,315992.000,47719,1,SF,1,100,10.1966
1689086778.025126,316316.000,47771,1,SF,1,100,10.0786
1689086778.355664,316639.000,47819,1,SF,1,100,9.9620
1689086778.691320,316967.000,47867,1,SF,1,100,9.8468
1689086779.088377,317355.000,47931,1,SF,1,100,9.7329
1689086779.420962,317680.000,47980,1,SF,1,100,9.6203
1689086779.686008,317939.000,48027,1,SF,1,100,9.5090
1689086780.017570,318263.000,48074,1,SF,1,100,9.3990
1689086780.349133,318587.000,48120,1,SF,1,100,9.2903
1689086780.747212,318976.000,48185,1,SF,1,100,9.1828
1689086781.080821,319302.000,48232,1,SF,1,100,9.0766
1689086781.347913,319563.000,48280,1,SF,1,100,8.9716
1689086781.681522,319889.000,48329,1,SF,1,100,8.8678
1689086782.015131,320215.000,48376,1,SF,1,100,8.7652
1689086782.414234,320605.000,48440,1,SF,1,100,8.6638
1689086782.678256,320863.000,48487,1,SF,1,100,8.5636
1689086783.012889,321190.000,48534,1,SF,1,100,8.4645
1689086783.410968,321579.000,48587,1,SF,1,100,8.3666
1689086783.747647,321908.000,48634,1,SF,1,100,8.2698
1689086784.012692,322167.000,48683,1,SF,1,100,8.1741
1689086784.347325,322494.000,48729,1,SF,1,100,8.0796
1689086784.678887,322818.000,48779,1,SF,1,100,7.9861
1689086785.074920,323205.000,48841,1,SF,1,100,7.8937
1689086785.345082,323469.000,48887,1,SF,1,100,7.8024
1689086785.674598,323791.000,48937,1,SF,1,100,7.7122
1689086786.011277,324120.000,48983,1,SF,1,100,7.6229
1689086786.408333,324508.000,49049,1,SF,1,100,7.5348
1689086786.738873,324831.000,49096,1,SF,1,100,7.4476
1689086787.004941,325091.000,49145,1,SF,1,100,7.3614
1689086787.335480,325414.000,49192,1,SF,1,100,7.2763
1689086787.668066,325739.000,49241,1,SF,1,100,7.1921
1689086787.999628,326063.000,49288,1,SF,1,100,7.1089
1689086788.333237,326389.000,49334,1,SF,1,100,7.0267
1689086788.666847,326715.000,49389,1,SF,1,100,6.9454
1689086788.998409,327039.000,49437,1,SF,1,100,8.9473
1689086789.329971,327363.000,49487,1,SF,1,100,10.9261
1689086789.662557,327688.000,49537,1,SF,1,100,10.7997
1689086789.993096,328011.000,49585,1,SF,1,100,10.6747
1689086790.395269,328404.000,49651,1,SF,1,100,10.5512
1689086790.660315,328663.000,49697,1,SF,1,100,10.4292
1689086790.994947,328990.000,49745,1,SF,1,100,10.3085
1689086791.327533,329315.000,49791,1,SF,1,100,10.1893
1689086791.663188,329643.000,49840,1,SF,1,100,10.0714
1689086791.998844,329971.000,49887,1,SF,1,100,9.9549
1689086792.395900,330359.000,49951,1,SF,1,100,9.8398
1689086792.665039,330622.000,49998,1,SF,1,100,9.7259
1689086792.996602,330946.000,50045,1,SF,1,100,9.6134
1689086793.333281,331275.000,50092,1,SF,1,100,9.5022
1689086793.664843,331599.000,50145,1,SF,1,100,9.3923
1689086794.062923,331988.000,50192,1,SF,1,100,9.2836
1689086794.393462,332311.000,50241,1,SF,1,100,9.1762
1689086794.658507,332570.000,50290,1,SF,1,100,9.0701
1689086794.995186,332899.000,50336,1,SF,1,100,8.9652
1689086795.324702,333221.000,50384,1,SF,1,100,8.8615
1689086795.723805,333611.000,50448,1,SF,1,100,8.7589
1689086795.986803,333868.000,50494,1,SF,1,100,8.6576
1689086796.319389,334193.000,50542,1,SF,1,100,8.5575
1689086796.650952,334517.000,50590,1,SF,1,100,8.4585
1689086797.049031,334906.000,50654,1,SF,1,100,8.3606
1689086797.382640,335232.000,50703,1,SF,1,100,8.2639
1689086797.649732,335493.000,50750,1,SF,1,100,8.1683
1689086797.982318,335818.000,50797,1,SF,1,100,8.0738
1689086798.317974,336146.000,50843,1,SF,1,100,7.9804
1689086798.716053,336535.000,50907,1,SF,1,100,7.8881
1689086799.047616,336859.000,50944,1,SF,1,100,7.7969
1689086799.316754,337122.000,50992,1,SF,1,100,7.7067
1689086799.648317,337446.000,51042,1,SF,1,100,7.6175
1689086799.984996,337775.000,51090,1,SF,1,100,7.5294
1689086800.382052,338163.000,51154,1,SF,1,100,7.4423
1689086800.717708,338491.000,51201,1,SF,1,100,7.3562
1689086800.981730,338749.000,51248,1,SF,1,100,7.2711
1689086801.314316,339074.000,51295,1,SF,1,100,7.1870
1689086801.650995,339403.000,51343,1,SF,1,100,7.1038
1689086802.048051,339791.000,51407,1,SF,1,100,7.0217
1689086802.317190,340054.000,51455,1,SF,1,100,6.9404
1689086802.645682,340375.000,51505,1,SF,1,100,6.8602
1689086802.978268,340700.000,51552,1,SF,1,100,6.7808
1689086803.309830,341024.000,51601,1,SF,1,100,6.7024
1689086803.641393,341348.000,51637,1,SF,1,100,8.7071
1689086803.972955,341672.000,51669,1,SF,1,100,8.6064
1689086804.372058,342062.000,51725,1,SF,1,100,8.5068
1689086804.703620,342386.000,51774,1,SF,1,100,8.4084
1689086804.973782,342650.000,51821,1,SF,1,100,8.3111
1689086805.305345,342974.000,51868,1,SF,1,100,8.2150
1689086805.635884,343297.000,51916,1,SF,1,100,8.1199
1689086805.967446,343621.000,51964,1,SF,1,100,8.0260
1689086806.364503,344009.000,52028,1,SF,1,100,7.9332
1689086806.702205,344339.000,52074,1,SF,1,100,7.8414
1689086806.967250,344598.000,52124,1,SF,1,100,7.7507
1689086807.301883,344925.000,52170,1,SF,1,100,7.6610
1689086807.632422,345248.000,52219,1,SF,1,100,7.5724
1689086808.033571,345640.000,52281,1,SF,1,100,7.4848
1689086808.304757,345905.000,52328,1,SF,1,100,7.3982
1689086808.634273,346227.000,52377,1,SF,1,100,7.3126
1689086808.970952,346556.000,52425,1,SF,1,100,7.2280
1689086809.369031,346945.000,52478,1,SF,1,100,7.1444
1689086809.702640,347271.000,52528,1,SF,1,100,7.0618
1689086809.968709,347531.000,52576,1,SF,1,100,6.9801
1689086810.300271,347855.000,52624,1,SF,1,100,6.8993
1689086810.631834,348179.000,52674,1,SF,1,100,6.8195
1689086811.031960,348570.000,52736,1,SF,1,100,6.7406
1689086811.365569,348896.000,52785,1,SF,1,100,6.6627
1689086811.632661,349157.000,52832,1,SF,1,100,6.5856
1689086811.964223,349481.000,52881,1,SF,1,100,6.5094
1689086812.296809,349806.000,52927,1,SF,1,100,6.4341
1689086812.695912,350196.000,52992,1,SF,1,100,6.3597
1689086813.025428,350518.000,53039,1,SF,1,100,6.2861
1689086813.292520,350779.000,53085,1,SF,1,100,6.2134
1689086813.622036,351101.000,53135,1,SF,1,100,6.1415
1689086813.956668,351428.000,53181,1,SF,1,100,6.0705
1689086814.354748,351817.000,53245,1,SF,1,100,6.0002
1689086814.622863,352079.000,53280,1,SF,1,100,5.9308
1689086815.020942,352468.000,53344,1,SF,1,100,5.8622
1689086815.352505,352792.000,53393,1,SF,1,100,5.7944
1689086815.621644,353055.000,53442,1,SF,1,100,5.7274
1689086815.951159,353377.000,53489,1,SF,1,100,5.6611
1689086816.287838,353706.000,53535,1,SF,1,100,5.5956
1689086816.687965,354097.000,53599,1,SF,1,100,5.5309
1689086816.954033,354357.000,53647,1,SF,1,100,5.4669
1689086817.285596,354681.000,53693,1,SF,1,100,5.4037
1689086817.618181,355006.000,53742,1,SF,1,100,5.3412
1689086818.020355,355399.000,53805,1,SF,1,100,5.2794
1689086818.354987,355726.000,53853,1,SF,1,100,5.2183
1689086818.621055,355986.000,53900,1,SF,1,100,5.1579
1689086818.952618,356310.000,53947,1,SF,1,100,5.0983
1689086819.284180,356634.000,53994,1,SF,1,100,5.0393
1689086819.681237,357022.000,54058,1,SF,1,100,4.9810
1689086819.948328,357283.000,54097,1,SF,1,100,4.9234
1689086820.277844,357605.000,54145,1,SF,1,100,4.8664
1689086820.610430,357930.000,54193,1,SF,1,100,4.8101
1689086821.010556,358321.000,54257,1,SF,1,100,4.7545
1689086821.344165,358647.000,54306,1,SF,1,100,4.6995
1689086821.611257,358908.000,54355,1,SF,1,100,6.7274
1689086821.940773,359230.000,54402,1,SF,1,100,6.6496
1689086822.273359,359555.000,54448,1,SF,1,100,6.5726
1689086822.672462,359945.000,54512,1,SF,1,100,6.4966
1689086823.006071,360271.000,54562,1,SF,1,100,6.4215
1689086823.273163,360532.000,54608,1,SF,1,100,6.3472
1689086823.606772,360858.000,54657,1,SF,1,100,6.2737
1689086823.939358,361183.000,54704,1,SF,1,100,6.2012
1689086824.340507,361575.000,54770,1,SF,1,100,6.1294
1689086824.608623,361837.000,54802,1,SF,1,100,6.0585
1689086825.076289,362294.000,54870,1,SF,1,100,5.9884
1689086825.274817,362488.000,54904,1,SF,1,100,8.0014
1689086825.607403,362813.000,54954,1,SF,1,100,9.9911
