LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AK
1689086759.519542,298232.500,45349,2,AK,1,100,44546
1689086762.133666,300787.000,45349,2,AK,1,100,RD
1689086762.166413,300819.000,45352,2,AK,1,100,45350
1689086762.199160,300851.000,45352,2,AK,1,100,RD
1689086764.786677,303379.500,46149,2,AK,1,100,45350
1689086767.374194,305908.000,46149,2,AK,1,100,RD
1689086767.406941,305940.000,46152,2,AK,1,100,46150
1689086767.439688,305972.000,46152,2,AK,1,100,RD
1689086770.031299,308504.500,46954,2,AK,1,100,46150
1689086772.622909,311037.000,46954,2,AK,1,100,RD
1689086772.639794,311053.500,46957,2,AK,1,100,46955
1689086772.656680,311070.000,46957,2,AK,1,100,RD
1689086775.265175,313619.000,47751,2,AK,1,100,46955
1689086777.873671,316168.000,47751,2,AK,1,100,RD
1689086777.886975,316181.000,47754,2,AK,1,100,47752
1689086777.900278,316194.000,47754,2,AK,1,100,RD
1689086780.511332,318745.500,48550,2,AK,1,100,47752
1689086783.122386,321297.000,48550,2,AK,1,100,RD
1689086783.135689,321310.000,48553,2,AK,1,100,48551
1689086783.148993,321323.000,48553,2,AK,1,100,RD
1689086785.769257,323883.500,49353,2,AK,1,100,48551
1689086788.389521,326444.000,49353,2,AK,1,100,RD
1689086788.403336,326457.500,49356,2,AK,1,100,49354
1689086788.417151,326471.000,49356,2,AK,1,100,RD
1689086791.017972,329012.500,50141,2,AK,1,100,49354
1689086793.618793,331554.000,50141,2,AK,1,100,RD
1689086793.632608,331567.500,50144,2,AK,1,100,50142
1689086793.646423,331581.000,50144,2,AK,1,100,RD
1689086796.246220,334121.500,50925,2,AK,1,100,50142
1689086798.846018,336662.000,50925,2,AK,1,100,RD
1689086801.458095,339214.500,51686,2,AK,1,100,50926
1689086804.070173,341767.000,51686,2,AK,1,100,RD
1689086804.075801,341772.500,51688,2,AK,1,100,50926
1689086804.081429,341778.000,51688,2,AK,1,100,RD
1689086804.095244,341791.500,51691,2,AK,1,100,51689
1689086804.109059,341805.000,51691,2,AK,1,100,RD
1689086806.704763,344341.500,52474,2,AK,1,100,51689
1689086809.300467,346878.000,52474,2,AK,1,100,RD
1689086809.313771,346891.000,52477,2,AK,1,100,52475
1689086809.327074,346904.000,52477,2,AK,1,100,RD
1689086811.931477,349449.000,53278,2,AK,1,100,52475
1689086814.535879,351994.000,53278,2,AK,1,100,RD
1689086817.152561,354551.000,54075,2,AK,1,100,53279
1689086819.769244,357108.000,54075,2,AK,1,100,RD
1689086819.779989,357118.500,54077,2,AK,1,100,53279
1689086819.790734,357129.000,54077,2,AK,1,100,RD
1689086819.832179,357169.500,54080,2,AK,1,100,54078
1689086819.873625,357210.000,54080,2,AK,1,100,RD
1689086822.432488,359710.500,54865,2,AK,1,100,54078
1689086824.991352,362211.000,54865,2,AK,1,100,RD
1689086825.004655,362224.000,54868,2,AK,1,100,54866
1689086825.017959,362237.000,54868,2,AK,1,100,RD
1689086827.655620,364814.500,55672,2,AK,1,100,54866
1689086830.293281,367392.000,55672,2,AK,1,100,RD
1689086830.308119,367406.500,55675,2,AK,1,100,55673
1689086830.322958,367421.000,55675,2,AK,1,100,RD
1689086832.934012,369972.500,56479,2,AK,1,100,55673
1689086835.545066,372524.000,56479,2,AK,1,100,RD
1689086835.558369,372537.000,56482,2,AK,1,100,56480
1689086835.571673,372550.000,56482,2,AK,1,100,RD
1689086838.178633,375097.500,57282,2,AK,1,100,56480
1689086840.785594,377645.000,57282,2,AK,1,100,RD
1689086840.819876,377678.500,57285,2,AK,1,100,57283
1689086840.854158,377712.000,57285,2,AK,1,100,RD
1689086843.451397,380250.000,58087,2,AK,1,100,57283
1689086846.048636,382788.000,58087,2,AK,1,100,RD
1689086846.061428,382800.500,58090,2,AK,1,100,58088
1689086846.074219,382813.000,58090,2,AK,1,100,RD
1689086848.687320,385366.500,58891,2,AK,1,100,58088
1689086851.300421,387920.000,58891,2,AK,1,100,RD
1689086851.315259,387934.500,58894,2,AK,1,100,58892
1689086851.330098,387949.000,58894,2,AK,1,100,RD
1689086853.938082,390497.500,59691,2,AK,1,100,58892
1689086856.546066,393046.000,59691,2,AK,1,100,RD
1689086856.557834,393057.500,59694,2,AK,1,100,59692
1689086856.569603,393069.000,59694,2,AK,1,100,RD
1689086859.172982,395613.000,60492,2,AK,1,100,59692
1689086861.776361,398157.000,60492,2,AK,1,100,RD
1689086861.789153,398169.500,60495,2,AK,1,100,60493
1689086861.801944,398182.000,60495,2,AK,1,100,RD
1689086864.405323,400726.000,61295,2,AK,1,100,60493
1689086867.008702,403270.000,61295,2,AK,1,100,RD
1689086867.022006,403283.000,61298,2,AK,1,100,61296
1689086867.035309,403296.000,61298,2,AK,1,100,RD
1689086869.646875,405848.000,62097,2,AK,1,100,61296
1689086872.258441,408400.000,62097,2,AK,1,100,RD
1689086872.271744,408413.000,62100,2,AK,1,100,62098
1689086872.285048,408426.000,62100,2,AK,1,100,RD
1689086874.901730,410983.000,62894,2,AK,1,100,62098
1689086877.518413,413540.000,62894,2,AK,1,100,RD
1689086877.530693,413552.000,62897,2,AK,1,100,62895
1689086877.542973,413564.000,62897,2,AK,1,100,RD
1689086880.158120,416119.500,63695,2,AK,1,100,62895
1689086882.773268,418675.000,63695,2,AK,1,100,RD
1689086882.786059,418687.500,63698,2,AK,1,100,63696
1689086882.798851,418700.000,63698,2,AK,1,100,RD
1689086885.413487,421255.000,64498,2,AK,1,100,63696
1689086888.028123,423810.000,64498,2,AK,1,100,RD
1689086888.053706,423835.000,64501,2,AK,1,100,64499
1689086888.079290,423860.000,64501,2,AK,1,100,RD
1689086890.679087,426400.500,65307,2,AK,1,100,64499
1689086893.278884,428941.000,65307,2,AK,1,100,RD
1689086893.292188,428954.000,65310,2,AK,1,100,65308
1689086893.305491,428967.000,65310,2,AK,1,100,RD
1689086895.930872,431532.500,554,2,AK,1,100,65308
1689086898.556253,434098.000,554,2,AK,1,100,RD
1689086898.589511,434130.500,557,2,AK,1,100,555
1689086898.622770,434163.000,557,2,AK,1,100,RD
1689086901.217962,436699.000,1357,2,AK,1,100,555
1689086903.813155,439235.000,1357,2,AK,1,100,RD
1689086903.826458,439248.000,1360,2,AK,1,100,1358
1689086903.839761,439261.000,1360,2,AK,1,100,RD
1689086906.441606,441803.500,2160,2,AK,1,100,1358
1689086909.043449,444346.000,2160,2,AK,1,100,RD
1689086909.057265,444359.500,2163,2,AK,1,100,2161
1689086909.071080,444373.000,2163,2,AK,1,100,RD
1689086911.667295,446910.000,2922,2,AK,1,100,2161
1689086914.263511,449447.000,2922,2,AK,1,100,RD
1689086914.279373,449462.500,2925,2,AK,1,100,2923
1689086914.295234,449478.000,2925,2,AK,1,100,RD
1689086916.916522,452039.500,3744,2,AK,1,100,2923
1689086919.537810,454601.000,3744,2,AK,1,100,RD
1689086919.575161,454637.500,3747,2,AK,1,100,3745
1689086919.612513,454674.000,3747,2,AK,1,100,RD
1689086922.186216,457189.000,4540,2,AK,1,100,3745
1689086924.759918,459704.000,4540,2,AK,1,100,RD
1689086924.798805,459742.000,4543,2,AK,1,100,4541
1689086924.837692,459780.000,4543,2,AK,1,100,RD
1689086927.414464,462298.000,5342,2,AK,1,100,4541
1689086929.991236,464816.000,5342,2,AK,1,100,RD
1689086930.028588,464852.500,5345,2,AK,1,100,5343
1689086930.065940,464889.000,5345,2,AK,1,100,RD
1689086932.662667,467426.500,6151,2,AK,1,100,5343
1689086935.259394,469964.000,6151,2,AK,1,100,RD
1689086935.275768,469980.000,6154,2,AK,1,100,6152
1689086935.292141,469996.000,6154,2,AK,1,100,RD
1689086937.888869,472533.500,6952,2,AK,1,100,6152
1689086940.485596,475071.000,6952,2,AK,1,100,RD
1689086940.506574,475091.500,6955,2,AK,1,100,6953
1689086940.527553,475112.000,6955,2,AK,1,100,RD
1689086943.122234,477647.500,7753,2,AK,1,100,6953
1689086945.716914,480183.000,7753,2,AK,1,100,RD
1689086945.732264,480198.000,7756,2,AK,1,100,7754
1689086945.747614,480213.000,7756,2,AK,1,100,RD
1689086948.364809,482770.500,8578,2,AK,1,100,7754
1689086950.982002,485328.000,8578,2,AK,1,100,RD
1689086951.016796,485362.000,8581,2,AK,1,100,8579
1689086951.051590,485396.000,8581,2,AK,1,100,RD
1689086953.630409,487916.000,9389,2,AK,1,100,8579
1689086956.209228,490436.000,9389,2,AK,1,100,RD
1689086958.833585,493000.500,10191,2,AK,1,100,9390
1689086961.457942,495565.000,10191,2,AK,1,100,RD
1689086961.465618,495572.500,10193,2,AK,1,100,9390
1689086961.473293,495580.000,10193,2,AK,1,100,RD
1689086961.486596,495593.000,10196,2,AK,1,100,10194
1689086961.499899,495606.000,10196,2,AK,1,100,RD
1689086964.095603,498142.500,10996,2,AK,1,100,10194
1689086966.691307,500679.000,10996,2,AK,1,100,RD
1689086966.716891,500704.000,10999,2,AK,1,100,10997
1689086966.742475,500729.000,10999,2,AK,1,100,RD
1689086969.328968,503256.500,11799,2,AK,1,100,10997
1689086971.915462,505784.000,11799,2,AK,1,100,RD
1689086971.940534,505808.500,11802,2,AK,1,100,11800
1689086971.965606,505833.000,11802,2,AK,1,100,RD
1689086974.553635,508362.000,12608,2,AK,1,100,11800
1689086977.141664,510891.000,12608,2,AK,1,100,RD
1689086977.154967,510904.000,12611,2,AK,1,100,12609
1689086977.168271,510917.000,12611,2,AK,1,100,RD
1689086979.787511,513476.500,13429,2,AK,1,100,12609
1689086982.406752,516036.000,13429,2,AK,1,100,RD
1689086982.453314,516081.500,13432,2,AK,1,100,13430
1689086982.499876,516127.000,13432,2,AK,1,100,RD
1689086985.067950,518636.500,14236,2,AK,1,100,13430
1689086987.636024,521146.000,14236,2,AK,1,100,RD
1689086987.676957,521186.000,14239,2,AK,1,100,14237
1689086987.717891,521226.000,14239,2,AK,1,100,RD
1689086990.290570,523740.000,15043,2,AK,1,100,14237
1689086992.863249,526254.000,15043,2,AK,1,100,RD
1689086992.904182,526294.000,15046,2,AK,1,100,15044
1689086992.945116,526334.000,15046,2,AK,1,100,RD
1689086995.522400,528852.500,15842,2,AK,1,100,15044
1689086998.099684,531371.000,15842,2,AK,1,100,RD
1689086998.134477,531405.000,15845,2,AK,1,100,15843
1689086998.169271,531439.000,15845,2,AK,1,100,RD
1689087000.748090,533959.000,16648,2,AK,1,100,15843
1689087003.326908,536479.000,16648,2,AK,1,100,RD
1689087003.359144,536510.500,16651,2,AK,1,100,16649
1689087003.391379,536542.000,16651,2,AK,1,100,RD
1689087005.984013,539075.500,17451,2,AK,1,100,16649
1689087008.576647,541609.000,17451,2,AK,1,100,RD
1689087008.592509,541624.500,17454,2,AK,1,100,17452
1689087008.608370,541640.000,17454,2,AK,1,100,RD
1689087011.210726,544183.000,18250,2,AK,1,100,17452
1689087013.813082,546726.000,18250,2,AK,1,100,RD
1689087013.827920,546740.500,18253,2,AK,1,100,18251
1689087013.842759,546755.000,18253,2,AK,1,100,RD
1689087016.451254,549304.000,19052,2,AK,1,100,18251
1689087019.059750,551853.000,19052,2,AK,1,100,RD
1689087019.073565,551866.500,19055,2,AK,1,100,19053
1689087019.087380,551880.000,19055,2,AK,1,100,RD
1689087021.688201,554421.500,19819,2,AK,1,100,19053
1689087024.289021,556963.000,19819,2,AK,1,100,RD
1689087024.302325,556976.000,19822,2,AK,1,100,19820
1689087024.315629,556989.000,19822,2,AK,1,100,RD
1689087026.918496,559532.500,20626,2,AK,1,100,19820
1689087029.521363,562076.000,20626,2,AK,1,100,RD
1689087029.559738,562113.500,20629,2,AK,1,100,20627
1689087029.598114,562151.000,20629,2,AK,1,100,RD
1689087032.174886,564669.000,21434,2,AK,1,100,20627
1689087034.751658,567187.000,21434,2,AK,1,100,RD
1689087034.797197,567231.500,21437,2,AK,1,100,21435
1689087034.842735,567276.000,21437,2,AK,1,100,RD
1689087037.411321,569786.000,22238,2,AK,1,100,21435
1689087039.979906,572296.000,22238,2,AK,1,100,RD
1689087040.014188,572329.500,22241,2,AK,1,100,22239
1689087040.048470,572363.000,22241,2,AK,1,100,RD
1689087042.639569,574895.000,23043,2,AK,1,100,22239
1689087045.230668,577427.000,23043,2,AK,1,100,RD
1689087045.243460,577439.500,23046,2,AK,1,100,23044
1689087045.256252,577452.000,23046,2,AK,1,100,RD
1689087047.861166,579997.500,23848,2,AK,1,100,23044
1689087050.466079,582543.000,23848,2,AK,1,100,RD
1689087050.479383,582556.000,23851,2,AK,1,100,23849
1689087050.492687,582569.000,23851,2,AK,1,100,RD
1689087053.107322,585124.000,24648,2,AK,1,100,23849
1689087055.721958,587679.000,24648,2,AK,1,100,RD
1689087055.734238,587691.000,24651,2,AK,1,100,24649
1689087055.746518,587703.000,24651,2,AK,1,100,RD
1689087058.347339,590244.500,25454,2,AK,1,100,24649
1689087060.948159,592786.000,25454,2,AK,1,100,RD
1689087060.961463,592799.000,25457,2,AK,1,100,25455
1689087060.974766,592812.000,25457,2,AK,1,100,RD
1689087063.589914,595367.500,26278,2,AK,1,100,25455
1689087066.205061,597923.000,26278,2,AK,1,100,RD
1689087066.236273,597953.500,26281,2,AK,1,100,26279
1689087066.267485,597984.000,26281,2,AK,1,100,RD
1689087068.844257,600502.000,27085,2,AK,1,100,26279
1689087071.421029,603020.000,27085,2,AK,1,100,RD
1689087071.433821,603032.500,27088,2,AK,1,100,27086
1689087071.446613,603045.000,27088,2,AK,1,100,RD
1689087074.052039,605591.000,27894,2,AK,1,100,27086
1689087076.657464,608137.000,27894,2,AK,1,100,RD
1689087076.679466,608158.500,27897,2,AK,1,100,27895
1689087076.701468,608180.000,27897,2,AK,1,100,RD
1689087079.293078,610712.500,28697,2,AK,1,100,27895
1689087081.884689,613245.000,28697,2,AK,1,100,RD
1689087081.907714,613267.500,28700,2,AK,1,100,28698
1689087081.930739,613290.000,28700,2,AK,1,100,RD
1689087084.520815,615821.000,29504,2,AK,1,100,28698
1689087087.110891,618352.000,29504,2,AK,1,100,RD
1689087087.128287,618369.000,29507,2,AK,1,100,29505
1689087087.145684,618386.000,29507,2,AK,1,100,RD
1689087089.765948,620946.500,30318,2,AK,1,100,29505
1689087092.386213,623507.000,30318,2,AK,1,100,RD
1689087092.429193,623549.000,30321,2,AK,1,100,30319
1689087092.472173,623591.000,30321,2,AK,1,100,RD
1689087095.042294,626102.500,31119,2,AK,1,100,30319
1689087097.612414,628614.000,31119,2,AK,1,100,RD
1689087097.652324,628653.000,31122,2,AK,1,100,31120
1689087097.692235,628692.000,31122,2,AK,1,100,RD
1689087100.265937,631207.000,31921,2,AK,1,100,31120
1689087102.839639,633722.000,31921,2,AK,1,100,RD
1689087102.876479,633758.000,31924,2,AK,1,100,31922
1689087102.913319,633794.000,31924,2,AK,1,100,RD
1689087105.485487,636307.500,32728,2,AK,1,100,31922
1689087108.057654,638821.000,32728,2,AK,1,100,RD
1689087108.071469,638834.500,32731,2,AK,1,100,32729
1689087108.085284,638848.000,32731,2,AK,1,100,RD
1689087110.687639,641391.000,33522,2,AK,1,100,32729
1689087113.289995,643934.000,33522,2,AK,1,100,RD
1689087113.329906,643973.000,33525,2,AK,1,100,33523
1689087113.369816,644012.000,33525,2,AK,1,100,RD
1689087115.940960,646524.500,34314,2,AK,1,100,33523
1689087118.512103,649037.000,34314,2,AK,1,100,RD
1689087121.134414,651599.500,35099,2,AK,1,100,34315
1689087123.756725,654162.000,35099,2,AK,1,100,RD
1689087123.762865,654168.000,35101,2,AK,1,100,34315
1689087123.769005,654174.000,35101,2,AK,1,100,RD
1689087123.781285,654186.000,35104,2,AK,1,100,35102
1689087123.793565,654198.000,35104,2,AK,1,100,RD
1689087126.418946,656763.500,35872,2,AK,1,100,35102
1689087129.044327,659329.000,35872,2,AK,1,100,RD
1689087129.096006,659379.500,35875,2,AK,1,100,35873
1689087129.147685,659430.000,35875,2,AK,1,100,RD
1689087131.716270,661940.000,36626,2,AK,1,100,35873
1689087134.284855,664450.000,36626,2,AK,1,100,RD
1689087134.324254,664488.500,36629,2,AK,1,100,36627
1689087134.363652,664527.000,36629,2,AK,1,100,RD
1689087136.948100,667052.500,37427,2,AK,1,100,36627
1689087139.532547,669578.000,37427,2,AK,1,100,RD
1689087139.547897,669593.000,37430,2,AK,1,100,37428
1689087139.563247,669608.000,37430,2,AK,1,100,RD
1689087142.172766,672158.000,38227,2,AK,1,100,37428
1689087144.782285,674708.000,38227,2,AK,1,100,RD
1689087144.795077,674720.500,38230,2,AK,1,100,38228
1689087144.807869,674733.000,38230,2,AK,1,100,RD
1689087147.425575,677291.000,39026,2,AK,1,100,38228
1689087150.043281,679849.000,39026,2,AK,1,100,RD
1689087150.084214,679889.000,39029,2,AK,1,100,39027
1689087150.125148,679929.000,39029,2,AK,1,100,RD
1689087152.720340,682465.000,39827,2,AK,1,100,39027
1689087155.315532,685001.000,39827,2,AK,1,100,RD
1689087155.329859,685015.000,39830,2,AK,1,100,39828
1689087155.344186,685029.000,39830,2,AK,1,100,RD
1689087157.959845,687585.000,40630,2,AK,1,100,39828
1689087160.575504,690141.000,40630,2,AK,1,100,RD
1689087160.622578,690187.000,40633,2,AK,1,100,40631
1689087160.669652,690233.000,40633,2,AK,1,100,RD
1689087163.237214,692742.000,41439,2,AK,1,100,40631
1689087165.804776,695251.000,41439,2,AK,1,100,RD
1689087165.818591,695264.500,41442,2,AK,1,100,41440
1689087165.832406,695278.000,41442,2,AK,1,100,RD
1689087168.439367,697825.500,42246,2,AK,1,100,41440
1689087171.046327,700373.000,42246,2,AK,1,100,RD
1689087173.677336,702944.000,43050,2,AK,1,100,42247
1689087176.308346,705515.000,43050,2,AK,1,100,RD
1689087176.326254,705532.500,43053,2,AK,1,100,43051
1689087176.344163,705550.000,43053,2,AK,1,100,RD
1689087178.952147,708098.500,43856,2,AK,1,100,43051
1689087181.560131,710647.000,43856,2,AK,1,100,RD
1689087181.572411,710659.000,43859,2,AK,1,100,43857
1689087181.584691,710671.000,43859,2,AK,1,100,RD
1689087184.191140,713218.000,44647,2,AK,1,100,43857
1689087186.797589,715765.000,44647,2,AK,1,100,RD
1689087186.849779,715816.000,44650,2,AK,1,100,44648
1689087186.901970,715867.000,44650,2,AK,1,100,RD
1689087189.475160,718381.500,45451,2,AK,1,100,44648
1689087192.048351,720896.000,45451,2,AK,1,100,RD
1689087192.061142,720908.500,45454,2,AK,1,100,45452
1689087192.073934,720921.000,45454,2,AK,1,100,RD
1689087194.691640,723479.000,46250,2,AK,1,100,45452
1689087197.309346,726037.000,46250,2,AK,1,100,RD
1689087197.324696,726052.000,46253,2,AK,1,100,46251
1689087197.340046,726067.000,46253,2,AK,1,100,RD
1689087199.940355,728608.000,47057,2,AK,1,100,46251
1689087202.540664,731149.000,47057,2,AK,1,100,RD
1689087202.553967,731162.000,47060,2,AK,1,100,47058
1689087202.567271,731175.000,47060,2,AK,1,100,RD
1689087205.177302,733725.500,47866,2,AK,1,100,47058
1689087207.787333,736276.000,47866,2,AK,1,100,RD
1689087207.834918,736322.500,47869,2,AK,1,100,47867
1689087207.882503,736369.000,47869,2,AK,1,100,RD
1689087210.456717,738884.500,48675,2,AK,1,100,47867
1689087213.030931,741400.000,48675,2,AK,1,100,RD
1689087213.059072,741427.500,48678,2,AK,1,100,48676
1689087213.087214,741455.000,48678,2,AK,1,100,RD
1689087215.680360,743989.000,49477,2,AK,1,100,48676
1689087218.273506,746523.000,49477,2,AK,1,100,RD
1689087218.297554,746546.500,49480,2,AK,1,100,49478
1689087218.321603,746570.000,49480,2,AK,1,100,RD
1689087220.922935,749112.000,50264,2,AK,1,100,49478
1689087223.524267,751654.000,50264,2,AK,1,100,RD
1689087223.540641,751670.000,50267,2,AK,1,100,50265
1689087223.557014,751686.000,50267,2,AK,1,100,RD
1689087226.152718,754222.500,51053,2,AK,1,100,50265
1689087228.748422,756759.000,51053,2,AK,1,100,RD
1689087228.793961,756803.500,51056,2,AK,1,100,51054
1689087228.839499,756848.000,51056,2,AK,1,100,RD
1689087231.416783,759366.500,51836,2,AK,1,100,51834
1689087233.994067,761885.000,51836,2,AK,1,100,RD
1689087236.597958,764429.500,52586,2,AK,1,100,51834
1689087239.201849,766974.000,52586,2,AK,1,100,RD
1689087239.214640,766986.500,52589,2,AK,1,100,52587
1689087239.227432,766999.000,52589,2,AK,1,100,RD
1689087241.844626,769556.500,53385,2,AK,1,100,52587
1689087244.461820,772114.000,53385,2,AK,1,100,RD
1689087244.510429,772161.500,53388,2,AK,1,100,53386
1689087244.559038,772209.000,53388,2,AK,1,100,RD
1689087247.131716,774723.000,54193,2,AK,1,100,53386
1689087249.704395,777237.000,54193,2,AK,1,100,RD
1689087249.736119,777268.000,54196,2,AK,1,100,54194
1689087249.767843,777299.000,54196,2,AK,1,100,RD
1689087252.360988,779833.000,54999,2,AK,1,100,54194
1689087254.954134,782367.000,54999,2,AK,1,100,RD
1689087254.967949,782380.500,55002,2,AK,1,100,55000
1689087254.981764,782394.000,55002,2,AK,1,100,RD
1689087257.581561,784934.500,55786,2,AK,1,100,55000
1689087260.181359,787475.000,55786,2,AK,1,100,RD
1689087262.813903,790047.500,56585,2,AK,1,100,55787
1689087265.446447,792620.000,56585,2,AK,1,100,RD
1689087265.453099,792626.500,56587,2,AK,1,100,55787
1689087265.459750,792633.000,56587,2,AK,1,100,RD
1689087265.473054,792646.000,56590,2,AK,1,100,56588
1689087265.486357,792659.000,56590,2,AK,1,100,RD
1689087268.101505,795214.500,57388,2,AK,1,100,56588
1689087270.716652,797770.000,57388,2,AK,1,100,RD
1689087270.730979,797784.000,57391,2,AK,1,100,57389
1689087270.745306,797798.000,57391,2,AK,1,100,RD
1689087273.345103,800338.500,58175,2,AK,1,100,57389
1689087275.944901,802879.000,58175,2,AK,1,100,RD
1689087275.959739,802893.500,58178,2,AK,1,100,58176
1689087275.974577,802908.000,58178,2,AK,1,100,RD
1689087278.573351,805447.500,58964,2,AK,1,100,58176
1689087281.172125,807987.000,58964,2,AK,1,100,RD
1689087283.793925,810549.000,59767,2,AK,1,100,58965
1689087286.415724,813111.000,59767,2,AK,1,100,RD
1689087286.421352,813116.500,59769,2,AK,1,100,58965
1689087286.426980,813122.000,59769,2,AK,1,100,RD
1689087286.473542,813167.500,59772,2,AK,1,100,59770
1689087286.520104,813213.000,59772,2,AK,1,100,RD
1689087289.094830,815729.000,60576,2,AK,1,100,59770
1689087291.669555,818245.000,60576,2,AK,1,100,RD
1689087291.707931,818282.500,60579,2,AK,1,100,60577
1689087291.746306,818320.000,60579,2,AK,1,100,RD
1689087294.345080,820859.500,61383,2,AK,1,100,60577
1689087296.943854,823399.000,61383,2,AK,1,100,RD
1689087296.958181,823413.000,61386,2,AK,1,100,61384
1689087296.972507,823427.000,61386,2,AK,1,100,RD
1689087299.581003,825976.000,62183,2,AK,1,100,61384
1689087302.189499,828525.000,62183,2,AK,1,100,RD
1689087302.242201,828576.500,62186,2,AK,1,100,62184
1689087302.294903,828628.000,62186,2,AK,1,100,RD
1689087304.862465,831137.000,62984,2,AK,1,100,62184
1689087307.430027,833646.000,62984,2,AK,1,100,RD
1689087307.473007,833688.000,62987,2,AK,1,100,62985
1689087307.515988,833730.000,62987,2,AK,1,100,RD
1689087310.091737,836247.000,63783,2,AK,1,100,62985
1689087312.667485,838764.000,63783,2,AK,1,100,RD
1689087315.293890,841330.500,64580,2,AK,1,100,63784
1689087317.920294,843897.000,64580,2,AK,1,100,RD
1689087317.929504,843906.000,64582,2,AK,1,100,63784
1689087317.938714,843915.000,64582,2,AK,1,100,RD
1689087320.542093,846459.000,65363,2,AK,1,100,64583
1689087323.145472,849003.000,65363,2,AK,1,100,RD
1689087323.153659,849011.000,65365,2,AK,1,100,64583
1689087323.161845,849019.000,65365,2,AK,1,100,RD
1689087325.763178,851561.000,609,2,AK,1,100,65366
1689087328.364510,854103.000,609,2,AK,1,100,RD
1689087328.371162,854109.500,611,2,AK,1,100,65366
1689087328.377814,854116.000,611,2,AK,1,100,RD
1689087331.010870,856689.000,1403,2,AK,1,100,612
1689087333.643925,859262.000,1403,2,AK,1,100,RD
