LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BV
1700428458.747930,141897.000,18450,1,BV,1,100,3.75
1700428459.746237,142873.000,18608,1,BV,1,100,3.75
1700428460.742498,143847.000,18766,1,BV,1,100,3.74
1700428461.740805,144823.000,18912,1,BV,1,100,3.74
1700428462.738089,145798.000,19039,1,BV,1,100,3.74
1700428463.737419,146775.000,19197,1,BV,1,100,3.74
1700428464.735726,147751.000,19339,1,BV,1,100,3.74
1700428465.733010,148726.000,19497,1,BV,1,100,3.74
1700428466.734386,149705.000,19640,1,BV,1,100,3.74
1700428467.727578,150676.000,19786,1,BV,1,100,3.74
1700428468.725885,151652.000,19944,1,BV,1,100,3.74
1700428469.727261,152631.000,20086,1,BV,1,100,3.74
1700428470.719431,153601.000,20229,1,BV,1,100,3.74
1700428471.720806,154580.000,20357,1,BV,1,100,3.74
1700428472.724227,155561.000,20503,1,BV,1,100,3.74
1700428473.720489,156535.000,20645,1,BV,1,100,3.74
1700428474.719819,157512.000,20803,1,BV,1,100,3.75
1700428475.720171,158490.000,20960,1,BV,1,100,3.75
1700428476.714387,159462.000,21103,1,BV,1,100,3.74
1700428477.708602,160434.000,21264,1,BV,1,100,3.74
1700428478.705886,161409.000,21406,1,BV,1,100,3.74
1700428479.704193,162385.000,21563,1,BV,1,100,3.74
1700428480.707615,163366.000,21721,1,BV,1,100,3.74
1700428481.700807,164337.000,21864,1,BV,1,100,3.74
1700428482.692977,165307.000,22024,1,BV,1,100,3.75
1700428483.695375,166287.000,22166,1,BV,1,100,3.74
1700428484.688568,167258.000,22309,1,BV,1,100,3.74
1700428485.689944,168237.000,22467,1,BV,1,100,3.74
1700428486.685182,169210.000,22627,1,BV,1,100,3.74
1700428487.681443,170184.000,22771,1,BV,1,100,3.74
1700428488.680773,171161.000,22933,1,BV,1,100,3.74
1700428489.676012,172134.000,23091,1,BV,1,100,3.74
1700428490.678410,173114.000,23233,1,BV,1,100,3.74
1700428491.671602,174085.000,23376,1,BV,1,100,3.74
1700428492.668887,175060.000,23534,1,BV,1,100,3.74
1700428493.670262,176039.000,23694,1,BV,1,100,3.74
1700428494.671638,177018.000,23837,1,BV,1,100,3.74
1700428495.668922,177993.000,23995,1,BV,1,100,3.74
1700428496.662114,178964.000,24153,1,BV,1,100,3.75
1700428497.659399,179939.000,24295,1,BV,1,100,3.75
1700428498.657706,180915.000,24440,1,BV,1,100,3.75
1700428499.654989,181890.000,24597,1,BV,1,100,3.75
1700428500.653296,182866.000,24740,1,BV,1,100,3.74
1700428501.652626,183843.000,24898,1,BV,1,100,3.75
1700428502.652979,184821.000,25056,1,BV,1,100,3.74
1700428503.646172,185792.000,25201,1,BV,1,100,3.74
1700428504.645502,186769.000,25344,1,BV,1,100,3.74
1700428505.642786,187744.000,25502,1,BV,1,100,3.74
1700428506.632910,188712.000,25644,1,BV,1,100,3.74
1700428507.634285,189691.000,25802,1,BV,1,100,3.74
1700428508.630547,190665.000,25960,1,BV,1,100,3.75
1700428509.627831,191640.000,26108,1,BV,1,100,3.75
1700428510.624092,192614.000,26266,1,BV,1,100,3.75
1700428511.618307,193586.000,26425,1,BV,1,100,3.74
1700428512.616614,194562.000,26567,1,BV,1,100,3.74
1700428513.614921,195538.000,26725,1,BV,1,100,3.74
1700428514.613228,196514.000,26886,1,BV,1,100,3.74
1700428515.612558,197491.000,27029,1,BV,1,100,3.74
1700428516.611888,198468.000,27187,1,BV,1,100,3.74
1700428517.606103,199440.000,27329,1,BV,1,100,3.75
1700428518.606456,200418.000,27487,1,BV,1,100,3.75
1700428519.603740,201393.000,27631,1,BV,1,100,3.75
1700428520.600001,202367.000,27789,1,BV,1,100,3.75
1700428521.599331,203344.000,27947,1,BV,1,100,3.74
1700428522.600707,204323.000,28088,1,BV,1,100,3.74
1700428523.602082,205302.000,28246,1,BV,1,100,3.74
1700428524.596298,206274.000,28391,1,BV,1,100,3.74
1700428525.594605,207250.000,28548,1,BV,1,100,3.74
1700428526.591889,208225.000,28691,1,BV,1,100,3.74
1700428527.585082,209196.000,28834,1,BV,1,100,3.74
1700428528.586457,210175.000,28992,1,BV,1,100,3.74
1700428529.586810,211153.000,29149,1,BV,1,100,3.75
1700428530.585117,212129.000,29277,1,BV,1,100,3.74
1700428531.582401,213104.000,29435,1,BV,1,100,3.74
1700428532.578662,214078.000,29593,1,BV,1,100,3.74
1700428533.577992,215055.000,29736,1,BV,1,100,3.74
1700428534.571184,216026.000,29894,1,BV,1,100,3.75
1700428535.567446,217000.000,30040,1,BV,1,100,3.74
1700428536.561661,217972.000,30185,1,BV,1,100,3.74
1700428537.564059,218952.000,30343,1,BV,1,100,3.75
1700428538.559298,219925.000,30501,1,BV,1,100,3.75
1700428539.550445,220894.000,30643,1,BV,1,100,3.74
1700428540.552843,221874.000,30790,1,BV,1,100,3.74
1700428541.545013,222844.000,30948,1,BV,1,100,3.74
1700428542.547411,223824.000,31106,1,BV,1,100,3.73
1700428543.545718,224800.000,31248,1,BV,1,100,3.73
1700428544.541980,225774.000,31406,1,BV,1,100,3.74
1700428545.540287,226750.000,31550,1,BV,1,100,3.74
1700428546.537571,227725.000,31708,1,BV,1,100,3.74
1700428547.536901,228702.000,31850,1,BV,1,100,3.74
1700428548.532139,229675.000,32008,1,BV,1,100,3.74
1700428549.530446,230651.000,32165,1,BV,1,100,3.74
1700428550.532844,231631.000,32308,1,BV,1,100,3.74
1700428551.533197,232609.000,32454,1,BV,1,100,3.74
1700428552.530481,233584.000,32612,1,BV,1,100,3.74
1700428553.525719,234557.000,32769,1,BV,1,100,3.74
1700428554.524026,235533.000,32912,1,BV,1,100,3.74
1700428555.521311,236508.000,33070,1,BV,1,100,3.74
1700428556.516549,237481.000,33218,1,BV,1,100,3.74
1700428557.514856,238457.000,33361,1,BV,1,100,3.74
1700428558.515208,239435.000,33519,1,BV,1,100,3.74
1700428559.515561,240413.000,33676,1,BV,1,100,3.74
1700428560.509777,241385.000,33818,1,BV,1,100,3.74
1700428561.508084,242361.000,33968,1,BV,1,100,3.74
1700428562.503322,243334.000,34126,1,BV,1,100,3.74
1700428563.497538,244306.000,34268,1,BV,1,100,3.74
1700428564.498913,245285.000,34428,1,BV,1,100,3.74
1700428565.498243,246262.000,34571,1,BV,1,100,3.74
1700428566.493481,247235.000,34717,1,BV,1,100,3.74
1700428567.489743,248209.000,34876,1,BV,1,100,3.74
1700428568.490095,249187.000,35022,1,BV,1,100,3.74
1700428569.487379,250162.000,35179,1,BV,1,100,3.74
1700428570.487732,251140.000,35324,1,BV,1,100,3.74
1700428571.482970,252113.000,35483,1,BV,1,100,3.74
1700428572.481277,253089.000,35613,1,BV,1,100,3.74
1700428573.483676,254069.000,35770,1,BV,1,100,3.74
1700428574.475846,255039.000,35928,1,BV,1,100,3.74
1700428575.477221,256018.000,36070,1,BV,1,100,3.74
1700428576.476551,256995.000,36230,1,BV,1,100,3.75
1700428577.468721,257965.000,36360,1,BV,1,100,3.74
1700428578.471119,258945.000,36518,1,BV,1,100,3.75
1700428579.472495,259924.000,36663,1,BV,1,100,3.75
1700428580.470802,260900.000,36791,1,BV,1,100,3.75
1700428581.466040,261873.000,36933,1,BV,1,100,3.75
1700428582.462301,262847.000,37080,1,BV,1,100,3.75
1700428583.456517,263819.000,37227,1,BV,1,100,3.75
1700428584.450732,264791.000,37385,1,BV,1,100,3.75
1700428585.446993,265765.000,37545,1,BV,1,100,3.75
1700428586.442232,266738.000,37687,1,BV,1,100,3.75
1700428587.443607,267717.000,37833,1,BV,1,100,3.74
1700428588.438846,268690.000,37993,1,BV,1,100,3.74
1700428589.434084,269663.000,38137,1,BV,1,100,3.74
1700428590.432391,270639.000,38295,1,BV,1,100,3.74
1700428591.425584,271610.000,38454,1,BV,1,100,3.74
1700428592.422868,272585.000,38597,1,BV,1,100,3.73
1700428593.420152,273560.000,38758,1,BV,1,100,3.74
1700428594.419482,274537.000,38902,1,BV,1,100,3.73
1700428595.419834,275515.000,39060,1,BV,1,100,3.73
1700428596.416096,276489.000,39220,1,BV,1,100,3.74
1700428597.418494,277469.000,39365,1,BV,1,100,3.74
1700428598.413732,278442.000,39509,1,BV,1,100,3.74
1700428599.411016,279417.000,39669,1,BV,1,100,3.73
1700428600.411369,280395.000,39812,1,BV,1,100,3.73
1700428601.406608,281368.000,39972,1,BV,1,100,3.74
1700428602.405937,282345.000,40114,1,BV,1,100,3.74
1700428603.404244,283321.000,40260,1,BV,1,100,3.74
1700428604.402551,284297.000,40420,1,BV,1,100,3.74
1700428605.397790,285270.000,40563,1,BV,1,100,3.74
1700428606.394051,286244.000,40723,1,BV,1,100,3.74
1700428607.392358,287220.000,40882,1,BV,1,100,3.73
1700428608.394756,288200.000,41028,1,BV,1,100,3.74
1700428609.389995,289173.000,41175,1,BV,1,100,3.74
1700428610.382164,290143.000,41333,1,BV,1,100,3.73
1700428611.380471,291119.000,41493,1,BV,1,100,3.74
1700428612.373664,292090.000,41637,1,BV,1,100,3.73
1700428613.372994,293067.000,41796,1,BV,1,100,3.74
1700428614.371301,294043.000,41944,1,BV,1,100,3.74
1700428615.368585,295018.000,42088,1,BV,1,100,3.74
1700428616.369961,295997.000,42246,1,BV,1,100,3.74
1700428617.367244,296972.000,42405,1,BV,1,100,3.74
1700428618.364529,297947.000,42550,1,BV,1,100,3.73
1700428619.359767,298920.000,42712,1,BV,1,100,3.73
1700428620.355006,299893.000,42854,1,BV,1,100,3.73
1700428621.354335,300870.000,43013,1,BV,1,100,3.74
1700428622.351619,301845.000,43156,1,BV,1,100,3.74
1700428623.349926,302821.000,43316,1,BV,1,100,3.74
1700428624.348233,303797.000,43465,1,BV,1,100,3.73
1700428625.351655,304778.000,43624,1,BV,1,100,3.74
1700428626.346893,305751.000,43767,1,BV,1,100,3.73
1700428627.342131,306724.000,43927,1,BV,1,100,3.73
1700428628.340438,307700.000,44087,1,BV,1,100,3.74
1700428629.335677,308673.000,44235,1,BV,1,100,3.73
1700428630.338075,309653.000,44378,1,BV,1,100,3.74
1700428631.330245,310623.000,44535,1,BV,1,100,3.74
1700428632.326506,311597.000,44679,1,BV,1,100,3.74
1700428633.324813,312573.000,44839,1,BV,1,100,3.73
1700428634.318006,313544.000,44999,1,BV,1,100,3.73
1700428635.320404,314524.000,45129,1,BV,1,100,3.73
1700428636.315642,315497.000,45289,1,BV,1,100,3.74
1700428637.312927,316472.000,45446,1,BV,1,100,3.73
1700428638.311234,317448.000,45593,1,BV,1,100,3.73
1700428639.309541,318424.000,45753,1,BV,1,100,3.73
1700428640.303756,319396.000,45899,1,BV,1,100,3.73
1700428641.296949,320367.000,46058,1,BV,1,100,3.73
1700428642.297301,321345.000,46201,1,BV,1,100,3.73
1700428643.295608,322321.000,46359,1,BV,1,100,3.73
1700428644.298007,323301.000,46519,1,BV,1,100,3.73
1700428645.295291,324276.000,46668,1,BV,1,100,3.73
1700428646.292575,325251.000,46811,1,BV,1,100,3.73
1700428647.291905,326228.000,46971,1,BV,1,100,3.73
1700428648.285097,327199.000,47131,1,BV,1,100,3.73
1700428649.283404,328175.000,47273,1,BV,1,100,3.73
1700428650.280688,329150.000,47421,1,BV,1,100,3.73
1700428651.273881,330121.000,47579,1,BV,1,100,3.73
1700428652.274234,331099.000,47739,1,BV,1,100,3.73
1700428653.270495,332073.000,47883,1,BV,1,100,3.73
1700428654.265733,333046.000,48041,1,BV,1,100,3.73
1700428655.260972,334019.000,48201,1,BV,1,100,3.73
1700428656.253141,334989.000,48335,1,BV,1,100,3.73
1700428657.251448,335965.000,48493,1,BV,1,100,3.74
1700428658.248733,336940.000,48651,1,BV,1,100,3.74
1700428659.246017,337915.000,48796,1,BV,1,100,3.74
1700428660.246369,338893.000,48954,1,BV,1,100,3.73
1700428661.245699,339870.000,49103,1,BV,1,100,3.73
1700428662.238892,340841.000,49263,1,BV,1,100,3.74
1700428663.240267,341820.000,49406,1,BV,1,100,3.74
1700428664.237551,342795.000,49564,1,BV,1,100,3.74
1700428665.236881,343772.000,49726,1,BV,1,100,3.73
1700428666.236211,344749.000,49868,1,BV,1,100,3.73
1700428667.233495,345724.000,50011,1,BV,1,100,3.73
1700428668.230779,346699.000,50171,1,BV,1,100,3.73
1700428669.224995,347671.000,50330,1,BV,1,100,3.73
1700428670.223302,348647.000,50472,1,BV,1,100,3.73
1700428671.220586,349622.000,50606,1,BV,1,100,3.73
1700428672.217870,350597.000,50766,1,BV,1,100,3.73
1700428673.217200,351574.000,50908,1,BV,1,100,3.73
1700428674.212438,352547.000,51051,1,BV,1,100,3.73
1700428675.212791,353525.000,51209,1,BV,1,100,3.73
1700428676.205983,354496.000,51371,1,BV,1,100,3.73
1700428677.202245,355470.000,51503,1,BV,1,100,3.73
1700428678.200552,356446.000,51663,1,BV,1,100,3.73
1700428679.194767,357418.000,51806,1,BV,1,100,3.73
1700428680.195120,358396.000,51966,1,BV,1,100,3.73
1700428681.194450,359373.000,52108,1,BV,1,100,3.73
1700428682.196848,360353.000,52257,1,BV,1,100,3.73
1700428683.192086,361326.000,52399,1,BV,1,100,3.73
1700428684.188348,362300.000,52559,1,BV,1,100,3.73
1700428685.187677,363277.000,52704,1,BV,1,100,3.73
1700428686.179847,364247.000,52862,1,BV,1,100,3.73
1700428687.182246,365227.000,52997,1,BV,1,100,3.73
1700428688.183621,366206.000,53125,1,BV,1,100,3.73
1700428689.179883,367180.000,53284,1,BV,1,100,3.73
1700428690.177166,368155.000,53426,1,BV,1,100,3.74
1700428691.173428,369129.000,53586,1,BV,1,100,3.74
1700428692.171735,370105.000,53734,1,BV,1,100,3.74
1700428693.167996,371079.000,53891,1,BV,1,100,3.73
1700428694.164257,372053.000,54033,1,BV,1,100,3.73
1700428695.158473,373025.000,54193,1,BV,1,100,3.73
1700428696.159848,374004.000,54351,1,BV,1,100,3.73
1700428697.156110,374978.000,54496,1,BV,1,100,3.73
1700428698.151348,375951.000,54645,1,BV,1,100,3.73
1700428699.153746,376931.000,54804,1,BV,1,100,3.73
1700428700.147962,377903.000,54948,1,BV,1,100,3.73
1700428701.148314,378881.000,55107,1,BV,1,100,3.73
1700428702.149690,379860.000,55265,1,BV,1,100,3.73
1700428703.145951,380834.000,55394,1,BV,1,100,3.73
1700428704.145281,381811.000,55554,1,BV,1,100,3.73
1700428705.145634,382789.000,55697,1,BV,1,100,3.73
1700428706.142918,383764.000,55855,1,BV,1,100,3.73
1700428707.137133,384736.000,56014,1,BV,1,100,3.73
1700428708.135440,385712.000,56165,1,BV,1,100,3.73
1700428709.135793,386690.000,56310,1,BV,1,100,3.73
1700428710.139214,387671.000,56470,1,BV,1,100,3.73
1700428711.132407,388642.000,56614,1,BV,1,100,3.73
1700428712.124577,389612.000,56772,1,BV,1,100,3.73
1700428713.122884,390588.000,56918,1,BV,1,100,3.73
1700428714.116076,391559.000,57063,1,BV,1,100,3.72
1700428715.115406,392536.000,57220,1,BV,1,100,3.73
1700428716.112690,393511.000,57380,1,BV,1,100,3.73
1700428717.107929,394484.000,57524,1,BV,1,100,3.73
1700428718.110327,395464.000,57682,1,BV,1,100,3.73
1700428719.106588,396438.000,57830,1,BV,1,100,3.73
1700428720.107964,397417.000,57972,1,BV,1,100,3.73
1700428721.101156,398388.000,58130,1,BV,1,100,3.73
1700428722.093326,399358.000,58290,1,BV,1,100,3.73
1700428723.094702,400337.000,58433,1,BV,1,100,3.73
1700428724.091986,401312.000,58578,1,BV,1,100,3.73
1700428725.090293,402288.000,58738,1,BV,1,100,3.73
1700428726.085531,403261.000,58898,1,BV,1,100,3.73
1700428727.085884,404239.000,59041,1,BV,1,100,3.73
1700428728.083168,405214.000,59199,1,BV,1,100,3.73
1700428729.078406,406187.000,59346,1,BV,1,100,3.73
1700428730.076713,407163.000,59506,1,BV,1,100,3.73
1700428731.068883,408133.000,59649,1,BV,1,100,3.72
1700428732.069236,409111.000,59807,1,BV,1,100,3.73
1700428733.063451,410083.000,59966,1,BV,1,100,3.73
1700428734.062781,411060.000,60114,1,BV,1,100,3.73
1700428735.059042,412034.000,60259,1,BV,1,100,3.73
1700428736.053258,413006.000,60417,1,BV,1,100,3.73
1700428737.054633,413985.000,60576,1,BV,1,100,3.72
1700428738.052940,414961.000,60718,1,BV,1,100,3.73
1700428739.052270,415938.000,60876,1,BV,1,100,3.73
1700428740.050577,416914.000,61021,1,BV,1,100,3.73
1700428741.047861,417889.000,61178,1,BV,1,100,3.73
1700428742.044122,418863.000,61320,1,BV,1,100,3.73
1700428743.043452,419840.000,61478,1,BV,1,100,3.73
1700428744.041759,420816.000,61621,1,BV,1,100,3.73
1700428745.040066,421792.000,61767,1,BV,1,100,3.73
1700428746.038373,422768.000,61925,1,BV,1,100,3.73
1700428747.034634,423742.000,62082,1,BV,1,100,3.73
1700428748.036010,424721.000,62225,1,BV,1,100,3.72
1700428749.028180,425691.000,62383,1,BV,1,100,3.72
1700428750.020350,426661.000,62527,1,BV,1,100,3.73
1700428751.018656,427637.000,62685,1,BV,1,100,3.72
1700428752.011849,428608.000,62828,1,BV,1,100,3.72
1700428753.012202,429586.000,62985,1,BV,1,100,3.72
1700428754.009486,430561.000,63127,1,BV,1,100,3.73
1700428755.007793,431537.000,63286,1,BV,1,100,3.73
1700428756.006100,432513.000,63429,1,BV,1,100,3.73
1700428757.003384,433488.000,63587,1,BV,1,100,3.73
1700428758.001691,434464.000,63745,1,BV,1,100,3.73
1700428758.996929,435437.000,63887,1,BV,1,100,3.73
1700428759.995236,436413.000,64045,1,BV,1,100,3.73
1700428760.992520,437388.000,64189,1,BV,1,100,3.73
1700428761.993896,438367.000,64347,1,BV,1,100,3.73
1700428762.992203,439343.000,64489,1,BV,1,100,3.73
1700428763.984373,440313.000,64647,1,BV,1,100,3.73
1700428764.986771,441293.000,64805,1,BV,1,100,3.72
1700428765.982009,442266.000,64951,1,BV,1,100,3.72
1700428766.980316,443242.000,65093,1,BV,1,100,3.73
1700428767.978623,444218.000,65251,1,BV,1,100,3.73
1700428768.972839,445190.000,65394,1,BV,1,100,3.72
1700428769.972169,446167.000,16,1,BV,1,100,3.72
1700428770.966384,447139.000,161,1,BV,1,100,3.71
1700428771.966737,448117.000,319,1,BV,1,100,3.72
1700428772.961975,449090.000,462,1,BV,1,100,3.72
1700428773.960282,450066.000,620,1,BV,1,100,3.73
1700428774.962681,451046.000,762,1,BV,1,100,3.73
1700428775.960988,452022.000,923,1,BV,1,100,3.73
1700428776.958272,452997.000,1066,1,BV,1,100,3.73
1700428777.953510,453970.000,1224,1,BV,1,100,3.73
1700428778.954885,454949.000,1382,1,BV,1,100,3.73
1700428779.952170,455924.000,1524,1,BV,1,100,3.73
1700428780.948431,456898.000,1681,1,BV,1,100,3.72
1700428781.946738,457874.000,1830,1,BV,1,100,3.72
1700428782.947090,458852.000,1972,1,BV,1,100,3.72
1700428783.947443,459830.000,2130,1,BV,1,100,3.72
1700428784.941659,460802.000,2273,1,BV,1,100,3.72
1700428785.935874,461774.000,2431,1,BV,1,100,3.72
1700428786.930090,462746.000,2563,1,BV,1,100,3.73
1700428787.924305,463718.000,2721,1,BV,1,100,3.72
1700428788.925681,464697.000,2879,1,BV,1,100,3.73
1700428789.925011,465674.000,3024,1,BV,1,100,3.73
1700428790.920249,466647.000,3182,1,BV,1,100,3.72
1700428791.917533,467622.000,3313,1,BV,1,100,3.72
1700428792.919931,468602.000,3470,1,BV,1,100,3.73
1700428793.916193,469576.000,3612,1,BV,1,100,3.73
1700428794.912454,470550.000,3770,1,BV,1,100,3.72
1700428795.907692,471523.000,3915,1,BV,1,100,3.72
1700428796.903954,472497.000,4037,1,BV,1,100,3.72
1700428797.906352,473477.000,4150,1,BV,1,100,3.72
1700428798.901590,474450.000,4307,1,BV,1,100,3.72
1700428799.901943,475428.000,4449,1,BV,1,100,3.72
1700428800.898204,476402.000,4607,1,BV,1,100,3.72
1700428801.890374,477372.000,4765,1,BV,1,100,3.72
1700428802.889704,478349.000,4911,1,BV,1,100,3.72
1700428803.883919,479321.000,5053,1,BV,1,100,3.72
1700428804.882226,480297.000,5211,1,BV,1,100,3.72
1700428805.878488,481271.000,5369,1,BV,1,100,3.72
1700428806.876795,482247.000,5512,1,BV,1,100,3.72
1700428807.874079,483222.000,5655,1,BV,1,100,3.73
1700428808.871363,484197.000,5813,1,BV,1,100,3.73
1700428809.870692,485174.000,5973,1,BV,1,100,3.73
1700428810.866954,486148.000,6116,1,BV,1,100,3.72
1700428811.869352,487128.000,6274,1,BV,1,100,3.72
1700428812.865613,488102.000,6418,1,BV,1,100,3.73
1700428813.865966,489080.000,6576,1,BV,1,100,3.72
1700428814.862227,490054.000,6718,1,BV,1,100,3.72
1700428815.853374,491023.000,6876,1,BV,1,100,3.72
1700428816.855773,492003.000,7033,1,BV,1,100,3.73
1700428817.852034,492977.000,7182,1,BV,1,100,3.72
1700428818.848295,493951.000,7324,1,BV,1,100,3.72
1700428819.848648,494929.000,7482,1,BV,1,100,3.72
1700428820.842863,495901.000,7642,1,BV,1,100,3.72
1700428821.842193,496878.000,7785,1,BV,1,100,3.72
1700428822.839477,497853.000,7944,1,BV,1,100,3.72
1700428823.835738,498827.000,8090,1,BV,1,100,3.72
1700428824.832000,499801.000,8233,1,BV,1,100,3.72
1700428825.829284,500776.000,8391,1,BV,1,100,3.72
1700428826.829637,501754.000,8550,1,BV,1,100,3.72
1700428827.832035,502734.000,8692,1,BV,1,100,3.72
1700428828.829319,503709.000,8855,1,BV,1,100,3.72
