LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1700428356.913461,42338.000,3044,1,T1,1,100,31.774
1700428357.044898,42466.500,3065,2,T1,1,100,31.725
1700428357.176335,42595.000,3065,2,T1,1,100,31.810
1700428357.312375,42728.000,3082,1,T1,1,100,31.811
1700428357.446369,42859.000,3115,1,T1,1,100,31.847
1700428357.579340,42989.000,3131,1,T1,1,100,31.863
1700428357.712311,43119.000,3147,1,T1,1,100,31.763
1700428357.845282,43249.000,3177,1,T1,1,100,31.720
1700428357.979276,43380.000,3194,1,T1,1,100,31.737
1700428358.111225,43509.000,3213,1,T1,1,100,31.780
1700428358.244196,43639.000,3229,1,T1,1,100,31.798
1700428358.377167,43769.000,3260,1,T1,1,100,31.771
1700428358.508093,43897.000,3275,1,T1,1,100,31.724
1700428358.641064,44027.000,3292,1,T1,1,100,31.703
1700428358.774035,44157.000,3307,1,T1,1,100,31.730
1700428358.905983,44286.000,3338,1,T1,1,100,31.670
1700428359.038955,44416.000,3354,1,T1,1,100,31.680
1700428359.170903,44545.000,3371,1,T1,1,100,31.791
1700428359.303874,44675.000,3403,1,T1,1,100,31.732
1700428359.438891,44807.000,3421,1,T1,1,100,31.742
1700428359.570839,44936.000,3436,1,T1,1,100,31.782
1700428359.703811,45066.000,3453,1,T1,1,100,31.693
1700428359.836782,45196.000,3483,1,T1,1,100,31.903
1700428359.968730,45325.000,3499,1,T1,1,100,31.781
1700428360.103747,45457.000,3517,1,T1,1,100,31.799
1700428360.237741,45588.000,3532,1,T1,1,100,31.736
1700428360.369690,45717.000,3563,1,T1,1,100,31.673
1700428360.502661,45847.000,3579,1,T1,1,100,31.788
1700428360.636655,45978.000,3595,1,T1,1,100,31.731
1700428360.768603,46107.000,3627,1,T1,1,100,31.813
1700428360.901574,46237.000,3644,1,T1,1,100,31.813
1700428361.036591,46369.000,3659,1,T1,1,100,31.813
1700428361.170585,46500.000,3677,1,T1,1,100,31.742
1700428361.304579,46631.000,3692,1,T1,1,100,31.675
1700428361.434482,46758.000,3725,1,T1,1,100,31.682
1700428361.567453,46888.000,3741,1,T1,1,100,31.721
1700428361.703493,47021.000,3757,1,T1,1,100,31.737
1700428361.836464,47151.000,3787,1,T1,1,100,31.780
1700428361.968413,47280.000,3804,1,T1,1,100,31.834
1700428362.100361,47409.000,3821,1,T1,1,100,31.857
1700428362.232309,47538.000,3839,1,T1,1,100,31.832
1700428362.368349,47671.000,3861,1,T1,1,100,31.892
1700428362.502343,47802.000,3876,1,T1,1,100,31.882
1700428362.634292,47931.000,3893,1,T1,1,100,31.736
1700428362.767263,48061.000,3923,1,T1,1,100,31.673
1700428362.898188,48189.000,3938,1,T1,1,100,31.752
1700428363.031160,48319.000,3957,1,T1,1,100,31.786
1700428363.164131,48449.000,3989,1,T1,1,100,31.872
1700428363.296079,48578.000,4005,1,T1,1,100,31.945
1700428363.428028,48707.000,4021,1,T1,1,100,31.799
1700428363.562021,48838.000,4036,1,T1,1,100,31.736
1700428363.691924,48965.000,4067,1,T1,1,100,31.708
1700428363.824895,49095.000,4083,1,T1,1,100,31.732
1700428363.960935,49228.000,4099,1,T1,1,100,31.671
1700428364.094929,49359.000,4131,1,T1,1,100,31.751
1700428364.227901,49489.000,4148,1,T1,1,100,31.786
1700428364.358826,49617.000,4163,1,T1,1,100,31.730
1700428364.490774,49746.000,4181,1,T1,1,100,31.777
1700428364.624768,49877.000,4212,1,T1,1,100,31.762
1700428364.756717,50006.000,4227,1,T1,1,100,31.826
1700428364.888665,50135.000,4243,1,T1,1,100,31.925
1700428365.022659,50266.000,4259,1,T1,1,100,31.932
1700428365.153585,50394.000,4291,1,T1,1,100,31.793
1700428365.286556,50524.000,4308,1,T1,1,100,31.698
1700428365.419527,50654.000,4323,1,T1,1,100,31.727
1700428365.551476,50783.000,4356,1,T1,1,100,31.847
1700428365.684447,50913.000,4372,1,T1,1,100,31.898
1700428365.817418,51043.000,4387,1,T1,1,100,31.956
1700428365.949366,51172.000,4404,1,T1,1,100,32.052
1700428366.082338,51302.000,4419,1,T1,1,100,31.845
1700428366.215309,51432.000,4452,1,T1,1,100,31.827
1700428366.345211,51559.000,4468,1,T1,1,100,31.783
1700428366.478183,51689.000,4483,1,T1,1,100,31.835
1700428366.610131,51818.000,4514,1,T1,1,100,31.858
1700428366.745148,51950.000,4530,1,T1,1,100,31.797
1700428366.879142,52081.000,4545,1,T1,1,100,31.806
1700428367.011090,52210.000,4562,1,T1,1,100,31.774
1700428367.144062,52340.000,4594,1,T1,1,100,31.760
1700428367.278056,52471.000,4612,1,T1,1,100,31.790
1700428367.412050,52602.000,4628,1,T1,1,100,31.874
1700428367.545021,52732.000,4650,1,T1,1,100,31.804
1700428367.677992,52862.000,4665,1,T1,1,100,31.844
1700428367.808918,52990.000,4681,1,T1,1,100,31.755
1700428367.943934,53122.000,4697,1,T1,1,100,31.646
1700428368.074860,53250.000,4713,1,T1,1,100,31.811
1700428368.209365,53381.500,4731,2,T1,1,100,31.883
1700428368.343871,53513.000,4731,2,T1,1,100,31.843
1700428368.476842,53643.000,4747,1,T1,1,100,31.932
1700428368.608791,53772.000,4763,1,T1,1,100,31.935
1700428368.740739,53901.000,4779,1,T1,1,100,31.866
1700428368.874733,54032.000,4810,1,T1,1,100,31.906
1700428369.010773,54165.000,4825,1,T1,1,100,31.853
1700428369.144767,54296.000,4843,1,T1,1,100,31.830
1700428369.275692,54424.000,4874,1,T1,1,100,31.785
1700428369.407641,54553.000,4889,1,T1,1,100,31.800
1700428369.540612,54683.000,4905,1,T1,1,100,31.843
1700428369.674606,54814.000,4921,1,T1,1,100,31.790
1700428369.807577,54944.000,4951,1,T1,1,100,31.838
1700428369.939526,55073.000,4968,1,T1,1,100,31.895
1700428370.071474,55202.000,4985,1,T1,1,100,31.883
1700428370.205468,55333.000,5018,1,T1,1,100,31.843
1700428370.337416,55462.000,5034,1,T1,1,100,31.861
1700428370.470387,55592.000,5049,1,T1,1,100,31.763
1700428370.603359,55722.000,5066,1,T1,1,100,31.755
1700428370.734284,55850.000,5096,1,T1,1,100,31.859
1700428370.867255,55980.000,5111,1,T1,1,100,31.903
1700428370.998181,56108.000,5129,1,T1,1,100,31.958
1700428371.131152,56238.000,5146,1,T1,1,100,31.911
1700428371.268215,56372.000,5177,1,T1,1,100,31.855
1700428371.401186,56502.000,5193,1,T1,1,100,31.866
1700428371.532112,56630.000,5208,1,T1,1,100,31.836
1700428371.667129,56762.000,5239,1,T1,1,100,31.894
1700428371.800100,56892.000,5255,1,T1,1,100,31.848
1700428371.933071,57022.000,5271,1,T1,1,100,31.828
1700428372.066042,57152.000,5287,1,T1,1,100,31.855
1700428372.197990,57281.000,5320,1,T1,1,100,31.902
1700428372.330962,57411.000,5335,1,T1,1,100,31.887
1700428372.463933,57541.000,5351,1,T1,1,100,31.915
1700428372.595881,57670.000,5382,1,T1,1,100,31.928
1700428372.728853,57800.000,5403,2,T1,1,100,31.898
1700428372.861824,57930.000,5403,2,T1,1,100,31.920
1700428372.992749,58058.000,5436,1,T1,1,100,31.895
1700428373.125720,58188.000,5453,1,T1,1,100,31.954
1700428373.258692,58318.000,5470,1,T1,1,100,31.945
1700428373.392686,58449.000,5485,1,T1,1,100,32.012
1700428373.526680,58580.000,5516,1,T1,1,100,31.970
1700428373.657605,58708.000,5532,1,T1,1,100,31.951
1700428373.790576,58838.000,5547,1,T1,1,100,31.837
1700428373.924571,58969.000,5578,1,T1,1,100,31.823
1700428374.058565,59100.000,5596,1,T1,1,100,31.888
1700428374.191536,59230.000,5611,1,T1,1,100,31.952
1700428374.324507,59360.000,5628,1,T1,1,100,31.944
1700428374.455432,59488.000,5658,1,T1,1,100,31.940
1700428374.592495,59622.000,5676,1,T1,1,100,31.903
1700428374.725466,59752.000,5692,1,T1,1,100,31.923
1700428374.857415,59881.000,5707,1,T1,1,100,31.825
1700428374.990386,60011.000,5738,1,T1,1,100,31.889
1700428375.121311,60139.000,5756,1,T1,1,100,31.987
1700428375.253260,60268.000,5772,1,T1,1,100,31.924
1700428375.385208,60397.000,5802,1,T1,1,100,31.896
1700428375.519202,60528.000,5818,1,T1,1,100,31.920
1700428375.655242,60661.000,5834,1,T1,1,100,31.859
1700428375.789236,60792.000,5864,1,T1,1,100,31.903
1700428375.920161,60920.000,5881,1,T1,1,100,31.958
1700428376.052110,61049.000,5898,1,T1,1,100,32.017
1700428376.187127,61181.000,5914,1,T1,1,100,31.937
1700428376.321121,61312.000,5945,1,T1,1,100,31.902
1700428376.454092,61442.000,5960,1,T1,1,100,31.993
1700428376.586040,61571.000,5977,1,T1,1,100,31.926
1700428376.716966,61699.000,5992,1,T1,1,100,31.968
1700428376.851983,61831.000,6025,1,T1,1,100,31.880
1700428376.983931,61960.000,6041,1,T1,1,100,31.913
1700428377.116903,62090.000,6058,1,T1,1,100,31.891
1700428377.249874,62220.000,6089,1,T1,1,100,31.917
1700428377.380799,62348.000,6105,1,T1,1,100,31.964
1700428377.513770,62478.000,6120,1,T1,1,100,32.020
1700428377.646742,62608.000,6137,1,T1,1,100,32.009
1700428377.778690,62737.000,6167,1,T1,1,100,32.004
1700428377.912684,62868.000,6183,1,T1,1,100,31.860
1700428378.045655,62998.000,6204,1,T1,1,100,31.868
1700428378.176581,63126.000,6221,1,T1,1,100,31.872
1700428378.308529,63255.000,6238,1,T1,1,100,31.909
1700428378.442523,63386.000,6268,1,T1,1,100,31.890
1700428378.577540,63518.000,6284,1,T1,1,100,31.952
1700428378.710511,63648.000,6300,1,T1,1,100,31.979
1700428378.841437,63776.000,6315,1,T1,1,100,31.956
1700428378.977477,63909.000,6346,1,T1,1,100,31.981
1700428379.111471,64040.000,6364,1,T1,1,100,31.956
1700428379.243419,64169.000,6380,1,T1,1,100,31.946
1700428379.376390,64299.000,6412,1,T1,1,100,31.941
1700428379.509362,64429.000,6428,1,T1,1,100,31.904
1700428379.640287,64557.000,6444,1,T1,1,100,31.923
1700428379.773258,64687.000,6474,1,T1,1,100,31.896
1700428379.906229,64817.000,6491,1,T1,1,100,31.919
1700428380.038178,64946.000,6508,1,T1,1,100,32.072
1700428380.172172,65077.000,6524,1,T1,1,100,31.960
1700428380.304120,65206.000,6555,1,T1,1,100,31.912
1700428380.436069,65335.000,6570,1,T1,1,100,31.891
1700428380.571085,65467.000,6587,1,T1,1,100,31.917
1700428380.705080,65598.000,6617,1,T1,1,100,31.929
1700428380.838051,65728.000,6632,1,T1,1,100,31.827
1700428380.971022,65858.000,6649,1,T1,1,100,31.996
1700428381.101948,65986.000,6668,1,T1,1,100,31.927
1700428381.239010,66120.000,6699,1,T1,1,100,31.862
1700428381.371981,66250.000,6715,1,T1,1,100,31.940
1700428381.503930,66379.000,6730,1,T1,1,100,31.939
1700428381.636901,66509.000,6761,1,T1,1,100,32.009
1700428381.768849,66638.000,6777,1,T1,1,100,32.075
1700428381.903866,66770.000,6793,1,T1,1,100,32.032
1700428382.036837,66900.000,6809,1,T1,1,100,32.014
1700428382.168786,67029.000,6842,1,T1,1,100,31.935
1700428382.302780,67160.000,6857,1,T1,1,100,32.007
1700428382.436774,67291.000,6873,1,T1,1,100,31.932
1700428382.567699,67419.000,6904,1,T1,1,100,31.935
1700428382.699648,67548.000,6919,1,T1,1,100,31.901
1700428382.834665,67680.000,6935,1,T1,1,100,31.815
1700428382.968659,67811.000,6951,1,T1,1,100,31.920
1700428383.101630,67941.000,6985,1,T1,1,100,32.001
1700428383.233067,68069.500,7003,2,T1,1,100,31.965
1700428383.364504,68198.000,7003,2,T1,1,100,31.985
1700428383.501566,68332.000,7034,1,T1,1,100,31.958
1700428383.635561,68463.000,7049,1,T1,1,100,31.946
1700428383.767509,68592.000,7065,1,T1,1,100,31.906
1700428383.900480,68722.000,7096,1,T1,1,100,31.924
1700428384.031405,68850.000,7113,1,T1,1,100,32.002
1700428384.164377,68980.000,7129,1,T1,1,100,31.966
1700428384.297348,69110.000,7145,1,T1,1,100,31.879
1700428384.429296,69239.000,7175,1,T1,1,100,31.948
1700428384.563290,69370.000,7192,1,T1,1,100,31.800
1700428384.695239,69499.000,7207,1,T1,1,100,31.913
1700428384.827187,69628.000,7223,1,T1,1,100,31.963
1700428384.960158,69758.000,7258,1,T1,1,100,31.877
1700428385.093130,69888.000,7273,1,T1,1,100,31.947
1700428385.227123,70019.000,7290,1,T1,1,100,32.013
1700428385.360095,70149.000,7320,1,T1,1,100,32.005
1700428385.491020,70277.000,7335,1,T1,1,100,31.931
1700428385.622969,70406.000,7352,1,T1,1,100,31.935
1700428385.757986,70538.000,7367,1,T1,1,100,32.007
1700428385.889934,70667.000,7398,1,T1,1,100,31.932
1700428386.022905,70797.000,7416,1,T1,1,100,31.935
1700428386.155876,70927.000,7431,1,T1,1,100,32.007
1700428386.289871,71058.000,7462,1,T1,1,100,32.003
1700428386.422842,71188.000,7478,1,T1,1,100,32.001
1700428386.555813,71318.000,7494,1,T1,1,100,32.036
1700428386.687761,71447.000,7510,1,T1,1,100,31.980
1700428386.821755,71578.000,7541,1,T1,1,100,31.885
1700428386.953704,71707.000,7556,1,T1,1,100,31.879
1700428387.085652,71836.000,7574,1,T1,1,100,31.841
1700428387.218623,71966.000,7605,1,T1,1,100,31.967
1700428387.351594,72096.000,7620,1,T1,1,100,32.021
1700428387.483543,72225.000,7636,1,T1,1,100,32.045
1700428387.614468,72353.000,7652,1,T1,1,100,32.090
1700428387.747440,72483.000,7682,1,T1,1,100,32.004
1700428387.884502,72617.000,7699,1,T1,1,100,32.037
1700428388.017473,72747.000,7716,1,T1,1,100,31.981
1700428388.149422,72876.000,7747,1,T1,1,100,31.921
1700428388.282393,73006.000,7763,1,T1,1,100,31.966
1700428388.414341,73135.000,7778,1,T1,1,100,31.985
1700428388.549358,73267.000,7796,1,T1,1,100,31.887
1700428388.682329,73397.000,7813,1,T1,1,100,31.916
1700428388.815301,73527.000,7844,1,T1,1,100,31.999
1700428388.947249,73656.000,7860,1,T1,1,100,31.893
1700428389.083289,73789.000,7877,1,T1,1,100,31.954
1700428389.217283,73920.000,7893,1,T1,1,100,32.122
1700428389.350254,74050.000,7924,1,T1,1,100,31.946
1700428389.484248,74181.000,7939,1,T1,1,100,31.870
1700428389.618242,74312.000,7956,1,T1,1,100,31.873
1700428389.751213,74442.000,7988,1,T1,1,100,32.051
1700428389.882139,74570.000,8004,1,T1,1,100,32.022
1700428390.014087,74699.000,8022,1,T1,1,100,32.081
1700428390.151150,74833.000,8037,1,T1,1,100,32.035
1700428390.285144,74964.000,8068,1,T1,1,100,31.944
1700428390.417092,75093.000,8084,1,T1,1,100,31.976
1700428390.548018,75221.000,8100,1,T1,1,100,32.060
1700428390.682012,75352.000,8130,1,T1,1,100,32.062
1700428390.818052,75485.000,8146,1,T1,1,100,32.098
1700428390.951023,75615.000,8162,1,T1,1,100,32.007
1700428391.082971,75744.000,8194,1,T1,1,100,31.967
1700428391.216965,75875.000,8211,1,T1,1,100,31.880
1700428391.348914,76004.000,8226,1,T1,1,100,31.912
1700428391.480862,76133.000,8242,1,T1,1,100,32.068
1700428391.613833,76263.000,8275,1,T1,1,100,32.101
1700428391.746804,76393.000,8290,1,T1,1,100,32.008
1700428391.877730,76521.000,8307,1,T1,1,100,31.968
1700428392.010701,76651.000,8322,1,T1,1,100,31.880
1700428392.143672,76781.000,8355,1,T1,1,100,31.913
1700428392.275621,76910.000,8373,1,T1,1,100,31.998
1700428392.412683,77044.000,8388,1,T1,1,100,31.964
1700428392.547700,77176.000,8419,1,T1,1,100,32.055
1700428392.679649,77305.000,8435,1,T1,1,100,31.953
1700428392.811597,77434.000,8450,1,T1,1,100,31.980
1700428392.945591,77565.000,8483,1,T1,1,100,31.956
1700428393.078562,77695.000,8499,1,T1,1,100,31.910
1700428393.211534,77825.000,8515,1,T1,1,100,31.926
1700428393.342459,77953.000,8531,1,T1,1,100,31.968
1700428393.478499,78086.000,8562,1,T1,1,100,31.951
1700428393.612493,78217.000,8577,1,T1,1,100,31.943
1700428393.744441,78346.000,8596,1,T1,1,100,32.011
1700428393.877413,78476.000,8612,1,T1,1,100,32.040
1700428394.010384,78606.000,8630,1,T1,1,100,32.088
1700428394.142332,78735.000,8645,1,T1,1,100,32.109
1700428394.274280,78864.000,8676,1,T1,1,100,32.047
1700428394.407252,78994.000,8692,1,T1,1,100,31.985
1700428394.541246,79125.000,8710,1,T1,1,100,31.958
1700428394.674217,79255.000,8740,1,T1,1,100,31.946
1700428394.805142,79383.000,8756,1,T1,1,100,31.941
1700428394.937091,79512.000,8772,1,T1,1,100,32.046
1700428395.071085,79643.000,8790,1,T1,1,100,32.020
1700428395.206102,79775.000,8821,1,T1,1,100,32.044
1700428395.339073,79905.000,8836,1,T1,1,100,31.984
1700428395.472044,80035.000,8852,1,T1,1,100,31.993
1700428395.603992,80164.000,8883,1,T1,1,100,31.997
1700428395.740032,80297.000,8900,1,T1,1,100,31.999
1700428395.875049,80429.000,8917,1,T1,1,100,31.964
1700428396.006998,80558.000,8932,1,T1,1,100,31.984
1700428396.139969,80688.000,8965,1,T1,1,100,32.064
1700428396.270894,80816.000,8981,1,T1,1,100,32.099
1700428396.403866,80946.000,8996,1,T1,1,100,32.078
1700428396.536837,81076.000,9027,1,T1,1,100,32.105
1700428396.668785,81205.000,9043,1,T1,1,100,32.045
1700428396.805848,81339.000,9058,1,T1,1,100,31.984
1700428396.939842,81470.000,9075,1,T1,1,100,31.993
1700428397.071790,81599.000,9107,1,T1,1,100,31.997
1700428397.202716,81727.000,9123,1,T1,1,100,32.105
1700428397.336710,81858.000,9139,1,T1,1,100,32.045
1700428397.472749,81991.000,9170,1,T1,1,100,32.126
1700428397.605721,82121.000,9185,1,T1,1,100,32.055
1700428397.736646,82249.000,9201,1,T1,1,100,31.917
1700428397.869617,82379.000,9217,1,T1,1,100,32.035
1700428398.004634,82511.000,9249,1,T1,1,100,32.086
1700428398.138628,82642.000,9265,1,T1,1,100,32.144
1700428398.271600,82772.000,9281,1,T1,1,100,32.133
1700428398.404571,82902.000,9311,1,T1,1,100,32.093
1700428398.535496,83030.000,9328,1,T1,1,100,32.005
1700428398.668468,83160.000,9343,1,T1,1,100,31.931
1700428398.801439,83290.000,9359,1,T1,1,100,31.935
1700428398.933387,83419.000,9393,1,T1,1,100,32.043
1700428399.067381,83550.000,9410,1,T1,1,100,32.018
1700428399.199330,83679.000,9427,1,T1,1,100,32.043
1700428399.331278,83808.000,9442,1,T1,1,100,32.054
1700428399.464249,83938.000,9458,1,T1,1,100,31.988
1700428399.597220,84068.000,9489,1,T1,1,100,32.030
1700428399.733260,84201.000,9504,1,T1,1,100,31.942
1700428399.866231,84331.000,9521,1,T1,1,100,32.046
1700428399.997157,84459.000,9553,1,T1,1,100,32.055
1700428400.133197,84592.000,9568,1,T1,1,100,32.024
1700428400.267191,84723.000,9585,1,T1,1,100,32.010
1700428400.399139,84852.000,9600,1,T1,1,100,32.075
1700428400.532110,84982.000,9631,1,T1,1,100,32.068
1700428400.665082,85112.000,9647,1,T1,1,100,32.100
1700428400.801121,85245.000,9662,1,T1,1,100,32.043
1700428400.934093,85375.000,9695,1,T1,1,100,32.019
1700428401.067064,85505.000,9711,1,T1,1,100,32.008
1700428401.200035,85635.000,9727,1,T1,1,100,32.074
1700428401.333006,85765.000,9743,1,T1,1,100,32.103
1700428401.464954,85894.000,9774,1,T1,1,100,32.116
1700428401.595880,86022.000,9789,1,T1,1,100,32.156
1700428401.729874,86153.000,9805,1,T1,1,100,32.032
1700428401.864891,86285.000,9836,1,T1,1,100,32.014
1700428401.997862,86415.000,9853,1,T1,1,100,31.935
1700428402.128788,86543.000,9869,1,T1,1,100,32.007
1700428402.260736,86672.000,9885,1,T1,1,100,32.074
1700428402.397799,86806.000,9915,1,T1,1,100,32.068
1700428402.532815,86938.000,9934,1,T1,1,100,32.029
1700428402.664764,87067.000,9949,1,T1,1,100,32.013
1700428402.797735,87197.000,9980,1,T1,1,100,31.970
1700428402.928661,87325.000,9996,1,T1,1,100,32.022
1700428403.064700,87458.000,10013,1,T1,1,100,32.081
1700428403.197672,87588.000,10044,1,T1,1,100,32.106
1700428403.330643,87718.000,10060,1,T1,1,100,32.152
1700428403.463614,87848.000,10075,1,T1,1,100,32.066
1700428403.595562,87977.000,10092,1,T1,1,100,31.958
1700428403.727511,88106.000,10122,1,T1,1,100,32.017
1700428403.860482,88236.000,10138,1,T1,1,100,32.007
1700428403.994476,88367.000,10156,1,T1,1,100,31.968
1700428404.128982,88498.500,10188,2,T1,1,100,32.092
1700428404.263487,88630.000,10188,2,T1,1,100,32.040
1700428404.394413,88758.000,10218,1,T1,1,100,32.017
1700428404.527384,88888.000,10234,1,T1,1,100,32.078
1700428404.662401,89020.000,10250,1,T1,1,100,32.069
1700428404.797418,89152.000,10265,1,T1,1,100,32.030
1700428404.929366,89281.000,10298,1,T1,1,100,32.048
1700428405.060292,89409.000,10314,1,T1,1,100,32.056
1700428405.193263,89539.000,10330,1,T1,1,100,32.024
1700428405.326234,89669.000,10346,1,T1,1,100,32.046
1700428405.459205,89799.000,10377,1,T1,1,100,32.091
1700428405.591153,89928.000,10392,1,T1,1,100,32.110
1700428405.725147,90059.000,10408,1,T1,1,100,32.048
1700428405.857096,90188.000,10439,1,T1,1,100,32.056
1700428405.989044,90317.000,10456,1,T1,1,100,32.095
1700428406.122015,90447.000,10472,1,T1,1,100,32.077
1700428406.254987,90577.000,10488,1,T1,1,100,32.104
1700428406.386935,90706.000,10518,1,T1,1,100,32.116
1700428406.517861,90834.000,10535,1,T1,1,100,32.086
1700428406.650832,90964.000,10552,1,T1,1,100,32.037
1700428406.782780,91093.000,10583,1,T1,1,100,32.051
1700428406.916774,91224.000,10599,1,T1,1,100,32.058
1700428407.048723,91353.000,10616,1,T1,1,100,32.096
1700428407.181694,91483.000,10633,1,T1,1,100,32.219
1700428407.314665,91613.000,10663,1,T1,1,100,32.130
1700428407.450705,91746.000,10678,1,T1,1,100,32.056
1700428407.583676,91876.000,10695,1,T1,1,100,32.060
1700428407.716647,92006.000,10725,1,T1,1,100,32.026
1700428407.849618,92136.000,10741,1,T1,1,100,32.011
1700428407.982589,92266.000,10759,1,T1,1,100,32.111
1700428408.117606,92398.000,10774,1,T1,1,100,32.154
1700428408.248532,92526.000,10807,1,T1,1,100,32.173
1700428408.381503,92656.000,10823,1,T1,1,100,32.110
1700428408.514474,92786.000,10839,1,T1,1,100,32.119
1700428408.646423,92915.000,10869,1,T1,1,100,32.193
1700428408.777348,93043.000,10886,1,T1,1,100,32.154
1700428408.909297,93172.000,10901,1,T1,1,100,32.067
1700428409.046359,93306.000,10919,1,T1,1,100,32.100
1700428409.181376,93438.000,10950,1,T1,1,100,32.114
1700428409.313325,93567.000,10965,1,T1,1,100,32.156
1700428409.444250,93695.000,10983,1,T1,1,100,32.174
1700428409.576198,93824.000,10998,1,T1,1,100,32.111
1700428409.712238,93957.000,11014,1,T1,1,100,32.119
1700428409.845209,94087.000,11045,1,T1,1,100,32.051
1700428409.978181,94217.000,11062,1,T1,1,100,32.093
1700428410.111152,94347.000,11078,1,T1,1,100,32.111
1700428410.243100,94476.000,11094,1,T1,1,100,32.084
1700428410.379140,94609.000,11124,1,T1,1,100,32.143
1700428410.511088,94738.000,11141,1,T1,1,100,32.204
1700428410.644060,94868.000,11156,1,T1,1,100,32.194
1700428410.776008,94997.000,11187,1,T1,1,100,32.155
1700428410.907956,95126.000,11203,1,T1,1,100,32.103
1700428411.038882,95254.000,11220,1,T1,1,100,32.151
1700428411.171853,95384.000,11237,1,T1,1,100,32.243
1700428411.306870,95516.000,11267,1,T1,1,100,32.282
1700428411.441887,95648.000,11282,1,T1,1,100,32.193
1700428411.573835,95777.000,11299,1,T1,1,100,32.225
1700428411.704761,95905.000,11329,1,T1,1,100,32.168
1700428411.837732,96035.000,11345,1,T1,1,100,32.073
1700428411.972749,96167.000,11363,1,T1,1,100,32.067
1700428412.106743,96298.000,11378,1,T1,1,100,32.100
1700428412.238691,96427.000,11411,1,T1,1,100,32.114
1700428412.374731,96560.000,11427,1,T1,1,100,32.227
1700428412.507702,96690.000,11443,1,T1,1,100,32.169
1700428412.639651,96819.000,11473,1,T1,1,100,32.250
1700428412.772622,96949.000,11489,1,T1,1,100,32.250
1700428412.905593,97079.000,11505,1,T1,1,100,32.179
1700428413.037541,97208.000,11523,1,T1,1,100,32.078
1700428413.168467,97336.000,11556,1,T1,1,100,32.104
1700428413.301438,97466.000,11571,1,T1,1,100,32.152
1700428413.434409,97596.000,11587,1,T1,1,100,32.136
1700428413.567380,97726.000,11603,1,T1,1,100,32.130
1700428413.700352,97856.000,11633,1,T1,1,100,32.234
1700428413.831277,97984.000,11650,1,T1,1,100,32.207
1700428413.963226,98113.000,11667,1,T1,1,100,32.161
1700428414.098243,98245.000,11698,1,T1,1,100,32.105
1700428414.231214,98375.000,11714,1,T1,1,100,32.187
1700428414.364185,98505.000,11729,1,T1,1,100,32.187
1700428414.497156,98635.000,11746,1,T1,1,100,32.187
1700428414.631150,98766.000,11779,2,T1,1,100,32.258
1700428414.765144,98897.000,11779,2,T1,1,100,32.289
1700428414.897093,99026.000,11812,1,T1,1,100,32.196
1700428415.030064,99156.000,11827,1,T1,1,100,32.156
1700428415.162012,99285.000,11844,1,T1,1,100,32.103
1700428415.294983,99415.000,11874,1,T1,1,100,32.151
