LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1700428458.927953,142073.000,18470,3,PG,1,100,12281
1700428458.967844,142112.000,18470,3,PG,1,100,12293
1700428459.006713,142150.000,18486,3,PG,1,100,12286
1700428459.045581,142188.000,18486,3,PG,1,100,12293
1700428459.084450,142226.000,18486,3,PG,1,100,12278
1700428459.124341,142265.000,18502,2,PG,1,100,12275
1700428459.164232,142304.000,18502,2,PG,1,100,12285
1700428459.204806,142343.667,18517,3,PG,1,100,12283
1700428459.245379,142383.333,18517,3,PG,1,100,12274
1700428459.285952,142423.000,18517,3,PG,1,100,12288
1700428459.326866,142463.000,18533,2,PG,1,100,12286
1700428459.367781,142503.000,18533,2,PG,1,100,12286
1700428459.407672,142542.000,18548,3,PG,1,100,12282
1700428459.447563,142581.000,18548,3,PG,1,100,12295
1700428459.487455,142620.000,18548,3,PG,1,100,12303
1700428459.533995,142665.500,18564,2,PG,1,100,12304
1700428459.580534,142711.000,18564,2,PG,1,100,12319
1700428459.620426,142750.000,18579,3,PG,1,100,12315
1700428459.660317,142789.000,18579,3,PG,1,100,12324
1700428459.700209,142828.000,18579,3,PG,1,100,12318
1700428459.740100,142867.000,18595,2,PG,1,100,12305
1700428459.779991,142906.000,18595,2,PG,1,100,12303
1700428459.819201,142944.333,18612,3,PG,1,100,12300
1700428459.858410,142982.667,18612,3,PG,1,100,12307
1700428459.897620,143021.000,18612,3,PG,1,100,12304
1700428459.938534,143061.000,18628,2,PG,1,100,12305
1700428459.979448,143101.000,18628,2,PG,1,100,12305
1700428460.019681,143140.333,18644,3,PG,1,100,12304
1700428460.059913,143179.667,18644,3,PG,1,100,12315
1700428460.100145,143219.000,18644,3,PG,1,100,12317
1700428460.140037,143258.000,18660,3,PG,1,100,12311
1700428460.179928,143297.000,18660,3,PG,1,100,12334
1700428460.219819,143336.000,18660,3,PG,1,100,12327
1700428460.259711,143375.000,18674,2,PG,1,100,12329
1700428460.299602,143414.000,18674,2,PG,1,100,12321
1700428460.339493,143453.000,18691,3,PG,1,100,12314
1700428460.379385,143492.000,18691,3,PG,1,100,12310
1700428460.419276,143531.000,18691,3,PG,1,100,12300
1700428460.458145,143569.000,18706,2,PG,1,100,12300
1700428460.497013,143607.000,18706,2,PG,1,100,12301
1700428460.536904,143646.000,18722,3,PG,1,100,12306
1700428460.576796,143685.000,18722,3,PG,1,100,12299
1700428460.616687,143724.000,18722,3,PG,1,100,12302
1700428460.656579,143763.000,18737,3,PG,1,100,12303
1700428460.696470,143802.000,18737,3,PG,1,100,12302
1700428460.736361,143841.000,18737,3,PG,1,100,12307
1700428460.776253,143880.000,18753,2,PG,1,100,12313
1700428460.816144,143919.000,18753,2,PG,1,100,12308
1700428460.856035,143958.000,18770,3,PG,1,100,12331
1700428460.895927,143997.000,18770,3,PG,1,100,12320
1700428460.935818,144036.000,18770,3,PG,1,100,12302
1700428460.982358,144081.500,18787,2,PG,1,100,12297
1700428461.028898,144127.000,18787,2,PG,1,100,12287
1700428461.068789,144166.000,18802,3,PG,1,100,12289
1700428461.108681,144205.000,18802,3,PG,1,100,12284
1700428461.148572,144244.000,18802,3,PG,1,100,12282
1700428461.188123,144282.667,18817,3,PG,1,100,12273
1700428461.227673,144321.333,18817,3,PG,1,100,12282
1700428461.267223,144360.000,18817,3,PG,1,100,12289
1700428461.306433,144398.333,18833,3,PG,1,100,12284
1700428461.345642,144436.667,18833,3,PG,1,100,12283
1700428461.384852,144475.000,18833,3,PG,1,100,12292
1700428461.424743,144514.000,18849,2,PG,1,100,12297
1700428461.464634,144553.000,18849,2,PG,1,100,12301
1700428461.505208,144592.667,18864,3,PG,1,100,12303
1700428461.545781,144632.333,18864,3,PG,1,100,12292
1700428461.586354,144672.000,18864,3,PG,1,100,12282
1700428461.626927,144711.667,18881,3,PG,1,100,12266
1700428461.667501,144751.333,18881,3,PG,1,100,12274
1700428461.708074,144791.000,18881,3,PG,1,100,12272
1700428461.747761,144829.800,18899,5,PG,1,100,12283
1700428461.787447,144868.600,18899,5,PG,1,100,12266
1700428461.827134,144907.400,18899,5,PG,1,100,12269
1700428461.866821,144946.200,18899,5,PG,1,100,12272
1700428461.906508,144985.000,18899,5,PG,1,100,12264
1700428461.946399,145024.000,18916,2,PG,1,100,12268
1700428461.986291,145063.000,18916,2,PG,1,100,12266
1700428462.027205,145103.000,18933,3,PG,1,100,12278
1700428462.068119,145143.000,18933,3,PG,1,100,12283
1700428462.109033,145183.000,18933,3,PG,1,100,12285
1700428462.148925,145222.000,18948,2,PG,1,100,12280
1700428462.188816,145261.000,18948,2,PG,1,100,12266
1700428462.228707,145300.000,18963,3,PG,1,100,12248
1700428462.268599,145339.000,18963,3,PG,1,100,12243
1700428462.308490,145378.000,18963,3,PG,1,100,12234
1700428462.348382,145417.000,18979,2,PG,1,100,12238
1700428462.388273,145456.000,18979,2,PG,1,100,12240
1700428462.432597,145499.333,18995,3,PG,1,100,12235
1700428462.476920,145542.667,18995,3,PG,1,100,12236
1700428462.521244,145586.000,18995,3,PG,1,100,12234
1700428462.561136,145625.000,19010,2,PG,1,100,12243
1700428462.601027,145664.000,19010,2,PG,1,100,12240
1700428462.640577,145702.667,19027,3,PG,1,100,12260
1700428462.680128,145741.333,19027,3,PG,1,100,12250
1700428462.719678,145780.000,19027,3,PG,1,100,12247
1700428462.759228,145818.667,19043,3,PG,1,100,12248
1700428462.798779,145857.333,19043,3,PG,1,100,12227
1700428462.838329,145896.000,19043,3,PG,1,100,12219
1700428462.878221,145935.000,19059,2,PG,1,100,12197
1700428462.918112,145974.000,19059,2,PG,1,100,12210
1700428462.958003,146013.000,19075,3,PG,1,100,12199
1700428462.997895,146052.000,19075,3,PG,1,100,12197
1700428463.037786,146091.000,19075,3,PG,1,100,12195
1700428463.077677,146130.000,19091,2,PG,1,100,12192
1700428463.117569,146169.000,19091,2,PG,1,100,12189
1700428463.157460,146208.000,19105,3,PG,1,100,12192
1700428463.197351,146247.000,19105,3,PG,1,100,12194
1700428463.237243,146286.000,19105,3,PG,1,100,12192
1700428463.276793,146324.667,19121,3,PG,1,100,12199
1700428463.316344,146363.333,19121,3,PG,1,100,12202
1700428463.355894,146402.000,19121,3,PG,1,100,12201
1700428463.395274,146440.500,19137,2,PG,1,100,12182
1700428463.434654,146479.000,19137,2,PG,1,100,12180
1700428463.474545,146518.000,19153,3,PG,1,100,12158
1700428463.514437,146557.000,19153,3,PG,1,100,12150
1700428463.554328,146596.000,19153,3,PG,1,100,12149
1700428463.594987,146635.750,19169,4,PG,1,100,12145
1700428463.635645,146675.500,19169,4,PG,1,100,12146
1700428463.676304,146715.250,19169,4,PG,1,100,12133
1700428463.716962,146755.000,19169,4,PG,1,100,12151
1700428463.757365,146794.500,19185,2,PG,1,100,12152
1700428463.797768,146834.000,19185,2,PG,1,100,12134
1700428463.842092,146877.333,19201,3,PG,1,100,12151
1700428463.886415,146920.667,19201,3,PG,1,100,12153
1700428463.930739,146964.000,19201,3,PG,1,100,12166
1700428463.970630,147003.000,19217,2,PG,1,100,12165
1700428464.010522,147042.000,19217,2,PG,1,100,12156
1700428464.050413,147081.000,19233,3,PG,1,100,12139
1700428464.090304,147120.000,19233,3,PG,1,100,12127
1700428464.130196,147159.000,19233,3,PG,1,100,12122
1700428464.169064,147197.000,19249,2,PG,1,100,12120
1700428464.207933,147235.000,19249,2,PG,1,100,12118
1700428464.248506,147274.667,19264,3,PG,1,100,12123
1700428464.289079,147314.333,19264,3,PG,1,100,12118
1700428464.329653,147354.000,19264,3,PG,1,100,12125
1700428464.370055,147393.500,19280,2,PG,1,100,12121
1700428464.410458,147433.000,19280,2,PG,1,100,12122
1700428464.450350,147472.000,19295,3,PG,1,100,12120
1700428464.490241,147511.000,19295,3,PG,1,100,12127
1700428464.530132,147550.000,19295,3,PG,1,100,12132
1700428464.570024,147589.000,19311,3,PG,1,100,12134
1700428464.609915,147628.000,19311,3,PG,1,100,12136
1700428464.649806,147667.000,19311,3,PG,1,100,12126
1700428464.689698,147706.000,19327,2,PG,1,100,12113
1700428464.729589,147745.000,19327,2,PG,1,100,12108
1700428464.768799,147783.333,19344,3,PG,1,100,12094
1700428464.808008,147821.667,19344,3,PG,1,100,12086
1700428464.847217,147860.000,19344,3,PG,1,100,12098
1700428464.887620,147899.500,19359,2,PG,1,100,12096
1700428464.928023,147939.000,19359,2,PG,1,100,12104
1700428464.968596,147978.667,19376,3,PG,1,100,12101
1700428465.009170,148018.333,19376,3,PG,1,100,12102
1700428465.049743,148058.000,19376,3,PG,1,100,12109
1700428465.089634,148097.000,19391,3,PG,1,100,12109
1700428465.129526,148136.000,19391,3,PG,1,100,12123
1700428465.169417,148175.000,19391,3,PG,1,100,12129
1700428465.209308,148214.000,19407,2,PG,1,100,12125
1700428465.249200,148253.000,19407,2,PG,1,100,12121
1700428465.295740,148298.500,19422,2,PG,1,100,12102
1700428465.342279,148344.000,19422,2,PG,1,100,12102
1700428465.382512,148383.333,19438,3,PG,1,100,12088
1700428465.422744,148422.667,19438,3,PG,1,100,12090
1700428465.462976,148462.000,19438,3,PG,1,100,12090
1700428465.502868,148501.000,19453,3,PG,1,100,12093
1700428465.542759,148540.000,19453,3,PG,1,100,12101
1700428465.582650,148579.000,19453,3,PG,1,100,12100
1700428465.622030,148617.500,19469,2,PG,1,100,12107
1700428465.661410,148656.000,19469,2,PG,1,100,12106
1700428465.700620,148694.333,19484,3,PG,1,100,12112
1700428465.739829,148732.667,19484,3,PG,1,100,12122
1700428465.779039,148771.000,19484,3,PG,1,100,12128
1700428465.818930,148810.000,19502,2,PG,1,100,12135
1700428465.858821,148849.000,19502,2,PG,1,100,12133
1700428465.899736,148889.000,19518,4,PG,1,100,12132
1700428465.940650,148929.000,19518,4,PG,1,100,12117
1700428465.981564,148969.000,19518,4,PG,1,100,12103
1700428466.022478,149009.000,19518,4,PG,1,100,12119
1700428466.062370,149048.000,19534,2,PG,1,100,12108
1700428466.102261,149087.000,19534,2,PG,1,100,12112
1700428466.142153,149126.000,19549,3,PG,1,100,12123
1700428466.182044,149165.000,19549,3,PG,1,100,12119
1700428466.221935,149204.000,19549,3,PG,1,100,12130
1700428466.260804,149242.000,19565,3,PG,1,100,12121
1700428466.299672,149280.000,19565,3,PG,1,100,12136
1700428466.338541,149318.000,19565,3,PG,1,100,12143
1700428466.378432,149357.000,19580,2,PG,1,100,12146
1700428466.418324,149396.000,19580,2,PG,1,100,12158
1700428466.458556,149435.333,19596,3,PG,1,100,12167
1700428466.498788,149474.667,19596,3,PG,1,100,12163
1700428466.539020,149514.000,19596,3,PG,1,100,12160
1700428466.579935,149554.000,19611,2,PG,1,100,12146
1700428466.620849,149594.000,19611,2,PG,1,100,12144
1700428466.665514,149637.667,19628,3,PG,1,100,12146
1700428466.710178,149681.333,19628,3,PG,1,100,12148
1700428466.754843,149725.000,19628,3,PG,1,100,12158
1700428466.794734,149764.000,19644,2,PG,1,100,12160
1700428466.834626,149803.000,19644,2,PG,1,100,12165
1700428466.874517,149842.000,19660,3,PG,1,100,12159
1700428466.914408,149881.000,19660,3,PG,1,100,12179
1700428466.954300,149920.000,19660,3,PG,1,100,12178
1700428466.993935,149958.750,19679,4,PG,1,100,12183
1700428467.033571,149997.500,19679,4,PG,1,100,12185
1700428467.073207,150036.250,19679,4,PG,1,100,12200
1700428467.112842,150075.000,19679,4,PG,1,100,12207
1700428467.152393,150113.667,19694,3,PG,1,100,12201
1700428467.191943,150152.333,19694,3,PG,1,100,12193
1700428467.231493,150191.000,19694,3,PG,1,100,12192
1700428467.271385,150230.000,19710,2,PG,1,100,12180
1700428467.311276,150269.000,19710,2,PG,1,100,12187
1700428467.351168,150308.000,19726,3,PG,1,100,12191
1700428467.391059,150347.000,19726,3,PG,1,100,12190
1700428467.430950,150386.000,19726,3,PG,1,100,12202
1700428467.470842,150425.000,19742,3,PG,1,100,12204
1700428467.510733,150464.000,19742,3,PG,1,100,12206
1700428467.550624,150503.000,19742,3,PG,1,100,12207
1700428467.590516,150542.000,19756,2,PG,1,100,12224
1700428467.630407,150581.000,19756,2,PG,1,100,12220
1700428467.669617,150619.333,19773,3,PG,1,100,12226
1700428467.708826,150657.667,19773,3,PG,1,100,12250
1700428467.748036,150696.000,19773,3,PG,1,100,12245
1700428467.787927,150735.000,19790,2,PG,1,100,12232
1700428467.827818,150774.000,19790,2,PG,1,100,12230
1700428467.867710,150813.000,19806,3,PG,1,100,12227
1700428467.907601,150852.000,19806,3,PG,1,100,12226
1700428467.947492,150891.000,19806,3,PG,1,100,12217
1700428467.987384,150930.000,19822,3,PG,1,100,12233
1700428468.027275,150969.000,19822,3,PG,1,100,12238
1700428468.067167,151008.000,19822,3,PG,1,100,12239
1700428468.113195,151053.000,19837,2,PG,1,100,12255
1700428468.159224,151098.000,19837,2,PG,1,100,12253
1700428468.200138,151138.000,19852,2,PG,1,100,12260
1700428468.241052,151178.000,19852,2,PG,1,100,12266
1700428468.281455,151217.500,19869,4,PG,1,100,12266
1700428468.321857,151257.000,19869,4,PG,1,100,12288
1700428468.362260,151296.500,19869,4,PG,1,100,12288
1700428468.402663,151336.000,19869,4,PG,1,100,12286
1700428468.442554,151375.000,19884,2,PG,1,100,12278
1700428468.482446,151414.000,19884,2,PG,1,100,12275
1700428468.521655,151452.333,19900,3,PG,1,100,12276
1700428468.560865,151490.667,19900,3,PG,1,100,12277
1700428468.600074,151529.000,19900,3,PG,1,100,12285
1700428468.639454,151567.500,19915,2,PG,1,100,12296
1700428468.678834,151606.000,19915,2,PG,1,100,12293
1700428468.719066,151645.333,19931,3,PG,1,100,12299
1700428468.759299,151684.667,19931,3,PG,1,100,12300
1700428468.799531,151724.000,19931,3,PG,1,100,12301
1700428468.840445,151764.000,19948,3,PG,1,100,12299
1700428468.881360,151804.000,19948,3,PG,1,100,12318
1700428468.922274,151844.000,19948,3,PG,1,100,12322
1700428468.962165,151883.000,19964,2,PG,1,100,12331
1700428469.002056,151922.000,19964,2,PG,1,100,12333
1700428469.041948,151961.000,19980,3,PG,1,100,12322
1700428469.081839,152000.000,19980,3,PG,1,100,12312
1700428469.121731,152039.000,19980,3,PG,1,100,12313
1700428469.160599,152077.000,19995,2,PG,1,100,12314
1700428469.199467,152115.000,19995,2,PG,1,100,12319
1700428469.240041,152154.667,20010,3,PG,1,100,12320
1700428469.280614,152194.333,20010,3,PG,1,100,12335
1700428469.321187,152234.000,20010,3,PG,1,100,12327
1700428469.361590,152273.500,20027,2,PG,1,100,12330
1700428469.401993,152313.000,20027,2,PG,1,100,12346
1700428469.441884,152352.000,20042,3,PG,1,100,12340
1700428469.481776,152391.000,20042,3,PG,1,100,12347
1700428469.521667,152430.000,20042,3,PG,1,100,12355
1700428469.568207,152475.500,20057,2,PG,1,100,12359
1700428469.614747,152521.000,20057,2,PG,1,100,12357
1700428469.654638,152560.000,20073,3,PG,1,100,12353
1700428469.694530,152599.000,20073,3,PG,1,100,12346
1700428469.734421,152638.000,20073,3,PG,1,100,12338
1700428469.774312,152677.000,20091,2,PG,1,100,12348
1700428469.814204,152716.000,20091,2,PG,1,100,12347
1700428469.854095,152755.000,20106,3,PG,1,100,12344
1700428469.893986,152794.000,20106,3,PG,1,100,12349
1700428469.933878,152833.000,20106,3,PG,1,100,12349
1700428469.973087,152871.333,20123,3,PG,1,100,12350
1700428470.012297,152909.667,20123,3,PG,1,100,12354
1700428470.051506,152948.000,20123,3,PG,1,100,12349
1700428470.091398,152987.000,20137,2,PG,1,100,12366
1700428470.131289,153026.000,20137,2,PG,1,100,12365
1700428470.171180,153065.000,20153,3,PG,1,100,12369
1700428470.211071,153104.000,20153,3,PG,1,100,12373
1700428470.250963,153143.000,20153,3,PG,1,100,12370
1700428470.290854,153182.000,20169,2,PG,1,100,12367
1700428470.330746,153221.000,20169,2,PG,1,100,12352
1700428470.370637,153260.000,20185,3,PG,1,100,12351
1700428470.410528,153299.000,20185,3,PG,1,100,12354
1700428470.450420,153338.000,20185,3,PG,1,100,12350
1700428470.490311,153377.000,20199,3,PG,1,100,12353
1700428470.530203,153416.000,20199,3,PG,1,100,12347
1700428470.570094,153455.000,20199,3,PG,1,100,12372
1700428470.609167,153493.200,20216,5,PG,1,100,12358
1700428470.648240,153531.400,20216,5,PG,1,100,12355
1700428470.687313,153569.600,20216,5,PG,1,100,12366
1700428470.726386,153607.800,20216,5,PG,1,100,12370
1700428470.765459,153646.000,20216,5,PG,1,100,12373
1700428470.805862,153685.500,20233,4,PG,1,100,12364
1700428470.846265,153725.000,20233,4,PG,1,100,12372
1700428470.886668,153764.500,20233,4,PG,1,100,12368
1700428470.927070,153804.000,20233,4,PG,1,100,12360
1700428470.970798,153846.750,20250,4,PG,1,100,12356
1700428471.014525,153889.500,20250,4,PG,1,100,12362
1700428471.058252,153932.250,20250,4,PG,1,100,12361
1700428471.101979,153975.000,20250,4,PG,1,100,12360
1700428471.141870,154014.000,20265,3,PG,1,100,12356
1700428471.181762,154053.000,20265,3,PG,1,100,12361
1700428471.221653,154092.000,20265,3,PG,1,100,12361
1700428471.261544,154131.000,20281,2,PG,1,100,12365
1700428471.301435,154170.000,20281,2,PG,1,100,12367
1700428471.341327,154209.000,20297,3,PG,1,100,12370
1700428471.381218,154248.000,20297,3,PG,1,100,12378
1700428471.421110,154287.000,20297,3,PG,1,100,12377
1700428471.459978,154325.000,20313,2,PG,1,100,12399
1700428471.498847,154363.000,20313,2,PG,1,100,12378
1700428471.539420,154402.667,20327,3,PG,1,100,12367
1700428471.579993,154442.333,20327,3,PG,1,100,12366
1700428471.620566,154482.000,20327,3,PG,1,100,12354
1700428471.660799,154521.333,20344,3,PG,1,100,12358
1700428471.701031,154560.667,20344,3,PG,1,100,12357
1700428471.741263,154600.000,20344,3,PG,1,100,12368
1700428471.781155,154639.000,20361,2,PG,1,100,12360
1700428471.821046,154678.000,20361,2,PG,1,100,12357
1700428471.860938,154717.000,20377,3,PG,1,100,12364
1700428471.900829,154756.000,20377,3,PG,1,100,12365
1700428471.940720,154795.000,20377,3,PG,1,100,12364
1700428471.980612,154834.000,20393,2,PG,1,100,12364
1700428472.020503,154873.000,20393,2,PG,1,100,12373
1700428472.060053,154911.667,20408,3,PG,1,100,12380
1700428472.099604,154950.333,20408,3,PG,1,100,12366
1700428472.139154,154989.000,20408,3,PG,1,100,12367
1700428472.179864,155028.800,20428,5,PG,1,100,12351
1700428472.220573,155068.600,20428,5,PG,1,100,12346
1700428472.261283,155108.400,20428,5,PG,1,100,12346
1700428472.301993,155148.200,20428,5,PG,1,100,12347
1700428472.342702,155188.000,20428,5,PG,1,100,12343
1700428472.386685,155231.000,20443,3,PG,1,100,12346
1700428472.430668,155274.000,20443,3,PG,1,100,12341
1700428472.474651,155317.000,20443,3,PG,1,100,12340
1700428472.515054,155356.500,20458,2,PG,1,100,12343
1700428472.555456,155396.000,20458,2,PG,1,100,12349
1700428472.596371,155436.000,20473,3,PG,1,100,12357
1700428472.637285,155476.000,20473,3,PG,1,100,12364
1700428472.678199,155516.000,20473,3,PG,1,100,12364
1700428472.718090,155555.000,20490,2,PG,1,100,12356
1700428472.757982,155594.000,20490,2,PG,1,100,12352
1700428472.797873,155633.000,20507,3,PG,1,100,12334
1700428472.837765,155672.000,20507,3,PG,1,100,12332
1700428472.877656,155711.000,20507,3,PG,1,100,12314
1700428472.916524,155749.000,20523,3,PG,1,100,12320
1700428472.955393,155787.000,20523,3,PG,1,100,12324
1700428472.994261,155825.000,20523,3,PG,1,100,12316
1700428473.034153,155864.000,20538,2,PG,1,100,12320
1700428473.074044,155903.000,20538,2,PG,1,100,12325
1700428473.114276,155942.333,20554,3,PG,1,100,12314
1700428473.154509,155981.667,20554,3,PG,1,100,12322
1700428473.194741,156021.000,20554,3,PG,1,100,12322
1700428473.235655,156061.000,20569,2,PG,1,100,12336
1700428473.276570,156101.000,20569,2,PG,1,100,12335
1700428473.316802,156140.333,20586,3,PG,1,100,12345
1700428473.357034,156179.667,20586,3,PG,1,100,12346
1700428473.397266,156219.000,20586,3,PG,1,100,12333
1700428473.437158,156258.000,20600,3,PG,1,100,12328
1700428473.477049,156297.000,20600,3,PG,1,100,12317
1700428473.516941,156336.000,20600,3,PG,1,100,12311
1700428473.555809,156374.000,20616,2,PG,1,100,12316
1700428473.594677,156412.000,20616,2,PG,1,100,12307
1700428473.634228,156450.667,20632,3,PG,1,100,12305
1700428473.673778,156489.333,20632,3,PG,1,100,12306
1700428473.713329,156528.000,20632,3,PG,1,100,12313
1700428473.753731,156567.500,20650,2,PG,1,100,12311
1700428473.794134,156607.000,20650,2,PG,1,100,12305
1700428473.839481,156651.333,20665,3,PG,1,100,12314
1700428473.884828,156695.667,20665,3,PG,1,100,12307
1700428473.930174,156740.000,20665,3,PG,1,100,12319
1700428473.970577,156779.500,20681,2,PG,1,100,12329
1700428474.010980,156819.000,20681,2,PG,1,100,12320
1700428474.050871,156858.000,20696,3,PG,1,100,12309
1700428474.090762,156897.000,20696,3,PG,1,100,12297
1700428474.130654,156936.000,20696,3,PG,1,100,12297
1700428474.170545,156975.000,20712,2,PG,1,100,12292
1700428474.210437,157014.000,20712,2,PG,1,100,12287
1700428474.250328,157053.000,20727,3,PG,1,100,12287
1700428474.290219,157092.000,20727,3,PG,1,100,12293
1700428474.330111,157131.000,20727,3,PG,1,100,12302
1700428474.368979,157169.000,20743,2,PG,1,100,12293
1700428474.407848,157207.000,20743,2,PG,1,100,12290
1700428474.447739,157246.000,20758,3,PG,1,100,12301
1700428474.487630,157285.000,20758,3,PG,1,100,12298
1700428474.527522,157324.000,20758,3,PG,1,100,12301
1700428474.567413,157363.000,20774,3,PG,1,100,12305
1700428474.607305,157402.000,20774,3,PG,1,100,12319
1700428474.647196,157441.000,20774,3,PG,1,100,12314
1700428474.687087,157480.000,20790,2,PG,1,100,12300
1700428474.726979,157519.000,20790,2,PG,1,100,12292
1700428474.766870,157558.000,20808,3,PG,1,100,12284
1700428474.806761,157597.000,20808,3,PG,1,100,12280
1700428474.846653,157636.000,20808,3,PG,1,100,12282
1700428474.886544,157675.000,20822,2,PG,1,100,12278
1700428474.926435,157714.000,20822,2,PG,1,100,12280
1700428474.965645,157752.333,20839,3,PG,1,100,12286
1700428475.004854,157790.667,20839,3,PG,1,100,12290
1700428475.044064,157829.000,20839,3,PG,1,100,12288
1700428475.083955,157868.000,20854,3,PG,1,100,12286
1700428475.123847,157907.000,20854,3,PG,1,100,12306
1700428475.163738,157946.000,20854,3,PG,1,100,12301
1700428475.203629,157985.000,20870,2,PG,1,100,12307
1700428475.243520,158024.000,20870,2,PG,1,100,12317
1700428475.287503,158067.000,20885,3,PG,1,100,12322
1700428475.331486,158110.000,20885,3,PG,1,100,12320
1700428475.375469,158153.000,20885,3,PG,1,100,12313
1700428475.415872,158192.500,20901,2,PG,1,100,12297
1700428475.456275,158232.000,20901,2,PG,1,100,12296
1700428475.497189,158272.000,20916,3,PG,1,100,12299
1700428475.538103,158312.000,20916,3,PG,1,100,12304
1700428475.579017,158352.000,20916,3,PG,1,100,12301
1700428475.619420,158391.500,20933,2,PG,1,100,12311
1700428475.659823,158431.000,20933,2,PG,1,100,12312
1700428475.699714,158470.000,20948,3,PG,1,100,12306
1700428475.739605,158509.000,20948,3,PG,1,100,12315
1700428475.779497,158548.000,20948,3,PG,1,100,12322
1700428475.818365,158586.000,20965,2,PG,1,100,12324
1700428475.857234,158624.000,20965,2,PG,1,100,12335
1700428475.896784,158662.667,20980,3,PG,1,100,12337
1700428475.936335,158701.333,20980,3,PG,1,100,12344
1700428475.975885,158740.000,20980,3,PG,1,100,12344
1700428476.015776,158779.000,20997,3,PG,1,100,12349
1700428476.055668,158818.000,20997,3,PG,1,100,12331
1700428476.095559,158857.000,20997,3,PG,1,100,12333
1700428476.135451,158896.000,21012,2,PG,1,100,12332
1700428476.175342,158935.000,21012,2,PG,1,100,12330
1700428476.215233,158974.000,21027,3,PG,1,100,12334
1700428476.255125,159013.000,21027,3,PG,1,100,12339
1700428476.295016,159052.000,21027,3,PG,1,100,12353
1700428476.334907,159091.000,21043,2,PG,1,100,12358
1700428476.374799,159130.000,21043,2,PG,1,100,12344
1700428476.414008,159168.333,21059,3,PG,1,100,12364
1700428476.453218,159206.667,21059,3,PG,1,100,12357
1700428476.492427,159245.000,21059,3,PG,1,100,12367
1700428476.533000,159284.667,21074,3,PG,1,100,12363
1700428476.573574,159324.333,21074,3,PG,1,100,12387
1700428476.614147,159364.000,21074,3,PG,1,100,12381
1700428476.661198,159410.000,21091,2,PG,1,100,12363
1700428476.708250,159456.000,21091,2,PG,1,100,12366
1700428476.748141,159495.000,21107,2,PG,1,100,12362
1700428476.788032,159534.000,21107,2,PG,1,100,12361
1700428476.827924,159573.000,21123,3,PG,1,100,12362
1700428476.867815,159612.000,21123,3,PG,1,100,12372
1700428476.907706,159651.000,21123,3,PG,1,100,12374
1700428476.947598,159690.000,21139,3,PG,1,100,12371
1700428476.987489,159729.000,21139,3,PG,1,100,12379
1700428477.027380,159768.000,21139,3,PG,1,100,12381
1700428477.067272,159807.000,21155,2,PG,1,100,12387
1700428477.107163,159846.000,21155,2,PG,1,100,12392
1700428477.147055,159885.000,21169,3,PG,1,100,12400
1700428477.186946,159924.000,21169,3,PG,1,100,12421
1700428477.226837,159963.000,21169,3,PG,1,100,12413
1700428477.266217,160001.500,21185,2,PG,1,100,12409
1700428477.305597,160040.000,21185,2,PG,1,100,12397
1700428477.345148,160078.667,21201,3,PG,1,100,12393
1700428477.384698,160117.333,21201,3,PG,1,100,12394
1700428477.424248,160156.000,21201,3,PG,1,100,12388
1700428477.464140,160195.000,21219,4,PG,1,100,12406
1700428477.504031,160234.000,21219,4,PG,1,100,12408
1700428477.543923,160273.000,21219,4,PG,1,100,12401
1700428477.583814,160312.000,21219,4,PG,1,100,12415
1700428477.623705,160351.000,21235,2,PG,1,100,12412
1700428477.663597,160390.000,21235,2,PG,1,100,12415
1700428477.703488,160429.000,21251,3,PG,1,100,12426
1700428477.743379,160468.000,21251,3,PG,1,100,12426
1700428477.783271,160507.000,21251,3,PG,1,100,12434
1700428477.822480,160545.333,21268,3,PG,1,100,12447
1700428477.861690,160583.667,21268,3,PG,1,100,12446
1700428477.900899,160622.000,21268,3,PG,1,100,12435
1700428477.939768,160660.000,21284,2,PG,1,100,12435
1700428477.978636,160698.000,21284,2,PG,1,100,12443
1700428478.018528,160737.000,21299,3,PG,1,100,12424
1700428478.058419,160776.000,21299,3,PG,1,100,12427
1700428478.098310,160815.000,21299,3,PG,1,100,12438
1700428478.144850,160860.500,21315,2,PG,1,100,12435
1700428478.191390,160906.000,21315,2,PG,1,100,12440
1700428478.232304,160946.000,21330,3,PG,1,100,12442
1700428478.273219,160986.000,21330,3,PG,1,100,12443
1700428478.314133,161026.000,21330,3,PG,1,100,12442
1700428478.354024,161065.000,21346,2,PG,1,100,12453
1700428478.393915,161104.000,21346,2,PG,1,100,12460
1700428478.433807,161143.000,21361,3,PG,1,100,12457
1700428478.473698,161182.000,21361,3,PG,1,100,12473
1700428478.513590,161221.000,21361,3,PG,1,100,12459
1700428478.553481,161260.000,21377,2,PG,1,100,12453
1700428478.593372,161299.000,21377,2,PG,1,100,12441
1700428478.633264,161338.000,21393,3,PG,1,100,12436
1700428478.673155,161377.000,21393,3,PG,1,100,12453
1700428478.713046,161416.000,21393,3,PG,1,100,12446
1700428478.752938,161455.000,21411,3,PG,1,100,12449
1700428478.792829,161494.000,21411,3,PG,1,100,12457
1700428478.832721,161533.000,21411,3,PG,1,100,12450
1700428478.873635,161573.000,21425,2,PG,1,100,12462
1700428478.914549,161613.000,21425,2,PG,1,100,12457
