LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,B%
1700428864.738707,538816.000,14301,1,B%,1,100,29
1700428865.733945,539789.000,14445,1,B%,1,100,28
1700428866.731229,540764.000,14602,1,B%,1,100,28
1700428867.729536,541740.000,14748,1,B%,1,100,29
1700428868.726820,542715.000,14905,1,B%,1,100,29
1700428869.722058,543688.000,15049,1,B%,1,100,29
1700428870.717297,544661.000,15199,1,B%,1,100,29
1700428871.717649,545639.000,15357,1,B%,1,100,29
1700428872.720048,546619.000,15517,1,B%,1,100,28
1700428873.714263,547591.000,15659,1,B%,1,100,28
1700428874.710525,548565.000,15816,1,B%,1,100,29
1700428875.704740,549537.000,15967,1,B%,1,100,28
1700428876.698956,550509.000,16111,1,B%,1,100,28
1700428877.695217,551483.000,16269,1,B%,1,100,29
1700428878.692501,552458.000,16429,1,B%,1,100,29
1700428879.691831,553435.000,16572,1,B%,1,100,29
1700428880.691161,554412.000,16737,1,B%,1,100,28
1700428881.688445,555387.000,16879,1,B%,1,100,28
1700428882.688797,556365.000,17024,1,B%,1,100,29
1700428883.683013,557337.000,17182,1,B%,1,100,29
1700428884.680297,558312.000,17341,1,B%,1,100,28
1700428885.679627,559289.000,17483,1,B%,1,100,29
1700428886.676911,560264.000,17630,1,B%,1,100,29
1700428887.674195,561239.000,17788,1,B%,1,100,29
1700428888.669433,562212.000,17946,1,B%,1,100,29
1700428889.669786,563190.000,18090,1,B%,1,100,29
1700428890.662979,564161.000,18249,1,B%,1,100,29
1700428891.660263,565136.000,18395,1,B%,1,100,29
1700428892.658570,566112.000,18537,1,B%,1,100,29
1700428893.653808,567085.000,18695,1,B%,1,100,29
1700428894.654161,568063.000,18838,1,B%,1,100,29
1700428895.650422,569037.000,19000,1,B%,1,100,29
1700428896.652821,570017.000,19145,1,B%,1,100,29
1700428897.648059,570990.000,19288,1,B%,1,100,29
1700428898.646366,571966.000,19447,1,B%,1,100,29
1700428899.646719,572944.000,19588,1,B%,1,100,29
1700428900.642980,573918.000,19748,1,B%,1,100,29
1700428901.644355,574897.000,19899,1,B%,1,100,29
1700428902.641639,575872.000,20042,1,B%,1,100,29
1700428903.637901,576846.000,20184,1,B%,1,100,29
1700428904.631093,577817.000,20344,1,B%,1,100,29
1700428905.627354,578791.000,20488,1,B%,1,100,29
1700428906.623616,579765.000,20615,1,B%,1,100,28
1700428907.622946,580742.000,20760,1,B%,1,100,28
1700428908.621253,581718.000,20918,1,B%,1,100,28
1700428909.619560,582694.000,21063,1,B%,1,100,28
1700428910.620935,583673.000,21220,1,B%,1,100,28
1700428911.614128,584644.000,21364,1,B%,1,100,28
1700428912.612435,585620.000,21523,1,B%,1,100,28
1700428913.610742,586596.000,21667,1,B%,1,100,28
1700428914.602911,587566.000,21825,1,B%,1,100,28
1700428915.604287,588545.000,21985,1,B%,1,100,28
1700428916.607708,589526.000,22127,1,B%,1,100,29
1700428917.603969,590500.000,22271,1,B%,1,100,28
1700428918.602276,591476.000,22431,1,B%,1,100,28
1700428919.600583,592452.000,22589,1,B%,1,100,29
1700428920.592753,593422.000,22733,1,B%,1,100,28
1700428921.586969,594394.000,22891,1,B%,1,100,28
1700428922.584253,595369.000,23038,1,B%,1,100,28
1700428923.581537,596344.000,23196,1,B%,1,100,28
1700428924.584958,597325.000,23338,1,B%,1,100,28
1700428925.580196,598298.000,23496,1,B%,1,100,28
1700428926.576458,599272.000,23641,1,B%,1,100,28
1700428927.578856,600252.000,23799,1,B%,1,100,28
1700428928.571026,601222.000,23930,1,B%,1,100,29
1700428929.573424,602202.000,24088,1,B%,1,100,29
1700428930.569685,603176.000,24246,1,B%,1,100,29
1700428931.565947,604150.000,24391,1,B%,1,100,29
1700428932.566299,605128.000,24548,1,B%,1,100,29
1700428933.564606,606104.000,24695,1,B%,1,100,29
1700428934.567005,607084.000,24852,1,B%,1,100,28
1700428935.560197,608055.000,24997,1,B%,1,100,28
1700428936.556459,609029.000,25155,1,B%,1,100,28
1700428937.554766,610005.000,25313,1,B%,1,100,28
1700428938.554096,610982.000,25456,1,B%,1,100,28
1700428939.549334,611955.000,25599,1,B%,1,100,28
1700428940.541504,612925.000,25757,1,B%,1,100,28
1700428941.542879,613904.000,25915,1,B%,1,100,28
1700428942.536072,614875.000,26057,1,B%,1,100,28
1700428943.535402,615852.000,26201,1,B%,1,100,28
1700428944.533709,616828.000,26359,1,B%,1,100,28
1700428945.529970,617802.000,26517,1,B%,1,100,28
1700428946.531345,618781.000,26661,1,B%,1,100,28
1700428947.528630,619756.000,26819,1,B%,1,100,28
1700428948.525913,620731.000,26978,1,B%,1,100,28
1700428949.521152,621704.000,27122,1,B%,1,100,28
1700428950.517413,622678.000,27264,1,B%,1,100,28
1700428951.518789,623657.000,27424,1,B%,1,100,28
1700428952.517096,624633.000,27581,1,B%,1,100,28
1700428953.514380,625608.000,27724,1,B%,1,100,28
1700428954.511664,626583.000,27885,1,B%,1,100,28
1700428955.508948,627558.000,28027,1,B%,1,100,27
1700428956.502141,628529.000,28184,1,B%,1,100,28
1700428957.495333,629500.000,28327,1,B%,1,100,28
1700428958.492617,630475.000,28485,1,B%,1,100,27
1700428959.488879,631449.000,28629,1,B%,1,100,27
1700428960.488209,632426.000,28786,1,B%,1,100,28
1700428961.487538,633403.000,28930,1,B%,1,100,28
1700428962.488914,634382.000,29087,1,B%,1,100,27
1700428963.483129,635354.000,29229,1,B%,1,100,28
1700428964.481436,636330.000,29378,1,B%,1,100,28
1700428965.479743,637306.000,29521,1,B%,1,100,28
1700428966.472936,638277.000,29679,1,B%,1,100,28
1700428967.474311,639256.000,29837,1,B%,1,100,28
1700428968.473641,640233.000,29979,1,B%,1,100,28
1700428969.471948,641209.000,30137,1,B%,1,100,28
1700428970.469232,642184.000,30281,1,B%,1,100,28
1700428971.465493,643158.000,30439,1,B%,1,100,28
1700428972.463800,644134.000,30583,1,B%,1,100,28
1700428973.456993,645105.000,30741,1,B%,1,100,27
1700428974.455300,646081.000,30900,1,B%,1,100,27
1700428975.450538,647054.000,31048,1,B%,1,100,28
1700428976.452937,648034.000,31190,1,B%,1,100,28
1700428977.450221,649009.000,31350,1,B%,1,100,28
1700428978.444437,649981.000,31507,1,B%,1,100,27
1700428979.446835,650961.000,31650,1,B%,1,100,27
1700428980.440027,651932.000,31810,1,B%,1,100,27
1700428981.441403,652911.000,31952,1,B%,1,100,27
1700428982.439710,653887.000,32111,1,B%,1,100,27
1700428983.435971,654861.000,32256,1,B%,1,100,27
1700428984.435301,655838.000,32414,1,B%,1,100,27
1700428985.433608,656814.000,32559,1,B%,1,100,28
1700428986.432938,657791.000,32716,1,B%,1,100,28
1700428987.428176,658764.000,32861,1,B%,1,100,28
1700428988.424438,659738.000,33019,1,B%,1,100,28
1700428989.422745,660714.000,33177,1,B%,1,100,28
1700428990.422074,661691.000,33319,1,B%,1,100,28
1700428991.419358,662666.000,33465,1,B%,1,100,28
1700428992.414597,663639.000,33623,1,B%,1,100,27
1700428993.414949,664617.000,33781,1,B%,1,100,28
1700428994.409165,665589.000,33923,1,B%,1,100,27
1700428995.408495,666566.000,34081,1,B%,1,100,27
1700428996.407825,667543.000,34226,1,B%,1,100,27
1700428997.404086,668517.000,34384,1,B%,1,100,27
1700428998.406484,669497.000,34525,1,B%,1,100,28
1700428999.406837,670475.000,34668,1,B%,1,100,28
1700429000.401052,671447.000,34826,1,B%,1,100,27
1700429001.395268,672419.000,34971,1,B%,1,100,27
1700429002.390506,673392.000,35129,1,B%,1,100,27
1700429003.387790,674367.000,35272,1,B%,1,100,28
1700429004.388143,675345.000,35429,1,B%,1,100,27
1700429005.381336,676316.000,35572,1,B%,1,100,27
1700429006.377597,677290.000,35717,1,B%,1,100,27
1700429007.379995,678270.000,35875,1,B%,1,100,27
1700429008.372165,679240.000,36017,1,B%,1,100,26
1700429009.370472,680216.000,36175,1,B%,1,100,26
1700429010.367756,681191.000,36318,1,B%,1,100,26
1700429011.358903,682160.000,36479,1,B%,1,100,27
1700429012.361301,683140.000,36606,1,B%,1,100,28
1700429013.362677,684119.000,36764,1,B%,1,100,27
1700429014.362007,685096.000,36906,1,B%,1,100,27
1700429015.357245,686069.000,37034,1,B%,1,100,27
1700429016.353507,687043.000,37192,1,B%,1,100,27
1700429017.349768,688017.000,37322,1,B%,1,100,27
1700429018.343983,688989.000,37479,1,B%,1,100,27
1700429019.340245,689963.000,37621,1,B%,1,100,27
1700429020.334460,690935.000,37779,1,B%,1,100,27
1700429021.336859,691915.000,37937,1,B%,1,100,27
1700429022.333120,692889.000,38081,1,B%,1,100,27
1700429023.331427,693865.000,38239,1,B%,1,100,28
1700429024.330756,694842.000,38396,1,B%,1,100,28
1700429025.323949,695813.000,38540,1,B%,1,100,28
1700429026.322256,696789.000,38698,1,B%,1,100,28
1700429027.319540,697764.000,38856,1,B%,1,100,28
1700429028.318870,698741.000,38999,1,B%,1,100,28
1700429029.318200,699718.000,39157,1,B%,1,100,28
1700429030.312415,700690.000,39314,1,B%,1,100,28
1700429031.312768,701668.000,39458,1,B%,1,100,28
1700429032.308006,702641.000,39616,1,B%,1,100,28
1700429033.303245,703614.000,39776,1,B%,1,100,28
1700429034.299506,704588.000,39921,1,B%,1,100,28
1700429035.296790,705563.000,40081,1,B%,1,100,28
1700429036.294074,706538.000,40239,1,B%,1,100,28
1700429037.295450,707517.000,40381,1,B%,1,100,28
1700429038.292734,708492.000,40540,1,B%,1,100,29
1700429039.286949,709464.000,40685,1,B%,1,100,29
1700429040.288325,710443.000,40843,1,B%,1,100,29
1700429041.285609,711418.000,41001,1,B%,1,100,29
1700429042.286984,712397.000,41143,1,B%,1,100,30
1700429043.285291,713373.000,41303,1,B%,1,100,29
1700429044.281553,714347.000,41463,1,B%,1,100,29
1700429045.278837,715322.000,41606,1,B%,1,100,30
1700429046.272029,716293.000,41763,1,B%,1,100,29
1700429047.272382,717271.000,41921,1,B%,1,100,29
1700429048.266598,718243.000,42063,1,B%,1,100,30
1700429049.265927,719220.000,42221,1,B%,1,100,28
1700429050.265257,720197.000,42364,1,B%,1,100,28
