LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1700428531.205990,212736.000,29357,3,PI,1,100,166853
1700428531.245881,212775.000,29374,2,PI,1,100,166840
1700428531.285773,212814.000,29374,2,PI,1,100,166851
1700428531.324982,212852.333,29389,3,PI,1,100,166867
1700428531.364192,212890.667,29389,3,PI,1,100,166866
1700428531.403401,212929.000,29389,3,PI,1,100,166859
1700428531.443292,212968.000,29405,2,PI,1,100,166844
1700428531.483184,213007.000,29405,2,PI,1,100,166820
1700428531.523075,213046.000,29420,3,PI,1,100,166815
1700428531.562966,213085.000,29420,3,PI,1,100,166801
1700428531.602858,213124.000,29420,3,PI,1,100,166809
1700428531.642749,213163.000,29438,3,PI,1,100,166799
1700428531.682641,213202.000,29438,3,PI,1,100,166805
1700428531.722532,213241.000,29438,3,PI,1,100,166806
1700428531.762423,213280.000,29453,2,PI,1,100,166791
1700428531.802315,213319.000,29453,2,PI,1,100,166816
1700428531.842206,213358.000,29470,3,PI,1,100,166796
1700428531.882097,213397.000,29470,3,PI,1,100,166797
1700428531.921989,213436.000,29470,3,PI,1,100,166807
1700428531.960857,213474.000,29484,2,PI,1,100,166820
1700428531.999726,213512.000,29484,2,PI,1,100,166799
1700428532.039617,213551.000,29500,3,PI,1,100,166784
1700428532.079509,213590.000,29500,3,PI,1,100,166786
1700428532.119400,213629.000,29500,3,PI,1,100,166777
1700428532.164917,213673.500,29516,2,PI,1,100,166766
1700428532.210434,213718.000,29516,2,PI,1,100,166771
1700428532.249985,213756.667,29532,3,PI,1,100,166774
1700428532.289535,213795.333,29532,3,PI,1,100,166761
1700428532.329085,213834.000,29532,3,PI,1,100,166765
1700428532.369658,213873.667,29547,3,PI,1,100,166768
1700428532.410232,213913.333,29547,3,PI,1,100,166761
1700428532.450805,213953.000,29547,3,PI,1,100,166785
1700428532.491719,213993.000,29563,2,PI,1,100,166790
1700428532.532634,214033.000,29563,2,PI,1,100,166786
1700428532.572525,214072.000,29578,3,PI,1,100,166800
1700428532.612416,214111.000,29578,3,PI,1,100,166806
1700428532.652308,214150.000,29578,3,PI,1,100,166790
1700428532.692199,214189.000,29596,2,PI,1,100,166774
1700428532.732090,214228.000,29596,2,PI,1,100,166774
1700428532.770959,214266.000,29611,3,PI,1,100,166771
1700428532.809827,214304.000,29611,3,PI,1,100,166776
1700428532.848696,214342.000,29611,3,PI,1,100,166783
1700428532.889610,214382.000,29627,2,PI,1,100,166780
1700428532.930524,214422.000,29627,2,PI,1,100,166778
1700428532.970757,214461.333,29642,3,PI,1,100,166784
1700428533.010989,214500.667,29642,3,PI,1,100,166779
1700428533.051221,214540.000,29642,3,PI,1,100,166776
1700428533.091113,214579.000,29658,3,PI,1,100,166763
1700428533.131004,214618.000,29658,3,PI,1,100,166774
1700428533.170895,214657.000,29658,3,PI,1,100,166798
1700428533.210787,214696.000,29674,2,PI,1,100,166840
1700428533.250678,214735.000,29674,2,PI,1,100,166890
1700428533.290569,214774.000,29690,3,PI,1,100,166879
1700428533.330461,214813.000,29690,3,PI,1,100,166847
1700428533.370352,214852.000,29690,3,PI,1,100,166854
1700428533.409732,214890.500,29704,2,PI,1,100,166848
1700428533.449112,214929.000,29704,2,PI,1,100,166839
1700428533.494459,214973.333,29721,3,PI,1,100,166828
1700428533.539805,215017.667,29721,3,PI,1,100,166830
1700428533.585152,215062.000,29721,3,PI,1,100,166837
1700428533.624020,215100.000,29738,2,PI,1,100,166821
1700428533.662889,215138.000,29738,2,PI,1,100,166840
1700428533.702780,215177.000,29754,3,PI,1,100,166845
1700428533.742671,215216.000,29754,3,PI,1,100,166849
1700428533.782563,215255.000,29754,3,PI,1,100,166872
1700428533.822454,215294.000,29769,2,PI,1,100,166863
1700428533.862346,215333.000,29769,2,PI,1,100,166890
1700428533.902237,215372.000,29785,3,PI,1,100,166866
1700428533.942128,215411.000,29785,3,PI,1,100,166865
1700428533.982020,215450.000,29785,3,PI,1,100,166874
1700428534.021911,215489.000,29800,3,PI,1,100,166869
1700428534.061802,215528.000,29800,3,PI,1,100,166865
1700428534.101694,215567.000,29800,3,PI,1,100,166863
1700428534.141585,215606.000,29817,2,PI,1,100,166868
1700428534.181477,215645.000,29817,2,PI,1,100,166871
1700428534.220686,215683.333,29832,3,PI,1,100,166880
1700428534.259895,215721.667,29832,3,PI,1,100,166891
1700428534.299105,215760.000,29832,3,PI,1,100,166882
1700428534.338996,215799.000,29847,2,PI,1,100,166904
1700428534.378888,215838.000,29847,2,PI,1,100,166909
1700428534.418779,215877.000,29862,3,PI,1,100,166910
1700428534.458670,215916.000,29862,3,PI,1,100,166931
1700428534.498562,215955.000,29862,3,PI,1,100,166939
1700428534.538453,215994.000,29879,3,PI,1,100,166928
1700428534.578344,216033.000,29879,3,PI,1,100,166937
1700428534.618236,216072.000,29879,3,PI,1,100,166921
1700428534.657616,216110.500,29896,2,PI,1,100,166933
1700428534.696996,216149.000,29896,2,PI,1,100,166914
1700428534.736887,216188.000,29911,3,PI,1,100,166943
1700428534.776778,216227.000,29911,3,PI,1,100,167004
1700428534.816670,216266.000,29911,3,PI,1,100,166976
1700428534.855538,216304.000,29927,2,PI,1,100,166953
1700428534.894407,216342.000,29927,2,PI,1,100,167012
1700428534.936753,216383.400,29948,5,PI,1,100,167077
1700428534.979099,216424.800,29948,5,PI,1,100,167108
1700428535.021446,216466.200,29948,5,PI,1,100,167121
1700428535.063792,216507.600,29948,5,PI,1,100,167143
1700428535.106138,216549.000,29948,5,PI,1,100,167145
1700428535.146711,216588.667,29964,3,PI,1,100,167147
1700428535.187284,216628.333,29964,3,PI,1,100,167123
1700428535.227858,216668.000,29964,3,PI,1,100,167090
1700428535.268260,216707.500,29979,2,PI,1,100,167051
1700428535.308663,216747.000,29979,2,PI,1,100,167032
1700428535.348555,216786.000,29994,3,PI,1,100,166986
1700428535.388446,216825.000,29994,3,PI,1,100,166895
1700428535.428337,216864.000,29994,3,PI,1,100,166904
1700428535.468229,216903.000,30011,2,PI,1,100,166921
1700428535.508120,216942.000,30011,2,PI,1,100,166950
1700428535.548012,216981.000,30026,3,PI,1,100,166970
1700428535.587903,217020.000,30026,3,PI,1,100,166973
1700428535.627794,217059.000,30026,3,PI,1,100,166989
1700428535.667004,217097.333,30043,3,PI,1,100,167003
1700428535.706213,217135.667,30043,3,PI,1,100,167018
1700428535.745423,217174.000,30043,3,PI,1,100,167042
1700428535.786337,217214.000,30058,2,PI,1,100,167067
1700428535.827251,217254.000,30058,2,PI,1,100,167098
1700428535.867483,217293.333,30075,3,PI,1,100,167113
1700428535.907716,217332.667,30075,3,PI,1,100,167156
1700428535.947948,217372.000,30075,3,PI,1,100,167218
1700428535.987839,217411.000,30090,2,PI,1,100,167246
1700428536.027731,217450.000,30090,2,PI,1,100,167332
1700428536.067622,217489.000,30107,3,PI,1,100,167432
1700428536.107513,217528.000,30107,3,PI,1,100,167529
1700428536.147405,217567.000,30107,3,PI,1,100,167600
1700428536.187296,217606.000,30123,2,PI,1,100,167661
1700428536.227187,217645.000,30123,2,PI,1,100,167733
1700428536.266397,217683.333,30139,3,PI,1,100,167852
1700428536.305606,217721.667,30139,3,PI,1,100,167952
1700428536.344816,217760.000,30139,3,PI,1,100,168024
1700428536.391356,217805.500,30154,2,PI,1,100,168101
1700428536.437896,217851.000,30154,2,PI,1,100,168150
1700428536.477105,217889.333,30171,3,PI,1,100,168180
1700428536.516315,217927.667,30171,3,PI,1,100,168209
1700428536.555524,217966.000,30171,3,PI,1,100,168229
1700428536.595074,218004.667,30187,3,PI,1,100,168247
1700428536.634625,218043.333,30187,3,PI,1,100,168255
1700428536.674175,218082.000,30187,3,PI,1,100,168240
1700428536.714578,218121.500,30203,2,PI,1,100,168272
1700428536.754981,218161.000,30203,2,PI,1,100,168265
1700428536.795895,218201.000,30219,3,PI,1,100,168246
1700428536.836809,218241.000,30219,3,PI,1,100,168267
1700428536.877723,218281.000,30219,3,PI,1,100,168261
1700428536.918126,218320.500,30235,2,PI,1,100,168242
1700428536.958529,218360.000,30235,2,PI,1,100,168227
1700428536.998420,218399.000,30250,3,PI,1,100,168228
1700428537.038312,218438.000,30250,3,PI,1,100,168220
1700428537.078203,218477.000,30250,3,PI,1,100,168192
1700428537.117413,218515.333,30266,3,PI,1,100,168204
1700428537.156622,218553.667,30266,3,PI,1,100,168188
1700428537.195832,218592.000,30266,3,PI,1,100,168194
1700428537.235212,218630.500,30281,2,PI,1,100,168195
1700428537.274591,218669.000,30281,2,PI,1,100,168196
1700428537.314824,218708.333,30297,3,PI,1,100,168199
1700428537.355056,218747.667,30297,3,PI,1,100,168184
1700428537.395288,218787.000,30297,3,PI,1,100,168196
1700428537.436203,218827.000,30312,2,PI,1,100,168190
1700428537.477117,218867.000,30312,2,PI,1,100,168173
1700428537.517349,218906.333,30328,3,PI,1,100,168184
1700428537.557581,218945.667,30328,3,PI,1,100,168164
1700428537.597814,218985.000,30328,3,PI,1,100,168142
1700428537.637705,219024.000,30345,2,PI,1,100,168146
1700428537.677597,219063.000,30345,2,PI,1,100,168120
1700428537.716806,219101.333,30361,3,PI,1,100,168079
1700428537.756016,219139.667,30361,3,PI,1,100,168038
1700428537.795225,219178.000,30361,3,PI,1,100,168040
1700428537.841765,219223.500,30377,2,PI,1,100,168010
1700428537.888305,219269.000,30377,2,PI,1,100,167992
1700428537.927514,219307.333,30393,3,PI,1,100,167982
1700428537.966724,219345.667,30393,3,PI,1,100,167964
1700428538.005933,219384.000,30393,3,PI,1,100,167957
1700428538.046506,219423.667,30407,3,PI,1,100,167950
1700428538.087080,219463.333,30407,3,PI,1,100,167940
1700428538.127653,219503.000,30407,3,PI,1,100,167919
1700428538.167544,219542.000,30424,2,PI,1,100,167916
1700428538.207436,219581.000,30424,2,PI,1,100,167904
1700428538.247327,219620.000,30439,3,PI,1,100,167912
1700428538.287218,219659.000,30439,3,PI,1,100,167897
1700428538.327110,219698.000,30439,3,PI,1,100,167888
1700428538.367001,219737.000,30455,2,PI,1,100,167875
1700428538.406893,219776.000,30455,2,PI,1,100,167865
1700428538.446784,219815.000,30470,3,PI,1,100,167867
1700428538.486675,219854.000,30470,3,PI,1,100,167854
1700428538.526567,219893.000,30470,3,PI,1,100,167858
1700428538.565776,219931.333,30486,3,PI,1,100,167840
1700428538.604985,219969.667,30486,3,PI,1,100,167836
1700428538.644195,220008.000,30486,3,PI,1,100,167815
1700428538.684086,220047.000,30503,2,PI,1,100,167827
1700428538.723978,220086.000,30503,2,PI,1,100,167829
1700428538.763869,220125.000,30519,3,PI,1,100,167809
1700428538.803761,220164.000,30519,3,PI,1,100,167813
1700428538.843652,220203.000,30519,3,PI,1,100,167810
1700428538.883543,220242.000,30535,2,PI,1,100,167780
1700428538.923434,220281.000,30535,2,PI,1,100,167760
1700428538.963326,220320.000,30550,3,PI,1,100,167738
1700428539.003217,220359.000,30550,3,PI,1,100,167735
1700428539.043109,220398.000,30550,3,PI,1,100,167733
1700428539.083000,220437.000,30565,2,PI,1,100,167719
1700428539.122891,220476.000,30565,2,PI,1,100,167714
1700428539.162101,220514.333,30582,3,PI,1,100,167686
1700428539.201310,220552.667,30582,3,PI,1,100,167699
1700428539.240520,220591.000,30582,3,PI,1,100,167680
1700428539.287060,220636.500,30597,2,PI,1,100,167674
1700428539.333600,220682.000,30597,2,PI,1,100,167671
1700428539.372809,220720.333,30612,3,PI,1,100,167662
1700428539.412019,220758.667,30612,3,PI,1,100,167668
1700428539.451228,220797.000,30612,3,PI,1,100,167646
1700428539.490778,220835.667,30628,3,PI,1,100,167645
1700428539.530329,220874.333,30628,3,PI,1,100,167617
1700428539.569879,220913.000,30628,3,PI,1,100,167604
1700428539.609771,220952.000,30646,2,PI,1,100,167596
1700428539.649662,220991.000,30646,2,PI,1,100,167570
1700428539.690576,221031.000,30661,3,PI,1,100,167581
1700428539.731490,221071.000,30661,3,PI,1,100,167559
1700428539.772405,221111.000,30661,3,PI,1,100,167545
1700428539.812807,221150.500,30678,2,PI,1,100,167548
1700428539.853210,221190.000,30678,2,PI,1,100,167530
1700428539.893101,221229.000,30692,3,PI,1,100,167539
1700428539.932993,221268.000,30692,3,PI,1,100,167523
1700428539.972884,221307.000,30692,3,PI,1,100,167519
1700428540.012264,221345.500,30708,2,PI,1,100,167521
1700428540.051644,221384.000,30708,2,PI,1,100,167504
1700428540.091877,221423.333,30724,3,PI,1,100,167515
1700428540.132109,221462.667,30724,3,PI,1,100,167480
1700428540.172341,221502.000,30724,3,PI,1,100,167458
1700428540.212744,221541.500,30744,4,PI,1,100,167457
1700428540.253147,221581.000,30744,4,PI,1,100,167440
1700428540.293550,221620.500,30744,4,PI,1,100,167443
1700428540.333952,221660.000,30744,4,PI,1,100,167428
1700428540.373844,221699.000,30759,3,PI,1,100,167432
1700428540.413735,221738.000,30759,3,PI,1,100,167420
1700428540.453626,221777.000,30759,3,PI,1,100,167404
1700428540.493518,221816.000,30776,2,PI,1,100,167396
1700428540.533409,221855.000,30776,2,PI,1,100,167397
1700428540.572959,221893.667,30792,3,PI,1,100,167399
1700428540.612510,221932.333,30792,3,PI,1,100,167395
1700428540.652060,221971.000,30792,3,PI,1,100,167377
1700428540.698600,222016.500,30808,2,PI,1,100,167361
1700428540.745140,222062.000,30808,2,PI,1,100,167348
1700428540.784691,222100.667,30824,3,PI,1,100,167332
1700428540.824241,222139.333,30824,3,PI,1,100,167328
1700428540.863791,222178.000,30824,3,PI,1,100,167321
1700428540.903342,222216.667,30840,3,PI,1,100,167318
1700428540.942892,222255.333,30840,3,PI,1,100,167308
1700428540.982443,222294.000,30840,3,PI,1,100,167316
1700428541.022334,222333.000,30855,2,PI,1,100,167311
1700428541.062225,222372.000,30855,2,PI,1,100,167298
1700428541.102117,222411.000,30871,3,PI,1,100,167310
1700428541.142008,222450.000,30871,3,PI,1,100,167302
1700428541.181900,222489.000,30871,3,PI,1,100,167302
1700428541.221791,222528.000,30886,2,PI,1,100,167296
1700428541.261682,222567.000,30886,2,PI,1,100,167302
1700428541.301574,222606.000,30902,3,PI,1,100,167281
1700428541.341465,222645.000,30902,3,PI,1,100,167253
1700428541.381356,222684.000,30902,3,PI,1,100,167245
1700428541.421248,222723.000,30917,2,PI,1,100,167242
1700428541.461139,222762.000,30917,2,PI,1,100,167220
1700428541.500348,222800.333,30933,3,PI,1,100,167220
1700428541.539558,222838.667,30933,3,PI,1,100,167224
1700428541.578767,222877.000,30933,3,PI,1,100,167206
1700428541.618659,222916.000,30950,3,PI,1,100,167210
1700428541.658550,222955.000,30950,3,PI,1,100,167204
1700428541.698442,222994.000,30950,3,PI,1,100,167210
1700428541.738844,223033.500,30966,2,PI,1,100,167202
1700428541.779247,223073.000,30966,2,PI,1,100,167228
1700428541.820161,223113.000,30982,3,PI,1,100,167206
1700428541.861075,223153.000,30982,3,PI,1,100,167189
1700428541.901990,223193.000,30982,3,PI,1,100,167189
1700428541.941881,223232.000,30998,2,PI,1,100,167154
1700428541.981772,223271.000,30998,2,PI,1,100,167146
1700428542.026096,223314.333,31012,3,PI,1,100,167136
1700428542.070420,223357.667,31012,3,PI,1,100,167149
1700428542.114744,223401.000,31012,3,PI,1,100,167142
1700428542.154635,223440.000,31029,2,PI,1,100,167130
1700428542.194526,223479.000,31029,2,PI,1,100,167139
1700428542.234077,223517.667,31044,3,PI,1,100,167130
1700428542.273627,223556.333,31044,3,PI,1,100,167134
1700428542.313178,223595.000,31044,3,PI,1,100,167140
1700428542.352557,223633.500,31060,2,PI,1,100,167130
1700428542.391937,223672.000,31060,2,PI,1,100,167136
1700428542.432852,223712.000,31075,3,PI,1,100,167120
1700428542.473766,223752.000,31075,3,PI,1,100,167109
1700428542.514680,223792.000,31075,3,PI,1,100,167098
1700428542.554571,223831.000,31091,3,PI,1,100,167088
1700428542.594463,223870.000,31091,3,PI,1,100,167083
1700428542.634354,223909.000,31091,3,PI,1,100,167067
1700428542.674246,223948.000,31108,2,PI,1,100,167076
1700428542.714137,223987.000,31108,2,PI,1,100,167078
1700428542.754028,224026.000,31124,3,PI,1,100,167070
1700428542.793920,224065.000,31124,3,PI,1,100,167065
1700428542.833811,224104.000,31124,3,PI,1,100,167066
1700428542.873703,224143.000,31140,2,PI,1,100,167068
1700428542.913594,224182.000,31140,2,PI,1,100,167056
1700428542.952803,224220.333,31155,3,PI,1,100,167071
1700428542.992013,224258.667,31155,3,PI,1,100,167080
1700428543.031222,224297.000,31155,3,PI,1,100,167051
1700428543.072136,224337.000,31170,2,PI,1,100,167056
1700428543.113051,224377.000,31170,2,PI,1,100,167042
1700428543.153283,224416.333,31187,3,PI,1,100,167033
1700428543.193515,224455.667,31187,3,PI,1,100,167042
1700428543.233747,224495.000,31187,3,PI,1,100,167048
1700428543.273639,224534.000,31202,3,PI,1,100,167053
1700428543.313530,224573.000,31202,3,PI,1,100,167041
1700428543.353422,224612.000,31202,3,PI,1,100,167038
1700428543.393313,224651.000,31217,2,PI,1,100,167044
1700428543.433204,224690.000,31217,2,PI,1,100,167046
1700428543.473096,224729.000,31233,2,PI,1,100,167068
1700428543.512987,224768.000,31233,2,PI,1,100,167068
1700428543.557311,224811.333,31251,3,PI,1,100,167067
1700428543.601635,224854.667,31251,3,PI,1,100,167055
1700428543.645958,224898.000,31251,3,PI,1,100,167033
1700428543.685850,224937.000,31266,3,PI,1,100,167029
1700428543.725741,224976.000,31266,3,PI,1,100,167021
1700428543.765632,225015.000,31266,3,PI,1,100,167025
1700428543.804501,225053.000,31283,2,PI,1,100,167017
1700428543.843369,225091.000,31283,2,PI,1,100,167019
1700428543.882920,225129.667,31297,3,PI,1,100,167035
1700428543.922470,225168.333,31297,3,PI,1,100,167030
1700428543.962021,225207.000,31297,3,PI,1,100,167032
1700428544.002424,225246.500,31313,2,PI,1,100,167031
1700428544.042826,225286.000,31313,2,PI,1,100,167034
1700428544.083740,225326.000,31329,3,PI,1,100,167059
1700428544.124655,225366.000,31329,3,PI,1,100,167058
1700428544.165569,225406.000,31329,3,PI,1,100,167067
1700428544.205460,225445.000,31345,3,PI,1,100,167058
1700428544.245352,225484.000,31345,3,PI,1,100,167037
1700428544.285243,225523.000,31345,3,PI,1,100,167043
1700428544.325134,225562.000,31359,2,PI,1,100,167034
1700428544.365026,225601.000,31359,2,PI,1,100,167043
1700428544.403894,225639.000,31375,3,PI,1,100,167046
1700428544.442763,225677.000,31375,3,PI,1,100,167053
1700428544.481631,225715.000,31375,3,PI,1,100,167053
1700428544.521523,225754.000,31391,2,PI,1,100,167046
1700428544.561414,225793.000,31391,2,PI,1,100,167064
1700428544.601646,225832.333,31409,3,PI,1,100,167065
1700428544.641879,225871.667,31409,3,PI,1,100,167071
1700428544.682111,225911.000,31409,3,PI,1,100,167090
1700428544.723025,225951.000,31424,3,PI,1,100,167090
1700428544.763939,225991.000,31424,3,PI,1,100,167085
1700428544.804854,226031.000,31424,3,PI,1,100,167070
1700428544.844745,226070.000,31440,2,PI,1,100,167062
1700428544.884636,226109.000,31440,2,PI,1,100,167079
1700428544.931176,226154.500,31455,2,PI,1,100,167075
1700428544.977716,226200.000,31455,2,PI,1,100,167077
1700428545.017607,226239.000,31471,3,PI,1,100,167081
1700428545.057499,226278.000,31471,3,PI,1,100,167078
1700428545.097390,226317.000,31471,3,PI,1,100,167089
1700428545.137282,226356.000,31487,3,PI,1,100,167088
1700428545.177173,226395.000,31487,3,PI,1,100,167098
1700428545.217064,226434.000,31487,3,PI,1,100,167099
1700428545.255933,226472.000,31502,2,PI,1,100,167105
1700428545.294801,226510.000,31502,2,PI,1,100,167114
1700428545.334693,226549.000,31517,3,PI,1,100,167120
1700428545.374584,226588.000,31517,3,PI,1,100,167128
1700428545.414475,226627.000,31517,3,PI,1,100,167118
1700428545.454367,226666.000,31535,4,PI,1,100,167102
1700428545.494258,226705.000,31535,4,PI,1,100,167130
1700428545.534149,226744.000,31535,4,PI,1,100,167121
1700428545.574041,226783.000,31535,4,PI,1,100,167117
1700428545.613932,226822.000,31552,2,PI,1,100,167126
1700428545.653824,226861.000,31552,2,PI,1,100,167132
1700428545.693715,226900.000,31568,3,PI,1,100,167133
1700428545.733606,226939.000,31568,3,PI,1,100,167139
1700428545.773498,226978.000,31568,3,PI,1,100,167164
1700428545.812707,227016.333,31584,3,PI,1,100,167164
1700428545.851917,227054.667,31584,3,PI,1,100,167151
1700428545.891126,227093.000,31584,3,PI,1,100,167179
1700428545.931017,227132.000,31599,2,PI,1,100,167179
1700428545.970909,227171.000,31599,2,PI,1,100,167164
1700428546.010800,227210.000,31614,3,PI,1,100,167158
1700428546.050692,227249.000,31614,3,PI,1,100,167159
1700428546.090583,227288.000,31614,3,PI,1,100,167164
1700428546.130474,227327.000,31631,2,PI,1,100,167155
1700428546.170366,227366.000,31631,2,PI,1,100,167167
1700428546.210257,227405.000,31646,3,PI,1,100,167178
1700428546.250148,227444.000,31646,3,PI,1,100,167160
1700428546.290040,227483.000,31646,3,PI,1,100,167186
1700428546.336580,227528.500,31662,2,PI,1,100,167182
1700428546.383120,227574.000,31662,2,PI,1,100,167188
1700428546.423693,227613.667,31677,3,PI,1,100,167196
1700428546.464266,227653.333,31677,3,PI,1,100,167209
1700428546.504839,227693.000,31677,3,PI,1,100,167208
1700428546.544731,227732.000,31693,2,PI,1,100,167221
1700428546.584622,227771.000,31693,2,PI,1,100,167228
1700428546.624172,227809.667,31710,3,PI,1,100,167205
1700428546.663723,227848.333,31710,3,PI,1,100,167216
1700428546.703273,227887.000,31710,3,PI,1,100,167215
1700428546.742483,227925.333,31726,3,PI,1,100,167213
1700428546.781692,227963.667,31726,3,PI,1,100,167219
1700428546.820902,228002.000,31726,3,PI,1,100,167222
1700428546.860793,228041.000,31741,2,PI,1,100,167224
1700428546.900684,228080.000,31741,2,PI,1,100,167213
1700428546.941599,228120.000,31757,3,PI,1,100,167231
1700428546.982513,228160.000,31757,3,PI,1,100,167236
1700428547.023427,228200.000,31757,3,PI,1,100,167235
1700428547.063830,228239.500,31772,2,PI,1,100,167247
1700428547.104233,228279.000,31772,2,PI,1,100,167263
1700428547.144124,228318.000,31789,3,PI,1,100,167258
1700428547.184016,228357.000,31789,3,PI,1,100,167280
1700428547.223907,228396.000,31789,3,PI,1,100,167286
1700428547.263287,228434.500,31804,2,PI,1,100,167282
1700428547.302667,228473.000,31804,2,PI,1,100,167276
1700428547.342558,228512.000,31819,3,PI,1,100,167270
1700428547.382449,228551.000,31819,3,PI,1,100,167268
1700428547.422341,228590.000,31819,3,PI,1,100,167264
1700428547.462914,228629.667,31835,3,PI,1,100,167288
1700428547.503487,228669.333,31835,3,PI,1,100,167292
1700428547.544060,228709.000,31835,3,PI,1,100,167286
1700428547.583952,228748.000,31853,2,PI,1,100,167294
1700428547.623843,228787.000,31853,2,PI,1,100,167305
1700428547.663735,228826.000,31868,3,PI,1,100,167308
1700428547.703626,228865.000,31868,3,PI,1,100,167310
1700428547.743517,228904.000,31868,3,PI,1,100,167328
1700428547.790057,228949.500,31884,2,PI,1,100,167338
1700428547.836597,228995.000,31884,2,PI,1,100,167338
1700428547.876489,229034.000,31899,3,PI,1,100,167345
1700428547.916380,229073.000,31899,3,PI,1,100,167345
1700428547.956271,229112.000,31899,3,PI,1,100,167343
1700428547.996163,229151.000,31915,2,PI,1,100,167338
1700428548.036054,229190.000,31915,2,PI,1,100,167351
1700428548.075604,229228.667,31930,3,PI,1,100,167349
1700428548.115155,229267.333,31930,3,PI,1,100,167349
1700428548.154705,229306.000,31930,3,PI,1,100,167353
1700428548.194085,229344.500,31947,2,PI,1,100,167361
1700428548.233465,229383.000,31947,2,PI,1,100,167351
1700428548.273356,229422.000,31961,3,PI,1,100,167354
1700428548.313248,229461.000,31961,3,PI,1,100,167352
1700428548.353139,229500.000,31961,3,PI,1,100,167365
1700428548.393031,229539.000,31977,3,PI,1,100,167371
1700428548.432922,229578.000,31977,3,PI,1,100,167368
1700428548.472813,229617.000,31977,3,PI,1,100,167394
1700428548.512705,229656.000,31993,2,PI,1,100,167383
1700428548.552596,229695.000,31993,2,PI,1,100,167369
1700428548.592487,229734.000,32011,3,PI,1,100,167369
1700428548.632379,229773.000,32011,3,PI,1,100,167368
1700428548.672270,229812.000,32011,3,PI,1,100,167387
1700428548.712162,229851.000,32025,2,PI,1,100,167384
1700428548.752053,229890.000,32025,2,PI,1,100,167390
1700428548.790921,229928.000,32042,3,PI,1,100,167397
1700428548.829790,229966.000,32042,3,PI,1,100,167388
1700428548.868658,230004.000,32042,3,PI,1,100,167407
1700428548.908550,230043.000,32057,3,PI,1,100,167412
1700428548.948441,230082.000,32057,3,PI,1,100,167412
1700428548.988333,230121.000,32057,3,PI,1,100,167424
1700428549.029247,230161.000,32073,2,PI,1,100,167424
1700428549.070161,230201.000,32073,2,PI,1,100,167443
1700428549.111075,230241.000,32089,2,PI,1,100,167431
1700428549.151989,230281.000,32089,2,PI,1,100,167435
1700428549.196313,230324.333,32104,3,PI,1,100,167429
1700428549.240637,230367.667,32104,3,PI,1,100,167418
1700428549.284961,230411.000,32104,3,PI,1,100,167411
1700428549.324852,230450.000,32119,3,PI,1,100,167399
1700428549.364743,230489.000,32119,3,PI,1,100,167420
1700428549.404635,230528.000,32119,3,PI,1,100,167415
1700428549.444526,230567.000,32136,2,PI,1,100,167407
1700428549.484417,230606.000,32136,2,PI,1,100,167429
1700428549.523968,230644.667,32151,3,PI,1,100,167423
1700428549.563518,230683.333,32151,3,PI,1,100,167420
1700428549.603069,230722.000,32151,3,PI,1,100,167440
1700428549.642449,230760.500,32168,2,PI,1,100,167444
1700428549.681828,230799.000,32168,2,PI,1,100,167444
1700428549.722743,230839.000,32183,3,PI,1,100,167449
1700428549.763657,230879.000,32183,3,PI,1,100,167467
1700428549.804571,230919.000,32183,3,PI,1,100,167445
1700428549.844463,230958.000,32200,2,PI,1,100,167435
1700428549.884354,230997.000,32200,2,PI,1,100,167443
1700428549.924245,231036.000,32215,3,PI,1,100,167445
1700428549.964137,231075.000,32215,3,PI,1,100,167430
1700428550.004028,231114.000,32215,3,PI,1,100,167432
1700428550.043919,231153.000,32231,3,PI,1,100,167454
1700428550.083811,231192.000,32231,3,PI,1,100,167460
1700428550.123702,231231.000,32231,3,PI,1,100,167451
1700428550.163594,231270.000,32246,2,PI,1,100,167465
1700428550.203485,231309.000,32246,2,PI,1,100,167470
1700428550.243376,231348.000,32262,3,PI,1,100,167449
1700428550.283267,231387.000,32262,3,PI,1,100,167474
1700428550.323159,231426.000,32262,3,PI,1,100,167475
1700428550.364073,231466.000,32277,3,PI,1,100,167466
1700428550.404987,231506.000,32277,3,PI,1,100,167471
1700428550.445902,231546.000,32277,3,PI,1,100,167464
1700428550.485793,231585.000,32294,2,PI,1,100,167456
1700428550.525684,231624.000,32294,2,PI,1,100,167454
1700428550.565576,231663.000,32310,2,PI,1,100,167470
1700428550.605467,231702.000,32310,2,PI,1,100,167465
1700428550.648632,231744.200,32330,5,PI,1,100,167451
1700428550.691796,231786.400,32330,5,PI,1,100,167470
1700428550.734961,231828.600,32330,5,PI,1,100,167465
1700428550.778125,231870.800,32330,5,PI,1,100,167467
1700428550.821290,231913.000,32330,5,PI,1,100,167480
1700428550.861181,231952.000,32346,2,PI,1,100,167471
1700428550.901072,231991.000,32346,2,PI,1,100,167467
1700428550.940964,232030.000,32361,3,PI,1,100,167489
1700428550.980855,232069.000,32361,3,PI,1,100,167504
1700428551.020746,232108.000,32361,3,PI,1,100,167478
1700428551.059615,232146.000,32376,3,PI,1,100,167475
1700428551.098483,232184.000,32376,3,PI,1,100,167471
1700428551.137352,232222.000,32376,3,PI,1,100,167467
1700428551.177243,232261.000,32393,2,PI,1,100,167457
