LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1700428358.393277,43784.750,3254,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428358.444676,43835.000,3254,4,EM,1,100,PS
1700428358.500165,43889.250,3285,4,EM,1,100,RS
1700428358.555655,43943.500,3285,4,EM,1,100,RB
1700428358.611145,43997.750,3285,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428358.666635,44052.000,3285,4,EM,1,100,PS
1700428358.718034,44102.250,3317,4,EM,1,100,RS
1700428358.769432,44152.500,3317,4,EM,1,100,RB
1700428358.820831,44202.750,3317,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428358.872229,44253.000,3317,4,EM,1,100,PS
1700428358.923628,44303.250,3348,4,EM,1,100,RS
1700428358.975026,44353.500,3348,4,EM,1,100,RB
1700428359.026425,44403.750,3348,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428359.077823,44454.000,3348,4,EM,1,100,PS
1700428359.129222,44504.250,3381,4,EM,1,100,RS
1700428359.180620,44554.500,3381,4,EM,1,100,RB
1700428359.232019,44604.750,3381,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428359.283417,44655.000,3381,4,EM,1,100,PS
1700428359.334816,44705.250,3413,4,EM,1,100,RS
1700428359.386214,44755.500,3413,4,EM,1,100,RB
1700428359.437613,44805.750,3413,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428359.489011,44856.000,3413,4,EM,1,100,PS
1700428359.540410,44906.250,3446,4,EM,1,100,RS
1700428359.591808,44956.500,3446,4,EM,1,100,RB
1700428359.643207,45006.750,3446,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428359.694605,45057.000,3446,4,EM,1,100,PS
1700428359.747282,45108.500,3477,4,EM,1,100,RS
1700428359.799959,45160.000,3477,4,EM,1,100,RB
1700428359.852636,45211.500,3477,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428359.905313,45263.000,3477,4,EM,1,100,PS
1700428359.956712,45313.250,3511,4,EM,1,100,RS
1700428360.008110,45363.500,3511,4,EM,1,100,RB
1700428360.059509,45413.750,3511,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428360.110907,45464.000,3511,4,EM,1,100,PS
1700428360.162306,45514.250,3542,4,EM,1,100,RS
1700428360.213704,45564.500,3542,4,EM,1,100,RB
1700428360.265103,45614.750,3542,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428360.316501,45665.000,3542,4,EM,1,100,PS
1700428360.367900,45715.250,3573,4,EM,1,100,RS
1700428360.419298,45765.500,3573,4,EM,1,100,RB
1700428360.470697,45815.750,3573,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428360.522095,45866.000,3573,4,EM,1,100,PS
1700428360.573493,45916.250,3605,4,EM,1,100,RS
1700428360.624892,45966.500,3605,4,EM,1,100,RB
1700428360.676291,46016.750,3605,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428360.727689,46067.000,3605,4,EM,1,100,PS
1700428360.794942,46132.750,3637,4,EM,1,100,RS
1700428360.862195,46198.500,3637,4,EM,1,100,RB
1700428360.929447,46264.250,3637,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428360.996700,46330.000,3637,4,EM,1,100,PS
1700428361.047843,46380.000,3671,4,EM,1,100,RS
1700428361.098986,46430.000,3671,4,EM,1,100,RB
1700428361.150128,46480.000,3671,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428361.201271,46530.000,3671,4,EM,1,100,PS
1700428361.252670,46580.250,3702,4,EM,1,100,RS
1700428361.304068,46630.500,3702,4,EM,1,100,RB
1700428361.355467,46680.750,3702,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428361.406865,46731.000,3702,4,EM,1,100,PS
1700428361.458264,46781.250,3735,4,EM,1,100,RS
1700428361.509662,46831.500,3735,4,EM,1,100,RB
1700428361.561060,46881.750,3735,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428361.612459,46932.000,3735,4,EM,1,100,PS
1700428361.663857,46982.250,3767,4,EM,1,100,RS
1700428361.715256,47032.500,3767,4,EM,1,100,RB
1700428361.766654,47082.750,3767,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428361.818053,47133.000,3767,4,EM,1,100,PS
1700428361.869452,47183.250,3797,4,EM,1,100,RS
1700428361.920850,47233.500,3797,4,EM,1,100,RB
1700428361.972249,47283.750,3797,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428362.023647,47334.000,3797,4,EM,1,100,PS
1700428362.075045,47384.250,3831,4,EM,1,100,RS
1700428362.126444,47434.500,3831,4,EM,1,100,RB
1700428362.177842,47484.750,3831,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428362.229241,47535.000,3831,4,EM,1,100,PS
1700428362.280639,47585.250,3854,4,EM,1,100,RS
1700428362.332038,47635.500,3854,4,EM,1,100,RB
1700428362.383436,47685.750,3854,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428362.434835,47736.000,3854,4,EM,1,100,PS
1700428362.486233,47786.250,3886,4,EM,1,100,RS
1700428362.537632,47836.500,3886,4,EM,1,100,RB
1700428362.589030,47886.750,3886,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428362.640429,47937.000,3886,4,EM,1,100,PS
1700428362.691827,47987.250,3917,4,EM,1,100,RS
1700428362.743226,48037.500,3917,4,EM,1,100,RB
1700428362.794624,48087.750,3917,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428362.846023,48138.000,3917,4,EM,1,100,PS
1700428362.897421,48188.250,3948,4,EM,1,100,RS
1700428362.948820,48238.500,3948,4,EM,1,100,RB
1700428363.000218,48288.750,3948,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428363.051617,48339.000,3948,4,EM,1,100,PS
1700428363.103015,48389.250,3983,4,EM,1,100,RS
1700428363.154414,48439.500,3983,4,EM,1,100,RB
1700428363.205812,48489.750,3983,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428363.257211,48540.000,3983,4,EM,1,100,PS
1700428363.308609,48590.250,4015,4,EM,1,100,RS
1700428363.360008,48640.500,4015,4,EM,1,100,RB
1700428363.411406,48690.750,4015,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428363.462805,48741.000,4015,4,EM,1,100,PS
1700428363.514203,48791.250,4046,4,EM,1,100,RS
1700428363.565602,48841.500,4046,4,EM,1,100,RB
1700428363.617000,48891.750,4046,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428363.668399,48942.000,4046,4,EM,1,100,PS
1700428363.719797,48992.250,4077,4,EM,1,100,RS
1700428363.771196,49042.500,4077,4,EM,1,100,RB
1700428363.822594,49092.750,4077,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428363.873992,49143.000,4077,4,EM,1,100,PS
1700428363.925391,49193.250,4109,4,EM,1,100,RS
1700428363.976789,49243.500,4109,4,EM,1,100,RB
1700428364.028188,49293.750,4109,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428364.079587,49344.000,4109,4,EM,1,100,PS
1700428364.130985,49394.250,4141,4,EM,1,100,RS
1700428364.182384,49444.500,4141,4,EM,1,100,RB
1700428364.233782,49494.750,4141,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428364.285180,49545.000,4141,4,EM,1,100,PS
1700428364.336579,49595.250,4173,4,EM,1,100,RS
1700428364.387977,49645.500,4173,4,EM,1,100,RB
1700428364.439376,49695.750,4173,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428364.490774,49746.000,4173,4,EM,1,100,PS
1700428364.542173,49796.250,4205,4,EM,1,100,RS
1700428364.593571,49846.500,4205,4,EM,1,100,RB
1700428364.644970,49896.750,4205,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428364.696368,49947.000,4205,4,EM,1,100,PS
1700428364.747767,49997.250,4237,4,EM,1,100,RS
1700428364.799165,50047.500,4237,4,EM,1,100,RB
1700428364.850564,50097.750,4237,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428364.901962,50148.000,4237,4,EM,1,100,PS
1700428364.953361,50198.250,4271,4,EM,1,100,RS
1700428365.004759,50248.500,4271,4,EM,1,100,RB
1700428365.056158,50298.750,4271,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428365.107556,50349.000,4271,4,EM,1,100,PS
1700428365.158955,50399.250,4301,4,EM,1,100,RS
1700428365.210353,50449.500,4301,4,EM,1,100,RB
1700428365.261752,50499.750,4301,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428365.313150,50550.000,4301,4,EM,1,100,PS
1700428365.364549,50600.250,4333,4,EM,1,100,RS
1700428365.415947,50650.500,4333,4,EM,1,100,RB
1700428365.467346,50700.750,4333,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428365.518744,50751.000,4333,4,EM,1,100,PS
1700428365.570143,50801.250,4366,4,EM,1,100,RS
1700428365.621541,50851.500,4366,4,EM,1,100,RB
1700428365.672940,50901.750,4366,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428365.724338,50952.000,4366,4,EM,1,100,PS
1700428365.777271,51003.750,4397,4,EM,1,100,RS
1700428365.830204,51055.500,4397,4,EM,1,100,RB
1700428365.883137,51107.250,4397,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428365.936069,51159.000,4397,4,EM,1,100,PS
1700428365.987468,51209.250,4431,4,EM,1,100,RS
1700428366.038866,51259.500,4431,4,EM,1,100,RB
1700428366.090265,51309.750,4431,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428366.141663,51360.000,4431,4,EM,1,100,PS
1700428366.193062,51410.250,4462,4,EM,1,100,RS
1700428366.244460,51460.500,4462,4,EM,1,100,RB
1700428366.295859,51510.750,4462,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428366.347257,51561.000,4462,4,EM,1,100,PS
1700428366.398911,51611.500,4493,4,EM,1,100,RS
1700428366.450566,51662.000,4493,4,EM,1,100,RB
1700428366.502220,51712.500,4493,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428366.553874,51763.000,4493,4,EM,1,100,PS
1700428366.605272,51813.250,4524,4,EM,1,100,RS
1700428366.656671,51863.500,4524,4,EM,1,100,RB
1700428366.708069,51913.750,4524,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428366.759468,51964.000,4524,4,EM,1,100,PS
1700428366.810866,52014.250,4555,4,EM,1,100,RS
1700428366.862265,52064.500,4555,4,EM,1,100,RB
1700428366.913663,52114.750,4555,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428366.965062,52165.000,4555,4,EM,1,100,PS
1700428367.016460,52215.250,4588,4,EM,1,100,RS
1700428367.067859,52265.500,4588,4,EM,1,100,RB
1700428367.119257,52315.750,4588,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428367.170656,52366.000,4588,4,EM,1,100,PS
1700428367.222054,52416.250,4622,4,EM,1,100,RS
1700428367.273453,52466.500,4622,4,EM,1,100,RB
1700428367.324851,52516.750,4622,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428367.376250,52567.000,4622,4,EM,1,100,PS
1700428367.447338,52636.500,4643,4,EM,1,100,RS
1700428367.518427,52706.000,4643,4,EM,1,100,RB
1700428367.589515,52775.500,4643,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428367.660604,52845.000,4643,4,EM,1,100,PS
1700428367.712002,52895.250,4675,4,EM,1,100,RS
1700428367.763401,52945.500,4675,4,EM,1,100,RB
1700428367.814799,52995.750,4675,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428367.866198,53046.000,4675,4,EM,1,100,PS
1700428367.948793,53126.750,4707,4,EM,1,100,RS
1700428368.031389,53207.500,4707,4,EM,1,100,RB
1700428368.113984,53288.250,4707,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428368.196580,53369.000,4707,4,EM,1,100,PS
1700428368.278152,53448.750,4741,4,EM,1,100,RS
1700428368.359725,53528.500,4741,4,EM,1,100,RB
1700428368.441298,53608.250,4741,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428368.522871,53688.000,4741,4,EM,1,100,PS
1700428368.574269,53738.250,4773,4,EM,1,100,RS
1700428368.625668,53788.500,4773,4,EM,1,100,RB
1700428368.677066,53838.750,4773,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428368.728465,53889.000,4773,4,EM,1,100,PS
1700428368.779863,53939.250,4803,4,EM,1,100,RS
1700428368.831262,53989.500,4803,4,EM,1,100,RB
1700428368.882660,54039.750,4803,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428368.934059,54090.000,4803,4,EM,1,100,PS
1700428368.985457,54140.250,4837,4,EM,1,100,RS
1700428369.036855,54190.500,4837,4,EM,1,100,RB
1700428369.088254,54240.750,4837,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428369.139652,54291.000,4837,4,EM,1,100,PS
1700428369.191051,54341.250,4867,4,EM,1,100,RS
1700428369.242450,54391.500,4867,4,EM,1,100,RB
1700428369.293848,54441.750,4867,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428369.345247,54492.000,4867,4,EM,1,100,PS
1700428369.396645,54542.250,4899,4,EM,1,100,RS
1700428369.448044,54592.500,4899,4,EM,1,100,RB
1700428369.499442,54642.750,4899,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428369.550840,54693.000,4899,4,EM,1,100,PS
1700428369.602239,54743.250,4931,4,EM,1,100,RS
1700428369.653637,54793.500,4931,4,EM,1,100,RB
1700428369.705036,54843.750,4931,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428369.756434,54894.000,4931,4,EM,1,100,PS
1700428369.807833,54944.250,4961,4,EM,1,100,RS
1700428369.859231,54994.500,4961,4,EM,1,100,RB
1700428369.910630,55044.750,4961,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428369.962028,55095.000,4961,4,EM,1,100,PS
1700428370.013427,55145.250,4995,4,EM,1,100,RS
1700428370.064825,55195.500,4995,4,EM,1,100,RB
1700428370.116224,55245.750,4995,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428370.167622,55296.000,4995,4,EM,1,100,PS
1700428370.219021,55346.250,5028,4,EM,1,100,RS
1700428370.270419,55396.500,5028,4,EM,1,100,RB
1700428370.321818,55446.750,5028,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428370.373216,55497.000,5028,4,EM,1,100,PS
1700428370.424615,55547.250,5059,4,EM,1,100,RS
1700428370.476013,55597.500,5059,4,EM,1,100,RB
1700428370.527412,55647.750,5059,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428370.578810,55698.000,5059,4,EM,1,100,PS
1700428370.630209,55748.250,5090,4,EM,1,100,RS
1700428370.681607,55798.500,5090,4,EM,1,100,RB
1700428370.733006,55848.750,5090,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428370.784404,55899.000,5090,4,EM,1,100,PS
1700428370.838615,55952.000,5122,4,EM,1,100,RS
1700428370.892827,56005.000,5122,4,EM,1,100,RB
1700428370.947038,56058.000,5122,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428371.001250,56111.000,5122,4,EM,1,100,PS
1700428371.052904,56161.500,5156,4,EM,1,100,RS
1700428371.104558,56212.000,5156,4,EM,1,100,RB
1700428371.156212,56262.500,5156,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428371.207866,56313.000,5156,4,EM,1,100,PS
1700428371.259009,56363.000,5187,4,EM,1,100,RS
1700428371.310152,56413.000,5187,4,EM,1,100,RB
1700428371.361295,56463.000,5187,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428371.412437,56513.000,5187,4,EM,1,100,PS
1700428371.463836,56563.250,5218,4,EM,1,100,RS
1700428371.515234,56613.500,5218,4,EM,1,100,RB
1700428371.566633,56663.750,5218,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428371.618032,56714.000,5218,4,EM,1,100,PS
1700428371.669430,56764.250,5249,4,EM,1,100,RS
1700428371.720828,56814.500,5249,4,EM,1,100,RB
1700428371.772227,56864.750,5249,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428371.823625,56915.000,5249,4,EM,1,100,PS
1700428371.875024,56965.250,5281,4,EM,1,100,RS
1700428371.926422,57015.500,5281,4,EM,1,100,RB
1700428371.977821,57065.750,5281,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428372.029219,57116.000,5281,4,EM,1,100,PS
1700428372.080618,57166.250,5313,4,EM,1,100,RS
1700428372.132016,57216.500,5313,4,EM,1,100,RB
1700428372.183415,57266.750,5313,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428372.234813,57317.000,5313,4,EM,1,100,PS
1700428372.286212,57367.250,5345,4,EM,1,100,RS
1700428372.337610,57417.500,5345,4,EM,1,100,RB
1700428372.389009,57467.750,5345,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428372.440407,57518.000,5345,4,EM,1,100,PS
1700428372.491806,57568.250,5375,4,EM,1,100,RS
1700428372.543204,57618.500,5375,4,EM,1,100,RB
1700428372.594603,57668.750,5375,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428372.646001,57719.000,5375,4,EM,1,100,PS
1700428372.705838,57777.500,5397,4,EM,1,100,RS
1700428372.765675,57836.000,5397,4,EM,1,100,RB
1700428372.825512,57894.500,5397,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428372.885349,57953.000,5397,4,EM,1,100,PS
1700428372.936748,58003.250,5430,4,EM,1,100,RS
1700428372.988146,58053.500,5430,4,EM,1,100,RB
1700428373.039545,58103.750,5430,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428373.090943,58154.000,5430,4,EM,1,100,PS
1700428373.142342,58204.250,5463,4,EM,1,100,RS
1700428373.193740,58254.500,5463,4,EM,1,100,RB
1700428373.245139,58304.750,5463,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428373.296537,58355.000,5463,4,EM,1,100,PS
1700428373.347936,58405.250,5495,4,EM,1,100,RS
1700428373.399334,58455.500,5495,4,EM,1,100,RB
1700428373.450733,58505.750,5495,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428373.502131,58556.000,5495,4,EM,1,100,PS
1700428373.553530,58606.250,5526,4,EM,1,100,RS
1700428373.604928,58656.500,5526,4,EM,1,100,RB
1700428373.656327,58706.750,5526,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428373.707725,58757.000,5526,4,EM,1,100,PS
1700428373.759124,58807.250,5557,4,EM,1,100,RS
1700428373.810522,58857.500,5557,4,EM,1,100,RB
1700428373.861921,58907.750,5557,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428373.913319,58958.000,5557,4,EM,1,100,PS
1700428373.964718,59008.250,5590,4,EM,1,100,RS
1700428374.016116,59058.500,5590,4,EM,1,100,RB
1700428374.067515,59108.750,5590,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428374.118913,59159.000,5590,4,EM,1,100,PS
1700428374.170311,59209.250,5621,4,EM,1,100,RS
1700428374.221710,59259.500,5621,4,EM,1,100,RB
1700428374.273108,59309.750,5621,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428374.324507,59360.000,5621,4,EM,1,100,PS
1700428374.376673,59411.000,5652,4,EM,1,100,RS
1700428374.428838,59462.000,5652,4,EM,1,100,RB
1700428374.481004,59513.000,5652,4,EM,1,100,2023-11-19_22-12-31-131630.csv
1700428374.533170,59564.000,5652,4,EM,1,100,PS
1700428374.584568,59614.250,5686,4,EM,1,100,RS
1700428374.635967,59664.500,5686,4,EM,1,100,RB
